Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/8/2007 7:00:00 PM,0,0,69.06126,90,0,0,7.45793,3.33,0,-1,0,3.33,0,0,4.12793,4.873723,0,3.505263,3.33,0,0,7.442245,3.927254,0,3.505263,-3.505263,3.244823,23.17726,0.2013675,8.203723,0,0,3.927254
1/8/2007 8:00:00 PM,0,0,69.2972,90,0,0,6.475208,0.4008915,0,-1,0,0.4008915,0,0,6.074317,6.721838,0,0.4219911,0.4008915,0,0,11.33698,0.4219911,0,0.4219911,-0.4219911,2.800006,20,0.2013675,7.122729,0,0,0.4219911
1/8/2007 9:00:00 PM,0,0,67.73666,90,0,0,3.717445,0,0,-1,0,0,0,0,3.717445,4.08919,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2013675,4.08919,0,0,0
1/8/2007 10:00:00 PM,0,0,62.83595,90,0,0,1.116569,0,0,-1,0,0,0,0,1.116569,1.228226,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2013675,1.228226,0,0,0
1/8/2007 11:00:00 PM,0,0,49.28095,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2013675,0,0,0,0
1/9/2007 12:00:00 AM,0,0,10.14704,90,0,0,0.7727075,0,0,-1,0,0,0,0,0.7727075,0.8499782,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2013675,0.8499782,0,0,0
1/9/2007 1:00:00 AM,0,0,-40.54027,90,0,0,0.8512377,0,0,-1,0,0,0,0,0.8512377,0.9363614,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2013675,0.9363614,0,0,0
1/9/2007 2:00:00 AM,0,0,-60.01089,90,0,0,0.9573789,0,0,-1,0,0,0,0,0.9573789,1.053117,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2013675,1.053117,0,0,0
1/9/2007 3:00:00 AM,0,0,-66.78683,90,0,0,0.9821851,0,0,-1,0,0,0,0,0.9821851,1.080404,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2013675,1.080404,0,0,0
1/9/2007 4:00:00 AM,0,0,-69.16502,90,0,0,1.240896,0,0,-1,0,0,0,0,1.240896,1.364986,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2013675,1.364986,0,0,0
1/9/2007 5:00:00 AM,0,0,-69.42788,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2013675,0,0,0,0
1/9/2007 6:00:00 AM,0.0006866917,0,-68.27119,90,0,0,0.985361,0.985361,4.490624,0,1.39094,0.985361,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2044184,1.083897,0,5,0
1/9/2007 7:00:00 AM,0.1102289,7.904867,-65.79768,78.48819,0.1417775,0.6362973,3.651164,3.651164,5,0,1.53,3.651164,17.42724,0,0,0,0.6362973,0,0,1.348836,1.281394,8.475861,2.997,1.917691,0,1.917691,7.778403,55.55991,0.2063403,4.016281,0.5090379,5,3.633297
1/9/2007 8:00:00 AM,0.3135049,21.2079,-61.72339,64.74803,0.3552222,1.594237,3.237197,3.237197,5,0,1.53,3.237197,49.24746,0,0,0,1.594237,0,0,1.762803,1.674663,6.558169,4.722922,3.2689,0,3.2689,10.87955,77.71095,0.2093109,3.560917,1.27539,5,6.31716
1/9/2007 9:00:00 AM,0.5271484,33.86731,-55.30165,51.34977,0.5812923,2.60884,3.67825,3.33,0,-1,0,3.33,78.34354,0,0.3482504,0.7160755,2.60884,3.505263,3.33,0,0,3.289269,7.664932,0,0.8964235,-0.8964235,9.93464,70.96157,0.2093109,4.046075,2.087072,0,10.27377
1/9/2007 10:00:00 AM,0.8341396,45.29676,-45.04345,38.74189,0.9120913,4.093465,0.9353142,0.9353142,0,0,0,0.9353142,437.6567,0,0,0,4.093465,0.9845412,0.9353142,0,0,4.285295,6.768509,3.108924,0,3.108924,12.88402,92.02856,0.2034327,1.028846,3.274772,0,10.86197
1/9/2007 11:00:00 AM,0.9080145,54.26802,-28.53523,28.08688,0.9833231,4.413154,1.386732,1.386732,0,0,0,1.386732,318.2414,1.777066,0,0,4.413154,1.459718,1.386732,0,0,1.176371,9.566541,1.176371,0,1.176371,14.00003,100,0.2012936,1.525405,3.530523,0,13.97969
1/9/2007 12:00:00 PM,1.062891,58.5815,-4.528159,22.42489,1.148564,5.154757,5.708966,5.708966,2.378966,0,0.8144577,5.708966,90.2923,1.649493,0,0,5.154757,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2012936,6.279862,4.123805,5,15.78003
1/9/2007 1:00:00 PM,1.075064,56.38722,21.12022,25.3729,1.163949,5.223805,1.898213,1.898213,0,0,0,1.898213,275.196,3.225687,0,0,5.223805,1.998119,1.898213,0,0,0,10.62527,0,0,0,14.00003,100,0.2012936,2.088034,4.179044,0,15.84908
1/9/2007 2:00:00 PM,0.9067171,48.71233,40.26817,34.80213,0.9877867,4.433187,1.612187,1.612187,0,-1,0,1.612187,274.9797,2.736148,0,0,4.433187,1.697039,1.612187,0,0,0,10.62527,0,0,0,14.00003,100,0.2012936,1.773406,3.54655,0,15.05846
1/9/2007 3:00:00 PM,0.7043362,37.93406,52.34874,46.9398,0.7788015,3.495261,5.357174,3.33,0,-1,0,3.33,104.9628,0,2.027174,2.562892,3.495261,3.505263,3.33,0,0,0,10.62527,0,0.01000198,-0.01000198,13.98948,99.92469,0.2012936,5.892892,2.796209,0,14.12053
1/9/2007 4:00:00 PM,0.4523128,25.60438,59.85928,60.14001,0.5163294,2.317286,5.098857,3.33,0,-1,0,3.33,69.58818,0,1.768857,2.278743,2.317286,3.505263,3.33,0,0,0.01111332,10.61527,0,1.187977,-1.187977,12.73725,90.98016,0.2012936,5.608743,1.853829,0,12.93256
1/9/2007 5:00:00 PM,0.2049757,12.47722,64.61818,73.79498,0.2559424,1.148669,1.279855,1.279855,0,-1,0,1.279855,89.74993,0,0,0,1.148669,1.347216,1.279855,0,0,1.331087,9.427296,0,0.1985469,-0.1985469,12.52796,89.48525,0.2012936,1.407841,0.9189355,0,10.57596
1/9/2007 6:00:00 PM,0.01545623,0,67.58447,90,0,0,8.777672,3.33,0,-1,0,3.33,0,0,5.447671,6.325438,0,3.505263,3.33,0,0,1.551695,9.228748,0,3.505263,-3.505263,8.833089,63.09336,0.2012936,9.655438,0,0,9.228748
1/9/2007 7:00:00 PM,0,0,69.1801,90,0,0,9.988189,3.33,0,-1,0,3.33,0,0,6.658189,7.657008,0,3.505263,3.33,0,0,5.446432,5.723485,0,3.505263,-3.505263,5.138217,36.70148,0.2012936,10.98701,0,0,5.723485
1/9/2007 8:00:00 PM,0,0,69.43925,90,0,0,8.574001,2.107311,0,-1,0,2.107311,0,0,6.466691,7.32409,0,2.218222,2.107311,0,0,9.341168,2.218222,0,2.218222,-2.218222,2.800006,20,0.2012936,9.431402,0,0,2.218222
1/9/2007 9:00:00 PM,0,0,67.91909,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2012936,0,0,0,0
1/9/2007 10:00:00 PM,0,0,63.09615,90,0,0,0.9028435,0,0,-1,0,0,0,0,0.9028435,0.9931279,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2012936,0.9931279,0,0,0
1/9/2007 11:00:00 PM,0,0,49.70392,90,0,0,0.631594,0,0,-1,0,0,0,0,0.631594,0.6947534,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2012936,0.6947534,0,0,0
1/10/2007 12:00:00 AM,0,0,10.65211,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2012936,0,0,0,0
1/10/2007 1:00:00 AM,0,0,-40.6081,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2012936,0,0,0,0
1/10/2007 2:00:00 AM,0,0,-60.1787,90,0,0,0.3997743,0,0,-1,0,0,0,0,0.3997743,0.4397517,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2012936,0.4397517,0,0,0
1/10/2007 3:00:00 AM,0,0,-66.94504,90,0,0,0.561617,0,0,-1,0,0,0,0,0.561617,0.6177787,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2012936,0.6177787,0,0,0
1/10/2007 4:00:00 AM,0,0,-69.31054,90,0,0,0.2751539,0,0,-1,0,0,0,0,0.2751539,0.3026693,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2012936,0.3026693,0,0,0
1/10/2007 5:00:00 AM,0,0,-69.56715,90,0,0,0.4952196,0.4952196,4.000483,0,1.257132,0.4952196,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2027172,0.5447415,0,5,0
1/10/2007 6:00:00 AM,0.0006194375,0,-68.41107,90,0,0,0.4950609,0.4950609,4.000324,0,1.257088,0.4950609,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2040603,0.544567,0,5,2.997
1/10/2007 7:00:00 AM,0.135184,7.841839,-65.94528,78.57191,0.189713,0.8514318,0,0,3.505263,0,1.121937,0,0,0,0,0,0.8514318,0,0,3.505263,3.33,5.14586,5.994,4.181432,0,4.181432,13.08509,93.46474,0.2026819,0,0.6811454,5,6.845432
1/10/2007 8:00:00 AM,0.3650279,21.16245,-61.88704,64.81629,0.424313,1.904317,2.335829,2.335829,0,0,0,2.335829,81.52637,0,0,0,1.904317,2.458768,2.335829,0,0,0.9644284,9.757289,0,0.5544508,-0.5544508,12.50065,89.29017,0.2026819,2.569412,1.523453,0,11.6616
1/10/2007 9:00:00 AM,0.5931668,33.84543,-55.49156,51.39744,0.6602006,2.96298,1.464311,1.464311,0,-1,0,1.464311,202.3463,0,0,0,2.96298,1.541381,1.464311,0,0,1.580485,9.202838,1.4216,0,1.4216,13.8493,98.92335,0.2003608,1.610743,2.370384,0,12.16582
1/10/2007 10:00:00 AM,0.8682119,45.3089,-45.26916,38.75818,0.9493685,4.260766,3.671983,3.671983,1.25,0,0.50625,3.671983,116.0345,1.552425,0,0,4.260766,2.549456,2.421983,0,0,0.1588852,10.48228,0.1588852,0,0.1588852,14.00003,100,0.2001047,4.039181,3.408613,5,14.74304
1/10/2007 11:00:00 AM,0.9448775,54.32959,-28.78684,28.0496,1.023197,4.592108,6.422429,6.422429,3.092428,0,1.009233,6.422429,71.50111,1.086845,0,0,4.592108,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2001047,7.064671,3.673687,5,15.21738
1/10/2007 12:00:00 PM,0.9208276,58.70092,-4.730523,22.30905,0.9930105,4.456631,0,0,0,0,0,0,0,4.456631,0,0,4.456631,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2001047,0,3.565305,0,15.08191
1/10/2007 1:00:00 PM,0.8228669,56.54178,21.05102,25.21465,0.8849044,3.971451,3.430607,3.430607,1.25,0,0.50625,3.430607,115.7653,1.676075,0,0,3.971451,2.295375,2.180607,0,0,0,10.62527,0,0,0,14.00003,100,0.2001047,3.773667,3.177161,5,14.59673
1/10/2007 2:00:00 PM,0.7602938,48.8703,40.29827,34.65021,0.8241336,3.698712,1.986678,1.986678,0,-1,0,1.986678,186.1757,1.607472,0,0,3.698712,2.09124,1.986678,0,0,0,10.62527,0,0,0,14.00003,100,0.2001047,2.185345,2.958969,0,14.32399
1/10/2007 3:00:00 PM,0.6023687,38.08248,52.4219,46.80338,0.6607406,2.965404,3.404705,3.33,0,-1,0,3.33,89.05117,0,0.07470482,0.4151753,2.965404,3.505263,3.33,0,0,0,10.62527,0,0.5398592,-0.5398592,13.43097,95.93528,0.2001047,3.745175,2.372323,0,13.59068
1/10/2007 4:00:00 PM,0.4365447,25.74096,59.95007,60.01794,0.4960791,2.226403,0,0,0,-1,0,0,0,1.626559,0,0,2.226403,0,0,0,0,0.5998436,10.08541,0.5998436,0,0.5998436,14.00003,100,0.1991437,0,1.781122,0,12.31182
1/10/2007 5:00:00 PM,0.2193088,12.60234,64.71905,73.68579,0.2762672,1.239887,2.597367,2.597367,0,-1,0,2.597367,47.73631,0,0,0,1.239887,2.73407,2.597367,0,0,0,10.62527,0,1.494183,-1.494183,12.42502,88.74997,0.1991437,2.857104,0.9919097,0,11.86516
1/10/2007 6:00:00 PM,0.01732648,0,67.6955,90,0,0,4.439404,3.33,0,-1,0,3.33,0,0,1.109404,1.553344,0,3.505263,3.33,0,0,1.660204,9.131091,0,3.505263,-3.505263,8.730149,62.35808,0.1991437,4.883344,0,0,9.131091
1/10/2007 7:00:00 PM,0,0,69.30568,90,0,0,7.499815,3.33,0,-1,0,3.33,0,0,4.169816,4.919797,0,3.505263,3.33,0,0,5.55494,5.625828,0,3.505263,-3.505263,5.035277,35.96619,0.1991437,8.249797,0,0,5.625828
1/10/2007 8:00:00 PM,0,0,69.58844,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.449677,2.120565,0,0,0,5.035277,35.96619,0.1991437,0,0,0,2.120565
1/10/2007 9:00:00 PM,0,0,68.10958,90,0,0,7.128988,2.014536,0,-1,0,2.014536,0,0,5.114451,5.82735,0,2.120565,2.014536,0,0,9.449677,2.120565,0,2.120565,-2.120565,2.800006,20,0.1991437,7.841887,0,0,2.120565
1/10/2007 10:00:00 PM,0,0,63.36604,90,0,0,0.3917976,0,0,-1,0,0,0,0,0.3917976,0.4309774,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.1991437,0.4309774,0,0,0
1/10/2007 11:00:00 PM,0,0,50.13909,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.1991437,0,0,0,0
1/11/2007 12:00:00 AM,0,0,11.1648,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.1991437,0,0,0,0
1/11/2007 1:00:00 AM,0,0,-40.69558,90,0,0,1.51188,0,0,-1,0,0,0,0,1.51188,1.663067,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.1991437,1.663067,0,0,0
1/11/2007 2:00:00 AM,0,0,-60.36139,90,0,0,1.050026,0,0,-1,0,0,0,0,1.050026,1.155028,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.1991437,1.155028,0,0,0
1/11/2007 3:00:00 AM,0,0,-67.11379,90,0,0,0.3858582,0,0,-1,0,0,0,0,0.3858582,0.424444,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.1991437,0.424444,0,0,0
1/11/2007 4:00:00 AM,0,0,-69.46432,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.1991437,0,0,0,0
1/11/2007 5:00:00 AM,0,0,-69.71343,90,0,0,1.254055,1.254055,4.759318,0,1.464294,1.254055,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.202264,1.37946,0,5,0
1/11/2007 6:00:00 AM,0.0001949929,0,-68.55728,90,0,0,1.762333,1.762333,5,0,1.53,1.762333,0,0,0,0,0,0,0,3.237668,3.075784,8.475861,2.997,3.075784,0,3.075784,8.877066,63.40749,0.2050055,1.938566,0,5,2.997
1/11/2007 7:00:00 AM,0.0419649,7.781645,-66.0989,78.65373,0.04223139,0.1895345,0,0,3.505263,0,1.121937,0,0,0,0,0,0.1895345,0,0,3.505263,3.33,5.400076,5.765206,3.519535,0,3.519535,12.21599,87.2569,0.2047279,0,0.1516276,5,5.95474
1/11/2007 8:00:00 AM,0.2843762,21.1204,-62.05663,64.88206,0.3151461,1.414376,0.1089075,0.1089075,0,0,0,0.1089075,1298.694,0,0,0,1.414376,0.1146395,0.1089075,0,0,1.880542,8.932787,1.299736,0,1.299736,13.44903,96.06429,0.2027731,0.1197983,1.1315,0,10.34716
1/11/2007 9:00:00 AM,0.516535,33.82762,-55.68744,51.44196,0.5677875,2.54823,4.051125,3.33,0,-1,0,3.33,76.52342,0,0.7211244,1.126237,2.54823,3.505263,3.33,0,0,0.5808055,10.10255,0,0.9570331,-0.9570331,12.44023,88.85858,0.2027731,4.456237,2.038584,0,12.65078
1/11/2007 10:00:00 AM,0.5636287,45.32592,-45.50065,38.77048,0.596713,2.678048,0,0,0,0,0,0,0,1.033872,0,0,2.678048,0,0,0,0,1.644176,9.145516,1.644176,0,1.644176,14.00003,100,0.2003532,0,2.142438,0,11.82356
1/11/2007 11:00:00 AM,0.7093861,54.39696,-29.04285,28.00721,0.7550802,3.3888,2.414614,2.414614,0,0,0,2.414614,140.3454,0.8471012,0,0,3.3888,2.541699,2.414614,0,0,0,10.62527,0,0,0,14.00003,100,0.2003532,2.656075,2.71104,0,14.01407
1/11/2007 12:00:00 PM,0.7314488,58.82663,-4.932634,22.18708,0.7748091,3.477343,0.7535015,0.7535015,0,0,0,0.7535015,461.4912,2.684184,0,0,3.477343,0.7931594,0.7535015,0,0,0,10.62527,0,0,0,14.00003,100,0.2003532,0.8288516,2.781875,0,14.10262
1/11/2007 1:00:00 PM,0.3758185,56.70176,20.98821,25.0515,0.3769137,1.691589,3.098569,3.098569,1.491559,0,0.5721957,3.098569,54.59259,2.220446E-16,0,0,1.691589,1.691589,1.607009,0,0,0,10.62527,0,0,0,14.00003,100,0.2003532,3.408426,1.353271,5,12.31686
1/11/2007 2:00:00 PM,0.3381211,49.03198,40.337,34.4957,0.33928,1.522689,3.335267,3.33,0,-1,0,3.33,45.72638,0,0.00526685,0.3387935,1.522689,3.505263,3.33,0,0,0,10.62527,0,1.982575,-1.982575,11.91021,85.07276,0.2003532,3.668793,1.218151,0,12.14796
1/11/2007 3:00:00 PM,0.3116828,38.23309,52.50335,46.66593,0.3151358,1.41433,1.691908,1.691908,0,-1,0,1.691908,83.59377,0,2.220446E-16,0,1.41433,1.780956,1.691908,0,0,2.202861,8.642699,0,0.366626,-0.366626,11.52375,82.31236,0.2003532,1.861099,1.131464,0,10.05703
1/11/2007 4:00:00 PM,0.1921813,25.87865,60.04836,59.89586,0.1936056,0.8689019,1.016508,1.016508,0,-1,0,1.016508,85.47915,0,0,0,0.8689019,1.070008,1.016508,0,0,2.610223,8.276073,0,0.2011059,-0.2011059,11.31177,80.79819,0.2003532,1.118158,0.6951215,0,9.144976
1/11/2007 5:00:00 PM,0.1289195,12.72775,64.82684,73.57734,0.1375317,0.617242,3.479017,3.33,0,-1,0,3.33,18.5358,4.440892E-16,0.1490167,0.4969184,0.617242,3.505263,3.33,0,0,2.833674,8.074967,0,2.888021,-2.888021,8.267528,59.05365,0.2003532,3.826918,0.4937936,0,8.69221
1/11/2007 6:00:00 PM,0.00900378,0,67.81319,90,0,0,6.499665,3.33,0,-1,0,3.33,0,0,3.169665,3.819632,0,3.505263,3.33,0,0,6.042586,5.186946,0,3.505263,-3.505263,4.572656,32.66176,0.2003532,7.149632,0,0,5.186946
1/11/2007 7:00:00 PM,0,0,69.43796,90,0,0,5.38376,1.597599,0,-1,0,1.597599,0,0,3.786161,4.324537,0,1.681683,1.597599,0,0,9.937323,1.681683,0,1.681683,-1.681683,2.800006,20,0.2003532,5.922137,0,0,1.681683
1/11/2007 8:00:00 PM,0,0,69.74474,90,0,0,5.523582,0,0,-1,0,0,0,0,5.523582,6.075941,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2003532,6.075941,0,0,0
1/11/2007 9:00:00 PM,0,0,68.30806,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2003532,0,0,0,0
1/11/2007 10:00:00 PM,0,0,63.64553,90,0,0,0.1210765,0,0,-1,0,0,0,0,0.1210765,0.1331842,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2003532,0.1331842,0,0,0
1/11/2007 11:00:00 PM,0,0,50.58649,90,0,0,0.7766446,0,0,-1,0,0,0,0,0.7766446,0.854309,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2003532,0.854309,0,0,0
1/12/2007 12:00:00 AM,0,0,11.68564,90,0,0,0.4702349,0,0,-1,0,0,0,0,0.4702349,0.5172584,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2003532,0.5172584,0,0,0
1/12/2007 1:00:00 AM,0,0,-40.80336,90,0,0,0.4599531,0,0,-1,0,0,0,0,0.4599531,0.5059484,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2003532,0.5059484,0,0,0
1/12/2007 2:00:00 AM,0,0,-60.55916,90,0,0,0.6089526,0,0,-1,0,0,0,0,0.6089526,0.6698478,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2003532,0.6698478,0,0,0
1/12/2007 3:00:00 AM,0,0,-67.29314,90,0,0,0.3951724,0,0,-1,0,0,0,0,0.3951724,0.4346896,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2003532,0.4346896,0,0,0
1/12/2007 4:00:00 AM,0,0,-69.62636,90,0,0,0.8735712,0,0,-1,0,0,0,0,0.8735712,0.9609283,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2003532,0.9609283,0,0,0
1/12/2007 5:00:00 AM,0,0,-69.8667,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2003532,0,0,0,0
1/12/2007 6:00:00 AM,0.0005128765,0,-68.70979,90,0,0,1.123035,1.123035,4.628298,0,1.428525,1.123035,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2028874,1.235339,0,5,0
1/12/2007 7:00:00 AM,0.08993678,7.724347,-66.25849,78.73357,0.1056646,0.4742225,0.9589001,0.9589001,4.464163,0,1.383717,0.9589001,49.45485,0,0,0,0.4742225,0,0,3.505263,3.33,8.475861,2.997,3.804223,0,3.804223,9.568124,68.34361,0.2042892,1.05479,0.3793781,5,3.471223
1/12/2007 8:00:00 AM,0.2302731,21.0818,-62.2321,64.94528,0.2434537,1.09262,0.3950173,0.3950173,3.90028,0,1.229777,0.3950173,276.6006,0,0,0,1.09262,0,0,3.505263,3.33,4.671638,6.4208,4.42262,0,4.42262,13.76379,98.31258,0.2036224,0.434519,0.8740961,5,7.513421
1/12/2007 9:00:00 AM,0.5504398,33.81391,-55.88921,51.4833,0.6089998,2.733191,3.746309,3.33,0,-1,0,3.33,82.07781,4.440892E-16,0.4163087,0.7909396,2.733191,3.505263,3.33,0,0,0.2490175,10.40116,0,0.7720721,-0.7720721,12.94995,92.49949,0.2036224,4.12094,2.186553,0,13.13435
1/12/2007 10:00:00 AM,0.6426749,45.34783,-45.73788,38.7788,0.6917716,3.104671,0,0,0,0,0,0,0,1.997796,0,0,3.104671,0,0,0,0,1.106875,9.629086,1.106875,0,1.106875,14.00003,100,0.2021242,0,2.483737,0,12.73376
1/12/2007 11:00:00 AM,0.5127569,54.4701,-29.30324,27.95975,0.5253304,2.357683,3.030793,3.030793,1.25,0,0.50625,3.030793,77.79095,0.4831637,0,0,2.357683,1.874519,1.780793,0,0,0,10.62527,0,0,0,14.00003,100,0.2021242,3.333872,1.886146,5,12.98296
1/12/2007 12:00:00 PM,0.3888064,58.95861,-5.134448,22.059,0.3899852,1.750254,4.905268,4.905268,3.242527,0,1.05021,4.905268,35.6811,0,0,0,1.750254,1.750254,1.662741,0,0,0,10.62527,0,0,0,14.00003,100,0.2021242,5.395795,1.400203,5,12.37553
1/12/2007 1:00:00 PM,0.5434753,56.8671,20.93196,24.88352,0.5580519,2.504537,7.91787,7.91787,5,0,1.53,7.91787,31.63145,0,0,0.3796566,2.504537,3.071442,2.91787,0,0,0,10.62527,0,0.5669045,-0.5669045,13.40246,95.73165,0.2021242,8.709657,2.00363,5,13.12981
1/12/2007 2:00:00 PM,0.2681062,49.19727,40.38452,34.3387,0.2676745,1.201323,2.217823,2.217823,0,-1,0,2.217823,54.16679,0,0,0,1.201323,2.33455,2.217823,0,0,0.6298939,10.05837,0,1.133227,-1.133227,12.20793,87.19934,0.2021242,2.439605,0.9610586,0,11.25969
1/12/2007 3:00:00 PM,0.2010524,38.38581,52.59316,46.52757,0.2006769,0.9006382,4.734948,3.33,0,-1,0,3.33,27.04619,0,1.404948,1.878442,0.9006382,3.505263,3.33,0,0,1.889035,8.925143,0,2.604625,-2.604625,9.462417,67.58855,0.2021242,5.208442,0.7205105,0,9.825781
1/12/2007 4:00:00 PM,0.09759445,26.01734,60.15419,59.77388,0.09736306,0.4369654,1.581924,1.581924,0,-1,0,1.581924,27.6224,0,0,0,0.4369654,1.665183,1.581924,0,0,4.783062,6.320518,0,1.228218,-1.228218,8.167762,58.34104,0.2021242,1.740116,0.3495723,0,6.757483
1/12/2007 5:00:00 PM,0.06873277,12.85334,64.94156,73.46971,0.06886759,0.3090778,0,0,0,-1,0,0,0,0,0,0,0.3090778,0,0,0,0,6.147749,5.0923,0.3090778,0,0.3090778,8.460979,60.43544,0.2017097,0,0.2472622,0,5.401378
1/12/2007 6:00:00 PM,0.02251411,0,67.93749,90,0,0,2.986376,2.986376,0,-1,0,2.986376,0,0,0,0,0,3.143553,2.986376,0,0,5.838671,5.370471,0,3.143553,-3.143553,5.147382,36.76694,0.2017097,3.285013,0,0,5.370471
1/12/2007 7:00:00 PM,0,0,69.57689,90,0,0,8.37274,2.115571,0,-1,0,2.115571,0,0,6.257168,7.094442,0,2.226917,2.115571,0,0,9.331509,2.226917,0,2.226917,-2.226917,2.800006,20,0.2017097,9.210013,0,0,2.226917
1/12/2007 8:00:00 PM,0,0,69.90809,90,0,0,5.944801,0,0,-1,0,0,0,0,5.944801,6.539281,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2017097,6.539281,0,0,0
1/12/2007 9:00:00 PM,0,0,68.51446,90,0,0,4.647138,0,0,-1,0,0,0,0,4.647138,5.111852,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2017097,5.111852,0,0,0
1/12/2007 10:00:00 PM,0,0,63.93457,90,0,0,0.8563803,0,0,-1,0,0,0,0,0.8563803,0.9420184,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2017097,0.9420184,0,0,0
1/12/2007 11:00:00 PM,0,0,51.04618,90,0,0,0.2850951,0,0,-1,0,0,0,0,0.2850951,0.3136046,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2017097,0.3136046,0,0,0
1/13/2007 12:00:00 AM,0,0,12.21518,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2017097,0,0,0,0
