Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/13/2007 1:00:00 AM,0,0,-40.93219,90,0,0,0.266598,0,0,-1,0,0,0,0,0.266598,0.2932578,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2017097,0.2932578,0,0,0
1/13/2007 2:00:00 AM,0,0,-60.77223,90,0,0,1.392233,0,0,-1,0,0,0,0,1.392233,1.531457,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2017097,1.531457,0,0,0
1/13/2007 3:00:00 AM,0,0,-67.48313,90,0,0,0.5452896,0,0,-1,0,0,0,0,0.5452896,0.5998185,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2017097,0.5998185,0,0,0
1/13/2007 4:00:00 AM,0,0,-69.79662,90,0,0,0.2263851,0,0,-1,0,0,0,0,0.2263851,0.2490236,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2017097,0.2490236,0,0,0
1/13/2007 5:00:00 AM,0,0,-70.0269,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2017097,0,0,0,0
1/13/2007 6:00:00 AM,0.0004107667,0,-68.86854,90,0,0,1.750882,1.750882,5,0,1.53,1.750882,0,4.440892E-16,0,0,0,0,0,3.249118,3.086662,11.80586,0,3.086662,0,3.086662,5.72827,40.91613,0.2040692,1.92597,0,5,0
1/13/2007 7:00:00 AM,0.1330514,7.670002,-66.424,78.81137,0.1872164,0.8402271,0.4909436,0.4909436,3.996207,0,1.255964,0.4909436,171.1454,0,0,0,0.8402271,0,0,3.505263,3.33,8.719198,2.777996,4.170227,0,4.170227,9.684495,69.17483,0.2039553,0.5400379,0.6721817,5,3.618223
1/13/2007 8:00:00 AM,0.3268335,21.0467,-62.41339,65.00593,0.3733487,1.675589,3.519521,3.519521,5,0,1.53,3.519521,47.60844,0,0,0,1.675589,0,0,1.480479,1.406455,4.548971,6.5312,3.082044,0,3.082044,12.60838,90.05967,0.2058384,3.871473,1.340471,5,8.206789
1/13/2007 9:00:00 AM,0.4949288,33.80432,-56.09684,51.52144,0.5404702,2.425631,0,0,0,-1,0,0,0,0.9587033,0,0,2.425631,0,0,0,0,1.466927,9.305039,1.466927,0,1.466927,14.00003,100,0.2039808,0,1.940504,0,11.73067
1/13/2007 10:00:00 AM,0.6704469,45.37463,-45.98082,38.78314,0.7245589,3.25182,2.249549,2.249549,0,0,0,2.249549,144.5543,0.8838741,0,0,3.25182,2.367946,2.249549,0,0,0,10.62527,0,0,0,14.00003,100,0.2039808,2.474504,2.601456,0,13.87709
1/13/2007 11:00:00 AM,0.9311951,54.54901,-29.56801,27.90723,1.006858,4.51878,0.2684273,0.2684273,0,0,0,0.2684273,1683.428,4.236225,0,0,4.51878,0.2825551,0.2684273,0,0,0,10.62527,0,0,0,14.00003,100,0.2039808,0.2952701,3.615024,0,15.14405
1/13/2007 12:00:00 PM,0.9686084,59.09682,-5.335921,21.92485,1.043837,4.684742,0,0,0,0,0,0,0,4.684742,0,0,4.684742,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2039808,0,3.747794,0,15.31002
1/13/2007 1:00:00 PM,0.9634872,57.03777,20.88245,24.71078,1.039898,4.667062,0,0,0,0,0,0,0,4.667062,0,0,4.667062,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2039808,0,3.733649,0,15.29234
1/13/2007 2:00:00 PM,0.7840497,49.36609,40.44096,34.17932,0.8495614,3.812831,1.86841,1.86841,0,-1,0,1.86841,204.0682,1.846084,0,0,3.812831,1.966748,1.86841,0,0,0,10.62527,0,0,0,14.00003,100,0.2039808,2.055252,3.050265,0,14.43811
1/13/2007 3:00:00 PM,0.5629679,38.54053,52.69141,46.3884,0.6110199,2.742257,0,0,0,-1,0,0,0,2.742257,0,0,2.742257,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2039808,0,2.193806,0,13.36753
1/13/2007 4:00:00 PM,0.2707071,26.15692,60.26757,59.65211,0.2815127,1.263429,0,0,0,-1,0,0,0,1.263429,0,0,1.263429,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2039808,0,1.010743,0,11.8887
1/13/2007 5:00:00 PM,0.1458373,12.97904,65.06319,73.36301,0.1596684,0.7165918,5.562253,3.33,0,-1,0,3.33,21.51927,0,2.232253,2.788478,0.7165918,3.505263,3.33,0,0,0,10.62527,0,2.788671,-2.788671,11.06051,79.00349,0.2039808,6.118478,0.5732734,0,11.34187
1/13/2007 6:00:00 PM,0.01107917,0,68.0684,90,0,0,3.044363,3.044363,0,-1,0,3.044363,0,0,4.440892E-16,0.01879906,0,3.204592,3.044363,0,0,3.098524,7.836603,0,3.204592,-3.204592,7.682573,54.87541,0.2039808,3.348799,0,0,7.836603
1/13/2007 7:00:00 PM,0,0,69.72243,90,0,0,6.112965,3.33,0,-1,0,3.33,0,0,2.782965,3.394261,0,3.505263,3.33,0,0,6.659182,4.63201,0,3.505263,-3.505263,3.987701,28.48352,0.2039808,6.724261,0,0,4.63201
1/13/2007 8:00:00 PM,0,0,70.07843,90,0,0,3.793166,1.07041,0,-1,0,1.07041,0,0,2.722756,3.102072,0,1.126747,1.07041,0,0,10.55392,1.126747,0,1.126747,-1.126747,2.800006,20,0.2039808,4.172482,0,0,1.126747
1/13/2007 9:00:00 PM,0,0,68.72871,90,0,0,4.204542,0,0,-1,0,0,0,0,4.204542,4.624996,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2039808,4.624996,0,0,0
1/13/2007 10:00:00 PM,0,0,64.23306,90,0,0,0.1121201,0,0,-1,0,0,0,0,0.1121201,0.1233321,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2039808,0.1233321,0,0,0
1/13/2007 11:00:00 PM,0,0,51.5182,90,0,0,0.9846764,0,0,-1,0,0,0,0,0.9846764,1.083144,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2039808,1.083144,0,0,0
1/14/2007 12:00:00 AM,0,0,12.75401,90,0,0,1.496948,0,0,-1,0,0,0,0,1.496948,1.646643,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2039808,1.646643,0,0,0
1/14/2007 1:00:00 AM,0,0,-41.08284,90,0,0,0.5587793,0,0,-1,0,0,0,0,0.5587793,0.6146572,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2039808,0.6146572,0,0,0
1/14/2007 2:00:00 AM,0,0,-61.00078,90,0,0,0.4993277,0,0,-1,0,0,0,0,0.4993277,0.5492604,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2039808,0.5492604,0,0,0
1/14/2007 3:00:00 AM,0,0,-67.68376,90,0,0,0.2624038,0,0,-1,0,0,0,0,0.2624038,0.2886442,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2039808,0.2886442,0,0,0
1/14/2007 4:00:00 AM,0,0,-69.9751,90,0,0,0.9665297,0,0,-1,0,0,0,0,0.9665297,1.063183,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2039808,1.063183,0,0,0
1/14/2007 5:00:00 AM,0,0,-70.19401,90,0,0,0.02414686,0.02414686,3.52941,0,1.128529,0.02414686,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2040541,0.02656155,0,5,0
1/14/2007 6:00:00 AM,0.0002771394,0,-69.03349,90,0,0,1.37869,1.37869,4.883953,0,1.498319,1.37869,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2063221,1.516559,0,5,2.997
1/14/2007 7:00:00 AM,0.08544446,7.618671,-66.59537,78.88707,0.09866214,0.4427957,4.118716,4.118716,5,0,1.53,4.118716,10.75082,0,0,0,0.4427957,0,0,0.8812835,0.8372194,5.14586,5.994,1.280015,0,1.280015,10.33257,73.80389,0.2070895,4.530588,0.3542365,5,6.436796
1/14/2007 8:00:00 AM,0.3479636,21.01513,-62.60046,65.06395,0.4014784,1.801835,4.644903,4.644903,5,0,1.53,4.644903,38.79166,0,0,0,1.801835,0,0,0.3550966,0.3373418,3.865845,7.146014,2.139177,0,2.139177,12.36197,88.29958,0.208155,5.109394,1.441468,5,8.947848
1/14/2007 9:00:00 AM,0.4931559,33.79887,-56.31026,51.55636,0.538011,2.414593,1.607897,1.607897,0,-1,0,1.607897,150.1709,0,0,0,2.414593,1.692523,1.607897,0,0,1.726668,9.071273,0.7220699,0,0.7220699,13.04698,93.19254,0.207288,1.768687,1.931674,0,11.48587
1/14/2007 10:00:00 AM,0.4325802,45.40632,-46.22941,38.7835,0.4428362,1.987449,0.2633488,0.2633488,0,0,0,0.2633488,754.6832,0.7056412,0,0,1.987449,0.2772093,0.2633488,0,0,1.004599,9.721135,1.004599,0,1.004599,14.00003,100,0.2060936,0.2896837,1.589959,0,11.70858
1/14/2007 11:00:00 AM,0.4561976,54.63365,-29.83715,27.84971,0.4626355,2.076308,0,0,0,0,0,0,0,2.076308,0,0,2.076308,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2060936,0,1.661047,0,12.70158
1/14/2007 12:00:00 PM,0.6990533,59.24126,-5.537009,21.78465,0.7355181,3.301005,0,0,0,0,0,0,0,3.301005,0,0,3.301005,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2060936,0,2.640804,0,13.92628
1/14/2007 1:00:00 PM,0.7572445,57.21368,20.83982,24.53335,0.8065817,3.619939,2.256382,2.256382,0,0,0,2.256382,160.4311,1.2448,0,0,3.619939,2.375139,2.256382,0,0,0,10.62527,0,0,0,14.00003,100,0.2060936,2.48202,2.895951,0,14.24521
1/14/2007 2:00:00 PM,0.6416387,49.53834,40.50647,34.01768,0.6819105,3.060415,2.0041,2.0041,0,-1,0,2.0041,152.7077,0.9508357,0,0,3.060415,2.109579,2.0041,0,0,0,10.62527,0,0,0,14.00003,100,0.2060936,2.20451,2.448332,0,13.68569
1/14/2007 3:00:00 PM,0.407778,38.69713,52.79816,46.24857,0.422276,1.895175,2.003749,2.003749,0,-1,0,2.003749,94.58144,0,0,0,1.895175,2.109209,2.003749,0,0,0,10.62527,0,0.2140347,-0.2140347,13.77442,98.38849,0.2060936,2.204124,1.51614,0,12.52045
1/14/2007 4:00:00 PM,0.2853884,26.29731,60.38853,59.53065,0.2988722,1.341338,0,0,0,-1,0,0,0,1.103522,0,0,1.341338,0,0,0,0,0.2378163,10.41124,0.2378163,0,0.2378163,14.00003,100,0.2058129,0,1.073071,0,11.75258
1/14/2007 5:00:00 PM,0.138849,13.10473,65.19173,73.25733,0.1493732,0.6703871,3.099465,3.099465,0,-1,0,3.099465,21.62912,0,0,0.07941131,0.6703871,3.262594,3.099465,0,0,0,10.62527,0,2.592207,-2.592207,11.2676,80.4827,0.2058129,3.409411,0.5363097,0,11.29566
1/14/2007 6:00:00 PM,0.01548818,0,68.20589,90,0,0,3.701732,3.33,0,-1,0,3.33,0,0,0.3717319,0.7419051,0,3.505263,3.33,0,0,2.88023,8.033067,0,3.505263,-3.505263,7.57273,54.09082,0.2058129,4.071905,0,0,8.033067
1/14/2007 7:00:00 PM,0,0,69.87455,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.774967,4.527803,0,0,0,7.57273,54.09082,0.2058129,0,0,0,4.527803
1/14/2007 8:00:00 PM,0,0,70.2557,90,0,0,8.871915,3.33,0,-1,0,3.33,0,0,5.541914,6.429106,0,3.505263,3.33,0,0,6.774967,4.527803,0,3.505263,-3.505263,3.877858,27.69893,0.2058129,9.759106,0,0,4.527803
1/14/2007 9:00:00 PM,0,0,68.95074,90,0,0,9.941191,0.9714134,0,-1,0,0.9714134,0,0,8.969777,9.963897,0,1.02254,0.9714134,0,0,10.6697,1.02254,0,1.02254,-1.02254,2.800006,20,0.2058129,10.93531,0,0,1.02254
1/14/2007 10:00:00 PM,0,0,64.54095,90,0,0,1.260846,0,0,-1,0,0,0,0,1.260846,1.386931,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2058129,1.386931,0,0,0
1/14/2007 11:00:00 PM,0,0,52.00262,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2058129,0,0,0,0
1/15/2007 12:00:00 AM,0,0,13.30279,90,0,0,0.1712648,0,0,-1,0,0,0,0,0.1712648,0.1883913,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2058129,0.1883913,0,0,0
1/15/2007 1:00:00 AM,0,0,-41.25611,90,0,0,1.298344,0,0,-1,0,0,0,0,1.298344,1.428178,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2058129,1.428178,0,0,0
1/15/2007 2:00:00 AM,0,0,-61.245,90,0,0,0.4075564,0,0,-1,0,0,0,0,0.4075564,0.448312,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2058129,0.448312,0,0,0
1/15/2007 3:00:00 AM,0,0,-67.89508,90,0,0,0.976072,0,0,-1,0,0,0,0,0.976072,1.073679,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2058129,1.073679,0,0,0
1/15/2007 4:00:00 AM,0,0,-70.16176,90,0,0,1.293436,0,0,-1,0,0,0,0,1.293436,1.42278,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2058129,1.42278,0,0,0
1/15/2007 5:00:00 AM,0,0,-70.36798,90,0,0,0.6795165,0.6795165,4.18478,0,1.307445,0.6795165,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2069643,0.7474681,0,5,0
1/15/2007 6:00:00 AM,0.000288602,0,-69.20458,90,0,0,0.8496971,0.8496971,4.35496,0,1.353904,0.8496971,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2083582,0.9346668,0,5,2.997
1/15/2007 7:00:00 AM,0.1475035,7.570409,-66.77254,78.96061,0.2108376,0.9462392,0,0,3.505263,0,1.121937,0,0,0,0,0,0.9462392,0,0,3.505263,3.33,5.14586,5.994,4.276239,0,4.276239,13.17503,94.10719,0.207243,0,0.7569914,5,6.940239
1/15/2007 8:00:00 AM,0.4387697,20.98712,-62.79322,65.1193,0.5124088,2.29969,4.485413,4.485413,3.126847,0,1.018629,4.485413,51.27043,0,0,0,2.29969,1.43007,1.358566,0,0,0.869621,9.842615,0.869621,0,0.869621,14.00003,100,0.2076206,4.933954,1.839752,5,12.14231
1/15/2007 9:00:00 AM,0.6431121,33.79758,-56.52943,51.58805,0.7150344,3.209074,0.5691131,0.5691131,0,-1,0,0.5691131,563.8729,2.610008,0,0,3.209074,0.5990664,0.5691131,0,0,0,10.62527,0,0,0,14.00003,100,0.2076206,0.6260244,2.56726,0,13.83435
1/15/2007 10:00:00 AM,0.7675488,45.44288,-46.48363,38.77991,0.835858,3.751331,4.327771,4.327771,1.25,0,0.50625,4.327771,86.68044,0.5115718,0,0,3.751331,3.239759,3.077771,0,0,0,10.62527,0,0,0,14.00003,100,0.2076206,4.760548,3.001065,5,14.37661
1/15/2007 11:00:00 AM,0.9389614,54.72401,-30.11066,27.78721,1.014293,4.552146,0.4116471,0.4116471,0,0,0,0.4116471,1105.837,4.118834,0,0,4.552146,0.4333127,0.4116471,0,0,0,10.62527,0,0,0,14.00003,100,0.2076206,0.4528118,3.641717,0,15.17742
1/15/2007 12:00:00 PM,0.858369,59.39188,-5.737669,21.63843,0.9204022,4.130765,2.776502,2.776502,0,0,0,2.776502,148.7759,1.208132,0,0,4.130765,2.922633,2.776502,0,0,0,10.62527,0,0,0,14.00003,100,0.2076206,3.054152,3.304612,0,14.75604
1/15/2007 1:00:00 PM,0.9307128,57.39479,20.80427,24.35131,1.00308,4.501823,0,0,0,0,0,0,0,4.501823,0,0,4.501823,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2076206,0,3.601459,0,15.1271
1/15/2007 2:00:00 PM,0.8236932,49.71391,40.5812,33.85391,0.8929101,4.00738,1.677328,1.677328,0,-1,0,1.677328,238.9146,2.241773,0,0,4.00738,1.765608,1.677328,0,0,0,10.62527,0,0,0,14.00003,100,0.2076206,1.84506,3.205904,0,14.63266
1/15/2007 3:00:00 PM,0.5377827,38.85552,52.91349,46.10817,0.5788498,2.597878,4.152211,3.33,0,-1,0,3.33,78.01434,0,0.8222111,1.237432,2.597878,3.505263,3.33,0,0,0,10.62527,0,0.9073854,-0.9073854,13.04356,93.1681,0.2076206,4.567432,2.078302,0,13.22315
1/15/2007 4:00:00 PM,0.445312,26.43839,60.51709,59.40961,0.5027537,2.256358,0.7916411,0.7916411,0,-1,0,0.7916411,285.0229,0.4148459,0,0,2.256358,0.8333064,0.7916411,0,0,1.008206,9.717889,1.008206,0,1.008206,14.00003,100,0.2065036,0.8708053,1.805087,0,11.97425
1/15/2007 5:00:00 PM,0.2081229,13.23034,65.32718,73.15276,0.2527815,1.134483,4.89784,3.33,0,-1,0,3.33,34.06856,0,1.567841,2.057625,1.134483,3.505263,3.33,0,0,0,10.62527,0,2.37078,-2.37078,11.50101,82.14988,0.2065036,5.387625,0.9075865,0,11.75976
1/15/2007 6:00:00 PM,0.02474559,0,68.34991,90,0,0,4.135673,3.33,0,-1,0,3.33,0,0,0.8056731,1.21924,0,3.505263,3.33,0,0,2.6342,8.254494,0,3.505263,-3.505263,7.806135,55.75799,0.2065036,4.549241,0,0,8.254494
1/15/2007 7:00:00 PM,0,0,70.0332,90,0,0,8.451012,3.33,0,-1,0,3.33,0,0,5.121012,5.966113,0,3.505263,3.33,0,0,6.528937,4.749231,0,3.505263,-3.505263,4.111263,29.3661,0.2065036,9.296113,0,0,4.749231
1/15/2007 8:00:00 PM,0,0,70.43986,90,0,0,6.091357,1.181769,0,-1,0,1.181769,0,0,4.909588,5.518723,0,1.243968,1.181769,0,0,10.42367,1.243968,0,1.243968,-1.243968,2.800006,20,0.2065036,6.700493,0,0,1.243968
1/15/2007 9:00:00 PM,0,0,69.18047,90,0,0,2.447173,0,0,-1,0,0,0,0,2.447173,2.69189,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2065036,2.69189,0,0,0
1/15/2007 10:00:00 PM,0,0,64.85815,90,0,0,0.3495925,0,0,-1,0,0,0,0,0.3495925,0.3845518,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2065036,0.3845518,0,0,0
1/15/2007 11:00:00 PM,0,0,52.4995,90,0,0,0.7783343,0,0,-1,0,0,0,0,0.7783343,0.8561677,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2065036,0.8561677,0,0,0
1/16/2007 12:00:00 AM,0,0,13.86219,90,0,0,0.6194236,0,0,-1,0,0,0,0,0.6194236,0.681366,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2065036,0.681366,0,0,0
1/16/2007 1:00:00 AM,0,0,-41.45289,90,0,0,0.7280515,0,0,-1,0,0,0,0,0.7280515,0.8008567,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2065036,0.8008567,0,0,0
1/16/2007 2:00:00 AM,0,0,-61.5051,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2065036,0,0,0,0
1/16/2007 3:00:00 AM,0,0,-68.11709,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2065036,0,0,0,0
1/16/2007 4:00:00 AM,0,0,-70.35658,90,0,0,1.268016,0,0,-1,0,0,0,0,1.268016,1.394817,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2065036,1.394817,0,0,0
1/16/2007 5:00:00 AM,0,0,-70.54876,90,0,0,0.4038728,0.4038728,3.909136,0,1.232194,0.4038728,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2071272,0.4442601,0,5,0
1/16/2007 6:00:00 AM,0.000363403,0,-69.38177,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2070982,0,0,5,2.997
1/16/2007 7:00:00 AM,0.1085909,7.52527,-66.95546,79.03192,0.1422326,0.6383397,2.390619,2.390619,5,0,1.53,2.390619,26.70185,0,0,0,0.6383397,0,0,2.609381,2.478912,5.14586,5.994,3.117251,0,3.117251,12.07552,86.25355,0.2087712,2.629681,0.5106717,5,6.632339
1/16/2007 8:00:00 AM,0.3194852,20.96271,-62.99164,65.17194,0.362936,1.628857,0,0,0,0,0,0,0,0,0,0,1.628857,0,0,0,0,2.028609,8.799526,1.628857,0,1.628857,13.62079,97.29116,0.2070607,0,1.303085,0,10.42838
1/16/2007 9:00:00 AM,0.351952,33.80045,-56.75427,51.61648,0.3642733,1.634858,1.578313,1.578313,0,-1,0,1.578313,103.5826,0,0,0,1.634858,1.661383,1.578313,0,0,0.3997521,10.2655,0,0.0265241,-0.0265241,13.59283,97.09145,0.2070607,1.736145,1.307887,0,11.90036
1/16/2007 10:00:00 AM,0.3437169,45.48431,-46.74343,38.77237,0.3460137,1.552909,1.330468,1.330468,0,0,0,1.330468,116.719,0,0,0,1.552909,1.400493,1.330468,0,0,0.4292233,10.23897,0.1524164,0,0.1524164,13.73743,98.12428,0.2069021,1.463515,1.242328,0,11.79188
1/16/2007 11:00:00 AM,0.6374745,54.82006,-30.38854,27.71978,0.6683679,2.999635,0,0,0,0,0,0,0,2.722828,0,0,2.999635,0,0,0,0,0.2768069,10.37615,0.2768069,0,0.2768069,14.00003,100,0.2066146,0,2.399708,0,13.37578
1/16/2007 12:00:00 PM,0.6850976,59.54865,-5.937859,21.48622,0.7183729,3.224057,1.584103,1.584103,0,0,0,1.584103,203.5258,1.556581,0,0,3.224057,1.667476,1.584103,0,0,0,10.62527,0,0,0,14.00003,100,0.2066146,1.742513,2.579246,0,13.84933
1/16/2007 1:00:00 PM,0.2230852,57.58104,20.77598,24.16471,0.2223816,0.9980485,0,0,0,0,0,0,0,0.9980485,0,0,0.9980485,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2066146,0,0.7984388,0,11.62332
1/16/2007 2:00:00 PM,0.1334777,49.89272,40.6653,33.68813,0.13298,0.5968142,0.9039283,0.9039283,0,-1,0,0.9039283,66.02451,1.110223E-16,0,0,0.5968142,0.9515035,0.9039283,0,0,0,10.62527,0,0.3546893,-0.3546893,13.62615,97.32947,0.2066146,0.9943212,0.4774514,0,11.22209
1/16/2007 3:00:00 PM,0.1848639,39.01558,53.03747,45.96735,0.1844209,0.8276808,0,0,0,-1,0,0,0,0.4335816,0,0,0.8276808,0,0,0,0,0.3940992,10.27059,0.3940992,0,0.3940992,14.00003,100,0.2062068,0,0.6621447,0,11.09827
1/16/2007 4:00:00 PM,0.198603,26.58006,60.65326,59.28912,0.2000385,0.8977728,0,0,0,-1,0,0,0,0.8977728,0,0,0.8977728,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2062068,0,0.7182183,0,11.52305
1/16/2007 5:00:00 PM,0.08370983,13.35577,65.46951,73.0494,0.08412158,0.3775377,2.318313,2.318313,0,-1,0,2.318313,16.28502,0,4.440892E-16,0,0.3775377,2.440329,2.318313,0,0,0,10.62527,0,2.062792,-2.062792,11.82565,84.4688,0.2062068,2.550144,0.3020301,0,11.00281
1/16/2007 6:00:00 PM,0.01671152,0,68.50047,90,0,0,3.047293,3.047293,0,-1,0,3.047293,0,0,4.440892E-16,0.02202238,0,3.207677,3.047293,0,0,2.291991,8.562483,0,3.207677,-3.207677,8.444467,60.3175,0.2062068,3.352022,0,0,8.562483
1/16/2007 7:00:00 PM,0,0,70.19834,90,0,0,4.795523,3.33,0,-1,0,3.33,0,0,1.465523,1.945076,0,3.505263,3.33,0,0,5.856076,5.354805,0,3.505263,-3.505263,4.749595,33.92561,0.2062068,5.275075,0,0,5.354805
1/16/2007 8:00:00 PM,0,0,70.63083,90,0,0,2.880373,1.757065,0,-1,0,1.757065,0,0,1.123307,1.411345,0,1.849542,1.757065,0,0,9.750813,1.849542,0,1.849542,-1.849542,2.800006,20,0.2062068,3.16841,0,0,1.849542
1/16/2007 9:00:00 PM,0,0,69.41785,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2062068,0,0,0,0
1/16/2007 10:00:00 PM,0,0,65.18462,90,0,0,0.2221129,0,0,-1,0,0,0,0,0.2221129,0.2443242,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2062068,0.2443242,0,0,0
1/16/2007 11:00:00 PM,0,0,53.00893,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2062068,0,0,0,0
1/17/2007 12:00:00 AM,0,0,14.43298,90,0,0,0.4388292,0,0,-1,0,0,0,0,0.4388292,0.4827122,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2062068,0.4827122,0,0,0
1/17/2007 1:00:00 AM,0,0,-41.67406,90,0,0,0.6112233,0,0,-1,0,0,0,0,0.6112233,0.6723457,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2062068,0.6723457,0,0,0
1/17/2007 2:00:00 AM,0,0,-61.78126,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2062068,0,0,0,0
1/17/2007 3:00:00 AM,0,0,-68.34981,90,0,0,0.2621434,0,0,-1,0,0,0,0,0.2621434,0.2883578,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2062068,0.2883578,0,0,0
1/17/2007 4:00:00 AM,0,0,-70.55952,90,0,0,0.4834265,0,0,-1,0,0,0,0,0.4834265,0.5317692,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2062068,0.5317692,0,0,0
1/17/2007 5:00:00 AM,0,0,-70.73631,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2062068,0,0,0,0
1/17/2007 6:00:00 AM,0.000213021,0,-69.56501,90,0,0,0.4005853,0.4005853,3.905849,0,1.231297,0.4005853,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2067928,0.4406438,0,5,0
1/17/2007 7:00:00 AM,0.1330875,7.483308,-67.14407,79.10096,0.1880818,0.8441109,0.2614757,0.2614757,3.766739,0,1.19332,0.2614757,322.8257,0,0,0,0.8441109,0,0,3.505263,3.33,8.475861,2.997,4.174111,0,4.174111,9.91903,70.85007,0.2063111,0.2876233,0.6752887,5,3.841111
