Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/17/2007 8:00:00 AM,0.3968426,20.94195,-63.19564,65.22185,0.4618579,2.072818,4.57841,4.57841,5,0,1.53,4.57841,45.27375,0,0,0,2.072818,0,0,0.42159,0.4005105,4.301749,6.7537,2.473329,0,2.473329,12.26544,87.61008,0.2073365,5.036251,1.658254,5,8.826518
1/17/2007 9:00:00 AM,0.6636482,33.8075,-56.98475,51.64164,0.7371469,3.308315,4.333274,3.33,0,-1,0,3.33,99.3488,0,1.003274,1.436601,3.308315,3.505263,3.33,0,0,1.828421,8.979695,0,0.196948,-0.196948,12.05783,86.12721,0.2073365,4.766601,2.646652,0,12.28801
1/17/2007 10:00:00 AM,0.8303947,45.53059,-47.00879,38.7609,0.9042205,4.058142,0,0,0,0,0,0,0,2.01089,0,0,4.058142,0,0,0,0,2.047252,8.782747,2.047252,0,2.047252,14.00003,100,0.205331,0,3.246513,0,12.84089
1/17/2007 11:00:00 AM,0.988205,54.92178,-30.67081,27.64745,1.066812,4.787853,3.513872,3.513872,1.25,0,0.50625,3.513872,136.2558,2.40483,0,0,4.787853,2.383024,2.263872,0,0,0,10.62527,0,0,0,14.00003,100,0.205331,3.865259,3.830282,5,15.41313
1/17/2007 12:00:00 PM,0.9749408,59.71155,-6.137534,21.32806,1.048463,4.705503,0,0,0,0,0,0,0,4.705503,0,0,4.705503,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.205331,0,3.764403,0,15.33078
1/17/2007 1:00:00 PM,0.8775097,57.77236,20.75514,23.97367,0.9429698,4.232049,1.725518,1.725518,0,0,0,1.725518,245.2626,2.415714,0,0,4.232049,1.816334,1.725518,0,0,0,10.62527,0,0,0,14.00003,100,0.205331,1.898069,3.385639,0,14.85732
1/17/2007 2:00:00 PM,0.961598,50.07467,40.75892,33.52047,1.042797,4.680074,0.3367262,0.3367262,0,-1,0,0.3367262,1389.875,4.325625,0,0,4.680074,0.3544486,0.3367262,0,0,0,10.62527,0,0,0,14.00003,100,0.205331,0.3703988,3.744059,0,15.30535
1/17/2007 3:00:00 PM,0.7389315,39.1772,53.17016,45.82622,0.8119631,3.64409,3.675364,3.33,0,-1,0,3.33,109.4321,0.1388274,0.3453638,0.7129002,3.64409,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.205331,4.0429,2.915272,0,14.26936
1/17/2007 4:00:00 PM,0.5370637,26.72222,60.79706,59.16926,0.609034,2.733345,0.930734,0.930734,0,-1,0,0.930734,293.6762,1.753625,0,0,2.733345,0.97972,0.930734,0,0,0,10.62527,0,0,0,14.00003,100,0.205331,1.023807,2.186676,0,13.35862
1/17/2007 5:00:00 PM,0.2371155,13.48093,65.61871,72.94733,0.2929211,1.31463,5.33579,3.33,0,-1,0,3.33,39.47837,4.440892E-16,2.00579,2.539369,1.31463,3.505263,3.33,0,0,0,10.62527,0,2.190633,-2.190633,11.6909,83.50625,0.205331,5.86937,1.051704,0,11.9399
1/17/2007 6:00:00 PM,0.02051994,0,68.6575,90,0,0,3.754478,3.33,0,-1,0,3.33,0,0,0.4244782,0.799926,0,3.505263,3.33,0,0,2.434037,8.434641,0,3.505263,-3.505263,7.996026,57.11436,0.205331,4.129926,0,0,8.434641
1/17/2007 7:00:00 PM,0,0,70.36992,90,0,0,4.387117,3.33,0,-1,0,3.33,0,0,1.057117,1.495829,0,3.505263,3.33,0,0,6.328774,4.929378,0,3.505263,-3.505263,4.301154,30.72247,0.205331,4.825829,0,0,4.929378
1/17/2007 8:00:00 PM,0,0,70.82857,90,0,0,4.030959,1.352909,0,-1,0,1.352909,0,0,2.67805,3.081146,0,1.424114,1.352909,0,0,10.22351,1.424114,0,1.424114,-1.424114,2.800006,20,0.205331,4.434055,0,0,1.424114
1/17/2007 9:00:00 PM,0,0,69.6628,90,0,0,0.1850271,0,0,-1,0,0,0,0,0.1850271,0.2035298,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.205331,0.2035298,0,0,0
1/17/2007 10:00:00 PM,0,0,65.52029,90,0,0,0.4671418,0,0,-1,0,0,0,0,0.4671418,0.5138559,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.205331,0.5138559,0,0,0
1/17/2007 11:00:00 PM,0,0,53.53099,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.205331,0,0,0,0
1/18/2007 12:00:00 AM,0,0,15.01595,90,0,0,1.013459,0,0,-1,0,0,0,0,1.013459,1.114805,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.205331,1.114805,0,0,0
1/18/2007 1:00:00 AM,0,0,-41.92062,90,0,0,0.9674497,0,0,-1,0,0,0,0,0.9674497,1.064195,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.205331,1.064195,0,0,0
1/18/2007 2:00:00 AM,0,0,-62.07366,90,0,0,1.165981,0,0,-1,0,0,0,0,1.165981,1.28258,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.205331,1.28258,0,0,0
1/18/2007 3:00:00 AM,0,0,-68.59324,90,0,0,0.248254,0,0,-1,0,0,0,0,0.248254,0.2730794,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.205331,0.2730794,0,0,0
1/18/2007 4:00:00 AM,0,0,-70.77055,90,0,0,1.0793,0,0,-1,0,0,0,0,1.0793,1.18723,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.205331,1.18723,0,0,0
1/18/2007 5:00:00 AM,0,0,-70.93058,90,0,0,0.134115,0.134115,3.639378,0,1.15855,0.134115,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2055219,0.1475265,0,5,0
1/18/2007 6:00:00 AM,0.0001765,0,-69.75422,90,0,0,1.262623,1.262623,4.767886,0,1.466633,1.262623,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2072573,1.388885,0,5,2.997
1/18/2007 7:00:00 AM,0.1184985,7.444574,-67.3383,79.16766,0.1619186,0.7266905,3.919294,3.919294,5,0,1.53,3.919294,18.54136,2.220446E-16,0,0,0.7266905,0,0,1.080706,1.026671,5.14586,5.994,1.753362,0,1.753362,10.78162,77.01143,0.2080471,4.311223,0.5813524,5,6.720691
1/18/2007 8:00:00 AM,0.4199835,20.92484,-63.40517,65.26897,0.4887913,2.193696,2.565454,2.565454,3.704317,0,1.176279,2.565454,85.50905,0,0,0,2.193696,0,0,1.138863,1.08192,3.392498,7.572025,3.275615,0,3.275615,13.88914,99.20796,0.2083292,2.822,1.754956,5,9.765721
1/18/2007 9:00:00 AM,0.6973498,33.81874,-57.2208,51.66352,0.7745031,3.47597,1.197364,1.197364,0,-1,0,1.197364,290.3019,2.098704,0,0,3.47597,1.260383,1.197364,0,0,0.1168833,10.52008,0.1168833,0,0.1168833,14.00003,100,0.2082202,1.3171,2.780776,0,13.99605
1/18/2007 10:00:00 AM,0.8977039,45.58172,-47.27968,38.74551,0.9777029,4.38793,3.638041,3.638041,1.25,0,0.50625,3.638041,120.6124,1.874202,0,0,4.38793,2.513728,2.388041,0,0,0,10.62527,0,0,0,14.00003,100,0.2082202,4.001846,3.510344,5,15.0132
1/18/2007 11:00:00 AM,1.017733,55.02914,-30.95746,27.57027,1.098353,4.929407,4.013636,4.013636,1.25,0,0.50625,4.013636,122.8165,2.020316,0,0,4.929407,2.909091,2.763636,0,0,0,10.62527,0,0,0,14.00003,100,0.2082202,4.415,3.943526,5,15.55468
1/18/2007 12:00:00 PM,1.092032,59.88054,-6.336653,21.16397,1.174911,5.273002,5.63497,5.63497,2.30497,0,0.7942567,5.63497,93.57641,1.767739,0,0,5.273002,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2082202,6.198467,4.218402,5,15.89828
1/18/2007 1:00:00 PM,1.026962,57.96869,20.74195,23.77824,1.105778,4.96273,1.226389,1.226389,0,0,0,1.226389,404.662,3.671794,0,0,4.96273,1.290936,1.226389,0,0,0,10.62527,0,0,0,14.00003,100,0.2082202,1.349028,3.970184,0,15.588
1/18/2007 2:00:00 PM,0.8477852,50.25963,40.86223,33.35106,0.9175532,4.117979,4.859303,3.33,0,-1,0,3.33,123.663,0.6127155,1.529303,2.015234,4.117979,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2082202,5.345233,3.294383,0,14.74325
1/18/2007 3:00:00 PM,0.6227645,39.34027,53.31164,45.68491,0.6792706,3.048567,2.974442,2.974442,0,-1,0,2.974442,102.492,0,0,0,3.048567,3.130992,2.974442,0,0,0,10.62527,0,0.08242521,-0.08242521,13.91314,99.3794,0.2082202,3.271887,2.438853,0,13.67384
1/18/2007 4:00:00 PM,0.4982969,26.86475,60.94851,59.05016,0.5636368,2.529602,0.688077,0.688077,0,-1,0,0.688077,367.6336,1.713727,0,0,2.529602,0.7242916,0.688077,0,0,0.09158356,10.54285,0.09158356,0,0.09158356,14.00003,100,0.2081349,0.7568847,2.023682,0,13.07245
1/18/2007 5:00:00 PM,0.2617971,13.60571,65.77478,72.84667,0.3247683,1.45756,7.445422,3.33,0,-1,0,3.33,43.77057,4.440892E-16,4.115422,4.859964,1.45756,3.505263,3.33,0,0,0,10.62527,0,2.047703,-2.047703,11.84156,84.5824,0.2081349,8.189964,1.166048,0,12.08283
1/18/2007 6:00:00 PM,0.02357677,0,68.82098,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.275226,8.577571,0,0,0,11.84156,84.5824,0.2081349,0,0,0,8.577571
1/18/2007 7:00:00 PM,0,0,70.54789,90,0,0,1.870626,1.870626,0,-1,0,1.870626,0,0,2.220446E-16,0,0,1.96908,1.870626,0,0,2.275226,8.577571,0,1.96908,-1.96908,9.765966,69.75677,0.2081349,2.057689,0,0,8.577571
1/18/2007 8:00:00 PM,0,0,71.03301,90,0,0,4.009757,3.33,0,-1,0,3.33,0,0,0.6797569,1.080733,0,3.505263,3.33,0,0,4.463092,6.608491,0,3.505263,-3.505263,6.071095,43.36488,0.2081349,4.410733,0,0,6.608491
1/18/2007 9:00:00 PM,0,0,69.91526,90,0,0,7.749807,2.948066,0,-1,0,2.948066,0,0,4.801741,5.576722,0,3.103228,2.948066,0,0,8.357829,3.103228,0,3.103228,-3.103228,2.800006,20,0.2081349,8.524788,0,0,3.103228
1/18/2007 10:00:00 PM,0,0,65.86508,90,0,0,0.1269125,0,0,-1,0,0,0,0,0.1269125,0.1396038,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2081349,0.1396038,0,0,0
1/18/2007 11:00:00 PM,0,0,54.06579,90,0,0,0.3509066,0,0,-1,0,0,0,0,0.3509066,0.3859973,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2081349,0.3859973,0,0,0
1/19/2007 12:00:00 AM,0,0,15.612,90,0,0,0.5057792,0,0,-1,0,0,0,0,0.5057792,0.5563571,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2081349,0.5563571,0,0,0
1/19/2007 1:00:00 AM,0,0,-42.19357,90,0,0,1.725092,0,0,-1,0,0,0,0,1.725092,1.897601,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2081349,1.897601,0,0,0
1/19/2007 2:00:00 AM,0,0,-62.38248,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2081349,0,0,0,0
1/19/2007 3:00:00 AM,0,0,-68.84738,90,0,0,1.117595,0,0,-1,0,0,0,0,1.117595,1.229355,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2081349,1.229355,0,0,0
1/19/2007 4:00:00 AM,0,0,-70.98962,90,0,0,1.386585,0,0,-1,0,0,0,0,1.386585,1.525243,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2081349,1.525243,0,0,0
1/19/2007 5:00:00 AM,0,0,-71.13151,90,0,0,0.3225212,0.3225212,3.827784,0,1.209985,0.3225212,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2085265,0.3547733,0,5,0
1/19/2007 6:00:00 AM,0.0001984013,0,-69.94936,90,0,0,0.7781411,0.7781411,4.283404,0,1.334369,0.7781411,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.209507,0.8559553,0,5,2.997
1/19/2007 7:00:00 AM,0.1319826,7.409117,-67.53811,79.23197,0.1862325,0.8358115,3.676984,3.676984,5,0,1.53,3.676984,22.7309,0,0,0,0.8358115,0,0,1.323016,1.256865,5.14586,5.994,2.092677,0,2.092677,11.10352,79.31072,0.210384,4.044683,0.6686492,5,6.829812
1/19/2007 8:00:00 AM,0.4216398,20.91144,-63.62017,65.31327,0.4902582,2.200279,0,0,1.25,0,0.50625,0,0,0.3522054,0,0,2.200279,0,0,0.8977947,0.8529049,3.053184,7.877409,3.053184,0,3.053184,14.00003,100,0.2076549,0,1.760223,5,10.07769
1/19/2007 9:00:00 AM,0.6537675,33.83417,-57.46238,51.68212,0.7249312,3.253491,3.090957,3.090957,0,-1,0,3.090957,105.2584,0,0,0.07005264,3.253491,3.253639,3.090957,0,0,0,10.62527,0,0.0001476744,-0.0001476744,13.99987,99.99889,0.2076549,3.400053,2.602793,0,13.87877
1/19/2007 10:00:00 AM,0.7812236,45.63768,-47.55606,38.72623,0.8489919,3.810276,0,0,0,0,0,0,0,3.810112,0,0,3.810276,0,0,0,0,0.0001640827,10.62513,0.0001640827,0,0.0001640827,14.00003,100,0.2076547,0,3.048221,0,14.4354
1/19/2007 11:00:00 AM,0.957374,55.14209,-31.24853,27.48829,1.031976,4.631508,6.479521,6.479521,3.149521,0,1.024819,6.479521,71.47917,1.126245,0,0,4.631508,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2076547,7.127473,3.705206,5,15.25678
1/19/2007 12:00:00 PM,1.077326,60.05558,-6.535174,20.994,1.15823,5.198135,2.204901,2.204901,0,0,0,2.204901,235.7536,2.877186,0,0,5.198135,2.320949,2.204901,0,0,0,10.62527,0,0,0,14.00003,100,0.2076547,2.425391,4.158508,0,15.82341
1/19/2007 1:00:00 PM,0.9450002,58.16994,20.73661,23.57853,1.016124,4.560365,0.8132482,0.8132482,0,0,0,0.8132482,560.7594,3.704315,0,0,4.560365,0.8560507,0.8132482,0,0,0,10.62527,0,0,0,14.00003,100,0.2076547,0.894573,3.648292,0,15.18564
1/19/2007 2:00:00 PM,0.9034718,50.44751,40.97538,33.18004,0.9776923,4.387883,0,0,0,-1,0,0,0,4.387883,0,0,4.387883,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2076547,0,3.510306,0,15.01316
1/19/2007 3:00:00 PM,0.7278106,39.50467,53.46196,45.54357,0.7980884,3.581821,5.017184,3.33,0,-1,0,3.33,107.5622,0.07655778,1.687184,2.188902,3.581821,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2076547,5.518902,2.865457,0,14.2071
1/19/2007 4:00:00 PM,0.4317084,27.00756,61.10761,58.93193,0.4821678,2.163969,1.380484,1.380484,0,-1,0,1.380484,156.7544,0.7108279,0,0,2.163969,1.453141,1.380484,0,0,0,10.62527,0,0,0,14.00003,100,0.2076547,1.518533,1.731175,0,12.78924
1/19/2007 5:00:00 PM,0.2040928,13.73004,65.93768,72.74748,0.2414819,1.083771,3.258902,3.258902,0,-1,0,3.258902,33.2557,0,0,0.2547924,1.083771,3.430423,3.258902,0,0,0,10.62527,0,2.346653,-2.346653,11.52644,82.33154,0.2076547,3.584792,0.8670164,0,11.70904
1/19/2007 6:00:00 PM,0.01843383,0.03617861,68.99088,86.73779,0.03899634,0.1750156,4.359171,3.33,0,-1,0,3.33,5.255723,0,1.029171,1.465089,0.1750156,3.505263,3.33,0,0,2.607392,8.278622,0,3.330248,-3.330248,8.016049,57.25738,0.2076547,4.795089,0.1400124,0,8.453637
1/19/2007 7:00:00 PM,0,0,70.7322,90,0,0,5.758377,3.33,0,-1,0,3.33,0,0,2.428377,3.004215,0,3.505263,3.33,0,0,6.307667,4.948374,0,3.505263,-3.505263,4.321178,30.86549,0.2076547,6.334215,0,0,4.948374
1/19/2007 8:00:00 PM,0,0,71.2441,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.2024,1.443111,0,0,0,4.321178,30.86549,0.2076547,0,0,0,1.443111
1/19/2007 9:00:00 PM,0,0,70.17516,90,0,0,2.546865,1.370955,0,-1,0,1.370955,0,0,1.17591,1.430596,0,1.443111,1.370955,0,0,10.2024,1.443111,0,1.443111,-1.443111,2.800006,20,0.2076547,2.801551,0,0,1.443111
1/19/2007 10:00:00 PM,0,0,66.21896,90,0,0,0.319613,0,0,-1,0,0,0,0,0.319613,0.3515743,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2076547,0.3515743,0,0,0
1/19/2007 11:00:00 PM,0,0,54.61342,90,0,0,1.696905,0,0,-1,0,0,0,0,1.696905,1.866595,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2076547,1.866595,0,0,0
1/20/2007 12:00:00 AM,0,0,16.22207,90,0,0,0.1747644,0,0,-1,0,0,0,0,0.1747644,0.1922408,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2076547,0.1922408,0,0,0
1/20/2007 1:00:00 AM,0,0,-42.49398,90,0,0,0.2561862,0,0,-1,0,0,0,0,0.2561862,0.2818048,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2076547,0.2818048,0,0,0
1/20/2007 2:00:00 AM,0,0,-62.70788,90,0,0,1.152662,0,0,-1,0,0,0,0,1.152662,1.267928,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2076547,1.267928,0,0,0
1/20/2007 3:00:00 AM,0,0,-69.11223,90,0,0,1.407506,0,0,-1,0,0,0,0,1.407506,1.548257,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2076547,1.548257,0,0,0
1/20/2007 4:00:00 AM,0,0,-71.2167,90,0,0,0.5862632,0,0,-1,0,0,0,0,0.5862632,0.6448896,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2076547,0.6448896,0,0,0
1/20/2007 5:00:00 AM,0,0,-71.33904,90,0,0,0.7837901,0.7837901,4.289053,0,1.335912,0.7837901,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2086198,0.862169,0,5,0
1/20/2007 6:00:00 AM,0.0001823281,0,-70.15036,90,0,0,1.430345,1.430345,4.935608,0,1.512421,1.430345,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2101426,1.57338,0,5,2.997
1/20/2007 7:00:00 AM,0.157429,7.376985,-67.74342,79.29384,0.2247887,1.008852,0.4577076,0.4577076,3.962971,0,1.246891,0.4577076,220.414,0,0,0,1.008852,0,0,3.505263,3.33,5.14586,5.994,4.338851,0,4.338851,13.23443,94.53147,0.209782,0.5034783,0.8070813,5,7.002851
1/20/2007 8:00:00 AM,0.4086209,20.90176,-63.84058,65.35473,0.4743553,2.128907,0.2192032,0.2192032,0,0,0,0.2192032,971.2023,1.091158,0,0,2.128907,0.2307402,0.2192032,0,0,0.8070086,9.898967,0.8070086,0,0.8070086,14.00003,100,0.2090971,0.2411236,1.703125,0,12.02787
1/20/2007 9:00:00 AM,0.664312,33.85381,-57.70942,51.69742,0.7361698,3.30393,1.091311,1.091311,0,-1,0,1.091311,302.7487,2.155182,0,0,3.30393,1.148748,1.091311,0,0,0,10.62527,0,0,0,14.00003,100,0.2090971,1.200442,2.643144,0,13.9292
1/20/2007 10:00:00 AM,0.8878829,45.69845,-47.83791,38.70308,0.9655761,4.333506,5.858191,5.858191,2.52819,0,0.8551959,5.858191,73.97345,0.8282422,0,0,4.333506,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2090971,6.444009,3.466804,5,14.95878
1/20/2007 11:00:00 AM,0.9610604,55.26062,-31.54401,27.40157,1.035331,4.646567,3.614819,3.614819,1.25,0,0.50625,3.614819,128.5422,2.157284,0,0,4.646567,2.489284,2.364819,0,0,0,10.62527,0,0,0,14.00003,100,0.2090971,3.976301,3.717254,5,15.27184
1/20/2007 12:00:00 PM,1.011367,60.23664,-6.733056,20.81818,1.086011,4.874016,0,0,0,0,0,0,0,4.874016,0,0,4.874016,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2090971,0,3.899213,0,15.49929
1/20/2007 1:00:00 PM,1.062392,58.37606,20.73935,23.37463,1.142783,5.128808,1.473784,1.473784,0,0,0,1.473784,348.0027,3.577456,0,0,5.128808,1.551352,1.473784,0,0,0,10.62527,0,0,0,14.00003,100,0.2090971,1.621162,4.103046,0,15.75408
1/20/2007 2:00:00 PM,0.821247,50.6382,41.09853,33.00755,0.8867531,3.979748,1.037704,1.037704,0,-1,0,1.037704,383.5149,2.887429,0,0,3.979748,1.09232,1.037704,0,0,0,10.62527,0,0,0,14.00003,100,0.2090971,1.141474,3.183799,0,14.60502
1/20/2007 3:00:00 PM,0.7307328,39.67028,53.6212,45.40231,0.8005455,3.592848,1.493367,1.493367,0,-1,0,1.493367,240.587,2.020882,0,0,3.592848,1.571966,1.493367,0,0,0,10.62527,0,0,0,14.00003,100,0.2090971,1.642704,2.874278,0,14.21812
1/20/2007 4:00:00 PM,0.5191082,27.15053,61.27437,58.81468,0.5857888,2.62902,0.1349045,0.1349045,0,-1,0,0.1349045,1948.8,2.487015,0,0,2.62902,0.1420048,0.1349045,0,0,0,10.62527,0,0,0,14.00003,100,0.2090971,0.148395,2.103216,0,13.25429
1/20/2007 5:00:00 PM,0.1866801,13.85381,66.1074,72.64988,0.2138708,0.959852,2.586371,2.586371,0,-1,0,2.586371,37.11192,0,0,0,0.959852,2.722496,2.586371,0,0,0,10.62527,0,1.762644,-1.762644,12.14204,86.72867,0.2090971,2.845009,0.7678816,0,11.58513
1/20/2007 6:00:00 PM,0.02273674,0.1430149,69.16716,86.658,0.06742398,0.3025988,3.334403,3.33,0,-1,0,3.33,9.087051,0,0.004402641,0.3378429,0.3025988,3.505263,3.33,0,0,1.958494,8.86263,0,3.202664,-3.202664,8.766133,62.61511,0.2090971,3.667843,0.242079,0,9.165229
1/20/2007 7:00:00 PM,0,0,70.92281,90,0,0,5.73282,3.33,0,-1,0,3.33,0,0,2.40282,2.976102,0,3.505263,3.33,0,0,5.51701,5.659966,0,3.505263,-3.505263,5.071261,36.22322,0.2090971,6.306102,0,0,5.659966
1/20/2007 8:00:00 PM,0,0,71.46178,90,0,0,5.889894,2.046967,0,-1,0,2.046967,0,0,3.842927,4.431916,0,2.154702,2.046967,0,0,9.411746,2.154702,0,2.154702,-2.154702,2.800006,20,0.2090971,6.478883,0,0,2.154702
1/20/2007 9:00:00 PM,0,0,70.44241,90,0,0,2.167209,0,0,-1,0,0,0,0,2.167209,2.38393,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2090971,2.38393,0,0,0
1/20/2007 10:00:00 PM,0,0,66.58184,90,0,0,0.7955329,0,0,-1,0,0,0,0,0.7955329,0.8750862,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2090971,0.8750862,0,0,0
1/20/2007 11:00:00 PM,0,0,55.17399,90,0,0,0.1801924,0,0,-1,0,0,0,0,0.1801924,0.1982116,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2090971,0.1982116,0,0,0
1/21/2007 12:00:00 AM,0,0,16.8472,90,0,0,0.5842667,0,0,-1,0,0,0,0,0.5842667,0.6426933,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2090971,0.6426933,0,0,0
1/21/2007 1:00:00 AM,0,0,-42.823,90,0,0,0.7638654,0,0,-1,0,0,0,0,0.7638654,0.8402519,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2090971,0.8402519,0,0,0
1/21/2007 2:00:00 AM,0,0,-63.05003,90,0,0,0.2256541,0,0,-1,0,0,0,0,0.2256541,0.2482195,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2090971,0.2482195,0,0,0
1/21/2007 3:00:00 AM,0,0,-69.38776,90,0,0,0.4339046,0,0,-1,0,0,0,0,0.4339046,0.4772951,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2090971,0.4772951,0,0,0
1/21/2007 4:00:00 AM,0,0,-71.45171,90,0,0,1.445981,0,0,-1,0,0,0,0,1.445981,1.59058,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2090971,1.59058,0,0,0
1/21/2007 5:00:00 AM,0,0,-71.55312,90,0,0,0.2589225,0.2589225,3.764186,0,1.192623,0.2589225,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2093619,0.2848148,0,5,0
1/21/2007 6:00:00 AM,0.0001084185,0,-70.35716,90,0,0,0.5943648,0.5943648,4.099628,0,1.284198,0.5943648,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2100207,0.6538013,0,5,2.997
1/21/2007 7:00:00 AM,0.1110153,7.348223,-67.95417,79.35321,0.1479468,0.6639855,3.978495,3.978495,5,0,1.53,3.978495,16.68936,0,0,0,0.6639855,0,0,1.021505,0.9704296,5.14586,5.994,1.634415,0,1.634415,10.66878,76.20541,0.2106389,4.376345,0.5311884,5,6.657986
1/21/2007 8:00:00 AM,0.4146448,20.89582,-64.06633,65.39332,0.4809213,2.158375,0,0,1.424285,0,0.5538297,0,0,0,0,0,2.158375,0,0,1.424285,1.35307,3.511445,7.464973,3.511445,0,3.511445,14.00003,100,0.207987,0,1.7267,5,9.623348
1/21/2007 9:00:00 AM,0.5212713,33.87764,-57.96189,51.70943,0.5701481,2.558825,0.8099321,0.8099321,0,-1,0,0.8099321,315.9308,1.706265,0,0,2.558825,0.85256,0.8099321,0,0,0,10.62527,0,0,0,14.00003,100,0.207987,0.8909253,2.04706,0,13.1841
1/21/2007 10:00:00 AM,0.6073831,45.764,-48.12521,38.67609,0.6461026,2.899709,2.73901,2.73901,0,0,0,2.73901,105.867,0.01654012,0,0,2.899709,2.883168,2.73901,0,0,0,10.62527,0,0,0,14.00003,100,0.207987,3.012911,2.319767,0,13.52498
