Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/21/2007 11:00:00 AM,0.7841767,55.38469,-31.84395,27.31014,0.8379858,3.76088,0.7900831,0.7900831,0,0,0,0.7900831,476.0107,2.929214,0,0,3.76088,0.8316664,0.7900831,0,0,0,10.62527,0,0,0,14.00003,100,0.207987,0.8690913,3.008704,0,14.38615
1/21/2007 12:00:00 PM,0.9412655,60.42369,-6.930258,20.63654,1.009296,4.529719,2.666242,2.666242,0,0,0,2.666242,169.8915,1.723148,0,0,4.529719,2.806571,2.666242,0,0,0,10.62527,0,0,0,14.00003,100,0.207987,2.932866,3.623775,0,15.15499
1/21/2007 1:00:00 PM,0.9253677,58.58696,20.75037,23.16664,0.9933405,4.458112,0.4272403,0.4272403,0,0,0,0.4272403,1043.467,4.008386,0,0,4.458112,0.4497266,0.4272403,0,0,0,10.62527,0,0,0,14.00003,100,0.207987,0.4699643,3.56649,0,15.08339
1/21/2007 2:00:00 PM,0.8530208,50.83158,41.23186,32.83375,0.9211637,4.134183,4.495569,3.33,0,-1,0,3.33,124.1496,0.6289197,1.165569,1.615126,4.134183,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.207987,4.945126,3.307346,0,14.75946
1/21/2007 3:00:00 PM,0.5044144,39.83699,53.78941,45.26126,0.5343755,2.398277,6.369207,3.33,0,-1,0,3.33,72.02034,0,3.039207,3.676128,2.398277,3.505263,3.33,0,0,0,10.62527,0,1.106986,-1.106986,12.83316,91.66526,0.207987,7.006128,1.918622,0,13.02355
1/21/2007 4:00:00 PM,0.3131171,27.29355,61.4488,58.69852,0.3297692,1.480004,3.912711,3.33,0,-1,0,3.33,44.44457,0,0.5827109,0.973982,1.480004,3.505263,3.33,0,0,1.229984,9.518289,0,2.025259,-2.025259,10.69835,76.41665,0.207987,4.303982,1.184003,0,10.99829
1/21/2007 5:00:00 PM,0.1848098,13.97694,66.28391,72.55395,0.2100594,0.9427465,1.138849,1.138849,0,-1,0,1.138849,82.78066,0,2.220446E-16,0,0.9427465,1.198788,1.138849,0,0,3.480272,7.49303,0,0.2560417,-0.2560417,10.42846,74.48885,0.207987,1.252734,0.7541972,0,8.435776
1/21/2007 6:00:00 PM,0.02302144,0.248695,69.34977,86.58032,0.06599383,0.2961803,4.1722,3.33,0,-1,0,3.33,8.894303,0,0.8421995,1.259419,0.2961803,3.505263,3.33,0,0,3.764763,7.236988,0,3.209083,-3.209083,7.04579,50.32697,0.207987,4.589419,0.2369442,0,7.533168
1/21/2007 7:00:00 PM,0,0,71.11966,90,0,0,6.05829,3.33,0,-1,0,3.33,0,0,2.728291,3.33412,0,3.505263,3.33,0,0,7.33041,4.027905,0,3.505263,-3.505263,3.350918,23.93508,0.207987,6.66412,0,0,4.027905
1/21/2007 8:00:00 PM,0,0,71.68597,90,0,0,4.105347,0.4965096,0,-1,0,0.4965096,0,0,3.608837,4.019372,0,0.5226417,0.4965096,0,0,11.22515,0.5226417,0,0.5226417,-0.5226417,2.800006,20,0.207987,4.515881,0,0,0.5226417
1/21/2007 9:00:00 PM,0,0,70.71696,90,0,0,2.564399,0,0,-1,0,0,0,0,2.564399,2.820839,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.207987,2.820839,0,0,0
1/21/2007 10:00:00 PM,0,0,66.95369,90,0,0,0.4252525,0,0,-1,0,0,0,0,0.4252525,0.4677778,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.207987,0.4677778,0,0,0
1/21/2007 11:00:00 PM,0,0,55.74762,90,0,0,0.8795529,0,0,-1,0,0,0,0,0.8795529,0.9675081,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.207987,0.9675081,0,0,0
1/22/2007 12:00:00 AM,0,0,17.48852,90,0,0,1.22579,0,0,-1,0,0,0,0,1.22579,1.348369,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.207987,1.348369,0,0,0
1/22/2007 1:00:00 AM,0,0,-43.18182,90,0,0,0.944075,0,0,-1,0,0,0,0,0.944075,1.038483,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.207987,1.038483,0,0,0
1/22/2007 2:00:00 AM,0,0,-63.40908,90,0,0,2.574167,0,0,-1,0,0,0,0,2.574167,2.831583,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.207987,2.831583,0,0,0
1/22/2007 3:00:00 AM,0,0,-69.67397,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.207987,0,0,0,0
1/22/2007 4:00:00 AM,0,0,-71.69462,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.207987,0,0,0,0
1/22/2007 5:00:00 AM,0,0,-71.77368,90,0,0,1.255718,1.255718,4.760982,0,1.464748,1.255718,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2094001,1.38129,0,5,0
1/22/2007 6:00:00 AM,0.0001013888,0,-70.56969,90,0,0,0.5109103,0.5109103,4.016173,0,1.261415,0.5109103,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2099338,0.5620013,0,5,2.997
1/22/2007 7:00:00 AM,0.1279793,7.322873,-68.1703,79.41003,0.1790639,0.8036386,5.275299,5.275299,5,0,1.53,5.275299,15.23399,0,0,0,0.8036386,0.2897884,0.275299,0,0,5.14586,5.994,0.5138502,0,0.5138502,9.605718,68.61213,0.2100848,5.802829,0.6429108,5,6.797638
1/22/2007 8:00:00 AM,0.3631935,20.89365,-64.29737,65.429,0.4183585,1.877593,3.833786,3.833786,5,0,1.53,3.833786,48.97491,0,0,0,1.877593,0,0,1.166214,1.107903,4.63201,6.456465,2.985496,0,2.985496,12.43801,88.84274,0.2110792,4.217165,1.502074,5,8.334058
1/22/2007 9:00:00 AM,0.5119744,33.90568,-58.21973,51.71814,0.5583208,2.505744,2.425069,2.425069,0,-1,0,2.425069,103.3267,0,0,0,2.505744,2.552704,2.425069,0,0,1.646514,9.143412,0,0.04696012,-0.04696012,12.38851,88.48917,0.2110792,2.667575,2.004595,0,11.64916
1/22/2007 10:00:00 AM,0.77026,45.83433,-48.41794,38.64529,0.8349826,3.747402,0,0,0,0,0,0,0,2.04871,0,0,3.747402,0,0,0,0,1.698692,9.096452,1.698692,0,1.698692,14.00003,100,0.2097552,0,2.997922,0,12.84385
1/22/2007 11:00:00 AM,0.9518149,55.51426,-32.14837,27.21408,1.023925,4.595376,4.966308,4.966308,1.636308,0,0.6117121,4.966308,92.53104,1.090113,0,0,4.595376,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2097552,5.462939,3.676301,5,15.22065
1/22/2007 12:00:00 PM,0.8415782,60.61668,-7.12674,20.44913,0.8970903,4.026141,3.532136,3.532136,1.25,0,0.50625,3.532136,113.986,1.623893,0,0,4.026141,2.402249,2.282136,0,0,0,10.62527,0,0,0,14.00003,100,0.2097552,3.88535,3.220913,5,14.65142
1/22/2007 1:00:00 PM,0.9630346,58.80259,20.76991,22.95465,1.033565,4.638638,1.180785,1.180785,0,0,0,1.180785,392.8436,3.395706,0,0,4.638638,1.242932,1.180785,0,0,0,10.62527,0,0,0,14.00003,100,0.2097552,1.298864,3.710911,0,15.26391
1/22/2007 2:00:00 PM,0.8792083,51.02753,41.37551,32.65877,0.9489689,4.258973,5.78178,3.33,0,-1,0,3.33,127.8971,0.7537094,2.45178,3.029958,4.258973,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2097552,6.359958,3.407178,0,14.88425
1/22/2007 3:00:00 PM,0.6820942,40.00467,53.96666,45.12059,0.7447463,3.342421,3.337122,3.33,0,-1,0,3.33,100.373,0,0.007122341,0.3408346,3.342421,3.505263,3.33,0,0,0,10.62527,0,0.1628419,-0.1628419,13.82838,98.77393,0.2097552,3.670835,2.673937,0,13.9677
1/22/2007 4:00:00 PM,0.4679098,27.43652,61.6309,58.58357,0.5240794,2.352068,0,0,0,-1,0,0,0,2.171133,0,0,2.352068,0,0,0,0,0.1809354,10.46243,0.1809354,0,0.1809354,14.00003,100,0.2096152,0,1.881655,0,12.8145
1/22/2007 5:00:00 PM,0.2221495,14.09933,66.46719,72.45977,0.2648433,1.188617,4.504803,3.33,0,-1,0,3.33,35.6942,0,1.174803,1.625283,1.188617,3.505263,3.33,0,0,0,10.62527,0,2.316646,-2.316646,11.55807,82.55746,0.2096152,4.955283,0.9508934,0,11.81389
1/22/2007 6:00:00 PM,0.02092545,0.3531455,69.53868,86.50483,0.04725671,0.2120881,12.25748,3.33,0,-1,0,3.33,6.369013,0,8.927485,10.15323,0.2120881,3.505263,3.33,0,0,2.574052,8.308628,0,3.293175,-3.293175,8.086757,57.76244,0.2096152,13.48323,0.1696705,0,8.520716
1/22/2007 7:00:00 PM,0,0,71.3227,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.233135,5.015453,0,0,0,8.086757,57.76244,0.2096152,0,0,0,5.015453
1/22/2007 8:00:00 PM,0,0,71.91663,90,0,0,7.062821,3.33,0,-1,0,3.33,0,0,3.732821,4.439103,0,3.505263,3.33,0,0,6.233135,5.015453,0,3.505263,-3.505263,4.391885,31.37055,0.2096152,7.769103,0,0,5.015453
1/22/2007 9:00:00 PM,0,0,70.99876,90,0,0,6.582434,1.43468,0,-1,0,1.43468,0,0,5.147754,5.805997,0,1.51019,1.43468,0,0,10.12787,1.51019,0,1.51019,-1.51019,2.800006,20,0.2096152,7.240677,0,0,1.51019
1/22/2007 10:00:00 PM,0,0,67.33444,90,0,0,0.8280727,0,0,-1,0,0,0,0,0.8280727,0.91088,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2096152,0.91088,0,0,0
1/22/2007 11:00:00 PM,0,0,56.33443,90,0,0,0.6184319,0,0,-1,0,0,0,0,0.6184319,0.6802751,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2096152,0.6802751,0,0,0
1/23/2007 12:00:00 AM,0,0,18.14727,90,0,0,0.7412378,0,0,-1,0,0,0,0,0.7412378,0.8153616,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2096152,0.8153616,0,0,0
1/23/2007 1:00:00 AM,0,0,-43.57168,90,0,0,0.6807026,0,0,-1,0,0,0,0,0.6807026,0.7487729,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2096152,0.7487729,0,0,0
1/23/2007 2:00:00 AM,0,0,-63.78516,90,0,0,0.4858584,0,0,-1,0,0,0,0,0.4858584,0.5344442,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2096152,0.5344442,0,0,0
1/23/2007 3:00:00 AM,0,0,-69.9708,90,0,0,1.024041,0,0,-1,0,0,0,0,1.024041,1.126446,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2096152,1.126446,0,0,0
1/23/2007 4:00:00 AM,0,0,-71.94536,90,0,0,0.3092715,0,0,-1,0,0,0,0,0.3092715,0.3401987,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2096152,0.3401987,0,0,0
1/23/2007 5:00:00 AM,0,0,-72.00066,90,0,0,0.3742348,0.3742348,3.879498,0,1.224103,0.3742348,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2099782,0.4116583,0,5,0
1/23/2007 6:00:00 AM,0.00004219419,0,-70.7879,90,0,0,0.7247857,0.7247857,4.230049,0,1.319803,0.7247857,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2107155,0.7972643,0,5,2.997
1/23/2007 7:00:00 AM,0.05232768,7.300978,-68.39175,79.46428,0.05347588,0.2399997,1.845886,1.845886,5,0,1.53,1.845886,13.00187,0,0,0,0.2399997,0,0,3.154114,2.996408,5.14586,5.994,3.236408,0,3.236408,12.18856,87.06098,0.2119399,2.030475,0.1919998,5,6.234
1/23/2007 8:00:00 AM,0.1704412,20.89528,-64.53364,65.46176,0.1728802,0.7758865,0.336662,0.336662,0,0,0,0.336662,230.4645,0,0,0,0.7758865,0.3543811,0.336662,0,0,1.909453,8.906767,0.4215055,0,0.4215055,12.58844,89.91723,0.2116224,0.3703282,0.6207092,0,9.682653
1/23/2007 9:00:00 AM,0.4009243,33.93791,-58.48288,51.72355,0.4214159,1.891315,0,0,0,-1,0,0,0,0.4033674,0,0,1.891315,0,0,0,0,1.487947,9.286121,1.487947,0,1.487947,14.00003,100,0.210509,0,1.513052,0,11.17744
1/23/2007 10:00:00 AM,0.7745861,45.90939,-48.71607,38.61071,0.8391539,3.766123,0,0,0,0,0,0,0,3.766123,0,0,3.766123,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.210509,0,3.012898,0,14.3914
1/23/2007 11:00:00 AM,0.8569505,55.6493,-32.4573,27.11343,0.9193547,4.126064,7.257999,7.257999,3.927999,0,1.237344,7.257999,56.84851,0.6208007,0,0,4.126064,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.210509,7.983799,3.300851,5,14.75134
1/23/2007 12:00:00 PM,0.930976,60.81557,-7.322462,20.256,0.9966159,4.472812,0.8379738,0.8379738,0,0,0,0.8379738,533.7651,3.590734,0,0,4.472812,0.8820778,0.8379738,0,0,0,10.62527,0,0,0,14.00003,100,0.210509,0.9217712,3.57825,0,15.09809
1/23/2007 1:00:00 PM,0.6356393,59.02283,20.79822,22.73877,0.6600083,2.962117,0.6311349,0.6311349,0,0,0,0.6311349,469.3318,2.297765,0,0,2.962117,0.6643526,0.6311349,0,0,0,10.62527,0,0,0,14.00003,100,0.210509,0.6942484,2.369694,0,13.58739
1/23/2007 2:00:00 PM,0.5561253,51.22593,41.52966,32.48277,0.5766994,2.588227,2.967852,2.967852,0,-1,0,2.967852,87.20878,0,4.440892E-16,0,2.588227,3.124054,2.967852,0,0,0,10.62527,0,0.5358273,-0.5358273,13.43522,95.96564,0.210509,3.264637,2.070582,0,13.2135
1/23/2007 3:00:00 PM,0.5203809,40.17319,54.15299,44.9804,0.5524365,2.479335,0,0,0,-1,0,0,0,1.883972,0,0,2.479335,0,0,0,0,0.5953636,10.08945,0.5953636,0,0.5953636,14.00003,100,0.2100668,0,1.983468,0,12.56878
1/23/2007 4:00:00 PM,0.2601953,27.57933,61.82067,58.46993,0.2665062,1.19608,3.974288,3.33,0,-1,0,3.33,35.91832,4.440892E-16,0.6442879,1.041717,1.19608,3.505263,3.33,0,0,0,10.62527,0,2.309183,-2.309183,11.56594,82.61366,0.2100668,4.371717,0.9568639,0,11.82135
1/23/2007 5:00:00 PM,0.03337835,14.22089,66.65721,72.36744,0.03329053,0.1494079,1.19503,1.19503,0,-1,0,1.19503,12.50244,0,2.220446E-16,0,0.1494079,1.257926,1.19503,0,0,2.565759,8.316091,0,1.108518,-1.108518,10.39745,74.26739,0.2100668,1.314533,0.1195263,0,8.465499
1/23/2007 6:00:00 PM,0.01678341,0.4562941,69.73383,86.43158,0.02491063,0.1117989,0,0,0,-1,0,0,0,0,0,0,0.1117989,0,0,0,0,3.797446,7.207573,0.1117989,0,0.1117989,10.50352,75.02496,0.2099839,0,0.08943913,0,7.319372
1/23/2007 7:00:00 PM,0,0,71.53188,90,0,0,3.343041,3.33,0,-1,0,3.33,0,0,0.01304135,0.3473455,0,3.505263,3.33,0,0,3.685647,7.308192,0,3.505263,-3.505263,6.808644,48.63308,0.2099839,3.677346,0,0,7.308192
1/23/2007 8:00:00 PM,0,0,72.15368,90,0,0,7.027689,3.33,0,-1,0,3.33,0,0,3.69769,4.400459,0,3.505263,3.33,0,0,7.580384,3.802929,0,3.505263,-3.505263,3.113773,22.24119,0.2099839,7.730459,0,0,3.802929
1/23/2007 9:00:00 PM,0,0,71.2877,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.47512,0.2976657,0,0,0,3.113773,22.24119,0.2099839,0,0,0,0.2976657
1/23/2007 10:00:00 PM,0,0,67.72405,90,0,0,1.169973,0.2827823,0,-1,0,0.2827823,0,0,0.8871911,1.004188,0,0.2976657,0.2827823,0,0,11.47512,0.2976657,0,0.2976657,-0.2976657,2.800006,20,0.2099839,1.286971,0,0,0.2976657
1/23/2007 11:00:00 PM,0,0,56.93455,90,0,0,1.112117,0,0,-1,0,0,0,0,1.112117,1.223328,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2099839,1.223328,0,0,0
1/24/2007 12:00:00 AM,0,0,18.82481,90,0,0,0.6752976,0,0,-1,0,0,0,0,0.6752976,0.7428274,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2099839,0.7428274,0,0,0
1/24/2007 1:00:00 AM,0,0,-43.99392,90,0,0,0.08400727,0,0,-1,0,0,0,0,0.08400727,0.09240799,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2099839,0.09240799,0,0,0
1/24/2007 2:00:00 AM,0,0,-64.1784,90,0,0,1.02927,0,0,-1,0,0,0,0,1.02927,1.132197,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2099839,1.132197,0,0,0
1/24/2007 3:00:00 AM,0,0,-70.27823,90,0,0,0.3659434,0,0,-1,0,0,0,0,0.3659434,0.4025377,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2099839,0.4025377,0,0,0
1/24/2007 4:00:00 AM,0,0,-72.20385,90,0,0,0.922501,0,0,-1,0,0,0,0,0.922501,1.014751,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2099839,1.014751,0,0,0
1/24/2007 5:00:00 AM,0,0,-72.23397,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2099839,0,0,0,0
1/24/2007 6:00:00 AM,0.00003281652,0,-71.01171,90,0,0,0.5186856,0.5186856,4.023949,0,1.263538,0.5186856,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2104796,0.5705541,0,5,0
1/24/2007 7:00:00 AM,0.07638385,7.282576,-68.61845,79.51588,0.08537049,0.3831428,2.025872,2.025872,5,0,1.53,2.025872,18.91249,0,0,0,0.3831428,0,0,2.974128,2.825422,8.475861,2.997,3.208565,0,3.208565,9.003033,64.30724,0.2116422,2.228459,0.3065142,5,3.380143
1/24/2007 8:00:00 AM,0.2836825,20.9007,-64.77507,65.49158,0.3123742,1.401935,4.184538,4.184538,5,0,1.53,4.184538,33.50275,0,0,0,1.401935,0,0,0.8154616,0.7746885,5.267296,5.884708,2.176624,0,2.176624,11.06796,79.05669,0.2122947,4.602992,1.121548,5,7.286644
1/24/2007 9:00:00 AM,0.6237165,33.97434,-58.75131,51.72567,0.6881925,3.088608,2.992277,2.992277,0,-1,0,2.992277,103.2193,0,0,0,3.088608,3.149765,2.992277,0,0,3.090672,7.84367,0,0.06115716,-0.06115716,11.00349,78.59623,0.2122947,3.291504,2.470886,0,10.93228
1/24/2007 10:00:00 AM,0.6932003,45.98917,-49.0196,38.57239,0.7459061,3.347627,4.77419,4.77419,4.594638,0,1.419336,4.77419,70.11925,0,0,0,3.347627,0.1890026,0.1795525,0,0,3.158624,7.782513,3.158624,0,3.158624,14.00003,100,0.2131059,5.25161,2.678101,5,11.13014
1/24/2007 11:00:00 AM,0.8394541,55.78974,-32.77078,27.00828,0.8990625,4.034993,0,0,0,0,0,0,0,4.034993,0,0,4.034993,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2131059,0,3.227994,0,14.66027
1/24/2007 12:00:00 PM,0.7057277,61.02033,-7.517386,20.05717,0.7388576,3.315993,0,0,0,0,0,0,0,3.315993,0,0,3.315993,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2131059,0,2.652794,0,13.94127
1/24/2007 1:00:00 PM,0.5709516,59.24763,20.83553,22.51912,0.585951,2.629748,1.003632,1.003632,0,0,0,1.003632,262.0232,1.573293,0,0,2.629748,1.056454,1.003632,0,0,0,10.62527,0,0,0,14.00003,100,0.2131059,1.103995,2.103798,0,13.25502
1/24/2007 2:00:00 PM,0.5346733,51.42667,41.69448,32.30592,0.5516627,2.475862,4.34578,3.33,0,-1,0,3.33,74.35022,4.440892E-16,1.01578,1.450358,2.475862,3.505263,3.33,0,0,0,10.62527,0,1.029401,-1.029401,12.91494,92.24942,0.2131059,4.780358,1.98069,0,13.10114
1/24/2007 3:00:00 PM,0.4067037,40.34245,54.34848,44.84085,0.4179333,1.875685,4.598076,3.33,0,-1,0,3.33,56.32687,0,1.268076,1.727884,1.875685,3.505263,3.33,0,0,1.143779,9.595873,0,1.629578,-1.629578,11.19722,79.97997,0.2131059,5.057884,1.500548,0,11.47156
1/24/2007 4:00:00 PM,0.1821637,27.72186,62.0181,58.35773,0.1824719,0.8189337,0,0,0,-1,0,0,0,0,0,0,0.8189337,0,0,0,0,2.954421,7.966295,0.8189337,0,0.8189337,11.97413,85.5293,0.2125168,0,0.655147,0,8.785229
1/24/2007 5:00:00 PM,0.1798503,14.34153,66.85394,72.27705,0.2000839,0.8979765,4.646892,3.33,0,-1,0,3.33,26.96626,0,1.316892,1.781582,0.8979765,3.505263,3.33,0,0,2.135488,8.703336,0,2.607287,-2.607287,9.225805,65.89848,0.2125168,5.111581,0.7183812,0,9.601312
1/24/2007 6:00:00 PM,0.02326317,0.5580696,69.9352,86.36065,0.05764688,0.2587192,5.810915,3.33,0,-1,0,3.33,7.769345,0,2.480915,3.062007,0.2587192,3.505263,3.33,0,0,5.032473,6.096049,0,3.246544,-3.246544,5.803647,41.45454,0.2125168,6.392006,0.2069753,0,6.354768
1/24/2007 7:00:00 PM,0,0,71.74713,90,0,0,3.190812,2.707029,0,-1,0,2.707029,0,0,0.4837824,0.8028635,0,2.849505,2.707029,0,0,8.639744,2.849505,0,2.849505,-2.849505,2.800006,20,0.2125168,3.509893,0,0,2.849505
1/24/2007 8:00:00 PM,0,0,72.39706,90,0,0,2.723963,0,0,-1,0,0,0,0,2.723963,2.996359,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2125168,2.996359,0,0,0
1/24/2007 9:00:00 PM,0,0,71.58375,90,0,0,2.797115,0,0,-1,0,0,0,0,2.797115,3.076827,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2125168,3.076827,0,0,0
1/24/2007 10:00:00 PM,0,0,68.12247,90,0,0,0.7764025,0,0,-1,0,0,0,0,0.7764025,0.8540428,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2125168,0.8540428,0,0,0
1/24/2007 11:00:00 PM,0,0,57.54811,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2125168,0,0,0,0
1/25/2007 12:00:00 AM,0,0,19.52261,90,0,0,0.07043552,0,0,-1,0,0,0,0,0.07043552,0.07747908,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2125168,0.07747908,0,0,0
1/25/2007 1:00:00 AM,0,0,-44.44989,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2125168,0,0,0,0
1/25/2007 2:00:00 AM,0,0,-64.58891,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2125168,0,0,0,0
1/25/2007 3:00:00 AM,0,0,-70.5962,90,0,0,1.237944,0,0,-1,0,0,0,0,1.237944,1.361739,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2125168,1.361739,0,0,0
1/25/2007 4:00:00 AM,0,0,-72.47004,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2125168,0,0,0,0
1/25/2007 5:00:00 AM,0,0,-72.47356,90,0,0,0.6464139,0.6464139,4.151677,0,1.298408,0.6464139,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2130926,0.7110553,0,5,0
1/25/2007 6:00:00 AM,0.00006975817,0,-71.24104,90,0,0,0.2369221,0.2369221,3.742185,0,1.186617,0.2369221,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2132457,0.2606143,0,5,2.997
1/25/2007 7:00:00 AM,0.1298988,7.267704,-68.85032,79.5648,0.181409,0.8141636,1.642772,1.642772,4.784952,0,1.471292,1.642772,49.56034,0,0,0,0.8141636,0,0,3.142179,2.985071,5.14586,5.994,3.799234,0,3.799234,12.72251,90.87486,0.2141004,1.80705,0.6513309,5,6.808164
1/25/2007 8:00:00 AM,0.3618769,20.90995,-65.0216,65.51842,0.4150979,1.862959,6.370869,6.370869,5,0,1.53,6.370869,29.24184,0,0,0,1.862959,1.44302,1.370868,0,0,1.346626,9.413311,0.4199398,0,0.4199398,13.1209,93.7205,0.2142016,7.007956,1.490367,5,11.27627
1/25/2007 9:00:00 AM,0.5704384,34.01495,-59.02496,51.7245,0.6266847,2.812561,0.9293149,0.9293149,0,-1,0,0.9293149,302.6489,0.9076484,0,0,2.812561,0.9782261,0.9293149,0,0,0.9266862,9.791257,0.9266862,0,0.9266862,14.00003,100,0.2135572,1.022246,2.250049,0,12.60382
1/25/2007 10:00:00 AM,0.726095,46.07362,-49.3285,38.53036,0.783168,3.514858,0.369355,0.369355,0,0,0,0.369355,951.6207,3.126064,0,0,3.514858,0.3887947,0.369355,0,0,0,10.62527,0,0,0,14.00003,100,0.2135572,0.4062904,2.811887,0,14.14013
1/25/2007 11:00:00 AM,0.8460837,55.93557,-33.08885,26.89867,0.9058204,4.065322,4.266065,4.266065,1.25,0,0.50625,4.266065,95.29442,0.8905165,0,0,4.065322,3.174805,3.016065,0,0,0,10.62527,0,0,0,14.00003,100,0.2135572,4.692671,3.252257,5,14.6906
1/25/2007 12:00:00 PM,1.0089,61.2309,-7.711475,19.8527,1.079679,4.845598,5.792216,5.792216,2.462216,0,0.8371849,5.792216,83.65707,1.340335,0,0,4.845598,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2135572,6.371438,3.876478,5,15.47087
1/25/2007 1:00:00 PM,0.7828899,59.47689,20.88211,22.29582,0.8297244,3.723803,1.012809,1.012809,0,0,0,1.012809,367.6708,2.657688,0,0,3.723803,1.066115,1.012809,0,0,0,10.62527,0,0,0,14.00003,100,0.2135572,1.11409,2.979042,0,14.34908
