Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/25/2007 2:00:00 PM,0.4914475,51.6296,41.87014,32.12837,0.5025412,2.255405,1.929008,1.929008,0,-1,0,1.929008,116.9204,0.2248701,0,0,2.255405,2.030535,1.929008,0,0,0,10.62527,0,0,0,14.00003,100,0.2135572,2.121909,1.804324,0,12.88068
1/25/2007 3:00:00 PM,0.4327433,40.5123,54.55315,44.70207,0.4474595,2.008198,0,0,0,-1,0,0,0,2.008198,0,0,2.008198,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2135572,0,1.606558,0,12.63347
1/25/2007 4:00:00 PM,0.4467947,27.86402,62.22319,58.24707,0.4954233,2.22346,0,0,0,-1,0,0,0,2.22346,0,0,2.22346,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2135572,0,1.778768,0,12.84873
1/25/2007 5:00:00 PM,0.1765269,14.46117,67.05733,72.18868,0.1945617,0.8731928,0,0,0,-1,0,0,0,0.8731928,0,0,0.8731928,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2135572,0,0.6985543,0,11.49847
1/25/2007 6:00:00 PM,0.02924861,0.6584027,70.14272,86.29211,0.1043736,0.4684287,0,0,0,-1,0,0,0,0.4684287,0,0,0.4684287,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2135572,0,0.374743,0,11.0937
1/25/2007 7:00:00 PM,0,0,71.96841,90,0,0,4.45421,3.33,0,-1,0,3.33,0,0,1.12421,1.569632,0,3.505263,3.33,0,0,0,10.62527,0,3.505263,-3.505263,10.30516,73.60811,0.2135572,4.899632,0,0,10.62527
1/25/2007 8:00:00 PM,0,0,72.64672,90,0,0,1.452978,1.452978,0,-1,0,1.452978,0,0,2.220446E-16,0,0,1.52945,1.452978,0,0,3.894737,7.120011,0,1.52945,-1.52945,8.692974,62.09255,0.2135572,1.598275,0,0,7.120011
1/25/2007 9:00:00 PM,0,0,71.88681,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.594126,5.590561,0,0,0,8.692974,62.09255,0.2135572,0,0,0,5.590561
1/25/2007 10:00:00 PM,0,0,68.52962,90,0,0,0.315176,0.315176,0,-1,0,0.315176,0,0,0,0,0,0.3317642,0.315176,0,0,5.594126,5.590561,0,0.3317642,-0.3317642,8.343265,59.59462,0.2135572,0.3466936,0,0,5.590561
1/25/2007 11:00:00 PM,0,0,58.17525,90,0,0,0.5209509,0.5209509,0,-1,0,0.5209509,0,0,0,0,0,0.5483694,0.5209509,0,0,5.962753,5.258797,0,0.5483694,-0.5483694,7.765232,55.46583,0.2135572,0.573046,0,0,5.258797
1/26/2007 12:00:00 AM,0,0,20.24229,90,0,0,1.211446,1.211446,0,-1,0,1.211446,0,0,2.220446E-16,0,0,1.275206,1.211446,0,0,6.572052,4.710427,0,1.275206,-1.275206,6.421047,45.86452,0.2135572,1.332591,0,0,4.710427
1/26/2007 1:00:00 AM,0,0,-44.94105,90,0,0,0.1758771,0.1758771,0,-1,0,0.1758771,0,0,0,0,0,0.1851338,0.1758771,0,0,7.988948,3.435221,0,0.1851338,-0.1851338,6.225898,44.47062,0.2135572,0.1934648,0,0,3.435221
1/26/2007 2:00:00 AM,0,0,-65.01679,90,0,0,0.3060136,0.3060136,0,-1,0,0.3060136,0,0,0,0,0,0.3221196,0.3060136,0,0,8.194653,3.250087,0,0.3221196,-0.3221196,5.886354,42.04531,0.2135572,0.336615,0,0,3.250087
1/26/2007 3:00:00 AM,0,0,-70.92466,90,0,0,0.7879987,0.7879987,0,-1,0,0.7879987,0,0,0,0,0,0.8294724,0.7879987,0,0,8.552563,2.927968,0,0.8294724,-0.8294724,5.012014,35.80003,0.2135572,0.8667986,0,0,2.927968
1/26/2007 4:00:00 AM,0,0,-72.74384,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.474198,2.098495,0,0,0,5.012014,35.80003,0.2135572,0,0,0,2.098495
1/26/2007 5:00:00 AM,0,0,-72.71935,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.474198,2.098495,0,0,0,5.012014,35.80003,0.2135572,0,0,0,2.098495
1/26/2007 6:00:00 AM,0.00006869343,0,-71.47584,90,0,0,0.465657,0.465657,0,0,0,0.465657,0,0,5.551115E-17,0,0,0.4901652,0.465657,0,0,9.474198,2.098495,0,0.4901652,-0.4901652,4.495334,32.10947,0.2135572,0.5122226,0,0,2.098495
1/26/2007 7:00:00 AM,0.1301601,7.256395,-69.0873,79.61101,0.1814109,0.8141722,0,0,0,0,0,0,0,0,0,0,0.8141722,0,0,0,0,10.01883,1.60833,0.8141722,0,0.8141722,5.267726,37.62654,0.2129942,0,0.6513377,0,2.422502
1/26/2007 8:00:00 AM,0.3747933,20.92303,-65.27317,65.54228,0.4305148,1.93215,3.338376,3.338376,5,0,1.53,3.338376,57.87696,0,0,0,1.93215,0,0,1.661624,1.578543,9.204655,2.341085,3.510693,0,3.510693,8.598262,61.41603,0.2139965,3.672213,1.54572,5,4.273235
1/26/2007 9:00:00 AM,0.6129732,34.05973,-59.30379,51.72006,0.6748063,3.028531,0.03896264,0.03896264,0,-1,0,0.03896264,7772.91,0,0,0,3.028531,0.0410133,0.03896264,0,0,5.693961,5.500709,2.987517,0,2.987517,11.43247,81.66034,0.2119691,0.0428589,2.422825,0,8.52924
1/26/2007 10:00:00 AM,0.8905523,46.16272,-49.64276,38.48467,0.9639933,4.326402,1.221893,1.221893,0,0,0,1.221893,354.0736,0.3337546,0,0,4.326402,1.286204,1.221893,0,0,2.706444,8.189475,2.706444,0,2.706444,14.00003,100,0.2101653,1.344083,3.461122,0,12.51588
1/26/2007 11:00:00 AM,1.021712,56.08672,-33.41157,26.78468,1.096649,4.92176,0,0,0,0,0,0,0,4.92176,0,0,4.92176,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2101653,0,3.937407,0,15.54703
1/26/2007 12:00:00 PM,1.127383,61.44725,-7.904692,19.64264,1.206762,5.415948,0,0,0,0,0,0,0,5.415948,0,0,5.415948,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2101653,0,4.332758,0,16.04122
1/26/2007 1:00:00 PM,1.070001,59.71053,20.93822,22.06898,1.146031,5.143386,2.023651,2.023651,0,0,0,2.023651,254.1637,3.013227,0,0,5.143386,2.130159,2.023651,0,0,0,10.62527,0,0,0,14.00003,100,0.2101653,2.226017,4.114709,0,15.76866
1/26/2007 2:00:00 PM,1.004368,51.83461,42.0568,31.95029,1.081789,4.855067,0,0,0,-1,0,0,0,4.855067,0,0,4.855067,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2101653,0,3.884053,0,15.48034
1/26/2007 3:00:00 PM,0.7033097,40.68262,54.76708,44.56421,0.7652672,3.434519,1.772463,1.772463,0,-1,0,1.772463,193.771,1.568768,0,0,3.434519,1.865751,1.772463,0,0,0,10.62527,0,0,0,14.00003,100,0.2101653,1.94971,2.747615,0,14.05979
1/26/2007 4:00:00 PM,0.5093119,28.00568,62.43593,58.13806,0.5692037,2.554586,4.151597,3.33,0,-1,0,3.33,76.71431,0,0.8215966,1.236756,2.554586,3.505263,3.33,0,0,0,10.62527,0,0.9506767,-0.9506767,12.99793,92.84215,0.2101653,4.566756,2.043669,0,13.17986
1/26/2007 5:00:00 PM,0.2236361,14.57971,67.26737,72.10243,0.2621092,1.176346,3.392942,3.33,0,-1,0,3.33,35.32571,4.440892E-16,0.06294215,0.4022364,1.176346,3.505263,3.33,0,0,1.056307,9.674598,0,2.328917,-2.328917,10.54303,75.30723,0.2101653,3.732236,0.9410769,0,10.85094
1/26/2007 6:00:00 PM,0.031731,0.7572253,70.35633,86.226,0.1225387,0.5499538,0,0,0,-1,0,0,0,0,0,0,0.5499538,0,0,0,0,3.643993,7.34568,0.5499538,0,0.5499538,11.06476,79.03387,0.2098025,0,0.439963,0,7.895634
1/26/2007 7:00:00 PM,0,0,72.19565,90,0,0,2.774459,2.774459,0,-1,0,2.774459,0,0,4.440892E-16,0,0,2.920483,2.774459,0,0,3.094039,7.840639,0,2.920483,-2.920483,7.986305,57.04492,0.2098025,3.051905,0,0,7.840639
1/26/2007 8:00:00 PM,0,0,72.90258,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.339021,4.920156,0,0,0,7.986305,57.04492,0.2098025,0,0,0,4.920156
1/26/2007 9:00:00 PM,0,0,72.19684,90,0,0,1.33969,1.33969,0,-1,0,1.33969,0,0,2.220446E-16,0,0,1.4102,1.33969,0,0,6.339021,4.920156,0,1.4102,-1.4102,6.499824,46.42722,0.2098025,1.473659,0,0,4.920156
1/26/2007 10:00:00 PM,0,0,68.94549,90,0,0,1.096599,1.096599,0,-1,0,1.096599,0,0,2.220446E-16,0,0,1.154314,1.096599,0,0,7.90591,3.509955,0,1.154314,-1.154314,5.28307,37.73613,0.2098025,1.206258,0,0,3.509955
1/26/2007 11:00:00 PM,0,0,58.81612,90,0,0,0.5568281,0.5568281,0,-1,0,0.5568281,0,0,0,0,0,0.5861349,0.5568281,0,0,9.188481,2.355641,0,0.5861349,-0.5861349,4.665229,33.323,0.2098025,0.6125109,0,0,2.355641
1/27/2007 12:00:00 AM,0,0,20.98565,90,0,0,1.160677,1.160677,0,-1,0,1.160677,0,0,2.220446E-16,0,0,1.221766,1.160677,0,0,9.839742,1.769506,0,1.221766,-1.221766,3.377375,24.12406,0.2098025,1.276745,0,0,1.769506
1/27/2007 1:00:00 AM,0,0,-45.4689,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.19726,0.5477408,0,0,0,3.377375,24.12406,0.2098025,0,0,0,0.5477408
1/27/2007 2:00:00 AM,0,0,-65.46211,90,0,0,1.272661,0.5203537,0,-1,0,0.5203537,0,0,0.7523068,0.8795729,0,0.5477408,0.5203537,0,0,11.19726,0.5477408,0,0.5477408,-0.5477408,2.800006,20,0.2098025,1.399927,0,0,0.5477408
1/27/2007 3:00:00 AM,0,0,-71.26353,90,0,0,0.264788,0,0,-1,0,0,0,0,0.264788,0.2912668,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2098025,0.2912668,0,0,0
1/27/2007 4:00:00 AM,0,0,-73.02518,90,0,0,0.3951933,0,0,-1,0,0,0,0,0.3951933,0.4347126,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2098025,0.4347126,0,0,0
1/27/2007 5:00:00 AM,0,0,-72.97124,90,0,0,1.240165,1.240165,4.745428,0,1.460502,1.240165,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2109259,1.364181,0,5,0
1/27/2007 6:00:00 AM,0.00004537927,0,-71.71601,90,0,0,0.5569648,0.5569648,4.062228,0,1.273988,0.5569648,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2113891,0.6126612,0,5,2.997
1/27/2007 7:00:00 AM,0.06215739,7.248682,-69.32934,79.65446,0.06527662,0.2929615,1.999702,1.999702,5,0,1.53,1.999702,14.65026,4.440892E-16,0,0,0.2929615,0,0,3.000298,2.850283,5.14586,5.994,3.143244,0,3.143244,12.10018,86.42968,0.2123941,2.199673,0.2343692,5,6.286962
1/27/2007 8:00:00 AM,0.2296482,20.93995,-65.52972,65.56314,0.2415218,1.08395,3.304976,3.304976,4.177709,0,1.305515,3.304976,32.79751,0,0,0,1.08395,0,0,0.8727328,0.8290961,2.002616,8.82292,1.913046,0,1.913046,13.91505,99.39305,0.2129111,3.635474,0.86716,5,9.90687
1/27/2007 9:00:00 AM,0.4018427,34.10867,-59.58775,51.71236,0.4214097,1.891287,5.332042,3.33,0,-1,0,3.33,56.79539,0,2.002042,2.535246,1.891287,3.505263,3.33,0,0,0.08956994,10.54466,0,1.613976,-1.613976,12.21377,87.24107,0.2129111,5.865246,1.513029,0,12.43595
1/27/2007 10:00:00 AM,0.3398878,46.25643,-49.96238,38.43536,0.3414848,1.532584,2.578124,2.578124,0,0,0,2.578124,59.44571,0,0,0,1.532584,2.713814,2.578124,0,0,1.882877,8.930685,0,1.181231,-1.181231,10.96865,78.34733,0.2129111,2.835936,1.226067,0,10.46327
1/27/2007 11:00:00 AM,0.4149941,56.24314,-33.73898,26.66639,0.4175201,1.87383,3.486743,3.486743,4.742191,0,1.459618,3.486743,53.74157,0,0,0,1.87383,0,0,1.255449,1.192676,3.195355,7.749454,3.066507,0,3.066507,13.87779,99.12688,0.2137147,3.835417,1.499064,5,9.623284
1/27/2007 12:00:00 PM,0.5910116,61.66932,-8.097002,19.42703,0.6063734,2.721404,2.93524,2.93524,0,0,0,2.93524,92.71486,4.440892E-16,0,0,2.721404,3.089726,2.93524,0,0,0.1288487,10.50931,0,0.3683226,-0.3683226,13.48954,96.3537,0.2137147,3.228764,2.177123,0,13.23071
1/27/2007 1:00:00 PM,0.4543588,59.94846,21.00414,21.83875,0.4580577,2.055763,4.644619,4.644619,3.202836,0,1.039374,4.644619,44.26118,2.220446E-16,0,0,2.055763,1.517667,1.441784,0,0,0.5380961,10.14099,0.5380961,0,0.5380961,14.00003,100,0.2138347,5.109081,1.64461,5,12.19675
1/27/2007 2:00:00 PM,0.2296513,52.04155,42.25465,31.77186,0.2289633,1.027587,0,0,0,-1,0,0,0,1.027587,0,0,1.027587,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2138347,0,0.8220698,0,11.65286
1/27/2007 3:00:00 PM,0.4225384,40.85328,54.99029,44.42741,0.4350322,1.952424,4.34474,3.33,0,-1,0,3.33,58.63136,0,1.01474,1.449214,1.952424,3.505263,3.33,0,0,0,10.62527,0,1.552839,-1.552839,12.36319,88.30834,0.2138347,4.779214,1.561939,0,12.5777
1/27/2007 4:00:00 PM,0.42566,28.14674,62.6563,58.03082,0.4672703,2.097109,0,0,0,-1,0,0,0,0.3717329,0,0,2.097109,0,0,0,0,1.725376,9.072435,1.725376,0,1.725376,14.00003,100,0.2127355,0,1.677687,0,11.16955
1/27/2007 5:00:00 PM,0.203835,14.69706,67.48401,72.01837,0.2320749,1.041552,0,0,0,-1,0,0,0,1.041552,0,0,1.041552,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2127355,0,0.8332417,0,11.66683
1/27/2007 6:00:00 PM,0.0263916,0.8544707,70.576,86.1624,0.06566364,0.2946984,0,0,0,-1,0,0,0,0.2946984,0,0,0.2946984,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2127355,0,0.2357588,0,10.91997
1/27/2007 7:00:00 PM,0,0,72.42879,90,0,0,5.031132,3.33,0,-1,0,3.33,0,0,1.701132,2.204245,0,3.505263,3.33,0,0,0,10.62527,0,3.505263,-3.505263,10.30516,73.60811,0.2127355,5.534245,0,0,10.62527
1/27/2007 8:00:00 PM,0,0,73.16458,90,0,0,0.8847923,0.8847923,0,-1,0,0.8847923,0,0,1.110223E-16,0,0,0.9313604,0.8847923,0,0,3.894737,7.120011,0,0.9313604,-0.9313604,9.323416,66.5957,0.2127355,0.9732715,0,0,7.120011
1/27/2007 9:00:00 PM,0,0,72.51375,90,0,0,4.763413,3.33,0,-1,0,3.33,0,0,1.433414,1.909755,0,3.505263,3.33,0,0,4.929582,6.188651,0,3.505263,-3.505263,5.628544,40.20381,0.2127355,5.239755,0,0,6.188651
1/27/2007 10:00:00 PM,0,0,69.37001,90,0,0,1.186643,1.186643,0,-1,0,1.186643,0,0,0,0,0,1.249098,1.186643,0,0,8.824319,2.683388,0,1.249098,-1.249098,4.31188,30.79908,0.2127355,1.305307,0,0,2.683388
1/27/2007 11:00:00 PM,0,0,59.47087,90,0,0,0.3261636,0.3261636,0,-1,0,0.3261636,0,0,0,0,0,0.3433301,0.3261636,0,0,10.2122,1.43429,0,0.3433301,-0.3433301,3.949978,28.21408,0.2127355,0.3587799,0,0,1.43429
1/28/2007 12:00:00 AM,0,0,21.75465,90,0,0,0.4811835,0.4811835,0,-1,0,0.4811835,0,0,5.551115E-17,0,0,0.5065089,0.4811835,0,0,10.59368,1.09096,0,0.5065089,-0.5065089,3.416071,24.40046,0.2127355,0.5293018,0,0,1.09096
1/28/2007 1:00:00 AM,0,0,-46.035,90,0,0,0.7625641,0.5552284,0,-1,0,0.5552284,0,0,0.2073357,0.2835921,0,0.584451,0.5552284,0,0,11.15647,0.584451,0,0.584451,-0.584451,2.800006,20,0.2127355,0.8388206,0,0,0.584451
1/28/2007 2:00:00 AM,0,0,-65.92494,90,0,0,0.8222414,0,0,-1,0,0,0,0,0.8222414,0.9044655,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2127355,0.9044655,0,0,0
1/28/2007 3:00:00 AM,0,0,-71.61275,90,0,0,0.3669043,0,0,-1,0,0,0,0,0.3669043,0.4035947,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2127355,0.4035947,0,0,0
1/28/2007 4:00:00 AM,0,0,-73.31396,90,0,0,0.3801876,0,0,-1,0,0,0,0,0.3801876,0.4182063,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2127355,0.4182063,0,0,0
1/28/2007 5:00:00 AM,0,0,-73.22917,90,0,0,0.2908534,0.2908534,3.796117,0,1.20134,0.2908534,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.212924,0.3199387,0,5,0
1/28/2007 6:00:00 AM,0.00001219213,0,-71.96149,90,0,0,0.3362506,0.3362506,3.841514,0,1.213733,0.3362506,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2131491,0.3698757,0,5,2.997
1/28/2007 7:00:00 AM,0.08206166,7.244593,-69.57634,79.69511,0.09424157,0.4229561,1.697043,1.697043,4.91151,0,1.505842,1.697043,24.92313,0,0,0,0.4229561,0,0,3.214467,3.053743,5.14586,5.994,3.4767,0,3.4767,12.41652,88.68928,0.2141784,1.866747,0.3383649,5,6.416956
1/28/2007 8:00:00 AM,0.2652841,20.96071,-65.79119,65.58099,0.2867259,1.286826,1.896457,1.896457,0,0,0,1.896457,67.85419,0,0,0,1.286826,1.996271,1.896457,0,0,1.669161,9.12303,0,0.7094451,-0.7094451,11.6687,83.34771,0.2141784,2.086103,1.029461,0,10.40986
1/28/2007 9:00:00 AM,0.5280818,34.16175,-59.87679,51.7014,0.5745196,2.578444,3.699731,3.33,0,-1,0,3.33,77.43075,0,0.3697309,0.739704,2.578444,3.505263,3.33,0,0,2.457433,8.413585,0,0.9268193,-0.9268193,10.69175,76.36948,0.2141784,4.069704,2.062755,0,10.99203
1/28/2007 10:00:00 AM,0.7604692,46.35471,-50.28735,38.38248,0.8198969,3.679698,0,0,0,0,0,0,0,0.1924653,0,0,3.679698,0,0,0,0,3.487232,7.486765,3.487232,0,3.487232,14.00003,100,0.2120399,0,2.943758,0,11.16646
1/28/2007 11:00:00 AM,0.5543412,56.40479,-34.07115,26.54387,0.5688505,2.553001,3.627592,3.627592,1.25,0,0.50625,3.627592,70.3773,0.05027274,0,0,2.553001,2.502728,2.377592,0,0,0,10.62527,0,0,0,14.00003,100,0.2120399,3.990351,2.042401,5,13.17828
1/28/2007 12:00:00 PM,0.8017207,61.89706,-8.288369,19.20592,0.8474602,3.803401,2.148449,2.148449,0,0,0,2.148449,177.0301,1.541875,0,0,3.803401,2.261526,2.148449,0,0,0,10.62527,0,0,0,14.00003,100,0.2120399,2.363294,3.042721,0,14.42868
1/28/2007 1:00:00 PM,0.7719921,60.19056,21.08016,21.60524,0.8150971,3.658156,0,0,0,0,0,0,0,3.658156,0,0,3.658156,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2120399,0,2.926525,0,14.28343
1/28/2007 2:00:00 PM,0.7580477,52.2503,42.46384,31.59324,0.8089824,3.630713,0.1254983,0.1254983,0,-1,0,0.1254983,2893.038,3.498609,0,0,3.630713,0.1321034,0.1254983,0,0,0,10.62527,0,0,0,14.00003,100,0.2120399,0.1380481,2.90457,0,14.25599
1/28/2007 3:00:00 PM,0.4647444,41.02415,55.22283,44.29181,0.4834358,2.16966,0.4968783,0.4968783,0,-1,0,0.4968783,436.6582,1.64663,0,0,2.16966,0.5230298,0.4968783,0,0,0,10.62527,0,0,0,14.00003,100,0.2120399,0.5465661,1.735728,0,12.79493
1/28/2007 4:00:00 PM,0.2445617,28.2871,62.88428,57.92546,0.2481668,1.113772,2.192574,2.192574,0,-1,0,2.192574,50.79749,0,0,0,1.113772,2.307972,2.192574,0,0,0,10.62527,0,1.1942,-1.1942,12.74123,91.00861,0.2120399,2.411831,0.8910179,0,11.73905
1/28/2007 5:00:00 PM,0.1778999,14.81314,67.70719,71.93659,0.1943025,0.8720297,2.854623,2.854623,0,-1,0,2.854623,30.54798,0,0,0,0.8720297,3.004867,2.854623,0,0,1.326889,9.431074,0,2.132837,-2.132837,10.49302,74.95001,0.2120399,3.140086,0.6976238,0,10.3031
1/28/2007 6:00:00 PM,0.03356327,0.9500744,70.80168,86.10136,0.1091139,0.489703,0,0,0,-1,0,0,0,0,0,0,0.489703,0,0,0,0,3.696708,7.298237,0.489703,0,0.489703,10.9576,78.26839,0.211743,0,0.3917624,0,7.78794
1/28/2007 7:00:00 PM,0,0,72.66776,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.207005,7.73897,0,0,0,10.9576,78.26839,0.211743,0,0,0,7.73897
1/28/2007 8:00:00 PM,0,0,73.43265,90,0,0,8.702522,3.33,0,-1,0,3.33,0,0,5.372522,6.242774,0,3.505263,3.33,0,0,3.207005,7.73897,0,3.505263,-3.505263,7.262724,51.8765,0.211743,9.572774,0,0,7.73897
1/28/2007 9:00:00 PM,0,0,72.83748,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.101742,4.233707,0,0,0,7.262724,51.8765,0.211743,0,0,0,4.233707
1/28/2007 10:00:00 PM,0,0,69.80312,90,0,0,0.5780004,0.5780004,0,-1,0,0.5780004,0,0,1.110223E-16,0,0,0.6084215,0.5780004,0,0,7.101742,4.233707,0,0.6084215,-0.6084215,6.621392,47.29556,0.211743,0.6358005,0,0,4.233707
1/28/2007 11:00:00 PM,0,0,60.13963,90,0,0,0.07010887,0.07010887,0,-1,0,0.07010887,0,0,1.387779E-17,0,0,0.07379881,0.07010887,0,0,7.777765,3.625285,0,0.07379881,-0.07379881,6.543601,46.73991,0.211743,0.07711976,0,0,3.625285
1/29/2007 12:00:00 AM,0,0,22.55146,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.859764,3.551486,0,0,0,6.543601,46.73991,0.211743,0,0,0,3.551486
1/29/2007 1:00:00 AM,0,0,-46.64096,90,0,0,1.169369,1.169369,0,-1,0,1.169369,0,0,2.220446E-16,0,0,1.230915,1.169369,0,0,7.859764,3.551486,0,1.230915,-1.230915,5.246103,37.47209,0.211743,1.286306,0,0,3.551486
1/29/2007 2:00:00 AM,0,0,-66.4053,90,0,0,0.8534803,0.8534803,0,-1,0,0.8534803,0,0,1.110223E-16,0,0,0.8984003,0.8534803,0,0,9.227448,2.320571,0,0.8984003,-0.8984003,4.299106,30.70784,0.211743,0.9388283,0,0,2.320571
1/29/2007 3:00:00 AM,0,0,-71.97222,90,0,0,0.4070009,0.4070009,0,-1,0,0.4070009,0,0,0,0,0,0.428422,0.4070009,0,0,10.22567,1.422171,0,0.428422,-0.428422,3.847509,27.48215,0.211743,0.4477009,0,0,1.422171
1/29/2007 4:00:00 AM,0,0,-73.61008,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.70169,0.9937493,0,0,0,3.847509,27.48215,0.211743,0,0,0,0.9937493
1/29/2007 5:00:00 AM,0,0,-73.49306,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.70169,0.9937493,0,0,0,3.847509,27.48215,0.211743,0,0,0,0.9937493
1/29/2007 6:00:00 AM,0.00003206067,0,-72.2122,90,0,0,1.367245,1.367245,4.872508,0,1.495195,1.367245,0,0,0,0,0,0,0,3.505263,3.33,10.70169,0.9937493,3.33,0,3.33,7.006625,50.04722,0.2127574,1.50397,0,5,0.9937493
1/29/2007 7:00:00 AM,0.06576223,7.244153,-69.82824,79.73294,0.0699055,0.3137359,5.361923,5.361923,5,0,1.53,5.361923,5.851182,4.996004E-16,0,0,0.3137359,0.3809718,0.3619232,0,0,7.371695,3.990749,0,0.0672359,-0.0672359,6.935752,49.54099,0.2127574,5.898116,0.2509887,5,4.304485
1/29/2007 8:00:00 AM,0.1360599,20.98533,-66.05751,65.59583,0.1363484,0.6119314,1.452076,1.452076,4.685295,0,1.444086,1.452076,42.14183,0,0,0,0.6119314,0,0,3.233219,3.071558,7.446401,3.923513,3.683489,0,3.683489,10.43022,74.5014,0.2134815,1.597284,0.4895451,5,4.535445
1/29/2007 9:00:00 AM,0.5607218,34.21895,-60.17088,51.68723,0.6126131,2.749408,0,0,0,-1,0,0,0,0,0,0,2.749408,0,0,0,0,3.762912,7.238654,2.749408,0,2.749408,13.03853,93.1322,0.2118489,0,2.199526,0,9.988062
1/29/2007 10:00:00 AM,0.5882584,46.45752,-50.61766,38.32608,0.619623,2.780868,0,0,0,0,0,0,0,1.767365,0,0,2.780868,0,0,0,0,1.013504,9.713121,1.013504,0,1.013504,14.00003,100,0.2112534,0,2.224694,0,12.49399
1/29/2007 11:00:00 AM,0.637594,56.57161,-34.40814,26.41722,0.6633977,2.977329,1.231613,1.231613,0,0,0,1.231613,241.7423,1.680894,0,0,2.977329,1.296435,1.231613,0,0,0,10.62527,0,0,0,14.00003,100,0.2112534,1.354774,2.381863,0,13.6026
1/29/2007 12:00:00 PM,0.5063317,62.13044,-8.478762,18.97937,0.5127724,2.301323,0,0,0,0,0,0,0,2.301323,0,0,2.301323,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2112534,0,1.841058,0,12.9266
1/29/2007 1:00:00 PM,0.6199638,60.43676,21.16658,21.3686,0.6395961,2.870507,0.2135134,0.2135134,0,0,0,0.2135134,1344.416,2.645756,0,0,2.870507,0.2247509,0.2135134,0,0,0,10.62527,0,0,0,14.00003,100,0.2112534,0.2348647,2.296406,0,13.49578
