Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
2/6/2007 6:00:00 PM,0.03934103,1.726897,73.09252,85.67597,0.07951335,0.3568559,2.863294,2.863294,0,-1,0,2.863294,12.46313,0,0,0,0.3568559,3.013994,2.863294,0,0,2.716566,8.180365,0,2.657138,-2.657138,8.621998,61.58558,0.2136424,3.149623,0.2854847,0,8.537221
2/6/2007 7:00:00 PM,0,0,75.0704,90,0,0,3.387755,3.33,0,-1,0,3.33,0,0,0.0577551,0.3965306,0,3.505263,3.33,0,0,5.668941,5.523227,0,3.505263,-3.505263,4.927126,35.19369,0.2136424,3.726531,0,0,5.523227
2/6/2007 8:00:00 PM,0,0,76.1068,90,0,0,6.395117,1.917066,0,-1,0,1.917066,0,0,4.478051,5.117563,0,2.017964,1.917066,0,0,9.563678,2.017964,0,2.017964,-2.017964,2.800006,20,0.2136424,7.034629,0,0,2.017964
2/6/2007 9:00:00 PM,0,0,76.04636,90,0,0,1.981654,0,0,-1,0,0,0,0,1.981654,2.17982,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2136424,2.17982,0,0,0
2/6/2007 10:00:00 PM,0,0,74.08034,90,0,0,0.3387557,0,0,-1,0,0,0,0,0.3387557,0.3726313,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2136424,0.3726313,0,0,0
2/6/2007 11:00:00 PM,0,0,66.81456,90,0,0,0.6765472,0,0,-1,0,0,0,0,0.6765472,0.7442019,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2136424,0.7442019,0,0,0
2/7/2007 12:00:00 AM,0,0,31.47175,90,0,0,0.3417395,0,0,-1,0,0,0,0,0.3417395,0.3759135,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2136424,0.3759135,0,0,0
2/7/2007 1:00:00 AM,0,0,-54.17585,90,0,0,0.5464849,0,0,-1,0,0,0,0,0.5464849,0.6011334,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2136424,0.6011334,0,0,0
2/7/2007 2:00:00 AM,0,0,-71.51135,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2136424,0,0,0,0
2/7/2007 3:00:00 AM,0,0,-75.64893,90,0,0,0.3745284,0,0,-1,0,0,0,0,0.3745284,0.4119812,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2136424,0.4119812,0,0,0
2/7/2007 4:00:00 AM,0,0,-76.58805,90,0,0,0.4980475,0,0,-1,0,0,0,0,0.4980475,0.5478522,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2136424,0.5478522,0,0,0
2/7/2007 5:00:00 AM,0,0,-76.11998,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2136424,0,0,0,0
2/7/2007 6:00:00 AM,0.00006297086,0,-74.69001,90,0,0,0.2865503,0.2865503,3.791813,0,1.200165,0.2865503,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2137709,0.3152054,0,5,0
2/7/2007 7:00:00 AM,0.1004449,7.407354,-72.30366,79.94197,0.1218555,0.5468875,0,0,3.505263,0,1.121937,0,0,0,0,0,0.5468875,0,0,3.505263,3.33,8.475861,2.997,3.876888,0,3.876888,9.637059,68.836,0.2134615,0,0.43751,5,3.543887
2/7/2007 8:00:00 AM,0.2952825,21.37932,-68.66242,65.59327,0.321027,1.440769,3.459339,3.459339,5,0,1.53,3.459339,41.64869,0,0,0,1.440769,0,0,1.540661,1.463628,4.598973,6.486199,2.904397,0,2.904397,12.39241,88.51705,0.2140195,3.805273,1.152615,5,7.926968
2/7/2007 9:00:00 AM,0.6711023,34.91439,-63.03732,51.41884,0.7288827,3.271225,6.21974,3.33,0,-1,0,3.33,98.23499,0,2.88974,3.511714,3.271225,3.505263,3.33,0,0,1.694576,9.100156,0,0.2340378,-0.2340378,12.14571,86.75494,0.2140195,6.841714,2.61698,0,12.37138
2/7/2007 10:00:00 AM,0.8621529,47.57783,-53.83149,37.67034,0.9221632,4.138669,2.96686,2.96686,0,0,0,2.96686,139.4966,0,0,0,4.138669,3.123011,2.96686,0,0,1.954618,8.866118,1.015658,0,1.015658,13.10925,93.63733,0.2135585,3.263546,3.310935,0,13.00479
2/7/2007 11:00:00 AM,0.9952768,58.2951,-37.6721,25.10654,1.057091,4.744223,2.750037,2.750037,0,0,0,2.750037,172.5149,0.9104878,0,0,4.744223,2.894776,2.750037,0,0,0.9389595,9.78021,0.9389595,0,0.9389595,14.00003,100,0.2131341,3.025041,3.795378,0,14.52443
2/7/2007 12:00:00 PM,1.072588,64.47482,-10.14382,16.70526,1.136313,5.099774,5.111883,5.111883,1.781883,0,0.651454,5.111883,99.76313,1.594511,0,0,5.099774,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2131341,5.623071,4.07982,5,15.72505
2/7/2007 1:00:00 PM,0.9681252,62.81864,22.46717,19.12525,1.025587,4.602834,2.562766,2.562766,0,0,0,2.562766,179.6042,1.905186,0,0,4.602834,2.697648,2.562766,0,0,0,10.62527,0,0,0,14.00003,100,0.2131341,2.819042,3.682267,0,15.22811
2/7/2007 2:00:00 PM,0.7386656,54.40464,45.21766,29.83849,0.77869,3.494761,6.6697,3.33,0,-1,0,3.33,104.9478,0,3.3397,4.00667,3.494761,3.505263,3.33,0,0,0,10.62527,0,0.01050256,-0.01050256,13.98896,99.92092,0.2131341,7.33667,2.795809,0,14.12004
2/7/2007 3:00:00 PM,0.6698785,42.71501,58.06718,43.03397,0.7166129,3.216159,3.361698,3.33,0,-1,0,3.33,96.58134,0,0.03169781,0.3678676,3.216159,3.505263,3.33,0,0,0.01166951,10.61477,0,0.2891044,-0.2891044,13.68421,97.74419,0.2131341,3.697868,2.572927,0,13.83093
2/7/2007 4:00:00 PM,0.4518005,29.62782,65.576,56.99863,0.4894203,2.196518,0,0,0,-1,0,0,0,1.863621,0,0,2.196518,0,0,0,0,0.3328966,10.32567,0.3328966,0,0.3328966,14.00003,100,0.212984,0,1.757215,0,12.52219
2/7/2007 5:00:00 PM,0.2595998,15.88587,70.28789,71.26108,0.2983124,1.338826,4.311863,3.33,0,-1,0,3.33,40.20499,0,0.9818627,1.413049,1.338826,3.505263,3.33,0,0,0,10.62527,0,2.166437,-2.166437,11.7164,83.68842,0.212984,4.743049,1.071061,0,11.9641
2/7/2007 6:00:00 PM,0.02584501,1.80296,73.37468,85.6433,0.03213121,0.1442049,4.085314,3.33,0,-1,0,3.33,4.330477,0,0.7553136,1.163845,0.1442049,3.505263,3.33,0,0,2.407152,8.458838,0,3.361058,-3.361058,8.173536,58.38229,0.212984,4.493845,0.1153639,0,8.603042
2/7/2007 7:00:00 PM,0,0,75.36403,90,0,0,1.915233,1.915233,0,-1,0,1.915233,0,0,2.220446E-16,0,0,2.016034,1.915233,0,0,6.141662,5.097779,0,2.016034,-2.016034,6.04845,43.20312,0.212984,2.106756,0,0,5.097779
2/7/2007 8:00:00 PM,0,0,76.43164,90,0,0,7.490427,2.927657,0,-1,0,2.927657,0,0,4.56277,5.311813,0,3.081744,2.927657,0,0,8.3817,3.081744,0,3.081744,-3.081744,2.800006,20,0.212984,8.23947,0,0,3.081744
2/7/2007 9:00:00 PM,0,0,76.43439,90,0,0,5.969745,0,0,-1,0,0,0,0,5.969745,6.56672,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.212984,6.56672,0,0,0
2/7/2007 10:00:00 PM,0,0,74.59679,90,0,0,0.8216584,0,0,-1,0,0,0,0,0.8216584,0.9038243,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.212984,0.9038243,0,0,0
2/7/2007 11:00:00 PM,0,0,67.63178,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.212984,0,0,0,0
2/8/2007 12:00:00 AM,0,0,32.73388,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.212984,0,0,0,0
2/8/2007 1:00:00 AM,0,0,-55.27666,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.212984,0,0,0,0
2/8/2007 2:00:00 AM,0,0,-72.1633,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.212984,0,0,0,0
2/8/2007 3:00:00 AM,0,0,-76.10368,90,0,0,0.8323446,0,0,-1,0,0,0,0,0.8323446,0.9155791,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.212984,0.9155791,0,0,0
2/8/2007 4:00:00 AM,0,0,-76.95139,90,0,0,0.09472895,0,0,-1,0,0,0,0,0.09472895,0.1042018,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.212984,0.1042018,0,0,0
2/8/2007 5:00:00 AM,0,0,-76.43796,90,0,0,1.044912,1.044912,4.550176,0,1.407198,1.044912,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2135969,1.149404,0,5,0
2/8/2007 6:00:00 AM,0.00005490708,0,-74.9883,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2135402,0,0,5,2.997
2/8/2007 7:00:00 AM,0.06640208,7.444208,-72.60044,79.95028,0.06965578,0.3126151,2.239343,2.239343,5,0,1.53,2.239343,13.96013,0,0,0,0.3126151,0,0,2.760657,2.622624,5.14586,5.994,2.935239,0,2.935239,11.90285,85.02018,0.2141636,2.463277,0.2500921,5,6.306615
2/8/2007 8:00:00 AM,0.116502,21.44198,-68.97381,65.57803,0.116347,0.5221654,3.228368,3.228368,4.832401,0,1.484245,3.228368,16.17428,0,0,0,0.5221654,0,0,1.604033,1.523831,2.210621,8.635715,2.045996,0,2.045996,13.84385,98.88445,0.2145741,3.551205,0.4177323,5,9.157881
2/8/2007 9:00:00 AM,0.08971885,35.01102,-63.37948,51.37406,0.08937269,0.4011046,0,0,0,-1,0,0,0,0.2364802,0,0,0.4011046,0,0,0,0,0.1646244,10.47711,0.1646244,0,0.1646244,14.00003,100,0.2145012,0,0.3208837,0,10.87822
2/8/2007 10:00:00 AM,0.1039161,47.72284,-54.21557,37.58234,0.1034852,0.4644416,5.181166,5.181166,4.739946,0,1.459005,5.181166,8.964038,1.665335E-16,0,0,0.4644416,0.4644416,0.4412195,0,0,0,10.62527,0,0,0,14.00003,100,0.2145012,5.699282,0.3715533,5,11.08972
2/8/2007 11:00:00 AM,0.1661193,58.50993,-38.0624,24.94394,0.165469,0.7426248,0,0,0,0,0,0,0,0.7426248,0,0,0.7426248,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2145012,0,0.5940998,0,11.3679
2/8/2007 12:00:00 PM,0.1569965,64.76128,-10.32305,16.42768,0.1563569,0.70173,0,0,0,0,0,0,0,0.70173,0,0,0.70173,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2145012,0,0.561384,0,11.327
2/8/2007 1:00:00 PM,0.3111342,63.09954,22.67662,18.86683,0.3103007,1.39263,1.593539,1.593539,0,0,0,1.593539,87.39224,0,0,0,1.39263,1.67741,1.593539,0,0,0,10.62527,0,0.2847801,-0.2847801,13.69984,97.85583,0.2145012,1.752893,1.114104,0,12.0179
2/8/2007 2:00:00 PM,0.2337877,54.62331,45.56283,29.67056,0.2330156,1.045774,0.5919504,0.5919504,0,-1,0,0.5919504,176.6658,0.1062458,0,0,1.045774,0.6231057,0.5919504,0,0,0.3164223,10.34049,0.3164223,0,0.3164223,14.00003,100,0.2143612,0.6511455,0.8366191,0,11.38627
2/8/2007 3:00:00 PM,0.1900487,42.87933,58.4037,42.92119,0.1894549,0.8502734,1.992664,1.992664,0,-1,0,1.992664,42.67019,0,2.220446E-16,0,0.8502734,2.097541,1.992664,0,0,0,10.62527,0,1.247268,-1.247268,12.68529,90.60905,0.2143612,2.19193,0.6802187,0,11.47555
2/8/2007 4:00:00 PM,0.04564894,29.75331,65.88535,56.92087,0.04545475,0.2040009,0,0,0,-1,0,0,0,0,0,0,0.2040009,0,0,0,0,1.385853,9.378007,0.2040009,0,0.2040009,12.87883,91.99142,0.2142711,0,0.1632007,0,9.582007
2/8/2007 5:00:00 PM,0.05811418,15.98265,70.57945,71.20929,0.05798889,0.2602541,0,0,0,-1,0,0,0,0,0,0,0.2602541,0,0,0,0,1.181852,9.561607,0.2602541,0,0.2602541,13.12572,93.75498,0.2141562,0,0.2082033,0,9.821861
2/8/2007 6:00:00 PM,0.02940007,1.876807,73.66209,85.61366,0.03973837,0.1783458,2.629473,2.629473,0,-1,0,2.629473,6.782567,0,4.440892E-16,0,0.1783458,2.767867,2.629473,0,0,0.9215979,9.795836,0,2.589521,-2.589521,10.39613,74.25791,0.2141562,2.892421,0.1426766,0,9.974182
2/8/2007 7:00:00 PM,0,0,75.66271,90,0,0,5.65928,3.33,0,-1,0,3.33,0,0,2.32928,2.895208,0,3.505263,3.33,0,0,3.798843,7.206315,0,3.505263,-3.505263,6.701257,47.86602,0.2141562,6.225208,0,0,7.206315
2/8/2007 8:00:00 PM,0,0,76.76175,90,0,0,2.77156,2.77156,0,-1,0,2.77156,0,0,0,0,0,2.917432,2.77156,0,0,7.69358,3.701052,0,2.917432,-2.917432,3.626014,25.90005,0.2141562,3.048716,0,0,3.701052
2/8/2007 9:00:00 PM,0,0,76.82846,90,0,0,2.915864,0.7444391,0,-1,0,0.7444391,0,0,2.171425,2.463011,0,0.7836201,0.7444391,0,0,10.93517,0.7836201,0,0.7836201,-0.7836201,2.800006,20,0.2141562,3.20745,0,0,0.7836201
2/8/2007 10:00:00 PM,0,0,75.12126,90,0,0,0.06552266,0,0,-1,0,0,0,0,0.06552266,0.07207493,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2141562,0.07207493,0,0,0
2/8/2007 11:00:00 PM,0,0,68.46458,90,0,0,0.5027233,0,0,-1,0,0,0,0,0.5027233,0.5529956,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2141562,0.5529956,0,0,0
2/9/2007 12:00:00 AM,0,0,34.07139,90,0,0,0.7413918,0,0,-1,0,0,0,0,0.7413918,0.815531,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2141562,0.815531,0,0,0
2/9/2007 1:00:00 AM,0,0,-56.4362,90,0,0,0.789905,0,0,-1,0,0,0,0,0.789905,0.8688954,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2141562,0.8688954,0,0,0
2/9/2007 2:00:00 AM,0,0,-72.83131,90,0,0,0.06228976,0,0,-1,0,0,0,0,0.06228976,0.06851874,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2141562,0.06851874,0,0,0
2/9/2007 3:00:00 AM,0,0,-76.56697,90,0,0,0.613874,0,0,-1,0,0,0,0,0.613874,0.6752614,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2141562,0.6752614,0,0,0
2/9/2007 4:00:00 AM,0,0,-77.3207,90,0,0,0.5461602,0,0,-1,0,0,0,0,0.5461602,0.6007762,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2141562,0.6007762,0,0,0
2/9/2007 5:00:00 AM,0,0,-76.76074,90,0,0,0.6577592,0.6577592,4.163023,0,1.301505,0.6577592,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.214505,0.7235351,0,5,0
2/9/2007 6:00:00 AM,0.00005817082,0,-75.29085,90,0,0,1.556083,1.556083,5,0,1.53,1.556083,0,0,0,0,0,0,0,3.443917,3.271721,8.475861,2.997,3.271721,0,3.271721,9.062948,64.73521,0.215202,1.711691,0,5,2.997
2/9/2007 7:00:00 AM,0.1041635,7.4848,-72.90129,79.95558,0.1267439,0.5688267,4.453787,4.453787,5,0,1.53,4.453787,12.77175,0,0,0,0.5688267,0,0,0.5462132,0.5189025,5.204139,5.941549,1.087729,0,1.087729,10.09486,72.10599,0.2153957,4.899166,0.4550614,5,6.510376
2/9/2007 8:00:00 AM,0.2283401,21.50834,-69.28936,65.55985,0.236924,1.063315,1.200832,1.200832,4.414616,0,1.37019,1.200832,88.54819,0,0,0,1.063315,0,0,3.213784,3.053095,4.11641,6.920506,4.11641,0,4.11641,14.00003,100,0.2155431,1.320915,0.8506519,5,7.98382
2/9/2007 9:00:00 AM,0.3209956,35.11135,-63.72625,51.32645,0.3257614,1.462017,1.422247,1.422247,0,-1,0,1.422247,102.7963,0,0,0,1.462017,1.497103,1.422247,0,0,0,10.62527,0,0.03508548,-0.03508548,13.96305,99.73583,0.2155431,1.564472,1.169614,0,12.08729
2/9/2007 10:00:00 AM,0.3649087,47.87169,-54.6051,37.49162,0.3667248,1.645861,1.097437,1.097437,0,0,0,1.097437,149.9731,0.4516797,0,0,1.645861,1.155197,1.097437,0,0,0.03898386,10.59019,0.03898386,0,0.03898386,14.00003,100,0.2155262,1.207181,1.316689,0,12.23605
2/9/2007 11:00:00 AM,0.2991491,58.72912,-38.45871,24.77841,0.2983668,1.33907,0,0,0,0,0,0,0,1.33907,0,0,1.33907,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2155262,0,1.071256,0,11.96434
2/9/2007 12:00:00 PM,0.4217138,65.05271,-10.50107,16.14538,0.4224972,1.896168,6.740883,6.740883,4.939524,0,1.51349,6.740883,28.12936,0,0,0,1.896168,1.896168,1.801359,0,0,0,10.62527,0,0,0,14.00003,100,0.2155262,7.414972,1.516934,5,12.52144
2/9/2007 1:00:00 PM,0.5372677,63.38319,22.90058,18.60739,0.5445861,2.444103,1.560945,1.560945,0,0,0,1.560945,156.5784,0.8010024,0,0,2.444103,1.6431,1.560945,0,0,0,10.62527,0,0,0,14.00003,100,0.2155262,1.71704,1.955282,0,13.06938
2/9/2007 2:00:00 PM,0.5871649,54.84192,45.92131,29.50483,0.6046634,2.713729,0.9510198,0.9510198,0,-1,0,0.9510198,285.3494,1.712656,0,0,2.713729,1.001073,0.9510198,0,0,0,10.62527,0,0,0,14.00003,100,0.2155262,1.046122,2.170983,0,13.339
2/9/2007 3:00:00 PM,0.4476218,43.04222,58.74964,42.81133,0.4589973,2.05998,0,0,0,-1,0,0,0,2.05998,0,0,2.05998,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2155262,0,1.647984,0,12.68525
2/9/2007 4:00:00 PM,0.2024279,29.87683,66.20178,56.8462,0.2026638,0.909555,4.804195,3.33,0,-1,0,3.33,27.31396,0,1.474195,1.954615,0.909555,3.505263,3.33,0,0,0,10.62527,0,2.595708,-2.595708,11.26391,80.45635,0.2155262,5.284615,0.727644,0,11.53483
2/9/2007 5:00:00 PM,0.04913905,16.07725,70.87682,71.1606,0.0490067,0.2199421,0,0,0,-1,0,0,0,0,0,0,0.2199421,0,0,0,0,2.88412,8.029566,0.2199421,0,0.2199421,11.47257,81.94674,0.2154309,0,0.1759537,0,8.249508
2/9/2007 6:00:00 PM,0.02218556,1.948401,73.95466,85.5871,0.02436314,0.1093418,0,0,0,-1,0,0,0,0,0,0,0.1093418,0,0,0,0,2.664178,8.227514,0.1093418,0,0.1093418,11.5763,82.68768,0.2153835,0,0.08747341,0,8.336856
2/9/2007 7:00:00 PM,0,0,75.96638,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.554836,8.325921,0,0,0,11.5763,82.68768,0.2153835,0,0,0,8.325921
2/9/2007 8:00:00 PM,0,0,77.09704,90,0,0,3.042514,3.042514,0,-1,0,3.042514,0,0,4.440892E-16,0.01676519,0,3.202646,3.042514,0,0,2.554836,8.325921,0,3.202646,-3.202646,8.200412,58.57425,0.2153835,3.346765,0,0,8.325921
2/9/2007 9:00:00 PM,0,0,77.22847,90,0,0,0.5821339,0.5821339,0,-1,0,0.5821339,0,0,1.110223E-16,0,0,0.6127726,0.5821339,0,0,6.113332,5.123275,0,0.6127726,-0.6127726,7.554493,53.96056,0.2153835,0.6403474,0,0,5.123275
2/9/2007 10:00:00 PM,0,0,75.65372,90,0,0,1.163829,1.163829,0,-1,0,1.163829,0,0,2.220446E-16,0,0,1.225083,1.163829,0,0,6.79419,4.510503,0,1.225083,-1.225083,6.263142,44.73664,0.2153835,1.280212,0,0,4.510503
2/9/2007 11:00:00 PM,0,0,69.31308,90,0,0,1.081686,1.081686,0,-1,0,1.081686,0,0,0,0,0,1.138617,1.081686,0,0,8.155395,3.285419,0,1.138617,-1.138617,5.062934,36.16374,0.2153835,1.189855,0,0,3.285419
2/10/2007 12:00:00 AM,0,0,35.49219,90,0,0,0.4531989,0.4531989,0,-1,0,0.4531989,0,0,5.551115E-17,0,0,0.4770515,0.4531989,0,0,9.420525,2.146802,0,0.4770515,-0.4770515,4.560077,32.57191,0.2153835,0.4985188,0,0,2.146802
2/10/2007 1:00:00 AM,0,0,-57.65576,90,0,0,0.4273773,0.4273773,0,-1,0,0.4273773,0,0,5.551115E-17,0,0,0.4498709,0.4273773,0,0,9.950582,1.669751,0,0.4498709,-0.4498709,4.085872,29.18474,0.2153835,0.470115,0,0,1.669751
2/10/2007 2:00:00 AM,0,0,-73.51507,90,0,0,0.1534168,0.1534168,0,-1,0,0.1534168,0,0,2.775558E-17,0,0,0.1614913,0.1534168,0,0,10.45044,1.21988,0,0.1614913,-0.1614913,3.915645,27.96884,0.2153835,0.1687585,0,0,1.21988
2/10/2007 3:00:00 AM,0,0,-77.03859,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.62987,1.058388,0,0,0,3.915645,27.96884,0.2153835,0,0,0,1.058388
2/10/2007 4:00:00 AM,0,0,-77.69582,90,0,0,1.181905,1.005469,0,-1,0,1.005469,0,0,0.1764363,0.2946268,0,1.058388,1.005469,0,0,10.62987,1.058388,0,1.058388,-1.058388,2.800006,20,0.2153835,1.300096,0,0,1.058388
2/10/2007 5:00:00 AM,0,0,-77.08822,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2153835,0,0,0,0
2/10/2007 6:00:00 AM,0.0001037721,0,-75.59755,90,0,0,0.4480815,0.4480815,3.953345,0,1.244263,0.4480815,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2155888,0.4928897,0,5,0
2/10/2007 7:00:00 AM,0.1125978,7.529118,-73.20612,79.95787,0.1402185,0.6293008,0,0,3.505263,0,1.121937,0,0,0,0,0,0.6293008,0,0,3.505263,3.33,8.475861,2.997,3.959301,0,3.959301,9.715243,69.39445,0.215253,0,0.5034406,5,3.626301
2/10/2007 8:00:00 AM,0.344536,21.57834,-69.60901,65.53878,0.3813026,1.711286,0,0,2.952919,0,0.971147,0,0,0,0,0,1.711286,0,0,2.952919,2.805274,4.51656,6.560371,4.51656,0,4.51656,14.00003,100,0.2143584,0,1.369029,5,8.271657
2/10/2007 9:00:00 AM,0.5895261,35.21531,-64.07757,51.27608,0.635795,2.853448,3.41528,3.33,0,-1,0,3.33,85.68913,4.440892E-16,0.08527976,0.4268077,2.853448,3.505263,3.33,0,0,0,10.62527,0,0.6518152,-0.6518152,13.31295,95.09234,0.2143584,3.756808,2.282758,0,13.47872
2/10/2007 10:00:00 AM,0.7864213,48.0243,-55.00013,37.39828,0.8374253,3.758365,6.825119,6.825119,3.942699,0,1.241357,6.825119,55.06666,0,0,0,3.758365,3.034126,2.882419,0,0,0.7242391,9.973459,0.7242391,0,0.7242391,14.00003,100,0.2143202,7.50763,3.006692,5,13.73182
2/10/2007 11:00:00 AM,0.9229488,58.95258,-38.86118,24.61008,0.9767959,4.38386,2.093832,2.093832,0,0,0,2.093832,209.3702,2.179827,0,0,4.38386,2.204033,2.093832,0,0,0,10.62527,0,0,0,14.00003,100,0.2143202,2.303215,3.507088,0,15.00913
2/10/2007 12:00:00 PM,1.054246,65.34902,-10.67789,15.85847,1.113691,4.998245,0,0,0,0,0,0,0,4.998245,0,0,4.998245,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2143202,0,3.998596,0,15.62352
2/10/2007 1:00:00 PM,1.055577,63.66947,23.13951,18.34717,1.115864,5.007999,0.6446038,0.6446038,0,0,0,0.6446038,776.9113,4.329469,0,0,5.007999,0.6785303,0.6446038,0,0,0,10.62527,0,0,0,14.00003,100,0.2143202,0.7090642,4.0064,0,15.63327
2/10/2007 2:00:00 PM,0.9195538,55.06027,46.29324,29.34153,0.9755191,4.378129,0,0,0,-1,0,0,0,4.378129,0,0,4.378129,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2143202,0,3.502504,0,15.0034
2/10/2007 3:00:00 PM,0.7111812,43.20358,59.10497,42.70454,0.7600539,3.411122,0.1415486,0.1415486,0,-1,0,0.1415486,2409.859,3.262124,0,0,3.411122,0.1489985,0.1415486,0,0,0,10.62527,0,0,0,14.00003,100,0.2143202,0.1557035,2.728898,0,14.0364
2/10/2007 4:00:00 PM,0.4015256,29.9983,66.52518,56.7747,0.4261457,1.912542,2.973398,2.973398,0,-1,0,2.973398,64.32176,0,0,0,1.912542,3.129893,2.973398,0,0,0,10.62527,0,1.217351,-1.217351,12.71683,90.8343,0.2143202,3.270738,1.530034,0,12.53782
2/10/2007 5:00:00 PM,0.2524524,16.16959,71.17989,71.11507,0.2856143,1.281837,1.596459,1.596459,0,-1,0,1.596459,80.2925,0,0,0,1.281837,1.680483,1.596459,0,0,1.352612,9.407924,0,0.3986463,-0.3986463,12.29662,87.83281,0.2143202,1.756105,1.025469,0,10.68976
2/10/2007 6:00:00 PM,0.03011975,2.017707,74.25231,85.56364,0.03933476,0.1765344,6.129231,3.33,0,-1,0,3.33,5.301333,0,2.799231,3.412154,0.1765344,3.505263,3.33,0,0,1.795552,9.009277,0,3.328729,-3.328729,8.787829,62.77008,0.2143202,6.742154,0.1412275,0,9.185812
2/10/2007 7:00:00 PM,0,0,76.27493,90,0,0,1.354028,1.354028,0,-1,0,1.354028,0,0,2.220446E-16,0,0,1.425293,1.354028,0,0,5.49414,5.680549,0,1.425293,-1.425293,7.285439,52.03875,0.2143202,1.489431,0,0,5.680549
2/10/2007 8:00:00 PM,0,0,77.43743,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.077798,4.255256,0,0,0,7.285439,52.03875,0.2143202,0,0,0,4.255256
