Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
2/10/2007 9:00:00 PM,0,0,77.63435,90,0,0,2.387136,2.387136,0,-1,0,2.387136,0,0,0,0,0,2.512775,2.387136,0,0,7.077798,4.255256,0,2.512775,-2.512775,4.636742,33.11952,0.2143202,2.62585,0,0,4.255256
2/10/2007 10:00:00 PM,0,0,76.1941,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.86977,1.742481,0,0,0,4.636742,33.11952,0.2143202,0,0,0,1.742481
2/10/2007 11:00:00 PM,0,0,70.17735,90,0,0,0.2620295,0.2620295,0,-1,0,0.2620295,0,0,0,0,0,0.2758205,0.2620295,0,0,9.86977,1.742481,0,0.2758205,-0.2758205,4.346002,31.0428,0.2143202,0.2882324,0,0,1.742481
2/11/2007 12:00:00 AM,0,0,37.00516,90,0,0,0.0713143,0.0713143,0,-1,0,0.0713143,0,0,0,0,0,0.07506768,0.0713143,0,0,10.17624,1.46666,0,0.07506768,-0.07506768,4.266873,30.4776,0.2143202,0.07844573,0,0,1.46666
2/11/2007 1:00:00 AM,0,0,-58.9364,90,0,0,0.7643322,0.7643322,0,-1,0,0.7643322,0,0,1.110223E-16,0,0,0.8045602,0.7643322,0,0,10.25965,1.391593,0,0.8045602,-0.8045602,3.418792,24.4199,0.2143202,0.8407654,0,0,1.391593
2/11/2007 2:00:00 AM,0,0,-74.21416,90,0,0,0.7940152,0.5576809,0,-1,0,0.5576809,0,0,0.2363343,0.3157358,0,0.5870326,0.5576809,0,0,11.1536,0.5870326,0,0.5870326,-0.5870326,2.800006,20,0.2143202,0.8734167,0,0,0.5870326
2/11/2007 3:00:00 AM,0,0,-77.5183,90,0,0,0.113619,0,0,-1,0,0,0,0,0.113619,0.1249809,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2143202,0.1249809,0,0,0
2/11/2007 4:00:00 AM,0,0,-78.07661,90,0,0,0.7729083,0,0,-1,0,0,0,0,0.7729083,0.8501992,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2143202,0.8501992,0,0,0
2/11/2007 5:00:00 AM,0,0,-77.42026,90,0,0,0.9505529,0.9505529,4.455816,0,1.381438,0.9505529,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2148242,1.045608,0,5,0
2/11/2007 6:00:00 AM,0.00007434525,0,-75.90831,90,0,0,0.5187466,0.5187466,4.02401,0,1.263555,0.5187466,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2150683,0.5706212,0,5,2.997
2/11/2007 7:00:00 AM,0.06866673,7.577144,-73.51484,79.95716,0.0720166,0.3232105,0,0,3.505263,0,1.121937,0,0,0,0,0,0.3232105,0,0,3.505263,3.33,5.14586,5.994,3.65321,0,3.65321,12.58398,89.88536,0.214873,0,0.2585684,5,6.317211
2/11/2007 8:00:00 AM,0.2634795,21.65195,-69.93269,65.51484,0.2786862,1.250744,2.766869,2.766869,0,0,0,2.766869,45.2043,0,0,0,1.250744,2.912494,2.766869,0,0,1.49265,9.281889,0,1.66175,-1.66175,10.83234,77.37369,0.214873,3.043556,1.000595,0,10.53263
2/11/2007 9:00:00 AM,0.6125348,35.32285,-64.43341,51.22301,0.6606425,2.964963,3.440397,3.33,0,-1,0,3.33,89.03794,0,0.1103967,0.4544364,2.964963,3.505263,3.33,0,0,3.339039,7.620139,0,0.5402996,-0.5402996,10.26281,73.30565,0.214873,3.784436,2.371971,0,10.5851
2/11/2007 10:00:00 AM,0.8206168,48.18057,-55.40068,37.30241,0.8735309,3.920407,2.96778,2.96778,0,0,0,2.96778,132.099,0,0,0,3.920407,3.123979,2.96778,0,0,3.939372,7.07984,0.796428,0,0.796428,11.01837,78.70248,0.2145447,3.264558,3.136325,0,11.00025
2/11/2007 11:00:00 AM,0.9553993,59.1802,-39.26998,24.43911,1.010538,4.535292,0.1455464,0.1455464,0,0,0,0.1455464,3116.046,1.239142,0,0,4.535292,0.1532067,0.1455464,0,0,3.142944,7.796625,3.142944,0,3.142944,14.00003,100,0.2132585,0.160101,3.628234,0,12.33192
2/11/2007 12:00:00 PM,0.9908854,65.65013,-10.85349,15.56701,1.045305,4.691329,1.878267,1.878267,0,0,0,1.878267,249.7691,2.714206,0,0,4.691329,1.977123,1.878267,0,0,0,10.62527,0,0,0,14.00003,100,0.2132585,2.066093,3.753063,0,15.3166
2/11/2007 1:00:00 PM,0.955738,63.9582,23.39391,18.08644,1.008403,4.525713,0.9625221,0.9625221,0,0,0,0.9625221,470.1932,3.512532,0,0,4.525713,1.013181,0.9625221,0,0,0,10.62527,0,0,0,14.00003,100,0.2132585,1.058774,3.62057,0,15.15099
2/11/2007 2:00:00 PM,1.006486,55.27819,46.67874,29.18088,1.06735,4.790268,3.4613,3.33,0,-1,0,3.33,143.8519,1.285005,0.1312996,0.4774296,4.790268,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2132585,3.80743,3.832215,0,15.41554
2/11/2007 3:00:00 PM,0.5987748,43.36324,59.46965,42.60096,0.6315169,2.834248,3.784667,3.33,0,-1,0,3.33,85.11256,0,0.4546668,0.8331335,2.834248,3.505263,3.33,0,0,0,10.62527,0,0.6710151,-0.6710151,13.29272,94.94778,0.2132585,4.163134,2.267398,0,13.45952
2/11/2007 4:00:00 PM,0.4353004,30.11761,66.8555,56.70647,0.4660783,2.091759,2.866995,2.866995,0,-1,0,2.866995,72.95999,0,0,0,2.091759,3.017889,2.866995,0,0,0.7455723,9.954259,0,0.9261301,-0.9261301,12.31649,87.97475,0.2132585,3.153694,1.673407,0,12.04602
2/11/2007 5:00:00 PM,0.1148338,16.25963,71.48859,71.07275,0.1154177,0.5179948,0.002439056,0.002439056,0,-1,0,0.002439056,21237.51,0,0,0,0.5179948,0.002567427,0.002439056,0,0,1.774606,9.028129,0.5154274,0,0.5154274,12.80547,91.46744,0.2130491,0.002682962,0.4143958,0,9.546124
2/11/2007 6:00:00 PM,0.02721221,2.084696,74.55497,85.5433,0.03224405,0.1447113,0,0,0,-1,0,0,0,0,0,0,0.1447113,0,0,0,0,1.259178,9.492014,0.1447113,0,0.1447113,12.94275,92.44804,0.2129904,0,0.115769,0,9.636724
2/11/2007 7:00:00 PM,0,0,76.58829,90,0,0,0.3987529,0.3987529,0,-1,0,0.3987529,0,0,5.551115E-17,0,0,0.4197399,0.3987529,0,0,1.114467,9.622253,0,0.4197399,-0.4197399,12.50031,89.28773,0.2129904,0.4386282,0,0,9.622253
2/11/2007 8:00:00 PM,0,0,77.78284,90,0,0,4.020838,3.33,0,-1,0,3.33,0,0,0.6908385,1.092922,0,3.505263,3.33,0,0,1.580845,9.202514,0,3.505263,-3.505263,8.805435,62.89584,0.2129904,4.422922,0,0,9.202514
2/11/2007 9:00:00 PM,0,0,78.04601,90,0,0,2.602745,2.602745,0,-1,0,2.602745,0,0,0,0,0,2.739732,2.602745,0,0,5.475582,5.697251,0,2.739732,-2.739732,5.917504,42.2678,0.2129904,2.86302,0,0,5.697251
2/11/2007 10:00:00 PM,0,0,76.74232,90,0,0,0.3080737,0.3080737,0,-1,0,0.3080737,0,0,5.551115E-17,0,0,0.3242881,0.3080737,0,0,8.519729,2.957519,0,0.3242881,-0.3242881,5.575675,39.82616,0.2129904,0.338881,0,0,2.957519
2/11/2007 11:00:00 PM,0,0,71.05746,90,0,0,0.8910522,0.8910522,0,-1,0,0.8910522,0,0,1.110223E-16,0,0,0.9379497,0.8910522,0,0,8.880049,2.633231,0,0.9379497,-0.9379497,4.586988,32.76414,0.2129904,0.9801574,0,0,2.633231
2/12/2007 12:00:00 AM,0,0,38.6202,90,0,0,0.6495213,0.6495213,0,-1,0,0.6495213,0,0,1.110223E-16,0,0,0.6837066,0.6495213,0,0,9.922215,1.695281,0,0.6837066,-0.6837066,3.866298,27.61636,0.2129904,0.7144734,0,0,1.695281
2/12/2007 1:00:00 AM,0,0,-60.27892,90,0,0,0.3384348,0.3384348,0,-1,0,0.3384348,0,0,5.551115E-17,0,0,0.3562472,0.3384348,0,0,10.68189,1.011574,0,0.3562472,-0.3562472,3.490781,24.9341,0.2129904,0.3722783,0,0,1.011574
2/12/2007 2:00:00 AM,0,0,-74.92819,90,0,0,0.8899174,0.6225607,0,-1,0,0.6225607,0,0,0.2673567,0.3563484,0,0.6553271,0.6225607,0,0,11.07772,0.6553271,0,0.6553271,-0.6553271,2.800006,20,0.2129904,0.9789091,0,0,0.6553271
2/12/2007 3:00:00 AM,0,0,-78.00585,90,0,0,1.070387,0,0,-1,0,0,0,0,1.070387,1.177426,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2129904,1.177426,0,0,0
2/12/2007 4:00:00 AM,0,0,-78.46288,90,0,0,0.7185864,0,0,-1,0,0,0,0,0.7185864,0.790445,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2129904,0.790445,0,0,0
2/12/2007 5:00:00 AM,0,0,-77.75674,90,0,0,1.2489,1.2489,4.754163,0,1.462887,1.2489,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2136599,1.37379,0,5,0
2/12/2007 6:00:00 AM,0.00007614963,0,-76.22303,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2136083,0,0,5,2.997
2/12/2007 7:00:00 AM,0.0455809,7.62886,-73.82738,79.95345,0.04581667,0.2056252,2.89728,2.89728,5,0,1.53,2.89728,7.097182,0,0,0,0.2056252,0,0,2.10272,1.997584,5.14586,5.994,2.20321,0,2.20321,11.20838,80.05973,0.2140325,3.187008,0.1645002,5,6.199625
2/12/2007 8:00:00 AM,0.2162909,21.72914,-70.26033,65.48806,0.2221767,0.9971289,0,0,0,0,0,0,0,0,0,0,0.9971289,0,0,0,0,2.942651,7.976889,0.9971289,0,0.9971289,12.15434,86.81657,0.2136335,0,0.7977031,0,8.974017
2/12/2007 9:00:00 AM,0.3573093,35.43389,-64.79374,51.16729,0.365148,1.638784,0,0,0,-1,0,0,0,0,0,0,1.638784,0,0,0,0,1.945522,8.874305,1.638784,0,1.638784,13.70903,97.92146,0.2129809,0,1.311028,0,10.51309
2/12/2007 10:00:00 AM,0.5939444,48.34042,-55.80677,37.20411,0.6183068,2.774961,1.152082,1.152082,0,0,0,1.152082,240.8648,1.255505,0,0,2.774961,1.212718,1.152082,0,0,0.3067374,10.34921,0.3067374,0,0.3067374,14.00003,100,0.2128592,1.26729,2.219969,0,13.12417
2/12/2007 11:00:00 AM,0.8087398,59.41188,-39.6853,24.26564,0.8495196,3.812644,0.3937586,0.3937586,0,0,0,0.3937586,968.2693,3.398161,0,0,3.812644,0.4144827,0.3937586,0,0,0,10.62527,0,0,0,14.00003,100,0.2128592,0.4331345,3.050115,0,14.43792
2/12/2007 12:00:00 PM,0.8875219,65.95596,-11.02789,15.27111,0.9320218,4.182914,2.613079,2.613079,0,0,0,2.613079,160.0761,1.432305,0,0,4.182914,2.750609,2.613079,0,0,0,10.62527,0,0,0,14.00003,100,0.2128592,2.874387,3.346331,0,14.80819
2/12/2007 1:00:00 PM,0.9228157,64.24924,23.66425,17.82548,0.9717687,4.361298,0,0,0,0,0,0,0,4.361298,0,0,4.361298,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2128592,0,3.489038,0,14.98657
2/12/2007 2:00:00 PM,0.7349234,55.49552,47.07793,29.0231,0.7703906,3.457513,5.371774,3.33,0,-1,0,3.33,103.8292,0,2.041774,2.578951,3.457513,3.505263,3.33,0,0,0,10.62527,0,0.04775019,-0.04775019,13.94969,99.64048,0.2128592,5.908951,2.76601,0,14.08279
2/12/2007 3:00:00 PM,0.4338726,43.5211,59.84362,42.5007,0.4427364,1.987001,1.324438,1.324438,0,-1,0,1.324438,150.026,0.5398,0,0,1.987001,1.394145,1.324438,0,0,0.05305577,10.57752,0.05305577,0,0.05305577,14.00003,100,0.2128381,1.456882,1.589601,0,12.56452
2/12/2007 4:00:00 PM,0.2994247,30.23468,67.19263,56.64157,0.3058935,1.37285,2.692308,2.692308,0,-1,0,2.692308,50.99156,0,0,0,1.37285,2.834008,2.692308,0,0,0,10.62527,0,1.461159,-1.461159,12.45983,88.99862,0.2128381,2.961539,1.09828,0,11.99812
2/12/2007 5:00:00 PM,0.1208176,16.3473,71.80281,71.03369,0.1216544,0.5459847,5.567346,3.33,0,-1,0,3.33,16.39594,0,2.237346,2.794081,0.5459847,3.505263,3.33,0,0,1.62351,9.164116,0,2.959278,-2.959278,9.340478,66.71757,0.2128381,6.124081,0.4367878,0,9.7101
2/12/2007 6:00:00 PM,0.03722164,2.149338,74.86253,85.52609,0.05592259,0.2509806,0,0,0,-1,0,0,0,0,0,0,0.2509806,0,0,0,0,4.911597,6.204837,0.2509806,0,0.2509806,9.578579,68.41829,0.2127387,0,0.2007845,0,6.455818
2/12/2007 7:00:00 PM,0,0,76.90639,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.660616,6.43072,0,0,0,9.578579,68.41829,0.2127387,0,0,0,6.43072
2/12/2007 8:00:00 PM,0,0,78.13319,90,0,0,3.419066,3.33,0,-1,0,3.33,0,0,0.08906585,0.4309724,0,3.505263,3.33,0,0,4.660616,6.43072,0,3.505263,-3.505263,5.883708,42.0264,0.2127387,3.760972,0,0,6.43072
2/12/2007 9:00:00 PM,0,0,78.46339,90,0,0,6.52763,2.779184,0,-1,0,2.779184,0,0,3.748446,4.401209,0,2.925457,2.779184,0,0,8.555353,2.925457,0,2.925457,-2.925457,2.800006,20,0.2127387,7.180393,0,0,2.925457
2/12/2007 10:00:00 PM,0,0,77.29832,90,0,0,1.41879,0,0,-1,0,0,0,0,1.41879,1.560669,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2127387,1.560669,0,0,0
2/12/2007 11:00:00 PM,0,0,71.95347,90,0,0,0.7510828,0,0,-1,0,0,0,0,0.7510828,0.8261911,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2127387,0.8261911,0,0,0
2/13/2007 12:00:00 AM,0,0,40.34837,90,0,0,0.4037726,0,0,-1,0,0,0,0,0.4037726,0.4441498,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2127387,0.4441498,0,0,0
2/13/2007 1:00:00 AM,0,0,-61.68381,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2127387,0,0,0,0
2/13/2007 2:00:00 AM,0,0,-75.65668,90,0,0,0.343438,0,0,-1,0,0,0,0,0.343438,0.3777818,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2127387,0.3777818,0,0,0
2/13/2007 3:00:00 AM,0,0,-78.50099,90,0,0,0.2830038,0,0,-1,0,0,0,0,0.2830038,0.3113042,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2127387,0.3113042,0,0,0
2/13/2007 4:00:00 AM,0,0,-78.85446,90,0,0,0.6717375,0,0,-1,0,0,0,0,0.6717375,0.7389112,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2127387,0.7389112,0,0,0
2/13/2007 5:00:00 AM,0,0,-78.09753,90,0,0,0.3375488,0.3375488,3.842812,0,1.214088,0.3375488,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2128831,0.3713037,0,5,0
2/13/2007 6:00:00 AM,0.00008731717,0,-76.5416,90,0,0,0.01669472,0.01669472,3.521958,0,1.126495,0.01669472,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2128468,0.01836419,0,5,2.997
2/13/2007 7:00:00 AM,0.08865976,7.684241,-74.14365,79.94675,0.0989757,0.4442029,4.598401,4.598401,5,0,1.53,4.598401,9.659944,5.551115E-17,0,0,0.4442029,0,0,0.401599,0.3815191,5.14586,5.994,0.825722,0,0.825722,9.901585,70.72546,0.2129828,5.058241,0.3553623,5,6.438203
2/13/2007 8:00:00 AM,0.1287222,21.80985,-70.59188,65.45848,0.1286091,0.5771977,0.9816751,0.9816751,4.486938,0,1.389934,0.9816751,58.79723,4.440892E-16,0,0,0.5771977,0,0,3.505263,3.33,4.320138,6.73715,3.907198,0,3.907198,13.60828,97.20179,0.2132558,1.079843,0.4617582,5,7.314348
2/13/2007 9:00:00 AM,0.3363257,35.54836,-65.15853,51.109,0.3417675,1.533853,1.505264,1.505264,0,-1,0,1.505264,101.8992,0,0,0,1.533853,1.584489,1.505264,0,0,0.4129405,10.25363,0,0.05063606,-0.05063606,13.5549,96.82054,0.2132558,1.655791,1.227082,0,11.78748
2/13/2007 10:00:00 AM,0.4173686,48.50376,-56.21845,37.10349,0.4216471,1.892352,2.605293,2.605293,0,0,0,2.605293,72.6349,0,0,0,1.892352,2.742414,2.605293,0,0,0.4692028,10.20299,0,0.8500617,-0.8500617,12.65886,90.42024,0.2132558,2.865822,1.513882,0,12.09534
2/13/2007 11:00:00 AM,0.5455763,59.64752,-40.1073,24.08985,0.5545874,2.488988,0,0,0,0,0,0,0,1.075272,0,0,2.488988,0,0,0,0,1.413716,9.35293,1.413716,0,1.413716,14.00003,100,0.2127075,0,1.99119,0,11.84192
2/13/2007 12:00:00 PM,0.611067,66.26645,-11.20109,14.97086,0.6230194,2.796111,2.464628,2.464628,0,0,0,2.464628,113.4496,0.2017663,0,0,2.796111,2.594345,2.464628,0,0,0,10.62527,0,0,0,14.00003,100,0.2127075,2.71109,2.236889,0,13.42138
2/13/2007 1:00:00 PM,0.6216868,64.54243,23.95106,17.56458,0.6355038,2.852141,1.247047,1.247047,0,0,0,1.247047,228.7115,1.53946,0,0,2.852141,1.312681,1.247047,0,0,0,10.62527,0,0,0,14.00003,100,0.2127075,1.371752,2.281713,0,13.47742
2/13/2007 2:00:00 PM,0.5538771,55.71205,47.49093,28.86841,0.5659182,2.539841,0,0,0,-1,0,0,0,2.539841,0,0,2.539841,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2127075,0,2.031873,0,13.16512
2/13/2007 3:00:00 PM,0.4888447,43.677,60.22683,42.40392,0.503894,2.261476,0.5566725,0.5566725,0,-1,0,0.5566725,406.2489,1.675505,0,0,2.261476,0.5859711,0.5566725,0,0,0,10.62527,0,0,0,14.00003,100,0.2127075,0.6123398,1.809181,0,12.88675
2/13/2007 4:00:00 PM,0.2134706,30.34943,67.53648,56.58009,0.2138417,0.9597214,2.916716,2.916716,0,-1,0,2.916716,32.90418,0,0,0,0.9597214,3.070227,2.916716,0,0,0,10.62527,0,2.110506,-2.110506,11.77536,84.10954,0.2127075,3.208387,0.7677772,0,11.585
2/13/2007 5:00:00 PM,0.08166394,16.43256,72.12248,70.99791,0.08155169,0.366004,0,0,0,-1,0,0,0,0,0,0,0.366004,0,0,0,0,2.345006,8.514769,0.366004,0,0.366004,12.12258,86.58969,0.212566,0,0.2928032,0,8.880773
2/13/2007 6:00:00 PM,0.03569356,2.211607,75.17492,85.51203,0.05011444,0.2249136,9.041554,3.33,0,-1,0,3.33,6.754162,0,5.711555,6.61571,0.2249136,3.505263,3.33,0,0,1.979002,8.844172,0,3.280349,-3.280349,8.664789,61.89123,0.212566,9.94571,0.1799309,0,9.069086
2/13/2007 7:00:00 PM,0,0,77.22911,90,0,0,5.684214,3.33,0,-1,0,3.33,0,0,2.354214,2.922636,0,3.505263,3.33,0,0,5.623835,5.563822,0,3.505263,-3.505263,4.969918,35.49934,0.212566,6.252635,0,0,5.563822
2/13/2007 8:00:00 PM,0,0,78.48839,90,0,0,1.469523,1.469523,0,-1,0,1.469523,0,0,2.220446E-16,0,0,1.546866,1.469523,0,0,9.518572,2.058559,0,1.546866,-1.546866,3.339377,23.85265,0.212566,1.616475,0,0,2.058559
2/13/2007 9:00:00 PM,0,0,78.88639,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.23731,0.5116929,0,0,0,3.339377,23.85265,0.212566,0,0,0,0.5116929
2/13/2007 10:00:00 PM,0,0,77.86202,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.23731,0.5116929,0,0,0,3.339377,23.85265,0.212566,0,0,0,0.5116929
2/13/2007 11:00:00 PM,0,0,72.8654,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.23731,0.5116929,0,0,0,3.339377,23.85265,0.212566,0,0,0,0.5116929
2/14/2007 12:00:00 AM,0,0,42.20191,90,0,0,0.638345,0.4861082,0,-1,0,0.4861082,0,0,0.1522367,0.2160712,0,0.5116929,0.4861082,0,0,11.23731,0.5116929,0,0.5116929,-0.5116929,2.800006,20,0.212566,0.7021795,0,0,0.5116929
2/14/2007 1:00:00 AM,0,0,-63.15116,90,0,0,0.4703051,0,0,-1,0,0,0,0,0.4703051,0.5173356,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.212566,0.5173356,0,0,0
2/14/2007 2:00:00 AM,0,0,-76.39915,90,0,0,0.9335166,0,0,-1,0,0,0,0,0.9335166,1.026868,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.212566,1.026868,0,0,0
2/14/2007 3:00:00 AM,0,0,-79.00346,90,0,0,0.792712,0,0,-1,0,0,0,0,0.792712,0.8719833,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.212566,0.8719833,0,0,0
2/14/2007 4:00:00 AM,0,0,-79.2512,90,0,0,1.416696,0,0,-1,0,0,0,0,1.416696,1.558366,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.212566,1.558366,0,0,0
2/14/2007 5:00:00 AM,0,0,-78.44252,90,0,0,0.6253682,0.6253682,4.130631,0,1.292662,0.6253682,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2128658,0.687905,0,5,0
2/14/2007 6:00:00 AM,0.0001616797,0,-76.86394,90,0,0,0.7284318,0.7284318,4.233695,0,1.320799,0.7284318,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2132181,0.8012749,0,5,2.997
2/14/2007 7:00:00 AM,0.09966396,7.743261,-74.46358,79.9371,0.1153029,0.5174796,3.030558,3.030558,5,0,1.53,3.030558,17.07539,0,0,0,0.5174796,0,0,1.969442,1.87097,5.14586,5.994,2.38845,0,2.38845,11.38412,81.31497,0.2136423,3.333614,0.4139837,5,6.511479
2/14/2007 8:00:00 AM,0.2774237,21.89404,-70.92728,65.42615,0.2943174,1.320896,3.270456,3.270456,4.635145,0,1.430395,3.270456,40.38875,0,0,0,1.320896,0,0,1.364689,1.296454,2.757411,8.143604,2.617351,0,2.617351,13.86716,99.05091,0.2140613,3.597502,1.056717,5,9.464501
2/14/2007 9:00:00 AM,0.5766178,35.6662,-65.52773,51.04821,0.6173423,2.770632,2.861035,2.861035,0,-1,0,2.861035,96.8402,0,4.440892E-16,0,2.770632,3.011616,2.861035,0,0,0.1400601,10.49922,0,0.2409837,-0.2409837,13.61314,97.2365,0.2140613,3.147139,2.216506,0,13.26985
2/14/2007 10:00:00 AM,0.7166638,48.67048,-56.63575,37.00067,0.7563497,3.394497,3.878973,3.878973,1.25,0,0.50625,3.878973,87.5102,0.219337,0,0,3.394497,2.76734,2.628973,0,0,0.4078198,10.25824,0.4078198,0,0.4078198,14.00003,100,0.2139061,4.266871,2.715598,5,13.65273
2/14/2007 11:00:00 AM,0.980491,59.887,-40.5362,23.91188,1.03414,4.641218,1.502256,1.502256,0,0,0,1.502256,308.9499,3.059896,0,0,4.641218,1.581322,1.502256,0,0,0,10.62527,0,0,0,14.00003,100,0.2139061,1.652482,3.712975,0,15.26649
2/14/2007 12:00:00 PM,1.077367,66.5815,-11.37312,14.66636,1.133986,5.089328,3.721237,3.721237,1.25,0,0.50625,3.721237,136.7644,2.488026,0,0,5.089328,2.601302,2.471237,0,0,0,10.62527,0,0,0,14.00003,100,0.2139061,4.093361,4.071463,5,15.7146
2/14/2007 1:00:00 PM,1.016835,64.83759,24.25488,17.30405,1.070524,4.804509,4.14206,4.14206,1.25,0,0.50625,4.14206,115.9932,1.760236,0,0,4.804509,3.044273,2.89206,0,0,0,10.62527,0,0,0,14.00003,100,0.2139061,4.556266,3.843607,5,15.42978
2/14/2007 2:00:00 PM,0.9602928,55.92762,47.91784,28.71702,1.014779,4.554327,1.996606,1.996606,0,-1,0,1.996606,228.1035,2.452637,0,0,4.554327,2.10169,1.996606,0,0,0,10.62527,0,0,0,14.00003,100,0.2139061,2.196266,3.643462,0,15.1796
2/14/2007 3:00:00 PM,0.7405637,43.83082,60.61921,42.31072,0.7882925,3.537857,0,0,0,-1,0,0,0,3.537857,0,0,3.537857,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2139061,0,2.830285,0,14.16313
2/14/2007 4:00:00 PM,0.4454575,30.46176,67.88697,56.5221,0.4757196,2.13503,0,0,0,-1,0,0,0,2.13503,0,0,2.13503,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2139061,0,1.708024,0,12.7603
2/14/2007 5:00:00 PM,0.1563212,16.51535,72.44749,70.96546,0.1604181,0.7199565,0,0,0,-1,0,0,0,0.7199565,0,0,0.7199565,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2139061,0,0.5759652,0,11.34523
2/14/2007 6:00:00 PM,0.01949008,2.271484,75.49203,85.50113,0.02009361,0.09018012,4.114313,3.33,0,-1,0,3.33,2.708112,4.440892E-16,0.7843124,1.195744,0.09018012,3.505263,3.33,0,0,0,10.62527,0,3.415083,-3.415083,10.40021,74.28709,0.2139061,4.525743,0.0721441,0,10.71545
2/14/2007 7:00:00 PM,0,0,77.55638,90,0,0,3.38594,3.33,0,-1,0,3.33,0,0,0.0559398,0.3945338,0,3.505263,3.33,0,0,3.794537,7.210191,0,3.505263,-3.505263,6.705343,47.89521,0.2139061,3.724534,0,0,7.210191
2/14/2007 8:00:00 PM,0,0,78.84835,90,0,0,3.796455,3.33,0,-1,0,3.33,0,0,0.4664554,0.8461009,0,3.505263,3.33,0,0,7.689273,3.704928,0,3.505263,-3.505263,3.010471,21.50332,0.2139061,4.176101,0,0,3.704928
