Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
2/14/2007 9:00:00 PM,0,0,79.31493,90,0,0,3.020025,0.1896816,0,-1,0,0.1896816,0,0,2.830343,3.132346,0,0.1996648,0.1896816,0,0,11.58401,0.1996648,0,0.1996648,-0.1996648,2.800006,20,0.2139061,3.322028,0,0,0.1996648
2/14/2007 10:00:00 PM,0,0,78.43336,90,0,0,0.615889,0,0,-1,0,0,0,0,0.615889,0.6774778,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2139061,0.6774778,0,0,0
2/14/2007 11:00:00 PM,0,0,73.79327,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2139061,0,0,0,0
2/15/2007 12:00:00 AM,0,0,44.19438,90,0,0,0.9114817,0,0,-1,0,0,0,0,0.9114817,1.00263,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2139061,1.00263,0,0,0
2/15/2007 1:00:00 AM,0,0,-64.68063,90,0,0,0.7689038,0,0,-1,0,0,0,0,0.7689038,0.8457942,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2139061,0.8457942,0,0,0
2/15/2007 2:00:00 AM,0,0,-77.15504,90,0,0,0.4092005,0,0,-1,0,0,0,0,0.4092005,0.4501206,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2139061,0.4501206,0,0,0
2/15/2007 3:00:00 AM,0,0,-79.51297,90,0,0,0.2903298,0,0,-1,0,0,0,0,0.2903298,0.3193627,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2139061,0.3193627,0,0,0
2/15/2007 4:00:00 AM,0,0,-79.65289,90,0,0,0.6500255,0,0,-1,0,0,0,0,0.6500255,0.7150281,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2139061,0.7150281,0,0,0
2/15/2007 5:00:00 AM,0,0,-78.79156,90,0,0,1.971474,1.971474,5,0,1.53,1.971474,0,0,0,0,0,0,0,3.028526,2.8771,11.80586,0,2.8771,0,2.8771,5.529462,39.49608,0.2144426,2.168622,0,5,0
2/15/2007 6:00:00 AM,0.0002859533,0,-77.18993,90,0,0,0.6807377,0.6807377,4.186001,0,1.307778,0.6807377,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.928761,2.58939,3.33,0,3.33,8.688577,62.06114,0.214753,0.7488115,0,5,2.58939
2/15/2007 7:00:00 AM,0.1480755,7.805889,-74.78706,79.92449,0.1884125,0.8455951,0.207104,0.207104,3.712367,0,1.178476,0.207104,408.2948,0,0,0,0.8455951,0,0,3.505263,3.33,5.598761,5.58639,4.175595,0,4.175595,12.64989,90.35621,0.2144914,0.2278145,0.6764761,5,6.431984
2/15/2007 8:00:00 AM,0.3728271,21.98165,-71.26644,65.3911,0.4108486,1.843888,0.3241996,0.3241996,0,0,0,0.3241996,568.751,0.07945997,0,0,1.843888,0.3412627,0.3241996,0,0,1.423166,9.344425,1.423166,0,1.423166,14.00003,100,0.2139597,0.3566195,1.475111,0,11.18831
2/15/2007 9:00:00 AM,0.6334869,35.78732,-65.90133,50.98499,0.6796649,3.050336,0,0,0,-1,0,0,0,3.050336,0,0,3.050336,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2139597,0,2.440269,0,13.67561
2/15/2007 10:00:00 AM,0.7856286,48.84048,-57.0587,36.89575,0.831638,3.732391,0,0,0,0,0,0,0,3.732391,0,0,3.732391,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2139597,0,2.985913,0,14.35767
2/15/2007 11:00:00 AM,0.8122204,60.13022,-40.9722,23.73193,0.8507783,3.818293,2.867182,2.867182,0,0,0,2.867182,133.1723,0.8002069,0,0,3.818293,3.018086,2.867182,0,0,0,10.62527,0,0,0,14.00003,100,0.2139597,3.1539,3.054634,0,14.44357
2/15/2007 12:00:00 PM,1.007483,66.90103,-11.54398,14.35771,1.058954,4.752586,4.652096,4.652096,1.322096,0,0.5259323,4.652096,102.1601,1.247323,0,0,4.752586,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2139597,5.117306,3.802069,5,15.37786
2/15/2007 1:00:00 PM,1.043459,65.13455,24.57625,17.04421,1.097661,4.926303,3.755121,3.755121,1.25,0,0.50625,3.755121,131.1889,2.289333,0,0,4.926303,2.63697,2.505121,0,0,0,10.62527,0,0,0,14.00003,100,0.2139597,4.130634,3.941042,5,15.55158
2/15/2007 2:00:00 PM,0.9020335,56.14202,48.35876,28.56917,0.9517526,4.271466,9.101135,3.33,0,-1,0,3.33,128.2722,0.7662024,5.771135,6.681248,4.271466,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2139597,10.01125,3.417172,0,14.89674
2/15/2007 3:00:00 PM,0.7487543,43.98243,61.02069,42.22123,0.7961504,3.573123,0,0,0,-1,0,0,0,3.573123,0,0,3.573123,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2139597,0,2.858499,0,14.1984
2/15/2007 4:00:00 PM,0.4826699,30.57159,68.24397,56.46767,0.518597,2.327463,1.497838,1.497838,0,-1,0,1.497838,155.3882,0.7507914,0,0,2.327463,1.576672,1.497838,0,0,0,10.62527,0,0,0,14.00003,100,0.2139597,1.647622,1.861971,0,12.95274
2/15/2007 5:00:00 PM,0.2650704,16.59562,72.77774,70.93637,0.2969995,1.332934,0,0,0,-1,0,0,0,1.332934,0,0,1.332934,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2139597,0,1.066347,0,11.95821
2/15/2007 6:00:00 PM,0.03398034,2.328948,75.81377,85.49339,0.04370831,0.1961629,1.186148,1.186148,0,-1,0,1.186148,16.5378,0,0,0,0.1961629,1.248577,1.186148,0,0,0,10.62527,0,1.052414,-1.052414,12.89069,92.07614,0.2139597,1.304763,0.1569303,0,10.82144
2/15/2007 7:00:00 PM,0,0,77.88811,90,0,0,4.754439,3.33,0,-1,0,3.33,0,0,1.42444,1.899883,0,3.505263,3.33,0,0,1.169349,9.57286,0,3.505263,-3.505263,9.195814,65.68426,0.2139597,5.229884,0,0,9.57286
2/15/2007 8:00:00 PM,0,0,79.21298,90,0,0,1.776789,1.776789,0,-1,0,1.776789,0,0,2.220446E-16,0,0,1.870304,1.776789,0,0,5.064086,6.067597,0,1.870304,-1.870304,7.22434,51.60233,0.2139597,1.954468,0,0,6.067597
2/15/2007 9:00:00 PM,0,0,79.74892,90,0,0,2.702003,2.702003,0,-1,0,2.702003,0,0,4.440892E-16,0,0,2.844214,2.702003,0,0,7.142202,4.197293,0,2.844214,-2.844214,4.226275,30.18762,0.2139597,2.972204,0,0,4.197293
2/15/2007 10:00:00 PM,0,0,79.01223,90,0,0,1.044271,1.044271,0,-1,0,1.044271,0,0,2.220446E-16,0,0,1.099233,1.044271,0,0,10.30244,1.353078,0,1.099233,-1.099233,3.067582,21.91126,0.2139597,1.148698,0,0,1.353078
2/15/2007 11:00:00 PM,0,0,74.73705,90,0,0,0.3384628,0.2411532,0,-1,0,0.2411532,0,0,0.09730958,0.1311558,0,0.2538455,0.2411532,0,0,11.52381,0.2538455,0,0.2538455,-0.2538455,2.800006,20,0.2139597,0.372309,0,0,0.2538455
2/16/2007 12:00:00 AM,0,0,46.3406,90,0,0,0.7429036,0,0,-1,0,0,0,0,0.7429036,0.817194,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2139597,0.817194,0,0,0
2/16/2007 1:00:00 AM,0,0,-66.27139,90,0,0,0.07664933,0,0,-1,0,0,0,0,0.07664933,0.08431426,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2139597,0.08431426,0,0,0
2/16/2007 2:00:00 AM,0,0,-77.92377,90,0,0,0.8391688,0,0,-1,0,0,0,0,0.8391688,0.9230857,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2139597,0.9230857,0,0,0
2/16/2007 3:00:00 AM,0,0,-80.02924,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2139597,0,0,0,0
2/16/2007 4:00:00 AM,0,0,-80.05939,90,0,0,0.9529516,0,0,-1,0,0,0,0,0.9529516,1.048247,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2139597,1.048247,0,0,0
2/16/2007 5:00:00 AM,0,0,-79.14452,90,0,0,0.8601968,0.8601968,4.36546,0,1.356771,0.8601968,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2143624,0.9462164,0,5,0
2/16/2007 6:00:00 AM,0.0003252406,0,-77.51946,90,0,0,1.373162,1.373162,4.878425,0,1.49681,1.373162,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2149641,1.510478,0,5,2.997
2/16/2007 7:00:00 AM,0.1380748,7.872089,-75.11404,79.90896,0.1732403,0.7775025,0.2086541,0.2086541,3.713917,0,1.178899,0.2086541,372.6276,0,0,0,0.7775025,0,0,3.505263,3.33,5.14586,5.994,4.107502,0,4.107502,13.01496,92.96378,0.2147323,0.2295195,0.6220021,5,6.771502
2/16/2007 8:00:00 AM,0.4251846,22.07262,-71.60932,65.35339,0.4697599,2.108282,3.998477,3.998477,2.982048,0,0.9790992,3.998477,52.72714,0,0,0,2.108282,1.069925,1.016428,0,0,1.038358,9.690752,1.038358,0,1.038358,14.00003,100,0.2148624,4.398324,1.686626,5,11.79903
2/16/2007 9:00:00 AM,0.6832837,35.91165,-66.27927,50.91941,0.732497,3.287447,2.53503,2.53503,0,-1,0,2.53503,129.6808,0.6189947,0,0,3.287447,2.668452,2.53503,0,0,0,10.62527,0,0,0,14.00003,100,0.2148624,2.788532,2.629957,0,13.91272
2/16/2007 10:00:00 AM,0.869348,49.01366,-57.48735,36.78886,0.9204128,4.130813,3.620623,3.620623,1.25,0,0.50625,3.620623,114.0912,1.63542,0,0,4.130813,2.495393,2.370623,0,0,0,10.62527,0,0,0,14.00003,100,0.2148624,3.982686,3.30465,5,14.75609
2/16/2007 11:00:00 AM,1.044829,60.37705,-41.41552,23.55016,1.100198,4.93769,9.370234,8.33,5,0,1.53,8.33,59.27599,1.432427,1.040233,1.977257,4.93769,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2148624,10.30726,3.950152,5,15.56296
2/16/2007 12:00:00 PM,1.113587,67.22496,-11.71371,14.04502,1.170084,5.251338,2.875959,2.875959,0,0,0,2.875959,182.5943,2.224013,0,0,5.251338,3.027325,2.875959,0,0,0,10.62527,0,0,0,14.00003,100,0.2148624,3.163555,4.20107,0,15.87661
2/16/2007 1:00:00 PM,0.9489303,65.43314,24.91575,16.7854,0.9961089,4.470537,8.908484,8.33,5,0,1.53,8.33,53.66791,0.9652737,0.5784842,1.469333,4.470537,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2148624,9.799333,3.576429,5,15.09581
2/16/2007 2:00:00 PM,0.8983819,56.35509,48.81378,28.42507,0.9468172,4.249315,1.990157,1.990157,0,-1,0,1.990157,213.5166,2.154413,0,0,4.249315,2.094903,1.990157,0,0,0,10.62527,0,0,0,14.00003,100,0.2148624,2.189173,3.399452,0,14.87459
2/16/2007 3:00:00 PM,0.7640924,44.13171,61.43118,42.13558,0.8116382,3.642632,0.7776573,0.7776573,0,-1,0,0.7776573,468.411,2.824046,0,0,3.642632,0.8185866,0.7776573,0,0,0,10.62527,0,0,0,14.00003,100,0.2148624,0.855423,2.914106,0,14.26791
2/16/2007 4:00:00 PM,0.4924699,30.67885,68.6074,56.41685,0.5289982,2.374144,1.448169,1.448169,0,-1,0,1.448169,163.9411,0.849756,0,0,2.374144,1.524388,1.448169,0,0,0,10.62527,0,0,0,14.00003,100,0.2148624,1.592985,1.899315,0,12.99942
2/16/2007 5:00:00 PM,0.2182845,16.67334,73.11312,70.91068,0.2355299,1.057058,1.552214,1.552214,0,-1,0,1.552214,68.10004,0,2.220446E-16,0,1.057058,1.633909,1.552214,0,0,0,10.62527,0,0.5768511,-0.5768511,13.39197,95.65676,0.2148624,1.707435,0.8456466,0,11.68233
2/16/2007 6:00:00 PM,0.02550854,2.383985,76.14005,85.4888,0.02761296,0.123927,5.105686,3.33,0,-1,0,3.33,3.721531,0,1.775686,2.286255,0.123927,3.505263,3.33,0,0,0.6409457,10.04842,0,3.381336,-3.381336,9.827732,70.19794,0.2148624,5.616255,0.09914158,0,10.17235
2/16/2007 7:00:00 PM,0,0,78.2242,90,0,0,3.248481,3.248481,0,-1,0,3.248481,0,0,4.440892E-16,0.2433289,0,3.419453,3.248481,0,0,4.397986,6.667087,0,3.419453,-3.419453,6.223312,44.45214,0.2148624,3.573329,0,0,6.667087
2/16/2007 8:00:00 PM,0,0,79.58221,90,0,0,5.236295,3.085252,0,-1,0,3.085252,0,0,2.151043,2.674673,0,3.247633,3.085252,0,0,8.197379,3.247633,0,3.247633,-3.247633,2.800006,20,0.2148624,5.759924,0,0,3.247633
2/16/2007 9:00:00 PM,0,0,80.18826,90,0,0,2.782691,0,0,-1,0,0,0,0,2.782691,3.06096,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2148624,3.06096,0,0,0
2/16/2007 10:00:00 PM,0,0,79.59856,90,0,0,0.3447773,0,0,-1,0,0,0,0,0.3447773,0.379255,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2148624,0.379255,0,0,0
2/16/2007 11:00:00 PM,0,0,75.69671,90,0,0,1.657828,0,0,-1,0,0,0,0,1.657828,1.823611,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2148624,1.823611,0,0,0
2/17/2007 12:00:00 AM,0,0,48.65663,90,0,0,0.6001479,0,0,-1,0,0,0,0,0.6001479,0.6601627,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2148624,0.6601627,0,0,0
2/17/2007 1:00:00 AM,0,0,-67.92207,90,0,0,0.6373046,0,0,-1,0,0,0,0,0.6373046,0.7010351,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2148624,0.7010351,0,0,0
2/17/2007 2:00:00 AM,0,0,-78.70473,90,0,0,1.123268,0,0,-1,0,0,0,0,1.123268,1.235594,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2148624,1.235594,0,0,0
2/17/2007 3:00:00 AM,0,0,-80.55198,90,0,0,0.3927608,0,0,-1,0,0,0,0,0.3927608,0.4320369,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2148624,0.4320369,0,0,0
2/17/2007 4:00:00 AM,0,0,-80.47047,90,0,0,1.070293,0,0,-1,0,0,0,0,1.070293,1.177322,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2148624,1.177322,0,0,0
2/17/2007 5:00:00 AM,0,0,-79.50128,90,0,0,0.1995832,0.1995832,3.704846,0,1.176423,0.1995832,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2149119,0.2195415,0,5,0
2/17/2007 6:00:00 AM,0.0003379744,0,-77.85244,90,0,0,0.6276388,0.6276388,4.132902,0,1.293282,0.6276388,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2151799,0.6904027,0,5,2.997
2/17/2007 7:00:00 AM,0.1452324,7.941822,-75.44441,79.89053,0.181943,0.8165601,4.418828,4.418828,5,0,1.53,4.418828,18.47911,0,0,0,0.8165601,0,0,0.5811713,0.5521128,5.14586,5.994,1.368673,0,1.368673,10.41667,74.40466,0.215377,4.860712,0.6532481,5,6.81056
2/17/2007 8:00:00 AM,0.3752695,22.1669,-71.95585,65.31306,0.4116428,1.847453,0,0,2.031299,0,0.7195448,0,0,0,0,0,1.847453,0,0,2.031299,1.929734,3.777187,7.225806,3.777187,0,3.777187,14.00003,100,0.2144125,0,1.477962,5,9.073258
2/17/2007 9:00:00 AM,0.6645494,36.03909,-66.66154,50.85157,0.7111421,3.191606,2.510984,2.510984,0,-1,0,2.510984,127.1058,0.5484648,0,0,3.191606,2.643141,2.510984,0,0,0,10.62527,0,0,0,14.00003,100,0.2144125,2.762082,2.553285,0,13.81688
2/17/2007 10:00:00 AM,0.8746274,49.1899,-57.92174,36.68011,0.9249291,4.151082,1.920138,1.920138,0,0,0,1.920138,216.1867,2.129884,0,0,4.151082,2.021198,1.920138,0,0,0,10.62527,0,0,0,14.00003,100,0.2144125,2.112151,3.320866,0,14.77636
2/17/2007 11:00:00 AM,1.056895,60.62737,-41.8664,23.36676,1.111823,4.989864,1.137471,1.137471,0,0,0,1.137471,438.6806,3.792526,0,0,4.989864,1.197338,1.137471,0,0,0,10.62527,0,0,0,14.00003,100,0.2144125,1.251218,3.991891,0,15.61514
2/17/2007 12:00:00 PM,1.082568,67.5532,-11.88233,13.7284,1.136164,5.099106,2.963745,2.963745,0,0,0,2.963745,172.0494,1.979375,0,0,5.099106,3.119731,2.963745,0,0,0,10.62527,0,0,0,14.00003,100,0.2144125,3.260119,4.079285,0,15.72438
2/17/2007 1:00:00 PM,1.008626,65.73318,25.27397,16.52797,1.058712,4.751501,4.168971,4.168971,1.25,0,0.50625,4.168971,113.973,1.6789,0,0,4.751501,3.072601,2.918971,0,0,0,10.62527,0,0,0,14.00003,100,0.2144125,4.585868,3.801201,5,15.37678
2/17/2007 2:00:00 PM,0.9239547,56.56664,49.28295,28.28495,0.972992,4.366788,1.817311,1.817311,0,-1,0,1.817311,240.2884,2.453829,0,0,4.366788,1.912959,1.817311,0,0,0,10.62527,0,0,0,14.00003,100,0.2144125,1.999042,3.49343,0,14.99206
2/17/2007 3:00:00 PM,0.7365539,44.27852,61.85058,42.05387,0.7808493,3.504452,1.504845,1.504845,0,-1,0,1.504845,232.8779,1.920404,0,0,3.504452,1.584047,1.504845,0,0,0,10.62527,0,0,0,14.00003,100,0.2144125,1.65533,2.803561,0,14.12973
2/17/2007 4:00:00 PM,0.5256577,30.78346,68.97712,56.36972,0.5658058,2.539336,3.037772,3.037772,0,-1,0,3.037772,83.59206,0,4.440892E-16,0.01154933,2.539336,3.197655,3.037772,0,0,0,10.62527,0,0.6583183,-0.6583183,13.3061,95.04338,0.2144125,3.341549,2.031469,0,13.16461
2/17/2007 5:00:00 PM,0.2968388,16.74846,73.45354,70.88839,0.3343405,1.50052,0,0,0,-1,0,0,0,0.7690555,0,0,1.50052,0,0,0,0,0.7314649,9.966956,0.7314649,0,0.7314649,14.00003,100,0.2141504,0,1.200416,0,11.46748
2/17/2007 6:00:00 PM,0.04440818,2.436582,76.47076,85.48737,0.0680454,0.3053877,4.202732,3.33,0,-1,0,3.33,9.170803,0,0.8727317,1.293005,0.3053877,3.505263,3.33,0,0,0,10.62527,0,3.199875,-3.199875,10.62706,75.90744,0.2141504,4.623005,0.2443102,0,10.93066
2/17/2007 7:00:00 PM,0,0,78.56457,90,0,0,4.85384,3.33,0,-1,0,3.33,0,0,1.52384,2.009224,0,3.505263,3.33,0,0,3.555417,7.425399,0,3.505263,-3.505263,6.932191,49.51555,0.2141504,5.339224,0,0,7.425399
2/17/2007 8:00:00 PM,0,0,79.95592,90,0,0,3.650722,3.33,0,-1,0,3.33,0,0,0.3207216,0.6857938,0,3.505263,3.33,0,0,7.450154,3.920136,0,3.505263,-3.505263,3.237319,23.12366,0.2141504,4.015794,0,0,3.920136
2/17/2007 9:00:00 PM,0,0,80.63289,90,0,0,5.179856,0.3941288,0,-1,0,0.3941288,0,0,4.785727,5.303713,0,0.4148725,0.3941288,0,0,11.34489,0.4148725,0,0.4148725,-0.4148725,2.800006,20,0.2141504,5.697842,0,0,0.4148725
2/17/2007 10:00:00 PM,0,0,80.19225,90,0,0,0.8757735,0,0,-1,0,0,0,0,0.8757735,0.9633509,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2141504,0.9633509,0,0,0
2/17/2007 11:00:00 PM,0,0,76.67216,90,0,0,0.3454852,0,0,-1,0,0,0,0,0.3454852,0.3800337,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2141504,0.3800337,0,0,0
2/18/2007 12:00:00 AM,0,0,51.15955,90,0,0,0.5417138,0,0,-1,0,0,0,0,0.5417138,0.5958852,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2141504,0.5958852,0,0,0
2/18/2007 1:00:00 AM,0,0,-69.63068,90,0,0,0.3882308,0,0,-1,0,0,0,0,0.3882308,0.4270539,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2141504,0.4270539,0,0,0
2/18/2007 2:00:00 AM,0,0,-79.49728,90,0,0,0.37467,0,0,-1,0,0,0,0,0.37467,0.412137,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2141504,0.412137,0,0,0
2/18/2007 3:00:00 AM,0,0,-81.08089,90,0,0,1.324137,0,0,-1,0,0,0,0,1.324137,1.456551,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2141504,1.456551,0,0,0
2/18/2007 4:00:00 AM,0,0,-80.88598,90,0,0,0.02937891,0,0,-1,0,0,0,0,0.02937891,0.0323168,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2141504,0.0323168,0,0,0
2/18/2007 5:00:00 AM,0,0,-79.86169,90,0,0,0.1455433,0.1455433,3.650806,0,1.16167,0.1455433,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2141756,0.1600976,0,5,0
2/18/2007 6:00:00 AM,0.0001886065,0,-78.18876,90,0,0,0.6737426,0.6737426,4.179006,0,1.305869,0.6737426,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2144652,0.7411168,0,5,2.997
2/18/2007 7:00:00 AM,0.1030801,8.015046,-75.7781,79.86922,0.117346,0.526649,0.3877854,0.3877854,3.893049,0,1.227802,0.3877854,135.8094,0,0,0,0.526649,0,0,3.505263,3.33,5.14586,5.994,3.856649,0,3.856649,12.77697,91.26392,0.2144235,0.4265639,0.4213192,5,6.520649
2/18/2007 8:00:00 AM,0.3524921,22.26442,-72.30595,65.27018,0.3834679,1.721004,2.254527,2.254527,0,0,0,2.254527,76.33549,0,4.440892E-16,0,1.721004,2.373186,2.254527,0,0,1.289211,9.464984,0,0.652182,-0.652182,12.08951,86.3535,0.2144235,2.47998,1.376803,0,11.18599
2/18/2007 9:00:00 AM,0.6230779,36.16957,-67.0481,50.78153,0.6650956,2.984949,0,0,0,-1,0,0,0,0.9710912,0,0,2.984949,0,0,0,0,2.013858,8.812802,2.013858,0,2.013858,14.00003,100,0.2137168,0,2.387959,0,11.79775
2/18/2007 10:00:00 AM,0.6936252,49.36909,-58.36191,36.56963,0.7269527,3.262564,2.317039,2.317039,0,0,0,2.317039,140.8074,0.8235751,0,0,3.262564,2.438989,2.317039,0,0,0,10.62527,0,0,0,14.00003,100,0.2137168,2.548743,2.610051,0,13.88784
2/18/2007 11:00:00 AM,0.9889461,60.88104,-42.32507,23.18193,1.038803,4.662147,0.8469092,0.8469092,0,0,0,0.8469092,550.4895,3.770663,0,0,4.662147,0.8914834,0.8469092,0,0,0,10.62527,0,0,0,14.00003,100,0.2137168,0.9316001,3.729717,0,15.28742
2/18/2007 12:00:00 PM,1.013056,67.88566,-12.04989,13.40797,1.061734,4.76506,1.442963,1.442963,0,0,0,1.442963,330.2276,3.246152,0,0,4.76506,1.518908,1.442963,0,0,0,10.62527,0,0,0,14.00003,100,0.2137168,1.587259,3.812048,0,15.39033
2/18/2007 1:00:00 PM,1.007168,66.03445,25.65153,16.27231,1.056121,4.739869,0,0,0,0,0,0,0,4.739869,0,0,4.739869,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2137168,0,3.791895,0,15.36514
2/18/2007 2:00:00 PM,0.9156044,56.77645,49.76635,28.14901,0.9630853,4.322327,2.437969,2.437969,0,-1,0,2.437969,177.2921,1.756044,0,0,4.322327,2.566283,2.437969,0,0,0,10.62527,0,0,0,14.00003,100,0.2137168,2.681766,3.457861,0,14.9476
2/18/2007 3:00:00 PM,0.7005557,44.42275,62.2788,41.97622,0.7404041,3.322934,5.071705,3.33,0,-1,0,3.33,99.7878,0,1.741705,2.248875,3.322934,3.505263,3.33,0,0,0,10.62527,0,0.1823294,-0.1823294,13.80784,98.6272,0.2137168,5.578876,2.658347,0,13.94821
2/18/2007 4:00:00 PM,0.4124185,30.88535,69.35303,56.32632,0.4336646,1.946287,0.6612323,0.6612323,0,-1,0,0.6612323,294.3424,1.047665,0,0,1.946287,0.696034,0.6612323,0,0,0.2025882,10.44294,0.2025882,0,0.2025882,14.00003,100,0.2136459,0.7273555,1.557029,0,12.38923
2/18/2007 5:00:00 PM,0.2569224,16.82095,73.79887,70.86954,0.2837223,1.273346,1.759591,1.759591,0,-1,0,1.759591,72.366,0,0,0,1.273346,1.852201,1.759591,0,0,0,10.62527,0,0.5788555,-0.5788555,13.38986,95.64167,0.2136459,1.93555,1.018677,0,11.89862
2/18/2007 6:00:00 PM,0.03218952,2.486731,76.80581,85.48911,0.03799912,0.17054,4.370192,3.33,0,-1,0,3.33,5.121323,0,1.040192,1.477211,0.17054,3.505263,3.33,0,0,0.6431727,10.04642,0,3.334723,-3.334723,9.874754,70.53381,0.2136459,4.807211,0.136432,0,10.21696
2/18/2007 7:00:00 PM,0,0,78.90911,90,0,0,2.784158,2.784158,0,-1,0,2.784158,0,0,4.440892E-16,0,0,2.930693,2.784158,0,0,4.348421,6.711696,0,2.930693,-2.930693,6.785532,48.46799,0.2136459,3.062574,0,0,6.711696
2/18/2007 8:00:00 PM,0,0,80.33405,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.604746,3.781002,0,0,0,6.785532,48.46799,0.2136459,0,0,0,3.781002
2/18/2007 9:00:00 PM,0,0,81.08269,90,0,0,4.984865,3.33,0,-1,0,3.33,0,0,1.654865,2.153352,0,3.505263,3.33,0,0,7.604746,3.781002,0,3.505263,-3.505263,3.09066,22.0761,0.2136459,5.483351,0,0,3.781002
2/18/2007 10:00:00 PM,0,0,80.79321,90,0,0,0.01921705,0.01921705,0,-1,0,0.01921705,0,0,3.469447E-18,0,0,0.02022847,0.01921705,0,0,11.49948,0.2757392,0,0.02022847,-0.02022847,3.069338,21.9238,0.2136459,0.02113875,0,0,0.2757392
