Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
2/18/2007 11:00:00 PM,0,0,77.6633,90,0,0,0.2058728,0.2058728,0,-1,0,0.2058728,0,0,0,0,0,0.2167082,0.2058728,0,0,11.52196,0.2555107,0,0.2167082,-0.2167082,2.840907,20.29215,0.2136459,0.2264601,0,0,0.2555107
2/19/2007 12:00:00 AM,0,0,53.86713,90,0,0,0.390423,0.03686241,0,-1,0,0.03686241,0,0,0.3535606,0.392603,0,0.03880253,0.03686241,0,0,11.76275,0.03880253,0,0.03880253,-0.03880253,2.800006,20,0.2136459,0.4294654,0,0,0.03880253
2/19/2007 1:00:00 AM,0,0,-71.39465,90,0,0,1.13059,0,0,-1,0,0,0,0,1.13059,1.243649,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2136459,1.243649,0,0,0
2/19/2007 2:00:00 AM,0,0,-80.30072,90,0,0,0.8928857,0,0,-1,0,0,0,0,0.8928857,0.9821742,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2136459,0.9821742,0,0,0
2/19/2007 3:00:00 AM,0,0,-81.61565,90,0,0,2.058281,0,0,-1,0,0,0,0,2.058281,2.264109,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2136459,2.264109,0,0,0
2/19/2007 4:00:00 AM,0,0,-81.3057,90,0,0,1.135367,0,0,-1,0,0,0,0,1.135367,1.248903,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2136459,1.248903,0,0,0
2/19/2007 5:00:00 AM,0,0,-80.22562,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2136459,0,0,0,0
2/19/2007 6:00:00 AM,0.000493601,0,-78.52831,90,0,0,1.253339,1.253339,4.758603,0,1.464098,1.253339,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2142184,1.378673,0,5,0
2/19/2007 7:00:00 AM,0.1557519,8.091715,-76.11502,79.84509,0.1930582,0.866445,2.632514,2.632514,5,0,1.53,2.632514,32.91321,0,0,0,0.866445,0,0,2.367486,2.249111,8.475861,2.997,3.115556,0,3.115556,8.914798,63.677,0.2147048,2.895766,0.693156,5,3.863445
2/19/2007 8:00:00 AM,0.4401433,22.36512,-72.65959,65.22479,0.4829,2.167255,2.720211,2.720211,5,0,1.53,2.720211,79.67232,0,0,0,2.167255,0,0,2.279789,2.165799,5.360304,5.801001,4.333055,0,4.333055,13.02549,93.03905,0.2150379,2.992232,1.733804,5,7.968256
2/19/2007 9:00:00 AM,0.6507536,36.30299,-67.4389,50.7094,0.6940921,3.115085,3.238578,3.238578,0,-1,0,3.238578,96.18681,0,0,0.2324363,3.115085,3.40903,3.238578,0,0,1.027249,9.70075,0,0.2939446,-0.2939446,12.71565,90.82588,0.2150379,3.562436,2.492068,0,12.81583
2/19/2007 10:00:00 AM,0.9030509,49.55111,-58.8079,36.45755,0.9528739,4.276498,3.163196,3.163196,1.25,0,0.50625,3.163196,135.1955,0.9087529,0,0,4.276498,2.013891,1.913196,0,0,1.353854,9.406805,1.353854,0,1.353854,14.00003,100,0.2145708,3.479516,3.421198,5,13.6833
2/19/2007 11:00:00 AM,1.03248,61.13794,-42.7918,22.99587,1.083676,4.863536,3.390237,3.390237,1.25,0,0.50625,3.390237,143.4571,2.610655,0,0,4.863536,2.252881,2.140237,0,0,0,10.62527,0,0,0,14.00003,100,0.2145708,3.729261,3.890829,5,15.48881
2/19/2007 12:00:00 PM,0.9686993,68.22224,-12.21644,13.08386,1.013481,4.548503,0,0,0,0,0,0,0,4.548503,0,0,4.548503,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2145708,0,3.638803,0,15.17378
2/19/2007 1:00:00 PM,0.8728584,66.33678,26.04905,16.01879,0.9105591,4.086589,2.030683,2.030683,0,0,0,2.030683,201.2421,1.949028,0,0,4.086589,2.137561,2.030683,0,0,0,10.62527,0,0,0,14.00003,100,0.2145708,2.233752,3.269271,0,14.71186
2/19/2007 2:00:00 PM,0.8040533,56.98437,50.26401,28.01748,0.8414204,3.776295,1.75342,1.75342,0,-1,0,1.75342,215.3674,1.930589,0,0,3.776295,1.845705,1.75342,0,0,0,10.62527,0,0,0,14.00003,100,0.2145708,1.928762,3.021036,0,14.40157
2/19/2007 3:00:00 PM,0.6950744,44.56428,62.71571,41.90273,0.7333735,3.29138,2.165391,2.165391,0,-1,0,2.165391,151.9993,1.012021,0,0,3.29138,2.279359,2.165391,0,0,0,10.62527,0,0,0,14.00003,100,0.2145708,2.381931,2.633104,0,13.91665
2/19/2007 4:00:00 PM,0.4903697,30.98444,69.735,56.28671,0.5237271,2.350487,5.441034,3.33,0,-1,0,3.33,70.58521,0,2.111034,2.655138,2.350487,3.505263,3.33,0,0,0,10.62527,0,1.154776,-1.154776,12.78279,91.30544,0.2145708,5.985137,1.88039,0,12.97576
2/19/2007 5:00:00 PM,0.2369674,16.89076,74.14902,70.85413,0.2574051,1.155234,0,0,0,-1,0,0,0,0,0,0,1.155234,0,0,0,0,1.283084,9.470498,1.155234,0,1.155234,13.87874,99.13365,0.2141739,0,0.9241874,0,10.62573
2/19/2007 6:00:00 PM,0.03769487,2.534428,77.14509,85.49397,0.04864876,0.2183357,3.219361,3.219361,0,-1,0,3.219361,6.781957,0,4.440892E-16,0.2112968,0.2183357,3.388801,3.219361,0,0,0.1278502,10.51021,0,3.170465,-3.170465,10.53677,75.26253,0.2141739,3.541297,0.1746685,0,10.72854
2/19/2007 7:00:00 PM,0,0,79.25773,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.650589,7.339744,0,0,0,10.53677,75.26253,0.2141739,0,0,0,7.339744
2/19/2007 8:00:00 PM,0,0,80.71647,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.650589,7.339744,0,0,0,10.53677,75.26253,0.2141739,0,0,0,7.339744
2/19/2007 9:00:00 PM,0,0,81.53757,90,0,0,2.87192,2.87192,0,-1,0,2.87192,0,0,4.440892E-16,0,0,3.023074,2.87192,0,0,3.650589,7.339744,0,3.023074,-3.023074,7.350175,52.50115,0.2141739,3.159112,0,0,7.339744
2/19/2007 10:00:00 PM,0,0,81.40134,90,0,0,0.1097989,0.1097989,0,-1,0,0.1097989,0,0,1.387779E-17,0,0,0.1155777,0.1097989,0,0,7.00956,4.31667,0,0.1155777,-0.1155777,7.228346,51.63094,0.2141739,0.1207787,0,0,4.31667
2/19/2007 11:00:00 PM,0,0,78.66998,90,0,0,1.719839,1.719839,0,-1,0,1.719839,0,0,2.220446E-16,0,0,1.810356,1.719839,0,0,7.13798,4.201093,0,1.810356,-1.810356,5.320063,38.00037,0.2141739,1.891823,0,0,4.201093
2/20/2007 12:00:00 AM,0,0,56.79718,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.149487,2.390736,0,0,0,5.320063,38.00037,0.2141739,0,0,0,2.390736
2/20/2007 1:00:00 AM,0,0,-73.21068,90,0,0,0.3232212,0.3232212,0,-1,0,0.3232212,0,0,5.551115E-17,0,0,0.3402328,0.3232212,0,0,9.149487,2.390736,0,0.3402328,-0.3402328,4.961426,35.43868,0.2141739,0.3555433,0,0,2.390736
2/20/2007 2:00:00 AM,0,0,-81.11434,90,0,0,0.534633,0.534633,0,-1,0,0.534633,0,0,0,0,0,0.5627716,0.534633,0,0,9.527523,2.050503,0,0.5627716,-0.5627716,4.368212,31.20145,0.2141739,0.5880963,0,0,2.050503
2/20/2007 3:00:00 AM,0,0,-82.15594,90,0,0,0.2905484,0.2905484,0,-1,0,0.2905484,0,0,5.551115E-17,0,0,0.3058404,0.2905484,0,0,10.15283,1.487732,0,0.3058404,-0.3058404,4.045828,28.89872,0.2141739,0.3196032,0,0,1.487732
2/20/2007 4:00:00 AM,0,0,-81.72946,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.49265,1.181891,0,0,0,4.045828,28.89872,0.2141739,0,0,0,1.181891
2/20/2007 5:00:00 AM,0,0,-80.59294,90,0,0,1.137137,1.137137,4.6424,0,1.432375,1.137137,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,10.49265,1.181891,3.33,0,3.33,7.204944,51.46378,0.214677,1.250851,0,5,1.181891
2/20/2007 6:00:00 AM,0.0005755717,0,-78.87099,90,0,0,0.8391789,0.8391789,4.344442,0,1.351033,0.8391789,0,0,0,0,0,0,0,3.505263,3.33,7.162648,4.178891,3.33,0,3.33,10.36406,74.02885,0.2150315,0.9230968,0,5,4.178891
2/20/2007 7:00:00 AM,0.1087271,8.171777,-76.45509,79.81815,0.1240771,0.5568578,3.344067,3.344067,5,0,1.53,3.344067,16.65211,0,0,0,0.5568578,0,0,1.655933,1.573136,3.832648,7.175891,2.129994,0,2.129994,12.38475,88.46232,0.2153548,3.678474,0.4454863,5,7.732749
2/20/2007 8:00:00 AM,0.3359692,22.46891,-73.01667,65.17697,0.3616187,1.622945,2.668282,2.668282,0,0,0,2.668282,60.82357,0,0,0,1.622945,2.808718,2.668282,0,0,1.702654,9.092886,0,1.185774,-1.185774,11.13483,79.53437,0.2153548,2.935111,1.298356,0,10.71583
2/20/2007 9:00:00 AM,0.55247,36.43925,-67.83393,50.63525,0.5841695,2.621753,5.138925,3.33,0,-1,0,3.33,78.73131,4.440892E-16,1.808925,2.322817,2.621753,3.505263,3.33,0,0,3.02018,7.907112,0,0.8835105,-0.8835105,10.20353,72.88223,0.2153548,5.652817,2.097402,0,10.52886
2/20/2007 10:00:00 AM,0.7142358,49.73584,-59.25977,36.34401,0.7481362,3.357635,0,0,0,0,0,0,0,0,0,0,3.357635,0,0,0,0,4.001858,7.023602,3.357635,0,3.357635,13.38886,95.63455,0.214219,0,2.686108,0,10.38124
2/20/2007 11:00:00 AM,0.9073964,61.39793,-43.26684,22.80879,0.9500005,4.263602,1.6503,1.6503,0,0,0,1.6503,258.3531,1.882221,0,0,4.263602,1.737158,1.6503,0,0,0.6442232,10.04547,0.6442232,0,0.6442232,14.00003,100,0.2140025,1.815331,3.410882,0,14.30908
2/20/2007 12:00:00 PM,1.051903,68.56287,-12.38202,12.75619,1.100499,4.939041,1.284645,1.284645,0,0,0,1.284645,384.4673,3.586782,0,0,4.939041,1.352258,1.284645,0,0,0,10.62527,0,0,0,14.00003,100,0.2140025,1.41311,3.951232,0,15.56431
2/20/2007 1:00:00 PM,1.001472,66.63996,26.46718,15.76784,1.047984,4.703351,3.394498,3.394498,1.25,0,0.50625,3.394498,138.5581,2.445985,0,0,4.703351,2.257366,2.144498,0,0,0,10.62527,0,0,0,14.00003,100,0.2140025,3.733948,3.762681,5,15.32863
2/20/2007 2:00:00 PM,0.9074597,57.19018,50.77596,27.89056,0.9523171,4.273999,2.959172,2.959172,0,-1,0,2.959172,144.4323,1.159081,0,0,4.273999,3.114918,2.959172,0,0,0,10.62527,0,0,0,14.00003,100,0.2140025,3.255089,3.419199,0,14.89927
2/20/2007 3:00:00 PM,0.5979015,44.70299,63.16121,41.83351,0.623623,2.79882,4.824927,3.33,0,-1,0,3.33,84.04865,0,1.494927,1.97742,2.79882,3.505263,3.33,0,0,0,10.62527,0,0.7064431,-0.7064431,13.25537,94.68104,0.2140025,5.30742,2.239056,0,13.42409
2/20/2007 4:00:00 PM,0.4529784,31.08068,70.1229,56.25092,0.4796249,2.152557,2.774141,2.774141,0,-1,0,2.774141,77.59363,0,0,0,2.152557,2.920148,2.774141,0,0,0.7849368,9.918831,0,0.7675918,-0.7675918,12.44626,88.90167,0.2140025,3.051555,1.722045,0,12.07139
2/20/2007 5:00:00 PM,0.1751904,16.95788,74.50385,70.84219,0.1808345,0.8115852,2.603849,2.603849,0,-1,0,2.603849,31.16867,0,4.440892E-16,0,0.8115852,2.740894,2.603849,0,0,1.637817,9.151239,0,1.929309,-1.929309,10.41259,74.37548,0.2140025,2.864234,0.6492682,0,9.962825
2/20/2007 6:00:00 PM,0.03115871,2.57967,77.48849,85.50198,0.03533834,0.1585985,6.204704,3.33,0,-1,0,3.33,4.762717,4.440892E-16,2.874704,3.495175,0.1585985,3.505263,3.33,0,0,3.781493,7.221931,0,3.346665,-3.346665,6.884894,49.17772,0.2140025,6.825174,0.1268788,0,7.380529
2/20/2007 7:00:00 PM,0,0,79.61034,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.50001,3.875266,0,0,0,6.884894,49.17772,0.2140025,0,0,0,3.875266
2/20/2007 8:00:00 PM,0,0,81.10311,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.50001,3.875266,0,0,0,6.884894,49.17772,0.2140025,0,0,0,3.875266
2/20/2007 9:00:00 PM,0,0,81.99744,90,0,0,0.2802795,0.2802795,0,-1,0,0.2802795,0,0,5.551115E-17,0,0,0.2950311,0.2802795,0,0,7.50001,3.875266,0,0.2950311,-0.2950311,6.573904,46.95636,0.2140025,0.3083075,0,0,3.875266
2/20/2007 10:00:00 PM,0,0,82.0165,90,0,0,0.2693418,0.2693418,0,-1,0,0.2693418,0,0,0,0,0,0.2835177,0.2693418,0,0,7.827822,3.580235,0,0.2835177,-0.2835177,6.27505,44.8217,0.2140025,0.296276,0,0,3.580235
2/20/2007 11:00:00 PM,0,0,79.69202,90,0,0,0.313264,0.313264,0,-1,0,0.313264,0,0,5.551115E-17,0,0,0.3297516,0.313264,0,0,8.142841,3.296717,0,0.3297516,-0.3297516,5.927462,42.33893,0.2140025,0.3445905,0,0,3.296717
2/21/2007 12:00:00 AM,0,0,59.96667,90,0,0,0.1633503,0.1633503,0,-1,0,0.1633503,0,0,2.775558E-17,0,0,0.1719476,0.1633503,0,0,8.509233,2.966965,0,0.1719476,-0.1719476,5.746213,41.0443,0.2140025,0.1796853,0,0,2.966965
2/21/2007 1:00:00 AM,0,0,-75.07487,90,0,0,1.006296,1.006296,0,-1,0,1.006296,0,0,0,0,0,1.059259,1.006296,0,0,8.700285,2.795018,0,1.059259,-1.059259,4.629656,33.06891,0.2140025,1.106925,0,0,2.795018
2/21/2007 2:00:00 AM,0,0,-81.93739,90,0,0,0.1226359,0.1226359,0,-1,0,0.1226359,0,0,1.387779E-17,0,0,0.1290905,0.1226359,0,0,9.877239,1.735759,0,0.1290905,-0.1290905,4.493583,32.09696,0.2140025,0.1348995,0,0,1.735759
2/21/2007 3:00:00 AM,0,0,-82.70145,90,0,0,0.9621459,0.9621459,0,-1,0,0.9621459,0,0,0,0,0,1.012785,0.9621459,0,0,10.02067,1.606669,0,1.012785,-1.012785,3.426014,24.47148,0.2140025,1.058361,0,0,1.606669
2/21/2007 4:00:00 AM,0,0,-82.15706,90,0,0,0.7202963,0.5641893,0,-1,0,0.5641893,0,0,0.156107,0.2281366,0,0.5938835,0.5641893,0,0,11.14599,0.5938835,0,0.5938835,-0.5938835,2.800006,20,0.2140025,0.7923259,0,0,0.5938835
2/21/2007 5:00:00 AM,0,0,-80.9635,90,0,0,0.5948604,0.5948604,4.100123,0,1.284334,0.5948604,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2142396,0.6543465,0,5,0
2/21/2007 6:00:00 AM,0.0006024345,0,-79.2167,90,0,0,0.40212,0.40212,3.907383,0,1.231716,0.40212,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2143835,0.442332,0,5,2.997
2/21/2007 7:00:00 AM,0.07709568,8.255177,-76.79821,79.78846,0.0801904,0.3598945,6.598317,6.598317,5,0,1.53,6.598317,5.454338,0,0,0,0.3598945,1.682439,1.598317,0,0,5.14586,5.994,0,1.322544,-1.322544,7.724152,55.17241,0.2143835,7.258149,0.2879156,5,6.353895
2/21/2007 8:00:00 AM,0.3358502,22.57573,-73.37715,65.12677,0.3605553,1.618172,2.356598,2.356598,5,0,1.53,2.356598,68.6656,0,0,0,1.618172,0,0,2.643402,2.511232,6.615354,4.671456,4.129404,0,4.129404,11.64165,83.15447,0.2147727,2.592258,1.294538,5,6.289628
2/21/2007 9:00:00 AM,0.4122191,36.57827,-68.23315,50.55919,0.4235061,1.900695,1.751507,1.751507,0,-1,0,1.751507,108.5177,0,0,0,1.900695,1.843692,1.751507,0,0,2.48595,8.387919,0.0570036,0,0.0570036,11.69573,83.54074,0.2147538,1.926658,1.520556,0,10.28861
2/21/2007 10:00:00 AM,0.8078281,49.92315,-59.71756,36.22915,0.8494107,3.812155,6.808375,6.808375,5,0,1.53,6.808375,55.99215,0,0,0,3.812155,1.903552,1.808375,0,0,2.428946,8.439222,1.908603,0,1.908603,13.50639,96.474,0.2148333,7.489212,3.049724,5,12.25138
2/21/2007 11:00:00 AM,0.7696204,61.66086,-43.75049,22.6209,0.7984222,3.583319,5.051153,5.051153,2.141327,0,0.7495822,5.051153,70.94061,1.110223E-16,0,0,3.583319,3.062975,2.909827,0,0,0.5203435,10.15697,0.5203435,0,0.5203435,14.00003,100,0.2148574,5.556268,2.866655,5,13.74028
2/21/2007 12:00:00 PM,0.6516863,68.90742,-12.5467,12.4251,0.6643527,2.981615,2.272013,2.272013,0,0,0,2.272013,131.2323,0.5900221,0,0,2.981615,2.391593,2.272013,0,0,0,10.62527,0,0,0,14.00003,100,0.2148574,2.499215,2.385292,0,13.60689
2/21/2007 1:00:00 PM,0.6876716,66.94377,26.90661,15.51987,0.7045943,3.162219,1.876913,1.876913,0,0,0,1.876913,168.4798,1.186521,0,0,3.162219,1.975698,1.876913,0,0,0,10.62527,0,0,0,14.00003,100,0.2148574,2.064604,2.529775,0,13.78749
2/21/2007 2:00:00 PM,0.7758437,57.39371,51.30222,27.76847,0.8085357,3.628708,0.1699167,0.1699167,0,-1,0,0.1699167,2135.581,3.449848,0,0,3.628708,0.1788597,0.1699167,0,0,0,10.62527,0,0,0,14.00003,100,0.2148574,0.1869083,2.902966,0,14.25398
2/21/2007 3:00:00 PM,0.2552339,44.83876,63.61514,41.76863,0.2546035,1.14266,0.4757595,0.4757595,0,-1,0,0.4757595,240.1761,0.641861,0,0,1.14266,0.5007995,0.4757595,0,0,0,10.62527,0,0,0,14.00003,100,0.2148574,0.5233355,0.9141284,0,11.76793
2/21/2007 4:00:00 PM,0.1865287,31.174,70.51661,56.21901,0.1861742,0.8355499,1.679594,1.679594,0,-1,0,1.679594,49.74712,0,0,0,0.8355499,1.767994,1.679594,0,0,0,10.62527,0,0.9324442,-0.9324442,13.01715,92.97942,0.2148574,1.847554,0.6684399,0,11.46082
2/21/2007 5:00:00 PM,0.2095947,17.02228,74.86325,70.83372,0.2217482,0.9952061,1.614522,1.614522,0,-1,0,1.614522,61.64092,0,2.220446E-16,0,0.9952061,1.699497,1.614522,0,0,1.036049,9.69283,0,0.7042905,-0.7042905,12.27476,87.67667,0.2148574,1.775974,0.7961649,0,10.68804
2/21/2007 6:00:00 PM,0.04027002,2.62246,77.83592,85.51308,0.05267324,0.2363975,3.732989,3.33,0,-1,0,3.33,7.099025,4.440892E-16,0.4029891,0.7762881,0.2363975,3.505263,3.33,0,0,1.818594,8.98854,0,3.268866,-3.268866,8.829071,63.06467,0.2148574,4.106288,0.189118,0,9.224936
2/21/2007 7:00:00 PM,0,0,79.96683,90,0,0,4.707439,3.33,0,-1,0,3.33,0,0,1.37744,1.848184,0,3.505263,3.33,0,0,5.450667,5.719674,0,3.505263,-3.505263,5.134199,36.67278,0.2148574,5.178184,0,0,5.719674
2/21/2007 8:00:00 PM,0,0,81.49387,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.345404,2.214411,0,0,0,5.134199,36.67278,0.2148574,0,0,0,2.214411
2/21/2007 9:00:00 PM,0,0,82.4622,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.345404,2.214411,0,0,0,5.134199,36.67278,0.2148574,0,0,0,2.214411
2/21/2007 10:00:00 PM,0,0,82.6386,90,0,0,0.4181795,0.4181795,0,-1,0,0.4181795,0,0,0,0,0,0.4401889,0.4181795,0,0,9.345404,2.214411,0,0.4401889,-0.4401889,4.670199,33.3585,0.2148574,0.4599974,0,0,2.214411
2/21/2007 11:00:00 PM,0,0,80.72919,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.834503,1.774222,0,0,0,4.670199,33.3585,0.2148574,0,0,0,1.774222
2/22/2007 12:00:00 AM,0,0,63.39036,90,0,0,1.196033,1.196033,0,-1,0,1.196033,0,0,2.220446E-16,0,0,1.258982,1.196033,0,0,9.834503,1.774222,0,1.258982,-1.258982,3.343116,23.87935,0.2148574,1.315636,0,0,1.774222
2/22/2007 1:00:00 AM,0,0,-76.98261,90,0,0,0.418951,0.418951,0,-1,0,0.418951,0,0,5.551115E-17,0,0,0.441001,0.418951,0,0,11.23337,0.5152399,0,0.441001,-0.441001,2.87826,20.55896,0.2148574,0.4608461,0,0,0.5152399
2/22/2007 2:00:00 AM,0,0,-82.7691,90,0,0,0.9615735,0.07052694,0,-1,0,0.07052694,0,0,0.8910465,0.9872039,0,0.07423888,0.07052694,0,0,11.72337,0.07423888,0,0.07423888,-0.07423888,2.800006,20,0.2148574,1.057731,0,0,0.07423888
2/22/2007 3:00:00 AM,0,0,-83.25184,90,0,0,1.065136,0,0,-1,0,0,0,0,1.065136,1.17165,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2148574,1.17165,0,0,0
2/22/2007 4:00:00 AM,0,0,-82.58829,90,0,0,0.8954145,0,0,-1,0,0,0,0,0.8954145,0.984956,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2148574,0.984956,0,0,0
2/22/2007 5:00:00 AM,0,0,-81.33717,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2148574,0,0,0,0
2/22/2007 6:00:00 AM,0.0004685278,0,-79.56532,90,0,0,1.112999,1.112999,4.618262,0,1.425786,1.112999,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2153257,1.224299,0,5,0
2/22/2007 7:00:00 AM,0.1152374,8.341859,-77.14432,79.75606,0.1317753,0.5914078,3.553134,3.553134,5,0,1.53,3.553134,16.64468,0,0,0,0.5914078,0,0,1.446866,1.374523,8.475861,2.997,1.96593,0,1.96593,7.824166,55.88679,0.2156093,3.908448,0.4731262,5,3.588408
2/22/2007 8:00:00 AM,0.2927625,22.6855,-73.74095,65.07426,0.3079813,1.38222,0,0,3.505263,0,1.121937,0,0,0,0,0,1.38222,0,0,3.505263,3.33,6.50993,4.766337,4.71222,0,4.71222,12.29457,87.81818,0.2151069,0,1.105776,5,6.148558
2/22/2007 9:00:00 AM,0.5663064,36.71992,-68.63654,50.48131,0.5978648,2.683217,2.393158,2.393158,0,-1,0,2.393158,112.1203,0,0,0,2.683217,2.519114,2.393158,0,0,1.79771,9.007336,0.1641033,0,0.1641033,12.45025,88.9302,0.2150534,2.632474,2.146574,0,11.69055
2/22/2007 10:00:00 AM,0.8372536,50.11291,-60.18132,36.11309,0.8797342,3.948247,0,0,0,0,0,0,0,2.314641,0,0,3.948247,0,0,0,0,1.633606,9.155028,1.633606,0,1.633606,14.00003,100,0.214523,0,3.158598,0,13.10328
2/22/2007 11:00:00 AM,0.9046205,61.92658,-44.24304,22.43243,0.9449497,4.240934,0,0,0,0,0,0,0,4.240934,0,0,4.240934,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.214523,0,3.392747,0,14.86621
2/22/2007 12:00:00 PM,0.7497301,69.25583,-12.71056,12.09075,0.7714191,3.462129,0,0,0,0,0,0,0,3.462129,0,0,3.462129,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.214523,0,2.769703,0,14.0874
2/22/2007 1:00:00 PM,0.7329833,67.24801,27.36802,15.27534,0.7539431,3.383697,2.485646,2.485646,0,0,0,2.485646,136.1294,0.7672265,0,0,3.383697,2.61647,2.485646,0,0,0,10.62527,0,0,0,14.00003,100,0.214523,2.734211,2.706957,0,14.00897
2/22/2007 2:00:00 PM,0.723955,57.59476,51.84278,27.6514,0.7502843,3.367276,6.008111,3.33,0,-1,0,3.33,101.1194,0,2.678111,3.278922,3.367276,3.505263,3.33,0,0,0,10.62527,0,0.1379875,-0.1379875,13.85458,98.96106,0.214523,6.608922,2.69382,0,13.99255
2/22/2007 3:00:00 PM,0.7029405,44.97149,64.07738,41.70821,0.7390853,3.317015,0,0,0,-1,0,0,0,3.163695,0,0,3.317015,0,0,0,0,0.1533195,10.48729,0.1533195,0,0.1533195,14.00003,100,0.2144734,0,2.653612,0,13.8043
2/22/2007 4:00:00 PM,0.4640142,31.26435,70.91596,56.19101,0.4907448,2.202462,0,0,0,-1,0,0,0,2.202462,0,0,2.202462,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2144734,0,1.76197,0,12.82774
2/22/2007 5:00:00 PM,0.1882184,17.08393,75.2271,70.82873,0.1955283,0.8775309,1.849859,1.849859,0,-1,0,1.849859,47.43773,0,0,0,0.8775309,1.947219,1.849859,0,0,0,10.62527,0,1.069689,-1.069689,12.87248,91.94608,0.2144734,2.034844,0.7020248,0,11.5028
2/22/2007 6:00:00 PM,0.0396453,2.662803,78.18726,85.52728,0.05048681,0.2265848,1.397667,1.397667,0,-1,0,1.397667,16.21165,0,2.220446E-16,0,0.2265848,1.471228,1.397667,0,0,1.188543,9.555586,0,1.244643,-1.244643,11.56051,82.57489,0.2144734,1.537434,0.1812679,0,9.78217
2/22/2007 7:00:00 PM,0,0,80.3271,90,0,0,6.162001,3.33,0,-1,0,3.33,0,0,2.832001,3.448201,0,3.505263,3.33,0,0,2.57148,8.310942,0,3.505263,-3.505263,7.865636,56.183,0.2144734,6.778201,0,0,8.310942
2/22/2007 8:00:00 PM,0,0,81.88865,90,0,0,5.327815,3.33,0,-1,0,3.33,0,0,1.997815,2.530597,0,3.505263,3.33,0,0,6.466217,4.805679,0,3.505263,-3.505263,4.170764,29.79111,0.2144734,5.860597,0,0,4.805679
