Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
2/22/2007 9:00:00 PM,0,0,82.93174,90,0,0,3.002039,1.235395,0,-1,0,1.235395,0,0,1.766644,2.066848,0,1.300416,1.235395,0,0,10.36095,1.300416,0,1.300416,-1.300416,2.800006,20,0.2144734,3.302243,0,0,1.300416
2/22/2007 10:00:00 PM,0,0,83.26752,90,0,0,0.2810815,0,0,-1,0,0,0,0,0.2810815,0.3091896,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2144734,0.3091896,0,0,0
2/22/2007 11:00:00 PM,0,0,81.78122,90,0,0,1.283232,0,0,-1,0,0,0,0,1.283232,1.411555,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2144734,1.411555,0,0,0
2/23/2007 12:00:00 AM,0,0,67.07899,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2144734,0,0,0,0
2/23/2007 1:00:00 AM,0,0,-78.9287,90,0,0,1.67263,0,0,-1,0,0,0,0,1.67263,1.839893,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2144734,1.839893,0,0,0
2/23/2007 2:00:00 AM,0,0,-83.60867,90,0,0,0.6954822,0,0,-1,0,0,0,0,0.6954822,0.7650304,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2144734,0.7650304,0,0,0
2/23/2007 3:00:00 AM,0,0,-83.80679,90,0,0,0.3380469,0,0,-1,0,0,0,0,0.3380469,0.3718516,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2144734,0.3718516,0,0,0
2/23/2007 4:00:00 AM,0,0,-83.02297,90,0,0,0.3582273,0,0,-1,0,0,0,0,0.3582273,0.39405,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2144734,0.39405,0,0,0
2/23/2007 5:00:00 AM,0,0,-81.71381,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2144734,0,0,0,0
2/23/2007 6:00:00 AM,0.0007216628,0,-79.91674,90,0,0,0.9096938,0.9096938,4.414957,0,1.370283,0.9096938,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2148426,1.000663,0,5,0
2/23/2007 7:00:00 AM,0.1520538,8.431759,-77.4933,79.72099,0.1827478,0.820172,0,0,3.505263,0,1.121937,0,0,0,0,0,0.820172,0,0,3.505263,3.33,8.475861,2.997,4.150172,0,4.150172,9.896319,70.68786,0.2145329,0,0.6561376,5,3.817172
2/23/2007 8:00:00 AM,0.3953673,22.79814,-74.10801,65.01952,0.4282942,1.922185,3.549613,3.549613,5,0,1.53,3.549613,54.15194,0,0,0,1.922185,0,0,1.450387,1.377867,4.325688,6.732155,3.300052,0,3.300052,13.02702,93.04999,0.2149575,3.904575,1.537748,5,8.65434
2/23/2007 9:00:00 AM,0.6105057,36.86411,-69.04404,50.40171,0.64593,2.898934,2.042439,2.042439,0,-1,0,2.042439,141.935,0,0,0,2.898934,2.149935,2.042439,0,0,1.025636,9.702202,0.7489987,0,0.7489987,13.73759,98.12542,0.2147186,2.246682,2.319147,0,12.60114
2/23/2007 10:00:00 AM,0.6643953,50.30499,-60.6511,35.99599,0.6900683,3.097027,0.8721405,0.8721405,0,0,0,0.8721405,355.1064,1.902346,0,0,3.097027,0.9180426,0.8721405,0,0,0.2766378,10.3763,0.2766378,0,0.2766378,14.00003,100,0.2146305,0.9593545,2.477621,0,13.47333
2/23/2007 11:00:00 AM,0.7945057,62.19495,-44.74479,22.24361,0.8242102,3.699055,0,0,0,0,0,0,0,3.699055,0,0,3.699055,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2146305,0,2.959244,0,14.32433
2/23/2007 12:00:00 PM,0.7170193,69.60796,-12.87368,11.75327,0.7348408,3.297966,2.309696,2.309696,0,0,0,2.309696,142.7879,0.8667066,0,0,3.297966,2.431259,2.309696,0,0,0,10.62527,0,0,0,14.00003,100,0.2146305,2.540666,2.638372,0,13.92324
2/23/2007 1:00:00 PM,0.6454231,67.55244,27.85212,15.03471,0.6574751,2.950748,0,0,0,0,0,0,0,2.950748,0,0,2.950748,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2146305,0,2.360599,0,13.57602
2/23/2007 2:00:00 PM,0.8116065,57.79315,52.39762,27.53957,0.8459617,3.796676,2.652419,2.652419,0,-1,0,2.652419,143.1402,1.004657,0,0,3.796676,2.79202,2.652419,0,0,0,10.62527,0,0,0,14.00003,100,0.2146305,2.91766,3.037341,0,14.42195
2/23/2007 3:00:00 PM,0.5343427,45.10107,64.54778,41.65232,0.5502124,2.469353,0,0,0,-1,0,0,0,2.469353,0,0,2.469353,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2146305,0,1.975483,0,13.09463
2/23/2007 4:00:00 PM,0.5016176,31.35166,71.32084,56.16695,0.5327362,2.39092,3.764075,3.33,0,-1,0,3.33,71.79941,4.440892E-16,0.4340752,0.8104827,2.39092,3.505263,3.33,0,0,0,10.62527,0,1.114343,-1.114343,12.82541,91.60987,0.2146305,4.140483,1.912736,0,13.01619
2/23/2007 5:00:00 PM,0.2244615,17.14283,75.59528,70.82719,0.239037,1.072798,6.092755,3.33,0,-1,0,3.33,32.21616,0,2.762755,3.37203,1.072798,3.505263,3.33,0,0,1.238159,9.510931,0,2.432465,-2.432465,10.26136,73.29531,0.2146305,6.70203,0.8582384,0,10.58373
2/23/2007 6:00:00 PM,0.02845538,2.700709,78.5424,85.54454,0.0304877,0.1368288,2.86462,2.86462,0,-1,0,2.86462,4.776507,0,4.440892E-16,0,0.1368288,3.01539,2.86462,0,0,3.940898,7.078466,0,2.878561,-2.878561,7.227094,51.622,0.2146305,3.151082,0.109463,0,7.215295
2/23/2007 7:00:00 PM,0,0,80.69105,90,0,0,0.7515334,0.7515334,0,-1,0,0.7515334,0,0,0,0,0,0.7910878,0.7515334,0,0,7.139299,4.199905,0,0.7910878,-0.7910878,6.393215,45.66573,0.2146305,0.8266867,0,0,4.199905
2/23/2007 8:00:00 PM,0,0,82.28735,90,0,0,2.740628,2.740628,0,-1,0,2.740628,0,0,4.440892E-16,0,0,2.884871,2.740628,0,0,8.018286,3.408817,0,2.884871,-2.884871,3.352293,23.9449,0.2146305,3.01469,0,0,3.408817
2/23/2007 9:00:00 PM,0,0,83.40595,90,0,0,2.715384,0.4977488,0,-1,0,0.4977488,0,0,2.217635,2.489173,0,0.5239461,0.4977488,0,0,11.2237,0.5239461,0,0.5239461,-0.5239461,2.800006,20,0.2146305,2.986922,0,0,0.5239461
2/23/2007 10:00:00 PM,0,0,83.90311,90,0,0,0.9327024,0,0,-1,0,0,0,0,0.9327024,1.025973,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2146305,1.025973,0,0,0
2/23/2007 11:00:00 PM,0,0,82.8478,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2146305,0,0,0,0
2/24/2007 12:00:00 AM,0,0,71.03706,90,0,0,0.4906589,0,0,-1,0,0,0,0,0.4906589,0.5397248,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2146305,0.5397248,0,0,0
2/24/2007 1:00:00 AM,0,0,-80.90733,90,0,0,0.7127151,0,0,-1,0,0,0,0,0.7127151,0.7839866,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2146305,0.7839866,0,0,0
2/24/2007 2:00:00 AM,0,0,-84.45528,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2146305,0,0,0,0
2/24/2007 3:00:00 AM,0,0,-84.36595,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2146305,0,0,0,0
2/24/2007 4:00:00 AM,0,0,-83.46089,90,0,0,0.7383131,0,0,-1,0,0,0,0,0.7383131,0.8121444,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2146305,0.8121444,0,0,0
2/24/2007 5:00:00 AM,0,0,-82.09326,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2146305,0,0,0,0
2/24/2007 6:00:00 AM,0.000704311,0,-80.27087,90,0,0,0.8910177,0.8910177,4.396281,0,1.365185,0.8910177,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2149842,0.9801194,0,5,0
2/24/2007 7:00:00 AM,0.1394732,8.524811,-77.8451,79.68331,0.1643514,0.7376091,0.3929145,0.3929145,3.898178,0,1.229203,0.3929145,187.7276,4.440892E-16,0,0,0.7376091,0,0,3.505263,3.33,8.475861,2.997,4.067609,0,4.067609,9.817994,70.12839,0.2148797,0.432206,0.5900873,5,3.734609
2/24/2007 8:00:00 AM,0.3271199,22.91355,-74.47826,64.96262,0.3474402,1.559312,4.443344,4.443344,5,0,1.53,4.443344,35.0932,0,0,0,1.559312,0,0,0.5566559,0.5288231,4.408251,6.657848,2.088135,0,2.088135,11.79897,84.27821,0.2151276,4.887679,1.247449,5,8.21716
2/24/2007 9:00:00 AM,0.5035545,37.01073,-69.45564,50.32049,0.5251104,2.356696,2.925943,2.925943,0,-1,0,2.925943,80.54482,0,0,0,2.356696,3.07994,2.925943,0,0,2.320116,8.537169,0,0.7232448,-0.7232448,11.03661,78.83274,0.2151276,3.218538,1.885357,0,10.89387
2/24/2007 10:00:00 AM,0.7509437,50.49924,-61.12694,35.87799,0.7846821,3.521653,1.924533,1.924533,0,0,0,1.924533,182.9874,0,0,0,3.521653,2.025824,1.924533,0,0,3.123722,7.813925,1.495829,0,1.495829,12.45567,88.96892,0.214658,2.116986,2.817322,0,11.33558
2/24/2007 11:00:00 AM,0.9872682,62.4658,-45.25607,22.05467,1.03038,4.624343,2.655174,2.655174,0,0,0,2.655174,174.1634,0.2015302,0,0,4.624343,2.79492,2.655174,0,0,1.627892,9.160171,1.627892,0,1.627892,14.00003,100,0.2141493,2.920692,3.699475,0,13.78451
2/24/2007 12:00:00 PM,0.8063551,69.96375,-13.03615,11.41285,0.8323004,3.735364,0,0,0,0,0,0,0,3.735364,0,0,3.735364,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2141493,0,2.988291,0,14.36064
2/24/2007 1:00:00 PM,0.8658361,67.85683,28.35966,14.79848,0.898326,4.031687,4.089868,4.089868,1.25,0,0.50625,4.089868,98.57745,1.042353,0,0,4.031687,2.989334,2.839868,0,0,0,10.62527,0,0,0,14.00003,100,0.2141493,4.498854,3.22535,5,14.65696
2/24/2007 2:00:00 PM,0.9361909,57.98868,52.9667,27.43315,0.978359,4.390875,0,0,0,-1,0,0,0,4.390875,0,0,4.390875,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2141493,0,3.5127,0,15.01615
2/24/2007 3:00:00 PM,0.6081287,45.22739,65.02617,41.60104,0.6321394,2.837042,3.114198,3.114198,0,-1,0,3.114198,91.10023,0,4.440892E-16,0.0956179,2.837042,3.278103,3.114198,0,0,0,10.62527,0,0.4410615,-0.4410615,13.53511,96.67915,0.2141493,3.425618,2.269633,0,13.46232
2/24/2007 4:00:00 PM,0.3795105,31.4359,71.73109,56.14685,0.3922268,1.760314,2.891932,2.891932,0,-1,0,2.891932,60.86984,0,4.440892E-16,0,1.760314,3.044138,2.891932,0,0,0.4900683,10.18421,0,1.283824,-1.283824,12.18184,87.01296,0.2141493,3.181124,1.408251,0,11.94453
2/24/2007 5:00:00 PM,0.2453544,17.19895,75.96765,70.82913,0.264268,1.186035,4.956167,3.33,0,-1,0,3.33,35.61666,0,1.626167,2.121784,1.186035,3.505263,3.33,0,0,1.91654,8.900389,0,2.319228,-2.319228,9.737158,69.55099,0.2141493,5.451784,0.9488279,0,10.08642
2/24/2007 6:00:00 PM,0.04554627,2.736191,78.90123,85.56483,0.06168713,0.2768518,0.8308042,0.8308042,0,-1,0,0.8308042,33.32336,1.110223E-16,0,0,0.2768518,0.8745307,0.8308042,0,0,4.49346,6.58116,0,0.5976788,-0.5976788,9.107148,65.05093,0.2141493,0.9138846,0.2214815,0,6.858012
2/24/2007 7:00:00 PM,0,0,81.05857,90,0,0,9.424764,3.33,0,-1,0,3.33,0,0,6.094764,7.037241,0,3.505263,3.33,0,0,5.157548,5.983481,0,3.505263,-3.505263,5.412277,38.65904,0.2141493,10.36724,0,0,5.983481
2/24/2007 8:00:00 PM,0,0,82.68985,90,0,0,7.056207,2.354307,0,-1,0,2.354307,0,0,4.7019,5.40752,0,2.478218,2.354307,0,0,9.052284,2.478218,0,2.478218,-2.478218,2.800006,20,0.2141493,7.761827,0,0,2.478218
2/24/2007 9:00:00 PM,0,0,83.88473,90,0,0,4.825758,0,0,-1,0,0,0,0,4.825758,5.308334,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2141493,5.308334,0,0,0
2/24/2007 10:00:00 PM,0,0,84.54523,90,0,0,0.702113,0,0,-1,0,0,0,0,0.702113,0.7723243,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2141493,0.7723243,0,0,0
2/24/2007 11:00:00 PM,0,0,83.92857,90,0,0,1.490332,0,0,-1,0,0,0,0,1.490332,1.639365,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2141493,1.639365,0,0,0
2/25/2007 12:00:00 AM,0,0,75.26025,90,0,0,0.5329348,0,0,-1,0,0,0,0,0.5329348,0.5862283,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2141493,0.5862283,0,0,0
2/25/2007 1:00:00 AM,0,0,-82.91223,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2141493,0,0,0,0
2/25/2007 2:00:00 AM,0,0,-85.30811,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2141493,0,0,0,0
2/25/2007 3:00:00 AM,0,0,-84.92899,90,0,0,0.5818884,0,0,-1,0,0,0,0,0.5818884,0.6400772,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2141493,0.6400772,0,0,0
2/25/2007 4:00:00 AM,0,0,-83.90185,90,0,0,0.2061705,0,0,-1,0,0,0,0,0.2061705,0.2267875,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2141493,0.2267875,0,0,0
2/25/2007 5:00:00 AM,0,0,-82.47541,90,0,0,0.7918642,0.7918642,4.297127,0,1.338116,0.7918642,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2144553,0.8710507,0,5,0
2/25/2007 6:00:00 AM,0.0008501397,0,-80.62759,90,0,0,0.4232077,0.4232077,3.928471,0,1.237473,0.4232077,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2145971,0.4655285,0,5,2.997
2/25/2007 7:00:00 AM,0.09586818,8.620946,-78.19961,79.64308,0.1023353,0.4592808,1.955824,1.955824,5,0,1.53,1.955824,23.48273,0,0,0,0.4592808,0,0,3.044176,2.891967,5.14586,5.994,3.351248,0,3.351248,12.29751,87.83918,0.21508,2.151406,0.3674246,5,6.453281
2/25/2007 8:00:00 AM,0.3152555,23.03166,-74.85165,64.90363,0.3325492,1.492481,0,0,0,0,0,0,0,0,0,0,1.492481,0,0,0,0,1.794612,9.010123,1.492481,0,1.492481,13.7134,97.95267,0.2146204,0,1.193985,0,10.5026
2/25/2007 9:00:00 AM,0.3782702,37.15967,-69.87128,50.23777,0.384516,1.725708,0,0,0,-1,0,0,0,1.423576,0,0,1.725708,0,0,0,0,0.3021315,10.35336,0.3021315,0,0.3021315,14.00003,100,0.2145276,0,1.380566,0,12.07906
2/25/2007 10:00:00 AM,0.5466543,50.69553,-61.60891,35.75925,0.5583057,2.505676,0.03903539,0.03903539,0,0,0,0.03903539,6418.984,2.464586,0,0,2.505676,0.04108989,0.03903539,0,0,0,10.62527,0,0,0,14.00003,100,0.2145276,0.04293894,2.004541,0,13.13095
2/25/2007 11:00:00 AM,0.4570525,62.73896,-45.77721,21.86587,0.4584787,2.057652,0.4951239,0.4951239,0,0,0,0.4951239,415.5834,1.53647,0,0,2.057652,0.521183,0.4951239,0,0,0,10.62527,0,0,0,14.00003,100,0.2145276,0.5446362,1.646122,0,12.68293
2/25/2007 12:00:00 PM,0.8601962,70.32305,-13.19809,11.06965,0.8903391,3.995842,6.204018,6.204018,2.874018,0,0.9496069,6.204018,64.40732,0.4905787,0,0,3.995842,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2145276,6.82442,3.196673,5,14.62112
2/25/2007 1:00:00 PM,0.8358164,68.16094,28.89138,14.56714,0.8647299,3.880908,0,0,0,0,0,0,0,3.880908,0,0,3.880908,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2145276,0,3.104726,0,14.50618
2/25/2007 2:00:00 PM,0.9262478,58.18116,53.54996,27.33234,0.9668103,4.339045,2.001777,2.001777,0,-1,0,2.001777,216.7596,2.231911,0,0,4.339045,2.107134,2.001777,0,0,0,10.62527,0,0,0,14.00003,100,0.2145276,2.201955,3.471236,0,14.96432
2/25/2007 3:00:00 PM,0.8103301,45.35036,65.51237,41.55443,0.8509445,3.819039,0,0,0,-1,0,0,0,3.819039,0,0,3.819039,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2145276,0,3.055231,0,14.44431
2/25/2007 4:00:00 PM,0.3603624,31.51702,72.14655,56.13074,0.3701785,1.661361,4.811361,3.33,0,-1,0,3.33,49.89072,0,1.481361,1.962497,1.661361,3.505263,3.33,0,0,0,10.62527,0,1.843902,-1.843902,12.05638,86.11686,0.2145276,5.292497,1.329089,0,12.28664
2/25/2007 5:00:00 PM,0.1614215,17.25228,76.3441,70.83453,0.1642555,0.7371787,2.082297,2.082297,0,-1,0,2.082297,35.40219,0,4.440892E-16,0,0.7371787,2.191892,2.082297,0,0,2.04878,8.781372,0,1.454713,-1.454713,10.52298,75.16401,0.2145276,2.290527,0.589743,0,9.518551
2/25/2007 6:00:00 PM,0.03915207,2.769265,79.26363,85.58812,0.04751123,0.2132304,0,0,0,-1,0,0,0,0,0,0,0.2132304,0,0,0,0,3.665128,7.326659,0.2132304,0,0.2132304,10.72527,76.60892,0.2144621,0,0.1705843,0,7.539889
2/25/2007 7:00:00 PM,0,0,81.42957,90,0,0,5.880075,3.33,0,-1,0,3.33,0,0,2.550075,3.138082,0,3.505263,3.33,0,0,3.451898,7.518566,0,3.505263,-3.505263,7.030398,50.21703,0.2144621,6.468082,0,0,7.518566
2/25/2007 8:00:00 PM,0,0,83.09607,90,0,0,4.188326,3.33,0,-1,0,3.33,0,0,0.8583264,1.277159,0,3.505263,3.33,0,0,7.346634,4.013303,0,3.505263,-3.505263,3.335527,23.82514,0.2144621,4.607159,0,0,4.013303
2/25/2007 9:00:00 PM,0,0,84.36796,90,0,0,6.514381,0.4826379,0,-1,0,0.4826379,0,0,6.031743,6.683181,0,0.50804,0.4826379,0,0,11.24137,0.50804,0,0.50804,-0.50804,2.800006,20,0.2144621,7.165819,0,0,0.50804
2/25/2007 10:00:00 PM,0,0,85.19374,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2144621,0,0,0,0
2/25/2007 11:00:00 PM,0,0,85.02312,90,0,0,0.9201266,0,0,-1,0,0,0,0,0.9201266,1.012139,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2144621,1.012139,0,0,0
2/26/2007 12:00:00 AM,0,0,79.73293,90,0,0,0.09033422,0,0,-1,0,0,0,0,0.09033422,0.09936764,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2144621,0.09936764,0,0,0
2/26/2007 1:00:00 AM,0,0,-84.93668,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2144621,0,0,0,0
2/26/2007 2:00:00 AM,0,0,-86.1663,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2144621,0,0,0,0
2/26/2007 3:00:00 AM,0,0,-85.49557,90,0,0,0.4430845,0,0,-1,0,0,0,0,0.4430845,0.4873929,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2144621,0.4873929,0,0,0
2/26/2007 4:00:00 AM,0,0,-84.34565,90,0,0,1.6199,0,0,-1,0,0,0,0,1.6199,1.78189,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2144621,1.78189,0,0,0
2/26/2007 5:00:00 AM,0,0,-82.8601,90,0,0,0.4126318,0.4126318,3.917895,0,1.234585,0.4126318,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2145976,0.4538949,0,5,0
2/26/2007 6:00:00 AM,0.0009489528,0,-80.98679,90,0,0,0.8714581,0.8714581,4.376721,0,1.359845,0.8714581,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.214929,0.9586039,0,5,2.997
2/26/2007 7:00:00 AM,0.139561,8.720089,-78.55676,79.60035,0.1617757,0.7260494,2.711516,2.711516,5,0,1.53,2.711516,26.7765,0,0,0,0.7260494,0,0,2.288484,2.174059,5.14586,5.994,2.900109,0,2.900109,11.86952,84.78213,0.2153243,2.982668,0.5808395,5,6.720049
2/26/2007 8:00:00 AM,0.4321515,23.15236,-75.2281,64.84264,0.4656858,2.089998,3.000233,3.000233,0,0,0,3.000233,69.66118,0,0,0,2.089998,3.15814,3.000233,0,0,2.245751,8.604098,0,1.068142,-1.068142,10.7436,76.73985,0.2153243,3.300256,1.671998,0,10.6941
2/26/2007 9:00:00 AM,0.6570683,37.31081,-70.29095,50.15364,0.6929902,3.11014,3.599106,3.33,0,-1,0,3.33,93.39761,0,0.2691056,0.6290162,3.11014,3.505263,3.33,0,0,3.432576,7.535955,0,0.395123,-0.395123,10.3271,73.76488,0.2153243,3.959016,2.488112,0,10.6461
2/26/2007 10:00:00 AM,0.8703791,50.89371,-62.09706,35.63992,0.9101619,4.084806,2.938048,2.938048,0,0,0,2.938048,139.0313,0,0,0,4.084806,3.092682,2.938048,0,0,3.871602,7.140832,0.9921246,0,0.9921246,11.26832,80.48781,0.2150232,3.231853,3.267845,0,11.22564
2/26/2007 11:00:00 AM,1.000754,63.01428,-46.30857,21.67745,1.042243,4.677589,4.372471,4.372471,2.664265,0,0.8923443,4.372471,106.9782,4.440892E-16,0,0,4.677589,1.798111,1.708206,0,0,2.879477,8.033745,2.879477,0,2.879477,14.00003,100,0.2147562,4.809718,3.742071,5,12.71133
2/26/2007 12:00:00 PM,1.127965,70.68578,-13.35962,10.72386,1.173304,5.265787,0.7378099,0.7378099,0,0,0,0.7378099,713.7051,4.489145,0,0,5.265787,0.776642,0.7378099,0,0,0,10.62527,0,0,0,14.00003,100,0.2147562,0.8115909,4.212629,0,15.89106
2/26/2007 1:00:00 PM,0.9376448,68.46453,29.44805,14.34123,0.9738423,4.370604,0,0,0,0,0,0,0,4.370604,0,0,4.370604,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2147562,0,3.496483,0,14.99588
2/26/2007 2:00:00 PM,0.8468667,58.37043,54.14732,27.23732,0.8812551,3.955073,0,0,0,-1,0,0,0,3.955073,0,0,3.955073,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2147562,0,3.164058,0,14.58035
2/26/2007 3:00:00 PM,0.7263957,45.46989,66.00622,41.51257,0.7605631,3.413407,0.6087953,0.6087953,0,-1,0,0.6087953,560.6823,2.77257,0,0,3.413407,0.6408371,0.6087953,0,0,0,10.62527,0,0,0,14.00003,100,0.2147562,0.6696748,2.730726,0,14.03868
2/26/2007 4:00:00 PM,0.5971264,31.59497,72.56707,56.11863,0.633957,2.845199,2.3441,2.3441,0,-1,0,2.3441,121.377,0.3777255,0,0,2.845199,2.467474,2.3441,0,0,0,10.62527,0,0,0,14.00003,100,0.2147562,2.57851,2.276159,0,13.47047
2/26/2007 5:00:00 PM,0.2969351,17.30282,76.72448,70.84335,0.324919,1.458236,4.104112,3.33,0,-1,0,3.33,43.79088,0,0.7741122,1.184523,1.458236,3.505263,3.33,0,0,0,10.62527,0,2.047027,-2.047027,11.84227,84.58749,0.2147562,4.514524,1.166589,0,12.08351
2/26/2007 6:00:00 PM,0.05364428,2.799951,79.62949,85.61437,0.07735045,0.3471488,4.251833,3.33,0,-1,0,3.33,10.42489,0,0.9218335,1.347017,0.3471488,3.505263,3.33,0,0,2.274474,8.578247,0,3.158114,-3.158114,8.513328,60.80936,0.2147562,4.677017,0.2777191,0,8.925396
2/26/2007 7:00:00 PM,0,0,81.80392,90,0,0,2.340114,2.340114,0,-1,0,2.340114,0,0,0,0,0,2.463278,2.340114,0,0,5.78349,5.420133,0,2.463278,-2.463278,5.916805,42.26281,0.2147562,2.574126,0,0,5.420133
2/26/2007 8:00:00 PM,0,0,83.50589,90,0,0,8.605753,2.809012,0,-1,0,2.809012,0,0,5.796741,6.657316,0,2.956855,2.809012,0,0,8.520466,2.956855,0,2.956855,-2.956855,2.800006,20,0.2147562,9.466328,0,0,2.956855
2/26/2007 9:00:00 PM,0,0,84.85553,90,0,0,2.471439,0,0,-1,0,0,0,0,2.471439,2.718583,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2147562,2.718583,0,0,0
2/26/2007 10:00:00 PM,0,0,85.84849,90,0,0,0.1975519,0,0,-1,0,0,0,0,0.1975519,0.2173071,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2147562,0.2173071,0,0,0
2/26/2007 11:00:00 PM,0,0,86.131,90,0,0,0.7118732,0,0,-1,0,0,0,0,0.7118732,0.7830606,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2147562,0.7830606,0,0,0
2/27/2007 12:00:00 AM,0,0,84.42612,90,0,0,1.054741,0,0,-1,0,0,0,0,1.054741,1.160215,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2147562,1.160215,0,0,0
2/27/2007 1:00:00 AM,0,0,-86.97371,90,0,0,1.369288,0,0,-1,0,0,0,0,1.369288,1.506217,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2147562,1.506217,0,0,0
2/27/2007 2:00:00 AM,0,0,-87.02901,90,0,0,0.6892115,0,0,-1,0,0,0,0,0.6892115,0.7581326,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2147562,0.7581326,0,0,0
2/27/2007 3:00:00 AM,0,0,-86.06533,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2147562,0,0,0,0
