Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
2/27/2007 4:00:00 AM,0,0,-84.79209,90,0,0,0.9448308,0,0,-1,0,0,0,0,0.9448308,1.039314,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2147562,1.039314,0,0,0
2/27/2007 5:00:00 AM,0,0,-83.2472,90,0,0,1.264773,1.264773,4.770036,0,1.46722,1.264773,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2152426,1.39125,0,5,0
2/27/2007 6:00:00 AM,0.001458999,0,-81.34836,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2151972,0,0,5,2.997
2/27/2007 7:00:00 AM,0.1386795,8.822163,-78.91644,79.55518,0.1592509,0.714718,0,0,3.505263,0,1.121937,0,0,0,0,0,0.714718,0,0,3.505263,3.33,5.14586,5.994,4.044718,0,4.044718,12.95539,92.53834,0.2149395,0,0.5717744,5,6.708718
2/27/2007 8:00:00 AM,0.2296885,23.27556,-75.60754,64.77974,0.2335039,1.047965,0,0,0,0,0,0,0,0,0,0,1.047965,0,0,0,0,1.101142,9.634246,1.047965,0,1.047965,13.94958,99.63966,0.2146285,0,0.8383723,0,10.68221
2/27/2007 9:00:00 AM,0.5823978,37.46402,-70.71461,50.06822,0.6107714,2.741142,5.661973,3.33,0,-1,0,3.33,82.31658,0,2.331973,2.89817,2.741142,3.505263,3.33,0,0,0.05317679,10.57742,0,0.7641209,-0.7641209,13.14413,93.88643,0.2146285,6.22817,2.192914,0,13.31856
2/27/2007 10:00:00 AM,0.6539441,51.09364,-62.59143,35.52016,0.6753342,3.0309,0,0,0,0,0,0,0,2.1287,0,0,3.0309,0,0,0,0,0.9022001,9.813294,0.9022001,0,0.9022001,14.00003,100,0.2143614,0,2.42472,0,12.84419
2/27/2007 11:00:00 AM,0.7334796,63.29157,-46.8505,21.48968,0.7540788,3.384306,1.647614,1.647614,0,0,0,1.647614,205.4065,1.649976,0,0,3.384306,1.73433,1.647614,0,0,0,10.62527,0,0,0,14.00003,100,0.2143614,1.812375,2.707445,0,14.00958
2/27/2007 12:00:00 PM,0.6510259,71.05183,-13.52087,10.37568,0.6612061,2.967493,3.406519,3.406519,1.25,0,0.50625,3.406519,87.11217,0.6974725,0,0,2.967493,2.27002,2.156519,0,0,0,10.62527,0,0,0,14.00003,100,0.2143614,3.747171,2.373994,5,13.59277
2/27/2007 1:00:00 PM,0.8391391,68.76734,30.03046,14.12129,0.8666559,3.889552,1.807192,1.807192,0,0,0,1.807192,215.2262,1.987244,0,0,3.889552,1.902308,1.807192,0,0,0,10.62527,0,0,0,14.00003,100,0.2143614,1.987911,3.111641,0,14.51483
2/27/2007 2:00:00 PM,0.7931873,58.55627,54.75867,27.14825,0.8222315,3.690175,2.452804,2.452804,0,-1,0,2.452804,150.4472,1.108277,0,0,3.690175,2.581899,2.452804,0,0,0,10.62527,0,0,0,14.00003,100,0.2143614,2.698084,2.95214,0,14.31545
2/27/2007 3:00:00 PM,0.71956,45.58588,66.50751,41.47551,0.7521656,3.375719,0,0,0,-1,0,0,0,3.375719,0,0,3.375719,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2143614,0,2.700575,0,14.00099
2/27/2007 4:00:00 PM,0.4659695,31.66973,72.99249,56.11053,0.4888615,2.19401,2.067031,2.067031,0,-1,0,2.067031,106.1431,0.01818841,0,0,2.19401,2.175822,2.067031,0,0,0,10.62527,0,0,0,14.00003,100,0.2143614,2.273734,1.755208,0,12.81928
2/27/2007 5:00:00 PM,0.3222108,17.35057,77.10867,70.8556,0.3527468,1.583127,6.237821,3.33,0,-1,0,3.33,47.54137,0,2.907821,3.531603,1.583127,3.505263,3.33,0,0,0,10.62527,0,1.922136,-1.922136,11.97392,85.52782,0.2143614,6.861603,1.266502,0,12.2084
2/27/2007 6:00:00 PM,0.06186111,2.828272,79.9987,85.64353,0.09237152,0.4145634,1.056285,1.056285,0,-1,0,1.056285,39.24732,0,2.220446E-16,0,0.4145634,1.111879,1.056285,0,0,2.135706,8.703138,0,0.697315,-0.697315,11.23888,80.27759,0.2143614,1.161913,0.3316507,0,9.117702
2/27/2007 7:00:00 PM,0,0,82.18153,90,0,0,6.682697,3.33,0,-1,0,3.33,0,0,3.352697,4.020967,0,3.505263,3.33,0,0,2.910501,8.005823,0,3.505263,-3.505263,7.544013,53.8857,0.2143614,7.350966,0,0,8.005823
2/27/2007 8:00:00 PM,0,0,83.91921,90,0,0,0.3189118,0.3189118,0,-1,0,0.3189118,0,0,5.551115E-17,0,0,0.3356966,0.3189118,0,0,6.805238,4.50056,0,0.3356966,-0.3356966,7.190157,51.35817,0.2143614,0.350803,0,0,4.50056
2/27/2007 9:00:00 PM,0,0,85.34733,90,0,0,3.979957,3.33,0,-1,0,3.33,0,0,0.6499574,1.047953,0,3.505263,3.33,0,0,7.178234,4.164864,0,3.505263,-3.505263,3.495286,24.96628,0.2143614,4.377953,0,0,4.164864
2/27/2007 10:00:00 PM,0,0,86.5093,90,0,0,1.174899,0.6266205,0,-1,0,0.6266205,0,0,0.5482785,0.6657684,0,0.6596006,0.6266205,0,0,11.07297,0.6596006,0,0.6596006,-0.6596006,2.800006,20,0.2143614,1.292389,0,0,0.6596006
2/27/2007 11:00:00 PM,0,0,87.25168,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2143614,0,0,0,0
2/28/2007 12:00:00 AM,0,0,89.29675,90,0,0,0.6775493,0,0,-1,0,0,0,0,0.6775493,0.7453042,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2143614,0.7453042,0,0,0
2/28/2007 1:00:00 AM,0,0,-89.01615,90,0,0,0.2950401,0,0,-1,0,0,0,0,0.2950401,0.3245441,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2143614,0.3245441,0,0,0
2/28/2007 2:00:00 AM,0,0,-87.89536,90,0,0,0.9343948,0,0,-1,0,0,0,0,0.9343948,1.027834,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2143614,1.027834,0,0,0
2/28/2007 3:00:00 AM,0,0,-86.63795,90,0,0,0.1206426,0,0,-1,0,0,0,0,0.1206426,0.1327068,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2143614,0.1327068,0,0,0
2/28/2007 4:00:00 AM,0,0,-85.24097,90,0,0,0.9857017,0,0,-1,0,0,0,0,0.9857017,1.084272,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2143614,1.084272,0,0,0
2/28/2007 5:00:00 AM,0,0,-83.63656,90,0,0,1.372724,1.372724,4.877987,0,1.496691,1.372724,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2148412,1.509996,0,5,0
2/28/2007 6:00:00 AM,0.0007833298,0,-81.7122,90,0,0,0.2799621,0.2799621,3.785225,0,1.198367,0.2799621,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2149144,0.3079583,0,5,2.997
2/28/2007 7:00:00 AM,0.09523463,8.927088,-79.27859,79.50764,0.100042,0.4489886,0.2081071,0.2081071,3.71337,0,1.17875,0.2081071,215.7489,0,0,0,0.4489886,0,0,3.505263,3.33,5.14586,5.994,3.778989,0,3.778989,12.7033,90.73767,0.2148261,0.2289178,0.3591909,5,6.442988
2/28/2007 8:00:00 AM,0.1577655,23.40117,-75.98991,64.715,0.1576993,0.7077547,4.177835,4.177835,4.803996,0,1.476491,4.177835,16.94071,0,0,0,0.7077547,0,0,0.6261611,0.594853,1.366872,9.39509,1.302608,0,1.302608,13.93906,99.56453,0.2149809,4.595618,0.5662038,5,10.10284
2/28/2007 9:00:00 AM,0.2951314,37.6192,-71.14223,49.98162,0.2958866,1.327939,0,0,0,-1,0,0,0,1.263675,0,0,1.327939,0,0,0,0,0.0642639,10.56744,0.0642639,0,0.0642639,14.00003,100,0.2149622,0,1.062351,0,11.89538
2/28/2007 10:00:00 AM,0.5479797,51.29514,-63.09207,35.40012,0.5583956,2.506079,0,0,0,0,0,0,0,2.506079,0,0,2.506079,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2149622,0,2.004863,0,13.13135
2/28/2007 11:00:00 AM,0.4246474,63.57065,-47.40339,21.30283,0.4248576,1.906761,2.177869,2.177869,0,0,0,2.177869,87.55167,0,0,0,1.906761,2.292494,2.177869,0,0,0,10.62527,0,0.385733,-0.385733,13.59343,97.09573,0.2149622,2.395656,1.525409,0,12.53203
2/28/2007 12:00:00 PM,0.4624394,71.4211,-13.68201,10.02535,0.4628855,2.07743,2.433847,2.433847,0,0,0,2.433847,85.35583,0,0,0,2.07743,2.561944,2.433847,0,0,0.4285922,10.23954,0,0.4845138,-0.4845138,13.08271,93.44772,0.2149622,2.677232,1.661944,0,12.31697
2/28/2007 1:00:00 PM,0.444539,69.06911,30.63941,13.90787,0.444736,1.995975,4.897531,4.897531,3.919948,0,1.235146,4.897531,40.75473,4.440892E-16,0,0,1.995975,1.029034,0.9775827,0,0,0.966941,9.755028,0.966941,0,0.966941,14.00003,100,0.2150581,5.387284,1.59678,5,11.751
2/28/2007 2:00:00 PM,0.6123289,58.73853,55.38388,27.06531,0.6239574,2.800321,0,0,0,-1,0,0,0,2.800321,0,0,2.800321,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2150581,0,2.240257,0,13.4256
2/28/2007 3:00:00 PM,0.4604804,45.69825,67.01606,41.4433,0.4671498,2.096568,2.953908,2.953908,0,-1,0,2.953908,70.97608,0,0,0,2.096568,3.109377,2.953908,0,0,0,10.62527,0,1.012809,-1.012809,12.93243,92.37434,0.2150581,3.249299,1.677255,0,12.72184
2/28/2007 4:00:00 PM,0.2238293,31.74126,73.42263,56.10645,0.2238165,1.004489,3.150776,3.150776,0,-1,0,3.150776,31.88068,0,0,0.1358533,1.004489,3.316606,3.150776,0,0,1.125343,9.612465,0,2.312117,-2.312117,10.49525,74.9659,0.2150581,3.465853,0.803591,0,10.61695
2/28/2007 5:00:00 PM,0.1334749,17.39553,77.49652,70.87124,0.1340408,0.6015753,4.16792,3.33,0,-1,0,3.33,18.06532,0,0.83792,1.254712,0.6015753,3.505263,3.33,0,0,3.694362,7.300348,0,2.903688,-2.903688,7.434492,53.10341,0.2150581,4.584712,0.4812602,0,7.901923
2/28/2007 6:00:00 PM,0.04506467,2.854257,80.37113,85.67557,0.05716598,0.2565609,6.211096,3.33,0,-1,0,3.33,7.704532,4.440892E-16,2.881096,3.502206,0.2565609,3.505263,3.33,0,0,6.920682,4.39666,0,3.248702,-3.248702,4.010059,28.64322,0.2150581,6.832206,0.2052487,0,4.653221
2/28/2007 7:00:00 PM,0,0,82.56229,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.53035,1.147958,0,0,0,4.010059,28.64322,0.2150581,0,0,0,1.147958
2/28/2007 8:00:00 PM,0,0,84.33592,90,0,0,2.388573,1.09056,0,-1,0,1.09056,0,0,1.298013,1.53687,0,1.147958,1.09056,0,0,10.53035,1.147958,0,1.147958,-1.147958,2.800006,20,0.2150581,2.62743,0,0,1.147958
2/28/2007 9:00:00 PM,0,0,85.84322,90,0,0,3.342153,0,0,-1,0,0,0,0,3.342153,3.676369,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2150581,3.676369,0,0,0
2/28/2007 10:00:00 PM,0,0,87.17601,90,0,0,1.039174,0,0,-1,0,0,0,0,1.039174,1.143091,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2150581,1.143091,0,0,0
2/28/2007 11:00:00 PM,0,0,88.38459,90,0,0,0.6532638,0,0,-1,0,0,0,0,0.6532638,0.7185902,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2150581,0.7185902,0,0,0
3/1/2007 12:00:00 AM,0,0,94.2886,90,0,0,0.1043285,0,0,-1,0,0,0,0,0.1043285,0.1147613,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2150581,0.1147613,0,0,0
3/1/2007 1:00:00 AM,0,0,-91.05683,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2150581,0,0,0,0
3/1/2007 2:00:00 AM,0,0,-88.76452,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2150581,0,0,0,0
3/1/2007 3:00:00 AM,0,0,-87.21306,90,0,0,1.492523,0,0,-1,0,0,0,0,1.492523,1.641775,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2150581,1.641775,0,0,0
3/1/2007 4:00:00 AM,0,0,-85.69209,90,0,0,0.4766068,0,0,-1,0,0,0,0,0.4766068,0.5242674,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2150581,0.5242674,0,0,0
3/1/2007 5:00:00 AM,0,0,-84.02805,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2150581,0,0,0,0
3/1/2007 6:00:00 AM,0.0006609199,0,-82.07821,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2150581,0,0,0,0
3/1/2007 7:00:00 AM,0.06790015,9.034778,-79.64311,79.45781,0.06847576,0.3073192,3.068035,3.068035,5,0,1.53,3.068035,10.01681,0,0,0,0.3073192,0,0,1.931965,1.835367,11.80586,0,2.142686,0,2.142686,4.832736,34.51947,0.215347,3.374839,0.2458554,5,0.3073192
3/1/2007 8:00:00 AM,0.15879,23.52907,-76.37514,64.64852,0.1587035,0.7122612,0.9119901,0.9119901,4.417253,0,1.37091,0.9119901,78.09967,0,0,0,0.7122612,0,0,3.505263,3.33,9.663175,1.928417,4.042261,0,4.042261,8.667562,61.91103,0.2154683,1.003189,0.569809,5,2.640678
3/1/2007 9:00:00 AM,0.4896098,37.77621,-71.57375,49.89397,0.5057024,2.269593,1.008527,1.008527,0,-1,0,1.008527,225.0404,0,0,0,2.269593,1.061607,1.008527,0,0,5.620913,5.566453,1.207985,0,1.207985,9.813557,70.09669,0.215119,1.109379,1.815674,0,7.836045
3/1/2007 10:00:00 AM,0.5984699,51.49808,-63.59903,35.27996,0.6129701,2.75101,2.484631,2.484631,0,0,0,2.484631,110.7211,0,0,0,2.75101,2.615401,2.484631,0,0,4.412928,6.653639,0.1356086,0,0.1356086,9.942206,71.01562,0.2150799,2.733094,2.200808,0,9.404649
3/1/2007 11:00:00 AM,0.8064872,63.85134,-47.96763,21.11717,0.8321035,3.73448,1.042605,1.042605,0,0,0,1.042605,358.1873,0,0,0,3.73448,1.097479,1.042605,0,0,4.277319,6.775687,2.637001,0,2.637001,12.44389,88.88472,0.2143216,1.146866,2.987584,0,10.51017
3/1/2007 12:00:00 PM,0.8514628,71.79345,-13.84319,9.673087,0.8773956,3.937751,1.607935,1.607935,0,0,0,1.607935,244.8949,0.6048701,0,0,3.937751,1.692563,1.607935,0,0,1.640318,9.148988,1.640318,0,1.640318,14.00003,100,0.2138527,1.768728,3.150201,0,13.08674
3/1/2007 1:00:00 PM,0.8876833,69.36956,31.27571,13.70156,0.9173451,4.117045,0,0,0,0,0,0,0,4.117045,0,0,4.117045,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2138527,0,3.293636,0,14.74232
3/1/2007 2:00:00 PM,0.8525826,58.91702,56.02283,26.98863,0.8843856,3.969123,2.567802,2.567802,0,-1,0,2.567802,154.5728,1.266174,0,0,3.969123,2.702949,2.567802,0,0,0,10.62527,0,0,0,14.00003,100,0.2138527,2.824582,3.175298,0,14.5944
3/1/2007 3:00:00 PM,0.6604184,45.80692,67.53165,41.41599,0.6859383,3.078491,0.5009084,0.5009084,0,-1,0,0.5009084,614.5816,2.551219,0,0,3.078491,0.527272,0.5009084,0,0,0,10.62527,0,0,0,14.00003,100,0.2138527,0.5509992,2.462793,0,13.70376
3/1/2007 4:00:00 PM,0.4546065,31.80953,73.85735,56.10637,0.4744639,2.129394,4.80034,3.33,0,-1,0,3.33,63.94576,4.440892E-16,1.47034,1.950374,2.129394,3.505263,3.33,0,0,0,10.62527,0,1.375869,-1.375869,12.54973,89.64079,0.2138527,5.280374,1.703515,0,12.75467
3/1/2007 5:00:00 PM,0.2630014,17.43771,77.8879,70.89024,0.2819322,1.265312,2.427206,2.427206,0,-1,0,2.427206,52.13038,0,4.440892E-16,0,1.265312,2.554954,2.427206,0,0,1.528744,9.249405,0,1.289642,-1.289642,11.19033,79.93079,0.2138527,2.669927,1.012249,0,10.51472
3/1/2007 6:00:00 PM,0.04614864,2.877936,80.74667,85.71043,0.05856053,0.2628196,3.761551,3.33,0,-1,0,3.33,7.892482,0,0.4315514,0.8077065,0.2628196,3.505263,3.33,0,0,2.961679,7.959763,0,3.242444,-3.242444,7.772497,55.51772,0.2138527,4.137707,0.2102557,0,8.222583
3/1/2007 7:00:00 PM,0,0,82.94608,90,0,0,7.435143,3.33,0,-1,0,3.33,0,0,4.105143,4.848658,0,3.505263,3.33,0,0,6.564394,4.717319,0,3.505263,-3.505263,4.077625,29.12583,0.2138527,8.178658,0,0,4.717319
3/1/2007 8:00:00 PM,0,0,84.75591,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.45913,1.212056,0,0,0,4.077625,29.12583,0.2138527,0,0,0,1.212056
3/1/2007 9:00:00 PM,0,0,86.34309,90,0,0,6.289237,1.151453,0,-1,0,1.151453,0,0,5.137784,5.766708,0,1.212056,1.151453,0,0,10.45913,1.212056,0,1.212056,-1.212056,2.800006,20,0.2138527,6.918161,0,0,1.212056
3/1/2007 10:00:00 PM,0,0,87.84843,90,0,0,0.3556386,0,0,-1,0,0,0,0,0.3556386,0.3912025,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2138527,0.3912025,0,0,0
3/1/2007 11:00:00 PM,0,0,89.52911,90,0,0,0.837968,0,0,-1,0,0,0,0,0.837968,0.9217648,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2138527,0.9217648,0,0,0
3/2/2007 12:00:00 AM,0,0,99.33556,90,0,0,0.4972875,0,0,-1,0,0,0,0,0.4972875,0.5470162,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2138527,0.5470162,0,0,0
3/2/2007 1:00:00 AM,0,0,-93.08867,90,0,0,0.6803952,0,0,-1,0,0,0,0,0.6803952,0.7484347,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2138527,0.7484347,0,0,0
3/2/2007 2:00:00 AM,0,0,-89.6356,90,0,0,0.5108345,0,0,-1,0,0,0,0,0.5108345,0.5619179,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2138527,0.5619179,0,0,0
3/2/2007 3:00:00 AM,0,0,-87.79034,90,0,0,1.619213,0,0,-1,0,0,0,0,1.619213,1.781134,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2138527,1.781134,0,0,0
3/2/2007 4:00:00 AM,0,0,-86.14525,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2138527,0,0,0,0
3/2/2007 5:00:00 AM,0,0,-84.42152,90,0,0,0.6664827,0.6664827,4.171746,0,1.303887,0.6664827,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2140839,0.7331309,0,5,0
3/2/2007 6:00:00 AM,0.0006778056,0,-82.44627,90,0,0,0.403049,0.403049,3.908312,0,1.231969,0.403049,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2142075,0.4433539,0,5,2.997
3/2/2007 7:00:00 AM,0.07515748,9.145145,-80.00992,79.40575,0.07618523,0.3419193,0.3392248,0.3392248,3.844488,0,1.214545,0.3392248,100.7943,0,0,0,0.3419193,0,0,3.505263,3.33,5.14586,5.994,3.671919,0,3.671919,12.60172,90.01214,0.2142081,0.3731473,0.2735355,5,6.335919
3/2/2007 8:00:00 AM,0.1735576,23.65917,-76.76318,64.58039,0.173742,0.7797542,4.896813,4.896813,5,0,1.53,4.896813,15.92371,0,0,0,0.7797542,0,0,0.1031873,0.09802791,1.473941,9.298727,0.8777822,0,0.8777822,13.43446,95.96025,0.2142974,5.386494,0.6238034,5,10.07848
3/2/2007 9:00:00 AM,0.4330118,37.93493,-72.00914,49.80537,0.4424464,1.985699,3.982293,3.33,0,-1,0,3.33,59.63061,0,0.6522933,1.050523,1.985699,3.505263,3.33,0,0,0.5961587,10.08873,0,1.519564,-1.519564,11.8327,84.51913,0.2142974,4.380523,1.58856,0,12.07443
3/2/2007 10:00:00 AM,0.554589,51.70228,-64.11237,35.15987,0.5646608,2.534198,1.744762,1.744762,0,0,0,1.744762,145.246,0,0,0,2.534198,1.836591,1.744762,0,0,2.284563,8.569167,0.6976061,0,0.6976061,12.49451,89.24631,0.2141011,1.919238,2.027358,0,11.10336
3/2/2007 11:00:00 AM,0.3153294,64.13344,-48.54362,20.93298,0.3142666,1.410429,0,0,0,0,0,0,0,0,0,0,1.410429,0,0,0,0,1.586957,9.197013,1.410429,0,1.410429,13.83256,98.80379,0.2137053,0,1.128343,0,10.60744
3/2/2007 12:00:00 PM,0.5092779,72.16879,-14.00463,9.319166,0.5108921,2.292884,0.9555258,0.9555258,0,0,0,0.9555258,239.9604,1.110539,0,0,2.292884,1.005817,0.9555258,0,0,0.1765283,10.4664,0.1765283,0,0.1765283,14.00003,100,0.2136559,1.051078,1.834307,0,12.75928
3/2/2007 1:00:00 PM,0.3868469,69.66842,31.9402,13.50293,0.3860345,1.732523,4.426888,4.426888,2.780992,0,0.9242107,4.426888,39.13636,2.220446E-16,0,0,1.732523,1.732523,1.645897,0,0,0,10.62527,0,0,0,14.00003,100,0.2136559,4.869577,1.386018,5,12.3578
3/2/2007 2:00:00 PM,0.2070731,59.09156,56.67531,26.91838,0.2062312,0.9255656,0,0,0,-1,0,0,0,0.9255656,0,0,0.9255656,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2136559,0,0.7404525,0,11.55084
3/2/2007 3:00:00 PM,0.1604006,45.91182,68.05407,41.39361,0.1597508,0.7169616,2.626322,2.626322,0,-1,0,2.626322,27.29908,0,0,0,0.7169616,2.764549,2.626322,0,0,0,10.62527,0,2.047587,-2.047587,11.84168,84.58327,0.2136559,2.888954,0.5735692,0,11.34224
3/2/2007 4:00:00 PM,0.1229559,31.87453,74.29645,56.11029,0.1224879,0.5497258,0,0,0,-1,0,0,0,0,0,0,0.5497258,0,0,0,0,2.275097,8.577687,0.5497258,0,0.5497258,12.3632,88.30837,0.2135021,0,0.4397806,0,9.127413
3/2/2007 5:00:00 PM,0.03807778,17.47711,78.28267,70.91257,0.0379231,0.1701989,2.793336,2.793336,0,-1,0,2.793336,6.093033,0,4.440892E-16,0,0.1701989,2.940354,2.793336,0,0,1.725371,9.07244,0,2.770155,-2.770155,9.443197,67.45128,0.2135021,3.07267,0.1361591,0,9.242639
3/2/2007 6:00:00 PM,0.029173,2.899343,81.12518,85.74805,0.03053868,0.1370576,0,0,0,-1,0,0,0,0,0,0,0.1370576,0,0,0,0,4.803321,6.302285,0.1370576,0,0.1370576,9.573222,68.38002,0.2134638,0,0.1096461,0,6.439343
3/2/2007 7:00:00 PM,0,0,83.33278,90,0,0,5.120113,3.33,0,-1,0,3.33,0,0,1.790113,2.302124,0,3.505263,3.33,0,0,4.666264,6.425637,0,3.505263,-3.505263,5.87835,41.98813,0.2134638,5.632124,0,0,6.425637
3/2/2007 8:00:00 PM,0,0,85.17905,90,0,0,1.395151,1.395151,0,-1,0,1.395151,0,0,0,0,0,1.46858,1.395151,0,0,8.561,2.920374,0,1.46858,-1.46858,4.33033,30.93087,0.2134638,1.534666,0,0,2.920374
3/2/2007 9:00:00 PM,0,0,86.8468,90,0,0,1.390109,1.379204,0,-1,0,1.379204,0,0,0.0109047,0.1499156,0,1.451794,1.379204,0,0,10.19276,1.451794,0,1.451794,-1.451794,2.800006,20,0.2134638,1.52912,0,0,1.451794
3/2/2007 10:00:00 PM,0,0,88.52636,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2134638,0,0,0,0
3/2/2007 11:00:00 PM,0,0,90.68458,90,0,0,1.254265,0,0,-1,0,0,0,0,1.254265,1.379691,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2134638,1.379691,0,0,0
3/3/2007 12:00:00 AM,0,0,104.3665,90,0,0,0.4417818,0,0,-1,0,0,0,0,0.4417818,0.48596,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2134638,0.48596,0,0,0
3/3/2007 1:00:00 AM,0,0,-95.10483,90,0,0,2.028679,0,0,-1,0,0,0,0,2.028679,2.231547,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2134638,2.231547,0,0,0
3/3/2007 2:00:00 AM,0,0,-90.50777,90,0,0,0.5206977,0,0,-1,0,0,0,0,0.5206977,0.5727674,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2134638,0.5727674,0,0,0
3/3/2007 3:00:00 AM,0,0,-88.36943,90,0,0,1.053541,0,0,-1,0,0,0,0,1.053541,1.158895,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2134638,1.158895,0,0,0
3/3/2007 4:00:00 AM,0,0,-86.60025,90,0,0,0.925559,0,0,-1,0,0,0,0,0.925559,1.018115,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2134638,1.018115,0,0,0
3/3/2007 5:00:00 AM,0,0,-84.81685,90,0,0,0.6172833,0.6172833,4.122547,0,1.290455,0.6172833,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.213673,0.6790116,0,5,0
3/3/2007 6:00:00 AM,0.00225014,0,-82.81628,90,0,0,1.97073,1.97073,5,0,1.53,1.97073,0,0,0,0,0,0,0,3.029269,2.877806,8.475861,2.997,2.877806,0,2.877806,8.689247,62.06593,0.2140678,2.167804,0,5,2.997
3/3/2007 7:00:00 AM,0.1567603,9.2581,-80.37891,79.35153,0.1775635,0.7969049,2.262809,2.262809,5,0,1.53,2.262809,35.21751,0,0,0,0.7969049,0,0,2.737191,2.600332,5.598054,5.587026,3.397236,0,3.397236,11.91215,85.08661,0.2144979,2.48909,0.6375239,5,6.38393
