Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
3/3/2007 8:00:00 AM,0.4199826,23.79135,-77.15392,64.51071,0.4464126,2.0035,1.320622,1.320622,0,0,0,1.320622,151.7088,0,0,0,2.0035,1.390128,1.320622,0,0,2.200818,8.644538,0.6133714,0,0.6133714,12.49404,89.243,0.2143279,1.452684,1.6028,0,10.64804
3/3/2007 9:00:00 AM,0.629276,38.09521,-72.44837,49.71596,0.6575453,2.951063,2.988716,2.988716,0,-1,0,2.988716,98.74017,0,0,0,2.951063,3.146017,2.988716,0,0,1.587446,9.196572,0,0.1949538,-0.1949538,12.28854,87.77515,0.2143279,3.287588,2.360851,0,12.14764
3/3/2007 10:00:00 AM,0.7305545,51.90759,-64.63213,35.03999,0.755673,3.39146,3.216389,3.216389,1.70836,0,0.6313823,3.216389,105.4431,0,0,0,3.39146,1.587399,1.508029,0,0,1.804062,9.001618,1.804062,0,1.804062,14.00003,100,0.2140087,3.538028,2.713168,5,12.39308
3/3/2007 11:00:00 AM,0.8904209,64.41675,-49.13179,20.75056,0.9204472,4.130967,1.413728,1.413728,0,0,0,1.413728,292.2038,2.642832,0,0,4.130967,1.488135,1.413728,0,0,0,10.62527,0,0,0,14.00003,100,0.2140087,1.555101,3.304774,0,14.75624
3/3/2007 12:00:00 PM,0.9099584,72.54697,-14.16654,8.963876,0.9385018,4.211996,3.185203,3.185203,1.25,0,0.50625,3.185203,132.2363,2.17494,0,0,4.211996,2.037056,1.935203,0,0,0,10.62527,0,0,0,14.00003,100,0.2140087,3.503723,3.369597,5,14.83727
3/3/2007 1:00:00 PM,0.931778,69.96539,32.6337,13.31259,0.962516,4.319772,5.155255,5.155255,1.825255,0,0.6632946,5.155255,83.79356,0.8145087,0,0,4.319772,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2140087,5.670781,3.455817,5,14.94505
3/3/2007 2:00:00 PM,0.9158531,59.26199,57.34115,26.85467,0.9493013,4.260464,6.012841,3.33,0,-1,0,3.33,127.9419,0.7552012,2.682841,3.284125,4.260464,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2140087,6.614125,3.408371,0,14.88574
3/3/2007 3:00:00 PM,0.8167078,46.01287,68.58308,41.37619,0.8507119,3.817995,0.8095459,0.8095459,0,-1,0,0.8095459,471.6218,2.965841,0,0,3.817995,0.8521536,0.8095459,0,0,0,10.62527,0,0,0,14.00003,100,0.2140087,0.8905005,3.054396,0,14.44327
3/3/2007 4:00:00 PM,0.5544808,31.93623,74.73977,56.11821,0.5828255,2.615721,4.591748,3.33,0,-1,0,3.33,78.55018,4.440892E-16,1.261748,1.720923,2.615721,3.505263,3.33,0,0,0,10.62527,0,0.8895422,-0.8895422,13.06237,93.30244,0.2140087,5.050923,2.092577,0,13.241
3/3/2007 5:00:00 PM,0.2674587,17.51376,78.68068,70.93819,0.2856102,1.281819,1.890446,1.890446,0,-1,0,1.890446,67.80511,2.220446E-16,0,0,1.281819,1.989943,1.890446,0,0,0.9883803,9.735732,0,0.7081242,-0.7081242,12.31594,87.97083,0.2140087,2.07949,1.025455,0,11.01755
3/3/2007 6:00:00 PM,0.05495674,2.918515,81.50655,85.78838,0.07398129,0.332028,2.517762,2.517762,0,-1,0,2.517762,13.18743,0,0,0,0.332028,2.650276,2.517762,0,0,1.775185,9.027608,0,2.318248,-2.318248,9.872292,70.51623,0.2140087,2.769538,0.2656224,0,9.359635
3/3/2007 7:00:00 PM,0,0,83.7223,90,0,0,5.369909,3.33,0,-1,0,3.33,0,0,2.039909,2.5769,0,3.505263,3.33,0,0,4.351016,6.70936,0,3.505263,-3.505263,6.17742,44.12434,0.2140087,5.9069,0,0,6.70936
3/3/2007 8:00:00 PM,0,0,85.60526,90,0,0,3.28466,3.043892,0,-1,0,3.043892,0,0,0.2407675,0.5692335,0,3.204097,3.043892,0,0,8.245752,3.204097,0,3.204097,-3.204097,2.800006,20,0.2140087,3.613126,0,0,3.204097
3/3/2007 9:00:00 PM,0,0,87.35423,90,0,0,6.616391,0,0,-1,0,0,0,0,6.616391,7.27803,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2140087,7.27803,0,0,0
3/3/2007 10:00:00 PM,0,0,89.20961,90,0,0,0.8814285,0,0,-1,0,0,0,0,0.8814285,0.9695714,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2140087,0.9695714,0,0,0
3/3/2007 11:00:00 PM,0,0,91.85025,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2140087,0,0,0,0
3/4/2007 12:00:00 AM,0,0,109.3115,90,0,0,0.3934648,0,0,-1,0,0,0,0,0.3934648,0.4328113,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2140087,0.4328113,0,0,0
3/4/2007 1:00:00 AM,0,0,-97.09882,90,0,0,1.723564,0,0,-1,0,0,0,0,1.723564,1.895921,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2140087,1.895921,0,0,0
3/4/2007 2:00:00 AM,0,0,-91.38019,90,0,0,1.222168,0,0,-1,0,0,0,0,1.222168,1.344384,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2140087,1.344384,0,0,0
3/4/2007 3:00:00 AM,0,0,-88.95001,90,0,0,0.9056635,0,0,-1,0,0,0,0,0.9056635,0.9962299,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2140087,0.9962299,0,0,0
3/4/2007 4:00:00 AM,0,0,-87.05688,90,0,0,0.6242872,0,0,-1,0,0,0,0,0.6242872,0.686716,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2140087,0.686716,0,0,0
3/4/2007 5:00:00 AM,0,0,-85.21387,90,0,0,0.6983394,0.6983394,4.203603,0,1.312583,0.6983394,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.214244,0.7681733,0,5,0
3/4/2007 6:00:00 AM,0.001550072,0,-83.18812,90,0,0,0.1611393,0.1611393,3.666403,0,1.165928,0.1611393,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.214269,0.1772533,0,5,2.997
3/4/2007 7:00:00 AM,0.1365116,9.373545,-80.75003,79.29524,0.150279,0.6744521,0.3461682,0.3461682,3.851431,0,1.216441,0.3461682,194.8336,0,0,0,0.6744521,0,0,3.505263,3.33,5.14586,5.994,4.004452,0,4.004452,12.91719,92.26548,0.2141813,0.380785,0.5395617,5,6.668452
3/4/2007 8:00:00 AM,0.3431348,23.92551,-77.54733,64.43958,0.3591024,1.611652,1.817995,1.817995,0,0,0,1.817995,88.64993,0,0,0,1.611652,1.913679,1.817995,0,0,1.141408,9.598007,0,0.3020276,-0.3020276,12.59883,89.99145,0.2141813,1.999795,1.289321,0,11.20966
3/4/2007 9:00:00 AM,0.5857168,38.25693,-72.8914,49.62585,0.609332,2.734682,0,0,0,-1,0,0,0,1.257688,0,0,2.734682,0,0,0,0,1.476994,9.295979,1.476994,0,1.476994,14.00003,100,0.2137798,0,2.187746,0,12.03066
3/4/2007 10:00:00 AM,0.8851099,52.11383,-65.15835,34.9205,0.9185414,4.122414,3.987757,3.987757,1.25,0,0.50625,3.987757,103.3767,1.240564,0,0,4.122414,2.88185,2.737757,0,0,0,10.62527,0,0,0,14.00003,100,0.2137798,4.386533,3.297931,5,14.74769
3/4/2007 11:00:00 AM,0.9014333,64.70107,-49.73257,20.5702,0.9311182,4.178858,0,0,0,0,0,0,0,4.178858,0,0,4.178858,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2137798,0,3.343087,0,14.80413
3/4/2007 12:00:00 PM,0.8314183,72.92792,-14.32915,8.60754,0.8532743,3.829495,2.771291,2.771291,0,0,0,2.771291,138.1845,0.9123467,0,0,3.829495,2.917148,2.771291,0,0,0,10.62527,0,0,0,14.00003,100,0.2137798,3.04842,3.063596,0,14.45477
3/4/2007 1:00:00 PM,1.010477,70.26018,33.35705,13.13115,1.044317,4.686893,5.491843,5.491843,2.161843,0,0.7551832,5.491843,85.34282,1.18163,0,0,4.686893,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2137798,6.041028,3.749515,5,15.31217
3/4/2007 2:00:00 PM,0.8255255,59.42813,58.02011,26.79763,0.8525042,3.826039,3.8184,3.33,0,-1,0,3.33,114.8961,0.3207756,0.4884002,0.8702402,3.826039,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2137798,4.20024,3.060831,0,14.45131
3/4/2007 3:00:00 PM,0.598699,46.11001,69.11846,41.36376,0.6159884,2.764556,3.104488,3.104488,0,-1,0,3.104488,89.05031,0,4.440892E-16,0.08493662,2.764556,3.267882,3.104488,0,0,0,10.62527,0,0.5033259,-0.5033259,13.46948,96.21035,0.2137798,3.414937,2.211645,0,13.38983
3/4/2007 4:00:00 PM,0.4173505,31.99463,75.18712,56.1301,0.4306761,1.932874,2.130565,2.130565,0,-1,0,2.130565,90.72122,0,0,0,1.932874,2.2427,2.130565,0,0,0.559251,10.12195,0,0.3098254,-0.3098254,13.14289,93.87761,0.2137798,2.343621,1.5463,0,12.05482
3/4/2007 5:00:00 PM,0.2622963,17.54767,79.08179,70.96707,0.2787495,1.251028,4.592644,3.33,0,-1,0,3.33,37.56841,0,1.262644,1.721908,1.251028,3.505263,3.33,0,0,0.9035015,9.812123,0,2.254235,-2.254235,10.76672,76.90498,0.2137798,5.051908,1.000822,0,11.06315
3/4/2007 6:00:00 PM,0.03730434,2.935495,81.89066,85.83135,0.04152828,0.1863789,7.872776,3.33,0,-1,0,3.33,5.596964,4.440892E-16,4.542775,5.330053,0.1863789,3.505263,3.33,0,0,3.408207,7.557888,0,3.318884,-3.318884,7.268308,51.91638,0.2137798,8.660053,0.1491031,0,7.744267
3/4/2007 7:00:00 PM,0,0,84.1145,90,0,0,3.539597,3.33,0,-1,0,3.33,0,0,0.2095965,0.5635561,0,3.505263,3.33,0,0,7.095857,4.239003,0,3.505263,-3.505263,3.573436,25.52449,0.2137798,3.893556,0,0,4.239003
3/4/2007 8:00:00 PM,0,0,86.03438,90,0,0,0.6394346,0.6394346,0,-1,0,0.6394346,0,0,1.110223E-16,0.0063249,0,0.6730891,0.6394346,0,0,10.99059,0.7337402,0,0.6730891,-0.6730891,2.863937,20.45666,0.2137798,0.7033781,0,0,0.7337402
3/4/2007 9:00:00 PM,0,0,87.86523,90,0,0,0.02098076,0.02098076,0,-1,0,0.02098076,0,0,3.469447E-18,0,0,0.02208501,0.02098076,0,0,11.73847,0.06065112,0,0.02208501,-0.02208501,2.840658,20.29037,0.2137798,0.02307883,0,0,0.06065112
3/4/2007 10:00:00 PM,0,0,89.89796,90,0,0,0.3738262,0.0366378,0,-1,0,0.0366378,0,0,0.3371884,0.3745711,0,0.03856611,0.0366378,0,0,11.76301,0.03856611,0,0.03856611,-0.03856611,2.800006,20,0.2137798,0.4112088,0,0,0.03856611
3/4/2007 11:00:00 PM,0,0,93.02534,90,0,0,0.7756066,0,0,-1,0,0,0,0,0.7756066,0.8531673,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2137798,0.8531673,0,0,0
3/5/2007 12:00:00 AM,0,0,114.1073,90,0,0,0.7032723,0,0,-1,0,0,0,0,0.7032723,0.7735995,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2137798,0.7735995,0,0,0
3/5/2007 1:00:00 AM,0,0,-99.06463,90,0,0,0.06053318,0,0,-1,0,0,0,0,0.06053318,0.0665865,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2137798,0.0665865,0,0,0
3/5/2007 2:00:00 AM,0,0,-92.25201,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2137798,0,0,0,0
3/5/2007 3:00:00 AM,0,0,-89.53174,90,0,0,1.311852,0,0,-1,0,0,0,0,1.311852,1.443037,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2137798,1.443037,0,0,0
3/5/2007 4:00:00 AM,0,0,-87.51498,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2137798,0,0,0,0
3/5/2007 5:00:00 AM,0,0,-85.61248,90,0,0,1.575747,1.575747,5,0,1.53,1.575747,0,0,0,0,0,0,0,3.424253,3.25304,11.80586,0,3.25304,0,3.25304,5.88611,42.04356,0.2142137,1.733322,0,5,0
3/5/2007 6:00:00 AM,0.002209064,0,-83.5617,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.55282,2.927736,3.33,0,3.33,9.045226,64.60863,0.2141769,0,0,5,2.927736
3/5/2007 7:00:00 AM,0.1354339,9.491384,-81.12317,79.23695,0.1478029,0.6633394,1.584781,1.584781,4.597812,0,1.420202,1.584781,41.85684,0,0,0,0.6633394,0,0,3.01303,2.862379,5.22282,5.924736,3.525718,0,3.525718,12.39002,88.49994,0.2145031,1.743259,0.5306715,5,6.588076
3/5/2007 8:00:00 AM,0.3380435,24.06152,-77.94331,64.36708,0.3524559,1.581822,2.136563,2.136563,0,0,0,2.136563,74.03584,0,0,0,1.581822,2.249013,2.136563,0,0,1.697102,9.097882,0,0.6671912,-0.6671912,11.68673,83.47651,0.2145031,2.350219,1.265458,0,10.6797
3/5/2007 9:00:00 AM,0.6600275,38.41996,-73.33817,49.53518,0.6880579,3.088004,4.762906,3.33,0,-1,0,3.33,92.73285,0,1.432906,1.909196,3.088004,3.505263,3.33,0,0,2.438425,8.430692,0,0.4172592,-0.4172592,11.2469,80.33488,0.2145031,5.239196,2.470403,0,11.5187
3/5/2007 10:00:00 AM,0.7542629,52.32084,-65.69108,34.80157,0.7792747,3.497385,5.983561,5.983561,5,0,1.53,5.983561,58.44989,0,0,0,3.497385,1.035327,0.9835611,0,0,2.902047,8.013433,2.462057,0,2.462057,13.58262,97.0185,0.2147297,6.581917,2.797908,5,11.51082
3/5/2007 11:00:00 AM,0.7925856,64.98619,-50.3464,20.39221,0.8136857,3.651821,6.183682,6.183682,3.132442,0,1.020157,6.183682,59.05577,0,0,0,3.651821,3.211832,3.05124,0,0,0.4399892,10.22928,0.4399892,0,0.4399892,14.00003,100,0.2147173,6.80205,2.921457,5,13.88111
3/5/2007 12:00:00 PM,0.9411065,73.31149,-14.49275,8.250524,0.9696823,4.351934,5.359556,5.359556,2.029556,0,0.7190688,5.359556,81.19953,0.8466713,0,0,4.351934,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2147173,5.895512,3.481548,5,14.97721
3/5/2007 1:00:00 PM,1.010151,70.55248,34.11109,12.9592,1.042862,4.680366,0,0,0,0,0,0,0,4.680366,0,0,4.680366,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2147173,0,3.744293,0,15.30564
3/5/2007 2:00:00 PM,0.8224885,59.58984,58.71195,26.74737,0.8483106,3.807218,1.244019,1.244019,0,-1,0,1.244019,306.0417,2.497724,0,0,3.807218,1.309494,1.244019,0,0,0,10.62527,0,0,0,14.00003,100,0.2147173,1.368421,3.045775,0,14.43249
3/5/2007 3:00:00 PM,0.7201697,46.20319,69.65997,41.35632,0.7467575,3.351448,0,0,0,-1,0,0,0,3.351448,0,0,3.351448,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2147173,0,2.681158,0,13.97672
3/5/2007 4:00:00 PM,0.5339825,32.04971,75.63832,56.14593,0.5586422,2.507186,1.122469,1.122469,0,-1,0,1.122469,223.3635,1.32564,0,0,2.507186,1.181546,1.122469,0,0,0,10.62527,0,0,0,14.00003,100,0.2147173,1.234716,2.005749,0,13.13246
3/5/2007 5:00:00 PM,0.2424098,17.57887,79.48586,70.99915,0.2547295,1.143226,1.23016,1.23016,0,-1,0,1.23016,92.93315,0,0,0,1.143226,1.294905,1.23016,0,0,0,10.62527,0,0.1516788,-0.1516788,13.84014,98.85798,0.2147173,1.353176,0.9145809,0,11.7685
3/5/2007 6:00:00 PM,0.03821531,2.950327,82.27739,85.87691,0.04263361,0.1913397,3.886132,3.33,0,-1,0,3.33,5.745935,0,0.556132,0.9447452,0.1913397,3.505263,3.33,0,0,0.168532,10.4736,0,3.313924,-3.313924,10.34696,73.90672,0.2147173,4.274745,0.1530717,0,10.66494
3/5/2007 7:00:00 PM,0,0,84.50928,90,0,0,0.5668229,0.5668229,0,-1,0,0.5668229,0,0,0,0,0,0.5966557,0.5668229,0,0,3.850669,7.159672,0,0.5966557,-0.5966557,9.718032,69.41438,0.2147173,0.6235052,0,0,7.159672
3/5/2007 8:00:00 PM,0,0,86.46632,90,0,0,8.467926,3.33,0,-1,0,3.33,0,0,5.137926,5.984718,0,3.505263,3.33,0,0,4.51362,6.563016,0,3.505263,-3.505263,6.02316,43.02249,0.2147173,9.314718,0,0,6.563016
3/5/2007 9:00:00 PM,0,0,88.37968,90,0,0,0.3185302,0.3185302,0,-1,0,0.3185302,0,0,5.551115E-17,0,0,0.3352949,0.3185302,0,0,8.408357,3.057753,0,0.3352949,-0.3352949,5.669728,40.49798,0.2147173,0.3503832,0,0,3.057753
3/5/2007 10:00:00 PM,0,0,90.5912,90,0,0,0.9312286,0.9312286,0,-1,0,0.9312286,0,0,1.110223E-16,0,0,0.9802406,0.9312286,0,0,8.780907,2.722458,0,0.9802406,-0.9802406,4.636464,33.11753,0.2147173,1.024351,0,0,2.722458
3/5/2007 11:00:00 PM,0,0,94.20904,90,0,0,0.6680776,0.6680776,0,-1,0,0.6680776,0,0,1.110223E-16,0,0,0.7032396,0.6680776,0,0,9.870063,1.742218,0,0.7032396,-0.7032396,3.895185,27.82269,0.2147173,0.7348853,0,0,1.742218
3/6/2007 12:00:00 AM,0,0,118.7021,90,0,0,0.8959228,0.8959228,0,-1,0,0.8959228,0,0,1.110223E-16,0,0,0.9430767,0.8959228,0,0,10.65144,1.038978,0,0.9430767,-0.9430767,2.901094,20.72206,0.2147173,0.9855151,0,0,1.038978
3/6/2007 1:00:00 AM,0,0,-100.9968,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.6993,0.09590135,0,0,0,2.901094,20.72206,0.2147173,0,0,0,0.09590135
3/6/2007 2:00:00 AM,0,0,-93.12246,90,0,0,0.07203828,0.07203828,0,-1,0,0.07203828,0,0,1.387779E-17,0,0,0.07582977,0.07203828,0,0,11.6993,0.09590135,0,0.07582977,-0.07582977,2.821163,20.15112,0.2147173,0.0792421,0,0,0.09590135
3/6/2007 3:00:00 AM,0,0,-90.11429,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.78356,0.02007158,0,0,0,2.821163,20.15112,0.2147173,0,0,0,0.02007158
3/6/2007 4:00:00 AM,0,0,-87.97432,90,0,0,0.9130867,0.019068,0,-1,0,0.019068,0,0,0.8940187,0.9853274,0,0.02007158,0.019068,0,0,11.78356,0.02007158,0,0.02007158,-0.02007158,2.800006,20,0.2147173,1.004395,0,0,0.02007158
3/6/2007 5:00:00 AM,0,0,-86.01252,90,0,0,0.8421386,0.8421386,4.347402,0,1.351841,0.8421386,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2149965,0.9263524,0,5,0
3/6/2007 6:00:00 AM,0.002695984,0,-83.9369,90,0,0,0.562405,0.562405,4.067668,0,1.275473,0.562405,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2151683,0.6186455,0,5,2.997
3/6/2007 7:00:00 AM,0.1533131,9.611513,-81.49825,79.17677,0.1693068,0.7598488,0.3075597,0.3075597,3.812823,0,1.205901,0.3075597,247.0573,0,0,0,0.7598488,0,0,3.505263,3.33,5.14586,5.994,4.089849,0,4.089849,12.99821,92.84415,0.2150419,0.3383157,0.6078791,5,6.753849
3/6/2007 8:00:00 AM,0.4327745,24.19928,-78.34181,64.29333,0.4567209,2.049763,4.544156,4.544156,3.600091,0,1.147825,4.544156,45.10769,2.220446E-16,0,0,2.049763,0.9937519,0.9440644,0,0,1.056011,9.674864,1.056011,0,1.056011,14.00003,100,0.2151369,4.998571,1.639811,5,11.72463
3/6/2007 9:00:00 AM,0.6866172,38.58415,-73.78864,49.44406,0.7148421,3.208211,0.592587,0.592587,0,-1,0,0.592587,541.3908,2.584436,0,0,3.208211,0.6237758,0.592587,0,0,0,10.62527,0,0,0,14.00003,100,0.2151369,0.6518457,2.566569,0,13.83349
3/6/2007 10:00:00 AM,0.8514245,52.52844,-66.23035,34.68338,0.8811015,3.954384,4.428964,4.428964,1.25,0,0.50625,4.428964,89.28461,0.6081054,0,0,3.954384,3.346278,3.178964,0,0,0,10.62527,0,0,0,14.00003,100,0.2151369,4.871861,3.163507,5,14.57966
3/6/2007 11:00:00 AM,0.9491757,65.27189,-50.97376,20.21688,0.9792892,4.39505,2.187231,2.187231,0,0,0,2.187231,200.9413,2.092702,0,0,4.39505,2.302348,2.187231,0,0,0,10.62527,0,0,0,14.00003,100,0.2151369,2.405954,3.51604,0,15.02032
3/6/2007 12:00:00 PM,0.9406586,73.69755,-14.65762,7.893237,0.9682006,4.345284,5.298104,5.298104,1.968104,0,0.7022924,5.298104,82.01584,0.8400211,0,0,4.345284,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2151369,5.827914,3.476227,5,14.97056
3/6/2007 1:00:00 PM,1.080702,70.84198,34.89666,12.79735,1.114882,5.003592,3.428273,3.428273,1.25,0,0.50625,3.428273,145.9508,2.710674,0,0,5.003592,2.292919,2.178273,0,0,0,10.62527,0,0,0,14.00003,100,0.2151369,3.7711,4.002874,5,15.62887
3/6/2007 2:00:00 PM,0.8045853,59.74695,59.4164,26.70399,0.8282426,3.717153,4.084211,3.33,0,-1,0,3.33,111.6262,0.2118896,0.7542107,1.162632,3.717153,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2151369,4.492632,2.973722,0,14.34243
3/6/2007 3:00:00 PM,0.6985172,46.29236,70.20734,41.35388,0.7226164,3.243103,8.065507,3.33,0,-1,0,3.33,97.39046,0,4.735507,5.542058,3.243103,3.505263,3.33,0,0,0,10.62527,0,0.2621606,-0.2621606,13.72369,98.02614,0.2151369,8.872058,2.594482,0,13.86838
3/6/2007 4:00:00 PM,0.407822,32.10149,76.09319,56.16568,0.4189983,1.880464,1.884964,1.884964,0,-1,0,1.884964,99.7613,0,0,0,1.880464,1.984172,1.884964,0,0,0.2912895,10.36311,0,0.103708,-0.103708,13.61437,97.24529,0.2151369,2.07346,1.504371,0,12.24358
3/6/2007 5:00:00 PM,0.2215515,17.60737,79.89274,71.03437,0.2299751,1.032128,3.57214,3.33,0,-1,0,3.33,30.99484,4.440892E-16,0.2421397,0.5993537,1.032128,3.505263,3.33,0,0,0.4065206,10.25941,0,2.473135,-2.473135,11.00746,78.62453,0.2151369,3.929354,0.8257025,0,11.29153
3/6/2007 6:00:00 PM,0.03402318,2.963059,82.66659,85.92498,0.03636846,0.1632217,0,0,0,-1,0,0,0,0,0,0,0.1632217,0,0,0,0,3.154448,7.786271,0.1632217,0,0.1632217,11.1623,79.73056,0.2150937,0,0.1305773,0,7.949492
3/6/2007 7:00:00 PM,0,0,84.90652,90,0,0,4.262493,3.33,0,-1,0,3.33,0,0,0.9324931,1.358742,0,3.505263,3.33,0,0,2.991227,7.93317,0,3.505263,-3.505263,7.467429,53.33868,0.2150937,4.688743,0,0,7.93317
3/6/2007 8:00:00 PM,0,0,86.90096,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.885963,4.427907,0,0,0,7.467429,53.33868,0.2150937,0,0,0,4.427907
3/6/2007 9:00:00 PM,0,0,88.89742,90,0,0,2.765003,2.765003,0,-1,0,2.765003,0,0,4.440892E-16,0,0,2.91053,2.765003,0,0,6.885963,4.427907,0,2.91053,-2.91053,4.399461,31.42466,0.2150937,3.041504,0,0,4.427907
3/6/2007 10:00:00 PM,0,0,91.28908,90,0,0,1.47474,1.441508,0,-1,0,1.441508,0,0,0.03323229,0.1807063,0,1.517377,1.441508,0,0,10.11989,1.517377,0,1.517377,-1.517377,2.800006,20,0.2150937,1.622214,0,0,1.517377
3/6/2007 11:00:00 PM,0,0,95.40043,90,0,0,0.1818859,0,0,-1,0,0,0,0,0.1818859,0.2000745,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2150937,0.2000745,0,0,0
3/7/2007 12:00:00 AM,0,0,123.0577,90,0,0,1.462683,0,0,-1,0,0,0,0,1.462683,1.608951,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2150937,1.608951,0,0,0
3/7/2007 1:00:00 AM,0,0,-102.8903,90,0,0,0.5501426,0,0,-1,0,0,0,0,0.5501426,0.6051568,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2150937,0.6051568,0,0,0
3/7/2007 2:00:00 AM,0,0,-93.99072,90,0,0,1.140468,0,0,-1,0,0,0,0,1.140468,1.254515,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2150937,1.254515,0,0,0
3/7/2007 3:00:00 AM,0,0,-90.69734,90,0,0,0.5291895,0,0,-1,0,0,0,0,0.5291895,0.5821084,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2150937,0.5821084,0,0,0
3/7/2007 4:00:00 AM,0,0,-88.43472,90,0,0,1.448783,0,0,-1,0,0,0,0,1.448783,1.593662,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2150937,1.593662,0,0,0
3/7/2007 5:00:00 AM,0,0,-86.41386,90,0,0,0.6522992,0.6522992,4.157562,0,1.300014,0.6522992,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2152967,0.7175291,0,5,0
3/7/2007 6:00:00 AM,0.003480305,0,-84.31362,90,0,0,0.7964751,0.7964751,4.301738,0,1.339375,0.7964751,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2155514,0.8761226,0,5,2.997
