Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
3/7/2007 7:00:00 AM,0.1830458,9.733831,-81.87517,79.11475,0.2033907,0.9128176,3.602141,3.602141,5,0,1.53,3.602141,25.34098,-2.220446E-16,0,0,0.9128176,0,0,1.397859,1.327966,5.14586,5.994,2.240784,0,2.240784,11.24403,80.31435,0.2157997,3.962355,0.7302541,5,6.906817
3/7/2007 8:00:00 AM,0.4987845,24.33866,-78.74275,64.21844,0.5256586,2.359156,0,0,0,0,0,0,0,0,0,0,2.359156,0,0,0,0,2.905076,8.010706,2.359156,0,2.359156,13.48212,96.30068,0.215182,0,1.887325,0,10.36986
3/7/2007 9:00:00 AM,0.7574822,38.74936,-74.24277,49.35263,0.7877026,3.535209,3.894154,3.33,0,-1,0,3.33,106.1624,0,0.5641542,0.9535697,3.535209,3.505263,3.33,0,0,0.5459204,10.13395,0.02994593,0,0.02994593,13.51053,96.5036,0.2151742,4.28357,2.828167,0,13.66916
3/7/2007 10:00:00 AM,0.8812147,52.73645,-66.7762,34.5661,0.9109336,4.08827,1.66533,1.66533,0,0,0,1.66533,245.4931,1.819316,0,0,4.08827,1.752979,1.66533,0,0,0.5159745,10.1609,0.5159745,0,0.5159745,14.00003,100,0.2150395,1.831863,3.270616,0,14.24917
3/7/2007 11:00:00 AM,1.009242,65.55795,-51.6151,20.04454,1.040621,4.670305,5.093431,5.093431,1.763431,0,0.6464167,5.093431,91.69272,1.165042,0,0,4.670305,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2150395,5.602774,3.736244,5,15.29558
3/7/2007 12:00:00 PM,1.058388,74.08599,-14.82412,7.536151,1.090233,4.892967,4.666219,4.666219,1.336219,0,0.5297879,4.666219,104.8593,1.387704,0,0,4.892967,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2150395,5.132842,3.914374,5,15.51824
3/7/2007 1:00:00 PM,0.9513419,71.12835,35.71458,12.64621,0.9791059,4.394227,3.306532,3.306532,1.25,0,0.50625,3.306532,132.8954,2.229457,0,0,4.394227,2.16477,2.056532,0,0,0,10.62527,0,0,0,14.00003,100,0.2150395,3.637185,3.515382,5,15.0195
3/7/2007 2:00:00 PM,0.9454984,59.89931,60.13316,26.66756,0.9757514,4.379172,0.6333438,0.6333438,0,-1,0,0.6333438,691.4368,3.712495,0,0,4.379172,0.6666777,0.6333438,0,0,0,10.62527,0,0,0,14.00003,100,0.2150395,0.6966782,3.503338,0,15.00445
3/7/2007 3:00:00 PM,0.8593131,46.37747,70.76034,41.35644,0.8903762,3.996008,2.504515,2.504515,0,-1,0,2.504515,159.5522,1.359677,0,0,3.996008,2.636331,2.504515,0,0,0,10.62527,0,0,0,14.00003,100,0.2150395,2.754966,3.196807,0,14.62128
3/7/2007 4:00:00 PM,0.5457451,32.14995,76.55154,56.18931,0.5692192,2.554656,4.9561,3.33,0,-1,0,3.33,76.71639,4.440892E-16,1.6261,2.12171,2.554656,3.505263,3.33,0,0,0,10.62527,0,0.9506074,-0.9506074,12.998,92.84267,0.2150395,5.45171,2.043725,0,13.17993
3/7/2007 5:00:00 PM,0.3098661,17.63323,80.30228,71.07269,0.3303508,1.482614,3.703154,3.33,0,-1,0,3.33,44.52295,0,0.3731538,0.7434692,1.482614,3.505263,3.33,0,0,1.05623,9.674666,0,2.022649,-2.022649,10.86594,77.61371,0.2150395,4.073469,1.186091,0,11.15728
3/7/2007 6:00:00 PM,0.05178088,2.973741,83.05815,85.97549,0.06435158,0.2888099,5.581732,3.33,0,-1,0,3.33,8.67297,0,2.251732,2.809905,0.2888099,3.505263,3.33,0,0,3.303618,7.652018,0,3.216453,-3.216453,7.475502,53.39633,0.2150395,6.139905,0.2310479,0,7.940828
3/7/2007 7:00:00 PM,0,0,85.30609,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.877455,4.435565,0,0,0,7.475502,53.39633,0.2150395,0,0,0,4.435565
3/7/2007 8:00:00 PM,0,0,87.33815,90,0,0,1.601832,1.601832,0,-1,0,1.601832,0,0,0,0,0,1.686138,1.601832,0,0,6.877455,4.435565,0,1.686138,-1.686138,5.698155,40.70103,0.2150395,1.762015,0,0,4.435565
3/7/2007 9:00:00 PM,0,0,89.41831,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.750942,2.749426,0,0,0,5.698155,40.70103,0.2150395,0,0,0,2.749426
3/7/2007 10:00:00 PM,0,0,91.99136,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.750942,2.749426,0,0,0,5.698155,40.70103,0.2150395,0,0,0,2.749426
3/7/2007 11:00:00 PM,0,0,96.59859,90,0,0,0.6139868,0.6139868,0,-1,0,0.6139868,0,0,1.110223E-16,0,0,0.646302,0.6139868,0,0,8.750942,2.749426,0,0.646302,-0.646302,5.016893,35.83488,0.2150395,0.6753856,0,0,2.749426
3/8/2007 12:00:00 AM,0,0,127.15,90,0,0,0.6765374,0.6765374,0,-1,0,0.6765374,0,0,0,0,0,0.7121446,0.6765374,0,0,9.469055,2.103124,0,0.7121446,-0.7121446,4.266227,30.47299,0.2150395,0.7441911,0,0,2.103124
3/8/2007 1:00:00 AM,0,0,-104.7412,90,0,0,0.3669575,0.3669575,0,-1,0,0.3669575,0,0,5.551115E-17,0,0,0.386271,0.3669575,0,0,10.26033,1.39098,0,0.386271,-0.386271,3.859061,27.56467,0.2150395,0.4036532,0,0,1.39098
3/8/2007 2:00:00 AM,0,0,-94.85605,90,0,0,0.8435461,0.8435461,0,-1,0,0.8435461,0,0,1.110223E-16,0,0,0.8879433,0.8435461,0,0,10.68952,1.004709,0,0.8879433,-0.8879433,2.923087,20.87915,0.2150395,0.9279007,0,0,1.004709
3/8/2007 3:00:00 AM,0,0,-91.28056,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.67612,0.1167654,0,0,0,2.923087,20.87915,0.2150395,0,0,0,0.1167654
3/8/2007 4:00:00 AM,0,0,-88.896,90,0,0,0.9351525,0.1109271,0,-1,0,0.1109271,0,0,0.8242254,0.9177406,0,0.1167654,0.1109271,0,0,11.67612,0.1167654,0,0.1167654,-0.1167654,2.800006,20,0.2150395,1.028668,0,0,0.1167654
3/8/2007 5:00:00 AM,0,0,-86.81636,90,0,0,0.4079767,0.4079767,3.91324,0,1.233315,0.4079767,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2151504,0.4487744,0,5,0
3/8/2007 6:00:00 AM,0.002648127,0,-84.69176,90,0,0,0.2289855,0.2289855,3.734249,0,1.18445,0.2289855,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.215195,0.251884,0,5,2.997
3/8/2007 7:00:00 AM,0.1367728,9.85823,-82.25385,79.05102,0.146487,0.6574336,2.772199,2.772199,5,0,1.53,2.772199,23.71523,0,0,0,0.6574336,0,0,2.227801,2.116411,5.14586,5.994,2.773844,0,2.773844,11.74974,83.92652,0.2155166,3.049419,0.5259469,5,6.651433
3/8/2007 8:00:00 AM,0.4397821,24.47953,-79.14606,64.14249,0.4618378,2.072728,1.438769,1.438769,0,0,0,1.438769,144.0625,0,0,0,2.072728,1.514494,1.438769,0,0,2.372016,8.490459,0.5582338,0,0.5582338,12.27932,87.70927,0.2153725,1.582646,1.658182,0,10.56319
3/8/2007 9:00:00 AM,0.6037923,38.91544,-74.70051,49.26101,0.6247892,2.804054,3.541453,3.33,0,-1,0,3.33,84.20583,0,0.2114529,0.5655982,2.804054,3.505263,3.33,0,0,1.813782,8.99287,0,0.7012092,-0.7012092,11.54018,82.42972,0.2153725,3.895598,2.243243,0,11.79692
3/8/2007 10:00:00 AM,0.7547283,52.9447,-67.32866,34.44989,0.7768119,3.486332,1.321732,1.321732,0,0,0,1.321732,263.77,0,0,0,3.486332,1.391297,1.321732,0,0,2.592904,8.291661,2.095035,0,2.095035,13.52771,96.6263,0.2148333,1.453905,2.789065,0,11.77799
3/8/2007 11:00:00 AM,0.9253525,65.84412,-52.27092,19.87551,0.9521319,4.273168,0,0,0,0,0,0,0,3.7753,0,0,4.273168,0,0,0,0,0.4978686,10.17719,0.4978686,0,0.4978686,14.00003,100,0.2147056,0,3.418535,0,14.45036
3/8/2007 12:00:00 PM,1.085734,74.47668,-14.99262,7.179811,1.117322,5.014541,4.058006,4.058006,1.25,0,0.50625,4.058006,123.5715,2.058745,0,0,5.014541,2.955796,2.808006,0,0,0,10.62527,0,0,0,14.00003,100,0.2147056,4.463806,4.011632,5,15.63981
3/8/2007 1:00:00 PM,1.019548,71.41127,36.56566,12.50636,1.049269,4.709121,3.951616,3.951616,1.25,0,0.50625,3.951616,119.1695,1.865315,0,0,4.709121,2.843806,2.701616,0,0,0,10.62527,0,0,0,14.00003,100,0.2147056,4.346777,3.767297,5,15.3344
3/8/2007 2:00:00 PM,0.6096802,60.04678,60.86189,26.63817,0.6177675,2.77254,0.8189569,0.8189569,0,-1,0,0.8189569,338.5453,1.91048,0,0,2.77254,0.8620599,0.8189569,0,0,0,10.62527,0,0,0,14.00003,100,0.2147056,0.9008526,2.218032,0,13.39781
3/8/2007 3:00:00 PM,0.249833,46.45848,71.31869,41.36398,0.2489532,1.117302,0.6765017,0.6765017,0,-1,0,0.6765017,165.1588,0.4051948,0,0,1.117302,0.712107,0.6765017,0,0,0,10.62527,0,0,0,14.00003,100,0.2147056,0.7441518,0.8938414,0,11.74258
3/8/2007 4:00:00 PM,0.242254,32.19511,77.01317,56.21678,0.2422579,1.087253,3.082799,3.082799,0,-1,0,3.082799,35.26838,0,0,0.06107896,1.087253,3.245052,3.082799,0,0,0,10.62527,0,2.157798,-2.157798,11.72551,83.75346,0.2147056,3.391079,0.8698027,0,11.71253
3/8/2007 5:00:00 PM,0.1422079,17.65646,80.71432,71.11403,0.1426771,0.6403347,5.430173,3.33,0,-1,0,3.33,19.22927,0,2.100173,2.64319,0.6403347,3.505263,3.33,0,0,2.397554,8.467476,0,2.864928,-2.864928,8.705609,62.1828,0.2147056,5.97319,0.5122678,0,9.107811
3/8/2007 6:00:00 PM,0.02607306,2.982428,83.45193,86.02837,0.02650824,0.118969,0.1410985,0.1410985,0,-1,0,0.1410985,84.31623,0,0,0,0.118969,0.1485248,0.1410985,0,0,5.580808,5.602548,0,0.02955581,-0.02955581,8.674455,61.96027,0.2147056,0.1552084,0.09517518,0,5.721517
3/8/2007 7:00:00 PM,0,0,85.70788,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.613647,5.572992,0,0,0,8.674455,61.96027,0.2147056,0,0,0,5.572992
3/8/2007 8:00:00 PM,0,0,87.77779,90,0,0,0.1530766,0.1530766,0,-1,0,0.1530766,0,0,2.775558E-17,0,0,0.1611333,0.1530766,0,0,5.613647,5.572992,0,0.1611333,-0.1611333,8.504605,60.74706,0.2147056,0.1683843,0,0,5.572992
3/8/2007 9:00:00 PM,0,0,89.94219,90,0,0,5.860832,3.33,0,-1,0,3.33,0,0,2.530832,3.116915,0,3.505263,3.33,0,0,5.792684,5.411859,0,3.505263,-3.505263,4.809733,34.35517,0.2147056,6.446915,0,0,5.411859
3/8/2007 10:00:00 PM,0,0,92.6978,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.687421,1.906595,0,0,0,4.809733,34.35517,0.2147056,0,0,0,1.906595
3/8/2007 11:00:00 PM,0,0,97.80256,90,0,0,0.2512653,0.2512653,0,-1,0,0.2512653,0,0,0,0,0,0.2644898,0.2512653,0,0,9.687421,1.906595,0,0.2644898,-0.2644898,4.530937,32.36377,0.2147056,0.2763918,0,0,1.906595
3/9/2007 12:00:00 AM,0,0,130.9677,90,0,0,0.2873822,0.2873822,0,-1,0,0.2873822,0,0,5.551115E-17,0,0,0.3025076,0.2873822,0,0,9.981298,1.642105,0,0.3025076,-0.3025076,4.212066,30.08612,0.2147056,0.3161204,0,0,1.642105
3/9/2007 1:00:00 AM,0,0,-106.5456,90,0,0,0.4465561,0.4465561,0,-1,0,0.4465561,0,0,5.551115E-17,0,0,0.4700591,0.4465561,0,0,10.31742,1.339598,0,0.4700591,-0.4700591,3.71658,26.54695,0.2147056,0.4912117,0,0,1.339598
3/9/2007 2:00:00 AM,0,0,-95.71771,90,0,0,0.6357434,0.6357434,0,-1,0,0.6357434,0,0,1.110223E-16,0,0,0.6692036,0.6357434,0,0,10.83971,0.8695388,0,0.6692036,-0.6692036,3.011178,21.50837,0.2147056,0.6993178,0,0,0.8695388
3/9/2007 3:00:00 AM,0,0,-91.86366,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.58327,0.2003352,0,0,0,3.011178,21.50837,0.2147056,0,0,0,0.2003352
3/9/2007 4:00:00 AM,0,0,-89.35796,90,0,0,0.2914161,0.1903185,0,-1,0,0.1903185,0,0,0.1010976,0.1302392,0,0.2003352,0.1903185,0,0,11.58327,0.2003352,0,0.2003352,-0.2003352,2.800006,20,0.2147056,0.3205577,0,0,0.2003352
3/9/2007 5:00:00 AM,0,0,-87.2199,90,0,0,0.3330061,0.3330061,3.838269,0,1.212847,0.3330061,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.214789,0.3663067,0,5,0
3/9/2007 6:00:00 AM,0.001476467,0,-85.07121,90,0,0,0.06699007,0.06699007,3.572253,0,1.140225,0.06699007,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2147762,0.07368907,0,5,2.997
3/9/2007 7:00:00 AM,0.05883997,9.984599,-82.6342,78.98564,0.05875168,0.2636775,2.036146,2.036146,5,0,1.53,2.036146,12.94983,0,0,0,0.2636775,0,0,2.963854,2.815661,5.14586,5.994,3.079339,0,3.079339,12.03955,85.99664,0.2151464,2.239761,0.210942,5,6.257678
3/9/2007 8:00:00 AM,0.1632682,24.62179,-79.55166,64.06562,0.1629528,0.7313321,3.507861,3.507861,4.776291,0,1.468927,3.507861,20.84838,0,0,0,0.7313321,0,0,1.26843,1.205009,2.066522,8.765405,1.936341,0,1.936341,13.87653,99.11786,0.2153572,3.858647,0.5850657,5,9.496737
3/9/2007 9:00:00 AM,0.3682352,39.08226,-75.1618,49.16934,0.37065,1.663477,1.379559,1.379559,0,-1,0,1.379559,120.5804,0.08112912,0,0,1.663477,1.452167,1.379559,0,0,0.130181,10.50811,0.130181,0,0.130181,14.00003,100,0.2153241,1.517515,1.330782,0,12.17159
3/9/2007 10:00:00 AM,0.5838103,53.153,-67.88775,34.33495,0.5927356,2.660197,3.560544,3.560544,1.25,0,0.50625,3.560544,74.71323,0.228046,0,0,2.660197,2.432152,2.310544,0,0,0,10.62527,0,0,0,14.00003,100,0.2153241,3.916598,2.128158,5,13.28547
3/9/2007 11:00:00 AM,0.5167611,66.1302,-52.94172,19.71009,0.518564,2.327316,1.778727,1.778727,0,0,0,1.778727,130.8416,0.454971,0,0,2.327316,1.872344,1.778727,0,0,0,10.62527,0,0,0,14.00003,100,0.2153241,1.9566,1.861852,0,12.95259
3/9/2007 12:00:00 PM,0.6861377,74.8695,-15.16353,6.824848,0.6945711,3.117235,1.716753,1.716753,0,0,0,1.716753,181.5773,1.310126,0,0,3.117235,1.807109,1.716753,0,0,0,10.62527,0,0,0,14.00003,100,0.2153241,1.888429,2.493788,0,13.74251
3/9/2007 1:00:00 PM,0.6771162,71.69038,37.45069,12.37836,0.6856398,3.077151,2.196505,2.196505,0,0,0,2.196505,140.0931,0.7650409,0,0,3.077151,2.31211,2.196505,0,0,0,10.62527,0,0,0,14.00003,100,0.2153241,2.416156,2.461721,0,13.70243
3/9/2007 2:00:00 PM,0.5589325,60.18922,61.60225,26.61586,0.5637346,2.530041,0.1197934,0.1197934,0,-1,0,0.1197934,2112.003,2.403943,0,0,2.530041,0.1260984,0.1197934,0,0,0,10.62527,0,0,0,14.00003,100,0.2153241,0.1317728,2.024033,0,13.15532
3/9/2007 3:00:00 PM,0.634849,46.53535,71.88211,41.3765,0.6515821,2.9243,2.775309,2.775309,0,-1,0,2.775309,105.3685,0.002922903,0,0,2.9243,2.921378,2.775309,0,0,0,10.62527,0,0,0,14.00003,100,0.2153241,3.05284,2.33944,0,13.54957
3/9/2007 4:00:00 PM,0.213634,32.23699,77.4779,56.24804,0.2131802,0.9567529,0,0,0,-1,0,0,0,0.9567529,0,0,0.9567529,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2153241,0,0.7654023,0,11.58203
3/9/2007 5:00:00 PM,0.07733987,17.67711,81.12874,71.15835,0.07706683,0.3458759,4.173651,3.33,0,-1,0,3.33,10.38667,4.440892E-16,0.8436506,1.261016,0.3458759,3.505263,3.33,0,0,0,10.62527,0,3.159387,-3.159387,10.66974,76.21229,0.2153241,4.591016,0.2767008,0,10.97115
3/9/2007 6:00:00 PM,0.02952054,2.989177,83.84782,86.08353,0.03037756,0.1363345,4.736897,3.33,0,-1,0,3.33,4.094129,0,1.406898,1.880587,0.1363345,3.505263,3.33,0,0,3.51043,7.465887,0,3.368929,-3.368929,7.118579,50.84689,0.2153241,5.210588,0.1090676,0,7.602221
3/9/2007 7:00:00 PM,0,0,86.11176,90,0,0,0.4521012,0.4521012,0,-1,0,0.4521012,0,0,5.551115E-17,0,0,0.475896,0.4521012,0,0,7.253685,4.096958,0,0.475896,-0.475896,6.61694,47.26377,0.2153241,0.4973113,0,0,4.096958
3/9/2007 8:00:00 PM,0,0,88.21976,90,0,0,2.75188,2.75188,0,-1,0,2.75188,0,0,4.440892E-16,0,0,2.896716,2.75188,0,0,7.782458,3.621062,0,2.896716,-2.896716,3.563534,25.45376,0.2153241,3.027068,0,0,3.621062
3/9/2007 9:00:00 PM,0,0,90.46891,90,0,0,8.859925,0.6881294,0,-1,0,0.6881294,0,0,8.171796,9.057788,0,0.7243468,0.6881294,0,0,11.00103,0.7243468,0,0.7243468,-0.7243468,2.800006,20,0.2153241,9.745917,0,0,0.7243468
3/9/2007 10:00:00 PM,0,0,93.40812,90,0,0,1.167637,0,0,-1,0,0,0,0,1.167637,1.284401,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2153241,1.284401,0,0,0
3/9/2007 11:00:00 PM,0,0,99.0113,90,0,0,1.112419,0,0,-1,0,0,0,0,1.112419,1.223661,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2153241,1.223661,0,0,0
3/10/2007 12:00:00 AM,0,0,134.5096,90,0,0,1.214835,0,0,-1,0,0,0,0,1.214835,1.336318,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2153241,1.336318,0,0,0
3/10/2007 1:00:00 AM,0,0,-108.3009,90,0,0,1.007516,0,0,-1,0,0,0,0,1.007516,1.108268,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2153241,1.108268,0,0,0
3/10/2007 2:00:00 AM,0,0,-96.575,90,0,0,0.6159887,0,0,-1,0,0,0,0,0.6159887,0.6775876,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2153241,0.6775876,0,0,0
3/10/2007 3:00:00 AM,0,0,-92.44632,90,0,0,1.401008,0,0,-1,0,0,0,0,1.401008,1.541108,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2153241,1.541108,0,0,0
3/10/2007 4:00:00 AM,0,0,-89.82043,90,0,0,1.101573,0,0,-1,0,0,0,0,1.101573,1.211731,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2153241,1.211731,0,0,0
3/10/2007 5:00:00 AM,0,0,-87.62434,90,0,0,0.3969757,0.3969757,3.902239,0,1.230311,0.3969757,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2154268,0.4366732,0,5,0
3/10/2007 6:00:00 AM,0.004295409,0,-85.45186,90,0,0,1.38707,1.38707,4.892333,0,1.500607,1.38707,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2158309,1.525777,0,5,2.997
3/10/2007 7:00:00 AM,0.1816516,10.11283,-83.01614,78.91872,0.1977665,0.887576,4.907595,4.907595,5,0,1.53,4.907595,18.08576,0,0,0,0.887576,0,0,0.09240498,0.08778473,5.14586,5.994,0.9753608,0,0.9753608,10.04354,71.73946,0.2159165,5.398355,0.7100608,5,6.881576
3/10/2007 8:00:00 AM,0.4857275,24.76529,-79.95947,63.98793,0.5078633,2.27929,3.178628,3.178628,4.975276,0,1.523251,3.178628,71.70673,0,0,0,2.27929,0,0,1.796649,1.706816,4.170499,6.871825,3.986107,0,3.986107,13.8251,98.7505,0.2162294,3.496491,1.823432,5,9.151115
3/10/2007 9:00:00 AM,0.6676147,39.24966,-75.62658,49.07775,0.6902652,3.09791,6.528525,3.33,0,-1,0,3.33,93.03034,0,3.198525,3.851377,3.09791,3.505263,3.33,0,0,0.1843929,10.45932,0,0.4073527,-0.4073527,13.39571,95.68345,0.2162294,7.181377,2.478328,0,13.55723
3/10/2007 10:00:00 AM,0.8708148,53.36117,-68.45351,34.22144,0.8966473,4.024153,2.386513,2.386513,0,0,0,2.386513,168.6206,0.8750269,0,0,4.024153,2.512119,2.386513,0,0,0.6370071,10.05197,0.6370071,0,0.6370071,14.00003,100,0.2160695,2.625165,3.219323,0,14.07612
3/10/2007 11:00:00 AM,0.8847174,66.4159,-53.62798,19.54863,0.9073174,4.072041,5.906284,5.906284,2.576284,0,0.8683255,5.906284,68.94421,0.5667773,0,0,4.072041,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2160695,6.496912,3.257632,5,14.69731
3/10/2007 12:00:00 PM,1.09207,75.26431,-15.33734,6.472011,1.121472,5.033168,4.305047,4.305047,1.25,0,0.50625,4.305047,116.9132,1.817329,0,0,5.033168,3.215839,3.055047,0,0,0,10.62527,0,0,0,14.00003,100,0.2160695,4.735552,4.026535,5,15.65844
3/10/2007 1:00:00 PM,1.04568,71.96536,38.37042,12.26275,1.073987,4.820054,1.371271,1.371271,0,0,0,1.371271,351.5026,3.376611,0,0,4.820054,1.443444,1.371271,0,0,0,10.62527,0,0,0,14.00003,100,0.2160695,1.508398,3.856043,0,15.44533
3/10/2007 2:00:00 PM,0.9452132,60.3265,62.35387,26.60069,0.9720396,4.362514,2.773166,2.773166,0,-1,0,2.773166,157.3117,1.443392,0,0,4.362514,2.919122,2.773166,0,0,0,10.62527,0,0,0,14.00003,100,0.2160695,3.050483,3.490011,0,14.98779
3/10/2007 3:00:00 PM,0.7543012,46.60808,72.45035,41.39396,0.7776327,3.490015,0,0,0,-1,0,0,0,3.490015,0,0,3.490015,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2160695,0,2.792012,0,14.11529
3/10/2007 4:00:00 PM,0.538317,32.2756,77.94553,56.28304,0.5581877,2.505147,0,0,0,-1,0,0,0,2.505147,0,0,2.505147,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2160695,0,2.004117,0,13.13042
3/10/2007 5:00:00 PM,0.2671844,17.69522,81.54536,71.20556,0.2797774,1.255641,0.04289613,0.04289613,0,-1,0,0.04289613,2927.167,1.210487,0,0,1.255641,0.04515382,0.04289613,0,0,0,10.62527,0,0,0,14.00003,100,0.2160695,0.04718574,1.004513,0,11.88092
3/10/2007 6:00:00 PM,0.04485025,2.994048,84.24567,86.14091,0.05100928,0.2289297,0,0,0,-1,0,0,0,0.2289297,0,0,0.2289297,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2160695,0,0.1831437,0,10.8542
3/10/2007 7:00:00 PM,0,0,86.51762,90,0,0,2.747767,2.747767,0,-1,0,2.747767,0,0,4.440892E-16,0,0,2.892386,2.747767,0,0,0,10.62527,0,2.892386,-2.892386,10.95119,78.2226,0.2160695,3.022543,0,0,10.62527
3/10/2007 8:00:00 PM,0,0,88.6639,90,0,0,7.683581,3.33,0,-1,0,3.33,0,0,4.35358,5.121939,0,3.505263,3.33,0,0,3.213762,7.732888,0,3.505263,-3.505263,7.256314,51.83071,0.2160695,8.451939,0,0,7.732888
3/10/2007 9:00:00 PM,0,0,90.99831,90,0,0,3.382274,3.33,0,-1,0,3.33,0,0,0.05227418,0.3905016,0,3.505263,3.33,0,0,7.108499,4.227625,0,3.505263,-3.505263,3.561442,25.43882,0.2160695,3.720502,0,0,4.227625
3/10/2007 10:00:00 PM,0,0,94.12206,90,0,0,0.2507506,0.2507506,0,-1,0,0.2507506,0,0,0,0,0,0.263948,0.2507506,0,0,11.00324,0.722362,0,0.263948,-0.263948,3.283216,23.4515,0.2160695,0.2758257,0,0,0.722362
3/10/2007 11:00:00 PM,0,0,100.2238,90,0,0,0.1630153,0.1630153,0,-1,0,0.1630153,0,0,2.775558E-17,0,0,0.1715951,0.1630153,0,0,11.29651,0.4584139,0,0.1715951,-0.1715951,3.102339,22.15952,0.2160695,0.1793168,0,0,0.4584139
3/11/2007 12:00:00 AM,0,0,137.7829,90,0,0,0.6286474,0.2724779,0,-1,0,0.2724779,0,0,0.3561695,0.4190342,0,0.2868189,0.2724779,0,0,11.48717,0.2868189,0,0.2868189,-0.2868189,2.800006,20,0.2160695,0.6915122,0,0,0.2868189
3/11/2007 1:00:00 AM,0,0,-110.0047,90,0,0,1.488964,0,0,-1,0,0,0,0,1.488964,1.63786,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160695,1.63786,0,0,0
3/11/2007 2:00:00 AM,0,0,-97.42723,90,0,0,0.6417298,0,0,-1,0,0,0,0,0.6417298,0.7059028,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160695,0.7059028,0,0,0
3/11/2007 3:00:00 AM,0,0,-93.02824,90,0,0,0.4356629,0,0,-1,0,0,0,0,0.4356629,0.4792292,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160695,0.4792292,0,0,0
3/11/2007 4:00:00 AM,0,0,-90.28323,90,0,0,0.7812483,0,0,-1,0,0,0,0,0.7812483,0.8593732,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160695,0.8593732,0,0,0
