Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
3/11/2007 5:00:00 AM,0,0,-88.02955,90,0,0,1.290461,1.290461,4.795724,0,1.474233,1.290461,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.216467,1.419507,0,5,0
3/11/2007 6:00:00 AM,0.003645856,0,-85.83362,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2164247,0,0,5,2.997
3/11/2007 7:00:00 AM,0.1430446,10.2428,-83.39958,78.85036,0.1513073,0.679067,1.290849,1.290849,4.599631,0,1.420699,1.290849,52.60622,0,0,0,0.679067,0,0,3.308782,3.143343,5.14586,5.994,3.82241,0,3.82241,12.74449,91.03191,0.2166412,1.419934,0.5432536,5,6.673067
3/11/2007 8:00:00 AM,0.4247117,24.90991,-80.36943,63.90952,0.4422037,1.98461,4.927034,4.927034,4.298932,0,1.338609,4.927034,40.28002,0,0,0,1.98461,0.6611596,0.6281016,0,0,1.323451,9.434169,1.323451,0,1.323451,14.00003,100,0.2167496,5.419737,1.587688,5,11.41878
3/11/2007 9:00:00 AM,0.7347106,39.4175,-76.0948,48.98637,0.7588084,3.405532,2.850511,2.850511,0,-1,0,2.850511,119.4709,0.4049945,0,0,3.405532,3.000538,2.850511,0,0,0,10.62527,0,0,0,14.00003,100,0.2167496,3.135562,2.724426,0,14.03081
3/11/2007 10:00:00 AM,0.9060996,53.56902,-69.02592,34.10955,0.9319105,4.182415,5.86495,5.86495,2.53495,0,0.8570412,5.86495,71.31203,0.6771514,0,0,4.182415,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2167496,6.451445,3.345932,5,14.80769
3/11/2007 11:00:00 AM,0.880522,66.70101,-54.33022,19.39144,0.9019078,4.047762,5.757417,5.757417,2.427417,0,0.8276848,5.757417,70.30518,0.542499,0,0,4.047762,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2167496,6.333158,3.23821,5,14.67304
3/11/2007 12:00:00 PM,1.012617,75.66098,-15.51457,6.122189,1.038304,4.65991,2.549295,2.549295,0,0,0,2.549295,182.7921,1.976441,0,0,4.65991,2.683469,2.549295,0,0,0,10.62527,0,0,0,14.00003,100,0.2167496,2.804225,3.727928,0,15.28518
3/11/2007 1:00:00 PM,0.9027212,72.23583,39.32556,12.16005,0.9239422,4.146653,1.05514,1.05514,0,0,0,1.05514,392.9953,3.035978,0,0,4.146653,1.110674,1.05514,0,0,0,10.62527,0,0,0,14.00003,100,0.2167496,1.160655,3.317322,0,14.77193
3/11/2007 2:00:00 PM,0.5868678,60.45851,63.11633,26.59266,0.5925164,2.659214,4.243444,3.33,0,-1,0,3.33,79.85627,0,0.9134446,1.337789,2.659214,3.505263,3.33,0,0,0,10.62527,0,0.8460494,-0.8460494,13.10821,93.62991,0.2167496,4.667789,2.127371,0,13.28449
3/11/2007 3:00:00 PM,0.4669425,46.67662,73.0231,41.41633,0.4709795,2.113756,0.3514654,0.3514654,0,-1,0,0.3514654,601.4122,0.8037374,0,0,2.113756,0.3699636,0.3514654,0,0,0.9400549,9.779224,0.9400549,0,0.9400549,14.00003,100,0.2165165,0.386612,1.691005,0,11.89298
3/11/2007 4:00:00 PM,0.3293566,32.31096,78.41586,56.32171,0.3323364,1.491526,2.882117,2.882117,0,-1,0,2.882117,51.75105,0,4.440892E-16,0,1.491526,3.033807,2.882117,0,0,0,10.62527,0,1.542282,-1.542282,12.37432,88.38783,0.2165165,3.170329,1.193221,0,12.1168
3/11/2007 5:00:00 PM,0.09296836,17.71084,81.96404,71.25559,0.09265685,0.4158439,0.531205,0.531205,0,-1,0,0.531205,78.28313,0,0,0,0.4158439,0.5591632,0.531205,0,0,1.713646,9.082993,0,0.1433192,-0.1433192,12.22325,87.30875,0.2165165,0.5843255,0.3326752,0,9.498837
3/11/2007 6:00:00 PM,0.02821094,2.997104,84.64536,86.20039,0.02875466,0.1290509,1.466804,1.466804,0,-1,0,1.466804,8.7981,0,2.220446E-16,0,0.1290509,1.544005,1.466804,0,0,1.87289,8.939673,0,1.414954,-1.414954,10.73176,76.65525,0.2165165,1.613485,0.1032407,0,9.068725
3/11/2007 7:00:00 PM,0,0,86.92532,90,0,0,2.415973,2.415973,0,-1,0,2.415973,0,0,4.440892E-16,0,0,2.543129,2.415973,0,0,3.44506,7.52472,0,2.543129,-2.543129,8.051063,57.50748,0.2165165,2.65757,0,0,7.52472
3/11/2007 8:00:00 PM,0,0,89.11011,90,0,0,1.43829,1.43829,0,-1,0,1.43829,0,0,2.220446E-16,0,0,1.51399,1.43829,0,0,6.27076,4.98159,0,1.51399,-1.51399,6.455178,46.10832,0.2165165,1.582119,0,0,4.98159
3/11/2007 9:00:00 PM,0,0,91.53024,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.952971,3.467601,0,0,0,6.455178,46.10832,0.2165165,0,0,0,3.467601
3/11/2007 10:00:00 PM,0,0,94.83932,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.952971,3.467601,0,0,0,6.455178,46.10832,0.2165165,0,0,0,3.467601
3/11/2007 11:00:00 PM,0,0,101.4389,90,0,0,0.9168552,0.9168552,0,-1,0,0.9168552,0,0,1.110223E-16,0,0,0.9651107,0.9168552,0,0,7.952971,3.467601,0,0.9651107,-0.9651107,5.437862,38.84179,0.2165165,1.008541,0,0,3.467601
3/12/2007 12:00:00 AM,0,0,140.8,90,0,0,0.9179041,0.9179041,0,-1,0,0.9179041,0,0,1.110223E-16,0,0,0.9662149,0.9179041,0,0,9.025315,2.50249,0,0.9662149,-0.9662149,4.419382,31.56695,0.2165165,1.009695,0,0,2.50249
3/12/2007 1:00:00 AM,0,0,-111.6553,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.09889,1.536275,0,0,0,4.419382,31.56695,0.2165165,0,0,0,1.536275
3/12/2007 2:00:00 AM,0,0,-98.27379,90,0,0,0.6624493,0.6624493,0,-1,0,0.6624493,0,0,1.110223E-16,0,0,0.697315,0.6624493,0,0,10.09889,1.536275,0,0.697315,-0.697315,3.684347,26.31671,0.2165165,0.7286943,0,0,1.536275
3/12/2007 3:00:00 AM,0,0,-93.60915,90,0,0,1.044474,0.7970122,0,-1,0,0.7970122,0,0,0.2474617,0.3519091,0,0.8389602,0.7970122,0,0,10.87368,0.8389602,0,0.8389602,-0.8389602,2.800006,20,0.2165165,1.148921,0,0,0.8389602
3/12/2007 4:00:00 AM,0,0,-90.74617,90,0,0,0.3984127,0,0,-1,0,0,0,0,0.3984127,0.438254,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2165165,0.438254,0,0,0
3/12/2007 5:00:00 AM,0,0,-88.43541,90,0,0,1.453429,1.453429,4.958692,0,1.518723,1.453429,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2169066,1.598772,0,5,0
3/12/2007 6:00:00 AM,0.003216822,0,-86.21637,90,0,0,1.605474,1.605474,5,0,1.53,1.605474,0,0,0,0,0,0,0,3.394526,3.2248,8.475861,2.997,3.2248,0,3.2248,9.018435,64.41726,0.2172815,1.766021,0,5,2.997
3/12/2007 7:00:00 AM,0.07752094,10.3744,-83.78442,78.78065,0.07766943,0.3485804,3.733843,3.733843,5,0,1.53,3.733843,9.335701,0,0,0,0.3485804,0,0,1.266157,1.202849,5.25106,5.89932,1.55143,0,1.55143,10.49025,74.93021,0.2174486,4.107227,0.2788643,5,6.2479
3/12/2007 8:00:00 AM,0.3013721,25.05552,-80.78144,63.83051,0.307032,1.37796,3.634297,3.634297,5,0,1.53,3.634297,37.91544,0,0,0,1.37796,0,0,1.365703,1.297418,3.69963,7.295607,2.675378,0,2.675378,13.02834,93.05936,0.2177081,3.997726,1.102368,5,8.673566
3/12/2007 9:00:00 AM,0.3543261,39.58562,-76.5664,48.89534,0.3555816,1.59585,3.146811,3.146811,0,-1,0,3.146811,50.71325,0,0,0.1314928,1.59585,3.312433,3.146811,0,0,1.024253,9.703446,0,1.716583,-1.716583,11.2189,80.13483,0.2177081,3.461493,1.27668,0,11.2993
3/12/2007 10:00:00 AM,0.7575402,53.77636,-69.60503,33.99944,0.7759054,3.482264,2.01444,2.01444,0,0,0,2.01444,172.8651,0,0,0,3.482264,2.120463,2.01444,0,0,2.931567,7.986864,1.3618,0,1.3618,12.51082,89.36279,0.2173735,2.215884,2.785811,0,11.46913
3/12/2007 11:00:00 AM,0.5356048,66.98525,-55.04897,19.23885,0.5374941,2.412274,4.181237,4.181237,3.380856,0,1.087974,4.181237,57.69282,0,0,0,2.412274,0.8425066,0.8003813,0,0,1.569767,9.212483,1.569767,0,1.569767,14.00003,100,0.2174987,4.599361,1.929819,5,11.62476
3/12/2007 12:00:00 PM,0.7289193,76.05937,-15.69582,5.776453,0.738439,3.314114,1.83242,1.83242,0,0,0,1.83242,180.8599,1.385251,0,0,3.314114,1.928864,1.83242,0,0,0,10.62527,0,0,0,14.00003,100,0.2174987,2.015662,2.651291,0,13.93939
3/12/2007 1:00:00 PM,0.8339911,72.50143,40.31678,12.07071,0.8504679,3.8169,4.398551,4.398551,1.25,0,0.50625,4.398551,86.77631,0.5026361,0,0,3.8169,3.314264,3.148551,0,0,0,10.62527,0,0,0,14.00003,100,0.2174987,4.838406,3.05352,5,14.44217
3/12/2007 2:00:00 PM,0.5278895,60.58513,63.88921,26.59182,0.5305473,2.381096,3.025543,3.025543,0,-1,0,3.025543,78.69978,0,0,0,2.381096,3.184782,3.025543,0,0,0,10.62527,0,0.8036863,-0.8036863,13.15287,93.94887,0.2174987,3.328098,1.904877,0,13.00637
3/12/2007 3:00:00 PM,0.3189436,46.74099,73.6001,41.44357,0.3183482,1.428747,2.477194,2.477194,0,-1,0,2.477194,57.67601,0,0,0,1.428747,2.607573,2.477194,0,0,0.8929847,9.821588,0,1.178826,-1.178826,11.91028,85.07323,0.2174987,2.724914,1.142998,0,11.25033
3/12/2007 4:00:00 PM,0.2708811,32.3431,78.88871,56.36401,0.2712999,1.217594,0.3703486,0.3703486,0,-1,0,0.3703486,328.7696,0,0,0,1.217594,0.3898407,0.3703486,0,0,2.202792,8.642762,0.8277532,0,0.8277532,12.69555,90.68233,0.2172961,0.4073835,0.9740751,0,9.860355
3/12/2007 5:00:00 PM,0.1569132,17.72402,82.38461,71.30838,0.1576767,0.7076529,1.141898,1.141898,0,-1,0,1.141898,61.97162,0,0,0,0.7076529,1.201998,1.141898,0,0,1.375038,9.387739,0,0.4943453,-0.4943453,12.17447,86.9603,0.2172961,1.256088,0.5661224,0,10.09539
3/12/2007 6:00:00 PM,0.04798984,2.998411,85.04676,86.26191,0.05474149,0.2456798,0,0,0,-1,0,0,0,0,0,0,0.2456798,0,0,0,0,1.924311,8.893394,0.2456798,0,0.2456798,12.40754,88.6251,0.2172361,0,0.1965438,0,9.139074
3/12/2007 7:00:00 PM,0,0,87.33475,90,0,0,7.392807,3.33,0,-1,0,3.33,0,0,4.062807,4.802087,0,3.505263,3.33,0,0,1.678631,9.114506,0,3.505263,-3.505263,8.712667,62.23321,0.2172361,8.132088,0,0,9.114506
3/12/2007 8:00:00 PM,0,0,89.55823,90,0,0,5.73743,3.33,0,-1,0,3.33,0,0,2.40743,2.981173,0,3.505263,3.33,0,0,5.573368,5.609243,0,3.505263,-3.505263,5.017795,35.84132,0.2172361,6.311172,0,0,5.609243
3/12/2007 9:00:00 PM,0,0,92.06451,90,0,0,1.001877,1.001877,0,-1,0,1.001877,0,0,2.220446E-16,0,0,1.054607,1.001877,0,0,9.468105,2.10398,0,1.054607,-1.054607,3.906142,27.90096,0.2172361,1.102064,0,0,2.10398
3/12/2007 10:00:00 PM,0,0,95.55962,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.63989,1.049373,0,0,0,3.906142,27.90096,0.2172361,0,0,0,1.049373
3/12/2007 11:00:00 PM,0,0,102.6555,90,0,0,0.6950934,0.6950934,0,-1,0,0.6950934,0,0,0,0,0,0.7316772,0.6950934,0,0,10.63989,1.049373,0,0.7316772,-0.7316772,3.134886,22.392,0.2172361,0.7646027,0,0,1.049373
3/13/2007 12:00:00 AM,0,0,143.5765,90,0,0,0.9059824,0.3018106,0,-1,0,0.3018106,0,0,0.6041719,0.6947701,0,0.3176954,0.3018106,0,0,11.45287,0.3176954,0,0.3176954,-0.3176954,2.800006,20,0.2172361,0.9965807,0,0,0.3176954
3/13/2007 1:00:00 AM,0,0,-113.2518,90,0,0,0.9950171,0,0,-1,0,0,0,0,0.9950171,1.094519,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2172361,1.094519,0,0,0
3/13/2007 2:00:00 AM,0,0,-99.11406,90,0,0,0.5442662,0,0,-1,0,0,0,0,0.5442662,0.5986928,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2172361,0.5986928,0,0,0
3/13/2007 3:00:00 AM,0,0,-94.18875,90,0,0,0.3072351,0,0,-1,0,0,0,0,0.3072351,0.3379586,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2172361,0.3379586,0,0,0
3/13/2007 4:00:00 AM,0,0,-91.20908,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2172361,0,0,0,0
3/13/2007 5:00:00 AM,0,0,-88.84178,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2172361,0,0,0,0
3/13/2007 6:00:00 AM,0.004053215,0,-86.60001,90,0,0,0.001012695,0.001012695,3.506276,0,1.122213,0.001012695,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2171924,0.001113965,0,5,0
3/13/2007 7:00:00 AM,0.2021887,10.5075,-84.17059,78.70969,0.2164451,0.9714057,1.849411,1.849411,4.846466,0,1.488085,1.849411,52.52514,0,0,0,0.9714057,0,0,2.997055,2.847202,8.475861,2.997,3.818608,0,3.818608,9.581771,68.44108,0.2174843,2.034352,0.7771246,5,3.968406
3/13/2007 8:00:00 AM,0.4509766,25.202,-81.19544,63.75101,0.4677301,2.099173,1.204394,1.204394,3.897109,0,1.228911,1.204394,174.2929,0,0,0,2.099173,0,0,2.692715,2.558079,4.657252,6.433747,4.657252,0,4.657252,14.00003,100,0.2172512,1.324833,1.679338,5,8.53292
3/13/2007 9:00:00 AM,0.7054021,39.75387,-77.04131,48.8048,0.7260068,3.258318,0,0,0,-1,0,0,0,3.258318,0,0,3.258318,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2172512,0,2.606655,0,13.88359
3/13/2007 10:00:00 AM,0.7133946,53.98301,-70.19082,33.89129,0.7282693,3.268472,3.394373,3.394373,1.25,0,0.50625,3.394373,96.2909,1.011238,0,0,3.268472,2.257235,2.144373,0,0,0,10.62527,0,0,0,14.00003,100,0.2172512,3.73381,2.614778,5,13.89375
3/13/2007 11:00:00 AM,0.690043,67.26837,-55.78474,19.09119,0.6987455,3.13597,0,0,0,0,0,0,0,3.13597,0,0,3.13597,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2172512,0,2.508776,0,13.76124
3/13/2007 12:00:00 PM,0.8217462,76.45936,-15.88176,5.436106,0.8360391,3.752144,2.892815,2.892815,0,0,0,2.892815,129.7056,0.7070756,0,0,3.752144,3.045068,2.892815,0,0,0,10.62527,0,0,0,14.00003,100,0.2172512,3.182096,3.001715,0,14.37742
3/13/2007 1:00:00 PM,1.133842,72.76181,41.34468,11.99516,1.161081,5.21093,3.951748,3.951748,1.25,0,0.50625,3.951748,131.8639,2.366985,0,0,5.21093,2.843945,2.701748,0,0,0,10.62527,0,0,0,14.00003,100,0.2172512,4.346922,4.168744,5,15.8362
3/13/2007 2:00:00 PM,1.056843,60.70625,64.67206,26.59813,1.08343,4.862434,2.026047,2.026047,0,-1,0,2.026047,239.9962,2.729753,0,0,4.862434,2.132681,2.026047,0,0,0,10.62527,0,0,0,14.00003,100,0.2172512,2.228652,3.889947,0,15.48771
3/13/2007 3:00:00 PM,0.6636125,46.80115,74.18104,41.47562,0.6790603,3.047622,0.9329734,0.9329734,0,-1,0,0.9329734,326.657,2.065545,0,0,3.047622,0.9820772,0.9329734,0,0,0,10.62527,0,0,0,14.00003,100,0.2172512,1.026271,2.438098,0,13.6729
3/13/2007 4:00:00 PM,0.4877769,32.37206,79.36386,56.40985,0.5013804,2.250195,3.431804,3.33,0,-1,0,3.33,67.57343,0,0.1018043,0.4449847,2.250195,3.505263,3.33,0,0,0,10.62527,0,1.255068,-1.255068,12.67707,90.55032,0.2172512,3.774985,1.800156,0,12.87547
3/13/2007 5:00:00 PM,0.2536086,17.73481,82.80695,71.36384,0.2624334,1.177801,0.980976,0.980976,0,-1,0,0.980976,120.0642,0,0,0,1.177801,1.032606,0.980976,0,0,1.39452,9.370206,0.1451948,0,0.1451948,12.81481,91.5342,0.2172162,1.079074,0.942241,0,10.54801
3/13/2007 6:00:00 PM,0.05391067,2.998037,85.44973,86.32536,0.06288644,0.2822343,1.262375,1.262375,0,-1,0,1.262375,22.3574,0,0,0,0.2822343,1.328816,1.262375,0,0,1.249325,9.500882,0,1.046582,-1.046582,11.71162,83.65426,0.2172162,1.388613,0.2257875,0,9.783116
3/13/2007 7:00:00 PM,0,0,87.74577,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.412194,8.4543,0,0,0,11.71162,83.65426,0.2172162,0,0,0,8.4543
3/13/2007 8:00:00 PM,0,0,90.00814,90,0,0,1.984132,1.984132,0,-1,0,1.984132,0,0,0,0,0,2.08856,1.984132,0,0,2.412194,8.4543,0,2.08856,-2.08856,9.510084,67.92904,0.2172162,2.182545,0,0,8.4543
3/13/2007 9:00:00 PM,0,0,92.60095,90,0,0,2.740034,2.740034,0,-1,0,2.740034,0,0,4.440892E-16,0,0,2.884246,2.740034,0,0,4.732816,6.365739,0,2.884246,-2.884246,6.469822,46.21292,0.2172162,3.014037,0,0,6.365739
3/13/2007 10:00:00 PM,0,0,96.28265,90,0,0,1.544667,1.544667,0,-1,0,1.544667,0,0,2.220446E-16,0,0,1.625965,1.544667,0,0,7.937534,3.481493,0,1.625965,-1.625965,4.755904,33.97067,0.2172162,1.699134,0,0,3.481493
3/13/2007 11:00:00 PM,0,0,103.8725,90,0,0,0.2840166,0.2840166,0,-1,0,0.2840166,0,0,0,0,0,0.2989648,0.2840166,0,0,9.744163,1.855528,0,0.2989648,-0.2989648,4.440767,31.7197,0.2172162,0.3124183,0,0,1.855528
3/14/2007 12:00:00 AM,0,0,146.1299,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.07635,1.556563,0,0,0,4.440767,31.7197,0.2172162,0,0,0,1.556563
3/14/2007 1:00:00 AM,0,0,-114.7935,90,0,0,0.8208687,0.8208687,0,-1,0,0.8208687,0,0,1.110223E-16,0,0,0.8640724,0.8208687,0,0,10.07635,1.556563,0,0.8640724,-0.8640724,3.529955,25.21391,0.2172162,0.9029556,0,0,1.556563
3/14/2007 2:00:00 AM,0,0,-99.94749,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.03643,0.6924908,0,0,0,3.529955,25.21391,0.2172162,0,0,0,0.6924908
3/14/2007 3:00:00 AM,0,0,-94.76678,90,0,0,1.366137,0.6578662,0,-1,0,0.6578662,0,0,0.7082705,0.8448842,0,0.6924908,0.6578662,0,0,11.03643,0.6924908,0,0.6924908,-0.6924908,2.800006,20,0.2172162,1.502751,0,0,0.6924908
3/14/2007 4:00:00 AM,0,0,-91.6718,90,0,0,0.6087937,0,0,-1,0,0,0,0,0.6087937,0.669673,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2172162,0.669673,0,0,0
3/14/2007 5:00:00 AM,0,0,-89.24854,90,0,0,0.2927644,0.2927644,3.798028,0,1.201862,0.2927644,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.217271,0.3220409,0,5,0
3/14/2007 6:00:00 AM,0.00239925,0,-86.98446,90,0,0,1.37199,1.37199,4.877254,0,1.49649,1.37199,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2176454,1.509189,0,5,2.997
3/14/2007 7:00:00 AM,0.07072626,10.64199,-84.55798,78.63759,0.07063175,0.3169953,1.017355,1.017355,4.522618,0,1.399675,1.017355,31.15876,0,0,0,0.3169953,0,0,3.505263,3.33,5.14586,5.994,3.646995,0,3.646995,12.57808,89.84325,0.2178637,1.119091,0.2535962,5,6.310995
3/14/2007 8:00:00 AM,0.2551649,25.34919,-81.61134,63.67115,0.2569982,1.153408,5.414901,5.414901,5,0,1.53,5.414901,21.30063,0,0,0,1.153408,0.4367383,0.4149014,0,0,1.498865,9.276296,0.7166697,0,0.7166697,13.25797,94.69962,0.2179189,5.956391,0.9227264,5,10.4297
3/14/2007 9:00:00 AM,0.5101316,39.9221,-77.51946,48.71486,0.5191132,2.32978,0.8567288,0.8567288,0,-1,0,0.8567288,271.9391,0.645765,0,0,2.32978,0.9018198,0.8567288,0,0,0.7821953,9.921298,0.7821953,0,0.7821953,14.00003,100,0.2177322,0.9424016,1.863824,0,12.25108
3/14/2007 10:00:00 AM,0.5030086,54.18876,-70.78328,33.78528,0.5056933,2.269551,2.713197,2.713197,0,0,0,2.713197,83.6486,0,0,0,2.269551,2.855997,2.713197,0,0,0,10.62527,0,0.5864457,-0.5864457,13.38186,95.58453,0.2177322,2.984517,1.815641,0,12.89483
3/14/2007 11:00:00 AM,0.4153049,67.55009,-56.53805,18.94879,0.4144477,1.860041,4.427382,4.427382,3.279369,0,1.060268,4.427382,42.01222,2.220446E-16,0,0,1.860041,1.208435,1.148013,0,0,0.6516063,10.03883,0.6516063,0,0.6516063,14.00003,100,0.2177824,4.87012,1.488033,5,11.89887
3/14/2007 12:00:00 PM,0.5922931,76.8608,-16.07315,5.102747,0.5946934,2.668984,1.629097,1.629097,0,0,0,1.629097,163.8321,0.9541454,0,0,2.668984,1.714839,1.629097,0,0,0,10.62527,0,0,0,14.00003,100,0.2177824,1.792006,2.135187,0,13.29426
3/14/2007 1:00:00 PM,0.6547947,73.01657,42.4098,11.93376,0.6601611,2.962803,0.9621913,0.9621913,0,0,0,0.9621913,307.9224,1.94997,0,0,2.962803,1.012833,0.9621913,0,0,0,10.62527,0,0,0,14.00003,100,0.2177824,1.058411,2.370242,0,13.58808
3/14/2007 2:00:00 PM,0.9136656,60.82178,65.46439,26.61161,0.9349395,4.196009,4.987078,3.33,0,-1,0,3.33,126.0063,0.6907454,1.657078,2.155786,4.196009,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2177824,5.485785,3.356807,0,14.82128
3/14/2007 3:00:00 PM,0.7574583,46.85712,74.76563,41.51244,0.7766177,3.48546,3.872422,3.33,0,-1,0,3.33,104.6685,0,0.5424225,0.9296647,3.48546,3.505263,3.33,0,0,0,10.62527,0,0.01980302,-0.01980302,13.97915,99.8509,0.2177824,4.259665,2.788368,0,14.11073
3/14/2007 4:00:00 PM,0.4966597,32.39788,79.84113,56.45917,0.5100046,2.2889,3.200009,3.200009,0,-1,0,3.200009,71.52795,0,4.440892E-16,0.1900094,2.2889,3.36843,3.200009,0,0,0.02200335,10.60547,0,1.07953,-1.07953,12.84123,91.72289,0.2177824,3.52001,1.83112,0,12.89437
3/14/2007 5:00:00 PM,0.2750778,17.74328,83.23087,71.42188,0.2853796,1.280784,3.610116,3.33,0,-1,0,3.33,38.46197,0,0.2801161,0.6411277,1.280784,3.505263,3.33,0,0,1.221481,9.525942,0,2.224479,-2.224479,10.49642,74.9743,0.2177824,3.971128,1.024627,0,10.80673
3/14/2007 6:00:00 PM,0.04118349,2.996053,85.85413,86.39067,0.04422979,0.1985033,7.402842,3.33,0,-1,0,3.33,5.961061,4.440892E-16,4.072842,4.813126,0.1985033,3.505263,3.33,0,0,3.693125,7.301462,0,3.30676,-3.30676,7.010791,50.07698,0.2177824,8.143126,0.1588026,0,7.499965
3/14/2007 7:00:00 PM,0,0,88.15827,90,0,0,4.419554,3.33,0,-1,0,3.33,0,0,1.089554,1.531509,0,3.505263,3.33,0,0,7.367302,3.994702,0,3.505263,-3.505263,3.31592,23.68509,0.2177824,4.861509,0,0,3.994702
3/14/2007 8:00:00 PM,0,0,90.4597,90,0,0,1.075146,0.4649671,0,-1,0,0.4649671,0,0,0.6101789,0.7176935,0,0.4894391,0.4649671,0,0,11.26204,0.4894391,0,0.4894391,-0.4894391,2.800006,20,0.2177824,1.182661,0,0,0.4894391
3/14/2007 9:00:00 PM,0,0,93.1394,90,0,0,4.708313,0,0,-1,0,0,0,0,4.708313,5.179145,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177824,5.179145,0,0,0
3/14/2007 10:00:00 PM,0,0,97.00809,90,0,0,0.6204709,0,0,-1,0,0,0,0,0.6204709,0.6825181,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177824,0.6825181,0,0,0
3/14/2007 11:00:00 PM,0,0,105.0888,90,0,0,1.591252,0,0,-1,0,0,0,0,1.591252,1.750378,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177824,1.750378,0,0,0
3/15/2007 12:00:00 AM,0,0,148.478,90,0,0,0.6544724,0,0,-1,0,0,0,0,0.6544724,0.7199196,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177824,0.7199196,0,0,0
3/15/2007 1:00:00 AM,0,0,-116.2803,90,0,0,0.3667128,0,0,-1,0,0,0,0,0.3667128,0.4033841,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177824,0.4033841,0,0,0
3/15/2007 2:00:00 AM,0,0,-100.7735,90,0,0,0.8389626,0,0,-1,0,0,0,0,0.8389626,0.9228588,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177824,0.9228588,0,0,0
3/15/2007 3:00:00 AM,0,0,-95.34297,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177824,0,0,0,0
