Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
3/15/2007 4:00:00 AM,0,0,-92.13416,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177824,0,0,0,0
3/15/2007 5:00:00 AM,0,0,-89.65558,90,0,0,1.432552,1.432552,4.937815,0,1.513023,1.432552,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2181512,1.575807,0,5,0
3/15/2007 6:00:00 AM,0.005522454,0,-87.36959,90,0,0,0.6813156,0.6813156,4.186579,0,1.307936,0.6813156,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2183298,0.7494472,0,5,2.997
3/15/2007 7:00:00 AM,0.1356175,10.77775,-84.9465,78.56445,0.1396871,0.6269155,3.95438,3.95438,5,0,1.53,3.95438,15.8537,0,0,0,0.6269155,0,0,1.04562,0.9933394,5.14586,5.994,1.620255,0,1.620255,10.65534,76.10946,0.2184862,4.349818,0.5015324,5,6.620915
3/15/2007 8:00:00 AM,0.4056023,25.49698,-82.02905,63.59103,0.4174554,1.87354,0.2329428,0.2329428,1.971959,0,0.7033449,0.2329428,804.2917,0,0,0,1.87354,0,0,1.739016,1.652066,3.525605,7.452229,3.525605,0,3.525605,14.00003,100,0.2178902,0.2562371,1.498832,5,9.325769
3/15/2007 9:00:00 AM,0.6761221,40.09015,-78.00079,48.62568,0.693392,3.111943,4.792591,3.33,0,-1,0,3.33,93.45175,0,1.462591,1.94185,3.111943,3.505263,3.33,0,0,0,10.62527,0,0.3933199,-0.3933199,13.58543,97.03861,0.2178902,5.27185,2.489555,0,13.73722
3/15/2007 10:00:00 AM,0.7872751,54.39343,-71.38239,33.68158,0.8041845,3.60918,1.446187,1.446187,0,0,0,1.446187,249.5652,1.649856,0,0,3.60918,1.522302,1.446187,0,0,0.4370221,10.23195,0.4370221,0,0.4370221,14.00003,100,0.2177874,1.590806,2.887344,0,13.84113
3/15/2007 11:00:00 AM,1.047011,67.83013,-57.30942,18.81197,1.069985,4.802094,5.272083,5.272083,1.942083,0,0.6951886,5.272083,91.08533,1.296831,0,0,4.802094,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2177874,5.799291,3.841675,5,15.42737
3/15/2007 12:00:00 PM,1.053997,77.26355,-16.27083,4.778354,1.07649,4.831286,3.874104,3.874104,1.25,0,0.50625,3.874104,124.7072,2.069071,0,0,4.831286,2.762215,2.624104,0,0,0,10.62527,0,0,0,14.00003,100,0.2177874,4.261515,3.865029,5,15.45656
3/15/2007 1:00:00 PM,1.073206,73.26535,43.51257,11.88682,1.096402,4.920651,2.410853,2.410853,0,0,0,2.410853,204.1042,2.382911,0,0,4.920651,2.53774,2.410853,0,0,0,10.62527,0,0,0,14.00003,100,0.2177874,2.651938,3.936521,0,15.54593
3/15/2007 2:00:00 PM,0.8599857,60.93164,66.26573,26.6322,0.8781685,3.941221,3.560759,3.33,0,-1,0,3.33,118.355,0.4359573,0.230759,0.5868349,3.941221,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2177874,3.916835,3.152976,0,14.56649
3/15/2007 3:00:00 PM,0.5548658,46.90891,75.35358,41.55395,0.5623124,2.523658,2.852177,2.852177,0,-1,0,2.852177,88.48183,0,0,0,2.523658,3.002291,2.852177,0,0,0,10.62527,0,0.4786331,-0.4786331,13.4955,96.39627,0.2177874,3.137394,2.018927,0,13.14893
3/15/2007 4:00:00 PM,0.5557283,32.42059,80.3203,56.51188,0.5712779,2.563895,2.482083,2.482083,0,-1,0,2.482083,103.2961,0,0,0,2.563895,2.612719,2.482083,0,0,0.5318146,10.14664,0,0.04882346,-0.04882346,13.44404,96.02866,0.2177874,2.730291,2.051116,0,12.71054
3/15/2007 5:00:00 PM,0.2347528,17.74947,83.65624,71.48241,0.2404804,1.079276,5.845224,3.33,0,-1,0,3.33,32.41069,0,2.515224,3.099746,1.079276,3.505263,3.33,0,0,0.5860628,10.09782,0,2.425987,-2.425987,10.88682,77.76288,0.2177874,6.429746,0.8634209,0,11.17709
3/15/2007 6:00:00 PM,0.03837071,2.992532,86.25985,86.45773,0.04034462,0.1810667,4.165039,3.33,0,-1,0,3.33,5.437437,4.440892E-16,0.8350388,1.251543,0.1810667,3.505263,3.33,0,0,3.281604,7.671831,0,3.324197,-3.324197,7.382814,52.73428,0.2177874,4.581543,0.1448533,0,7.852897
3/15/2007 7:00:00 PM,0,0,88.57211,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.975156,4.347634,0,0,0,7.382814,52.73428,0.2177874,0,0,0,4.347634
3/15/2007 8:00:00 PM,0,0,90.91277,90,0,0,4.157218,3.33,0,-1,0,3.33,0,0,0.8272177,1.242939,0,3.505263,3.33,0,0,6.975156,4.347634,0,3.505263,-3.505263,3.687943,26.34239,0.2177874,4.572939,0,0,4.347634
3/15/2007 9:00:00 PM,0,0,93.67968,90,0,0,3.880681,0.8002524,0,-1,0,0.8002524,0,0,3.080428,3.468496,0,0.8423709,0.8002524,0,0,10.86989,0.8423709,0,0.8423709,-0.8423709,2.800006,20,0.2177874,4.268749,0,0,0.8423709
3/15/2007 10:00:00 PM,0,0,97.73564,90,0,0,1.725883,0,0,-1,0,0,0,0,1.725883,1.898472,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177874,1.898472,0,0,0
3/15/2007 11:00:00 PM,0,0,106.3031,90,0,0,0.6377677,0,0,-1,0,0,0,0,0.6377677,0.7015445,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177874,0.7015445,0,0,0
3/16/2007 12:00:00 AM,0,0,150.6386,90,0,0,1.070161,0,0,-1,0,0,0,0,1.070161,1.177177,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177874,1.177177,0,0,0
3/16/2007 1:00:00 AM,0,0,-117.7126,90,0,0,0.5414369,0,0,-1,0,0,0,0,0.5414369,0.5955805,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177874,0.5955805,0,0,0
3/16/2007 2:00:00 AM,0,0,-101.5917,90,0,0,0.4655609,0,0,-1,0,0,0,0,0.4655609,0.512117,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177874,0.512117,0,0,0
3/16/2007 3:00:00 AM,0,0,-95.91708,90,0,0,1.444406,0,0,-1,0,0,0,0,1.444406,1.588847,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177874,1.588847,0,0,0
3/16/2007 4:00:00 AM,0,0,-92.59599,90,0,0,0.1952543,0,0,-1,0,0,0,0,0.1952543,0.2147797,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177874,0.2147797,0,0,0
3/16/2007 5:00:00 AM,0,0,-90.06276,90,0,0,2.531451,2.531451,5,0,1.53,2.531451,0,0,0,0,0,0,0,2.468549,2.345121,11.80586,0,2.345121,0,2.345121,5.024783,35.89124,0.2180439,2.784596,0,5,0
3/16/2007 6:00:00 AM,0.006059729,0,-87.75531,90,0,0,0.6799378,0.6799378,4.185201,0,1.30756,0.6799378,0,0,0,0,0,0,0,3.505263,3.33,9.460739,2.110609,3.33,0,3.33,8.183899,58.4563,0.2182203,0.7479316,0,5,2.110609
3/16/2007 7:00:00 AM,0.1254508,10.91464,-85.33607,78.49039,0.1278945,0.5739906,1.715518,1.715518,4.974148,0,1.522942,1.715518,33.45872,0,0,0,0.5739906,0,0,3.25863,3.095698,6.130739,5.107609,3.669689,0,3.669689,11.66527,83.3232,0.218572,1.88707,0.4591925,5,5.6816
3/16/2007 8:00:00 AM,0.2694097,25.64522,-82.44849,63.51078,0.2713982,1.218035,7.172124,7.172124,5,0,1.53,7.172124,16.9829,0,0,0,1.218035,2.286447,2.172124,0,0,2.46105,8.410329,0,1.068412,-1.068412,10.53907,75.27889,0.218572,7.889337,0.9744281,5,9.628365
3/16/2007 9:00:00 AM,0.3606396,40.25788,-78.48521,48.53738,0.3614068,1.621994,0.4333825,0.4333825,0,-1,0,0.4333825,374.2638,0,0,0,1.621994,0.4561921,0.4333825,0,0,3.648174,7.341918,1.165802,0,1.165802,11.64504,83.17871,0.2182998,0.4767207,1.297595,0,8.963911
3/16/2007 10:00:00 AM,0.6646709,54.59682,-71.98814,33.58035,0.6744462,3.026915,3.436806,3.436806,2.919492,0,0.9620212,3.436806,88.07347,4.440892E-16,0,0,3.026915,0.5445419,0.5173148,0,0,2.482373,8.391139,2.482373,0,2.482373,14.00003,100,0.218262,3.780487,2.421532,5,11.41805
3/16/2007 11:00:00 AM,0.9330714,68.10822,-58.09937,18.68104,0.9516605,4.271052,4.167598,4.167598,1.25,0,0.50625,4.167598,102.4823,1.199896,0,0,4.271052,3.071156,2.917598,0,0,0,10.62527,0,0,0,14.00003,100,0.218262,4.584358,3.416842,5,14.89633
3/16/2007 12:00:00 PM,0.8631439,77.66748,-16.47579,4.465392,0.877291,3.937282,2.972998,2.972998,0,0,0,2.972998,132.4348,0.807811,0,0,3.937282,3.129471,2.972998,0,0,0,10.62527,0,0,0,14.00003,100,0.218262,3.270297,3.149826,0,14.56256
3/16/2007 1:00:00 PM,0.9332499,73.50776,44.65334,11.85457,0.95106,4.268357,1.920379,1.920379,0,0,0,1.920379,222.2664,2.246905,0,0,4.268357,2.021452,1.920379,0,0,0,10.62527,0,0,0,14.00003,100,0.218262,2.112417,3.414686,0,14.89363
3/16/2007 2:00:00 PM,0.6282929,61.03575,67.07555,26.65988,0.6341448,2.846042,2.593673,2.593673,0,-1,0,2.593673,109.7302,0.1158597,0,0,2.846042,2.730182,2.593673,0,0,0,10.62527,0,0,0,14.00003,100,0.218262,2.853041,2.276834,0,13.47132
3/16/2007 3:00:00 PM,0.5824092,46.95653,75.94457,41.60008,0.5908703,2.651826,2.343107,2.343107,0,-1,0,2.343107,113.1756,0.1853972,0,0,2.651826,2.466429,2.343107,0,0,0,10.62527,0,0,0,14.00003,100,0.218262,2.577418,2.121461,0,13.2771
3/16/2007 4:00:00 PM,0.2942331,32.44024,80.80119,56.56791,0.2948841,1.32344,0,0,0,-1,0,0,0,1.32344,0,0,1.32344,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.218262,0,1.058752,0,11.94871
3/16/2007 5:00:00 PM,0.1550342,17.75346,84.0829,71.54535,0.1553667,0.6972855,4.131177,3.33,0,-1,0,3.33,20.93951,0,0.8011774,1.214295,0.6972855,3.505263,3.33,0,0,0,10.62527,0,2.807978,-2.807978,11.04016,78.85812,0.218262,4.544295,0.5578284,0,11.32256
3/16/2007 6:00:00 PM,0.04573319,2.987549,86.66674,86.52644,0.04946981,0.2220205,5.118338,3.33,0,-1,0,3.33,6.667283,0,1.788337,2.300171,0.2220205,3.505263,3.33,0,0,3.119975,7.817297,0,3.283243,-3.283243,7.579318,54.13788,0.218262,5.630171,0.1776164,0,8.039317
3/16/2007 7:00:00 PM,0,0,88.98714,90,0,0,5.635902,3.33,0,-1,0,3.33,0,0,2.305902,2.869493,0,3.505263,3.33,0,0,6.768023,4.534054,0,3.505263,-3.505263,3.884446,27.74599,0.218262,6.199492,0,0,4.534054
3/16/2007 8:00:00 PM,0,0,91.36722,90,0,0,4.052773,0.9773512,0,-1,0,0.9773512,0,0,3.075421,3.480699,0,1.028791,0.9773512,0,0,10.66276,1.028791,0,1.028791,-1.028791,2.800006,20,0.218262,4.45805,0,0,1.028791
3/16/2007 9:00:00 PM,0,0,94.22159,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.218262,0,0,0,0
3/16/2007 10:00:00 PM,0,0,98.46496,90,0,0,1.041313,0,0,-1,0,0,0,0,1.041313,1.145444,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.218262,1.145444,0,0,0
3/16/2007 11:00:00 PM,0,0,107.5143,90,0,0,0.5730772,0,0,-1,0,0,0,0,0.5730772,0.6303849,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.218262,0.6303849,0,0,0
3/17/2007 12:00:00 AM,0,0,152.6284,90,0,0,0.8891627,0,0,-1,0,0,0,0,0.8891627,0.978079,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.218262,0.978079,0,0,0
3/17/2007 1:00:00 AM,0,0,-119.091,90,0,0,1.317825,0,0,-1,0,0,0,0,1.317825,1.449607,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.218262,1.449607,0,0,0
3/17/2007 2:00:00 AM,0,0,-102.4016,90,0,0,1.390103,0,0,-1,0,0,0,0,1.390103,1.529113,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.218262,1.529113,0,0,0
3/17/2007 3:00:00 AM,0,0,-96.48888,90,0,0,1.405917,0,0,-1,0,0,0,0,1.405917,1.546509,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.218262,1.546509,0,0,0
3/17/2007 4:00:00 AM,0,0,-93.05714,90,0,0,0.7847749,0,0,-1,0,0,0,0,0.7847749,0.8632524,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.218262,0.8632524,0,0,0
3/17/2007 5:00:00 AM,0,0,-90.46997,90,0,0,0.3670082,0.3670082,3.872271,0,1.22213,0.3670082,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2183349,0.403709,0,5,0
3/17/2007 6:00:00 AM,0.006997067,0,-88.14153,90,0,0,1.466684,1.466684,4.971947,0,1.522341,1.466684,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2186905,1.613352,0,5,2.997
3/17/2007 7:00:00 AM,0.130308,11.05254,-85.7266,78.4155,0.1327458,0.5957634,0.8668947,0.8668947,4.372158,0,1.358599,0.8668947,68.72385,0,0,0,0.5957634,0,0,3.505263,3.33,5.14586,5.994,3.925763,0,3.925763,12.84254,91.73226,0.2187838,0.9535842,0.4766107,5,6.589763
3/17/2007 8:00:00 AM,0.3850036,25.79378,-82.86958,63.4305,0.393616,1.766549,0.5675434,0.5675434,0,0,0,0.5675434,311.2623,0,0,0,1.766549,0.5974141,0.5675434,0,0,1.220097,9.527187,1.169134,0,1.169134,13.95168,99.65466,0.2185147,0.6242977,1.413239,0,11.29374
3/17/2007 9:00:00 AM,0.6736461,40.42511,-78.97263,48.45009,0.6885658,3.090283,0,0,0,-1,0,0,0,3.039321,0,0,3.090283,0,0,0,0,0.05096237,10.57941,0.05096237,0,0.05096237,14.00003,100,0.2185029,0,2.472227,0,13.66969
3/17/2007 10:00:00 AM,0.6990902,54.79874,-72.60049,33.48178,0.709924,3.186139,1.719369,1.719369,0,0,0,1.719369,185.3087,1.376277,0,0,3.186139,1.809862,1.719369,0,0,0,10.62527,0,0,0,14.00003,100,0.2185029,1.891306,2.548911,0,13.81141
3/17/2007 11:00:00 AM,0.9184179,68.38407,-58.90841,18.55633,0.9354377,4.198245,0,0,0,0,0,0,0,4.198245,0,0,4.198245,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2185029,0,3.358596,0,14.82352
3/17/2007 12:00:00 PM,1.13477,78.07243,-16.68912,4.166933,1.15676,5.19154,1.748245,1.748245,0,0,0,1.748245,296.9573,3.351283,0,0,5.19154,1.840258,1.748245,0,0,0,10.62527,0,0,0,14.00003,100,0.2185029,1.923069,4.153232,0,15.81681
3/17/2007 1:00:00 PM,1.114191,73.74341,45.83232,11.83718,1.135924,5.098026,2.480521,2.480521,0,0,0,2.480521,205.5224,2.486951,0,0,5.098026,2.611075,2.480521,0,0,0,10.62527,0,0,0,14.00003,100,0.2185029,2.728574,4.078421,0,15.7233
3/17/2007 2:00:00 PM,0.9454609,61.13404,67.89329,26.69457,0.9643058,4.327805,0,0,0,-1,0,0,0,4.327805,0,0,4.327805,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2185029,0,3.462244,0,14.95308
3/17/2007 3:00:00 PM,0.6494367,47,76.53831,41.65076,0.6608037,2.965687,4.777965,3.33,0,-1,0,3.33,89.05967,0,1.447964,1.925761,2.965687,3.505263,3.33,0,0,0,10.62527,0,0.5395762,-0.5395762,13.43126,95.93742,0.2185029,5.255761,2.37255,0,13.59096
3/17/2007 4:00:00 PM,0.3600384,32.45689,81.28359,56.62717,0.3630399,1.629323,2.971843,2.971843,0,-1,0,2.971843,54.82534,0,0,0,1.629323,3.128255,2.971843,0,0,0.5995291,10.0857,0,1.498932,-1.498932,11.85125,84.65163,0.2185029,3.269027,1.303458,0,11.71502
3/17/2007 5:00:00 PM,0.1486862,17.75532,84.5107,71.6106,0.1487723,0.6676903,5.258463,3.33,0,-1,0,3.33,20.05076,0,1.928463,2.454309,0.6676903,3.505263,3.33,0,0,2.265009,8.586765,0,2.837573,-2.837573,8.860187,63.28692,0.2185029,5.784309,0.5341523,0,9.254456
3/17/2007 6:00:00 PM,0.04547512,2.981181,87.07467,86.59669,0.04866168,0.2183936,3.127845,3.127845,0,-1,0,3.127845,6.982239,0,0,0.1106298,0.2183936,3.292469,3.127845,0,0,5.417868,5.749193,0,3.074075,-3.074075,5.619827,40.14154,0.2185029,3.44063,0.1747149,0,5.967587
3/17/2007 7:00:00 PM,0,0,89.40327,90,0,0,5.387705,2.541362,0,-1,0,2.541362,0,0,2.846343,3.385114,0,2.675118,2.541362,0,0,8.833508,2.675118,0,2.675118,-2.675118,2.800006,20,0.2185029,5.926476,0,0,2.675118
3/17/2007 8:00:00 PM,0,0,91.82289,90,0,0,3.817928,0,0,-1,0,0,0,0,3.817928,4.19972,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2185029,4.19972,0,0,0
3/17/2007 9:00:00 PM,0,0,94.76495,90,0,0,0.1465759,0,0,-1,0,0,0,0,0.1465759,0.1612335,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2185029,0.1612335,0,0,0
3/17/2007 10:00:00 PM,0,0,99.1957,90,0,0,1.209456,0,0,-1,0,0,0,0,1.209456,1.330402,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2185029,1.330402,0,0,0
3/17/2007 11:00:00 PM,0,0,108.7213,90,0,0,0.8680323,0,0,-1,0,0,0,0,0.8680323,0.9548355,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2185029,0.9548355,0,0,0
3/18/2007 12:00:00 AM,0,0,154.4631,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2185029,0,0,0,0
3/18/2007 1:00:00 AM,0,0,-120.4165,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2185029,0,0,0,0
3/18/2007 2:00:00 AM,0,0,-103.2027,90,0,0,0.8487034,0,0,-1,0,0,0,0,0.8487034,0.9335738,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2185029,0.9335738,0,0,0
3/18/2007 3:00:00 AM,0,0,-97.05811,90,0,0,0.3593954,0,0,-1,0,0,0,0,0.3593954,0.3953349,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2185029,0.3953349,0,0,0
3/18/2007 4:00:00 AM,0,0,-93.51746,90,0,0,0.2399805,0,0,-1,0,0,0,0,0.2399805,0.2639786,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2185029,0.2639786,0,0,0
3/18/2007 5:00:00 AM,0,0,-90.87709,90,0,0,0.1889033,0.1889033,3.694166,0,1.173507,0.1889033,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2185174,0.2077937,0,5,0
3/18/2007 6:00:00 AM,0.007826667,0,-88.52812,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2184719,0,0,5,2.997
3/18/2007 7:00:00 AM,0.174164,11.19133,-86.118,78.33989,0.1800649,0.8081311,1.40109,1.40109,4.725074,0,1.454945,1.40109,57.67874,0,0,0,0.8081311,0,0,3.323984,3.157785,5.14586,5.994,3.965916,0,3.965916,12.88063,92.00435,0.2186671,1.541199,0.6465049,5,6.802131
3/18/2007 8:00:00 AM,0.3447281,25.94253,-83.29224,63.35032,0.3500543,1.571043,2.485396,2.485396,0,0,0,2.485396,63.21099,0,0,0,1.571043,2.616207,2.485396,0,0,1.179944,9.563324,0,1.045163,-1.045163,11.77894,84.13509,0.2186671,2.733936,1.256835,0,11.13437
3/18/2007 9:00:00 AM,0.6975785,40.59171,-79.46299,48.36395,0.712076,3.195797,4.897642,3.33,0,-1,0,3.33,95.96989,4.440892E-16,1.567642,2.057406,3.195797,3.505263,3.33,0,0,2.341237,8.518161,0,0.309466,-0.309466,11.45273,81.80505,0.2186671,5.387406,2.556638,0,11.71396
3/18/2007 10:00:00 AM,0.7215819,54.99899,-73.2194,33.38602,0.7326913,3.288319,0.9600519,0.9600519,0,0,0,0.9600519,342.5147,0,0,0,3.288319,1.010581,0.9600519,0,0,2.685088,8.208695,2.277738,0,2.277738,13.61358,97.23968,0.2181501,1.056057,2.630655,0,11.49701
3/18/2007 11:00:00 AM,0.9157133,68.65737,-59.73705,18.43813,0.9316143,4.181085,3.415695,3.415695,1.25,0,0.50625,3.415695,122.408,1.494056,0,0,4.181085,2.279679,2.165695,0,0,0.40735,10.25866,0.40735,0,0.40735,14.00003,100,0.2180579,3.757265,3.344868,5,14.43974
3/18/2007 12:00:00 PM,0.8692573,78.47826,-16.91209,3.886801,0.8820447,3.958616,0.6498063,0.6498063,0,0,0,0.6498063,609.1994,3.27461,0,0,3.958616,0.6840067,0.6498063,0,0,0,10.62527,0,0,0,14.00003,100,0.2180579,0.7147869,3.166893,0,14.58389
3/18/2007 1:00:00 PM,0.8773788,73.97192,47.04964,11.83476,0.8910511,3.999037,0,0,0,0,0,0,0,3.999037,0,0,3.999037,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2180579,0,3.19923,0,14.62431
3/18/2007 2:00:00 PM,0.8532774,61.22646,68.71842,26.7362,0.8682298,3.896616,0.238725,0.238725,0,-1,0,0.238725,1632.261,3.645326,0,0,3.896616,0.2512895,0.238725,0,0,0,10.62527,0,0,0,14.00003,100,0.2180579,0.2625975,3.117292,0,14.52189
3/18/2007 3:00:00 PM,0.5062029,47.03936,77.13451,41.7059,0.5099266,2.288551,4.480013,3.33,0,-1,0,3.33,68.72524,0,1.150014,1.598015,2.288551,3.505263,3.33,0,0,0,10.62527,0,1.216713,-1.216713,12.7175,90.8391,0.2180579,4.928015,1.83084,0,12.91383
3/18/2007 4:00:00 PM,0.2409731,32.4706,81.7673,56.68956,0.2404686,1.079223,0.02805911,0.02805911,0,-1,0,0.02805911,3846.249,0,0,0,1.079223,0.0295359,0.02805911,0,0,1.351903,9.408562,1.049687,0,1.049687,13.71332,97.9521,0.2178206,0.03086502,0.8633785,0,10.48778
3/18/2007 5:00:00 PM,0.149261,17.75511,84.93947,71.67806,0.1492886,0.6700071,5.46211,3.33,0,-1,0,3.33,20.12033,0,2.13211,2.678321,0.6700071,3.505263,3.33,0,0,0.3022156,10.35328,0,2.835256,-2.835256,10.7247,76.60484,0.2178206,6.008321,0.5360057,0,11.02329
3/18/2007 6:00:00 PM,0.03635568,2.973507,87.4835,86.6684,0.03732601,0.1675191,6.615758,3.33,0,-1,0,3.33,5.030604,0,3.285758,3.947334,0.1675191,3.505263,3.33,0,0,3.4525,7.518024,0,3.337744,-3.337744,7.206408,51.47424,0.2178206,7.277334,0.1340153,0,7.685543
3/18/2007 7:00:00 PM,0,0,89.82035,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.161105,4.18028,0,0,0,7.206408,51.47424,0.2178206,0,0,0,4.18028
3/18/2007 8:00:00 PM,0,0,92.27964,90,0,0,3.479329,3.33,0,-1,0,3.33,0,0,0.1493288,0.4972617,0,3.505263,3.33,0,0,7.161105,4.18028,0,3.505263,-3.505263,3.511536,25.08235,0.2178206,3.827262,0,0,4.18028
3/18/2007 9:00:00 PM,0,0,95.30958,90,0,0,3.57804,0.641266,0,-1,0,0.641266,0,0,2.936774,3.294578,0,0.6750169,0.641266,0,0,11.05584,0.6750169,0,0.6750169,-0.6750169,2.800006,20,0.2178206,3.935843,0,0,0.6750169
3/18/2007 10:00:00 PM,0,0,99.92753,90,0,0,0.4867043,0,0,-1,0,0,0,0,0.4867043,0.5353747,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178206,0.5353747,0,0,0
3/18/2007 11:00:00 PM,0,0,109.9228,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178206,0,0,0,0
3/19/2007 12:00:00 AM,0,0,156.157,90,0,0,1.781557,0,0,-1,0,0,0,0,1.781557,1.959713,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178206,1.959713,0,0,0
3/19/2007 1:00:00 AM,0,0,-121.6901,90,0,0,0.368473,0,0,-1,0,0,0,0,0.368473,0.4053203,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178206,0.4053203,0,0,0
3/19/2007 2:00:00 AM,0,0,-103.9948,90,0,0,0.5099684,0,0,-1,0,0,0,0,0.5099684,0.5609652,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178206,0.5609652,0,0,0
3/19/2007 3:00:00 AM,0,0,-97.62456,90,0,0,1.08208,0,0,-1,0,0,0,0,1.08208,1.190288,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178206,1.190288,0,0,0
3/19/2007 4:00:00 AM,0,0,-93.97679,90,0,0,1.119462,0,0,-1,0,0,0,0,1.119462,1.231408,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178206,1.231408,0,0,0
3/19/2007 5:00:00 AM,0,0,-91.284,90,0,0,0.6118174,0.6118174,4.117081,0,1.288963,0.6118174,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2179697,0.6729991,0,5,0
3/19/2007 6:00:00 AM,0.00727038,0,-88.91502,90,0,0,0.6824303,0.6824303,4.187694,0,1.30824,0.6824303,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2181399,0.7506734,0,5,2.997
