Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
3/19/2007 7:00:00 AM,0.2133551,11.33087,-86.51016,78.26368,0.2206593,0.9903187,1.166238,1.166238,4.671502,0,1.44032,1.166238,84.91564,4.440892E-16,0,0,0.9903187,0,0,3.505263,3.33,5.14586,5.994,4.320319,0,4.320319,13.21685,94.40588,0.2182377,1.282862,0.792255,5,6.984319
3/19/2007 8:00:00 AM,0.4754766,26.09131,-83.71635,63.27036,0.4860889,2.181567,2.904738,2.904738,0,0,0,2.904738,75.10374,0,0,0,2.181567,3.057619,2.904738,0,0,0.8255415,9.882287,0,0.8760523,-0.8760523,12.29341,87.8099,0.2182377,3.195212,1.745253,0,12.06385
3/19/2007 9:00:00 AM,0.7423783,40.75751,-79.95618,48.27909,0.7567255,3.396184,0.9127641,0.9127641,0,-1,0,0.9127641,372.0769,0.6364471,0,0,3.396184,0.9608043,0.9127641,0,0,1.798933,9.006234,1.798933,0,1.798933,14.00003,100,0.217836,1.00404,2.716947,0,12.40242
3/19/2007 10:00:00 AM,0.8581721,55.19738,-73.8448,33.29323,0.8733222,3.91947,2.375388,2.375388,0,0,0,2.375388,165.0034,1.419062,0,0,3.91947,2.500408,2.375388,0,0,0,10.62527,0,0,0,14.00003,100,0.217836,2.612927,3.135576,0,14.54474
3/19/2007 11:00:00 AM,1.125015,68.92783,-60.58574,18.32676,1.144738,5.137583,4.277178,4.277178,1.25,0,0.50625,4.277178,120.1162,1.95108,0,0,5.137583,3.186503,3.027178,0,0,0,10.62527,0,0,0,14.00003,100,0.217836,4.704895,4.110066,5,15.76286
3/19/2007 12:00:00 PM,1.098709,78.88482,-17.14614,3.629698,1.117507,5.01537,3.313534,3.313534,1.25,0,0.50625,3.313534,151.3601,2.843229,0,0,5.01537,2.172142,2.063534,0,0,0,10.62527,0,0,0,14.00003,100,0.217836,3.644888,4.012296,5,15.64064
3/19/2007 1:00:00 PM,0.9200504,74.19289,48.30523,11.84731,0.9344542,4.19383,2.524665,2.524665,0,0,0,2.524665,166.1143,1.536288,0,0,4.19383,2.657542,2.524665,0,0,0,10.62527,0,0,0,14.00003,100,0.217836,2.777132,3.355064,0,14.8191
3/19/2007 2:00:00 PM,0.7155067,61.31297,69.55035,26.78469,0.7238532,3.248653,2.725627,2.725627,0,-1,0,2.725627,119.1892,0.3795713,0,0,3.248653,2.869081,2.725627,0,0,0,10.62527,0,0,0,14.00003,100,0.217836,2.99819,2.598922,0,13.87393
3/19/2007 3:00:00 PM,0.2858511,47.07462,77.73284,41.76541,0.2848346,1.278338,2.674569,2.674569,0,-1,0,2.674569,47.79602,0,0,0,1.278338,2.815336,2.674569,0,0,0,10.62527,0,1.536998,-1.536998,12.37989,88.4276,0.217836,2.942026,1.02267,0,11.90361
3/19/2007 4:00:00 PM,0.3638307,32.48141,82.25212,56.75498,0.3663636,1.64424,3.437603,3.33,0,-1,0,3.33,49.37656,0,0.1076025,0.4513628,1.64424,3.505263,3.33,0,0,1.707776,9.088276,0,1.861024,-1.861024,10.4182,74.41556,0.217836,3.781363,1.315392,0,10.73252
3/19/2007 5:00:00 PM,0.1564198,17.7529,85.36907,71.74764,0.1565214,0.7024681,1.278715,1.278715,0,-1,0,1.278715,54.93549,0,2.220446E-16,0,0.7024681,1.346015,1.278715,0,0,3.77558,7.227252,0,0.6435472,-0.6435472,9.739841,69.57014,0.217836,1.406586,0.5619745,0,7.92972
3/19/2007 6:00:00 PM,0.02978331,2.964609,87.8931,86.74146,0.0299992,0.1346364,5.48408,3.33,0,-1,0,3.33,4.043135,0,2.15408,2.702488,0.1346364,3.505263,3.33,0,0,4.490632,6.583705,0,3.370627,-3.370627,6.186888,44.19197,0.217836,6.032488,0.1077091,0,6.718341
3/19/2007 7:00:00 PM,0,0,90.23824,90,0,0,3.637265,3.052424,0,-1,0,3.052424,0,0,0.5848404,0.9485669,0,3.213078,3.052424,0,0,8.235773,3.213078,0,3.213078,-3.213078,2.800006,20,0.217836,4.000991,0,0,3.213078
3/19/2007 8:00:00 PM,0,0,92.73733,90,0,0,4.446221,0,0,-1,0,0,0,0,4.446221,4.890843,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217836,4.890843,0,0,0
3/19/2007 9:00:00 PM,0,0,95.85527,90,0,0,4.776238,0,0,-1,0,0,0,0,4.776238,5.253862,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217836,5.253862,0,0,0
3/19/2007 10:00:00 PM,0,0,100.6601,90,0,0,0.1026185,0,0,-1,0,0,0,0,0.1026185,0.1128804,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217836,0.1128804,0,0,0
3/19/2007 11:00:00 PM,0,0,111.1178,90,0,0,0.255882,0,0,-1,0,0,0,0,0.255882,0.2814702,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217836,0.2814702,0,0,0
3/20/2007 12:00:00 AM,0,0,157.7233,90,0,0,0.08818334,0,0,-1,0,0,0,0,0.08818334,0.09700168,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217836,0.09700168,0,0,0
3/20/2007 1:00:00 AM,0,0,-122.9134,90,0,0,1.63928,0,0,-1,0,0,0,0,1.63928,1.803208,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217836,1.803208,0,0,0
3/20/2007 2:00:00 AM,0,0,-104.7774,90,0,0,1.222856,0,0,-1,0,0,0,0,1.222856,1.345142,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217836,1.345142,0,0,0
3/20/2007 3:00:00 AM,0,0,-98.18802,90,0,0,0.3283792,0,0,-1,0,0,0,0,0.3283792,0.3612171,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217836,0.3612171,0,0,0
3/20/2007 4:00:00 AM,0,0,-94.43499,90,0,0,0.9452165,0,0,-1,0,0,0,0,0.9452165,1.039738,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217836,1.039738,0,0,0
3/20/2007 5:00:00 AM,0,0,-91.69059,90,0,0,1.368855,1.368855,4.874118,0,1.495634,1.368855,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2181805,1.50574,0,5,0
3/20/2007 6:00:00 AM,0.009390201,0,-89.3021,90,0,0,0.2985294,0.2985294,3.803792,0,1.203435,0.2985294,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2182294,0.3283824,0,5,2.997
3/20/2007 7:00:00 AM,0.2096443,11.47103,-86.90301,78.18697,0.2156086,0.9676514,0,0,3.505263,0,1.121937,0,0,0,0,0,0.9676514,0,0,3.505263,3.33,5.14586,5.994,4.297651,0,4.297651,13.19535,94.25229,0.2179727,0,0.7741211,5,6.961651
3/20/2007 8:00:00 AM,0.4645011,26.24001,-84.14183,63.19073,0.4736562,2.125769,1.912207,1.912207,0,0,0,1.912207,111.1684,0,0,0,2.125769,2.012849,1.912207,0,0,0.8482088,9.861886,0.1129199,0,0.1129199,13.30247,95.01746,0.2179478,2.103427,1.700615,0,11.98766
3/20/2007 9:00:00 AM,0.763897,40.92236,-80.45212,48.19563,0.7774601,3.489241,0,0,0,-1,0,0,0,2.753952,0,0,3.489241,0,0,0,0,0.7352889,9.963514,0.7352889,0,0.7352889,14.00003,100,0.2177858,0,2.791393,0,13.45275
3/20/2007 10:00:00 AM,0.9440574,55.39371,-74.47662,33.20359,0.959838,4.307753,0,0,0,0,0,0,0,4.307753,0,0,4.307753,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2177858,0,3.446203,0,14.93303
3/20/2007 11:00:00 AM,0.9670421,69.19514,-61.45498,18.22248,0.9823551,4.40881,0,0,0,0,0,0,0,4.40881,0,0,4.40881,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2177858,0,3.527048,0,15.03408
3/20/2007 12:00:00 PM,1.12907,79.29196,-17.39292,3.401279,1.147238,5.148802,0,0,0,0,0,0,0,5.148802,0,0,5.148802,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2177858,0,4.119042,0,15.77408
3/20/2007 1:00:00 PM,1.028183,74.40597,49.5989,11.87477,1.04459,4.68812,6.840938,6.840938,3.510938,0,1.123486,6.840938,68.53036,1.182857,0,0,4.68812,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2177858,7.525032,3.750496,5,15.31339
3/20/2007 2:00:00 PM,0.8915195,61.39354,70.3885,26.83994,0.9056577,4.064592,1.704191,1.704191,0,-1,0,1.704191,238.5057,2.270707,0,0,4.064592,1.793885,1.704191,0,0,0,10.62527,0,0,0,14.00003,100,0.2177858,1.87461,3.251673,0,14.68987
3/20/2007 3:00:00 PM,0.7362055,47.10584,78.33301,41.82918,0.7482982,3.358362,1.217525,1.217525,0,-1,0,1.217525,275.8351,2.076757,0,0,3.358362,1.281606,1.217525,0,0,0,10.62527,0,0,0,14.00003,100,0.2177858,1.339278,2.68669,0,13.98364
3/20/2007 4:00:00 PM,0.4835211,32.48941,82.73786,56.82335,0.4910617,2.203885,2.918166,2.918166,0,-1,0,2.918166,75.52294,0,0,0,2.203885,3.071754,2.918166,0,0,0,10.62527,0,0.8678689,-0.8678689,13.08521,93.46563,0.2177858,3.209983,1.763108,0,12.82916
3/20/2007 5:00:00 PM,0.2107343,17.74878,85.79935,71.81923,0.2126169,0.9542248,1.451025,1.451025,0,-1,0,1.451025,65.7621,0,0,0,0.9542248,1.527395,1.451025,0,0,0.9642988,9.757405,0,0.5731704,-0.5731704,12.48104,89.1501,0.2177858,1.596128,0.7633798,0,10.71163
3/20/2007 6:00:00 PM,0.03504499,2.954569,88.30333,86.81576,0.03552611,0.1594412,0.3198754,0.3198754,0,-1,0,0.3198754,49.84478,0,0,0,0.1594412,0.3367109,0.3198754,0,0,1.601155,9.184235,0,0.1772697,-0.1772697,12.29418,87.8154,0.2177858,0.3518629,0.127553,0,9.343676
3/20/2007 7:00:00 PM,0,0,90.65681,90,0,0,7.739999,3.33,0,-1,0,3.33,0,0,4.409999,5.183999,0,3.505263,3.33,0,0,1.798121,9.006965,0,3.505263,-3.505263,8.599309,61.42351,0.2177858,8.513999,0,0,9.006965
3/20/2007 8:00:00 PM,0,0,93.1958,90,0,0,5.968488,3.33,0,-1,0,3.33,0,0,2.638488,3.235337,0,3.505263,3.33,0,0,5.692858,5.501702,0,3.505263,-3.505263,4.904437,35.03162,0.2177858,6.565337,0,0,5.501702
3/20/2007 9:00:00 PM,0,0,96.40182,90,0,0,0.7348449,0.7348449,0,-1,0,0.7348449,0,0,1.110223E-16,0,0,0.773521,0.7348449,0,0,9.587595,1.996439,0,0.773521,-0.773521,4.089074,29.20761,0.2177858,0.8083294,0,0,1.996439
3/20/2007 10:00:00 PM,0,0,101.393,90,0,0,0.9064137,0.9064137,0,-1,0,0.9064137,0,0,0,0,0,0.9541197,0.9064137,0,0,10.44706,1.222918,0,0.9541197,-0.9541197,3.083344,22.02384,0.2177858,0.9970551,0,0,1.222918
3/20/2007 11:00:00 PM,0,0,112.305,90,0,0,0.5867553,0.2553582,0,-1,0,0.2553582,0,0,0.3313971,0.3900726,0,0.2687981,0.2553582,0,0,11.5072,0.2687981,0,0.2687981,-0.2687981,2.800006,20,0.2177858,0.6454308,0,0,0.2687981
3/21/2007 12:00:00 AM,0,0,159.1739,90,0,0,0.5019933,0,0,-1,0,0,0,0,0.5019933,0.5521926,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177858,0.5521926,0,0,0
3/21/2007 1:00:00 AM,0,0,-124.0878,90,0,0,0.1769872,0,0,-1,0,0,0,0,0.1769872,0.1946859,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177858,0.1946859,0,0,0
3/21/2007 2:00:00 AM,0,0,-105.5503,90,0,0,0.6733117,0,0,-1,0,0,0,0,0.6733117,0.7406428,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177858,0.7406428,0,0,0
3/21/2007 3:00:00 AM,0,0,-98.7483,90,0,0,0.6546088,0,0,-1,0,0,0,0,0.6546088,0.7200697,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177858,0.7200697,0,0,0
3/21/2007 4:00:00 AM,0,0,-94.89192,90,0,0,0.3025022,0,0,-1,0,0,0,0,0.3025022,0.3327524,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177858,0.3327524,0,0,0
3/21/2007 5:00:00 AM,0,0,-92.09675,90,0,0,0.9556506,0.9556506,4.460914,0,1.382829,0.9556506,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2180364,1.051216,0,5,0
3/21/2007 6:00:00 AM,0.009014674,0,-89.68928,90,0,0,0.4128935,0.4128935,3.918157,0,1.234657,0.4128935,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.21812,0.4541828,0,5,2.997
3/21/2007 7:00:00 AM,0.1882577,11.6117,-87.29644,78.10988,0.1921721,0.8624685,1.060888,1.060888,4.566151,0,1.411559,1.060888,81.29684,4.440892E-16,0,0,0.8624685,0,0,3.505263,3.33,5.14586,5.994,4.192469,0,4.192469,13.09556,93.53954,0.2182114,1.166977,0.6899748,5,6.856469
3/21/2007 8:00:00 AM,0.4951238,26.38847,-84.5686,63.11155,0.5038135,2.261115,2.746453,2.746453,0,0,0,2.746453,82.32855,0,0,0,2.261115,2.891003,2.746453,0,0,0.9533917,9.767221,0,0.6298881,-0.6298881,12.4316,88.79697,0.2182114,3.021098,1.808892,0,12.02834
3/21/2007 9:00:00 AM,0.7062443,41.08611,-80.95069,48.11372,0.7174845,3.22007,1.603737,1.603737,0,-1,0,1.603737,200.7854,0,0,0,3.22007,1.688144,1.603737,0,0,1.653267,9.137334,1.531926,0,1.531926,13.88491,99.17776,0.2178777,1.764111,2.576056,0,12.3574
3/21/2007 10:00:00 AM,0.9380163,55.58779,-75.11478,33.11723,0.9524606,4.274643,3.202012,3.202012,1.25,0,0.50625,3.202012,133.4987,2.098552,0,0,4.274643,2.05475,1.952012,0,0,0.1213414,10.51607,0.1213414,0,0.1213414,14.00003,100,0.2178513,3.522213,3.419714,5,14.79071
3/21/2007 11:00:00 AM,0.9810237,69.459,-62.34518,18.12559,0.9955622,4.468083,1.864556,1.864556,0,0,0,1.864556,239.6326,2.505393,0,0,4.468083,1.96269,1.864556,0,0,0,10.62527,0,0,0,14.00003,100,0.2178513,2.051011,3.574466,0,15.09336
3/21/2007 12:00:00 PM,0.9208643,79.69952,-17.65437,3.208061,0.9330058,4.18733,6.256002,6.256002,2.926003,0,0.9637987,6.256002,66.933,0.6820669,0,0,4.18733,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2178513,6.881603,3.349864,5,14.8126
3/21/2007 1:00:00 PM,1.090965,74.61076,50.93024,11.91703,1.107346,4.96977,0.9073842,0.9073842,0,0,0,0.9073842,547.7031,4.014629,0,0,4.96977,0.9551412,0.9073842,0,0,0,10.62527,0,0,0,14.00003,100,0.2178513,0.9981226,3.975816,0,15.59505
3/21/2007 2:00:00 PM,0.9867997,61.46813,71.23227,26.90183,1.001812,4.496131,3.173957,3.173957,0,-1,0,3.173957,141.657,1.155123,0,0.161353,4.496131,3.341008,3.173957,0,0,0,10.62527,0,0,0,14.00003,100,0.2178513,3.491353,3.596905,0,15.12141
3/21/2007 3:00:00 PM,0.70754,47.13307,78.9347,41.89711,0.7177557,3.221287,3.913273,3.33,0,-1,0,3.33,96.73536,0,0.5832731,0.9746004,3.221287,3.505263,3.33,0,0,0,10.62527,0,0.2839757,-0.2839757,13.70069,97.86189,0.2178513,4.3046,2.57703,0,13.84656
3/21/2007 4:00:00 PM,0.5283207,32.49465,83.22431,56.89455,0.5366371,2.408427,3.408265,3.33,0,-1,0,3.33,72.32515,0,0.07826494,0.4190914,2.408427,3.505263,3.33,0,0,0.3155285,10.3413,0,1.096836,-1.096836,12.54453,89.60357,0.2178513,3.749091,1.926742,0,12.74973
3/21/2007 5:00:00 PM,0.3216129,17.74282,86.23014,71.89273,0.3278904,1.471572,4.417512,3.33,0,-1,0,3.33,44.19135,0,1.087512,1.529263,1.471572,3.505263,3.33,0,0,1.534235,9.244463,0,2.033691,-2.033691,10.40083,74.29147,0.2178513,4.859263,1.177258,0,10.71603
3/21/2007 6:00:00 PM,0.04046894,2.94347,88.71407,86.89119,0.04120348,0.1849212,4.56205,3.33,0,-1,0,3.33,5.553189,0,1.23205,1.688255,0.1849212,3.505263,3.33,0,0,3.793892,7.210772,0,3.320342,-3.320342,6.900878,49.29189,0.2178513,5.018256,0.147937,0,7.395693
3/21/2007 7:00:00 PM,0,0,91.07594,90,0,0,11.95372,3.33,0,-1,0,3.33,0,0,8.623722,9.819095,0,3.505263,3.33,0,0,7.48316,3.890429,0,3.505263,-3.505263,3.206007,22.9,0.2178513,13.14909,0,0,3.890429
3/21/2007 8:00:00 PM,0,0,93.65491,90,0,0,9.276942,0.3659081,0,-1,0,0.3659081,0,0,8.911035,9.838729,0,0.3851664,0.3659081,0,0,11.3779,0.3851664,0,0.3851664,-0.3851664,2.800006,20,0.2178513,10.20464,0,0,0.3851664
3/21/2007 9:00:00 PM,0,0,96.94905,90,0,0,5.105099,0,0,-1,0,0,0,0,5.105099,5.615609,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178513,5.615609,0,0,0
3/21/2007 10:00:00 PM,0,0,102.1259,90,0,0,1.113433,0,0,-1,0,0,0,0,1.113433,1.224777,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178513,1.224777,0,0,0
3/21/2007 11:00:00 PM,0,0,113.4835,90,0,0,0.6615061,0,0,-1,0,0,0,0,0.6615061,0.7276568,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178513,0.7276568,0,0,0
3/22/2007 12:00:00 AM,0,0,160.5194,90,0,0,1.140699,0,0,-1,0,0,0,0,1.140699,1.254769,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178513,1.254769,0,0,0
3/22/2007 1:00:00 AM,0,0,-125.2149,90,0,0,0.3890773,0,0,-1,0,0,0,0,0.3890773,0.427985,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178513,0.427985,0,0,0
3/22/2007 2:00:00 AM,0,0,-106.3131,90,0,0,0.7393687,0,0,-1,0,0,0,0,0.7393687,0.8133055,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178513,0.8133055,0,0,0
3/22/2007 3:00:00 AM,0,0,-99.3052,90,0,0,0.9156004,0,0,-1,0,0,0,0,0.9156004,1.00716,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178513,1.00716,0,0,0
3/22/2007 4:00:00 AM,0,0,-95.34744,90,0,0,0.2386482,0,0,-1,0,0,0,0,0.2386482,0.262513,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178513,0.262513,0,0,0
3/22/2007 5:00:00 AM,0,0,-92.50236,90,0,0,0.6118901,0.6118901,4.117153,0,1.288983,0.6118901,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2179948,0.6730791,0,5,0
3/22/2007 6:00:00 AM,0.009517896,0,-90.07645,90,0,0,0.1059657,0.1059657,3.611229,0,1.150865,0.1059657,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2179852,0.1165623,0,5,2.997
3/22/2007 7:00:00 AM,0.1512069,11.75272,-87.69037,78.03252,0.1525357,0.6845803,1.44008,1.44008,4.671448,0,1.440305,1.44008,47.53764,0,0,0,0.6845803,0,0,3.231367,3.069799,5.14586,5.994,3.754379,0,3.754379,12.67995,90.57092,0.218202,1.584088,0.5476642,5,6.67858
3/22/2007 8:00:00 AM,0.4156632,26.53656,-84.99654,63.03292,0.4211807,1.890259,3.128417,3.128417,2.654578,0,0.8896998,3.128417,60.42222,0,0,0,1.890259,0.4987779,0.473839,0,0,1.391481,9.372941,1.391481,0,1.391481,14.00003,100,0.218298,3.441259,1.512207,5,11.2632
3/22/2007 9:00:00 AM,0.5724691,41.24859,-81.4518,48.03346,0.5787787,2.597559,3.590932,3.33,0,-1,0,3.33,78.00477,0,0.2609321,0.6200253,2.597559,3.505263,3.33,0,0,0,10.62527,0,0.9077043,-0.9077043,13.04322,93.1657,0.218298,3.950025,2.078047,0,13.22283
3/22/2007 10:00:00 AM,0.674129,55.77943,-75.75918,33.03431,0.6802633,3.053022,0.6952794,0.6952794,0,0,0,0.6952794,439.1072,1.312588,0,0,3.053022,0.731873,0.6952794,0,0,1.00856,9.71757,1.00856,0,1.00856,14.00003,100,0.218081,0.7648073,2.442417,0,12.77059
3/22/2007 11:00:00 AM,0.6727338,69.71908,-63.25676,18.03635,0.6763755,3.035573,1.799318,1.799318,0,0,0,1.799318,168.7069,1.141554,0,0,3.035573,1.894019,1.799318,0,0,0,10.62527,0,0,0,14.00003,100,0.218081,1.97925,2.428459,0,13.66085
3/22/2007 12:00:00 PM,0.2899078,80.10735,-17.9327,3.05706,0.2886235,1.295343,3.564713,3.564713,2.334138,0,0.8022197,3.564713,36.33791,0,4.440892E-16,0,1.295343,1.295343,1.230575,0,0,0,10.62527,0,0,0,14.00003,100,0.218081,3.921185,1.036274,5,11.92062
3/22/2007 1:00:00 PM,0.7438806,74.80689,52.29869,11.97387,0.7493902,3.363263,0,0,0,0,0,0,0,3.363263,0,0,3.363263,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.218081,0,2.690611,0,13.98854
3/22/2007 2:00:00 PM,0.554499,61.53675,72.08104,26.97024,0.5557131,2.49404,1.734537,1.734537,0,-1,0,1.734537,143.7871,0.6682122,0,0,2.49404,1.825828,1.734537,0,0,0,10.62527,0,0,0,14.00003,100,0.218081,1.90799,1.995232,0,13.11931
3/22/2007 3:00:00 PM,0.5425186,47.15635,79.53762,41.9691,0.546025,2.45056,0.4755454,0.4755454,0,-1,0,0.4755454,515.3157,1.949986,0,0,2.45056,0.5005741,0.4755454,0,0,0,10.62527,0,0,0,14.00003,100,0.218081,0.5231,1.960448,0,13.07583
3/22/2007 4:00:00 PM,0.2992885,32.49721,83.71128,56.96848,0.2992586,1.343073,0,0,0,-1,0,0,0,1.343073,0,0,1.343073,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.218081,0,1.074458,0,11.96835
3/22/2007 5:00:00 PM,0.1805792,17.7351,86.6613,71.96803,0.1808579,0.81169,1.249316,1.249316,0,-1,0,1.249316,64.97075,0,0,0,0.81169,1.31507,1.249316,0,0,0,10.62527,0,0.5033795,-0.5033795,13.46942,96.20995,0.218081,1.374248,0.649352,0,11.43696
3/22/2007 6:00:00 PM,0.04818125,2.931398,89.12516,86.96764,0.04913302,0.220509,4.720566,3.33,0,-1,0,3.33,6.621892,0,1.390566,1.862623,0.220509,3.505263,3.33,0,0,0.5593106,10.12189,0,3.284754,-3.284754,10.00698,71.47832,0.218081,5.192623,0.1764072,0,10.3424
3/22/2007 7:00:00 PM,0,0,91.49548,90,0,0,2.440435,2.440435,0,-1,0,2.440435,0,0,4.440892E-16,0,0,2.568879,2.440435,0,0,4.209037,6.837141,0,2.568879,-2.568879,7.299148,52.13667,0.218081,2.684479,0,0,6.837141
3/22/2007 8:00:00 PM,0,0,94.1145,90,0,0,1.015431,1.015431,0,-1,0,1.015431,0,0,0,0,0,1.068875,1.015431,0,0,7.063347,4.268261,0,1.068875,-1.068875,6.172455,44.08888,0.218081,1.116974,0,0,4.268261
3/22/2007 9:00:00 PM,0,0,97.49673,90,0,0,9.570305,3.039418,0,-1,0,3.039418,0,0,6.530887,7.487918,0,3.199387,3.039418,0,0,8.250986,3.199387,0,3.199387,-3.199387,2.800006,20,0.218081,10.52734,0,0,3.199387
3/22/2007 10:00:00 PM,0,0,102.8585,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.218081,0,0,0,0
3/22/2007 11:00:00 PM,0,0,114.6522,90,0,0,0.8437782,0,0,-1,0,0,0,0,0.8437782,0.928156,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.218081,0.928156,0,0,0
3/23/2007 12:00:00 AM,0,0,161.7695,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.218081,0,0,0,0
3/23/2007 1:00:00 AM,0,0,-126.2965,90,0,0,0.1920545,0,0,-1,0,0,0,0,0.1920545,0.21126,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.218081,0.21126,0,0,0
3/23/2007 2:00:00 AM,0,0,-107.0658,90,0,0,0.8255041,0,0,-1,0,0,0,0,0.8255041,0.9080545,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.218081,0.9080545,0,0,0
3/23/2007 3:00:00 AM,0,0,-99.85854,90,0,0,1.199697,0,0,-1,0,0,0,0,1.199697,1.319666,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.218081,1.319666,0,0,0
3/23/2007 4:00:00 AM,0,0,-95.80141,90,0,0,0.2544667,0,0,-1,0,0,0,0,0.2544667,0.2799134,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.218081,0.2799134,0,0,0
3/23/2007 5:00:00 AM,0,0,-92.90732,90,0,0,0.7081735,0.7081735,4.213437,0,1.315268,0.7081735,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2182507,0.7789909,0,5,0
3/23/2007 6:00:00 AM,0.007498322,0,-90.46351,90,0,0,0.07309793,0.07309793,3.578361,0,1.141893,0.07309793,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2182306,0.08040772,0,5,2.997
3/23/2007 7:00:00 AM,0.09947668,11.89398,-88.08469,77.95499,0.09923682,0.4453749,0,0,3.505263,0,1.121937,0,0,0,0,0,0.4453749,0,0,3.505263,3.33,5.14586,5.994,3.775375,0,3.775375,12.69987,90.71319,0.2180942,0,0.3562999,5,6.439375
