Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
3/23/2007 8:00:00 AM,0.08486029,26.68414,-85.42558,62.95499,0.08446632,0.3790849,1.916873,1.916873,0,0,0,1.916873,19.77621,0,0,0,0.3790849,2.017761,1.916873,0,0,1.370485,9.391837,0,1.638676,-1.638676,10.97256,78.37524,0.2180942,2.108561,0.3032679,0,9.770923
3/23/2007 9:00:00 AM,0.2124323,41.40967,-81.95533,47.95499,0.2115032,0.9492265,0,0,0,-1,0,0,0,0,0,0,0.9492265,0,0,0,0,3.191237,7.753161,0.9492265,0,0.9492265,11.87307,84.80747,0.2178925,0,0.7593812,0,8.702388
3/23/2007 10:00:00 AM,0.4346158,55.96843,-76.40972,32.95499,0.4339885,1.947741,5.917711,5.917711,5,0,1.53,5.917711,32.91375,0,0,0,1.947741,0.9660115,0.9177109,0,0,2.24201,8.607465,0.9817291,0,0.9817291,12.80442,91.45996,0.2179596,6.509482,1.558192,5,10.55521
3/23/2007 11:00:00 AM,0.451918,69.97505,-64.19009,17.95499,0.4508127,2.023247,5.767615,5.767615,5,0,1.53,5.767615,35.07944,0,0,0,2.023247,0.8080162,0.7676154,0,0,1.260281,9.491021,1.215231,0,1.215231,13.95729,99.69473,0.2180426,6.344377,1.618598,5,11.51427
3/23/2007 12:00:00 PM,0.3972127,80.51528,-18.23052,2.955025,0.3957316,1.776044,4.060884,4.060884,2.416441,0,0.8246883,4.060884,43.73539,9.020562E-17,0,0,1.776044,1.730994,1.644444,0,0,0.04505013,10.58473,0.04505013,0,0.04505013,14.00003,100,0.2180457,4.466973,1.420835,5,12.36077
3/23/2007 1:00:00 PM,0.6769034,74.99402,53.70347,12.04502,0.6797632,3.050777,7.12914,7.12914,4.230902,0,1.320036,7.12914,42.79306,4.440892E-16,0,0,3.050777,3.050777,2.898238,0,0,0,10.62527,0,0,0,14.00003,100,0.2180457,7.842054,2.440622,5,13.67605
3/23/2007 2:00:00 PM,0.4040722,61.59941,72.93418,27.04502,0.4029132,1.808274,1.448306,1.448306,0,-1,0,1.448306,124.8544,0.2837411,0,0,1.808274,1.524533,1.448306,0,0,0,10.62527,0,0,0,14.00003,100,0.2180457,1.593137,1.446619,0,12.43355
3/23/2007 3:00:00 PM,0.2898404,47.17575,80.14146,42.04502,0.2887342,1.295839,2.837938,2.837938,0,-1,0,2.837938,45.66129,0,0,0,1.295839,2.987303,2.837938,0,0,0,10.62527,0,1.691464,-1.691464,12.21707,87.2646,0.2180457,3.121732,1.036671,0,11.92111
3/23/2007 4:00:00 PM,0.08309316,32.49717,84.19859,57.04502,0.08270262,0.3711694,0.9216635,0.9216635,0,-1,0,0.9216635,40.27168,0,0,0,0.3711694,0.9701722,0.9216635,0,0,1.879405,8.93381,0,0.5990028,-0.5990028,11.58566,82.75458,0.2180457,1.01383,0.2969355,0,9.304979
3/23/2007 5:00:00 PM,0.09349261,17.7257,87.09268,72.04501,0.09307922,0.4177396,3.646344,3.33,0,-1,0,3.33,12.54473,0,0.3163439,0.6809783,0.4177396,3.505263,3.33,0,0,2.544963,8.334807,0,3.087524,-3.087524,8.331128,59.50794,0.2180457,4.010978,0.3341917,0,8.752547
3/23/2007 6:00:00 PM,0.04661082,2.918438,89.53649,87.04501,0.04687663,0.2103823,2.896229,2.896229,0,-1,0,2.896229,7.264008,0,4.440892E-16,0,0.2103823,3.048662,2.896229,0,0,5.975545,5.247284,0,2.83828,-2.83828,5.339319,38.13792,0.2180457,3.185852,0.1683058,0,5.457666
3/23/2007 7:00:00 PM,0,0,91.91531,90,0,0,1.43847,1.43847,0,-1,0,1.43847,0,0,2.220446E-16,0,0,1.514179,1.43847,0,0,9.129189,2.409004,0,1.514179,-1.514179,3.743234,26.73733,0.2180457,1.582317,0,0,2.409004
3/23/2007 8:00:00 PM,0,0,94.57442,90,0,0,4.039555,0.8500838,0,-1,0,0.8500838,0,0,3.189471,3.593426,0,0.894825,0.8500838,0,0,10.81161,0.894825,0,0.894825,-0.894825,2.800006,20,0.2180457,4.44351,0,0,0.894825
3/23/2007 9:00:00 PM,0,0,98.04467,90,0,0,2.897784,0,0,-1,0,0,0,0,2.897784,3.187562,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180457,3.187562,0,0,0
3/23/2007 10:00:00 PM,0,0,103.5903,90,0,0,0.9038965,0,0,-1,0,0,0,0,0.9038965,0.9942861,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180457,0.9942861,0,0,0
3/23/2007 11:00:00 PM,0,0,115.8099,90,0,0,1.799761,0,0,-1,0,0,0,0,1.799761,1.979737,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180457,1.979737,0,0,0
3/24/2007 12:00:00 AM,0,0,162.9326,90,0,0,0.6975191,0,0,-1,0,0,0,0,0.6975191,0.767271,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180457,0.767271,0,0,0
3/24/2007 1:00:00 AM,0,0,-127.3344,90,0,0,0.4398722,0,0,-1,0,0,0,0,0.4398722,0.4838594,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180457,0.4838594,0,0,0
3/24/2007 2:00:00 AM,0,0,-107.8081,90,0,0,0.5508726,0,0,-1,0,0,0,0,0.5508726,0.6059598,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180457,0.6059598,0,0,0
3/24/2007 3:00:00 AM,0,0,-100.4081,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180457,0,0,0,0
3/24/2007 4:00:00 AM,0,0,-96.25373,90,0,0,0.06921934,0,0,-1,0,0,0,0,0.06921934,0.07614127,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180457,0.07614127,0,0,0
3/24/2007 5:00:00 AM,0,0,-93.31152,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180457,0,0,0,0
3/24/2007 6:00:00 AM,0.002493728,0,-90.85038,90,0,0,0.6159495,0.6159495,4.121212,0,1.290091,0.6159495,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2181861,0.6775445,0,5,0
3/24/2007 7:00:00 AM,0.1333434,12.03534,-88.47932,77.8774,0.1333562,0.5985027,0.2784941,0.2784941,3.783757,0,1.197966,0.2784941,214.9067,0,0,0,0.5985027,0,0,3.505263,3.33,8.475861,2.997,3.928503,0,3.928503,9.686026,69.18576,0.2181006,0.3063436,0.4788021,5,3.595503
3/24/2007 8:00:00 AM,0.253758,26.83108,-85.85558,62.87784,0.253507,1.137739,0,0,3.505263,0,1.121937,0,0,0,0,0,1.137739,0,0,3.505263,3.33,4.547358,6.532652,4.46774,0,4.46774,13.9245,99.46049,0.2178214,0,0.9101915,5,7.670392
3/24/2007 9:00:00 AM,0.3171498,41.56918,-82.46117,47.87842,0.3162896,1.419508,0.3386584,0.3386584,0,-1,0,0.3386584,419.1562,0.9834068,0,0,1.419508,0.3564825,0.3386584,0,0,0.07961817,10.55362,0.07961817,0,0.07961817,14.00003,100,0.2178047,0.3725242,1.135606,0,11.97313
3/24/2007 10:00:00 AM,0.5600899,56.1546,-77.06627,32.87939,0.5616066,2.52049,2.434402,2.434402,0,0,0,2.434402,103.5363,0,4.440892E-16,0,2.52049,2.562528,2.434402,0,0,0,10.62527,0,0.04203806,-0.04203806,13.95572,99.68349,0.2178047,2.677842,2.016392,0,13.14576
3/24/2007 11:00:00 AM,0.713626,70.22661,-65.14548,17.88176,0.7176097,3.220632,3.689479,3.689479,1.25,0,0.50625,3.689479,87.29234,0.6060507,0,0,3.220632,2.567873,2.439479,0,0,0.04670896,10.58324,0.04670896,0,0.04670896,14.00003,100,0.217795,4.058427,2.576506,5,13.80387
3/24/2007 12:00:00 PM,0.7515272,80.92314,-18.55089,2.907317,0.7558143,3.392094,1.876478,1.876478,0,0,0,1.876478,180.7692,1.416854,0,0,3.392094,1.97524,1.876478,0,0,0,10.62527,0,0,0,14.00003,100,0.217795,2.064126,2.713675,0,14.01737
3/24/2007 1:00:00 PM,0.8039486,75.17179,55.14358,12.13015,0.8102602,3.636448,0,0,0,0,0,0,0,3.636448,0,0,3.636448,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.217795,0,2.909158,0,14.26172
3/24/2007 2:00:00 PM,0.3690186,61.65609,73.79108,27.12603,0.3676895,1.65019,4.24023,3.33,0,-1,0,3.33,49.55526,0,0.9102295,1.334252,1.65019,3.505263,3.33,0,0,0,10.62527,0,1.855073,-1.855073,12.04461,86.03275,0.217795,4.664252,1.320152,0,12.27546
3/24/2007 3:00:00 PM,0.3215436,47.19133,80.74593,42.12474,0.3204638,1.438242,6.051558,3.33,0,-1,0,3.33,43.19044,0,2.721558,3.326714,1.438242,3.505263,3.33,0,0,2.061192,8.770202,0,2.067022,-2.067022,9.865778,70.4697,0.217795,6.656713,1.150593,0,10.20844
3/24/2007 4:00:00 PM,0.4671325,32.4946,84.68601,57.12406,0.4709293,2.113531,5.683142,3.33,0,-1,0,3.33,63.46939,4.440892E-16,2.353142,2.921456,2.113531,3.505263,3.33,0,0,4.357882,6.70318,0,1.391733,-1.391733,8.398763,59.99104,0.217795,6.251456,1.690824,0,8.81671
3/24/2007 5:00:00 PM,0.1404272,17.71471,87.52412,72.12358,0.1399751,0.6282083,0,0,0,-1,0,0,0,0,0,0,0.6282083,0,0,0,0,5.904252,5.311447,0.6282083,0,0.6282083,8.994733,64.24796,0.2176635,0,0.5025666,0,5.939655
3/24/2007 6:00:00 PM,0.04575118,2.904679,89.94791,87.12319,0.04544707,0.2039665,0,0,0,-1,0,0,0,0,0,0,0.2039665,0,0,0,0,5.276044,5.876835,0.2039665,0,0.2039665,9.188232,65.6301,0.2176208,0,0.1631732,0,6.080801
3/24/2007 7:00:00 PM,0,0,92.33528,90,0,0,3.505136,3.33,0,-1,0,3.33,0,0,0.1751359,0.5256494,0,3.505263,3.33,0,0,5.072077,6.060404,0,3.505263,-3.505263,5.493361,39.23822,0.2176208,3.855649,0,0,6.060404
3/24/2007 8:00:00 PM,0,0,95.03452,90,0,0,6.140554,2.427384,0,-1,0,2.427384,0,0,3.71317,4.327226,0,2.555141,2.427384,0,0,8.966814,2.555141,0,2.555141,-2.555141,2.800006,20,0.2176208,6.75461,0,0,2.555141
3/24/2007 9:00:00 PM,0,0,98.59265,90,0,0,6.221039,0,0,-1,0,0,0,0,6.221039,6.843143,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176208,6.843143,0,0,0
3/24/2007 10:00:00 PM,0,0,104.321,90,0,0,0.5046125,0,0,-1,0,0,0,0,0.5046125,0.5550737,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176208,0.5550737,0,0,0
3/24/2007 11:00:00 PM,0,0,116.9558,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176208,0,0,0,0
3/25/2007 12:00:00 AM,0,0,164.0165,90,0,0,1.242476,0,0,-1,0,0,0,0,1.242476,1.366724,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176208,1.366724,0,0,0
3/25/2007 1:00:00 AM,0,0,-128.3302,90,0,0,1.253983,0,0,-1,0,0,0,0,1.253983,1.379382,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176208,1.379382,0,0,0
3/25/2007 2:00:00 AM,0,0,-108.5398,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176208,0,0,0,0
3/25/2007 3:00:00 AM,0,0,-100.9539,90,0,0,0.6206786,0,0,-1,0,0,0,0,0.6206786,0.6827464,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176208,0.6827464,0,0,0
3/25/2007 4:00:00 AM,0,0,-96.70425,90,0,0,1.387398,0,0,-1,0,0,0,0,1.387398,1.526137,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176208,1.526137,0,0,0
3/25/2007 5:00:00 AM,0,0,-93.71486,90,0,0,0.2308396,0.2308396,3.736103,0,1.184956,0.2308396,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.217649,0.2539235,0,5,0
3/25/2007 6:00:00 AM,0.01115391,0,-91.23695,90,0,0,0.5446568,0.5446568,4.04992,0,1.270628,0.5446568,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2177679,0.5991225,0,5,2.997
3/25/2007 7:00:00 AM,0.1710421,12.17668,-88.87415,77.79989,0.1711682,0.7682031,5.047729,5.047729,5,0,1.53,5.047729,15.21879,0,0,0,0.7682031,0.05024126,0.0477292,0,0,5.14586,5.994,0.7179618,0,0.7179618,9.799355,69.99525,0.2178161,5.552502,0.6145625,5,6.762203
3/25/2007 8:00:00 AM,0.3946222,26.97724,-86.28647,62.8016,0.396956,1.781539,0.7075053,0.7075053,3.493147,0,1.118629,0.7075053,251.8057,0,0,0,1.781539,0,0,2.785642,2.64636,4.427898,6.640166,4.427898,0,4.427898,14.00003,100,0.2175463,0.7782559,1.425231,5,8.421704
3/25/2007 9:00:00 AM,0.7755276,41.72699,-82.96919,47.80388,0.7830311,3.514244,7.345151,3.33,0,-1,0,3.33,105.5328,0.008980413,4.015151,4.749666,3.514244,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2175463,8.079666,2.811395,0,14.13952
3/25/2007 10:00:00 AM,0.8018008,56.33776,-77.72868,32.80766,0.8092831,3.632063,1.516988,1.516988,0,0,0,1.516988,239.426,2.035233,0,0,3.632063,1.596829,1.516988,0,0,0,10.62527,0,0,0,14.00003,100,0.2175463,1.668687,2.90565,0,14.25734
3/25/2007 11:00:00 AM,0.2975715,70.47341,-66.12323,17.81685,0.2962455,1.32955,5.019286,5.019286,3.756214,0,1.190446,5.019286,26.48882,0,0,0,1.32955,1.32955,1.263072,0,0,0,10.62527,0,0,0,14.00003,100,0.2175463,5.521214,1.06364,5,11.95482
3/25/2007 12:00:00 PM,0.6971507,81.33076,-18.8974,2.916723,0.699448,3.139122,3.709262,3.709262,1.25,0,0.50625,3.709262,84.6293,0.5504254,0,0,3.139122,2.588697,2.459262,0,0,0,10.62527,0,0,0,14.00003,100,0.2175463,4.080188,2.511298,5,13.7644
3/25/2007 1:00:00 PM,0.9078417,75.33987,56.61779,12.22886,0.9162861,4.112292,2.876074,2.876074,0,0,0,2.876074,142.9828,1.084846,0,0,4.112292,3.027446,2.876074,0,0,0,10.62527,0,0,0,14.00003,100,0.2175463,3.163681,3.289834,0,14.73757
3/25/2007 2:00:00 PM,0.6936227,61.70685,74.65109,27.2131,0.6975468,3.13059,1.177295,1.177295,0,-1,0,1.177295,265.9139,1.891332,0,0,3.13059,1.239258,1.177295,0,0,0,10.62527,0,0,0,14.00003,100,0.2175463,1.295024,2.504472,0,13.75586
3/25/2007 3:00:00 PM,0.5716242,47.20317,81.35072,42.20816,0.5745296,2.578489,3.183819,3.183819,0,-1,0,3.183819,80.9873,0,0,0.1722004,2.578489,3.351388,3.183819,0,0,0,10.62527,0,0.772899,-0.772899,13.18532,94.18067,0.2175463,3.5022,2.062791,0,13.20376
3/25/2007 4:00:00 PM,0.2302404,32.48959,85.17338,57.20549,0.2293883,1.029495,2.798346,2.798346,0,-1,0,2.798346,36.7894,0,0,0,1.029495,2.945627,2.798346,0,0,0.8587767,9.852375,0,1.916133,-1.916133,11.16554,79.75369,0.2175463,3.078181,0.8235957,0,10.88187
3/25/2007 5:00:00 PM,0.2006011,17.70222,87.95548,72.20362,0.2005608,0.900117,5.055203,3.33,0,-1,0,3.33,27.03054,0,1.725203,2.230723,0.900117,3.505263,3.33,0,0,2.987813,7.936243,0,2.605146,-2.605146,8.419475,60.13898,0.2175463,5.560723,0.7200935,0,8.83636
3/25/2007 6:00:00 PM,0.03595133,2.890207,90.35929,87.20206,0.03554181,0.1595116,5.73037,3.33,0,-1,0,3.33,4.790139,0,2.400369,2.973406,0.1595116,3.505263,3.33,0,0,5.88242,5.331096,0,3.345752,-3.345752,4.892743,34.94809,0.2175463,6.303406,0.1276093,0,5.490608
3/25/2007 7:00:00 PM,0,0,92.75526,90,0,0,4.638549,1.886078,0,-1,0,1.886078,0,0,2.752471,3.216326,0,1.985345,1.886078,0,0,9.599921,1.985345,0,1.985345,-1.985345,2.800006,20,0.2175463,5.102404,0,0,1.985345
3/25/2007 8:00:00 PM,0,0,95.49464,90,0,0,8.637956,0,0,-1,0,0,0,0,8.637956,9.501751,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2175463,9.501751,0,0,0
3/25/2007 9:00:00 PM,0,0,99.14046,90,0,0,4.063554,0,0,-1,0,0,0,0,4.063554,4.469909,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2175463,4.469909,0,0,0
3/25/2007 10:00:00 PM,0,0,105.0501,90,0,0,0.2953301,0,0,-1,0,0,0,0,0.2953301,0.3248632,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2175463,0.3248632,0,0,0
3/25/2007 11:00:00 PM,0,0,118.0888,90,0,0,1.098704,0,0,-1,0,0,0,0,1.098704,1.208574,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2175463,1.208574,0,0,0
3/26/2007 12:00:00 AM,0,0,165.028,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2175463,0,0,0,0
3/26/2007 1:00:00 AM,0,0,-129.2858,90,0,0,0.5978066,0,0,-1,0,0,0,0,0.5978066,0.6575873,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2175463,0.6575873,0,0,0
3/26/2007 2:00:00 AM,0,0,-109.2607,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2175463,0,0,0,0
3/26/2007 3:00:00 AM,0,0,-101.4956,90,0,0,0.6365019,0,0,-1,0,0,0,0,0.6365019,0.7001521,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2175463,0.7001521,0,0,0
3/26/2007 4:00:00 AM,0,0,-97.15285,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2175463,0,0,0,0
3/26/2007 5:00:00 AM,0,0,-94.11723,90,0,0,0.0005228737,0.0005228737,3.505786,0,1.12208,0.0005228737,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2175083,0.000575161,0,5,0
3/26/2007 6:00:00 AM,0.004223913,0,-91.62313,90,0,0,0.3161221,0.3161221,3.821385,0,1.208238,0.3161221,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2175608,0.3477343,0,5,2.997
3/26/2007 7:00:00 AM,0.05736703,12.31785,-89.26908,77.72253,0.05708974,0.2562188,0.8049644,0.8049644,4.310227,0,1.341692,0.8049644,31.82983,4.440892E-16,0,0,0.2562188,0,0,3.505263,3.33,5.14586,5.994,3.586219,0,3.586219,12.52042,89.43141,0.2177001,0.8854608,0.204975,5,6.250219
3/26/2007 8:00:00 AM,0.2862493,27.12248,-86.71812,62.72638,0.2860027,1.28358,0,0,0,0,0,0,0,0,0,0,1.28358,0,0,0,0,1.559641,9.221597,1.28358,0,1.28358,13.73813,98.12933,0.2174376,0,1.026864,0,10.50518
3/26/2007 9:00:00 AM,0.439194,41.88293,-83.47927,47.73149,0.4395047,1.972497,0,0,0,-1,0,0,0,1.696436,0,0,1.972497,0,0,0,0,0.2760612,10.37682,0.2760612,0,0.2760612,14.00003,100,0.2173812,0,1.577998,0,12.34932
3/26/2007 10:00:00 AM,0.5746548,56.51772,-78.3968,32.73992,0.5757933,2.58416,1.106955,1.106955,0,0,0,1.106955,233.4476,1.418944,0,0,2.58416,1.165216,1.106955,0,0,0,10.62527,0,0,0,14.00003,100,0.2173812,1.217651,2.067328,0,13.20943
3/26/2007 11:00:00 AM,0.5535372,70.71514,-67.12354,17.76046,0.5531859,2.482698,1.378005,1.378005,0,0,0,1.378005,180.1661,1.032166,0,0,2.482698,1.450532,1.378005,0,0,0,10.62527,0,0,0,14.00003,100,0.2173812,1.515806,1.986159,0,13.10797
3/26/2007 12:00:00 PM,0.8523551,81.73796,-19.27437,2.982749,0.8582757,3.851941,0,0,0,0,0,0,0,3.851941,0,0,3.851941,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2173812,0,3.081553,0,14.47722
3/26/2007 1:00:00 PM,0.5375366,75.49796,58.12465,12.34071,0.5368,2.409158,2.139096,2.139096,0,0,0,2.139096,112.6251,0.157478,0,0,2.409158,2.25168,2.139096,0,0,0,10.62527,0,0,0,14.00003,100,0.2173812,2.353006,1.927327,0,13.03443
3/26/2007 2:00:00 PM,0.666178,61.75171,75.51358,27.30607,0.6688361,3.001736,6.787218,3.33,0,-1,0,3.33,90.14223,0,3.457218,4.13594,3.001736,3.505263,3.33,0,0,0,10.62527,0,0.503527,-0.503527,13.46926,96.20884,0.2173812,7.46594,2.401389,0,13.62701
3/26/2007 3:00:00 PM,0.3396485,47.21134,81.95553,42.29512,0.338531,1.519327,3.445298,3.33,0,-1,0,3.33,45.62545,0,0.1152979,0.4598277,1.519327,3.505263,3.33,0,0,0.5594744,10.12175,0,1.985936,-1.985936,11.3759,81.25629,0.2173812,3.789828,1.215462,0,11.64107
3/26/2007 4:00:00 PM,0.3671594,32.48222,85.66049,57.28918,0.3674625,1.649172,7.095965,3.33,0,-1,0,3.33,49.52467,0,3.765965,4.475562,1.649172,3.505263,3.33,0,0,2.76607,8.135812,0,1.856091,-1.856091,9.419412,67.28138,0.2173812,7.805562,1.319337,0,9.784983
3/26/2007 5:00:00 PM,0.1415386,17.68831,88.3866,72.285,0.1409762,0.6327012,2.62576,2.62576,0,-1,0,2.62576,24.09593,0,4.440892E-16,0,0.6327012,2.763957,2.62576,0,0,4.828394,6.27972,0,2.131256,-2.131256,7.17287,51.23468,0.2173812,2.888335,0.5061609,0,6.912421
3/26/2007 6:00:00 PM,0.0395239,2.87511,90.77049,87.28151,0.03864972,0.17346,6.236902,3.33,0,-1,0,3.33,5.209008,0,2.906902,3.530592,0.17346,3.505263,3.33,0,0,7.196456,4.148464,0,3.331803,-3.331803,3.660841,26.14882,0.2173812,6.860592,0.138768,0,4.321924
3/26/2007 7:00:00 PM,0,0,93.1751,90,0,0,2.899958,0.7758275,0,-1,0,0.7758275,0,0,2.12413,2.414126,0,0.8166605,0.7758275,0,0,10.89846,0.8166605,0,0.8166605,-0.8166605,2.800006,20,0.2173812,3.189954,0,0,0.8166605
3/26/2007 8:00:00 PM,0,0,95.95461,90,0,0,3.02336,0,0,-1,0,0,0,0,3.02336,3.325696,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173812,3.325696,0,0,0
3/26/2007 9:00:00 PM,0,0,99.68787,90,0,0,0.5535262,0,0,-1,0,0,0,0,0.5535262,0.6088788,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173812,0.6088788,0,0,0
3/26/2007 10:00:00 PM,0,0,105.7774,90,0,0,1.176809,0,0,-1,0,0,0,0,1.176809,1.29449,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173812,1.29449,0,0,0
3/26/2007 11:00:00 PM,0,0,119.2081,90,0,0,0.297163,0,0,-1,0,0,0,0,0.297163,0.3268794,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173812,0.3268794,0,0,0
3/27/2007 12:00:00 AM,0,0,165.9732,90,0,0,1.31338,0,0,-1,0,0,0,0,1.31338,1.444718,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173812,1.444718,0,0,0
3/27/2007 1:00:00 AM,0,0,-130.203,90,0,0,1.402279,0,0,-1,0,0,0,0,1.402279,1.542507,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173812,1.542507,0,0,0
3/27/2007 2:00:00 AM,0,0,-109.9709,90,0,0,1.541709,0,0,-1,0,0,0,0,1.541709,1.69588,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173812,1.69588,0,0,0
3/27/2007 3:00:00 AM,0,0,-102.0331,90,0,0,0.7562291,0,0,-1,0,0,0,0,0.7562291,0.831852,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173812,0.831852,0,0,0
3/27/2007 4:00:00 AM,0,0,-97.59942,90,0,0,0.160203,0,0,-1,0,0,0,0,0.160203,0.1762233,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173812,0.1762233,0,0,0
3/27/2007 5:00:00 AM,0,0,-94.51852,90,0,0,0.2838807,0.2838807,3.789144,0,1.199436,0.2838807,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2174245,0.3122688,0,5,0
3/27/2007 6:00:00 AM,0.0001823233,0,-92.00882,90,0,0,0.8167487,0.8167487,4.322012,0,1.344909,0.8167487,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2176185,0.8984236,0,5,2.997
3/27/2007 7:00:00 AM,0.03317993,12.45873,-89.66403,77.64547,0.03301622,0.1481768,3.988267,3.988267,5,0,1.53,3.988267,3.715317,0,0,0,0.1481768,0,0,1.011732,0.9611459,5.14586,5.994,1.109323,0,1.109323,10.17063,72.64722,0.2177194,4.387094,0.1185414,5,6.142177
3/27/2007 8:00:00 AM,0.07182652,27.26668,-87.15044,62.65229,0.07148116,0.3208075,5.336889,5.336889,5,0,1.53,5.336889,6.011133,1.665335E-16,0,0,0.3208075,0.3546197,0.3368887,0,0,4.036538,6.99239,0,0.03381221,-0.03381221,10.13499,72.39265,0.2177194,5.870577,0.256646,5,7.313198
3/27/2007 9:00:00 AM,0.2090088,42.03688,-83.99127,47.66134,0.208052,0.9337372,1.35934,1.35934,0,-1,0,1.35934,68.69049,0,0,0,0.9337372,1.430884,1.35934,0,0,4.074107,6.958578,0,0.4971469,-0.4971469,9.610952,68.64952,0.2177194,1.495274,0.7469898,0,7.892315
