Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
3/27/2007 10:00:00 AM,0.1330504,56.69431,-79.07046,32.6763,0.1324178,0.5942909,2.390316,2.390316,0,0,0,2.390316,24.86245,0,4.440892E-16,0,0.5942909,2.516122,2.390316,0,0,4.626492,6.461432,0,1.921831,-1.921831,7.585165,54.17964,0.2177194,2.629347,0.4754328,0,7.055722
3/27/2007 11:00:00 AM,0.4528418,70.95146,-68.14657,17.71277,0.4514553,2.026132,4.359512,4.359512,5,0,1.53,4.359512,46.47611,0,0,0,2.026132,0,0,0.6404881,0.6084637,6.76186,4.5396,2.634595,0,2.634595,10.08456,72.03243,0.2179097,4.795463,1.620905,5,6.565732
3/27/2007 12:00:00 PM,0.1414206,82.14454,-19.68692,3.101751,0.1407466,0.6316707,2.581882,2.581882,5,0,1.53,2.581882,24.46552,0,0,0,0.6316707,0,0,2.418118,2.297212,4.127264,6.910736,2.928883,0,2.928883,12.86314,91.87941,0.218167,2.84007,0.5053366,5,7.542407
3/27/2007 1:00:00 PM,0.05094419,75.64576,59.66247,12.4652,0.05069555,0.2275216,0,0,0,0,0,0,0,0,0,0,0.2275216,0,0,0,0,1.198382,9.546731,0.2275216,0,0.2275216,13.07899,93.42117,0.2181209,0,0.1820173,0,9.774253
3/27/2007 2:00:00 PM,0.06595791,61.79071,76.37791,27.40476,0.06563769,0.2945819,3.004932,3.004932,0,-1,0,3.004932,9.803283,0,0,0,0.2945819,3.163086,3.004932,0,0,0.9708598,9.7515,0,2.868504,-2.868504,10.05532,71.82358,0.2181209,3.305425,0.2356656,0,10.04608
3/27/2007 3:00:00 PM,0.03058268,47.21593,82.56007,42.3855,0.03043287,0.1365827,1.376308,1.376308,0,-1,0,1.376308,9.923845,0,0,0,0.1365827,1.448746,1.376308,0,0,4.158087,6.882996,0,1.312163,-1.312163,8.672179,61.94402,0.2181209,1.513939,0.1092662,0,7.019579
3/27/2007 4:00:00 PM,0.06799591,32.47258,86.14717,57.37502,0.06766808,0.3036943,4.160352,3.33,0,-1,0,3.33,9.11995,0,0.8303523,1.246387,0.3036943,3.505263,3.33,0,0,5.616045,5.570833,0,3.201569,-3.201569,5.29743,37.83871,0.2181209,4.576387,0.2429555,0,5.874527
3/27/2007 5:00:00 PM,0.09074304,17.67307,88.81734,72.36763,0.09030763,0.4053006,0,0,0,-1,0,0,0,0,0,0,0.4053006,0,0,0,0,9.173345,2.369264,0.4053006,0,0.4053006,5.681931,40.58514,0.2180389,0,0.3242405,0,2.774565
3/27/2007 6:00:00 PM,0.03851965,2.859478,91.18138,87.36143,0.03742157,0.167948,3.68687,2.756884,0,-1,0,2.756884,6.09195,0,0.929986,1.426314,0.167948,2.901983,2.756884,0,0,8.768044,2.734035,0,2.734035,-2.734035,2.800006,20,0.2180389,4.055557,0.1343584,0,2.901983
3/27/2007 7:00:00 PM,0,0,93.59469,90,0,0,0.7595404,0,0,-1,0,0,0,0,0.7595404,0.8354945,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180389,0.8354945,0,0,0
3/27/2007 8:00:00 PM,0,0,96.41429,90,0,0,2.101485,0,0,-1,0,0,0,0,2.101485,2.311633,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180389,2.311633,0,0,0
3/27/2007 9:00:00 PM,0,0,100.2347,90,0,0,5.25168,0,0,-1,0,0,0,0,5.25168,5.776848,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180389,5.776848,0,0,0
3/27/2007 10:00:00 PM,0,0,106.5024,90,0,0,0.41848,0,0,-1,0,0,0,0,0.41848,0.460328,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180389,0.460328,0,0,0
3/27/2007 11:00:00 PM,0,0,120.3129,90,0,0,0.5477202,0,0,-1,0,0,0,0,0.5477202,0.6024922,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180389,0.6024922,0,0,0
3/28/2007 12:00:00 AM,0,0,166.8576,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180389,0,0,0,0
3/28/2007 1:00:00 AM,0,0,-131.0836,90,0,0,1.481294,0,0,-1,0,0,0,0,1.481294,1.629424,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180389,1.629424,0,0,0
3/28/2007 2:00:00 AM,0,0,-110.6702,90,0,0,0.4310574,0,0,-1,0,0,0,0,0.4310574,0.4741631,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180389,0.4741631,0,0,0
3/28/2007 3:00:00 AM,0,0,-102.5663,90,0,0,0.8284292,0,0,-1,0,0,0,0,0.8284292,0.911272,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180389,0.911272,0,0,0
3/28/2007 4:00:00 AM,0,0,-98.04385,90,0,0,0.4568325,0,0,-1,0,0,0,0,0.4568325,0.5025157,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180389,0.5025157,0,0,0
3/28/2007 5:00:00 AM,0,0,-94.91866,90,0,0,0.6410536,0.6410536,4.146317,0,1.296944,0.6410536,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2181799,0.7051589,0,5,0
3/28/2007 6:00:00 AM,0.01262971,0,-92.39392,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2181408,0,0,5,2.997
3/28/2007 7:00:00 AM,0.2335235,12.59919,-90.05889,77.56879,0.2308477,1.036044,6.949683,6.949683,5,0,1.53,6.949683,14.90779,0,0,0,1.036044,2.052298,1.949683,0,0,5.14586,5.994,0,1.016254,-1.016254,8.04701,57.47853,0.2181408,7.644651,0.8288354,5,7.030044
3/28/2007 8:00:00 AM,0.5266258,27.40969,-87.58331,62.57943,0.5273113,2.366573,8.643157,8.33,5,0,1.53,8.33,28.41024,0,0.3131573,1.177473,2.366573,3.505263,3.33,0,0,6.275031,4.977746,0,1.13869,-1.13869,6.846726,48.90509,0.2181408,9.507473,1.893258,5,7.344319
3/28/2007 9:00:00 AM,0.6448741,42.18867,-84.50506,47.59356,0.6476529,2.906666,0.6821971,0.6821971,0,-1,0,0.6821971,426.0742,0,0,0,2.906666,0.7181022,0.6821971,0,0,7.540243,3.839056,2.188564,0,2.188564,8.92298,63.73544,0.2177017,0.7504168,2.325333,0,6.745722
3/28/2007 10:00:00 AM,0.9534429,56.86734,-79.74945,32.61691,0.9596329,4.306832,5.756801,5.756801,5,0,1.53,5.756801,74.81295,0,0,0,4.306832,0.7966323,0.7568007,0,0,5.351679,5.808764,3.5102,0,3.5102,12.25305,87.5216,0.2177167,6.332481,3.445466,5,10.1156
3/28/2007 11:00:00 AM,1.022952,71.18204,-69.1924,17.6739,1.03027,4.623852,2.373087,2.373087,0,0,0,2.373087,194.8454,0.2843871,0,0,4.623852,2.497987,2.373087,0,0,1.841478,8.967943,1.841478,0,1.841478,14.00003,100,0.2173498,2.610396,3.699082,0,13.5918
3/28/2007 12:00:00 PM,0.9578449,82.55031,-20.14128,3.26785,0.9643148,4.327845,5.171638,5.171638,1.841639,0,0.6677673,5.171638,83.6842,0.8225816,0,0,4.327845,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2173498,5.688803,3.462276,5,14.95312
3/28/2007 1:00:00 PM,1.039322,75.78302,61.22931,12.60181,1.046878,4.698388,8.266373,8.266373,4.936373,0,1.51263,8.266373,56.83736,1.193125,0,0.7630102,4.698388,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2173498,9.09301,3.75871,5,15.32366
3/28/2007 2:00:00 PM,1.008852,61.82392,77.24344,27.50897,1.015728,4.558589,1.72585,1.72585,0,-1,0,1.72585,264.136,2.741906,0,0,4.558589,1.816684,1.72585,0,0,0,10.62527,0,0,0,14.00003,100,0.2173498,1.898435,3.646872,0,15.18386
3/28/2007 3:00:00 PM,0.8237532,47.21701,83.16407,42.47915,0.8283504,3.717637,2.054045,2.054045,0,-1,0,2.054045,180.991,1.555484,0,0,3.717637,2.162153,2.054045,0,0,0,10.62527,0,0,0,14.00003,100,0.2173498,2.259449,2.974109,0,14.34291
3/28/2007 4:00:00 PM,0.5175569,32.46077,86.63322,57.46287,0.5188395,2.328552,5.008772,3.33,0,-1,0,3.33,69.92648,0,1.678772,2.179649,2.328552,3.505263,3.33,0,0,0,10.62527,0,1.176711,-1.176711,12.75967,91.14028,0.2173498,5.509649,1.862841,0,12.95383
3/28/2007 5:00:00 PM,0.2357787,17.6566,89.24755,72.45138,0.2346802,1.053245,0.920643,0.920643,0,-1,0,0.920643,114.4032,0,0,0,1.053245,0.9690979,0.920643,0,0,1.307457,9.448563,0.08414695,0,0.08414695,12.83949,91.71049,0.2173331,1.012707,0.8425958,0,10.50181
3/28/2007 6:00:00 PM,0.02863538,2.8434,91.59183,87.44171,0.02820205,0.1265708,1.824941,1.824941,0,-1,0,1.824941,6.93561,0,0,0,0.1265708,1.92099,1.824941,0,0,1.22331,9.524295,0,1.79442,-1.79442,10.94801,78.19991,0.2173331,2.007435,0.1012566,0,9.650866
3/28/2007 7:00:00 PM,0,0,94.01386,90,0,0,6.564854,3.33,0,-1,0,3.33,0,0,3.234854,3.891339,0,3.505263,3.33,0,0,3.21711,7.729876,0,3.505263,-3.505263,7.253138,51.80803,0.2173331,7.221339,0,0,7.729876
3/28/2007 8:00:00 PM,0,0,96.87351,90,0,0,6.677821,3.33,0,-1,0,3.33,0,0,3.347821,4.015603,0,3.505263,3.33,0,0,7.111846,4.224612,0,3.505263,-3.505263,3.558266,25.41614,0.2173331,7.345603,0,0,4.224612
3/28/2007 9:00:00 PM,0,0,100.7807,90,0,0,4.398715,0.6833817,0,-1,0,0.6833817,0,0,3.715334,4.155205,0,0.7193491,0.6833817,0,0,11.00658,0.7193491,0,0.7193491,-0.7193491,2.800006,20,0.2173331,4.838587,0,0,0.7193491
3/28/2007 10:00:00 PM,0,0,107.2248,90,0,0,1.481349,0,0,-1,0,0,0,0,1.481349,1.629484,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173331,1.629484,0,0,0
3/28/2007 11:00:00 PM,0,0,121.4023,90,0,0,1.114531,0,0,-1,0,0,0,0,1.114531,1.225984,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173331,1.225984,0,0,0
3/29/2007 12:00:00 AM,0,0,167.6861,90,0,0,1.079559,0,0,-1,0,0,0,0,1.079559,1.187515,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173331,1.187515,0,0,0
3/29/2007 1:00:00 AM,0,0,-131.9292,90,0,0,0.05464739,0,0,-1,0,0,0,0,0.05464739,0.06011213,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173331,0.06011213,0,0,0
3/29/2007 2:00:00 AM,0,0,-111.3586,90,0,0,0.7310299,0,0,-1,0,0,0,0,0.7310299,0.8041329,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173331,0.8041329,0,0,0
3/29/2007 3:00:00 AM,0,0,-103.0951,90,0,0,0.307479,0,0,-1,0,0,0,0,0.307479,0.3382269,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173331,0.3382269,0,0,0
3/29/2007 4:00:00 AM,0,0,-98.48602,90,0,0,1.430697,0,0,-1,0,0,0,0,1.430697,1.573767,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173331,1.573767,0,0,0
3/29/2007 5:00:00 AM,0,0,-95.31752,90,0,0,1.49861,1.49861,5,0,1.53,1.49861,0,0,0,0,0,0,0,3.50139,3.326321,11.80586,0,3.326321,0,3.326321,5.95563,42.54013,0.2176425,1.648471,0,5,0
3/29/2007 6:00:00 AM,0.01728116,0,-92.77835,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.47954,2.993689,3.33,0,3.33,9.114746,65.10519,0.2176055,0,0,5,2.993689
3/29/2007 7:00:00 AM,0.2166122,12.7391,-90.45357,77.49261,0.2132533,0.9570809,0.2158361,0.2158361,3.721099,0,1.18086,0.2158361,443.4295,0,0,0,0.9570809,0,0,3.505263,3.33,5.149539,5.990689,4.287081,0,4.287081,13.18183,94.15572,0.2174394,0.2374197,0.7656648,5,6.94777
3/29/2007 8:00:00 AM,0.446374,27.5514,-88.0166,62.50792,0.4458593,2.001016,3.090118,3.090118,2.008488,0,0.7133172,3.090118,64.75534,1.110223E-16,0,0,2.001016,1.138558,1.08163,0,0,0.8624586,9.849061,0.8624586,0,0.8624586,14.00003,100,0.217478,3.39913,1.600813,5,11.85008
3/29/2007 9:00:00 AM,0.7420376,42.33818,-85.02048,47.52824,0.7445218,3.341414,0,0,0,-1,0,0,0,3.341414,0,0,3.341414,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.217478,0,2.673131,0,13.96669
3/29/2007 10:00:00 AM,0.9095409,57.03663,-80.43358,32.56185,0.914261,4.103203,3.856514,3.856514,1.25,0,0.50625,3.856514,106.3967,1.359504,0,0,4.103203,2.743699,2.606514,0,0,0,10.62527,0,0,0,14.00003,100,0.217478,4.242166,3.282563,5,14.72848
3/29/2007 11:00:00 AM,1.086574,71.40654,-70.26102,17.64399,1.093229,4.90641,1.607054,1.607054,0,0,0,1.607054,305.3046,3.214774,0,0,4.90641,1.691636,1.607054,0,0,0,10.62527,0,0,0,14.00003,100,0.217478,1.767759,3.925128,0,15.53168
3/29/2007 12:00:00 PM,1.035431,82.95505,-20.64502,3.474142,1.041912,4.676103,0,0,0,0,0,0,0,4.676103,0,0,4.676103,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.217478,0,3.740882,0,15.30138
3/29/2007 1:00:00 PM,1.005931,75.90949,62.82301,12.74998,1.012056,4.542107,4.165427,4.165427,1.25,0,0.50625,4.165427,109.043,1.473236,0,0,4.542107,3.068871,2.915427,0,0,0,10.62527,0,0,0,14.00003,100,0.217478,4.58197,3.633686,5,15.16738
3/29/2007 2:00:00 PM,0.9438936,61.85141,78.10954,27.61852,0.9491194,4.259648,4.737614,3.33,0,-1,0,3.33,127.9174,0.7543845,1.407614,1.881375,4.259648,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.217478,5.211375,3.407718,0,14.88492
3/29/2007 3:00:00 PM,0.7276704,47.2147,83.76723,42.57594,0.730439,3.27821,2.561796,2.561796,0,-1,0,2.561796,127.9653,0.5815828,0,0,3.27821,2.696628,2.561796,0,0,0,10.62527,0,0,0,14.00003,100,0.217478,2.817976,2.622568,0,13.90348
3/29/2007 4:00:00 PM,0.568522,32.44688,87.11846,57.55262,0.5690399,2.553851,0,0,0,-1,0,0,0,2.553851,0,0,2.553851,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.217478,0,2.043081,0,13.17912
3/29/2007 5:00:00 PM,0.2844441,17.63899,89.67708,72.53613,0.2822046,1.266534,0,0,0,-1,0,0,0,1.266534,0,0,1.266534,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.217478,0,1.013227,0,11.89181
3/29/2007 6:00:00 PM,0.04989638,2.826963,92.00169,87.52224,0.04562166,0.20475,3.295357,3.295357,0,-1,0,3.295357,6.213288,0,4.440892E-16,0.2948923,0.20475,3.468796,3.295357,0,0,0,10.62527,0,3.264046,-3.264046,10.55942,75.42429,0.217478,3.624892,0.1638,0,10.83002
3/29/2007 7:00:00 PM,0,0,94.4325,90,0,0,4.837967,3.33,0,-1,0,3.33,0,0,1.507967,1.991764,0,3.505263,3.33,0,0,3.626718,7.361228,0,3.505263,-3.505263,6.864549,49.03239,0.217478,5.321764,0,0,7.361228
3/29/2007 8:00:00 PM,0,0,97.33211,90,0,0,7.816058,3.33,0,-1,0,3.33,0,0,4.486058,5.267664,0,3.505263,3.33,0,0,7.521455,3.855965,0,3.505263,-3.505263,3.169677,22.64051,0.217478,8.597664,0,0,3.855965
3/29/2007 9:00:00 PM,0,0,101.3256,90,0,0,4.894147,0.3331664,0,-1,0,0.3331664,0,0,4.560981,5.050395,0,0.3507014,0.3331664,0,0,11.41619,0.3507014,0,0.3507014,-0.3507014,2.800006,20,0.217478,5.383562,0,0,0.3507014
3/29/2007 10:00:00 PM,0,0,107.9441,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217478,0,0,0,0
3/29/2007 11:00:00 PM,0,0,122.4755,90,0,0,1.723205,0,0,-1,0,0,0,0,1.723205,1.895526,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217478,1.895526,0,0,0
3/30/2007 12:00:00 AM,0,0,168.4631,90,0,0,0.6284391,0,0,-1,0,0,0,0,0.6284391,0.691283,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217478,0.691283,0,0,0
3/30/2007 1:00:00 AM,0,0,-132.7415,90,0,0,0.6496433,0,0,-1,0,0,0,0,0.6496433,0.7146077,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217478,0.7146077,0,0,0
3/30/2007 2:00:00 AM,0,0,-112.0361,90,0,0,1.265907,0,0,-1,0,0,0,0,1.265907,1.392498,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217478,1.392498,0,0,0
3/30/2007 3:00:00 AM,0,0,-103.6194,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217478,0,0,0,0
3/30/2007 4:00:00 AM,0,0,-98.92585,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217478,0,0,0,0
3/30/2007 5:00:00 AM,0,0,-95.71503,90,0,0,0.5920845,0.5920845,4.097348,0,1.283576,0.5920845,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2176039,0.651293,0,5,0
3/30/2007 6:00:00 AM,0.0170553,0,-93.16199,90,0,0,0.6143963,0.6143963,4.119659,0,1.289667,0.6143963,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2177351,0.675836,0,5,2.997
3/30/2007 7:00:00 AM,0.2349826,12.87834,-90.84795,77.41702,0.2302119,1.033191,2.597737,2.597737,5,0,1.53,2.597737,39.77273,0,0,0,1.033191,0,0,2.402263,2.28215,5.14586,5.994,3.315341,0,3.315341,12.26344,87.59586,0.2180083,2.857511,0.8265528,5,7.027191
3/30/2007 8:00:00 AM,0.5414281,27.69166,-88.45022,62.43785,0.5397291,2.422304,8.108062,8.108062,5,0,1.53,8.108062,29.87525,0,0,0.588868,2.422304,3.271644,3.108062,0,0,1.830519,8.977807,0,0.84934,-0.84934,11.36816,81.201,0.2180083,8.918868,1.937843,5,11.40011
3/30/2007 9:00:00 AM,0.7738519,42.48526,-85.53738,47.4655,0.7752813,3.479463,3.395444,3.33,0,-1,0,3.33,104.4884,0,0.0654437,0.4049881,3.479463,3.505263,3.33,0,0,2.77423,8.128467,0,0.02580063,-0.02580063,11.34097,81.00674,0.2180083,3.734988,2.78357,0,11.60793
3/30/2007 10:00:00 AM,0.8635488,57.20203,-81.1226,32.51124,0.8668541,3.890441,1.493233,1.493233,0,0,0,1.493233,260.5381,0,0,0,3.890441,1.571825,1.493233,0,0,2.802898,8.102666,2.318617,0,2.318617,13.5406,96.71837,0.2175558,1.642557,3.112353,0,11.99311
3/30/2007 11:00:00 AM,0.9438847,71.62465,-71.35235,17.62313,0.9482715,4.255842,5.000265,5.000265,1.670265,0,0.6209823,5.000265,85.11234,0.2662982,0,0,4.255842,3.505263,3.33,0,0,0.4842809,10.18942,0.4842809,0,0.4842809,14.00003,100,0.2174615,5.500291,3.404674,5,14.44526
3/30/2007 12:00:00 PM,0.9329902,83.35853,-21.20747,3.713729,0.9372121,4.206208,0.916955,0.916955,0,0,0,0.916955,458.7148,3.240992,0,0,4.206208,0.9652157,0.916955,0,0,0,10.62527,0,0,0,14.00003,100,0.2174615,1.00865,3.364966,0,14.83148
3/30/2007 1:00:00 PM,0.8625935,76.02499,64.44119,12.90914,0.8658479,3.885926,9.589589,8.33,5,0,1.53,8.33,46.64977,0.3806623,1.259589,2.218548,3.885926,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2174615,10.54855,3.10874,5,14.5112
3/30/2007 2:00:00 PM,0.9170853,61.87326,78.97558,27.73319,0.9210083,4.133485,0.9839388,0.9839388,0,-1,0,0.9839388,420.0958,3.09776,0,0,4.133485,1.035725,0.9839388,0,0,0,10.62527,0,0,0,14.00003,100,0.2174615,1.082333,3.306788,0,14.75876
3/30/2007 3:00:00 PM,0.7314566,47.20908,84.36928,42.6757,0.7332494,3.290823,0,0,0,-1,0,0,0,3.290823,0,0,3.290823,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2174615,0,2.632658,0,13.9161
3/30/2007 4:00:00 PM,0.4811202,32.431,87.60271,57.64413,0.4804055,2.15606,2.555725,2.555725,0,-1,0,2.555725,84.36197,0,0,0,2.15606,2.690237,2.555725,0,0,0,10.62527,0,0.5341768,-0.5341768,13.43696,95.97807,0.2174615,2.811297,1.724848,0,12.78133
3/30/2007 5:00:00 PM,0.3064238,17.62032,90.10579,72.62176,0.3029018,1.359423,3.214104,3.214104,0,-1,0,3.214104,42.29556,0,0,0.205514,1.359423,3.383267,3.214104,0,0,0.5935298,10.0911,0,2.023844,-2.023844,11.30364,80.7401,0.2174615,3.535514,1.087538,0,11.45052
3/30/2007 6:00:00 PM,0.04252109,2.810256,92.41084,87.60291,0.03950457,0.1772965,6.653028,3.33,0,-1,0,3.33,5.324219,0,3.323027,3.98833,0.1772965,3.505263,3.33,0,0,2.842245,8.067253,0,3.327967,-3.327967,7.795653,55.68312,0.2174615,7.31833,0.1418372,0,8.24455
3/30/2007 7:00:00 PM,0,0,94.85046,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.539986,4.739287,0,0,0,7.795653,55.68312,0.2174615,0,0,0,4.739287
3/30/2007 8:00:00 PM,0,0,97.78992,90,0,0,3.752944,3.33,0,-1,0,3.33,0,0,0.4229443,0.7982388,0,3.505263,3.33,0,0,6.539986,4.739287,0,3.505263,-3.505263,4.100781,29.29123,0.2174615,4.128239,0,0,4.739287
3/30/2007 9:00:00 PM,0,0,101.8693,90,0,0,4.413404,1.172323,0,-1,0,1.172323,0,0,3.241081,3.682421,0,1.234024,1.172323,0,0,10.43472,1.234024,0,1.234024,-1.234024,2.800006,20,0.2174615,4.854744,0,0,1.234024
3/30/2007 10:00:00 PM,0,0,108.6599,90,0,0,0.835651,0,0,-1,0,0,0,0,0.835651,0.9192162,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174615,0.9192162,0,0,0
3/30/2007 11:00:00 PM,0,0,123.532,90,0,0,1.21593,0,0,-1,0,0,0,0,1.21593,1.337523,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174615,1.337523,0,0,0
3/31/2007 12:00:00 AM,0,0,169.1926,90,0,0,0.3257566,0,0,-1,0,0,0,0,0.3257566,0.3583322,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174615,0.3583322,0,0,0
3/31/2007 1:00:00 AM,0,0,-133.5222,90,0,0,1.080223,0,0,-1,0,0,0,0,1.080223,1.188245,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174615,1.188245,0,0,0
3/31/2007 2:00:00 AM,0,0,-112.7026,90,0,0,1.145856,0,0,-1,0,0,0,0,1.145856,1.260442,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174615,1.260442,0,0,0
3/31/2007 3:00:00 AM,0,0,-104.139,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174615,0,0,0,0
3/31/2007 4:00:00 AM,0,0,-99.36322,90,0,0,1.005537,0,0,-1,0,0,0,0,1.005537,1.10609,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174615,1.10609,0,0,0
3/31/2007 5:00:00 AM,0,0,-96.11107,90,0,0,0.7425452,0.7425452,4.247808,0,1.324652,0.7425452,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2176267,0.8167998,0,5,0
3/31/2007 6:00:00 AM,0.01391713,0,-93.54478,90,0,0,0.1070764,0.1070764,3.612339,0,1.151169,0.1070764,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2176195,0.117784,0,5,2.997
3/31/2007 7:00:00 AM,0.1866243,13.01677,-91.24194,77.34216,0.1828906,0.820813,4.168868,4.168868,5,0,1.53,4.168868,19.68911,0,0,0,0.820813,0,0,0.8311324,0.7895758,5.14586,5.994,1.610389,0,1.610389,10.64599,76.0426,0.2177423,4.585754,0.6566504,5,6.814813
3/31/2007 8:00:00 AM,0.4319724,27.83036,-88.88403,62.36932,0.4297047,1.928515,3.040959,3.040959,4.567568,0,1.411946,3.040959,63.41797,2.220446E-16,0,0,1.928515,0,0,1.526609,1.450279,3.535471,7.44335,3.378793,0,3.378793,13.85139,98.9383,0.2179819,3.345055,1.542812,5,9.371864
3/31/2007 9:00:00 AM,0.730138,42.62979,-86.0556,47.40542,0.7303477,3.277801,4.739196,3.33,0,-1,0,3.33,98.43245,0,1.409196,1.883116,3.277801,3.505263,3.33,0,0,0.1566783,10.48426,0,0.2274627,-0.2274627,13.61162,97.22569,0.2179819,5.213116,2.62224,0,13.76206
3/31/2007 10:00:00 AM,0.8797035,57.36336,-81.81629,32.46516,0.8820505,3.958642,4.643685,4.643685,1.313685,0,0.523636,4.643685,85.24787,0.04396461,0,0,3.958642,3.505263,3.33,0,0,0.4094146,10.2568,0.4094146,0,0.4094146,14.00003,100,0.2179029,5.108053,3.166914,5,14.21544
3/31/2007 11:00:00 AM,1.01528,71.83603,-72.46619,17.61138,1.019187,4.574112,4.389575,4.389575,1.25,0,0.50625,4.389575,104.204,1.269297,0,0,4.574112,3.304815,3.139575,0,0,0,10.62527,0,0,0,14.00003,100,0.2179029,4.828532,3.65929,5,15.19939
