Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
4/4/2007 1:00:00 PM,1.086752,76.43312,72.80206,13.84851,1.08654,4.876393,0,0,0,0,0,0,0,4.876393,0,0,4.876393,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2170168,0,3.901114,0,15.50167
4/4/2007 2:00:00 PM,0.8912769,61.90143,83.28363,28.37593,0.8898535,3.993662,1.525445,1.525445,0,-1,0,1.525445,261.8031,2.387931,0,0,3.993662,1.605731,1.525445,0,0,0,10.62527,0,0,0,14.00003,100,0.2170168,1.677989,3.19493,0,14.61894
4/4/2007 3:00:00 PM,0.4696896,47.13509,87.35336,43.21387,0.4675292,2.098271,2.182879,2.182879,0,-1,0,2.182879,96.12401,0,0,0,2.098271,2.297767,2.182879,0,0,0,10.62527,0,0.1994966,-0.1994966,13.78974,98.49795,0.2170168,2.401167,1.678617,0,12.72355
4/4/2007 4:00:00 PM,0.2589343,32.32534,90.00298,58.12356,0.2574686,1.155519,2.51267,2.51267,0,-1,0,2.51267,45.98771,0,4.440892E-16,0,1.155519,2.644915,2.51267,0,0,0.2216629,10.42578,0,1.489396,-1.489396,12.21978,87.28396,0.2170168,2.763937,0.9244152,0,11.5813
4/4/2007 5:00:00 PM,0.2340205,17.51452,92.232,73.05907,0.2290668,1.028052,5.425348,3.33,0,-1,0,3.33,30.87243,4.440892E-16,2.095348,2.637882,1.028052,3.505263,3.33,0,0,1.876547,8.936381,0,2.477211,-2.477211,9.608569,68.6325,0.2170168,5.967882,0.8224415,0,9.964434
4/4/2007 6:00:00 PM,0.0471428,2.72575,94.44126,88.00439,0.03898246,0.1749533,9.628032,3.33,0,-1,0,3.33,5.253852,0,6.298031,7.260835,0.1749533,3.505263,3.33,0,0,4.629004,6.45917,0,3.33031,-3.33031,6.098114,43.55787,0.2170168,10.59083,0.1399626,0,6.634123
4/4/2007 7:00:00 PM,0,0,96.92513,90,0,0,5.564433,2.972417,0,-1,0,2.972417,0,0,2.592016,3.148459,0,3.12886,2.972417,0,0,8.329349,3.12886,0,3.12886,-3.12886,2.800006,20,0.2170168,6.120876,0,0,3.12886
4/4/2007 8:00:00 PM,0,0,100.0615,90,0,0,6.209177,0,0,-1,0,0,0,0,6.209177,6.830095,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2170168,6.830095,0,0,0
4/4/2007 9:00:00 PM,0,0,104.5606,90,0,0,4.584404,0,0,-1,0,0,0,0,4.584404,5.042845,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2170168,5.042845,0,0,0
4/4/2007 10:00:00 PM,0,0,112.1745,90,0,0,1.131778,0,0,-1,0,0,0,0,1.131778,1.244955,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2170168,1.244955,0,0,0
4/4/2007 11:00:00 PM,0,0,128.543,90,0,0,0.03407833,0,0,-1,0,0,0,0,0.03407833,0.03748616,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2170168,0.03748616,0,0,0
4/5/2007 12:00:00 AM,0,0,172.2395,90,0,0,0.5316527,0,0,-1,0,0,0,0,0.5316527,0.5848179,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2170168,0.5848179,0,0,0
4/5/2007 1:00:00 AM,0,0,-137.0033,90,0,0,0.5916622,0,0,-1,0,0,0,0,0.5916622,0.6508284,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2170168,0.6508284,0,0,0
4/5/2007 2:00:00 AM,0,0,-115.872,90,0,0,0.6439707,0,0,-1,0,0,0,0,0.6439707,0.7083677,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2170168,0.7083677,0,0,0
4/5/2007 3:00:00 AM,0,0,-106.6646,90,0,0,0.9573333,0,0,-1,0,0,0,0,0.9573333,1.053067,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2170168,1.053067,0,0,0
4/5/2007 4:00:00 AM,0,0,-101.51,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2170168,0,0,0,0
4/5/2007 5:00:00 AM,0,0,-98.06617,90,0,0,1.287621,1.287621,4.792884,0,1.473457,1.287621,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2173044,1.416384,0,5,0
4/5/2007 6:00:00 AM,0.014394,0,-95.44234,90,0,0,1.281805,1.281805,4.787068,0,1.47187,1.281805,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2175904,1.409986,0,5,2.997
4/5/2007 7:00:00 AM,0.19662,13.69256,-93.20242,76.98204,0.1895974,0.8509133,2.276121,2.276121,5,0,1.53,2.276121,37.38435,0,0,0,0.8509133,0,0,2.723879,2.587685,5.14586,5.994,3.438598,0,3.438598,12.38038,88.43108,0.2178618,2.503734,0.6807306,5,6.844913
4/5/2007 8:00:00 AM,0.4830808,28.49609,-91.05169,62.05324,0.475557,2.1343,0,0,0,0,0,0,0,0.4270373,0,0,2.1343,0,0,0,0,1.707262,9.088738,1.707262,0,1.707262,14.00003,100,0.2175499,0,1.70744,0,11.22304
4/5/2007 9:00:00 AM,0.6985871,43.30964,-88.6606,47.14808,0.6936488,3.113096,4.712841,3.33,0,-1,0,3.33,93.48636,0,1.38284,1.854124,3.113096,3.505263,3.33,0,0,0,10.62527,0,0.3921674,-0.3921674,13.58665,97.04729,0.2175499,5.184124,2.490477,0,13.73837
4/5/2007 10:00:00 AM,0.881215,58.1037,-85.34467,32.30544,0.878296,3.941792,5.29881,5.29881,1.96881,0,0.7024851,5.29881,74.39014,0.000787705,0,0,3.941792,3.505263,3.33,0,0,0.4357415,10.23311,0.4357415,0,0.4357415,14.00003,100,0.2174705,5.828691,3.153434,5,14.1749
4/5/2007 11:00:00 AM,0.7975914,72.78119,-78.35866,17.68992,0.7958444,3.57175,0.6462623,0.6462623,0,0,0,0.6462623,552.678,2.891474,0,0,3.57175,0.6802761,0.6462623,0,0,0,10.62527,0,0,0,14.00003,100,0.2174705,0.7108885,2.8574,0,14.19702
4/5/2007 12:00:00 PM,0.7915576,85.73546,-26.7467,5.56242,0.7899758,3.545412,2.013149,2.013149,0,0,0,2.013149,176.1127,1.426307,0,0,3.545412,2.119104,2.013149,0,0,0,10.62527,0,0,0,14.00003,100,0.2174705,2.214464,2.836329,0,14.17069
4/5/2007 1:00:00 PM,0.9459621,76.48053,74.50668,14.06083,0.9446213,4.23946,2.728476,2.728476,0,0,0,2.728476,155.3783,1.367381,0,0,4.23946,2.87208,2.728476,0,0,0,10.62527,0,0,0,14.00003,100,0.2174705,3.001323,3.391568,0,14.86473
4/5/2007 2:00:00 PM,0.7650804,61.89168,84.13672,28.51678,0.7627746,3.423332,0,0,0,-1,0,0,0,3.423332,0,0,3.423332,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2174705,0,2.738666,0,14.04861
4/5/2007 3:00:00 PM,0.6858793,47.1119,87.94316,43.32827,0.6819386,3.06054,1.582857,1.582857,0,-1,0,1.582857,193.3555,1.394375,0,0,3.06054,1.666165,1.582857,0,0,0,10.62527,0,0,0,14.00003,100,0.2174705,1.741143,2.448432,0,13.68581
4/5/2007 4:00:00 PM,0.4995023,32.29968,90.47764,58.2229,0.4934647,2.21467,0,0,0,-1,0,0,0,2.21467,0,0,2.21467,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2174705,0,1.771736,0,12.83994
4/5/2007 5:00:00 PM,0.2337056,17.49154,92.65281,73.14754,0.2282043,1.024181,4.307332,3.33,0,-1,0,3.33,30.75618,4.440892E-16,0.977332,1.408065,1.024181,3.505263,3.33,0,0,0,10.62527,0,2.481082,-2.481082,11.38474,81.31939,0.2174705,4.738065,0.8193447,0,11.64946
4/5/2007 6:00:00 PM,0.0464524,2.709256,94.84335,88.08356,0.03787459,0.1699812,1.415882,1.415882,0,-1,0,1.415882,12.00532,0,0,0,0.1699812,1.490402,1.415882,0,0,2.756758,8.144192,0,1.320421,-1.320421,9.992892,71.37766,0.2174705,1.55747,0.1359849,0,8.314173
4/5/2007 7:00:00 PM,0,0,97.33607,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.223892,6.823771,0,0,0,9.992892,71.37766,0.2174705,0,0,0,6.823771
4/5/2007 8:00:00 PM,0,0,100.5111,90,0,0,6.353007,3.33,0,-1,0,3.33,0,0,3.023007,3.658308,0,3.505263,3.33,0,0,4.223892,6.823771,0,3.505263,-3.505263,6.29802,44.98577,0.2174705,6.988307,0,0,6.823771
4/5/2007 9:00:00 PM,0,0,105.0919,90,0,0,5.68386,3.152583,0,-1,0,3.152583,0,0,2.531277,3.099663,0,3.318508,3.152583,0,0,8.118629,3.318508,0,3.318508,-3.318508,2.800006,20,0.2174705,6.252246,0,0,3.318508
4/5/2007 10:00:00 PM,0,0,112.8619,90,0,0,0.1685207,0,0,-1,0,0,0,0,0.1685207,0.1853728,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174705,0.1853728,0,0,0
4/5/2007 11:00:00 PM,0,0,129.4877,90,0,0,0.7974556,0,0,-1,0,0,0,0,0.7974556,0.8772011,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174705,0.8772011,0,0,0
4/6/2007 12:00:00 AM,0,0,172.7474,90,0,0,0.206033,0,0,-1,0,0,0,0,0.206033,0.2266364,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174705,0.2266364,0,0,0
4/6/2007 1:00:00 AM,0,0,-137.6248,90,0,0,1.768201,0,0,-1,0,0,0,0,1.768201,1.945021,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174705,1.945021,0,0,0
4/6/2007 2:00:00 AM,0,0,-116.4738,90,0,0,1.084755,0,0,-1,0,0,0,0,1.084755,1.193231,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174705,1.193231,0,0,0
4/6/2007 3:00:00 AM,0,0,-107.1547,90,0,0,0.5868195,0,0,-1,0,0,0,0,0.5868195,0.6455014,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174705,0.6455014,0,0,0
4/6/2007 4:00:00 AM,0,0,-101.9307,90,0,0,0.7637533,0,0,-1,0,0,0,0,0.7637533,0.8401286,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174705,0.8401286,0,0,0
4/6/2007 5:00:00 AM,0,0,-98.45155,90,0,0,0.7712914,0.7712914,4.276555,0,1.332499,0.7712914,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2176325,0.8484206,0,5,0
4/6/2007 6:00:00 AM,0.01735578,0,-95.81792,90,0,0,0.8836577,0.8836577,4.388921,0,1.363175,0.8836577,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2178221,0.9720235,0,5,2.997
4/6/2007 7:00:00 AM,0.2123172,13.82361,-93.59187,76.91355,0.2032761,0.9123029,4.756058,4.756058,5,0,1.53,4.756058,19.18191,0,0,0,0.9123029,0,0,0.2439421,0.231745,5.14586,5.994,1.144048,0,1.144048,10.20358,72.88254,0.2178951,5.231664,0.7298423,5,6.906303
4/6/2007 8:00:00 AM,0.3888366,28.62288,-91.48402,61.99596,0.3832313,1.719942,1.746072,1.746072,3.913848,0,1.233481,1.746072,98.50353,0,0,0,1.719942,0,0,2.167777,2.059388,4.001812,7.023643,3.77933,0,3.77933,13.78896,98.49239,0.2178822,1.920679,1.375954,5,8.743586
4/6/2007 9:00:00 AM,0.5394886,43.43623,-89.18309,47.10578,0.5355263,2.403442,1.729505,1.729505,0,-1,0,1.729505,138.967,0.3604276,0,0,2.403442,1.820532,1.729505,0,0,0.2224823,10.42504,0.2224823,0,0.2224823,14.00003,100,0.217842,1.902456,1.922753,0,12.82848
4/6/2007 10:00:00 AM,0.441905,58.23753,-86.06009,32.28804,0.439816,1.973894,0.0625226,0.0625226,0,0,0,0.0625226,3157.089,1.908081,0,0,1.973894,0.06581326,0.0625226,0,0,0,10.62527,0,0,0,14.00003,100,0.217842,0.06877486,1.579115,0,12.59917
4/6/2007 11:00:00 AM,0.3836369,72.94582,-79.59719,17.73281,0.3818316,1.71366,1.472232,1.472232,0,0,0,1.472232,116.3988,0.163942,0,0,1.71366,1.549718,1.472232,0,0,0,10.62527,0,0,0,14.00003,100,0.217842,1.619455,1.370928,0,12.33893
4/6/2007 12:00:00 PM,0.3315462,86.11999,-28.31691,5.907785,0.3299588,1.480855,1.26848,1.26848,0,0,0,1.26848,116.7425,0.1456133,0,0,1.480855,1.335242,1.26848,0,0,0,10.62527,0,0,0,14.00003,100,0.217842,1.395328,1.184684,0,12.10613
4/6/2007 1:00:00 PM,0.3973854,76.51661,76.21449,14.27991,0.3955287,1.775133,5.74564,5.74564,4.059264,0,1.273179,5.74564,30.8953,0,0,0,1.775133,1.775133,1.686376,0,0,0,10.62527,0,0,0,14.00003,100,0.217842,6.320204,1.420106,5,12.40041
4/6/2007 2:00:00 PM,0.3086094,61.87713,84.98568,28.66119,0.3071161,1.378337,0.7285573,0.7285573,0,-1,0,0.7285573,189.1872,0.6114348,0,0,1.378337,0.7669024,0.7285573,0,0,0,10.62527,0,0,0,14.00003,100,0.217842,0.801413,1.10267,0,12.00361
4/6/2007 3:00:00 PM,0.5773082,47.08621,88.53004,43.44455,0.5735784,2.57422,0,0,0,-1,0,0,0,2.57422,0,0,2.57422,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.217842,0,2.059376,0,13.19949
4/6/2007 4:00:00 PM,0.3944868,32.27276,90.95012,58.32308,0.3902754,1.751556,3.896237,3.33,0,-1,0,3.33,52.59928,0,0.5662374,0.9558612,1.751556,3.505263,3.33,0,0,0,10.62527,0,1.753707,-1.753707,12.15146,86.79596,0.217842,4.285861,1.401245,0,12.37683
4/6/2007 5:00:00 PM,0.154446,17.46815,93.07181,73.23606,0.1528261,0.6858837,1.974647,1.974647,0,-1,0,1.974647,34.73449,0,2.220446E-16,0,0.6858837,2.078576,1.974647,0,0,1.948563,8.871567,0,1.392692,-1.392692,10.68343,76.31007,0.217842,2.172112,0.5487069,0,9.55745
4/6/2007 6:00:00 PM,0.02606452,2.693093,95.2438,88.16211,0.02524164,0.1132845,3.758108,3.33,0,-1,0,3.33,3.401936,4.440892E-16,0.4281078,0.8039185,0.1132845,3.505263,3.33,0,0,3.496,7.478875,0,3.391979,-3.391979,7.107972,50.77113,0.217842,4.133919,0.09062758,0,7.592159
4/6/2007 7:00:00 PM,0,0,97.74536,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.264865,4.086896,0,0,0,7.107972,50.77113,0.217842,0,0,0,4.086896
4/6/2007 8:00:00 PM,0,0,100.9588,90,0,0,5.290852,3.33,0,-1,0,3.33,0,0,1.960852,2.489937,0,3.505263,3.33,0,0,7.264865,4.086896,0,3.505263,-3.505263,3.4131,24.37924,0.217842,5.819937,0,0,4.086896
4/6/2007 9:00:00 PM,0,0,105.6204,90,0,0,7.120397,0.552551,0,-1,0,0.552551,0,0,6.567845,7.279885,0,0.5816327,0.552551,0,0,11.1596,0.5816327,0,0.5816327,-0.5816327,2.800006,20,0.217842,7.832436,0,0,0.5816327
4/6/2007 10:00:00 PM,0,0,113.5433,90,0,0,1.186752,0,0,-1,0,0,0,0,1.186752,1.305428,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217842,1.305428,0,0,0
4/6/2007 11:00:00 PM,0,0,130.4125,90,0,0,1.405931,0,0,-1,0,0,0,0,1.405931,1.546524,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217842,1.546524,0,0,0
4/7/2007 12:00:00 AM,0,0,173.2264,90,0,0,0.7221334,0,0,-1,0,0,0,0,0.7221334,0.7943467,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217842,0.7943467,0,0,0
4/7/2007 1:00:00 AM,0,0,-138.2243,90,0,0,0.9638016,0,0,-1,0,0,0,0,0.9638016,1.060182,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217842,1.060182,0,0,0
4/7/2007 2:00:00 AM,0,0,-117.0652,90,0,0,0.4456744,0,0,-1,0,0,0,0,0.4456744,0.4902419,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217842,0.4902419,0,0,0
4/7/2007 3:00:00 AM,0,0,-107.6396,90,0,0,0.9020382,0,0,-1,0,0,0,0,0.9020382,0.992242,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217842,0.992242,0,0,0
4/7/2007 4:00:00 AM,0,0,-102.3484,90,0,0,1.234331,0,0,-1,0,0,0,0,1.234331,1.357764,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217842,1.357764,0,0,0
4/7/2007 5:00:00 AM,0,0,-98.83484,90,0,0,1.075643,1.075643,4.580906,0,1.415587,1.075643,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2180778,1.183208,0,5,0
4/7/2007 6:00:00 AM,0.02267554,0,-96.19198,90,0,0,0.3777084,0.3777084,3.882972,0,1.225051,0.3777084,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2181377,0.4154793,0,5,2.997
4/7/2007 7:00:00 AM,0.1444887,13.95303,-93.98019,76.84645,0.1416021,0.6355102,3.770523,3.770523,5,0,1.53,3.770523,16.8547,0,0,0,0.6355102,0,0,1.229477,1.168003,5.14586,5.994,1.803513,0,1.803513,10.8292,77.35127,0.2182717,4.147575,0.5084081,5,6.62951
4/7/2007 8:00:00 AM,0.4522723,28.74729,-91.91564,61.94084,0.4438144,1.991839,5.888292,5.888292,5,0,1.53,5.888292,33.82711,0,0,0,1.991839,0.9350439,0.8882918,0,0,3.342347,7.617162,1.056795,0,1.056795,11.83176,84.51242,0.2183325,6.477121,1.593471,5,9.609001
4/7/2007 9:00:00 AM,0.5444045,43.55943,-89.70562,47.06668,0.5398353,2.422781,1.010876,1.010876,0,-1,0,1.010876,239.6715,0,0,0,2.422781,1.06408,1.010876,0,0,2.285552,8.568277,1.358701,0,1.358701,13.12074,93.71938,0.2180885,1.111963,1.938225,0,10.99106
4/7/2007 10:00:00 AM,0.8029364,58.36631,-86.77794,32.27557,0.798457,3.583475,5.836666,5.836666,3.312873,0,1.069414,5.836666,61.39593,0,0,0,3.583475,2.656624,2.523793,0,0,0.9268509,9.791108,0.9268509,0,0.9268509,14.00003,100,0.2181234,6.420332,2.86678,5,13.37458
4/7/2007 11:00:00 AM,0.82411,73.10168,-80.85358,17.78454,0.8209807,3.684561,2.98126,2.98126,0,0,0,2.98126,123.5907,0.5463929,0,0,3.684561,3.138169,2.98126,0,0,0,10.62527,0,0,0,14.00003,100,0.2181234,3.279386,2.947649,0,14.30984
4/7/2007 12:00:00 PM,0.6002948,86.49915,-30.22811,6.258328,0.5978014,2.682933,3.005772,3.005772,0,0,0,3.005772,89.25935,0,0,0,2.682933,3.16397,3.005772,0,0,0,10.62527,0,0.4810378,-0.4810378,13.49297,96.37816,0.2181234,3.306349,2.146346,0,13.30821
4/7/2007 1:00:00 PM,0.6508011,76.54148,77.92214,14.50517,0.6481436,2.908869,3.499598,3.499598,1.25,0,0.50625,3.499598,83.12009,0.006384595,0,0,2.908869,2.367998,2.249598,0,0,0.5344864,10.14424,0.5344864,0,0.5344864,14.00003,100,0.2180276,3.849558,2.327095,5,13.05311
4/7/2007 2:00:00 PM,0.6512713,61.85793,85.82999,28.80893,0.648097,2.908659,1.802951,1.802951,0,-1,0,1.802951,161.3277,1.010817,0,0,2.908659,1.897843,1.802951,0,0,0,10.62527,0,0,0,14.00003,100,0.2180276,1.983246,2.326927,0,13.53393
4/7/2007 3:00:00 PM,0.6726042,47.05812,89.11378,43.56255,0.6670483,2.993713,1.667147,1.667147,0,-1,0,1.667147,179.571,1.238822,0,0,2.993713,1.754891,1.667147,0,0,0,10.62527,0,0,0,14.00003,100,0.2180276,1.833862,2.39497,0,13.61899
4/7/2007 4:00:00 PM,0.3439958,32.24468,91.42026,58.42397,0.3407024,1.529072,4.02173,3.33,0,-1,0,3.33,45.91809,0,0.6917297,1.093903,1.529072,3.505263,3.33,0,0,0,10.62527,0,1.976191,-1.976191,11.91694,85.12083,0.2180276,4.423903,1.223258,0,12.15435
4/7/2007 5:00:00 PM,0.1615544,17.44448,93.48888,73.32453,0.1595566,0.71609,0.6864336,0.6864336,0,-1,0,0.6864336,104.3204,0,0,0,0.71609,0.7225617,0.6864336,0,0,2.195767,8.649083,0,0.006471758,-0.006471758,11.91012,85.07211,0.2180276,0.755077,0.572872,0,9.365173
4/7/2007 6:00:00 PM,0.04170726,2.677342,95.64249,88.23994,0.03466936,0.1555961,8.493138,3.33,0,-1,0,3.33,4.672555,0,5.163138,6.012452,0.1555961,3.505263,3.33,0,0,2.202958,8.642612,0,3.349667,-3.349667,8.379259,59.85173,0.2180276,9.342452,0.1244769,0,8.798207
4/7/2007 7:00:00 PM,0,0,98.15285,90,0,0,7.252642,3.33,0,-1,0,3.33,0,0,3.922642,4.647906,0,3.505263,3.33,0,0,5.924811,5.292944,0,3.505263,-3.505263,4.684387,33.45984,0.2180276,7.977906,0,0,5.292944
4/7/2007 8:00:00 PM,0,0,101.4044,90,0,0,2.761745,1.698297,0,-1,0,1.698297,0,0,1.063448,1.339622,0,1.787681,1.698297,0,0,9.819548,1.787681,0,1.787681,-1.787681,2.800006,20,0.2180276,3.03792,0,0,1.787681
4/7/2007 9:00:00 PM,0,0,106.1457,90,0,0,1.918341,0,0,-1,0,0,0,0,1.918341,2.110175,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180276,2.110175,0,0,0
4/7/2007 10:00:00 PM,0,0,114.2183,90,0,0,0.5886764,0,0,-1,0,0,0,0,0.5886764,0.647544,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180276,0.647544,0,0,0
4/7/2007 11:00:00 PM,0,0,131.3171,90,0,0,0.7054838,0,0,-1,0,0,0,0,0.7054838,0.7760322,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180276,0.7760322,0,0,0
4/8/2007 12:00:00 AM,0,0,173.6784,90,0,0,0.2698953,0,0,-1,0,0,0,0,0.2698953,0.2968849,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180276,0.2968849,0,0,0
4/8/2007 1:00:00 AM,0,0,-138.803,90,0,0,0.2833929,0,0,-1,0,0,0,0,0.2833929,0.3117322,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180276,0.3117322,0,0,0
4/8/2007 2:00:00 AM,0,0,-117.6461,90,0,0,0.3425214,0,0,-1,0,0,0,0,0.3425214,0.3767735,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180276,0.3767735,0,0,0
4/8/2007 3:00:00 AM,0,0,-108.1194,90,0,0,0.6552509,0,0,-1,0,0,0,0,0.6552509,0.720776,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180276,0.720776,0,0,0
4/8/2007 4:00:00 AM,0,0,-102.7629,90,0,0,0.73405,0,0,-1,0,0,0,0,0.73405,0.807455,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2180276,0.807455,0,0,0
4/8/2007 5:00:00 AM,0,0,-99.21596,90,0,0,0.2387594,0.2387594,3.744023,0,1.187118,0.2387594,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2180526,0.2626354,0,5,0
4/8/2007 6:00:00 AM,0.01031918,0,-96.56441,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2180183,0,0,5,2.997
4/8/2007 7:00:00 AM,0.0670765,14.08069,-94.36727,76.78084,0.06666903,0.2992106,0.589627,0.589627,4.09489,0,1.282905,0.589627,50.74575,0,0,0,0.2992106,0,0,3.505263,3.33,5.14586,5.994,3.629211,0,3.629211,12.56121,89.72273,0.2180767,0.6485897,0.2393685,5,6.293211
4/8/2007 8:00:00 AM,0.06186408,28.86922,-92.34641,61.88797,0.06154975,0.2762353,0,0,0,0,0,0,0,0,0,0,0.2762353,0,0,0,0,1.51665,9.260289,0.2762353,0,0.2762353,12.82327,91.59459,0.2180276,0,0.2209882,0,9.536525
4/8/2007 9:00:00 AM,0.05934181,43.67915,-90.22799,47.03085,0.0590472,0.2650039,2.533891,2.533891,0,-1,0,2.533891,10.45837,0,0,0,0.2650039,2.667254,2.533891,0,0,1.240414,9.508902,0,2.40225,-2.40225,10.29107,73.50752,0.2180276,2.787281,0.2120031,0,9.773905
4/8/2007 10:00:00 AM,0.2464069,58.48994,-87.49781,32.26807,0.2451897,1.100411,0,0,0,0,0,0,0,0,0,0,1.100411,0,0,0,0,3.909581,7.106651,1.100411,0,1.100411,11.33502,80.96423,0.2178324,0,0.880329,0,8.207062
4/8/2007 11:00:00 AM,0.07818483,73.24855,-82.12662,17.84498,0.07779996,0.3491662,2.701323,2.701323,0,0,0,2.701323,12.92575,0,0,0,0.3491662,2.843498,2.701323,0,0,2.80917,8.097021,0,2.494332,-2.494332,8.705759,62.18387,0.2178324,2.971455,0.279333,0,8.446187
4/8/2007 12:00:00 PM,0.10871,86.87151,-32.59615,6.612819,0.1081762,0.4854947,6.154633,6.154633,5,0,1.53,6.154633,7.888281,0,0,0,0.4854947,1.215403,1.154633,0,0,5.58065,5.602689,0,0.7299081,-0.7299081,7.936368,56.68823,0.2178324,6.770096,0.3883958,5,6.088184
4/8/2007 1:00:00 PM,0.3365398,76.55531,79.62633,14.73604,0.3349038,1.503048,6.174167,6.174167,5,0,1.53,6.174167,24.34414,0,0,0,1.503048,1.235965,1.174167,0,0,6.391659,4.872781,0.2670833,0,0.2670833,8.189746,58.49807,0.2178477,6.791583,1.202438,5,6.375829
4/8/2007 2:00:00 PM,0.6599696,61.83422,86.66917,28.95976,0.656275,2.945362,1.382536,1.382536,0,-1,0,1.382536,213.0405,0,0,0,2.945362,1.455301,1.382536,0,0,6.124576,5.113156,1.490061,0,1.490061,9.603341,68.59515,0.217584,1.52079,2.35629,0,8.058518
4/8/2007 3:00:00 PM,0.4253039,47.02776,89.69417,43.6821,0.4226325,1.896775,0,0,0,-1,0,0,0,0,0,0,1.896775,0,0,0,0,4.634515,6.454211,1.896775,0,1.896775,11.40278,81.44827,0.2172492,0,1.51742,0,8.350986
