Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
4/8/2007 4:00:00 PM,0.08488977,32.21555,91.88791,58.52542,0.08445854,0.3790499,4.105073,3.33,0,-1,0,3.33,11.38288,0,0.7750734,1.185581,0.3790499,3.505263,3.33,0,0,2.73774,8.161308,0,3.126213,-3.126213,8.107462,57.91032,0.2172492,4.515581,0.3032399,0,8.540358
4/8/2007 5:00:00 PM,0.08612762,17.42059,93.90388,73.41283,0.08562632,0.3842909,2.626267,2.626267,0,-1,0,2.626267,14.63259,0,4.440892E-16,0,0.3842909,2.764492,2.626267,0,0,6.21131,5.035095,0,2.380201,-2.380201,5.598509,39.98927,0.2172492,2.888894,0.3074327,0,5.419386
4/8/2007 6:00:00 PM,0.03741518,2.662083,96.03929,88.31694,0.03243444,0.1455658,7.197212,2.660437,0,-1,0,2.660437,5.471499,0,4.536775,5.367126,0.1455658,2.80046,2.660437,0,0,8.855978,2.654894,0,2.654894,-2.654894,2.800006,20,0.2172492,7.916933,0.1164526,0,2.80046
4/8/2007 7:00:00 PM,0,0,98.55841,90,0,0,1.581708,0,0,-1,0,0,0,0,1.581708,1.739879,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2172492,1.739879,0,0,0
4/8/2007 8:00:00 PM,0,0,101.8478,90,0,0,6.68922,0,0,-1,0,0,0,0,6.68922,7.358142,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2172492,7.358142,0,0,0
4/8/2007 9:00:00 PM,0,0,106.6678,90,0,0,4.249753,0,0,-1,0,0,0,0,4.249753,4.674728,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2172492,4.674728,0,0,0
4/8/2007 10:00:00 PM,0,0,114.8867,90,0,0,0.643445,0,0,-1,0,0,0,0,0.643445,0.7077895,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2172492,0.7077895,0,0,0
4/8/2007 11:00:00 PM,0,0,132.2014,90,0,0,0.2595555,0,0,-1,0,0,0,0,0.2595555,0.2855111,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2172492,0.2855111,0,0,0
4/9/2007 12:00:00 AM,0,0,174.105,90,0,0,0.2257857,0,0,-1,0,0,0,0,0.2257857,0.2483643,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2172492,0.2483643,0,0,0
4/9/2007 1:00:00 AM,0,0,-139.3618,90,0,0,0.3238764,0,0,-1,0,0,0,0,0.3238764,0.3562641,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2172492,0.3562641,0,0,0
4/9/2007 2:00:00 AM,0,0,-118.2168,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2172492,0,0,0,0
4/9/2007 3:00:00 AM,0,0,-108.5939,90,0,0,0.3316867,0,0,-1,0,0,0,0,0.3316867,0.3648554,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2172492,0.3648554,0,0,0
4/9/2007 4:00:00 AM,0,0,-103.1742,90,0,0,0.1122681,0,0,-1,0,0,0,0,0.1122681,0.1234949,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2172492,0.1234949,0,0,0
4/9/2007 5:00:00 AM,0,0,-99.59482,90,0,0,0.02543384,0.02543384,3.530697,0,1.12888,0.02543384,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2172236,0.02797723,0,5,0
4/9/2007 6:00:00 AM,0.02523001,0,-96.93513,90,0,0,0.4406109,0.4406109,3.945874,0,1.242224,0.4406109,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2172997,0.484672,0,5,2.997
4/9/2007 7:00:00 AM,0.1929148,14.20651,-94.753,76.7168,0.1846727,0.828811,0,0,3.505263,0,1.121937,0,0,0,0,0,0.828811,0,0,3.505263,3.33,5.14586,5.994,4.158811,0,4.158811,13.06363,93.31146,0.2171232,0,0.6630488,5,6.822811
4/9/2007 8:00:00 AM,0.3369528,28.98858,-92.77618,61.83741,0.3320777,1.490365,2.098163,2.098163,0,0,0,2.098163,71.03187,0,0,0,1.490365,2.208593,2.098163,0,0,0.9870492,9.73693,0,0.7182285,-0.7182285,12.30655,87.90376,0.2171232,2.30798,1.192292,0,11.22729
4/9/2007 9:00:00 AM,0.4358465,43.7953,-90.74998,46.99834,0.4324481,1.940827,3.807654,3.33,0,-1,0,3.33,58.2831,0,0.4776539,0.8584193,1.940827,3.505263,3.33,0,0,1.785081,9.018702,0,1.564436,-1.564436,10.65749,76.12479,0.2171232,4.188419,1.552662,0,10.95953
4/9/2007 10:00:00 AM,0.5403333,58.60832,-88.21931,32.26553,0.5371042,2.410524,4.77202,4.77202,5,0,1.53,4.77202,50.51369,0,0,0,2.410524,0,0,0.2279801,0.2165811,3.523343,7.454266,2.627105,0,2.627105,13.14978,93.92683,0.2172783,5.249222,1.928419,5,9.864789
4/9/2007 11:00:00 AM,0.8235984,73.38621,-83.41498,17.91395,0.8190531,3.67591,1.48701,1.48701,0,0,0,1.48701,247.2014,1.214398,0,0,3.67591,1.565274,1.48701,0,0,0.8962383,9.81866,0.8962383,0,0.8962383,14.00003,100,0.2171222,1.635711,2.940728,0,13.49457
4/9/2007 12:00:00 PM,0.9186019,87.235,-35.59077,6.97024,0.9140739,4.102364,0.8796821,0.8796821,0,0,0,0.8796821,466.3462,3.176383,0,0,4.102364,0.9259812,0.8796821,0,0,0,10.62527,0,0,0,14.00003,100,0.2171222,0.9676504,3.281891,0,14.72764
4/9/2007 1:00:00 PM,0.7964594,76.55829,81.32379,14.97199,0.7922849,3.555775,3.274213,3.274213,1.25,0,0.50625,3.274213,108.5994,1.425025,0,0,3.555775,2.13075,2.024213,0,0,0,10.62527,0,0,0,14.00003,100,0.2171222,3.601634,2.84462,5,14.18105
4/9/2007 2:00:00 PM,0.5286204,61.8062,87.50271,29.11343,0.5256748,2.359229,1.938572,1.938572,0,-1,0,1.938572,121.6993,0.3186264,0,0,2.359229,2.040602,1.938572,0,0,0,10.62527,0,0,0,14.00003,100,0.2171222,2.132429,1.887383,0,12.9845
4/9/2007 3:00:00 PM,0.5879248,46.99527,90.27096,43.80303,0.5822793,2.61327,0.8703956,0.8703956,0,-1,0,0.8703956,300.2393,1.697064,0,0,2.61327,0.9162059,0.8703956,0,0,0,10.62527,0,0,0,14.00003,100,0.2171222,0.9574351,2.090616,0,13.23854
4/9/2007 4:00:00 PM,0.5228266,32.18547,92.35291,58.62732,0.5124426,2.299843,1.204321,1.204321,0,-1,0,1.204321,190.966,1.032137,0,0,2.299843,1.267706,1.204321,0,0,0,10.62527,0,0,0,14.00003,100,0.2171222,1.324753,1.839874,0,12.92512
4/9/2007 5:00:00 PM,0.1120426,17.3966,94.31668,73.50085,0.1112659,0.4993615,7.397708,3.33,0,-1,0,3.33,14.99584,0,4.067708,4.807478,0.4993615,3.505263,3.33,0,0,0,10.62527,0,3.005902,-3.005902,10.83153,77.36791,0.2171222,8.137479,0.3994892,0,11.12464
4/9/2007 6:00:00 PM,0.03873519,2.647393,96.43407,88.39301,0.03254093,0.1460437,3.279784,3.279784,0,-1,0,3.279784,4.452845,0,4.440892E-16,0.2777626,0.1460437,3.452404,3.279784,0,0,3.339891,7.619372,0,3.306361,-3.306361,7.346319,52.4736,0.2171222,3.607763,0.116835,0,7.765416
4/9/2007 7:00:00 PM,0,0,98.96191,90,0,0,6.155199,3.33,0,-1,0,3.33,0,0,2.825199,3.440719,0,3.505263,3.33,0,0,7.013625,4.313012,0,3.505263,-3.505263,3.651448,26.08172,0.2171222,6.770719,0,0,4.313012
4/9/2007 8:00:00 PM,0,0,102.2887,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.90836,0.8077487,0,0,0,3.651448,26.08172,0.2171222,0,0,0,0.8077487
4/9/2007 9:00:00 PM,0,0,107.1864,90,0,0,4.040529,0.7673613,0,-1,0,0.7673613,0,0,3.273168,3.677221,0,0.8077487,0.7673613,0,0,10.90836,0.8077487,0,0.8077487,-0.8077487,2.800006,20,0.2171222,4.444582,0,0,0.8077487
4/9/2007 10:00:00 PM,0,0,115.5481,90,0,0,1.38011,0,0,-1,0,0,0,0,1.38011,1.518121,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2171222,1.518121,0,0,0
4/9/2007 11:00:00 PM,0,0,133.0651,90,0,0,0.07596031,0,0,-1,0,0,0,0,0.07596031,0.08355633,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2171222,0.08355633,0,0,0
4/10/2007 12:00:00 AM,0,0,174.5077,90,0,0,1.496135,0,0,-1,0,0,0,0,1.496135,1.645748,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2171222,1.645748,0,0,0
4/10/2007 1:00:00 AM,0,0,-139.902,90,0,0,0.3145692,0,0,-1,0,0,0,0,0.3145692,0.3460261,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2171222,0.3460261,0,0,0
4/10/2007 2:00:00 AM,0,0,-118.7775,90,0,0,0.8925452,0,0,-1,0,0,0,0,0.8925452,0.9817997,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2171222,0.9817997,0,0,0
4/10/2007 3:00:00 AM,0,0,-109.0632,90,0,0,1.692186,0,0,-1,0,0,0,0,1.692186,1.861404,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2171222,1.861404,0,0,0
4/10/2007 4:00:00 AM,0,0,-103.5822,90,0,0,1.289911,0,0,-1,0,0,0,0,1.289911,1.418902,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2171222,1.418902,0,0,0
4/10/2007 5:00:00 AM,0,0,-99.97135,90,0,0,0.7868956,0.7868956,4.292159,0,1.336759,0.7868956,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2172819,0.8655851,0,5,0
4/10/2007 6:00:00 AM,0.02726948,0,-97.30402,90,0,0,0.637167,0.637167,4.14243,0,1.295883,0.637167,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2174046,0.7008837,0,5,2.997
4/10/2007 7:00:00 AM,0.2363482,14.33037,-95.13726,76.6544,0.2223209,0.997776,2.647613,2.647613,5,0,1.53,2.647613,37.68587,-4.440892E-16,0,0,0.997776,0,0,2.352387,2.234767,5.14586,5.994,3.232543,0,3.232543,12.1849,87.0348,0.217642,2.912374,0.7982208,5,6.991776
4/10/2007 8:00:00 AM,0.2624737,29.10526,-93.20481,61.78923,0.2600075,1.166914,0,0,0,0,0,0,0,0,0,0,1.166914,0,0,0,0,1.913317,8.903289,1.166914,0,1.166914,13.29193,94.94215,0.2174401,0,0.933531,0,10.0702
4/10/2007 9:00:00 AM,0.2236276,43.90779,-91.27138,46.9692,0.222472,0.9984542,0,0,0,-1,0,0,0,0.2520514,0,0,0.9984542,0,0,0,0,0.7464029,9.953511,0.7464029,0,0.7464029,14.00003,100,0.2173112,0,0.7987634,0,10.95197
4/10/2007 10:00:00 AM,0.8040929,58.72136,-88.94201,32.26797,0.7970169,3.577012,3.901618,3.901618,1.25,0,0.50625,3.901618,91.68023,0.7858357,0,0,3.577012,2.791176,2.651618,0,0,0,10.62527,0,0,0,14.00003,100,0.2173112,4.291779,2.861609,5,14.20229
4/10/2007 11:00:00 AM,0.8273898,73.51447,-84.71718,17.99127,0.8221081,3.689621,2.899829,2.899829,0,0,0,2.899829,127.2358,0.6371703,0,0,3.689621,3.052451,2.899829,0,0,0,10.62527,0,0,0,14.00003,100,0.2173112,3.189811,2.951697,0,14.3149
4/10/2007 12:00:00 PM,0.9666824,87.58646,-39.46652,7.329742,0.9609808,4.312882,4.768462,4.768462,1.438462,0,0.5577001,4.768462,90.44598,0.8076189,0,0,4.312882,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2173112,5.245308,3.450306,5,14.93816
4/10/2007 1:00:00 PM,0.6202492,76.55066,83.01141,15.21248,0.6168933,2.768617,2.660194,2.660194,0,0,0,2.660194,104.0758,0,0,0,2.768617,2.800204,2.660194,0,0,0,10.62527,0,0.03158727,-0.03158727,13.96673,99.76217,0.2173112,2.926214,2.214894,0,13.39389
4/10/2007 2:00:00 PM,0.3058306,61.77401,88.33018,29.26972,0.3042973,1.365686,5.402225,3.33,0,-1,0,3.33,41.0116,4.440892E-16,2.072225,2.612448,1.365686,3.505263,3.33,0,0,0.03509696,10.59369,0,2.139577,-2.139577,11.71142,83.65283,0.2173112,5.942448,1.092549,0,11.95937
4/10/2007 3:00:00 PM,0.1598437,46.96078,90.84396,43.92519,0.1590377,0.7137613,2.722986,2.722986,0,-1,0,2.722986,26.21245,0,0,0,0.7137613,2.866301,2.722986,0,0,2.412405,8.45411,0,2.15254,-2.15254,9.442444,67.44589,0.2173112,2.995285,0.571009,0,9.167871
4/10/2007 4:00:00 PM,0.4232799,32.15457,92.81512,58.72953,0.4159504,1.866785,4.979965,3.33,0,-1,0,3.33,56.05962,0,1.649965,2.147962,1.866785,3.505263,3.33,0,0,4.804116,6.30157,0,1.638478,-1.638478,7.715336,55.10944,0.2173112,5.477962,1.493428,0,8.168355
4/10/2007 5:00:00 PM,0.197897,17.37258,94.72717,73.58846,0.1929716,0.8660567,1.333581,1.333581,0,-1,0,1.333581,64.9422,0,0,0,0.8660567,1.403769,1.333581,0,0,6.624647,4.663092,0,0.5377126,-0.5377126,7.148538,51.06088,0.2173112,1.466939,0.6928453,0,5.529149
4/10/2007 6:00:00 PM,0.04214237,2.633347,96.82671,88.46807,0.0329555,0.1479043,9.612296,3.33,0,-1,0,3.33,4.441571,0,6.282296,7.243526,0.1479043,3.505263,3.33,0,0,7.222105,4.12538,0,3.357359,-3.357359,3.609571,25.78259,0.2173112,10.57353,0.1183235,0,4.273284
4/10/2007 7:00:00 PM,0,0,99.36319,90,0,0,8.848347,0.7296197,0,-1,0,0.7296197,0,0,8.118727,9.003562,0,0.7680207,0.7296197,0,0,10.9525,0.7680207,0,0.7680207,-0.7680207,2.800006,20,0.2173112,9.733181,0,0,0.7680207
4/10/2007 8:00:00 PM,0,0,102.727,90,0,0,5.452194,0,0,-1,0,0,0,0,5.452194,5.997413,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173112,5.997413,0,0,0
4/10/2007 9:00:00 PM,0,0,107.7012,90,0,0,3.616441,0,0,-1,0,0,0,0,3.616441,3.978085,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173112,3.978085,0,0,0
4/10/2007 10:00:00 PM,0,0,116.2022,90,0,0,0.9580956,0,0,-1,0,0,0,0,0.9580956,1.053905,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173112,1.053905,0,0,0
4/10/2007 11:00:00 PM,0,0,133.9083,90,0,0,0.9966339,0,0,-1,0,0,0,0,0.9966339,1.096297,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173112,1.096297,0,0,0
4/11/2007 12:00:00 AM,0,0,174.8879,90,0,0,0.4337916,0,0,-1,0,0,0,0,0.4337916,0.4771707,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173112,0.4771707,0,0,0
4/11/2007 1:00:00 AM,0,0,-140.4244,90,0,0,0.6261235,0,0,-1,0,0,0,0,0.6261235,0.6887358,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173112,0.6887358,0,0,0
4/11/2007 2:00:00 AM,0,0,-119.3281,90,0,0,0.8592816,0,0,-1,0,0,0,0,0.8592816,0.9452098,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173112,0.9452098,0,0,0
4/11/2007 3:00:00 AM,0,0,-109.5271,90,0,0,0.1896522,0,0,-1,0,0,0,0,0.1896522,0.2086174,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173112,0.2086174,0,0,0
4/11/2007 4:00:00 AM,0,0,-103.9868,90,0,0,0.1023066,0,0,-1,0,0,0,0,0.1023066,0.1125372,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173112,0.1125372,0,0,0
4/11/2007 5:00:00 AM,0,0,-100.3455,90,0,0,0.8811777,0.8811777,4.386441,0,1.362498,0.8811777,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2174916,0.9692954,0,5,0
4/11/2007 6:00:00 AM,0.02596027,0,-97.67102,90,0,0,0.9847816,0.9847816,4.490045,0,1.390782,0.9847816,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2176959,1.08326,0,5,2.997
4/11/2007 7:00:00 AM,0.2077707,14.45217,-95.51994,76.59374,0.1968153,0.8833069,0.22196,0.22196,3.727223,0,1.182532,0.22196,397.9576,0,0,0,0.8833069,0,0,3.505263,3.33,5.14586,5.994,4.213307,0,4.213307,13.11533,93.68074,0.2175653,0.244156,0.7066455,5,6.877307
4/11/2007 8:00:00 AM,0.438669,29.21919,-93.63216,61.7435,0.4277686,1.919826,5.526776,5.526776,4.588867,0,1.417761,5.526776,34.73681,0,0,0,1.919826,0.9872723,0.9379087,0,0,0.9325533,9.785976,0.9325533,0,0.9325533,14.00003,100,0.2176172,6.079453,1.53586,5,11.7058
4/11/2007 9:00:00 AM,0.7208716,44.01653,-91.79196,46.94345,0.7097005,3.185136,0.2914529,0.2914529,0,-1,0,0.2914529,1092.847,2.878343,0,0,3.185136,0.3067925,0.2914529,0,0,0,10.62527,0,0,0,14.00003,100,0.2176172,0.3205982,2.548109,0,13.81041
4/11/2007 10:00:00 AM,0.929354,58.82897,-89.66548,32.27537,0.9198079,4.128098,1.942074,1.942074,0,0,0,1.942074,212.5613,2.083809,0,0,4.128098,2.044289,1.942074,0,0,0,10.62527,0,0,0,14.00003,100,0.2176172,2.136282,3.302478,0,14.75337
4/11/2007 11:00:00 AM,0.9454147,73.63314,-86.03162,18.07673,0.9381673,4.210495,3.948076,3.948076,1.25,0,0.50625,3.948076,106.6468,1.370415,0,0,4.210495,2.84008,2.698076,0,0,0,10.62527,0,0,0,14.00003,100,0.2176172,4.342884,3.368396,5,14.83577
4/11/2007 12:00:00 PM,0.9673191,87.92087,-44.61126,7.690608,0.9606977,4.311611,0.1890402,0.1890402,0,0,0,0.1890402,2280.791,4.112622,0,0,4.311611,0.1989897,0.1890402,0,0,0,10.62527,0,0,0,14.00003,100,0.2176172,0.2079442,3.449289,0,14.93689
4/11/2007 1:00:00 PM,0.9712329,76.53271,84.68614,15.457,0.9640214,4.326528,1.772197,1.772197,0,0,0,1.772197,244.1335,2.461057,0,0,4.326528,1.865471,1.772197,0,0,0,10.62527,0,0,0,14.00003,100,0.2176172,1.949417,3.461223,0,14.9518
4/11/2007 2:00:00 PM,0.8220657,61.73784,89.15112,29.42839,0.8144925,3.655442,0.8930025,0.8930025,0,-1,0,0.8930025,409.3429,2.71544,0,0,3.655442,0.9400026,0.8930025,0,0,0,10.62527,0,0,0,14.00003,100,0.2176172,0.9823027,2.924354,0,14.28072
4/11/2007 3:00:00 PM,0.7373439,46.92441,91.41296,44.04842,0.7270107,3.262824,0.2323026,0.2323026,0,-1,0,0.2323026,1404.557,3.018295,0,0,3.262824,0.2445291,0.2323026,0,0,0,10.62527,0,0,0,14.00003,100,0.2176172,0.2555329,2.610259,0,13.8881
4/11/2007 4:00:00 PM,0.5667601,32.12293,93.27438,58.83191,0.5530146,2.481929,0.2466616,0.2466616,0,-1,0,0.2466616,1006.208,2.222286,0,0,2.481929,0.2596438,0.2466616,0,0,0,10.62527,0,0,0,14.00003,100,0.2176172,0.2713278,1.985543,0,13.1072
4/11/2007 5:00:00 PM,0.3077884,17.34863,95.13519,73.67558,0.291545,1.308454,0.4661388,0.4661388,0,-1,0,0.4661388,280.7005,0.8177814,0,0,1.308454,0.4906724,0.4661388,0,0,0,10.62527,0,0,0,14.00003,100,0.2176172,0.5127527,1.046763,0,11.93373
4/11/2007 6:00:00 PM,0.05453826,2.620019,97.21706,88.54202,0.03375534,0.151494,2.775879,2.775879,0,-1,0,2.775879,5.457514,0,0,0,0.151494,2.921978,2.775879,0,0,0,10.62527,0,2.770483,-2.770483,11.07968,79.14043,0.2176172,3.053466,0.1211952,0,10.77677
4/11/2007 7:00:00 PM,0,0,99.76213,90,0,0,7.094083,3.33,0,-1,0,3.33,0,0,3.764083,4.473491,0,3.505263,3.33,0,0,3.078315,7.854791,0,3.505263,-3.505263,7.38481,52.74854,0.2176172,7.803491,0,0,7.854791
4/11/2007 8:00:00 PM,0,0,103.1625,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.973052,4.349527,0,0,0,7.38481,52.74854,0.2176172,0,0,0,4.349527
4/11/2007 9:00:00 PM,0,0,108.2121,90,0,0,12.79812,3.33,0,-1,0,3.33,0,0,9.468122,10.74793,0,3.505263,3.33,0,0,6.973052,4.349527,0,3.505263,-3.505263,3.689938,26.35665,0.2176172,14.07793,0,0,4.349527
4/11/2007 10:00:00 PM,0,0,116.8486,90,0,0,0.2492007,0.2492007,0,-1,0,0.2492007,0,0,2.775558E-17,0,0,0.2623165,0.2492007,0,0,10.86779,0.8442644,0,0.2623165,-0.2623165,3.413433,24.38161,0.2176172,0.2741207,0,0,0.8442644
4/11/2007 11:00:00 PM,0,0,134.7309,90,0,0,0.3021455,0.3021455,0,-1,0,0.3021455,0,0,5.551115E-17,0,0,0.3180479,0.3021455,0,0,11.15925,0.5819479,0,0.3180479,-0.3180479,3.078181,21.98696,0.2176172,0.33236,0,0,0.5819479
4/12/2007 12:00:00 AM,0,0,175.2468,90,0,0,1.526503,0.250705,0,-1,0,0.250705,0,0,1.275798,1.428448,0,0.2639,0.250705,0,0,11.51264,0.2639,0,0.2639,-0.2639,2.800006,20,0.2176172,1.679153,0,0,0.2639
4/12/2007 1:00:00 AM,0,0,-140.9299,90,0,0,0.3567661,0,0,-1,0,0,0,0,0.3567661,0.3924428,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176172,0.3924428,0,0,0
4/12/2007 2:00:00 AM,0,0,-119.8689,90,0,0,1.190429,0,0,-1,0,0,0,0,1.190429,1.309472,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176172,1.309472,0,0,0
4/12/2007 3:00:00 AM,0,0,-109.9858,90,0,0,1.251754,0,0,-1,0,0,0,0,1.251754,1.37693,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176172,1.37693,0,0,0
4/12/2007 4:00:00 AM,0,0,-104.3881,90,0,0,1.226506,0,0,-1,0,0,0,0,1.226506,1.349156,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176172,1.349156,0,0,0
4/12/2007 5:00:00 AM,0,0,-100.7171,90,0,0,0.9755508,0.9755508,4.480814,0,1.388262,0.9755508,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2178176,1.073106,0,5,0
4/12/2007 6:00:00 AM,0.02366503,0,-98.03602,90,0,0,0.4430026,0.4430026,3.948266,0,1.242877,0.4430026,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2178905,0.4873028,0,5,2.997
4/12/2007 7:00:00 AM,0.2238188,14.57181,-95.90094,76.53488,0.2101685,0.9432364,0.9057372,0.9057372,4.411,0,1.369203,0.9057372,104.1402,4.440892E-16,0,0,0.9432364,0,0,3.505263,3.33,5.14586,5.994,4.273236,0,4.273236,13.17218,94.08685,0.2179122,0.9963108,0.7545891,5,6.937236
4/12/2007 8:00:00 AM,0.3979489,29.33027,-94.05806,61.70027,0.3887152,1.744554,1.991567,1.991567,0,0,0,1.991567,87.59705,0,2.220446E-16,0,1.744554,2.096386,1.991567,0,0,0.8726238,9.839912,0,0.3518322,-0.3518322,12.80132,91.43782,0.2179122,2.190723,1.395643,0,11.58447
4/12/2007 9:00:00 AM,0.5438923,44.12145,-92.31151,46.92115,0.5367483,2.408926,5.441882,3.33,0,-1,0,3.33,72.34013,0,2.111881,2.65607,2.408926,3.505263,3.33,0,0,1.263548,9.488081,0,1.096337,-1.096337,11.64568,83.18327,0.2179122,5.98607,1.927141,0,11.89701
4/12/2007 10:00:00 AM,0.6919236,58.93109,-90.38927,32.28772,0.6852589,3.075442,5.347082,5.347082,4.783027,0,1.470766,5.347082,57.51627,0,0,0,3.075442,0.5937417,0.5640545,0,0,2.4817,8.391744,2.4817,0,2.4817,14.00003,100,0.2180479,5.88179,2.460354,5,11.46719
4/12/2007 11:00:00 AM,0.8963041,73.7421,-87.35658,18.17011,0.8887154,3.988555,8.603276,8.33,5,0,1.53,8.33,47.88181,0.4832918,0.2732766,1.133604,3.988555,3.505263,3.33,0,0,1.872444E-15,10.62527,1.872444E-15,0,1.872444E-15,14.00003,100,0.2180479,9.463604,3.190844,5,14.61383
4/12/2007 12:00:00 PM,0.9500584,88.2299,-51.61207,8.052226,0.9427081,4.230874,0.03315041,0.03315041,0,0,0,0.03315041,12762.66,4.195979,0,0,4.230874,0.03489517,0.03315041,0,0,0,10.62527,0,0,0,14.00003,100,0.2180479,0.03646545,3.384699,0,14.85615
4/12/2007 1:00:00 PM,0.8444153,76.50475,86.34516,15.70508,0.8377506,3.759825,0.7837918,0.7837918,0,0,0,0.7837918,479.6969,2.934781,0,0,3.759825,0.825044,0.7837918,0,0,0,10.62527,0,0,0,14.00003,100,0.2180479,0.862171,3.00786,0,14.3851
4/12/2007 2:00:00 PM,0.6473913,61.69786,89.96515,29.5892,0.6420206,2.881388,2.21124,2.21124,0,-1,0,2.21124,130.3065,0.5537675,0,0,2.881388,2.327621,2.21124,0,0,0,10.62527,0,0,0,14.00003,100,0.2180479,2.432364,2.305111,0,13.50666
4/12/2007 3:00:00 PM,0.6506827,46.88631,91.97778,44.17253,0.6414585,2.878866,3.798037,3.33,0,-1,0,3.33,86.45242,4.440892E-16,0.4680371,0.8478408,2.878866,3.505263,3.33,0,0,0,10.62527,0,0.6263975,-0.6263975,13.33975,95.28371,0.2180479,4.177841,2.303092,0,13.50414
4/12/2007 4:00:00 PM,0.474333,32.09068,93.73058,58.93435,0.4632054,2.078866,2.587599,2.587599,0,-1,0,2.587599,80.33956,0,0,0,2.078866,2.723788,2.587599,0,0,0.6959972,9.998877,0,0.6449227,-0.6449227,12.65994,90.42796,0.2180479,2.846359,1.663093,0,12.07774
