Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
4/12/2007 5:00:00 PM,0.2465516,17.32483,95.54064,73.76208,0.2354623,1.056755,0.2219183,0.2219183,0,-1,0,0.2219183,476.1909,0,0,0,1.056755,0.2335982,0.2219183,0,0,1.412578,9.353954,0.8231565,0,0.8231565,13.44085,96.00591,0.2179082,0.2441101,0.8454037,0,10.41071
4/12/2007 6:00:00 PM,0.03807294,2.607481,97.60502,88.61475,0.03096795,0.1389842,4.671049,3.33,0,-1,0,3.33,4.173699,0,1.341049,1.808154,0.1389842,3.505263,3.33,0,0,0.5894215,10.0948,0,3.366279,-3.366279,9.892484,70.66046,0.2179082,5.138154,0.1111873,0,10.23378
4/12/2007 7:00:00 PM,0,0,100.1586,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.329731,6.728516,0,0,0,9.892484,70.66046,0.2179082,0,0,0,6.728516
4/12/2007 8:00:00 PM,0,0,103.5951,90,0,0,6.429719,3.33,0,-1,0,3.33,0,0,3.099719,3.742691,0,3.505263,3.33,0,0,4.329731,6.728516,0,3.505263,-3.505263,6.197612,44.26857,0.2179082,7.072691,0,0,6.728516
4/12/2007 9:00:00 PM,0,0,108.7188,90,0,0,7.101648,3.06209,0,-1,0,3.06209,0,0,4.039558,4.749723,0,3.223253,3.06209,0,0,8.224468,3.223253,0,3.223253,-3.223253,2.800006,20,0.2179082,7.811813,0,0,3.223253
4/12/2007 10:00:00 PM,0,0,117.4872,90,0,0,0.7255231,0,0,-1,0,0,0,0,0.7255231,0.7980754,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179082,0.7980754,0,0,0
4/12/2007 11:00:00 PM,0,0,135.5328,90,0,0,1.35052,0,0,-1,0,0,0,0,1.35052,1.485572,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179082,1.485572,0,0,0
4/13/2007 12:00:00 AM,0,0,175.5856,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179082,0,0,0,0
4/13/2007 1:00:00 AM,0,0,-141.4195,90,0,0,0.8130435,0,0,-1,0,0,0,0,0.8130435,0.8943478,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179082,0.8943478,0,0,0
4/13/2007 2:00:00 AM,0,0,-120.4001,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179082,0,0,0,0
4/13/2007 3:00:00 AM,0,0,-110.439,90,0,0,0.1842585,0,0,-1,0,0,0,0,0.1842585,0.2026844,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179082,0.2026844,0,0,0
4/13/2007 4:00:00 AM,0,0,-104.7859,90,0,0,0.2429947,0,0,-1,0,0,0,0,0.2429947,0.2672942,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179082,0.2672942,0,0,0
4/13/2007 5:00:00 AM,0,0,-101.0861,90,0,0,0.2446472,0.2446472,3.74991,0,1.188726,0.2446472,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2179336,0.269112,0,5,0
4/13/2007 6:00:00 AM,0.02032554,0,-98.39892,90,0,0,0.4659398,0.4659398,3.971203,0,1.249138,0.4659398,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2180108,0.5125338,0,5,2.997
4/13/2007 7:00:00 AM,0.2171606,14.68921,-96.28013,76.47791,0.2040053,0.9155757,0,0,3.505263,0,1.121937,0,0,0,0,0,0.9155757,0,0,3.505263,3.33,5.14586,5.994,4.245576,0,4.245576,13.14594,93.89941,0.2178245,0,0.7324606,5,6.909576
4/13/2007 8:00:00 AM,0.4773136,29.43842,-94.48238,61.65959,0.4629221,2.077594,2.73539,2.73539,0,0,0,2.73539,75.95239,0,0,0,2.077594,2.879358,2.73539,0,0,0.9002845,9.815018,0,0.8017638,-0.8017638,12.30081,87.86275,0.2178245,3.008929,1.662075,0,11.89261
4/13/2007 9:00:00 AM,0.6116008,44.22248,-92.82979,46.9023,0.601634,2.700134,1.454087,1.454087,0,-1,0,1.454087,185.6928,0,0,0,2.700134,1.530617,1.454087,0,0,1.791133,9.013254,1.169516,0,1.169516,13.41031,95.78774,0.217628,1.599495,2.160107,0,11.71339
4/13/2007 10:00:00 AM,0.9592313,59.02764,-91.1129,32.30499,0.947188,4.25098,2.941843,2.941843,0,0,0,2.941843,144.5006,0.5326858,0,0,4.25098,3.096677,2.941843,0,0,0.621617,10.06582,0.621617,0,0.621617,14.00003,100,0.2175238,3.236027,3.400784,0,14.3168
4/13/2007 11:00:00 AM,1.018882,73.84122,-88.69022,18.27115,1.008899,4.527938,4.180601,4.180601,1.25,0,0.50625,4.180601,108.3083,1.443096,0,0,4.527938,3.084842,2.9306,0,0,0,10.62527,0,0,0,14.00003,100,0.2175238,4.59866,3.62235,5,15.15321
4/13/2007 12:00:00 PM,0.9873582,88.49957,-61.29634,8.414068,0.9786847,4.392337,2.542315,2.542315,0,0,0,2.542315,172.7692,1.716216,0,0,4.392337,2.676121,2.542315,0,0,0,10.62527,0,0,0,14.00003,100,0.2175238,2.796546,3.513869,0,15.01761
4/13/2007 1:00:00 PM,0.8835462,76.46711,87.98579,15.95623,0.8755814,3.929609,4.507177,4.507177,1.25,0,0.50625,4.507177,87.1856,0.5010021,0,0,3.929609,3.428607,3.257177,0,0,0,10.62527,0,0,0,14.00003,100,0.2175238,4.957894,3.143687,5,14.55488
4/13/2007 2:00:00 PM,0.7174369,61.65427,90.77186,29.75192,0.7102041,3.187396,5.528448,3.33,0,-1,0,3.33,95.7176,0,2.198448,2.751292,3.187396,3.505263,3.33,0,0,0,10.62527,0,0.3178672,-0.3178672,13.66497,97.60671,0.2175238,6.081293,2.549917,0,13.81267
4/13/2007 3:00:00 PM,0.6796418,46.84659,92.53822,44.29739,0.6687922,3.00154,0,0,0,-1,0,0,0,2.648354,0,0,3.00154,0,0,0,0,0.3531857,10.30741,0.3531857,0,0.3531857,14.00003,100,0.2174646,0,2.401232,0,13.30895
4/13/2007 4:00:00 PM,0.4299748,32.0579,94.18353,59.03671,0.420483,1.887128,1.707368,1.707368,0,-1,0,1.707368,110.5285,0.08989824,0,0,1.887128,1.797229,1.707368,0,0,0,10.62527,0,0,0,14.00003,100,0.2174646,1.878105,1.509702,0,12.5124
4/13/2007 5:00:00 PM,0.248629,17.30128,95.94338,73.84785,0.2365925,1.061827,5.86244,3.33,0,-1,0,3.33,31.8867,4.440892E-16,2.532439,3.118683,1.061827,3.505263,3.33,0,0,0,10.62527,0,2.443436,-2.443436,11.42442,81.60284,0.2174646,6.448683,0.8494617,0,11.6871
4/13/2007 6:00:00 PM,0.04070102,2.595801,97.99046,88.6862,0.0309015,0.1386859,5.667272,3.33,0,-1,0,3.33,4.164742,0,2.337272,2.903999,0.1386859,3.505263,3.33,0,0,2.714929,8.181838,0,3.366577,-3.366577,7.875736,56.25515,0.2174646,6.233999,0.1109487,0,8.320524
4/13/2007 7:00:00 PM,0,0,100.5524,90,0,0,9.671482,3.33,0,-1,0,3.33,0,0,6.341482,7.30863,0,3.505263,3.33,0,0,6.45557,4.815261,0,3.505263,-3.505263,4.180864,29.86326,0.2174646,10.63863,0,0,4.815261
4/13/2007 8:00:00 PM,0,0,104.0246,90,0,0,3.429753,1.244498,0,-1,0,1.244498,0,0,2.185255,2.52823,0,1.309998,1.244498,0,0,10.35031,1.309998,0,1.309998,-1.309998,2.800006,20,0.2174646,3.772728,0,0,1.309998
4/13/2007 9:00:00 PM,0,0,109.2211,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174646,0,0,0,0
4/13/2007 10:00:00 PM,0,0,118.1176,90,0,0,0.1147165,0,0,-1,0,0,0,0,0.1147165,0.1261882,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174646,0.1261882,0,0,0
4/13/2007 11:00:00 PM,0,0,136.314,90,0,0,1.003509,0,0,-1,0,0,0,0,1.003509,1.10386,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174646,1.10386,0,0,0
4/14/2007 12:00:00 AM,0,0,175.9054,90,0,0,0.2880041,0,0,-1,0,0,0,0,0.2880041,0.3168046,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174646,0.3168046,0,0,0
4/14/2007 1:00:00 AM,0,0,-141.8939,90,0,0,0.9966123,0,0,-1,0,0,0,0,0.9966123,1.096273,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174646,1.096273,0,0,0
4/14/2007 2:00:00 AM,0,0,-120.9218,90,0,0,0.7138016,0,0,-1,0,0,0,0,0.7138016,0.7851818,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174646,0.7851818,0,0,0
4/14/2007 3:00:00 AM,0,0,-110.8869,90,0,0,1.918485,0,0,-1,0,0,0,0,1.918485,2.110333,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174646,2.110333,0,0,0
4/14/2007 4:00:00 AM,0,0,-105.1801,90,0,0,0.798813,0,0,-1,0,0,0,0,0.798813,0.8786943,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174646,0.8786943,0,0,0
4/14/2007 5:00:00 AM,0,0,-101.4525,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174646,0,0,0,0
4/14/2007 6:00:00 AM,0.02960883,0.1230401,-98.75964,91.24837,0.005070348,0.02275572,0,0,0,0,0,0,0,0,0,0,0.02275572,0,0,0,0,11.80586,0,0.02275572,0,0.02275572,2.821594,20.1542,0.2174608,0,0.01820458,0,0.02275572
4/14/2007 7:00:00 AM,0.2251494,14.80427,-96.65739,76.42287,0.2103281,0.9439527,0,0,0,0,0,0,0,0,0,0,0.9439527,0,0,0,0,11.7831,0.02048015,0.9439527,0,0.9439527,3.717106,26.5507,0.2173027,0,0.7551622,0,0.9644328
4/14/2007 8:00:00 AM,0.4538893,29.54356,-94.90495,61.62152,0.440018,1.974801,1.754869,1.754869,4.784085,0,1.471055,1.754869,112.5326,0,0,0,1.974801,0,0,3.029216,2.877755,10.83915,0.8700376,4.852556,0,4.852556,8.320644,59.43306,0.2173162,1.930356,1.579841,5,2.844838
4/14/2007 9:00:00 AM,0.7290831,44.31956,-93.34657,46.88694,0.714819,3.208107,2.266961,2.266961,0,-1,0,2.266961,141.5158,0,0,0,3.208107,2.386275,2.266961,0,0,5.986596,5.237338,0.8218325,0,0.8218325,9.100304,65.00204,0.2171793,2.493657,2.566486,0,8.445445
4/14/2007 10:00:00 AM,0.8449472,59.11858,-91.83592,32.32714,0.833689,3.741596,3.163545,3.163545,4.515553,0,1.397746,3.163545,118.2723,0,0,0,3.741596,0,0,1.352008,1.284408,5.164763,5.976987,5.026005,0,5.026005,13.86839,99.05973,0.2171022,3.479899,2.993277,5,9.718584
4/14/2007 11:00:00 AM,0.808417,73.9304,-90.03059,18.37961,0.8006837,3.593468,3.220389,3.220389,1.25,0,0.50625,3.220389,111.5849,1.380616,0,0,3.593468,2.074094,1.970389,0,0,0.1387588,10.50039,0.1387588,0,0.1387588,14.00003,100,0.2170792,3.542428,2.874775,5,14.09386
4/14/2007 12:00:00 PM,0.9945394,88.70719,-74.54538,8.775672,0.9848402,4.419963,0,0,0,0,0,0,0,4.419963,0,0,4.419963,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2170792,0,3.53597,0,15.04524
4/14/2007 1:00:00 PM,0.9778808,76.42017,89.60556,16.21001,0.9676936,4.343009,5.097812,5.097812,1.767812,0,0.6476128,5.097812,85.19358,0.8377458,0,0,4.343009,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2170792,5.607594,3.474407,5,14.96828
4/14/2007 2:00:00 PM,0.7639033,61.60725,91.57088,29.91632,0.7549993,3.388437,2.85244,2.85244,0,-1,0,2.85244,118.7908,0.3858684,0,0,3.388437,3.002568,2.85244,0,0,0,10.62527,0,0,0,14.00003,100,0.2170792,3.137684,2.71075,0,14.01371
4/14/2007 3:00:00 PM,0.582476,46.8054,93.09408,44.42283,0.5740048,2.576133,2.740671,2.740671,0,-1,0,2.740671,93.99644,0,0,0,2.576133,2.884917,2.740671,0,0,0,10.62527,0,0.3087839,-0.3087839,13.67454,97.6751,0.2170792,3.014739,2.060907,0,13.20141
4/14/2007 4:00:00 PM,0.479725,32.02472,94.63314,59.13886,0.4666943,2.094524,2.546601,2.546601,0,-1,0,2.546601,82.24781,0,0,0,2.094524,2.680633,2.546601,0,0,0.3430932,10.31649,0,0.5861091,-0.5861091,13.05673,93.26215,0.2170792,2.801261,1.675619,0,12.41101
4/14/2007 5:00:00 PM,0.2277249,17.27805,96.34331,73.93282,0.2177852,0.97742,0,0,0,-1,0,0,0,0,0,0,0.97742,0,0,0,0,0.9943255,9.730381,0.97742,0,0.97742,13.98399,99.88544,0.2169173,0,0.781936,0,10.7078
4/14/2007 6:00:00 PM,0.03751634,2.585045,98.37325,88.75626,0.02996895,0.1345007,0,0,0,-1,0,0,0,0.1175951,0,0,0.1345007,0,0,0,0,0.01690554,10.61006,0.01690554,0,0.01690554,14.00003,100,0.2169145,0,0.1076005,0,10.74456
4/14/2007 7:00:00 PM,0,0,100.9435,90,0,0,2.193818,2.193818,0,-1,0,2.193818,0,0,0,0,0,2.309282,2.193818,0,0,0,10.62527,0,2.309282,-2.309282,11.56583,82.61292,0.2169145,2.4132,0,0,10.62527
4/14/2007 8:00:00 PM,0,0,104.4509,90,0,0,14.55691,3.33,0,-1,0,3.33,0,0,11.22691,12.6826,0,3.505263,3.33,0,0,2.565869,8.315992,0,3.505263,-3.505263,7.870959,56.22102,0.2169145,16.0126,0,0,8.315992
4/14/2007 9:00:00 PM,0,0,109.7188,90,0,0,4.99641,3.33,0,-1,0,3.33,0,0,1.66641,2.166051,0,3.505263,3.33,0,0,6.460606,4.810729,0,3.505263,-3.505263,4.176087,29.82914,0.2169145,5.496051,0,0,4.810729
4/14/2007 10:00:00 PM,0,0,118.7395,90,0,0,1.752319,1.240193,0,-1,0,1.240193,0,0,0.5121267,0.6873586,0,1.305466,1.240193,0,0,10.35534,1.305466,0,1.305466,-1.305466,2.800006,20,0.2169145,1.927551,0,0,1.305466
4/14/2007 11:00:00 PM,0,0,137.0748,90,0,0,0.6738063,0,0,-1,0,0,0,0,0.6738063,0.7411869,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2169145,0.7411869,0,0,0
4/15/2007 12:00:00 AM,0,0,176.2071,90,0,0,1.185253,0,0,-1,0,0,0,0,1.185253,1.303778,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2169145,1.303778,0,0,0
4/15/2007 1:00:00 AM,0,0,-142.3539,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2169145,0,0,0,0
4/15/2007 2:00:00 AM,0,0,-121.434,90,0,0,0.6281749,0,0,-1,0,0,0,0,0.6281749,0.6909924,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2169145,0.6909924,0,0,0
4/15/2007 3:00:00 AM,0,0,-111.3294,90,0,0,1.067787,0,0,-1,0,0,0,0,1.067787,1.174566,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2169145,1.174566,0,0,0
4/15/2007 4:00:00 AM,0,0,-105.5707,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2169145,0,0,0,0
4/15/2007 5:00:00 AM,0,0,-101.8161,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2169145,0,0,0,0
4/15/2007 6:00:00 AM,0.03505765,0.2485556,-99.11806,91.17997,0.002372055,0.01064578,0,0,0,0,0,0,0,0,0,0,0.01064578,0,0,0,0,11.80586,0,0.01064578,0,0.01064578,2.810105,20.07214,0.2169127,0,0.008516627,0,0.01064578
4/15/2007 7:00:00 AM,0.2784618,14.91691,-97.03263,76.36986,0.2564691,1.151033,2.087919,2.087919,4.601675,0,1.421257,2.087919,55.12826,0,0,0,1.151033,0,0,2.513756,2.388068,11.79521,0.009581205,3.539101,0,3.539101,6.167592,44.05414,0.2171022,2.29671,0.9208266,5,1.160614
4/15/2007 8:00:00 AM,0.4724914,29.64563,-95.32563,61.5861,0.456771,2.049988,3.292107,3.292107,5,0,1.53,3.292107,62.2698,0,0,0,2.049988,0,0,1.707893,1.622499,8.256113,3.194772,3.672487,0,3.672487,9.651618,68.93999,0.2173385,3.621317,1.639991,5,5.244761
4/15/2007 9:00:00 AM,0.7381301,44.41262,-93.8616,46.87507,0.722678,3.243379,3.764673,3.33,0,-1,0,3.33,97.39877,0,0.4346727,0.81114,3.243379,3.505263,3.33,0,0,4.583626,6.50001,0,0.2618843,-0.2618843,9.375568,66.96821,0.2173385,4.14114,2.594703,0,9.743389
4/15/2007 10:00:00 AM,0.7228433,59.20386,-92.55785,32.35413,0.7136548,3.202883,1.726904,1.726904,0,0,0,1.726904,185.4697,0,0,0,3.202883,1.817793,1.726904,0,0,4.874609,6.238126,1.38509,0,1.38509,10.68958,76.35399,0.2171104,1.899594,2.562306,0,9.44101
4/15/2007 11:00:00 AM,0.8793856,74.00961,-91.37566,18.4952,0.8696157,3.902835,2.026119,2.026119,0,0,0,2.026119,192.6262,0,0,0,3.902835,2.132757,2.026119,0,0,3.489519,7.484707,1.770078,0,1.770078,12.36882,88.34856,0.2168195,2.228731,3.122268,0,11.38754
4/15/2007 12:00:00 PM,1.015947,88.82208,-91.41393,9.136633,1.00501,4.510485,3.022718,3.022718,0,0,0,3.022718,149.2195,0,0,0,4.510485,3.181809,3.022718,0,0,1.719441,9.077778,1.328676,0,1.328676,13.62932,97.35206,0.2166016,3.32499,3.608388,0,13.58826
4/15/2007 1:00:00 PM,0.9716127,76.36431,91.20223,16.46599,0.9605593,4.31099,2.492116,2.492116,0,0,0,2.492116,172.9851,1.296945,0,0,4.31099,2.62328,2.492116,0,0,0.3907652,10.27359,0.3907652,0,0.3907652,14.00003,100,0.2165377,2.741328,3.448792,0,14.58458
4/15/2007 2:00:00 PM,0.8486964,61.557,92.36188,30.08216,0.8371149,3.756971,0.3624762,0.3624762,0,-1,0,0.3624762,1036.474,3.375418,0,0,3.756971,0.3815539,0.3624762,0,0,0,10.62527,0,0,0,14.00003,100,0.2165377,0.3987238,3.005577,0,14.38225
4/15/2007 3:00:00 PM,0.6718059,46.76287,93.6452,44.54868,0.6594983,2.959828,3.389309,3.33,0,-1,0,3.33,88.88374,0,0.05930888,0.3982398,2.959828,3.505263,3.33,0,0,0,10.62527,0,0.5454347,-0.5454347,13.42509,95.8933,0.2165377,3.72824,2.367863,0,13.5851
4/15/2007 4:00:00 PM,0.5151721,31.99123,95.07925,59.24068,0.4993769,2.241204,1.095412,1.095412,0,-1,0,1.095412,204.5992,0.4821,0,0,2.241204,1.153065,1.095412,0,0,0.6060386,10.07984,0.6060386,0,0.6060386,14.00003,100,0.2164385,1.204953,1.792963,0,12.32104
4/15/2007 5:00:00 PM,0.2593791,17.25523,96.74028,74.01685,0.2444554,1.097116,0,0,0,-1,0,0,0,1.097116,0,0,1.097116,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2164385,0,0.8776928,0,11.72239
4/15/2007 6:00:00 PM,0.04183555,2.575278,98.75329,88.82485,0.0297108,0.1333421,2.996709,2.996709,0,-1,0,2.996709,4.449617,0,4.440892E-16,0,0.1333421,3.15443,2.996709,0,0,0,10.62527,0,3.021088,-3.021088,10.81552,77.25357,0.2164385,3.29638,0.1066737,0,10.75862
4/15/2007 7:00:00 PM,0,0,101.3317,90,0,0,0.5903554,0.5903554,0,-1,0,0.5903554,0,0,1.110223E-16,0,0,0.6214267,0.5903554,0,0,3.356765,7.604186,0,0.6214267,-0.6214267,10.16048,72.57471,0.2164385,0.6493909,0,0,7.604186
4/15/2007 8:00:00 PM,0,0,104.8738,90,0,0,1.47733,1.47733,0,-1,0,1.47733,0,0,0,0,0,1.555085,1.47733,0,0,4.047239,6.982759,0,1.555085,-1.555085,8.521277,60.86614,0.2164385,1.625063,0,0,6.982759
4/15/2007 9:00:00 PM,0,0,110.2118,90,0,0,2.432436,2.432436,0,-1,0,2.432436,0,0,0,0,0,2.560459,2.432436,0,0,5.775111,5.427675,0,2.560459,-2.560459,5.822317,41.58789,0.2164385,2.675679,0,0,5.427675
4/15/2007 10:00:00 PM,0,0,119.3527,90,0,0,0.4443404,0.4443404,0,-1,0,0.4443404,0,0,5.551115E-17,0,0,0.4677267,0.4443404,0,0,8.620065,2.867216,0,0.4677267,-0.4677267,5.329289,38.06628,0.2164385,0.4887744,0,0,2.867216
4/15/2007 11:00:00 PM,0,0,137.8151,90,0,0,0.6078197,0.6078197,0,-1,0,0.6078197,0,0,1.110223E-16,0,0,0.6398102,0.6078197,0,0,9.139761,2.399489,0,0.6398102,-0.6398102,4.65487,33.249,0.2164385,0.6686017,0,0,2.399489
4/16/2007 12:00:00 AM,0,0,176.4916,90,0,0,0.8918801,0.8918801,0,-1,0,0.8918801,0,0,0,0,0,0.9388212,0.8918801,0,0,9.850661,1.759679,0,0.9388212,-0.9388212,3.665266,26.18042,0.2164385,0.9810681,0,0,1.759679
4/16/2007 1:00:00 AM,0,0,-142.8002,90,0,0,0.6244441,0.6244441,0,-1,0,0.6244441,0,0,0,0,0,0.6573095,0.6244441,0,0,10.8938,0.8208578,0,0.6573095,-0.6573095,2.972401,21.23139,0.2164385,0.6868885,0,0,0.8208578
4/16/2007 2:00:00 AM,0,0,-121.9371,90,0,0,0.3476928,0.1553708,0,-1,0,0.1553708,0,0,0.192322,0.2270913,0,0.1635483,0.1553708,0,0,11.62414,0.1635483,0,0.1635483,-0.1635483,2.800006,20,0.2164385,0.3824621,0,0,0.1635483
4/16/2007 3:00:00 AM,0,0,-111.7665,90,0,0,0.4105156,0,0,-1,0,0,0,0,0.4105156,0.4515671,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2164385,0.4515671,0,0,0
4/16/2007 4:00:00 AM,0,0,-105.9576,90,0,0,0.6628813,0,0,-1,0,0,0,0,0.6628813,0.7291694,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2164385,0.7291694,0,0,0
4/16/2007 5:00:00 AM,0,0,-102.1769,90,0,0,0.7779966,0.7779966,4.28326,0,1.33433,0.7779966,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2165888,0.8557962,0,5,0
4/16/2007 6:00:00 AM,0.01136845,0.3720751,-99.47412,91.11311,0.01098867,0.04931713,0.7559768,0.7559768,4.26124,0,1.328318,0.7559768,6.523631,0,0,0,0.04931713,0,0,3.505263,3.33,8.475861,2.997,3.379317,0,3.379317,9.165023,65.46432,0.2167252,0.8315744,0.0394537,5,3.046317
4/16/2007 7:00:00 AM,0.1437276,15.02705,-97.40571,76.31891,0.1402955,0.6296461,1.994588,1.994588,4.985407,0,1.526016,1.994588,31.56772,-4.440892E-16,0,0,0.6296461,0,0,2.990819,2.841278,5.096543,6.038385,3.470924,0,3.470924,12.45783,88.98432,0.2169774,2.194047,0.5037169,5,6.668032
4/16/2007 8:00:00 AM,0.3962946,29.74455,-95.74426,61.55336,0.3852111,1.728827,1.622623,1.622623,0,0,0,1.622623,106.5452,0,0,0,1.728827,1.708025,1.622623,0,0,1.625619,9.162217,0.0208029,0,0.0208029,12.47757,89.12529,0.2169741,1.784886,1.383062,0,10.89104
4/16/2007 9:00:00 AM,0.4557553,44.50162,-94.37466,46.86671,0.4501939,2.02047,0,0,0,-1,0,0,0,0.4156539,0,0,2.02047,0,0,0,0,1.604816,9.18094,1.604816,0,1.604816,14.00003,100,0.2167133,0,1.616376,0,11.20141
4/16/2007 10:00:00 AM,0.6772247,59.28345,-93.27818,32.3859,0.668738,3.001296,3.062039,3.062039,1.25,0,0.50625,3.062039,98.01627,1.093887,0,0,3.001296,1.907409,1.812039,0,0,0,10.62527,0,0,0,14.00003,100,0.2167133,3.368243,2.401037,5,13.62657
4/16/2007 11:00:00 AM,0.6623686,74.07879,-92.72334,18.61764,0.6565504,2.946598,4.314041,4.314041,1.514773,0,0.578533,4.314041,68.30251,0,0,0,2.946598,2.946598,2.799268,0,0,0,10.62527,0,0,0,14.00003,100,0.2167133,4.745445,2.357279,5,13.57187
4/16/2007 12:00:00 PM,0.4936732,88.81956,-109.8054,9.496589,0.4907545,2.202507,2.754752,2.754752,0,0,0,2.754752,79.95299,0,0,0,2.202507,2.899739,2.754752,0,0,0,10.62527,0,0.6972324,-0.6972324,13.26508,94.75038,0.2167133,3.030227,1.762005,0,12.82778
4/16/2007 1:00:00 PM,0.7270312,76.29996,92.77377,16.72375,0.7200483,3.231577,4.677596,4.677596,2.343565,0,0.8047933,4.677596,69.08628,1.110223E-16,0,0,3.231577,2.456874,2.33403,0,0,0.7747027,9.928041,0.7747027,0,0.7747027,14.00003,100,0.2167547,5.145355,2.585262,5,13.15962
4/16/2007 2:00:00 PM,0.8092114,61.50369,93.14452,30.24923,0.7976762,3.579971,0.7597369,0.7597369,0,-1,0,0.7597369,471.2119,2.780248,0,0,3.579971,0.7997231,0.7597369,0,0,0,10.62527,0,0,0,14.00003,100,0.2167547,0.8357106,2.863977,0,14.20525
4/16/2007 3:00:00 PM,0.6440133,46.71914,94.19142,44.67479,0.6319089,2.836007,0,0,0,-1,0,0,0,2.836007,0,0,2.836007,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2167547,0,2.268806,0,13.46128
4/16/2007 4:00:00 PM,0.3954744,31.95754,95.52174,59.34206,0.3864549,1.734409,3.323882,3.323882,0,-1,0,3.323882,52.18024,0,0,0.3262701,1.734409,3.498823,3.323882,0,0,0,10.62527,0,1.764414,-1.764414,12.14017,86.71535,0.2167547,3.65627,1.387528,0,12.35968
4/16/2007 5:00:00 PM,0.219238,17.23289,97.13419,74.09985,0.2094398,0.939966,2.815731,2.815731,0,-1,0,2.815731,33.38266,0,0,0,0.939966,2.963927,2.815731,0,0,1.960459,8.860861,0,2.023961,-2.023961,10.00673,71.4765,0.2167547,3.097304,0.7519728,0,9.800827
