Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
4/16/2007 6:00:00 PM,0.03119649,2.56656,99.13043,88.8919,0.02745027,0.1231968,2.428508,2.428508,0,-1,0,2.428508,5.072943,0,0,0,0.1231968,2.556324,2.428508,0,0,4.209305,6.836899,0,2.433127,-2.433127,7.441989,53.15696,0.2167547,2.671358,0.09855745,0,6.960096
4/16/2007 7:00:00 PM,0,0,101.7169,90,0,0,8.145221,3.33,0,-1,0,3.33,0,0,4.815221,5.629743,0,3.505263,3.33,0,0,6.91278,4.403772,0,3.505263,-3.505263,3.747117,26.76507,0.2167547,8.959743,0,0,4.403772
4/16/2007 8:00:00 PM,0,0,105.2931,90,0,0,5.765856,0.8535837,0,-1,0,0.8535837,0,0,4.912272,5.488858,0,0.8985091,0.8535837,0,0,10.80752,0.8985091,0,0.8985091,-0.8985091,2.800006,20,0.2167547,6.342442,0,0,0.8985091
4/16/2007 9:00:00 PM,0,0,110.6997,90,0,0,5.968278,0,0,-1,0,0,0,0,5.968278,6.565105,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2167547,6.565105,0,0,0
4/16/2007 10:00:00 PM,0,0,119.957,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2167547,0,0,0,0
4/16/2007 11:00:00 PM,0,0,138.535,90,0,0,0.5916314,0,0,-1,0,0,0,0,0.5916314,0.6507945,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2167547,0.6507945,0,0,0
4/17/2007 12:00:00 AM,0,0,176.7598,90,0,0,0.1901384,0,0,-1,0,0,0,0,0.1901384,0.2091523,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2167547,0.2091523,0,0,0
4/17/2007 1:00:00 AM,0,0,-143.2336,90,0,0,0.1151358,0,0,-1,0,0,0,0,0.1151358,0.1266493,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2167547,0.1266493,0,0,0
4/17/2007 2:00:00 AM,0,0,-122.4311,90,0,0,0.08021421,0,0,-1,0,0,0,0,0.08021421,0.08823563,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2167547,0.08823563,0,0,0
4/17/2007 3:00:00 AM,0,0,-112.1982,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2167547,0,0,0,0
4/17/2007 4:00:00 AM,0,0,-106.3409,90,0,0,0.2861974,0,0,-1,0,0,0,0,0.2861974,0.3148172,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2167547,0.3148172,0,0,0
4/17/2007 5:00:00 AM,0,0,-102.5349,90,0,0,0.8847251,0.8847251,4.389988,0,1.363467,0.8847251,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2169269,0.9731976,0,5,0
4/17/2007 6:00:00 AM,0.01554102,0.4935045,-99.82771,91.04788,0.01419634,0.06371318,1.376338,1.376338,4.705352,0,1.449561,1.376338,4.629179,0,0,0,0.06371318,0,0,3.329013,3.162563,8.475861,2.997,3.226276,0,3.226276,9.019835,64.42726,0.2171715,1.513972,0.05097054,5,3.060713
4/17/2007 7:00:00 AM,0.1031201,15.13459,-97.77652,76.2701,0.1021025,0.4582362,2.277044,2.277044,5,0,1.53,2.277044,20.12417,0,0,0,0.4582362,0,0,2.722956,2.586808,5.249584,5.900649,3.045045,0,3.045045,11.90862,85.06139,0.217392,2.504748,0.366589,5,6.358885
4/17/2007 8:00:00 AM,0.2049697,29.84027,-96.16068,61.52335,0.2034611,0.9131335,2.316826,2.316826,0,0,0,2.316826,39.41313,0,4.440892E-16,0,0.9131335,2.438764,2.316826,0,0,2.20454,8.641189,0,1.52563,-1.52563,10.30046,73.57458,0.217392,2.548508,0.7305068,0,9.554322
4/17/2007 9:00:00 AM,0.5367856,44.58651,-94.88549,46.86187,0.5275593,2.367687,0.2749492,0.2749492,0,-1,0,0.2749492,861.1361,0,0,0,2.367687,0.2894202,0.2749492,0,0,3.899684,7.115558,2.078266,0,2.078266,12.27208,87.65753,0.2170567,0.3024441,1.894149,0,9.483245
4/17/2007 10:00:00 AM,0.9004342,59.35733,-93.99641,32.42239,0.8852574,3.973035,1.321085,1.321085,0,0,0,1.321085,300.7402,0.7610008,0,0,3.973035,1.390616,1.321085,0,0,1.821418,8.985998,1.821418,0,1.821418,14.00003,100,0.2167638,1.453194,3.178428,0,12.95903
4/17/2007 11:00:00 AM,0.9993179,74.13795,-94.07146,18.74663,0.9856082,4.423409,0,0,0,0,0,0,0,4.423409,0,0,4.423409,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2167638,0,3.538728,0,15.04868
4/17/2007 12:00:00 PM,1.106941,88.70284,-126.3083,9.855215,1.092764,4.904323,4.552991,4.552991,1.25,0,0.50625,4.552991,107.7165,1.42749,0,0,4.904323,3.476832,3.302991,0,0,0,10.62527,0,0,0,14.00003,100,0.2167638,5.00829,3.923458,5,15.5296
4/17/2007 1:00:00 PM,0.6785734,76.22755,94.31839,16.98289,0.6722375,3.017002,1.829853,1.829853,0,0,0,1.829853,164.8768,1.090841,0,0,3.017002,1.926161,1.829853,0,0,0,10.62527,0,0,0,14.00003,100,0.2167638,2.012838,2.413601,0,13.64228
4/17/2007 2:00:00 PM,0.6172877,61.44753,93.9185,30.41729,0.6105604,2.740195,7.174654,3.33,0,-1,0,3.33,82.28814,0,3.844654,4.562119,2.740195,3.505263,3.33,0,0,0,10.62527,0,0.7650681,-0.7650681,13.19358,94.23964,0.2167638,7.892119,2.192156,0,13.36547
4/17/2007 3:00:00 PM,0.4282294,46.67432,94.73257,44.80101,0.4238806,1.902376,1.76231,1.76231,0,-1,0,1.76231,107.9479,0,0,0,1.902376,1.855063,1.76231,0,0,0.8500757,9.860206,0.04731283,0,0.04731283,13.23846,94.56024,0.2167562,1.938541,1.521901,0,11.76258
4/17/2007 4:00:00 PM,0.3634962,31.92375,95.96048,59.44286,0.3561546,1.598422,4.477777,3.33,0,-1,0,3.33,48.00066,0,1.147778,1.595555,1.598422,3.505263,3.33,0,0,0.8027629,9.902787,0,1.906841,-1.906841,11.22847,80.20322,0.2167562,4.925555,1.278738,0,11.50121
4/17/2007 5:00:00 PM,0.2270467,17.21113,97.52492,74.18174,0.215571,0.9674827,0,0,0,-1,0,0,0,0,0,0,0.9674827,0,0,0,0,2.921475,7.995946,0.9674827,0,0.9674827,12.14631,86.75917,0.2166009,0,0.7739862,0,8.963429
4/17/2007 6:00:00 PM,0.03378778,2.55895,99.50457,88.95733,0.02812801,0.1262385,1.890317,1.890317,0,-1,0,1.890317,6.678166,0,2.220446E-16,0,0.1262385,1.989808,1.890317,0,0,1.953993,8.866681,0,1.863569,-1.863569,10.18193,72.72795,0.2166009,2.079349,0.1009908,0,8.992919
4/17/2007 7:00:00 PM,0,0,102.099,90,0,0,4.831509,3.33,0,-1,0,3.33,0,0,1.501509,1.984659,0,3.505263,3.33,0,0,4.024625,7.003111,0,3.505263,-3.505263,6.487062,46.33606,0.2166009,5.31466,0,0,7.003111
4/17/2007 8:00:00 PM,0,0,105.7087,90,0,0,1.469574,1.469574,0,-1,0,1.469574,0,0,2.220446E-16,0,0,1.54692,1.469574,0,0,7.919362,3.497849,0,1.54692,-1.54692,4.856464,34.68896,0.2166009,1.616532,0,0,3.497849
4/17/2007 9:00:00 PM,0,0,111.1825,90,0,0,7.674777,1.853382,0,-1,0,1.853382,0,0,5.821395,6.588872,0,1.950928,1.853382,0,0,9.638163,1.950928,0,1.950928,-1.950928,2.800006,20,0.2166009,8.442254,0,0,1.950928
4/17/2007 10:00:00 PM,0,0,120.5522,90,0,0,0.6299808,0,0,-1,0,0,0,0,0.6299808,0.6929789,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166009,0.6929789,0,0,0
4/17/2007 11:00:00 PM,0,0,139.2348,90,0,0,0.3428215,0,0,-1,0,0,0,0,0.3428215,0.3771036,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166009,0.3771036,0,0,0
4/18/2007 12:00:00 AM,0,0,177.0125,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166009,0,0,0,0
4/18/2007 1:00:00 AM,0,0,-143.6547,90,0,0,1.067352,0,0,-1,0,0,0,0,1.067352,1.174087,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166009,1.174087,0,0,0
4/18/2007 2:00:00 AM,0,0,-122.9161,90,0,0,1.03993,0,0,-1,0,0,0,0,1.03993,1.143923,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166009,1.143923,0,0,0
4/18/2007 3:00:00 AM,0,0,-112.6245,90,0,0,0.5042068,0,0,-1,0,0,0,0,0.5042068,0.5546274,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166009,0.5546274,0,0,0
4/18/2007 4:00:00 AM,0,0,-106.7203,90,0,0,0.9933329,0,0,-1,0,0,0,0,0.9933329,1.092666,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166009,1.092666,0,0,0
4/18/2007 5:00:00 AM,0,0,-102.8898,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166009,0,0,0,0
4/18/2007 6:00:00 AM,0.02314965,0.6127532,-100.1787,90.98434,0.01513697,0.06793474,0.5079994,0.5079994,4.013263,0,1.260621,0.5079994,13.37299,0,0,0,0.06793474,0,0,3.505263,3.33,11.80586,0,3.397935,0,3.397935,6.02357,43.02541,0.2166764,0.5587994,0.05434779,5,0.06793474
4/18/2007 7:00:00 AM,0.2004824,15.23948,-98.14494,76.22347,0.18856,0.8462574,2.432739,2.432739,5,0,1.53,2.432739,34.78621,0,0,0,0.8462574,0,0,2.567261,2.438898,8.407926,3.058141,3.285156,0,3.285156,9.140141,65.2866,0.2169054,2.676013,0.6770059,5,3.904399
4/18/2007 8:00:00 AM,0.4818576,29.93272,-96.57473,61.4961,0.4632416,2.079028,2.378447,2.378447,4.635342,0,1.430448,2.378447,87.41116,0,0,0,2.079028,0,0,2.256895,2.14405,5.12277,6.014781,4.223078,0,4.223078,13.14651,93.90343,0.2169868,2.616292,1.663223,5,8.09381
4/18/2007 9:00:00 AM,0.7900162,44.66726,-95.39386,46.86052,0.770265,3.456949,0.448752,0.448752,0,-1,0,0.448752,770.3474,2.084887,0,0,3.456949,0.4723705,0.448752,0,0,0.8996914,9.815552,0.8996914,0,0.8996914,14.00003,100,0.2168435,0.4936272,2.765559,0,13.2725
4/18/2007 10:00:00 AM,0.9293702,59.42549,-94.71206,32.46352,0.9126469,4.09596,4.610188,4.610188,1.280189,0,0.5144915,4.610188,88.84581,0.5906963,0,0,4.09596,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2168435,5.071208,3.276767,5,14.72123
4/18/2007 11:00:00 AM,1.002439,74.18712,-95.41783,18.88188,0.9877063,4.432826,1.548085,1.548085,0,0,0,1.548085,286.3425,2.803263,0,0,4.432826,1.629563,1.548085,0,0,0,10.62527,0,0,0,14.00003,100,0.2168435,1.702894,3.546261,0,15.0581
4/18/2007 12:00:00 PM,1.044944,88.50062,-139.1003,10.21222,1.030649,4.625553,1.796249,1.796249,0,0,0,1.796249,257.5117,2.734764,0,0,4.625553,1.890789,1.796249,0,0,0,10.62527,0,0,0,14.00003,100,0.2168435,1.975874,3.700442,0,15.25083
4/18/2007 1:00:00 PM,0.8805353,76.14751,95.83453,17.24305,0.8686729,3.898604,2.434351,2.434351,0,0,0,2.434351,160.1496,1.336129,0,0,3.898604,2.562475,2.434351,0,0,0,10.62527,0,0,0,14.00003,100,0.2168435,2.677786,3.118883,0,14.52388
4/18/2007 2:00:00 PM,0.8777105,61.38871,94.68356,30.58612,0.8627048,3.871819,2.240601,2.240601,0,-1,0,2.240601,172.8027,1.513291,0,0,3.871819,2.358528,2.240601,0,0,0,10.62527,0,0,0,14.00003,100,0.2168435,2.464661,3.097455,0,14.49709
4/18/2007 3:00:00 PM,0.761036,46.62857,95.26848,44.92717,0.7430995,3.33503,0,0,0,-1,0,0,0,3.33503,0,0,3.33503,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2168435,0,2.668024,0,13.9603
4/18/2007 4:00:00 PM,0.4177849,31.88995,96.39535,59.54297,0.4061064,1.822605,3.613138,3.33,0,-1,0,3.33,54.7329,0,0.283138,0.6444518,1.822605,3.505263,3.33,0,0,0,10.62527,0,1.682658,-1.682658,12.22635,87.3309,0.2168435,3.974452,1.458084,0,12.44788
4/18/2007 5:00:00 PM,0.2556763,17.19001,97.91235,74.26241,0.2390134,1.072692,0,0,0,-1,0,0,0,0,0,0,1.072692,0,0,0,0,1.86962,8.942616,1.072692,0,1.072692,13.244,94.59978,0.2166729,0,0.8581535,0,10.01531
4/18/2007 6:00:00 PM,0.04047452,2.552504,99.87559,89.02106,0.02804838,0.1258811,1.725835,1.725835,0,-1,0,1.725835,7.293923,0,0,0,0.1258811,1.816669,1.725835,0,0,0.7969277,9.908039,0,1.690788,-1.690788,11.46175,81.86948,0.2166729,1.898419,0.1007049,0,10.03392
4/18/2007 7:00:00 PM,0,0,102.4778,90,0,0,2.374835,2.374835,0,-1,0,2.374835,0,0,0,0,0,2.499826,2.374835,0,0,2.675581,8.217252,0,2.499826,-2.499826,8.826701,63.04774,0.2166729,2.612319,0,0,8.217252
4/18/2007 8:00:00 PM,0,0,106.1204,90,0,0,5.818926,3.33,0,-1,0,3.33,0,0,2.488926,3.070819,0,3.505263,3.33,0,0,5.453166,5.717425,0,3.505263,-3.505263,5.131829,36.65585,0.2166729,6.400819,0,0,5.717425
4/18/2007 9:00:00 PM,0,0,111.6599,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.347902,2.212162,0,0,0,5.131829,36.65585,0.2166729,0,0,0,2.212162
4/18/2007 10:00:00 PM,0,0,121.1379,90,0,0,1.106784,1.106784,0,-1,0,1.106784,0,0,2.220446E-16,0,0,1.165036,1.106784,0,0,9.347902,2.212162,0,1.165036,-1.165036,3.903773,27.88404,0.2166729,1.217463,0,0,2.212162
4/18/2007 11:00:00 PM,0,0,139.9145,90,0,0,0.4822178,0.4822178,0,-1,0,0.4822178,0,0,0,0,0,0.5075977,0.4822178,0,0,10.64239,1.047126,0,0.5075977,-0.5075977,3.368718,24.06223,0.2166729,0.5304396,0,0,1.047126
4/19/2007 12:00:00 AM,0,0,177.2504,90,0,0,1.768858,0.512552,0,-1,0,0.512552,0,0,1.256306,1.433192,0,0.5395284,0.512552,0,0,11.20638,0.5395284,0,0.5395284,-0.5395284,2.800006,20,0.2166729,1.945744,0,0,0.5395284
4/19/2007 1:00:00 AM,0,0,-144.064,90,0,0,0.1702009,0,0,-1,0,0,0,0,0.1702009,0.187221,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166729,0.187221,0,0,0
4/19/2007 2:00:00 AM,0,0,-123.3925,90,0,0,0.6876214,0,0,-1,0,0,0,0,0.6876214,0.7563835,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166729,0.7563835,0,0,0
4/19/2007 3:00:00 AM,0,0,-113.0453,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166729,0,0,0,0
4/19/2007 4:00:00 AM,0,0,-107.0959,90,0,0,1.965531,0,0,-1,0,0,0,0,1.965531,2.162085,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166729,2.162085,0,0,0
4/19/2007 5:00:00 AM,0,0,-103.2417,90,0,0,0.2435604,0.2435604,3.748823,0,1.188429,0.2435604,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2166996,0.2679164,0,5,0
4/19/2007 6:00:00 AM,0.03564679,0.7297339,-100.5271,90.92256,0.004799041,0.0215381,0.4302675,0.4302675,3.935531,0,1.2394,0.4302675,5.005746,0,0,0,0.0215381,0,0,3.505263,3.33,8.475861,2.997,3.351538,0,3.351538,9.138669,65.27608,0.216764,0.4732942,0.01723048,5,3.018538
4/19/2007 7:00:00 AM,0.2650692,15.34165,-98.51086,76.17908,0.2415075,1.083886,4.974554,4.974554,5,0,1.53,4.974554,21.7886,0,0,0,1.083886,0,0,0.02544651,0.02417419,5.124322,6.013384,1.10806,0,1.10806,10.18987,72.78462,0.2168223,5.472009,0.8671085,5,7.09727
4/19/2007 8:00:00 AM,0.5234367,30.02185,-96.98627,61.47162,0.5015396,2.25091,3.571467,3.571467,5,0,1.53,3.571467,63.0248,0,0,0,2.25091,0,0,1.428533,1.357107,4.016263,7.010638,3.608016,0,3.608016,13.61273,97.2336,0.2170403,3.928613,1.800728,5,9.261548
4/19/2007 9:00:00 AM,0.7131665,44.74382,-95.89952,46.86267,0.6947545,3.118058,0.9378551,0.9378551,0,-1,0,0.9378551,332.4669,1.722596,0,0,3.118058,0.9872159,0.9378551,0,0,0.408246,10.25785,0.408246,0,0.408246,14.00003,100,0.2169758,1.031641,2.494447,0,13.37591
4/19/2007 10:00:00 AM,0.9038402,59.48792,-95.42461,32.50922,0.8866698,3.979374,2.772656,2.772656,0,0,0,2.772656,143.5221,1.060788,0,0,3.979374,2.918586,2.772656,0,0,0,10.62527,0,0,0,14.00003,100,0.2169758,3.049922,3.183499,0,14.60465
4/19/2007 11:00:00 AM,0.8598436,74.22637,-96.76023,19.02305,0.8474794,3.803488,3.417966,3.417966,1.25,0,0.50625,3.417966,111.2793,1.521418,0,0,3.803488,2.282069,2.167966,0,0,0,10.62527,0,0,0,14.00003,100,0.2169758,3.759763,3.04279,5,14.42876
4/19/2007 12:00:00 PM,0.895861,88.24419,-148.4056,10.56734,0.883781,3.966409,3.653155,3.653155,1.25,0,0.50625,3.653155,108.5749,1.436772,0,0,3.966409,2.529637,2.403155,0,0,0,10.62527,0,0,0,14.00003,100,0.2169758,4.018471,3.173127,5,14.59168
4/19/2007 1:00:00 PM,0.9014823,76.0603,97.32088,17.50385,0.8883053,3.986714,2.02057,2.02057,0,0,0,2.02057,197.3064,1.859798,0,0,3.986714,2.126916,2.02057,0,0,0,10.62527,0,0,0,14.00003,100,0.2169758,2.222627,3.189371,0,14.61199
4/19/2007 2:00:00 PM,0.8963973,61.32744,95.43941,30.75551,0.8799907,3.949398,0.5925146,0.5925146,0,-1,0,0.5925146,666.5487,3.325699,0,0,3.949398,0.6236995,0.5925146,0,0,0,10.62527,0,0,0,14.00003,100,0.2169758,0.651766,3.159518,0,14.57467
4/19/2007 3:00:00 PM,0.6533737,46.58201,95.79902,45.05314,0.6385627,2.86587,0.3101374,0.3101374,0,-1,0,0.3101374,924.0643,2.539409,0,0,2.86587,0.3264605,0.3101374,0,0,0,10.62527,0,0,0,14.00003,100,0.2169758,0.3411512,2.292696,0,13.49114
4/19/2007 4:00:00 PM,0.3953088,31.85625,96.82622,59.64227,0.3848505,1.727209,2.860595,2.860595,0,-1,0,2.860595,60.37937,0,0,0,1.727209,3.011153,2.860595,0,0,0,10.62527,0,1.283943,-1.283943,12.64663,90.33291,0.2169758,3.146654,1.381767,0,12.35248
4/19/2007 5:00:00 PM,0.2651671,17.16961,98.29637,74.34177,0.2462343,1.1051,2.035068,2.035068,0,-1,0,2.035068,54.30283,0,0,0,1.1051,2.142177,2.035068,0,0,1.426604,9.341331,0,1.037077,-1.037077,11.55346,82.52453,0.2169758,2.238575,0.8840796,0,10.44643
4/19/2007 6:00:00 PM,0.0400073,2.547273,100.2434,89.08303,0.02758549,0.1238037,3.923937,3.33,0,-1,0,3.33,3.717828,0,0.5939369,0.9863306,0.1238037,3.505263,3.33,0,0,2.578912,8.304254,0,3.381459,-3.381459,7.989086,57.06479,0.2169758,4.31633,0.09904294,0,8.428057
4/19/2007 7:00:00 PM,0,0,102.8531,90,0,0,0.6363854,0.6363854,0,-1,0,0.6363854,0,0,0,0,0,0.6698794,0.6363854,0,0,6.336089,4.922794,0,0.6698794,-0.6698794,7.282971,52.02112,0.2169758,0.700024,0,0,4.922794
4/19/2007 8:00:00 PM,0,0,106.5281,90,0,0,2.750652,2.750652,0,-1,0,2.750652,0,0,4.440892E-16,0,0,2.895423,2.750652,0,0,7.0804,4.252914,0,2.895423,-2.895423,4.230927,30.22085,0.2169758,3.025717,0,0,4.252914
4/19/2007 9:00:00 PM,0,0,112.1317,90,0,0,3.669993,1.289617,0,-1,0,1.289617,0,0,2.380376,2.747375,0,1.357491,1.289617,0,0,10.29754,1.357491,0,1.357491,-1.357491,2.800006,20,0.2169758,4.036993,0,0,1.357491
4/19/2007 10:00:00 PM,0,0,121.7141,90,0,0,1.142723,0,0,-1,0,0,0,0,1.142723,1.256995,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2169758,1.256995,0,0,0
4/19/2007 11:00:00 PM,0,0,140.5744,90,0,0,1.295411,0,0,-1,0,0,0,0,1.295411,1.424952,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2169758,1.424952,0,0,0
4/20/2007 12:00:00 AM,0,0,177.4742,90,0,0,0.552253,0,0,-1,0,0,0,0,0.552253,0.6074783,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2169758,0.6074783,0,0,0
4/20/2007 1:00:00 AM,0,0,-144.4622,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2169758,0,0,0,0
4/20/2007 2:00:00 AM,0,0,-123.8602,90,0,0,1.164941,0,0,-1,0,0,0,0,1.164941,1.281435,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2169758,1.281435,0,0,0
4/20/2007 3:00:00 AM,0,0,-113.4607,90,0,0,1.193207,0,0,-1,0,0,0,0,1.193207,1.312527,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2169758,1.312527,0,0,0
4/20/2007 4:00:00 AM,0,0,-107.4677,90,0,0,0.4022484,0,0,-1,0,0,0,0,0.4022484,0.4424732,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2169758,0.4424732,0,0,0
4/20/2007 5:00:00 AM,0,0,-103.5905,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2169758,0,0,0,0
4/20/2007 6:00:00 AM,0.02130751,0.8443631,-100.8727,90.86262,0.01674301,0.07514265,1.188247,1.188247,4.69351,0,1.446328,1.188247,6.323825,0,0,0,0.07514265,0,0,3.505263,3.33,11.80586,0,3.405143,0,3.405143,6.030407,43.07425,0.2171976,1.307071,0.06011412,5,0.07514265
4/20/2007 7:00:00 AM,0.2103808,15.44101,-98.87415,76.13697,0.1960541,0.879891,1.761331,1.761331,4.829318,0,1.483404,1.761331,49.95602,0,0,0,0.879891,0,0,3.067986,2.914587,8.400718,3.064628,3.794478,0,3.794478,9.630165,68.78676,0.2173868,1.937464,0.7039128,5,3.944519
4/20/2007 8:00:00 AM,0.4939818,30.10762,-97.39511,61.44995,0.4730041,2.122843,4.64884,4.64884,5,0,1.53,4.64884,45.66391,0,0,0,2.122843,0,0,0.3511596,0.3336017,4.606239,6.479659,2.456444,0,2.456444,11.96055,85.43235,0.2175198,5.113724,1.698274,5,8.602501
4/20/2007 9:00:00 AM,0.7293363,44.81619,-96.40221,46.8683,0.7094562,3.184039,1.53435,1.53435,0,-1,0,1.53435,207.5172,0,0,0,3.184039,1.615105,1.53435,0,0,2.149796,8.690458,1.568934,0,1.568934,13.44897,96.06391,0.2172737,1.687785,2.547231,0,11.8745
4/20/2007 10:00:00 AM,0.8421496,59.54464,-96.13356,32.55939,0.8256994,3.705739,3.679482,3.679482,1.25,0,0.50625,3.679482,100.7136,0.5675281,0,0,3.705739,2.557349,2.429482,0,0,0.5808613,10.1025,0.5808613,0,0.5808613,14.00003,100,0.2171827,4.04743,2.964591,5,13.80824
4/20/2007 11:00:00 AM,0.9360784,74.25579,-98.09644,19.16985,0.9209196,4.133087,7.031173,7.031173,3.701174,0,1.17542,7.031173,58.78233,0.6278241,0,0,4.133087,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2171827,7.734291,3.30647,5,14.75836
4/20/2007 12:00:00 PM,0.905566,87.95567,-155.1265,10.92031,0.8924837,4.005467,3.549038,3.549038,1.25,0,0.50625,3.549038,112.8606,1.585427,0,0,4.005467,2.42004,2.299038,0,0,0,10.62527,0,0,0,14.00003,100,0.2171827,3.903942,3.204374,5,14.63074
4/20/2007 1:00:00 PM,0.7873644,75.96638,98.77632,17.76496,0.7767169,3.485906,0.5949793,0.5949793,0,0,0,0.5949793,585.8868,2.859612,0,0,3.485906,0.626294,0.5949793,0,0,0,10.62527,0,0,0,14.00003,100,0.2171827,0.6544772,2.788724,0,14.11118
4/20/2007 2:00:00 PM,0.8380693,61.2639,96.18584,30.92524,0.8223521,3.690716,2.453449,2.453449,0,-1,0,2.453449,150.4297,1.108139,0,0,3.690716,2.582577,2.453449,0,0,0,10.62527,0,0,0,14.00003,100,0.2171827,2.698793,2.952573,0,14.31599
4/20/2007 3:00:00 PM,0.5808654,46.53477,96.32404,45.17876,0.5689692,2.553534,3.12998,3.12998,0,-1,0,3.12998,81.58308,0,0,0.1129777,2.553534,3.294716,3.12998,0,0,0,10.62527,0,0.7411816,-0.7411816,13.21875,94.41948,0.2171827,3.442978,2.042827,0,13.17881
4/20/2007 4:00:00 PM,0.4874063,31.82275,97.25298,59.74066,0.4689221,2.104522,5.588477,3.33,0,-1,0,3.33,63.19887,0,2.258477,2.817325,2.104522,3.505263,3.33,0,0,0.823535,9.884092,0,1.400741,-1.400741,11.74224,83.873,0.2171827,6.147325,1.683618,0,11.98862
4/20/2007 5:00:00 PM,0.196753,17.15001,98.67686,74.41973,0.1886584,0.8466989,2.1946,2.1946,0,-1,0,2.1946,38.58101,0,0,0,0.8466989,2.310106,2.1946,0,0,2.379914,8.483352,0,1.463407,-1.463407,10.19968,72.8547,0.2171827,2.41406,0.6773592,0,9.33005
