Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
4/20/2007 6:00:00 PM,0.03309702,2.543309,100.6078,89.14317,0.02720295,0.1220868,8.323673,3.33,0,-1,0,3.33,3.666271,4.440892E-16,4.993673,5.82604,0.1220868,3.505263,3.33,0,0,4.005921,7.019945,0,3.383176,-3.383176,6.633497,47.38203,0.2171827,9.15604,0.09766946,0,7.142032
4/20/2007 7:00:00 PM,0,0,103.225,90,0,0,2.846807,2.846807,0,-1,0,2.846807,0,0,0,0,0,2.996639,2.846807,0,0,7.765006,3.636769,0,2.996639,-2.996639,3.474762,24.81968,0.2171827,3.131487,0,0,3.636769
4/20/2007 8:00:00 PM,0,0,106.9317,90,0,0,8.12546,0.608124,0,-1,0,0.608124,0,0,7.517335,8.329882,0,0.6401305,0.608124,0,0,11.0946,0.6401305,0,0.6401305,-0.6401305,2.800006,20,0.2171827,8.938005,0,0,0.6401305
4/20/2007 9:00:00 PM,0,0,112.5978,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2171827,0,0,0,0
4/20/2007 10:00:00 PM,0,0,122.2805,90,0,0,0.4297517,0,0,-1,0,0,0,0,0.4297517,0.4727269,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2171827,0.4727269,0,0,0
4/20/2007 11:00:00 PM,0,0,141.2147,90,0,0,0.1008202,0,0,-1,0,0,0,0,0.1008202,0.1109022,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2171827,0.1109022,0,0,0
4/21/2007 12:00:00 AM,0,0,177.6845,90,0,0,0.7914038,0,0,-1,0,0,0,0,0.7914038,0.8705443,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2171827,0.8705443,0,0,0
4/21/2007 1:00:00 AM,0,0,-144.8498,90,0,0,0.5216769,0,0,-1,0,0,0,0,0.5216769,0.5738446,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2171827,0.5738446,0,0,0
4/21/2007 2:00:00 AM,0,0,-124.3194,90,0,0,0.5463812,0,0,-1,0,0,0,0,0.5463812,0.6010194,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2171827,0.6010194,0,0,0
4/21/2007 3:00:00 AM,0,0,-113.8706,90,0,0,0.3437372,0,0,-1,0,0,0,0,0.3437372,0.378111,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2171827,0.378111,0,0,0
4/21/2007 4:00:00 AM,0,0,-107.8354,90,0,0,0.357472,0,0,-1,0,0,0,0,0.357472,0.3932192,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2171827,0.3932192,0,0,0
4/21/2007 5:00:00 AM,0,0,-103.9361,90,0,0,1.439685,1.439685,4.944948,0,1.514971,1.439685,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2174273,1.583654,0,5,0
4/21/2007 6:00:00 AM,0.02204533,0.9565609,-101.2154,90.80457,0.01718014,0.07710446,0.8028305,0.8028305,4.308094,0,1.34111,0.8028305,9.604078,0,0,0,0.07710446,0,0,3.505263,3.33,8.475861,2.997,3.407104,0,3.407104,9.191384,65.65261,0.2175613,0.8831136,0.06168357,5,3.074105
4/21/2007 7:00:00 AM,0.1942787,15.53752,-99.2347,76.09719,0.1829499,0.8210793,3.439973,3.439973,5,0,1.53,3.439973,23.86877,2.220446E-16,0,0,0.8210793,0,0,1.560027,1.482026,5.068756,6.063394,2.303105,0,2.303105,11.3763,81.25913,0.2177108,3.783971,0.6568635,5,6.884473
4/21/2007 8:00:00 AM,0.5360995,30.18998,-97.80111,61.43109,0.5117795,2.296866,4.040178,4.040178,4.485523,0,1.389548,4.040178,56.85063,0,0,0,2.296866,0,0,0.4453454,0.4230781,2.765651,8.136189,2.719944,0,2.719944,13.95667,99.69028,0.2178573,4.444195,1.837493,5,10.43305
4/21/2007 9:00:00 AM,0.7209571,44.88433,-96.9017,46.87738,0.7004898,3.143798,1.855873,1.855873,0,-1,0,1.855873,169.3972,1.144541,0,0,3.143798,1.953551,1.855873,0,0,0.0457065,10.58414,0.0457065,0,0.0457065,14.00003,100,0.2178501,2.041461,2.515038,0,13.72794
4/21/2007 10:00:00 AM,0.9237719,59.59566,-96.83839,32.61394,0.9042326,4.058196,2.842291,2.842291,0,0,0,2.842291,142.7791,1.066311,0,0,4.058196,2.991885,2.842291,0,0,0,10.62527,0,0,0,14.00003,100,0.2178501,3.12652,3.246557,0,14.68347
4/21/2007 11:00:00 AM,0.8455178,74.27551,-99.42428,19.32194,0.832151,3.734694,3.075734,3.075734,1.25,0,0.50625,3.075734,121.4245,1.812869,0,0,3.734694,1.921825,1.825734,0,0,0,10.62527,0,0,0,14.00003,100,0.2178501,3.383307,2.987755,5,14.35997
4/21/2007 12:00:00 PM,0.982571,87.64848,-160.0644,11.27093,0.9667214,4.338645,2.74546,2.74546,0,0,0,2.74546,158.0298,1.448688,0,0,4.338645,2.889957,2.74546,0,0,0,10.62527,0,0,0,14.00003,100,0.2178501,3.020005,3.470916,0,14.96392
4/21/2007 1:00:00 PM,0.9792095,75.86621,100.2,18.02604,0.962386,4.319189,2.732057,2.732057,0,0,0,2.732057,158.0929,1.443339,0,0,4.319189,2.875849,2.732057,0,0,0,10.62527,0,0,0,14.00003,100,0.2178501,3.005263,3.455351,0,14.94446
4/21/2007 2:00:00 PM,0.8057981,61.1983,96.92262,31.09511,0.7903231,3.54697,4.804319,3.33,0,-1,0,3.33,106.5156,0.04170689,1.474319,1.954751,3.54697,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2178501,5.284751,2.837576,0,14.17224
4/21/2007 3:00:00 PM,0.6649855,46.48698,96.84339,45.30388,0.6480452,2.908427,4.56591,3.33,0,-1,0,3.33,87.34014,0,1.23591,1.692501,2.908427,3.505263,3.33,0,0,0,10.62527,0,0.5968363,-0.5968363,13.37091,95.50629,0.2178501,5.022501,2.326741,0,13.5337
4/21/2007 4:00:00 PM,0.4289971,31.78953,97.6755,59.83801,0.4146077,1.860759,3.352624,3.33,0,-1,0,3.33,55.87866,0,0.02262419,0.3578866,1.860759,3.505263,3.33,0,0,0.6631515,10.02844,0,1.644504,-1.644504,11.63745,83.12447,0.2178501,3.687887,1.488608,0,11.8892
4/21/2007 5:00:00 PM,0.1604823,17.13126,99.05373,74.49622,0.1566419,0.7030088,0,0,0,-1,0,0,0,0,0,0,0.7030088,0,0,0,0,2.490378,8.383934,0.7030088,0,0.7030088,12.30438,87.88826,0.2177407,0,0.5624071,0,9.086943
4/21/2007 6:00:00 PM,0.03737647,2.540657,100.9688,89.2014,0.02707573,0.1215159,12.13201,3.33,0,-1,0,3.33,3.649125,0,8.802006,10.01521,0.1215159,3.505263,3.33,0,0,1.787369,9.016642,0,3.383747,-3.383747,8.737597,62.41129,0.2177407,13.34521,0.09721269,0,9.138158
4/21/2007 7:00:00 PM,0,0,103.5932,90,0,0,3.300309,3.300309,0,-1,0,3.300309,0,0,0,0.3003395,0,3.474009,3.300309,0,0,5.547088,5.632895,0,3.474009,-3.474009,5.075671,36.25472,0.2177407,3.63034,0,0,5.632895
4/21/2007 8:00:00 PM,0,0,107.3309,90,0,0,0.5277734,0.5277734,0,-1,0,0.5277734,0,0,1.110223E-16,0,0,0.555551,0.5277734,0,0,9.407099,2.158885,0,0.555551,-0.555551,4.490068,32.07185,0.2177407,0.5805508,0,0,2.158885
4/21/2007 9:00:00 PM,0,0,113.058,90,0,0,7.50255,1.523168,0,-1,0,1.523168,0,0,5.979382,6.729637,0,1.603335,1.523168,0,0,10.02438,1.603335,0,1.603335,-1.603335,2.800006,20,0.2177407,8.252805,0,0,1.603335
4/21/2007 10:00:00 PM,0,0,122.837,90,0,0,0.6063908,0,0,-1,0,0,0,0,0.6063908,0.6670298,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177407,0.6670298,0,0,0
4/21/2007 11:00:00 PM,0,0,141.8356,90,0,0,0.3269685,0,0,-1,0,0,0,0,0.3269685,0.3596654,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177407,0.3596654,0,0,0
4/22/2007 12:00:00 AM,0,0,177.8819,90,0,0,1.543525,0,0,-1,0,0,0,0,1.543525,1.697877,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177407,1.697877,0,0,0
4/22/2007 1:00:00 AM,0,0,-145.2274,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177407,0,0,0,0
4/22/2007 2:00:00 AM,0,0,-124.7704,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177407,0,0,0,0
4/22/2007 3:00:00 AM,0,0,-114.2751,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177407,0,0,0,0
4/22/2007 4:00:00 AM,0,0,-108.1992,90,0,0,0.8145691,0,0,-1,0,0,0,0,0.8145691,0.8960261,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177407,0.8960261,0,0,0
4/22/2007 5:00:00 AM,0,0,-104.2784,90,0,0,0.4424183,0.4424183,3.947681,0,1.242717,0.4424183,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2178072,0.4866601,0,5,0
4/22/2007 6:00:00 AM,0.03364542,1.066251,-101.5552,90.74848,0.009957276,0.04468826,0.7476137,0.7476137,4.252877,0,1.326035,0.7476137,5.977453,0,0,0,0.04468826,0,0,3.505263,3.33,8.475861,2.997,3.374688,0,3.374688,9.160631,65.43295,0.2179322,0.8223751,0.03575061,5,3.041688
4/22/2007 7:00:00 AM,0.2334096,15.63111,-99.59239,76.05977,0.2137255,0.9591998,3.264623,3.264623,5,0,1.53,3.264623,29.38164,0,0,0,0.9591998,0,0,1.735377,1.648608,5.101172,6.034219,2.607808,0,2.607808,11.63461,83.10423,0.2180986,3.591085,0.7673599,5,6.993419
4/22/2007 8:00:00 AM,0.4733184,30.26889,-98.20411,61.41506,0.4524069,2.030402,0,0,0,0,0,0,0,0,0,0,2.030402,0,0,0,0,2.493364,8.381247,2.030402,0,2.030402,13.56082,96.86284,0.2177848,0,1.624322,0,10.41165
4/22/2007 9:00:00 AM,0.6048396,44.94824,-97.39774,46.8899,0.5893673,2.645081,3.626049,3.33,0,-1,0,3.33,79.43185,0,0.2960487,0.6586536,2.645081,3.505263,3.33,0,0,0.4629616,10.20861,0,0.8601826,-0.8601826,12.65411,90.38633,0.2177848,3.988654,2.116065,0,12.85369
4/22/2007 10:00:00 AM,0.6706049,59.64103,-97.53859,32.67277,0.6593723,2.959263,2.598355,2.598355,0,0,0,2.598355,113.8899,0,0,0,2.959263,2.73511,2.598355,0,0,1.41872,9.348426,0.2241524,0,0.2241524,12.86676,91.90526,0.2177502,2.85819,2.36741,0,12.30769
4/22/2007 11:00:00 AM,0.8523004,74.28568,-100.7416,19.479,0.8380157,3.761014,0,0,0,0,0,0,0,2.566447,0,0,3.761014,0,0,0,0,1.194568,9.550163,1.194568,0,1.194568,14.00003,100,0.217566,0,3.008811,0,13.31118
4/22/2007 12:00:00 PM,0.837624,87.33052,-163.7801,11.61897,0.8251655,3.703342,0.04542285,0.04542285,0,0,0,0.04542285,8153.039,3.655529,0,0,3.703342,0.04781353,0.04542285,0,0,0,10.62527,0,0,0,14.00003,100,0.217566,0.04996514,2.962674,0,14.32862
4/22/2007 1:00:00 PM,0.894778,75.76026,101.5911,18.28678,0.8793877,3.946692,8.674689,8.33,5,0,1.53,8.33,47.37926,0.441429,0.3446894,1.212158,3.946692,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.217566,9.542158,3.157354,5,14.57197
4/22/2007 2:00:00 PM,0.849848,61.13082,97.64954,31.26491,0.832022,3.734115,3.8986,3.33,0,-1,0,3.33,112.1356,0.2288514,0.5685997,0.9584597,3.734115,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.217566,4.28846,2.987292,0,14.35939
4/22/2007 3:00:00 PM,0.6343704,46.43877,97.35696,45.42837,0.618269,2.774791,4.740474,3.33,0,-1,0,3.33,83.32707,0,1.410474,1.884521,2.774791,3.505263,3.33,0,0,0,10.62527,0,0.7304717,-0.7304717,13.23004,94.50012,0.217566,5.214521,2.219833,0,13.40007
4/22/2007 4:00:00 PM,0.3723625,31.75669,98.09368,59.93422,0.3624763,1.626794,1.216659,1.216659,0,-1,0,1.216659,133.7099,0,0,0,1.626794,1.280693,1.216659,0,0,0.8116352,9.894802,0.3461002,0,0.3461002,13.55838,96.8454,0.2175127,1.338325,1.301435,0,11.5216
4/22/2007 5:00:00 PM,0.181075,17.11343,99.42684,74.57114,0.1746671,0.7839062,0,0,0,-1,0,0,0,0.3183711,0,0,0.7839062,0,0,0,0,0.465535,10.20629,0.465535,0,0.465535,14.00003,100,0.217441,0,0.627125,0,10.9902
4/22/2007 6:00:00 PM,0.02868102,2.53936,101.3261,89.25768,0.02542906,0.1141256,6.159142,3.33,0,-1,0,3.33,3.427196,0,2.829142,3.445056,0.1141256,3.505263,3.33,0,0,0,10.62527,0,3.391138,-3.391138,10.42546,74.46738,0.217441,6.775056,0.0913005,0,10.7394
4/22/2007 7:00:00 PM,0,0,103.9576,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.767931,7.234137,0,0,0,10.42546,74.46738,0.217441,0,0,0,7.234137
4/22/2007 8:00:00 PM,0,0,107.7256,90,0,0,1.946001,1.946001,0,-1,0,1.946001,0,0,0,0,0,2.048423,1.946001,0,0,3.767931,7.234137,0,2.048423,-2.048423,8.266229,59.04437,0.217441,2.140602,0,0,7.234137
4/22/2007 9:00:00 PM,0,0,113.5121,90,0,0,4.003295,3.33,0,-1,0,3.33,0,0,0.6732956,1.073625,0,3.505263,3.33,0,0,6.043956,5.185714,0,3.505263,-3.505263,4.571356,32.65248,0.217441,4.403625,0,0,5.185714
4/22/2007 10:00:00 PM,0,0,123.3833,90,0,0,1.15857,1.15857,0,-1,0,1.15857,0,0,0,0,0,1.219548,1.15857,0,0,9.938692,1.680451,0,1.219548,-1.219548,3.28584,23.47024,0.217441,1.274427,0,0,1.680451
4/22/2007 11:00:00 PM,0,0,142.4374,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.29375,0.4609032,0,0,0,3.28584,23.47024,0.217441,0,0,0,0.4609032
4/23/2007 12:00:00 AM,0,0,178.067,90,0,0,0.7901852,0.437858,0,-1,0,0.437858,0,0,0.3523272,0.4313457,0,0.4609032,0.437858,0,0,11.29375,0.4609032,0,0.4609032,-0.4609032,2.800006,20,0.217441,0.8692037,0,0,0.4609032
4/23/2007 1:00:00 AM,0,0,-145.5953,90,0,0,0.89329,0,0,-1,0,0,0,0,0.89329,0.982619,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217441,0.982619,0,0,0
4/23/2007 2:00:00 AM,0,0,-125.2132,90,0,0,0.4005175,0,0,-1,0,0,0,0,0.4005175,0.4405692,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217441,0.4405692,0,0,0
4/23/2007 3:00:00 AM,0,0,-114.6741,90,0,0,0.8131967,0,0,-1,0,0,0,0,0.8131967,0.8945163,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217441,0.8945163,0,0,0
4/23/2007 4:00:00 AM,0,0,-108.559,90,0,0,0.8058226,0,0,-1,0,0,0,0,0.8058226,0.8864048,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217441,0.8864048,0,0,0
4/23/2007 5:00:00 AM,0,0,-104.6173,90,0,0,1.591925,1.591925,5,0,1.53,1.591925,0,0,0,0,0,0,0,3.408075,3.237671,11.80586,0,3.237671,0,3.237671,5.87153,41.93942,0.2176739,1.751118,0,5,0
4/23/2007 6:00:00 AM,0.03260601,1.173361,-101.892,90.6944,0.01218743,0.05469719,0.9992652,0.9992652,4.504529,0,1.394736,0.9992652,5.473741,0,0,0,0.05469719,0,0,3.505263,3.33,8.568189,2.913904,3.384697,0,3.384697,9.082536,64.87513,0.2178503,1.099192,0.04375775,5,2.968601
4/23/2007 7:00:00 AM,0.2235227,15.72174,-99.94711,76.02474,0.2055851,0.922666,5.971975,5.971975,5,0,1.53,5.971975,15.44993,0,0,0,0.922666,1.023132,0.9719752,0,0,5.183492,5.960132,0,0.1004659,-0.1004659,8.976636,64.1187,0.2178503,6.569173,0.7381327,5,6.882798
4/23/2007 8:00:00 AM,0.5127019,30.34433,-98.60394,61.40187,0.488069,2.190454,4.110039,4.110039,5,0,1.53,4.110039,53.2952,0,0,0,2.190454,0,0,0.8899612,0.8454631,5.295121,5.859666,3.035917,0,3.035917,11.85676,84.69096,0.2180188,4.521043,1.752363,5,8.050119
4/23/2007 9:00:00 AM,0.5376189,45.00791,-97.89006,46.90582,0.5257522,2.359576,2.11393,2.11393,0,-1,0,2.11393,111.6203,0,0,0,2.359576,2.22519,2.11393,0,0,2.259204,8.59199,0.1343864,0,0.1343864,11.98425,85.60161,0.2179982,2.325323,1.887661,0,10.95157
4/23/2007 10:00:00 AM,0.6962119,59.68076,-98.23367,32.73576,0.6833383,3.066822,5.277076,5.277076,4.382172,0,1.361333,5.277076,58.11594,0,0,0,3.066822,0.9420046,0.8949044,0,0,2.124818,8.712938,2.124818,0,2.124818,14.00003,100,0.2181028,5.804784,2.453458,5,11.77976
4/23/2007 11:00:00 AM,0.669227,74.28647,-102.0462,19.64071,0.6608974,2.966108,0,0,0,0,0,0,0,2.966108,0,0,2.966108,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2181028,0,2.372886,0,13.59138
4/23/2007 12:00:00 PM,0.9108135,87.00661,-166.6429,11.96424,0.8953088,4.018146,0.8958992,0.8958992,0,0,0,0.8958992,448.5042,3.075094,0,0,4.018146,0.9430519,0.8958992,0,0,0,10.62527,0,0,0,14.00003,100,0.2181028,0.9854892,3.214517,0,14.64342
4/23/2007 1:00:00 PM,0.9651461,75.64899,102.9493,18.54689,0.9468639,4.249526,1.157785,1.157785,0,0,0,1.157785,367.0392,3.030804,0,0,4.249526,1.218721,1.157785,0,0,0,10.62527,0,0,0,14.00003,100,0.2181028,1.273564,3.39962,0,14.8748
4/23/2007 2:00:00 PM,0.9695781,61.06167,98.36643,31.43444,0.9474797,4.252289,2.457804,2.457804,0,-1,0,2.457804,173.0117,1.665127,0,0,4.252289,2.587162,2.457804,0,0,0,10.62527,0,0,0,14.00003,100,0.2181028,2.703585,3.401831,0,14.87756
4/23/2007 3:00:00 PM,0.7749147,46.39026,97.8646,45.55207,0.751574,3.373064,0.03711734,0.03711734,0,-1,0,0.03711734,9087.571,3.333993,0,0,3.373064,0.03907088,0.03711734,0,0,0,10.62527,0,0,0,14.00003,100,0.2181028,0.04082907,2.698451,0,13.99834
4/23/2007 4:00:00 PM,0.3611768,31.72431,98.5074,60.02919,0.3518713,1.579199,3.13871,3.13871,0,-1,0,3.13871,50.31361,0,4.440892E-16,0.1225813,1.579199,3.303905,3.13871,0,0,0,10.62527,0,1.724707,-1.724707,12.18203,87.01431,0.2181028,3.452581,1.263359,0,12.20447
4/23/2007 5:00:00 PM,0.2264301,17.0966,99.7961,74.64442,0.2118553,0.9508064,4.935164,3.33,0,-1,0,3.33,28.55275,0,1.605164,2.09868,0.9508064,3.505263,3.33,0,0,1.916341,8.900567,0,2.554457,-2.554457,9.489393,67.78124,0.2181028,5.42868,0.7606452,0,9.851374
4/23/2007 6:00:00 PM,0.02894463,2.53946,101.6798,89.31194,0.02543183,0.1141381,7.911566,3.33,0,-1,0,3.33,3.427569,0,4.581566,5.372723,0.1141381,3.505263,3.33,0,0,4.754626,6.34611,0,3.391125,-3.391125,5.914834,42.24873,0.2181028,8.702723,0.09131045,0,6.460248
4/23/2007 7:00:00 PM,0,0,104.3181,90,0,0,4.073622,2.807236,0,-1,0,2.807236,0,0,1.266386,1.673748,0,2.954985,2.807236,0,0,8.522543,2.954985,0,2.954985,-2.954985,2.800006,20,0.2181028,4.480985,0,0,2.954985
4/23/2007 8:00:00 PM,0,0,108.1158,90,0,0,1.94778,0,0,-1,0,0,0,0,1.94778,2.142558,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2181028,2.142558,0,0,0
4/23/2007 9:00:00 PM,0,0,113.96,90,0,0,1.202033,0,0,-1,0,0,0,0,1.202033,1.322236,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2181028,1.322236,0,0,0
4/23/2007 10:00:00 PM,0,0,123.9194,90,0,0,0.03109874,0,0,-1,0,0,0,0,0.03109874,0.03420861,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2181028,0.03420861,0,0,0
4/23/2007 11:00:00 PM,0,0,143.0203,90,0,0,0.5200815,0,0,-1,0,0,0,0,0.5200815,0.5720897,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2181028,0.5720897,0,0,0
4/24/2007 12:00:00 AM,0,0,178.2403,90,0,0,0.52464,0,0,-1,0,0,0,0,0.52464,0.5771039,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2181028,0.5771039,0,0,0
4/24/2007 1:00:00 AM,0,0,-145.9541,90,0,0,0.3046091,0,0,-1,0,0,0,0,0.3046091,0.3350701,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2181028,0.3350701,0,0,0
4/24/2007 2:00:00 AM,0,0,-125.6479,90,0,0,0.3780321,0,0,-1,0,0,0,0,0.3780321,0.4158353,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2181028,0.4158353,0,0,0
4/24/2007 3:00:00 AM,0,0,-115.0677,90,0,0,0.7822714,0,0,-1,0,0,0,0,0.7822714,0.8604985,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2181028,0.8604985,0,0,0
4/24/2007 4:00:00 AM,0,0,-108.9146,90,0,0,0.6500636,0,0,-1,0,0,0,0,0.6500636,0.7150699,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2181028,0.7150699,0,0,0
4/24/2007 5:00:00 AM,0,0,-104.9528,90,0,0,0.3740171,0.3740171,3.87928,0,1.224043,0.3740171,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2181527,0.4114188,0,5,0
4/24/2007 6:00:00 AM,0.02390491,1.277823,-102.2257,90.6424,0.0184599,0.08284803,0.7800492,0.7800492,4.285312,0,1.33489,0.7800492,10.62087,4.440892E-16,0,0,0.08284803,0,0,3.505263,3.33,8.475861,2.997,3.412848,0,3.412848,9.196833,65.69154,0.2182758,0.8580541,0.06627842,5,3.079848
4/24/2007 7:00:00 AM,0.1380929,15.80935,-100.2987,75.99215,0.1349727,0.6057575,1.712823,1.712823,4.952582,0,1.517055,1.712823,35.36603,0,0,0,0.6057575,0,0,3.23976,3.077772,5.063012,6.068563,3.683529,0,3.683529,12.69134,90.65221,0.2184981,1.884105,0.484606,5,6.674321
4/24/2007 8:00:00 AM,0.4357257,30.41625,-99.00044,61.39152,0.4170551,1.871743,0,0,0,0,0,0,0,0.4922604,0,0,1.871743,0,0,0,0,1.379483,9.383739,1.379483,0,1.379483,14.00003,100,0.2182883,0,1.497395,0,11.25548
4/24/2007 9:00:00 AM,0.3979318,45.06335,-98.37843,46.92508,0.393131,1.764372,1.638968,1.638968,0,-1,0,1.638968,107.6514,0.0391422,0,0,1.764372,1.72523,1.638968,0,0,0,10.62527,0,0,0,14.00003,100,0.2182883,1.802865,1.411498,0,12.38965
4/24/2007 10:00:00 AM,0.5459149,59.71492,-98.92311,32.8028,0.5391288,2.41961,3.706891,3.706891,1.408261,0,0.5494552,3.706891,65.27332,0,0,0,2.41961,2.41961,2.29863,0,0,0,10.62527,0,0,0,14.00003,100,0.2182883,4.077579,1.935688,5,13.04488
4/24/2007 11:00:00 AM,0.8295462,74.27811,-103.3361,19.80673,0.8147256,3.656488,0.8034809,0.8034809,0,0,0,0.8034809,455.0809,2.810719,0,0,3.656488,0.8457694,0.8034809,0,0,0,10.62527,0,0,0,14.00003,100,0.2182883,0.8838291,2.925191,0,14.28176
4/24/2007 12:00:00 PM,0.8461349,86.67976,-168.8955,12.30656,0.8321305,3.734601,0.9225401,0.9225401,0,0,0,0.9225401,404.8173,2.763507,0,0,3.734601,0.9710949,0.9225401,0,0,0,10.62527,0,0,0,14.00003,100,0.2182883,1.014794,2.987681,0,14.35988
4/24/2007 1:00:00 PM,0.9678379,75.53286,104.2742,18.80607,0.9485928,4.257285,0.5871143,0.5871143,0,0,0,0.5871143,725.1202,3.639269,0,0,4.257285,0.6180151,0.5871143,0,0,0,10.62527,0,0,0,14.00003,100,0.2182883,0.6458258,3.405828,0,14.88256
4/24/2007 2:00:00 PM,0.6306999,60.99103,99.07313,31.6035,0.6207851,2.786084,0,0,0,-1,0,0,0,2.786084,0,0,2.786084,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2182883,0,2.228867,0,13.41136
4/24/2007 3:00:00 PM,0.5228261,46.34158,98.3662,45.67486,0.5122566,2.299008,1.13724,1.13724,0,-1,0,1.13724,202.1568,1.101913,0,0,2.299008,1.197095,1.13724,0,0,0,10.62527,0,0,0,14.00003,100,0.2182883,1.250964,1.839206,0,12.92428
4/24/2007 4:00:00 PM,0.2748975,31.6925,98.91656,60.12282,0.2711774,1.217044,0.7240058,0.7240058,0,-1,0,0.7240058,168.0986,0.4549326,0,0,1.217044,0.7621114,0.7240058,0,0,0,10.62527,0,0,0,14.00003,100,0.2182883,0.7964064,0.9736352,0,11.84232
4/24/2007 5:00:00 PM,0.1263558,17.08081,100.1614,74.71597,0.1246976,0.5596428,1.570806,1.570806,0,-1,0,1.570806,35.62775,0,2.220446E-16,0,0.5596428,1.65348,1.570806,0,0,0,10.62527,0,1.093837,-1.093837,12.84702,91.76427,0.2182883,1.727886,0.4477142,0,11.18492
4/24/2007 6:00:00 PM,0.03767157,2.540992,102.0297,89.36413,0.02593717,0.116406,3.884054,3.33,0,-1,0,3.33,3.495676,0,0.5540544,0.9424598,0.116406,3.505263,3.33,0,0,1.215374,9.531437,0,3.388857,-3.388857,9.274854,66.24883,0.2182883,4.27246,0.09312481,0,9.647843
