Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
4/24/2007 7:00:00 PM,0,0,104.6746,90,0,0,5.395978,3.33,0,-1,0,3.33,0,0,2.065978,2.605576,0,3.505263,3.33,0,0,4.980771,6.14258,0,3.505263,-3.505263,5.579982,39.85693,0.2182883,5.935575,0,0,6.14258
4/24/2007 8:00:00 PM,0,0,108.5012,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.875508,2.637317,0,0,0,5.579982,39.85693,0.2182883,0,0,0,2.637317
4/24/2007 9:00:00 PM,0,0,114.4014,90,0,0,7.288494,2.505451,0,-1,0,2.505451,0,0,4.783043,5.511892,0,2.637317,2.505451,0,0,8.875508,2.637317,0,2.637317,-2.637317,2.800006,20,0.2182883,8.017344,0,0,2.637317
4/24/2007 10:00:00 PM,0,0,124.4452,90,0,0,1.074313,0,0,-1,0,0,0,0,1.074313,1.181744,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2182883,1.181744,0,0,0
4/24/2007 11:00:00 PM,0,0,143.5847,90,0,0,1.043117,0,0,-1,0,0,0,0,1.043117,1.147428,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2182883,1.147428,0,0,0
4/25/2007 12:00:00 AM,0,0,178.4023,90,0,0,0.2095988,0,0,-1,0,0,0,0,0.2095988,0.2305587,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2182883,0.2305587,0,0,0
4/25/2007 1:00:00 AM,0,0,-146.3041,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2182883,0,0,0,0
4/25/2007 2:00:00 AM,0,0,-126.0748,90,0,0,1.803145,0,0,-1,0,0,0,0,1.803145,1.98346,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2182883,1.98346,0,0,0
4/25/2007 3:00:00 AM,0,0,-115.4558,90,0,0,0.537642,0,0,-1,0,0,0,0,0.537642,0.5914062,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2182883,0.5914062,0,0,0
4/25/2007 4:00:00 AM,0,0,-109.2661,90,0,0,0.5108384,0,0,-1,0,0,0,0,0.5108384,0.5619223,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2182883,0.5619223,0,0,0
4/25/2007 5:00:00 AM,0,0,-105.2849,90,0,0,0.2762956,0.2762956,3.781559,0,1.197366,0.2762956,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2183168,0.3039252,0,5,0
4/25/2007 6:00:00 AM,0.02142797,1.379571,-102.5561,90.5925,0.01847326,0.082908,0,0,3.505263,0,1.121937,0,0,0,0,0,0.082908,0,0,3.505263,3.33,8.475861,2.997,3.412908,0,3.412908,9.19689,65.69194,0.2182745,0,0.0663264,5,3.079908
4/25/2007 7:00:00 AM,0.1217803,15.89389,-100.6471,75.96201,0.119888,0.5380574,2.128577,2.128577,5,0,1.53,2.128577,25.27779,0,0,0,0.5380574,0,0,2.871423,2.727852,5.062952,6.068617,3.265909,0,3.265909,12.2952,87.8227,0.218491,2.341435,0.4304459,5,6.606675
4/25/2007 8:00:00 AM,0.3901811,30.48466,-99.39346,61.384,0.3758865,1.686978,1.699016,1.699016,0,0,0,1.699016,99.29148,0,0,0,1.686978,1.788438,1.699016,0,0,1.797043,9.007936,0,0.1014598,-0.1014598,12.18826,87.05879,0.218491,1.868918,1.349583,0,10.69491
4/25/2007 9:00:00 AM,0.555281,45.11455,-98.8626,46.94767,0.5413855,2.429738,2.623365,2.623365,0,-1,0,2.623365,92.61914,0,0,0,2.429738,2.761437,2.623365,0,0,1.909776,8.906475,0,0.3316987,-0.3316987,11.83861,84.56136,0.218491,2.885701,1.94379,0,11.33621
4/25/2007 10:00:00 AM,0.7883942,59.74358,-99.60643,32.87376,0.7700283,3.455887,4.267523,4.267523,3.148844,0,1.024634,4.267523,80.9811,0,0,0,3.455887,1.177557,1.118679,0,0,2.278331,8.574777,2.278331,0,2.278331,14.00003,100,0.2185449,4.694275,2.76471,5,12.03066
4/25/2007 11:00:00 AM,0.9464676,74.26084,-104.6095,19.97674,0.9267675,4.159332,0,0,0,0,0,0,0,4.159332,0,0,4.159332,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2185449,0,3.327466,0,14.78461
4/25/2007 12:00:00 PM,0.9634578,86.35194,-170.7,12.64574,0.9447227,4.239915,0,0,0,0,0,0,0,4.239915,0,0,4.239915,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2185449,0,3.391932,0,14.86519
4/25/2007 1:00:00 PM,0.8468257,75.41232,105.5657,19.06406,0.830902,3.729088,0,0,0,0,0,0,0,3.729088,0,0,3.729088,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2185449,0,2.983271,0,14.35436
4/25/2007 2:00:00 PM,0.7820097,60.91911,99.76949,31.7719,0.7644455,3.430832,1.782021,1.782021,0,-1,0,1.782021,192.5247,1.55502,0,0,3.430832,1.875812,1.782021,0,0,0,10.62527,0,0,0,14.00003,100,0.2185449,1.960223,2.744665,0,14.05611
4/25/2007 3:00:00 PM,0.4401185,46.29285,98.86166,45.7966,0.4337347,1.946601,2.111958,2.111958,0,-1,0,2.111958,92.17044,0,0,0,1.946601,2.223114,2.111958,0,0,0,10.62527,0,0.2765127,-0.2765127,13.70856,97.91808,0.2185449,2.323154,1.557281,0,12.57188
4/25/2007 4:00:00 PM,0.2078984,31.66132,99.32106,60.215,0.2062876,0.9258189,2.354062,2.354062,0,-1,0,2.354062,39.32857,0,4.440892E-16,0,0.9258189,2.47796,2.354062,0,0,0.3072363,10.34876,0,1.552141,-1.552141,12.07246,86.23167,0.2185449,2.589468,0.7406551,0,11.27458
4/25/2007 5:00:00 PM,0.1518794,17.06614,100.5227,74.78574,0.1483727,0.6658968,0,0,0,-1,0,0,0,0,0,0,0.6658968,0,0,0,0,2.031837,8.79662,0.6658968,0,0.6658968,12.70418,90.74398,0.2184446,0,0.5327175,0,9.462518
4/25/2007 6:00:00 PM,0.02487295,2.543992,102.3756,89.4142,0.02310553,0.1036976,0.09391027,0.09391027,0,-1,0,0.09391027,110.422,0,0,0,0.1036976,0.09885292,0.09391027,0,0,1.365941,9.395927,0.004844711,0,0.004844711,12.70878,90.77681,0.2184438,0.1033013,0.0829581,0,9.499625
4/25/2007 7:00:00 PM,0,0,105.0269,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.361096,9.400288,0,0,0,12.70878,90.77681,0.2184438,0,0,0,9.400288
4/25/2007 8:00:00 PM,0,0,108.8818,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.361096,9.400288,0,0,0,12.70878,90.77681,0.2184438,0,0,0,9.400288
4/25/2007 9:00:00 PM,0,0,114.8363,90,0,0,4.146533,3.33,0,-1,0,3.33,0,0,0.816533,1.231186,0,3.505263,3.33,0,0,1.361096,9.400288,0,3.505263,-3.505263,9.013907,64.38493,0.2184438,4.561186,0,0,9.400288
4/25/2007 10:00:00 PM,0,0,124.9604,90,0,0,0.5766921,0.5766921,0,-1,0,0.5766921,0,0,1.110223E-16,0,0,0.6070443,0.5766921,0,0,5.255833,5.895025,0,0.6070443,-0.6070443,8.374026,59.81435,0.2184438,0.6343613,0,0,5.895025
4/25/2007 11:00:00 PM,0,0,144.1307,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.930326,5.287981,0,0,0,8.374026,59.81435,0.2184438,0,0,0,5.287981
4/26/2007 12:00:00 AM,0,0,178.5534,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.930326,5.287981,0,0,0,8.374026,59.81435,0.2184438,0,0,0,5.287981
4/26/2007 1:00:00 AM,0,0,-146.6458,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.930326,5.287981,0,0,0,8.374026,59.81435,0.2184438,0,0,0,5.287981
4/26/2007 2:00:00 AM,0,0,-126.4939,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.930326,5.287981,0,0,0,8.374026,59.81435,0.2184438,0,0,0,5.287981
4/26/2007 3:00:00 AM,0,0,-115.8385,90,0,0,0.7967211,0.7967211,0,-1,0,0.7967211,0,0,1.110223E-16,0,0,0.8386538,0.7967211,0,0,5.930326,5.287981,0,0.8386538,-0.8386538,7.490007,53.49995,0.2184438,0.8763933,0,0,5.287981
4/26/2007 4:00:00 AM,0,0,-109.6134,90,0,0,0.9843394,0.9843394,0,-1,0,0.9843394,0,0,1.110223E-16,0,0,1.036147,0.9843394,0,0,6.862164,4.449327,0,1.036147,-1.036147,6.397813,45.69857,0.2184438,1.082773,0,0,4.449327
4/26/2007 5:00:00 AM,0,0,-105.6133,90,0,0,0.8453377,0.8453377,0,0,0,0.8453377,0,0,1.110223E-16,0,0,0.8898292,0.8453377,0,0,8.013438,3.41318,0,0.8898292,-0.8898292,5.459851,38.99886,0.2184438,0.9298715,0,0,3.41318
4/26/2007 6:00:00 AM,0.02889364,1.478545,-102.8832,90.54477,0.01806798,0.08108908,0.1781658,0.1781658,0,0,0,0.1781658,45.51326,0,2.775558E-17,0,0.08108908,0.187543,0.1781658,0,0,9.002137,2.523351,0,0.1064539,-0.1064539,5.347639,38.19734,0.2184438,0.1959824,0.06487127,0,2.60444
4/26/2007 7:00:00 AM,0.2057881,15.97534,-100.9921,75.93433,0.1911259,0.8577732,0,0,0,0,0,0,0,0,0,0,0.8577732,0,0,0,0,9.12042,2.416897,0.8577732,0,0.8577732,6.161394,44.00987,0.2183147,0,0.6862186,0,3.27467
4/26/2007 8:00:00 AM,0.408804,30.54951,-99.78282,61.3793,0.3920465,1.759505,0,0,0,0,0,0,0,0,0,0,1.759505,0,0,0,0,8.262646,3.188893,1.759505,0,1.759505,7.830606,55.93279,0.2180502,0,1.407604,0,4.948398
4/26/2007 9:00:00 AM,0.707438,45.16154,-99.34232,46.97351,0.6833427,3.066842,3.295012,3.295012,0,-1,0,3.295012,93.07529,0,0,0.2945132,3.066842,3.468434,3.295012,0,0,6.503141,4.772447,0,0.4015916,-0.4015916,7.407292,52.90912,0.2180502,3.624513,2.453474,0,7.839289
4/26/2007 10:00:00 AM,0.7276582,59.76678,-100.2831,32.94851,0.7115744,3.193546,2.053336,2.053336,0,0,0,2.053336,155.5296,0,0,0,3.193546,2.161406,2.053336,0,0,6.949354,4.370856,1.03214,0,1.03214,8.386466,59.90321,0.2178954,2.25867,2.554837,0,7.564402
4/26/2007 11:00:00 AM,0.8891011,74.2349,-105.8643,20.15042,0.8706001,3.907253,0.5489784,0.5489784,0,0,0,0.5489784,711.7317,0,0,0,3.907253,0.577872,0.5489784,0,0,5.917214,5.299781,3.329381,0,3.329381,11.54499,82.46408,0.2173974,0.6038762,3.125803,0,9.207035
4/26/2007 12:00:00 PM,0.9697078,86.0245,-172.1677,12.98163,0.9499514,4.263382,0,0,0,0,0,0,0,1.675549,0,0,4.263382,0,0,0,0,2.587833,8.296225,2.587833,0,2.587833,14.00003,100,0.2170119,0,3.410706,0,12.55961
4/26/2007 1:00:00 PM,0.8549857,75.28783,106.8237,19.3206,0.8380458,3.76115,6.171146,6.171146,2.841146,0,0.9406328,6.171146,60.94735,0.2558866,0,0,3.76115,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2170119,6.78826,3.00892,5,14.38642
4/26/2007 2:00:00 PM,0.742425,60.84608,100.4554,31.93946,0.7260679,3.258593,2.419546,2.419546,0,-1,0,2.419546,134.6779,0.7117028,0,0,3.258593,2.54689,2.419546,0,0,0,10.62527,0,0,0,14.00003,100,0.2170119,2.6615,2.606874,0,13.88387
4/26/2007 3:00:00 PM,0.5266101,46.24419,99.35084,45.91716,0.514976,2.311212,0,0,0,-1,0,0,0,2.311212,0,0,2.311212,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2170119,0,1.84897,0,12.93649
4/26/2007 4:00:00 PM,0.4733456,31.63087,99.72078,60.30564,0.4513242,2.025543,1.203456,1.203456,0,-1,0,1.203456,168.3105,0.7587466,0,0,2.025543,1.266796,1.203456,0,0,0,10.62527,0,0,0,14.00003,100,0.2170119,1.323802,1.620434,0,12.65082
4/26/2007 5:00:00 PM,0.2845501,17.05262,100.8798,74.85364,0.2566108,1.151669,2.439252,2.439252,0,-1,0,2.439252,47.21404,0,0,0,1.151669,2.567633,2.439252,0,0,0,10.62527,0,1.415964,-1.415964,12.50747,89.3389,0.2170119,2.683177,0.9213352,0,11.77694
4/26/2007 6:00:00 PM,0.05254794,2.548488,102.7176,89.4621,0.0171776,0.07709309,2.92491,2.92491,0,-1,0,2.92491,2.635742,0,4.440892E-16,0,0.07709309,3.078853,2.92491,0,0,1.573294,9.20931,0,3.00176,-3.00176,9.343338,66.738,0.2170119,3.217401,0.06167447,0,9.286403
4/26/2007 7:00:00 PM,0,0,105.375,90,0,0,4.033416,3.33,0,-1,0,3.33,0,0,0.7034159,1.106758,0,3.505263,3.33,0,0,4.908582,6.20755,0,3.505263,-3.505263,5.648466,40.34611,0.2170119,4.436758,0,0,6.20755
4/26/2007 8:00:00 PM,0,0,109.2573,90,0,0,7.781051,2.567173,0,-1,0,2.567173,0,0,5.213879,5.991983,0,2.702287,2.567173,0,0,8.803319,2.702287,0,2.702287,-2.702287,2.800006,20,0.2170119,8.559156,0,0,2.702287
4/26/2007 9:00:00 PM,0,0,115.2645,90,0,0,1.338834,0,0,-1,0,0,0,0,1.338834,1.472717,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2170119,1.472717,0,0,0
4/26/2007 10:00:00 PM,0,0,125.465,90,0,0,0.389394,0,0,-1,0,0,0,0,0.389394,0.4283334,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2170119,0.4283334,0,0,0
4/26/2007 11:00:00 PM,0,0,144.6586,90,0,0,1.673415,0,0,-1,0,0,0,0,1.673415,1.840756,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2170119,1.840756,0,0,0
4/27/2007 12:00:00 AM,0,0,178.6942,90,0,0,0.699218,0,0,-1,0,0,0,0,0.699218,0.7691398,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2170119,0.7691398,0,0,0
4/27/2007 1:00:00 AM,0,0,-146.9796,90,0,0,0.761621,0,0,-1,0,0,0,0,0.761621,0.8377831,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2170119,0.8377831,0,0,0
4/27/2007 2:00:00 AM,0,0,-126.9054,90,0,0,0.3569225,0,0,-1,0,0,0,0,0.3569225,0.3926147,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2170119,0.3926147,0,0,0
4/27/2007 3:00:00 AM,0,0,-116.2157,90,0,0,0.7743353,0,0,-1,0,0,0,0,0.7743353,0.8517688,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2170119,0.8517688,0,0,0
4/27/2007 4:00:00 AM,0,0,-109.9565,90,0,0,0.4418279,0,0,-1,0,0,0,0,0.4418279,0.4860107,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2170119,0.4860107,0,0,0
4/27/2007 5:00:00 AM,0,0,-105.9381,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2170119,0,0,0,0
4/27/2007 6:00:00 AM,0.03201129,1.574688,-103.2068,90.49924,0.01670076,0.074953,0.4911652,0.4911652,3.996428,0,1.256025,0.4911652,15.26024,0,0,0,0.074953,0,0,3.505263,3.33,11.80586,0,3.404953,0,3.404953,6.030228,43.07297,0.2170762,0.5402817,0.0599624,5,0.074953
4/27/2007 7:00:00 AM,0.2165625,16.05364,-101.3337,75.90916,0.1991467,0.8937702,0.2748577,0.2748577,3.780121,0,1.196973,0.2748577,325.1757,0,0,0,0.8937702,0,0,3.505263,3.33,8.400908,3.064458,4.22377,0,4.22377,10.03725,71.69448,0.2169744,0.3023434,0.7150161,5,3.958228
4/27/2007 8:00:00 AM,0.2889527,30.61082,-100.1684,61.37743,0.2835759,1.272689,2.006513,2.006513,4.765739,0,1.466047,2.006513,63.42788,0,0,0,1.272689,0,0,2.759226,2.621265,4.177137,6.865851,3.893953,0,3.893953,13.73138,98.08106,0.217125,2.207164,1.018151,5,8.138539
4/27/2007 9:00:00 AM,0.407914,45.20435,-99.81735,47.00256,0.4023108,1.805571,2.288551,2.288551,0,-1,0,2.288551,78.89581,0,0,0,1.805571,2.409001,2.288551,0,0,0.2831837,10.37041,0,0.6034304,-0.6034304,13.0953,93.5377,0.217125,2.517406,1.444457,0,12.17598
4/27/2007 10:00:00 AM,0.7927694,59.78463,-100.9528,33.02692,0.7727705,3.468194,0,0,0,0,0,0,0,2.514532,0,0,3.468194,0,0,0,0,0.953662,9.766978,0.953662,0,0.953662,14.00003,100,0.2169843,0,2.774555,0,13.23517
4/27/2007 11:00:00 AM,0.7364754,74.20058,-107.099,20.32744,0.7239184,3.248946,3.097327,3.097327,1.25,0,0.50625,3.097327,104.8951,1.30439,0,0,3.248946,1.944555,1.847328,0,0,0,10.62527,0,0,0,14.00003,100,0.2169843,3.40706,2.599157,5,13.87422
4/27/2007 12:00:00 PM,0.8105251,85.69839,-173.3763,13.31406,0.7961477,3.573111,4.813418,4.813418,1.483418,0,0.5699731,4.813418,74.23231,0.06784783,0,0,3.573111,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2169843,5.294759,2.858489,5,14.19839
4/27/2007 1:00:00 PM,0.7819524,75.15981,108.0483,19.57543,0.7675306,3.444677,5.764772,5.764772,2.492329,0,0.8454058,5.764772,59.75392,0,0,0,3.444677,3.444677,3.272443,0,0,0,10.62527,0,0,0,14.00003,100,0.2169843,6.341249,2.755742,5,14.06995
4/27/2007 2:00:00 PM,0.4985995,60.77214,101.1306,32.10599,0.4931254,2.213147,5.565717,3.33,0,-1,0,3.33,66.46087,0,2.235718,2.792289,2.213147,3.505263,3.33,0,0,0,10.62527,0,1.292116,-1.292116,12.63802,90.27138,0.2169843,6.122289,1.770518,0,12.83842
4/27/2007 3:00:00 PM,0.430251,46.19572,99.83364,46.03641,0.4239368,1.902628,2.785309,2.785309,0,-1,0,2.785309,68.30941,0,4.440892E-16,0,1.902628,2.931904,2.785309,0,0,1.435685,9.333158,0,1.029276,-1.029276,11.55307,82.52173,0.2169843,3.06384,1.522103,0,11.23579
4/27/2007 4:00:00 PM,0.2264595,31.60122,100.1156,60.39465,0.224343,1.006852,6.868032,3.33,0,-1,0,3.33,30.23578,4.440892E-16,3.538032,4.224835,1.006852,3.505263,3.33,0,0,2.579325,8.303882,0,2.498412,-2.498412,8.919509,63.71065,0.2169843,7.554835,0.8054813,0,9.310734
4/27/2007 5:00:00 PM,0.1438203,17.04033,101.2326,74.91961,0.1408506,0.6321375,0,0,0,-1,0,0,0,0,0,0,0.6321375,0,0,0,0,5.355338,5.80547,0.6321375,0,0.6321375,9.519207,67.9942,0.2168912,0,0.50571,0,6.437608
4/27/2007 6:00:00 PM,0.01629132,2.554509,103.0554,89.5078,0.01591468,0.07142508,0,0,0,-1,0,0,0,0,0,0,0.07142508,0,0,0,0,4.7232,6.374394,0.07142508,0,0.07142508,9.586967,68.4782,0.2168807,0,0.05714006,0,6.445819
4/27/2007 7:00:00 PM,0,0,105.7187,90,0,0,3.338162,3.33,0,-1,0,3.33,0,0,0.00816215,0.3419784,0,3.505263,3.33,0,0,4.651775,6.438676,0,3.505263,-3.505263,5.892095,42.08631,0.2168807,3.671978,0,0,6.438676
4/27/2007 8:00:00 PM,0,0,109.6277,90,0,0,5.006021,2.786743,0,-1,0,2.786743,0,0,2.219278,2.71988,0,2.933413,2.786743,0,0,8.546512,2.933413,0,2.933413,-2.933413,2.800006,20,0.2168807,5.506623,0,0,2.933413
4/27/2007 9:00:00 PM,0,0,115.6858,90,0,0,4.074418,0,0,-1,0,0,0,0,4.074418,4.48186,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2168807,4.48186,0,0,0
4/27/2007 10:00:00 PM,0,0,125.9589,90,0,0,1.349368,0,0,-1,0,0,0,0,1.349368,1.484305,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2168807,1.484305,0,0,0
4/27/2007 11:00:00 PM,0,0,145.1689,90,0,0,0.07184491,0,0,-1,0,0,0,0,0.07184491,0.0790294,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2168807,0.0790294,0,0,0
4/28/2007 12:00:00 AM,0,0,178.8249,90,0,0,0.597006,0,0,-1,0,0,0,0,0.597006,0.6567066,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2168807,0.6567066,0,0,0
4/28/2007 1:00:00 AM,0,0,-147.3057,90,0,0,1.461454,0,0,-1,0,0,0,0,1.461454,1.6076,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2168807,1.6076,0,0,0
4/28/2007 2:00:00 AM,0,0,-127.3094,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2168807,0,0,0,0
4/28/2007 3:00:00 AM,0,0,-116.5874,90,0,0,0.4050206,0,0,-1,0,0,0,0,0.4050206,0.4455226,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2168807,0.4455226,0,0,0
4/28/2007 4:00:00 AM,0,0,-110.2952,90,0,0,1.154441,0,0,-1,0,0,0,0,1.154441,1.269885,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2168807,1.269885,0,0,0
4/28/2007 5:00:00 AM,0,0,-106.2592,90,0,0,0.3915206,0.3915206,3.896784,0,1.228822,0.3915206,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2169353,0.4306727,0,5,0
4/28/2007 6:00:00 AM,0.03813354,1.667947,-103.527,90.45596,0.01160935,0.05210275,0,0,3.505263,0,1.121937,0,0,0,0,0,0.05210275,0,0,3.505263,3.33,8.475861,2.997,3.382103,0,3.382103,9.167665,65.48319,0.2169018,0,0.0416822,5,3.049103
4/28/2007 7:00:00 AM,0.2095983,16.12878,-101.6718,75.88649,0.1936519,0.8691097,3.037992,3.037992,5,0,1.53,3.037992,28.60803,0,0,0,0.8691097,0,0,1.962008,1.863908,5.093758,6.040893,2.733017,0,2.733017,11.76043,84.00293,0.2170724,3.341791,0.6952878,5,6.910002
4/28/2007 8:00:00 AM,0.2234637,30.66855,-100.55,61.37835,0.2212375,0.992914,3.990235,3.990235,5,0,1.53,3.990235,24.88359,0,0,0,0.992914,0,0,1.009765,0.9592764,2.36074,8.500608,1.95219,0,1.95219,13.61244,97.23154,0.217186,4.389259,0.7943311,5,9.493522
4/28/2007 9:00:00 AM,0.2255213,45.24298,-100.2875,47.03476,0.2242032,1.006224,3.926144,3.33,0,-1,0,3.33,30.21693,0,0.5961443,0.9887587,1.006224,3.505263,3.33,0,0,0.4085496,10.25758,0,2.499039,-2.499039,10.97822,78.41573,0.217186,4.318759,0.8049791,0,11.2638
4/28/2007 10:00:00 AM,0.701449,59.7972,-101.6148,33.10885,0.6856686,3.077281,0,0,0,0,0,0,0,0,0,0,3.077281,0,0,0,0,3.18526,7.75854,3.077281,0,3.077281,13.89759,99.2683,0.2167366,0,2.461825,0,10.83582
4/28/2007 11:00:00 AM,0.6814864,74.15819,-108.3119,20.50749,0.6709805,3.01136,1.715356,1.715356,0,0,0,1.715356,175.5531,1.097744,0,0,3.01136,1.805637,1.715356,0,0,0.1079789,10.52809,0.1079789,0,0.1079789,14.00003,100,0.2167208,1.886891,2.409088,0,13.53945
4/28/2007 12:00:00 PM,0.8061383,85.37434,-174.3819,13.64289,0.791405,3.551826,4.611875,4.611875,1.281875,0,0.5149518,4.611875,77.01479,0.04656245,0,0,3.551826,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2167208,5.073062,2.84146,5,14.1771
4/28/2007 1:00:00 PM,1.026018,75.02868,109.2398,19.82833,1.001551,4.494959,0,0,0,0,0,0,0,4.494959,0,0,4.494959,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2167208,0,3.595967,0,15.12023
4/28/2007 2:00:00 PM,0.7194827,60.69746,101.7952,32.27132,0.7031068,3.155543,0,0,0,-1,0,0,0,3.155543,0,0,3.155543,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2167208,0,2.524435,0,13.78082
4/28/2007 3:00:00 PM,0.3380341,46.14754,100.31,46.15422,0.3350077,1.503515,0.0304228,0.0304228,0,-1,0,0.0304228,4942.064,1.471491,0,0,1.503515,0.032024,0.0304228,0,0,0,10.62527,0,0,0,14.00003,100,0.2167208,0.03346509,1.202812,0,12.12879
4/28/2007 4:00:00 PM,0.2735431,31.57245,100.5055,60.48193,0.2694604,1.209338,0,0,0,-1,0,0,0,1.209338,0,0,1.209338,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2167208,0,0.9674708,0,11.83461
4/28/2007 5:00:00 PM,0.05983131,17.02929,101.581,74.9836,0.05943525,0.2667454,0,0,0,-1,0,0,0,0.2667454,0,0,0.2667454,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2167208,0,0.2133963,0,10.89202
4/28/2007 6:00:00 PM,0.01291164,2.562078,103.389,89.55126,0.01266451,0.05683831,1.95093,1.95093,0,-1,0,1.95093,2.913395,0,2.220446E-16,0,0.05683831,2.053611,1.95093,0,0,0,10.62527,0,1.996773,-1.996773,11.89524,84.96587,0.2167208,2.146024,0.04547065,0,10.68211
4/28/2007 7:00:00 PM,0,0,106.0579,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.218636,8.628502,0,0,0,11.89524,84.96587,0.2167208,0,0,0,8.628502
4/28/2007 8:00:00 PM,0,0,109.9928,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.218636,8.628502,0,0,0,11.89524,84.96587,0.2167208,0,0,0,8.628502
4/28/2007 9:00:00 PM,0,0,116.1001,90,0,0,0.2255596,0.2255596,0,-1,0,0.2255596,0,0,2.775558E-17,0,0,0.2374312,0.2255596,0,0,2.218636,8.628502,0,0.2374312,-0.2374312,11.64497,83.17819,0.2167208,0.2481156,0,0,8.628502
4/28/2007 10:00:00 PM,0,0,126.442,90,0,0,0.4032628,0.4032628,0,-1,0,0.4032628,0,0,5.551115E-17,0,0,0.4244871,0.4032628,0,0,2.482449,8.39107,0,0.4244871,-0.4244871,11.19752,79.98214,0.2167208,0.4435891,0,0,8.39107
