Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
4/28/2007 11:00:00 PM,0,0,145.6617,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.954101,7.966583,0,0,0,11.19752,79.98214,0.2167208,0,0,0,7.966583
4/29/2007 12:00:00 AM,0,0,178.946,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.954101,7.966583,0,0,0,11.19752,79.98214,0.2167208,0,0,0,7.966583
4/29/2007 1:00:00 AM,0,0,-147.6246,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.954101,7.966583,0,0,0,11.19752,79.98214,0.2167208,0,0,0,7.966583
4/29/2007 2:00:00 AM,0,0,-127.706,90,0,0,0.6574863,0.6574863,0,-1,0,0.6574863,0,0,1.110223E-16,0,0,0.6920908,0.6574863,0,0,2.954101,7.966583,0,0.6920908,-0.6920908,10.46799,74.77123,0.2167208,0.7232349,0,0,7.966583
4/29/2007 3:00:00 AM,0,0,-116.9537,90,0,0,0.5009807,0.5009807,0,-1,0,0.5009807,0,0,0,0,0,0.5273481,0.5009807,0,0,3.723091,7.274492,0,0.5273481,-0.5273481,9.91212,70.80072,0.2167208,0.5510788,0,0,7.274492
4/29/2007 4:00:00 AM,0,0,-110.6296,90,0,0,0.3538831,0.3538831,0,-1,0,0.3538831,0,0,5.551115E-17,0,0,0.3725085,0.3538831,0,0,4.309033,6.747144,0,0.3725085,-0.3725085,9.519462,67.99602,0.2167208,0.3892714,0,0,6.747144
4/29/2007 5:00:00 AM,0,0,-106.5765,90,0,0,1.589328,1.589328,0,0,0,1.589328,0,0,2.220446E-16,0,0,1.672976,1.589328,0,0,4.722931,6.374636,0,1.672976,-1.672976,7.75599,55.39981,0.2167208,1.74826,0,0,6.374636
4/29/2007 6:00:00 AM,0.01909613,1.758273,-103.8436,90.41496,0.01788321,0.08025983,1.239175,1.239175,0,0,0,1.239175,6.476877,0,2.220446E-16,0,0.08025983,1.304395,1.239175,0,0,6.581794,4.701659,0,1.224135,-1.224135,6.465639,46.18304,0.2167208,1.363092,0.06420787,0,4.781919
4/29/2007 7:00:00 AM,0.09940643,16.20072,-102.0061,75.86633,0.09844583,0.4418249,4.609682,4.609682,5,0,1.53,4.609682,9.584716,0,0,0,0.4418249,0,0,0.3903182,0.3708023,7.941944,3.477525,0.8126272,0,0.8126272,7.236564,51.68964,0.2167676,5.07065,0.3534599,5,3.91935
4/29/2007 8:00:00 AM,0.1749469,30.72273,-100.9274,61.38205,0.1737471,0.7797771,0.9816645,0.9816645,4.486928,0,1.389931,0.9816645,79.43418,4.440892E-16,0,0,0.7797771,0,0,3.505263,3.33,7.129317,4.208889,4.109777,0,4.109777,11.13544,79.5387,0.2168286,1.079831,0.6238217,5,4.988666
4/29/2007 9:00:00 AM,0.2531251,45.27748,-100.7524,47.07004,0.251531,1.128871,5.389339,3.33,0,-1,0,3.33,33.90004,4.440892E-16,2.05934,2.598274,1.128871,3.505263,3.33,0,0,3.01954,7.907689,0,2.376392,-2.376392,8.630505,61.64634,0.2168286,5.928274,0.903097,0,9.03656
4/29/2007 10:00:00 AM,0.415651,59.80459,-102.2689,33.19416,0.4121739,1.849836,3.726878,3.726878,5,0,1.53,3.726878,49.63501,0,0,0,1.849836,0,0,1.273121,1.209465,5.659975,5.531297,3.059302,0,3.059302,11.53281,82.37707,0.2169997,4.099566,1.479869,5,7.381133
4/29/2007 11:00:00 AM,0.3009869,74.10803,-109.5014,20.69025,0.2993425,1.343449,0,0,0,0,0,0,0,0,0,0,1.343449,0,0,0,0,2.600673,8.284668,1.343449,0,1.343449,12.80732,91.48067,0.2168049,0,1.074759,0,9.628118
4/29/2007 12:00:00 PM,0.2220014,85.05287,-175.2255,13.96798,0.2208372,0.9911174,0.2314094,0.2314094,0,0,0,0.2314094,428.2961,0,0,0,0.9911174,0.2435888,0.2314094,0,0,1.257224,9.493773,0.7475285,0,0.7475285,13.51649,96.54615,0.2166967,0.2545503,0.7928939,0,10.48489
4/29/2007 1:00:00 PM,0.1686234,74.89487,110.3986,20.07907,0.1677492,0.7528584,4.560044,4.560044,4.32904,0,1.346828,4.560044,16.50989,0,0,0,0.7528584,0.2431627,0.2310046,0,0,0.5096957,10.16655,0.5096957,0,0.5096957,14.00003,100,0.216721,5.016049,0.6022867,5,10.91941
4/29/2007 2:00:00 PM,0.3931797,60.62224,102.4491,32.43526,0.3902234,1.751322,1.910147,1.910147,0,-1,0,1.910147,91.68523,0,2.220446E-16,0,1.751322,2.010681,1.910147,0,0,0,10.62527,0,0.2593583,-0.2593583,13.72664,98.04723,0.216721,2.101161,1.401058,0,12.3766
4/29/2007 3:00:00 PM,0.2176074,46.09979,100.7797,46.27048,0.2163534,0.9709942,0.9831189,0.9831189,0,-1,0,0.9831189,98.76671,0,0,0,0.9709942,1.034862,0.9831189,0,0,0.2881759,10.36592,0,0.06386784,-0.06386784,13.65932,97.56636,0.216721,1.081431,0.7767953,0,11.33691
4/29/2007 4:00:00 PM,0.1707961,31.54464,100.8903,60.5674,0.1696794,0.7615213,0,0,0,-1,0,0,0,0.4023812,0,0,0.7615213,0,0,0,0,0.3591402,10.30205,0.3591402,0,0.3591402,14.00003,100,0.2166691,0,0.609217,0,11.06357
4/29/2007 5:00:00 PM,0.03590121,17.01957,101.925,75.04552,0.03568864,0.1601706,5.224523,3.33,0,-1,0,3.33,4.809928,0,1.894523,2.416975,0.1601706,3.505263,3.33,0,0,0,10.62527,0,3.345093,-3.345093,10.47399,74.81407,0.2166691,5.746975,0.1281365,0,10.78545
4/29/2007 6:00:00 PM,0.0187295,2.571217,103.7183,89.59243,0.01817594,0.08157361,4.234752,3.33,0,-1,0,3.33,2.449658,0,0.9047516,1.328227,0.08157361,3.505263,3.33,0,0,3.716769,7.280181,0,3.42369,-3.42369,6.865105,49.03637,0.2166691,4.658227,0.06525889,0,7.361755
4/29/2007 7:00:00 PM,0,0,106.3926,90,0,0,3.735497,3.33,0,-1,0,3.33,0,0,0.4054969,0.7790465,0,3.505263,3.33,0,0,7.520869,3.856492,0,3.505263,-3.505263,3.170233,22.64448,0.2166691,4.109046,0,0,3.856492
4/29/2007 8:00:00 PM,0,0,110.3526,90,0,0,1.188455,0.3336675,0,-1,0,0.3336675,0,0,0.8547874,0.9736329,0,0.3512289,0.3336675,0,0,11.41561,0.3512289,0,0.3512289,-0.3512289,2.800006,20,0.2166691,1.3073,0,0,0.3512289
4/29/2007 9:00:00 PM,0,0,116.5073,90,0,0,1.180672,0,0,-1,0,0,0,0,1.180672,1.298739,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166691,1.298739,0,0,0
4/29/2007 10:00:00 PM,0,0,126.9143,90,0,0,0.3491235,0,0,-1,0,0,0,0,0.3491235,0.3840359,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166691,0.3840359,0,0,0
4/29/2007 11:00:00 PM,0,0,146.1374,90,0,0,1.395282,0,0,-1,0,0,0,0,1.395282,1.53481,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166691,1.53481,0,0,0
4/30/2007 12:00:00 AM,0,0,179.0578,90,0,0,0.2699703,0,0,-1,0,0,0,0,0.2699703,0.2969673,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166691,0.2969673,0,0,0
4/30/2007 1:00:00 AM,0,0,-147.9365,90,0,0,1.325432,0,0,-1,0,0,0,0,1.325432,1.457976,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166691,1.457976,0,0,0
4/30/2007 2:00:00 AM,0,0,-128.0954,90,0,0,0.0335587,0,0,-1,0,0,0,0,0.0335587,0.03691456,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166691,0.03691456,0,0,0
4/30/2007 3:00:00 AM,0,0,-117.3145,90,0,0,0.2797918,0,0,-1,0,0,0,0,0.2797918,0.3077709,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166691,0.3077709,0,0,0
4/30/2007 4:00:00 AM,0,0,-110.9596,90,0,0,0.1677712,0,0,-1,0,0,0,0,0.1677712,0.1845483,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166691,0.1845483,0,0,0
4/30/2007 5:00:00 AM,0,0,-106.8899,90,0,0,0.6171704,0.6171704,4.122434,0,1.290424,0.6171704,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2167688,0.6788875,0,5,0
4/30/2007 6:00:00 AM,0.04392761,1.845621,-104.1565,90.37627,0.007580967,0.03402338,1.587059,1.587059,4.916246,0,1.507135,1.587059,2.143801,0,0,0,0.03402338,0,0,3.329188,3.162728,8.475861,2.997,3.196752,0,3.196752,8.991826,64.2272,0.216986,1.745764,0.0272187,5,3.031023
4/30/2007 7:00:00 AM,0.28125,16.26944,-102.3366,75.8487,0.248263,1.114204,0,0,3.505263,0,1.121937,0,0,0,0,0,1.114204,0,0,3.505263,3.33,5.279109,5.874076,4.444204,0,4.444204,13.20797,94.34245,0.2168003,0,0.8913635,5,6.988281
4/30/2007 8:00:00 AM,0.4722993,30.77334,-101.3006,61.3885,0.446224,2.002653,2.748514,2.748514,0,0,0,2.748514,72.86313,0,4.440892E-16,0,2.002653,2.893172,2.748514,0,0,0.8349041,9.87386,0,0.8905192,-0.8905192,12.26928,87.63753,0.2168003,3.023365,1.602123,0,11.87651
4/30/2007 9:00:00 AM,0.6419718,45.30789,-101.2119,47.10834,0.6190084,2.77811,3.226996,3.226996,0,-1,0,3.226996,86.08966,0,4.440892E-16,0.2196957,2.77811,3.396838,3.226996,0,0,1.82437,8.983341,0,0.6187281,-0.6187281,11.61708,82.97899,0.2168003,3.549696,2.222488,0,11.76145
4/30/2007 10:00:00 AM,0.9013832,59.80691,-102.9145,33.28269,0.874363,3.924141,0.4434534,0.4434534,0,0,0,0.4434534,884.9049,0.9455025,0,0,3.924141,0.4667931,0.4434534,0,0,2.511846,8.364614,2.511846,0,2.511846,14.00003,100,0.21644,0.4877988,3.139313,0,12.28875
4/30/2007 11:00:00 AM,0.9360687,74.05045,-110.6664,20.87541,0.9126742,4.096082,2.853608,2.853608,0,0,0,2.853608,143.5405,1.092284,0,0,4.096082,3.003798,2.853608,0,0,0,10.62527,0,0,0,14.00003,100,0.21644,3.138969,3.276865,0,14.72136
4/30/2007 12:00:00 PM,0.9056826,84.73442,-175.9378,14.28918,0.8852608,3.973051,2.353279,2.353279,0,0,0,2.353279,168.8304,1.495914,0,0,3.973051,2.477136,2.353279,0,0,0,10.62527,0,0,0,14.00003,100,0.21644,2.588607,3.17844,0,14.59832
4/30/2007 1:00:00 PM,0.8390289,74.75878,111.5249,20.32743,0.8201115,3.68066,1.105856,1.105856,0,0,0,1.105856,332.8336,2.516601,0,0,3.68066,1.164059,1.105856,0,0,0,10.62527,0,0,0,14.00003,100,0.21644,1.216442,2.944528,0,14.30593
4/30/2007 2:00:00 PM,0.7764084,60.54664,103.092,32.59767,0.7555735,3.391014,0,0,0,-1,0,0,0,3.391014,0,0,3.391014,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.21644,0,2.712811,0,14.01629
4/30/2007 3:00:00 PM,0.6060562,46.05255,101.2428,46.38507,0.5865126,2.632269,2.869034,2.869034,0,-1,0,2.869034,91.74756,0,4.440892E-16,0,2.632269,3.020036,2.869034,0,0,0,10.62527,0,0.3877671,-0.3877671,13.59129,97.08041,0.21644,3.155937,2.105815,0,13.25754
4/30/2007 4:00:00 PM,0.5307387,31.51785,101.27,60.65099,0.5002934,2.245317,0.4873118,0.4873118,0,-1,0,0.4873118,460.7556,1.301504,0,0,2.245317,0.5129598,0.4873118,0,0,0.4308524,10.23751,0.4308524,0,0.4308524,14.00003,100,0.2163783,0.536043,1.796253,0,12.48282
4/30/2007 5:00:00 PM,0.2575868,17.0112,102.2645,75.10535,0.2319729,1.041094,9.239933,3.33,0,-1,0,3.33,31.26409,4.440892E-16,5.909933,6.833926,1.041094,3.505263,3.33,0,0,0,10.62527,0,2.464169,-2.464169,11.40257,81.44674,0.2163783,10.16393,0.8328754,0,11.66637
4/30/2007 6:00:00 PM,0.03877406,2.581941,104.0432,89.63129,0.02381548,0.1068839,6.508736,3.33,0,-1,0,3.33,3.209727,0,3.178736,3.829609,0.1068839,3.505263,3.33,0,0,2.737966,8.161105,0,3.398379,-3.398379,7.82036,55.8596,0.2163783,7.159609,0.08550712,0,8.267989
4/30/2007 7:00:00 PM,0,0,106.7225,90,0,0,3.92267,3.33,0,-1,0,3.33,0,0,0.5926704,0.9849374,0,3.505263,3.33,0,0,6.513942,4.762726,0,3.505263,-3.505263,4.125488,29.46771,0.2163783,4.314938,0,0,4.762726
4/30/2007 8:00:00 PM,0,0,110.7069,90,0,0,3.473473,1.19459,0,-1,0,1.19459,0,0,2.278883,2.626231,0,1.257463,1.19459,0,0,10.40868,1.257463,0,1.257463,-1.257463,2.800006,20,0.2163783,3.820821,0,0,1.257463
4/30/2007 9:00:00 PM,0,0,116.9072,90,0,0,0.5680649,0,0,-1,0,0,0,0,0.5680649,0.6248714,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163783,0.6248714,0,0,0
4/30/2007 10:00:00 PM,0,0,127.3756,90,0,0,0.4387532,0,0,-1,0,0,0,0,0.4387532,0.4826285,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163783,0.4826285,0,0,0
4/30/2007 11:00:00 PM,0,0,146.5962,90,0,0,1.116178,0,0,-1,0,0,0,0,1.116178,1.227796,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163783,1.227796,0,0,0
5/1/2007 12:00:00 AM,0,0,179.1608,90,0,0,0.8247605,0,0,-1,0,0,0,0,0.8247605,0.9072365,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163783,0.9072365,0,0,0
5/1/2007 1:00:00 AM,0,0,-148.2417,90,0,0,0.8629669,0,0,-1,0,0,0,0,0.8629669,0.9492636,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163783,0.9492636,0,0,0
5/1/2007 2:00:00 AM,0,0,-128.4776,90,0,0,0.325029,0,0,-1,0,0,0,0,0.325029,0.3575319,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163783,0.3575319,0,0,0
5/1/2007 3:00:00 AM,0,0,-117.6698,90,0,0,1.060981,0,0,-1,0,0,0,0,1.060981,1.167079,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163783,1.167079,0,0,0
5/1/2007 4:00:00 AM,0,0,-111.2852,90,0,0,0.04467839,0,0,-1,0,0,0,0,0.04467839,0.04914623,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163783,0.04914623,0,0,0
5/1/2007 5:00:00 AM,0,0,-107.1994,90,0,0,0.8230945,0.8230945,4.328358,0,1.346642,0.8230945,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.216519,0.905404,0,5,0
5/1/2007 6:00:00 AM,0.02670548,1.929951,-104.4656,90.33991,0.02120928,0.09518725,1.613636,1.613636,4.86904,0,1.494248,1.613636,5.898931,0,0,0,0.09518725,0,0,3.255404,3.092634,8.475861,2.997,3.187821,0,3.187821,8.983354,64.16669,0.2167328,1.774999,0.07614981,5,3.092187
5/1/2007 7:00:00 AM,0.1658048,16.33492,-102.6632,75.83359,0.1588663,0.712992,0,0,3.505263,0,1.121937,0,0,0,0,0,0.712992,0,0,3.505263,3.33,5.288039,5.866039,4.042992,0,4.042992,12.81887,91.56319,0.2166066,0,0.5703936,5,6.579031
5/1/2007 8:00:00 AM,0.2989953,30.8204,-101.6694,61.39767,0.2924165,1.312365,1.19171,1.19171,0,0,0,1.19171,110.1245,0,0,0,1.312365,1.254431,1.19171,0,0,1.245047,9.504732,0.05793364,0,0.05793364,12.87383,91.95576,0.2165984,1.310881,1.049892,0,10.8171
5/1/2007 9:00:00 AM,0.3862151,45.33425,-101.6658,47.14957,0.3811193,1.710463,0.8299155,0.8299155,0,-1,0,0.8299155,206.1009,0,0,0,1.710463,0.8735953,0.8299155,0,0,1.187113,9.556872,0.8368679,0,0.8368679,13.66776,97.62663,0.2164794,0.9129071,1.368371,0,11.26733
5/1/2007 10:00:00 AM,0.7311748,59.80428,-103.5512,33.37429,0.7119941,3.19543,5.10842,5.10842,2.405496,0,0.8217003,5.10842,62.5522,0,0,0,3.19543,2.845184,2.702925,0,0,0.3502456,10.31005,0.3502456,0,0.3502456,14.00003,100,0.2164959,5.619263,2.556344,5,13.50548
5/1/2007 11:00:00 AM,0.5740443,73.98577,-111.8055,21.06267,0.5671608,2.545418,4.880298,4.880298,2.462151,0,0.8371671,4.880298,52.15702,0,0,0,2.545418,2.545418,2.418147,0,0,0,10.62527,0,0,0,14.00003,100,0.2164959,5.368327,2.036334,5,13.17069
5/1/2007 12:00:00 PM,0.7528583,84.41932,-176.5423,14.60637,0.7391741,3.317413,1.962041,1.962041,0,0,0,1.962041,169.0797,1.252107,0,0,3.317413,2.065306,1.962041,0,0,0,10.62527,0,0,0,14.00003,100,0.2164959,2.158245,2.653931,0,13.94269
5/1/2007 1:00:00 PM,0.6613824,74.6208,112.6194,20.57321,0.6509206,2.921331,1.389272,1.389272,0,0,0,1.389272,210.2779,1.45894,0,0,2.921331,1.462392,1.389272,0,0,0,10.62527,0,0,0,14.00003,100,0.2164959,1.528199,2.337065,0,13.54661
5/1/2007 2:00:00 PM,0.5477498,60.47084,103.724,32.75837,0.5395438,2.421473,2.309713,2.309713,0,-1,0,2.309713,104.8387,0,0,0,2.421473,2.431277,2.309713,0,0,0,10.62527,0,0.009804524,-0.009804524,13.98969,99.92618,0.2164959,2.540684,1.937178,0,13.04675
5/1/2007 3:00:00 PM,0.4387859,46.00595,101.6992,46.49788,0.4312269,1.935346,1.125455,1.125455,0,-1,0,1.125455,171.9613,0.7397632,0,0,1.935346,1.184689,1.125455,0,0,0.01089392,10.61547,0.01089392,0,0.01089392,14.00003,100,0.2164943,1.238,1.548277,0,12.55082
5/1/2007 4:00:00 PM,0.1262657,31.49216,101.6443,60.7326,0.1255076,0.5632782,0.3881072,0.3881072,0,-1,0,0.3881072,145.1347,0.1547443,0,0,0.5632782,0.4085338,0.3881072,0,0,0,10.62527,0,0,0,14.00003,100,0.2164943,0.4269179,0.4506226,0,11.18855
5/1/2007 5:00:00 PM,0.03290159,17.00423,102.5993,75.16302,0.03270802,0.1467936,2.985738,2.985738,0,-1,0,2.985738,4.916493,0,4.440892E-16,0,0.1467936,3.142882,2.985738,0,0,0,10.62527,0,2.996088,-2.996088,10.84187,77.4418,0.2164943,3.284311,0.1174349,0,10.77207
5/1/2007 6:00:00 PM,0.01896575,2.594266,104.3635,89.66781,0.0183743,0.08246385,2.195588,2.195588,0,-1,0,2.195588,3.755889,0,4.440892E-16,0,0.08246385,2.311145,2.195588,0,0,3.328987,7.629186,0,2.228682,-2.228682,8.492638,60.66158,0.2164943,2.415147,0.06597108,0,7.71165
5/1/2007 7:00:00 PM,0,0,107.0476,90,0,0,11.67892,3.33,0,-1,0,3.33,0,0,8.34892,9.516811,0,3.505263,3.33,0,0,5.805299,5.400505,0,3.505263,-3.505263,4.797766,34.26968,0.2164943,12.84681,0,0,5.400505
5/1/2007 8:00:00 PM,0,0,111.0555,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.700036,1.895241,0,0,0,4.797766,34.26968,0.2164943,0,0,0,1.895241
5/1/2007 9:00:00 PM,0,0,117.2998,90,0,0,4.906232,1.800479,0,-1,0,1.800479,0,0,3.105753,3.596376,0,1.895241,1.800479,0,0,9.700036,1.895241,0,1.895241,-1.895241,2.800006,20,0.2164943,5.396856,0,0,1.895241
5/1/2007 10:00:00 PM,0,0,127.8259,90,0,0,0.6355109,0,0,-1,0,0,0,0,0.6355109,0.6990619,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2164943,0.6990619,0,0,0
5/1/2007 11:00:00 PM,0,0,147.0386,90,0,0,0.5191467,0,0,-1,0,0,0,0,0.5191467,0.5710614,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2164943,0.5710614,0,0,0
5/2/2007 12:00:00 AM,0,0,179.2552,90,0,0,0.8072947,0,0,-1,0,0,0,0,0.8072947,0.8880242,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2164943,0.8880242,0,0,0
5/2/2007 1:00:00 AM,0,0,-148.5405,90,0,0,0.4124263,0,0,-1,0,0,0,0,0.4124263,0.453669,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2164943,0.453669,0,0,0
5/2/2007 2:00:00 AM,0,0,-128.8528,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2164943,0,0,0,0
5/2/2007 3:00:00 AM,0,0,-118.0197,90,0,0,0.4224876,0,0,-1,0,0,0,0,0.4224876,0.4647364,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2164943,0.4647364,0,0,0
5/2/2007 4:00:00 AM,0,0,-111.6062,90,0,0,0.19237,0,0,-1,0,0,0,0,0.19237,0.211607,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2164943,0.211607,0,0,0
5/2/2007 5:00:00 AM,0,0,-107.5049,90,0,0,0.6082628,0.6082628,4.113526,0,1.287993,0.6082628,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.216591,0.6690891,0,5,0
5/2/2007 6:00:00 AM,0.04733057,2.011225,-104.7708,90.30592,0.006218752,0.02790976,0.1090239,0.1090239,3.614287,0,1.1517,0.1090239,25.59966,0,0,0,0.02790976,0,0,3.505263,3.33,8.475861,2.997,3.35791,0,3.35791,9.144714,65.31925,0.2165844,0.1199263,0.02232781,5,3.02491
5/2/2007 7:00:00 AM,0.3038918,16.39715,-102.9858,75.821,0.2661634,1.194542,0.8891151,0.8891151,4.394378,0,1.364665,0.8891151,134.3517,0,0,0,1.194542,0,0,3.505263,3.33,5.11795,6.019119,4.524541,0,4.524541,13.43707,95.97889,0.2165674,0.9780266,0.9556332,5,7.21366
5/2/2007 8:00:00 AM,0.5712148,30.86392,-102.0336,61.40954,0.5353341,2.402579,3.380765,3.380765,1.662053,0,0.6187405,3.380765,71.06615,0,0,0,2.402579,1.80917,1.718712,0,0,0.5934089,10.09121,0.5934089,0,0.5934089,14.00003,100,0.2165651,3.718841,1.922063,5,12.49378
5/2/2007 9:00:00 AM,0.7027292,45.35661,-102.1139,47.19366,0.6742245,3.025919,1.285642,1.285642,0,-1,0,1.285642,235.3626,1.672613,0,0,3.025919,1.353307,1.285642,0,0,0,10.62527,0,0,0,14.00003,100,0.2165651,1.414206,2.420736,0,13.65119
5/2/2007 10:00:00 AM,0.9242906,59.7968,-104.1786,33.4688,0.8947657,4.015708,0.9364532,0.9364532,0,0,0,0.9364532,428.821,3.029968,0,0,4.015708,0.9857402,0.9364532,0,0,0,10.62527,0,0,0,14.00003,100,0.2165651,1.030099,3.212567,0,14.64098
5/2/2007 11:00:00 AM,0.9859233,73.91438,-112.9178,21.25173,0.9590555,4.304241,0,0,0,0,0,0,0,4.304241,0,0,4.304241,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2165651,0,3.443393,0,14.92951
5/2/2007 12:00:00 PM,1.072938,84.10785,-177.0571,14.91942,1.044933,4.689657,3.598258,3.598258,1.25,0,0.50625,3.598258,130.3313,2.217807,0,0,4.689657,2.471851,2.348258,0,0,0,10.62527,0,0,0,14.00003,100,0.2165651,3.958084,3.751726,5,15.31493
5/2/2007 1:00:00 PM,0.7829679,74.4813,113.6825,20.81622,0.7657694,3.436773,0,0,0,0,0,0,0,3.436773,0,0,3.436773,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2165651,0,2.749418,0,14.06205
5/2/2007 2:00:00 PM,0.9303482,60.39502,104.3451,32.91721,0.9008778,4.043139,7.150197,3.33,0,-1,0,3.33,121.4156,0.5378764,3.820197,4.535217,4.043139,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2165651,7.865217,3.234512,0,14.66841
5/2/2007 3:00:00 PM,0.7702328,45.96008,102.1486,46.60879,0.738664,3.315124,2.171496,2.171496,0,-1,0,2.171496,152.6654,1.029339,0,0,3.315124,2.285785,2.171496,0,0,0,10.62527,0,0,0,14.00003,100,0.2165651,2.388646,2.652099,0,13.9404
5/2/2007 4:00:00 PM,0.5452806,31.46763,102.0134,60.81216,0.5119978,2.297846,0.4279189,0.4279189,0,-1,0,0.4279189,536.9817,1.847405,0,0,2.297846,0.4504409,0.4279189,0,0,0,10.62527,0,0,0,14.00003,100,0.2165651,0.4707108,1.838277,0,12.92312
5/2/2007 5:00:00 PM,0.220415,16.99868,102.9294,75.21848,0.2029092,0.9106564,1.339702,1.339702,0,-1,0,1.339702,67.97457,0,0,0,0.9106564,1.410212,1.339702,0,0,0,10.62527,0,0.4995557,-0.4995557,13.47345,96.23874,0.2165651,1.473672,0.7285251,0,11.53593
5/2/2007 6:00:00 PM,0.02483847,2.608202,104.6792,89.70197,0.02287434,0.1026601,5.186407,3.33,0,-1,0,3.33,3.082885,0,1.856407,2.375048,0.1026601,3.505263,3.33,0,0,0.5550619,10.12572,0,3.402603,-3.402603,9.886791,70.6198,0.2165651,5.705048,0.08212805,0,10.22838
5/2/2007 7:00:00 PM,0,0,107.3678,90,0,0,3.255129,3.255129,0,-1,0,3.255129,0,0,4.440892E-16,0.2506422,0,3.426452,3.255129,0,0,4.335732,6.723115,0,3.426452,-3.426452,6.274994,44.8213,0.2165651,3.580642,0,0,6.723115
5/2/2007 8:00:00 PM,0,0,111.3984,90,0,0,7.692534,3.13183,0,-1,0,3.13183,0,0,4.560704,5.329958,0,3.296664,3.13183,0,0,8.1429,3.296664,0,3.296664,-3.296664,2.800006,20,0.2165651,8.461788,0,0,3.296664
5/2/2007 9:00:00 PM,0,0,117.685,90,0,0,7.684934,0,0,-1,0,0,0,0,7.684934,8.453427,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2165651,8.453427,0,0,0
