Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
5/2/2007 10:00:00 PM,0,0,128.2652,90,0,0,1.066201,0,0,-1,0,0,0,0,1.066201,1.172822,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2165651,1.172822,0,0,0
5/2/2007 11:00:00 PM,0,0,147.4648,90,0,0,0.8233231,0,0,-1,0,0,0,0,0.8233231,0.9056554,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2165651,0.9056554,0,0,0
5/3/2007 12:00:00 AM,0,0,179.3414,90,0,0,0.4803607,0,0,-1,0,0,0,0,0.4803607,0.5283968,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2165651,0.5283968,0,0,0
5/3/2007 1:00:00 AM,0,0,-148.8331,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2165651,0,0,0,0
5/3/2007 2:00:00 AM,0,0,-129.221,90,0,0,0.6055171,0,0,-1,0,0,0,0,0.6055171,0.6660689,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2165651,0.6660689,0,0,0
5/3/2007 3:00:00 AM,0,0,-118.3641,90,0,0,0.2259455,0,0,-1,0,0,0,0,0.2259455,0.2485401,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2165651,0.2485401,0,0,0
5/3/2007 4:00:00 AM,0,0,-111.9228,90,0,0,0.2041534,0,0,-1,0,0,0,0,0.2041534,0.2245688,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2165651,0.2245688,0,0,0
5/3/2007 5:00:00 AM,0,0,-107.8062,90,0,0,0.5407975,0.5407975,4.046061,0,1.269575,0.5407975,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2166476,0.5948772,0,5,0
5/3/2007 6:00:00 AM,0.02744045,2.089411,-105.0721,90.27431,0.02189709,0.09827415,1.349849,1.349849,4.617464,0,1.425568,1.349849,7.280384,0,0,0,0.09827415,0,0,3.267616,3.104235,8.475861,2.997,3.202509,0,3.202509,8.997288,64.26621,0.2168588,1.484833,0.07861932,5,3.095274
5/3/2007 7:00:00 AM,0.2043993,16.45612,-103.3042,75.81093,0.1888628,0.8476163,0,0,3.505263,0,1.121937,0,0,0,0,0,0.8476163,0,0,3.505263,3.33,5.273351,5.879258,4.177616,0,4.177616,12.96052,92.57497,0.2167153,0,0.6780931,5,6.726874
5/3/2007 8:00:00 AM,0.3657347,30.90392,-102.393,61.42406,0.3517309,1.578568,2.11819,2.11819,0,0,0,2.11819,74.52441,0,0,0,1.578568,2.229674,2.11819,0,0,1.095735,9.639112,0,0.6511052,-0.6511052,12.2742,87.67266,0.2167153,2.330009,1.262855,0,11.21768
5/3/2007 9:00:00 AM,0.6335932,45.37503,-102.5558,47.24053,0.6093979,2.734978,0.8158687,0.8158687,0,-1,0,0.8158687,335.2228,0.05698344,0,0,2.734978,0.8588091,0.8158687,0,0,1.819185,8.988008,1.819185,0,1.819185,14.00003,100,0.2164607,0.8974555,2.187982,0,11.72299
5/3/2007 10:00:00 AM,0.9147214,59.78461,-104.7963,33.56607,0.8846942,3.970508,0,0,0,0,0,0,0,3.970508,0,0,3.970508,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2164607,0,3.176406,0,14.59578
5/3/2007 11:00:00 AM,0.9379946,73.83661,-114.0022,21.4423,0.9121994,4.093951,5.588425,5.588425,2.258425,0,0.78155,5.588425,73.25768,0.5886878,0,0,4.093951,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2164607,6.147268,3.275161,5,14.71922
5/3/2007 12:00:00 PM,0.9557343,83.80025,-177.4964,15.22822,0.9309676,4.178183,2.740009,2.740009,0,0,0,2.740009,152.4879,1.293962,0,0,4.178183,2.88422,2.740009,0,0,0,10.62527,0,0,0,14.00003,100,0.2164607,3.01401,3.342546,0,14.80346
5/3/2007 1:00:00 PM,1.042104,74.34064,114.7149,21.05626,1.012704,4.545018,0,0,0,0,0,0,0,4.545018,0,0,4.545018,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2164607,0,3.636014,0,15.17029
5/3/2007 2:00:00 PM,0.8754423,60.31934,104.9551,33.07403,0.8472799,3.802592,0,0,0,-1,0,0,0,3.802592,0,0,3.802592,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2164607,0,3.042074,0,14.42787
5/3/2007 3:00:00 PM,0.7582174,45.91504,102.5912,46.7177,0.7263274,3.259757,2.180988,2.180988,0,-1,0,2.180988,149.4624,0.96398,0,0,3.259757,2.295777,2.180988,0,0,0,10.62527,0,0,0,14.00003,100,0.2164607,2.399087,2.607806,0,13.88503
5/3/2007 4:00:00 PM,0.529616,31.44431,102.377,60.88961,0.4967471,2.229401,0.6776538,0.6776538,0,-1,0,0.6776538,328.9882,1.516081,0,0,2.229401,0.7133198,0.6776538,0,0,0,10.62527,0,0,0,14.00003,100,0.2164607,0.7454192,1.783521,0,12.85468
5/3/2007 5:00:00 PM,0.2159354,16.9946,103.2546,75.27169,0.1991631,0.8938439,0.9442709,0.9442709,0,-1,0,0.9442709,94.65969,0,0,0,0.8938439,0.9939694,0.9442709,0,0,0,10.62527,0,0.1001255,-0.1001255,13.89449,99.24613,0.2164607,1.038698,0.7150751,0,11.51912
5/3/2007 6:00:00 PM,0.04415739,2.623755,104.9902,89.73373,0.01945439,0.08731131,1.726809,1.726809,0,-1,0,1.726809,5.056223,0,0,0,0.08731131,1.817694,1.726809,0,0,0.1112505,10.52515,0,1.730382,-1.730382,12.0705,86.21771,0.2164607,1.89949,0.06984905,0,10.61246
5/3/2007 7:00:00 PM,0,0,107.683,90,0,0,1.4286,1.4286,0,-1,0,1.4286,0,0,0,0,0,1.503789,1.4286,0,0,2.033898,8.794766,0,1.503789,-1.503789,10.48537,74.89536,0.2164607,1.57146,0,0,8.794766
5/3/2007 8:00:00 PM,0,0,111.7355,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.704774,7.290977,0,0,0,10.48537,74.89536,0.2164607,0,0,0,7.290977
5/3/2007 9:00:00 PM,0,0,118.0625,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.704774,7.290977,0,0,0,10.48537,74.89536,0.2164607,0,0,0,7.290977
5/3/2007 10:00:00 PM,0,0,128.6935,90,0,0,1.097271,1.097271,0,-1,0,1.097271,0,0,0,0,0,1.155022,1.097271,0,0,3.704774,7.290977,0,1.155022,-1.155022,9.26787,66.19894,0.2164607,1.206998,0,0,7.290977
5/3/2007 11:00:00 PM,0,0,147.8751,90,0,0,0.3274857,0.3274857,0,-1,0,0.3274857,0,0,0,0,0,0.3447218,0.3274857,0,0,4.988132,6.135955,0,0.3447218,-0.3447218,8.904501,63.60345,0.2164607,0.3602343,0,0,6.135955
5/4/2007 12:00:00 AM,0,0,179.4196,90,0,0,1.109046,1.109046,0,-1,0,1.109046,0,0,2.220446E-16,0,0,1.167417,1.109046,0,0,5.371157,5.791233,0,1.167417,-1.167417,7.673936,54.81372,0.2164607,1.219951,0,0,5.791233
5/4/2007 1:00:00 AM,0,0,-149.1198,90,0,0,0.4526086,0.4526086,0,-1,0,0.4526086,0,0,5.551115E-17,0,0,0.4764301,0.4526086,0,0,6.668286,4.623816,0,0.4764301,-0.4764301,7.171735,51.22657,0.2164607,0.4978694,0,0,4.623816
5/4/2007 2:00:00 AM,0,0,-129.5824,90,0,0,1.0021,1.0021,0,-1,0,1.0021,0,0,0,0,0,1.054842,1.0021,0,0,7.197653,4.147387,0,1.054842,-1.054842,6.059833,43.28444,0.2164607,1.10231,0,0,4.147387
5/4/2007 3:00:00 AM,0,0,-118.703,90,0,0,1.062581,1.062581,0,-1,0,1.062581,0,0,2.220446E-16,0,0,1.118506,1.062581,0,0,8.3697,3.092544,0,1.118506,-1.118506,4.880825,34.86296,0.2164607,1.168839,0,0,3.092544
5/4/2007 4:00:00 AM,0,0,-112.2347,90,0,0,0.6411194,0.6411194,0,-1,0,0.6411194,0,0,0,0,0,0.6748626,0.6411194,0,0,9.612485,1.974038,0,0.6748626,-0.6748626,4.169457,29.78177,0.2164607,0.7052314,0,0,1.974038
5/4/2007 5:00:00 AM,0,0,-108.1034,90,0,0,0.4793755,0.4793755,0,0,0,0.4793755,0,0,5.551115E-17,0,0,0.5046057,0.4793755,0,0,10.36233,1.299176,0,0.5046057,-0.5046057,3.637556,25.98249,0.2164607,0.527313,0,0,1.299176
5/4/2007 6:00:00 AM,0.01772479,2.164479,-105.3693,90.24509,0.01705996,0.0765651,0.7570457,0.7570457,4.262309,0,1.32861,0.7570457,10.11367,0,0,0,0.0765651,0,0,3.505263,3.33,10.92301,0.7945697,3.406565,0,3.406565,6.869307,49.06638,0.2165743,0.8327503,0.06125208,5,0.8711349
5/4/2007 7:00:00 AM,0.1606976,16.51182,-103.6183,75.80336,0.1544562,0.6931994,3.981119,3.981119,5,0,1.53,3.981119,17.41218,0,0,0,0.6931994,0,0,1.018881,0.9679372,7.51644,3.860478,1.661137,0,1.661137,8.4452,60.32273,0.2166703,4.37923,0.5545595,5,4.553678
5/4/2007 8:00:00 AM,0.202746,30.94041,-102.7476,61.44118,0.2009702,0.9019541,1.617339,1.617339,4.923385,0,1.509084,1.617339,55.7678,0,0,0,0.9019541,0,0,3.306047,3.140744,5.855303,5.355501,4.042698,0,4.042698,12.28044,87.71725,0.2168233,1.779072,0.7215633,5,6.257455
5/4/2007 9:00:00 AM,0.3555632,45.38957,-102.9915,47.29009,0.3514788,1.577437,5.74017,3.33,0,-1,0,3.33,47.37047,0,2.410169,2.984186,1.577437,3.505263,3.33,0,0,1.812605,8.99393,0,1.927827,-1.927827,10.24833,73.20223,0.2168233,6.314186,1.261949,0,10.57137
5/4/2007 10:00:00 AM,0.5737963,59.76785,-105.404,33.66594,0.5633097,2.528134,2.093623,2.093623,0,0,0,2.093623,120.754,0,0,0,2.528134,2.203814,2.093623,0,0,3.954634,7.066103,0.3243202,0,0.3243202,10.55601,75.39992,0.2167782,2.302985,2.022507,0,9.594237
5/4/2007 11:00:00 AM,0.7475349,73.75285,-115.0581,21.63409,0.7312272,3.281748,0.05274418,0.05274418,0,0,0,0.05274418,6222.009,0,0,0,3.281748,0.05552019,0.05274418,0,0,3.630314,7.357992,3.226228,0,3.226228,13.61668,97.26179,0.2163301,0.0580186,2.625398,0,10.63974
5/4/2007 12:00:00 PM,0.7061387,83.49674,-177.8717,15.53263,0.6936607,3.113149,1.039838,1.039838,0,0,0,1.039838,299.388,1.614497,0,0,3.113149,1.094566,1.039838,0,0,0.4040866,10.2616,0.4040866,0,0.4040866,14.00003,100,0.2162741,1.143821,2.490519,0,13.37475
5/4/2007 1:00:00 PM,0.9491339,74.19919,115.7172,21.29316,0.9222161,4.138906,4.786318,4.786318,1.456318,0,0.5625749,4.786318,86.47369,0.6336427,0,0,4.138906,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2162741,5.26495,3.311125,5,14.76418
5/4/2007 2:00:00 PM,0.9559953,60.24396,105.554,33.22869,0.9238406,4.146197,3.31814,3.31814,0,-1,0,3.31814,124.9555,0.6534182,0,0.3199537,4.146197,3.492779,3.31814,0,0,0,10.62527,0,0,0,14.00003,100,0.2162741,3.649954,3.316957,0,14.77147
5/4/2007 3:00:00 PM,0.7950113,45.87093,103.0267,46.82452,0.760515,3.413191,0,0,0,-1,0,0,0,3.413191,0,0,3.413191,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2162741,0,2.730553,0,14.03847
5/4/2007 4:00:00 PM,0.4248967,31.42228,102.7351,60.96486,0.4034241,1.810568,3.183829,3.183829,0,-1,0,3.183829,56.86762,0,0,0.1722117,1.810568,3.351399,3.183829,0,0,0,10.62527,0,1.540831,-1.540831,12.37585,88.39875,0.2162741,3.502212,1.448454,0,12.43584
5/4/2007 5:00:00 PM,0.2373247,16.99201,103.5749,75.32261,0.2144562,0.9624793,2.718954,2.718954,0,-1,0,2.718954,35.39888,0,0,0,0.9624793,2.862057,2.718954,0,0,1.712035,9.084443,0,1.899578,-1.899578,10.37352,74.09641,0.2162741,2.99085,0.7699834,0,10.04692
5/4/2007 6:00:00 PM,0.04288077,2.640932,105.2964,89.76311,0.02033386,0.09125838,2.404408,2.404408,0,-1,0,2.404408,3.795462,0,4.440892E-16,0,0.09125838,2.530956,2.404408,0,0,3.822677,7.184865,0,2.439697,-2.439697,7.801852,55.7274,0.2162741,2.644849,0.0730067,0,7.276124
5/4/2007 7:00:00 PM,0,0,107.9931,90,0,0,4.31467,3.33,0,-1,0,3.33,0,0,0.9846697,1.416137,0,3.505263,3.33,0,0,6.533452,4.745168,0,3.505263,-3.505263,4.10698,29.33551,0.2162741,4.746137,0,0,4.745168
5/4/2007 8:00:00 PM,0,0,112.0666,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.42819,1.239905,0,0,0,4.10698,29.33551,0.2162741,0,0,0,1.239905
5/4/2007 9:00:00 PM,0,0,118.4324,90,0,0,6.480249,1.177909,0,-1,0,1.177909,0,0,5.30234,5.950364,0,1.239905,1.177909,0,0,10.42819,1.239905,0,1.239905,-1.239905,2.800006,20,0.2162741,7.128274,0,0,1.239905
5/4/2007 10:00:00 PM,0,0,129.1107,90,0,0,0.9514683,0,0,-1,0,0,0,0,0.9514683,1.046615,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2162741,1.046615,0,0,0
5/4/2007 11:00:00 PM,0,0,148.2698,90,0,0,0.8997038,0,0,-1,0,0,0,0,0.8997038,0.9896742,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2162741,0.9896742,0,0,0
5/5/2007 12:00:00 AM,0,0,179.4902,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2162741,0,0,0,0
5/5/2007 1:00:00 AM,0,0,-149.4008,90,0,0,1.050584,0,0,-1,0,0,0,0,1.050584,1.155642,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2162741,1.155642,0,0,0
5/5/2007 2:00:00 AM,0,0,-129.9371,90,0,0,0.6720697,0,0,-1,0,0,0,0,0.6720697,0.7392767,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2162741,0.7392767,0,0,0
5/5/2007 3:00:00 AM,0,0,-119.0364,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2162741,0,0,0,0
5/5/2007 4:00:00 AM,0,0,-112.542,90,0,0,0.6424829,0,0,-1,0,0,0,0,0.6424829,0.7067312,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2162741,0.7067312,0,0,0
5/5/2007 5:00:00 AM,0,0,-108.3964,90,0,0,0.05440903,0.05440903,3.559672,0,1.136791,0.05440903,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2162616,0.05984993,0,5,0
5/5/2007 6:00:00 AM,0.04629005,2.236404,-105.6623,90.2183,0.00937029,0.04205386,0.7856787,0.7856787,4.290942,0,1.336427,0.7856787,5.352551,0,0,0,0.04205386,0,0,3.505263,3.33,8.475861,2.997,3.372054,0,3.372054,9.158133,65.4151,0.2163848,0.8642467,0.03364309,5,3.039054
5/5/2007 7:00:00 AM,0.3004156,16.56425,-103.9281,75.79828,0.2611701,1.172132,3.679886,3.679886,5,0,1.53,3.679886,31.85239,0,0,0,1.172132,0,0,1.320114,1.254109,5.103806,6.031848,2.42624,0,2.42624,11.45987,81.85602,0.2165205,4.047874,0.9377053,5,7.20398
5/5/2007 8:00:00 AM,0.4832171,30.97343,-103.0971,61.46088,0.4528051,2.032189,3.447512,3.447512,4.060619,0,1.273549,3.447512,58.94656,0,0,0,2.032189,0,0,0.6131078,0.5824524,2.677566,8.215465,2.614642,0,2.614642,13.94033,99.57361,0.2166512,3.792263,1.625751,5,10.24765
5/5/2007 9:00:00 AM,0.7152381,45.4003,-103.4206,47.34225,0.6837162,3.068518,2.320836,2.320836,0,-1,0,2.320836,132.2161,0.5626088,0,0,3.068518,2.442985,2.320836,0,0,0.06292422,10.56864,0.06292422,0,0.06292422,14.00003,100,0.2166425,2.55292,2.454815,0,13.63716
5/5/2007 10:00:00 AM,0.9067246,59.74664,-106.0012,33.76823,0.8753737,3.928677,1.401775,1.401775,0,0,0,1.401775,280.2645,2.453125,0,0,3.928677,1.475552,1.401775,0,0,0,10.62527,0,0,0,14.00003,100,0.2166425,1.541952,3.142941,0,14.55395
5/5/2007 11:00:00 AM,1.06537,73.66348,-116.0847,21.82682,1.03338,4.637809,4.768024,4.768024,1.438025,0,0.5575807,4.768024,97.26899,1.132546,0,0,4.637809,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2166425,5.244827,3.710248,5,15.26308
5/5/2007 12:00:00 PM,1.100749,83.19749,-178.192,15.83256,1.069285,4.79895,2.605355,2.605355,0,0,0,2.605355,184.1956,2.056471,0,0,4.79895,2.742479,2.605355,0,0,0,10.62527,0,0,0,14.00003,100,0.2166425,2.865891,3.83916,0,15.42422
5/5/2007 1:00:00 PM,1.097563,74.05727,116.6901,21.52676,1.064605,4.777948,5.267743,5.267743,1.937743,0,0.6940038,5.267743,90.70201,1.272685,0,0,4.777948,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2166425,5.794517,3.822359,5,15.40322
5/5/2007 2:00:00 PM,0.9487224,60.16904,106.1419,33.38106,0.9159691,4.110869,2.33399,2.33399,0,-1,0,2.33399,176.1305,1.654037,0,0,4.110869,2.456832,2.33399,0,0,0,10.62527,0,0,0,14.00003,100,0.2166425,2.567389,3.288695,0,14.73614
5/5/2007 3:00:00 PM,0.7961438,45.82784,103.4552,46.92913,0.7607104,3.414068,6.73781,3.33,0,-1,0,3.33,102.5246,0,3.40781,4.081591,3.414068,3.505263,3.33,0,0,0,10.62527,0,0.09119471,-0.09119471,13.9039,99.31338,0.2166425,7.411591,2.731255,0,14.03934
5/5/2007 4:00:00 PM,0.5154429,31.40159,103.0876,61.03787,0.4822949,2.164539,3.461562,3.33,0,-1,0,3.33,65.00118,4.440892E-16,0.1315621,0.4777184,2.164539,3.505263,3.33,0,0,0.1013275,10.53408,0,1.340724,-1.340724,12.49065,89.21877,0.2166425,3.807718,1.731632,0,12.69862
5/5/2007 5:00:00 PM,0.2569104,16.99095,103.8902,75.37119,0.2283034,1.024626,0.02948389,0.02948389,0,-1,0,0.02948389,3475.205,0,0,0,1.024626,0.03103568,0.02948389,0,0,1.59102,9.193356,0.9935901,0,0.9935901,13.43326,95.95164,0.2165058,0.03243228,0.8197007,0,10.21798
5/5/2007 6:00:00 PM,0.0337843,2.659732,105.5976,89.79006,0.02505546,0.1124489,6.452571,3.33,0,-1,0,3.33,3.376843,4.440892E-16,3.122571,3.767828,0.1124489,3.505263,3.33,0,0,0.5974304,10.08759,0,3.392814,-3.392814,9.856915,70.40639,0.2165058,7.097828,0.08995911,0,10.20004
5/5/2007 7:00:00 PM,0,0,108.298,90,0,0,3.053282,3.053282,0,-1,0,3.053282,0,0,4.440892E-16,0.02861043,0,3.213981,3.053282,0,0,4.367224,6.694773,0,3.213981,-3.213981,6.469082,46.20763,0.2165058,3.35861,0,0,6.694773
5/5/2007 8:00:00 PM,0,0,112.3917,90,0,0,5.096042,3.306752,0,-1,0,3.306752,0,0,1.789291,2.298895,0,3.480791,3.306752,0,0,7.938314,3.480791,0,3.480791,-3.480791,2.800006,20,0.2165058,5.605647,0,0,3.480791
5/5/2007 9:00:00 PM,0,0,118.7946,90,0,0,1.147081,0,0,-1,0,0,0,0,1.147081,1.261789,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2165058,1.261789,0,0,0
5/5/2007 10:00:00 PM,0,0,129.5169,90,0,0,1.164014,0,0,-1,0,0,0,0,1.164014,1.280416,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2165058,1.280416,0,0,0
5/5/2007 11:00:00 PM,0,0,148.6493,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2165058,0,0,0,0
5/6/2007 12:00:00 AM,0,0,179.5534,90,0,0,1.426569,0,0,-1,0,0,0,0,1.426569,1.569226,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2165058,1.569226,0,0,0
5/6/2007 1:00:00 AM,0,0,-149.6762,90,0,0,0.2404306,0,0,-1,0,0,0,0,0.2404306,0.2644736,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2165058,0.2644736,0,0,0
5/6/2007 2:00:00 AM,0,0,-130.2851,90,0,0,1.373212,0,0,-1,0,0,0,0,1.373212,1.510533,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2165058,1.510533,0,0,0
5/6/2007 3:00:00 AM,0,0,-119.3643,90,0,0,1.670297,0,0,-1,0,0,0,0,1.670297,1.837327,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2165058,1.837327,0,0,0
5/6/2007 4:00:00 AM,0,0,-112.8446,90,0,0,0.4667029,0,0,-1,0,0,0,0,0.4667029,0.5133732,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2165058,0.5133732,0,0,0
5/6/2007 5:00:00 AM,0,0,-108.6851,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2165058,0,0,0,0
5/6/2007 6:00:00 AM,0.04424053,2.305166,-105.9511,90.19392,0.01227391,0.05508531,0,0,0,0,0,0,0,0,0,0,0.05508531,0,0,0,0,11.80586,0,0.05508531,0,0.05508531,2.852264,20.37327,0.2164982,0,0.04406825,0,0.05508531
5/6/2007 7:00:00 AM,0.2722722,16.61342,-104.2334,75.79568,0.2378038,1.067263,1.781326,1.781326,4.969283,0,1.521614,1.781326,59.91399,0,0,0,1.067263,0,0,3.187957,3.028559,11.75078,0.04957677,4.095822,0,4.095822,6.737902,48.12778,0.2166512,1.959459,0.8538108,5,1.11684
5/6/2007 8:00:00 AM,0.5161514,31.00301,-103.4414,61.48309,0.4815445,2.161172,3.142678,3.142678,5,0,1.53,3.142678,68.76847,0,0,0,2.161172,0,0,1.857322,1.764456,7.654953,3.735817,3.925627,0,3.925627,10.46208,74.72899,0.2168326,3.456946,1.728938,5,5.896989
5/6/2007 9:00:00 AM,0.689225,45.40728,-103.843,47.39692,0.6587485,2.956463,0,0,0,-1,0,0,0,0,0,0,2.956463,0,0,0,0,3.729325,7.268881,2.956463,0,2.956463,13.26683,94.76286,0.2164281,0,2.365171,0,10.22534
5/6/2007 10:00:00 AM,0.9141693,59.72115,-106.5876,33.87279,0.8817226,3.957171,5.255898,5.255898,2.230804,0,0.7740096,5.255898,75.29011,0,0,0,3.957171,3.184309,3.025094,0,0,0.772862,9.929698,0.772862,0,0.772862,14.00003,100,0.216381,5.781488,3.165737,5,13.88687
5/6/2007 11:00:00 AM,1.001793,73.56886,-117.0816,22.02022,0.9711114,4.358348,5.889517,5.889517,2.559517,0,0.8637481,5.889517,74.00179,0.8530848,0,0,4.358348,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.216381,6.478468,3.486678,5,14.98362
5/6/2007 12:00:00 PM,0.9522313,82.90266,-178.4648,16.1279,0.9254093,4.153237,0,0,0,0,0,0,0,4.153237,0,0,4.153237,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.216381,0,3.322589,0,14.77851
5/6/2007 1:00:00 PM,0.9377912,73.9152,117.6342,21.75688,0.9098564,4.083436,2.140133,2.140133,0,0,0,2.140133,190.8029,1.830664,0,0,4.083436,2.252771,2.140133,0,0,0,10.62527,0,0,0,14.00003,100,0.216381,2.354146,3.266748,0,14.70871
5/6/2007 2:00:00 PM,0.8313178,60.09474,106.7186,33.53098,0.8030815,3.604229,1.647257,1.647257,0,-1,0,1.647257,218.8018,1.870274,0,0,3.604229,1.733955,1.647257,0,0,0,10.62527,0,0,0,14.00003,100,0.216381,1.811983,2.883384,0,14.2295
5/6/2007 3:00:00 PM,0.7616363,45.78587,103.8765,47.03145,0.7270649,3.263067,4.229014,3.33,0,-1,0,3.33,97.99001,0,0.8990137,1.321915,3.263067,3.505263,3.33,0,0,0,10.62527,0,0.2421959,-0.2421959,13.74473,98.17645,0.216381,4.651915,2.610454,0,13.88834
5/6/2007 4:00:00 PM,0.5452705,31.38228,103.4344,61.10856,0.5086676,2.282901,4.915266,3.33,0,-1,0,3.33,68.55557,0,1.585266,2.076792,2.282901,3.505263,3.33,0,0,0.2691065,10.38308,0,1.222363,-1.222363,12.45625,88.97302,0.216381,5.406793,1.82632,0,12.66598
5/6/2007 5:00:00 PM,0.2696763,16.99142,104.2004,75.41741,0.2372693,1.064865,0.1179005,0.1179005,0,-1,0,0.1179005,903.1893,0,0,0,1.064865,0.1241058,0.1179005,0,0,1.627287,9.160716,0.940759,0,0.940759,13.34873,95.34789,0.2162527,0.1296906,0.8518919,0,10.22558
5/6/2007 6:00:00 PM,0.04001876,2.680153,105.8939,89.8146,0.02235397,0.1003246,0,0,0,-1,0,0,0,0,0,0,0.1003246,0,0,0,0,0.6865283,10.0074,0.1003246,0,0.1003246,13.44391,96.02771,0.216239,0,0.08025969,0,10.10772
5/6/2007 7:00:00 PM,0,0,108.5975,90,0,0,1.521141,1.521141,0,-1,0,1.521141,0,0,2.220446E-16,0,0,1.601201,1.521141,0,0,0.5862036,10.09769,0,1.601201,-1.601201,11.75609,83.97192,0.216239,1.673255,0,0,10.09769
5/6/2007 8:00:00 PM,0,0,112.7106,90,0,0,8.022789,3.33,0,-1,0,3.33,0,0,4.69279,5.495068,0,3.505263,3.33,0,0,2.365316,8.49649,0,3.505263,-3.505263,8.06122,57.58003,0.216239,8.825068,0,0,8.49649
5/6/2007 9:00:00 PM,0,0,119.1489,90,0,0,8.270692,3.33,0,-1,0,3.33,0,0,4.940691,5.767761,0,3.505263,3.33,0,0,6.260053,4.991227,0,3.505263,-3.505263,4.366349,31.18814,0.216239,9.09776,0,0,4.991227
5/6/2007 10:00:00 PM,0,0,129.9119,90,0,0,1.166966,1.166966,0,-1,0,1.166966,0,0,2.220446E-16,0,0,1.228385,1.166966,0,0,10.15479,1.485964,0,1.228385,-1.228385,3.071517,21.93936,0.216239,1.283663,0,0,1.485964
