Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
5/6/2007 11:00:00 PM,0,0,149.0138,90,0,0,1.120654,0.2446993,0,-1,0,0.2446993,0,0,0.8759542,0.9880195,0,0.2575782,0.2446993,0,0,11.51966,0.2575782,0,0.2575782,-0.2575782,2.800006,20,0.216239,1.232719,0,0,0.2575782
5/7/2007 12:00:00 AM,0,0,179.6095,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.216239,0,0,0,0
5/7/2007 1:00:00 AM,0,0,-149.9464,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.216239,0,0,0,0
5/7/2007 2:00:00 AM,0,0,-130.6265,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.216239,0,0,0,0
5/7/2007 3:00:00 AM,0,0,-119.6867,90,0,0,1.06602,0,0,-1,0,0,0,0,1.06602,1.172622,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.216239,1.172622,0,0,0
5/7/2007 4:00:00 AM,0,0,-113.1425,90,0,0,0.9354665,0,0,-1,0,0,0,0,0.9354665,1.029013,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.216239,1.029013,0,0,0
5/7/2007 5:00:00 AM,0,0,-108.9695,90,0,0,0.49263,0.49263,3.997893,0,1.256425,0.49263,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2163104,0.541893,0,5,0
5/7/2007 6:00:00 AM,0.0245217,2.370745,-106.2356,90.17196,0.02194495,0.09848896,0.002280167,0.002280167,3.507543,0,1.122559,0.002280167,4319.375,0,0,0,0.09848896,0,0,3.505263,3.33,8.475861,2.997,3.428489,0,3.428489,9.211671,65.79752,0.2162747,0.002508183,0.07879116,5,3.095489
5/7/2007 7:00:00 AM,0.09996331,16.65933,-104.534,75.79553,0.09895366,0.444104,1.501231,1.501231,4.767233,0,1.466455,1.501231,29.58266,0,0,0,0.444104,0,0,3.266002,3.102702,5.047371,6.08264,3.546806,0,3.546806,12.57647,89.83173,0.2164624,1.651354,0.3552832,5,6.526744
5/7/2007 8:00:00 AM,0.2891192,31.02918,-103.7804,61.50776,0.2827085,1.268796,1.534155,1.534155,0,0,0,1.534155,82.70323,0,0,0,1.268796,1.6149,1.534155,0,0,1.500565,9.274766,0,0.3461042,-0.3461042,12.21164,87.22584,0.2164624,1.68757,1.015036,0,10.54356
5/7/2007 9:00:00 AM,0.3988416,45.41059,-104.2585,47.45401,0.3924581,1.761352,3.355664,3.33,0,-1,0,3.33,52.89346,0,0.02566368,0.36123,1.761352,3.505263,3.33,0,0,1.885125,8.928661,0,1.743911,-1.743911,10.3734,74.09555,0.2164624,3.69123,1.409082,0,10.69001
5/7/2007 10:00:00 AM,0.5835328,59.69151,-107.163,33.97945,0.5716618,2.565618,1.854844,1.854844,0,0,0,1.854844,138.3199,0,0,0,2.565618,1.952467,1.854844,0,0,3.822804,7.184751,0.6131514,0,0.6131514,10.95508,78.25044,0.2163793,2.040328,2.052495,0,9.750369
5/7/2007 11:00:00 AM,0.4591917,73.46938,-118.0482,22.21403,0.4551919,2.042901,0.3303627,0.3303627,0,0,0,0.3303627,618.3812,0,0,0,2.042901,0.3477502,0.3303627,0,0,3.209653,7.736587,1.695151,0,1.695151,12.56325,89.73729,0.21615,0.363399,1.634321,0,9.779488
5/7/2007 12:00:00 PM,0.3749148,82.6124,-178.6962,16.41854,0.3725766,1.672124,0.3527036,0.3527036,0,0,0,0.3527036,474.0875,0,0,0,1.672124,0.3712669,0.3527036,0,0,1.514502,9.262222,1.300857,0,1.300857,13.79735,98.55228,0.2159744,0.387974,1.337699,0,10.93435
5/7/2007 1:00:00 PM,0.1009554,73.77329,118.5502,21.98338,0.1004372,0.450762,0,0,0,0,0,0,0,0.2371169,0,0,0.450762,0,0,0,0,0.2136451,10.43299,0.2136451,0,0.2136451,14.00003,100,0.2159455,0,0.3606096,0,10.88376
5/7/2007 2:00:00 PM,0.1085126,60.0212,107.2842,33.67834,0.1079462,0.4844624,4.137294,3.33,0,-1,0,3.33,14.54842,4.440892E-16,0.8072941,1.221024,0.4844624,3.505263,3.33,0,0,0,10.62527,0,3.020801,-3.020801,10.81582,77.25574,0.2159455,4.551023,0.38757,0,11.10974
5/7/2007 3:00:00 PM,0.2853185,45.74511,104.2906,47.13139,0.2831302,1.270689,1.284246,1.284246,0,-1,0,1.284246,98.94434,0,0,0,1.270689,1.351838,1.284246,0,0,3.356445,7.604474,0,0.08114919,-0.08114919,10.73029,76.64474,0.2159455,1.41267,1.016551,0,8.875162
5/7/2007 4:00:00 PM,0.1277863,31.36442,103.7754,61.17688,0.1269922,0.569941,0.9644659,0.9644659,0,-1,0,0.9644659,59.09395,0,0,0,0.569941,1.015227,0.9644659,0,0,3.446611,7.523324,0,0.4452863,-0.4452863,10.26091,73.29208,0.2159455,1.060912,0.4559528,0,8.093266
5/7/2007 5:00:00 PM,0.03168957,16.99347,104.5054,75.46123,0.03150004,0.1413722,2.554269,2.554269,0,-1,0,2.554269,5.53474,0,4.440892E-16,0,0.1413722,2.688705,2.554269,0,0,3.941374,7.078038,0,2.547333,-2.547333,7.575788,54.11267,0.2159455,2.809696,0.1130977,0,7.21941
5/7/2007 6:00:00 PM,0.04465287,2.70219,106.1851,89.8367,0.01854943,0.08324982,5.943223,3.33,0,-1,0,3.33,2.499995,0,2.613222,3.207545,0.08324982,3.505263,3.33,0,0,6.771743,4.530705,0,3.422013,-3.422013,3.96867,28.34759,0.2159455,6.537545,0.06659985,0,4.613955
5/7/2007 7:00:00 PM,0,0,108.8917,90,0,0,7.563831,1.053258,0,-1,0,1.053258,0,0,6.510573,7.266956,0,1.108692,1.053258,0,0,10.57398,1.108692,0,1.108692,-1.108692,2.800006,20,0.2159455,8.320213,0,0,1.108692
5/7/2007 8:00:00 PM,0,0,113.0233,90,0,0,8.471507,0,0,-1,0,0,0,0,8.471507,9.318658,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159455,9.318658,0,0,0
5/7/2007 9:00:00 PM,0,0,119.4953,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159455,0,0,0,0
5/7/2007 10:00:00 PM,0,0,130.2959,90,0,0,0.6754809,0,0,-1,0,0,0,0,0.6754809,0.743029,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159455,0.743029,0,0,0
5/7/2007 11:00:00 PM,0,0,149.3637,90,0,0,1.171957,0,0,-1,0,0,0,0,1.171957,1.289153,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159455,1.289153,0,0,0
5/8/2007 12:00:00 AM,0,0,179.6587,90,0,0,0.4375236,0,0,-1,0,0,0,0,0.4375236,0.481276,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159455,0.481276,0,0,0
5/8/2007 1:00:00 AM,0,0,-150.2114,90,0,0,1.79266,0,0,-1,0,0,0,0,1.79266,1.971926,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159455,1.971926,0,0,0
5/8/2007 2:00:00 AM,0,0,-130.9615,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159455,0,0,0,0
5/8/2007 3:00:00 AM,0,0,-120.0037,90,0,0,1.024668,0,0,-1,0,0,0,0,1.024668,1.127135,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159455,1.127135,0,0,0
5/8/2007 4:00:00 AM,0,0,-113.4355,90,0,0,0.427285,0,0,-1,0,0,0,0,0.427285,0.4700135,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159455,0.4700135,0,0,0
5/8/2007 5:00:00 AM,0,0,-109.2493,90,0,0,1.027444,1.027444,4.532707,0,1.402429,1.027444,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.216118,1.130189,0,5,0
5/8/2007 6:00:00 AM,0.03760911,2.433131,-106.5157,90.15244,0.02021722,0.09073487,0.3486761,0.3486761,3.853939,0,1.217125,0.3486761,26.02269,0,0,0,0.09073487,0,0,3.505263,3.33,8.475861,2.997,3.420735,0,3.420735,9.204315,65.74497,0.2161494,0.3835436,0.0725879,5,3.087735
5/8/2007 7:00:00 AM,0.1670352,16.70198,-104.83,75.79781,0.1594779,0.715737,3.128598,3.128598,5,0,1.53,3.128598,22.87725,0,0,0,0.715737,0,0,1.871402,1.777832,5.055125,6.075661,2.493569,0,2.493569,11.56992,82.64214,0.2162953,3.441458,0.5725896,5,6.791399
5/8/2007 8:00:00 AM,0.07588403,31.05199,-104.114,61.53484,0.07545318,0.3386339,0,0,0,0,0,0,0,0,0,0,0.3386339,0,0,0,0,2.561556,8.319874,0.3386339,0,0.3386339,11.89118,84.93682,0.2162499,0,0.2709071,0,8.658507
5/8/2007 9:00:00 AM,0.1256104,45.41033,-104.6669,47.5134,0.1249175,0.5606296,4.393322,3.33,0,-1,0,3.33,16.83572,0,1.063322,1.502654,0.5606296,3.505263,3.33,0,0,2.222922,8.624644,0,2.944633,-2.944633,8.787262,62.76603,0.2162499,4.832654,0.4485037,0,9.185273
5/8/2007 10:00:00 AM,0.3915848,59.65789,-107.7269,34.08803,0.3882088,1.742281,0.007084954,0.007084954,0,0,0,0.007084954,24591.28,0,0,0,1.742281,0.007457846,0.007084954,0,0,5.494738,5.68001,1.734823,0,1.734823,10.43306,74.52171,0.2160172,0.007793449,1.393825,0,7.422291
5/8/2007 11:00:00 AM,0.2881403,73.36539,-118.9844,22.40798,0.2865201,1.285902,0.6819761,0.6819761,0,0,0,0.6819761,188.5553,0,0,0,1.285902,0.7178696,0.6819761,0,0,3.759914,7.241351,0.5680326,0,0.5680326,10.97194,78.37086,0.2159411,0.7501738,1.028722,0,8.527253
5/8/2007 12:00:00 PM,0.3720041,82.32684,-178.8913,16.70438,0.3696821,1.659133,0,0,0,0,0,0,0,0,0,0,1.659133,0,0,0,0,3.191882,7.752581,1.659133,0,1.659133,12.54594,89.61365,0.2157192,0,1.327307,0,9.411714
5/8/2007 1:00:00 PM,0.3761754,73.63184,119.4389,22.2061,0.3736956,1.677146,2.983761,2.983761,0,0,0,2.983761,56.20912,0,0,0,1.677146,3.140801,2.983761,0,0,1.532748,9.245801,0,1.463655,-1.463655,11.00311,78.59347,0.2157192,3.282137,1.341717,0,10.92295
5/8/2007 2:00:00 PM,0.3947158,59.94857,107.8386,33.823,0.3912886,1.756103,2.571286,2.571286,0,-1,0,2.571286,68.29668,0,0,0,1.756103,2.706617,2.571286,0,0,3.159032,7.782146,0,0.9505138,-0.9505138,10.00118,71.43684,0.2157192,2.828415,1.404883,0,9.538249
5/8/2007 3:00:00 PM,0.2938817,45.70562,104.6974,47.22886,0.2914922,1.308217,1.404011,1.404011,0,-1,0,1.404011,93.17709,0,0,0,1.308217,1.477907,1.404011,0,0,4.215158,6.831632,0,0.1696898,-0.1696898,9.822309,70.15921,0.2157192,1.544412,1.046573,0,8.139849
5/8/2007 4:00:00 PM,0.03538782,31.34804,104.1106,61.24277,0.03520172,0.1579853,3.876666,3.33,0,-1,0,3.33,4.744304,4.440892E-16,0.5466661,0.9343327,0.1579853,3.505263,3.33,0,0,4.403703,6.661942,0,3.347278,-3.347278,6.293968,44.95683,0.2157192,4.264333,0.1263883,0,6.819927
5/8/2007 5:00:00 PM,0.1166824,16.9971,104.8052,75.50262,0.1150803,0.5164806,0,0,0,-1,0,0,0,0,0,0,0.5164806,0,0,0,0,8.1229,3.314664,0.5164806,0,0.5164806,6.783945,48.45665,0.2156502,0,0.4131845,0,3.831145
5/8/2007 6:00:00 PM,0.03901522,2.725834,106.4712,89.85637,0.02305698,0.1034797,0,0,0,-1,0,0,0,0,0,0,0.1034797,0,0,0,0,7.60642,3.779496,0.1034797,0,0.1034797,6.882114,49.15786,0.2156364,0,0.08278378,0,3.882976
5/8/2007 7:00:00 PM,0,0,109.1804,90,0,0,0.04898432,0.04898432,0,-1,0,0.04898432,0,0,0,0,0,0.05156244,0.04898432,0,0,7.50294,3.872628,0,0.05156244,-0.05156244,6.827763,48.76963,0.2156364,0.05388274,0,0,3.872628
5/8/2007 8:00:00 PM,0,0,113.3297,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.560232,3.821066,0,0,0,6.827763,48.76963,0.2156364,0,0,0,3.821066
5/8/2007 9:00:00 PM,0,0,119.8336,90,0,0,0.9417753,0.9417753,0,-1,0,0.9417753,0,0,0,0,0,0.9913424,0.9417753,0,0,7.560232,3.821066,0,0.9913424,-0.9913424,5.782796,41.3056,0.2156364,1.035953,0,0,3.821066
5/8/2007 10:00:00 PM,0,0,130.6689,90,0,0,1.255865,1.255865,0,-1,0,1.255865,0,0,0,0,0,1.321964,1.255865,0,0,8.661723,2.829723,0,1.321964,-1.321964,4.389324,31.35225,0.2156364,1.381452,0,0,2.829723
5/8/2007 11:00:00 PM,0,0,149.6993,90,0,0,0.2008282,0.2008282,0,-1,0,0.2008282,0,0,2.775558E-17,0,0,0.2113981,0.2008282,0,0,10.13057,1.50776,0,0.2113981,-0.2113981,4.166491,29.76059,0.2156364,0.2209111,0,0,1.50776
5/9/2007 12:00:00 AM,0,0,179.7013,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.36546,1.296362,0,0,0,4.166491,29.76059,0.2156364,0,0,0,1.296362
5/9/2007 1:00:00 AM,0,0,-150.4714,90,0,0,0.1496481,0.1496481,0,-1,0,0.1496481,0,0,0,0,0,0.1575243,0.1496481,0,0,10.36546,1.296362,0,0.1575243,-0.1575243,4.000445,28.57455,0.2156364,0.1646129,0,0,1.296362
5/9/2007 2:00:00 AM,0,0,-131.29,90,0,0,0.6132803,0.6132803,0,-1,0,0.6132803,0,0,1.110223E-16,0,0,0.6455582,0.6132803,0,0,10.54049,1.138837,0,0.6455582,-0.6455582,3.319968,23.71401,0.2156364,0.6746083,0,0,1.138837
5/9/2007 3:00:00 AM,0,0,-120.315,90,0,0,0.6761338,0.4686151,0,-1,0,0.4686151,0,0,0.2075186,0.275132,0,0.4932791,0.4686151,0,0,11.25777,0.4932791,0,0.4932791,-0.4932791,2.800006,20,0.2156364,0.7437471,0,0,0.4932791
5/9/2007 4:00:00 AM,0,0,-113.7238,90,0,0,0.1560123,0,0,-1,0,0,0,0,0.1560123,0.1716136,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2156364,0.1716136,0,0,0
5/9/2007 5:00:00 AM,0,0,-109.5247,90,0,0,0.3836294,0.3836294,3.888892,0,1.226668,0.3836294,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2156873,0.4219923,0,5,0
5/9/2007 6:00:00 AM,0.05033067,2.492311,-106.7913,90.13534,0.008224348,0.03691087,0.5714698,0.5714698,4.076733,0,1.277948,0.5714698,6.458937,0,0,0,0.03691087,0,0,3.505263,3.33,8.475861,2.997,3.366911,0,3.366911,9.153254,65.38025,0.2157682,0.6286168,0.0295287,5,3.033911
5/9/2007 7:00:00 AM,0.1935564,16.74141,-105.1212,75.8025,0.179956,0.8076424,0.2284086,0.2284086,3.733672,0,1.184292,0.2284086,353.5954,0,0,0,0.8076424,0,0,3.505263,3.33,5.108949,6.02722,4.137642,0,4.137642,13.07857,93.41814,0.2156825,0.2512495,0.6461139,5,6.834862
5/9/2007 8:00:00 AM,0.2665864,31.07147,-104.442,61.56427,0.2617505,1.174736,3.019542,3.019542,0,0,0,3.019542,38.90445,0,4.440892E-16,0,1.174736,3.178465,3.019542,0,0,0.9713069,9.751098,0,2.003729,-2.003729,10.96645,78.33163,0.2156825,3.321496,0.9397889,0,10.92583
5/9/2007 9:00:00 AM,0.4117689,45.40656,-105.068,47.575,0.4043573,1.814756,4.534054,3.33,0,-1,0,3.33,54.49717,0,1.204054,1.65746,1.814756,3.505263,3.33,0,0,3.197672,7.747369,0,1.690508,-1.690508,9.184499,65.60343,0.2156825,4.98746,1.451805,0,9.562125
5/9/2007 10:00:00 AM,0.4368204,59.62045,-108.2791,34.19837,0.4320626,1.939097,2.020871,2.020871,0,0,0,2.020871,95.95354,0,4.440892E-16,0,1.939097,2.127233,2.020871,0,0,5.076014,6.056862,0,0.1881354,-0.1881354,8.986186,64.18692,0.2156825,2.222958,1.551278,0,7.995959
5/9/2007 11:00:00 AM,0.565796,73.2573,-119.89,22.60183,0.5579271,2.503977,0.2402886,0.2402886,0,0,0,0.2402886,1042.07,0,0,0,2.503977,0.2529354,0.2402886,0,0,5.285053,5.868726,2.251041,0,2.251041,11.12171,79.44064,0.2153843,0.2643175,2.003181,0,8.372703
5/9/2007 12:00:00 PM,0.8123282,82.0461,-179.0542,16.98532,0.7914975,3.552241,4.067953,4.067953,3.575635,0,1.141148,4.067953,87.32256,0,0,0,3.552241,0.518229,0.4923176,0,0,3.034012,7.894663,3.034012,0,3.034012,14.00003,100,0.2154162,4.474748,2.841793,5,11.4469
5/9/2007 1:00:00 PM,0.7842082,73.49113,120.3009,22.42491,0.763292,3.425655,3.746633,3.746633,1.25,0,0.50625,3.746633,91.43288,0.7976197,0,0,3.425655,2.628035,2.496633,0,0,0,10.62527,0,0,0,14.00003,100,0.2154162,4.121296,2.740524,5,14.05093
5/9/2007 2:00:00 PM,0.8797463,59.877,108.382,33.96484,0.8466858,3.799926,1.153747,1.153747,0,-1,0,1.153747,329.3552,2.585455,0,0,3.799926,1.214471,1.153747,0,0,0,10.62527,0,0,0,14.00003,100,0.2154162,1.269122,3.039941,0,14.4252
5/9/2007 3:00:00 PM,0.6482153,45.66751,105.0968,47.32378,0.6194308,2.780005,0.7586972,0.7586972,0,-1,0,0.7586972,366.4183,1.981377,0,0,2.780005,0.7986286,0.7586972,0,0,0,10.62527,0,0,0,14.00003,100,0.2154162,0.834567,2.224004,0,13.40528
5/9/2007 4:00:00 PM,0.4491809,31.33319,104.4399,61.30619,0.4215298,1.891826,1.00278,1.00278,0,-1,0,1.00278,188.6581,0.8362677,0,0,1.891826,1.055558,1.00278,0,0,0,10.62527,0,0,0,14.00003,100,0.2154162,1.103058,1.513461,0,12.5171
5/9/2007 5:00:00 PM,0.2170826,17.00232,105.0997,75.54157,0.1978484,0.8879437,5.189887,3.33,0,-1,0,3.33,26.66498,0,1.859887,2.378875,0.8879437,3.505263,3.33,0,0,0,10.62527,0,2.617319,-2.617319,11.24113,80.29363,0.2154162,5.708875,0.710355,0,11.51322
5/9/2007 6:00:00 PM,0.04679951,2.751074,106.752,89.87361,0.01654579,0.07425752,0,0,0,-1,0,0,0,0,0,0,0.07425752,0,0,0,0,2.908133,8.007955,0.07425752,0,0.07425752,11.31158,80.79682,0.2154064,0,0.05940602,0,8.082212
5/9/2007 7:00:00 PM,0,0,109.4635,90,0,0,6.410645,3.33,0,-1,0,3.33,0,0,3.080645,3.721709,0,3.505263,3.33,0,0,2.833875,8.074786,0,3.505263,-3.505263,7.616706,54.40493,0.2154064,7.05171,0,0,8.074786
5/9/2007 8:00:00 PM,0,0,113.6297,90,0,0,10.39679,3.33,0,-1,0,3.33,0,0,7.066794,8.106474,0,3.505263,3.33,0,0,6.728612,4.569523,0,3.505263,-3.505263,3.921834,28.01305,0.2154064,11.43647,0,0,4.569523
5/9/2007 9:00:00 PM,0,0,120.164,90,0,0,7.541934,1.011047,0,-1,0,1.011047,0,0,6.530887,7.28508,0,1.06426,1.011047,0,0,10.62335,1.06426,0,1.06426,-1.06426,2.800006,20,0.2154064,8.296127,0,0,1.06426
5/9/2007 10:00:00 PM,0,0,131.0308,90,0,0,1.102609,0,0,-1,0,0,0,0,1.102609,1.21287,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2154064,1.21287,0,0,0
5/9/2007 11:00:00 PM,0,0,150.0208,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2154064,0,0,0,0
5/10/2007 12:00:00 AM,0,0,179.7376,90,0,0,1.290347,0,0,-1,0,0,0,0,1.290347,1.419382,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2154064,1.419382,0,0,0
5/10/2007 1:00:00 AM,0,0,-150.7266,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2154064,0,0,0,0
5/10/2007 2:00:00 AM,0,0,-131.6122,90,0,0,1.146074,0,0,-1,0,0,0,0,1.146074,1.260682,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2154064,1.260682,0,0,0
5/10/2007 3:00:00 AM,0,0,-120.6209,90,0,0,1.545831,0,0,-1,0,0,0,0,1.545831,1.700415,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2154064,1.700415,0,0,0
5/10/2007 4:00:00 AM,0,0,-114.0071,90,0,0,1.049747,0,0,-1,0,0,0,0,1.049747,1.154721,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2154064,1.154721,0,0,0
5/10/2007 5:00:00 AM,0,0,-109.7955,90,0,0,0.2847008,0.2847008,3.789964,0,1.19966,0.2847008,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2154389,0.3131709,0,5,0
5/10/2007 6:00:00 AM,0.03485022,2.54828,-107.0623,90.12067,0.02290945,0.1028176,1.512741,1.512741,4.833749,0,1.484614,1.512741,6.796774,0,0,0,0.1028176,0,0,3.321008,3.154958,8.475861,2.997,3.257776,0,3.257776,9.049718,64.64072,0.2156435,1.664015,0.08225407,5,3.099818
5/10/2007 7:00:00 AM,0.2106407,16.77761,-105.4074,75.80955,0.1921265,0.862264,7.16025,7.16025,5,0,1.53,7.16025,12.04237,0,8.881784E-16,0,0.862264,2.273948,2.16025,0,0,5.218085,5.928998,0,1.411684,-1.411684,7.561673,54.01184,0.2156435,7.876275,0.6898112,5,6.791262
5/10/2007 8:00:00 AM,0.5021545,31.08767,-104.7642,61.59598,0.4664124,2.093259,3.629842,3.629842,5,0,1.53,3.629842,57.66805,0,0,0,2.093259,0,0,1.370158,1.30165,6.786622,4.517314,3.394909,0,3.394909,10.78237,77.01675,0.2158182,3.992826,1.674607,5,6.610573
5/10/2007 9:00:00 AM,0.4734447,45.39937,-105.4617,47.6387,0.4611239,2.069524,1.328143,1.328143,0,-1,0,1.328143,155.8209,0,0,0,2.069524,1.398045,1.328143,0,0,3.391713,7.572732,0.6714793,0,0.6714793,11.41939,81.56689,0.2157299,1.460957,1.655619,0,9.642257
5/10/2007 10:00:00 AM,0.4718063,59.57935,-108.8194,34.3103,0.4655835,2.089539,2.088987,2.088987,0,0,0,2.088987,100.0264,0,0,0,2.089539,2.198934,2.088987,0,0,2.720234,8.177064,0,0.1093948,-0.1093948,11.30408,80.74323,0.2157299,2.297885,1.671631,0,10.2666
5/10/2007 11:00:00 AM,0.6084702,73.14547,-120.7648,22.79532,0.5983014,2.685177,1.838642,1.838642,0,0,0,1.838642,146.0413,0,0,0,2.685177,1.935413,1.838642,0,0,2.841784,8.067669,0.7497634,0,0.7497634,12.01536,85.82385,0.2156315,2.022507,2.148141,0,10.75285
5/10/2007 12:00:00 PM,0.9316679,81.77029,-179.1888,17.26128,0.9031141,4.053176,1.264814,1.264814,0,0,0,1.264814,320.4562,0.629772,0,0,4.053176,1.331384,1.264814,0,0,2.09202,8.742455,2.09202,0,2.09202,14.00003,100,0.2153572,1.391296,3.242541,0,12.79563
5/10/2007 1:00:00 PM,0.844815,73.35143,121.1371,22.63968,0.8193635,3.677304,3.291923,3.291923,1.25,0,0.50625,3.291923,111.7068,1.52791,0,0,3.677304,2.149393,2.041923,0,0,0,10.62527,0,0,0,14.00003,100,0.2153572,3.621116,2.941843,5,14.30258
5/10/2007 2:00:00 PM,0.666524,59.80661,108.9141,34.10375,0.6476896,2.906831,0,0,0,-1,0,0,0,2.906831,0,0,2.906831,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2153572,0,2.325465,0,13.53211
5/10/2007 3:00:00 PM,0.5628698,45.63083,105.4888,47.41606,0.5419827,2.432418,1.802271,1.802271,0,-1,0,1.802271,134.9641,0.5352907,0,0,2.432418,1.897128,1.802271,0,0,0,10.62527,0,0,0,14.00003,100,0.2153572,1.982499,1.945935,0,13.05769
5/10/2007 4:00:00 PM,0.3327618,31.3199,104.7632,61.36708,0.3216243,1.44345,4.246548,3.33,0,-1,0,3.33,43.34684,0,0.9165475,1.341202,1.44345,3.505263,3.33,0,0,0,10.62527,0,2.061813,-2.061813,11.82669,84.47616,0.2153572,4.671202,1.15476,0,12.06872
5/10/2007 5:00:00 PM,0.1798453,17.00916,105.3887,75.57804,0.1700162,0.7630328,4.089784,3.33,0,-1,0,3.33,22.9139,0,0.7597842,1.168763,0.7630328,3.505263,3.33,0,0,2.290904,8.563461,0,2.74223,-2.74223,8.936121,63.82931,0.2153572,4.498763,0.6104262,0,9.326493
5/10/2007 6:00:00 PM,0.04120214,2.777896,107.0275,89.88843,0.02171924,0.09747595,3.190222,3.190222,0,-1,0,3.190222,3.05546,0,0,0.1792443,0.09747595,3.358129,3.190222,0,0,5.337826,5.82123,0,3.260653,-3.260653,5.499092,39.27915,0.2153572,3.509244,0.07798076,0,5.918706
5/10/2007 7:00:00 PM,0,0,109.741,90,0,0,3.975831,2.432549,0,-1,0,2.432549,0,0,1.543282,1.940865,0,2.560578,2.432549,0,0,8.960773,2.560578,0,2.560578,-2.560578,2.800006,20,0.2153572,4.373414,0,0,2.560578
5/10/2007 8:00:00 PM,0,0,113.9232,90,0,0,10.42887,0,0,-1,0,0,0,0,10.42887,11.47176,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2153572,11.47176,0,0,0
5/10/2007 9:00:00 PM,0,0,120.4862,90,0,0,5.060782,0,0,-1,0,0,0,0,5.060782,5.566861,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2153572,5.566861,0,0,0
5/10/2007 10:00:00 PM,0,0,131.3818,90,0,0,0.3373415,0,0,-1,0,0,0,0,0.3373415,0.3710757,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2153572,0.3710757,0,0,0
