Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
5/10/2007 11:00:00 PM,0,0,150.3286,90,0,0,1.029081,0,0,-1,0,0,0,0,1.029081,1.131989,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2153572,1.131989,0,0,0
5/11/2007 12:00:00 AM,0,0,179.7677,90,0,0,0.5297187,0,0,-1,0,0,0,0,0.5297187,0.5826905,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2153572,0.5826905,0,0,0
5/11/2007 1:00:00 AM,0,0,-150.9771,90,0,0,0.1266737,0,0,-1,0,0,0,0,0.1266737,0.1393411,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2153572,0.1393411,0,0,0
5/11/2007 2:00:00 AM,0,0,-131.9281,90,0,0,1.043591,0,0,-1,0,0,0,0,1.043591,1.14795,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2153572,1.14795,0,0,0
5/11/2007 3:00:00 AM,0,0,-120.9212,90,0,0,0.7359518,0,0,-1,0,0,0,0,0.7359518,0.8095469,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2153572,0.8095469,0,0,0
5/11/2007 4:00:00 AM,0,0,-114.2856,90,0,0,0.5673354,0,0,-1,0,0,0,0,0.5673354,0.6240689,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2153572,0.6240689,0,0,0
5/11/2007 5:00:00 AM,0,0,-110.0616,90,0,0,1.085287,1.085287,4.59055,0,1.41822,1.085287,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2155369,1.193816,0,5,0
5/11/2007 6:00:00 AM,0.02878,2.601035,-107.3286,90.10841,0.02398614,0.1076498,0.662597,0.662597,4.16786,0,1.302826,0.662597,16.24665,0,0,0,0.1076498,0,0,3.505263,3.33,8.475861,2.997,3.43765,0,3.43765,9.220362,65.8596,0.2156242,0.7288567,0.08611984,5,3.10465
5/11/2007 7:00:00 AM,0.2386414,16.81062,-105.6886,75.81894,0.2113117,0.9483671,2.297227,2.297227,5,0,1.53,2.297227,41.28313,0,0,0,0.9483671,0,0,2.702773,2.567635,5.03821,6.090885,3.516002,0,3.516002,12.55593,89.68507,0.2158266,2.526949,0.7586937,5,7.039252
5/11/2007 8:00:00 AM,0.3984205,31.10064,-105.0806,61.62991,0.377211,1.692923,3.196294,3.196294,3.034116,0,0.9933136,3.196294,52.96518,0,0,0,1.692923,0.1707144,0.1621787,0,0,1.522209,9.255286,1.522209,0,1.522209,14.00003,100,0.2158931,3.515924,1.354339,5,10.94821
5/11/2007 9:00:00 AM,0.4586246,45.38887,-105.8476,47.7044,0.4473701,2.007797,2.589589,2.589589,0,-1,0,2.589589,77.53343,0,0,0,2.007797,2.725883,2.589589,0,0,0,10.62527,0,0.7180859,-0.7180859,13.2431,94.59338,0.2158931,2.848548,1.606238,0,12.63307
5/11/2007 10:00:00 AM,0.5513047,59.53475,-109.3474,34.42365,0.5405824,2.426134,1.702119,1.702119,0,0,0,1.702119,142.5361,0,0,0,2.426134,1.791705,1.702119,0,0,0.7978733,9.907188,0.6344294,0,0.6344294,13.84497,98.89246,0.2158104,1.872331,1.940907,0,12.33332
5/11/2007 11:00:00 AM,0.5655516,73.03024,-121.6089,22.98824,0.557382,2.501531,3.555369,3.555369,1.334187,0,0.5292331,3.555369,70.35923,5.828671E-16,0,0,2.501531,2.338087,2.221182,0,0,0.1634438,10.47818,0.1634438,0,0.1634438,14.00003,100,0.2158045,3.910906,2.001225,5,12.9797
5/11/2007 12:00:00 PM,0.6053082,81.49951,-179.2978,17.53216,0.596194,2.675719,3.156357,3.156357,1.25,0,0.50625,3.156357,84.77238,0.6690273,0,0,2.675719,2.006691,1.906357,0,0,0,10.62527,0,0,0,14.00003,100,0.2158045,3.471992,2.140575,5,13.30099
5/11/2007 1:00:00 PM,0.7748808,73.21301,121.948,22.85028,0.7536272,3.382279,3.517735,3.517735,1.25,0,0.50625,3.517735,96.14935,0.99519,0,0,3.382279,2.387089,2.267735,0,0,0,10.62527,0,0,0,14.00003,100,0.2158045,3.869508,2.705823,5,14.00755
5/11/2007 2:00:00 PM,0.46455,59.73754,109.4351,34.23961,0.4585805,2.05811,0.7318472,0.7318472,0,-1,0,0.7318472,281.2212,1.287744,0,0,2.05811,0.7703655,0.7318472,0,0,0,10.62527,0,0,0,14.00003,100,0.2158045,0.805032,1.646488,0,12.68338
5/11/2007 3:00:00 PM,0.2894042,45.59567,105.8733,47.50564,0.2870336,1.288207,1.307988,1.307988,0,-1,0,1.307988,98.48766,0,0,0,1.288207,1.37683,1.307988,0,0,0,10.62527,0,0.08862276,-0.08862276,13.90661,99.33274,0.2158045,1.438787,1.030566,0,11.91348
5/11/2007 4:00:00 PM,0.2687383,31.30823,105.0804,61.4254,0.2637233,1.18359,0.3069713,0.3069713,0,-1,0,0.3069713,385.5702,0.7619925,0,0,1.18359,0.3231277,0.3069713,0,0,0.09846973,10.53665,0.09846973,0,0.09846973,14.00003,100,0.2157917,0.3376684,0.9468719,0,11.72024
5/11/2007 5:00:00 PM,0.1652999,17.01761,105.6722,75.61203,0.1582339,0.7101539,2.66015,2.66015,0,-1,0,2.66015,26.69601,0,0,0,0.7101539,2.800158,2.66015,0,0,0,10.62527,0,2.090004,-2.090004,11.79697,84.26391,0.2157917,2.926165,0.5681232,0,11.33543
5/11/2007 6:00:00 PM,0.05196075,2.806283,107.2975,89.90083,0.01173244,0.05265518,0,0,0,-1,0,0,0,0,0,0,0.05265518,0,0,0,0,2.322226,8.535271,0.05265518,0,0.05265518,11.84692,84.62071,0.2157849,0,0.04212414,0,8.587926
5/11/2007 7:00:00 PM,0,0,110.0127,90,0,0,5.178103,3.33,0,-1,0,3.33,0,0,1.848103,2.365914,0,3.505263,3.33,0,0,2.269571,8.582661,0,3.505263,-3.505263,8.152052,58.22883,0.2157849,5.695914,0,0,8.582661
5/11/2007 8:00:00 PM,0,0,114.2102,90,0,0,3.96492,3.33,0,-1,0,3.33,0,0,0.6349202,1.031412,0,3.505263,3.33,0,0,6.164308,5.077397,0,3.505263,-3.505263,4.45718,31.83694,0.2157849,4.361412,0,0,5.077397
5/11/2007 9:00:00 PM,0,0,120.8002,90,0,0,0.2841771,0.2841771,0,-1,0,0.2841771,0,0,5.551115E-17,0,0,0.2991338,0.2841771,0,0,10.05904,1.572134,0,0.2991338,-0.2991338,4.141866,29.58469,0.2157849,0.3125948,0,0,1.572134
5/11/2007 10:00:00 PM,0,0,131.7218,90,0,0,1.92315,1.20935,0,-1,0,1.20935,0,0,0.7137996,0.9061146,0,1.273,1.20935,0,0,10.39142,1.273,0,1.273,-1.273,2.800006,20,0.2157849,2.115465,0,0,1.273
5/11/2007 11:00:00 PM,0,0,150.623,90,0,0,0.4901368,0,0,-1,0,0,0,0,0.4901368,0.5391505,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2157849,0.5391505,0,0,0
5/12/2007 12:00:00 AM,0,0,179.7918,90,0,0,0.4981073,0,0,-1,0,0,0,0,0.4981073,0.547918,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2157849,0.547918,0,0,0
5/12/2007 1:00:00 AM,0,0,-151.223,90,0,0,0.3433034,0,0,-1,0,0,0,0,0.3433034,0.3776338,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2157849,0.3776338,0,0,0
5/12/2007 2:00:00 AM,0,0,-132.2378,90,0,0,0.2548369,0,0,-1,0,0,0,0,0.2548369,0.2803206,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2157849,0.2803206,0,0,0
5/12/2007 3:00:00 AM,0,0,-121.2159,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2157849,0,0,0,0
5/12/2007 4:00:00 AM,0,0,-114.559,90,0,0,0.9515318,0,0,-1,0,0,0,0,0.9515318,1.046685,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2157849,1.046685,0,0,0
5/12/2007 5:00:00 AM,0,0,-110.3231,90,0,0,0.8690632,0.8690632,4.374326,0,1.359191,0.8690632,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2159228,0.9559695,0,5,0
5/12/2007 6:00:00 AM,0.05352127,2.650577,-107.5902,90.09856,0.007046473,0.03162457,0,0,3.505263,0,1.121937,0,0,0,0,0,0.03162457,0,0,3.505263,3.33,8.475861,2.997,3.361624,0,3.361624,9.148238,65.34443,0.2158977,0,0.02529966,5,3.028625
5/12/2007 7:00:00 AM,0.2811494,16.84046,-105.9647,75.83064,0.2415852,1.084234,4.499549,4.499549,5,0,1.53,4.499549,24.09651,0,0,0,1.084234,0,0,0.5004508,0.4754283,5.114235,6.022462,1.559663,0,1.559663,10.62786,75.91316,0.2159743,4.949504,0.8673875,5,7.106697
5/12/2007 8:00:00 AM,0.5212601,31.11045,-105.391,61.666,0.4821277,2.163789,6.328924,6.328924,5,0,1.53,6.328924,34.1889,0,0,0,2.163789,1.398867,1.328924,0,0,3.554573,7.426158,0.7649221,0,0.7649221,11.35353,81.0965,0.2160074,6.961816,1.731031,5,9.589948
5/12/2007 9:00:00 AM,0.7539176,45.37514,-106.2258,47.77198,0.7149526,3.208708,4.648401,3.33,0,-1,0,3.33,96.35758,4.440892E-16,1.318401,1.783241,3.208708,3.505263,3.33,0,0,2.789651,8.114589,0,0.2965556,-0.2965556,11.04094,78.86367,0.2160074,5.113241,2.566966,0,11.3233
5/12/2007 10:00:00 AM,0.6770912,59.48682,-109.863,34.53824,0.6564286,2.946052,0,0,0,0,0,0,0,0,0,0,2.946052,0,0,0,0,3.119157,7.818033,2.946052,0,2.946052,13.83581,98.82699,0.2156263,0,2.356841,0,10.76408
5/12/2007 11:00:00 AM,0.8964961,72.912,-122.4224,23.18033,0.8665531,3.889091,1.924485,1.924485,0,0,0,1.924485,202.0847,1.690211,0,0,3.889091,2.025774,1.924485,0,0,0.1731056,10.46948,0.1731056,0,0.1731056,14.00003,100,0.2156039,2.116934,3.111272,0,14.35857
5/12/2007 12:00:00 PM,1.042367,81.23387,-179.384,17.79787,1.007303,4.520774,2.693501,2.693501,0,0,0,2.693501,167.84,1.685509,0,0,4.520774,2.835265,2.693501,0,0,0,10.62527,0,0,0,14.00003,100,0.2156039,2.962852,3.616619,0,15.14605
5/12/2007 1:00:00 PM,0.7437452,73.07609,122.7343,23.05657,0.7242602,3.25048,1.243531,1.243531,0,0,0,1.243531,261.3912,1.9415,0,0,3.25048,1.30898,1.243531,0,0,0,10.62527,0,0,0,14.00003,100,0.2156039,1.367884,2.600384,0,13.87575
5/12/2007 2:00:00 PM,0.5872302,59.66992,109.945,34.37232,0.5738556,2.575464,0,0,0,-1,0,0,0,2.575464,0,0,2.575464,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2156039,0,2.060371,0,13.20074
5/12/2007 3:00:00 PM,0.6660185,45.5621,106.2502,47.59245,0.6337475,2.844259,3.20878,3.20878,0,-1,0,3.20878,88.63988,0,4.440892E-16,0.1996578,2.844259,3.377663,3.20878,0,0,0,10.62527,0,0.5334043,-0.5334043,13.43777,95.98389,0.2156039,3.529658,2.275407,0,13.46953
5/12/2007 4:00:00 PM,0.422779,31.29819,105.3914,61.48112,0.3976619,1.784707,6.123991,3.33,0,-1,0,3.33,53.5948,0,2.79399,3.406389,1.784707,3.505263,3.33,0,0,0.5926715,10.09187,0,1.720556,-1.720556,11.62414,83.02944,0.2156039,6.736389,1.427765,0,11.87658
5/12/2007 5:00:00 PM,0.1946588,17.02769,105.9501,75.64352,0.1809147,0.8119451,0.6108891,0.6108891,0,-1,0,0.6108891,132.912,0,0,0,0.8119451,0.6430411,0.6108891,0,0,2.504401,8.371313,0.168904,0,0.168904,11.78438,84.17398,0.2155821,0.6719779,0.6495561,0,9.183259
5/12/2007 6:00:00 PM,0.03194328,2.836213,107.5621,89.91081,0.02553412,0.1145971,7.4095,3.33,0,-1,0,3.33,3.441355,0,4.0795,4.82045,0.1145971,3.505263,3.33,0,0,2.335497,8.523327,0,3.390666,-3.390666,8.210305,58.64492,0.2155821,8.150451,0.09167771,0,8.637924
5/12/2007 7:00:00 PM,0,0,110.2787,90,0,0,4.243587,3.33,0,-1,0,3.33,0,0,0.9135869,1.337946,0,3.505263,3.33,0,0,6.102903,5.132661,0,3.505263,-3.505263,4.515434,32.25303,0.2155821,4.667945,0,0,5.132661
5/12/2007 8:00:00 PM,0,0,114.4905,90,0,0,5.571363,1.546028,0,-1,0,1.546028,0,0,4.025335,4.582472,0,1.627398,1.546028,0,0,9.997641,1.627398,0,1.627398,-1.627398,2.800006,20,0.2155821,6.1285,0,0,1.627398
5/12/2007 9:00:00 PM,0,0,121.106,90,0,0,0.1817019,0,0,-1,0,0,0,0,0.1817019,0.1998721,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155821,0.1998721,0,0,0
5/12/2007 10:00:00 PM,0,0,132.0509,90,0,0,1.327648,0,0,-1,0,0,0,0,1.327648,1.460413,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155821,1.460413,0,0,0
5/12/2007 11:00:00 PM,0,0,150.9042,90,0,0,0.9445316,0,0,-1,0,0,0,0,0.9445316,1.038985,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155821,1.038985,0,0,0
5/13/2007 12:00:00 AM,0,0,179.8102,90,0,0,1.566778,0,0,-1,0,0,0,0,1.566778,1.723456,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155821,1.723456,0,0,0
5/13/2007 1:00:00 AM,0,0,-151.4645,90,0,0,1.101927,0,0,-1,0,0,0,0,1.101927,1.21212,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155821,1.21212,0,0,0
5/13/2007 2:00:00 AM,0,0,-132.5413,90,0,0,0.6961033,0,0,-1,0,0,0,0,0.6961033,0.7657136,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155821,0.7657136,0,0,0
5/13/2007 3:00:00 AM,0,0,-121.5051,90,0,0,0.1841102,0,0,-1,0,0,0,0,0.1841102,0.2025212,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155821,0.2025212,0,0,0
5/13/2007 4:00:00 AM,0,0,-114.8274,90,0,0,0.158662,0,0,-1,0,0,0,0,0.158662,0.1745282,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155821,0.1745282,0,0,0
5/13/2007 5:00:00 AM,0,0,-110.5797,90,0,0,0.9996111,0.9996111,4.504874,0,1.394831,0.9996111,0,8.881784E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2157431,1.099572,0,5,0
5/13/2007 6:00:00 AM,0.01259209,2.696912,-107.8469,90.09109,0.01232132,0.05529808,0.01095903,0.01095903,3.516222,0,1.124929,0.01095903,504.5891,0,0,0,0.05529808,0,0,3.505263,3.33,8.475861,2.997,3.385298,0,3.385298,9.170696,65.50484,0.2157175,0.01205494,0.04423846,5,3.052298
5/13/2007 7:00:00 AM,0.1438648,16.86716,-106.2356,75.84459,0.1396869,0.626915,0,0,3.505263,0,1.121937,0,0,0,0,0,0.626915,0,0,3.505263,3.33,5.090562,6.043768,3.956915,0,3.956915,12.92456,92.31807,0.2156167,0,0.501532,5,6.670683
5/13/2007 8:00:00 AM,0.204628,31.11714,-105.6953,61.70417,0.2026457,0.9094741,2.462845,2.462845,0,0,0,2.462845,36.92779,0,4.440892E-16,0,0.9094741,2.592468,2.462845,0,0,1.133647,9.604992,0,1.682994,-1.682994,11.15052,79.64645,0.2156167,2.709129,0.7275792,0,10.51447
5/13/2007 9:00:00 AM,0.2287758,45.35829,-106.5959,47.84135,0.227316,1.020194,2.526805,2.526805,0,-1,0,2.526805,40.37487,0,4.440892E-16,0,1.020194,2.659795,2.526805,0,0,3.003641,7.921998,0,1.6396,-1.6396,9.422234,67.30154,0.2156167,2.779485,0.8161554,0,8.942192
5/13/2007 10:00:00 AM,0.1700102,59.43575,-110.3659,34.65392,0.1690766,0.7588159,0,0,0,0,0,0,0,0,0,0,0.7588159,0,0,0,0,4.825418,6.282397,0.7588159,0,0.7588159,10.14211,72.4435,0.2155194,0,0.6070527,0,7.041213
5/13/2007 11:00:00 AM,0.2212356,72.79108,-123.2054,23.37139,0.2200187,0.9874438,3.249683,3.249683,5,0,1.53,3.249683,30.38585,0,0,0,0.9874438,0,0,1.750317,1.662801,4.066603,6.965332,2.650245,0,2.650245,12.65635,90.40234,0.2156644,3.574651,0.789955,5,7.952775
5/13/2007 12:00:00 PM,0.08049066,80.97346,-179.4497,18.05833,0.08007973,0.3593978,0.2808336,0.2808336,0,0,0,0.2808336,127.9753,0,0,0,0.3593978,0.2956144,0.2808336,0,0,1.416358,9.350552,0.06378344,0,0.06378344,12.71686,90.83456,0.2156563,0.308917,0.2875182,0,9.709949
5/13/2007 1:00:00 PM,0.08999776,72.94092,123.4968,23.25846,0.08953481,0.4018323,0.2562718,0.2562718,0,0,0,0.2562718,156.7993,0,0,0,0.4018323,0.2697597,0.2562718,0,0,1.352575,9.407957,0.1320725,0,0.1320725,12.84216,91.72952,0.2156393,0.2818989,0.3214658,0,9.80979
5/13/2007 2:00:00 PM,0.1069414,59.60386,110.4437,34.50178,0.1063782,0.4774255,2.473787,2.473787,0,-1,0,2.473787,19.29938,0,0,0,0.4774255,2.603986,2.473787,0,0,1.220502,9.526822,0,2.126561,-2.126561,10.60057,75.71818,0.2156393,2.721166,0.3819404,0,10.00425
5/13/2007 3:00:00 PM,0.1824415,45.53018,106.6195,47.67641,0.1813601,0.8139441,4.114703,3.33,0,-1,0,3.33,24.44277,0,0.7847026,1.196173,0.8139441,3.505263,3.33,0,0,3.583348,7.400261,0,2.691319,-2.691319,7.763667,55.45465,0.2156393,4.526173,0.6511553,0,8.214206
5/13/2007 4:00:00 PM,0.09238365,31.28982,105.6962,61.53419,0.09183489,0.412155,0,0,0,-1,0,0,0,0,0,0,0.412155,0,0,0,0,6.573702,4.708942,0.412155,0,0.412155,8.154672,58.24754,0.2155866,0,0.329724,0,5.121098
5/13/2007 5:00:00 PM,0.1575754,17.03939,106.2224,75.67249,0.1516508,0.6806086,5.445987,3.33,0,-1,0,3.33,20.4387,0,2.115988,2.660586,0.6806086,3.505263,3.33,0,0,6.161547,5.079882,0,2.824655,-2.824655,5.177224,36.98009,0.2155866,5.990586,0.5444869,0,5.76049
5/13/2007 6:00:00 PM,0.03958273,2.867664,107.8211,89.91841,0.02341164,0.1050714,7.303343,2.242284,0,-1,0,2.242284,4.685911,0,5.061059,5.871248,0.1050714,2.360299,2.242284,0,0,9.300052,2.255227,0,2.255227,-2.255227,2.800006,20,0.2155866,8.033677,0.08405713,0,2.360299
5/13/2007 7:00:00 PM,0,0,110.5387,90,0,0,3.333056,0,0,-1,0,0,0,0,3.333056,3.666362,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155866,3.666362,0,0,0
5/13/2007 8:00:00 PM,0,0,114.764,90,0,0,4.949166,0,0,-1,0,0,0,0,4.949166,5.444083,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155866,5.444083,0,0,0
5/13/2007 9:00:00 PM,0,0,121.4035,90,0,0,3.919362,0,0,-1,0,0,0,0,3.919362,4.311298,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155866,4.311298,0,0,0
5/13/2007 10:00:00 PM,0,0,132.3691,90,0,0,0.2882822,0,0,-1,0,0,0,0,0.2882822,0.3171104,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155866,0.3171104,0,0,0
5/13/2007 11:00:00 PM,0,0,151.1725,90,0,0,0.9856787,0,0,-1,0,0,0,0,0.9856787,1.084247,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155866,1.084247,0,0,0
5/14/2007 12:00:00 AM,0,0,179.8231,90,0,0,0.6530136,0,0,-1,0,0,0,0,0.6530136,0.7183149,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155866,0.7183149,0,0,0
5/14/2007 1:00:00 AM,0,0,-151.7016,90,0,0,0.9712229,0,0,-1,0,0,0,0,0.9712229,1.068345,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155866,1.068345,0,0,0
5/14/2007 2:00:00 AM,0,0,-132.8387,90,0,0,0.5219341,0,0,-1,0,0,0,0,0.5219341,0.5741275,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155866,0.5741275,0,0,0
5/14/2007 3:00:00 AM,0,0,-121.7887,90,0,0,0.3899893,0,0,-1,0,0,0,0,0.3899893,0.4289882,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155866,0.4289882,0,0,0
5/14/2007 4:00:00 AM,0,0,-115.0907,90,0,0,1.0874,0,0,-1,0,0,0,0,1.0874,1.19614,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155866,1.19614,0,0,0
5/14/2007 5:00:00 AM,0,0,-110.8315,90,0,0,0.4869892,0.4869892,3.992252,0,1.254885,0.4869892,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2156541,0.5356882,0,5,0
5/14/2007 6:00:00 AM,0.06184984,2.740045,-108.0988,90.08601,0.003631478,0.01629807,1.369815,1.369815,4.698696,0,1.447744,1.369815,1.189802,0,0,0,0.01629807,0,0,3.328882,3.162438,8.475861,2.997,3.178736,0,3.178736,8.974734,64.10512,0.2158486,1.506796,0.01303846,5,3.013298
5/14/2007 7:00:00 AM,0.2428463,16.89075,-106.5012,75.86076,0.2131994,0.9568389,5.592376,5.592376,5,0,1.53,5.592376,17.1097,0,0,0,0.9568389,0.6235533,0.5923757,0,0,5.297124,5.857862,0.3332856,0,0.3332856,9.290917,66.36356,0.2158628,6.151613,0.7654712,5,6.814701
5/14/2007 8:00:00 AM,0.4844538,31.12077,-105.9934,61.74434,0.4485745,2.013203,1.661485,1.661485,4.46459,0,1.383833,1.661485,121.1688,0,0,0,2.013203,0,0,2.803104,2.662949,4.963839,6.157819,4.676152,0,4.676152,13.7271,98.05054,0.2158426,1.827634,1.610562,5,8.171021
5/14/2007 9:00:00 AM,0.6838495,45.33841,-106.958,47.91237,0.6485705,2.910785,1.08781,1.08781,0,-1,0,1.08781,267.5822,1.478035,0,0,2.910785,1.145063,1.08781,0,0,0.287687,10.36636,0.287687,0,0.287687,14.00003,100,0.215806,1.196591,2.328628,0,13.27714
5/14/2007 10:00:00 AM,0.6683186,59.38168,-110.856,34.77051,0.6475872,2.906372,4.951796,4.951796,2.190743,0,0.7630727,4.951796,58.69329,0,8.881784E-16,0,2.906372,2.906372,2.761053,0,0,0,10.62527,0,0,0,14.00003,100,0.215806,5.446975,2.325097,5,13.53165
5/14/2007 11:00:00 AM,0.8607366,72.66785,-123.9581,23.5612,0.8318629,3.733401,5.183557,5.183557,1.853557,0,0.6710211,5.183557,72.02392,0.2281378,0,0,3.733401,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.215806,5.701913,2.986721,5,14.35868
5/14/2007 12:00:00 PM,0.8632525,80.71835,-179.4966,18.31347,0.8364525,3.753999,3.561706,3.561706,1.25,0,0.50625,3.561706,105.3989,1.320624,0,0,3.753999,2.433375,2.311706,0,0,0,10.62527,0,0,0,14.00003,100,0.215806,3.917876,3.003199,5,14.37927
5/14/2007 1:00:00 PM,0.78263,72.80772,124.2361,23.45584,0.7594044,3.408207,4.932457,4.932457,1.694661,0,0.6276423,4.932457,69.09755,0,8.881784E-16,0,3.408207,3.408207,3.237797,0,0,0,10.62527,0,0,0,14.00003,100,0.215806,5.425703,2.726566,5,14.03348
5/14/2007 2:00:00 PM,0.8502647,59.53949,110.9314,34.62789,0.8153473,3.659279,4.586469,3.33,0,-1,0,3.33,109.8883,0.1540156,1.256469,1.715116,3.659279,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.215806,5.045115,2.927423,0,14.28455
5/14/2007 3:00:00 PM,0.6572664,45.49997,106.9812,47.75747,0.6246002,2.803206,5.988751,3.33,0,-1,0,3.33,84.18036,4.440892E-16,2.658751,3.257626,2.803206,3.505263,3.33,0,0,0,10.62527,0,0.7020572,-0.7020572,13.25999,94.71406,0.215806,6.587626,2.242565,0,13.42848
5/14/2007 4:00:00 PM,0.3691773,31.28315,105.9948,61.58458,0.3519521,1.579561,3.847451,3.33,0,-1,0,3.33,47.43426,0,0.5174508,0.9021959,1.579561,3.505263,3.33,0,0,0.7800636,9.923217,0,1.925702,-1.925702,11.23013,80.21503,0.215806,4.232196,1.263649,0,11.50278
5/14/2007 5:00:00 PM,0.1702067,17.05271,106.489,75.69895,0.1619137,0.7266688,1.838766,1.838766,0,-1,0,1.838766,39.51937,0,2.220446E-16,0,0.7266688,1.935543,1.838766,0,0,2.919733,7.997515,0,1.208874,-1.208874,9.955861,71.11315,0.215806,2.022643,0.5813351,0,8.724183
5/14/2007 6:00:00 PM,0.02627468,2.90061,108.0745,89.92363,0.02390761,0.1072974,6.676678,3.33,0,-1,0,3.33,3.222143,0,3.346678,4.014346,0.1072974,3.505263,3.33,0,0,4.262927,6.78864,0,3.397966,-3.397966,6.37409,45.52913,0.215806,7.344346,0.08583789,0,6.895937
5/14/2007 7:00:00 PM,0,0,110.7928,90,0,0,6.053616,3.221141,0,-1,0,3.221141,0,0,2.832475,3.437836,0,3.390674,3.221141,0,0,8.038445,3.390674,0,3.390674,-3.390674,2.800006,20,0.215806,6.658977,0,0,3.390674
5/14/2007 8:00:00 PM,0,0,115.0309,90,0,0,7.173311,0,0,-1,0,0,0,0,7.173311,7.890642,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.215806,7.890642,0,0,0
5/14/2007 9:00:00 PM,0,0,121.6928,90,0,0,8.194844,0,0,-1,0,0,0,0,8.194844,9.014329,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.215806,9.014329,0,0,0
5/14/2007 10:00:00 PM,0,0,132.6766,90,0,0,0.5564938,0,0,-1,0,0,0,0,0.5564938,0.6121431,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.215806,0.6121431,0,0,0
