Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
5/14/2007 11:00:00 PM,0,0,151.4283,90,0,0,0.2859686,0,0,-1,0,0,0,0,0.2859686,0.3145654,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.215806,0.3145654,0,0,0
5/15/2007 12:00:00 AM,0,0,179.8306,90,0,0,0.5206822,0,0,-1,0,0,0,0,0.5206822,0.5727503,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.215806,0.5727503,0,0,0
5/15/2007 1:00:00 AM,0,0,-151.9346,90,0,0,1.102575,0,0,-1,0,0,0,0,1.102575,1.212832,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.215806,1.212832,0,0,0
5/15/2007 2:00:00 AM,0,0,-133.1301,90,0,0,0.9245999,0,0,-1,0,0,0,0,0.9245999,1.01706,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.215806,1.01706,0,0,0
5/15/2007 3:00:00 AM,0,0,-122.0666,90,0,0,0.5774853,0,0,-1,0,0,0,0,0.5774853,0.6352338,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.215806,0.6352338,0,0,0
5/15/2007 4:00:00 AM,0,0,-115.3489,90,0,0,0.4744885,0,0,-1,0,0,0,0,0.4744885,0.5219374,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.215806,0.5219374,0,0,0
5/15/2007 5:00:00 AM,0,0,-111.0783,90,0,0,0.2843028,0.2843028,3.789566,0,1.199551,0.2843028,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2158364,0.3127331,0,5,0
5/15/2007 6:00:00 AM,0.04170835,2.77999,-108.3456,90.08327,0.02018695,0.09059905,0,0,3.505263,0,1.121937,0,0,0,0,0,0.09059905,0,0,3.505263,3.33,8.475861,2.997,3.420599,0,3.420599,9.204186,65.74406,0.2158046,0,0.07247924,5,3.087599
5/15/2007 7:00:00 AM,0.2279197,16.91127,-106.7613,75.8791,0.2028063,0.9101948,1.872438,1.872438,4.984627,0,1.525803,1.872438,48.61015,0,0,0,0.9101948,0,0,3.112189,2.956579,5.055261,6.075539,3.866774,0,3.866774,12.87253,91.94646,0.2159794,2.059682,0.7281559,5,6.985734
5/15/2007 8:00:00 AM,0.4303167,31.12142,-106.2851,61.78645,0.4022914,1.805484,3.10363,3.10363,2.517483,0,0.8522728,3.10363,58.17329,0,0,0,1.805484,0.6169966,0.5861467,0,0,1.188487,9.555635,1.188487,0,1.188487,14.00003,100,0.2160296,3.413993,1.444387,5,11.36112
5/15/2007 9:00:00 AM,0.5756624,45.31562,-107.3117,47.98494,0.5509995,2.472885,3.465123,3.33,0,-1,0,3.33,74.26083,0,0.1351235,0.4816358,2.472885,3.505263,3.33,0,0,0,10.62527,0,1.032378,-1.032378,12.91181,92.22701,0.2160296,3.811636,1.978308,0,13.09816
5/15/2007 10:00:00 AM,0.5553203,59.32482,-111.3331,34.88784,0.5434831,2.439152,3.118428,3.118428,1.890966,0,0.6812336,3.118428,78.21736,2.220446E-16,0,0,2.439152,1.292066,1.227462,0,0,1.147086,9.592896,1.147086,0,1.147086,14.00003,100,0.2159984,3.430271,1.951322,5,12.03205
5/15/2007 11:00:00 AM,0.7547777,72.54261,-124.681,23.74954,0.7331735,3.290483,1.172924,1.172924,0,0,0,1.172924,280.5368,2.055826,0,0,3.290483,1.234656,1.172924,0,0,0,10.62527,0,0,0,14.00003,100,0.2159984,1.290216,2.632386,0,13.91576
5/15/2007 12:00:00 PM,1.041375,80.46865,-179.5266,18.56319,1.004219,4.506936,0,0,0,0,0,0,0,4.506936,0,0,4.506936,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2159984,0,3.605549,0,15.13221
5/15/2007 1:00:00 PM,0.9515561,72.6767,124.9528,23.64858,0.9166303,4.113837,5.586666,5.586666,2.256665,0,0.7810696,5.586666,73.63671,0.6085734,0,0,4.113837,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2159984,6.145332,3.291069,5,14.73911
5/15/2007 2:00:00 PM,0.8925873,59.47691,111.4079,34.75055,0.8545969,3.835431,0,0,0,-1,0,0,0,3.835431,0,0,3.835431,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2159984,0,3.068345,0,14.4607
5/15/2007 3:00:00 PM,0.7486748,45.47153,107.3351,47.83556,0.7080947,3.177929,5.001462,3.33,0,-1,0,3.33,95.4333,0,1.671462,2.171608,3.177929,3.505263,3.33,0,0,0,10.62527,0,0.3273342,-0.3273342,13.65499,97.53543,0.2159984,5.501608,2.542343,0,13.8032
5/15/2007 4:00:00 PM,0.5036648,31.27819,106.2869,61.63226,0.4650067,2.08695,2.254736,2.254736,0,-1,0,2.254736,92.5585,0,0,0,2.08695,2.373407,2.254736,0,0,0.3637046,10.29794,0,0.2864564,-0.2864564,13.35304,95.37864,0.2159984,2.48021,1.66956,0,12.38489
5/15/2007 5:00:00 PM,0.2069125,17.06766,106.7498,75.72289,0.189105,0.8487033,5.838453,3.33,0,-1,0,3.33,25.48659,4.440892E-16,2.508453,3.092298,0.8487033,3.505263,3.33,0,0,0.6819896,10.01148,0,2.65656,-2.65656,10.55278,75.37682,0.2159984,6.422298,0.6789626,0,10.86019
5/15/2007 6:00:00 PM,0.04463609,2.935024,108.3222,89.92649,0.01995813,0.0895721,1.303164,1.303164,0,-1,0,1.303164,6.873432,0,0,0,0.0895721,1.371752,1.303164,0,0,3.633723,7.354924,0,1.28218,-1.28218,9.20124,65.72301,0.2159984,1.433481,0.07165768,0,7.444496
5/15/2007 7:00:00 PM,0,0,111.0409,90,0,0,11.04395,3.33,0,-1,0,3.33,0,0,7.713945,8.81834,0,3.505263,3.33,0,0,5.058367,6.072744,0,3.505263,-3.505263,5.506368,39.33112,0.2159984,12.14834,0,0,6.072744
5/15/2007 8:00:00 PM,0,0,115.2908,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.953104,2.567481,0,0,0,5.506368,39.33112,0.2159984,0,0,0,2.567481
5/15/2007 9:00:00 PM,0,0,121.9736,90,0,0,0.562593,0.562593,0,-1,0,0.562593,0,0,0,0,0,0.5922031,0.562593,0,0,8.953104,2.567481,0,0.5922031,-0.5922031,4.882131,34.8723,0.2159984,0.6188523,0,0,2.567481
5/15/2007 10:00:00 PM,0,0,132.9733,90,0,0,0.8819765,0.8819765,0,-1,0,0.8819765,0,0,1.110223E-16,0,0,0.9283963,0.8819765,0,0,9.611107,1.975278,0,0.9283963,-0.9283963,3.903516,27.8822,0.2159984,0.9701742,0,0,1.975278
5/15/2007 11:00:00 PM,0,0,151.6718,90,0,0,0.594304,0.594304,0,-1,0,0.594304,0,0,0,0,0,0.6255831,0.594304,0,0,10.64266,1.046881,0,0.6255831,-0.6255831,3.244093,23.17205,0.2159984,0.6537344,0,0,1.046881
5/16/2007 12:00:00 AM,0,0,179.833,90,0,0,0.4001935,0.4001935,0,-1,0,0.4001935,0,0,0,0.03997953,0,0.4212563,0.4001935,0,0,11.33775,0.4212983,0,0.4212563,-0.4212563,2.80005,20.00031,0.2159984,0.4402129,0,0,0.4212983
5/16/2007 1:00:00 AM,0,0,-152.1633,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80581,0.00004192059,0,0,0,2.80005,20.00031,0.2159984,0,0,0,0.00004192059
5/16/2007 2:00:00 AM,0,0,-133.4154,90,0,0,0.5860643,0.00003982456,0,-1,0,0.00003982456,0,0,0.5860245,0.6446309,0,0.00004192059,0.00003982456,0,0,11.80581,0.00004192059,0,0.00004192059,-0.00004192059,2.800006,20,0.2159984,0.6446707,0,0,0.00004192059
5/16/2007 3:00:00 AM,0,0,-122.3389,90,0,0,1.221363,0,0,-1,0,0,0,0,1.221363,1.3435,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159984,1.3435,0,0,0
5/16/2007 4:00:00 AM,0,0,-115.6019,90,0,0,0.9200127,0,0,-1,0,0,0,0,0.9200127,1.012014,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159984,1.012014,0,0,0
5/16/2007 5:00:00 AM,0,0,-111.3202,90,0,0,1.27645,1.27645,4.781713,0,1.470408,1.27645,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2161992,1.404095,0,5,0
5/16/2007 6:00:00 AM,0.06174981,2.816759,-108.5873,90.08286,0.003853196,0.01729314,1.034694,1.034694,4.539957,0,1.404408,1.034694,1.67133,4.440892E-16,0,0,0.01729314,0,0,3.505263,3.33,8.475861,2.997,3.347293,0,3.347293,9.134642,65.24731,0.2163591,1.138163,0.01383451,5,3.014293
5/16/2007 7:00:00 AM,0.2893015,16.92875,-107.0159,75.89956,0.2457706,1.103019,4.556941,4.556941,5,0,1.53,4.556941,24.20524,0,0,0,1.103019,0,0,0.4430593,0.4209064,5.128567,6.009564,1.523925,0,1.523925,10.58036,75.57388,0.2164304,5.012635,0.8824149,5,7.112582
5/16/2007 8:00:00 AM,0.5642096,31.11915,-106.5704,61.83042,0.5184475,2.326792,6.542751,6.542751,5,0,1.53,6.542751,35.5629,0,0,0,2.326792,1.623949,1.542751,0,0,3.604642,7.381096,0.7028435,0,0.7028435,11.24714,80.33656,0.2164598,7.197027,1.861434,5,9.707889
5/16/2007 9:00:00 AM,0.8135304,45.29001,-107.6571,48.05895,0.7681454,3.447437,3.124954,3.124954,0,-1,0,3.124954,110.3196,0,0,0.1074498,3.447437,3.289426,3.124954,0,0,2.901799,8.013656,0.1580111,0,0.1580111,11.39704,81.40729,0.2164399,3.43745,2.757949,0,11.46109
5/16/2007 10:00:00 AM,0.9397737,59.26533,-111.7971,35.00574,0.8987316,4.033508,3.066848,3.066848,1.841614,0,0.6677605,3.066848,131.5197,0,0,0,4.033508,1.28972,1.225234,0,0,2.743788,8.155866,2.743788,0,2.743788,14.00003,100,0.2161991,3.373533,3.226806,5,12.18937
5/16/2007 11:00:00 AM,0.9004847,72.41571,-125.3742,23.93622,0.8678458,3.894892,3.564582,3.564582,1.25,0,0.50625,3.564582,109.2664,1.45849,0,0,3.894892,2.436402,2.314582,0,0,0,10.62527,0,0,0,14.00003,100,0.2161991,3.92104,3.115913,5,14.52017
5/16/2007 12:00:00 PM,0.8990806,80.22442,-179.5411,18.80743,0.8687982,3.899166,3.359784,3.359784,1.25,0,0.50625,3.359784,116.0541,1.67834,0,0,3.899166,2.220826,2.109784,0,0,0,10.62527,0,0,0,14.00003,100,0.2161991,3.695763,3.119333,5,14.52444
5/16/2007 1:00:00 PM,0.7971922,72.54805,125.6475,23.83661,0.7719283,3.464414,2.621898,2.621898,0,0,0,2.621898,132.1338,0.704521,0,0,3.464414,2.759893,2.621898,0,0,0,10.62527,0,0,0,14.00003,100,0.2161991,2.884088,2.771531,0,14.08969
5/16/2007 2:00:00 PM,0.6658663,59.41624,111.8733,34.86968,0.644673,2.893293,2.458329,2.458329,0,-1,0,2.458329,117.6935,0.3055776,0,0,2.893293,2.587715,2.458329,0,0,0,10.62527,0,0,0,14.00003,100,0.2161991,2.704162,2.314634,0,13.51857
5/16/2007 3:00:00 PM,0.4916406,45.44492,107.6812,47.91063,0.4762067,2.137216,4.903336,3.33,0,-1,0,3.33,64.18065,0,1.573336,2.063669,2.137216,3.505263,3.33,0,0,0,10.62527,0,1.368048,-1.368048,12.55798,89.69967,0.2161991,5.393669,1.709772,0,12.76249
5/16/2007 4:00:00 PM,0.4127104,31.27498,106.5727,61.67721,0.3876107,1.739597,0,0,0,-1,0,0,0,0.2195439,0,0,1.739597,0,0,0,0,1.520053,9.257227,1.520053,0,1.520053,14.00003,100,0.2160083,0,1.391677,0,10.99682
5/16/2007 5:00:00 PM,0.2227374,17.08422,107.0047,75.74429,0.1997195,0.8963413,4.549976,3.33,0,-1,0,3.33,26.91716,0,1.219976,1.674973,0.8963413,3.505263,3.33,0,0,0,10.62527,0,2.608922,-2.608922,11.24998,80.35686,0.2160083,5.004973,0.7170731,0,11.52162
5/16/2007 6:00:00 PM,0.03364566,2.970873,108.5641,89.92702,0.02608278,0.1170595,4.684791,3.33,0,-1,0,3.33,3.515301,4.440892E-16,1.354791,1.82327,0.1170595,3.505263,3.33,0,0,2.898802,8.016353,0,3.388204,-3.388204,7.678503,54.84634,0.2160083,5.15327,0.09364761,0,8.133412
5/16/2007 7:00:00 PM,0,0,111.2829,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.663473,4.628149,0,0,0,7.678503,54.84634,0.2160083,0,0,0,4.628149
5/16/2007 8:00:00 PM,0,0,115.5439,90,0,0,3.847283,3.33,0,-1,0,3.33,0,0,0.5172832,0.9020115,0,3.505263,3.33,0,0,6.663473,4.628149,0,3.505263,-3.505263,3.983631,28.45445,0.2160083,4.232011,0,0,4.628149
5/16/2007 9:00:00 PM,0,0,122.2462,90,0,0,8.756192,1.066741,0,-1,0,1.066741,0,0,7.689451,8.56507,0,1.122886,1.066741,0,0,10.55821,1.122886,0,1.122886,-1.122886,2.800006,20,0.2160083,9.631812,0,0,1.122886
5/16/2007 10:00:00 PM,0,0,133.2594,90,0,0,1.411373,0,0,-1,0,0,0,0,1.411373,1.55251,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160083,1.55251,0,0,0
5/16/2007 11:00:00 PM,0,0,151.9032,90,0,0,0.8003473,0,0,-1,0,0,0,0,0.8003473,0.880382,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160083,0.880382,0,0,0
5/17/2007 12:00:00 AM,0,0,179.8304,90,0,0,0.06159993,0,0,-1,0,0,0,0,0.06159993,0.06775992,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160083,0.06775992,0,0,0
5/17/2007 1:00:00 AM,0,0,-152.388,90,0,0,0.6142341,0,0,-1,0,0,0,0,0.6142341,0.6756576,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160083,0.6756576,0,0,0
5/17/2007 2:00:00 AM,0,0,-133.6947,90,0,0,1.088449,0,0,-1,0,0,0,0,1.088449,1.197294,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160083,1.197294,0,0,0
5/17/2007 3:00:00 AM,0,0,-122.6056,90,0,0,0.3882612,0,0,-1,0,0,0,0,0.3882612,0.4270873,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160083,0.4270873,0,0,0
5/17/2007 4:00:00 AM,0,0,-115.8497,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160083,0,0,0,0
5/17/2007 5:00:00 AM,0,0,-111.557,90,0,0,0.5599187,0.5599187,4.065182,0,1.274795,0.5599187,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2160863,0.6159106,0,5,0
5/17/2007 6:00:00 AM,0.01003188,2.850372,-108.8239,90.08476,0.009857412,0.04424007,0.4485877,0.4485877,3.953851,0,1.244401,0.4485877,9.862078,4.440892E-16,0,0,0.04424007,0,0,3.505263,3.33,8.475861,2.997,3.37424,0,3.37424,9.160206,65.42992,0.216139,0.4934465,0.03539205,5,3.04124
5/17/2007 7:00:00 AM,0.02562845,16.94324,-107.265,75.9221,0.02547648,0.1143385,0,0,3.505263,0,1.121937,0,0,0,0,0,0.1143385,0,0,3.505263,3.33,5.10162,6.033816,3.444339,0,3.444339,12.42779,88.76977,0.2161041,0,0.09147076,5,6.148155
5/17/2007 8:00:00 AM,0.1243037,31.11403,-106.8491,61.87616,0.1235006,0.5542707,2.85035,2.85035,0,0,0,2.85035,19.44571,0,4.440892E-16,0,0.5542707,3.000369,2.85035,0,0,1.657282,9.13372,0,2.446098,-2.446098,9.849379,70.35257,0.2161041,3.135385,0.4434166,0,9.687991
5/17/2007 9:00:00 AM,0.04492777,45.2617,-107.9939,48.13427,0.04469546,0.2005932,0.2445175,0.2445175,0,-1,0,0.2445175,82.03633,0,0,0,0.2005932,0.2573869,0.2445175,0,0,4.375168,6.687623,0,0.05679366,-0.05679366,9.789514,69.92496,0.2161041,0.2689693,0.1604746,0,6.888216
5/17/2007 10:00:00 AM,0.1533204,59.20338,-112.2477,35.12405,0.1524809,0.6843344,1.394321,1.394321,0,0,0,1.394321,49.08012,0,0,0,0.6843344,1.467706,1.394321,0,0,4.438272,6.630829,0,0.783372,-0.783372,8.963767,64.02678,0.2161041,1.533753,0.5474675,0,7.315164
5/17/2007 11:00:00 AM,0.1482821,72.28746,-126.0381,24.12104,0.1474919,0.6619437,0,0,0,0,0,0,0,0,0,0,0.6619437,0,0,0,0,5.308686,5.847457,0.6619437,0,0.6619437,9.591742,68.5123,0.2160216,0,0.529555,0,6.509401
5/17/2007 12:00:00 PM,0.1677322,79.98574,-179.5413,19.04611,0.1668352,0.7487562,3.697357,3.697357,5,0,1.53,3.697357,20.25112,0,0,0,0.7487562,0,0,1.302643,1.237511,4.646742,6.443206,1.986267,0,1.986267,11.47608,81.97183,0.2161264,4.067092,0.5990049,5,7.191963
5/17/2007 1:00:00 PM,0.07494998,72.42198,126.321,24.01981,0.07456587,0.3346516,0,0,0,0,0,0,0,0,0,0,0.3346516,0,0,0,0,2.660475,8.230846,0.3346516,0,0.3346516,11.79356,84.23953,0.2160847,0,0.2677213,0,8.565498
5/17/2007 2:00:00 PM,0.1778006,59.35759,112.3276,34.98519,0.1768099,0.7935228,2.448249,2.448249,0,-1,0,2.448249,32.41186,0,0,0,0.7935228,2.577104,2.448249,0,0,2.325823,8.532033,0,1.783581,-1.783581,9.913499,70.81056,0.2160847,2.693074,0.6348183,0,9.325556
5/17/2007 3:00:00 PM,0.1757614,45.42019,108.0195,47.98263,0.1747132,0.784113,1.710657,1.710657,0,-1,0,1.710657,45.83696,0,2.220446E-16,0,0.784113,1.800691,1.710657,0,0,4.30758,6.748452,0,1.016578,-1.016578,8.841931,63.15652,0.2160847,1.881722,0.6272904,0,7.532565
5/17/2007 4:00:00 PM,0.09752052,31.27353,106.8519,61.7194,0.09692772,0.4350116,4.115423,3.33,0,-1,0,3.33,13.06341,0,0.7854231,1.196965,0.4350116,3.505263,3.33,0,0,5.437111,5.731874,0,3.070251,-3.070251,5.605602,40.03994,0.2160847,4.526966,0.3480093,0,6.166886
5/17/2007 5:00:00 PM,0.02137966,17.10239,107.2537,75.76318,0.02125691,0.09540101,1.810459,1.810459,0,-1,0,1.810459,5.269438,0,2.220446E-16,0,0.09540101,1.905746,1.810459,0,0,8.848502,2.661623,0,1.810345,-1.810345,3.69733,26.40945,0.2160847,1.991505,0.07632081,0,2.757024
5/17/2007 6:00:00 PM,0.04063006,3.008125,108.8002,89.92524,0.02386938,0.1071258,4.552651,0.9104828,0,-1,0,0.9104828,11.76582,0,3.642169,4.178849,0.1071258,0.958403,0.9104828,0,0,10.86,0.8512772,0,0.8512772,-0.8512772,2.800006,20,0.2160847,5.007916,0.08570064,0,0.958403
5/17/2007 7:00:00 PM,0,0,111.5187,90,0,0,5.621875,0,0,-1,0,0,0,0,5.621875,6.184062,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160847,6.184062,0,0,0
5/17/2007 8:00:00 PM,0,0,115.7901,90,0,0,4.592393,0,0,-1,0,0,0,0,4.592393,5.051632,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160847,5.051632,0,0,0
5/17/2007 9:00:00 PM,0,0,122.5103,90,0,0,3.232112,0,0,-1,0,0,0,0,3.232112,3.555323,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160847,3.555323,0,0,0
5/17/2007 10:00:00 PM,0,0,133.5349,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160847,0,0,0,0
5/17/2007 11:00:00 PM,0,0,152.1228,90,0,0,0.7445006,0,0,-1,0,0,0,0,0.7445006,0.8189506,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160847,0.8189506,0,0,0
5/18/2007 12:00:00 AM,0,0,179.823,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160847,0,0,0,0
5/18/2007 1:00:00 AM,0,0,-152.6088,90,0,0,0.006537322,0,0,-1,0,0,0,0,0.006537322,0.007191055,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160847,0.007191055,0,0,0
5/18/2007 2:00:00 AM,0,0,-133.9681,90,0,0,0.7366571,0,0,-1,0,0,0,0,0.7366571,0.8103228,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160847,0.8103228,0,0,0
5/18/2007 3:00:00 AM,0,0,-122.8666,90,0,0,0.1710168,0,0,-1,0,0,0,0,0.1710168,0.1881184,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160847,0.1881184,0,0,0
5/18/2007 4:00:00 AM,0,0,-116.0922,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160847,0,0,0,0
5/18/2007 5:00:00 AM,0,0,-111.7887,90,0,0,1.120776,1.120776,4.626039,0,1.427909,1.120776,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2162598,1.232853,0,5,0
5/18/2007 6:00:00 AM,0.04396896,2.880848,-109.0553,90.08894,0.01910947,0.08576329,0.6610911,0.6610911,4.166354,0,1.302415,0.6610911,12.97299,0,0,0,0.08576329,0,0,3.505263,3.33,8.475861,2.997,3.415763,0,3.415763,9.199598,65.71129,0.2163435,0.7272002,0.06861063,5,3.082763
5/18/2007 7:00:00 AM,0.20309,16.95477,-107.5083,75.94665,0.1852998,0.8316257,3.409255,3.409255,5,0,1.53,3.409255,24.39318,2.220446E-16,0,0,0.8316257,0,0,1.590745,1.511208,5.060097,6.071187,2.342833,0,2.342833,11.4222,81.58702,0.2164669,3.750181,0.6653005,5,6.902812
5/18/2007 8:00:00 AM,0.1181017,31.10612,-107.1212,61.92359,0.1173464,0.5266505,2.251085,2.251085,0,0,0,2.251085,23.39541,0,0,0,0.5266505,2.369564,2.251085,0,0,2.717264,8.179737,0,1.842913,-1.842913,9.479605,67.71133,0.2164669,2.476194,0.4213205,0,8.706388
5/18/2007 9:00:00 AM,0.2977905,45.2308,-108.322,48.21079,0.2950146,1.324026,5.976418,3.33,0,-1,0,3.33,39.76053,4.440892E-16,2.646419,3.244061,1.324026,3.505263,3.33,0,0,4.764945,6.336824,0,2.181237,-2.181237,7.180378,51.28831,0.2164669,6.57406,1.05922,0,7.66085
5/18/2007 10:00:00 AM,0.3629808,59.13916,-112.6849,35.24262,0.3599305,1.615368,4.37697,4.37697,5,0,1.53,4.37697,36.90608,0,0,0,1.615368,0,0,0.6230302,0.5918787,7.188542,4.155586,2.207247,0,2.207247,9.274356,66.24527,0.2165681,4.814667,1.292294,5,5.770954
5/18/2007 11:00:00 AM,0.412049,72.15817,-126.6733,24.30381,0.4086649,1.834088,0,0,3.31285,0,1.069408,0,0,0,0,0,1.834088,0,0,3.31285,3.147207,4.981296,6.142108,4.981296,0,4.981296,14.00003,100,0.2163095,0,1.467271,5,7.976197
5/18/2007 12:00:00 PM,0.2307047,79.75268,-179.5285,19.27916,0.229426,1.029664,0.6538553,0.6538553,0,0,0,0.6538553,157.4758,0.3413953,0,0,1.029664,0.6882687,0.6538553,0,0,0,10.62527,0,0,0,14.00003,100,0.2163095,0.7192408,0.8237312,0,11.65494
5/18/2007 1:00:00 PM,0.207988,72.29865,126.9736,24.19811,0.206839,0.9282935,2.147683,2.147683,0,0,0,2.147683,43.22303,0,0,0,0.9282935,2.260719,2.147683,0,0,0,10.62527,0,1.332425,-1.332425,12.59553,89.96788,0.2163095,2.362451,0.7426348,0,11.55357
5/18/2007 2:00:00 PM,0.2673178,59.30103,112.7709,35.097,0.265702,1.192471,4.90243,3.33,0,-1,0,3.33,35.80993,0,1.572429,2.062672,1.192471,3.505263,3.33,0,0,1.480472,9.29285,0,2.312793,-2.312793,10.15763,72.55437,0.2163095,5.392673,0.9539764,0,10.48532
5/18/2007 3:00:00 PM,0.05614489,45.39739,108.3499,48.05151,0.055851,0.2506593,2.216928,2.216928,0,-1,0,2.216928,11.3066,0,4.440892E-16,0,0.2506593,2.333609,2.216928,0,0,4.050242,6.980057,0,2.08295,-2.08295,7.962009,56.87138,0.2163095,2.438622,0.2005274,0,7.230716
5/18/2007 4:00:00 PM,0.1803191,31.27385,107.1246,61.75882,0.1788749,0.8027907,2.26674,2.26674,0,-1,0,2.26674,35.41608,0,0,0,0.8027907,2.386042,2.26674,0,0,6.36463,4.897107,0,1.583252,-1.583252,6.293116,44.95074,0.2163095,2.493414,0.6422325,0,5.699897
5/18/2007 5:00:00 PM,0.1184841,17.12215,107.4967,75.77956,0.1166236,0.5234066,2.020475,2.020475,0,-1,0,2.020475,25.90512,0,0,0,0.5234066,2.126816,2.020475,0,0,8.123799,3.313855,0,1.60341,-1.60341,4.602973,32.87831,0.2163095,2.222523,0.4187253,0,3.837262
5/18/2007 6:00:00 PM,0.03825349,3.046743,109.0304,89.92119,0.02546807,0.1143007,9.877837,1.733509,0,-1,0,1.733509,6.593604,0,8.144328,9.218981,0.1143007,1.824746,1.733509,0,0,9.905365,1.710445,0,1.710445,-1.710445,2.800006,20,0.2163095,10.86562,0.09144057,0,1.824746
5/18/2007 7:00:00 PM,0,0,111.7483,90,0,0,1.980052,0,0,-1,0,0,0,0,1.980052,2.178058,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163095,2.178058,0,0,0
5/18/2007 8:00:00 PM,0,0,116.0292,90,0,0,6.627692,0,0,-1,0,0,0,0,6.627692,7.290461,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163095,7.290461,0,0,0
5/18/2007 9:00:00 PM,0,0,122.766,90,0,0,4.234535,0,0,-1,0,0,0,0,4.234535,4.657989,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163095,4.657989,0,0,0
5/18/2007 10:00:00 PM,0,0,133.7998,90,0,0,1.194364,0,0,-1,0,0,0,0,1.194364,1.3138,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163095,1.3138,0,0,0
