Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
5/18/2007 11:00:00 PM,0,0,152.331,90,0,0,0.3117432,0,0,-1,0,0,0,0,0.3117432,0.3429175,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163095,0.3429175,0,0,0
5/19/2007 12:00:00 AM,0,0,179.8109,90,0,0,0.4865379,0,0,-1,0,0,0,0,0.4865379,0.5351917,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163095,0.5351917,0,0,0
5/19/2007 1:00:00 AM,0,0,-152.8255,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163095,0,0,0,0
5/19/2007 2:00:00 AM,0,0,-134.2355,90,0,0,1.06237,0,0,-1,0,0,0,0,1.06237,1.168607,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163095,1.168607,0,0,0
5/19/2007 3:00:00 AM,0,0,-123.1219,90,0,0,0.02302873,0,0,-1,0,0,0,0,0.02302873,0.0253316,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163095,0.0253316,0,0,0
5/19/2007 4:00:00 AM,0,0,-116.3294,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163095,0,0,0,0
5/19/2007 5:00:00 AM,0,0,-112.0152,90,0,0,0.617783,0.617783,4.123046,0,1.290592,0.617783,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2163956,0.6795613,0,5,0
5/19/2007 6:00:00 AM,0.04778024,2.908211,-109.2813,90.09535,0.01545095,0.06934389,0.1480066,0.1480066,3.65327,0,1.162343,0.1480066,46.8519,4.440892E-16,0,0,0.06934389,0,0,3.505263,3.33,8.475861,2.997,3.399344,0,3.399344,9.184022,65.60002,0.2163918,0.1628072,0.05547511,5,3.066344
5/19/2007 7:00:00 AM,0.2335473,16.96341,-107.7459,75.97316,0.20533,0.9215212,2.772592,2.772592,5,0,1.53,2.772592,33.23682,0,0,0,0.9215212,0,0,2.227408,2.116038,5.076516,6.056409,3.037559,0,3.037559,12.0657,86.18343,0.216553,3.049851,0.7372169,5,6.977931
5/19/2007 8:00:00 AM,0.3617567,31.09552,-107.3865,61.97263,0.3441363,1.544484,1.801998,1.801998,0,0,0,1.801998,85.70954,0,2.220446E-16,0,1.544484,1.896839,1.801998,0,0,2.038957,8.790213,0,0.3523557,-0.3523557,11.69429,83.53046,0.216553,1.982197,1.235587,0,10.3347
5/19/2007 9:00:00 AM,0.770986,45.19742,-108.6413,48.28839,0.7262474,3.259398,1.552185,1.552185,0,-1,0,1.552185,209.9877,0,0,0,3.259398,1.633879,1.552185,0,0,2.430464,8.437857,1.625519,0,1.625519,13.23639,94.54546,0.2163534,1.707404,2.607519,0,11.69726
5/19/2007 10:00:00 AM,0.8230247,59.07284,-113.1085,35.36127,0.7867884,3.531106,7.011386,7.011386,4.421532,0,1.372078,7.011386,50.36246,6.661338E-16,0,0,3.531106,2.726162,2.589854,0,0,0.8049446,9.900824,0.8049446,0,0.8049446,14.00003,100,0.2163819,7.712524,2.824885,5,13.43193
5/19/2007 11:00:00 AM,0.9012855,72.02814,-127.2801,24.48436,0.8668614,3.890474,2.679902,2.679902,0,0,0,2.679902,145.1723,1.069525,0,0,3.890474,2.820949,2.679902,0,0,0,10.62527,0,0,0,14.00003,100,0.2163819,2.947892,3.112379,0,14.51575
5/19/2007 12:00:00 PM,0.8004593,79.52531,-179.5037,19.50651,0.7758623,3.48207,1.207281,1.207281,0,0,0,1.207281,288.4225,2.211248,0,0,3.48207,1.270822,1.207281,0,0,0,10.62527,0,0,0,14.00003,100,0.2163819,1.328009,2.785656,0,14.10734
5/19/2007 1:00:00 PM,0.5999483,72.17825,127.6061,24.37141,0.588541,2.641372,0,0,0,0,0,0,0,2.641372,0,0,2.641372,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2163819,0,2.113098,0,13.26665
5/19/2007 2:00:00 PM,0.5935702,59.24668,113.2031,35.20505,0.5778647,2.593457,0,0,0,-1,0,0,0,2.593457,0,0,2.593457,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2163819,0,2.074765,0,13.21873
5/19/2007 3:00:00 PM,0.4832261,45.37656,108.6724,48.11722,0.4679612,2.10021,0,0,0,-1,0,0,0,2.10021,0,0,2.10021,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2163819,0,1.680168,0,12.72548
5/19/2007 4:00:00 PM,0.4750603,31.27595,107.3907,61.79544,0.4382668,1.966941,2.108104,2.108104,0,-1,0,2.108104,93.30378,0,4.440892E-16,0,1.966941,2.219057,2.108104,0,0,0,10.62527,0,0.2521162,-0.2521162,13.73427,98.10176,0.2163819,2.318915,1.573553,0,12.59222
5/19/2007 5:00:00 PM,0.2148455,17.14349,107.7336,75.79342,0.1937707,0.8696431,2.097622,2.097622,0,-1,0,2.097622,41.45852,0,4.440892E-16,0,0.8696431,2.208023,2.097622,0,0,0.2801291,10.37316,0,1.33838,-1.33838,12.3235,88.0248,0.2163819,2.307384,0.6957145,0,11.2428
5/19/2007 6:00:00 PM,0.02590073,3.08669,109.2546,89.91489,0.02396343,0.1075479,0,0,0,-1,0,0,0,0,0,0,0.1075479,0,0,0,0,1.767218,9.034778,0.1075479,0,0.1075479,12.42553,88.75359,0.2163687,0,0.08603829,0,9.142325
5/19/2007 7:00:00 PM,0,0,111.9716,90,0,0,1.539843,1.539843,0,-1,0,1.539843,0,0,2.220446E-16,0,0,1.620887,1.539843,0,0,1.65967,9.131571,0,1.620887,-1.620887,10.71696,76.54957,0.2163687,1.693827,0,0,9.131571
5/19/2007 8:00:00 PM,0,0,116.2613,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.460656,7.510684,0,0,0,10.71696,76.54957,0.2163687,0,0,0,7.510684
5/19/2007 9:00:00 PM,0,0,123.0133,90,0,0,2.15958,2.15958,0,-1,0,2.15958,0,0,0,0,0,2.273242,2.15958,0,0,3.460656,7.510684,0,2.273242,-2.273242,8.320754,59.43383,0.2163687,2.375538,0,0,7.510684
5/19/2007 10:00:00 PM,0,0,134.0544,90,0,0,0.1810902,0.1810902,0,-1,0,0.1810902,0,0,0,0,0,0.1906213,0.1810902,0,0,5.986481,5.237442,0,0.1906213,-0.1906213,8.119822,57.99861,0.2163687,0.1991993,0,0,5.237442
5/19/2007 11:00:00 PM,0,0,152.5279,90,0,0,0.627161,0.627161,0,-1,0,0.627161,0,0,1.110223E-16,0,0,0.6601694,0.627161,0,0,6.198282,5.04682,0,0.6601694,-0.6601694,7.423942,53.02805,0.2163687,0.689877,0,0,5.04682
5/20/2007 12:00:00 AM,0,0,179.7944,90,0,0,0.9890702,0.9890702,0,-1,0,0.9890702,0,0,2.220446E-16,0,0,1.041127,0.9890702,0,0,6.931804,4.386651,0,1.041127,-1.041127,6.326498,45.18918,0.2163687,1.087977,0,0,4.386651
5/20/2007 1:00:00 AM,0,0,-153.0385,90,0,0,0.9378221,0.9378221,0,-1,0,0.9378221,0,0,1.110223E-16,0,0,0.9871811,0.9378221,0,0,8.088612,3.345524,0,0.9871811,-0.9871811,5.285917,37.75648,0.2163687,1.031604,0,0,3.345524
5/20/2007 2:00:00 AM,0,0,-134.4971,90,0,0,0.789965,0.789965,0,-1,0,0.789965,0,0,1.110223E-16,0,0,0.8315421,0.789965,0,0,9.185479,2.358343,0,0.8315421,-0.8315421,4.409395,31.49562,0.2163687,0.8689616,0,0,2.358343
5/20/2007 3:00:00 AM,0,0,-123.3715,90,0,0,1.309741,1.309741,0,-1,0,1.309741,0,0,2.220446E-16,0,0,1.378675,1.309741,0,0,10.10942,1.526801,0,1.378675,-1.378675,2.956144,21.11527,0.2163687,1.440715,0,0,1.526801
5/20/2007 4:00:00 AM,0,0,-116.5611,90,0,0,0.6059518,0.1407199,0,-1,0,0.1407199,0,0,0.4652319,0.5258271,0,0.1481262,0.1407199,0,0,11.64128,0.1481262,0,0.1481262,-0.1481262,2.800006,20,0.2163687,0.6665469,0,0,0.1481262
5/20/2007 5:00:00 AM,0,0,-112.2365,90,0,0,1.287184,1.287184,4.792447,0,1.473338,1.287184,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2165626,1.415902,0,5,0
5/20/2007 6:00:00 AM,0.05450057,2.932487,-109.502,90.10397,0.008845544,0.03969881,1.04556,1.04556,4.550823,0,1.407375,1.04556,3.796894,0,0,0,0.03969881,0,0,3.505263,3.33,8.475861,2.997,3.369699,0,3.369699,9.155898,65.39914,0.2167159,1.150116,0.03175904,5,3.036699
5/20/2007 7:00:00 AM,0.2677636,16.96919,-107.9777,76.00159,0.2279306,1.022952,0.1172645,0.1172645,3.622528,0,1.15395,0.1172645,872.3466,0,0,0,1.022952,0,0,3.505263,3.33,5.106162,6.029729,4.352952,0,4.352952,13.28547,94.89603,0.2165899,0.1289909,0.818362,5,7.052681
5/20/2007 8:00:00 AM,0.4605879,31.08229,-107.645,62.0232,0.4251963,1.908281,3.805045,3.805045,2.707726,0,0.9042094,3.805045,50.15134,0,0,0,1.908281,1.155072,1.097318,0,0,0.7532089,9.947386,0.7532089,0,0.7532089,14.00003,100,0.2166203,4.185549,1.526625,5,11.85567
5/20/2007 9:00:00 AM,0.7073641,45.16168,-108.9517,48.36695,0.6664895,2.991205,2.357502,2.357502,0,-1,0,2.357502,126.8803,0.5096245,0,0,2.991205,2.48158,2.357502,0,0,0,10.62527,0,0,0,14.00003,100,0.2166203,2.593252,2.392964,0,13.61648
5/20/2007 10:00:00 AM,0.6615173,59.0046,-113.5186,35.47984,0.6391454,2.868484,0.6632727,0.6632727,0,0,0,0.6632727,432.4744,2.170303,0,0,2.868484,0.6981817,0.6632727,0,0,0,10.62527,0,0,0,14.00003,100,0.2166203,0.7296,2.294788,0,13.49376
5/20/2007 11:00:00 AM,0.8910845,71.89766,-127.8591,24.6625,0.8567945,3.845294,4.347207,4.347207,1.25,0,0.50625,4.347207,88.45435,0.5850762,0,0,3.845294,3.260217,3.097207,0,0,0,10.62527,0,0,0,14.00003,100,0.2166203,4.781927,3.076235,5,14.47057
5/20/2007 12:00:00 PM,0.9436874,79.30368,-179.4677,19.72811,0.9083243,4.07656,6.405613,6.405613,3.075613,0,1.004642,6.405613,63.64042,0.5712962,0,0,4.07656,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2166203,7.046175,3.261247,5,14.70183
5/20/2007 1:00:00 PM,0.8672386,72.06094,128.2189,24.53964,0.8347044,3.746153,0,0,0,0,0,0,0,3.746153,0,0,3.746153,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2166203,0,2.996922,0,14.37143
5/20/2007 2:00:00 PM,0.9093505,59.19461,113.6242,35.30926,0.8673107,3.89249,0.7660062,0.7660062,0,-1,0,0.7660062,508.1539,3.086168,0,0,3.89249,0.8063223,0.7660062,0,0,0,10.62527,0,0,0,14.00003,100,0.2166203,0.8426068,3.113992,0,14.51777
5/20/2007 3:00:00 PM,0.6777475,45.35774,108.9868,48.17973,0.6397724,2.871299,1.819925,1.819925,0,-1,0,1.819925,157.7702,0.955588,0,0,2.871299,1.915711,1.819925,0,0,0,10.62527,0,0,0,14.00003,100,0.2166203,2.001918,2.297039,0,13.49657
5/20/2007 4:00:00 PM,0.5028484,31.27984,107.6501,61.82925,0.4615454,2.071416,0.6835793,0.6835793,0,-1,0,0.6835793,303.025,1.351859,0,0,2.071416,0.7195572,0.6835793,0,0,0,10.62527,0,0,0,14.00003,100,0.2166203,0.7519373,1.657133,0,12.69669
5/20/2007 5:00:00 PM,0.2540476,17.16639,107.9644,75.80479,0.2194815,0.9850328,1.332788,1.332788,0,-1,0,1.332788,73.90769,0,0,0,0.9850328,1.402935,1.332788,0,0,0,10.62527,0,0.4179019,-0.4179019,13.55952,96.85352,0.2166203,1.466067,0.7880263,0,11.61031
5/20/2007 6:00:00 PM,0.03355821,3.127925,109.4728,89.90637,0.02684051,0.1204602,2.028022,2.028022,0,-1,0,2.028022,5.939789,0,0,0,0.1204602,2.134759,2.028022,0,0,0.4643354,10.20737,0,2.014299,-2.014299,11.43626,81.68743,0.2166203,2.230824,0.09636816,0,10.32783
5/20/2007 7:00:00 PM,0,0,112.1886,90,0,0,11.88751,3.33,0,-1,0,3.33,0,0,8.557511,9.746263,0,3.505263,3.33,0,0,2.702446,8.193073,0,3.505263,-3.505263,7.741391,55.29554,0.2166203,13.07626,0,0,8.193073
5/20/2007 8:00:00 PM,0,0,116.4864,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.597183,4.68781,0,0,0,7.741391,55.29554,0.2166203,0,0,0,4.68781
5/20/2007 9:00:00 PM,0,0,123.2522,90,0,0,2.514433,2.514433,0,-1,0,2.514433,0,0,4.440892E-16,0,0,2.646772,2.514433,0,0,6.597183,4.68781,0,2.646772,-2.646772,4.951448,35.36742,0.2166203,2.765877,0,0,4.68781
5/20/2007 10:00:00 PM,0,0,134.2985,90,0,0,1.136281,1.136281,0,-1,0,1.136281,0,0,2.220446E-16,0,0,1.196085,1.136281,0,0,9.53804,2.041038,0,1.196085,-1.196085,3.690664,26.36184,0.2166203,1.249909,0,0,2.041038
5/20/2007 11:00:00 PM,0,0,152.7138,90,0,0,1.006445,0.8027055,0,-1,0,0.8027055,0,0,0.2037393,0.3043838,0,0.8449531,0.8027055,0,0,10.86702,0.8449531,0,0.8449531,-0.8449531,2.800006,20,0.2166203,1.107089,0,0,0.8449531
5/21/2007 12:00:00 AM,0,0,179.7737,90,0,0,0.683946,0,0,-1,0,0,0,0,0.683946,0.7523406,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166203,0.7523406,0,0,0
5/21/2007 1:00:00 AM,0,0,-153.2476,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166203,0,0,0,0
5/21/2007 2:00:00 AM,0,0,-134.7527,90,0,0,0.2043405,0,0,-1,0,0,0,0,0.2043405,0.2247746,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166203,0.2247746,0,0,0
5/21/2007 3:00:00 AM,0,0,-123.6153,90,0,0,1.238799,0,0,-1,0,0,0,0,1.238799,1.362679,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166203,1.362679,0,0,0
5/21/2007 4:00:00 AM,0,0,-116.7875,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166203,0,0,0,0
5/21/2007 5:00:00 AM,0,0,-112.4524,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166203,0,0,0,0
5/21/2007 6:00:00 AM,0.04418025,2.953706,-109.7172,90.11478,0.01963983,0.08814355,0.9274229,0.9274229,4.432686,0,1.375123,0.9274229,9.504138,0,0,0,0.08814355,0,0,3.505263,3.33,11.80586,0,3.418144,0,3.418144,6.042741,43.16235,0.2167467,1.020165,0.07051484,5,0.08814355
5/21/2007 7:00:00 AM,0.1826603,16.97217,-108.2035,76.03185,0.1703155,0.7643759,0.07973582,0.07973582,3.584999,0,1.143705,0.07973582,958.6355,4.440892E-16,0,0,0.7643759,0,0,3.505263,3.33,8.387716,3.076329,4.094376,0,4.094376,9.927008,70.90705,0.2166463,0.08770941,0.6115007,5,3.840705
5/21/2007 8:00:00 AM,0.3996894,31.06651,-107.8965,62.07521,0.3747651,1.681946,0,0,2.748837,0,0.9154325,0,0,0,0,0,1.681946,0,0,2.748837,2.611395,4.293341,6.761268,4.293341,0,4.293341,14.00003,100,0.2163803,0,1.345557,5,8.443213
5/21/2007 9:00:00 AM,0.5758101,45.1237,-109.2532,48.44636,0.5486409,2.462301,1.884731,1.884731,0,-1,0,1.884731,130.6447,0.478373,0,0,2.462301,1.983927,1.884731,0,0,0,10.62527,0,0,0,14.00003,100,0.2163803,2.073204,1.96984,0,13.08757
5/21/2007 10:00:00 AM,0.6560903,58.9346,-113.915,35.59818,0.6338934,2.844913,0,0,0,0,0,0,0,2.844913,0,0,2.844913,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2163803,0,2.275931,0,13.47019
5/21/2007 11:00:00 AM,0.6767932,71.767,-128.4107,24.83807,0.659315,2.959006,0,0,0,0,0,0,0,2.959006,0,0,2.959006,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2163803,0,2.367204,0,13.58428
5/21/2007 12:00:00 PM,0.6728199,79.08788,-179.4213,19.94387,0.6574746,2.950746,0,0,0,0,0,0,0,2.950746,0,0,2.950746,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2163803,0,2.360597,0,13.57602
5/21/2007 1:00:00 PM,0.674419,71.94686,128.8125,24.70272,0.6571899,2.949468,1.492383,1.492383,0,0,0,1.492383,197.6348,1.378539,0,0,2.949468,1.570929,1.492383,0,0,0,10.62527,0,0,0,14.00003,100,0.2163803,1.641621,2.359575,0,13.57474
5/21/2007 2:00:00 PM,0.7207119,59.14492,114.0344,35.40955,0.6923843,3.107421,0.1381429,0.1381429,0,-1,0,0.1381429,2249.426,2.962007,0,0,3.107421,0.1454135,0.1381429,0,0,0,10.62527,0,0,0,14.00003,100,0.2163803,0.1519571,2.485937,0,13.73269
5/21/2007 3:00:00 PM,0.6409464,45.34097,109.2932,48.239,0.606299,2.72107,5.274655,3.33,0,-1,0,3.33,81.71381,0,1.944655,2.47212,2.72107,3.505263,3.33,0,0,0,10.62527,0,0.7841933,-0.7841933,13.17342,94.09564,0.2163803,5.80212,2.176856,0,13.34634
5/21/2007 4:00:00 PM,0.4841275,31.28554,107.9027,61.86025,0.4450163,1.997233,4.595746,3.33,0,-1,0,3.33,59.97697,0,1.265746,1.72532,1.997233,3.505263,3.33,0,0,0.8713259,9.841081,0,1.50803,-1.50803,11.58381,82.74136,0.2163803,5.05532,1.597787,0,11.83831
5/21/2007 5:00:00 PM,0.2379811,17.19083,108.189,75.81367,0.2086115,0.9362484,4.084347,3.33,0,-1,0,3.33,28.11557,4.440892E-16,0.754347,1.162782,0.9362484,3.505263,3.33,0,0,2.546915,8.333051,0,2.569015,-2.569015,8.875834,63.39868,0.2163803,4.492782,0.7489988,0,9.2693
5/21/2007 6:00:00 PM,0.04141315,3.170405,109.6849,89.89568,0.02493989,0.1119302,6.439795,3.33,0,-1,0,3.33,3.361268,0,3.109796,3.753775,0.1119302,3.505263,3.33,0,0,5.401375,5.764036,0,3.393333,-3.393333,5.298946,37.84954,0.2163803,7.083775,0.08954418,0,5.875967
5/21/2007 7:00:00 PM,0,0,112.3992,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.171745,2.370703,0,0,0,5.298946,37.84954,0.2163803,0,0,0,2.370703
5/21/2007 8:00:00 PM,0,0,116.7042,90,0,0,0.9884634,0.9884634,0,-1,0,0.9884634,0,0,1.110223E-16,0,0,1.040488,0.9884634,0,0,9.171745,2.370703,0,1.040488,-1.040488,4.202176,30.01548,0.2163803,1.08731,0,0,2.370703
5/21/2007 9:00:00 PM,0,0,123.4826,90,0,0,0.2714139,0.2714139,0,-1,0,0.2714139,0,0,0,0,0,0.2856988,0.2714139,0,0,10.32784,1.330216,0,0.2856988,-0.2856988,3.901023,27.86439,0.2163803,0.2985553,0,0,1.330216
5/21/2007 10:00:00 PM,0,0,134.5324,90,0,0,0.3739053,0.3739053,0,-1,0,0.3739053,0,0,0,0,0,0.3935845,0.3739053,0,0,10.64529,1.044517,0,0.3935845,-0.3935845,3.486149,24.90101,0.2163803,0.4112958,0,0,1.044517
5/21/2007 11:00:00 PM,0,0,152.8889,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.0826,0.6509323,0,0,0,3.486149,24.90101,0.2163803,0,0,0,0.6509323
5/22/2007 12:00:00 AM,0,0,179.7487,90,0,0,0.1536938,0.1536938,0,-1,0,0.1536938,0,0,0,0,0,0.161783,0.1536938,0,0,11.0826,0.6509323,0,0.161783,-0.161783,3.315614,23.68291,0.2163803,0.1690632,0,0,0.6509323
5/22/2007 1:00:00 AM,0,0,-153.4529,90,0,0,0.5106418,0.4646919,0,-1,0,0.4646919,0,0,0.0459499,0.09701408,0,0.4891493,0.4646919,0,0,11.26236,0.4891493,0,0.4891493,-0.4891493,2.800006,20,0.2163803,0.5617059,0,0,0.4891493
5/22/2007 2:00:00 AM,0,0,-135.0026,90,0,0,0.6016982,0,0,-1,0,0,0,0,0.6016982,0.661868,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163803,0.661868,0,0,0
5/22/2007 3:00:00 AM,0,0,-123.8533,90,0,0,0.5692084,0,0,-1,0,0,0,0,0.5692084,0.6261293,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163803,0.6261293,0,0,0
5/22/2007 4:00:00 AM,0,0,-117.0083,90,0,0,0.330331,0,0,-1,0,0,0,0,0.330331,0.3633641,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163803,0.3633641,0,0,0
5/22/2007 5:00:00 AM,0,0,-112.663,90,0,0,1.458765,1.458765,4.964028,0,1.52018,1.458765,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2165716,1.604642,0,5,0
5/22/2007 6:00:00 AM,0.008795401,2.971901,-109.9269,90.12771,0.008659258,0.03886275,0.4370254,0.4370254,3.942289,0,1.241245,0.4370254,8.892561,0,0,0,0.03886275,0,0,3.505263,3.33,8.475861,2.997,3.368863,0,3.368863,9.155105,65.39348,0.2166201,0.480728,0.0310902,5,3.035863
5/22/2007 7:00:00 AM,0.1315367,16.97241,-108.4232,76.0639,0.1284541,0.5765023,0,0,3.505263,0,1.121937,0,0,0,0,0,0.5765023,0,0,3.505263,3.33,5.106997,6.028976,3.906502,0,3.906502,12.86114,91.86509,0.21653,0,0.4612018,5,6.605479
5/22/2007 8:00:00 AM,0.1818304,31.04826,-108.1409,62.12857,0.1803023,0.8091968,0,0,0,0,0,0,0,0,0,0,0.8091968,0,0,0,0,1.200495,9.544828,0.8091968,0,0.8091968,13.62881,97.34845,0.2164326,0,0.6473575,0,10.35402
5/22/2007 9:00:00 AM,0.4065328,45.08358,-109.5455,48.52649,0.3978537,1.785568,0,0,0,-1,0,0,0,1.394269,0,0,1.785568,0,0,0,0,0.3912984,10.27311,0.3912984,0,0.3912984,14.00003,100,0.2163856,0,1.428454,0,12.05867
5/22/2007 10:00:00 AM,0.5239103,58.86304,-114.2976,35.71614,0.5130752,2.302681,0,0,0,0,0,0,0,2.302681,0,0,2.302681,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2163856,0,1.842145,0,12.92796
5/22/2007 11:00:00 AM,0.684491,71.63644,-128.9354,25.0109,0.6661096,2.9895,2.939416,2.939416,0,0,0,2.939416,101.7039,0,0,0,2.9895,3.094122,2.939416,0,0,0,10.62527,0,0.1046224,-0.1046224,13.88975,99.21227,0.2163856,3.233358,2.3916,0,13.61477
5/22/2007 12:00:00 PM,0.703765,78.87794,-179.3653,20.15376,0.6858237,3.077976,3.375354,3.375354,1.25,0,0.50625,3.375354,91.18974,0.7245145,0,0,3.077976,2.237215,2.125354,0,0,0.1162472,10.52065,0.1162472,0,0.1162472,14.00003,100,0.2163716,3.712889,2.462381,5,13.59863
5/22/2007 1:00:00 PM,0.6443013,71.83616,129.3874,24.86058,0.6291811,2.823765,1.740723,1.740723,0,0,0,1.740723,162.218,0.9914253,0,0,2.823765,1.83234,1.740723,0,0,0,10.62527,0,0,0,14.00003,100,0.2163716,1.914795,2.259012,0,13.44904
5/22/2007 2:00:00 PM,0.6985611,59.09768,114.4335,35.50588,0.6719909,3.015895,0,0,0,-1,0,0,0,3.015895,0,0,3.015895,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2163716,0,2.412716,0,13.64117
5/22/2007 3:00:00 PM,0.492157,45.32628,109.5915,48.29499,0.4752342,2.132851,1.031694,1.031694,0,-1,0,1.031694,206.7329,1.046857,0,0,2.132851,1.085994,1.031694,0,0,0,10.62527,0,0,0,14.00003,100,0.2163716,1.134864,1.706281,0,12.75813
5/22/2007 4:00:00 PM,0.2564729,31.29303,108.1486,61.88842,0.251675,1.129518,3.586588,3.33,0,-1,0,3.33,33.91945,4.440892E-16,0.2565879,0.6152467,1.129518,3.505263,3.33,0,0,0,10.62527,0,2.375746,-2.375746,11.49577,82.1125,0.2163716,3.945247,0.9036141,0,11.75479
5/22/2007 5:00:00 PM,0.08246961,17.2168,108.4074,75.82008,0.08175443,0.3669139,2.86931,2.86931,0,-1,0,2.86931,12.78753,0,4.440892E-16,0,0.3669139,3.020326,2.86931,0,0,2.639717,8.249529,0,2.653412,-2.653412,8.69883,62.13438,0.2163716,3.156241,0.2935311,0,8.616443
5/22/2007 6:00:00 PM,0.02588687,3.214085,109.8908,89.88285,0.02413215,0.1083051,4.565783,3.33,0,-1,0,3.33,3.252405,0,1.235783,1.692362,0.1083051,3.505263,3.33,0,0,5.587953,5.596116,0,3.396958,-3.396958,5.118122,36.55794,0.2163716,5.022362,0.08664408,0,5.704422
5/22/2007 7:00:00 PM,0,0,112.6034,90,0,0,7.119082,2.0892,0,-1,0,2.0892,0,0,5.029882,5.74179,0,2.199158,2.0892,0,0,9.362351,2.199158,0,2.199158,-2.199158,2.800006,20,0.2163716,7.830991,0,0,2.199158
5/22/2007 8:00:00 PM,0,0,116.915,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163716,0,0,0,0
5/22/2007 9:00:00 PM,0,0,123.7046,90,0,0,8.94974,0,0,-1,0,0,0,0,8.94974,9.844714,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163716,9.844714,0,0,0
5/22/2007 10:00:00 PM,0,0,134.7562,90,0,0,0.5650387,0,0,-1,0,0,0,0,0.5650387,0.6215426,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163716,0.6215426,0,0,0
5/22/2007 11:00:00 PM,0,0,153.0535,90,0,0,1.802571,0,0,-1,0,0,0,0,1.802571,1.982828,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163716,1.982828,0,0,0
