Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
5/23/2007 12:00:00 AM,0,0,179.7197,90,0,0,0.3309494,0,0,-1,0,0,0,0,0.3309494,0.3640443,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163716,0.3640443,0,0,0
5/23/2007 1:00:00 AM,0,0,-153.6545,90,0,0,0.6337115,0,0,-1,0,0,0,0,0.6337115,0.6970826,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163716,0.6970826,0,0,0
5/23/2007 2:00:00 AM,0,0,-135.2465,90,0,0,0.1695514,0,0,-1,0,0,0,0,0.1695514,0.1865065,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163716,0.1865065,0,0,0
5/23/2007 3:00:00 AM,0,0,-124.0856,90,0,0,0.7500917,0,0,-1,0,0,0,0,0.7500917,0.8251009,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163716,0.8251009,0,0,0
5/23/2007 4:00:00 AM,0,0,-117.2236,90,0,0,0.01426924,0,0,-1,0,0,0,0,0.01426924,0.01569616,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163716,0.01569616,0,0,0
5/23/2007 5:00:00 AM,0,0,-112.8682,90,0,0,1.404403,1.404403,4.909666,0,1.505339,1.404403,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2165617,1.544843,0,5,0
5/23/2007 6:00:00 AM,0.03290914,2.987105,-110.131,90.14273,0.02583403,0.1159431,0,0,3.505263,0,1.121937,0,0,0,0,0,0.1159431,0,0,3.505263,3.33,8.475861,2.997,3.445943,0,3.445943,9.22823,65.91579,0.2165273,0,0.09275449,5,3.112943
5/23/2007 7:00:00 AM,0.1886643,16.96995,-108.6369,76.09766,0.1743324,0.7824038,3.707275,3.707275,5,0,1.53,3.707275,21.10455,0,0,0,0.7824038,0,0,1.292725,1.228089,5.029917,6.098349,2.010493,0,2.010493,11.13555,79.53949,0.216628,4.078002,0.625923,5,6.880753
5/23/2007 8:00:00 AM,0.469216,31.02763,-108.3782,62.18319,0.4309603,1.93415,3.083027,3.083027,4.114038,0,1.288132,3.083027,62.73542,0,0,0,1.93415,0,0,1.031011,0.97946,3.019424,7.907793,2.91361,0,2.91361,13.89964,99.28297,0.2167592,3.39133,1.54732,5,9.841943
5/23/2007 9:00:00 AM,0.4577324,45.04145,-109.8287,48.60722,0.4441624,1.993401,0,0,0,-1,0,0,0,1.887587,0,0,1.993401,0,0,0,0,0.1058142,10.53004,0.1058142,0,0.1058142,14.00003,100,0.2167465,0,1.594721,0,12.52344
5/23/2007 10:00:00 AM,0.5563198,58.79008,-114.6665,35.83355,0.5427834,2.436012,6.96717,6.96717,4.652958,0,1.435258,6.96717,34.96415,0,0,0,2.436012,2.436012,2.314211,0,0,0,10.62527,0,0,0,14.00003,100,0.2167465,7.663887,1.94881,5,13.06129
5/23/2007 11:00:00 AM,0.5155063,71.50623,-129.4338,25.18084,0.5082908,2.281209,1.770351,1.770351,0,0,0,1.770351,128.8563,0.4176812,0,0,2.281209,1.863528,1.770351,0,0,0,10.62527,0,0,0,14.00003,100,0.2167465,1.947387,1.824967,0,12.90648
5/23/2007 12:00:00 PM,0.8574422,78.67393,-179.3004,20.35769,0.8266256,3.709896,0,0,0,0,0,0,0,3.709896,0,0,3.709896,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2167465,0,2.967917,0,14.33517
5/23/2007 1:00:00 PM,0.7634753,71.72898,129.9441,25.01315,0.7380733,3.312473,0.9752747,0.9752747,0,0,0,0.9752747,339.6452,2.285868,0,0,3.312473,1.026605,0.9752747,0,0,0,10.62527,0,0,0,14.00003,100,0.2167465,1.072802,2.649979,0,13.93775
5/23/2007 2:00:00 PM,0.5853104,59.05297,114.8216,35.59818,0.5694083,2.555505,0,0,0,-1,0,0,0,2.555505,0,0,2.555505,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2167465,0,2.044404,0,13.18078
5/23/2007 3:00:00 PM,0.6995335,45.3137,109.8817,48.34768,0.6579928,2.953072,1.871054,1.871054,0,-1,0,1.871054,157.8293,0.983541,0,0,2.953072,1.969531,1.871054,0,0,0,10.62527,0,0,0,14.00003,100,0.2167465,2.05816,2.362458,0,13.57835
5/23/2007 4:00:00 PM,0.4639742,31.30232,108.3875,61.91377,0.4272525,1.917509,2.117773,2.117773,0,-1,0,2.117773,90.54366,0,0,0,1.917509,2.229235,2.117773,0,0,0,10.62527,0,0.3117257,-0.3117257,13.67144,97.65295,0.2167465,2.32955,1.534007,0,12.54278
5/23/2007 5:00:00 PM,0.1604055,17.24425,108.6194,75.82405,0.1534967,0.688893,2.334896,2.334896,0,-1,0,2.334896,29.50422,0,0,0,0.688893,2.457786,2.334896,0,0,0.3463619,10.31355,0,1.768893,-1.768893,11.80686,84.33457,0.2167465,2.568386,0.5511144,0,11.00244
5/23/2007 6:00:00 PM,0.05539664,3.258919,110.0905,89.86793,0.01366163,0.06131339,0,0,0,-1,0,0,0,0,0,0,0.06131339,0,0,0,0,2.311798,8.544656,0.06131339,0,0.06131339,11.86503,84.75005,0.2167392,0,0.04905071,0,8.605969
5/23/2007 7:00:00 PM,0,0,112.8011,90,0,0,6.727774,3.33,0,-1,0,3.33,0,0,3.397774,4.070551,0,3.505263,3.33,0,0,2.250485,8.599838,0,3.505263,-3.505263,8.170159,58.35816,0.2167392,7.400551,0,0,8.599838
5/23/2007 8:00:00 PM,0,0,117.1185,90,0,0,5.132081,3.33,0,-1,0,3.33,0,0,1.802081,2.315289,0,3.505263,3.33,0,0,6.145222,5.094575,0,3.505263,-3.505263,4.475287,31.96627,0.2167392,5.645289,0,0,5.094575
5/23/2007 9:00:00 PM,0,0,123.9181,90,0,0,3.845406,1.509846,0,-1,0,1.509846,0,0,2.33556,2.720101,0,1.589312,1.509846,0,0,10.03996,1.589312,0,1.589312,-1.589312,2.800006,20,0.2167392,4.229947,0,0,1.589312
5/23/2007 10:00:00 PM,0,0,134.9698,90,0,0,1.181126,0,0,-1,0,0,0,0,1.181126,1.299239,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2167392,1.299239,0,0,0
5/23/2007 11:00:00 PM,0,0,153.2078,90,0,0,1.12037,0,0,-1,0,0,0,0,1.12037,1.232407,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2167392,1.232407,0,0,0
5/24/2007 12:00:00 AM,0,0,179.6869,90,0,0,1.41031,0,0,-1,0,0,0,0,1.41031,1.551341,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2167392,1.551341,0,0,0
5/24/2007 1:00:00 AM,0,0,-153.8524,90,0,0,1.203584,0,0,-1,0,0,0,0,1.203584,1.323942,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2167392,1.323942,0,0,0
5/24/2007 2:00:00 AM,0,0,-135.4846,90,0,0,0.3490689,0,0,-1,0,0,0,0,0.3490689,0.3839758,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2167392,0.3839758,0,0,0
5/24/2007 3:00:00 AM,0,0,-124.312,90,0,0,0.4727239,0,0,-1,0,0,0,0,0.4727239,0.5199963,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2167392,0.5199963,0,0,0
5/24/2007 4:00:00 AM,0,0,-117.4333,90,0,0,1.525176,0,0,-1,0,0,0,0,1.525176,1.677693,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2167392,1.677693,0,0,0
5/24/2007 5:00:00 AM,0,0,-113.0678,90,0,0,0.7769569,0.7769569,4.28222,0,1.334046,0.7769569,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2168483,0.8546526,0,5,0
5/24/2007 6:00:00 AM,0.05057393,2.999356,-110.3295,90.15981,0.01337768,0.06003904,0.9496952,0.9496952,4.454958,0,1.381204,0.9496952,6.321927,0,0,0,0.06003904,0,0,3.505263,3.33,8.475861,2.997,3.390039,0,3.390039,9.175195,65.53697,0.2169787,1.044665,0.04803123,5,3.057039
5/24/2007 7:00:00 AM,0.265969,16.96487,-108.8445,76.13309,0.2248892,1.009303,1.087995,1.087995,4.593258,0,1.418959,1.087995,92.76721,0,0,0,1.009303,0,0,3.505263,3.33,5.085821,6.048035,4.339303,0,4.339303,13.29182,94.94137,0.2170185,1.196795,0.8074421,5,7.057338
5/24/2007 8:00:00 AM,0.4861401,31.0047,-108.6084,62.23898,0.444711,1.995863,0.5146583,0.5146583,0,0,0,0.5146583,387.8035,0.7075987,0,0,1.995863,0.5417456,0.5146583,0,0,0.7465186,9.953407,0.7465186,0,0.7465186,14.00003,100,0.2169296,0.5661241,1.59669,0,11.94927
5/24/2007 9:00:00 AM,0.6518868,44.99743,-110.1026,48.68845,0.6142588,2.756793,4.148094,3.33,0,-1,0,3.33,82.78659,0,0.8180937,1.232903,2.756793,3.505263,3.33,0,0,0,10.62527,0,0.7484696,-0.7484696,13.21107,94.36461,0.2169296,4.562903,2.205435,0,13.38207
5/24/2007 10:00:00 AM,0.7487236,58.71589,-115.0215,35.95027,0.7162282,3.214432,3.908155,3.908155,1.644495,0,0.6139472,3.908155,82.24936,0,0,0,3.214432,2.382799,2.263659,0,0,0.8316329,9.876804,0.8316329,0,0.8316329,14.00003,100,0.2168963,4.29897,2.571546,5,13.09124
5/24/2007 11:00:00 AM,1.016276,71.37662,-129.9064,25.34773,0.9726607,4.365301,0.01596103,0.01596103,0,0,0,0.01596103,27349.74,4.3485,0,0,4.365301,0.01680109,0.01596103,0,0,0,10.62527,0,0,0,14.00003,100,0.2168963,0.01755713,3.492241,0,14.99058
5/24/2007 12:00:00 PM,0.8830972,78.47591,-179.227,20.55563,0.8498579,3.814162,0,0,0,0,0,0,0,3.814162,0,0,3.814162,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2168963,0,3.05133,0,14.43944
5/24/2007 1:00:00 PM,0.9486613,71.62544,130.4831,25.16036,0.9086271,4.077919,3.051495,3.051495,1.25,0,0.50625,3.051495,133.6367,2.181608,0,0,4.077919,1.89631,1.801495,0,0,0,10.62527,0,0,0,14.00003,100,0.2168963,3.356644,3.262335,5,14.70319
5/24/2007 2:00:00 PM,0.8352409,59.01085,115.1987,35.68639,0.7956025,3.570664,0,0,0,-1,0,0,0,3.570664,0,0,3.570664,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2168963,0,2.856531,0,14.19594
5/24/2007 3:00:00 PM,0.6720924,45.30327,110.1636,48.39704,0.6327255,2.839672,0,0,0,-1,0,0,0,2.839672,0,0,2.839672,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2168963,0,2.271737,0,13.46495
5/24/2007 4:00:00 PM,0.465599,31.31341,108.6196,61.93629,0.4282226,1.921863,0.5186772,0.5186772,0,-1,0,0.5186772,370.5316,1.375887,0,0,1.921863,0.545976,0.5186772,0,0,0,10.62527,0,0,0,14.00003,100,0.2168963,0.5705449,1.53749,0,12.54714
5/24/2007 5:00:00 PM,0.2321013,17.27317,108.8251,75.82559,0.2042538,0.9166912,4.172009,3.33,0,-1,0,3.33,27.52826,0,0.8420092,1.25921,0.9166912,3.505263,3.33,0,0,0,10.62527,0,2.588572,-2.588572,11.27143,80.51008,0.2168963,4.58921,0.733353,0,11.54197
5/24/2007 6:00:00 PM,0.03593108,3.304858,110.284,89.85095,0.02781788,0.1248467,0.327655,0.327655,0,-1,0,0.327655,38.10308,0,5.551115E-17,0,0.1248467,0.3449,0.327655,0,0,2.876191,8.036702,0,0.2200534,-0.2200534,11.03948,78.85325,0.2168963,0.3604205,0.09987733,0,8.161549
5/24/2007 7:00:00 PM,0,0,112.9922,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.120695,7.816649,0,0,0,11.03948,78.85325,0.2168963,0,0,0,7.816649
5/24/2007 8:00:00 PM,0,0,117.3148,90,0,0,3.155215,3.155215,0,-1,0,3.155215,0,0,4.440892E-16,0.1407366,0,3.321279,3.155215,0,0,3.120695,7.816649,0,3.321279,-3.321279,7.538541,53.84662,0.2168963,3.470737,0,0,7.816649
5/24/2007 9:00:00 PM,0,0,124.1233,90,0,0,3.898219,3.33,0,-1,0,3.33,0,0,0.5682194,0.9580414,0,3.505263,3.33,0,0,6.811005,4.49537,0,3.505263,-3.505263,3.84367,27.45473,0.2168963,4.288042,0,0,4.49537
5/24/2007 10:00:00 PM,0,0,135.1735,90,0,0,0.801958,0.801958,0,-1,0,0.801958,0,0,0,0,0,0.8441663,0.801958,0,0,10.70574,0.9901066,0,0.8441663,-0.8441663,2.95384,21.09882,0.2168963,0.8821538,0,0,0.9901066
5/24/2007 11:00:00 PM,0,0,153.352,90,0,0,0.6582892,0.1386433,0,-1,0,0.1386433,0,0,0.5196459,0.5854748,0,0.1459403,0.1386433,0,0,11.6437,0.1459403,0,0.1459403,-0.1459403,2.800006,20,0.2168963,0.7241181,0,0,0.1459403
5/25/2007 12:00:00 AM,0,0,179.6504,90,0,0,0.6731284,0,0,-1,0,0,0,0,0.6731284,0.7404413,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2168963,0.7404413,0,0,0
5/25/2007 1:00:00 AM,0,0,-154.0467,90,0,0,0.7630227,0,0,-1,0,0,0,0,0.7630227,0.839325,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2168963,0.839325,0,0,0
5/25/2007 2:00:00 AM,0,0,-135.7169,90,0,0,0.768039,0,0,-1,0,0,0,0,0.768039,0.8448429,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2168963,0.8448429,0,0,0
5/25/2007 3:00:00 AM,0,0,-124.5325,90,0,0,0.09904604,0,0,-1,0,0,0,0,0.09904604,0.1089506,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2168963,0.1089506,0,0,0
5/25/2007 4:00:00 AM,0,0,-117.6374,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2168963,0,0,0,0
5/25/2007 5:00:00 AM,0,0,-113.2619,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2168963,0,0,0,0
5/25/2007 6:00:00 AM,0.03894568,3.008694,-110.5222,90.17889,0.02415599,0.1084121,0.7204445,0.7204445,4.225708,0,1.318618,0.7204445,15.04795,0,0,0,0.1084121,0,0,3.505263,3.33,11.80586,0,3.438412,0,3.438412,6.06197,43.2997,0.2169821,0.792489,0.08672968,5,0.1084121
5/25/2007 7:00:00 AM,0.2854019,16.95721,-109.0457,76.1701,0.2382433,1.069236,2.316727,2.316727,5,0,1.53,2.316727,46.15286,0,0,0,1.069236,0,0,2.683273,2.549109,8.367448,3.094571,3.618345,0,3.618345,9.494634,67.81867,0.2171661,2.5484,0.8553885,5,4.163806
5/25/2007 8:00:00 AM,0.3917148,30.97956,-108.8312,62.29585,0.3669738,1.646978,3.52553,3.52553,5,0,1.53,3.52553,46.71577,-2.220446E-16,0,0,1.646978,0,0,1.47447,1.400746,4.749103,6.351081,3.047725,0,3.047725,12.38596,88.47095,0.2173078,3.878083,1.317583,5,7.99806
5/25/2007 9:00:00 AM,0.6287432,44.95163,-110.3672,48.77003,0.5933142,2.662794,5.593383,3.33,0,-1,0,3.33,79.96379,4.440892E-16,2.263383,2.822721,2.662794,3.505263,3.33,0,0,1.701378,9.094034,0,0.8424689,-0.8424689,11.49792,82.12782,0.2173078,6.152721,2.130235,0,11.75683
5/25/2007 10:00:00 AM,0.7493531,58.64063,-115.3627,36.06615,0.7163584,3.215016,4.236155,4.236155,3.687472,0,1.17168,4.236155,75.89468,0,0,0,3.215016,0.5775614,0.5486833,0,0,2.637455,8.251565,2.637455,0,2.637455,14.00003,100,0.2173983,4.65977,2.572013,5,11.46658
5/25/2007 11:00:00 AM,0.7172815,71.24785,-130.3538,25.51144,0.6952026,3.12007,0,0,0,0,0,0,0,3.12007,0,0,3.12007,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2173983,0,2.496056,0,13.74534
5/25/2007 12:00:00 PM,0.7598576,78.28391,-179.1458,20.74751,0.7363993,3.30496,4.391628,4.391628,1.251917,0,0.5067732,4.391628,75.25591,0,0,0,3.30496,3.30496,3.139712,0,0,0,10.62527,0,0,0,14.00003,100,0.2173983,4.830791,2.643968,5,13.93023
5/25/2007 1:00:00 PM,0.7773731,71.52568,131.0047,25.30216,0.7500234,3.366105,0.1519442,0.1519442,0,0,0,0.1519442,2215.355,3.206164,0,0,3.366105,0.1599413,0.1519442,0,0,0,10.62527,0,0,0,14.00003,100,0.2173983,0.1671387,2.692884,0,13.99138
5/25/2007 2:00:00 PM,0.7885059,58.97139,115.5648,35.77047,0.752186,3.375811,3.39401,3.33,0,-1,0,3.33,101.3757,0,0.06400958,0.4034106,3.375811,3.505263,3.33,0,0,0,10.62527,0,0.1294525,-0.1294525,13.86357,99.02532,0.2173983,3.733411,2.700649,0,14.00109
5/25/2007 3:00:00 PM,0.6341589,45.29499,110.4373,48.44304,0.5985748,2.686404,0.4712475,0.4712475,0,-1,0,0.4712475,570.0622,2.046518,0,0,2.686404,0.49605,0.4712475,0,0,0.1438361,10.49582,0.1438361,0,0.1438361,14.00003,100,0.2173813,0.5183722,2.149123,0,13.18223
5/25/2007 4:00:00 PM,0.2835091,31.32629,108.8446,61.95598,0.2761663,1.239434,2.0076,2.0076,0,-1,0,2.0076,61.73711,0,0,0,1.239434,2.113263,2.0076,0,0,0,10.62527,0,0.8738291,-0.8738291,13.07893,93.42075,0.2173813,2.20836,0.9915475,0,11.86471
5/25/2007 5:00:00 PM,0.1529592,17.30353,109.0244,75.82474,0.1473032,0.6610969,3.427477,3.33,0,-1,0,3.33,19.85276,0,0.09747727,0.440225,0.6610969,3.505263,3.33,0,0,0.9709212,9.751445,0,2.844166,-2.844166,10.08092,72.0064,0.2173813,3.770225,0.5288776,0,10.41254
5/25/2007 6:00:00 PM,0.02989247,3.351851,110.4712,89.83197,0.02668272,0.119752,3.049601,3.049601,0,-1,0,3.049601,3.92681,0,4.440892E-16,0.0245612,0.119752,3.210106,3.049601,0,0,4.131106,6.907279,0,3.090354,-3.090354,6.823397,48.73845,0.2173813,3.354561,0.09580164,0,7.027031
5/25/2007 7:00:00 PM,0,0,113.1768,90,0,0,2.924956,2.924956,0,-1,0,2.924956,0,0,4.440892E-16,0,0,3.078901,2.924956,0,0,7.564833,3.816925,0,3.078901,-3.078901,3.57795,25.55674,0.2173813,3.217452,0,0,3.816925
5/25/2007 8:00:00 PM,0,0,117.5039,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.98583,0.7380234,0,0,0,3.57795,25.55674,0.2173813,0,0,0,0.7380234
5/25/2007 9:00:00 PM,0,0,124.32,90,0,0,3.046827,0.7011222,0,-1,0,0.7011222,0,0,2.345705,2.650388,0,0.7380234,0.7011222,0,0,10.98583,0.7380234,0,0.7380234,-0.7380234,2.800006,20,0.2173813,3.35151,0,0,0.7380234
5/25/2007 10:00:00 PM,0,0,135.3672,90,0,0,0.2889256,0,0,-1,0,0,0,0,0.2889256,0.3178182,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173813,0.3178182,0,0,0
5/25/2007 11:00:00 PM,0,0,153.4864,90,0,0,0.6659755,0,0,-1,0,0,0,0,0.6659755,0.732573,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173813,0.732573,0,0,0
5/26/2007 12:00:00 AM,0,0,179.6103,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173813,0,0,0,0
5/26/2007 1:00:00 AM,0,0,-154.2372,90,0,0,0.780036,0,0,-1,0,0,0,0,0.780036,0.8580397,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173813,0.8580397,0,0,0
5/26/2007 2:00:00 AM,0,0,-135.9434,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173813,0,0,0,0
5/26/2007 3:00:00 AM,0,0,-124.7471,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173813,0,0,0,0
5/26/2007 4:00:00 AM,0,0,-117.8358,90,0,0,1.763818,0,0,-1,0,0,0,0,1.763818,1.9402,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173813,1.9402,0,0,0
5/26/2007 5:00:00 AM,0,0,-113.4504,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173813,0,0,0,0
5/26/2007 6:00:00 AM,0.01310411,3.01516,-110.7092,90.19992,0.01282532,0.05756005,0.2571579,0.2571579,3.762421,0,1.192141,0.2571579,22.38315,0,0,0,0.05756005,0,0,3.505263,3.33,11.80586,0,3.38756,0,3.38756,6.013727,42.95511,0.2173953,0.2828737,0.04604804,5,0.05756005
5/26/2007 7:00:00 AM,0.137029,16.94705,-109.2407,76.20862,0.1331824,0.5977228,2.116311,2.116311,4.955494,0,1.51785,2.116311,28.24361,0,0,0,0.5977228,0,0,2.839183,2.697224,8.418301,3.048804,3.294947,0,3.294947,9.139588,65.28264,0.2175673,2.327942,0.4781782,5,3.646527
5/26/2007 8:00:00 AM,0.3697599,30.95229,-109.0467,62.35372,0.3489023,1.565874,6.084573,6.084573,5,0,1.53,6.084573,25.73514,0,0,0,1.565874,1.141655,1.084573,0,0,5.123353,6.014256,0.4242182,0,0.4242182,9.542037,68.15727,0.2175835,6.69303,1.252699,5,7.58013
5/26/2007 9:00:00 AM,0.3141702,44.90417,-110.6223,48.85188,0.310608,1.394009,3.035666,3.035666,0,-1,0,3.035666,45.92102,0,4.440892E-16,0.00923197,1.394009,3.195437,3.035666,0,0,4.699135,6.396052,0,1.801429,-1.801429,7.643164,54.59392,0.2175835,3.339232,1.115207,0,7.790061
5/26/2007 10:00:00 AM,0.5782525,58.56449,-115.6901,36.18106,0.5621746,2.523039,0.5716638,0.5716638,0,0,0,0.5716638,441.3502,0,0,0,2.523039,0.6017514,0.5716638,0,0,6.700723,4.594624,1.921288,0,1.921288,9.465858,67.61314,0.2173571,0.6288302,2.018431,0,7.117663
5/26/2007 11:00:00 AM,0.7239317,71.12015,-130.7764,25.67181,0.7009503,3.145865,0,0,0,0,0,0,0,0,0,0,3.145865,0,0,0,0,4.779435,6.323783,3.145865,0,3.145865,12.45029,88.93044,0.2169874,0,2.516692,0,9.469647
5/26/2007 12:00:00 PM,0.6635681,78.09801,-179.0571,20.93329,0.6478135,2.907387,0,0,0,0,0,0,0,1.273817,0,0,2.907387,0,0,0,0,1.63357,9.155061,1.63357,0,1.63357,14.00003,100,0.2167959,0,2.32591,0,12.06245
5/26/2007 1:00:00 PM,0.5904251,71.4298,131.5093,25.43849,0.5785211,2.596403,0,0,0,0,0,0,0,2.596403,0,0,2.596403,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2167959,0,2.077122,0,13.22168
5/26/2007 2:00:00 PM,0.4834291,58.93467,115.9199,35.85037,0.4749627,2.131633,3.16647,3.16647,0,-1,0,3.16647,67.3189,0,4.440892E-16,0.1531169,2.131633,3.333126,3.16647,0,0,0,10.62527,0,1.201494,-1.201494,12.73354,90.9537,0.2167959,3.483117,1.705306,0,12.75691
5/26/2007 3:00:00 PM,0.4471718,45.28891,110.7027,48.48567,0.4344864,1.949975,1.112471,1.112471,0,-1,0,1.112471,175.2832,0,0,0,1.949975,1.171023,1.112471,0,0,1.334993,9.42378,0.7789524,0,0.7789524,13.47252,96.23211,0.2167047,1.223719,1.55998,0,11.37376
5/26/2007 4:00:00 PM,0.2233479,31.34094,109.0626,61.97286,0.2204354,0.9893143,4.173418,3.33,0,-1,0,3.33,29.70914,0,0.8434178,1.26076,0.9893143,3.505263,3.33,0,0,0.5560405,10.12484,0,2.515949,-2.515949,10.82048,77.28898,0.2167047,4.59076,0.7914514,0,11.11415
5/26/2007 5:00:00 PM,0.1819729,17.33529,109.2172,75.82151,0.170164,0.7636958,3.714403,3.33,0,-1,0,3.33,22.93381,0,0.3844032,0.7558435,0.7636958,3.505263,3.33,0,0,3.351539,7.608889,0,2.741567,-2.741567,7.930613,56.64712,0.2167047,4.085844,0.6109567,0,8.372584
5/26/2007 6:00:00 PM,0.02825492,3.399845,110.652,89.81104,0.0259252,0.1163523,1.57507,1.57507,0,-1,0,1.57507,7.38712,0,0,0,0.1163523,1.657968,1.57507,0,0,6.397725,4.867321,0,1.541616,-1.541616,6.305607,45.03996,0.2167047,1.732577,0.09308182,0,4.983674
5/26/2007 7:00:00 PM,0,0,113.3548,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.110632,3.325706,0,0,0,6.305607,45.03996,0.2167047,0,0,0,3.325706
5/26/2007 8:00:00 PM,0,0,117.6856,90,0,0,2.924618,2.924618,0,-1,0,2.924618,0,0,4.440892E-16,0.05765941,0,3.078545,2.924618,0,0,8.110632,3.325706,0,3.078545,-3.078545,3.060536,21.86092,0.2167047,3.21708,0,0,3.325706
5/26/2007 9:00:00 PM,0,0,124.5083,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.53124,0.2471604,0,0,0,3.060536,21.86092,0.2167047,0,0,0,0.2471604
5/26/2007 10:00:00 PM,0,0,135.5512,90,0,0,0.484185,0.2348024,0,-1,0,0.2348024,0,0,0.2493826,0.2978011,0,0.2471604,0.2348024,0,0,11.53124,0.2471604,0,0.2471604,-0.2471604,2.800006,20,0.2167047,0.5326036,0,0,0.2471604
5/26/2007 11:00:00 PM,0,0,153.6112,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2167047,0,0,0,0
5/27/2007 12:00:00 AM,0,0,179.5668,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2167047,0,0,0,0
5/27/2007 1:00:00 AM,0,0,-154.4242,90,0,0,0.7756239,0,0,-1,0,0,0,0,0.7756239,0.8531864,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2167047,0.8531864,0,0,0
5/27/2007 2:00:00 AM,0,0,-136.1641,90,0,0,1.849725,0,0,-1,0,0,0,0,1.849725,2.034698,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2167047,2.034698,0,0,0
