Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
5/27/2007 3:00:00 AM,0,0,-124.9558,90,0,0,0.6938425,0,0,-1,0,0,0,0,0.6938425,0.7632267,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2167047,0.7632267,0,0,0
5/27/2007 4:00:00 AM,0,0,-118.0284,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2167047,0,0,0,0
5/27/2007 5:00:00 AM,0,0,-113.6332,90,0,0,0.1029515,0.1029515,3.608215,0,1.150043,0.1029515,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2167013,0.1132467,0,5,0
5/27/2007 6:00:00 AM,0.0470049,3.0188,-110.8902,90.22285,0.01729348,0.07761313,0.9039921,0.9039921,4.409255,0,1.368727,0.9039921,8.585598,0,0,0,0.07761313,0,0,3.505263,3.33,8.475861,2.997,3.407613,0,3.407613,9.191867,65.65606,0.2168196,0.9943913,0.0620905,5,3.074613
5/27/2007 7:00:00 AM,0.2304589,16.93445,-109.4293,76.2486,0.2007071,0.9007736,0,0,3.505263,0,1.121937,0,0,0,0,0,0.9007736,0,0,3.505263,3.33,5.068247,6.063852,4.230773,0,4.230773,13.20553,94.32504,0.2166944,0,0.7206189,5,6.964625
5/27/2007 8:00:00 AM,0.4299474,30.92299,-109.2548,62.41248,0.3970374,1.781904,3.803101,3.803101,2.905892,0,0.9583085,3.803101,46.85398,0,0,0,1.781904,0.9444306,0.897209,0,0,0.8374735,9.871548,0.8374735,0,0.8374735,14.00003,100,0.2167265,4.183411,1.425523,5,11.65345
5/27/2007 9:00:00 AM,0.6512883,44.85519,-110.868,48.93385,0.6123196,2.74809,5.946914,3.33,0,-1,0,3.33,82.52523,0,2.616914,3.211605,2.74809,3.505263,3.33,0,0,0,10.62527,0,0.7571729,-0.7571729,13.2019,94.29908,0.2167265,6.541605,2.198472,0,13.37336
5/27/2007 10:00:00 AM,0.8311166,58.48761,-116.0037,36.29483,0.7900687,3.545828,0,0,0,0,0,0,0,2.704525,0,0,3.545828,0,0,0,0,0.8413032,9.868101,0.8413032,0,0.8413032,14.00003,100,0.2166287,0,2.836663,0,13.41393
5/27/2007 11:00:00 AM,0.934044,70.99374,-131.1749,25.82872,0.8933008,4.009134,1.842028,1.842028,0,0,0,1.842028,217.6478,2.070157,0,0,4.009134,1.938977,1.842028,0,0,0,10.62527,0,0,0,14.00003,100,0.2166287,2.026231,3.207307,0,14.63441
5/27/2007 12:00:00 PM,1.062979,77.91824,-178.9616,21.11291,1.017633,4.567139,1.370342,1.370342,0,0,0,1.370342,333.2846,3.124674,0,0,4.567139,1.442465,1.370342,0,0,0,10.62527,0,0,0,14.00003,100,0.2166287,1.507376,3.653711,0,15.19241
5/27/2007 1:00:00 PM,1.055695,71.33791,131.9973,25.56928,1.008654,4.526841,5.313714,5.313714,1.983714,0,0.7065539,5.313714,85.19166,1.021578,0,0,4.526841,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2166287,5.845085,3.621473,5,15.15211
5/27/2007 2:00:00 PM,0.9072076,58.90071,116.264,35.92605,0.8614905,3.866369,1.417112,1.417112,0,-1,0,1.417112,272.8345,2.374673,0,0,3.866369,1.491697,1.417112,0,0,0,10.62527,0,0,0,14.00003,100,0.2166287,1.558823,3.093096,0,14.49164
5/27/2007 3:00:00 PM,0.7023757,45.28502,110.9597,48.52491,0.6587251,2.956358,0,0,0,-1,0,0,0,2.956358,0,0,2.956358,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2166287,0,2.365087,0,13.58163
5/27/2007 4:00:00 PM,0.4530424,31.35737,109.2735,61.98692,0.4168769,1.870944,2.473677,2.473677,0,-1,0,2.473677,75.63411,0,0,0,1.870944,2.603871,2.473677,0,0,0,10.62527,0,0.7329271,-0.7329271,13.22746,94.48164,0.2166287,2.721045,1.496755,0,12.49622
5/27/2007 5:00:00 PM,0.2265216,17.36843,109.4035,75.81593,0.2003407,0.8991292,1.271432,1.271432,0,-1,0,1.271432,70.71783,0,2.220446E-16,0,0.8991292,1.33835,1.271432,0,0,0.8143635,9.892347,0,0.4392204,-0.4392204,12.76448,91.17464,0.2166287,1.398575,0.7193034,0,10.79148
5/27/2007 6:00:00 PM,0.05210947,3.448787,110.8265,89.78819,0.01990986,0.08935545,0,0,0,-1,0,0,0,0,0,0,0.08935545,0,0,0,0,1.302386,9.453127,0.08935545,0,0.08935545,12.84925,91.78014,0.2166183,0,0.07148436,0,9.542482
5/27/2007 7:00:00 PM,0,0,113.5261,90,0,0,3.414747,3.33,0,-1,0,3.33,0,0,0.08474674,0.4262214,0,3.505263,3.33,0,0,1.213031,9.533546,0,3.505263,-3.505263,9.154374,65.38826,0.2166183,3.756222,0,0,9.533546
5/27/2007 8:00:00 PM,0,0,117.8601,90,0,0,4.79071,3.33,0,-1,0,3.33,0,0,1.460711,1.939782,0,3.505263,3.33,0,0,5.107768,6.028284,0,3.505263,-3.505263,5.459502,38.99637,0.2166183,5.269782,0,0,6.028284
5/27/2007 9:00:00 PM,0,0,124.6882,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.002504,2.52302,0,0,0,5.459502,38.99637,0.2166183,0,0,0,2.52302
5/27/2007 10:00:00 PM,0,0,135.7255,90,0,0,0.5952448,0.5952448,0,-1,0,0.5952448,0,0,1.110223E-16,0,0,0.6265735,0.5952448,0,0,9.002504,2.52302,0,0.6265735,-0.6265735,4.799036,34.27876,0.2166183,0.6547693,0,0,2.52302
5/27/2007 11:00:00 PM,0,0,153.7265,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.698697,1.896447,0,0,0,4.799036,34.27876,0.2166183,0,0,0,1.896447
5/28/2007 12:00:00 AM,0,0,179.52,90,0,0,0.04757652,0.04757652,0,-1,0,0.04757652,0,0,6.938894E-18,0,0,0.05008054,0.04757652,0,0,9.698697,1.896447,0,0.05008054,-0.05008054,4.746246,33.90169,0.2166183,0.05233417,0,0,1.896447
5/28/2007 1:00:00 AM,0,0,-154.6075,90,0,0,0.3785952,0.3785952,0,-1,0,0.3785952,0,0,0,0,0,0.3985212,0.3785952,0,0,9.754342,1.846366,0,0.3985212,-0.3985212,4.326168,30.90114,0.2166183,0.4164547,0,0,1.846366
5/28/2007 2:00:00 AM,0,0,-136.3789,90,0,0,1.178032,1.178032,0,-1,0,1.178032,0,0,0,0,0,1.240034,1.178032,0,0,10.19714,1.447845,0,1.240034,-1.240034,3.019058,21.56465,0.2166183,1.295835,0,0,1.447845
5/28/2007 3:00:00 AM,0,0,-125.1586,90,0,0,1.036654,0.1974204,0,-1,0,0.1974204,0,0,0.8392331,0.9428985,0,0.207811,0.1974204,0,0,11.57496,0.207811,0,0.207811,-0.207811,2.800006,20,0.2166183,1.140319,0,0,0.207811
5/28/2007 4:00:00 AM,0,0,-118.2153,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166183,0,0,0,0
5/28/2007 5:00:00 AM,0,0,-113.8102,90,0,0,0.4226243,0.4226243,3.927887,0,1.237313,0.4226243,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.216667,0.4648867,0,5,0
5/28/2007 6:00:00 AM,0.03508375,3.019659,-111.0654,90.24765,0.02566622,0.11519,0.924589,0.924589,4.429852,0,1.37435,0.924589,12.45851,0,0,0,0.11519,0,0,3.505263,3.33,8.475861,2.997,3.44519,0,3.44519,9.227515,65.91069,0.2167836,1.017048,0.09215199,5,3.11219
5/28/2007 7:00:00 AM,0.169218,16.91948,-109.6115,76.28994,0.1593806,0.7153003,3.262236,3.262236,5,0,1.53,3.262236,21.92669,0,0,0,0.7153003,0,0,1.737764,1.650875,5.03067,6.097671,2.366176,0,2.366176,11.47227,81.9446,0.2169012,3.58846,0.5722402,5,6.812971
5/28/2007 8:00:00 AM,0.1953479,30.89174,-109.4554,62.47205,0.1933956,0.8679596,0,0,0,0,0,0,0,0,0,0,0.8679596,0,0,0,0,2.664495,8.227229,0.8679596,0,0.8679596,12.29569,87.82615,0.2168007,0,0.6943676,0,9.095189
5/28/2007 9:00:00 AM,0.4608452,44.80478,-111.1042,49.01584,0.4459889,2.001598,1.927293,1.927293,0,-1,0,1.927293,103.8554,0,0,0,2.001598,2.028729,1.927293,0,0,1.796535,9.008393,0,0.02713108,-0.02713108,12.26709,87.62187,0.2168007,2.120022,1.601278,0,11.00999
5/28/2007 10:00:00 AM,0.7646645,58.41017,-116.3035,36.40734,0.7289199,3.271393,0.8914958,0.8914958,0,0,0,0.8914958,366.9555,0.5062954,0,0,3.271393,0.9384166,0.8914958,0,0,1.826681,8.981262,1.826681,0,1.826681,14.00003,100,0.2165897,0.9806454,2.617114,0,12.25265
5/28/2007 11:00:00 AM,0.4659854,70.86882,-131.5497,25.98203,0.4605646,2.067014,0.3272302,0.3272302,0,0,0,0.3272302,631.6698,1.722561,0,0,2.067014,0.3444528,0.3272302,0,0,0,10.62527,0,0,0,14.00003,100,0.2165897,0.3599532,1.653611,0,12.69229
5/28/2007 12:00:00 PM,0.4886677,77.74464,-178.8595,21.28632,0.4829657,2.16755,3.702393,3.702393,1.64322,0,0.6135991,3.702393,58.54458,0,0,0,2.16755,2.16755,2.059173,0,0,0,10.62527,0,0,0,14.00003,100,0.2165897,4.072632,1.73404,5,12.79282
5/28/2007 1:00:00 PM,0.7372795,71.25011,132.4691,25.69451,0.7126296,3.198282,3.811595,3.811595,1.25,0,0.50625,3.811595,83.90926,0.5018656,0,0,3.198282,2.696416,2.561595,0,0,0,10.62527,0,0,0,14.00003,100,0.2165897,4.192755,2.558625,5,13.82356
5/28/2007 2:00:00 PM,0.659334,58.8696,116.5971,35.99747,0.63489,2.849386,3.335446,3.33,0,-1,0,3.33,85.56715,0,0.005446204,0.3389908,2.849386,3.505263,3.33,0,0,0,10.62527,0,0.6558769,-0.6558769,13.30867,95.06176,0.2165897,3.668991,2.279509,0,13.47466
5/28/2007 3:00:00 PM,0.5193676,45.28334,111.2083,48.56074,0.4978069,2.234157,2.321131,2.321131,0,-1,0,2.321131,96.25298,0,0,0,2.234157,2.443295,2.321131,0,0,0.7287521,9.969398,0,0.2091378,-0.2091378,13.08822,93.48711,0.2165897,2.553243,1.787326,0,12.20355
5/28/2007 4:00:00 PM,0.3104968,31.37555,109.4773,61.99819,0.2997377,1.345223,0,0,0,-1,0,0,0,0.3840952,0,0,1.345223,0,0,0,0,0.9611276,9.76026,0.9611276,0,0.9611276,14.00003,100,0.2164788,0,1.076178,0,11.10548
5/28/2007 5:00:00 PM,0.117995,17.40289,109.5832,75.80805,0.1161157,0.5211273,0,0,0,-1,0,0,0,0.5211273,0,0,0.5211273,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2164788,0,0.4169019,0,11.1464
5/28/2007 6:00:00 PM,0.03492564,3.498621,110.9945,89.76348,0.02882023,0.1293452,2.970638,2.970638,0,-1,0,2.970638,4.354122,0,4.440892E-16,0,0.1293452,3.126987,2.970638,0,0,0,10.62527,0,2.997642,-2.997642,10.84024,77.4301,0.2164788,3.267702,0.1034762,0,10.75462
5/28/2007 7:00:00 PM,0,0,113.6907,90,0,0,3.821523,3.33,0,-1,0,3.33,0,0,0.4915233,0.8736756,0,3.505263,3.33,0,0,3.330713,7.627632,0,3.505263,-3.505263,7.145364,51.03821,0.2164788,4.203676,0,0,7.627632
5/28/2007 8:00:00 PM,0,0,118.0273,90,0,0,1.970676,1.970676,0,-1,0,1.970676,0,0,2.220446E-16,0,0,2.074396,1.970676,0,0,7.22545,4.122369,0,2.074396,-2.074396,4.958759,35.41963,0.2164788,2.167744,0,0,4.122369
5/28/2007 9:00:00 PM,0,0,124.8598,90,0,0,5.640727,1.945574,0,-1,0,1.945574,0,0,3.695153,4.259225,0,2.047973,1.945574,0,0,9.530334,2.047973,0,2.047973,-2.047973,2.800006,20,0.2164788,6.2048,0,0,2.047973
5/28/2007 10:00:00 PM,0,0,135.8902,90,0,0,1.033622,0,0,-1,0,0,0,0,1.033622,1.136984,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2164788,1.136984,0,0,0
5/28/2007 11:00:00 PM,0,0,153.8327,90,0,0,0.1871191,0,0,-1,0,0,0,0,0.1871191,0.205831,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2164788,0.205831,0,0,0
5/29/2007 12:00:00 AM,0,0,179.47,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2164788,0,0,0,0
5/29/2007 1:00:00 AM,0,0,-154.7872,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2164788,0,0,0,0
5/29/2007 2:00:00 AM,0,0,-136.5878,90,0,0,0.7144761,0,0,-1,0,0,0,0,0.7144761,0.7859237,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2164788,0.7859237,0,0,0
5/29/2007 3:00:00 AM,0,0,-125.3553,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2164788,0,0,0,0
5/29/2007 4:00:00 AM,0,0,-118.3963,90,0,0,0.4465748,0,0,-1,0,0,0,0,0.4465748,0.4912323,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2164788,0.4912323,0,0,0
5/29/2007 5:00:00 AM,0,0,-113.9815,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2164788,0,0,0,0
5/29/2007 6:00:00 AM,0.02165663,3.017786,-111.2346,90.27424,0.02071756,0.09298039,0,0,0,0,0,0,0,0,0,0,0.09298039,0,0,0,0,11.80586,0,0.09298039,0,0.09298039,2.888215,20.63006,0.2164681,0,0.07438432,0,0.09298039
5/29/2007 7:00:00 AM,0.2942077,16.90219,-109.7872,76.3326,0.2429015,1.090142,3.207863,3.207863,5,0,1.53,3.207863,33.98344,0,0,0,1.090142,0,0,1.792137,1.702531,11.71288,0.08368235,2.792673,0,2.792673,5.537576,39.55404,0.2166027,3.528649,0.8721136,5,1.173824
5/29/2007 8:00:00 AM,0.3383861,30.85863,-109.6485,62.53233,0.3224783,1.447283,7.536354,7.536354,5,0,1.53,7.536354,19.20402,0,0,0.5477725,1.447283,2.669846,2.536354,0,0,8.920207,2.597088,0,1.222564,-1.222564,4.248881,30.34909,0.2166027,8.289989,1.157826,5,4.04437
5/29/2007 9:00:00 AM,0.6591805,44.75307,-111.3309,49.09773,0.6184286,2.775508,1.359224,1.359224,0,-1,0,1.359224,204.198,0,0,0,2.775508,1.430762,1.359224,0,0,10.27861,1.374524,1.344746,0,1.344746,5.524619,39.46148,0.2164479,1.495147,2.220406,0,4.150032
5/29/2007 10:00:00 AM,0.8215913,58.33232,-116.5895,36.51845,0.7803712,3.502306,4.069801,4.069801,5,0,1.53,4.069801,86.05595,0,0,0,3.502306,0,0,0.9301988,0.8836889,8.933867,2.584795,4.385995,0,4.385995,9.685538,69.18228,0.2165477,4.476781,2.801845,5,6.087101
5/29/2007 11:00:00 AM,0.8226912,70.74561,-131.9015,26.13162,0.7896623,3.544004,0.7047859,0.7047859,1.761488,0,0.6458861,0.7047859,502.8484,0,0,0,3.544004,0,0,1.056702,1.003867,4.547871,6.53219,4.547871,0,4.547871,14.00003,100,0.2161089,0.7752644,2.835203,5,10.07619
5/29/2007 12:00:00 PM,0.894081,77.57726,-178.7512,21.45349,0.8578601,3.850076,5.075994,5.075994,1.745994,0,0.6416564,5.075994,75.84872,0.3448133,0,0,3.850076,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2161089,5.583593,3.080061,5,14.47535
5/29/2007 1:00:00 PM,0.6224157,71.1665,132.9249,25.81411,0.6076763,2.727252,4.968262,4.968262,2.377373,0,0.814023,4.968262,54.89347,0,0,0,2.727252,2.727252,2.590889,0,0,0,10.62527,0,0,0,14.00003,100,0.2161089,5.465088,2.181801,5,13.35253
5/29/2007 2:00:00 PM,0.5314019,58.84137,116.9192,36.06459,0.5191593,2.329987,3.222617,3.222617,0,-1,0,3.222617,72.30109,0,0,0.2148787,2.329987,3.392228,3.222617,0,0,0,10.62527,0,1.062241,-1.062241,12.88033,92.00215,0.2161089,3.544879,1.86399,0,12.95526
5/29/2007 3:00:00 PM,0.6029519,45.28388,111.4484,48.59316,0.569901,2.557716,3.367712,3.33,0,-1,0,3.33,76.80828,0,0.03771148,0.3744826,2.557716,3.505263,3.33,0,0,1.180268,9.563033,0,0.9475474,-0.9475474,11.88153,84.86787,0.2161089,3.704483,2.046173,0,12.12075
5/29/2007 4:00:00 PM,0.2361011,31.39546,109.6738,62.00666,0.2324583,1.043273,6.872471,3.33,0,-1,0,3.33,31.32952,4.440892E-16,3.542471,4.229718,1.043273,3.505263,3.33,0,0,2.233099,8.615485,0,2.46199,-2.46199,9.286359,66.331,0.2161089,7.559718,0.8346184,0,9.658758
5/29/2007 5:00:00 PM,0.161552,17.43865,109.7563,75.7979,0.1543588,0.6927621,2.718802,2.718802,0,-1,0,2.718802,25.48041,0,0,0,0.6927621,2.861897,2.718802,0,0,4.968643,6.153495,0,2.169135,-2.169135,6.99989,49.99911,0.2161089,2.990683,0.5542096,0,6.846257
5/29/2007 6:00:00 PM,0.04181582,3.549289,111.156,89.73697,0.02852229,0.128008,1.28735,1.28735,0,-1,0,1.28735,9.943526,0,2.220446E-16,0,0.128008,1.355106,1.28735,0,0,7.378794,3.98436,0,1.227098,-1.227098,5.706415,40.76003,0.2161089,1.416085,0.1024064,0,4.112368
5/29/2007 7:00:00 PM,0,0,113.8486,90,0,0,1.463961,1.463961,0,-1,0,1.463961,0,0,0,0,0,1.541011,1.463961,0,0,8.742235,2.757262,0,1.541011,-1.541011,4.082047,29.15742,0.2161089,1.610357,0,0,2.757262
5/29/2007 8:00:00 PM,0,0,118.1871,90,0,0,7.520995,1.155438,0,-1,0,1.155438,0,0,6.365557,7.117656,0,1.216251,1.155438,0,0,10.45447,1.216251,0,1.216251,-1.216251,2.800006,20,0.2161089,8.273094,0,0,1.216251
5/29/2007 9:00:00 PM,0,0,125.023,90,0,0,0.2831576,0,0,-1,0,0,0,0,0.2831576,0.3114734,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2161089,0.3114734,0,0,0
5/29/2007 10:00:00 PM,0,0,136.0453,90,0,0,0.06541419,0,0,-1,0,0,0,0,0.06541419,0.07195561,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2161089,0.07195561,0,0,0
5/29/2007 11:00:00 PM,0,0,153.9298,90,0,0,0.4248102,0,0,-1,0,0,0,0,0.4248102,0.4672912,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2161089,0.4672912,0,0,0
5/30/2007 12:00:00 AM,0,0,179.4169,90,0,0,0.1938477,0,0,-1,0,0,0,0,0.1938477,0.2132325,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2161089,0.2132325,0,0,0
5/30/2007 1:00:00 AM,0,0,-154.9633,90,0,0,0.5512075,0,0,-1,0,0,0,0,0.5512075,0.6063283,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2161089,0.6063283,0,0,0
5/30/2007 2:00:00 AM,0,0,-136.791,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2161089,0,0,0,0
5/30/2007 3:00:00 AM,0,0,-125.5459,90,0,0,0.6658519,0,0,-1,0,0,0,0,0.6658519,0.7324371,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2161089,0.7324371,0,0,0
5/30/2007 4:00:00 AM,0,0,-118.5714,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2161089,0,0,0,0
5/30/2007 5:00:00 AM,0,0,-114.147,90,0,0,0.6843945,0.6843945,4.189658,0,1.308776,0.6843945,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2161997,0.752834,0,5,0
5/30/2007 6:00:00 AM,0.04604275,3.013231,-111.3978,90.30257,0.01806895,0.08109343,0,0,3.505263,0,1.121937,0,0,0,0,0,0.08109343,0,0,3.505263,3.33,8.475861,2.997,3.411093,0,3.411093,9.195168,65.67964,0.2161716,0,0.06487475,5,3.078094
5/30/2007 7:00:00 AM,0.3091934,16.88267,-109.9563,76.37647,0.2542374,1.141017,0,0,3.505263,0,1.121937,0,0,0,0,0,1.141017,0,0,3.505263,3.33,5.064767,6.066984,4.471017,0,4.471017,13.43675,95.97658,0.2160231,0,0.912814,5,7.208002
5/30/2007 8:00:00 AM,0.5518748,30.82375,-109.8339,62.59322,0.4992609,2.240683,5.101509,5.101509,3.536922,0,1.13058,5.101509,43.92197,0,0,0,2.240683,1.646934,1.564587,0,0,0.5937493,10.0909,0.5937493,0,0.5937493,14.00003,100,0.2160456,5.61166,1.792547,5,12.33158
5/30/2007 9:00:00 AM,0.779116,44.70019,-111.5479,49.17941,0.7275499,3.265244,3.033676,3.033676,0,-1,0,3.033676,107.6332,0.0719005,0,0.007043859,3.265244,3.193343,3.033676,0,0,0,10.62527,0,0,0,14.00003,100,0.2160456,3.337044,2.612195,0,13.89052
5/30/2007 10:00:00 AM,0.9451352,58.25422,-116.8617,36.62803,0.8954726,4.018881,1.374291,1.374291,0,0,0,1.374291,292.4332,2.57226,0,0,4.018881,1.446622,1.374291,0,0,0,10.62527,0,0,0,14.00003,100,0.2160456,1.51172,3.215105,0,14.64416
5/30/2007 11:00:00 AM,1.031351,70.62428,-132.2306,26.27738,0.98389,4.415698,3.176626,3.176626,1.25,0,0.50625,3.176626,139.0059,2.38767,0,0,4.415698,2.028028,1.926626,0,0,0,10.62527,0,0,0,14.00003,100,0.2160456,3.494289,3.532559,5,15.04097
5/30/2007 12:00:00 PM,1.047706,77.41614,-178.637,21.61436,1.001642,4.495367,0,0,0,0,0,0,0,4.495367,0,0,4.495367,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2160456,0,3.596293,0,15.12064
5/30/2007 1:00:00 PM,0.9592802,71.08717,133.3651,25.92804,0.9157935,4.110082,0,0,0,0,0,0,0,4.110082,0,0,4.110082,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2160456,0,3.288065,0,14.73536
5/30/2007 2:00:00 PM,0.9007825,58.81605,117.2303,36.12739,0.8540695,3.833064,1.975529,1.975529,0,-1,0,1.975529,194.0272,1.753559,0,0,3.833064,2.079504,1.975529,0,0,0,10.62527,0,0,0,14.00003,100,0.2160456,2.173082,3.066451,0,14.45834
5/30/2007 3:00:00 PM,0.6502617,45.28664,111.6801,48.62217,0.6109559,2.74197,1.819088,1.819088,0,-1,0,1.819088,150.7333,0.827141,0,0,2.74197,1.914829,1.819088,0,0,0,10.62527,0,0,0,14.00003,100,0.2160456,2.000996,2.193576,0,13.36724
5/30/2007 4:00:00 PM,0.3952166,31.41709,109.8631,62.01237,0.369617,1.658841,5.406986,3.33,0,-1,0,3.33,49.81505,0,2.076986,2.617684,1.658841,3.505263,3.33,0,0,0,10.62527,0,1.846422,-1.846422,12.05373,86.09789,0.2160456,5.947684,1.327073,0,12.28412
5/30/2007 5:00:00 PM,0.2422417,17.47566,109.9227,75.7855,0.2100489,0.9426996,2.87851,2.87851,0,-1,0,2.87851,32.74957,0,4.440892E-16,0,0.9426996,3.030011,2.87851,0,0,2.05158,8.778852,0,2.087311,-2.087311,9.853509,70.38206,0.2160456,3.166361,0.7541596,0,9.721552
5/30/2007 6:00:00 PM,0.04281213,3.600732,111.3109,89.70872,0.02865796,0.1286169,0,0,0,-1,0,0,0,0,0,0,0.1286169,0,0,0,0,4.370814,6.691541,0.1286169,0,0.1286169,9.975526,71.25362,0.216031,0,0.1028935,0,6.820158
5/30/2007 7:00:00 PM,0,0,113.9998,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.242198,6.807296,0,0,0,9.975526,71.25362,0.216031,0,0,0,6.807296
5/30/2007 8:00:00 PM,0,0,118.3396,90,0,0,4.100801,3.33,0,-1,0,3.33,0,0,0.7708007,1.180881,0,3.505263,3.33,0,0,4.242198,6.807296,0,3.505263,-3.505263,6.280654,44.86172,0.216031,4.510881,0,0,6.807296
5/30/2007 9:00:00 PM,0,0,125.1779,90,0,0,5.715465,3.136932,0,-1,0,3.136932,0,0,2.578533,3.150079,0,3.302033,3.136932,0,0,8.136934,3.302033,0,3.302033,-3.302033,2.800006,20,0.216031,6.287011,0,0,3.302033
5/30/2007 10:00:00 PM,0,0,136.1911,90,0,0,0.07195292,0,0,-1,0,0,0,0,0.07195292,0.07914821,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.216031,0.07914821,0,0,0
5/30/2007 11:00:00 PM,0,0,154.0182,90,0,0,1.132331,0,0,-1,0,0,0,0,1.132331,1.245564,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.216031,1.245564,0,0,0
5/31/2007 12:00:00 AM,0,0,179.361,90,0,0,0.2270569,0,0,-1,0,0,0,0,0.2270569,0.2497626,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.216031,0.2497626,0,0,0
5/31/2007 1:00:00 AM,0,0,-155.1357,90,0,0,0.5139613,0,0,-1,0,0,0,0,0.5139613,0.5653574,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.216031,0.5653574,0,0,0
5/31/2007 2:00:00 AM,0,0,-136.9882,90,0,0,0.2608331,0,0,-1,0,0,0,0,0.2608331,0.2869164,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.216031,0.2869164,0,0,0
5/31/2007 3:00:00 AM,0,0,-125.7305,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.216031,0,0,0,0
5/31/2007 4:00:00 AM,0,0,-118.7406,90,0,0,1.126074,0,0,-1,0,0,0,0,1.126074,1.238681,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.216031,1.238681,0,0,0
