Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
5/31/2007 5:00:00 AM,0,0,-114.3065,90,0,0,0.09675723,0.09675723,3.60202,0,1.148352,0.09675723,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2160279,0.1064329,0,5,0
5/31/2007 6:00:00 AM,0.03387904,3.006047,-111.5548,90.3326,0.02570436,0.1153612,0,0,3.505263,0,1.121937,0,0,0,0,0,0.1153612,0,0,3.505263,3.33,8.475861,2.997,3.445361,0,3.445361,9.227677,65.91185,0.2159964,0,0.09228894,5,3.112361
5/31/2007 7:00:00 AM,0.1318606,16.86098,-110.1188,76.42152,0.1284075,0.5762931,0.665127,0.665127,4.17039,0,1.303517,0.665127,86.64406,4.440892E-16,0,0,0.5762931,0,0,3.505263,3.33,5.030499,6.097825,3.906293,0,3.906293,12.93351,92.38205,0.2160184,0.7316397,0.4610344,5,6.674118
5/31/2007 8:00:00 AM,0.345681,30.7872,-110.0117,62.65465,0.3280814,1.472429,0,0,0,0,0,0,0,0.3482234,0,0,1.472429,0,0,0,0,1.124206,9.613489,1.124206,0,1.124206,14.00003,100,0.2158915,0,1.177944,0,11.08592
5/31/2007 9:00:00 AM,0.4195511,44.64624,-111.7553,49.26076,0.4086133,1.833856,1.869921,1.869921,0,-1,0,1.869921,98.07135,0,0,0,1.833856,1.968338,1.869921,0,0,0,10.62527,0,0.1344811,-0.1344811,13.85827,98.98746,0.2158915,2.056913,1.467085,0,12.45913
5/31/2007 10:00:00 AM,0.514766,58.17603,-117.1202,36.73594,0.5033582,2.259072,0,0,0,0,0,0,0,2.109648,0,0,2.259072,0,0,0,0,0.1494234,10.49079,0.1494234,0,0.1494234,14.00003,100,0.2158746,0,1.807257,0,12.74986
5/31/2007 11:00:00 AM,0.78533,70.50504,-132.5377,26.41917,0.7550265,3.388559,3.20507,3.20507,1.25,0,0.50625,3.20507,105.725,1.330591,0,0,3.388559,2.057968,1.95507,0,0,0,10.62527,0,0,0,14.00003,100,0.2158746,3.525577,2.710847,5,14.01383
5/31/2007 12:00:00 PM,0.8217024,77.26131,-178.5173,21.7689,0.7908389,3.549285,2.771496,2.771496,0,0,0,2.771496,128.0639,0.6319208,0,0,3.549285,2.917364,2.771496,0,0,0,10.62527,0,0,0,14.00003,100,0.2158746,3.048646,2.839428,0,14.17456
5/31/2007 1:00:00 PM,0.606345,71.01219,133.79,26.03626,0.5925753,2.659478,0,0,0,0,0,0,0,2.659478,0,0,2.659478,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2158746,0,2.127582,0,13.28475
5/31/2007 2:00:00 PM,0.6353396,58.7937,117.5304,36.18583,0.6127616,2.750074,1.614092,1.614092,0,-1,0,1.614092,170.379,1.05103,0,0,2.750074,1.699044,1.614092,0,0,0,10.62527,0,0,0,14.00003,100,0.2158746,1.775501,2.200059,0,13.37535
5/31/2007 3:00:00 PM,0.5632591,45.29165,111.9032,48.64774,0.5350896,2.401482,4.875503,3.33,0,-1,0,3.33,72.11658,4.440892E-16,1.545503,2.033053,2.401482,3.505263,3.33,0,0,0,10.62527,0,1.103781,-1.103781,12.83654,91.68939,0.2158746,5.363053,1.921185,0,13.02676
5/31/2007 4:00:00 PM,0.1500224,31.44041,110.0451,62.01533,0.1489536,0.6685036,0.269182,0.269182,0,-1,0,0.269182,248.3464,0,0,0,0.6685036,0.2833495,0.269182,0,0,1.226424,9.521493,0.3851542,0,0.3851542,13.20193,94.29931,0.2158312,0.2961002,0.5348029,0,10.19
5/31/2007 5:00:00 PM,0.05160891,17.51388,110.0824,75.7709,0.05123566,0.2299457,4.597219,3.33,0,-1,0,3.33,6.905275,0,1.26722,1.726941,0.2299457,3.505263,3.33,0,0,0.8412694,9.868132,0,3.275317,-3.275317,9.749442,69.63873,0.2158312,5.056942,0.1839565,0,10.09808
5/31/2007 6:00:00 PM,0.03923124,3.65289,111.4594,89.67877,0.02993852,0.1343641,0,0,0,-1,0,0,0,0,0,0,0.1343641,0,0,0,0,4.480511,6.592814,0.1343641,0,0.1343641,9.876911,70.54922,0.2158161,0,0.1074913,0,6.727178
5/31/2007 7:00:00 PM,0,0,114.1442,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.346147,6.713742,0,0,0,9.876911,70.54922,0.2158161,0,0,0,6.713742
5/31/2007 8:00:00 PM,0,0,118.4847,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.346147,6.713742,0,0,0,9.876911,70.54922,0.2158161,0,0,0,6.713742
5/31/2007 9:00:00 PM,0,0,125.3245,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.346147,6.713742,0,0,0,9.876911,70.54922,0.2158161,0,0,0,6.713742
5/31/2007 10:00:00 PM,0,0,136.3276,90,0,0,0.8155022,0.8155022,0,-1,0,0.8155022,0,0,0,0,0,0.8584234,0.8155022,0,0,4.346147,6.713742,0,0.8584234,-0.8584234,8.972054,64.08597,0.2158161,0.8970525,0,0,6.713742
5/31/2007 11:00:00 PM,0,0,154.0979,90,0,0,0.8787054,0.8787054,0,-1,0,0.8787054,0,0,1.110223E-16,0,0,0.924953,0.8787054,0,0,5.299951,5.855319,0,0.924953,-0.924953,7.997067,57.12179,0.2158161,0.966576,0,0,5.855319
6/1/2007 12:00:00 AM,0,0,179.3022,90,0,0,0.03444186,0.03444186,0,-1,0,0.03444186,0,0,6.938894E-18,0,0,0.03625459,0.03444186,0,0,6.327676,4.930366,0,0.03625459,-0.03625459,7.958851,56.84882,0.2158161,0.03788605,0,0,4.930366
6/1/2007 1:00:00 AM,0,0,-155.3045,90,0,0,1.807008,1.807008,0,-1,0,1.807008,0,0,2.220446E-16,0,0,1.902114,1.807008,0,0,6.367959,4.894111,0,1.902114,-1.902114,5.953847,42.52739,0.2158161,1.987709,0,0,4.894111
6/1/2007 2:00:00 AM,0,0,-137.1796,90,0,0,1.21412,1.21412,0,-1,0,1.21412,0,0,0,0,0,1.278021,1.21412,0,0,8.48142,2.991997,0,1.278021,-1.278021,4.606694,32.90489,0.2158161,1.335532,0,0,2.991997
6/1/2007 3:00:00 AM,0,0,-125.9089,90,0,0,1.255701,1.255701,0,-1,0,1.255701,0,0,0,0,0,1.32179,1.255701,0,0,9.901443,1.713975,0,1.32179,-1.32179,3.213405,22.95285,0.2158161,1.381271,0,0,1.713975
6/1/2007 4:00:00 AM,0,0,-118.9038,90,0,0,1.218279,0.3725757,0,-1,0,0.3725757,0,0,0.8457038,0.9675318,0,0.3921849,0.3725757,0,0,11.3701,0.3921849,0,0.3921849,-0.3921849,2.800006,20,0.2158161,1.340107,0,0,0.3921849
6/1/2007 5:00:00 AM,0,0,-114.4601,90,0,0,0.7270024,0.7270024,4.232265,0,1.320408,0.7270024,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.215913,0.7997026,0,5,0
6/1/2007 6:00:00 AM,0.04971797,2.996289,-111.7058,90.36425,0.01383241,0.06207987,0.1685629,0.1685629,3.673826,0,1.167955,0.1685629,36.82891,0,0,0,0.06207987,0,0,3.505263,3.33,8.475861,2.997,3.39208,0,3.39208,9.177131,65.5508,0.2159145,0.1854192,0.0496639,5,3.05908
6/1/2007 7:00:00 AM,0.2513917,16.83719,-110.2747,76.46763,0.2118567,0.9508129,3.935361,3.935361,5,0,1.53,3.935361,24.16075,0,0,0,0.9508129,0,0,1.064638,1.011407,5.08378,6.049872,1.962219,0,1.962219,11.03866,78.84738,0.2160046,4.328897,0.7606503,5,7.000685
6/1/2007 8:00:00 AM,0.4749129,30.74907,-110.1818,62.71651,0.431649,1.93724,2.774651,2.774651,3.899755,0,1.229633,2.774651,69.81926,0,0,0,1.93724,0,0,1.125104,1.068849,3.121561,7.815869,3.00609,0,3.00609,13.89048,99.21753,0.2160847,3.052116,1.549792,5,9.75311
6/1/2007 9:00:00 AM,0.742757,44.59135,-111.953,49.34167,0.6929539,3.109977,3.049607,3.049607,0,-1,0,3.049607,101.9796,0,0,0.02456723,3.109977,3.210112,3.049607,0,0,0.1154712,10.52135,0,0.100135,-0.100135,13.78493,98.46359,0.2160847,3.354567,2.487982,0,13.63133
6/1/2007 10:00:00 AM,0.9031448,58.09788,-117.3651,36.84206,0.8550295,3.837373,1.250656,1.250656,0,0,0,1.250656,306.8288,2.29416,0,0,3.837373,1.31648,1.250656,0,0,0.2267324,10.42122,0.2267324,0,0.2267324,14.00003,100,0.2160593,1.375722,3.069898,0,14.25859
6/1/2007 11:00:00 AM,0.9346542,70.38804,-132.8231,26.55691,0.8916722,4.001825,6.326191,6.326191,2.996191,0,0.98296,6.326191,63.25805,0.4965615,0,0,4.001825,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2160593,6.95881,3.20146,5,14.6271
6/1/2007 12:00:00 PM,0.8173791,77.11282,-178.3923,21.91706,0.786594,3.530234,2.791429,2.791429,0,0,0,2.791429,126.4669,0.5918874,0,0,3.530234,2.938347,2.791429,0,0,0,10.62527,0,0,0,14.00003,100,0.2160593,3.070572,2.824187,0,14.15551
6/1/2007 1:00:00 PM,0.9673198,70.94164,134.1998,26.13875,0.9225492,4.140401,0,0,0,0,0,0,0,4.140401,0,0,4.140401,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2160593,0,3.31232,0,14.76567
6/1/2007 2:00:00 PM,0.8772205,58.77435,117.8195,36.23989,0.8311486,3.730195,4.077872,3.33,0,-1,0,3.33,112.0179,0.2249319,0.7478723,1.155659,3.730195,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2160593,4.48566,2.984156,0,14.35547
6/1/2007 3:00:00 PM,0.7222809,45.29887,112.1177,48.6699,0.6749117,3.029003,0.6253356,0.6253356,0,-1,0,0.6253356,484.3804,2.370755,0,0,3.029003,0.6582481,0.6253356,0,0,0,10.62527,0,0,0,14.00003,100,0.2160593,0.6878692,2.423203,0,13.65428
6/1/2007 4:00:00 PM,0.4200711,31.46539,110.2197,62.01556,0.3891414,1.746467,0.2708717,0.2708717,0,-1,0,0.2708717,644.7578,1.461338,0,0,1.746467,0.2851281,0.2708717,0,0,0,10.62527,0,0,0,14.00003,100,0.2160593,0.2979589,1.397173,0,12.37174
6/1/2007 5:00:00 PM,0.2168066,17.55327,110.2354,75.75414,0.1939601,0.8704932,0,0,0,-1,0,0,0,0.8704932,0,0,0.8704932,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2160593,0,0.6963945,0,11.49577
6/1/2007 6:00:00 PM,0.0402987,3.705701,111.6012,89.64719,0.03022958,0.1356704,4.149234,3.33,0,-1,0,3.33,4.074185,0,0.8192343,1.234158,0.1356704,3.505263,3.33,0,0,0,10.62527,0,3.369593,-3.369593,10.44816,74.6296,0.2160593,4.564158,0.1085363,0,10.76094
6/1/2007 7:00:00 PM,0,0,114.2818,90,0,0,1.454253,1.454253,0,-1,0,1.454253,0,0,0,0,0,1.530793,1.454253,0,0,3.743992,7.255682,0,1.530793,-1.530793,8.834568,63.10393,0.2160593,1.599678,0,0,7.255682
6/1/2007 8:00:00 PM,0,0,118.6225,90,0,0,0.3735108,0.3735108,0,-1,0,0.3735108,0,0,0,0,0,0.3931692,0.3735108,0,0,5.444873,5.724889,0,0.3931692,-0.3931692,8.420132,60.14368,0.2160593,0.4108618,0,0,5.724889
6/1/2007 9:00:00 PM,0,0,125.4629,90,0,0,7.364913,3.33,0,-1,0,3.33,0,0,4.034914,4.771405,0,3.505263,3.33,0,0,5.881728,5.331719,0,3.505263,-3.505263,4.72526,33.75179,0.2160593,8.101405,0,0,5.331719
6/1/2007 10:00:00 PM,0,0,136.4549,90,0,0,1.622786,1.622786,0,-1,0,1.622786,0,0,0,0.04993065,0,1.708195,1.622786,0,0,9.776464,1.826456,0,1.708195,-1.708195,2.924664,20.89041,0.2160593,1.785064,0,0,1.826456
6/1/2007 11:00:00 PM,0,0,154.1692,90,0,0,0.1529718,0.1123479,0,-1,0,0.1123479,0,0,0.04062385,0.05592103,0,0.118261,0.1123479,0,0,11.67446,0.118261,0,0.118261,-0.118261,2.800006,20,0.2160593,0.1682689,0,0,0.118261
6/2/2007 12:00:00 AM,0,0,179.2407,90,0,0,0.7244502,0,0,-1,0,0,0,0,0.7244502,0.7968951,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160593,0.7968951,0,0,0
6/2/2007 1:00:00 AM,0,0,-155.4697,90,0,0,0.5845267,0,0,-1,0,0,0,0,0.5845267,0.6429794,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160593,0.6429794,0,0,0
6/2/2007 2:00:00 AM,0,0,-137.365,90,0,0,0.6973234,0,0,-1,0,0,0,0,0.6973234,0.7670557,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160593,0.7670557,0,0,0
6/2/2007 3:00:00 AM,0,0,-126.0812,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160593,0,0,0,0
6/2/2007 4:00:00 AM,0,0,-119.0609,90,0,0,0.4657114,0,0,-1,0,0,0,0,0.4657114,0.5122826,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160593,0.5122826,0,0,0
6/2/2007 5:00:00 AM,0,0,-114.6077,90,0,0,0.7134137,0.7134137,4.218677,0,1.316699,0.7134137,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2161531,0.7847551,0,5,0
6/2/2007 6:00:00 AM,0.03349987,2.984011,-111.8505,90.39747,0.02557327,0.1147728,0.1249266,0.1249266,3.63019,0,1.156042,0.1249266,91.87224,0,0,0,0.1147728,0,0,3.505263,3.33,8.475861,2.997,3.444773,0,3.444773,9.227119,65.90787,0.2161414,0.1374192,0.09181827,5,3.111773
6/2/2007 7:00:00 AM,0.2375662,16.81139,-110.4239,76.51475,0.2028986,0.9106088,2.781657,2.781657,5,0,1.53,2.781657,32.7362,0,0,0,0.9106088,0,0,2.218343,2.107426,5.031087,6.097296,3.018035,0,3.018035,12.09028,86.35896,0.2162875,3.059822,0.7284871,5,7.007905
6/2/2007 8:00:00 AM,0.4831751,30.70944,-110.3442,62.77871,0.4381126,1.966249,8.850443,8.33,5,0,1.53,8.33,23.60443,0,0.5204428,1.405487,1.966249,3.505263,3.33,0,0,2.013052,8.813527,0,1.539014,-1.539014,10.46802,74.77139,0.2162875,9.735487,1.573,5,10.77978
6/2/2007 9:00:00 AM,0.5871993,44.53563,-112.141,49.42204,0.5540661,2.486648,2.424639,2.424639,0,-1,0,2.424639,102.5574,0,0,0,2.486648,2.552252,2.424639,0,0,3.723068,7.274513,0,0.06560373,-0.06560373,10.39886,74.27745,0.2162875,2.667104,1.989319,0,9.761162
6/2/2007 10:00:00 AM,0.9195975,58.01993,-117.5964,36.94627,0.8700793,3.904916,1.142319,1.142319,0,0,0,1.142319,341.841,0,0,0,3.904916,1.202441,1.142319,0,0,3.795961,7.20891,2.702475,0,2.702475,12.96266,92.59022,0.2159861,1.256551,3.123933,0,11.11382
6/2/2007 11:00:00 AM,1.041205,70.27346,-133.0875,26.69047,0.9918928,4.451615,4.04374,4.04374,1.25,0,0.50625,4.04374,110.0866,0.4173498,0,0,4.451615,2.940779,2.79374,0,0,1.093486,9.641136,1.093486,0,1.093486,14.00003,100,0.2158644,4.448114,3.561292,5,14.09275
6/2/2007 12:00:00 PM,1.061487,76.97071,-178.2623,22.05881,1.013454,4.548381,3.178739,3.178739,1.25,0,0.50625,3.178739,143.0876,2.518129,0,0,4.548381,2.030252,1.928739,0,0,0,10.62527,0,0,0,14.00003,100,0.2158644,3.496613,3.638705,5,15.17365
6/2/2007 1:00:00 PM,0.8580988,70.8756,134.5947,26.23545,0.8208406,3.683933,2.059073,2.059073,0,0,0,2.059073,178.9122,1.516487,0,0,3.683933,2.167445,2.059073,0,0,0,10.62527,0,0,0,14.00003,100,0.2158644,2.26498,2.947146,0,14.30921
6/2/2007 2:00:00 PM,0.6974885,58.75803,118.0975,36.28955,0.6676128,2.996246,0,0,0,-1,0,0,0,2.996246,0,0,2.996246,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2158644,0,2.396997,0,13.62152
6/2/2007 3:00:00 PM,0.435867,45.30833,112.3235,48.68864,0.423621,1.901211,1.293497,1.293497,0,-1,0,1.293497,146.9822,0.5396349,0,0,1.901211,1.361576,1.293497,0,0,0,10.62527,0,0,0,14.00003,100,0.2158644,1.422847,1.520969,0,12.52649
6/2/2007 4:00:00 PM,0.2213474,31.49202,110.387,62.01308,0.2184461,0.9803861,0,0,0,-1,0,0,0,0.9803861,0,0,0.9803861,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2158644,0,0.7843089,0,11.60566
6/2/2007 5:00:00 PM,0.2097646,17.59377,110.3815,75.73527,0.1894134,0.8500872,3.798915,3.33,0,-1,0,3.33,25.52814,4.440892E-16,0.4689151,0.8488066,0.8500872,3.505263,3.33,0,0,0,10.62527,0,2.655176,-2.655176,11.20123,80.00861,0.2158644,4.178807,0.6800697,0,11.47536
6/2/2007 6:00:00 PM,0.03662789,3.759103,111.7363,89.61404,0.03042902,0.1365655,3.628564,3.33,0,-1,0,3.33,4.101065,4.440892E-16,0.2985639,0.6614203,0.1365655,3.505263,3.33,0,0,2.950196,7.970098,0,3.368698,-3.368698,7.650308,54.64494,0.2158644,3.99142,0.1092524,0,8.106664
6/2/2007 7:00:00 PM,0,0,114.4126,90,0,0,2.402427,2.402427,0,-1,0,2.402427,0,0,0,0,0,2.528871,2.402427,0,0,6.693193,4.6014,0,2.528871,-2.528871,4.984644,35.60453,0.2158644,2.64267,0,0,4.6014
6/2/2007 8:00:00 PM,0,0,118.7529,90,0,0,2.915797,1.968903,0,-1,0,1.968903,0,0,0.9468934,1.238473,0,2.07253,1.968903,0,0,9.503049,2.07253,0,2.07253,-2.07253,2.800006,20,0.2158644,3.207376,0,0,2.07253
6/2/2007 9:00:00 PM,0,0,125.593,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158644,0,0,0,0
6/2/2007 10:00:00 PM,0,0,136.5731,90,0,0,0.3159809,0,0,-1,0,0,0,0,0.3159809,0.3475789,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158644,0.3475789,0,0,0
6/2/2007 11:00:00 PM,0,0,154.2322,90,0,0,0.8531822,0,0,-1,0,0,0,0,0.8531822,0.9385004,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158644,0.9385004,0,0,0
6/3/2007 12:00:00 AM,0,0,179.1767,90,0,0,0.1218601,0,0,-1,0,0,0,0,0.1218601,0.1340461,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158644,0.1340461,0,0,0
6/3/2007 1:00:00 AM,0,0,-155.6312,90,0,0,0.042585,0,0,-1,0,0,0,0,0.042585,0.0468435,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158644,0.0468435,0,0,0
6/3/2007 2:00:00 AM,0,0,-137.5446,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158644,0,0,0,0
6/3/2007 3:00:00 AM,0,0,-126.2473,90,0,0,0.1255929,0,0,-1,0,0,0,0,0.1255929,0.1381522,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158644,0.1381522,0,0,0
6/3/2007 4:00:00 AM,0,0,-119.212,90,0,0,1.375803,0,0,-1,0,0,0,0,1.375803,1.513383,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158644,1.513383,0,0,0
6/3/2007 5:00:00 AM,0,0,-114.7493,90,0,0,1.218202,1.218202,4.723465,0,1.454506,1.218202,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2160366,1.340022,0,5,0
6/3/2007 6:00:00 AM,0.03522776,2.969272,-111.9891,90.4322,0.02514071,0.1128315,0,0,3.505263,0,1.121937,0,0,0,0,0,0.1128315,0,0,3.505263,3.33,8.475861,2.997,3.442832,0,3.442832,9.225278,65.89471,0.216006,0,0.09026522,5,3.109832
6/3/2007 7:00:00 AM,0.2077108,16.78363,-110.5662,76.5628,0.1844424,0.8277777,0.1802727,0.1802727,3.685536,0,1.171151,0.1802727,459.1808,0,0,0,0.8277777,0,0,3.505263,3.33,5.033029,6.095548,4.157778,0,4.157778,13.16969,94.06904,0.2159243,0.1983,0.6622221,5,6.923326
6/3/2007 8:00:00 AM,0.3279953,30.66842,-110.4988,62.84115,0.3129449,1.404497,2.473062,2.473062,0,0,0,2.473062,56.79182,0,0,0,1.404497,2.603223,2.473062,0,0,0.875251,9.837548,0,1.198726,-1.198726,11.90612,85.04357,0.2159243,2.720368,1.123597,0,11.24205
6/3/2007 9:00:00 AM,0.2270124,44.47919,-112.3193,49.50175,0.2254338,1.011747,0.7606634,0.7606634,0,-1,0,0.7606634,133.0085,0,0,0,1.011747,0.8006983,0.7606634,0,0,2.207169,8.638823,0.2110487,0,0.2110487,12.10634,86.4737,0.215901,0.8367297,0.8093976,0,9.650569
6/3/2007 10:00:00 AM,0.4436702,57.94233,-117.8141,37.04844,0.436811,1.960408,3.504584,3.504584,3.538511,0,1.131013,3.504584,55.93839,0,0,0,1.960408,0,0,0.03392677,0.03223044,1.99612,8.828766,1.992638,0,1.992638,13.99673,99.9764,0.2159752,3.855042,1.568326,5,10.78917
6/3/2007 11:00:00 AM,0.3450792,70.16145,-133.3313,26.81977,0.3426566,1.537843,3.56106,3.56106,2.103417,0,0.7392328,3.56106,43.18497,0,0,0,1.537843,1.534361,1.457643,0,0,0.003481959,10.62214,0.003481959,0,0.003481959,14.00003,100,0.2159753,3.917166,1.230274,5,12.15998
6/3/2007 12:00:00 PM,0.5870132,76.835,-178.1275,22.19411,0.5756716,2.583614,1.121738,1.121738,0,0,0,1.121738,230.3224,1.402837,0,0,2.583614,1.180777,1.121738,0,0,0,10.62527,0,0,0,14.00003,100,0.2159753,1.233912,2.066891,0,13.20889
6/3/2007 1:00:00 PM,0.6407655,70.81413,134.975,26.32635,0.6237295,2.799298,2.496473,2.496473,0,0,0,2.496473,112.1301,0.1714321,0,0,2.799298,2.627866,2.496473,0,0,0,10.62527,0,0,0,14.00003,100,0.2159753,2.74612,2.239438,0,13.42457
6/3/2007 2:00:00 PM,0.461206,58.74477,118.3644,36.33479,0.4535526,2.035544,6.961668,3.33,0,-1,0,3.33,61.12745,0,3.631667,4.327834,2.035544,3.505263,3.33,0,0,0,10.62527,0,1.469719,-1.469719,12.45081,88.93417,0.2159753,7.657834,1.628435,0,12.66082
6/3/2007 3:00:00 PM,0.1400064,45.32,112.5206,48.70396,0.1391786,0.6246338,2.474828,2.474828,0,-1,0,2.474828,25.23948,0,4.440892E-16,0,0.6246338,2.605083,2.474828,0,0,1.633021,9.155555,0,1.980449,-1.980449,10.36323,74.02293,0.2159753,2.722311,0.499707,0,9.780189
6/3/2007 4:00:00 PM,0.2224047,31.52025,110.5467,62.00793,0.2194453,0.9848706,0,0,0,-1,0,0,0,0,0,0,0.9848706,0,0,0,0,3.83352,7.175107,0.9848706,0,0.9848706,11.29756,80.69671,0.2158665,0,0.7878965,0,8.159977
6/3/2007 5:00:00 PM,0.1532029,17.63535,110.5208,75.71432,0.1475553,0.662228,2.611862,2.611862,0,-1,0,2.611862,25.35464,0,4.440892E-16,0,0.662228,2.749328,2.611862,0,0,2.848649,8.06149,0,2.0871,-2.0871,9.097566,64.98248,0.2158665,2.873048,0.5297825,0,8.723718
6/3/2007 6:00:00 PM,0.0771016,3.813031,111.8649,89.57938,0.01231597,0.05527407,0,0,0,-1,0,0,0,0,0,0,0.05527407,0,0,0,0,5.167649,5.97439,0.05527407,0,0.05527407,9.150003,65.35703,0.2158604,0,0.04421926,0,6.029664
6/3/2007 7:00:00 PM,0,0,114.5365,90,0,0,8.209085,3.33,0,-1,0,3.33,0,0,4.879085,5.699993,0,3.505263,3.33,0,0,5.112375,6.024137,0,3.505263,-3.505263,5.455132,38.96515,0.2158604,9.029993,0,0,6.024137
6/3/2007 8:00:00 PM,0,0,118.876,90,0,0,1.620548,1.620548,0,-1,0,1.620548,0,0,0,0,0,1.70584,1.620548,0,0,9.007112,2.518873,0,1.70584,-1.70584,3.657018,26.12151,0.2158604,1.782603,0,0,2.518873
6/3/2007 9:00:00 PM,0,0,125.7149,90,0,0,9.584643,0.772382,0,-1,0,0.772382,0,0,8.812261,9.770725,0,0.8130336,0.772382,0,0,10.90249,0.8130336,0,0.8130336,-0.8130336,2.800006,20,0.2158604,10.54311,0,0,0.8130336
6/3/2007 10:00:00 PM,0,0,136.6823,90,0,0,1.191317,0,0,-1,0,0,0,0,1.191317,1.310448,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158604,1.310448,0,0,0
6/3/2007 11:00:00 PM,0,0,154.2872,90,0,0,1.848519,0,0,-1,0,0,0,0,1.848519,2.033371,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158604,2.033371,0,0,0
6/4/2007 12:00:00 AM,0,0,179.1102,90,0,0,0.5317462,0,0,-1,0,0,0,0,0.5317462,0.5849208,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158604,0.5849208,0,0,0
6/4/2007 1:00:00 AM,0,0,-155.789,90,0,0,1.149363,0,0,-1,0,0,0,0,1.149363,1.264299,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158604,1.264299,0,0,0
6/4/2007 2:00:00 AM,0,0,-137.7181,90,0,0,1.218082,0,0,-1,0,0,0,0,1.218082,1.33989,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158604,1.33989,0,0,0
6/4/2007 3:00:00 AM,0,0,-126.4071,90,0,0,0.5852341,0,0,-1,0,0,0,0,0.5852341,0.6437575,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158604,0.6437575,0,0,0
6/4/2007 4:00:00 AM,0,0,-119.3569,90,0,0,1.547378,0,0,-1,0,0,0,0,1.547378,1.702116,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158604,1.702116,0,0,0
