Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
6/4/2007 5:00:00 AM,0,0,-114.8847,90,0,0,0.3829637,0.3829637,3.888227,0,1.226486,0.3829637,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.215902,0.4212601,0,5,0
6/4/2007 6:00:00 AM,0.05506032,2.95213,-112.1213,90.46837,0.007920607,0.03554768,1.01455,1.01455,4.519813,0,1.398909,1.01455,3.503789,4.440892E-16,0,0,0.03554768,0,0,3.505263,3.33,8.475861,2.997,3.365548,0,3.365548,9.151959,65.37101,0.2160372,1.116005,0.02843815,5,3.032548
6/4/2007 7:00:00 AM,0.2808858,16.75401,-110.7018,76.61169,0.2302836,1.033513,4.088765,4.088765,5,0,1.53,4.088765,25.27689,0,0,0,1.033513,0,0,0.911235,0.8656732,5.110312,6.025993,1.899186,0,1.899186,10.95369,78.24046,0.2161207,4.497642,0.8268102,5,7.059505
6/4/2007 8:00:00 AM,0.4439397,30.62609,-110.6455,62.90374,0.4052456,1.818742,0.5247831,0.5247831,1.990451,0,0.7083931,0.5247831,346.5703,0,0,0,1.818742,0,0,1.465668,1.392384,3.211127,7.73526,3.211127,0,3.211127,14.00003,100,0.215882,0.5772614,1.454994,5,9.554003
6/4/2007 9:00:00 AM,0.7402364,44.42215,-112.4878,49.58069,0.6893861,3.093965,4.369638,3.33,0,-1,0,3.33,92.91186,0,1.039639,1.476602,3.093965,3.505263,3.33,0,0,0,10.62527,0,0.4112984,-0.4112984,13.56648,96.90324,0.215882,4.806602,2.475172,0,13.71924
6/4/2007 10:00:00 AM,0.7998644,57.8652,-118.0184,37.14846,0.7581207,3.402446,0,0,0,0,0,0,0,2.945447,0,0,3.402446,0,0,0,0,0.4569982,10.21398,0.4569982,0,0.4569982,14.00003,100,0.2158319,0,2.721956,0,13.61642
6/4/2007 11:00:00 AM,0.9904364,70.05219,-133.5549,26.94469,0.9430098,4.232228,1.915789,1.915789,0,0,0,1.915789,220.9131,2.215609,0,0,4.232228,2.016619,1.915789,0,0,0,10.62527,0,0,0,14.00003,100,0.2158319,2.107367,3.385782,0,14.8575
6/4/2007 12:00:00 PM,0.9476747,76.70572,-177.9881,22.32293,0.9053032,4.063001,4.59124,4.59124,1.261241,0,0.5093187,4.59124,88.49462,0.5577378,0,0,4.063001,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2158319,5.050364,3.250401,5,14.68828
6/4/2007 1:00:00 PM,0.7904143,70.75729,135.3409,26.41141,0.7587836,3.405421,2.915797,2.915797,0,0,0,2.915797,116.7921,0.3361605,0,0,3.405421,3.06926,2.915797,0,0,0,10.62527,0,0,0,14.00003,100,0.2158319,3.207377,2.724337,0,14.03069
6/4/2007 2:00:00 PM,0.6538383,58.73458,118.6202,36.3756,0.6284403,2.82044,1.953839,1.953839,0,-1,0,1.953839,144.3538,0.7637674,0,0,2.82044,2.056673,1.953839,0,0,0,10.62527,0,0,0,14.00003,100,0.2158319,2.149223,2.256352,0,13.44571
6/4/2007 3:00:00 PM,0.5161362,45.33388,112.709,48.71589,0.4938398,2.216353,1.178658,1.178658,0,-1,0,1.178658,188.0405,0.9756609,0,0,2.216353,1.240692,1.178658,0,0,0,10.62527,0,0,0,14.00003,100,0.2158319,1.296523,1.773082,0,12.84163
6/4/2007 4:00:00 PM,0.4927785,31.55006,110.699,62.00013,0.447633,2.008977,0,0,0,-1,0,0,0,2.008977,0,0,2.008977,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2158319,0,1.607181,0,12.63425
6/4/2007 5:00:00 PM,0.2426624,17.67794,110.6532,75.69136,0.2102111,0.9434274,3.182747,3.182747,0,-1,0,3.182747,29.64192,0,4.440892E-16,0.1710216,0.9434274,3.35026,3.182747,0,0,0,10.62527,0,2.406832,-2.406832,11.463,81.87843,0.2158319,3.501022,0.7547419,0,11.5687
6/4/2007 6:00:00 PM,0.04348638,3.867419,111.9867,89.54327,0.03103647,0.1392917,3.132015,3.132015,0,-1,0,3.132015,4.447351,0,4.440892E-16,0.1152163,0.1392917,3.296858,3.132015,0,0,2.674258,8.218442,0,3.157566,-3.157566,8.134637,58.10443,0.2158319,3.445216,0.1114334,0,8.357734
6/4/2007 7:00:00 PM,0,0,114.6536,90,0,0,1.572086,1.572086,0,-1,0,1.572086,0,0,2.220446E-16,0,0,1.654827,1.572086,0,0,6.182665,5.060876,0,1.654827,-1.654827,6.390296,45.64488,0.2158319,1.729294,0,0,5.060876
6/4/2007 8:00:00 PM,0,0,118.9917,90,0,0,5.524507,3.235746,0,-1,0,3.235746,0,0,2.288761,2.841212,0,3.406049,3.235746,0,0,8.021361,3.406049,0,3.406049,-3.406049,2.800006,20,0.2158319,6.076958,0,0,3.406049
6/4/2007 9:00:00 PM,0,0,125.8287,90,0,0,2.559494,0,0,-1,0,0,0,0,2.559494,2.815443,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158319,2.815443,0,0,0
6/4/2007 10:00:00 PM,0,0,136.7826,90,0,0,0.6802582,0,0,-1,0,0,0,0,0.6802582,0.7482839,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158319,0.7482839,0,0,0
6/4/2007 11:00:00 PM,0,0,154.3343,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158319,0,0,0,0
6/5/2007 12:00:00 AM,0,0,179.0414,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158319,0,0,0,0
6/5/2007 1:00:00 AM,0,0,-155.9431,90,0,0,0.2036271,0,0,-1,0,0,0,0,0.2036271,0.2239898,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158319,0.2239898,0,0,0
6/5/2007 2:00:00 AM,0,0,-137.8857,90,0,0,0.2961084,0,0,-1,0,0,0,0,0.2961084,0.3257193,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158319,0.3257193,0,0,0
6/5/2007 3:00:00 AM,0,0,-126.5606,90,0,0,0.0746224,0,0,-1,0,0,0,0,0.0746224,0.08208463,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158319,0.08208463,0,0,0
6/5/2007 4:00:00 AM,0,0,-119.4956,90,0,0,0.6842173,0,0,-1,0,0,0,0,0.6842173,0.752639,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158319,0.752639,0,0,0
6/5/2007 5:00:00 AM,0,0,-115.014,90,0,0,0.576387,0.576387,4.08165,0,1.27929,0.576387,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.215903,0.6340257,0,5,0
6/5/2007 6:00:00 AM,0.02832981,2.932647,-112.2472,90.50592,0.02462043,0.1104965,0,0,3.505263,0,1.121937,0,0,0,0,0,0.1104965,0,0,3.505263,3.33,8.475861,2.997,3.440496,0,3.440496,9.223063,65.87888,0.2158733,0,0.0883972,5,3.107497
6/5/2007 7:00:00 AM,0.09567133,16.72258,-110.8306,76.66135,0.09458929,0.4245167,4.83475,4.83475,5,0,1.53,4.83475,8.780532,0,0,0,0.4245167,0,0,0.1652502,0.1569877,5.035364,6.093447,0.5815044,0,0.5815044,9.774726,69.81934,0.2158971,5.318225,0.3396134,5,6.517963
6/5/2007 8:00:00 AM,0.2361591,30.58255,-110.7844,62.9664,0.2320035,1.041232,4.115357,4.115357,5,0,1.53,4.115357,25.30113,0,0,0,1.041232,0,0,0.8846431,0.840411,4.453859,6.616801,1.881643,0,1.881643,11.55981,82.5699,0.2159791,4.526893,0.8329854,5,7.658032
6/5/2007 9:00:00 AM,0.3318295,44.36462,-112.6466,49.65877,0.3270875,1.467969,3.571847,3.33,0,-1,0,3.33,44.08314,0,0.2418468,0.5990314,1.467969,3.505263,3.33,0,0,2.572217,8.310279,0,2.037295,-2.037295,9.412313,67.23067,0.2159791,3.929031,1.174375,0,9.778248
6/5/2007 10:00:00 AM,0.4447507,57.78869,-118.2093,37.24621,0.4377092,1.964439,1.264935,1.264935,0,0,0,1.264935,155.2996,0,0,0,1.964439,1.33151,1.264935,0,0,4.835877,6.272985,0.6329287,0,0.6329287,10.01276,71.51958,0.21591,1.391428,1.571551,0,8.237424
6/5/2007 11:00:00 AM,0.5207554,69.94578,-133.7588,27.06516,0.512202,2.298763,1.725766,1.725766,0,0,0,1.725766,133.2025,0,0,0,2.298763,1.816595,1.725766,0,0,4.202949,6.84262,0.4821673,0,0.4821673,10.47019,74.78689,0.2158573,1.898342,1.83901,0,9.141383
6/5/2007 12:00:00 PM,0.54511,76.58291,-177.8444,22.44523,0.536223,2.406569,2.767306,2.767306,0,0,0,2.767306,86.96431,0,0,0,2.406569,2.912954,2.767306,0,0,3.720781,7.276571,0,0.5063852,-0.5063852,9.936408,70.97421,0.2158573,3.044037,1.925255,0,9.68314
6/5/2007 1:00:00 PM,0.5916538,70.70513,135.6925,26.49061,0.5784507,2.596087,3.189447,3.189447,4.792424,0,1.473332,3.189447,81.39615,0,0,0,2.596087,0,0,1.602977,1.522828,4.283432,6.770186,4.118915,0,4.118915,13.84395,98.88519,0.2159509,3.508391,2.076869,5,9.366273
6/5/2007 2:00:00 PM,0.4240725,58.72749,118.865,36.41197,0.4183435,1.877525,2.341303,2.341303,0,-1,0,2.341303,80.19147,0,0,0,1.877525,2.46453,2.341303,0,0,0.1645161,10.47721,0,0.5870042,-0.5870042,13.2252,94.46551,0.2159509,2.575433,1.50202,0,12.35474
6/5/2007 3:00:00 PM,0.1684198,45.34995,112.8885,48.72442,0.1673826,0.7512129,0.984778,0.984778,0,-1,0,0.984778,76.28246,0,0,0,0.7512129,1.036608,0.984778,0,0,0.816743,9.890205,0,0.2853956,-0.2853956,12.92436,92.3167,0.2159509,1.083256,0.6009703,0,10.64142
6/5/2007 4:00:00 PM,0.1902975,31.5814,110.8437,61.98972,0.1885201,0.846078,2.26766,2.26766,0,-1,0,2.26766,37.31062,0,4.440892E-16,0,0.846078,2.387011,2.26766,0,0,1.133849,9.60481,0,1.540933,-1.540933,11.30008,80.71468,0.2159509,2.494426,0.6768624,0,10.45089
6/5/2007 5:00:00 PM,0.1331477,17.7215,110.7786,75.66642,0.1301195,0.5839761,0,0,0,-1,0,0,0,0,0,0,0.5839761,0,0,0,0,2.845997,8.063877,0.5839761,0,0.5839761,11.85409,84.67188,0.2158873,0,0.4671809,0,8.647854
6/5/2007 6:00:00 PM,0.05621321,3.922203,112.1018,89.50578,0.02442745,0.1096304,3.104827,3.104827,0,-1,0,3.104827,3.530966,0,0,0.08531018,0.1096304,3.268239,3.104827,0,0,2.26202,8.589456,0,3.158609,-3.158609,8.524621,60.89003,0.2158873,3.41531,0.08770432,0,8.699086
6/5/2007 7:00:00 PM,0,0,114.7638,90,0,0,3.636846,3.33,0,-1,0,3.33,0,0,0.3068464,0.6705311,0,3.505263,3.33,0,0,5.771586,5.430847,0,3.505263,-3.505263,4.829749,34.49814,0.2158873,4.000531,0,0,5.430847
6/5/2007 8:00:00 PM,0,0,119.1001,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.666323,1.925584,0,0,0,4.829749,34.49814,0.2158873,0,0,0,1.925584
6/5/2007 9:00:00 PM,0,0,125.9344,90,0,0,1.001373,1.001373,0,-1,0,1.001373,0,0,2.220446E-16,0,0,1.054077,1.001373,0,0,9.666323,1.925584,0,1.054077,-1.054077,3.718654,26.56176,0.2158873,1.101511,0,0,1.925584
6/5/2007 10:00:00 PM,0,0,136.8741,90,0,0,0.7117397,0.7117397,0,-1,0,0.7117397,0,0,1.110223E-16,0,0,0.7491997,0.7117397,0,0,10.83752,0.8715065,0,0.7491997,-0.7491997,2.928928,20.92088,0.2158873,0.7829137,0,0,0.8715065
6/5/2007 11:00:00 PM,0,0,154.3736,90,0,0,1.283999,0.1161915,0,-1,0,0.1161915,0,0,1.167807,1.296207,0,0.1223068,0.1161915,0,0,11.66996,0.1223068,0,0.1223068,-0.1223068,2.800006,20,0.2158873,1.412399,0,0,0.1223068
6/6/2007 12:00:00 AM,0,0,178.9703,90,0,0,1.027163,0,0,-1,0,0,0,0,1.027163,1.12988,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158873,1.12988,0,0,0
6/6/2007 1:00:00 AM,0,0,-156.0935,90,0,0,0.4914614,0,0,-1,0,0,0,0,0.4914614,0.5406075,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158873,0.5406075,0,0,0
6/6/2007 2:00:00 AM,0,0,-138.0473,90,0,0,0.3439355,0,0,-1,0,0,0,0,0.3439355,0.378329,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158873,0.378329,0,0,0
6/6/2007 3:00:00 AM,0,0,-126.7078,90,0,0,0.3422695,0,0,-1,0,0,0,0,0.3422695,0.3764965,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158873,0.3764965,0,0,0
6/6/2007 4:00:00 AM,0,0,-119.6281,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158873,0,0,0,0
6/6/2007 5:00:00 AM,0,0,-115.1371,90,0,0,0.4479723,0.4479723,3.953235,0,1.244233,0.4479723,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2159382,0.4927696,0,5,0
6/6/2007 6:00:00 AM,0.04575311,2.910884,-112.3667,90.54479,0.01671461,0.07501518,0,0,3.505263,0,1.121937,0,0,0,0,0,0.07501518,0,0,3.505263,3.33,8.475861,2.997,3.405015,0,3.405015,9.189402,65.63846,0.2159124,0,0.06001214,5,3.072015
6/6/2007 7:00:00 AM,0.2568852,16.68944,-110.9524,76.71171,0.2132357,0.9570017,1.403723,1.403723,4.631918,0,1.429514,1.403723,68.17594,0,0,0,0.9570017,0,0,3.228194,3.066785,5.070845,6.061513,4.023786,0,4.023786,13.0067,92.90482,0.2159913,1.544096,0.7656014,5,7.018516
6/6/2007 8:00:00 AM,0.4485467,30.53788,-110.9154,63.02903,0.4082312,1.832142,0,0,0,0,0,0,0,0.7850828,0,0,1.832142,0,0,0,0,1.047059,9.682921,1.047059,0,1.047059,14.00003,100,0.2158778,0,1.465713,0,11.51506
6/6/2007 9:00:00 AM,0.530754,44.30671,-112.7956,49.73586,0.5046607,2.264917,2.062941,2.062941,0,-1,0,2.062941,109.7907,0.09340087,0,0,2.264917,2.171516,2.062941,0,0,0,10.62527,0,0,0,14.00003,100,0.2158778,2.269235,1.811934,0,12.89019
6/6/2007 10:00:00 AM,0.770041,57.71293,-118.3869,37.34159,0.7304853,3.278418,1.087173,1.087173,0,0,0,1.087173,301.5544,2.134026,0,0,3.278418,1.144393,1.087173,0,0,0,10.62527,0,0,0,14.00003,100,0.2158778,1.19589,2.622735,0,13.90369
6/6/2007 11:00:00 AM,0.9314632,69.84238,-133.9434,27.18107,0.8868985,3.9804,3.355541,3.355541,1.25,0,0.50625,3.355541,118.6217,1.764041,0,0,3.9804,2.216359,2.105541,0,0,0,10.62527,0,0,0,14.00003,100,0.2158778,3.691096,3.18432,5,14.60567
6/6/2007 12:00:00 PM,0.7579779,76.46658,-177.6965,22.56098,0.7315367,3.283137,4.821063,4.821063,1.702083,0,0.6296687,4.821063,68.09985,4.440892E-16,0,0,3.283137,3.283137,3.11898,0,0,0,10.62527,0,0,0,14.00003,100,0.2158778,5.303169,2.626509,5,13.90841
6/6/2007 1:00:00 PM,0.9168343,70.65771,136.03,26.56392,0.8736973,3.921153,6.354495,6.354495,3.024495,0,0.9906872,6.354495,61.70676,0.4158902,0,0,3.921153,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2158778,6.989944,3.136923,5,14.54643
6/6/2007 2:00:00 PM,0.6888193,58.7235,119.0985,36.44389,0.6590711,2.957911,1.714189,1.714189,0,-1,0,1.714189,172.5546,1.153502,0,0,2.957911,1.804409,1.714189,0,0,0,10.62527,0,0,0,14.00003,100,0.2158778,1.885607,2.366329,0,13.58319
6/6/2007 3:00:00 PM,0.5093331,45.3682,113.0592,48.72957,0.4877417,2.188985,3.350704,3.33,0,-1,0,3.33,65.73528,0,0.0207044,0.3557748,2.188985,3.505263,3.33,0,0,0,10.62527,0,1.316278,-1.316278,12.61255,90.08945,0.2158778,3.685775,1.751188,0,12.81426
6/6/2007 4:00:00 PM,0.2681872,31.61425,110.9808,61.97673,0.2619857,1.175792,0.1640903,0.1640903,0,-1,0,0.1640903,716.5515,0,0,0,1.175792,0.1727267,0.1640903,0,0,1.462532,9.308996,1.003065,0,1.003065,13.56414,96.88652,0.2157693,0.1804994,0.9406334,0,10.48479
6/6/2007 5:00:00 PM,0.1592826,17.76597,110.8971,75.63956,0.1526738,0.6851999,2.723161,2.723161,0,-1,0,2.723161,25.16193,0,4.440892E-16,0,0.6851999,2.866486,2.723161,0,0,0.4594665,10.21175,0,2.181286,-2.181286,11.26486,80.46314,0.2157693,2.995478,0.54816,0,10.89695
6/6/2007 6:00:00 PM,0.03527275,3.977313,112.2101,89.46696,0.03097253,0.1390047,4.084181,3.33,0,-1,0,3.33,4.174316,0,0.7541809,1.162599,0.1390047,3.505263,3.33,0,0,2.883118,8.030468,0,3.366258,-3.366258,7.716515,55.11785,0.2157693,4.492599,0.1112038,0,8.169473
6/6/2007 7:00:00 PM,0,0,114.8671,90,0,0,1.357584,1.357584,0,-1,0,1.357584,0,0,2.220446E-16,0,0,1.429036,1.357584,0,0,6.623405,4.66421,0,1.429036,-1.429036,6.210178,44.35833,0.2157693,1.493343,0,0,4.66421
6/6/2007 8:00:00 PM,0,0,119.2011,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.211223,3.235174,0,0,0,6.210178,44.35833,0.2157693,0,0,0,3.235174
6/6/2007 9:00:00 PM,0,0,126.032,90,0,0,0.5478969,0.5478969,0,-1,0,0.5478969,0,0,1.110223E-16,0,0,0.5767335,0.5478969,0,0,8.211223,3.235174,0,0.5767335,-0.5767335,5.602248,40.01597,0.2157693,0.6026866,0,0,3.235174
6/6/2007 10:00:00 PM,0,0,136.957,90,0,0,0.2512615,0.2512615,0,-1,0,0.2512615,0,0,0,0,0,0.2644858,0.2512615,0,0,8.852037,2.65844,0,0.2644858,-0.2644858,5.323455,38.0246,0.2157693,0.2763877,0,0,2.65844
6/6/2007 11:00:00 PM,0,0,154.4053,90,0,0,0.3528884,0.3528884,0,-1,0,0.3528884,0,0,5.551115E-17,0,0,0.3714615,0.3528884,0,0,9.145911,2.393954,0,0.3714615,-0.3714615,4.9319,35.22779,0.2157693,0.3881773,0,0,2.393954
6/7/2007 12:00:00 AM,0,0,178.8971,90,0,0,0.8491126,0.8491126,0,-1,0,0.8491126,0,0,1.110223E-16,0,0,0.8938027,0.8491126,0,0,9.558646,2.022493,0,0.8938027,-0.8938027,3.989749,28.49815,0.2157693,0.9340238,0,0,2.022493
6/7/2007 1:00:00 AM,0,0,-156.2401,90,0,0,0.9449092,0.9449092,0,-1,0,0.9449092,0,0,1.110223E-16,0,0,0.9946412,0.9449092,0,0,10.55176,1.12869,0,0.9946412,-0.9946412,2.941305,21.00928,0.2157693,1.0394,0,0,1.12869
6/7/2007 2:00:00 AM,0,0,-138.2028,90,0,0,0.5070747,0.1273464,0,-1,0,0.1273464,0,0,0.3797283,0.4304357,0,0.1340488,0.1273464,0,0,11.65692,0.1340488,0,0.1340488,-0.1340488,2.800006,20,0.2157693,0.5577821,0,0,0.1340488
6/7/2007 3:00:00 AM,0,0,-126.8486,90,0,0,0.7601485,0,0,-1,0,0,0,0,0.7601485,0.8361633,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2157693,0.8361633,0,0,0
6/7/2007 4:00:00 AM,0,0,-119.7543,90,0,0,0.3087031,0,0,-1,0,0,0,0,0.3087031,0.3395734,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2157693,0.3395734,0,0,0
6/7/2007 5:00:00 AM,0,0,-115.2539,90,0,0,1.278937,1.278937,4.7842,0,1.471087,1.278937,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2159418,1.40683,0,5,0
6/7/2007 6:00:00 AM,0.01886862,2.886904,-112.4798,90.58491,0.01825076,0.08190942,0.8877845,0.8877845,4.393048,0,1.364302,0.8877845,9.226273,0,0,0,0.08190942,0,0,3.505263,3.33,8.475861,2.997,3.411909,0,3.411909,9.195943,65.68517,0.21605,0.9765629,0.06552754,5,3.078909
6/7/2007 7:00:00 AM,0.07009064,16.65465,-111.0673,76.76267,0.06947888,0.3118212,1.26676,1.26676,4.585211,0,1.416763,1.26676,24.61565,0,0,0,0.3118212,0,0,3.318451,3.152529,5.063951,6.067719,3.46435,0,3.46435,12.48251,89.16063,0.2161813,1.393436,0.249457,5,6.379539
6/7/2007 8:00:00 AM,0.1692526,30.49219,-111.0385,63.09153,0.1678416,0.753273,7.678294,7.678294,5,0,1.53,7.678294,9.810423,0,0,0.1161229,0.753273,2.819256,2.678293,0,0,1.599601,9.185634,0,2.065983,-2.065983,10.30478,73.60539,0.2161813,8.446123,0.6026184,5,9.938907
6/7/2007 9:00:00 AM,0.3455477,44.24853,-112.9349,49.81189,0.3399372,1.525638,4.902125,3.33,0,-1,0,3.33,45.81496,0,1.572125,2.062338,1.525638,3.505263,3.33,0,0,3.895138,7.11965,0,1.979625,-1.979625,8.218068,58.70037,0.2161813,5.392338,1.22051,0,8.645288
6/7/2007 10:00:00 AM,0.4238048,57.63805,-118.5512,37.43449,0.4177945,1.875062,5.66251,5.66251,5,0,1.53,5.66251,33.11361,0,0,0,1.875062,0.6973791,0.6625101,0,0,6.094721,5.140025,1.177683,0,1.177683,9.335316,66.68069,0.2162236,6.228761,1.500049,5,7.015087
6/7/2007 11:00:00 AM,0.3412043,69.74212,-134.1091,27.29236,0.3388069,1.520565,1.776891,1.776891,4.938235,0,1.513138,1.776891,85.5745,0,0,0,1.520565,0,0,3.161344,3.003277,4.917039,6.199939,4.523842,0,4.523842,13.62701,97.33559,0.2162935,1.95458,1.216452,5,7.720505
6/7/2007 12:00:00 PM,0.7288458,76.35678,-177.5446,22.67016,0.7050337,3.164191,4.815475,4.815475,2.183031,0,0.7609674,4.815475,65.7088,0,0,0,3.164191,2.770994,2.632445,0,0,0.3931966,10.2714,0.3931966,0,0.3931966,14.00003,100,0.2163076,5.297023,2.531353,5,13.43559
6/7/2007 1:00:00 PM,0.5989471,70.61507,136.3536,26.63133,0.5849816,2.625397,1.618341,1.618341,0,0,0,1.618341,162.2277,0.9218805,0,0,2.625397,1.703517,1.618341,0,0,0,10.62527,0,0,0,14.00003,100,0.2163076,1.780175,2.100318,0,13.25067
6/7/2007 2:00:00 PM,0.6739022,58.72263,119.3209,36.47135,0.6456986,2.897895,5.494851,3.33,0,-1,0,3.33,87.02388,0,2.16485,2.714336,2.897895,3.505263,3.33,0,0,0,10.62527,0,0.6073679,-0.6073679,13.35981,95.42699,0.2163076,6.044335,2.318316,0,13.52317
6/7/2007 3:00:00 PM,0.2622419,45.38861,113.221,48.73137,0.2601059,1.167355,3.393709,3.33,0,-1,0,3.33,35.05572,0,0.06370921,0.4030801,1.167355,3.505263,3.33,0,0,0.6748532,10.01791,0,2.337908,-2.337908,10.89544,77.82438,0.2163076,3.73308,0.9338843,0,11.18526
6/7/2007 4:00:00 PM,0.2133261,31.64856,111.1103,61.9612,0.2107638,0.9459081,2.976203,2.976203,0,-1,0,2.976203,31.78238,0,4.440892E-16,0,0.9459081,3.132845,2.976203,0,0,3.272528,7.679998,0,2.186937,-2.186937,8.5902,61.35846,0.2163076,3.273823,0.7567265,0,8.625907
6/7/2007 5:00:00 PM,0.1336098,17.81129,111.0087,75.61082,0.1305683,0.5859907,4.749649,3.33,0,-1,0,3.33,17.59732,0,1.419649,1.894614,0.5859907,3.505263,3.33,0,0,5.702459,5.493062,0,2.919272,-2.919272,5.513017,39.37862,0.2163076,5.224614,0.4687925,0,6.079052
6/7/2007 6:00:00 PM,0.04031365,4.032682,112.3116,89.4269,0.0325222,0.1459596,5.146095,2.583761,0,-1,0,2.583761,5.649115,0,2.562334,3.187872,0.1459596,2.719748,2.583761,0,0,8.946095,2.573789,0,2.573789,-2.573789,2.800006,20,0.2163076,5.660704,0.1167677,0,2.719748
6/7/2007 7:00:00 PM,0,0,114.9635,90,0,0,10.69759,0,0,-1,0,0,0,0,10.69759,11.76735,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163076,11.76735,0,0,0
6/7/2007 8:00:00 PM,0,0,119.2947,90,0,0,8.907672,0,0,-1,0,0,0,0,8.907672,9.798439,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163076,9.798439,0,0,0
6/7/2007 9:00:00 PM,0,0,126.1215,90,0,0,7.528091,0,0,-1,0,0,0,0,7.528091,8.2809,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163076,8.2809,0,0,0
6/7/2007 10:00:00 PM,0,0,137.0312,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163076,0,0,0,0
6/7/2007 11:00:00 PM,0,0,154.4297,90,0,0,0.3645455,0,0,-1,0,0,0,0,0.3645455,0.401,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163076,0.401,0,0,0
6/8/2007 12:00:00 AM,0,0,178.8219,90,0,0,1.738638,0,0,-1,0,0,0,0,1.738638,1.912502,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163076,1.912502,0,0,0
6/8/2007 1:00:00 AM,0,0,-156.3829,90,0,0,0.4835128,0,0,-1,0,0,0,0,0.4835128,0.531864,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163076,0.531864,0,0,0
6/8/2007 2:00:00 AM,0,0,-138.3522,90,0,0,0.6052191,0,0,-1,0,0,0,0,0.6052191,0.665741,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163076,0.665741,0,0,0
6/8/2007 3:00:00 AM,0,0,-126.9829,90,0,0,0.6551684,0,0,-1,0,0,0,0,0.6551684,0.7206852,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163076,0.7206852,0,0,0
