Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
6/8/2007 4:00:00 AM,0,0,-119.8741,90,0,0,0.114755,0,0,-1,0,0,0,0,0.114755,0.1262305,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163076,0.1262305,0,0,0
6/8/2007 5:00:00 AM,0,0,-115.3644,90,0,0,0.4480069,0.4480069,3.95327,0,1.244243,0.4480069,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.216357,0.4928076,0,5,0
6/8/2007 6:00:00 AM,0.04005014,2.860773,-112.5864,90.6262,0.02141925,0.0961296,0.6497077,0.6497077,4.154971,0,1.299307,0.6497077,14.79582,0,0,0,0.0961296,0,0,3.505263,3.33,8.475861,2.997,3.42613,0,3.42613,9.209433,65.78153,0.2164264,0.7146784,0.07690368,5,3.09313
6/8/2007 7:00:00 AM,0.1940582,16.6183,-111.1753,76.81417,0.174567,0.7834566,0.004300887,0.004300887,3.509564,0,1.123111,0.004300887,18216.17,0,0,0,0.7834566,0,0,3.505263,3.33,5.049731,6.080517,4.113457,0,4.113457,13.1118,93.65553,0.2163251,0.004730975,0.6267653,5,6.863973
6/8/2007 8:00:00 AM,0.3454296,30.44556,-111.1536,63.15382,0.3262587,1.464249,2.835999,2.835999,0,0,0,2.835999,51.6308,0,0,0,1.464249,2.985263,2.835999,0,0,0.936274,9.782628,0,1.521013,-1.521013,11.50851,82.20349,0.2163251,3.1196,1.171399,0,11.24688
6/8/2007 9:00:00 AM,0.7008868,44.19019,-113.0645,49.88673,0.6519273,2.92585,0.1301283,0.1301283,0,-1,0,0.1301283,2248.434,0.1625837,0,0,2.92585,0.1369772,0.1301283,0,0,2.626289,8.261614,2.626289,0,2.626289,14.00003,100,0.2160444,0.1431412,2.34068,0,11.18746
6/8/2007 10:00:00 AM,0.8277037,57.56417,-118.7024,37.5248,0.7822511,3.510743,3.878481,3.878481,1.25,0,0.50625,3.878481,90.5185,0.7439209,0,0,3.510743,2.766822,2.628481,0,0,0,10.62527,0,0,0,14.00003,100,0.2160444,4.266329,2.808594,5,14.13602
6/8/2007 11:00:00 AM,0.8316483,69.64512,-134.2564,27.39893,0.7946364,3.566328,2.173176,2.173176,0,0,0,2.173176,164.1068,1.278775,0,0,3.566328,2.287553,2.173176,0,0,0,10.62527,0,0,0,14.00003,100,0.2160444,2.390493,2.853062,0,14.1916
6/8/2007 12:00:00 PM,0.7394075,76.25352,-177.3889,22.77274,0.7144017,3.206235,0,0,0,0,0,0,0,3.206235,0,0,3.206235,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2160444,0,2.564988,0,13.83151
6/8/2007 1:00:00 PM,0.7527019,70.57725,136.6634,26.69281,0.723991,3.249272,3.012796,3.012796,0,0,0,3.012796,107.8491,0.07790783,0,0,3.249272,3.171364,3.012796,0,0,0,10.62527,0,0,0,14.00003,100,0.2160444,3.314075,2.599417,0,13.87455
6/8/2007 2:00:00 PM,0.5854555,58.72489,119.532,36.49436,0.5670367,2.544861,7.782109,3.33,0,-1,0,3.33,76.42225,4.440892E-16,4.452109,5.230319,2.544861,3.505263,3.33,0,0,0,10.62527,0,0.9604022,-0.9604022,12.98768,92.76892,0.2160444,8.56032,2.035889,0,13.17014
6/8/2007 3:00:00 PM,0.5667914,45.41116,113.3738,48.72983,0.5367414,2.408895,0.7137895,0.7137895,0,-1,0,0.7137895,337.4798,0.5904243,0,0,2.408895,0.7513574,0.7137895,0,0,1.067114,9.664872,1.067114,0,1.067114,14.00003,100,0.2159306,0.7851685,1.927116,0,12.07377
6/8/2007 4:00:00 PM,0.26729,31.68428,111.2321,61.94316,0.2611611,1.172091,1.189388,1.189388,0,-1,0,1.189388,98.54568,0,0,0,1.172091,1.251988,1.189388,0,0,0,10.62527,0,0.07989681,-0.07989681,13.91581,99.39844,0.2159306,1.308327,0.9376727,0,11.79737
6/8/2007 5:00:00 PM,0.2179016,17.85742,111.1132,75.58027,0.1950084,0.8751975,5.700038,3.33,0,-1,0,3.33,26.28221,4.440892E-16,2.370038,2.940042,0.8751975,3.505263,3.33,0,0,0.08877423,10.54538,0,2.630066,-2.630066,11.14348,79.5961,0.2159306,6.270042,0.700158,0,11.42058
6/8/2007 6:00:00 PM,0.04913,4.088242,112.4064,89.38566,0.03150445,0.141392,2.407133,2.407133,0,-1,0,2.407133,5.873875,0,4.440892E-16,0,0.141392,2.533824,2.407133,0,0,3.01107,7.915312,0,2.392432,-2.392432,8.621632,61.58296,0.2159306,2.647846,0.1131136,0,8.056704
6/8/2007 7:00:00 PM,0,0,115.053,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.669327,5.52288,0,0,0,8.621632,61.58296,0.2159306,0,0,0,5.52288
6/8/2007 8:00:00 PM,0,0,119.3811,90,0,0,6.867615,3.33,0,-1,0,3.33,0,0,3.537615,4.224376,0,3.505263,3.33,0,0,5.669327,5.52288,0,3.505263,-3.505263,4.92676,35.19107,0.2159306,7.554376,0,0,5.52288
6/8/2007 9:00:00 PM,0,0,126.2031,90,0,0,6.270055,1.916736,0,-1,0,1.916736,0,0,4.353319,4.980325,0,2.017617,1.916736,0,0,9.564064,2.017617,0,2.017617,-2.017617,2.800006,20,0.2159306,6.897061,0,0,2.017617
6/8/2007 10:00:00 PM,0,0,137.0969,90,0,0,0.548569,0,0,-1,0,0,0,0,0.548569,0.6034259,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159306,0.6034259,0,0,0
6/8/2007 11:00:00 PM,0,0,154.4467,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159306,0,0,0,0
6/9/2007 12:00:00 AM,0,0,178.7448,90,0,0,1.221251,0,0,-1,0,0,0,0,1.221251,1.343377,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159306,1.343377,0,0,0
6/9/2007 1:00:00 AM,0,0,-156.5219,90,0,0,0.2385274,0,0,-1,0,0,0,0,0.2385274,0.2623801,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159306,0.2623801,0,0,0
6/9/2007 2:00:00 AM,0,0,-138.4955,90,0,0,0.9386494,0,0,-1,0,0,0,0,0.9386494,1.032514,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159306,1.032514,0,0,0
6/9/2007 3:00:00 AM,0,0,-127.1107,90,0,0,0.6887308,0,0,-1,0,0,0,0,0.6887308,0.7576039,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159306,0.7576039,0,0,0
6/9/2007 4:00:00 AM,0,0,-119.9876,90,0,0,0.7842949,0,0,-1,0,0,0,0,0.7842949,0.8627244,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159306,0.8627244,0,0,0
6/9/2007 5:00:00 AM,0,0,-115.4687,90,0,0,0.6708109,0.6708109,4.176074,0,1.305068,0.6708109,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2160137,0.737892,0,5,0
6/9/2007 6:00:00 AM,0.03539034,2.832556,-112.6865,90.66861,0.02393989,0.1074422,1.419413,1.419413,4.685657,0,1.444184,1.419413,7.569481,0,0,0,0.1074422,0,0,3.266244,3.102931,8.475861,2.997,3.210374,0,3.210374,9.004749,64.3195,0.2161752,1.561355,0.08595378,5,3.104442
6/9/2007 7:00:00 AM,0.1459209,16.58046,-111.2762,76.86613,0.1398074,0.6274557,4.761145,4.761145,5,0,1.53,4.761145,13.17867,0,0,0,0.6274557,0,0,0.2388554,0.2269126,5.265487,5.886336,0.8543683,0,0.8543683,9.815274,70.10896,0.2162089,5.237259,0.5019646,5,6.513792
6/9/2007 8:00:00 AM,0.3088947,30.39808,-111.2607,63.21581,0.296113,1.328955,3.51291,3.51291,5,0,1.53,3.51291,37.8306,-2.220446E-16,0,0,1.328955,0,0,1.48709,1.412735,4.411119,6.655268,2.74169,0,2.74169,12.41627,88.68746,0.2163275,3.864201,1.063164,5,7.984223
6/9/2007 9:00:00 AM,0.5395824,44.13178,-113.1842,49.96029,0.511478,2.295513,1.821614,1.821614,0,-1,0,1.821614,126.0154,0,0,0,2.295513,1.917488,1.821614,0,0,1.669428,9.122789,0.3780254,0,0.3780254,12.7749,91.24908,0.2162873,2.003775,1.836411,0,11.4183
6/9/2007 10:00:00 AM,0.8426586,57.49141,-118.8405,37.61242,0.7957196,3.57119,0.4002753,0.4002753,0,0,0,0.4002753,892.1832,1.858445,0,0,3.57119,0.4213425,0.4002753,0,0,1.291402,9.463012,1.291402,0,1.291402,14.00003,100,0.2161502,0.4403029,2.856952,0,13.0342
6/9/2007 11:00:00 AM,0.8592983,69.5515,-134.3856,27.5007,0.8195338,3.678068,6.66191,6.66191,3.33191,0,1.074611,6.66191,55.2104,0.1728044,0,0,3.678068,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2161502,7.328101,2.942454,5,14.30334
6/9/2007 12:00:00 PM,0.857704,76.15684,-177.2294,22.86869,0.8211446,3.685297,0.7082651,0.7082651,0,0,0,0.7082651,520.3273,2.939755,0,0,3.685297,0.7455422,0.7082651,0,0,0,10.62527,0,0,0,14.00003,100,0.2161502,0.7790917,2.948238,0,14.31057
6/9/2007 1:00:00 PM,0.8525432,70.54428,136.9595,26.74837,0.8139166,3.652858,1.895147,1.895147,0,0,0,1.895147,192.748,1.657966,0,0,3.652858,1.994891,1.895147,0,0,0,10.62527,0,0,0,14.00003,100,0.2161502,2.084661,2.922286,0,14.27813
6/9/2007 2:00:00 PM,0.5973203,58.73027,119.7319,36.51292,0.5775451,2.592022,4.636789,3.33,0,-1,0,3.33,77.83851,0,1.306789,1.770468,2.592022,3.505263,3.33,0,0,0,10.62527,0,0.9132407,-0.9132407,13.03739,93.12401,0.2161502,5.100468,2.073618,0,13.2173
6/9/2007 3:00:00 PM,0.7012579,45.43581,113.5176,48.72498,0.6537288,2.933935,0,0,0,-1,0,0,0,1.919223,0,0,2.933935,0,0,0,0,1.014712,9.712033,1.014712,0,1.014712,14.00003,100,0.2160426,0,2.347148,0,12.64597
6/9/2007 4:00:00 PM,0.4002606,31.72137,111.3462,61.92267,0.3726393,1.672405,0,0,0,-1,0,0,0,1.672405,0,0,1.672405,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2160426,0,1.337924,0,12.29768
6/9/2007 5:00:00 PM,0.1184642,17.90429,111.2106,75.54796,0.1166272,0.5234229,5.471755,3.33,0,-1,0,3.33,15.7184,0,2.141755,2.688931,0.5234229,3.505263,3.33,0,0,0,10.62527,0,2.98184,-2.98184,10.85689,77.54907,0.2160426,6.01893,0.4187383,0,11.1487
6/9/2007 6:00:00 PM,0.0333672,4.143919,112.4944,89.3433,0.03053563,0.1370439,1.962222,1.962222,0,-1,0,1.962222,6.984118,0,2.220446E-16,0,0.1370439,2.065497,1.962222,0,0,3.313156,7.643434,0,1.928453,-1.928453,8.824124,63.02934,0.2160426,2.158444,0.1096351,0,7.780478
6/9/2007 7:00:00 PM,0,0,115.1355,90,0,0,8.992257,3.33,0,-1,0,3.33,0,0,5.662257,6.561483,0,3.505263,3.33,0,0,5.455881,5.714981,0,3.505263,-3.505263,5.129253,36.63745,0.2160426,9.891483,0,0,5.714981
6/9/2007 8:00:00 PM,0,0,119.4601,90,0,0,6.437309,2.099232,0,-1,0,2.099232,0,0,4.338078,4.981808,0,2.209718,2.099232,0,0,9.350618,2.209718,0,2.209718,-2.209718,2.800006,20,0.2160426,7.08104,0,0,2.209718
6/9/2007 9:00:00 PM,0,0,126.2767,90,0,0,3.564287,0,0,-1,0,0,0,0,3.564287,3.920716,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160426,3.920716,0,0,0
6/9/2007 10:00:00 PM,0,0,137.1543,90,0,0,0.8370684,0,0,-1,0,0,0,0,0.8370684,0.9207752,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160426,0.9207752,0,0,0
6/9/2007 11:00:00 PM,0,0,154.4567,90,0,0,1.317513,0,0,-1,0,0,0,0,1.317513,1.449265,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160426,1.449265,0,0,0
6/10/2007 12:00:00 AM,0,0,178.6658,90,0,0,0.7657256,0,0,-1,0,0,0,0,0.7657256,0.8422982,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160426,0.8422982,0,0,0
6/10/2007 1:00:00 AM,0,0,-156.657,90,0,0,0.1149326,0,0,-1,0,0,0,0,0.1149326,0.1264259,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160426,0.1264259,0,0,0
6/10/2007 2:00:00 AM,0,0,-138.6325,90,0,0,0.4639132,0,0,-1,0,0,0,0,0.4639132,0.5103045,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160426,0.5103045,0,0,0
6/10/2007 3:00:00 AM,0,0,-127.2321,90,0,0,1.183323,0,0,-1,0,0,0,0,1.183323,1.301655,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160426,1.301655,0,0,0
6/10/2007 4:00:00 AM,0,0,-120.0947,90,0,0,0.2169798,0,0,-1,0,0,0,0,0.2169798,0.2386778,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160426,0.2386778,0,0,0
6/10/2007 5:00:00 AM,0,0,-115.5665,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2160426,0,0,0,0
6/10/2007 6:00:00 AM,0.04080074,2.80232,-112.7801,90.71206,0.02007839,0.09011181,0.5533243,0.5533243,4.058588,0,1.272994,0.5533243,16.28553,4.440892E-16,0,0,0.09011181,0,0,3.505263,3.33,11.80586,0,3.420112,0,3.420112,6.044609,43.17569,0.216098,0.6086568,0.07208946,5,0.09011181
6/10/2007 7:00:00 AM,0.2299686,16.54121,-111.3702,76.91845,0.1953497,0.8767294,2.852795,2.852795,5,0,1.53,2.852795,30.73229,0,0,0,0.8767294,0,0,2.147205,2.039845,8.385749,3.078101,2.916574,0,2.916574,8.811514,62.93925,0.2162318,3.138075,0.7013835,5,3.95483
6/10/2007 8:00:00 AM,0.4505658,30.34985,-111.3599,63.27741,0.4085298,1.833482,6.782116,6.782116,5,0,1.53,6.782116,27.03407,0,0,0,1.833482,1.875911,1.782116,0,0,5.469174,5.703017,0,0.04242986,-0.04242986,8.766788,62.61979,0.2162318,7.460328,1.466785,5,7.536499
6/10/2007 9:00:00 AM,0.6705676,44.07343,-113.2943,50.03248,0.6241429,2.801153,0,0,0,-1,0,0,0,0,0,0,2.801153,0,0,0,0,5.516319,5.660587,2.801153,0,2.801153,11.4242,81.60123,0.215936,0,2.240922,0,8.46174
6/10/2007 10:00:00 AM,0.6984763,57.41989,-118.9657,37.69725,0.6657181,2.987743,2.619215,2.619215,0,0,0,2.619215,114.0702,0,0,0,2.987743,2.757068,2.619215,0,0,2.715166,8.181625,0.2306748,0,0.2306748,11.64303,83.16435,0.2159117,2.881136,2.390194,0,11.16937
6/10/2007 11:00:00 AM,0.9597269,69.46136,-134.4971,27.59762,0.9121861,4.093892,4.614406,4.614406,3.085476,0,1.007335,4.614406,88.71979,4.440892E-16,0,0,4.093892,1.609401,1.528931,0,0,2.484491,8.389233,2.484491,0,2.484491,14.00003,100,0.2159165,5.075847,3.275113,5,12.48312
6/10/2007 12:00:00 PM,0.8906752,76.06673,-177.0664,22.95799,0.8510283,3.819415,0,0,0,0,0,0,0,3.819415,0,0,3.819415,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2159165,0,3.055532,0,14.44469
6/10/2007 1:00:00 PM,0.6049984,70.51621,137.2419,26.79797,0.5902902,2.649223,0,0,0,0,0,0,0,2.649223,0,0,2.649223,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2159165,0,2.119378,0,13.2745
6/10/2007 2:00:00 PM,0.4997812,58.73878,119.9205,36.52704,0.4891339,2.195233,0,0,0,-1,0,0,0,2.195233,0,0,2.195233,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2159165,0,1.756186,0,12.82051
6/10/2007 3:00:00 PM,0.4554946,45.46254,113.6523,48.71684,0.440581,1.977327,2.650737,2.650737,0,-1,0,2.650737,74.59538,0,0,0,1.977327,2.79025,2.650737,0,0,0,10.62527,0,0.8129221,-0.8129221,13.14313,93.87933,0.2159165,2.915811,1.581862,0,12.6026
6/10/2007 4:00:00 PM,0.4200212,31.7598,111.4525,61.89976,0.388198,1.742233,2.508644,2.508644,0,-1,0,2.508644,69.44917,0,0,0,1.742233,2.640678,2.508644,0,0,0.9032468,9.812352,0,0.8984455,-0.8984455,12.19609,87.11474,0.2159165,2.759509,1.393786,0,11.55458
6/10/2007 5:00:00 PM,0.2465823,17.95183,111.3009,75.51395,0.2130413,0.9561292,3.521996,3.33,0,-1,0,3.33,28.71259,4.440892E-16,0.1919958,0.5441954,0.9561292,3.505263,3.33,0,0,1.90152,8.913906,0,2.549134,-2.549134,9.509065,67.92176,0.2159165,3.874195,0.7649034,0,9.870036
6/10/2007 6:00:00 PM,0.03857232,4.199646,112.5755,89.29989,0.03306452,0.1483936,0,0,0,-1,0,0,0,0,0,0,0.1483936,0,0,0,0,4.733891,6.364773,0.1483936,0,0.1483936,9.649843,68.92731,0.2159009,0,0.1187148,0,6.513166
6/10/2007 7:00:00 PM,0,0,115.2112,90,0,0,3.41941,3.33,0,-1,0,3.33,0,0,0.08941026,0.4313513,0,3.505263,3.33,0,0,4.585497,6.498327,0,3.505263,-3.505263,5.954972,42.53543,0.2159009,3.761351,0,0,6.498327
6/10/2007 8:00:00 PM,0,0,119.5318,90,0,0,7.262512,2.84341,0,-1,0,2.84341,0,0,4.419101,5.145353,0,2.993064,2.84341,0,0,8.480234,2.993064,0,2.993064,-2.993064,2.800006,20,0.2159009,7.988763,0,0,2.993064
6/10/2007 9:00:00 PM,0,0,126.3425,90,0,0,3.426127,0,0,-1,0,0,0,0,3.426127,3.768739,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159009,3.768739,0,0,0
6/10/2007 10:00:00 PM,0,0,137.2034,90,0,0,0.7405453,0,0,-1,0,0,0,0,0.7405453,0.8145998,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159009,0.8145998,0,0,0
6/10/2007 11:00:00 PM,0,0,154.4596,90,0,0,0.8545085,0,0,-1,0,0,0,0,0.8545085,0.9399593,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159009,0.9399593,0,0,0
6/11/2007 12:00:00 AM,0,0,178.5852,90,0,0,0.3777847,0,0,-1,0,0,0,0,0.3777847,0.4155632,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159009,0.4155632,0,0,0
6/11/2007 1:00:00 AM,0,0,-156.7881,90,0,0,0.3472091,0,0,-1,0,0,0,0,0.3472091,0.38193,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159009,0.38193,0,0,0
6/11/2007 2:00:00 AM,0,0,-138.7634,90,0,0,1.130877,0,0,-1,0,0,0,0,1.130877,1.243964,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159009,1.243964,0,0,0
6/11/2007 3:00:00 AM,0,0,-127.3468,90,0,0,0.459682,0,0,-1,0,0,0,0,0.459682,0.5056503,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159009,0.5056503,0,0,0
6/11/2007 4:00:00 AM,0,0,-120.1952,90,0,0,1.139954,0,0,-1,0,0,0,0,1.139954,1.25395,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2159009,1.25395,0,0,0
6/11/2007 5:00:00 AM,0,0,-115.6579,90,0,0,0.2583512,0.2583512,3.763614,0,1.192467,0.2583512,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2159221,0.2841863,0,5,0
6/11/2007 6:00:00 AM,0.02339565,2.770132,-112.8671,90.75648,0.0217398,0.09756821,1.516748,1.516748,4.760891,0,1.464723,1.516748,6.432723,0,0,0,0.09756821,0,0,3.244143,3.081936,8.475861,2.997,3.179504,0,3.179504,8.975463,64.11032,0.2160804,1.668423,0.07805456,5,3.094568
6/11/2007 7:00:00 AM,0.1677805,16.50063,-111.4571,76.97107,0.1563048,0.7014958,2.613953,2.613953,5,0,1.53,2.613953,26.83658,0,0,0,0.7014958,0,0,2.386047,2.266744,5.296356,5.858553,2.96824,0,2.96824,11.79138,84.224,0.2162185,2.875349,0.5611966,5,6.560049
6/11/2007 8:00:00 AM,0.1796551,30.30095,-111.4511,63.33853,0.1779758,0.7987553,1.363113,1.363113,0,0,0,1.363113,58.59786,0,0,0,0.7987553,1.434856,1.363113,0,0,2.328116,8.529969,0,0.6361008,-0.6361008,11.12087,79.43465,0.2162185,1.499425,0.6390042,0,9.328725
6/11/2007 9:00:00 AM,0.295506,44.01522,-113.3946,50.1032,0.2922198,1.311482,3.105501,3.105501,0,-1,0,3.105501,42.23095,0,0,0.08605101,1.311482,3.268948,3.105501,0,0,3.034895,7.893868,0,1.957466,-1.957466,9.057524,64.69646,0.2162185,3.416051,1.049186,0,9.205351
6/11/2007 10:00:00 AM,0.3804257,57.34972,-119.078,37.77921,0.3761891,1.688337,0.1597381,0.1597381,0,0,0,0.1597381,1056.941,0,0,0,1.688337,0.1681453,0.1597381,0,0,5.209857,5.936403,1.520191,0,1.520191,10.4997,74.99773,0.2160591,0.1757119,1.350669,0,7.62474
6/11/2007 11:00:00 AM,0.3621298,69.3748,-134.5912,27.6896,0.3593389,1.612713,6.083501,6.083501,5,0,1.53,6.083501,26.50961,0,0,0,1.612713,1.140528,1.083502,0,0,3.689666,7.304575,0.472185,0,0.472185,10.94766,78.1974,0.2160756,6.691852,1.29017,5,8.917288
6/11/2007 12:00:00 PM,0.7282642,75.98324,-176.9,23.04062,0.7039024,3.159114,2.088374,2.088374,2.143823,0,0.7502636,2.088374,151.2715,0,0,0,3.159114,0,0,0.05544837,0.05267595,3.217481,7.729541,3.21179,0,3.21179,13.99463,99.96144,0.2158708,2.297212,2.527291,5,10.88866
6/11/2007 1:00:00 PM,0.5004466,70.49305,137.5107,26.84162,0.4929056,2.21216,3.474727,3.474727,1.378581,0,0.5413526,3.474727,63.66429,1.214306E-16,0,0,2.21216,2.206469,2.096146,0,0,0.005690754,10.62015,0.005690754,0,0.005690754,14.00003,100,0.215871,3.822199,1.769728,5,12.83231
6/11/2007 2:00:00 PM,0.5056843,58.7504,120.0977,36.53672,0.494531,2.219455,4.590478,3.33,0,-1,0,3.33,66.6503,0,1.260478,1.719526,2.219455,3.505263,3.33,0,0,0,10.62527,0,1.285808,-1.285808,12.64467,90.31887,0.215871,5.049526,1.775564,0,12.84473
6/11/2007 3:00:00 PM,0.4214323,45.49131,113.778,48.70544,0.4102203,1.841069,0,0,0,-1,0,0,0,0.4123932,0,0,1.841069,0,0,0,0,1.428676,9.339466,1.428676,0,1.428676,14.00003,100,0.2157218,0,1.472855,0,11.18054
6/11/2007 4:00:00 PM,0.2804397,31.79949,111.551,61.87448,0.2729928,1.225191,2.717607,2.717607,0,-1,0,2.717607,45.08347,0,0,0,1.225191,2.860639,2.717607,0,0,0,10.62527,0,1.635448,-1.635448,12.27611,87.68636,0.2157218,2.989368,0.9801532,0,11.85047
6/11/2007 5:00:00 PM,0.09660929,17.99999,111.3842,75.47829,0.09564038,0.4292341,0,0,0,-1,0,0,0,0,0,0,0.4292341,0,0,0,0,1.817164,8.989826,0.4292341,0,0.4292341,12.68332,90.59498,0.215677,0,0.3433872,0,9.419061
6/11/2007 6:00:00 PM,0.01065889,4.255351,112.6497,89.25551,0.01051769,0.04720338,6.433836,3.33,0,-1,0,3.33,1.417519,0,3.103836,3.74722,0.04720338,3.505263,3.33,0,0,1.38793,9.376137,0,3.45806,-3.45806,9.038207,64.55849,0.215677,7.07722,0.0377627,0,9.423341
6/11/2007 7:00:00 PM,0,0,115.2799,90,0,0,2.368679,2.368679,0,-1,0,2.368679,0,0,0,0,0,2.493346,2.368679,0,0,5.230219,5.918077,0,2.493346,-2.493346,6.409989,45.78555,0.215677,2.605547,0,0,5.918077
6/11/2007 8:00:00 PM,0,0,119.5963,90,0,0,2.165012,2.165012,0,-1,0,2.165012,0,0,0,0,0,2.27896,2.165012,0,0,8.000604,3.424731,0,2.27896,-2.27896,4.007754,28.62676,0.215677,2.381514,0,0,3.424731
6/11/2007 9:00:00 PM,0,0,126.4004,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.53278,1.145771,0,0,0,4.007754,28.62676,0.215677,0,0,0,1.145771
6/11/2007 10:00:00 PM,0,0,137.2442,90,0,0,1.832301,1.088482,0,-1,0,1.088482,0,0,0.7438186,0.9270487,0,1.145771,1.088482,0,0,10.53278,1.145771,0,1.145771,-1.145771,2.800006,20,0.215677,2.015531,0,0,1.145771
6/11/2007 11:00:00 PM,0,0,154.4558,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.215677,0,0,0,0
6/12/2007 12:00:00 AM,0,0,178.5029,90,0,0,1.115411,0,0,-1,0,0,0,0,1.115411,1.226952,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.215677,1.226952,0,0,0
6/12/2007 1:00:00 AM,0,0,-156.9152,90,0,0,0.4043362,0,0,-1,0,0,0,0,0.4043362,0.4447698,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.215677,0.4447698,0,0,0
6/12/2007 2:00:00 AM,0,0,-138.888,90,0,0,0.2145353,0,0,-1,0,0,0,0,0.2145353,0.2359888,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.215677,0.2359888,0,0,0
6/12/2007 3:00:00 AM,0,0,-127.4549,90,0,0,0.8293603,0,0,-1,0,0,0,0,0.8293603,0.9122963,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.215677,0.9122963,0,0,0
6/12/2007 4:00:00 AM,0,0,-120.2892,90,0,0,0.7555475,0,0,-1,0,0,0,0,0.7555475,0.8311023,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.215677,0.8311023,0,0,0
6/12/2007 5:00:00 AM,0,0,-115.7429,90,0,0,0.4238439,0.4238439,3.929107,0,1.237646,0.4238439,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2157226,0.4662283,0,5,0
