Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
6/12/2007 6:00:00 AM,0.04899216,2.736061,-112.9474,90.80181,0.01076548,0.04831549,0.5773677,0.5773677,4.082631,0,1.279558,0.5773677,8.368235,4.440892E-16,0,0,0.04831549,0,0,3.505263,3.33,8.475861,2.997,3.378315,0,3.378315,9.164072,65.45753,0.2157855,0.6351045,0.03865239,5,3.045316
6/12/2007 7:00:00 AM,0.2028782,16.4588,-111.5369,77.0239,0.1788836,0.8028294,2.47536,2.47536,5,0,1.53,2.47536,32.43284,0,0,0,0.8028294,0,0,2.52464,2.398408,5.097545,6.037484,3.201238,0,3.201238,12.20103,87.15006,0.215933,2.722896,0.6422636,5,6.840313
6/12/2007 8:00:00 AM,0.3374211,30.25148,-111.5343,63.39907,0.3190992,1.432117,2.089694,2.089694,0,0,0,2.089694,68.53238,0,4.440892E-16,0,1.432117,2.199678,2.089694,0,0,1.896307,8.918598,0,0.767561,-0.767561,11.39195,81.37093,0.215933,2.298664,1.145694,0,10.35071
6/12/2007 9:00:00 AM,0.4936171,43.95727,-113.4852,50.17236,0.4717858,2.117375,2.11757,2.11757,0,-1,0,2.11757,99.99077,0,4.440892E-16,0,2.117375,2.229022,2.11757,0,0,2.749152,8.151037,0,0.1116466,-0.1116466,11.27427,80.53032,0.215933,2.329327,1.6939,0,10.26841
6/12/2007 10:00:00 AM,0.7782048,57.28101,-119.1775,37.85819,0.7362379,3.304236,1.596468,1.596468,0,0,0,1.596468,206.9717,0,0,0,3.304236,1.680492,1.596468,0,0,2.873204,8.039391,1.623744,0,1.623744,12.81469,91.53329,0.2157644,1.756114,2.643389,0,11.34363
6/12/2007 11:00:00 AM,0.8012911,69.29193,-134.6684,27.77658,0.7663515,3.439385,5.752726,5.752726,3.672297,0,1.167537,5.752726,59.78705,4.440892E-16,0,0,3.439385,2.189924,2.080428,0,0,1.249461,9.500759,1.249461,0,1.249461,14.00003,100,0.2158079,6.327999,2.751508,5,12.94014
6/12/2007 12:00:00 PM,0.8037749,75.90636,-176.7303,23.11655,0.7717624,3.46367,0,0,0,0,0,0,0,3.46367,0,0,3.46367,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2158079,0,2.770936,0,14.08894
6/12/2007 1:00:00 PM,0.5488558,70.47483,137.7661,26.8793,0.5383248,2.416002,0,0,0,0,0,0,0,2.416002,0,0,2.416002,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2158079,0,1.932801,0,13.04128
6/12/2007 2:00:00 PM,0.6925484,58.76513,120.2634,36.54197,0.6615081,2.968848,2.193735,2.193735,0,-1,0,2.193735,135.3331,0.659654,0,0,2.968848,2.309194,2.193735,0,0,0,10.62527,0,0,0,14.00003,100,0.2158079,2.413108,2.375079,0,13.59412
6/12/2007 3:00:00 PM,0.4895128,45.52209,113.8944,48.69083,0.4702165,2.110332,0.4938796,0.4938796,0,-1,0,0.4938796,427.2968,1.590459,0,0,2.110332,0.5198732,0.4938796,0,0,0,10.62527,0,0,0,14.00003,100,0.2158079,0.5432675,1.688265,0,12.73561
6/12/2007 4:00:00 PM,0.4173661,31.84041,111.6416,61.84687,0.3860663,1.732665,4.812648,3.33,0,-1,0,3.33,52.03199,0,1.482648,1.963913,1.732665,3.505263,3.33,0,0,0,10.62527,0,1.772598,-1.772598,12.13155,86.65372,0.2158079,5.293913,1.386132,0,12.35794
6/12/2007 5:00:00 PM,0.2542984,18.04871,111.4602,75.44106,0.2180516,0.9786158,0.2017666,0.2017666,0,-1,0,0.2017666,485.0238,0,0,0,0.9786158,0.2123858,0.2017666,0,0,1.969553,8.852676,0.7662299,0,0.7662299,12.85846,91.84592,0.2157284,0.2219432,0.7828926,0,9.831292
6/12/2007 6:00:00 PM,0.05006257,4.310959,112.7171,89.21022,0.03380972,0.151738,7.304749,3.33,0,-1,0,3.33,4.556697,4.440892E-16,3.974749,4.705224,0.151738,3.505263,3.33,0,0,1.203323,9.542283,0,3.353525,-3.353525,9.323529,66.5965,0.2157284,8.035224,0.1213904,0,9.694021
6/12/2007 7:00:00 PM,0,0,115.3417,90,0,0,5.814312,3.33,0,-1,0,3.33,0,0,2.484312,3.065743,0,3.505263,3.33,0,0,4.929462,6.188758,0,3.505263,-3.505263,5.628658,40.20462,0.2157284,6.395743,0,0,6.188758
6/12/2007 8:00:00 PM,0,0,119.6534,90,0,0,0.1860399,0.1860399,0,-1,0,0.1860399,0,0,0,0,0,0.1958315,0.1860399,0,0,8.824199,2.683495,0,0.1958315,-0.1958315,5.422233,38.73016,0.2157284,0.2046439,0,0,2.683495
6/12/2007 9:00:00 PM,0,0,126.4504,90,0,0,3.048513,2.363281,0,-1,0,2.363281,0,0,0.6852323,0.9900836,0,2.487664,2.363281,0,0,9.04179,2.487664,0,2.487664,-2.487664,2.800006,20,0.2157284,3.353364,0,0,2.487664
6/12/2007 10:00:00 PM,0,0,137.277,90,0,0,0.5678165,0,0,-1,0,0,0,0,0.5678165,0.6245981,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2157284,0.6245981,0,0,0
6/12/2007 11:00:00 PM,0,0,154.4452,90,0,0,0.7316859,0,0,-1,0,0,0,0,0.7316859,0.8048545,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2157284,0.8048545,0,0,0
6/13/2007 12:00:00 AM,0,0,178.4191,90,0,0,0.3685486,0,0,-1,0,0,0,0,0.3685486,0.4054035,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2157284,0.4054035,0,0,0
6/13/2007 1:00:00 AM,0,0,-157.0383,90,0,0,1.187081,0,0,-1,0,0,0,0,1.187081,1.305789,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2157284,1.305789,0,0,0
6/13/2007 2:00:00 AM,0,0,-139.0062,90,0,0,0.3457517,0,0,-1,0,0,0,0,0.3457517,0.3803269,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2157284,0.3803269,0,0,0
6/13/2007 3:00:00 AM,0,0,-127.5563,90,0,0,0.1388479,0,0,-1,0,0,0,0,0.1388479,0.1527327,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2157284,0.1527327,0,0,0
6/13/2007 4:00:00 AM,0,0,-120.3767,90,0,0,0.8921186,0,0,-1,0,0,0,0,0.8921186,0.9813305,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2157284,0.9813305,0,0,0
6/13/2007 5:00:00 AM,0,0,-115.8213,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2157284,0,0,0,0
6/13/2007 6:00:00 AM,0.05506247,2.700178,-113.0212,90.84796,0.005311368,0.02383742,0.7923356,0.7923356,4.297599,0,1.338244,0.7923356,3.0085,0,0,0,0.02383742,0,0,3.505263,3.33,11.80586,0,3.353837,0,3.353837,5.981735,42.72659,0.2158248,0.8715692,0.01906993,5,0.02383742
6/13/2007 7:00:00 AM,0.2330798,16.4158,-111.6096,77.07686,0.1960384,0.8798204,0.05030794,0.05030794,3.555571,0,1.135671,0.05030794,1748.87,0,0,0,0.8798204,0,0,3.505263,3.33,8.452023,3.018454,4.20982,0,4.20982,9.975521,71.25359,0.2157246,0.05533873,0.7038563,5,3.898274
6/13/2007 8:00:00 AM,0.3384276,30.20152,-111.6095,63.45897,0.319742,1.435002,3.018116,3.018116,5,0,1.53,3.018116,47.5463,0,0,0,1.435002,0,0,1.981884,1.88279,4.242202,6.807292,3.317792,0,3.317792,13.12306,93.73592,0.2158675,3.319927,1.148002,5,8.242294
6/13/2007 9:00:00 AM,0.569523,43.89965,-113.5661,50.23987,0.5359949,2.405545,0,0,0,-1,0,0,0,1.481135,0,0,2.405545,0,0,0,0,0.92441,9.793305,0.92441,0,0.92441,14.00003,100,0.2157722,0,1.924436,0,12.19885
6/13/2007 10:00:00 AM,0.8116729,57.21387,-119.2643,37.93412,0.7663264,3.439273,0.06460909,0.06460909,0,0,0,0.06460909,5323.203,3.371264,0,0,3.439273,0.06800957,0.06460909,0,0,0,10.62527,0,0,0,14.00003,100,0.2157722,0.07107,2.751418,0,14.06455
6/13/2007 11:00:00 AM,0.7752613,69.21284,-134.7288,27.8585,0.7428046,3.333707,5.6729,5.6729,2.505878,0,0.8491046,5.6729,58.76549,4.440892E-16,0,0,3.333707,3.333707,3.167022,0,0,0,10.62527,0,0,0,14.00003,100,0.2157722,6.24019,2.666966,5,13.95898
6/13/2007 12:00:00 PM,0.8338056,75.83614,-176.5573,23.18577,0.7987309,3.584704,0,0,0,0,0,0,0,3.584704,0,0,3.584704,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2157722,0,2.867763,0,14.20998
6/13/2007 1:00:00 PM,0.7534412,70.46156,138.0079,26.91102,0.7239473,3.249076,0,0,0,0,0,0,0,3.249076,0,0,3.249076,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2157722,0,2.599261,0,13.87435
6/13/2007 2:00:00 PM,0.7580619,58.78295,120.4177,36.54282,0.7194881,3.229063,1.669058,1.669058,0,-1,0,1.669058,193.4662,1.472159,0,0,3.229063,1.756903,1.669058,0,0,0,10.62527,0,0,0,14.00003,100,0.2157722,1.835964,2.58325,0,13.85434
6/13/2007 3:00:00 PM,0.7414122,45.55485,114.0016,48.67302,0.6896141,3.094988,4.872233,3.33,0,-1,0,3.33,92.94258,0,1.542234,2.029457,3.094988,3.505263,3.33,0,0,0,10.62527,0,0.4102751,-0.4102751,13.56756,96.91095,0.2157722,5.359457,2.475991,0,13.72026
6/13/2007 4:00:00 PM,0.5106939,31.8825,111.7244,61.817,0.4615501,2.071437,3.162565,3.162565,0,-1,0,3.162565,65.49862,0,0,0.148822,2.071437,3.329016,3.162565,0,0,0.4558612,10.215,0,1.257579,-1.257579,12.24195,87.44236,0.2157722,3.478822,1.657149,0,12.28644
6/13/2007 5:00:00 PM,0.2474946,18.09791,111.5292,75.40231,0.2139999,0.9604313,1.796821,1.796821,0,-1,0,1.796821,53.45169,0,2.220446E-16,0,0.9604313,1.891391,1.796821,0,0,1.853172,8.957419,0,0.9309595,-0.9309595,11.26064,80.43296,0.2157722,1.976503,0.7683451,0,9.91785
6/13/2007 6:00:00 PM,0.05246313,4.3664,112.7776,89.1641,0.03361514,0.1508647,0,0,0,-1,0,0,0,0,0,0,0.1508647,0,0,0,0,2.887571,8.02646,0.1508647,0,0.1508647,11.40376,81.45527,0.2157566,0,0.1206918,0,8.177325
6/13/2007 7:00:00 PM,0,0,115.3966,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.736706,8.162238,0,0,0,11.40376,81.45527,0.2157566,0,0,0,8.162238
6/13/2007 8:00:00 PM,0,0,119.7033,90,0,0,2.104641,2.104641,0,-1,0,2.104641,0,0,4.440892E-16,0,0,2.215411,2.104641,0,0,2.736706,8.162238,0,2.215411,-2.215411,9.068512,64.77496,0.2157566,2.315105,0,0,8.162238
6/13/2007 9:00:00 PM,0,0,126.4928,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.198275,5.946827,0,0,0,9.068512,64.77496,0.2157566,0,0,0,5.946827
6/13/2007 10:00:00 PM,0,0,137.3017,90,0,0,0.602454,0.602454,0,-1,0,0.602454,0,0,0,0,0,0.6341621,0.602454,0,0,5.198275,5.946827,0,0.6341621,-0.6341621,8.400046,60.00021,0.2157566,0.6626995,0,0,5.946827
6/13/2007 11:00:00 PM,0,0,154.4281,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.902899,5.312665,0,0,0,8.400046,60.00021,0.2157566,0,0,0,5.312665
6/14/2007 12:00:00 AM,0,0,178.3339,90,0,0,1.286758,1.286758,0,-1,0,1.286758,0,0,2.220446E-16,0,0,1.354483,1.286758,0,0,5.902899,5.312665,0,1.354483,-1.354483,6.972296,49.80201,0.2157566,1.415434,0,0,5.312665
6/14/2007 1:00:00 AM,0,0,-157.1573,90,0,0,0.8839347,0.8839347,0,-1,0,0.8839347,0,0,1.110223E-16,0,0,0.9304576,0.8839347,0,0,7.40788,3.958182,0,0.9304576,-0.9304576,5.991508,42.7964,0.2157566,0.9723282,0,0,3.958182
6/14/2007 2:00:00 AM,0,0,-139.1181,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.441722,3.027725,0,0,0,5.991508,42.7964,0.2157566,0,0,0,3.027725
6/14/2007 3:00:00 AM,0,0,-127.6509,90,0,0,1.048122,1.048122,0,-1,0,1.048122,0,0,0,0,0,1.103287,1.048122,0,0,8.441722,3.027725,0,1.103287,-1.103287,4.828542,34.48951,0.2157566,1.152934,0,0,3.027725
6/14/2007 4:00:00 AM,0,0,-120.4576,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.667596,1.924438,0,0,0,4.828542,34.48951,0.2157566,0,0,0,1.924438
6/14/2007 5:00:00 AM,0,0,-115.8932,90,0,0,1.143061,1.143061,0,0,0,1.143061,0,0,0,0,0,1.203222,1.143061,0,0,9.667596,1.924438,0,1.203222,-1.203222,3.560234,25.43019,0.2157566,1.257367,0,0,1.924438
6/14/2007 6:00:00 AM,0.05929374,2.662553,-113.0883,90.89487,0.00350887,0.01574781,0.1061609,0.1061609,0,0,0,0.1061609,14.8339,0,1.387779E-17,0,0.01574781,0.1117483,0.1061609,0,0,11.00451,0.7212163,0,0.09600053,-0.09600053,3.459041,24.70739,0.2157566,0.116777,0.01259825,0,0.7369641
6/14/2007 7:00:00 AM,0.2765869,16.37171,-111.6752,77.12988,0.2231721,1.001596,3.755244,3.755244,5,0,1.53,3.755244,26.67193,0,0,0,1.001596,0,0,1.244756,1.182518,11.11118,0.6252158,2.184114,0,2.184114,5.531073,39.50759,0.2158497,4.130769,0.8012769,5,1.626812
6/14/2007 8:00:00 AM,0.5326099,30.15115,-111.6766,63.51812,0.4765832,2.138905,4.412156,4.412156,5,0,1.53,4.412156,48.47756,0,0,0,2.138905,0,0,0.5878444,0.5584522,8.927062,2.590918,2.697357,0,2.697357,8.090012,57.78568,0.215951,4.853371,1.711124,5,4.729824
6/14/2007 9:00:00 AM,0.7348524,43.84249,-113.6373,50.30563,0.6813725,3.058,1.398467,1.398467,0,-1,0,1.398467,218.6681,0,0,0,3.058,1.47207,1.398467,0,0,6.229704,5.01854,1.58593,0,1.58593,9.594556,68.53241,0.2157878,1.538313,2.4464,0,8.07654
6/14/2007 10:00:00 AM,0.9465584,57.1484,-119.3385,38.0069,0.8915108,4.001101,4.736719,4.736719,4.736719,0,1.458124,4.736719,84.46986,0,0,0,4.001101,0,0,0,0,4.643775,6.445877,4.001101,0,4.001101,13.39033,95.64505,0.2158576,5.210391,3.20088,5,10.44698
6/14/2007 11:00:00 AM,0.9865346,69.1376,-134.7728,27.93529,0.9365994,4.203458,4.641162,4.641162,1.311163,0,0.5229474,4.641162,90.56908,0.05552035,0,0,4.203458,3.505263,3.33,0,0,0.6426746,10.04687,0.6426746,0,0.6426746,14.00003,100,0.2157916,5.105279,3.362767,5,14.25033
6/14/2007 12:00:00 PM,1.078382,75.77257,-176.3813,23.24827,1.025958,4.604497,2.237911,2.237911,0,0,0,2.237911,205.7498,2.248802,0,0,4.604497,2.355696,2.237911,0,0,0,10.62527,0,0,0,14.00003,100,0.2157916,2.461702,3.683598,0,15.22977
6/14/2007 1:00:00 PM,1.019979,70.45327,138.2363,26.93677,0.9687541,4.347768,0.9920096,0.9920096,0,0,0,0.9920096,438.2788,3.303548,0,0,4.347768,1.044221,0.9920096,0,0,0,10.62527,0,0,0,14.00003,100,0.2157916,1.091211,3.478215,0,14.97304
6/14/2007 2:00:00 PM,0.811021,58.80384,120.5604,36.53928,0.7670375,3.442464,5.693065,3.33,0,-1,0,3.33,103.3773,0,2.363065,2.932371,3.442464,3.505263,3.33,0,0,0,10.62527,0,0.06279895,-0.06279895,13.93383,99.52718,0.2157916,6.262372,2.753971,0,14.06774
6/14/2007 3:00:00 PM,0.6849918,45.58953,114.0996,48.65207,0.6385314,2.865729,3.504347,3.33,0,-1,0,3.33,86.05792,0,0.1743474,0.5247822,2.865729,3.505263,3.33,0,0,0.0697766,10.56248,0,0.6395344,-0.6395344,13.2597,94.71198,0.2157916,3.854782,2.292583,0,13.4282
6/14/2007 4:00:00 PM,0.4485567,31.9257,111.7993,61.78491,0.410719,1.843307,2.836695,2.836695,0,-1,0,2.836695,64.98079,0,0,0,1.843307,2.985995,2.836695,0,0,0.7803703,9.922941,0,1.142688,-1.142688,12.0552,86.10844,0.2157916,3.120365,1.474646,0,11.76625
6/14/2007 5:00:00 PM,0.2590866,18.14754,111.5909,75.36211,0.2213223,0.9932947,0.2856165,0.2856165,0,-1,0,0.2856165,347.7722,0,0,0,0.9932947,0.3006489,0.2856165,0,0,2.050024,8.780253,0.6926457,0,0.6926457,12.71231,90.80201,0.2157206,0.3141781,0.7946357,0,9.773547
6/14/2007 6:00:00 PM,0.05746304,4.421599,112.8312,89.11722,0.03194513,0.1433697,6.117239,3.33,0,-1,0,3.33,4.305398,0,2.787239,3.398963,0.1433697,3.505263,3.33,0,0,1.357378,9.403634,0,3.361893,-3.361893,9.168559,65.48958,0.2157206,6.728963,0.1146958,0,9.547004
6/14/2007 7:00:00 PM,0,0,115.4446,90,0,0,1.027396,1.027396,0,-1,0,1.027396,0,0,2.220446E-16,0,0,1.08147,1.027396,0,0,5.092815,6.04174,0,1.08147,-1.08147,8.02859,57.34696,0.2157206,1.130136,0,0,6.04174
6/14/2007 8:00:00 PM,0,0,119.746,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.294448,4.960271,0,0,0,8.02859,57.34696,0.2157206,0,0,0,4.960271
6/14/2007 9:00:00 PM,0,0,126.5274,90,0,0,6.419661,3.33,0,-1,0,3.33,0,0,3.089661,3.731627,0,3.505263,3.33,0,0,6.294448,4.960271,0,3.505263,-3.505263,4.333718,30.95507,0.2157206,7.061627,0,0,4.960271
6/14/2007 10:00:00 PM,0,0,137.3186,90,0,0,0.2369078,0.2369078,0,-1,0,0.2369078,0,0,0,0,0,0.2493766,0.2369078,0,0,10.18919,1.455008,0,0.2493766,-0.2493766,4.070852,29.07746,0.2157206,0.2605985,0,0,1.455008
6/14/2007 11:00:00 PM,0,0,154.4045,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.46627,1.205631,0,0,0,4.070852,29.07746,0.2157206,0,0,0,1.205631
6/15/2007 12:00:00 AM,0,0,178.2474,90,0,0,0.7354208,0.7354208,0,-1,0,0.7354208,0,0,1.110223E-16,0,0,0.7741271,0.7354208,0,0,10.46627,1.205631,0,0.7741271,-0.7741271,3.254851,23.24889,0.2157206,0.8089629,0,0,1.205631
6/15/2007 1:00:00 AM,0,0,-157.2722,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.32641,0.4315041,0,0,0,3.254851,23.24889,0.2157206,0,0,0,0.4315041
6/15/2007 2:00:00 AM,0,0,-139.2235,90,0,0,0.4897474,0.4099289,0,-1,0,0.4099289,0,0,0.07981855,0.1287933,0,0.4315041,0.4099289,0,0,11.32641,0.4315041,0,0.4315041,-0.4315041,2.800006,20,0.2157206,0.5387222,0,0,0.4315041
6/15/2007 3:00:00 AM,0,0,-127.7388,90,0,0,0.4792121,0,0,-1,0,0,0,0,0.4792121,0.5271333,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2157206,0.5271333,0,0,0
6/15/2007 4:00:00 AM,0,0,-120.5317,90,0,0,0.6007753,0,0,-1,0,0,0,0,0.6007753,0.6608528,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2157206,0.6608528,0,0,0
6/15/2007 5:00:00 AM,0,0,-115.9586,90,0,0,0.9601859,0.9601859,4.465449,0,1.384068,0.9601859,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2158425,1.056205,0,5,0
6/15/2007 6:00:00 AM,0.0576456,2.623257,-113.1487,90.94247,0.003715457,0.01667497,0,0,3.505263,0,1.121937,0,0,0,0,0,0.01667497,0,0,3.505263,3.33,8.475861,2.997,3.346675,0,3.346675,9.134056,65.24313,0.2158244,0,0.01333998,5,3.013675
6/15/2007 7:00:00 AM,0.273696,16.32661,-111.7337,77.18287,0.2207885,0.9908989,3.208624,3.208624,5,0,1.53,3.208624,30.88237,0,0,0,0.9908989,0,0,1.791376,1.701808,5.129185,6.009007,2.692707,0,2.692707,11.68858,83.4897,0.2159416,3.529486,0.7927191,5,6.999907
6/15/2007 8:00:00 AM,0.4246289,30.10048,-111.7357,63.57645,0.3866261,1.735178,2.925351,2.925351,0,0,0,2.925351,59.31521,0,0,0,1.735178,3.079316,2.925351,0,0,2.436479,8.432444,0,1.344139,-1.344139,10.27174,73.36938,0.2159416,3.217886,1.388142,0,10.16762
6/15/2007 9:00:00 AM,0.7063577,43.78585,-113.6989,50.36957,0.6550589,2.939904,2.530414,2.530414,0,-1,0,2.530414,116.1828,0,0,0,2.939904,2.663593,2.530414,0,0,3.929966,7.088305,0.276311,0,0.276311,10.53387,75.24175,0.2159134,2.783455,2.351923,0,10.02821
6/15/2007 10:00:00 AM,0.8365138,57.08468,-119.4003,38.07647,0.7886779,3.539587,1.432372,1.432372,0,0,0,1.432372,247.1137,0,0,0,3.539587,1.50776,1.432372,0,0,3.653655,7.336985,2.031827,0,2.031827,12.46143,89.01002,0.2157061,1.575609,2.831669,0,10.87657
6/15/2007 11:00:00 AM,0.781944,69.06631,-134.8007,28.00691,0.7485038,3.359285,1.184719,1.184719,0,0,0,1.184719,283.5512,0.4903845,0,0,3.359285,1.247073,1.184719,0,0,1.621828,9.165629,1.621828,0,1.621828,14.00003,100,0.2155409,1.303191,2.687428,0,12.52491
6/15/2007 12:00:00 PM,1.009777,75.71568,-176.2022,23.30401,0.9608738,4.312402,1.710812,1.710812,0,0,0,1.710812,252.0676,2.511547,0,0,4.312402,1.800854,1.710812,0,0,0,10.62527,0,0,0,14.00003,100,0.2155409,1.881893,3.449921,0,14.93768
6/15/2007 1:00:00 PM,0.9332269,70.44996,138.4512,26.95655,0.8870783,3.981208,1.617591,1.617591,0,0,0,1.617591,246.1195,2.27848,0,0,3.981208,1.702728,1.617591,0,0,0,10.62527,0,0,0,14.00003,100,0.2155409,1.77935,3.184966,0,14.60648
6/15/2007 2:00:00 PM,0.8866578,58.82778,120.6915,36.53137,0.8365672,3.754513,3.281363,3.281363,0,-1,0,3.281363,114.4193,0.3004473,0,0.279499,3.754513,3.454066,3.281363,0,0,0,10.62527,0,0,0,14.00003,100,0.2155409,3.609499,3.003611,0,14.37979
6/15/2007 3:00:00 PM,0.6017564,45.6261,114.1882,48.62801,0.5660492,2.540429,4.030661,3.33,0,-1,0,3.33,76.28915,0,0.7006607,1.103727,2.540429,3.505263,3.33,0,0,0,10.62527,0,0.9648343,-0.9648343,12.983,92.73555,0.2155409,4.433727,2.032343,0,13.1657
6/15/2007 4:00:00 PM,0.4295931,31.96996,111.8662,61.75065,0.3957362,1.776064,2.312563,2.312563,0,-1,0,2.312563,76.8007,0,0,0,1.776064,2.434277,2.312563,0,0,1.072038,9.660439,0,0.6582122,-0.6582122,12.28919,87.77973,0.2155409,2.543819,1.420851,0,11.4365
6/15/2007 5:00:00 PM,0.2442646,18.19752,111.6454,75.32051,0.2123435,0.9529975,4.740036,3.33,0,-1,0,3.33,28.61854,0,1.410036,1.88404,0.9529975,3.505263,3.33,0,0,1.803385,9.002228,0,2.552266,-2.552266,9.598863,68.56316,0.2155409,5.21404,0.762398,0,9.955225
6/15/2007 6:00:00 PM,0.05230313,4.476483,112.878,89.06965,0.03505404,0.1573225,0.1896158,0.1896158,0,-1,0,0.1896158,82.9691,0,2.775558E-17,0,0.1573225,0.1995956,0.1896158,0,0,4.639235,6.449962,0,0.04227305,-0.04227305,9.554303,68.24488,0.2155409,0.2085774,0.125858,0,6.607285
6/15/2007 7:00:00 PM,0,0,115.4856,90,0,0,5.188151,3.33,0,-1,0,3.33,0,0,1.858151,2.376966,0,3.505263,3.33,0,0,4.686206,6.407689,0,3.505263,-3.505263,5.859431,41.853,0.2155409,5.706966,0,0,6.407689
6/15/2007 8:00:00 PM,0,0,119.7815,90,0,0,0.9841803,0.9841803,0,-1,0,0.9841803,0,0,2.220446E-16,0,0,1.035979,0.9841803,0,0,8.580942,2.902426,0,1.035979,-1.035979,4.767413,34.05288,0.2155409,1.082598,0,0,2.902426
6/15/2007 9:00:00 PM,0,0,126.5544,90,0,0,1.193308,1.193308,0,-1,0,1.193308,0,0,2.220446E-16,0,0,1.256113,1.193308,0,0,9.732031,1.866447,0,1.256113,-1.256113,3.443353,24.59533,0.2155409,1.312638,0,0,1.866447
6/15/2007 10:00:00 PM,0,0,137.3276,90,0,0,1.446082,0.5798166,0,-1,0,0.5798166,0,0,0.866266,1.010874,0,0.6103332,0.5798166,0,0,11.12771,0.6103332,0,0.6103332,-0.6103332,2.800006,20,0.2155409,1.590691,0,0,0.6103332
6/15/2007 11:00:00 PM,0,0,154.3746,90,0,0,1.078139,0,0,-1,0,0,0,0,1.078139,1.185953,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155409,1.185953,0,0,0
6/16/2007 12:00:00 AM,0,0,178.1596,90,0,0,1.643761,0,0,-1,0,0,0,0,1.643761,1.808137,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155409,1.808137,0,0,0
6/16/2007 1:00:00 AM,0,0,-157.3828,90,0,0,1.708502,0,0,-1,0,0,0,0,1.708502,1.879352,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155409,1.879352,0,0,0
6/16/2007 2:00:00 AM,0,0,-139.3224,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155409,0,0,0,0
6/16/2007 3:00:00 AM,0,0,-127.8198,90,0,0,0.7886695,0,0,-1,0,0,0,0,0.7886695,0.8675365,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155409,0.8675365,0,0,0
