Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
6/16/2007 4:00:00 AM,0,0,-120.5992,90,0,0,1.335582,0,0,-1,0,0,0,0,1.335582,1.46914,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2155409,1.46914,0,0,0
6/16/2007 5:00:00 AM,0,0,-116.0173,90,0,0,0.2502844,0.2502844,3.755548,0,1.190264,0.2502844,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2155608,0.2753128,0,5,0
6/16/2007 6:00:00 AM,0.0252621,2.582362,-113.2023,90.99067,0.02240159,0.1005384,0.9598448,0.9598448,4.465108,0,1.383974,0.9598448,10.47444,0,0,0,0.1005384,0,0,3.505263,3.33,8.475861,2.997,3.430538,0,3.430538,9.213615,65.81141,0.2156718,1.055829,0.08043069,5,3.097538
6/16/2007 7:00:00 AM,0.1225765,16.28057,-111.785,77.23575,0.1194622,0.5361465,1.71699,1.71699,4.985916,0,1.526155,1.71699,31.22596,0,0,0,0.5361465,0,0,3.268926,3.10548,5.045322,6.084485,3.641626,0,3.641626,12.66837,90.48814,0.2158352,1.888688,0.4289172,5,6.620631
6/16/2007 8:00:00 AM,0.2037178,30.04957,-111.7868,63.63387,0.2011205,0.9026288,3.614621,3.614621,4.090635,0,1.281743,3.614621,24.9716,0,0,0,0.9026288,0,0,0.4760133,0.4522126,1.403695,9.361948,1.354841,0,1.354841,13.95368,99.66895,0.2158879,3.976084,0.7221031,5,10.26458
6/16/2007 9:00:00 AM,0.253233,43.72984,-113.7509,50.43159,0.2511212,1.127032,1.369807,1.369807,0,-1,0,1.369807,82.27673,0,0,0,1.127032,1.441902,1.369807,0,0,0.04885399,10.58131,0,0.3148696,-0.3148696,13.62178,97.29823,0.2158879,1.506787,0.9016256,0,11.70834
6/16/2007 10:00:00 AM,0.3260181,57.02283,-119.4496,38.14272,0.323314,1.451033,1.421011,1.421011,0,0,0,1.421011,102.1127,0,0,0,1.451033,1.495801,1.421011,0,0,0.3987091,10.26644,0,0.0447677,-0.0447677,13.57459,96.96117,0.2158879,1.563112,1.160827,0,11.71747
6/16/2007 11:00:00 AM,0.621328,68.99902,-134.8128,28.0733,0.6043069,2.712129,2.101112,2.101112,0,0,0,2.101112,129.0807,0.05198139,0,0,2.712129,2.211697,2.101112,0,0,0.4484509,10.22167,0.4484509,0,0.4484509,14.00003,100,0.2158424,2.311223,2.169703,0,12.9338
6/16/2007 12:00:00 PM,0.770375,75.66546,-176.0202,23.353,0.7412277,3.32663,0,0,0,0,0,0,0,3.32663,0,0,3.32663,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2158424,0,2.661304,0,13.9519
6/16/2007 1:00:00 PM,0.7189043,70.45163,138.6526,26.97038,0.6927771,3.109184,1.457251,1.457251,0,0,0,1.457251,213.3595,1.575235,0,0,3.109184,1.533949,1.457251,0,0,0,10.62527,0,0,0,14.00003,100,0.2158424,1.602976,2.487347,0,13.73446
6/16/2007 2:00:00 PM,0.8101929,58.85474,120.811,36.51912,0.7661015,3.438263,1.641202,1.641202,0,-1,0,1.641202,209.4966,1.710682,0,0,3.438263,1.727581,1.641202,0,0,0,10.62527,0,0,0,14.00003,100,0.2158424,1.805322,2.750611,0,14.06354
6/16/2007 3:00:00 PM,0.6985084,45.66451,114.2675,48.60088,0.6504544,2.919239,0,0,0,-1,0,0,0,2.919239,0,0,2.919239,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2158424,0,2.335392,0,13.54451
6/16/2007 4:00:00 PM,0.3129903,32.01521,111.9251,61.71429,0.3015212,1.353227,3.978759,3.33,0,-1,0,3.33,40.63745,4.440892E-16,0.6487587,1.046635,1.353227,3.505263,3.33,0,0,0,10.62527,0,2.152036,-2.152036,11.73158,83.79685,0.2158424,4.376635,1.082582,0,11.9785
6/16/2007 5:00:00 PM,0.1766409,18.24779,111.6927,75.27759,0.1670429,0.7496887,0.7821411,0.7821411,0,-1,0,0.7821411,95.85082,0,0,0,0.7496887,0.8233064,0.7821411,0,0,2.391151,8.473238,0,0.07361776,-0.07361776,11.65398,83.24257,0.2158424,0.8603552,0.5997509,0,9.222927
6/16/2007 6:00:00 PM,0.07329211,4.530977,112.9178,89.02147,0.02454244,0.1101465,6.678519,3.33,0,-1,0,3.33,3.307701,0,3.348519,4.016371,0.1101465,3.505263,3.33,0,0,2.472949,8.39962,0,3.395117,-3.395117,8.075215,57.68,0.2158424,7.346371,0.08811717,0,8.509767
6/16/2007 7:00:00 PM,0,0,115.5198,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.2453,5.004504,0,0,0,8.075215,57.68,0.2158424,0,0,0,5.004504
6/16/2007 8:00:00 PM,0,0,119.8098,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.2453,5.004504,0,0,0,8.075215,57.68,0.2158424,0,0,0,5.004504
6/16/2007 9:00:00 PM,0,0,126.5738,90,0,0,3.69132,3.33,0,-1,0,3.33,0,0,0.3613199,0.7304518,0,3.505263,3.33,0,0,6.2453,5.004504,0,3.505263,-3.505263,4.380344,31.28811,0.2158424,4.060452,0,0,5.004504
6/16/2007 10:00:00 PM,0,0,137.3288,90,0,0,0.3355649,0.3355649,0,-1,0,0.3355649,0,0,0,0,0,0.3532262,0.3355649,0,0,10.14004,1.499241,0,0.3532262,-0.3532262,4.008011,28.62859,0.2158424,0.3691214,0,0,1.499241
6/16/2007 11:00:00 PM,0,0,154.3385,90,0,0,0.2724349,0.2724349,0,-1,0,0.2724349,0,0,5.551115E-17,0,0,0.2867736,0.2724349,0,0,10.53251,1.146014,0,0.2867736,-0.2867736,3.705725,26.46941,0.2158424,0.2996784,0,0,1.146014
6/17/2007 12:00:00 AM,0,0,178.0707,90,0,0,0.1743961,0.1743961,0,-1,0,0.1743961,0,0,2.775558E-17,0,0,0.1835749,0.1743961,0,0,10.85115,0.8592408,0,0.1835749,-0.1835749,3.51222,25.08724,0.2158424,0.1918357,0,0,0.8592408
6/17/2007 1:00:00 AM,0,0,-157.4891,90,0,0,0.7612155,0.6418827,0,-1,0,0.6418827,0,0,0.1193329,0.1954544,0,0.6756659,0.6418827,0,0,11.05512,0.6756659,0,0.6756659,-0.6756659,2.800006,20,0.2158424,0.8373371,0,0,0.6756659
6/17/2007 2:00:00 AM,0,0,-139.4148,90,0,0,0.6369517,0,0,-1,0,0,0,0,0.6369517,0.7006469,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158424,0.7006469,0,0,0
6/17/2007 3:00:00 AM,0,0,-127.8939,90,0,0,1.022203,0,0,-1,0,0,0,0,1.022203,1.124423,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158424,1.124423,0,0,0
6/17/2007 4:00:00 AM,0,0,-120.6599,90,0,0,1.084148,0,0,-1,0,0,0,0,1.084148,1.192563,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158424,1.192563,0,0,0
6/17/2007 5:00:00 AM,0,0,-116.0694,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2158424,0,0,0,0
6/17/2007 6:00:00 AM,0.00530711,2.539942,-113.2492,91.03941,0.00524455,0.02353754,1.099345,1.099345,4.604608,0,1.422058,1.099345,2.141051,0,0,0,0.02353754,0,0,3.505263,3.33,11.80586,0,3.353538,0,3.353538,5.981451,42.72456,0.2159801,1.20928,0.01883003,5,0.02353754
6/17/2007 7:00:00 AM,0.01193365,16.23368,-111.8292,77.28845,0.01186736,0.05326073,0.1845561,0.1845561,3.689819,0,1.172321,0.1845561,28.85883,0,0,0,0.05326073,0,0,3.505263,3.33,8.452323,3.018184,3.383261,0,3.383261,9.191093,65.65054,0.2159845,0.2030117,0.04260859,5,3.071445
6/17/2007 8:00:00 AM,0.04387854,29.99853,-111.8299,63.6903,0.04363253,0.1958228,3.168013,3.168013,5,0,1.53,3.168013,6.18125,0,0,0,0.1958228,0,0,1.831987,1.740388,5.069062,6.063118,1.936211,0,1.936211,11.02794,78.77087,0.2160752,3.484814,0.1566582,5,6.258941
6/17/2007 9:00:00 AM,0.04001068,43.67455,-113.7932,50.49163,0.03980149,0.1786291,5.410528,3.33,0,-1,0,3.33,5.364237,0,2.080528,2.621581,0.1786291,3.505263,3.33,0,0,3.132851,7.805708,0,3.326634,-3.326634,7.521364,53.72392,0.2160752,5.951581,0.1429033,0,7.984337
6/17/2007 10:00:00 AM,0.07085463,56.96292,-119.4866,38.20561,0.07048129,0.3163201,5.357991,5.357991,5,0,1.53,5.357991,5.903706,0,0,0,0.3163201,0.3768329,0.3579913,0,0,6.829112,4.479074,0,0.06051287,-0.06051287,7.457578,53.26831,0.2160752,5.89379,0.253056,5,4.795394
6/17/2007 11:00:00 AM,0.1848118,68.93583,-134.8093,28.13441,0.1837656,0.8247401,2.637103,2.637103,5,0,1.53,2.637103,31.27448,0,0,0,0.8247401,0,0,2.362897,2.244752,6.896348,4.418561,3.069493,0,3.069493,10.36955,74.06809,0.2162111,2.900813,0.659792,5,5.243301
6/17/2007 12:00:00 PM,0.2108507,75.62194,-175.8353,23.39521,0.2096487,0.9409032,2.713195,2.713195,5,0,1.53,2.713195,34.67879,0,0,0,0.9409032,0,0,2.286805,2.172465,3.826856,7.181104,3.113368,0,3.113368,13.32315,95.1652,0.2163471,2.984514,0.7527226,5,8.122007
6/17/2007 1:00:00 PM,0.1505893,70.45828,138.8405,26.97824,0.1497615,0.6721297,5.21688,5.21688,5,0,1.53,5.21688,12.88375,0,0,0,0.6721297,0.2282945,0.2168797,0,0,0.7134873,9.983135,0.4438353,0,0.4438353,13.74421,98.17276,0.216362,5.738568,0.5377038,5,10.65527
6/17/2007 2:00:00 PM,0.07007983,58.88469,120.9186,36.50256,0.069712,0.3128674,2.611875,2.611875,0,-1,0,2.611875,11.97865,0,4.440892E-16,0,0.3128674,2.749342,2.611875,0,0,0.269652,10.38259,0,2.436474,-2.436474,11.17594,79.82801,0.216362,2.873062,0.2502939,0,10.69545
6/17/2007 3:00:00 PM,0.1114863,45.70469,114.3373,48.57074,0.1108473,0.4974825,2.293459,2.293459,0,-1,0,2.293459,21.69137,0,4.440892E-16,0,0.4974825,2.414167,2.293459,0,0,2.976846,7.946113,0,1.916685,-1.916685,9.155581,65.39688,0.216362,2.522804,0.397986,0,8.443596
6/17/2007 4:00:00 PM,0.01928069,32.06139,111.976,61.67588,0.01918063,0.08608266,1.874566,1.874566,0,-1,0,1.874566,4.592139,0,2.220446E-16,0,0.08608266,1.973227,1.874566,0,0,5.106495,6.029428,0,1.887144,-1.887144,7.166357,51.18816,0.216362,2.062022,0.06886613,0,6.115511
6/17/2007 5:00:00 PM,0.002611913,18.29828,111.7328,75.23342,0.002598718,0.01166305,0,0,0,-1,0,0,0,0,0,0,0.01166305,0,0,0,0,7.203322,4.142284,0.01166305,0,0.01166305,7.177421,51.26719,0.2163608,0,0.009330438,0,4.153947
6/17/2007 6:00:00 PM,0.04843412,4.585007,112.9507,88.97276,0.03689542,0.1655867,2.895264,2.895264,0,-1,0,2.895264,5.719225,0,0,0,0.1655867,3.047647,2.895264,0,0,7.191659,4.152781,0,2.88206,-2.88206,4.139463,29.56754,0.2163608,3.184791,0.1324693,0,4.318367
6/17/2007 7:00:00 PM,0,0,115.547,90,0,0,10.48801,1.207185,0,-1,0,1.207185,0,0,9.280825,10.32963,0,1.270721,1.207185,0,0,10.39395,1.270721,0,1.270721,-1.270721,2.800006,20,0.2163608,11.53681,0,0,1.270721
6/17/2007 8:00:00 PM,0,0,119.831,90,0,0,3.505397,0,0,-1,0,0,0,0,3.505397,3.855937,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163608,3.855937,0,0,0
6/17/2007 9:00:00 PM,0,0,126.5856,90,0,0,7.505373,0,0,-1,0,0,0,0,7.505373,8.25591,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163608,8.25591,0,0,0
6/17/2007 10:00:00 PM,0,0,137.3224,90,0,0,1.020845,0,0,-1,0,0,0,0,1.020845,1.122929,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163608,1.122929,0,0,0
6/17/2007 11:00:00 PM,0,0,154.2963,90,0,0,1.123742,0,0,-1,0,0,0,0,1.123742,1.236116,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163608,1.236116,0,0,0
6/18/2007 12:00:00 AM,0,0,177.9808,90,0,0,0.8844014,0,0,-1,0,0,0,0,0.8844014,0.9728416,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163608,0.9728416,0,0,0
6/18/2007 1:00:00 AM,0,0,-157.5911,90,0,0,0.783579,0,0,-1,0,0,0,0,0.783579,0.8619369,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163608,0.8619369,0,0,0
6/18/2007 2:00:00 AM,0,0,-139.5005,90,0,0,0.250132,0,0,-1,0,0,0,0,0.250132,0.2751452,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163608,0.2751452,0,0,0
6/18/2007 3:00:00 AM,0,0,-127.9611,90,0,0,0.8416334,0,0,-1,0,0,0,0,0.8416334,0.9257968,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163608,0.9257968,0,0,0
6/18/2007 4:00:00 AM,0,0,-120.7139,90,0,0,0.744657,0,0,-1,0,0,0,0,0.744657,0.8191227,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2163608,0.8191227,0,0,0
6/18/2007 5:00:00 AM,0,0,-116.1148,90,0,0,1.796281,1.796281,5,0,1.53,1.796281,0,0,0,0,0,0,0,3.203719,3.043533,11.80586,0,3.043533,0,3.043533,5.687355,40.62388,0.2165066,1.975909,0,5,0
6/18/2007 6:00:00 AM,0.008741884,2.496069,-113.2894,91.08861,0.008594763,0.0385733,0.3111245,0.3111245,3.816388,0,1.206874,0.3111245,12.39802,0,0,0,0.0385733,0,0,3.505263,3.33,8.762327,2.73918,3.368573,0,3.368573,8.883064,63.45033,0.2165295,0.342237,0.03085864,5,2.777753
6/18/2007 7:00:00 AM,0.02010349,16.18601,-111.8661,77.34089,0.01998283,0.08968294,2.955559,2.955559,5,0,1.53,2.955559,3.034381,0,0,0,0.08968294,0,0,2.044441,1.942219,5.393754,5.770896,2.031902,0,2.031902,10.81069,77.21909,0.2166252,3.251115,0.07174636,5,5.860579
6/18/2007 8:00:00 AM,0.15124,29.94742,-111.8649,63.74566,0.1500718,0.673522,4.554196,4.554196,5,0,1.53,4.554196,14.78904,0,0,0,0.673522,0,0,0.4458043,0.4235141,3.361852,7.599607,1.097036,0,1.097036,11.85143,84.65294,0.2166677,5.009615,0.5388176,5,8.273129
6/18/2007 9:00:00 AM,0.2394433,43.62006,-113.826,50.54958,0.2375934,1.066319,1.895253,1.895253,0,-1,0,1.895253,56.26264,0,0,0,1.066319,1.995003,1.895253,0,0,2.264816,8.58694,0,0.9286838,-0.9286838,10.87252,77.66068,0.2166677,2.084778,0.8530555,0,9.653259
6/18/2007 10:00:00 AM,0.1758132,56.90504,-119.5114,38.26504,0.1747866,0.7844422,3.779622,3.779622,5,0,1.53,3.779622,20.75451,0,0,0,0.7844422,0,0,1.220378,1.159359,3.296687,7.658256,1.943801,0,1.943801,12.71657,90.83244,0.2167489,4.157585,0.6275538,5,8.442698
6/18/2007 11:00:00 AM,0.2191805,68.87678,-134.7905,28.1902,0.2179047,0.9779564,2.924353,2.924353,0,0,0,2.924353,33.4418,0,4.440892E-16,0,0.9779564,3.078267,2.924353,0,0,1.352886,9.407677,0,2.10031,-2.10031,10.50265,75.01875,0.2167489,3.216789,0.7823651,0,10.38563
6/18/2007 12:00:00 PM,0.1971525,75.58512,-175.6476,23.43064,0.1960393,0.8798246,0.2043649,0.2043649,0,0,0,0.2043649,430.5164,0,0,0,0.8798246,0.215121,0.2043649,0,0,3.686564,7.307367,0.6647036,0,0.6647036,11.13324,79.52298,0.2166821,0.2248014,0.7038597,0,8.187191
6/18/2007 1:00:00 PM,0.3458969,70.46992,139.0148,26.98016,0.3434048,1.541201,1.932513,1.932513,0,0,0,1.932513,79.75113,0,2.220446E-16,0,1.541201,2.034224,1.932513,0,0,3.02186,7.9056,0,0.4930233,-0.4930233,10.61355,75.8109,0.2166821,2.125764,1.232961,0,9.446801
6/18/2007 2:00:00 PM,0.09440608,58.91759,121.0145,36.48171,0.09389958,0.4214213,0.3981701,0.3981701,0,-1,0,0.3981701,105.8395,0,0,0,0.4214213,0.4191264,0.3981701,0,0,3.569664,7.412577,0.002294913,0,0.002294913,10.61572,75.82645,0.2166819,0.4379871,0.337137,0,7.833998
6/18/2007 3:00:00 PM,0.1781866,45.74661,114.3977,48.53763,0.1770654,0.7946694,0.6738138,0.6738138,0,-1,0,0.6738138,117.9361,0,0,0,0.7946694,0.7092777,0.6738138,0,0,3.567369,7.414642,0.08539172,0,0.08539172,10.69673,76.40509,0.2166733,0.7411952,0.6357355,0,8.209311
6/18/2007 4:00:00 PM,0.2522739,32.10843,112.0189,61.63549,0.2475065,1.110809,2.408707,2.408707,0,-1,0,2.408707,46.11639,0,4.440892E-16,0,1.110809,2.535481,2.408707,0,0,3.481977,7.491495,0,1.424672,-1.424672,9.194998,65.67842,0.2166733,2.649578,0.8886472,0,8.602304
6/18/2007 5:00:00 PM,0.1072614,18.34891,111.7656,75.18806,0.1060238,0.4758349,3.558042,3.33,0,-1,0,3.33,14.28934,0,0.228042,0.5838462,0.4758349,3.505263,3.33,0,0,5.064947,6.066822,0,3.029428,-3.029428,6.0017,42.8692,0.2166733,3.913846,0.380668,0,6.542657
6/18/2007 6:00:00 PM,0.03570154,4.638496,112.9767,88.92358,0.0331119,0.1486062,3.09216,3.0267,0,-1,0,3.0267,4.909843,0,0.06545936,0.487616,0.1486062,3.186,3.0267,0,0,8.430978,3.037394,0,3.037394,-3.037394,2.800006,20,0.2166733,3.401376,0.118885,0,3.186
6/18/2007 7:00:00 PM,0,0,115.5674,90,0,0,5.060912,0,0,-1,0,0,0,0,5.060912,5.567004,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166733,5.567004,0,0,0
6/18/2007 8:00:00 PM,0,0,119.845,90,0,0,3.306453,0,0,-1,0,0,0,0,3.306453,3.637099,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166733,3.637099,0,0,0
6/18/2007 9:00:00 PM,0,0,126.5899,90,0,0,4.452547,0,0,-1,0,0,0,0,4.452547,4.897802,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166733,4.897802,0,0,0
6/18/2007 10:00:00 PM,0,0,137.3085,90,0,0,1.217495,0,0,-1,0,0,0,0,1.217495,1.339244,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166733,1.339244,0,0,0
6/18/2007 11:00:00 PM,0,0,154.2481,90,0,0,0.0941218,0,0,-1,0,0,0,0,0.0941218,0.103534,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166733,0.103534,0,0,0
6/19/2007 12:00:00 AM,0,0,177.8899,90,0,0,1.014894,0,0,-1,0,0,0,0,1.014894,1.116384,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166733,1.116384,0,0,0
6/19/2007 1:00:00 AM,0,0,-157.6886,90,0,0,0.5782935,0,0,-1,0,0,0,0,0.5782935,0.6361229,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166733,0.6361229,0,0,0
6/19/2007 2:00:00 AM,0,0,-139.5795,90,0,0,1.122996,0,0,-1,0,0,0,0,1.122996,1.235296,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166733,1.235296,0,0,0
6/19/2007 3:00:00 AM,0,0,-128.0212,90,0,0,0.8769665,0,0,-1,0,0,0,0,0.8769665,0.9646632,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166733,0.9646632,0,0,0
6/19/2007 4:00:00 AM,0,0,-120.761,90,0,0,0.1989751,0,0,-1,0,0,0,0,0.1989751,0.2188726,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2166733,0.2188726,0,0,0
6/19/2007 5:00:00 AM,0,0,-116.1536,90,0,0,0.4665936,0.4665936,3.971857,0,1.249317,0.4665936,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2167215,0.513253,0,5,0
6/19/2007 6:00:00 AM,0.0338758,2.450818,-113.3227,91.13819,0.02137154,0.09591548,0.8149766,0.8149766,4.32024,0,1.344425,0.8149766,11.76911,0,0,0,0.09591548,0,0,3.505263,3.33,8.475861,2.997,3.425915,0,3.425915,9.209229,65.78008,0.2168087,0.8964743,0.07673239,5,3.092916
6/19/2007 7:00:00 AM,0.2329302,16.13765,-111.8959,77.39298,0.1937887,0.8697236,3.204132,3.204132,5,0,1.53,3.204132,27.14381,0,0,0,0.8697236,0,0,1.795868,1.706075,5.049945,6.080324,2.575798,0,2.575798,11.65285,83.23445,0.2169181,3.524545,0.6957788,5,6.950047
6/19/2007 8:00:00 AM,0.4125212,29.89634,-111.8919,63.79987,0.3763346,1.68899,4.734639,4.734639,5,0,1.53,4.734639,35.67304,0,0,0,1.68899,0,0,0.2653614,0.2520933,2.474146,8.398542,1.941083,0,1.941083,13.49432,96.3878,0.2169855,5.208103,1.351192,5,10.08753
6/19/2007 9:00:00 AM,0.6073053,43.56645,-113.8493,50.60539,0.5670967,2.54513,0.8038434,0.8038434,0,-1,0,0.8038434,316.6201,1.165915,0,0,2.54513,0.846151,0.8038434,0,0,0.5330634,10.14552,0.5330634,0,0.5330634,14.00003,100,0.2169321,0.8842278,2.036104,0,12.69065
6/19/2007 10:00:00 AM,0.580577,56.84927,-119.524,38.32096,0.5606316,2.516115,0,0,0,0,0,0,0,2.516115,0,0,2.516115,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2169321,0,2.012892,0,13.14139
6/19/2007 11:00:00 AM,0.6256137,68.82194,-134.7566,28.24061,0.6080225,2.728805,1.753992,1.753992,0,0,0,1.753992,155.5769,0.8824981,0,0,2.728805,1.846307,1.753992,0,0,0,10.62527,0,0,0,14.00003,100,0.2169321,1.929391,2.183044,0,13.35408
6/19/2007 12:00:00 PM,0.4681934,75.55502,-175.4572,23.45928,0.4626303,2.076285,4.667899,4.667899,2.695428,0,0.900852,4.667899,44.48007,4.440892E-16,0,0,2.076285,2.076285,1.97247,0,0,0,10.62527,0,0,0,14.00003,100,0.2169321,5.134689,1.661028,5,12.70156
6/19/2007 1:00:00 PM,0.424327,70.48653,139.1755,26.97614,0.4199525,1.884747,2.952098,2.952098,0,0,0,2.952098,63.84432,0,0,0,1.884747,3.107471,2.952098,0,0,0,10.62527,0,1.222724,-1.222724,12.71116,90.79384,0.2169321,3.247308,1.507797,0,12.51002
6/19/2007 2:00:00 PM,0.2399421,58.95341,121.0984,36.45662,0.2384632,1.070223,0.9586984,0.9586984,0,-1,0,0.9586984,111.6329,0,0,0,1.070223,1.009156,0.9586984,0,0,1.358583,9.40255,0.06106672,0,0.06106672,12.7691,91.20765,0.216926,1.054568,0.8561783,0,10.47277
6/19/2007 3:00:00 PM,0.2083921,45.7902,114.4485,48.5016,0.2070189,0.9291009,3.940783,3.33,0,-1,0,3.33,27.90093,0,0.6107828,1.004861,0.9291009,3.505263,3.33,0,0,1.297516,9.45751,0,2.576162,-2.576162,10.05358,71.81116,0.216926,4.334861,0.7432807,0,10.38661
6/19/2007 4:00:00 PM,0.06824825,32.15628,112.0537,61.59318,0.06784744,0.3044993,6.849162,3.33,0,-1,0,3.33,9.144123,0,3.519161,4.204078,0.3044993,3.505263,3.33,0,0,4.159919,6.881348,0,3.200764,-3.200764,6.679681,47.71191,0.216926,7.534078,0.2435994,0,7.185847
6/19/2007 5:00:00 PM,0.04633508,18.39962,111.7911,75.14159,0.04601412,0.2065114,0,0,0,-1,0,0,0,0,0,0,0.2065114,0,0,0,0,7.716323,3.680584,0.2065114,0,0.2065114,6.875595,49.1113,0.2169054,0,0.1652091,0,3.887095
6/19/2007 6:00:00 PM,0.03001874,4.691371,112.9958,88.874,0.02891925,0.1297896,2.385788,2.385788,0,-1,0,2.385788,5.440113,0,0,0,0.1297896,2.511356,2.385788,0,0,7.509811,3.866444,0,2.381567,-2.381567,4.365204,31.17996,0.2169054,2.624367,0.1038317,0,3.996233
6/19/2007 7:00:00 PM,0,0,115.5808,90,0,0,6.474366,1.410633,0,-1,0,1.410633,0,0,5.063733,5.711169,0,1.484877,1.410633,0,0,10.156,1.484877,0,1.484877,-1.484877,2.800006,20,0.2169054,7.121802,0,0,1.484877
6/19/2007 8:00:00 PM,0,0,119.852,90,0,0,8.114298,0,0,-1,0,0,0,0,8.114298,8.925728,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2169054,8.925728,0,0,0
6/19/2007 9:00:00 PM,0,0,126.5868,90,0,0,4.670187,0,0,-1,0,0,0,0,4.670187,5.137206,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2169054,5.137206,0,0,0
6/19/2007 10:00:00 PM,0,0,137.287,90,0,0,0.6340399,0,0,-1,0,0,0,0,0.6340399,0.6974439,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2169054,0.6974439,0,0,0
6/19/2007 11:00:00 PM,0,0,154.1941,90,0,0,1.348474,0,0,-1,0,0,0,0,1.348474,1.483322,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2169054,1.483322,0,0,0
6/20/2007 12:00:00 AM,0,0,177.7982,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2169054,0,0,0,0
6/20/2007 1:00:00 AM,0,0,-157.7816,90,0,0,0.9449561,0,0,-1,0,0,0,0,0.9449561,1.039452,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2169054,1.039452,0,0,0
6/20/2007 2:00:00 AM,0,0,-139.6518,90,0,0,0.9654242,0,0,-1,0,0,0,0,0.9654242,1.061967,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2169054,1.061967,0,0,0
