Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
6/20/2007 3:00:00 AM,0,0,-128.0743,90,0,0,0.1954713,0,0,-1,0,0,0,0,0.1954713,0.2150184,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2169054,0.2150184,0,0,0
6/20/2007 4:00:00 AM,0,0,-120.8012,90,0,0,0.1353622,0,0,-1,0,0,0,0,0.1353622,0.1488984,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2169054,0.1488984,0,0,0
6/20/2007 5:00:00 AM,0,0,-116.1855,90,0,0,1.087568,1.087568,4.592831,0,1.418843,1.087568,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2170396,1.196325,0,5,0
6/20/2007 6:00:00 AM,0.0369803,2.404263,-113.3492,91.18808,0.01872697,0.08404662,0.6393325,0.6393325,4.144596,0,1.296475,0.6393325,13.146,0,0,0,0.08404662,0,0,3.505263,3.33,8.475861,2.997,3.414047,0,3.414047,9.19797,65.69965,0.2171026,0.7032658,0.0672373,5,3.081047
6/20/2007 7:00:00 AM,0.2143163,16.08867,-111.9185,77.44465,0.1829815,0.821221,3.338358,3.338358,5,0,1.53,3.338358,24.59955,0,0,0,0.821221,0,0,1.661642,1.57856,5.061813,6.069642,2.399781,0,2.399781,11.4746,81.96128,0.2172034,3.672194,0.6569768,5,6.890863
6/20/2007 8:00:00 AM,0.3572024,29.84536,-111.9109,63.85284,0.3334568,1.496554,3.372027,3.372027,4.479231,0,1.38783,3.372027,44.38144,0,0,0,1.496554,0,0,1.107205,1.051844,2.662033,8.229445,2.548398,0,2.548398,13.89223,99.22998,0.2173014,3.70923,1.197243,5,9.725999
6/20/2007 9:00:00 AM,0.4038654,43.51382,-113.8631,50.65897,0.392707,1.762469,2.749834,2.749834,0,-1,0,2.749834,64.09367,0,0,0,1.762469,2.894562,2.749834,0,0,0.1136342,10.523,0,1.132092,-1.132092,12.69889,90.70621,0.2173014,3.024817,1.409975,0,12.28547
6/20/2007 10:00:00 AM,0.5648865,56.7957,-119.5247,38.3733,0.5466297,2.453274,4.850387,4.850387,3.822716,0,1.208601,4.850387,50.57893,0,0,0,2.453274,1.081759,1.027671,0,0,1.371515,9.390911,1.371515,0,1.371515,14.00003,100,0.2173459,5.335426,1.962619,5,11.84418
6/20/2007 11:00:00 AM,0.9462985,68.77135,-134.7078,28.28562,0.8980272,4.030346,2.51348,2.51348,0,0,0,2.51348,160.3493,1.384578,0,0,4.030346,2.645768,2.51348,0,0,0,10.62527,0,0,0,14.00003,100,0.2173459,2.764827,3.224277,0,14.65562
6/20/2007 12:00:00 PM,0.9012962,75.53163,-175.2641,23.48112,0.8594532,3.857226,0,0,0,0,0,0,0,3.857226,0,0,3.857226,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2173459,0,3.085781,0,14.4825
6/20/2007 1:00:00 PM,0.8444397,70.50811,139.3224,26.9662,0.8052951,3.614164,0,0,0,0,0,0,0,3.614164,0,0,3.614164,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2173459,0,2.891331,0,14.23944
6/20/2007 2:00:00 PM,0.849889,58.9921,121.1703,36.42731,0.8022001,3.600274,1.892799,1.892799,0,-1,0,1.892799,190.209,1.607854,0,0,3.600274,1.99242,1.892799,0,0,0,10.62527,0,0,0,14.00003,100,0.2173459,2.082079,2.880219,0,14.22555
6/20/2007 3:00:00 PM,0.6712102,45.83541,114.4898,48.46272,0.6261991,2.810381,0,0,0,-1,0,0,0,2.810381,0,0,2.810381,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2173459,0,2.248305,0,13.43566
6/20/2007 4:00:00 PM,0.3235397,32.20485,112.0804,61.54901,0.3106683,1.394279,1.929848,1.929848,0,-1,0,1.929848,72.24813,0,0,0,1.394279,2.031419,1.929848,0,0,0,10.62527,0,0.6371399,-0.6371399,13.32842,95.20284,0.2173459,2.122833,1.115423,0,12.01955
6/20/2007 5:00:00 PM,0.2391104,18.45032,111.8093,75.09407,0.2101573,0.9431861,1.273645,1.273645,0,-1,0,1.273645,74.05408,0,0,0,0.9431861,1.340679,1.273645,0,0,0.7079332,9.988134,0,0.3974929,-0.3974929,12.90943,92.21002,0.2173459,1.40101,0.7545488,0,10.93132
6/20/2007 6:00:00 PM,0.06123729,4.743555,113.0079,88.82412,0.03512791,0.157654,3.814429,3.33,0,-1,0,3.33,4.734356,0,0.4844286,0.8658714,0.157654,3.505263,3.33,0,0,1.149592,9.590641,0,3.347609,-3.347609,9.380739,67.00515,0.2173459,4.195871,0.1261232,0,9.748296
6/20/2007 7:00:00 PM,0,0,115.5875,90,0,0,7.26649,3.33,0,-1,0,3.33,0,0,3.936491,4.66314,0,3.505263,3.33,0,0,4.869158,6.243032,0,3.505263,-3.505263,5.685868,40.61326,0.2173459,7.99314,0,0,6.243032
6/20/2007 8:00:00 PM,0,0,119.8518,90,0,0,2.386372,2.386372,0,-1,0,2.386372,0,0,0,0.02412898,0,2.511971,2.386372,0,0,8.763894,2.737769,0,2.511971,-2.511971,3.038018,21.70008,0.2173459,2.62501,0,0,2.737769
6/20/2007 9:00:00 PM,0,0,126.5763,90,0,0,5.275453,0.2145083,0,-1,0,0.2145083,0,0,5.060945,5.58849,0,0.2257982,0.2145083,0,0,11.55497,0.2257982,0,0.2257982,-0.2257982,2.800006,20,0.2173459,5.802998,0,0,0.2257982
6/20/2007 10:00:00 PM,0,0,137.2582,90,0,0,0.2357163,0,0,-1,0,0,0,0,0.2357163,0.2592879,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173459,0.2592879,0,0,0
6/20/2007 11:00:00 PM,0,0,154.1343,90,0,0,0.7401296,0,0,-1,0,0,0,0,0.7401296,0.8141426,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173459,0.8141426,0,0,0
6/21/2007 12:00:00 AM,0,0,177.7057,90,0,0,0.825559,0,0,-1,0,0,0,0,0.825559,0.9081149,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173459,0.9081149,0,0,0
6/21/2007 1:00:00 AM,0,0,-157.87,90,0,0,0.7391524,0,0,-1,0,0,0,0,0.7391524,0.8130677,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173459,0.8130677,0,0,0
6/21/2007 2:00:00 AM,0,0,-139.7172,90,0,0,0.774748,0,0,-1,0,0,0,0,0.774748,0.8522228,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173459,0.8522228,0,0,0
6/21/2007 3:00:00 AM,0,0,-128.1202,90,0,0,1.197571,0,0,-1,0,0,0,0,1.197571,1.317328,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173459,1.317328,0,0,0
6/21/2007 4:00:00 AM,0,0,-120.8345,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173459,0,0,0,0
6/21/2007 5:00:00 AM,0,0,-116.2108,90,0,0,0.5760953,0.5760953,4.081358,0,1.279211,0.5760953,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2174077,0.6337048,0,5,0
6/21/2007 6:00:00 AM,0.0213784,2.35648,-113.369,91.2382,0.01985893,0.08912686,1.026253,1.026253,4.531517,0,1.402104,1.026253,8.684685,0,0,0,0.08912686,0,0,3.505263,3.33,8.475861,2.997,3.419127,0,3.419127,9.202789,65.73408,0.2175228,1.128879,0.07130149,5,3.086127
6/21/2007 7:00:00 AM,0.1696104,16.03914,-111.9339,77.49583,0.1558596,0.6994978,1.451524,1.451524,4.675905,0,1.441522,1.451524,48.19058,0,0,0,0.6994978,0,0,3.224382,3.063163,5.056733,6.074214,3.76266,0,3.76266,12.77236,91.23098,0.2176235,1.596676,0.5595982,5,6.773712
6/21/2007 8:00:00 AM,0.210071,29.79457,-111.9219,63.90451,0.2070661,0.9293127,2.403569,2.403569,0,0,0,2.403569,38.66387,0,4.440892E-16,0,0.9293127,2.530072,2.403569,0,0,1.294073,9.460608,0,1.60076,-1.60076,11.08501,79.17851,0.2176235,2.643925,0.7434502,0,10.38992
6/21/2007 9:00:00 AM,0.3643249,43.46223,-113.8674,50.71024,0.3567932,1.601288,1.81779,1.81779,0,-1,0,1.81779,88.08981,0,0,0,1.601288,1.913463,1.81779,0,0,3.072695,7.859849,0,0.3121755,-0.3121755,10.75595,76.82807,0.2176235,1.999569,1.28103,0,9.461137
6/21/2007 10:00:00 AM,0.4177045,56.74439,-119.5134,38.42199,0.4115805,1.847173,1.854195,1.854195,0,0,0,1.854195,99.62128,0,0,0,1.847173,1.951785,1.854195,0,0,3.419556,7.547673,0,0.1046113,-0.1046113,10.64568,76.04044,0.2176235,2.039615,1.477739,0,9.394847
6/21/2007 11:00:00 AM,0.349609,68.72507,-134.6443,28.32517,0.3469978,1.557326,6.031483,6.031483,5,0,1.53,6.031483,25.81996,0,0,0,1.557326,1.085772,1.031483,0,0,3.535791,7.443062,0.4715546,0,0.4715546,11.09304,79.23582,0.2176386,6.634632,1.245861,5,9.000388
6/21/2007 12:00:00 PM,0.7194242,75.51497,-175.0684,23.49615,0.6951892,3.120009,4.800464,4.800464,4.747479,0,1.461062,4.800464,64.99391,0,0,0,3.120009,0.05577253,0.05298391,0,0,3.064237,7.867461,3.064237,0,3.064237,14.00003,100,0.217737,5.28051,2.496007,5,10.98747
6/21/2007 1:00:00 PM,0.8407109,70.53464,139.4554,26.95036,0.801904,3.598945,1.02361,1.02361,0,0,0,1.02361,351.5933,2.52146,0,0,3.598945,1.077485,1.02361,0,0,0,10.62527,0,0,0,14.00003,100,0.217737,1.125971,2.879156,0,14.22422
6/21/2007 2:00:00 PM,0.5994213,59.03361,121.2301,36.39385,0.5789708,2.598421,5.29584,3.33,0,-1,0,3.33,78.03066,4.440892E-16,1.96584,2.495424,2.598421,3.505263,3.33,0,0,0,10.62527,0,0.9068422,-0.9068422,13.04413,93.17219,0.217737,5.825424,2.078737,0,13.22369
6/21/2007 3:00:00 PM,0.4990728,45.88216,114.5214,48.42103,0.478509,2.147548,0,0,0,-1,0,0,0,1.139946,0,0,2.147548,0,0,0,0,1.007602,9.718432,1.007602,0,1.007602,14.00003,100,0.2176372,0,1.718039,0,11.86598
6/21/2007 4:00:00 PM,0.4312278,32.25409,112.099,61.50305,0.3974565,1.783785,3.161658,3.161658,0,-1,0,3.161658,56.41928,0,0,0.1478235,1.783785,3.328061,3.161658,0,0,0,10.62527,0,1.544276,-1.544276,12.37222,88.37281,0.2176372,3.477823,1.427028,0,12.40906
6/21/2007 5:00:00 PM,0.1984352,18.50095,111.8203,75.04559,0.1836845,0.8243761,2.908,2.908,0,-1,0,2.908,28.34856,4.440892E-16,0,0,0.8243761,3.061053,2.908,0,0,1.715862,9.080998,0,2.236677,-2.236677,10.01455,71.53239,0.2176372,3.1988,0.6595009,0,9.905375
6/21/2007 6:00:00 PM,0.0420048,4.794972,113.0132,88.774,0.03696993,0.165921,0.3680883,0.3680883,0,-1,0,0.3680883,45.07642,0,0,0,0.165921,0.3874614,0.3680883,0,0,4.201059,6.844321,0,0.2215404,-0.2215404,9.78103,69.86436,0.2176372,0.4048972,0.1327368,0,7.010242
6/21/2007 7:00:00 PM,0,0,115.5872,90,0,0,4.385959,3.33,0,-1,0,3.33,0,0,1.055959,1.494555,0,3.505263,3.33,0,0,4.447215,6.622781,0,3.505263,-3.505263,6.086158,43.47247,0.2176372,4.824555,0,0,6.622781
6/21/2007 8:00:00 PM,0,0,119.8447,90,0,0,11.01948,2.961642,0,-1,0,2.961642,0,0,8.057836,9.159783,0,3.117518,2.961642,0,0,8.341951,3.117518,0,3.117518,-3.117518,2.800006,20,0.2176372,12.12143,0,0,3.117518
6/21/2007 9:00:00 PM,0,0,126.5585,90,0,0,4.186104,0,0,-1,0,0,0,0,4.186104,4.604714,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176372,4.604714,0,0,0
6/21/2007 10:00:00 PM,0,0,137.222,90,0,0,2.027778,0,0,-1,0,0,0,0,2.027778,2.230556,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176372,2.230556,0,0,0
6/21/2007 11:00:00 PM,0,0,154.0689,90,0,0,0.9345737,0,0,-1,0,0,0,0,0.9345737,1.028031,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176372,1.028031,0,0,0
6/22/2007 12:00:00 AM,0,0,177.6125,90,0,0,0.5846314,0,0,-1,0,0,0,0,0.5846314,0.6430945,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176372,0.6430945,0,0,0
6/22/2007 1:00:00 AM,0,0,-157.9537,90,0,0,0.2421837,0,0,-1,0,0,0,0,0.2421837,0.2664021,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176372,0.2664021,0,0,0
6/22/2007 2:00:00 AM,0,0,-139.7757,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176372,0,0,0,0
6/22/2007 3:00:00 AM,0,0,-128.159,90,0,0,0.4054439,0,0,-1,0,0,0,0,0.4054439,0.4459883,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176372,0.4459883,0,0,0
6/22/2007 4:00:00 AM,0,0,-120.8608,90,0,0,0.800649,0,0,-1,0,0,0,0,0.800649,0.8807139,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176372,0.8807139,0,0,0
6/22/2007 5:00:00 AM,0,0,-116.2292,90,0,0,0.3666004,0.3666004,3.871864,0,1.222019,0.3666004,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2176692,0.4032605,0,5,0
6/22/2007 6:00:00 AM,0.02350643,2.307543,-113.3818,91.28848,0.02096296,0.09408174,1.005745,1.005745,4.511008,0,1.396505,1.005745,9.354437,0,0,0,0.09408174,0,0,3.505263,3.33,8.475861,2.997,3.424082,0,3.424082,9.20749,65.76765,0.2177799,1.106319,0.07526539,5,3.091082
6/22/2007 7:00:00 AM,0.1423265,15.98916,-111.9421,77.54642,0.1357266,0.609141,2.880533,2.880533,5,0,1.53,2.880533,21.14681,0,0,0,0.609141,0,0,2.119467,2.013493,5.051778,6.078673,2.622634,0,2.622634,11.69554,83.5394,0.2178919,3.168586,0.4873128,5,6.687815
6/22/2007 8:00:00 AM,0.2914301,29.74403,-111.9249,63.9548,0.2800761,1.256981,5.702044,5.702044,5,0,1.53,5.702044,22.0444,0,0,0,1.256981,0.7389935,0.7020438,0,0,2.429144,8.439045,0.5179878,0,0.5179878,12.18695,87.04944,0.2179084,6.272248,1.005585,5,9.696026
6/22/2007 9:00:00 AM,0.5235256,43.41176,-113.8623,50.75914,0.4958579,2.22541,5.009016,3.33,0,-1,0,3.33,66.82913,0,1.679016,2.179918,2.22541,3.505263,3.33,0,0,1.911156,8.905233,0,1.279853,-1.279853,10.83786,77.41315,0.2179084,5.509918,1.780328,0,11.13064
6/22/2007 10:00:00 AM,0.5839333,56.69541,-119.4902,38.46698,0.563431,2.528678,2.664842,2.664842,0,0,0,2.664842,94.89038,0,0,0,2.528678,2.805097,2.664842,0,0,3.333215,7.625381,0,0.2764181,-0.2764181,10.54649,75.33194,0.2179084,2.931326,2.022943,0,10.15406
6/22/2007 11:00:00 AM,0.8595874,68.68315,-134.5663,28.35925,0.8179665,3.671034,5.890624,5.890624,5,0,1.53,5.890624,62.31995,0,0,0,3.671034,0.9374984,0.8906235,0,0,3.640347,7.348962,2.733535,0,2.733535,13.13975,93.85518,0.2179737,6.479686,2.936827,5,11.02
6/22/2007 12:00:00 PM,0.5811273,75.50503,-174.8701,23.50437,0.5691862,2.554508,2.58648,2.58648,0,0,0,2.58648,98.76389,0,0,0,2.554508,2.72261,2.58648,0,0,0.9068111,9.809144,0,0.1681023,-0.1681023,12.96256,92.5895,0.2179737,2.845128,2.043606,0,12.36365
6/22/2007 1:00:00 PM,0.5158545,70.56609,139.5744,26.92863,0.5072796,2.276671,1.427935,1.427935,0,0,0,1.427935,159.438,0,0,0,2.276671,1.503089,1.427935,0,0,1.093591,9.641042,0.7735813,0,0.7735813,13.69644,97.83152,0.2178974,1.570728,1.821337,0,11.91771
6/22/2007 2:00:00 PM,0.8872954,59.07789,121.2777,36.35625,0.8368852,3.75594,5.361471,3.33,0,-1,0,3.33,112.791,0,2.031471,2.567618,3.75594,3.505263,3.33,0,0,0.3200101,10.33727,0.2506773,0,0.2506773,13.93425,99.53018,0.2178727,5.897618,3.004752,0,14.09321
6/22/2007 3:00:00 PM,0.7018868,45.9304,114.5434,48.37659,0.6535177,2.932988,2.536084,2.536084,0,-1,0,2.536084,115.6502,0.1940926,0,0,2.932988,2.669562,2.536084,0,0,0.06933274,10.56287,0.06933274,0,0.06933274,14.00003,100,0.2178659,2.789693,2.34639,0,13.49586
6/22/2007 4:00:00 PM,0.534412,32.30392,112.1094,61.45538,0.4820675,2.163519,1.663903,1.663903,0,-1,0,1.663903,130.0268,0.4120422,0,0,2.163519,1.751477,1.663903,0,0,0,10.62527,0,0,0,14.00003,100,0.2178659,1.830293,1.730815,0,12.78879
6/22/2007 5:00:00 PM,0.2406871,18.55144,111.8239,74.9962,0.2115894,0.9496132,0,0,0,-1,0,0,0,0.9496132,0,0,0.9496132,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2178659,0,0.7596905,0,11.57489
6/22/2007 6:00:00 PM,0.07964586,4.845546,113.0116,88.72372,0.0282531,0.1267999,7.530818,3.33,0,-1,0,3.33,3.807805,0,4.200819,4.9539,0.1267999,3.505263,3.33,0,0,0,10.62527,0,3.378463,-3.378463,10.43882,74.56281,0.2178659,8.2839,0.1014399,0,10.75207
6/22/2007 7:00:00 PM,0,0,115.5802,90,0,0,6.883592,3.33,0,-1,0,3.33,0,0,3.553592,4.241951,0,3.505263,3.33,0,0,3.753848,7.246811,0,3.505263,-3.505263,6.743943,48.17093,0.2178659,7.571951,0,0,7.246811
6/22/2007 8:00:00 PM,0,0,119.8305,90,0,0,5.570988,3.33,0,-1,0,3.33,0,0,2.240988,2.798087,0,3.505263,3.33,0,0,7.648585,3.741548,0,3.505263,-3.505263,3.049072,21.77904,0.2178659,6.128087,0,0,3.741548
6/22/2007 9:00:00 PM,0,0,126.5334,90,0,0,4.74203,0.2244704,0,-1,0,0.2244704,0,0,4.51756,4.991763,0,0.2362846,0.2244704,0,0,11.54332,0.2362846,0,0.2362846,-0.2362846,2.800006,20,0.2178659,5.216233,0,0,0.2362846
6/22/2007 10:00:00 PM,0,0,137.1786,90,0,0,0.08939148,0,0,-1,0,0,0,0,0.08939148,0.09833064,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178659,0.09833064,0,0,0
6/22/2007 11:00:00 PM,0,0,153.9979,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178659,0,0,0,0
6/23/2007 12:00:00 AM,0,0,177.5187,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178659,0,0,0,0
6/23/2007 1:00:00 AM,0,0,-158.0327,90,0,0,1.730501,0,0,-1,0,0,0,0,1.730501,1.903551,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178659,1.903551,0,0,0
6/23/2007 2:00:00 AM,0,0,-139.8271,90,0,0,1.154043,0,0,-1,0,0,0,0,1.154043,1.269447,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178659,1.269447,0,0,0
6/23/2007 3:00:00 AM,0,0,-128.1905,90,0,0,0.7532061,0,0,-1,0,0,0,0,0.7532061,0.8285267,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178659,0.8285267,0,0,0
6/23/2007 4:00:00 AM,0,0,-120.8802,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178659,0,0,0,0
6/23/2007 5:00:00 AM,0,0,-116.2408,90,0,0,1.307468,1.307468,4.812731,0,1.478876,1.307468,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2180184,1.438214,0,5,0
6/23/2007 6:00:00 AM,0.008526321,2.257528,-113.3879,91.33884,0.008379662,0.03760793,0,0,3.505263,0,1.121937,0,0,0,0,0,0.03760793,0,0,3.505263,3.33,8.475861,2.997,3.367608,0,3.367608,9.153914,65.38497,0.2179958,0,0.03008634,5,3.034608
6/23/2007 7:00:00 AM,0.07296778,15.9388,-111.9431,77.59637,0.07227541,0.324372,0,0,3.505263,0,1.121937,0,0,0,0,0,0.324372,0,0,3.505263,3.33,5.108252,6.027847,3.654372,0,3.654372,12.62076,90.14808,0.2179452,0,0.2594976,5,6.352219
6/23/2007 8:00:00 AM,0.2743601,29.69384,-111.92,64.00363,0.2654009,1.191119,4.451727,4.451727,4.701351,0,1.448469,4.451727,26.75633,0,0,0,1.191119,0,0,0.2496232,0.237142,1.45388,9.316782,1.428261,0,1.428261,13.97572,99.82639,0.2179936,4.8969,0.9528952,5,10.5079
6/23/2007 9:00:00 AM,0.4542673,43.3625,-113.8479,50.80561,0.436834,1.960511,2.429463,2.429463,0,-1,0,2.429463,80.69732,0,0,0,1.960511,2.557329,2.429463,0,0,0.02561922,10.60222,0,0.596818,-0.596818,13.34662,95.33282,0.2179936,2.672409,1.568409,0,12.56273
6/23/2007 10:00:00 AM,0.4889461,56.64883,-119.4553,38.50821,0.477944,2.145013,1.153521,1.153521,0,0,0,1.153521,185.9535,0.2420298,0,0,2.145013,1.214232,1.153521,0,0,0.6887503,10.0054,0.6887503,0,0.6887503,14.00003,100,0.2179261,1.268873,1.71601,0,12.15041
6/23/2007 11:00:00 AM,0.5568724,68.64561,-134.4739,28.38781,0.5450597,2.446228,2.296721,2.296721,0,0,0,2.296721,106.5096,0.02862726,0,0,2.446228,2.417601,2.296721,0,0,0,10.62527,0,0,0,14.00003,100,0.2179261,2.526393,1.956982,0,13.0715
6/23/2007 12:00:00 PM,0.8763822,75.50182,-174.6693,23.50578,0.8366283,3.754787,1.508698,1.508698,0,0,0,1.508698,248.8761,2.166685,0,0,3.754787,1.588103,1.508698,0,0,0,10.62527,0,0,0,14.00003,100,0.2179261,1.659567,3.00383,0,14.38006
6/23/2007 1:00:00 PM,0.6511013,70.60244,139.6794,26.90104,0.6317552,2.835317,0,0,0,0,0,0,0,2.835317,0,0,2.835317,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2179261,0,2.268254,0,13.46059
6/23/2007 2:00:00 PM,0.577662,59.12489,121.313,36.31459,0.5596285,2.511613,3.949703,3.33,0,-1,0,3.33,75.42381,0,0.6197036,1.014674,2.511613,3.505263,3.33,0,0,0,10.62527,0,0.9936501,-0.9936501,12.95263,92.51859,0.2179261,4.344674,2.00929,0,13.13689
6/23/2007 3:00:00 PM,0.5285067,45.98006,114.5556,48.32948,0.5038615,2.261331,0.4941227,0.4941227,0,-1,0,0.4941227,457.6455,0.6371456,0,0,2.261331,0.5201292,0.4941227,0,0,1.104056,9.631624,1.104056,0,1.104056,14.00003,100,0.2178179,0.543535,1.809064,0,11.89295
6/23/2007 4:00:00 PM,0.3417154,32.35426,112.1116,61.40604,0.3260907,1.463495,0.8490521,0.8490521,0,-1,0,0.8490521,172.3681,0.5697557,0,0,1.463495,0.8937391,0.8490521,0,0,0,10.62527,0,0,0,14.00003,100,0.2178179,0.9339573,1.170796,0,12.08877
6/23/2007 5:00:00 PM,0.2183569,18.60169,111.8203,74.946,0.197584,0.8867569,0.1731252,0.1731252,0,-1,0,0.1731252,512.2054,0.7045198,0,0,0.8867569,0.1822371,0.1731252,0,0,0,10.62527,0,0,0,14.00003,100,0.2178179,0.1904378,0.7094055,0,11.51203
6/23/2007 6:00:00 PM,0.05486383,4.895202,113.0031,88.67336,0.03935679,0.1766333,4.515835,3.33,0,-1,0,3.33,5.304303,0,1.185835,1.637418,0.1766333,3.505263,3.33,0,0,0,10.62527,0,3.32863,-3.32863,10.49134,74.93802,0.2178179,4.967418,0.1413066,0,10.80191
6/23/2007 7:00:00 PM,0,0,115.5663,90,0,0,2.523036,2.523036,0,-1,0,2.523036,0,0,0,0,0,2.655828,2.523036,0,0,3.698478,7.296644,0,2.655828,-2.655828,7.691856,54.94172,0.2178179,2.77534,0,0,7.296644
6/23/2007 8:00:00 PM,0,0,119.8094,90,0,0,0.4525324,0.4525324,0,-1,0,0.4525324,0,0,5.551115E-17,0,0,0.4763499,0.4525324,0,0,6.649397,4.640817,0,0.4763499,-0.4763499,7.189739,51.35518,0.2178179,0.4977856,0,0,4.640817
6/23/2007 9:00:00 PM,0,0,126.501,90,0,0,1.750958,1.750958,0,-1,0,1.750958,0,0,0,0,0,1.843114,1.750958,0,0,7.178675,4.164467,0,1.843114,-1.843114,5.246926,37.47797,0.2178179,1.926054,0,0,4.164467
6/23/2007 10:00:00 PM,0,0,137.128,90,0,0,1.497368,1.497368,0,-1,0,1.497368,0,0,2.220446E-16,0,0,1.576177,1.497368,0,0,9.226579,2.321353,0,1.576177,-1.576177,3.58549,25.61059,0.2178179,1.647105,0,0,2.321353
6/23/2007 11:00:00 PM,0,0,153.9214,90,0,0,0.7012496,0.7012496,0,-1,0,0.7012496,0,0,0,0.06345753,0,0.7381575,0.7012496,0,0,10.97789,0.7451758,0,0.7381575,-0.7381575,2.807404,20.05284,0.2178179,0.7713746,0,0,0.7451758
6/24/2007 12:00:00 AM,0,0,177.4245,90,0,0,1.069398,0.006667436,0,-1,0,0.006667436,0,0,1.062731,1.169671,0,0.007018353,0.006667436,0,0,11.79806,0.007018353,0,0.007018353,-0.007018353,2.800006,20,0.2178179,1.176338,0,0,0.007018353
6/24/2007 1:00:00 AM,0,0,-158.1068,90,0,0,0.8340575,0,0,-1,0,0,0,0,0.8340575,0.9174633,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178179,0.9174633,0,0,0
6/24/2007 2:00:00 AM,0,0,-139.8716,90,0,0,0.5770336,0,0,-1,0,0,0,0,0.5770336,0.634737,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178179,0.634737,0,0,0
