Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
6/24/2007 3:00:00 AM,0,0,-128.2147,90,0,0,0.614217,0,0,-1,0,0,0,0,0.614217,0.6756387,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178179,0.6756387,0,0,0
6/24/2007 4:00:00 AM,0,0,-120.8925,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178179,0,0,0,0
6/24/2007 5:00:00 AM,0,0,-116.2456,90,0,0,1.30336,1.30336,4.808623,0,1.477754,1.30336,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2179696,1.433696,0,5,0
6/24/2007 6:00:00 AM,0.04466023,2.206511,-113.387,91.38921,0.008505981,0.03817485,1.112102,1.112102,4.617365,0,1.425541,1.112102,3.432674,4.440892E-16,0,0,0.03817485,0,0,3.505263,3.33,8.475861,2.997,3.368175,0,3.368175,9.154452,65.38882,0.2180983,1.223312,0.03053988,5,3.035175
6/24/2007 7:00:00 AM,0.2257826,15.88812,-111.9369,77.64559,0.1881226,0.8442944,0.1122547,0.1122547,3.617518,0,1.152582,0.1122547,752.124,0,0,0,0.8442944,0,0,3.505263,3.33,5.107686,6.028358,4.174294,0,4.174294,13.11454,93.67506,0.2180123,0.1234801,0.6754355,5,6.872652
6/24/2007 8:00:00 AM,0.3721365,29.64406,-111.9071,64.05094,0.3444631,1.545951,0,0,0,0,0,0,0,0.6125596,0,0,1.545951,0,0,0,0,0.933391,9.785222,0.933391,0,0.933391,14.00003,100,0.2179214,0,1.23676,0,11.33117
6/24/2007 9:00:00 AM,0.610876,43.3145,-113.824,50.84956,0.5696501,2.55659,6.886634,3.33,0,-1,0,3.33,76.77447,0,3.556634,4.245297,2.55659,3.505263,3.33,0,0,0,10.62527,0,0.9486734,-0.9486734,13.00004,92.85723,0.2179214,7.575297,2.045272,0,13.18186
6/24/2007 10:00:00 AM,0.8622701,56.60471,-119.4087,38.54563,0.8116693,3.642772,0,0,0,0,0,0,0,2.58869,0,0,3.642772,0,0,0,0,1.054082,9.6766,1.054082,0,1.054082,14.00003,100,0.2178187,0,2.914217,0,13.31937
6/24/2007 11:00:00 AM,0.974547,68.61251,-134.3674,28.41083,0.9244574,4.148965,3.811257,3.811257,1.25,0,0.50625,3.811257,108.8608,1.452905,0,0,4.148965,2.69606,2.561257,0,0,0,10.62527,0,0,0,14.00003,100,0.2178187,4.192383,3.319172,5,14.77424
6/24/2007 12:00:00 PM,0.9224183,75.50533,-174.4659,23.50037,0.8788332,3.944204,1.717264,1.717264,0,0,0,1.717264,229.6795,2.136557,0,0,3.944204,1.807646,1.717264,0,0,0,10.62527,0,0,0,14.00003,100,0.2178187,1.88899,3.155363,0,14.56948
6/24/2007 1:00:00 PM,0.7552426,70.64367,139.77,26.86761,0.725159,3.254514,0,0,0,0,0,0,0,3.254514,0,0,3.254514,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2178187,0,2.603611,0,13.87979
6/24/2007 2:00:00 PM,0.4726637,59.17453,121.336,36.2689,0.4639012,2.081989,0,0,0,-1,0,0,0,2.081989,0,0,2.081989,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2178187,0,1.665591,0,12.70726
6/24/2007 3:00:00 PM,0.6323297,46.03105,114.5581,48.27975,0.5925921,2.659554,0.4275132,0.4275132,0,-1,0,0.4275132,622.0986,2.20954,0,0,2.659554,0.4500138,0.4275132,0,0,0,10.62527,0,0,0,14.00003,100,0.2178187,0.4702645,2.127643,0,13.28483
6/24/2007 4:00:00 PM,0.3197514,32.40504,112.1057,61.35514,0.307703,1.380971,0,0,0,-1,0,0,0,1.380971,0,0,1.380971,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2178187,0,1.104777,0,12.00625
6/24/2007 5:00:00 PM,0.2243084,18.65165,111.8093,74.89505,0.2016708,0.9050986,2.703513,2.703513,0,-1,0,2.703513,33.47861,0,0,0,0.9050986,2.845803,2.703513,0,0,0,10.62527,0,1.940704,-1.940704,11.95435,85.38802,0.2178187,2.973864,0.7240789,0,11.53037
6/24/2007 6:00:00 PM,0.08205929,4.943861,112.9877,88.62299,0.02954527,0.1325992,0,0,0,-1,0,0,0,0,0,0,0.1325992,0,0,0,0,2.156338,8.68457,0.1325992,0,0.1325992,12.08014,86.28654,0.2178058,0,0.1060793,0,8.817169
6/24/2007 7:00:00 PM,0,0,115.5457,90,0,0,5.448352,3.33,0,-1,0,3.33,0,0,2.118352,2.663187,0,3.505263,3.33,0,0,2.023739,8.803909,0,3.505263,-3.505263,8.385269,59.89466,0.2178058,5.993187,0,0,8.803909
6/24/2007 8:00:00 PM,0,0,119.7814,90,0,0,0.1498049,0.1498049,0,-1,0,0.1498049,0,0,2.775558E-17,0,0,0.1576894,0.1498049,0,0,5.918476,5.298646,0,0.1576894,-0.1576894,8.219049,58.70738,0.2178058,0.1647854,0,0,5.298646
6/24/2007 9:00:00 PM,0,0,126.4615,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.093686,5.140957,0,0,0,8.219049,58.70738,0.2178058,0,0,0,5.140957
6/24/2007 10:00:00 PM,0,0,137.0704,90,0,0,0.2294723,0.2294723,0,-1,0,0.2294723,0,0,2.775558E-17,0,0,0.2415498,0.2294723,0,0,6.093686,5.140957,0,0.2415498,-0.2415498,7.964434,56.8887,0.2178058,0.2524196,0,0,5.140957
6/24/2007 11:00:00 PM,0,0,153.8396,90,0,0,0.5030721,0.5030721,0,-1,0,0.5030721,0,0,1.110223E-16,0,0,0.5295495,0.5030721,0,0,6.362075,4.899407,0,0.5295495,-0.5295495,7.40624,52.90161,0.2178058,0.5533793,0,0,4.899407
6/25/2007 12:00:00 AM,0,0,177.3298,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.950463,4.369857,0,0,0,7.40624,52.90161,0.2178058,0,0,0,4.369857
6/25/2007 1:00:00 AM,0,0,-158.1759,90,0,0,0.8369509,0.8369509,0,-1,0,0.8369509,0,0,0,0,0,0.881001,0.8369509,0,0,6.950463,4.369857,0,0.881001,-0.881001,6.477583,46.26836,0.2178058,0.920646,0,0,4.369857
6/25/2007 2:00:00 AM,0,0,-139.9088,90,0,0,0.1218838,0.1218838,0,-1,0,0.1218838,0,0,1.387779E-17,0,0,0.1282987,0.1218838,0,0,7.929353,3.488856,0,0.1282987,-0.1282987,6.342344,45.30237,0.2178058,0.1340722,0,0,3.488856
6/25/2007 3:00:00 AM,0,0,-128.2316,90,0,0,0.1370284,0.1370284,0,-1,0,0.1370284,0,0,2.775558E-17,0,0,0.1442404,0.1370284,0,0,8.071907,3.360558,0,0.1442404,-0.1442404,6.190301,44.21635,0.2178058,0.1507312,0,0,3.360558
6/25/2007 4:00:00 AM,0,0,-120.8977,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.232175,3.216317,0,0,0,6.190301,44.21635,0.2178058,0,0,0,3.216317
6/25/2007 5:00:00 AM,0,0,-116.2436,90,0,0,0.6816041,0.6816041,0,0,0,0.6816041,0,0,0,0,0,0.717478,0.6816041,0,0,8.232175,3.216317,0,0.717478,-0.717478,5.434013,38.8143,0.2178058,0.7497645,0,0,3.216317
6/25/2007 6:00:00 AM,0.00992938,2.154569,-113.3793,91.4395,0.009732282,0.04367848,0,0,0,0,0,0,0,0,0,0,0.04367848,0,0,0,0,9.029372,2.498839,0.04367848,0,0.04367848,5.475451,39.11028,0.2178016,0,0.03494279,0,2.542518
6/25/2007 7:00:00 AM,0.07388214,15.83722,-111.9236,77.69401,0.07317162,0.3283942,0.8279364,0.8279364,0,0,0,0.8279364,39.66418,1.110223E-16,0,0,0.3283942,0.871512,0.8279364,0,0,8.985694,2.53815,0,0.5431178,-0.5431178,4.902954,35.02103,0.2178016,0.91073,0.2627154,0,2.866544
6/25/2007 8:00:00 AM,0.0630516,29.59478,-111.8863,64.09664,0.06267596,0.2812897,1.415788,1.415788,0,0,0,1.415788,19.86806,0,2.220446E-16,0,0.2812897,1.490304,1.415788,0,0,9.589158,1.995032,0,1.209014,-1.209014,3.628541,25.9181,0.2178016,1.557367,0.2250318,0,2.276322
6/25/2007 9:00:00 AM,0.1098416,43.26785,-113.7909,50.89095,0.1092035,0.4901054,1.028844,1.028844,0,-1,0,1.028844,47.63649,0,0,0.2918915,0.4901054,1.082994,1.028844,0,0,10.93251,0.7860183,0,0.5928888,-0.5928888,3.003582,21.45411,0.2178016,1.131729,0.3920843,0,1.276124
6/25/2007 10:00:00 AM,0.1064724,56.56311,-119.3505,38.57919,0.1058912,0.4752399,3.721023,3.721023,5,0,1.53,3.721023,12.77175,0,0,0,0.4752399,0,0,1.278977,1.215028,11.59127,0.1931295,1.690268,0,1.690268,4.607111,32.90787,0.2178715,4.093126,0.3801919,5,0.6683694
6/25/2007 11:00:00 AM,0.108753,68.58387,-134.2468,28.42827,0.108172,0.4854758,7.463318,7.089854,5,0,1.53,7.089854,6.847473,0,0.3734639,1.488757,0.4854758,2.199846,2.089854,0,0,9.901004,1.71437,0,1.71437,-1.71437,2.800006,20,0.2178715,8.20965,0.3883807,5,2.199846
6/25/2007 12:00:00 PM,0.3015384,75.51557,-174.2601,23.48814,0.2996701,1.344919,0.6510808,0.6510808,4.156344,0,1.299682,0.6510808,206.5672,4.440892E-16,0,0,1.344919,0,0,3.505263,3.33,11.80586,0,4.67492,0,4.67492,7.235023,51.67863,0.2178105,0.716189,1.075935,5,1.344919
6/25/2007 1:00:00 PM,0.2669648,70.68974,139.8461,26.82837,0.2653574,1.190924,3.721177,3.721177,5,0,1.53,3.721177,32.00396,0,0,0,1.190924,0,0,1.278823,1.214882,7.130941,4.207428,2.405806,0,2.405806,9.517371,67.98109,0.2179027,4.093295,0.9527394,5,5.398352
6/25/2007 2:00:00 PM,0.1699269,59.22677,121.3464,36.21923,0.1689492,0.7582439,2.736453,2.736453,0,-1,0,2.736453,27.709,0,0,0,0.7582439,2.880477,2.736453,0,0,4.725135,6.372653,0,2.122233,-2.122233,7.280341,52.00233,0.2179027,3.010098,0.6065951,0,7.130897
6/25/2007 3:00:00 PM,0.1179686,46.08331,114.5507,48.22749,0.1172874,0.5263856,3.300442,3.300442,0,-1,0,3.300442,15.94894,0,0,0.3004864,0.5263856,3.47415,3.300442,0,0,7.083172,4.25042,0,2.947764,-2.947764,4.173125,29.80798,0.2179027,3.630486,0.4211085,0,4.776805
6/25/2007 4:00:00 PM,0.008078245,32.45617,112.0916,61.30273,0.008037475,0.03607219,3.332093,1.271791,0,-1,0,1.271791,2.836329,0,2.060301,2.420925,0.03607219,1.338728,1.271791,0,0,10.35847,1.302656,0,1.302656,-1.302656,2.800006,20,0.2179027,3.665302,0.02885775,0,1.338728
6/25/2007 5:00:00 PM,0.03932246,18.70122,111.791,74.84343,0.03906508,0.1753241,0.9700682,0.1665579,0,-1,0,0.1665579,105.2632,0,0.8035104,1.033764,0.1753241,0.1753241,0.1665579,0,0,11.80586,0,0,0,0,2.800006,20,0.2179027,1.067075,0.1402593,0,0.1753241
6/25/2007 6:00:00 PM,0.01900467,4.991449,112.9654,88.5727,0.01868507,0.08385858,2.435221,0.07966565,0,-1,0,0.07966565,105.2632,0,2.355555,2.66281,0.08385858,0.08385858,0.07966565,0,0,11.80586,0,0,0,0,2.800006,20,0.2179027,2.678743,0.06708686,0,0.08385858
6/25/2007 7:00:00 PM,0,0,115.5182,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179027,0,0,0,0
6/25/2007 8:00:00 PM,0,0,119.7464,90,0,0,6.746603,0,0,-1,0,0,0,0,6.746603,7.421263,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179027,7.421263,0,0,0
6/25/2007 9:00:00 PM,0,0,126.4149,90,0,0,3.137755,0,0,-1,0,0,0,0,3.137755,3.451531,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179027,3.451531,0,0,0
6/25/2007 10:00:00 PM,0,0,137.0057,90,0,0,0.6755038,0,0,-1,0,0,0,0,0.6755038,0.7430542,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179027,0.7430542,0,0,0
6/25/2007 11:00:00 PM,0,0,153.7524,90,0,0,0.1067244,0,0,-1,0,0,0,0,0.1067244,0.1173968,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179027,0.1173968,0,0,0
6/26/2007 12:00:00 AM,0,0,177.2348,90,0,0,0.9628962,0,0,-1,0,0,0,0,0.9628962,1.059186,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179027,1.059186,0,0,0
6/26/2007 1:00:00 AM,0,0,-158.2399,90,0,0,0.4713019,0,0,-1,0,0,0,0,0.4713019,0.5184321,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179027,0.5184321,0,0,0
6/26/2007 2:00:00 AM,0,0,-139.9388,90,0,0,0.9341035,0,0,-1,0,0,0,0,0.9341035,1.027514,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179027,1.027514,0,0,0
6/26/2007 3:00:00 AM,0,0,-128.241,90,0,0,0.1431666,0,0,-1,0,0,0,0,0.1431666,0.1574833,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179027,0.1574833,0,0,0
6/26/2007 4:00:00 AM,0,0,-120.8958,90,0,0,0.677561,0,0,-1,0,0,0,0,0.677561,0.7453171,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179027,0.7453171,0,0,0
6/26/2007 5:00:00 AM,0,0,-116.2346,90,0,0,1.395643,1.395643,4.900906,0,1.502947,1.395643,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2180528,1.535207,0,5,0
6/26/2007 6:00:00 AM,0.0242449,2.101778,-113.3647,91.48964,0.02068805,0.09284797,1.115656,1.115656,4.620919,0,1.426511,1.115656,8.322279,4.440892E-16,0,0,0.09284797,0,0,3.505263,3.33,8.475861,2.997,3.422848,0,3.422848,9.20632,65.75929,0.2181753,1.227221,0.07427838,5,3.089848
6/26/2007 7:00:00 AM,0.04573435,15.78615,-111.903,77.74155,0.04538388,0.2036829,5.160548,5.160548,5,0,1.53,5.160548,3.946923,0,0,0,0.2036829,0.1689978,0.1605479,0,0,5.053012,6.077563,0.03468506,0,0.03468506,9.239224,65.99433,0.2181764,5.676603,0.1629463,5,6.281246
6/26/2007 8:00:00 AM,0.06262019,29.54605,-111.8575,64.14067,0.06224745,0.2793666,0,0,3.505263,0,1.121937,0,0,0,0,0,0.2793666,0,0,3.505263,3.33,5.018327,6.10878,3.609367,0,3.609367,12.66337,90.45247,0.2181306,0,0.2234932,5,6.388146
6/26/2007 9:00:00 AM,0.12814,43.2226,-113.7486,50.92971,0.1273744,0.5716563,5.409213,3.33,0,-1,0,3.33,17.16685,0,2.079213,2.620134,0.5716563,3.505263,3.33,0,0,1.408961,9.357209,0,2.933607,-2.933607,9.571077,68.3647,0.2181306,5.950134,0.457325,0,9.928865
6/26/2007 10:00:00 AM,0.2698861,56.52408,-119.2808,38.60883,0.2680886,1.203182,3.003206,3.003206,0,0,0,3.003206,40.06324,0,0,0,1.203182,3.16127,3.003206,0,0,4.668524,6.423603,0,1.958088,-1.958088,7.507071,53.62183,0.2181306,3.303527,0.9625455,0,7.626785
6/26/2007 11:00:00 AM,0.3200275,68.55971,-134.1122,28.44013,0.3178694,1.426598,1.429887,1.429887,0,0,0,1.429887,99.76994,0,0,0,1.426598,1.505145,1.429887,0,0,6.844177,4.465515,0,0.07854682,-0.07854682,7.424276,53.03044,0.2181306,1.572876,1.141278,0,5.892112
6/26/2007 12:00:00 PM,0.195503,75.53254,-174.0518,23.4691,0.1944002,0.8724679,3.414845,3.414845,5,0,1.53,3.414845,25.54927,0,0,0,0.8724679,0,0,1.585155,1.505897,6.931451,4.386968,2.378365,0,2.378365,9.680591,69.14694,0.2182251,3.75633,0.6979743,5,5.259436
6/26/2007 1:00:00 PM,0.110006,70.7406,139.9075,26.78335,0.1094193,0.4910736,4.318541,4.318541,5,0,1.53,4.318541,11.37129,0,0,0,0.4910736,0,0,0.6814592,0.6473863,4.553086,6.527496,1.13846,0,1.13846,10.76063,76.86148,0.2182692,4.750395,0.3928589,5,7.01857
6/26/2007 2:00:00 PM,0.2615094,59.28152,121.3443,36.16566,0.2598499,1.166206,2.116496,2.116496,0,-1,0,2.116496,55.10081,0,0,0,1.166206,2.22789,2.116496,0,0,3.414627,7.55211,0,1.061684,-1.061684,9.641516,68.86783,0.2182692,2.328146,0.9329652,0,8.718317
6/26/2007 3:00:00 PM,0.2714636,46.13676,114.5335,48.17274,0.2691371,1.207887,6.738783,3.33,0,-1,0,3.33,36.2729,4.440892E-16,3.408783,4.082662,1.207887,3.505263,3.33,0,0,4.594275,6.490426,0,2.297376,-2.297376,7.219869,51.57039,0.2182692,7.412662,0.96631,0,7.698314
6/26/2007 4:00:00 PM,0.3093629,32.50759,112.0692,61.2489,0.2989161,1.341536,3.877892,3.33,0,-1,0,3.33,40.28635,0,0.5478917,0.9356809,1.341536,3.505263,3.33,0,0,7.146915,4.19305,0,2.163728,-2.163728,4.9391,35.27921,0.2182692,4.265681,1.073228,0,5.534586
6/26/2007 5:00:00 PM,0.1332521,18.75033,111.7654,74.79122,0.1307052,0.5866051,1.76151,1.76151,0,-1,0,1.76151,33.30127,0,2.220446E-16,0,0.5866051,1.854221,1.76151,0,0,9.551057,2.029323,0,1.267616,-1.267616,3.602916,25.73506,0.2182692,1.937661,0.4692841,0,2.615928
6/26/2007 6:00:00 PM,0.07324366,5.037889,112.9362,88.52255,0.03458973,0.1552387,0,0,0,-1,0,0,0,0,0,0,0.1552387,0,0,0,0,10.95952,0.7617072,0.1552387,0,0.1552387,3.750188,26.787,0.2182542,0,0.124191,0,0.9169459
6/26/2007 7:00:00 PM,0,0,115.4841,90,0,0,5.507235,0.856351,0,-1,0,0.856351,0,0,4.650884,5.201607,0,0.901422,0.856351,0,0,10.80428,0.901422,0,0.901422,-0.901422,2.800006,20,0.2182542,6.057958,0,0,0.901422
6/26/2007 8:00:00 PM,0,0,119.7047,90,0,0,6.036584,0,0,-1,0,0,0,0,6.036584,6.640243,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2182542,6.640243,0,0,0
6/26/2007 9:00:00 PM,0,0,126.3612,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2182542,0,0,0,0
6/26/2007 10:00:00 PM,0,0,136.9341,90,0,0,0.7579519,0,0,-1,0,0,0,0,0.7579519,0.8337471,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2182542,0.8337471,0,0,0
6/26/2007 11:00:00 PM,0,0,153.66,90,0,0,1.372523,0,0,-1,0,0,0,0,1.372523,1.509775,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2182542,1.509775,0,0,0
6/27/2007 12:00:00 AM,0,0,177.1396,90,0,0,0.6378692,0,0,-1,0,0,0,0,0.6378692,0.7016562,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2182542,0.7016562,0,0,0
6/27/2007 1:00:00 AM,0,0,-158.2988,90,0,0,0.7264128,0,0,-1,0,0,0,0,0.7264128,0.7990541,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2182542,0.7990541,0,0,0
6/27/2007 2:00:00 AM,0,0,-139.9614,90,0,0,0.7292549,0,0,-1,0,0,0,0,0.7292549,0.8021804,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2182542,0.8021804,0,0,0
6/27/2007 3:00:00 AM,0,0,-128.243,90,0,0,1.041719,0,0,-1,0,0,0,0,1.041719,1.14589,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2182542,1.14589,0,0,0
6/27/2007 4:00:00 AM,0,0,-120.8868,90,0,0,0.4169128,0,0,-1,0,0,0,0,0.4169128,0.4586041,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2182542,0.4586041,0,0,0
6/27/2007 5:00:00 AM,0,0,-116.2188,90,0,0,0.9206001,0.9206001,4.425863,0,1.373261,0.9206001,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2183587,1.01266,0,5,0
6/27/2007 6:00:00 AM,0.01856608,2.048214,-113.3433,91.53954,0.01756218,0.07881906,0.5443017,0.5443017,4.049565,0,1.270531,0.5443017,14.48076,0,0,0,0.07881906,0,0,3.505263,3.33,8.475861,2.997,3.408819,0,3.408819,9.19301,65.66423,0.2184049,0.5987319,0.06305525,5,3.075819
6/27/2007 7:00:00 AM,0.1892498,15.73501,-111.8752,77.78814,0.1668921,0.7490116,1.505436,1.505436,4.8261,0,1.482525,1.505436,49.75381,0,0,0,0.7490116,0,0,3.320664,3.154631,5.067041,6.064937,3.903642,0,3.903642,12.89633,92.11647,0.2185072,1.655979,0.5992093,5,6.813949
6/27/2007 8:00:00 AM,0.4874258,29.49796,-111.8209,64.18297,0.4354853,1.954458,2.270347,2.270347,0,0,0,2.270347,86.0863,0,0,0,1.954458,2.389839,2.270347,0,0,1.163399,9.578216,0,0.4353812,-0.4353812,12.4374,88.83839,0.2185072,2.497382,1.563566,0,11.53267
6/27/2007 9:00:00 AM,0.547027,43.17883,-113.697,50.96577,0.5153478,2.312881,1.914549,1.914549,0,-1,0,1.914549,120.8055,0,0,0,2.312881,2.015315,1.914549,0,0,1.647156,9.142834,0.2975659,0,0.2975659,12.7197,90.85478,0.2184785,2.106004,1.850305,0,11.45572
6/27/2007 10:00:00 AM,0.7770615,56.48768,-119.1997,38.63452,0.7337545,3.29309,3.291216,3.291216,1.444891,0,0.5594552,3.291216,100.0569,0,0,0,3.29309,1.943501,1.846326,0,0,1.34959,9.410644,1.34959,0,1.34959,14.00003,100,0.2183748,3.620338,2.634472,5,12.70373
6/27/2007 11:00:00 AM,0.7364955,68.54005,-133.9639,28.44637,0.7073242,3.174471,2.049458,2.049458,0,0,0,2.049458,154.8932,1.017147,0,0,3.174471,2.157324,2.049458,0,0,0,10.62527,0,0,0,14.00003,100,0.2183748,2.254403,2.539577,0,13.79975
6/27/2007 12:00:00 PM,0.5880685,75.55623,-173.841,23.44324,0.575656,2.583544,0,0,0,0,0,0,0,2.583544,0,0,2.583544,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2183748,0,2.066835,0,13.20882
6/27/2007 1:00:00 PM,0.5670568,70.79623,139.9541,26.73259,0.5551054,2.491313,1.497878,1.497878,0,0,0,1.497878,166.3228,0.9145994,0,0,2.491313,1.576714,1.497878,0,0,0,10.62527,0,0,0,14.00003,100,0.2183748,1.647666,1.99305,0,13.11659
6/27/2007 2:00:00 PM,0.6763493,59.33873,121.3295,36.10824,0.6472304,2.90477,2.240365,2.240365,0,-1,0,2.240365,129.6561,0.5464917,0,0,2.90477,2.358279,2.240365,0,0,0,10.62527,0,0,0,14.00003,100,0.2183748,2.464401,2.323816,0,13.53004
6/27/2007 3:00:00 PM,0.4369822,46.19132,114.5064,48.11559,0.4244398,1.904886,0,0,0,-1,0,0,0,1.904886,0,0,1.904886,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2183748,0,1.523908,0,12.53016
6/27/2007 4:00:00 PM,0.4278615,32.5592,112.0386,61.19372,0.3956714,1.775773,1.738998,1.738998,0,-1,0,1.738998,102.1147,2.220446E-16,0,0,1.775773,1.830525,1.738998,0,0,0,10.62527,0,0.05475131,-0.05475131,13.94232,99.58777,0.2183748,1.912898,1.420619,0,12.40105
6/27/2007 5:00:00 PM,0.2036856,18.7989,111.7325,74.73849,0.1883331,0.8452389,0.5097728,0.5097728,0,-1,0,0.5097728,165.807,0.2478011,0,0,0.8452389,0.536603,0.5097728,0,0,0.06083478,10.57052,0.06083478,0,0.06083478,14.00003,100,0.218369,0.5607501,0.6761911,0,11.41576
6/27/2007 6:00:00 PM,0.04728992,5.083105,112.9003,88.47263,0.04034472,0.1810671,2.188355,2.188355,0,-1,0,2.188355,8.274119,0,0,0,0.1810671,2.303532,2.188355,0,0,0,10.62527,0,2.122465,-2.122465,11.76275,84.0195,0.218369,2.407191,0.1448537,0,10.80634
6/27/2007 7:00:00 PM,0,0,115.4432,90,0,0,3.420657,3.33,0,-1,0,3.33,0,0,0.09065728,0.432723,0,3.505263,3.33,0,0,2.358294,8.50281,0,3.505263,-3.505263,8.067883,57.62761,0.218369,3.762723,0,0,8.50281
6/27/2007 8:00:00 PM,0,0,119.6561,90,0,0,4.647399,3.33,0,-1,0,3.33,0,0,1.317399,1.782139,0,3.505263,3.33,0,0,6.253031,4.997547,0,3.505263,-3.505263,4.37301,31.23573,0.218369,5.112139,0,0,4.997547
6/27/2007 9:00:00 PM,0,0,126.3005,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.14777,1.492283,0,0,0,4.37301,31.23573,0.218369,0,0,0,1.492283
6/27/2007 10:00:00 PM,0,0,136.8556,90,0,0,0.9446168,0.9446168,0,-1,0,0.9446168,0,0,1.110223E-16,0,0,0.9943335,0.9446168,0,0,10.14777,1.492283,0,0.9943335,-0.9943335,3.324891,23.74917,0.218369,1.039078,0,0,1.492283
6/27/2007 11:00:00 PM,0,0,153.5626,90,0,0,0.08130644,0.08130644,0,-1,0,0.08130644,0,0,0,0,0,0.08558573,0.08130644,0,0,11.25258,0.4979498,0,0.08558573,-0.08558573,3.234676,23.10478,0.218369,0.08943708,0,0,0.4979498
6/28/2007 12:00:00 AM,0,0,177.0443,90,0,0,0.1120927,0.1120927,0,-1,0,0.1120927,0,0,1.387779E-17,0,0,0.1179923,0.1120927,0,0,11.34768,0.4123641,0,0.1179923,-0.1179923,3.110301,22.21639,0.218369,0.123302,0,0,0.4123641
6/28/2007 1:00:00 AM,0,0,-158.3524,90,0,0,1.033374,0.2796532,0,-1,0,0.2796532,0,0,0.753721,0.8570584,0,0.2943718,0.2796532,0,0,11.47878,0.2943718,0,0.2943718,-0.2943718,2.800006,20,0.218369,1.136712,0,0,0.2943718
