Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
6/28/2007 2:00:00 AM,0,0,-139.9767,90,0,0,0.472402,0,0,-1,0,0,0,0,0.472402,0.5196422,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.218369,0.5196422,0,0,0
6/28/2007 3:00:00 AM,0,0,-128.2374,90,0,0,0.9504077,0,0,-1,0,0,0,0,0.9504077,1.045448,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.218369,1.045448,0,0,0
6/28/2007 4:00:00 AM,0,0,-120.8706,90,0,0,0.1443052,0,0,-1,0,0,0,0,0.1443052,0.1587358,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.218369,0.1587358,0,0,0
6/28/2007 5:00:00 AM,0,0,-116.196,90,0,0,0.7368163,0.7368163,4.24208,0,1.323088,0.7368163,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2184482,0.810498,0,5,0
6/28/2007 6:00:00 AM,0.02892065,1.993956,-113.3149,91.58915,0.02004821,0.08997637,1.389581,1.389581,4.637728,0,1.4311,1.389581,6.475072,0,0,0,0.08997637,0,0,3.248147,3.08574,8.475861,2.997,3.175716,0,3.175716,8.971869,64.08466,0.2185875,1.528539,0.07198109,5,3.086976
6/28/2007 7:00:00 AM,0.1235698,15.68386,-111.8403,77.8337,0.1197711,0.5375327,3.733875,3.733875,5,0,1.53,3.733875,14.39611,0,0,0,0.5375327,0,0,1.266125,1.202819,5.300144,5.855145,1.740352,0,1.740352,10.62291,75.87779,0.218657,4.107262,0.4300262,5,6.392677
6/28/2007 8:00:00 AM,0.2935629,29.45058,-111.7764,64.22346,0.2814891,1.263323,3.563992,3.563992,5,0,1.53,3.563992,35.44685,0,0,0,1.263323,0,0,1.436008,1.364207,3.559793,7.421461,2.627531,0,2.627531,13.11561,93.68272,0.2187556,3.920391,1.010659,5,8.684784
6/28/2007 9:00:00 AM,0.6509441,43.13658,-113.6363,50.99908,0.6043676,2.712402,0,0,0,-1,0,0,0,1.78014,0,0,2.712402,0,0,0,0,0.9322619,9.786239,0.9322619,0,0.9322619,14.00003,100,0.2186663,0,2.169921,0,12.49864
6/28/2007 10:00:00 AM,0.7548363,56.45395,-119.1072,38.65622,0.7138704,3.20385,0,0,0,0,0,0,0,3.20385,0,0,3.20385,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2186663,0,2.56308,0,13.82912
6/28/2007 11:00:00 AM,0.7719534,68.52492,-133.8018,28.44699,0.7390507,3.316859,4.395805,4.395805,1.25,0,0.50625,4.395805,75.45512,0.00548607,0,0,3.316859,3.311373,3.145805,0,0,0,10.62527,0,0,0,14.00003,100,0.2186663,4.835385,2.653488,5,13.94213
6/28/2007 12:00:00 PM,0.7914994,75.58663,-173.6278,23.41057,0.7600926,3.411296,2.086808,2.086808,0,0,0,2.086808,163.4695,1.214656,0,0,3.411296,2.19664,2.086808,0,0,0,10.62527,0,0,0,14.00003,100,0.2186663,2.295489,2.729037,0,14.03657
6/28/2007 1:00:00 PM,0.4453355,70.85657,139.9854,26.67611,0.4402512,1.975847,4.750217,4.750217,2.873162,0,0.9493732,4.750217,41.59489,0,0,0,1.975847,1.975847,1.877055,0,0,0,10.62527,0,0,0,14.00003,100,0.2186663,5.225239,1.580678,5,12.60112
6/28/2007 2:00:00 PM,0.503108,59.39829,121.3018,36.04702,0.4922192,2.20908,1.559533,1.559533,0,-1,0,1.559533,141.65,0.5674657,0,0,2.20908,1.641614,1.559533,0,0,0,10.62527,0,0,0,14.00003,100,0.2186663,1.715487,1.767264,0,12.83435
6/28/2007 3:00:00 PM,0.3837995,46.24691,114.4694,48.05612,0.3761807,1.688299,0,0,0,-1,0,0,0,1.688299,0,0,1.688299,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2186663,0,1.350639,0,12.31357
6/28/2007 4:00:00 PM,0.2695033,32.61094,111.9998,61.13727,0.2636028,1.183049,4.763878,3.33,0,-1,0,3.33,35.52701,0,1.433878,1.910266,1.183049,3.505263,3.33,0,0,0,10.62527,0,2.322214,-2.322214,11.5522,82.51555,0.2186663,5.240266,0.9464395,0,11.80832
6/28/2007 5:00:00 PM,0.08712579,18.84686,111.6923,74.68534,0.08636008,0.3875841,3.523106,3.33,0,-1,0,3.33,11.63916,0,0.1931058,0.5454164,0.3875841,3.505263,3.33,0,0,2.580237,8.303061,0,3.117679,-3.117679,8.265878,59.04186,0.2186663,3.875417,0.3100672,0,8.690644
6/28/2007 6:00:00 PM,0.02923398,5.12702,112.8574,88.423,0.02848526,0.1278418,2.999284,2.999284,0,-1,0,2.999284,4.262412,0,0,0,0.1278418,3.157141,2.999284,0,0,6.044325,5.185381,0,3.029299,-3.029299,5.072716,36.23361,0.2186663,3.299212,0.1022735,0,5.313223
6/28/2007 7:00:00 PM,0,0,115.3957,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.410213,2.156082,0,0,0,5.072716,36.23361,0.2186663,0,0,0,2.156082
6/28/2007 8:00:00 PM,0,0,119.6007,90,0,0,2.108784,2.048278,0,-1,0,2.048278,0,0,0.06050552,0.2713839,0,2.156082,2.048278,0,0,9.410213,2.156082,0,2.156082,-2.156082,2.800006,20,0.2186663,2.319662,0,0,2.156082
6/28/2007 9:00:00 PM,0,0,126.2328,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2186663,0,0,0,0
6/28/2007 10:00:00 PM,0,0,136.7704,90,0,0,1.134937,0,0,-1,0,0,0,0,1.134937,1.248431,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2186663,1.248431,0,0,0
6/28/2007 11:00:00 PM,0,0,153.46,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2186663,0,0,0,0
6/29/2007 12:00:00 AM,0,0,176.9489,90,0,0,0.5181611,0,0,-1,0,0,0,0,0.5181611,0.5699773,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2186663,0.5699773,0,0,0
6/29/2007 1:00:00 AM,0,0,-158.4007,90,0,0,0.5499927,0,0,-1,0,0,0,0,0.5499927,0.604992,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2186663,0.604992,0,0,0
6/29/2007 2:00:00 AM,0,0,-139.9844,90,0,0,0.8746414,0,0,-1,0,0,0,0,0.8746414,0.9621055,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2186663,0.9621055,0,0,0
6/29/2007 3:00:00 AM,0,0,-128.2242,90,0,0,1.408085,0,0,-1,0,0,0,0,1.408085,1.548893,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2186663,1.548893,0,0,0
6/29/2007 4:00:00 AM,0,0,-120.8472,90,0,0,0.2108432,0,0,-1,0,0,0,0,0.2108432,0.2319275,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2186663,0.2319275,0,0,0
6/29/2007 5:00:00 AM,0,0,-116.1664,90,0,0,0.4447649,0.4447649,3.950028,0,1.243358,0.4447649,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.218706,0.4892414,0,5,0
6/29/2007 6:00:00 AM,0.04049759,1.939078,-113.2797,91.63837,0.009586377,0.04302366,0,0,3.505263,0,1.121937,0,0,0,0,0,0.04302366,0,0,3.505263,3.33,8.475861,2.997,3.373024,0,3.373024,9.159052,65.42167,0.2186826,0,0.03441893,5,3.040024
6/29/2007 7:00:00 AM,0.2801251,15.63278,-111.7982,77.87817,0.2220321,0.9964801,3.667304,3.667304,5,0,1.53,3.667304,27.17201,0,0,0,0.9964801,0,0,1.332696,1.266061,5.102837,6.032722,2.262541,0,2.262541,11.30549,80.75332,0.2187683,4.034035,0.7971841,5,7.029202
6/29/2007 8:00:00 AM,0.5305409,29.40396,-111.724,64.26207,0.4729524,2.12261,1.97245,1.97245,0,0,0,1.97245,107.6129,0,0,0,2.12261,2.076263,1.97245,0,0,2.840295,8.069008,0.04634693,0,0.04634693,11.34946,81.06738,0.2187639,2.169695,1.698088,0,10.19162
6/29/2007 9:00:00 AM,0.5127645,43.09593,-113.5664,51.02959,0.4864552,2.183211,2.156378,2.156378,0,-1,0,2.156378,101.2444,0,0,0,2.183211,2.269872,2.156378,0,0,2.793948,8.110721,0,0.08666064,-0.08666064,11.25811,80.41489,0.2187639,2.372016,1.746569,0,10.29393
6/29/2007 10:00:00 AM,0.5455146,56.42292,-119.0035,38.67388,0.5291469,2.374811,0,0,0,0,0,0,0,0,0,0,2.374811,0,0,0,0,2.890238,8.02406,2.374811,0,2.374811,13.51105,96.50732,0.2185377,0,1.899849,0,10.39887
6/29/2007 11:00:00 AM,0.8011087,68.51432,-133.6261,28.44195,0.7652644,3.434507,2.547261,2.547261,0,0,0,2.547261,134.8314,0.2377523,0,0,3.434507,2.681327,2.547261,0,0,0.5154271,10.16139,0.5154271,0,0.5154271,14.00003,100,0.2184886,2.801987,2.747605,0,13.5959
6/29/2007 12:00:00 PM,0.8639494,75.62375,-173.4121,23.37111,0.8256511,3.705522,0,0,0,0,0,0,0,3.705522,0,0,3.705522,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2184886,0,2.964418,0,14.3308
6/29/2007 1:00:00 PM,0.6941363,70.92156,140.0014,26.61395,0.6707664,3.010399,6.942104,6.942104,4.082224,0,1.279447,6.942104,43.36437,0,8.881784E-16,0,3.010399,3.010399,2.859879,0,0,0,10.62527,0,0,0,14.00003,100,0.2184886,7.636314,2.408319,5,13.63567
6/29/2007 2:00:00 PM,0.4834208,59.46014,121.2612,35.98209,0.4740531,2.12755,4.941228,3.33,0,-1,0,3.33,63.8904,0,1.611228,2.10535,2.12755,3.505263,3.33,0,0,0,10.62527,0,1.377713,-1.377713,12.54779,89.6269,0.2184886,5.43535,1.70204,0,12.75282
6/29/2007 3:00:00 PM,0.4715173,46.30342,114.4223,47.9944,0.4551316,2.04263,2.701263,2.701263,0,-1,0,2.701263,75.61761,0,0,0,2.04263,2.843434,2.701263,0,0,1.530792,9.247561,0,0.8008039,-0.8008039,11.70367,83.59747,0.2184886,2.971389,1.634104,0,11.29019
6/29/2007 4:00:00 PM,0.359873,32.6627,111.9527,61.07964,0.3416735,1.53343,0,0,0,-1,0,0,0,0,0,0,1.53343,0,0,0,0,2.420574,8.446757,1.53343,0,1.53343,13.15841,93.98845,0.2183429,0,1.226744,0,9.980187
6/29/2007 5:00:00 PM,0.2046369,18.89411,111.6449,74.63184,0.1893465,0.8497869,2.386267,2.386267,0,-1,0,2.386267,35.61156,0,0,0,0.8497869,2.51186,2.386267,0,0,0.8871439,9.826845,0,1.662073,-1.662073,11.40643,81.47434,0.2183429,2.624893,0.6798295,0,10.67663
6/29/2007 6:00:00 PM,0.0496611,5.169559,112.8078,88.37376,0.04155682,0.186507,4.556436,3.33,0,-1,0,3.33,5.600811,0,1.226436,1.68208,0.186507,3.505263,3.33,0,0,2.733891,8.164772,0,3.318756,-3.318756,7.908154,56.48671,0.2183429,5.01208,0.1492056,0,8.351279
6/29/2007 7:00:00 PM,0,0,115.3415,90,0,0,2.097398,2.097398,0,-1,0,2.097398,0,0,4.440892E-16,0,0,2.207788,2.097398,0,0,6.421398,4.846016,0,2.207788,-2.207788,5.580942,39.86379,0.2183429,2.307138,0,0,4.846016
6/29/2007 8:00:00 PM,0,0,119.5386,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.874496,2.638228,0,0,0,5.580942,39.86379,0.2183429,0,0,0,2.638228
6/29/2007 9:00:00 PM,0,0,126.1582,90,0,0,1.561644,1.561644,0,-1,0,1.561644,0,0,2.220446E-16,0,0,1.643836,1.561644,0,0,8.874496,2.638228,0,1.643836,-1.643836,3.848187,27.487,0.2183429,1.717808,0,0,2.638228
6/29/2007 10:00:00 PM,0,0,136.6783,90,0,0,0.8025271,0.8025271,0,-1,0,0.8025271,0,0,1.110223E-16,0,0,0.8447654,0.8025271,0,0,10.70098,0.9943924,0,0.8447654,-0.8447654,2.957726,21.12657,0.2183429,0.8827798,0,0,0.9943924
6/29/2007 11:00:00 PM,0,0,153.3525,90,0,0,0.6087549,0.1421457,0,-1,0,0.1421457,0,0,0.4666092,0.5274847,0,0.149627,0.1421457,0,0,11.63961,0.149627,0,0.149627,-0.149627,2.800006,20,0.2183429,0.6696303,0,0,0.149627
6/30/2007 12:00:00 AM,0,0,176.8535,90,0,0,0.3736619,0,0,-1,0,0,0,0,0.3736619,0.4110281,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183429,0.4110281,0,0,0
6/30/2007 1:00:00 AM,0,0,-158.4434,90,0,0,0.8988471,0,0,-1,0,0,0,0,0.8988471,0.9887319,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183429,0.9887319,0,0,0
6/30/2007 2:00:00 AM,0,0,-139.9845,90,0,0,0.02562009,0,0,-1,0,0,0,0,0.02562009,0.0281821,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183429,0.0281821,0,0,0
6/30/2007 3:00:00 AM,0,0,-128.2034,90,0,0,0.07220156,0,0,-1,0,0,0,0,0.07220156,0.07942171,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183429,0.07942171,0,0,0
6/30/2007 4:00:00 AM,0,0,-120.8166,90,0,0,1.627383,0,0,-1,0,0,0,0,1.627383,1.790122,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183429,1.790122,0,0,0
6/30/2007 5:00:00 AM,0,0,-116.1297,90,0,0,0.264976,0.264976,3.770239,0,1.194275,0.264976,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2183591,0.2914736,0,5,0
6/30/2007 6:00:00 AM,0.0252447,1.883659,-113.2375,91.68714,0.02002838,0.08988737,0.9606932,0.9606932,4.465956,0,1.384206,0.9606932,9.356512,0,0,0,0.08988737,0,0,3.505263,3.33,8.475861,2.997,3.419887,0,3.419887,9.203511,65.73923,0.2184583,1.056763,0.0719099,5,3.086887
6/30/2007 7:00:00 AM,0.09006208,15.58184,-111.749,77.92148,0.08894908,0.3992035,3.544068,3.544068,5,0,1.53,3.544068,11.26399,0,0,0,0.3992035,0,0,1.455932,1.383135,5.055973,6.074899,1.782339,0,1.782339,10.89439,77.81689,0.2185308,3.898475,0.3193628,5,6.474102
6/30/2007 8:00:00 AM,0.1734635,29.35818,-111.6638,64.29876,0.1718189,0.7711231,2.814116,2.814116,5,0,1.53,2.814116,27.40197,0,0,0,0.7711231,0,0,2.185884,2.07659,3.273634,7.679004,2.847713,0,2.847713,13.59596,97.11384,0.2186447,3.095527,0.6168985,5,8.450127
6/30/2007 9:00:00 AM,0.2829754,43.05693,-113.4875,51.05725,0.2799391,1.256367,3.185734,3.185734,0,-1,0,3.185734,39.43728,0,4.440892E-16,0.174307,1.256367,3.353404,3.185734,0,0,0.4259206,10.24195,0,2.097037,-2.097037,11.38549,81.32479,0.2186447,3.504307,1.005093,0,11.49831
6/30/2007 10:00:00 AM,0.4993177,56.39466,-118.8885,38.68748,0.487397,2.187438,7.606382,7.606382,5,0,1.53,7.606382,28.75792,0,0,0.0370206,2.187438,2.74356,2.606382,0,0,2.755962,8.144909,0,0.5561229,-0.5561229,10.79929,77.13762,0.2186447,8.367021,1.74995,5,10.33235
6/30/2007 11:00:00 AM,0.6648116,68.50826,-133.4369,28.43126,0.6433435,2.887326,0.1225367,0.1225367,1.25,0,0.50625,0.1225367,2356.295,0.615305,0,0,2.887326,0,0,0.5121583,0.4865504,3.373876,7.588786,3.373876,0,3.373876,14.00003,100,0.2183258,0.1347903,2.309861,5,10.47611
6/30/2007 12:00:00 PM,0.6717882,75.66756,-173.194,23.32484,0.6524183,2.928053,3.050506,3.050506,1.25,0,0.50625,3.050506,95.98582,1.032784,0,0,2.928053,1.89527,1.800506,0,0,0,10.62527,0,0,0,14.00003,100,0.2183258,3.355557,2.342443,5,13.55333
6/30/2007 1:00:00 PM,0.548092,70.99117,140.0017,26.54617,0.5376074,2.412782,0.2297566,0.2297566,0,0,0,0.2297566,1050.147,2.170933,0,0,2.412782,0.2418491,0.2297566,0,0,0,10.62527,0,0,0,14.00003,100,0.2183258,0.2527323,1.930226,0,13.03806
6/30/2007 2:00:00 PM,0.4636168,59.52419,121.2076,35.91352,0.4556186,2.044816,3.196117,3.196117,0,-1,0,3.196117,63.97813,0,4.440892E-16,0.1857292,2.044816,3.364334,3.196117,0,0,0,10.62527,0,1.319518,-1.319518,12.60913,90.06506,0.2183258,3.515729,1.635853,0,12.67009
6/30/2007 3:00:00 PM,0.582682,46.36079,114.3652,47.93052,0.5508537,2.472232,3.124639,3.124639,0,-1,0,3.124639,79.12056,0,0,0.1071024,2.472232,3.289093,3.124639,0,0,1.466131,9.305757,0,0.8168616,-0.8168616,11.74809,83.91473,0.2183258,3.437102,1.977785,0,11.77799
6/30/2007 4:00:00 PM,0.3102215,32.7144,111.8974,61.0209,0.2999566,1.346205,4.911641,3.33,0,-1,0,3.33,40.42658,0,1.581641,2.072805,1.346205,3.505263,3.33,0,0,2.373755,8.488894,0,2.159058,-2.159058,9.472239,67.65871,0.2183258,5.402805,1.076964,0,9.835099
6/30/2007 5:00:00 PM,0.1133983,18.94059,111.5901,74.57806,0.1120495,0.5028784,3.386811,3.33,0,-1,0,3.33,15.10145,0,0.05681156,0.3954927,0.5028784,3.505263,3.33,0,0,4.772708,6.329836,0,3.002385,-3.002385,6.307447,45.05311,0.2183258,3.725493,0.4023027,0,6.832715
6/30/2007 6:00:00 PM,0.07513851,5.210647,112.7514,88.32497,0.0372873,0.1673454,1.043015,1.043015,0,-1,0,1.043015,16.0444,0,2.220446E-16,0,0.1673454,1.09791,1.043015,0,0,8.108692,3.327452,0,0.9305649,-0.9305649,5.326546,38.04668,0.2183258,1.147316,0.1338763,0,3.494797
6/30/2007 7:00:00 PM,0,0,115.2807,90,0,0,0.548435,0.548435,0,-1,0,0.548435,0,0,1.110223E-16,0,0,0.5773001,0.548435,0,0,9.142653,2.396887,0,0.5773001,-0.5773001,4.718019,33.70007,0.2183258,0.6032785,0,0,2.396887
6/30/2007 8:00:00 PM,0,0,119.4697,90,0,0,3.854388,1.728607,0,-1,0,1.728607,0,0,2.12578,2.511219,0,1.819587,1.728607,0,0,9.784097,1.819587,0,1.819587,-1.819587,2.800006,20,0.2183258,4.239826,0,0,1.819587
6/30/2007 9:00:00 PM,0,0,126.0768,90,0,0,4.093469,0,0,-1,0,0,0,0,4.093469,4.502816,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183258,4.502816,0,0,0
6/30/2007 10:00:00 PM,0,0,136.5797,90,0,0,2.063875,0,0,-1,0,0,0,0,2.063875,2.270263,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183258,2.270263,0,0,0
6/30/2007 11:00:00 PM,0,0,153.2401,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183258,0,0,0,0
7/1/2007 12:00:00 AM,0,0,176.7583,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183258,0,0,0,0
7/1/2007 1:00:00 AM,0,0,-158.4805,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183258,0,0,0,0
7/1/2007 2:00:00 AM,0,0,-139.9768,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183258,0,0,0,0
7/1/2007 3:00:00 AM,0,0,-128.1749,90,0,0,0.5463259,0,0,-1,0,0,0,0,0.5463259,0.6009585,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183258,0.6009585,0,0,0
7/1/2007 4:00:00 AM,0,0,-120.7786,90,0,0,0.005944408,0,0,-1,0,0,0,0,0.005944408,0.006538848,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183258,0.006538848,0,0,0
7/1/2007 5:00:00 AM,0,0,-116.0862,90,0,0,0.7392913,0.7392913,4.244555,0,1.323763,0.7392913,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2184041,0.8132204,0,5,0
7/1/2007 6:00:00 AM,0.03390491,1.827776,-113.1885,91.73537,0.01519228,0.06818295,0,0,3.505263,0,1.121937,0,0,0,0,0,0.06818295,0,0,3.505263,3.33,8.475861,2.997,3.398183,0,3.398183,9.18292,65.59216,0.218379,0,0.05454636,5,3.065183
7/1/2007 7:00:00 AM,0.1588793,15.53111,-111.6926,77.96354,0.1470095,0.6597787,0,0,3.505263,0,1.121937,0,0,0,0,0,0.6597787,0,0,3.505263,3.33,5.077677,6.055365,3.989779,0,3.989779,12.96796,92.62807,0.2182985,0,0.5278229,5,6.715143
7/1/2007 8:00:00 AM,0.157905,29.31331,-111.5959,64.33344,0.1566017,0.7028283,1.466041,1.466041,0,0,0,1.466041,47.94055,0,0,0,0.7028283,1.543201,1.466041,0,0,1.087899,9.646166,0,0.8403732,-0.8403732,12.08213,86.30073,0.2182985,1.612646,0.5622627,0,10.34899
7/1/2007 9:00:00 AM,0.4929319,43.01963,-113.3996,51.082,0.469683,2.107937,2.90187,2.90187,0,-1,0,2.90187,72.64066,0,4.440892E-16,0,2.107937,3.0546,2.90187,0,0,2.021646,8.805792,0,0.9466625,-0.9466625,11.08426,79.1731,0.2182985,3.192057,1.68635,0,10.91373
7/1/2007 10:00:00 AM,0.692645,56.36918,-118.7624,38.69697,0.6589736,2.957473,1.46242,1.46242,0,0,0,1.46242,202.2315,0,0,0,2.957473,1.539389,1.46242,0,0,3.073494,7.85913,1.418084,0,1.418084,12.42957,88.78246,0.2181653,1.608662,2.365979,0,10.8166
7/1/2007 11:00:00 AM,0.5611971,68.50676,-133.2341,28.41489,0.5491366,2.464525,7.42631,7.42631,5,0,1.53,7.42631,33.18641,0,0,0,2.464525,2.55401,2.42631,0,0,1.65541,9.135406,0,0.08948517,-0.08948517,12.33524,88.1087,0.2181653,8.168941,1.97162,5,11.59993
7/1/2007 12:00:00 PM,0.6278671,75.71807,-172.9734,23.27179,0.6124513,2.748681,0,0,0,0,0,0,0,0.9938434,0,0,2.748681,0,0,0,0,1.754838,9.04592,1.754838,0,1.754838,14.00003,100,0.2180008,0,2.198945,0,11.7946
7/1/2007 1:00:00 PM,0.8677804,71.0653,139.9859,26.47279,0.8272814,3.712839,1.305709,1.305709,0,0,0,1.305709,284.3541,2.338408,0,0,3.712839,1.374431,1.305709,0,0,0,10.62527,0,0,0,14.00003,100,0.2180008,1.43628,2.970271,0,14.33811
7/1/2007 2:00:00 PM,0.5603232,59.59035,121.1407,35.84137,0.5445305,2.443853,0.4545024,0.4545024,0,-1,0,0.4545024,537.6985,1.965429,0,0,2.443853,0.4784236,0.4545024,0,0,0,10.62527,0,0,0,14.00003,100,0.2180008,0.4999527,1.955082,0,13.06913
7/1/2007 3:00:00 PM,0.4026782,46.41892,114.2981,47.86456,0.3936729,1.766804,0.02295283,0.02295283,0,-1,0,0.02295283,7697.543,1.742643,0,0,1.766804,0.02416088,0.02295283,0,0,0,10.62527,0,0,0,14.00003,100,0.2180008,0.02524811,1.413443,0,12.39208
7/1/2007 4:00:00 PM,0.2357302,32.76596,111.8337,60.96114,0.2323259,1.042678,0.4088883,0.4088883,0,-1,0,0.4088883,255.0033,0.6122698,0,0,1.042678,0.4304087,0.4088883,0,0,0,10.62527,0,0,0,14.00003,100,0.2180008,0.4497772,0.8341428,0,11.66795
7/1/2007 5:00:00 PM,0.209134,18.98619,111.528,74.52409,0.1928739,0.8656179,0,0,0,-1,0,0,0,0.8656179,0,0,0.8656179,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2180008,0,0.6924943,0,11.49089
7/1/2007 6:00:00 PM,0.05775382,5.250206,112.6882,88.27671,0.04307245,0.1933092,0.3406695,0.3406695,0,-1,0,0.3406695,56.74391,0,0,0,0.1933092,0.3585995,0.3406695,0,0,0,10.62527,0,0.1652903,-0.1652903,13.8258,98.75549,0.2180008,0.3747364,0.1546474,0,10.81858
7/1/2007 7:00:00 PM,0,0,115.2133,90,0,0,9.250351,3.33,0,-1,0,3.33,0,0,5.920351,6.845386,0,3.505263,3.33,0,0,0.1836558,10.45998,0,3.505263,-3.505263,10.13093,72.3636,0.2180008,10.17539,0,0,10.45998
7/1/2007 8:00:00 PM,0,0,119.3943,90,0,0,6.79795,3.33,0,-1,0,3.33,0,0,3.46795,4.147745,0,3.505263,3.33,0,0,4.078393,6.954721,0,3.505263,-3.505263,6.436053,45.97172,0.2180008,7.477745,0,0,6.954721
7/1/2007 9:00:00 PM,0,0,125.9885,90,0,0,5.29957,3.276985,0,-1,0,3.276985,0,0,2.022585,2.552542,0,3.449458,3.276985,0,0,7.97313,3.449458,0,3.449458,-3.449458,2.800006,20,0.2180008,5.829527,0,0,3.449458
7/1/2007 10:00:00 PM,0,0,136.4743,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,4.213E-16,0,0,0,2.800006,20,0.2180008,0,0,0,4.213E-16
7/1/2007 11:00:00 PM,0,0,153.1228,90,0,0,0.2785131,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.2785131,0.3063644,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.2180008,0.3063644,0,0,4.213E-16
7/2/2007 12:00:00 AM,0,0,176.6633,90,0,0,0.3767813,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.3767813,0.4144595,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.2180008,0.4144595,0,0,4.213E-16
7/2/2007 1:00:00 AM,0,0,-158.5118,90,0,0,0.4728138,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.4728138,0.5200952,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.2180008,0.5200952,0,0,4.213E-16
7/2/2007 2:00:00 AM,0,0,-139.9614,90,0,0,0.4154714,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.4154714,0.4570185,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.2180008,0.4570185,0,0,4.213E-16
