Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
7/2/2007 3:00:00 AM,0,0,-128.1385,90,0,0,0.6292018,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.6292018,0.692122,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.2180008,0.692122,0,0,4.213E-16
7/2/2007 4:00:00 AM,0,0,-120.7334,90,0,0,0.5585965,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.5585965,0.6144562,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.2180008,0.6144562,0,0,4.213E-16
7/2/2007 5:00:00 AM,0,0,-116.0356,90,0,0,0.7659759,0.7659759,4.271239,0,1.331048,0.7659759,0,0,0,0,0,0,0,3.505263,3.33,11.80586,4.213E-16,3.33,0,3.33,5.959121,42.56506,0.2180826,0.8425735,0,5,4.213E-16
7/2/2007 6:00:00 AM,0.01441342,1.771504,-113.1327,91.78298,0.01396028,0.06265376,0,0,3.505263,0,1.121937,0,0,0,0,0,0.06265376,0,0,3.505263,3.33,8.475861,2.997,3.392654,0,3.392654,9.177675,65.55469,0.2180587,0,0.050123,5,3.059654
7/2/2007 7:00:00 AM,0.09076318,15.48066,-111.6291,78.0043,0.08960734,0.4021578,0.7122042,0.7122042,4.217467,0,1.316369,0.7122042,56.46664,0,0,0,0.4021578,0,0,3.505263,3.33,5.083207,6.050388,3.732158,0,3.732158,12.71831,90.84489,0.2180956,0.7834246,0.3217262,5,6.452546
7/2/2007 8:00:00 AM,0.1051888,29.26941,-111.5202,64.36608,0.1044779,0.4688968,0,0,0,0,0,0,0,0,0,0,0.4688968,0,0,0,0,1.351049,9.40933,0.4688968,0,0.4688968,13.16315,94.02228,0.2180518,0,0.3751174,0,9.878227
7/2/2007 9:00:00 AM,0.1408144,42.98409,-113.3027,51.10381,0.1399571,0.6281275,2.539865,2.539865,0,-1,0,2.539865,24.73075,0,0,0,0.6281275,2.673542,2.539865,0,0,0.8821519,9.831338,0,2.045414,-2.045414,11.00709,78.62191,0.2180518,2.793851,0.502502,0,10.45947
7/2/2007 10:00:00 AM,0.2611499,56.34652,-118.6253,38.70234,0.2594528,1.164424,0,0,0,0,0,0,0,0,0,0,1.164424,0,0,0,0,3.154834,7.785923,1.164424,0,1.164424,12.11176,86.51239,0.2179433,0,0.9315392,0,8.950347
7/2/2007 11:00:00 AM,0.3434163,68.50981,-133.0178,28.39285,0.3409187,1.530043,0,0,0,0,0,0,0,0,0,0,1.530043,0,0,0,0,1.99041,8.833905,1.530043,0,1.530043,13.56329,96.88042,0.2178008,0,1.224035,0,10.36395
7/2/2007 12:00:00 PM,0.3754162,75.77525,-172.7504,23.21195,0.3725541,1.672023,1.363269,1.363269,0,0,0,1.363269,122.648,0,0,0,1.672023,1.43502,1.363269,0,0,0.4603671,10.21094,0.2370026,0,0.2370026,13.78813,98.48641,0.2177788,1.499596,1.337618,0,11.88297
7/2/2007 1:00:00 PM,0.1785292,71.14391,139.9538,26.39388,0.1775295,0.7967524,2.944847,2.944847,0,0,0,2.944847,27.05582,0,0,0,0.7967524,3.099838,2.944847,0,0,0.2233646,10.42425,0,2.303086,-2.303086,11.36046,81.14598,0.2177788,3.239331,0.6374019,0,11.221
7/2/2007 2:00:00 PM,0.3910126,59.65851,121.0607,35.76572,0.3866736,1.735391,0,0,0,-1,0,0,0,0,0,0,1.735391,0,0,0,0,2.782349,8.12116,1.735391,0,1.735391,13.0068,92.9055,0.2176174,0,1.388313,0,9.856551
7/2/2007 3:00:00 PM,0.1464562,46.4777,114.2209,47.79661,0.1455815,0.6533696,0.4024366,0.4024366,0,-1,0,0.4024366,162.3534,0,0,0,0.6533696,0.4236175,0.4024366,0,0,1.046958,9.683012,0.2297521,0,0.2297521,13.22476,94.46237,0.2175961,0.4426803,0.5226957,0,10.33638
7/2/2007 4:00:00 PM,0.04440348,32.81729,111.7618,60.90046,0.04415943,0.1981875,2.020548,2.020548,0,-1,0,2.020548,9.808603,0,4.440892E-16,0,0.1981875,2.126892,2.020548,0,0,0.817206,9.889789,0,1.928705,-1.928705,11.19172,79.94073,0.2175961,2.222603,0.15855,0,10.08798
7/2/2007 5:00:00 PM,0.01858633,19.03086,111.4588,74.47001,0.01848168,0.0829458,2.94475,2.94475,0,-1,0,2.94475,2.816735,0,0,0,0.0829458,3.099737,2.94475,0,0,2.960212,7.961084,0,3.016791,-3.016791,8.011747,57.22665,0.2175961,3.239225,0.06635664,0,8.044029
7/2/2007 6:00:00 PM,0.01705836,5.288165,112.6183,88.22906,0.01681625,0.07547134,0,0,0,-1,0,0,0,0,0,0,0.07547134,0,0,0,0,6.312202,4.944293,0.07547134,0,0.07547134,8.083346,57.73807,0.2175891,0,0.06037707,0,5.019764
7/2/2007 7:00:00 PM,0,0,115.1393,90,0,0,1.901368,1.901368,0,-1,0,1.901368,0,0,2.220446E-16,0,0,2.00144,1.901368,0,0,6.236731,5.012217,0,2.00144,-2.00144,5.973643,42.66879,0.2175891,2.091505,0,0,5.012217
7/2/2007 8:00:00 PM,0,0,119.3122,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.460552,3.010777,0,0,0,5.973643,42.66879,0.2175891,0,0,0,3.010777
7/2/2007 9:00:00 PM,0,0,125.8936,90,0,0,3.190999,2.860238,0,-1,0,2.860238,0,0,0.3307613,0.6498613,0,3.010777,2.860238,0,0,8.460552,3.010777,0,3.010777,-3.010777,2.800006,20,0.2175891,3.510099,0,0,3.010777
7/2/2007 10:00:00 PM,0,0,136.3625,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2175891,0,0,0,0
7/2/2007 11:00:00 PM,0,0,153.0008,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2175891,0,0,0,0
7/3/2007 12:00:00 AM,0,0,176.5686,90,0,0,0.05102316,0,0,-1,0,0,0,0,0.05102316,0.05612547,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2175891,0.05612547,0,0,0
7/3/2007 1:00:00 AM,0,0,-158.5373,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2175891,0,0,0,0
7/3/2007 2:00:00 AM,0,0,-139.9381,90,0,0,0.7930747,0,0,-1,0,0,0,0,0.7930747,0.8723822,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2175891,0.8723822,0,0,0
7/3/2007 3:00:00 AM,0,0,-128.0944,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2175891,0,0,0,0
7/3/2007 4:00:00 AM,0,0,-120.6808,90,0,0,1.447092,0,0,-1,0,0,0,0,1.447092,1.591802,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2175891,1.591802,0,0,0
7/3/2007 5:00:00 AM,0,0,-115.9781,90,0,0,0.6898368,0.6898368,4.1951,0,1.310262,0.6898368,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.217661,0.7588205,0,5,0
7/3/2007 6:00:00 AM,0.0142389,1.714921,-113.0699,91.82991,0.01379066,0.06189247,0.8407423,0.8407423,4.346005,0,1.35146,0.8407423,7.361646,0,0,0,0.06189247,0,0,3.505263,3.33,8.475861,2.997,3.391892,0,3.391892,9.176952,65.54953,0.2177465,0.9248165,0.04951397,5,3.058892
7/3/2007 7:00:00 AM,0.05717675,15.43057,-111.5585,78.04368,0.05668712,0.2544118,2.342411,2.342411,5,0,1.53,2.342411,10.86111,0,0,0,0.2544118,0,0,2.657589,2.524709,5.083968,6.049703,2.779121,0,2.779121,11.81346,84.38168,0.2178631,2.576652,0.2035294,5,6.304115
7/3/2007 8:00:00 AM,0.1044896,29.22653,-111.4368,64.3966,0.1037848,0.4657864,5.465272,5.465272,5,0,1.53,5.465272,8.522657,5.551115E-17,0,0,0.4657864,0.4897597,0.4652718,0,0,2.304847,8.550912,0,0.02397336,-0.02397336,11.78819,84.20118,0.2178631,6.011799,0.3726291,5,9.016699
7/3/2007 9:00:00 AM,0.1373972,42.95035,-113.1968,51.12261,0.1365654,0.6129057,0,0,0,-1,0,0,0,0,0,0,0.6129057,0,0,0,0,2.331484,8.526939,0.6129057,0,0.6129057,12.36964,88.35441,0.2178064,0,0.4903246,0,9.139845
7/3/2007 10:00:00 AM,0.6036136,56.32671,-118.4771,38.70355,0.5808846,2.60701,1.671319,1.671319,0,0,0,1.671319,155.9852,0,0,0,2.60701,1.759283,1.671319,0,0,1.718578,9.078554,0.8477273,0,0.8477273,13.17387,94.09886,0.2177279,1.83845,2.085608,0,11.68556
7/3/2007 11:00:00 AM,0.8493629,68.5174,-132.7881,28.36513,0.8093651,3.632431,0,0,0,0,0,0,0,2.76158,0,0,3.632431,0,0,0,0,0.8708506,9.841509,0.8708506,0,0.8708506,14.00003,100,0.2176474,0,2.905945,0,13.47394
7/3/2007 12:00:00 PM,0.8491584,75.83911,-172.5248,23.14536,0.8127537,3.647639,2.48072,2.48072,0,0,0,2.48072,147.0395,1.036355,0,0,3.647639,2.611284,2.48072,0,0,0,10.62527,0,0,0,14.00003,100,0.2176474,2.728792,2.918111,0,14.27291
7/3/2007 1:00:00 PM,0.537162,71.22691,139.9051,26.30948,0.5275336,2.367571,2.803527,2.803527,0,0,0,2.803527,84.44971,0,0,0,2.367571,2.951081,2.803527,0,0,0,10.62527,0,0.5835107,-0.5835107,13.38495,95.60662,0.2176474,3.08388,1.894057,0,12.99284
7/3/2007 2:00:00 PM,0.5576129,59.72858,120.9671,35.68666,0.5422575,2.433651,5.510425,3.33,0,-1,0,3.33,73.08263,0,2.180424,2.731467,2.433651,3.505263,3.33,0,0,0.6483452,10.04176,0,1.071612,-1.071612,12.25538,87.53822,0.2176474,6.061467,1.946921,0,12.47542
7/3/2007 3:00:00 PM,0.5110876,46.53705,114.1335,47.72675,0.4900075,2.199153,0,0,0,-1,0,0,0,0.3601286,0,0,2.199153,0,0,0,0,1.839025,8.970152,1.839025,0,1.839025,14.00003,100,0.2174775,0,1.759323,0,11.1693
7/3/2007 4:00:00 PM,0.2598391,32.8683,111.6817,60.83892,0.2549348,1.144148,0.6892291,0.6892291,0,-1,0,0.6892291,166.004,0.4186433,0,0,1.144148,0.7255043,0.6892291,0,0,0,10.62527,0,0,0,14.00003,100,0.2174775,0.758152,0.9153181,0,11.76942
7/3/2007 5:00:00 PM,0.07272601,19.07449,111.3822,74.41591,0.07214841,0.3238021,2.353078,2.353078,0,-1,0,2.353078,13.76079,0,0,0,0.3238021,2.476924,2.353078,0,0,0,10.62527,0,2.153122,-2.153122,11.73044,83.78867,0.2174775,2.588386,0.2590417,0,10.94908
7/3/2007 6:00:00 PM,0.05689619,5.324446,112.5417,88.18211,0.04389083,0.196982,0,0,0,-1,0,0,0,0,0,0,0.196982,0,0,0,0,2.392358,8.472153,0.196982,0,0.196982,11.91731,85.12348,0.2174594,0,0.1575856,0,8.669134
7/3/2007 7:00:00 PM,0,0,115.0588,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.195376,8.649436,0,0,0,11.91731,85.12348,0.2174594,0,0,0,8.649436
7/3/2007 8:00:00 PM,0,0,119.2236,90,0,0,4.273037,3.33,0,-1,0,3.33,0,0,0.943037,1.370341,0,3.505263,3.33,0,0,2.195376,8.649436,0,3.505263,-3.505263,8.22244,58.7316,0.2174594,4.700341,0,0,8.649436
7/3/2007 9:00:00 PM,0,0,125.7919,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.090113,5.144173,0,0,0,8.22244,58.7316,0.2174594,0,0,0,5.144173
7/3/2007 10:00:00 PM,0,0,136.2442,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.090113,5.144173,0,0,0,8.22244,58.7316,0.2174594,0,0,0,5.144173
7/3/2007 11:00:00 PM,0,0,152.8741,90,0,0,1.6232,1.6232,0,-1,0,1.6232,0,0,2.220446E-16,0,0,1.708631,1.6232,0,0,6.090113,5.144173,0,1.708631,-1.708631,6.421384,45.86694,0.2174594,1.78552,0,0,5.144173
7/4/2007 12:00:00 AM,0,0,176.4743,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.988592,3.435542,0,0,0,6.421384,45.86694,0.2174594,0,0,0,3.435542
7/4/2007 1:00:00 AM,0,0,-158.5568,90,0,0,0.496072,0.496072,0,-1,0,0.496072,0,0,5.551115E-17,0,0,0.5221811,0.496072,0,0,7.988592,3.435542,0,0.5221811,-0.5221811,5.870957,41.93533,0.2174594,0.5456793,0,0,3.435542
7/4/2007 2:00:00 AM,0,0,-139.9067,90,0,0,0.4716445,0.4716445,0,-1,0,0.4716445,0,0,5.551115E-17,0,0,0.4964679,0.4716445,0,0,8.568793,2.913361,0,0.4964679,-0.4964679,5.347634,38.19731,0.2174594,0.518809,0,0,2.913361
7/4/2007 3:00:00 AM,0,0,-128.0424,90,0,0,0.6721894,0.6721894,0,-1,0,0.6721894,0,0,0,0,0,0.7075678,0.6721894,0,0,9.120424,2.416893,0,0.7075678,-0.7075678,4.601792,32.86988,0.2174594,0.7394084,0,0,2.416893
7/4/2007 4:00:00 AM,0,0,-120.6209,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.90661,1.709325,0,0,0,4.601792,32.86988,0.2174594,0,0,0,1.709325
7/4/2007 5:00:00 AM,0,0,-115.9137,90,0,0,0.1125135,0.1125135,0,0,0,0.1125135,0,0,1.387779E-17,0,0,0.1184353,0.1125135,0,0,9.90661,1.709325,0,0.1184353,-0.1184353,4.476951,31.97815,0.2174594,0.1237649,0,0,1.709325
7/4/2007 6:00:00 AM,0.001822068,1.658103,-113.0003,91.87608,0.001808045,0.008114505,0.3590769,0.3590769,0,0,0,0.3590769,2.259824,0,5.551115E-17,0,0.008114505,0.3779756,0.3590769,0,0,10.03821,1.59089,0,0.3698612,-0.3698612,4.087082,29.19339,0.2174594,0.3949845,0.006491603,0,1.599004
7/4/2007 7:00:00 AM,0.008658003,15.3809,-111.4809,78.08162,0.008611009,0.03864621,1.958673,1.958673,5,0,1.53,1.958673,1.973081,0,0,0,0.03864621,0,0,3.041327,2.88926,10.44916,1.221028,2.927906,0,2.927906,6.864738,49.03375,0.2175852,2.154541,0.03091697,5,1.259675
7/4/2007 8:00:00 AM,0.06466581,29.18474,-111.3457,64.42495,0.06427821,0.2884806,6.381947,6.381947,5,0,1.53,6.381947,4.52026,0,8.881784E-16,0,0.2884806,1.45468,1.381946,0,0,7.521255,3.856144,0,1.1662,-1.1662,5.635456,40.25317,0.2175852,7.020141,0.2307845,5,4.144625
7/4/2007 9:00:00 AM,0.1477147,42.91846,-113.0821,51.13838,0.1468067,0.6588686,4.859663,3.181372,0,-1,0,3.181372,20.7102,0,1.678291,2.664997,0.6588686,3.348813,3.181372,0,0,8.817033,2.689944,0,2.689944,-2.689944,2.800006,20,0.2175852,5.345629,0.5270948,0,3.348813
7/4/2007 10:00:00 AM,0.04742038,56.30978,-118.3181,38.70058,0.04717588,0.2117253,0,0,0,0,0,0,0,0,0,0,0.2117253,0,0,0,0,11.80586,0,0.2117253,0,0.2117253,3.000866,21.43471,0.2175657,0,0.1693803,0,0.2117253
7/4/2007 11:00:00 AM,0.3397669,68.52953,-132.545,28.33173,0.3373363,1.513965,1.080991,1.080991,4.586254,0,1.417047,1.080991,140.0535,0,0,0,1.513965,0,0,3.505263,3.33,11.59414,0.1905528,4.843966,0,4.843966,7.596255,54.25885,0.217548,1.18909,1.211172,5,1.704518
7/4/2007 12:00:00 PM,0.5279643,75.90962,-172.2966,23.07201,0.5196822,2.332334,1.189292,1.189292,4.694555,0,1.446613,1.189292,196.1112,0,0,0,2.332334,0,0,3.505263,3.33,6.750169,4.550122,5.662333,0,5.662333,12.96802,92.6285,0.2174691,1.308221,1.865867,5,6.882455
7/4/2007 1:00:00 PM,0.352566,71.31422,139.8393,26.21964,0.3500023,1.57081,0.2685148,0.2685148,0,0,0,0.2685148,584.9996,0.2003274,0,0,1.57081,0.2826471,0.2685148,0,0,1.087836,9.646222,1.087836,0,1.087836,14.00003,100,0.2173694,0.2953662,1.256648,0,11.21703
7/4/2007 2:00:00 PM,0.3202737,59.80046,120.8601,35.60427,0.3178562,1.426539,2.823523,2.823523,0,-1,0,2.823523,50.52335,0,0,0,1.426539,2.97213,2.823523,0,0,0,10.62527,0,1.545591,-1.545591,12.37083,88.36291,0.2173694,3.105875,1.141231,0,12.05181
7/4/2007 3:00:00 PM,0.2267692,46.59686,114.036,47.65508,0.2252335,1.010848,6.879914,3.33,0,-1,0,3.33,30.35579,4.440892E-16,3.549914,4.237906,1.010848,3.505263,3.33,0,0,1.717324,9.079683,0,2.494415,-2.494415,9.741488,69.58192,0.2173694,7.567905,0.8086783,0,10.09053
7/4/2007 4:00:00 PM,0.09157019,32.91889,111.5933,60.77663,0.09100754,0.4084418,1.059712,1.059712,0,-1,0,1.059712,38.54273,0,2.220446E-16,0,0.4084418,1.115486,1.059712,0,0,4.488896,6.585268,0,0.7070442,-0.7070442,8.996198,64.25842,0.2173694,1.165683,0.3267535,0,6.99371
7/4/2007 5:00:00 PM,0.03959849,19.11701,111.2985,74.36186,0.03934298,0.1765713,0,0,0,-1,0,0,0,0,0,0,0.1765713,0,0,0,0,5.274501,5.878223,0.1765713,0,0.1765713,9.163708,65.45493,0.2173532,0,0.141257,0,6.054795
7/4/2007 6:00:00 PM,0.05910996,5.358976,112.4584,88.1359,0.04428277,0.1987411,7.625019,3.33,0,-1,0,3.33,5.9682,0,4.295019,5.057521,0.1987411,3.505263,3.33,0,0,5.097929,6.037138,0,3.306522,-3.306522,5.678327,40.5594,0.2173532,8.387521,0.1589929,0,6.235879
7/4/2007 7:00:00 PM,0,0,114.9718,90,0,0,1.541441,1.541441,0,-1,0,1.541441,0,0,2.220446E-16,0,0,1.62257,1.541441,0,0,8.771843,2.730616,0,1.62257,-1.62257,3.967989,28.34272,0.2173532,1.695585,0,0,2.730616
7/4/2007 8:00:00 PM,0,0,119.1285,90,0,0,3.883842,1.052644,0,-1,0,1.052644,0,0,2.831198,3.219583,0,1.108046,1.052644,0,0,10.5747,1.108046,0,1.108046,-1.108046,2.800006,20,0.2173532,4.272226,0,0,1.108046
7/4/2007 9:00:00 PM,0,0,125.6836,90,0,0,10.2879,0,0,-1,0,0,0,0,10.2879,11.31669,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173532,11.31669,0,0,0
7/4/2007 10:00:00 PM,0,0,136.1194,90,0,0,1.420493,0,0,-1,0,0,0,0,1.420493,1.562543,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173532,1.562543,0,0,0
7/4/2007 11:00:00 PM,0,0,152.7426,90,0,0,0.733377,0,0,-1,0,0,0,0,0.733377,0.8067147,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173532,0.8067147,0,0,0
7/5/2007 12:00:00 AM,0,0,176.3806,90,0,0,0.04099169,0,0,-1,0,0,0,0,0.04099169,0.04509085,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173532,0.04509085,0,0,0
7/5/2007 1:00:00 AM,0,0,-158.5701,90,0,0,1.187377,0,0,-1,0,0,0,0,1.187377,1.306114,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173532,1.306114,0,0,0
7/5/2007 2:00:00 AM,0,0,-139.8672,90,0,0,1.410703,0,0,-1,0,0,0,0,1.410703,1.551774,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173532,1.551774,0,0,0
7/5/2007 3:00:00 AM,0,0,-127.9824,90,0,0,0.01296205,0,0,-1,0,0,0,0,0.01296205,0.01425826,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173532,0.01425826,0,0,0
7/5/2007 4:00:00 AM,0,0,-120.5536,90,0,0,0.2168155,0,0,-1,0,0,0,0,0.2168155,0.2384971,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2173532,0.2384971,0,0,0
7/5/2007 5:00:00 AM,0,0,-115.8422,90,0,0,0.4031752,0.4031752,3.908438,0,1.232004,0.4031752,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.217388,0.4434927,0,5,0
7/5/2007 6:00:00 AM,0.01019399,1.601127,-112.9238,91.92139,0.009963132,0.04471453,0.8164327,0.8164327,4.321696,0,1.344823,0.8164327,5.476818,4.440892E-16,0,0,0.04471453,0,0,3.505263,3.33,8.475861,2.997,3.374715,0,3.374715,9.160656,65.43313,0.2174713,0.898076,0.03577163,5,3.041714
7/5/2007 7:00:00 AM,0.1278884,15.33172,-111.3962,78.11805,0.1230813,0.5523889,5.703163,5.703163,5,0,1.53,5.703163,9.685659,0,0,0,0.5523889,0.7401711,0.7031625,0,0,5.101146,6.034243,0,0.1877822,-0.1877822,8.962716,64.01927,0.2174713,6.273479,0.4419111,5,6.586632
7/5/2007 8:00:00 AM,0.4452258,29.14409,-111.2469,64.45107,0.4007843,1.79872,1.556008,1.556008,4.616084,0,1.425191,1.556008,115.5984,0,0,0,1.79872,0,0,3.060076,2.907072,5.309793,5.846461,4.705792,0,4.705792,13.42702,95.90712,0.2174703,1.711608,1.438976,5,7.645181
7/5/2007 9:00:00 AM,0.4296839,42.88846,-112.9586,51.15107,0.4152901,1.863822,2.140684,2.140684,0,-1,0,2.140684,87.06664,0,0,0,1.863822,2.253352,2.140684,0,0,0.604,10.08167,0,0.38953,-0.38953,13.01642,92.97426,0.2174703,2.354753,1.491058,0,11.9455
7/5/2007 10:00:00 AM,0.2959048,56.29573,-118.1481,38.69342,0.2937544,1.31837,2.042824,2.042824,0,0,0,2.042824,64.53664,0,0,0,1.31837,2.150341,2.042824,0,0,1.036811,9.692144,0,0.8319708,-0.8319708,12.13945,86.71017,0.2174703,2.247106,1.054696,0,11.01051
7/5/2007 11:00:00 AM,0.4188634,68.54618,-132.2884,28.29264,0.4145678,1.86058,7.534116,7.534116,5,0,1.53,7.534116,24.6954,0,0,0,1.86058,2.667491,2.534116,0,0,1.961223,8.860173,0,0.8069102,-0.8069102,11.28889,80.63477,0.2174703,8.287528,1.488464,5,10.72075
7/5/2007 12:00:00 PM,0.4315428,75.98676,-172.0659,22.99192,0.4273545,1.917967,3.735373,3.735373,4.628205,0,1.4285,3.735373,51.34606,0,0,0,1.917967,0,0,0.8928319,0.8481902,2.85779,8.053263,2.766157,0,2.766157,13.9131,99.37907,0.2175633,4.108911,1.534374,5,9.971231
7/5/2007 1:00:00 PM,0.6022925,71.40578,139.756,26.12443,0.5880259,2.63906,3.8476,3.8476,1.427543,0,0.5547193,3.8476,68.58979,2.359224E-16,0,0,2.63906,2.547428,2.420056,0,0,0.09163274,10.5428,0.09163274,0,0.09163274,14.00003,100,0.217566,4.232359,2.111248,5,13.18186
7/5/2007 2:00:00 PM,0.5437717,59.87403,120.7394,35.51865,0.5298927,2.378159,2.817167,2.817167,0,-1,0,2.817167,84.41667,0,0,0,2.378159,2.965439,2.817167,0,0,0,10.62527,0,0.5872803,-0.5872803,13.38098,95.57824,0.217566,3.098883,1.902527,0,13.00343
7/5/2007 3:00:00 PM,0.4630556,46.65703,113.9284,47.5817,0.4482947,2.011947,2.074389,2.074389,0,-1,0,2.074389,96.98982,4.440892E-16,0,0,2.011947,2.183568,2.074389,0,0,0.6525336,10.03799,0,0.1716211,-0.1716211,13.20008,94.28606,0.217566,2.281828,1.609557,0,12.04994
7/5/2007 4:00:00 PM,0.3243997,32.96897,111.4966,60.71368,0.3126661,1.403246,3.456166,3.33,0,-1,0,3.33,42.13951,0,0.126166,0.4717826,1.403246,3.505263,3.33,0,0,0.8432238,9.866373,0,2.102017,-2.102017,10.98435,78.45952,0.217566,3.801783,1.122597,0,11.26962
7/5/2007 5:00:00 PM,0.2070424,19.15833,111.2075,74.30796,0.1921158,0.8622156,0,0,0,-1,0,0,0,0,0,0,0.8622156,0,0,0,0,3.178799,7.764355,0.8622156,0,0.8622156,11.80232,84.30215,0.2174874,0,0.6897725,0,8.626571
7/5/2007 6:00:00 PM,0.07555931,5.391682,112.3685,88.09054,0.04092887,0.1836887,10.55175,3.33,0,-1,0,3.33,5.516179,0,7.221755,8.276931,0.1836887,3.505263,3.33,0,0,2.316583,8.540349,0,3.321574,-3.321574,8.301078,59.29329,0.2174874,11.60693,0.146951,0,8.724038
7/5/2007 7:00:00 PM,0,0,114.8784,90,0,0,3.589424,3.33,0,-1,0,3.33,0,0,0.2594242,0.6183666,0,3.505263,3.33,0,0,6.007221,5.218775,0,3.505263,-3.505263,4.606206,32.90141,0.2174874,3.948367,0,0,5.218775
7/5/2007 8:00:00 PM,0,0,119.0269,90,0,0,3.44387,1.627836,0,-1,0,1.627836,0,0,1.816034,2.160421,0,1.713512,1.627836,0,0,9.901958,1.713512,0,1.713512,-1.713512,2.800006,20,0.2174874,3.788257,0,0,1.713512
7/5/2007 9:00:00 PM,0,0,125.5687,90,0,0,4.264584,0,0,-1,0,0,0,0,4.264584,4.691042,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174874,4.691042,0,0,0
7/5/2007 10:00:00 PM,0,0,135.9882,90,0,0,0.9402817,0,0,-1,0,0,0,0,0.9402817,1.03431,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174874,1.03431,0,0,0
7/5/2007 11:00:00 PM,0,0,152.6066,90,0,0,0.4254555,0,0,-1,0,0,0,0,0.4254555,0.468001,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174874,0.468001,0,0,0
7/6/2007 12:00:00 AM,0,0,176.2874,90,0,0,0.9174655,0,0,-1,0,0,0,0,0.9174655,1.009212,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174874,1.009212,0,0,0
7/6/2007 1:00:00 AM,0,0,-158.5771,90,0,0,0.9027372,0,0,-1,0,0,0,0,0.9027372,0.9930109,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174874,0.9930109,0,0,0
7/6/2007 2:00:00 AM,0,0,-139.8195,90,0,0,0.6812024,0,0,-1,0,0,0,0,0.6812024,0.7493227,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174874,0.7493227,0,0,0
