Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
7/6/2007 3:00:00 AM,0,0,-127.9144,90,0,0,0.9335072,0,0,-1,0,0,0,0,0.9335072,1.026858,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174874,1.026858,0,0,0
7/6/2007 4:00:00 AM,0,0,-120.4789,90,0,0,1.205564,0,0,-1,0,0,0,0,1.205564,1.326121,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174874,1.326121,0,0,0
7/6/2007 5:00:00 AM,0,0,-115.7638,90,0,0,0.2369058,0.2369058,3.742169,0,1.186612,0.2369058,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2175007,0.2605963,0,5,0
7/6/2007 6:00:00 AM,0.0231781,1.544068,-112.8405,91.9658,0.01852663,0.08314751,0.7841105,0.7841105,4.289373,0,1.335999,0.7841105,10.60406,0,0,0,0.08314751,0,0,3.505263,3.33,8.475861,2.997,3.413147,0,3.413147,9.197117,65.69357,0.2175757,0.8625215,0.06651801,5,3.080148
7/6/2007 7:00:00 AM,0.2454413,15.2831,-111.3045,78.15291,0.1971846,0.8849644,1.800558,1.800558,5,0,1.53,1.800558,49.14944,0,0,0,0.8849644,0,0,3.199442,3.039469,5.062713,6.068833,3.924434,0,3.924434,12.92016,92.28669,0.217694,1.980614,0.7079716,5,6.953797
7/6/2007 8:00:00 AM,0.5085937,29.10464,-111.1405,64.47492,0.4542541,2.038692,1.537996,1.537996,0,0,0,1.537996,132.5551,0,0,0,2.038692,1.618943,1.537996,0,0,1.138279,9.600823,0.419749,0,0.419749,13.31837,95.13103,0.2176559,1.691796,1.630954,0,11.63952
7/6/2007 9:00:00 AM,0.711502,42.86039,-112.8262,51.16064,0.6597222,2.960833,5.679609,3.33,0,-1,0,3.33,88.91391,4.440892E-16,2.349609,2.91757,2.960833,3.505263,3.33,0,0,0.7185297,9.978598,0,0.54443,-0.54443,12.74449,91.0319,0.2176559,6.24757,2.368667,0,12.93943
7/6/2007 10:00:00 AM,0.5684662,56.2846,-117.9673,38.68203,0.5499502,2.468177,3.948211,3.948211,2.860723,0,0.9459773,3.948211,62.5138,0,0,0,2.468177,1.144725,1.087489,0,0,1.323452,9.434168,1.323452,0,1.323452,14.00003,100,0.2176948,4.343032,1.974541,5,11.90234
7/6/2007 11:00:00 AM,0.8942307,68.56734,-132.0184,28.24787,0.8510507,3.819515,1.960162,1.960162,0,0,0,1.960162,194.8572,1.756187,0,0,3.819515,2.063328,1.960162,0,0,0,10.62527,0,0,0,14.00003,100,0.2176948,2.156178,3.055612,0,14.44479
7/6/2007 12:00:00 PM,0.719397,76.07053,-171.8326,22.9051,0.6960804,3.124009,3.3224,3.3224,1.25,0,0.50625,3.3224,94.0287,0.9425359,0,0,3.124009,2.181473,2.0724,0,0,0,10.62527,0,0,0,14.00003,100,0.2176948,3.654639,2.499207,5,13.74928
7/6/2007 1:00:00 PM,0.9423984,71.50146,139.6549,26.02389,0.8971829,4.026557,2.562335,2.562335,0,0,0,2.562335,157.144,1.329362,0,0,4.026557,2.697195,2.562335,0,0,0,10.62527,0,0,0,14.00003,100,0.2176948,2.818569,3.221246,0,14.65183
7/6/2007 2:00:00 PM,0.7742829,59.94918,120.605,35.42987,0.7356971,3.301809,0.3860194,0.3860194,0,-1,0,0.3860194,855.3479,2.895473,0,0,3.301809,0.4063362,0.3860194,0,0,0,10.62527,0,0,0,14.00003,100,0.2176948,0.4246213,2.641447,0,13.92708
7/6/2007 3:00:00 PM,0.7128299,46.71745,113.8105,47.50669,0.6659001,2.98856,2.764469,2.764469,0,-1,0,2.764469,108.1061,0.0785922,0,0,2.98856,2.909967,2.764469,0,0,0,10.62527,0,0,0,14.00003,100,0.2176948,3.040916,2.390848,0,13.61383
7/6/2007 4:00:00 PM,0.4941522,33.01845,111.3917,60.65015,0.4511955,2.024965,7.21108,3.33,0,-1,0,3.33,60.80977,0,3.88108,4.602188,2.024965,3.505263,3.33,0,0,0,10.62527,0,1.480298,-1.480298,12.43966,88.85452,0.2176948,7.932188,1.619972,0,12.65024
7/6/2007 5:00:00 PM,0.2869011,19.19838,111.1094,74.25429,0.2453243,1.101015,3.443421,3.33,0,-1,0,3.33,33.06353,4.440892E-16,0.1134208,0.4577629,1.101015,3.505263,3.33,0,0,1.644775,9.144977,0,2.404248,-2.404248,9.905357,70.75241,0.2176948,3.787763,0.8808123,0,10.24599
7/6/2007 6:00:00 PM,0.08051043,5.422491,112.2719,88.04609,0.04006592,0.1798159,4.497256,3.33,0,-1,0,3.33,5.399876,0,1.167256,1.616982,0.1798159,3.505263,3.33,0,0,4.316162,6.740728,0,3.325447,-3.325447,6.400028,45.7144,0.2176948,4.946982,0.1438527,0,6.920545
7/6/2007 7:00:00 PM,0,0,114.7786,90,0,0,2.684347,2.684347,0,-1,0,2.684347,0,0,4.440892E-16,0,0,2.825628,2.684347,0,0,8.011104,3.415281,0,2.825628,-2.825628,3.421555,24.43963,0.2176948,2.952781,0,0,3.415281
7/6/2007 8:00:00 PM,0,0,118.9188,90,0,0,7.182044,0.5601705,0,-1,0,0.5601705,0,0,6.621873,7.340077,0,0.5896532,0.5601705,0,0,11.15069,0.5896532,0,0.5896532,-0.5896532,2.800006,20,0.2176948,7.900248,0,0,0.5896532
7/6/2007 9:00:00 PM,0,0,125.4473,90,0,0,2.249137,0,0,-1,0,0,0,0,2.249137,2.474051,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176948,2.474051,0,0,0
7/6/2007 10:00:00 PM,0,0,135.8507,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176948,0,0,0,0
7/6/2007 11:00:00 PM,0,0,152.4661,90,0,0,0.6075426,0,0,-1,0,0,0,0,0.6075426,0.6682969,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176948,0.6682969,0,0,0
7/7/2007 12:00:00 AM,0,0,176.1948,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176948,0,0,0,0
7/7/2007 1:00:00 AM,0,0,-158.5777,90,0,0,0.7277471,0,0,-1,0,0,0,0,0.7277471,0.8005219,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176948,0.8005219,0,0,0
7/7/2007 2:00:00 AM,0,0,-139.7634,90,0,0,0.9696357,0,0,-1,0,0,0,0,0.9696357,1.066599,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176948,1.066599,0,0,0
7/7/2007 3:00:00 AM,0,0,-127.8384,90,0,0,0.8199587,0,0,-1,0,0,0,0,0.8199587,0.9019545,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176948,0.9019545,0,0,0
7/7/2007 4:00:00 AM,0,0,-120.3968,90,0,0,0.7506142,0,0,-1,0,0,0,0,0.7506142,0.8256756,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176948,0.8256756,0,0,0
7/7/2007 5:00:00 AM,0,0,-115.6784,90,0,0,0.3942671,0.3942671,3.89953,0,1.229572,0.3942671,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2177276,0.4336938,0,5,0
7/7/2007 6:00:00 AM,0.0194358,1.487001,-112.7503,92.00922,0.01737013,0.07795715,0.6129072,0.6129072,4.11817,0,1.289261,0.6129072,12.71924,4.440892E-16,0,0,0.07795715,0,0,3.505263,3.33,8.475861,2.997,3.407957,0,3.407957,9.192193,65.65839,0.2177808,0.6741979,0.06236571,5,3.074957
7/7/2007 7:00:00 AM,0.08740311,15.2351,-111.2057,78.18613,0.08634026,0.3874951,0,0,3.505263,0,1.121937,0,0,0,0,0,0.3874951,0,0,3.505263,3.33,5.067903,6.064161,3.717495,0,3.717495,12.71892,90.84924,0.2177287,0,0.3099961,5,6.451656
7/7/2007 8:00:00 AM,0.2889555,29.06645,-111.0266,64.49644,0.2773765,1.244866,3.89984,3.89984,4.000105,0,1.257029,3.89984,31.92094,0,0,0,1.244866,0,0,0.1002651,0.09525184,1.350408,9.409907,1.340118,0,1.340118,13.99027,99.93027,0.2177691,4.289824,0.9958926,5,10.65477
7/7/2007 9:00:00 AM,0.292695,42.83429,-112.6852,51.16706,0.2893038,1.298395,2.655018,2.655018,0,-1,0,2.655018,48.90345,0,0,0,1.298395,2.794755,2.655018,0,0,0.01029036,10.61601,0,1.49636,-1.49636,12.41296,88.66385,0.2177691,2.92052,1.038716,0,11.91441
7/7/2007 10:00:00 AM,0.4476744,56.27639,-117.7757,38.66642,0.439841,1.974006,2.67124,2.67124,0,0,0,2.67124,73.89851,0,0,0,1.974006,2.811832,2.67124,0,0,1.672913,9.119653,0,0.8378252,-0.8378252,11.52982,82.35568,0.2177691,2.938364,1.579205,0,11.09366
7/7/2007 11:00:00 AM,0.3023659,68.59299,-131.7349,28.19743,0.3004394,1.348372,3.486396,3.486396,4.67908,0,1.442389,3.486396,38.67524,0,0,0,1.348372,0,0,1.192685,1.13305,2.60383,8.281828,2.481422,0,2.481422,13.8839,99.17053,0.2178561,3.835035,1.078698,5,9.630199
7/7/2007 12:00:00 PM,0.3312829,76.1609,-171.5965,22.81159,0.3291218,1.477099,2.301648,2.301648,0,0,0,2.301648,64.1757,0,0,0,1.477099,2.422787,2.301648,0,0,0.1224071,10.51511,0,0.9456885,-0.9456885,12.88706,92.05024,0.2178561,2.531812,1.181679,0,11.99221
7/7/2007 1:00:00 PM,0.1655347,71.6012,139.5354,25.9181,0.16462,0.7388146,0,0,0,0,0,0,0,0,0,0,0.7388146,0,0,0,0,1.173172,9.569419,0.7388146,0,0.7388146,13.58796,97.05666,0.2177894,0,0.5910516,0,10.30823
7/7/2007 2:00:00 PM,0.05169405,60.0258,120.4566,35.33805,0.0514278,0.230808,0,0,0,-1,0,0,0,0,0,0,0.230808,0,0,0,0,0.4343576,10.23435,0.230808,0,0.230808,13.80692,98.62069,0.2177686,0,0.1846464,0,10.46516
7/7/2007 3:00:00 PM,0.1759401,46.77803,113.6823,47.43016,0.1748542,0.7847459,3.484634,3.33,0,-1,0,3.33,23.56594,0,0.1546338,0.5030972,0.7847459,3.505263,3.33,0,0,0.2035496,10.44208,0,2.720517,-2.720517,10.93925,78.13732,0.2177686,3.833097,0.6277967,0,11.22683
7/7/2007 4:00:00 PM,0.07955158,33.06723,111.2785,60.58615,0.07907856,0.3549045,5.568682,3.33,0,-1,0,3.33,10.65779,0,2.238682,2.79555,0.3549045,3.505263,3.33,0,0,3.226346,7.721562,0,3.150359,-3.150359,7.618477,54.41759,0.2177686,6.12555,0.2839236,0,8.076467
7/7/2007 5:00:00 PM,0.02815115,19.23707,111.0042,74.20092,0.02798331,0.1255891,2.59219,2.59219,0,-1,0,2.59219,4.844904,0,4.440892E-16,0,0.1255891,2.728621,2.59219,0,0,6.726745,4.571204,0,2.603032,-2.603032,4.874641,34.81879,0.2177686,2.851409,0.1004713,0,4.696793
7/7/2007 6:00:00 PM,0.04143665,5.45133,112.1688,88.00262,0.03879922,0.1741309,0,0,0,-1,0,0,0,0,0,0,0.1741309,0,0,0,0,9.619002,1.968172,0.1741309,0,0.1741309,5.039836,35.99876,0.2177529,0,0.1393047,0,2.142303
7/7/2007 7:00:00 PM,0,0,114.6724,90,0,0,7.490457,2.018645,0,-1,0,2.018645,0,0,5.471811,6.220857,0,2.12489,2.018645,0,0,9.444872,2.12489,0,2.12489,-2.12489,2.800006,20,0.2177529,8.239502,0,0,2.12489
7/7/2007 8:00:00 PM,0,0,118.8044,90,0,0,6.101167,0,0,-1,0,0,0,0,6.101167,6.711284,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177529,6.711284,0,0,0
7/7/2007 9:00:00 PM,0,0,125.3193,90,0,0,3.565274,0,0,-1,0,0,0,0,3.565274,3.921802,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177529,3.921802,0,0,0
7/7/2007 10:00:00 PM,0,0,135.707,90,0,0,0.5910024,0,0,-1,0,0,0,0,0.5910024,0.6501027,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177529,0.6501027,0,0,0
7/7/2007 11:00:00 PM,0,0,152.321,90,0,0,0.2425562,0,0,-1,0,0,0,0,0.2425562,0.2668118,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177529,0.2668118,0,0,0
7/8/2007 12:00:00 AM,0,0,176.1031,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177529,0,0,0,0
7/8/2007 1:00:00 AM,0,0,-158.5717,90,0,0,0.4649951,0,0,-1,0,0,0,0,0.4649951,0.5114946,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177529,0.5114946,0,0,0
7/8/2007 2:00:00 AM,0,0,-139.6989,90,0,0,0.6191019,0,0,-1,0,0,0,0,0.6191019,0.681012,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177529,0.681012,0,0,0
7/8/2007 3:00:00 AM,0,0,-127.7542,90,0,0,0.3487478,0,0,-1,0,0,0,0,0.3487478,0.3836226,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177529,0.3836226,0,0,0
7/8/2007 4:00:00 AM,0,0,-120.3072,90,0,0,0.1478471,0,0,-1,0,0,0,0,0.1478471,0.1626318,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177529,0.1626318,0,0,0
7/8/2007 5:00:00 AM,0,0,-115.586,90,0,0,0.7935882,0.7935882,4.298851,0,1.338586,0.7935882,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2178355,0.872947,0,5,0
7/8/2007 6:00:00 AM,0.03262169,1.430003,-112.6534,92.05157,0.01218091,0.05466792,0.6178924,0.6178924,4.123156,0,1.290621,0.6178924,8.847484,0,0,0,0.05466792,0,0,3.505263,3.33,8.475861,2.997,3.384668,0,3.384668,9.170099,65.50057,0.2178909,0.6796816,0.04373434,5,3.051668
7/8/2007 7:00:00 AM,0.181429,15.18779,-111.1,78.21765,0.160356,0.7196776,4.217021,4.217021,5,0,1.53,4.217021,17.06602,0,0,0,0.7196776,0,0,0.7829783,0.7438294,5.091192,6.043201,1.463507,0,1.463507,10.5585,75.41773,0.217943,4.638724,0.5757421,5,6.762879
7/8/2007 8:00:00 AM,0.2791028,29.02957,-110.9051,64.51559,0.2690173,1.20735,4.544574,4.544574,5,0,1.53,4.544574,26.56684,0,0,0,1.20735,0,0,0.4554256,0.4326543,3.627685,7.360357,1.640004,0,1.640004,12.11435,86.53088,0.217996,4.999032,0.9658797,5,8.567707
7/8/2007 9:00:00 AM,0.3553917,42.81019,-112.5355,51.17031,0.3484499,1.563843,3.271609,3.271609,0,-1,0,3.271609,47.80043,0,4.440892E-16,0.2687701,1.563843,3.443799,3.271609,0,0,1.987681,8.836361,0,1.879956,-1.879956,10.1327,72.37629,0.217996,3.59877,1.251074,0,10.4002
7/8/2007 10:00:00 AM,0.4072696,56.27112,-117.5734,38.64657,0.4017359,1.802991,1.727985,1.727985,0,0,0,1.727985,104.3407,0,0,0,1.802991,1.818932,1.727985,0,0,4.076521,6.956405,0,0.01594078,-0.01594078,10.1159,72.25626,0.217996,1.900783,1.442393,0,8.759396
7/8/2007 11:00:00 AM,0.3438982,68.6231,-131.4379,28.14132,0.3414212,1.532298,0.8581376,0.8581376,0,0,0,0.8581376,178.5609,0,0,0,1.532298,0.9033027,0.8581376,0,0,4.094233,6.940464,0.6289957,0,0.6289957,10.71262,76.51852,0.2179395,0.9439514,1.225839,0,8.472763
7/8/2007 12:00:00 PM,0.5395055,76.25786,-171.3576,22.71139,0.5307538,2.382023,0.8013688,0.8013688,0,0,0,0.8013688,297.2443,0,0,0,2.382023,0.8435461,0.8013688,0,0,3.465238,7.50656,1.538477,0,1.538477,12.17214,86.9437,0.2178013,0.8815056,1.905618,0,9.888583
7/8/2007 1:00:00 PM,0.5109037,71.70487,139.3972,25.80713,0.5030805,2.257825,1.198585,1.198585,0,0,0,1.198585,188.3742,0,0,0,2.257825,1.261669,1.198585,0,0,1.926761,8.89119,0.9961568,0,0.9961568,13.11718,93.69395,0.2177119,1.318444,1.80626,0,11.14902
7/8/2007 2:00:00 PM,0.7006862,60.10375,120.2943,35.24327,0.6705559,3.009455,2.889031,2.889031,0,-1,0,2.889031,104.1683,4.440892E-16,0,0,3.009455,3.041085,2.889031,0,0,0.930604,9.78773,0,0.03162984,-0.03162984,13.08384,93.4558,0.2177119,3.177934,2.407564,0,12.79719
7/8/2007 3:00:00 PM,0.3593898,46.83863,113.544,47.35222,0.3538226,1.587956,0.1936037,0.1936037,0,-1,0,0.1936037,820.2094,0.418414,0,0,1.587956,0.2037933,0.1936037,0,0,0.9657483,9.756101,0.9657483,0,0.9657483,14.00003,100,0.2176253,0.212964,1.270365,0,11.34406
7/8/2007 4:00:00 PM,0.4213716,33.11522,111.1572,60.52176,0.3929488,1.763554,2.178081,2.178081,0,-1,0,2.178081,80.96827,0,0,0,1.763554,2.292717,2.178081,0,0,0,10.62527,0,0.5291623,-0.5291623,13.44224,96.01582,0.2176253,2.395889,1.410843,0,12.38883
7/8/2007 5:00:00 PM,0.2323461,19.2743,110.8918,74.14796,0.2102736,0.9437081,6.006884,3.33,0,-1,0,3.33,28.33958,0,2.676883,3.277572,0.9437081,3.505263,3.33,0,0,0.5879581,10.09611,0,2.561555,-2.561555,10.74213,76.72932,0.2176253,6.607572,0.7549664,0,11.03982
7/8/2007 6:00:00 PM,0.02760592,5.478128,112.0591,87.96022,0.02706644,0.1214742,5.521274,3.33,0,-1,0,3.33,3.647873,0,2.191274,2.743402,0.1214742,3.505263,3.33,0,0,3.43413,7.534557,0,3.383789,-3.383789,7.175299,51.25203,0.2176253,6.073401,0.09717933,0,7.656031
7/8/2007 7:00:00 PM,0,0,114.5599,90,0,0,6.099814,3.33,0,-1,0,3.33,0,0,2.769814,3.379795,0,3.505263,3.33,0,0,7.193896,4.150768,0,3.505263,-3.505263,3.480427,24.86015,0.2176253,6.709795,0,0,4.150768
7/8/2007 8:00:00 PM,0,0,118.6837,90,0,0,4.806158,0.6132295,0,-1,0,0.6132295,0,0,4.192928,4.673544,0,0.6455047,0.6132295,0,0,11.08863,0.6455047,0,0.6455047,-0.6455047,2.800006,20,0.2176253,5.286773,0,0,0.6455047
7/8/2007 9:00:00 PM,0,0,125.185,90,0,0,1.436807,0,0,-1,0,0,0,0,1.436807,1.580487,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176253,1.580487,0,0,0
7/8/2007 10:00:00 PM,0,0,135.5569,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176253,0,0,0,0
7/8/2007 11:00:00 PM,0,0,152.1714,90,0,0,0.04569719,0,0,-1,0,0,0,0,0.04569719,0.05026691,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176253,0.05026691,0,0,0
7/9/2007 12:00:00 AM,0,0,176.0122,90,0,0,1.369352,0,0,-1,0,0,0,0,1.369352,1.506288,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176253,1.506288,0,0,0
7/9/2007 1:00:00 AM,0,0,-158.5589,90,0,0,0.07434696,0,0,-1,0,0,0,0,0.07434696,0.08178166,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176253,0.08178166,0,0,0
7/9/2007 2:00:00 AM,0,0,-139.6258,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176253,0,0,0,0
7/9/2007 3:00:00 AM,0,0,-127.6619,90,0,0,0.9476925,0,0,-1,0,0,0,0,0.9476925,1.042462,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176253,1.042462,0,0,0
7/9/2007 4:00:00 AM,0,0,-120.2102,90,0,0,0.04749156,0,0,-1,0,0,0,0,0.04749156,0.05224071,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176253,0.05224071,0,0,0
7/9/2007 5:00:00 AM,0,0,-115.4867,90,0,0,0.6839063,0.6839063,4.189169,0,1.308643,0.6839063,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.217694,0.752297,0,5,0
7/9/2007 6:00:00 AM,0.03272486,1.373147,-112.5497,92.09278,0.01146051,0.05143478,0,0,3.505263,0,1.121937,0,0,0,0,0,0.05143478,0,0,3.505263,3.33,8.475861,2.997,3.381435,0,3.381435,9.167031,65.47867,0.2176726,0,0.04114782,5,3.048435
7/9/2007 7:00:00 AM,0.1991496,15.14123,-110.9874,78.24741,0.1702355,0.764017,0.393256,0.393256,3.898519,0,1.229296,0.393256,194.2798,0,0,0,0.764017,0,0,3.505263,3.33,5.094425,6.040291,4.094017,0,4.094017,13.05096,93.22094,0.2176366,0.4325816,0.6112136,5,6.804308
7/9/2007 8:00:00 AM,0.4787033,28.99404,-110.7761,64.53231,0.4289317,1.925045,0.7183636,0.7183636,0,0,0,0.7183636,267.9764,0.1684646,0,0,1.925045,0.7561723,0.7183636,0,0,1.000408,9.724907,1.000408,0,1.000408,14.00003,100,0.2175474,0.7902001,1.540036,0,11.64995
7/9/2007 9:00:00 AM,0.7328973,42.78814,-112.3771,51.17034,0.6801263,3.052407,1.508079,1.508079,0,-1,0,1.508079,202.4036,1.464955,0,0,3.052407,1.587452,1.508079,0,0,0,10.62527,0,0,0,14.00003,100,0.2175474,1.658887,2.441926,0,13.67768
7/9/2007 10:00:00 AM,0.8699948,56.26878,-117.3605,38.62246,0.8210225,3.684749,0.9238229,0.9238229,0,0,0,0.9238229,398.8588,2.712304,0,0,3.684749,0.9724452,0.9238229,0,0,0,10.62527,0,0,0,14.00003,100,0.2175474,1.016205,2.947799,0,14.31002
7/9/2007 11:00:00 AM,1.043511,68.65764,-131.1273,28.07956,0.9921165,4.452619,4.630716,4.630716,1.300717,0,0.5200956,4.630716,96.15399,0.9473555,0,0,4.452619,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2175474,5.093788,3.562095,5,15.07789
7/9/2007 12:00:00 PM,1.031132,76.36137,-171.1159,22.60452,0.9832914,4.413012,1.210394,1.210394,0,0,0,1.210394,364.593,3.138913,0,0,4.413012,1.274099,1.210394,0,0,0,10.62527,0,0,0,14.00003,100,0.2175474,1.331434,3.53041,0,15.03829
7/9/2007 1:00:00 PM,1.038909,71.81238,139.2397,25.69104,0.9891385,4.439254,0.02911561,0.02911561,0,0,0,0.02911561,15246.99,4.408606,0,0,4.439254,0.03064802,0.02911561,0,0,0,10.62527,0,0,0,14.00003,100,0.2175474,0.03202717,3.551403,0,15.06453
7/9/2007 2:00:00 PM,1.012377,60.18291,120.1177,35.14565,0.9576358,4.297869,2.804581,2.804581,0,-1,0,2.804581,153.2446,1.345678,0,0,4.297869,2.952191,2.804581,0,0,0,10.62527,0,0,0,14.00003,100,0.2175474,3.08504,3.438295,0,14.92314
7/9/2007 3:00:00 PM,0.7810872,46.89916,113.3953,47.27296,0.7295089,3.274036,1.33775,1.33775,0,-1,0,1.33775,244.742,1.865878,0,0,3.274036,1.408158,1.33775,0,0,0,10.62527,0,0,0,14.00003,100,0.2175474,1.471525,2.619229,0,13.89931
7/9/2007 4:00:00 PM,0.4977063,33.16232,111.0276,60.45707,0.4551329,2.042636,0,0,0,-1,0,0,0,2.042636,0,0,2.042636,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2175474,0,1.634109,0,12.66791
7/9/2007 5:00:00 PM,0.2708402,19.31001,110.7723,74.09547,0.2357935,1.058241,2.505635,2.505635,0,-1,0,2.505635,42.23446,0,0,0,1.058241,2.63751,2.505635,0,0,0,10.62527,0,1.579269,-1.579269,12.33533,88.10934,0.2175474,2.756198,0.8465931,0,11.68352
7/9/2007 6:00:00 PM,0.04914037,5.502814,111.9429,87.91895,0.04341273,0.1948363,0,0,0,-1,0,0,0,0,0,0,0.1948363,0,0,0,0,1.754743,9.046005,0.1948363,0,0.1948363,12.52017,89.42961,0.21753,0,0.1558691,0,9.240842
7/9/2007 7:00:00 PM,0,0,114.4412,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.559907,9.221358,0,0,0,12.52017,89.42961,0.21753,0,0,0,9.221358
7/9/2007 8:00:00 PM,0,0,118.5567,90,0,0,4.645965,3.33,0,-1,0,3.33,0,0,1.315965,1.780561,0,3.505263,3.33,0,0,1.559907,9.221358,0,3.505263,-3.505263,8.825298,63.03772,0.21753,5.110561,0,0,9.221358
7/9/2007 9:00:00 PM,0,0,125.0443,90,0,0,6.008596,3.33,0,-1,0,3.33,0,0,2.678596,3.279455,0,3.505263,3.33,0,0,5.454644,5.716095,0,3.505263,-3.505263,5.130427,36.64583,0.21753,6.609456,0,0,5.716095
7/9/2007 10:00:00 PM,0,0,135.4008,90,0,0,1.436051,1.436051,0,-1,0,1.436051,0,0,2.220446E-16,0,0,1.511632,1.436051,0,0,9.34938,2.210832,0,1.511632,-1.511632,3.537026,25.26442,0.21753,1.579656,0,0,2.210832
7/9/2007 11:00:00 PM,0,0,152.0175,90,0,0,0.4707136,0.4707136,0,-1,0,0.4707136,0,0,5.551115E-17,0,0,0.495488,0.4707136,0,0,11.02897,0.6991993,0,0.495488,-0.495488,3.014736,21.53378,0.21753,0.517785,0,0,0.6991993
7/10/2007 12:00:00 AM,0,0,175.9223,90,0,0,0.8174423,0.1935256,0,-1,0,0.1935256,0,0,0.6239167,0.7056609,0,0.2037112,0.1935256,0,0,11.57951,0.2037112,0,0.2037112,-0.2037112,2.800006,20,0.21753,0.8991866,0,0,0.2037112
7/10/2007 1:00:00 AM,0,0,-158.5393,90,0,0,1.426064,0,0,-1,0,0,0,0,1.426064,1.56867,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.21753,1.56867,0,0,0
7/10/2007 2:00:00 AM,0,0,-139.5441,90,0,0,0.8121089,0,0,-1,0,0,0,0,0.8121089,0.8933198,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.21753,0.8933198,0,0,0
7/10/2007 3:00:00 AM,0,0,-127.5614,90,0,0,1.721963,0,0,-1,0,0,0,0,1.721963,1.894159,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.21753,1.894159,0,0,0
