Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
7/10/2007 4:00:00 AM,0,0,-120.1056,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.21753,0,0,0,0
7/10/2007 5:00:00 AM,0,0,-115.3804,90,0,0,0.2189109,0.2189109,3.724174,0,1.1817,0.2189109,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2175407,0.240802,0,5,0
7/10/2007 6:00:00 AM,0.007758787,1.316508,-112.4391,92.13279,0.007611752,0.03416155,1.439506,1.439506,4.74976,0,1.461684,1.439506,2.373144,0,0,0,0.03416155,0,0,3.310254,3.144741,8.475861,2.997,3.178903,0,3.178903,8.974893,64.10625,0.2176725,1.583457,0.02732924,5,3.031162
7/10/2007 7:00:00 AM,0.1482078,15.09549,-110.8678,78.27535,0.1385906,0.6219946,8.762254,8.33,5,0,1.53,8.33,7.466922,0,0.4322541,1.308479,0.6219946,3.505263,3.33,0,0,5.296957,5.858012,0,2.883269,-2.883269,5.935661,42.39749,0.2176725,9.638479,0.4975957,5,6.480007
7/10/2007 8:00:00 AM,0.2863727,28.95992,-110.6396,64.54656,0.2752161,1.23517,1.735776,1.735776,4.650432,0,1.434568,1.735776,71.15952,0,0,0,1.23517,0,0,2.914656,2.768923,8.500589,2.974744,4.004093,0,4.004093,9.734277,69.53041,0.2177377,1.909354,0.9881358,5,4.209914
7/10/2007 9:00:00 AM,0.3672999,42.76814,-112.2102,51.16713,0.3594702,1.613302,1.62454,1.62454,0,-1,0,1.62454,99.30826,0,0,0,1.613302,1.710042,1.62454,0,0,4.496496,6.578428,0,0.09673965,-0.09673965,9.632304,68.80204,0.2177377,1.786994,1.290642,0,8.19173
7/10/2007 10:00:00 AM,0.6383735,56.26939,-117.1369,38.59411,0.6123223,2.748102,1.793546,1.793546,0,0,0,1.793546,153.2217,0,0,0,2.748102,1.887944,1.793546,0,0,4.603985,6.481688,0.860159,0,0.860159,10.44832,74.63073,0.2176613,1.972901,2.198482,0,9.229791
7/10/2007 11:00:00 AM,0.466356,68.69657,-130.8031,28.01217,0.4603462,2.066034,3.652572,3.652572,5,0,1.53,3.652572,56.5638,0,0,0,2.066034,0,0,1.347427,1.280056,3.743826,7.255831,3.34609,0,3.34609,13.6227,97.30482,0.2177736,4.01783,1.652827,5,9.321865
7/10/2007 12:00:00 PM,0.8782361,76.47143,-170.8713,22.49101,0.8408489,3.77373,0,0,0,0,0,0,0,3.375994,0,0,3.77373,0,0,0,0,0.3977359,10.26731,0.3977359,0,0.3977359,14.00003,100,0.2177384,0,3.018984,0,14.04104
7/10/2007 1:00:00 PM,0.6853041,71.92359,139.0623,25.5699,0.6642591,2.981195,2.139281,2.139281,0,0,0,2.139281,139.355,0.7293202,0,0,2.981195,2.251875,2.139281,0,0,0,10.62527,0,0,0,14.00003,100,0.2177384,2.353209,2.384956,0,13.60647
7/10/2007 2:00:00 PM,0.605626,60.26315,119.927,35.04529,0.5863675,2.631618,1.602379,1.602379,0,-1,0,1.602379,164.2319,0.9449031,0,0,2.631618,1.686714,1.602379,0,0,0,10.62527,0,0,0,14.00003,100,0.2177384,1.762617,2.105294,0,13.25689
7/10/2007 3:00:00 PM,0.4533471,46.9595,113.2365,47.19249,0.4402521,1.975852,1.08626,1.08626,0,-1,0,1.08626,181.8949,0.8324199,0,0,1.975852,1.143432,1.08626,0,0,0,10.62527,0,0,0,14.00003,100,0.2177384,1.194886,1.580681,0,12.60113
7/10/2007 4:00:00 PM,0.3496625,33.20842,110.8899,60.3922,0.3347898,1.502537,3.850716,3.33,0,-1,0,3.33,45.12122,0,0.5207158,0.9057874,1.502537,3.505263,3.33,0,0,0,10.62527,0,2.002727,-2.002727,11.88897,84.92104,0.2177384,4.235787,1.202029,0,12.12781
7/10/2007 5:00:00 PM,0.2423512,19.3441,110.6458,74.04354,0.2174676,0.9759944,0,0,0,-1,0,0,0,0,0,0,0.9759944,0,0,0,0,2.225252,8.622547,0.9759944,0,0.9759944,12.81488,91.53466,0.2176519,0,0.7807956,0,9.598542
7/10/2007 6:00:00 PM,0.05369718,5.525319,111.8202,87.87889,0.04525378,0.203099,3.10048,3.10048,0,-1,0,3.10048,6.550566,0,4.440892E-16,0.0805279,0.203099,3.263663,3.10048,0,0,1.249257,9.500942,0,3.060564,-3.060564,9.58876,68.49101,0.2176519,3.410528,0.1624792,0,9.704041
7/10/2007 7:00:00 PM,0,0,114.3162,90,0,0,5.720979,3.33,0,-1,0,3.33,0,0,2.390979,2.963076,0,3.505263,3.33,0,0,4.649884,6.440379,0,3.505263,-3.505263,5.893889,42.09912,0.2176519,6.293077,0,0,6.440379
7/10/2007 8:00:00 PM,0,0,118.4234,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.544621,2.935115,0,0,0,5.893889,42.09912,0.2176519,0,0,0,2.935115
7/10/2007 9:00:00 PM,0,0,124.8972,90,0,0,7.099319,2.788359,0,-1,0,2.788359,0,0,4.31096,5.020892,0,2.935115,2.788359,0,0,8.544621,2.935115,0,2.935115,-2.935115,2.800006,20,0.2176519,7.809251,0,0,2.935115
7/10/2007 10:00:00 PM,0,0,135.2384,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176519,0,0,0,0
7/10/2007 11:00:00 PM,0,0,151.8591,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176519,0,0,0,0
7/11/2007 12:00:00 AM,0,0,175.8334,90,0,0,1.256099,0,0,-1,0,0,0,0,1.256099,1.381708,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176519,1.381708,0,0,0
7/11/2007 1:00:00 AM,0,0,-158.5125,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176519,0,0,0,0
7/11/2007 2:00:00 AM,0,0,-139.4535,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176519,0,0,0,0
7/11/2007 3:00:00 AM,0,0,-127.4525,90,0,0,0.4650241,0,0,-1,0,0,0,0,0.4650241,0.5115265,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176519,0.5115265,0,0,0
7/11/2007 4:00:00 AM,0,0,-119.9936,90,0,0,0.6472118,0,0,-1,0,0,0,0,0.6472118,0.711933,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176519,0.711933,0,0,0
7/11/2007 5:00:00 AM,0,0,-115.2671,90,0,0,0.4436152,0.4436152,3.948878,0,1.243044,0.4436152,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.21769,0.4879767,0,5,0
7/11/2007 6:00:00 AM,0.03238505,1.26016,-112.3219,92.17151,0.01061643,0.04764654,0.6283374,0.6283374,4.133601,0,1.293473,0.6283374,7.582955,4.440892E-16,0,0,0.04764654,0,0,3.505263,3.33,8.475861,2.997,3.377646,0,3.377646,9.163438,65.453,0.2177466,0.6911711,0.03811723,5,3.044647
7/11/2007 7:00:00 AM,0.1872691,15.05063,-110.7414,78.30141,0.1633859,0.7332757,0.2154289,0.2154289,3.720692,0,1.180749,0.2154289,340.3795,0,0,0,0.7332757,0,0,3.505263,3.33,5.098214,6.036882,4.063276,0,4.063276,13.0182,92.98695,0.2176918,0.2369718,0.5866206,5,6.770158
7/11/2007 8:00:00 AM,0.5072348,28.92725,-110.4958,64.5583,0.4541016,2.038008,0,0,0,0,0,0,0,1.00307,0,0,2.038008,0,0,0,0,1.034938,9.69383,1.034938,0,1.034938,14.00003,100,0.2176005,0,1.630406,0,11.73184
7/11/2007 9:00:00 AM,0.7960273,42.75024,-112.0347,51.16067,0.7388073,3.315767,2.546732,2.546732,0,-1,0,2.546732,130.1969,0.6349965,0,0,3.315767,2.680771,2.546732,0,0,0,10.62527,0,0,0,14.00003,100,0.2176005,2.801405,2.652614,0,13.94104
7/11/2007 10:00:00 AM,0.8884421,56.27293,-116.9028,38.56149,0.838962,3.765261,0.07456729,0.07456729,0,0,0,0.07456729,5049.481,3.686769,0,0,3.765261,0.07849188,0.07456729,0,0,0,10.62527,0,0,0,14.00003,100,0.2176005,0.08202402,3.012209,0,14.39054
7/11/2007 11:00:00 AM,0.9261135,68.73986,-130.4652,27.93915,0.8820211,3.95851,0,0,0,0,0,0,0,3.95851,0,0,3.95851,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2176005,0,3.166808,0,14.58379
7/11/2007 12:00:00 PM,0.9741319,76.588,-170.6236,22.37088,0.9300795,4.174197,0.7738221,0.7738221,0,0,0,0.7738221,539.4259,3.359647,0,0,4.174197,0.8145496,0.7738221,0,0,0,10.62527,0,0,0,14.00003,100,0.2176005,0.8512043,3.339357,0,14.79947
7/11/2007 1:00:00 PM,0.9261436,72.03838,138.8647,25.44381,0.8835845,3.965527,4.01007,4.01007,1.25,0,0.50625,4.01007,98.88923,1.06019,0,0,3.965527,2.905337,2.76007,0,0,0,10.62527,0,0,0,14.00003,100,0.2176005,4.411077,3.172422,5,14.5908
7/11/2007 2:00:00 PM,0.8440896,60.34433,119.7218,34.9423,0.8007007,3.593545,2.418016,2.418016,0,-1,0,2.418016,148.6154,1.048264,0,0,3.593545,2.54528,2.418016,0,0,0,10.62527,0,0,0,14.00003,100,0.2176005,2.659818,2.874836,0,14.21882
7/11/2007 3:00:00 PM,0.5917397,47.01952,113.0673,47.11092,0.5611252,2.51833,0.3230698,0.3230698,0,-1,0,0.3230698,779.5004,2.178257,0,0,2.51833,0.3400735,0.3230698,0,0,0,10.62527,0,0,0,14.00003,100,0.2176005,0.3553768,2.014664,0,13.1436
7/11/2007 4:00:00 PM,0.5252522,33.25344,110.744,60.32722,0.4790828,2.150124,5.963853,3.33,0,-1,0,3.33,64.56828,4.440892E-16,2.633853,3.230238,2.150124,3.505263,3.33,0,0,0,10.62527,0,1.355139,-1.355139,12.57159,89.79686,0.2176005,6.560238,1.720099,0,12.7754
7/11/2007 5:00:00 PM,0.3456993,19.3765,110.5123,73.99226,0.2909277,1.305683,2.930117,2.930117,0,-1,0,2.930117,44.56079,0,0,0,1.305683,3.084334,2.930117,0,0,1.50571,9.270135,0,1.77865,-1.77865,10.69672,76.40501,0.2176005,3.223129,1.044547,0,10.57582
7/11/2007 6:00:00 PM,0.08548293,5.545573,111.6911,87.8401,0.04213819,0.1891162,7.101671,3.33,0,-1,0,3.33,5.679165,0,3.771671,4.481839,0.1891162,3.505263,3.33,0,0,3.481989,7.491485,0,3.316147,-3.316147,7.201198,51.43702,0.2176005,7.811839,0.1512929,0,7.680601
7/11/2007 7:00:00 PM,0,0,114.185,90,0,0,6.647398,3.33,0,-1,0,3.33,0,0,3.317397,3.982137,0,3.505263,3.33,0,0,7.166596,4.175337,0,3.505263,-3.505263,3.506326,25.04514,0.2176005,7.312137,0,0,4.175337
7/11/2007 8:00:00 PM,0,0,118.284,90,0,0,3.589329,0.6365706,0,-1,0,0.6365706,0,0,2.952758,3.311691,0,0.6700743,0.6365706,0,0,11.06133,0.6700743,0,0.6700743,-0.6700743,2.800006,20,0.2176005,3.948261,0,0,0.6700743
7/11/2007 9:00:00 PM,0,0,124.7438,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176005,0,0,0,0
7/11/2007 10:00:00 PM,0,0,135.07,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176005,0,0,0,0
7/11/2007 11:00:00 PM,0,0,151.6964,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176005,0,0,0,0
7/12/2007 12:00:00 AM,0,0,175.7457,90,0,0,0.1982455,0,0,-1,0,0,0,0,0.1982455,0.2180701,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176005,0.2180701,0,0,0
7/12/2007 1:00:00 AM,0,0,-158.4785,90,0,0,0.6682779,0,0,-1,0,0,0,0,0.6682779,0.7351057,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176005,0.7351057,0,0,0
7/12/2007 2:00:00 AM,0,0,-139.354,90,0,0,2.038984,0,0,-1,0,0,0,0,2.038984,2.242882,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176005,2.242882,0,0,0
7/12/2007 3:00:00 AM,0,0,-127.3354,90,0,0,1.085343,0,0,-1,0,0,0,0,1.085343,1.193878,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176005,1.193878,0,0,0
7/12/2007 4:00:00 AM,0,0,-119.8741,90,0,0,0.2696232,0,0,-1,0,0,0,0,0.2696232,0.2965855,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2176005,0.2965855,0,0,0
7/12/2007 5:00:00 AM,0,0,-115.1469,90,0,0,0.6372632,0.6372632,4.142526,0,1.29591,0.6372632,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2176623,0.7009895,0,5,0
7/12/2007 6:00:00 AM,0.03415472,1.204175,-112.1979,92.20888,0.008138039,0.03652352,0.8849813,0.8849813,4.390244,0,1.363537,0.8849813,4.127039,4.440892E-16,0,0,0.03652352,0,0,3.505263,3.33,8.475861,2.997,3.366524,0,3.366524,9.152885,65.37762,0.2177511,0.9734794,0.02921882,5,3.033524
7/12/2007 7:00:00 AM,0.2677656,15.0067,-110.6081,78.32554,0.2128458,0.9552518,1.025451,1.025451,4.530714,0,1.401885,1.025451,93.15433,0,0,0,0.9552518,0,0,3.505263,3.33,5.109337,6.026871,4.285252,0,4.285252,13.21823,94.41576,0.2177761,1.127996,0.7642015,5,6.982123
7/12/2007 8:00:00 AM,0.5419254,28.89607,-110.3445,64.5675,0.4850276,2.176804,5.321361,5.321361,4.036278,0,1.266904,5.321361,40.9069,0,0,0,2.176804,1.352719,1.285083,0,0,0.8240849,9.883597,0.8240849,0,0.8240849,14.00003,100,0.2177995,5.853497,1.741443,5,12.0604
7/12/2007 9:00:00 AM,0.6745321,42.73446,-111.8508,51.15092,0.6275924,2.816635,3.598806,3.33,0,-1,0,3.33,84.58363,0,0.268806,0.6286866,2.816635,3.505263,3.33,0,0,0,10.62527,0,0.6886284,-0.6886284,13.27415,94.81517,0.2177995,3.958687,2.253308,0,13.44191
7/12/2007 10:00:00 AM,0.8133109,56.27941,-116.6581,38.52462,0.7693356,3.452778,1.345563,1.345563,0,0,0,1.345563,256.6048,1.271254,0,0,3.452778,1.416382,1.345563,0,0,0.7651426,9.936646,0.7651426,0,0.7651426,14.00003,100,0.2177323,1.480119,2.762223,0,13.38942
7/12/2007 11:00:00 AM,0.9698366,68.78746,-130.1135,27.86052,0.9234421,4.144408,3.444532,3.444532,1.25,0,0.50625,3.444532,120.3185,1.834375,0,0,4.144408,2.310034,2.194532,0,0,0,10.62527,0,0,0,14.00003,100,0.2177323,3.788985,3.315526,5,14.76968
7/12/2007 12:00:00 PM,1.110032,76.71104,-170.3727,22.24416,1.059266,4.753986,3.257872,3.257872,1.25,0,0.50625,3.257872,145.923,2.640436,0,0,4.753986,2.113549,2.007872,0,0,0,10.62527,0,0,0,14.00003,100,0.2177323,3.583659,3.803189,5,15.37926
7/12/2007 1:00:00 PM,0.9333038,72.15664,138.6461,25.31283,0.8906085,3.997051,2.086348,2.086348,0,0,0,2.086348,191.5812,1.800895,0,0,3.997051,2.196156,2.086348,0,0,0,10.62527,0,0,0,14.00003,100,0.2177323,2.294983,3.197641,0,14.62232
7/12/2007 2:00:00 PM,0.9070644,60.4263,119.5022,34.8368,0.8597088,3.858373,0,0,0,-1,0,0,0,3.858373,0,0,3.858373,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2177323,0,3.086698,0,14.48365
7/12/2007 3:00:00 PM,0.7720326,47.07912,112.8879,47.02836,0.7222728,3.24156,2.804027,2.804027,0,-1,0,2.804027,115.6038,0.289953,0,0,3.24156,2.951607,2.804027,0,0,0,10.62527,0,0,0,14.00003,100,0.2177323,3.08443,2.593248,0,13.86683
7/12/2007 4:00:00 PM,0.4064834,33.29727,110.59,60.26225,0.3819854,1.71435,0,0,0,-1,0,0,0,1.71435,0,0,1.71435,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2177323,0,1.37148,0,12.33962
7/12/2007 5:00:00 PM,0.2069633,19.40712,110.3718,73.94173,0.1932637,0.8673675,1.567173,1.567173,0,-1,0,1.567173,55.346,0,2.220446E-16,0,0.8673675,1.649656,1.567173,0,0,0,10.62527,0,0.7822882,-0.7822882,13.17542,94.10999,0.2177323,1.72389,0.693894,0,11.49264
7/12/2007 6:00:00 PM,0.05729029,5.563509,111.5557,87.80267,0.04648298,0.2086156,5.28393,3.33,0,-1,0,3.33,6.264733,4.440892E-16,1.95393,2.482323,0.2086156,3.505263,3.33,0,0,0.8692091,9.842986,0,3.296648,-3.296648,9.700452,69.2888,0.2177323,5.812324,0.1668925,0,10.0516
7/12/2007 7:00:00 PM,0,0,114.0477,90,0,0,2.412446,2.412446,0,-1,0,2.412446,0,0,0,0,0,2.539417,2.412446,0,0,4.532151,6.546339,0,2.539417,-2.539417,7.023671,50.16898,0.2177323,2.653691,0,0,6.546339
7/12/2007 8:00:00 PM,0,0,118.1384,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.353725,4.006921,0,0,0,7.023671,50.16898,0.2177323,0,0,0,4.006921
7/12/2007 9:00:00 PM,0,0,124.5842,90,0,0,2.821114,2.821114,0,-1,0,2.821114,0,0,4.440892E-16,0,0,2.969594,2.821114,0,0,7.353725,4.006921,0,2.969594,-2.969594,3.893445,27.81026,0.2177323,3.103225,0,0,4.006921
7/12/2007 10:00:00 PM,0,0,134.8955,90,0,0,0.5519339,0.5519339,0,-1,0,0.5519339,0,0,1.110223E-16,0,0,0.580983,0.5519339,0,0,10.65327,1.037328,0,0.580983,-0.580983,3.281035,23.43592,0.2177323,0.6071273,0,0,1.037328
7/12/2007 11:00:00 PM,0,0,151.5294,90,0,0,0.6471217,0.4335273,0,-1,0,0.4335273,0,0,0.2135945,0.2783066,0,0.4563445,0.4335273,0,0,11.29881,0.4563445,0,0.4563445,-0.4563445,2.800006,20,0.2177323,0.711834,0,0,0.4563445
7/13/2007 12:00:00 AM,0,0,175.6592,90,0,0,0.5418453,0,0,-1,0,0,0,0,0.5418453,0.5960299,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177323,0.5960299,0,0,0
7/13/2007 1:00:00 AM,0,0,-158.4371,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177323,0,0,0,0
7/13/2007 2:00:00 AM,0,0,-139.2455,90,0,0,0.692217,0,0,-1,0,0,0,0,0.692217,0.7614387,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177323,0.7614387,0,0,0
7/13/2007 3:00:00 AM,0,0,-127.2099,90,0,0,0.6412586,0,0,-1,0,0,0,0,0.6412586,0.7053845,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177323,0.7053845,0,0,0
7/13/2007 4:00:00 AM,0,0,-119.7471,90,0,0,1.510876,0,0,-1,0,0,0,0,1.510876,1.661963,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2177323,1.661963,0,0,0
7/13/2007 5:00:00 AM,0,0,-115.0197,90,0,0,0.7567597,0.7567597,4.262023,0,1.328532,0.7567597,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2178082,0.8324357,0,5,0
7/13/2007 6:00:00 AM,0.006451462,1.148625,-112.0672,92.24483,0.006342685,0.02846597,0.03982855,0.03982855,3.545092,0,1.13281,0.03982855,71.47127,0,0,0,0.02846597,0,0,3.505263,3.33,8.475861,2.997,3.358466,0,3.358466,9.145242,65.32302,0.2177941,0.04381141,0.02277278,5,3.025466
7/13/2007 7:00:00 AM,0.05433435,14.96376,-110.468,78.34768,0.05387707,0.2418003,2.799087,2.799087,5,0,1.53,2.799087,8.638543,4.440892E-16,0,0,0.2418003,0,0,2.200913,2.090868,5.117394,6.019619,2.332668,0,2.332668,11.3582,81.12988,0.2178861,3.078995,0.1934402,5,6.26142
7/13/2007 8:00:00 AM,0.1180673,28.86644,-110.186,64.5741,0.1172457,0.5261986,2.512266,2.512266,0,0,0,2.512266,20.94518,0,0,0,0.5261986,2.644491,2.512266,0,0,2.784726,8.11902,0,2.118292,-2.118292,9.125329,65.18079,0.2178861,2.763493,0.4209589,0,8.645219
7/13/2007 9:00:00 AM,0.1169444,42.72081,-111.6584,51.13786,0.1162634,0.5217903,0,0,0,-1,0,0,0,0,0,0,0.5217903,0,0,0,0,5.138384,6.000729,0.5217903,0,0.5217903,9.620342,68.7166,0.2178405,0,0.4174323,0,6.522519
7/13/2007 10:00:00 AM,0.2873504,56.28881,-116.4029,38.4835,0.2853639,1.280713,2.068255,2.068255,0,0,0,2.068255,61.92239,0,0,0,1.280713,2.17711,2.068255,0,0,4.616594,6.47034,0,0.8963975,-0.8963975,8.675457,61.96742,0.2178405,2.27508,1.02457,0,7.751053
7/13/2007 11:00:00 AM,0.3872503,68.83933,-129.7478,27.77632,0.3839618,1.723221,0,0,0,0,0,0,0,0,0,0,1.723221,0,0,0,0,5.612591,5.573942,1.723221,0,1.723221,10.31025,73.64448,0.2176899,0,1.378577,0,7.297163
7/13/2007 12:00:00 PM,0.2576589,76.84056,-170.1185,22.11087,0.2561617,1.149654,0.1456619,0.1456619,0,0,0,0.1456619,789.2615,0,0,0,1.149654,0.1533283,0.1456619,0,0,3.88937,7.124841,0.9963252,0,0.9963252,11.25544,80.39587,0.2176029,0.1602281,0.9197228,0,8.274494
7/13/2007 1:00:00 PM,0.1185794,72.2782,138.4059,25.17706,0.1179484,0.5293523,1.511308,1.511308,0,0,0,1.511308,35.02611,0,2.220446E-16,0,0.5293523,1.59085,1.511308,0,0,2.893045,8.021534,0,1.061498,-1.061498,10.13653,72.40363,0.2176029,1.662439,0.4234818,0,8.550886
7/13/2007 2:00:00 PM,0.2537559,60.50893,119.268,34.7289,0.2522052,1.131897,3.541837,3.33,0,-1,0,3.33,33.99089,4.440892E-16,0.211837,0.5660207,1.131897,3.505263,3.33,0,0,4.072487,6.960036,0,2.373366,-2.373366,7.634779,54.53403,0.2176029,3.896021,0.9055175,0,8.091932
7/13/2007 3:00:00 PM,0.1854055,47.13818,112.6982,46.94492,0.1842602,0.82696,0,0,0,-1,0,0,0,0,0,0,0.82696,0,0,0,0,6.709561,4.586669,0.82696,0,0.82696,8.419303,60.13776,0.2175307,0,0.661568,0,5.413629
7/13/2007 4:00:00 PM,0.1490619,33.33981,110.4279,60.19738,0.1480356,0.6643839,0,0,0,-1,0,0,0,0,0,0,0.6643839,0,0,0,0,5.882601,5.330933,0.6643839,0,0.6643839,9.049593,64.63982,0.2174728,0,0.5315071,0,5.995317
7/13/2007 5:00:00 PM,0.05583386,19.43588,110.2244,73.89201,0.05544472,0.2488359,4.166988,3.33,0,-1,0,3.33,7.472549,0,0.8369883,1.253687,0.2488359,3.505263,3.33,0,0,5.218217,5.928879,0,3.256427,-3.256427,5.617017,40.12147,0.2174728,4.583687,0.1990687,0,6.177715
7/13/2007 6:00:00 PM,0.07340061,5.579061,111.4139,87.76666,0.04587227,0.2058748,2.150436,2.150436,0,-1,0,2.150436,9.573629,0,4.440892E-16,0,0.2058748,2.263617,2.150436,0,0,8.83647,2.672451,0,2.057742,-2.057742,3.447967,24.62828,0.2174728,2.365479,0.1646998,0,2.878326
7/13/2007 7:00:00 PM,0,0,113.9043,90,0,0,5.110472,0.5839742,0,-1,0,0.5839742,0,0,4.526497,5.037545,0,0.6147097,0.5839742,0,0,11.12285,0.6147097,0,0.6147097,-0.6147097,2.800006,20,0.2174728,5.621519,0,0,0.6147097
7/13/2007 8:00:00 PM,0,0,117.9868,90,0,0,1.474734,0,0,-1,0,0,0,0,1.474734,1.622208,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174728,1.622208,0,0,0
7/13/2007 9:00:00 PM,0,0,124.4184,90,0,0,8.652718,0,0,-1,0,0,0,0,8.652718,9.517989,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174728,9.517989,0,0,0
7/13/2007 10:00:00 PM,0,0,134.7149,90,0,0,0.6443794,0,0,-1,0,0,0,0,0.6443794,0.7088173,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174728,0.7088173,0,0,0
7/13/2007 11:00:00 PM,0,0,151.358,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174728,0,0,0,0
7/14/2007 12:00:00 AM,0,0,175.5741,90,0,0,1.201401,0,0,-1,0,0,0,0,1.201401,1.321541,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174728,1.321541,0,0,0
7/14/2007 1:00:00 AM,0,0,-158.3881,90,0,0,1.291293,0,0,-1,0,0,0,0,1.291293,1.420422,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174728,1.420422,0,0,0
7/14/2007 2:00:00 AM,0,0,-139.1278,90,0,0,0.9348268,0,0,-1,0,0,0,0,0.9348268,1.028309,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174728,1.028309,0,0,0
7/14/2007 3:00:00 AM,0,0,-127.0759,90,0,0,1.484161,0,0,-1,0,0,0,0,1.484161,1.632577,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174728,1.632577,0,0,0
7/14/2007 4:00:00 AM,0,0,-119.6125,90,0,0,1.253003,0,0,-1,0,0,0,0,1.253003,1.378303,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174728,1.378303,0,0,0
7/14/2007 5:00:00 AM,0,0,-114.8856,90,0,0,0.1857682,0.1857682,3.691031,0,1.172652,0.1857682,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2174793,0.204345,0,5,0
