Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
7/14/2007 6:00:00 AM,0.03096493,1.093582,-111.9299,92.27927,0.0104021,0.04668463,0.05908296,0.05908296,3.564346,0,1.138067,0.05908296,79.0154,4.440892E-16,0,0,0.04668463,0,0,3.505263,3.33,8.475861,2.997,3.376685,0,3.376685,9.162525,65.44648,0.2174664,0.06499126,0.03734771,5,3.043685
7/14/2007 7:00:00 AM,0.1838458,14.92188,-110.3212,78.36777,0.1612006,0.7234684,2.304899,2.304899,5,0,1.53,2.304899,31.38829,0,0,0,0.7234684,0,0,2.695101,2.560346,5.099175,6.036016,3.283814,0,3.283814,12.27783,87.69858,0.2175909,2.535389,0.5787747,5,6.759485
7/14/2007 8:00:00 AM,0.408329,28.83837,-110.0201,64.57807,0.3726183,1.672311,1.31408,1.31408,0,0,0,1.31408,127.261,0,0,0,1.672311,1.383242,1.31408,0,0,1.815361,8.991449,0.2890691,0,0.2890691,12.55206,89.65739,0.2175658,1.445488,1.337849,0,10.66376
7/14/2007 9:00:00 AM,0.4604961,42.70932,-111.4576,51.12149,0.4427866,1.987226,2.749,2.749,0,-1,0,2.749,72.28907,0,0,0,1.987226,2.893684,2.749,0,0,1.526292,9.251612,0,0.9064575,-0.9064575,11.59657,82.83247,0.2175658,3.0239,1.589781,0,11.23884
7/14/2007 10:00:00 AM,0.8536347,56.30113,-116.1372,38.43814,0.807386,3.623548,3.360674,3.360674,2.325097,0,0.7997515,3.360674,107.8221,0,0,0,3.623548,1.090081,1.035577,0,0,2.533467,8.345154,2.533467,0,2.533467,14.00003,100,0.217476,3.696742,2.898839,5,11.9687
7/14/2007 11:00:00 AM,0.7885396,68.89541,-129.3681,27.68657,0.7567551,3.396317,0,0,0,0,0,0,0,3.396317,0,0,3.396317,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.217476,0,2.717053,0,14.02159
7/14/2007 12:00:00 PM,0.8762435,76.9765,-169.8608,21.97105,0.8402829,3.77119,3.294339,3.294339,1.25,0,0.50625,3.294339,114.4749,1.619254,0,0,3.77119,2.151936,2.044339,0,0,0,10.62527,0,0,0,14.00003,100,0.217476,3.623773,3.016952,5,14.39646
7/14/2007 1:00:00 PM,0.9341512,72.40292,138.1437,25.03659,0.8921635,4.00403,2.117767,2.117767,0,0,0,2.117767,189.0685,1.774802,0,0,4.00403,2.229228,2.117767,0,0,0,10.62527,0,0,0,14.00003,100,0.217476,2.329543,3.203224,0,14.6293
7/14/2007 2:00:00 PM,0.6551102,60.59206,119.0191,34.61873,0.6314663,2.834021,4.557123,3.33,0,-1,0,3.33,85.10572,0,1.227123,1.682836,2.834021,3.505263,3.33,0,0,0,10.62527,0,0.6712426,-0.6712426,13.29248,94.94607,0.217476,5.012836,2.267216,0,13.45929
7/14/2007 3:00:00 PM,0.4078081,47.19656,112.4982,46.86072,0.3993232,1.792163,2.452903,2.452903,0,-1,0,2.452903,73.06292,0,0,0,1.792163,2.582003,2.452903,0,0,0.7458251,9.954032,0,0.7898405,-0.7898405,12.45991,88.99919,0.217476,2.698193,1.43373,0,11.74619
7/14/2007 4:00:00 PM,0.3466385,33.38097,110.2578,60.13271,0.3328471,1.493818,1.082,1.082,0,-1,0,1.082,138.0609,0,0,0,1.493818,1.138947,1.082,0,0,1.623426,9.164191,0.3548709,0,0.3548709,12.79657,91.4039,0.2174452,1.190199,1.195054,0,10.65801
7/14/2007 5:00:00 PM,0.2109246,19.46269,110.0701,73.84319,0.196523,0.8819953,1.884328,1.884328,0,-1,0,1.884328,46.80688,0,0,0,0.8819953,1.983503,1.884328,0,0,1.268555,9.483575,0,1.101508,-1.101508,11.63548,83.1104,0.2174452,2.072761,0.7055962,0,10.36557
7/14/2007 6:00:00 PM,0.06277432,5.592162,111.2658,87.73214,0.04745904,0.2129962,4.47284,3.33,0,-1,0,3.33,6.396281,0,1.14284,1.590124,0.2129962,3.505263,3.33,0,0,2.492453,8.382067,0,3.292267,-3.292267,8.165126,58.32221,0.2174452,4.920124,0.1703969,0,8.595063
7/14/2007 7:00:00 PM,0,0,113.7549,90,0,0,9.269828,3.33,0,-1,0,3.33,0,0,5.939828,6.866811,0,3.505263,3.33,0,0,6.150527,5.0898,0,3.505263,-3.505263,4.470254,31.93032,0.2174452,10.19681,0,0,5.0898
7/14/2007 8:00:00 PM,0,0,117.8291,90,0,0,4.142982,1.50531,0,-1,0,1.50531,0,0,2.637673,3.051971,0,1.584537,1.50531,0,0,10.04526,1.584537,0,1.584537,-1.584537,2.800006,20,0.2174452,4.557281,0,0,1.584537
7/14/2007 9:00:00 PM,0,0,124.2465,90,0,0,0.9697369,0,0,-1,0,0,0,0,0.9697369,1.066711,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174452,1.066711,0,0,0
7/14/2007 10:00:00 PM,0,0,134.5284,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174452,0,0,0,0
7/14/2007 11:00:00 PM,0,0,151.1824,90,0,0,0.03093486,0,0,-1,0,0,0,0,0.03093486,0.03402835,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174452,0.03402835,0,0,0
7/15/2007 12:00:00 AM,0,0,175.4904,90,0,0,1.401893,0,0,-1,0,0,0,0,1.401893,1.542082,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174452,1.542082,0,0,0
7/15/2007 1:00:00 AM,0,0,-158.3312,90,0,0,0.7853555,0,0,-1,0,0,0,0,0.7853555,0.8638911,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174452,0.8638911,0,0,0
7/15/2007 2:00:00 AM,0,0,-139.0008,90,0,0,0.4812675,0,0,-1,0,0,0,0,0.4812675,0.5293943,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174452,0.5293943,0,0,0
7/15/2007 3:00:00 AM,0,0,-126.9335,90,0,0,0.1211699,0,0,-1,0,0,0,0,0.1211699,0.1332869,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174452,0.1332869,0,0,0
7/15/2007 4:00:00 AM,0,0,-119.4705,90,0,0,0.8905061,0,0,-1,0,0,0,0,0.8905061,0.9795567,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2174452,0.9795567,0,0,0
7/15/2007 5:00:00 AM,0,0,-114.7446,90,0,0,0.7887307,0.7887307,4.293994,0,1.33726,0.7887307,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2175246,0.8676038,0,5,0
7/15/2007 6:00:00 AM,0.02824354,1.039117,-111.7859,92.31217,0.01265466,0.0567941,0.3193955,0.3193955,3.824659,0,1.209132,0.3193955,17.78174,0,0,0,0.0567941,0,0,3.505263,3.33,8.475861,2.997,3.386794,0,3.386794,9.172116,65.51498,0.2175422,0.3513351,0.04543528,5,3.053794
7/15/2007 7:00:00 AM,0.09613665,14.8811,-110.1676,78.38577,0.09461224,0.4246197,0,0,3.505263,0,1.121937,0,0,0,0,0,0.4246197,0,0,3.505263,3.33,5.089066,6.045115,3.75462,0,3.75462,12.73406,90.9574,0.2174895,0,0.3396958,5,6.469735
7/15/2007 8:00:00 AM,0.3207098,28.81193,-109.8471,64.57939,0.3038091,1.363495,0,0,0,0,0,0,0,0.02904903,0,0,1.363495,0,0,0,0,1.334446,9.424273,1.334446,0,1.334446,14.00003,100,0.2173743,0,1.090796,0,10.78777
7/15/2007 9:00:00 AM,0.574026,42.7,-111.2486,51.10179,0.5402471,2.424629,2.855768,2.855768,0,-1,0,2.855768,84.90289,0,0,0,2.424629,3.006071,2.855768,0,0,0,10.62527,0,0.5814422,-0.5814422,13.38713,95.62219,0.2173743,3.141345,1.939703,0,13.0499
7/15/2007 10:00:00 AM,0.8288572,56.31635,-115.8611,38.38854,0.7847314,3.521875,3.052211,3.052211,1.25,0,0.50625,3.052211,115.3877,0.9787641,0,0,3.521875,1.897064,1.80221,0,0,0.6460468,10.04383,0.6460468,0,0.6460468,14.00003,100,0.2173186,3.357432,2.8175,5,13.56571
7/15/2007 11:00:00 AM,0.8380793,68.95564,-128.9742,27.59129,0.8021235,3.599931,2.86183,2.86183,0,0,0,2.86183,125.7912,0.5874777,0,0,3.599931,3.012453,2.86183,0,0,0,10.62527,0,0,0,14.00003,100,0.2173186,3.148013,2.879944,0,14.2252
7/15/2007 12:00:00 PM,0.5110424,77.11884,-169.5995,21.82472,0.5041639,2.262688,1.983268,1.983268,0,0,0,1.983268,114.0888,0.175037,0,0,2.262688,2.087651,1.983268,0,0,0,10.62527,0,0,0,14.00003,100,0.2173186,2.181595,1.81015,0,12.88796
7/15/2007 1:00:00 PM,0.6464185,72.53065,137.8586,24.8915,0.629763,2.826376,2.691413,2.691413,0,0,0,2.691413,105.0146,0,4.440892E-16,0,2.826376,2.833066,2.691413,0,0,0,10.62527,0,0.006690065,-0.006690065,13.99298,99.94963,0.2173186,2.960555,2.261101,0,13.45165
7/15/2007 2:00:00 PM,0.7928439,60.67553,118.7554,34.50641,0.755349,3.390007,1.189004,1.189004,0,-1,0,1.189004,285.1132,2.13099,0,0,3.390007,1.251583,1.189004,0,0,0.007433406,10.61858,0.007433406,0,0.007433406,14.00003,100,0.217318,1.307904,2.712005,0,14.00859
7/15/2007 3:00:00 PM,0.5607958,47.25414,112.2881,46.77588,0.5354915,2.403286,0,0,0,-1,0,0,0,2.403286,0,0,2.403286,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.217318,0,1.922629,0,13.02856
7/15/2007 4:00:00 PM,0.443875,33.42063,110.0796,60.06834,0.4131487,1.854211,0,0,0,-1,0,0,0,1.854211,0,0,1.854211,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.217318,0,1.483369,0,12.47949
7/15/2007 5:00:00 PM,0.2221665,19.48748,109.909,73.79536,0.204841,0.9193262,0,0,0,-1,0,0,0,0.9193262,0,0,0.9193262,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.217318,0,0.735461,0,11.5446
7/15/2007 6:00:00 PM,0.07087238,5.602749,111.1115,87.69917,0.04706637,0.2112339,0.5273371,0.5273371,0,-1,0,0.5273371,40.05671,0,1.110223E-16,0,0.2112339,0.5550916,0.5273371,0,0,0,10.62527,0,0.3438578,-0.3438578,13.63757,97.41102,0.217318,0.5800707,0.1689871,0,10.83651
7/15/2007 7:00:00 PM,0,0,113.5995,90,0,0,6.154508,3.33,0,-1,0,3.33,0,0,2.824508,3.439959,0,3.505263,3.33,0,0,0.3820642,10.28142,0,3.505263,-3.505263,9.942698,71.01913,0.217318,6.769959,0,0,10.28142
7/15/2007 8:00:00 PM,0,0,117.6655,90,0,0,6.093493,3.33,0,-1,0,3.33,0,0,2.763493,3.372842,0,3.505263,3.33,0,0,4.276801,6.776153,0,3.505263,-3.505263,6.247827,44.62724,0.217318,6.702842,0,0,6.776153
7/15/2007 9:00:00 PM,0,0,124.0685,90,0,0,2.269238,2.269238,0,-1,0,2.269238,0,0,4.440892E-16,0,0,2.388672,2.269238,0,0,8.171538,3.27089,0,2.388672,-2.388672,3.729945,26.64241,0.217318,2.496162,0,0,3.27089
7/15/2007 10:00:00 PM,0,0,134.3359,90,0,0,0.2434019,0.2434019,0,-1,0,0.2434019,0,0,0,0,0,0.2562126,0.2434019,0,0,10.82562,0.8822184,0,0.2562126,-0.2562126,3.459874,24.71333,0.217318,0.2677421,0,0,0.8822184
7/15/2007 11:00:00 PM,0,0,151.0026,90,0,0,0.4030666,0.4030666,0,-1,0,0.4030666,0,0,5.551115E-17,0,0,0.4242806,0.4030666,0,0,11.1103,0.6260058,0,0.4242806,-0.4242806,3.012643,21.51883,0.217318,0.4433733,0,0,0.6260058
7/16/2007 12:00:00 AM,0,0,175.4083,90,0,0,0.03809816,0.03809816,0,-1,0,0.03809816,0,0,6.938894E-18,0,0,0.04010333,0.03809816,0,0,11.58172,0.2017251,0,0.04010333,-0.04010333,2.97037,21.21689,0.217318,0.04190798,0,0,0.2017251
7/16/2007 1:00:00 AM,0,0,-158.2663,90,0,0,0.7266988,0.1535407,0,-1,0,0.1535407,0,0,0.5731581,0.6458279,0,0.1616218,0.1535407,0,0,11.62628,0.1616218,0,0.1616218,-0.1616218,2.800006,20,0.217318,0.7993687,0,0,0.1616218
7/16/2007 2:00:00 AM,0,0,-138.8644,90,0,0,0.3389296,0,0,-1,0,0,0,0,0.3389296,0.3728225,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217318,0.3728225,0,0,0
7/16/2007 3:00:00 AM,0,0,-126.7825,90,0,0,0.2933004,0,0,-1,0,0,0,0,0.2933004,0.3226305,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217318,0.3226305,0,0,0
7/16/2007 4:00:00 AM,0,0,-119.3209,90,0,0,0.5990255,0,0,-1,0,0,0,0,0.5990255,0.6589282,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.217318,0.6589282,0,0,0
7/16/2007 5:00:00 AM,0,0,-114.5968,90,0,0,0.336477,0.336477,3.84174,0,1.213795,0.336477,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2173427,0.3701247,0,5,0
7/16/2007 6:00:00 AM,0.006280974,0.985298,-111.6353,92.34343,0.0061741,0.02770936,1.821425,1.821425,5,0,1.53,1.821425,1.521301,0,0,0,0.02770936,0,0,3.178575,3.019646,8.475861,2.997,3.047356,0,3.047356,8.850097,63.21485,0.2174653,2.003567,0.02216749,5,3.024709
7/16/2007 7:00:00 AM,0.07095604,14.84148,-110.0073,78.40162,0.07027122,0.3153772,1.976145,1.976145,5,0,1.53,1.976145,15.95921,0,0,0,0.3153772,0,0,3.023855,2.872662,5.428504,5.73962,3.18804,0,3.18804,11.87454,84.81795,0.2175898,2.173759,0.2523018,5,6.054997
7/16/2007 8:00:00 AM,0.1282449,28.78713,-109.6668,64.57802,0.1273315,0.5714636,3.587998,3.587998,5,0,1.53,3.587998,15.92709,0,0,0,0.5714636,0,0,1.412002,1.341402,2.240465,8.608855,1.912866,0,1.912866,13.68924,97.78009,0.2176596,3.946798,0.4571709,5,9.180319
7/16/2007 9:00:00 AM,0.1390971,42.69286,-111.0312,51.07875,0.1382642,0.6205295,1.223734,1.223734,0,-1,0,1.223734,50.7079,0,0,0,0.6205295,1.288141,1.223734,0,0,0.3275996,10.33043,0,0.667611,-0.667611,12.98552,92.7535,0.2176596,1.346107,0.4964237,0,10.95096
7/16/2007 10:00:00 AM,0.188094,56.33443,-115.5746,38.33472,0.1869984,0.8392487,3.685968,3.685968,3.904602,0,1.230956,3.685968,22.76874,0,0,0,0.8392487,0,0,0.2186339,0.2077022,1.06939,9.662824,1.046951,0,1.046951,13.97874,99.84795,0.2176913,4.054565,0.6713989,5,10.50207
7/16/2007 11:00:00 AM,0.458496,69.01995,-128.5659,27.49051,0.4530478,2.033279,3.415612,3.415612,1.505315,0,0.5759509,3.415612,59.52896,1.075529E-16,0,0,2.033279,2.01084,1.910298,0,0,0.02243874,10.60508,0.02243874,0,0.02243874,14.00003,100,0.2176919,3.757174,1.626623,5,12.63836
7/16/2007 12:00:00 PM,0.4082866,77.26753,-169.3343,21.67191,0.4049076,1.817225,0.2314169,0.2314169,0,0,0,0.2314169,785.2606,1.573629,0,0,1.817225,0.2435967,0.2314169,0,0,0,10.62527,0,0,0,14.00003,100,0.2176919,0.2545585,1.45378,0,12.4425
7/16/2007 1:00:00 PM,0.5565176,72.66121,137.55,24.74191,0.5466353,2.453299,0.3067023,0.3067023,0,0,0,0.3067023,799.8959,2.130455,0,0,2.453299,0.3228445,0.3067023,0,0,0,10.62527,0,0,0,14.00003,100,0.2176919,0.3373725,1.962639,0,13.07857
7/16/2007 2:00:00 PM,0.4986188,60.75919,118.4768,34.39207,0.4893817,2.196345,0,0,0,-1,0,0,0,2.196345,0,0,2.196345,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2176919,0,1.757076,0,12.82162
7/16/2007 3:00:00 PM,0.2993932,47.3108,112.0677,46.69051,0.2965903,1.331097,0.9754944,0.9754944,0,-1,0,0.9754944,136.4536,0.304261,0,0,1.331097,1.026836,0.9754944,0,0,0,10.62527,0,0,0,14.00003,100,0.2176919,1.073044,1.064878,0,11.95637
7/16/2007 4:00:00 PM,0.3020035,33.45871,109.8935,60.00438,0.2941083,1.319958,1.063182,1.063182,0,-1,0,1.063182,124.1517,0.2008194,0,0,1.319958,1.119139,1.063182,0,0,0,10.62527,0,0,0,14.00003,100,0.2176919,1.1695,1.055966,0,11.94523
7/16/2007 5:00:00 PM,0.1144978,19.51016,109.7411,73.7486,0.1132706,0.5083584,3.918913,3.33,0,-1,0,3.33,15.26602,0,0.588913,0.9808043,0.5083584,3.505263,3.33,0,0,0,10.62527,0,2.996905,-2.996905,10.84101,77.43565,0.2176919,4.310804,0.4066867,0,11.13363
7/16/2007 6:00:00 PM,0.04302098,5.610759,110.9511,87.66782,0.04037866,0.1812194,0,0,0,-1,0,0,0,0,0,0,0.1812194,0,0,0,0,3.329894,7.628369,0.1812194,0,0.1812194,11.01293,78.66365,0.2176763,0,0.1449756,0,7.809589
7/16/2007 7:00:00 PM,0,0,113.4381,90,0,0,0.1674993,0.1674993,0,-1,0,0.1674993,0,0,2.775558E-17,0,0,0.1763151,0.1674993,0,0,3.148675,7.791467,0,0.1763151,-0.1763151,10.82708,77.33614,0.2176763,0.1842493,0,0,7.791467
7/16/2007 8:00:00 PM,0,0,117.4959,90,0,0,2.389952,2.389952,0,-1,0,2.389952,0,0,4.440892E-16,0,0,2.515739,2.389952,0,0,3.34458,7.615152,0,2.515739,-2.515739,8.175259,58.39458,0.2176763,2.628948,0,0,7.615152
7/16/2007 9:00:00 PM,0,0,123.8844,90,0,0,0.4585344,0.4585344,0,-1,0,0.4585344,0,0,5.551115E-17,0,0,0.4826677,0.4585344,0,0,6.139846,5.099412,0,0.4826677,-0.4826677,7.666481,54.76048,0.2176763,0.5043878,0,0,5.099412
7/16/2007 10:00:00 PM,0,0,134.1374,90,0,0,0.4215517,0.4215517,0,-1,0,0.4215517,0,0,5.551115E-17,0,0,0.4437387,0.4215517,0,0,6.676144,4.616745,0,0.4437387,-0.4437387,7.19874,51.41947,0.2176763,0.4637069,0,0,4.616745
7/16/2007 11:00:00 PM,0,0,150.8185,90,0,0,1.51931,1.51931,0,-1,0,1.51931,0,0,0,0,0,1.599273,1.51931,0,0,7.169187,4.173006,0,1.599273,-1.599273,5.512958,39.37819,0.2176763,1.671241,0,0,4.173006
7/17/2007 12:00:00 AM,0,0,175.3279,90,0,0,1.535504,1.535504,0,-1,0,1.535504,0,0,2.220446E-16,0,0,1.61632,1.535504,0,0,8.946157,2.573733,0,1.61632,-1.61632,3.809207,27.20857,0.2176763,1.689054,0,0,2.573733
7/17/2007 1:00:00 AM,0,0,-158.1933,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.74207,0.9574125,0,0,0,3.809207,27.20857,0.2176763,0,0,0,0.9574125
7/17/2007 2:00:00 AM,0,0,-138.7185,90,0,0,0.2565167,0.2565167,0,-1,0,0.2565167,0,0,0,0,0,0.2700175,0.2565167,0,0,10.74207,0.9574125,0,0.2700175,-0.2700175,3.524584,25.17555,0.2176763,0.2821683,0,0,0.9574125
7/17/2007 3:00:00 AM,0,0,-126.623,90,0,0,0.09024267,0.09024267,0,-1,0,0.09024267,0,0,0,0,0,0.09499228,0.09024267,0,0,11.04209,0.687395,0,0.09499228,-0.09499228,3.424453,24.46033,0.2176763,0.09926693,0,0,0.687395
7/17/2007 4:00:00 AM,0,0,-119.1638,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.14764,0.5924027,0,0,0,3.424453,24.46033,0.2176763,0,0,0,0.5924027
7/17/2007 5:00:00 AM,0,0,-114.442,90,0,0,0.9121969,0.9121969,4.41746,0,1.370967,0.9121969,0,0,0,0,0,0,0,3.505263,3.33,11.14764,0.5924027,3.33,0,3.33,6.583568,47.02539,0.2177694,1.003417,0,5,0.5924027
7/17/2007 6:00:00 AM,0.01930604,0.9321948,-111.4782,92.373,0.01597366,0.07168981,1.069933,1.069933,4.575196,0,1.414029,1.069933,6.700401,0,0,0,0.07168981,0,0,3.505263,3.33,7.817635,3.589403,3.40169,0,3.40169,9.810695,70.07625,0.2178748,1.176926,0.05735184,5,3.661093
7/17/2007 7:00:00 AM,0.2186964,14.80307,-109.8404,78.41528,0.1809142,0.8119431,2.982421,2.982421,5,0,1.53,2.982421,27.22429,0,0,0,0.8119431,0,0,2.017579,1.9167,4.415945,6.650924,2.728643,0,2.728643,12.39931,88.56634,0.2179737,3.280663,0.6495545,5,7.462867
7/17/2007 8:00:00 AM,0.2528263,28.76401,-109.4794,64.57392,0.2462221,1.105045,5.58396,5.58396,5,0,1.53,5.58396,19.78963,0,0,0,1.105045,0.6146942,0.5839595,0,0,1.687302,9.106702,0.4903506,0,0.4903506,12.8645,91.8891,0.2179873,6.142355,0.8840359,5,10.21175
7/17/2007 9:00:00 AM,0.5427982,42.6879,-110.8057,51.05236,0.513996,2.306814,0.3964308,0.3964308,0,-1,0,0.3964308,581.8958,0.6925668,0,0,2.306814,0.4172955,0.3964308,0,0,1.196952,9.548018,1.196952,0,1.196952,14.00003,100,0.2178847,0.4360739,1.845451,0,11.85483
7/17/2007 10:00:00 AM,0.9556172,56.35537,-115.2777,38.27671,0.9045331,4.059545,0,0,0,0,0,0,0,4.059545,0,0,4.059545,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2178847,0,3.247636,0,14.68482
7/17/2007 11:00:00 AM,1.090765,69.08829,-128.1431,27.38428,1.040236,4.668581,4.31072,4.31072,1.25,0,0.50625,4.31072,108.3016,1.44677,0,0,4.668581,3.22181,3.06072,0,0,0,10.62527,0,0,0,14.00003,100,0.2178847,4.741792,3.734864,5,15.29385
7/17/2007 12:00:00 PM,0.9703993,77.42256,-169.0651,21.51267,0.9289451,4.169106,0.4795812,0.4795812,0,0,0,0.4795812,869.3222,3.664283,0,0,4.169106,0.5048223,0.4795812,0,0,0,10.62527,0,0,0,14.00003,100,0.2178847,0.5275393,3.335284,0,14.79438
7/17/2007 1:00:00 PM,0.7936903,72.79443,137.2172,24.58792,0.7641606,3.429553,3.512193,3.512193,1.25,0,0.50625,3.512193,97.64705,1.048297,0,0,3.429553,2.381255,2.262193,0,0,0,10.62527,0,0,0,14.00003,100,0.2178847,3.863412,2.743642,5,14.05483
7/17/2007 2:00:00 PM,0.6973851,60.84288,118.1833,34.27585,0.6701192,3.007495,3.767382,3.33,0,-1,0,3.33,90.31517,0,0.437382,0.8141202,3.007495,3.505263,3.33,0,0,0,10.62527,0,0.497768,-0.497768,13.47533,96.2522,0.2178847,4.14412,2.405996,0,13.63277
7/17/2007 3:00:00 PM,0.7031091,47.36641,111.8371,46.60474,0.6612845,2.967845,4.226189,3.33,0,-1,0,3.33,89.12447,4.440892E-16,0.8961891,1.318808,2.967845,3.505263,3.33,0,0,0.5530756,10.12751,0,0.5374182,-0.5374182,12.90885,92.20586,0.2178847,4.648808,2.374276,0,13.09535
7/17/2007 4:00:00 PM,0.3935613,33.49509,109.6995,59.94091,0.3726798,1.672587,2.888937,2.888937,0,-1,0,2.888937,57.89628,0,0,0,1.672587,3.040986,2.888937,0,0,1.150207,9.590088,0,1.368399,-1.368399,11.46643,81.90289,0.2178847,3.17783,1.33807,0,11.26268
7/17/2007 5:00:00 PM,0.2490695,19.53066,109.5664,73.703,0.2239458,1.005069,0.4642623,0.4642623,0,-1,0,0.4642623,216.4873,0,0,0,1.005069,0.4886971,0.4642623,0,0,2.67065,8.221689,0.5163715,0,0.5163715,11.9563,85.40197,0.2178405,0.5106885,0.8040549,0,9.226757
7/17/2007 6:00:00 PM,0.07002897,5.616132,110.7845,87.63818,0.04772853,0.2142057,7.694956,3.33,0,-1,0,3.33,6.432602,0,4.364956,5.134452,0.2142057,3.505263,3.33,0,0,2.154279,8.686423,0,3.291058,-3.291058,8.487221,60.62288,0.2178405,8.464452,0.1713645,0,8.900629
7/17/2007 7:00:00 PM,0,0,113.2709,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.811009,5.395366,0,0,0,8.487221,60.62288,0.2178405,0,0,0,5.395366
7/17/2007 8:00:00 PM,0,0,117.3204,90,0,0,4.013989,3.33,0,-1,0,3.33,0,0,0.6839895,1.085388,0,3.505263,3.33,0,0,5.811009,5.395366,0,3.505263,-3.505263,4.792349,34.23099,0.2178405,4.415389,0,0,5.395366
7/17/2007 9:00:00 PM,0,0,123.6943,90,0,0,2.984603,1.795597,0,-1,0,1.795597,0,0,1.189006,1.487466,0,1.890103,1.795597,0,0,9.705747,1.890103,0,1.890103,-1.890103,2.800006,20,0.2178405,3.283064,0,0,1.890103
7/17/2007 10:00:00 PM,0,0,133.933,90,0,0,0.9683339,0,0,-1,0,0,0,0,0.9683339,1.065167,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178405,1.065167,0,0,0
7/17/2007 11:00:00 PM,0,0,150.6301,90,0,0,0.5095153,0,0,-1,0,0,0,0,0.5095153,0.5604668,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178405,0.5604668,0,0,0
7/18/2007 12:00:00 AM,0,0,175.2492,90,0,0,0.7068663,0,0,-1,0,0,0,0,0.7068663,0.7775529,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178405,0.7775529,0,0,0
7/18/2007 1:00:00 AM,0,0,-158.1118,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178405,0,0,0,0
7/18/2007 2:00:00 AM,0,0,-138.563,90,0,0,0.1260689,0,0,-1,0,0,0,0,0.1260689,0.1386757,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178405,0.1386757,0,0,0
7/18/2007 3:00:00 AM,0,0,-126.4549,90,0,0,0.6102349,0,0,-1,0,0,0,0,0.6102349,0.6712584,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178405,0.6712584,0,0,0
