Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
7/18/2007 4:00:00 AM,0,0,-118.9991,90,0,0,1.151279,0,0,-1,0,0,0,0,1.151279,1.266407,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2178405,1.266407,0,0,0
7/18/2007 5:00:00 AM,0,0,-114.2805,90,0,0,0.695398,0.695398,4.200661,0,1.31178,0.695398,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2179071,0.7649378,0,5,0
7/18/2007 6:00:00 AM,0.01589438,0.8798743,-111.3145,92.40082,0.01455947,0.06534288,0.04626067,0.04626067,3.551524,0,1.134566,0.04626067,141.2493,0,0,0,0.06534288,0,0,3.505263,3.33,8.475861,2.997,3.395343,0,3.395343,9.180226,65.57291,0.2178907,0.05088674,0.05227431,5,3.062343
7/18/2007 7:00:00 AM,0.08759967,14.76592,-109.6669,78.4267,0.08648905,0.3881629,1.518863,1.518863,4.745214,0,1.460443,1.518863,25.55615,0,0,0,0.3881629,0,0,3.226351,3.065033,5.080517,6.052809,3.453196,0,3.453196,12.45622,88.97279,0.2180112,1.670749,0.3105303,5,6.440971
7/18/2007 8:00:00 AM,0.2664995,28.74261,-109.2849,64.56708,0.2583607,1.159523,0,0,0,0,0,0,0,0,0,0,1.159523,0,0,0,0,1.627321,9.160686,1.159523,0,1.159523,13.55624,96.83006,0.2179123,0,0.9276184,0,10.32021
7/18/2007 9:00:00 AM,0.2444507,42.68515,-110.572,51.02261,0.2425314,1.088481,2.772326,2.772326,0,-1,0,2.772326,39.26237,0,0,0,1.088481,2.918238,2.772326,0,0,0.467798,10.20426,0,1.829757,-1.829757,11.6275,83.05342,0.2179123,3.049559,0.8707848,0,11.29274
7/18/2007 10:00:00 AM,0.3355524,56.37913,-114.9704,38.2145,0.3327254,1.493272,3.551839,3.551839,4.50905,0,1.395971,3.551839,42.0422,0,0,0,1.493272,0,0,0.9572105,0.90935,2.500862,8.374498,2.402622,0,2.402622,13.90683,99.3343,0.2179893,3.907023,1.194617,5,9.86777
7/18/2007 11:00:00 AM,0.3559815,69.16058,-127.7057,27.27263,0.3533949,1.586036,5.36893,5.36893,3.955523,0,1.244858,5.36893,29.54101,0,0,0,1.586036,1.487796,1.413406,0,0,0.09824003,10.53686,0.09824003,0,0.09824003,14.00003,100,0.217992,5.905823,1.268829,5,12.12289
7/18/2007 12:00:00 PM,0.3544324,77.58388,-168.7916,21.34702,0.3520478,1.579991,0,0,0,0,0,0,0,1.579991,0,0,1.579991,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.217992,0,1.263992,0,12.20527
7/18/2007 1:00:00 PM,0.3875355,72.93013,136.8595,24.42962,0.3844864,1.725575,0,0,0,0,0,0,0,1.725575,0,0,1.725575,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.217992,0,1.38046,0,12.35085
7/18/2007 2:00:00 PM,0.3691744,60.92642,117.8747,34.15789,0.3658815,1.642076,4.574148,3.33,0,-1,0,3.33,49.3116,0,1.244148,1.701563,1.642076,3.505263,3.33,0,0,0,10.62527,0,1.863187,-1.863187,12.03606,85.97166,0.217992,5.031563,1.313661,0,12.26735
7/18/2007 3:00:00 PM,0.165993,47.42084,111.5963,46.51868,0.1650028,0.7405326,3.105514,3.105514,0,-1,0,3.105514,23.84574,0,0,0.08606505,0.7405326,3.268962,3.105514,0,0,2.070208,8.762087,0,2.528429,-2.528429,9.370858,66.93457,0.217992,3.416065,0.5924261,0,9.50262
7/18/2007 4:00:00 PM,0.1565489,33.52969,109.4977,59.87806,0.1554705,0.6977517,1.646453,1.646453,0,-1,0,1.646453,42.37909,0,0,0,0.6977517,1.733108,1.646453,0,0,4.879573,6.233658,0,1.035357,-1.035357,8.279497,59.13914,0.217992,1.811098,0.5582014,0,6.93141
7/18/2007 5:00:00 PM,0.1560073,19.54889,109.3851,73.65863,0.1521353,0.6827832,2.815707,2.815707,0,-1,0,2.815707,24.24909,0,0,0,0.6827832,2.963902,2.815707,0,0,6.029969,5.198302,0,2.281119,-2.281119,5.874987,41.96411,0.217992,3.097277,0.5462266,0,5.881085
7/18/2007 6:00:00 PM,0.06068268,5.618807,110.6119,87.61028,0.04799329,0.2153939,0,0,0,-1,0,0,0,0,0,0,0.2153939,0,0,0,0,8.564546,2.917183,0.2153939,0,0.2153939,6.079327,43.42368,0.2179736,0,0.1723151,0,3.132577
7/18/2007 7:00:00 PM,0,0,113.0979,90,0,0,5.518764,2.955486,0,-1,0,2.955486,0,0,2.563278,3.115154,0,3.111038,2.955486,0,0,8.349152,3.111038,0,3.111038,-3.111038,2.800006,20,0.2179736,6.07064,0,0,3.111038
7/18/2007 8:00:00 PM,0,0,117.1392,90,0,0,3.212994,0,0,-1,0,0,0,0,3.212994,3.534293,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179736,3.534293,0,0,0
7/18/2007 9:00:00 PM,0,0,123.4982,90,0,0,2.724251,0,0,-1,0,0,0,0,2.724251,2.996676,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179736,2.996676,0,0,0
7/18/2007 10:00:00 PM,0,0,133.7228,90,0,0,0.1411967,0,0,-1,0,0,0,0,0.1411967,0.1553164,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179736,0.1553164,0,0,0
7/18/2007 11:00:00 PM,0,0,150.4375,90,0,0,0.2264923,0,0,-1,0,0,0,0,0.2264923,0.2491415,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179736,0.2491415,0,0,0
7/19/2007 12:00:00 AM,0,0,175.1724,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179736,0,0,0,0
7/19/2007 1:00:00 AM,0,0,-158.0217,90,0,0,0.4777472,0,0,-1,0,0,0,0,0.4777472,0.5255219,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179736,0.5255219,0,0,0
7/19/2007 2:00:00 AM,0,0,-138.3976,90,0,0,0.6530757,0,0,-1,0,0,0,0,0.6530757,0.7183833,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179736,0.7183833,0,0,0
7/19/2007 3:00:00 AM,0,0,-126.2782,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179736,0,0,0,0
7/19/2007 4:00:00 AM,0,0,-118.827,90,0,0,0.2683659,0,0,-1,0,0,0,0,0.2683659,0.2952025,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179736,0.2952025,0,0,0
7/19/2007 5:00:00 AM,0,0,-114.1121,90,0,0,0.07571551,0.07571551,3.580979,0,1.142607,0.07571551,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2179663,0.08328706,0,5,0
7/19/2007 6:00:00 AM,0.02882421,0.828403,-111.1443,92.42681,0.01005019,0.04510524,0.8646007,0.8646007,4.369864,0,1.357973,0.8646007,5.216887,0,0,0,0.04510524,0,0,3.505263,3.33,8.475861,2.997,3.375105,0,3.375105,9.161027,65.43578,0.2180484,0.9510607,0.03608419,5,3.042105
7/19/2007 7:00:00 AM,0.262624,14.73008,-109.4868,78.43584,0.2104944,0.9446989,1.089838,1.089838,4.595101,0,1.419463,1.089838,86.68253,0,0,0,0.9446989,0,0,3.505263,3.33,5.100755,6.034595,4.274699,0,4.274699,13.21636,94.4024,0.2180806,1.198821,0.7557591,5,6.979294
7/19/2007 8:00:00 AM,0.3346068,28.72294,-109.0834,64.55746,0.3154335,1.415666,0,0,0,0,0,0,0,0.5896096,0,0,1.415666,0,0,0,0,0.8260561,9.881824,0.8260561,0,0.8260561,14.00003,100,0.2180105,0,1.132533,0,11.29749
7/19/2007 9:00:00 AM,0.2578543,42.68459,-110.3301,50.98951,0.2556598,1.147401,1.93009,1.93009,0,-1,0,1.93009,59.44808,0,4.440892E-16,0,1.147401,2.031673,1.93009,0,0,0,10.62527,0,0.8842721,-0.8842721,13.06792,93.34212,0.2180105,2.123099,0.9179209,0,11.77268
7/19/2007 10:00:00 AM,0.7487309,56.40568,-114.6528,38.14815,0.7130488,3.200163,0.859928,0.859928,0,0,0,0.859928,372.1431,1.312451,0,0,3.200163,0.9051874,0.859928,0,0,0.9825245,9.741002,0.9825245,0,0.9825245,14.00003,100,0.2179272,0.9459208,2.56013,0,12.94116
7/19/2007 11:00:00 AM,1.039967,69.23672,-127.2533,27.1556,0.993064,4.456871,6.123364,6.123364,2.793364,0,0.9275884,6.123364,72.78468,0.951608,0,0,4.456871,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2179272,6.735701,3.565497,5,15.08215
7/19/2007 12:00:00 PM,0.9903984,77.75145,-168.5136,21.175,0.9487352,4.257924,0.5013789,0.5013789,0,0,0,0.5013789,849.2427,3.730156,0,0,4.257924,0.5277672,0.5013789,0,0,0,10.62527,0,0,0,14.00003,100,0.2179272,0.5515168,3.406339,0,14.8832
7/19/2007 1:00:00 PM,0.6568283,73.0681,136.476,24.26715,0.6400796,2.872677,0,0,0,0,0,0,0,2.872677,0,0,2.872677,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2179272,0,2.298142,0,13.49795
7/19/2007 2:00:00 PM,0.2898237,61.00964,117.551,34.03832,0.2879592,1.292361,1.944643,1.944643,0,-1,0,1.944643,66.45746,0,2.220446E-16,0,1.292361,2.046993,1.944643,0,0,0,10.62527,0,0.7546325,-0.7546325,13.20458,94.31821,0.2179272,2.139108,1.033889,0,11.91763
7/19/2007 3:00:00 PM,0.3787954,47.47397,111.3454,46.43246,0.3726923,1.672643,1.990735,1.990735,0,-1,0,1.990735,84.0214,0,0,0,1.672643,2.09551,1.990735,0,0,0.8384805,9.870642,0,0.422867,-0.422867,12.75883,91.13435,0.2179272,2.189808,1.338115,0,11.54328
7/19/2007 4:00:00 PM,0.3405316,33.5624,109.288,59.81591,0.3283696,1.473723,2.322572,2.322572,0,-1,0,2.322572,63.45221,0,0,0,1.473723,2.444812,2.322572,0,0,1.308333,9.447775,0,0.9710893,-0.9710893,11.73522,83.82281,0.2179272,2.554829,1.178978,0,10.9215
7/19/2007 5:00:00 PM,0.2296993,19.56479,109.1972,73.61559,0.2110384,0.9471402,2.305857,2.305857,0,-1,0,2.305857,41.07541,0,4.440892E-16,0,0.9471402,2.427218,2.305857,0,0,2.387321,8.476686,0,1.480078,-1.480078,10.17508,72.67898,0.2179272,2.536443,0.7577122,0,9.423825
7/19/2007 6:00:00 PM,0.07753877,5.618727,110.4332,87.5842,0.0469817,0.2108539,4.069459,3.33,0,-1,0,3.33,6.331948,0,0.7394587,1.146405,0.2108539,3.505263,3.33,0,0,4.031852,6.996608,0,3.294409,-3.294409,6.702466,47.87466,0.2179272,4.476405,0.1686831,0,7.207461
7/19/2007 7:00:00 PM,0,0,112.9192,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.692307,3.702198,0,0,0,6.702466,47.87466,0.2179272,0,0,0,3.702198
7/19/2007 8:00:00 PM,0,0,116.9522,90,0,0,2.199519,2.199519,0,-1,0,2.199519,0,0,0,0,0,2.315283,2.199519,0,0,7.692307,3.702198,0,2.315283,-2.315283,4.261942,30.44238,0.2179272,2.419471,0,0,3.702198
7/19/2007 9:00:00 PM,0,0,123.2963,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.26484,1.386915,0,0,0,4.261942,30.44238,0.2179272,0,0,0,1.386915
7/19/2007 10:00:00 PM,0,0,133.5067,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.26484,1.386915,0,0,0,4.261942,30.44238,0.2179272,0,0,0,1.386915
7/19/2007 11:00:00 PM,0,0,150.2407,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.26484,1.386915,0,0,0,4.261942,30.44238,0.2179272,0,0,0,1.386915
7/20/2007 12:00:00 AM,0,0,175.0975,90,0,0,0.7343727,0.7343727,0,-1,0,0.7343727,0,0,1.110223E-16,0,0,0.7730239,0.7343727,0,0,10.26484,1.386915,0,0.7730239,-0.7730239,3.447104,24.62212,0.2179272,0.80781,0,0,1.386915
7/20/2007 1:00:00 AM,0,0,-157.9227,90,0,0,0.5060825,0.5060825,0,-1,0,0.5060825,0,0,1.110223E-16,0,0,0.5327185,0.5060825,0,0,11.12376,0.6138911,0,0.5327185,-0.5327185,2.885569,20.61117,0.2179272,0.5566908,0,0,0.6138911
7/20/2007 2:00:00 AM,0,0,-138.2223,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.71567,0.08117262,0,0,0,2.885569,20.61117,0.2179272,0,0,0,0.08117262
7/20/2007 3:00:00 AM,0,0,-126.0928,90,0,0,0.2721954,0.07711399,0,-1,0,0.07711399,0,0,0.1950814,0.2223009,0,0.08117262,0.07711399,0,0,11.71567,0.08117262,0,0.08117262,-0.08117262,2.800006,20,0.2179272,0.2994149,0,0,0.08117262
7/20/2007 4:00:00 AM,0,0,-118.6473,90,0,0,0.2382921,0,0,-1,0,0,0,0,0.2382921,0.2621213,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2179272,0.2621213,0,0,0
7/20/2007 5:00:00 AM,0,0,-113.937,90,0,0,0.9404916,0.9404916,4.445755,0,1.378691,0.9404916,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2180218,1.034541,0,5,0
7/20/2007 6:00:00 AM,0.02194796,0.7778456,-110.9677,92.45092,0.01507377,0.06765106,1.466177,1.466177,4.743872,0,1.460077,1.466177,4.614112,-4.440892E-16,0,0,0.06765106,0,0,3.277694,3.113809,8.475861,2.997,3.181461,0,3.181461,8.97732,64.12358,0.218146,1.612795,0.05412085,5,3.064651
7/20/2007 7:00:00 AM,0.1157592,14.6956,-109.3003,78.44265,0.1123797,0.50436,4.099801,4.099801,5,0,1.53,4.099801,12.30206,0,0,0,0.50436,0,0,0.9001988,0.8551888,5.2944,5.860314,1.359549,0,1.359549,10.2671,73.33629,0.2181932,4.509781,0.403488,5,6.364675
7/20/2007 8:00:00 AM,0.3677992,28.70505,-108.875,64.54506,0.3419783,1.534798,5.191183,5.191183,5,0,1.53,5.191183,29.56548,0,0,0,1.534798,0.2012452,0.191183,0,0,3.934851,7.083909,1.333553,0,1.333553,11.53222,82.37284,0.2182294,5.710301,1.227839,5,8.618707
7/20/2007 9:00:00 AM,0.2041579,42.68623,-110.0802,50.95306,0.2028166,0.9102409,1.864753,1.864753,0,-1,0,1.864753,48.81295,0,0,0,0.9102409,1.962898,1.864753,0,0,2.601298,8.284106,0,1.052657,-1.052657,10.42262,74.44716,0.2182294,2.051228,0.7281927,0,9.194347
7/20/2007 10:00:00 AM,0.1662396,56.43499,-114.3249,38.07766,0.1652968,0.741852,0.30944,0.30944,0,0,0,0.30944,239.7402,0,0,0,0.741852,0.3257262,0.30944,0,0,3.770916,7.23145,0.4161257,0,0.4161257,10.81739,77.26694,0.2181942,0.3403839,0.5934816,0,7.973301
7/20/2007 11:00:00 AM,0.1932567,69.31665,-126.7858,27.03324,0.1921783,0.8624961,3.100532,3.100532,5,0,1.53,3.100532,27.81768,0,0,0,0.8624961,0,0,1.899468,1.804495,3.354791,7.605963,2.666991,0,2.666991,13.34752,95.33926,0.2182882,3.410585,0.6899969,5,8.468459
7/20/2007 12:00:00 PM,0.2124819,77.92522,-168.2307,20.99665,0.2112976,0.9483034,2.027266,2.027266,0,0,0,2.027266,46.77746,0,4.440892E-16,0,0.9483034,2.133964,2.027266,0,0,0.6877997,10.00625,0,1.18566,-1.18566,12.09773,86.41217,0.2182882,2.229992,0.7586427,0,10.95456
7/20/2007 1:00:00 PM,0.52135,73.20815,136.0661,24.10061,0.5138105,2.305982,4.119999,4.119999,3.834257,0,1.211752,4.119999,55.97044,4.440892E-16,0,0,2.305982,0.3007815,0.2857424,0,0,2.0052,8.820594,2.0052,0,2.0052,14.00003,100,0.2183423,4.532,1.844785,5,11.12658
7/20/2007 2:00:00 PM,0.2619463,61.09237,117.2121,33.91729,0.260357,1.168482,0,0,0,-1,0,0,0,1.168482,0,0,1.168482,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2183423,0,0.9347858,0,11.79376
7/20/2007 3:00:00 PM,0.2414757,47.52565,111.0845,46.34621,0.2398468,1.076432,3.067932,3.067932,0,-1,0,3.067932,35.08657,0,0,0.04472518,1.076432,3.229402,3.067932,0,0,0,10.62527,0,2.15297,-2.15297,11.7306,83.78983,0.2183423,3.374725,0.8611458,0,11.70171
7/20/2007 4:00:00 PM,0.1730426,33.59311,109.0706,59.75457,0.1717884,0.7709862,3.41356,3.33,0,-1,0,3.33,23.15274,0,0.08355957,0.4249155,0.7709862,3.505263,3.33,0,0,2.392189,8.472304,0,2.734277,-2.734277,8.848417,63.20286,0.2183423,3.754915,0.616789,0,9.243291
7/20/2007 5:00:00 PM,0.1035285,19.57827,109.0028,73.57394,0.1025963,0.4604521,0.1626856,0.1626856,0,-1,0,0.1626856,283.0318,0,0,0,0.4604521,0.171248,0.1626856,0,0,5.430274,5.738028,0.2892041,0,0.2892041,9.122781,65.16259,0.2183179,0.1789542,0.3683617,0,6.19848
7/20/2007 6:00:00 PM,0.02950168,5.615835,110.2486,87.55999,0.02893834,0.1298753,1.284817,1.284817,0,-1,0,1.284817,10.10846,0,2.220446E-16,0,0.1298753,1.352439,1.284817,0,0,5.14107,5.998311,0,1.222564,-1.222564,7.834085,55.95764,0.2183179,1.413299,0.1039002,0,6.128186
7/20/2007 7:00:00 PM,0,0,112.7347,90,0,0,3.896677,3.33,0,-1,0,3.33,0,0,0.5666775,0.9563453,0,3.505263,3.33,0,0,6.499475,4.775747,0,3.505263,-3.505263,4.139214,29.56575,0.2183179,4.286345,0,0,4.775747
7/20/2007 8:00:00 PM,0,0,116.7594,90,0,0,1.616284,1.20696,0,-1,0,1.20696,0,0,0.4093243,0.5709527,0,1.270484,1.20696,0,0,10.39421,1.270484,0,1.270484,-1.270484,2.800006,20,0.2183179,1.777913,0,0,1.270484
7/20/2007 9:00:00 PM,0,0,123.0884,90,0,0,0.1828155,0,0,-1,0,0,0,0,0.1828155,0.201097,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183179,0.201097,0,0,0
7/20/2007 10:00:00 PM,0,0,133.2847,90,0,0,0.829048,0,0,-1,0,0,0,0,0.829048,0.9119529,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183179,0.9119529,0,0,0
7/20/2007 11:00:00 PM,0,0,150.0397,90,0,0,0.1520097,0,0,-1,0,0,0,0,0.1520097,0.1672107,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183179,0.1672107,0,0,0
7/21/2007 12:00:00 AM,0,0,175.0247,90,0,0,0.3911219,0,0,-1,0,0,0,0,0.3911219,0.4302341,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183179,0.4302341,0,0,0
7/21/2007 1:00:00 AM,0,0,-157.8147,90,0,0,0.3554361,0,0,-1,0,0,0,0,0.3554361,0.3909798,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183179,0.3909798,0,0,0
7/21/2007 2:00:00 AM,0,0,-138.037,90,0,0,0.9534594,0,0,-1,0,0,0,0,0.9534594,1.048805,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183179,1.048805,0,0,0
7/21/2007 3:00:00 AM,0,0,-125.8987,90,0,0,0.7413536,0,0,-1,0,0,0,0,0.7413536,0.815489,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183179,0.815489,0,0,0
7/21/2007 4:00:00 AM,0,0,-118.4601,90,0,0,1.086289,0,0,-1,0,0,0,0,1.086289,1.194918,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183179,1.194918,0,0,0
7/21/2007 5:00:00 AM,0,0,-113.7551,90,0,0,1.157215,1.157215,4.662478,0,1.437857,1.157215,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2184369,1.272937,0,5,0
7/21/2007 6:00:00 AM,0.002755638,0.7282657,-110.7846,92.47309,0.002727395,0.01224055,0.1457243,0.1457243,3.650987,0,1.16172,0.1457243,8.399802,0,0,0,0.01224055,0,0,3.505263,3.33,8.475861,2.997,3.342241,0,3.342241,9.129848,65.21307,0.2184362,0.1602967,0.009792439,5,3.009241
7/21/2007 7:00:00 AM,0.03833283,14.66252,-109.1073,78.44709,0.03805538,0.1707926,1.994481,1.994481,5,0,1.53,1.994481,8.563257,0,0,0,0.1707926,0,0,3.005519,2.855243,5.13362,6.005016,3.026036,0,3.026036,12.0006,85.71838,0.2185518,2.193929,0.1366341,5,6.175809
7/21/2007 8:00:00 AM,0.1384735,28.68894,-108.6596,64.52984,0.1374722,0.6169752,1.257132,1.257132,0,0,0,1.257132,49.07798,0,2.220446E-16,0,0.6169752,1.323297,1.257132,0,0,2.107584,8.728449,0,0.706322,-0.706322,11.25607,80.40034,0.2185518,1.382846,0.4935802,0,9.345424
7/21/2007 9:00:00 AM,0.0928489,42.69007,-109.8223,50.91326,0.09233166,0.4143845,9.907331,3.33,0,-1,0,3.33,12.44398,0,6.577332,7.568065,0.4143845,3.505263,3.33,0,0,2.892386,8.022126,0,3.090879,-3.090879,7.997997,57.12844,0.2185518,10.89806,0.3315076,0,8.436511
7/21/2007 10:00:00 AM,0.1670892,56.467,-113.9867,38.00308,0.1661426,0.745648,3.093496,3.093496,5,0,1.53,3.093496,24.10373,0,0,0,0.745648,0,0,1.906504,1.811179,6.326696,4.931248,2.556827,0,2.556827,10.42362,74.45425,0.218642,3.402845,0.5965185,5,5.676896
7/21/2007 11:00:00 AM,0.1640364,69.40026,-126.303,26.90559,0.1631403,0.7321735,6.244345,6.244345,5,0,1.53,6.244345,11.72539,0,0,0,0.7321735,1.309837,1.244345,0,0,3.769869,7.232392,0,0.5776631,-0.5776631,9.814706,70.1049,0.218642,6.868779,0.5857388,5,7.964566
7/21/2007 12:00:00 PM,0.2121191,78.10517,-167.9426,20.81202,0.2109391,0.9466946,0,0,3.505263,0,1.121937,0,0,0,0,0,0.9466946,0,0,3.505263,3.33,4.411717,6.654729,4.276695,0,4.276695,13.87193,99.08505,0.2185455,0,0.7573557,5,7.601424
7/21/2007 1:00:00 PM,0.3510944,73.35004,135.6289,23.93013,0.3487145,1.565031,2.398319,2.398319,0,0,0,2.398319,65.25531,0,0,0,1.565031,2.524547,2.398319,0,0,0.1350223,10.50375,0,0.9595159,-0.9595159,12.86052,91.86064,0.2185455,2.638151,1.252025,0,12.06878
7/21/2007 2:00:00 PM,0.1445415,61.17443,116.858,33.79494,0.1437494,0.6451473,0.9210714,0.9210714,0,-1,0,0.9210714,70.04314,0,1.110223E-16,0,0.6451473,0.9695488,0.9210714,0,0,1.201151,9.544238,0,0.3244015,-0.3244015,12.51857,89.41815,0.2185455,1.013178,0.5161178,0,10.18939
7/21/2007 3:00:00 PM,0.2360233,47.57577,110.8135,46.26005,0.2344654,1.052281,5.195407,3.33,0,-1,0,3.33,31.60002,0,1.865407,2.384948,1.052281,3.505263,3.33,0,0,1.561597,9.219836,0,2.452983,-2.452983,9.932896,70.94912,0.2185455,5.714948,0.8418245,0,10.27212
7/21/2007 4:00:00 PM,0.05125207,33.62174,108.8455,59.69414,0.05097134,0.2287594,2.64196,2.64196,0,-1,0,2.64196,8.658699,0,4.440892E-16,0,0.2287594,2.78101,2.64196,0,0,4.287134,6.766854,0,2.552251,-2.552251,7.242588,51.73266,0.2185455,2.906156,0.1830075,0,6.995614
7/21/2007 5:00:00 PM,0.08943311,19.58926,108.8018,73.53377,0.08870633,0.398114,2.70292,2.70292,0,-1,0,2.70292,14.72903,0,4.440892E-16,0,0.398114,2.84518,2.70292,0,0,7.122968,4.214603,0,2.447066,-2.447066,4.663154,33.30817,0.2185455,2.973212,0.3184912,0,4.612717
7/21/2007 6:00:00 PM,0.09256736,5.610078,110.0582,87.53773,0.04623197,0.2074891,3.269685,1.876275,0,-1,0,1.876275,11.05856,0,1.393409,1.878069,0.2074891,1.975027,1.876275,0,0,9.841929,1.767538,0,1.767538,-1.767538,2.800006,20,0.2185455,3.596653,0.1659913,0,1.975027
7/21/2007 7:00:00 PM,0,0,112.5446,90,0,0,0.04075233,0,0,-1,0,0,0,0,0.04075233,0.04482757,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2185455,0.04482757,0,0,0
7/21/2007 8:00:00 PM,0,0,116.561,90,0,0,6.413579,0,0,-1,0,0,0,0,6.413579,7.054937,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2185455,7.054937,0,0,0
7/21/2007 9:00:00 PM,0,0,122.8747,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2185455,0,0,0,0
7/21/2007 10:00:00 PM,0,0,133.0569,90,0,0,0.08569846,0,0,-1,0,0,0,0,0.08569846,0.0942683,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2185455,0.0942683,0,0,0
7/21/2007 11:00:00 PM,0,0,149.8344,90,0,0,0.3634087,0,0,-1,0,0,0,0,0.3634087,0.3997495,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2185455,0.3997495,0,0,0
7/22/2007 12:00:00 AM,0,0,174.9542,90,0,0,0.2004673,0,0,-1,0,0,0,0,0.2004673,0.2205141,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2185455,0.2205141,0,0,0
7/22/2007 1:00:00 AM,0,0,-157.6973,90,0,0,0.4278408,0,0,-1,0,0,0,0,0.4278408,0.4706249,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2185455,0.4706249,0,0,0
7/22/2007 2:00:00 AM,0,0,-137.8416,90,0,0,0.2786125,0,0,-1,0,0,0,0,0.2786125,0.3064737,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2185455,0.3064737,0,0,0
7/22/2007 3:00:00 AM,0,0,-125.6958,90,0,0,0.7817244,0,0,-1,0,0,0,0,0.7817244,0.8598968,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2185455,0.8598968,0,0,0
