Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
7/22/2007 4:00:00 AM,0,0,-118.2655,90,0,0,1.510155,0,0,-1,0,0,0,0,1.510155,1.66117,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2185455,1.66117,0,0,0
7/22/2007 5:00:00 AM,0,0,-113.5665,90,0,0,0.6586008,0.6586008,4.163864,0,1.301735,0.6586008,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2186054,0.7244609,0,5,0
7/22/2007 6:00:00 AM,0.005403815,0.6797256,-110.5952,92.49326,0.005317254,0.02386384,0.1610116,0.1610116,3.666275,0,1.165893,0.1610116,14.82119,0,0,0,0.02386384,0,0,3.505263,3.33,8.475861,2.997,3.353864,0,3.353864,9.140876,65.29184,0.2186054,0.1771127,0.01909107,5,3.020864
7/22/2007 7:00:00 AM,0.02910552,14.63089,-108.9078,78.44913,0.02891251,0.1297594,1.124133,1.124133,4.629396,0,1.428825,1.124133,11.54306,4.440892E-16,0,0,0.1297594,0,0,3.505263,3.33,5.121996,6.015478,3.459759,0,3.459759,12.42309,88.73619,0.2187082,1.236547,0.1038075,5,6.145237
7/22/2007 8:00:00 AM,0.08120145,28.67464,-108.4373,64.5118,0.08070062,0.3621844,2.340926,2.340926,0,0,0,2.340926,15.47184,0,0,0,0.3621844,2.464133,2.340926,0,0,1.662237,9.129261,0,2.101948,-2.101948,10.20744,72.91016,0.2187082,2.575019,0.2897475,0,9.491446
7/22/2007 9:00:00 AM,0.3151593,42.6961,-109.5564,50.87012,0.3110743,1.396102,2.165708,2.165708,0,-1,0,2.165708,64.46397,0,0,0,1.396102,2.279693,2.165708,0,0,3.997735,7.027312,0,0.8835913,-0.8835913,9.276056,66.25742,0.2187082,2.382279,1.116881,0,8.423414
7/22/2007 10:00:00 AM,0.397899,56.50169,-113.6382,37.92443,0.3932491,1.764902,2.822678,2.822678,0,0,0,2.822678,62.5258,0,4.440892E-16,0,1.764902,2.97124,2.822678,0,0,4.979503,6.143721,0,1.206338,-1.206338,8.004464,57.17463,0.2187082,3.104946,1.411922,0,7.908623
7/22/2007 11:00:00 AM,0.2585901,69.48747,-125.8047,26.7727,0.2570867,1.153805,3.963205,3.963205,5,0,1.53,3.963205,29.11293,0,0,0,1.153805,0,0,1.036795,0.9849551,6.319879,4.937383,2.13876,0,2.13876,10.03347,71.6675,0.2187767,4.359526,0.923044,5,6.091188
7/22/2007 12:00:00 PM,0.3153583,78.29124,-167.6489,20.62114,0.3134511,1.406769,0.7023347,0.7023347,3.622703,0,1.153998,0.7023347,200.2989,0,0,0,1.406769,0,0,2.920369,2.77435,4.181119,6.862267,4.181119,0,4.181119,14.00003,100,0.2187023,0.7725682,1.125415,5,8.269036
7/22/2007 1:00:00 PM,0.2111167,73.49356,135.1635,23.75584,0.2099375,0.9421994,3.637136,3.637136,2.742047,0,0.9135787,3.637136,25.90498,0,0,0,0.9421994,0.9421994,0.8950894,0,0,0,10.62527,0,0,0,14.00003,100,0.2187023,4.00085,0.7537595,5,11.56747
7/22/2007 2:00:00 PM,0.268993,61.25564,116.4886,33.67144,0.2673537,1.199884,2.840514,2.840514,0,-1,0,2.840514,42.24178,0,0,0,1.199884,2.990014,2.840514,0,0,0,10.62527,0,1.790131,-1.790131,12.11306,86.52171,0.2187023,3.124565,0.9599069,0,11.82516
7/22/2007 3:00:00 PM,0.3197498,47.62418,110.5326,46.17411,0.3164738,1.420334,1.600836,1.600836,0,-1,0,1.600836,88.72452,0,0,0,1.420334,1.685091,1.600836,0,0,1.989034,8.835143,0,0.2647565,-0.2647565,11.83399,84.52831,0.2187023,1.76092,1.136267,0,10.25548
7/22/2007 4:00:00 PM,0.1708086,33.64818,108.6128,59.63473,0.1695936,0.7611362,3.091463,3.091463,0,-1,0,3.091463,24.62058,0,0,0.0706091,0.7611362,3.254171,3.091463,0,0,2.283208,8.570387,0,2.493035,-2.493035,9.206097,65.75771,0.2187023,3.400609,0.608909,0,9.331523
7/22/2007 5:00:00 PM,0.05226183,19.59768,108.5945,73.49515,0.05191429,0.2329913,0,0,0,-1,0,0,0,0,0,0,0.2329913,0,0,0,0,5.053247,6.077352,0.2329913,0,0.2329913,9.427132,67.33652,0.2186828,0,0.1863931,0,6.310343
7/22/2007 6:00:00 PM,0.04672995,5.601403,109.8619,87.51746,0.04295993,0.1928042,0.8746426,0.8746426,0,-1,0,0.8746426,22.04377,0,0,0,0.1928042,0.9206764,0.8746426,0,0,4.820256,6.287044,0,0.7278722,-0.7278722,8.659887,61.85621,0.2186828,0.9621068,0.1542433,0,6.479848
7/22/2007 7:00:00 PM,0,0,112.3489,90,0,0,1.5589,1.5589,0,-1,0,1.5589,0,0,2.220446E-16,0,0,1.640947,1.5589,0,0,5.629003,5.559172,0,1.640947,-1.640947,6.930177,49.50116,0.2186828,1.71479,0,0,5.559172
7/22/2007 8:00:00 PM,0,0,116.357,90,0,0,5.588699,3.33,0,-1,0,3.33,0,0,2.258699,2.817569,0,3.505263,3.33,0,0,7.452278,3.918224,0,3.505263,-3.505263,3.235305,23.10928,0.2186828,6.147569,0,0,3.918224
7/22/2007 9:00:00 PM,0,0,122.6553,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.34701,0.4129612,0,0,0,3.235305,23.10928,0.2186828,0,0,0,0.4129612
7/22/2007 10:00:00 PM,0,0,132.8232,90,0,0,0.3689264,0.3689264,0,-1,0,0.3689264,0,0,5.551115E-17,0.01350585,0,0.3883436,0.3689264,0,0,11.34701,0.4129612,0,0.3883436,-0.3883436,2.825955,20.18535,0.2186828,0.405819,0,0,0.4129612
7/22/2007 11:00:00 PM,0,0,149.6248,90,0,0,1.343597,0.02338679,0,-1,0,0.02338679,0,0,1.32021,1.45457,0,0.02461768,0.02338679,0,0,11.77851,0.02461768,0,0.02461768,-0.02461768,2.800006,20,0.2186828,1.477956,0,0,0.02461768
7/23/2007 12:00:00 AM,0,0,174.8859,90,0,0,0.9311023,0,0,-1,0,0,0,0,0.9311023,1.024213,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2186828,1.024213,0,0,0
7/23/2007 1:00:00 AM,0,0,-157.5704,90,0,0,0.745851,0,0,-1,0,0,0,0,0.745851,0.8204361,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2186828,0.8204361,0,0,0
7/23/2007 2:00:00 AM,0,0,-137.6358,90,0,0,0.02121416,0,0,-1,0,0,0,0,0.02121416,0.02333558,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2186828,0.02333558,0,0,0
7/23/2007 3:00:00 AM,0,0,-125.4842,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2186828,0,0,0,0
7/23/2007 4:00:00 AM,0,0,-118.0634,90,0,0,0.3441568,0,0,-1,0,0,0,0,0.3441568,0.3785725,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2186828,0.3785725,0,0,0
7/23/2007 5:00:00 AM,0,0,-113.3712,90,0,0,0.9852877,0.9852877,4.490551,0,1.39092,0.9852877,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.21878,1.083816,0,5,0
7/23/2007 6:00:00 AM,0.02646262,0.6322858,-110.3995,92.51138,0.01069481,0.04799829,0.6433102,0.6433102,4.148573,0,1.297561,0.6433102,7.461142,0,0,0,0.04799829,0,0,3.505263,3.33,8.475861,2.997,3.377998,0,3.377998,9.163772,65.45538,0.2188333,0.7076413,0.03839863,5,3.044998
7/23/2007 7:00:00 AM,0.2224701,14.60073,-108.7021,78.44874,0.1840813,0.826157,6.2721,6.2721,5,0,1.53,6.2721,13.17194,0,0,0,0.826157,1.339052,1.2721,0,0,5.097862,6.037199,0,0.5128955,-0.5128955,8.623132,61.59368,0.2188333,6.89931,0.6609256,5,6.863356
7/23/2007 8:00:00 AM,0.520073,28.66217,-108.2082,64.49091,0.4702022,2.110267,0.8489399,0.8489399,4.354203,0,1.353697,0.8489399,248.5768,0,0,0,2.110267,0,0,3.505263,3.33,5.667746,5.524303,5.440268,0,5.440268,13.78422,98.45854,0.2187388,0.9338338,1.688214,5,7.63457
7/23/2007 9:00:00 AM,0.7557968,42.7043,-109.2826,50.82365,0.707225,3.174026,0,0,0,-1,0,0,0,2.946548,0,0,3.174026,0,0,0,0,0.2274785,10.42054,0.2274785,0,0.2274785,14.00003,100,0.2187199,0,2.539221,0,13.59457
7/23/2007 10:00:00 AM,0.9320921,56.53899,-113.2795,37.84175,0.8856236,3.974679,1.738191,1.738191,0,0,0,1.738191,228.6675,2.145004,0,0,3.974679,1.829675,1.738191,0,0,0,10.62527,0,0,0,14.00003,100,0.2187199,1.912011,3.179743,0,14.59995
7/23/2007 11:00:00 AM,0.9163539,69.57817,-125.2904,26.63464,0.8780451,3.940666,2.595308,2.595308,0,0,0,2.595308,151.8381,1.208763,0,0,3.940666,2.731903,2.595308,0,0,0,10.62527,0,0,0,14.00003,100,0.2187199,2.854839,3.152533,0,14.56594
7/23/2007 12:00:00 PM,0.8445895,78.48338,-167.3493,20.42406,0.8147053,3.656398,3.252331,3.252331,1.25,0,0.50625,3.252331,112.4239,1.548681,0,0,3.656398,2.107717,2.002331,0,0,0,10.62527,0,0,0,14.00003,100,0.2187199,3.577564,2.925118,5,14.28167
7/23/2007 1:00:00 PM,0.4811866,73.63845,134.6691,23.57788,0.4756238,2.1346,3.560146,3.560146,1.532276,0,0.5833114,3.560146,59.95821,0,0,0,2.1346,2.1346,2.02787,0,0,0,10.62527,0,0,0,14.00003,100,0.2187199,3.916161,1.70768,5,12.75987
7/23/2007 2:00:00 PM,0.85716,61.33581,116.104,33.54694,0.8181869,3.672023,3.216213,3.216213,0,-1,0,3.216213,114.1723,0.2865355,0,0.2078343,3.672023,3.385487,3.216213,0,0,0,10.62527,0,0,0,14.00003,100,0.2187199,3.537834,2.937618,0,14.2973
7/23/2007 3:00:00 PM,0.7092168,47.67076,110.2418,46.08852,0.6697257,3.005729,2.843485,2.843485,0,-1,0,2.843485,105.7058,0.0125867,0,0,3.005729,2.993142,2.843485,0,0,0,10.62527,0,0,0,14.00003,100,0.2187199,3.127834,2.404583,0,13.631
7/23/2007 4:00:00 PM,0.469036,33.67234,108.3726,59.57642,0.4368174,1.960437,7.038625,3.33,0,-1,0,3.33,58.87197,0,3.708626,4.412488,1.960437,3.505263,3.33,0,0,0,10.62527,0,1.544827,-1.544827,12.37164,88.36867,0.2187199,7.742488,1.568349,0,12.58571
7/23/2007 5:00:00 PM,0.3256876,19.60347,108.3808,73.45818,0.2806431,1.259526,0,0,0,-1,0,0,0,0,0,0,1.259526,0,0,0,0,1.716474,9.080447,1.259526,0,1.259526,13.56653,96.90359,0.2186152,0,1.007621,0,10.33997
7/23/2007 6:00:00 PM,0.08099874,5.589761,109.6599,87.49924,0.04723893,0.2120083,13.11298,3.33,0,-1,0,3.33,6.366616,0,9.78298,11.09428,0.2120083,3.505263,3.33,0,0,0.4569477,10.21402,0,3.293255,-3.293255,10.09513,72.10796,0.2186152,14.42428,0.1696066,0,10.42603
7/23/2007 7:00:00 PM,0,0,112.1477,90,0,0,5.660532,3.33,0,-1,0,3.33,0,0,2.330532,2.896585,0,3.505263,3.33,0,0,4.11612,6.920766,0,3.505263,-3.505263,6.400262,45.71607,0.2186152,6.226585,0,0,6.920766
7/23/2007 8:00:00 PM,0,0,116.1475,90,0,0,6.079704,3.244728,0,-1,0,3.244728,0,0,2.834976,3.442946,0,3.415503,3.244728,0,0,8.010857,3.415503,0,3.415503,-3.415503,2.800006,20,0.2186152,6.687675,0,0,3.415503
7/23/2007 9:00:00 PM,0,0,122.43,90,0,0,4.678842,0,0,-1,0,0,0,0,4.678842,5.146726,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2186152,5.146726,0,0,0
7/23/2007 10:00:00 PM,0,0,132.5837,90,0,0,0.5719517,0,0,-1,0,0,0,0,0.5719517,0.6291469,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2186152,0.6291469,0,0,0
7/23/2007 11:00:00 PM,0,0,149.411,90,0,0,0.289469,0,0,-1,0,0,0,0,0.289469,0.3184159,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2186152,0.3184159,0,0,0
7/24/2007 12:00:00 AM,0,0,174.8201,90,0,0,0.9295697,0,0,-1,0,0,0,0,0.9295697,1.022527,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2186152,1.022527,0,0,0
7/24/2007 1:00:00 AM,0,0,-157.4336,90,0,0,0.4873844,0,0,-1,0,0,0,0,0.4873844,0.5361229,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2186152,0.5361229,0,0,0
7/24/2007 2:00:00 AM,0,0,-137.4197,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2186152,0,0,0,0
7/24/2007 3:00:00 AM,0,0,-125.2638,90,0,0,0.5096741,0,0,-1,0,0,0,0,0.5096741,0.5606416,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2186152,0.5606416,0,0,0
7/24/2007 4:00:00 AM,0,0,-117.8538,90,0,0,0.603802,0,0,-1,0,0,0,0,0.603802,0.6641822,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2186152,0.6641822,0,0,0
7/24/2007 5:00:00 AM,0,0,-113.1693,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2186152,0,0,0,0
7/24/2007 6:00:00 AM,0.02818372,0.5860055,-110.1975,92.52739,0.008454089,0.03794195,1.736255,1.736255,5,0,1.53,1.736255,2.185275,0,0,0,0.03794195,0,0,3.263745,3.100558,11.80586,0,3.138499,0,3.138499,5.777448,41.2674,0.2187347,1.909881,0.03035356,5,0.03794195
7/24/2007 7:00:00 AM,0.164929,14.5721,-108.49,78.44587,0.1497137,0.6719152,4.126512,4.126512,5,0,1.53,4.126512,16.28289,0,0,0,0.6719152,0,0,0.8734885,0.8298141,8.66736,2.82465,1.501729,0,1.501729,7.202113,51.44357,0.218784,4.539163,0.5375322,5,3.496565
7/24/2007 8:00:00 AM,0.4294939,28.65154,-107.9724,64.46717,0.3925205,1.761632,8.986351,8.33,5,0,1.53,8.33,21.14804,0,0.6563514,1.554987,1.761632,3.505263,3.33,0,0,7.165631,4.176206,0,1.743631,-1.743631,5.364165,38.31538,0.218784,9.884987,1.409306,5,5.937838
7/24/2007 9:00:00 AM,0.7267066,42.71467,-109.0009,50.77386,0.6807678,3.055286,3.58801,3.33,0,-1,0,3.33,91.75032,0,0.2580104,1.055361,3.055286,3.505263,3.33,0,0,9.102999,2.432575,0,0.4499775,-0.4499775,4.889847,34.92741,0.218784,3.946811,2.444229,0,5.487861
7/24/2007 10:00:00 AM,0.9298174,56.57886,-112.9105,37.75509,0.8840759,3.967733,1.702323,1.702323,0,0,0,1.702323,233.0776,0,0,0,3.967733,1.791919,1.702323,0,0,9.602974,1.982597,2.175814,0,2.175814,6.954005,49.67137,0.2186037,1.872555,3.174186,0,5.95033
7/24/2007 11:00:00 AM,0.9344317,69.67224,-124.7601,26.49146,0.8955703,4.01932,3.758976,3.758976,5,0,1.53,3.758976,106.9259,0,0,0,4.01932,0,0,1.241024,1.178973,7.42716,3.94083,5.198292,0,5.198292,11.88554,84.89654,0.2186041,4.134874,3.215456,5,7.96015
7/24/2007 12:00:00 PM,0.9793726,78.68154,-167.0432,20.22082,0.940922,4.222858,0.3131602,0.3131602,0,0,0,0.3131602,1348.466,1.664348,0,0,4.222858,0.3296423,0.3131602,0,0,2.228868,8.619293,2.228868,0,2.228868,14.00003,100,0.21842,0.3444762,3.378286,0,12.84215
7/24/2007 1:00:00 PM,1.062486,73.78448,134.1449,23.39639,1.018872,4.572696,4.652439,4.652439,1.322438,0,0.5260257,4.652439,98.28601,1.067433,0,0,4.572696,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.21842,5.117682,3.658157,5,15.19797
7/24/2007 2:00:00 PM,0.843188,61.41475,115.704,33.42159,0.8057314,3.616122,3.221363,3.221363,0,-1,0,3.221363,112.2544,0.225214,0,0.2134991,3.616122,3.390908,3.221363,0,0,0,10.62527,0,0,0,14.00003,100,0.21842,3.543499,2.892898,0,14.2414
7/24/2007 3:00:00 PM,0.5759014,47.71537,109.9411,46.00341,0.5515242,2.475241,2.868394,2.868394,0,-1,0,2.868394,86.2936,0,0,0,2.475241,3.019362,2.868394,0,0,0,10.62527,0,0.5441216,-0.5441216,13.42647,95.90319,0.21842,3.155233,1.980193,0,13.10051
7/24/2007 4:00:00 PM,0.5048738,33.69411,108.125,59.51934,0.4674631,2.097975,1.570453,1.570453,0,-1,0,1.570453,133.5904,0,0,0,2.097975,1.653108,1.570453,0,0,0.6045795,10.08115,0.4448662,0,0.4448662,13.84851,98.91773,0.2183833,1.727498,1.67838,0,12.17913
7/24/2007 5:00:00 PM,0.292437,19.60654,108.1609,73.4229,0.256285,1.150207,6.153979,3.33,0,-1,0,3.33,34.54076,0,2.823979,3.439377,1.150207,3.505263,3.33,0,0,0.1597133,10.48153,0,2.355056,-2.355056,11.36606,81.186,0.2183833,6.769377,0.9201658,0,11.63174
7/24/2007 6:00:00 PM,0.05654004,5.575103,109.4522,87.48313,0.04743154,0.2128727,11.70105,3.33,0,-1,0,3.33,6.392574,0,8.371047,9.541152,0.2128727,3.505263,3.33,0,0,2.776442,8.126476,0,3.29239,-3.29239,7.895579,56.39688,0.2183833,12.87115,0.1702982,0,8.339349
7/24/2007 7:00:00 PM,0,0,111.9411,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.434654,4.834086,0,0,0,7.895579,56.39688,0.2183833,0,0,0,4.834086
7/24/2007 8:00:00 PM,0,0,115.9324,90,0,0,1.115481,1.115481,0,-1,0,1.115481,0,0,0,0,0,1.174191,1.115481,0,0,6.434654,4.834086,0,1.174191,-1.174191,6.657874,47.55614,0.2183833,1.22703,0,0,4.834086
7/24/2007 9:00:00 PM,0,0,122.1991,90,0,0,1.710858,1.710858,0,-1,0,1.710858,0,0,0,0,0,1.800903,1.710858,0,0,7.73931,3.659895,0,1.800903,-1.800903,4.759555,33.99675,0.2183833,1.881944,0,0,3.659895
7/24/2007 10:00:00 PM,0,0,132.3385,90,0,0,0.7052698,0.7052698,0,-1,0,0.7052698,0,0,1.110223E-16,0,0,0.7423893,0.7052698,0,0,9.740314,1.858992,0,0.7423893,-0.7423893,3.977008,28.40714,0.2183833,0.7757968,0,0,1.858992
7/24/2007 11:00:00 PM,0,0,149.1929,90,0,0,0.8802167,0.8802167,0,-1,0,0.8802167,0,0,0,0,0,0.9265438,0.8802167,0,0,10.56519,1.116602,0,0.9265438,-0.9265438,3.000345,21.43099,0.2183833,0.9682383,0,0,1.116602
7/25/2007 12:00:00 AM,0,0,174.7568,90,0,0,0.3065112,0.1805557,0,-1,0,0.1805557,0,0,0.1259555,0.1566066,0,0.1900586,0.1805557,0,0,11.59468,0.1900586,0,0.1900586,-0.1900586,2.800006,20,0.2183833,0.3371623,0,0,0.1900586
7/25/2007 1:00:00 AM,0,0,-157.2868,90,0,0,0.07972234,0,0,-1,0,0,0,0,0.07972234,0.08769459,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183833,0.08769459,0,0,0
7/25/2007 2:00:00 AM,0,0,-137.193,90,0,0,0.4607243,0,0,-1,0,0,0,0,0.4607243,0.5067967,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183833,0.5067967,0,0,0
7/25/2007 3:00:00 AM,0,0,-125.0346,90,0,0,0.5045602,0,0,-1,0,0,0,0,0.5045602,0.5550163,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183833,0.5550163,0,0,0
7/25/2007 4:00:00 AM,0,0,-117.6369,90,0,0,0.4456385,0,0,-1,0,0,0,0,0.4456385,0.4902024,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183833,0.4902024,0,0,0
7/25/2007 5:00:00 AM,0,0,-112.9608,90,0,0,0.6340362,0.6340362,4.139299,0,1.295029,0.6340362,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2184396,0.6974398,0,5,0
7/25/2007 6:00:00 AM,0.01493712,0.5409419,-109.9893,92.54123,0.01358925,0.06098853,0,0,3.505263,0,1.121937,0,0,0,0,0,0.06098853,0,0,3.505263,3.33,8.475861,2.997,3.390989,0,3.390989,9.176095,65.5434,0.2184183,0,0.04879083,5,3.057989
7/25/2007 7:00:00 AM,0.2097517,14.54503,-108.2717,78.4405,0.1768335,0.7936288,3.299599,3.299599,5,0,1.53,3.299599,24.05227,0,0,0,0.7936288,0,0,1.700401,1.615381,5.084872,6.04889,2.409009,0,2.409009,11.46148,81.86756,0.2185005,3.62956,0.634903,5,6.842518
7/25/2007 8:00:00 AM,0.2394014,28.64277,-107.7299,64.44057,0.2343988,1.051982,3.345733,3.345733,4.888419,0,1.499539,3.345733,31.4425,0,0,0,1.051982,0,0,1.542687,1.465552,2.675863,8.216998,2.517534,0,2.517534,13.84982,98.92712,0.2185836,3.680306,0.8415855,5,9.26898
7/25/2007 9:00:00 AM,0.3675413,42.7272,-108.7115,50.72078,0.3605523,1.618159,3.31576,3.31576,0,-1,0,3.31576,48.80204,0,4.440892E-16,0.3173359,1.618159,3.490273,3.31576,0,0,0.1583284,10.48278,0,1.872115,-1.872115,11.87644,84.83156,0.2185836,3.647336,1.294527,0,12.10094
7/25/2007 10:00:00 AM,0.4371758,56.62125,-112.5312,37.66449,0.4309462,1.934086,2.353925,2.353925,0,0,0,2.353925,82.16431,0,0,0,1.934086,2.477816,2.353925,0,0,2.238456,8.610663,0,0.5437298,-0.5437298,11.3033,80.7377,0.2185836,2.589318,1.547269,0,10.54475
7/25/2007 11:00:00 AM,0.6170368,69.76958,-124.2134,26.34322,0.6033965,2.708044,0.6356353,0.6356353,0,0,0,0.6356353,426.0373,0,0,0,2.708044,0.6690899,0.6356353,0,0,2.8426,8.066934,2.038954,0,2.038954,13.23762,94.55425,0.2184161,0.6991989,2.166435,0,10.77498
7/25/2007 12:00:00 PM,0.9847148,78.88567,-166.7301,20.01148,0.9465472,4.248104,2.078279,2.078279,0,0,0,2.078279,204.4048,1.256795,0,0,4.248104,2.187663,2.078279,0,0,0.8036465,9.901992,0.8036465,0,0.8036465,14.00003,100,0.2183502,2.286107,3.398483,0,14.1501
7/25/2007 1:00:00 PM,0.9023983,73.93135,133.5899,23.21151,0.8677112,3.894288,4.945527,4.945527,1.615527,0,0.6060387,4.945527,78.74364,0.3890247,0,0,3.894288,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2183502,5.440079,3.11543,5,14.51956
7/25/2007 2:00:00 PM,0.4441069,61.49227,115.2888,33.29556,0.4385654,1.968281,6.968068,3.33,0,-1,0,3.33,59.10755,0,3.638068,4.334875,1.968281,3.505263,3.33,0,0,0,10.62527,0,1.536982,-1.536982,12.37991,88.42773,0.2183502,7.664875,1.574625,0,12.59356
7/25/2007 3:00:00 PM,0.3769488,47.75788,109.6308,45.91891,0.3713604,1.666666,2.237725,2.237725,0,-1,0,2.237725,74.48037,0,0,0,1.666666,2.3555,2.237725,0,0,1.707757,9.088292,0,0.688834,-0.688834,11.65381,83.24135,0.2183502,2.461497,1.333332,0,10.75496
7/25/2007 4:00:00 PM,0.3217865,33.71341,107.87,59.46357,0.3127173,1.403476,1.662991,1.662991,0,-1,0,1.662991,84.39465,0,2.220446E-16,0,1.403476,1.750517,1.662991,0,0,2.473129,8.399459,0,0.3470414,-0.3470414,11.288,80.6284,0.2183502,1.82929,1.12278,0,9.802934
7/25/2007 5:00:00 PM,0.2863702,19.60685,107.9347,73.38943,0.2523495,1.132545,2.069122,2.069122,0,-1,0,2.069122,54.73552,0,0,0,1.132545,2.178023,2.069122,0,0,2.85873,8.052417,0,1.045478,-1.045478,10.18597,72.75677,0.2183502,2.276034,0.9060356,0,9.184961
7/25/2007 6:00:00 PM,0.0507522,5.557385,109.2389,87.46918,0.04516249,0.2026892,0,0,0,-1,0,0,0,0,0,0,0.2026892,0,0,0,0,4.020372,7.006939,0.2026892,0,0.2026892,10.37826,74.13025,0.2183335,0,0.1621514,0,7.209628
7/25/2007 7:00:00 PM,0,0,111.7291,90,0,0,4.986194,3.33,0,-1,0,3.33,0,0,1.656193,2.154813,0,3.505263,3.33,0,0,3.817683,7.189359,0,3.505263,-3.505263,6.683384,47.73836,0.2183335,5.484813,0,0,7.189359
7/25/2007 8:00:00 PM,0,0,115.7119,90,0,0,4.611409,3.33,0,-1,0,3.33,0,0,1.281409,1.742549,0,3.505263,3.33,0,0,7.71242,3.684096,0,3.505263,-3.505263,2.988512,21.34647,0.2183335,5.072549,0,0,3.684096
7/25/2007 9:00:00 PM,0,0,121.9624,90,0,0,4.311494,0.1698913,0,-1,0,0.1698913,0,0,4.141603,4.572752,0,0.1788329,0.1698913,0,0,11.60716,0.1788329,0,0.1788329,-0.1788329,2.800006,20,0.2183335,4.742643,0,0,0.1788329
7/25/2007 10:00:00 PM,0,0,132.0874,90,0,0,0.1771615,0,0,-1,0,0,0,0,0.1771615,0.1948776,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183335,0.1948776,0,0,0
7/25/2007 11:00:00 PM,0,0,148.9704,90,0,0,1.672557,0,0,-1,0,0,0,0,1.672557,1.839812,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183335,1.839812,0,0,0
7/26/2007 12:00:00 AM,0,0,174.6961,90,0,0,0.01518576,0,0,-1,0,0,0,0,0.01518576,0.01670434,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183335,0.01670434,0,0,0
7/26/2007 1:00:00 AM,0,0,-157.1297,90,0,0,0.2464787,0,0,-1,0,0,0,0,0.2464787,0.2711266,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183335,0.2711266,0,0,0
