Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
7/26/2007 2:00:00 AM,0,0,-136.9556,90,0,0,0.3652775,0,0,-1,0,0,0,0,0.3652775,0.4018053,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183335,0.4018053,0,0,0
7/26/2007 3:00:00 AM,0,0,-124.7966,90,0,0,0.4242474,0,0,-1,0,0,0,0,0.4242474,0.4666722,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183335,0.4666722,0,0,0
7/26/2007 4:00:00 AM,0,0,-117.4126,90,0,0,0.9434516,0,0,-1,0,0,0,0,0.9434516,1.037797,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2183335,1.037797,0,0,0
7/26/2007 5:00:00 AM,0,0,-112.7458,90,0,0,0.4720288,0.4720288,3.977292,0,1.250801,0.4720288,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2183711,0.5192317,0,5,0
7/26/2007 6:00:00 AM,0.01570347,0.4971505,-109.7749,92.55286,0.01389988,0.06238265,0.7050225,0.7050225,4.210286,0,1.314408,0.7050225,8.84832,0,0,0,0.06238265,0,0,3.505263,3.33,8.475861,2.997,3.392383,0,3.392383,9.177418,65.55286,0.21843,0.7755248,0.04990612,5,3.059383
7/26/2007 7:00:00 AM,0.1484951,14.51955,-108.0472,78.43259,0.1385554,0.6218367,4.695827,4.695827,5,0,1.53,4.695827,13.24233,0,0,0,0.6218367,0,0,0.3041734,0.2889647,5.083477,6.050144,0.9108014,0,0.9108014,10.04148,71.72472,0.2184572,5.165409,0.4974693,5,6.671981
7/26/2007 8:00:00 AM,0.3542827,28.63587,-107.4807,64.41109,0.3326117,1.492761,2.704744,2.704744,5,0,1.53,2.704744,55.19048,0,0,0,1.492761,0,0,2.295256,2.180493,4.172676,6.869866,3.673254,0,3.673254,13.52623,96.61577,0.2185783,2.975219,1.194209,5,8.362627
7/26/2007 9:00:00 AM,0.4444588,42.74184,-108.4143,50.66441,0.4305927,1.9325,0.2319856,0.2319856,0,-1,0,0.2319856,833.0259,1.188883,0,0,1.9325,0.2441954,0.2319856,0,0,0.4994219,10.17579,0.4994219,0,0.4994219,14.00003,100,0.2185375,0.2551841,1.546,0,12.10829
7/26/2007 10:00:00 AM,0.4647206,56.66608,-112.1418,37.57,0.4570882,2.051412,0,0,0,0,0,0,0,2.051412,0,0,2.051412,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2185375,0,1.64113,0,12.67669
7/26/2007 11:00:00 AM,0.5208566,69.87006,-123.65,26.18999,0.5132943,2.303665,0.3282464,0.3282464,0,0,0,0.3282464,701.8096,1.958142,0,0,2.303665,0.3455226,0.3282464,0,0,0,10.62527,0,0,0,14.00003,100,0.2185375,0.3610711,1.842932,0,12.92894
7/26/2007 12:00:00 PM,0.6047238,79.09572,-166.4094,19.79608,0.5939698,2.665737,4.499681,4.499681,1.967231,0,0.7020542,4.499681,59.24279,0,0,0,2.665737,2.665737,2.53245,0,0,0,10.62527,0,0,0,14.00003,100,0.2185375,4.949649,2.132589,5,13.29101
7/26/2007 1:00:00 PM,0.6444209,74.0788,133.0033,23.0234,0.6301599,2.828158,0,0,0,0,0,0,0,2.828158,0,0,2.828158,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2185375,0,2.262526,0,13.45343
7/26/2007 2:00:00 PM,0.5329494,61.56817,114.8583,33.16901,0.5226551,2.345676,1.426728,1.426728,0,-1,0,1.426728,164.4094,0.8438567,0,0,2.345676,1.501819,1.426728,0,0,0,10.62527,0,0,0,14.00003,100,0.2185375,1.569401,1.876541,0,12.97095
7/26/2007 3:00:00 PM,0.1234102,47.79817,109.3108,45.83516,0.1227206,0.5507699,0.3731345,0.3731345,0,-1,0,0.3731345,147.6062,0.1579967,0,0,0.5507699,0.3927732,0.3731345,0,0,0,10.62527,0,0,0,14.00003,100,0.2185375,0.410448,0.4406159,0,11.17604
7/26/2007 4:00:00 PM,0.284031,33.73014,107.6077,59.40921,0.2785308,1.250046,2.554135,2.554135,0,-1,0,2.554135,48.94206,0,0,0,1.250046,2.688563,2.554135,0,0,0,10.62527,0,1.438517,-1.438517,12.4837,89.16909,0.2185375,2.809549,1.000037,0,11.87532
7/26/2007 5:00:00 PM,0.08600657,19.60432,107.7025,73.3578,0.08533493,0.3829832,0,0,0,-1,0,0,0,0,0,0,0.3829832,0,0,0,0,1.598352,9.186757,0.3829832,0,0.3829832,12.84703,91.7643,0.2185062,0,0.3063865,0,9.56974
7/26/2007 6:00:00 PM,0.07723565,5.536562,109.0201,87.45744,0.04796809,0.2152808,2.121258,2.121258,0,-1,0,2.121258,10.14873,0,0,0,0.2152808,2.232904,2.121258,0,0,1.215369,9.531443,0,2.017623,-2.017623,10.72027,76.57318,0.2185062,2.333384,0.1722246,0,9.746723
7/26/2007 7:00:00 PM,0,0,111.5117,90,0,0,1.903531,1.903531,0,-1,0,1.903531,0,0,0,0,0,2.003717,1.903531,0,0,3.457172,7.513819,0,2.003717,-2.003717,8.608164,61.48676,0.2185062,2.093884,0,0,7.513819
7/26/2007 8:00:00 PM,0,0,115.4861,90,0,0,10.20278,3.33,0,-1,0,3.33,0,0,6.872778,7.893056,0,3.505263,3.33,0,0,5.683524,5.510102,0,3.505263,-3.505263,4.913291,35.09487,0.2185062,11.22306,0,0,5.510102
7/26/2007 9:00:00 PM,0,0,121.7201,90,0,0,1.580887,1.580887,0,-1,0,1.580887,0,0,2.220446E-16,0,0,1.664092,1.580887,0,0,9.578261,2.004839,0,1.664092,-1.664092,3.159185,22.56556,0.2185062,1.738976,0,0,2.004839
7/26/2007 10:00:00 PM,0,0,131.8305,90,0,0,0.3038447,0.3038447,0,-1,0,0.3038447,0,0,0,0.01051935,0,0.3198365,0.3038447,0,0,11.42725,0.3407471,0,0.3198365,-0.3198365,2.822047,20.15744,0.2185062,0.3342291,0,0,0.3407471
7/26/2007 11:00:00 PM,0,0,148.7436,90,0,0,0.4129638,0.01986512,0,-1,0,0.01986512,0,0,0.3930987,0.4343951,0,0.02091065,0.01986512,0,0,11.78263,0.02091065,0,0.02091065,-0.02091065,2.800006,20,0.2185062,0.4542602,0,0,0.02091065
7/27/2007 12:00:00 AM,0,0,174.6383,90,0,0,1.335537,0,0,-1,0,0,0,0,1.335537,1.469091,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2185062,1.469091,0,0,0
7/27/2007 1:00:00 AM,0,0,-156.9619,90,0,0,1.389637,0,0,-1,0,0,0,0,1.389637,1.528601,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2185062,1.528601,0,0,0
7/27/2007 2:00:00 AM,0,0,-136.7075,90,0,0,1.207264,0,0,-1,0,0,0,0,1.207264,1.32799,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2185062,1.32799,0,0,0
7/27/2007 3:00:00 AM,0,0,-124.5498,90,0,0,0.8268167,0,0,-1,0,0,0,0,0.8268167,0.9094983,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2185062,0.9094983,0,0,0
7/27/2007 4:00:00 AM,0,0,-117.1809,90,0,0,0.9403188,0,0,-1,0,0,0,0,0.9403188,1.034351,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2185062,1.034351,0,0,0
7/27/2007 5:00:00 AM,0,0,-112.5243,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2185062,0,0,0,0
7/27/2007 6:00:00 AM,0.006988447,0.4546851,-109.5544,92.56224,0.00684455,0.03071834,0.06949201,0.06949201,3.574755,0,1.140908,0.06949201,44.20413,0,0,0,0.03071834,0,0,3.505263,3.33,11.80586,0,3.360718,0,3.360718,5.988263,42.77322,0.2184953,0.07644121,0.02457467,5,0.03071834
7/27/2007 7:00:00 AM,0.0569897,14.49569,-107.8166,78.42214,0.05651224,0.2536269,1.987477,1.987477,5,0,1.53,1.987477,12.76125,0,0,0,0.2536269,0,0,3.012523,2.861897,8.445142,3.024647,3.115524,0,3.115524,8.943908,63.88493,0.2186095,2.186225,0.2029015,5,3.278273
7/27/2007 8:00:00 AM,0.1605115,28.63084,-107.2249,64.37876,0.1592234,0.7145947,1.936667,1.936667,4.652127,0,1.435031,1.936667,36.89818,0,0,0,0.7145947,0,0,2.71546,2.579687,5.329618,5.828618,3.294282,0,3.294282,12.06914,86.20795,0.2187248,2.130333,0.5716758,5,6.543212
7/27/2007 9:00:00 AM,0.2815361,42.7586,-108.1094,50.60479,0.2788498,1.251478,5.88897,3.33,0,-1,0,3.33,37.58192,0,2.55897,3.147867,1.251478,3.505263,3.33,0,0,2.035337,8.793471,0,2.253785,-2.253785,9.693439,69.23872,0.2187248,6.477867,1.001182,0,10.04495
7/27/2007 10:00:00 AM,0.330061,56.71329,-111.7421,37.47167,0.3275092,1.469861,3.145775,3.145775,5,0,1.53,3.145775,46.72494,0,0,0,1.469861,0,0,1.854225,1.761514,4.539543,6.539686,3.231375,0,3.231375,12.75899,91.13548,0.2188287,3.460352,1.175889,5,8.009547
7/27/2007 11:00:00 AM,0.4602555,69.97354,-123.0696,26.03184,0.4553039,2.043404,2.348906,2.348906,0,0,0,2.348906,86.99385,0,0,0,2.043404,2.472533,2.348906,0,0,1.308167,9.447924,0,0.4291289,-0.4291289,12.30665,87.90446,0.2188287,2.583797,1.634723,0,11.49133
7/27/2007 12:00:00 PM,0.3895984,79.31162,-166.0805,19.57468,0.3868087,1.735998,4.807114,4.807114,4.853644,0,1.490045,4.807114,36.11309,0,0,0,1.735998,0,0,0.04653074,0.04420421,1.784977,9.018795,1.780202,0,1.780202,13.9955,99.96764,0.2188751,5.287825,1.388798,5,10.75479
7/27/2007 1:00:00 PM,0.6263219,74.22654,132.3842,22.83222,0.6135332,2.753537,0.9224445,0.9224445,0,0,0,0.9224445,298.5043,1.777767,0,0,2.753537,0.9709942,0.9224445,0,0,0.004775524,10.62098,0.004775524,0,0.004775524,14.00003,100,0.2188747,1.014689,2.20283,0,13.37451
7/27/2007 2:00:00 PM,0.3267972,61.64226,114.4127,33.04212,0.3245282,1.456482,4.889957,3.33,0,-1,0,3.33,43.73821,0,1.559957,2.048953,1.456482,3.505263,3.33,0,0,0,10.62527,0,2.048781,-2.048781,11.84042,84.57429,0.2188747,5.378953,1.165186,0,12.08176
7/27/2007 3:00:00 PM,0.1397597,47.83609,108.9812,45.75227,0.1389668,0.623683,2.028515,2.028515,0,-1,0,2.028515,30.74579,0,0,0,0.623683,2.135279,2.028515,0,0,2.276423,8.576493,0,1.511596,-1.511596,10.24706,73.19315,0.2188747,2.231366,0.4989464,0,9.200176
7/27/2007 4:00:00 PM,0.02163674,33.74421,107.3382,59.35637,0.02152547,0.09660631,2.582015,2.582015,0,-1,0,2.582015,3.741509,0,8.881784E-16,0,0.09660631,2.71791,2.582015,0,0,3.955974,7.064898,0,2.621304,-2.621304,7.483964,53.45678,0.2188747,2.840216,0.07728505,0,7.161504
7/27/2007 5:00:00 PM,0.1060294,19.59888,107.4642,73.32812,0.105086,0.4716258,5.224161,3.33,0,-1,0,3.33,14.16294,0,1.894161,2.416577,0.4716258,3.505263,3.33,0,0,6.868534,4.443594,0,3.033637,-3.033637,4.28623,30.61587,0.2188747,5.746577,0.3773007,0,4.915219
7/27/2007 6:00:00 PM,0.03991963,5.512595,108.7958,87.44795,0.03813395,0.1711452,2.185866,1.502046,0,-1,0,1.502046,11.39413,0,0.6838201,1.032477,0.1711452,1.581101,1.502046,0,0,10.23924,1.409956,0,1.409956,-1.409956,2.800006,20,0.2188747,2.404453,0.1369161,0,1.581101
7/27/2007 7:00:00 PM,0,0,111.2891,90,0,0,6.947035,0,0,-1,0,0,0,0,6.947035,7.641738,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188747,7.641738,0,0,0
7/27/2007 8:00:00 PM,0,0,115.2549,90,0,0,2.30429,0,0,-1,0,0,0,0,2.30429,2.534719,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188747,2.534719,0,0,0
7/27/2007 9:00:00 PM,0,0,121.4722,90,0,0,12.45369,0,0,-1,0,0,0,0,12.45369,13.69906,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188747,13.69906,0,0,0
7/27/2007 10:00:00 PM,0,0,131.5677,90,0,0,1.704871,0,0,-1,0,0,0,0,1.704871,1.875358,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188747,1.875358,0,0,0
7/27/2007 11:00:00 PM,0,0,148.5124,90,0,0,1.0492,0,0,-1,0,0,0,0,1.0492,1.15412,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188747,1.15412,0,0,0
7/28/2007 12:00:00 AM,0,0,174.5834,90,0,0,0.04132311,0,0,-1,0,0,0,0,0.04132311,0.04545542,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188747,0.04545542,0,0,0
7/28/2007 1:00:00 AM,0,0,-156.7833,90,0,0,1.571598,0,0,-1,0,0,0,0,1.571598,1.728758,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188747,1.728758,0,0,0
7/28/2007 2:00:00 AM,0,0,-136.4485,90,0,0,1.025502,0,0,-1,0,0,0,0,1.025502,1.128052,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188747,1.128052,0,0,0
7/28/2007 3:00:00 AM,0,0,-124.2941,90,0,0,1.256562,0,0,-1,0,0,0,0,1.256562,1.382218,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188747,1.382218,0,0,0
7/28/2007 4:00:00 AM,0,0,-116.9419,90,0,0,1.020337,0,0,-1,0,0,0,0,1.020337,1.12237,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188747,1.12237,0,0,0
7/28/2007 5:00:00 AM,0,0,-112.2963,90,0,0,1.169518,1.169518,4.674781,0,1.441215,1.169518,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2189898,1.286469,0,5,0
7/28/2007 6:00:00 AM,0.01398319,0.4135972,-109.3279,92.56931,0.01289038,0.05785201,1.228903,1.228903,4.734166,0,1.457427,1.228903,4.707615,0,0,0,0.05785201,0,0,3.505263,3.33,8.475861,2.997,3.387852,0,3.387852,9.17312,65.52215,0.2191066,1.351793,0.04628161,5,3.054852
7/28/2007 7:00:00 AM,0.1602304,14.47348,-107.5799,78.4091,0.146907,0.6593187,2.800724,2.800724,5,0,1.53,2.800724,23.54101,0,0,0,0.6593187,0,0,2.199276,2.089312,5.088008,6.046067,2.748631,0,2.748631,11.7807,84.14769,0.2192011,3.080796,0.527455,5,6.705386
7/28/2007 8:00:00 AM,0.286259,28.62769,-106.9627,64.34356,0.2763837,1.24041,1.745918,1.745918,0,0,0,1.745918,71.0463,0,2.220446E-16,0,1.24041,1.837808,1.745918,0,0,2.339377,8.519835,0,0.5973982,-0.5973982,11.15099,79.64975,0.2192011,1.92051,0.9923281,0,9.760245
7/28/2007 9:00:00 AM,0.4619799,42.77744,-107.7968,50.54195,0.4465889,2.004291,0,0,0,-1,0,0,0,0,0,0,2.004291,0,0,0,0,3.003153,7.922437,2.004291,0,2.004291,13.05242,93.23141,0.2190384,0,1.603433,0,9.926727
7/28/2007 10:00:00 AM,0.4457941,56.76283,-111.3322,37.36957,0.439377,1.971924,3.259013,3.259013,2.334604,0,0.8023469,3.259013,60.50678,0,0,0,1.971924,0.9730622,0.9244091,0,0,0.9988618,9.726298,0.9988618,0,0.9988618,14.00003,100,0.219064,3.584915,1.577539,5,11.69822
7/28/2007 11:00:00 AM,0.4348246,70.0799,-122.4719,25.86885,0.4307185,1.933065,3.726459,3.726459,1.890047,0,0.6809828,3.726459,51.87405,0,0,0,1.933065,1.933065,1.836412,0,0,0,10.62527,0,0,0,14.00003,100,0.219064,4.099104,1.546452,5,12.55834
7/28/2007 12:00:00 PM,0.4855771,79.53333,-165.7425,19.34733,0.4805112,2.156534,0.8369437,0.8369437,0,0,0,0.8369437,257.6678,1.275541,0,0,2.156534,0.8809934,0.8369437,0,0,0,10.62527,0,0,0,14.00003,100,0.219064,0.9206381,1.725227,0,12.78181
7/28/2007 1:00:00 PM,0.1174703,74.37425,131.7316,22.63813,0.1168552,0.5244459,0,0,0,0,0,0,0,0.5244459,0,0,0.5244459,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.219064,0,0.4195567,0,11.14972
7/28/2007 2:00:00 PM,0.4533265,61.71434,113.9518,32.91505,0.4476093,2.008871,2.971058,2.971058,0,-1,0,2.971058,67.61466,0,0,0,2.008871,3.127429,2.971058,0,0,0,10.62527,0,1.118559,-1.118559,12.82096,91.57812,0.219064,3.268164,1.607097,0,12.63414
7/28/2007 3:00:00 PM,0.1843301,47.87152,108.6422,45.67039,0.1832367,0.8223665,2.2995,2.2995,0,-1,0,2.2995,35.76283,0,0,0,0.8223665,2.420527,2.2995,0,0,1.242843,9.506716,0,1.59816,-1.59816,11.13635,79.54523,0.219064,2.529451,0.6578932,0,10.32908
7/28/2007 4:00:00 PM,0.1885647,33.75553,107.0617,59.30513,0.1871358,0.8398657,0.2437005,0.2437005,0,-1,0,0.2437005,344.6303,0,0,0,0.8398657,0.2565268,0.2437005,0,0,3.018577,7.908555,0.5833389,0,0.5833389,11.68976,83.49811,0.2190167,0.2680705,0.6718925,0,8.748421
7/28/2007 5:00:00 PM,0.1059391,19.59048,107.22,73.30043,0.1050025,0.4712512,2.525228,2.525228,0,-1,0,2.525228,18.66173,0,4.440892E-16,0,0.4712512,2.658134,2.525228,0,0,2.435238,8.43356,0,2.186883,-2.186883,9.384582,67.03259,0.2190167,2.77775,0.377001,0,8.904811
7/28/2007 6:00:00 PM,0.04909677,5.485445,108.5662,87.44077,0.04422555,0.1984843,8.13713,3.33,0,-1,0,3.33,5.960489,0,4.80713,5.620843,0.1984843,3.505263,3.33,0,0,4.865108,6.246677,0,3.306779,-3.306779,5.89893,42.13513,0.2190167,8.950843,0.1587874,0,6.445161
7/28/2007 7:00:00 PM,0,0,111.0613,90,0,0,6.314417,2.792903,0,-1,0,2.792903,0,0,3.521514,4.152956,0,2.939898,2.792903,0,0,8.539307,2.939898,0,2.939898,-2.939898,2.800006,20,0.2190167,6.945859,0,0,2.939898
7/28/2007 8:00:00 PM,0,0,115.0184,90,0,0,5.39458,0,0,-1,0,0,0,0,5.39458,5.934038,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190167,5.934038,0,0,0
7/28/2007 9:00:00 PM,0,0,121.2188,90,0,0,2.65376,0,0,-1,0,0,0,0,2.65376,2.919136,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190167,2.919136,0,0,0
7/28/2007 10:00:00 PM,0,0,131.2992,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190167,0,0,0,0
7/28/2007 11:00:00 PM,0,0,148.2767,90,0,0,0.1458567,0,0,-1,0,0,0,0,0.1458567,0.1604424,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190167,0.1604424,0,0,0
7/29/2007 12:00:00 AM,0,0,174.5315,90,0,0,1.265141,0,0,-1,0,0,0,0,1.265141,1.391655,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190167,1.391655,0,0,0
7/29/2007 1:00:00 AM,0,0,-156.5935,90,0,0,1.433499,0,0,-1,0,0,0,0,1.433499,1.576849,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190167,1.576849,0,0,0
7/29/2007 2:00:00 AM,0,0,-136.1785,90,0,0,0.5964135,0,0,-1,0,0,0,0,0.5964135,0.6560549,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190167,0.6560549,0,0,0
7/29/2007 3:00:00 AM,0,0,-124.0296,90,0,0,0.1275153,0,0,-1,0,0,0,0,0.1275153,0.1402669,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190167,0.1402669,0,0,0
7/29/2007 4:00:00 AM,0,0,-116.6956,90,0,0,0.3289553,0,0,-1,0,0,0,0,0.3289553,0.3618508,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190167,0.3618508,0,0,0
7/29/2007 5:00:00 AM,0,0,-112.062,90,0,0,0.08708604,0.08708604,3.592349,0,1.145711,0.08708604,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2190097,0.09579465,0,5,0
7/29/2007 6:00:00 AM,0.02968047,0.3739365,-109.0954,92.57403,0.005117114,0.02296561,0.8461472,0.8461472,4.35141,0,1.352935,0.8461472,2.714139,4.440892E-16,0,0,0.02296561,0,0,3.505263,3.33,8.475861,2.997,3.352966,0,3.352966,9.140023,65.28575,0.2190859,0.930762,0.01837249,5,3.019966
7/29/2007 7:00:00 AM,0.1565112,14.45296,-107.3373,78.39346,0.14445,0.6482914,2.527743,2.527743,5,0,1.53,2.527743,25.64705,0,0,0,0.6482914,0,0,2.472257,2.348644,5.122895,6.014669,2.996936,0,2.996936,11.98317,85.59387,0.2191892,2.780517,0.5186331,5,6.662961
7/29/2007 8:00:00 AM,0.4029728,28.62641,-106.694,64.30549,0.3729391,1.673751,2.91819,2.91819,0,0,0,2.91819,57.35576,0,0,0,1.673751,3.071779,2.91819,0,0,2.125959,8.711911,0,1.398029,-1.398029,10.50951,75.06781,0.2191892,3.21001,1.339,0,10.38566
7/29/2007 9:00:00 AM,0.5722813,42.79834,-107.4767,50.47591,0.5437965,2.440559,2.826282,2.826282,0,-1,0,2.826282,86.35228,0,4.440892E-16,0,2.440559,2.975034,2.826282,0,0,3.679324,7.313882,0,0.5344747,-0.5344747,9.946129,71.04363,0.2191892,3.10891,1.952447,0,9.754441
7/29/2007 10:00:00 AM,0.6773739,56.8146,-110.912,37.26374,0.6527562,2.929569,1.13836,1.13836,0,0,0,1.13836,257.35,0,0,0,2.929569,1.198274,1.13836,0,0,4.273185,6.779408,1.731296,0,1.731296,11.58858,82.77541,0.2190494,1.252196,2.343656,0,9.708977
7/29/2007 11:00:00 AM,0.8888146,70.18899,-121.8565,25.70109,0.8555904,3.83989,1.107666,1.107666,0,0,0,1.107666,346.6648,0.1320358,0,0,3.83989,1.165965,1.107666,0,0,2.541889,8.337574,2.541889,0,2.541889,14.00003,100,0.2188444,1.218433,3.071912,0,12.17746
7/29/2007 12:00:00 PM,0.9253917,79.76076,-165.3947,19.11408,0.8929126,4.007392,0,0,0,0,0,0,0,4.007392,0,0,4.007392,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2188444,0,3.205914,0,14.63267
7/29/2007 1:00:00 PM,0.8217316,74.52161,131.0447,22.44131,0.794852,3.567296,1.926411,1.926411,0,0,0,1.926411,185.1783,1.539495,0,0,3.567296,2.027801,1.926411,0,0,0,10.62527,0,0,0,14.00003,100,0.2188444,2.119052,2.853837,0,14.19257
7/29/2007 2:00:00 PM,0.7244563,61.78422,113.4759,32.78799,0.6991737,3.137892,0,0,0,-1,0,0,0,3.137892,0,0,3.137892,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2188444,0,2.510313,0,13.76317
7/29/2007 3:00:00 PM,0.6049156,47.90432,108.2939,45.58965,0.5791385,2.599174,3.422711,3.33,0,-1,0,3.33,78.05327,0,0.09271059,0.4349816,2.599174,3.505263,3.33,0,0,0,10.62527,0,0.9060894,-0.9060894,13.04493,93.17786,0.2188444,3.764982,2.079339,0,13.22445
7/29/2007 4:00:00 PM,0.2587232,33.764,106.7782,59.2556,0.2550087,1.144479,2.960533,2.960533,0,-1,0,2.960533,38.65788,0,0,0,1.144479,3.11635,2.960533,0,0,1.006766,9.719185,0,1.971871,-1.971871,10.96639,78.33121,0.2188444,3.256586,0.9155832,0,10.86366
7/29/2007 5:00:00 PM,0.2264374,19.57905,106.97,73.2748,0.2106324,0.945318,5.132845,3.33,0,-1,0,3.33,28.38793,0,1.802845,2.316129,0.945318,3.505263,3.33,0,0,3.197734,7.747313,0,2.559945,-2.559945,8.267972,59.05682,0.2188444,5.646129,0.7562544,0,8.692632
7/29/2007 6:00:00 PM,0.05899059,5.455077,108.3312,87.43593,0.04781778,0.2146062,4.834126,3.33,0,-1,0,3.33,6.44463,0,1.504125,1.987538,0.2146062,3.505263,3.33,0,0,6.042118,5.187368,0,3.290657,-3.290657,4.799315,34.28075,0.2188444,5.317538,0.171685,0,5.401975
7/29/2007 7:00:00 PM,0,0,110.8283,90,0,0,5.817132,1.801876,0,-1,0,1.801876,0,0,4.015256,4.59697,0,1.896711,1.801876,0,0,9.698403,1.896711,0,1.896711,-1.896711,2.800006,20,0.2188444,6.398845,0,0,1.896711
7/29/2007 8:00:00 PM,0,0,114.7767,90,0,0,6.187378,0,0,-1,0,0,0,0,6.187378,6.806117,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188444,6.806117,0,0,0
7/29/2007 9:00:00 PM,0,0,120.9598,90,0,0,7.448841,0,0,-1,0,0,0,0,7.448841,8.193725,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188444,8.193725,0,0,0
7/29/2007 10:00:00 PM,0,0,131.0248,90,0,0,0.1922546,0,0,-1,0,0,0,0,0.1922546,0.2114801,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188444,0.2114801,0,0,0
7/29/2007 11:00:00 PM,0,0,148.0365,90,0,0,0.2978063,0,0,-1,0,0,0,0,0.2978063,0.3275869,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188444,0.3275869,0,0,0
7/30/2007 12:00:00 AM,0,0,174.4828,90,0,0,0.2840098,0,0,-1,0,0,0,0,0.2840098,0.3124108,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188444,0.3124108,0,0,0
7/30/2007 1:00:00 AM,0,0,-156.3922,90,0,0,1.385297,0,0,-1,0,0,0,0,1.385297,1.523826,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188444,1.523826,0,0,0
7/30/2007 2:00:00 AM,0,0,-135.8973,90,0,0,0.6172346,0,0,-1,0,0,0,0,0.6172346,0.6789581,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188444,0.6789581,0,0,0
