Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
8/7/2007 7:00:00 AM,0.1586754,14.34681,-104.8947,78.13394,0.1473093,0.6611241,0.9792626,0.9792626,4.484526,0,1.389276,0.9792626,67.51244,4.440892E-16,0,0,0.6611241,0,0,3.505263,3.33,5.479354,5.693856,3.991124,0,3.991124,12.58817,89.91531,0.2198077,1.077189,0.5288992,5,6.35498
8/7/2007 8:00:00 AM,0.2359663,28.6982,-103.9962,63.83628,0.2320014,1.041222,8.039873,8.039873,5,0,1.53,8.039873,12.95073,0,0,0.5138603,1.041222,3.199866,3.039873,0,0,1.48823,9.285868,0,2.158644,-2.158644,10.31276,73.66241,0.2198077,8.843861,0.8329778,5,10.32709
8/7/2007 9:00:00 AM,0.2340992,43.07212,-104.2635,49.74456,0.232547,1.043671,4.713056,3.33,0,-1,0,3.33,31.34147,0,1.383056,1.854362,1.043671,3.505263,3.33,0,0,3.886723,7.127223,0,2.461592,-2.461592,7.718013,55.12855,0.2198077,5.184361,0.8349369,0,8.170895
8/7/2007 10:00:00 AM,0.263817,57.36707,-106.6726,36.15608,0.2622677,1.177057,4.505872,4.505872,5,0,1.53,4.505872,26.12275,0,0,0,1.177057,0,0,0.4941283,0.4694219,6.621825,4.665631,1.646479,0,1.646479,9.280001,66.28558,0.2198525,4.956459,0.9416459,5,5.842689
8/7/2007 11:00:00 AM,0.3927938,71.26563,-115.4605,23.99229,0.3899909,1.750279,0,0,3.394807,0,1.091782,0,0,0,0,0,1.750279,0,0,3.394807,3.225067,4.975346,6.147463,4.975346,0,4.975346,14.00003,100,0.2196965,0,1.400223,5,7.897742
8/7/2007 12:00:00 PM,0.5620602,82.05321,-161.6039,16.75981,0.5552132,2.491796,2.586909,2.586909,0,0,0,2.586909,96.3233,0,0,0,2.491796,2.723063,2.586909,0,0,0,10.62527,0,0.2312659,-0.2312659,13.75625,98.25875,0.2196965,2.8456,1.993437,0,13.11707
8/7/2007 1:00:00 PM,0.4375138,75.7716,123.1855,20.57954,0.4340255,1.947906,2.206267,2.206267,0,0,0,2.206267,88.28969,0,0,0,1.947906,2.322387,2.206267,0,0,0.2569621,10.39401,0,0.37448,-0.37448,13.36152,95.43921,0.2196965,2.426894,1.558325,0,12.34192
8/7/2007 2:00:00 PM,0.3057256,62.28035,108.5368,31.67465,0.3038595,1.363721,1.666059,1.666059,0,-1,0,1.666059,81.85313,0,0,0,1.363721,1.753747,1.666059,0,0,0.673051,10.01953,0,0.390025,-0.390025,12.95039,92.50262,0.2196965,1.832665,1.090977,0,11.38325
8/7/2007 3:00:00 PM,0.3661219,48.06119,104.7633,44.93573,0.3618938,1.624179,3.902342,3.33,0,-1,0,3.33,48.77415,0,0.572342,0.9625763,1.624179,3.505263,3.33,0,0,1.106412,9.629503,0,1.881084,-1.881084,10.96756,78.33954,0.2196965,4.292576,1.299343,0,11.25368
8/7/2007 4:00:00 PM,0.2524514,33.69919,103.9315,58.90168,0.2493913,1.119268,1.28634,1.28634,0,-1,0,1.28634,87.01181,2.220446E-16,0,0,1.119268,1.354042,1.28634,0,0,3.196505,7.748419,0,0.2347744,-0.2347744,10.72008,76.57187,0.2196965,1.414974,0.8954144,0,8.867687
8/7/2007 5:00:00 PM,0.1787787,19.33173,104.472,73.14729,0.1731043,0.7768921,4.843961,3.33,0,-1,0,3.33,23.33009,4.440892E-16,1.513961,1.998357,0.7768921,3.505263,3.33,0,0,3.457366,7.513645,0,2.728371,-2.728371,7.844127,56.02937,0.2196965,5.328357,0.6215137,0,8.290537
8/7/2007 6:00:00 PM,0.08428586,5.032647,105.9912,87.50372,0.04665953,0.209408,5.236557,3.33,0,-1,0,3.33,6.288527,4.440892E-16,1.906557,2.430212,0.209408,3.505263,3.33,0,0,6.488889,4.785274,0,3.295855,-3.295855,4.369991,31.21416,0.2196965,5.760212,0.1675264,0,4.994682
8/7/2007 7:00:00 PM,0,0,108.5129,90,0,0,1.969066,1.414948,0,-1,0,1.414948,0,0,0.5541185,0.7510251,0,1.489419,1.414948,0,0,10.15095,1.489419,0,1.489419,-1.489419,2.800006,20,0.2196965,2.165973,0,0,1.489419
8/7/2007 8:00:00 PM,0,0,112.3755,90,0,0,3.561662,0,0,-1,0,0,0,0,3.561662,3.917828,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2196965,3.917828,0,0,0
8/7/2007 9:00:00 PM,0,0,118.3843,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2196965,0,0,0,0
8/7/2007 10:00:00 PM,0,0,128.2892,90,0,0,0.008239527,0,0,-1,0,0,0,0,0.008239527,0.009063479,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2196965,0.009063479,0,0,0
8/7/2007 11:00:00 PM,0,0,145.6592,90,0,0,0.021648,0,0,-1,0,0,0,0,0.021648,0.0238128,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2196965,0.0238128,0,0,0
8/8/2007 12:00:00 AM,0,0,174.2104,90,0,0,0.6649051,0,0,-1,0,0,0,0,0.6649051,0.7313957,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2196965,0.7313957,0,0,0
8/8/2007 1:00:00 AM,0,0,-154.0112,90,0,0,0.02905279,0,0,-1,0,0,0,0,0.02905279,0.03195807,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2196965,0.03195807,0,0,0
8/8/2007 2:00:00 AM,0,0,-132.8498,90,0,0,1.113669,0,0,-1,0,0,0,0,1.113669,1.225036,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2196965,1.225036,0,0,0
8/8/2007 3:00:00 AM,0,0,-120.9015,90,0,0,0.7520658,0,0,-1,0,0,0,0,0.7520658,0.8272725,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2196965,0.8272725,0,0,0
8/8/2007 4:00:00 AM,0,0,-113.8442,90,0,0,0.9004384,0,0,-1,0,0,0,0,0.9004384,0.9904822,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2196965,0.9904822,0,0,0
8/8/2007 5:00:00 AM,0,0,-109.3815,90,0,0,0.6281117,0.6281117,4.133375,0,1.293411,0.6281117,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2197468,0.6909229,0,5,0
8/8/2007 6:00:00 AM,0.02025632,0.0650712,-106.4558,92.48448,0.01198271,0.0537784,1.692014,1.692014,5,0,1.53,1.692014,3.178367,0,0,0,0.0537784,0,0,3.307986,3.142587,8.475861,2.997,3.196366,0,3.196366,8.99146,64.22459,0.219858,1.861215,0.04302272,5,3.050778
8/8/2007 7:00:00 AM,0.1878709,14.34393,-104.5959,78.09187,0.1676322,0.7523333,2.476789,2.476789,5,0,1.53,2.476789,30.37535,0,0,0,0.7523333,0,0,2.523211,2.39705,5.279495,5.873729,3.149384,0,3.149384,11.97923,85.56573,0.2199596,2.724468,0.6018667,5,6.626062
8/8/2007 8:00:00 AM,0.3529532,28.71512,-103.6667,63.77051,0.3357445,1.506821,0,0,0,0,0,0,0,0,0,0,1.506821,0,0,0,0,2.130111,8.708174,1.506821,0,1.506821,13.40872,95.77641,0.2198434,0,1.205457,0,10.215
8/8/2007 9:00:00 AM,0.4268477,43.11115,-103.8706,49.64904,0.4173321,1.872987,0.8836713,0.8836713,0,-1,0,0.8836713,211.9551,0.3195165,0,0,1.872987,0.9301803,0.8836713,0,0,0.6232898,10.06431,0.6232898,0,0.6232898,14.00003,100,0.2197954,0.9720384,1.498389,0,11.9373
8/8/2007 10:00:00 AM,0.1531934,57.43624,-106.1508,36.01734,0.1523686,0.6838305,5.053362,5.053362,4.403723,0,1.367216,5.053362,13.53219,0,0,0,0.6838305,0.6838305,0.649639,0,0,0,10.62527,0,0,0,14.00003,100,0.2197954,5.558699,0.5470644,5,11.3091
8/8/2007 11:00:00 AM,0.214482,71.39223,-114.6472,23.78231,0.2133223,0.9573907,1.946862,1.946862,0,0,0,1.946862,49.17608,0,2.220446E-16,0,0.9573907,2.049329,1.946862,0,0,0,10.62527,0,1.091938,-1.091938,12.84902,91.77856,0.2197954,2.141549,0.7659125,0,11.58266
8/8/2007 12:00:00 PM,0.5004832,82.33355,-161.0721,16.47113,0.4957598,2.22497,0.1858251,0.1858251,0,0,0,0.1858251,1197.346,0.8160998,0,0,2.22497,0.1956054,0.1858251,0,0,1.213265,9.533336,1.213265,0,1.213265,14.00003,100,0.2197019,0.2044076,1.779976,0,11.75831
8/8/2007 1:00:00 PM,0.6731073,75.89449,122.1145,20.3667,0.6604624,2.964155,6.225051,6.225051,3.409103,0,1.095685,6.225051,47.61657,4.440892E-16,0,0,2.964155,2.964155,2.815948,0,0,0,10.62527,0,0,0,14.00003,100,0.2197019,6.847556,2.371324,5,13.58943
8/8/2007 2:00:00 PM,0.7790945,62.31707,107.919,31.55776,0.7548096,3.387586,3.967496,3.33,0,-1,0,3.33,101.7293,0,0.6374965,1.034246,3.387586,3.505263,3.33,0,0,0,10.62527,0,0.1176776,-0.1176776,13.87599,99.11398,0.2197019,4.364246,2.710068,0,14.01286
8/8/2007 3:00:00 PM,0.3156993,48.06111,104.3301,44.87349,0.3130473,1.404956,2.26886,2.26886,0,-1,0,2.26886,61.92344,0,0,0,1.404956,2.388274,2.26886,0,0,0.1307529,10.5076,0,0.9833174,-0.9833174,12.83948,91.71037,0.2197019,2.495746,1.123965,0,11.91255
8/8/2007 4:00:00 PM,0.2374907,33.675,103.5848,58.87411,0.2350269,1.054801,2.364618,2.364618,0,-1,0,2.364618,44.60766,0,0,0,1.054801,2.489071,2.364618,0,0,1.223328,9.52428,0,1.434271,-1.434271,11.32762,80.91143,0.2197019,2.601079,0.8438405,0,10.57908
8/8/2007 5:00:00 PM,0.1902886,19.28745,104.1689,73.14554,0.1830242,0.8214125,4.541796,3.33,0,-1,0,3.33,24.66704,0,1.211796,1.665975,0.8214125,3.505263,3.33,0,0,2.816962,8.090009,0,2.683851,-2.683851,8.498596,60.70414,0.2197019,4.995975,0.65713,0,8.911421
8/8/2007 6:00:00 PM,0.05752832,4.96884,105.7077,87.52412,0.04553184,0.2043469,0,0,0,-1,0,0,0,0,0,0,0.2043469,0,0,0,0,5.799018,5.406158,0.2043469,0,0.2043469,8.692457,62.08885,0.2196862,0,0.1634775,0,5.610505
8/8/2007 7:00:00 PM,0,0,108.2326,90,0,0,0.2791998,0.2791998,0,-1,0,0.2791998,0,0,5.551115E-17,0,0,0.2938945,0.2791998,0,0,5.594671,5.59007,0,0.2938945,-0.2938945,8.382665,59.87606,0.2196862,0.3071198,0,0,5.59007
8/8/2007 8:00:00 PM,0,0,112.0847,90,0,0,7.566182,3.33,0,-1,0,3.33,0,0,4.236182,4.9928,0,3.505263,3.33,0,0,5.921221,5.296175,0,3.505263,-3.505263,4.687793,33.48417,0.2196862,8.3228,0,0,5.296175
8/8/2007 9:00:00 PM,0,0,118.0714,90,0,0,11.5135,1.701367,0,-1,0,1.701367,0,0,9.812128,10.96348,0,1.790912,1.701367,0,0,9.815957,1.790912,0,1.790912,-1.790912,2.800006,20,0.2196862,12.66484,0,0,1.790912
8/8/2007 10:00:00 PM,0,0,127.9551,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2196862,0,0,0,0
8/8/2007 11:00:00 PM,0,0,145.3692,90,0,0,0.1034621,0,0,-1,0,0,0,0,0.1034621,0.1138083,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2196862,0.1138083,0,0,0
8/9/2007 12:00:00 AM,0,0,174.2014,90,0,0,0.8476956,0,0,-1,0,0,0,0,0.8476956,0.9324652,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2196862,0.9324652,0,0,0
8/9/2007 1:00:00 AM,0,0,-153.6771,90,0,0,1.580939,0,0,-1,0,0,0,0,1.580939,1.739033,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2196862,1.739033,0,0,0
8/9/2007 2:00:00 AM,0,0,-132.4522,90,0,0,2.035717,0,0,-1,0,0,0,0,2.035717,2.239288,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2196862,2.239288,0,0,0
8/9/2007 3:00:00 AM,0,0,-120.5411,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2196862,0,0,0,0
8/9/2007 4:00:00 AM,0,0,-113.5216,90,0,0,0.9253609,0,0,-1,0,0,0,0,0.9253609,1.017897,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2196862,1.017897,0,0,0
8/9/2007 5:00:00 AM,0,0,-109.0814,90,0,0,0.1915423,0.1915423,3.696805,0,1.174228,0.1915423,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2196899,0.2106965,0,5,0
8/9/2007 6:00:00 AM,0.02836528,0.04369931,-106.1621,92.46131,0.004097345,0.01838888,1.988413,1.988413,5,0,1.53,1.988413,0.9248018,0,0,0,0.01838888,0,0,3.011586,2.861007,8.475861,2.997,2.879396,0,2.879396,8.690756,62.07671,0.21979,2.187255,0.01471111,5,3.015389
8/9/2007 7:00:00 AM,0.1899609,14.34284,-104.2919,78.04719,0.1694175,0.7603459,0.4712002,0.4712002,3.976463,0,1.250574,0.4712002,161.3637,0,0,0,0.7603459,0,0,3.505263,3.33,5.596464,5.588457,4.090346,0,4.090346,12.5712,89.7941,0.2197648,0.5183202,0.6082767,5,6.348803
8/9/2007 8:00:00 AM,0.3505136,28.73373,-103.3315,63.70214,0.3340594,1.499259,5.216506,5.216506,5,0,1.53,5.216506,28.74067,0,0,0,1.499259,0.2279007,0.2165057,0,0,1.506118,9.269768,1.271358,0,1.271358,13.77732,98.40919,0.2197952,5.738156,1.199407,5,10.76903
8/9/2007 9:00:00 AM,0.5418054,43.15167,-103.4709,49.5509,0.5220078,2.342771,1.757577,1.757577,0,-1,0,1.757577,133.2955,0.2579298,0,0,2.342771,1.850081,1.757577,0,0,0.2347602,10.41399,0.2347602,0,0.2347602,14.00003,100,0.2197772,1.933335,1.874217,0,12.75676
8/9/2007 10:00:00 AM,0.7580385,57.50654,-105.6189,35.87583,0.7328615,3.289083,0,0,0,0,0,0,0,3.289083,0,0,3.289083,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2197772,0,2.631266,0,13.91436
8/9/2007 11:00:00 AM,0.7781768,71.51942,-113.8119,23.56878,0.7584428,3.403891,5.808617,5.808617,2.57492,0,0.8679532,5.808617,58.60072,0,0,0,3.403891,3.403891,3.233697,0,0,0,10.62527,0,0,0,14.00003,100,0.2197772,6.389478,2.723113,5,14.02917
8/9/2007 12:00:00 PM,0.9361022,82.61862,-160.5067,16.17731,0.9101846,4.084908,0,0,0,0,0,0,0,4.084908,0,0,4.084908,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2197772,0,3.267927,0,14.71018
8/9/2007 1:00:00 PM,1.062021,76.01254,121.0027,20.15358,1.030241,4.623721,7.812778,7.812778,4.482779,0,1.388799,7.812778,59.18151,1.118458,0,0.2640564,4.623721,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2197772,8.594056,3.698977,5,15.24899
8/9/2007 2:00:00 PM,0.8473594,62.34941,107.2886,31.44295,0.8196428,3.678557,0,0,0,-1,0,0,0,3.678557,0,0,3.678557,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2197772,0,2.942846,0,14.30383
8/9/2007 3:00:00 PM,0.5710183,48.05714,103.8895,44.81379,0.5532271,2.482883,1.763249,1.763249,0,-1,0,1.763249,140.8129,0.6268314,0,0,2.482883,1.856052,1.763249,0,0,0,10.62527,0,0,0,14.00003,100,0.2197772,1.939574,1.986307,0,13.10816
8/9/2007 4:00:00 PM,0.3514923,33.64718,103.2325,58.84917,0.3414394,1.53238,4.567061,3.33,0,-1,0,3.33,46.01742,0,1.237061,1.693767,1.53238,3.505263,3.33,0,0,0,10.62527,0,1.972883,-1.972883,11.92043,85.14574,0.2197772,5.023767,1.225904,0,12.15765
8/9/2007 5:00:00 PM,0.2156249,19.23969,103.861,73.14644,0.2039151,0.9151712,2.430718,2.430718,0,-1,0,2.430718,37.65024,0,0,0,0.9151712,2.55865,2.430718,0,0,2.192092,8.652391,0,1.643479,-1.643479,10.18805,72.77162,0.2197772,2.67379,0.732137,0,9.567562
8/9/2007 6:00:00 PM,0.07702994,4.901638,105.4199,87.54713,0.04552641,0.2043225,5.199952,3.33,0,-1,0,3.33,6.135811,0,1.869952,2.389947,0.2043225,3.505263,3.33,0,0,4.01818,7.008912,0,3.300941,-3.300941,6.70855,47.91812,0.2197772,5.719947,0.163458,0,7.213234
8/9/2007 7:00:00 PM,0,0,107.9479,90,0,0,4.197903,3.33,0,-1,0,3.33,0,0,0.8679034,1.287694,0,3.505263,3.33,0,0,7.685892,3.707971,0,3.505263,-3.505263,3.013679,21.52623,0.2197772,4.617694,0,0,3.707971
8/9/2007 8:00:00 PM,0,0,111.7892,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.58063,0.202708,0,0,0,3.013679,21.52623,0.2197772,0,0,0,0.202708
8/9/2007 9:00:00 PM,0,0,117.7533,90,0,0,4.894199,0.1925726,0,-1,0,0.1925726,0,0,4.701627,5.191047,0,0.202708,0.1925726,0,0,11.58063,0.202708,0,0.202708,-0.202708,2.800006,20,0.2197772,5.383619,0,0,0.202708
8/9/2007 10:00:00 PM,0,0,127.6148,90,0,0,0.822597,0,0,-1,0,0,0,0,0.822597,0.9048567,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2197772,0.9048567,0,0,0
8/9/2007 11:00:00 PM,0,0,145.0735,90,0,0,0.8695602,0,0,-1,0,0,0,0,0.8695602,0.9565162,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2197772,0.9565162,0,0,0
8/10/2007 12:00:00 AM,0,0,174.1973,90,0,0,1.711595,0,0,-1,0,0,0,0,1.711595,1.882755,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2197772,1.882755,0,0,0
8/10/2007 1:00:00 AM,0,0,-153.3277,90,0,0,0.4593468,0,0,-1,0,0,0,0,0.4593468,0.5052814,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2197772,0.5052814,0,0,0
8/10/2007 2:00:00 AM,0,0,-132.0425,90,0,0,0.5740594,0,0,-1,0,0,0,0,0.5740594,0.6314653,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2197772,0.6314653,0,0,0
8/10/2007 3:00:00 AM,0,0,-120.1723,90,0,0,1.612141,0,0,-1,0,0,0,0,1.612141,1.773355,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2197772,1.773355,0,0,0
8/10/2007 4:00:00 AM,0,0,-113.1926,90,0,0,0.6624117,0,0,-1,0,0,0,0,0.6624117,0.7286529,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2197772,0.7286529,0,0,0
8/10/2007 5:00:00 AM,0,0,-108.7757,90,0,0,0.1672691,0.1672691,3.672532,0,1.167601,0.1672691,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2197782,0.183996,0,5,0
8/10/2007 6:00:00 AM,0.003193029,0.0241554,-105.8633,92.43549,0.003153787,0.0141542,1.436487,1.436487,4.757769,0,1.463871,1.436487,0.9853345,0,0,0,0.0141542,0,0,3.321283,3.155218,8.475861,2.997,3.169373,0,3.169373,8.965852,64.04167,0.2198879,1.580135,0.01132336,5,3.011154
8/10/2007 7:00:00 AM,0.08785358,14.34353,-103.9828,77.99991,0.08686327,0.3898424,4.064861,4.064861,5,0,1.53,4.064861,9.590546,0,0,0,0.3898424,0,0,0.9351388,0.8883818,5.306488,5.849435,1.278224,0,1.278224,10.17848,72.70329,0.2199279,4.471347,0.3118739,5,6.239278
8/10/2007 8:00:00 AM,0.2559315,28.754,-102.9907,63.63121,0.2508205,1.125682,3.162263,3.162263,5,0,1.53,3.162263,35.59737,0,0,0,1.125682,0,0,1.837737,1.745851,4.028264,6.999837,2.871533,0,2.871533,12.90266,92.16165,0.2200149,3.478489,0.900546,5,8.12552
8/10/2007 9:00:00 AM,0.0672057,43.19362,-103.0643,49.45022,0.06685391,0.3000404,2.562125,2.562125,0,-1,0,2.562125,11.71061,0,0,0,0.3000404,2.696974,2.562125,0,0,1.15673,9.584217,0,2.396933,-2.396933,10.37607,74.11462,0.2200149,2.818337,0.2400323,0,9.884257
8/10/2007 10:00:00 AM,0.1196452,57.57786,-105.077,35.73167,0.1190166,0.5341463,5.072658,5.072658,5,0,1.53,5.072658,10.52991,0,0,0,0.5341463,0.07648193,0.07265783,0,0,3.81999,7.187284,0.4576644,0,0.4576644,10.81025,77.21589,0.2200258,5.579924,0.4273171,5,7.72143
8/10/2007 11:00:00 AM,0.5150868,71.64693,-112.9542,23.35183,0.5094485,2.286405,3.080416,3.080416,4.10254,0,1.284994,3.080416,74.2239,0,0,0,2.286405,0,0,1.022124,0.9710181,3.362325,7.599182,3.257423,0,3.257423,13.90051,99.28915,0.2200774,3.388458,1.829124,5,9.885587
8/10/2007 12:00:00 PM,0.7281278,82.90828,-159.9026,15.87843,0.7140378,3.204602,6.118258,6.118258,3.173544,0,1.031377,6.118258,52.37768,6.938894E-17,0,0,3.204602,3.099699,2.944714,0,0,0.1049022,10.53086,0.1049022,0,0.1049022,14.00003,100,0.2200798,6.730084,2.563681,5,13.73546
8/10/2007 1:00:00 PM,0.8421969,76.12527,119.8502,19.94045,0.8205401,3.682584,2.089257,2.089257,0,0,0,2.089257,176.2628,1.483366,0,0,3.682584,2.199218,2.089257,0,0,0,10.62527,0,0,0,14.00003,100,0.2200798,2.298183,2.946067,0,14.30786
8/10/2007 2:00:00 PM,0.6361476,62.37717,106.6457,31.33039,0.622472,2.793654,0,0,0,-1,0,0,0,2.793654,0,0,2.793654,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2200798,0,2.234924,0,13.41893
8/10/2007 3:00:00 PM,0.4059145,48.04918,103.4416,44.75673,0.4002194,1.796185,2.451939,2.451939,0,-1,0,2.451939,73.2557,0,0,0,1.796185,2.580988,2.451939,0,0,0,10.62527,0,0.7848032,-0.7848032,13.17277,94.09105,0.2200798,2.697132,1.436948,0,12.42146
8/10/2007 4:00:00 PM,0.3865245,33.61568,102.8748,58.82693,0.3728088,1.673166,2.789432,2.789432,0,-1,0,2.789432,59.98233,0,0,0,1.673166,2.936244,2.789432,0,0,0.8720036,9.840471,0,1.263078,-1.263078,11.84137,84.58106,0.2200798,3.068375,1.338533,0,11.51364
8/10/2007 5:00:00 PM,0.1550865,19.18843,103.5486,73.15002,0.1520127,0.6822329,6.150321,3.33,0,-1,0,3.33,20.48748,0,2.820322,3.435354,0.6822329,3.505263,3.33,0,0,2.275423,8.577394,0,2.82303,-2.82303,8.865637,63.32585,0.2200798,6.765354,0.5457863,0,9.259626
8/10/2007 6:00:00 PM,0.04117611,4.831046,105.1278,87.5728,0.0383054,0.1719146,9.873635,3.33,0,-1,0,3.33,5.162602,0,6.543635,7.530999,0.1719146,3.505263,3.33,0,0,5.412124,5.754363,0,3.333349,-3.333349,5.351979,38.22834,0.2200798,10.861,0.1375317,0,5.926278
8/10/2007 7:00:00 PM,0,0,107.659,90,0,0,7.02271,2.299964,0,-1,0,2.299964,0,0,4.722746,5.425017,0,2.421015,2.299964,0,0,9.115844,2.421015,0,2.421015,-2.421015,2.800006,20,0.2200798,7.724981,0,0,2.421015
8/10/2007 8:00:00 PM,0,0,111.4891,90,0,0,4.963521,0,0,-1,0,0,0,0,4.963521,5.459873,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2200798,5.459873,0,0,0
8/10/2007 9:00:00 PM,0,0,117.43,90,0,0,7.328126,0,0,-1,0,0,0,0,7.328126,8.060938,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2200798,8.060938,0,0,0
8/10/2007 10:00:00 PM,0,0,127.2682,90,0,0,0.9750546,0,0,-1,0,0,0,0,0.9750546,1.07256,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2200798,1.07256,0,0,0
8/10/2007 11:00:00 PM,0,0,144.772,90,0,0,1.92334,0,0,-1,0,0,0,0,1.92334,2.115674,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2200798,2.115674,0,0,0
8/11/2007 12:00:00 AM,0,0,174.1983,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2200798,0,0,0,0
8/11/2007 1:00:00 AM,0,0,-152.9626,90,0,0,1.329997,0,0,-1,0,0,0,0,1.329997,1.462997,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2200798,1.462997,0,0,0
8/11/2007 2:00:00 AM,0,0,-131.6207,90,0,0,0.04672607,0,0,-1,0,0,0,0,0.04672607,0.05139868,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2200798,0.05139868,0,0,0
8/11/2007 3:00:00 AM,0,0,-119.7951,90,0,0,0.8955659,0,0,-1,0,0,0,0,0.8955659,0.9851224,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2200798,0.9851224,0,0,0
8/11/2007 4:00:00 AM,0,0,-112.8572,90,0,0,1.18516,0,0,-1,0,0,0,0,1.18516,1.303676,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2200798,1.303676,0,0,0
8/11/2007 5:00:00 AM,0,0,-108.4647,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2200798,0,0,0,0
8/11/2007 6:00:00 AM,0.02029728,0.006454117,-105.5594,92.40704,0.0116771,0.05240681,1.074255,1.074255,4.579518,0,1.415208,1.074255,4.878433,0,0,0,0.05240681,0,0,3.505263,3.33,11.80586,0,3.382407,0,3.382407,6.008839,42.92019,0.2201719,1.181681,0.04192545,5,0.05240681
8/11/2007 7:00:00 AM,0.1893498,14.34598,-103.6686,77.95005,0.1698488,0.7622812,3.495516,3.495516,5,0,1.53,3.495516,21.8074,2.220446E-16,0,0,0.7622812,0,0,1.504484,1.42926,8.423453,3.044166,2.191541,0,2.191541,8.087916,57.77072,0.220239,3.845068,0.609825,5,3.806447
