Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
8/11/2007 8:00:00 AM,0.3084399,28.77588,-102.6444,63.55777,0.2983284,1.338898,0.9318523,0.9318523,4.437116,0,1.376333,0.9318523,143.6813,0,0,0,1.338898,0,0,3.505263,3.33,6.231913,5.016553,4.668898,0,4.668898,12.51722,89.40855,0.2202177,1.025038,1.071118,5,6.355451
8/11/2007 9:00:00 AM,0.5967773,43.23693,-102.6509,49.34708,0.5729043,2.571195,5.482694,3.33,0,-1,0,3.33,77.21305,0,2.152694,2.700963,2.571195,3.505263,3.33,0,0,1.563015,9.218561,0,0.9340685,-0.9340685,11.53263,82.37575,0.2202177,6.030963,2.056956,0,11.78976
8/11/2007 10:00:00 AM,0.872861,57.65007,-104.5249,35.58498,0.8429716,3.783257,1.652983,1.652983,0,0,0,1.652983,228.8745,0,0,0,3.783257,1.739982,1.652983,0,0,2.600869,8.284492,2.043275,0,2.043275,13.47105,96.22158,0.2200622,1.818281,3.026605,0,12.06775
8/11/2007 11:00:00 AM,0.8792625,71.77452,-112.0736,23.13163,0.8550856,3.837624,0.04164561,0.04164561,0,0,0,0.04164561,9214.954,3.236192,0,0,3.837624,0.04383749,0.04164561,0,0,0.5575941,10.12344,0.5575941,0,0.5575941,14.00003,100,0.2200197,0.04581017,3.070099,0,13.96106
8/11/2007 12:00:00 PM,0.8216382,83.20236,-159.2539,15.57456,0.8028679,3.603271,5.335917,5.335917,2.005916,0,0.7126152,5.335917,67.52863,0.0980081,0,0,3.603271,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2200197,5.869508,2.882617,5,14.22855
8/11/2007 1:00:00 PM,0.518332,76.23218,118.6574,19.72761,0.5130641,2.302632,4.302414,4.302414,2.114914,0,0.7423716,4.302414,53.51952,0,0,0,2.302632,2.302632,2.1875,0,0,0,10.62527,0,0,0,14.00003,100,0.2200197,4.732656,1.842105,5,12.92791
8/11/2007 2:00:00 PM,0.4986885,62.40019,105.9909,31.22029,0.4925015,2.210346,3.367624,3.33,0,-1,0,3.33,66.37677,0,0.03762357,0.3743859,2.210346,3.505263,3.33,0,0,0,10.62527,0,1.294917,-1.294917,12.63507,90.25029,0.2200197,3.704386,1.768277,0,12.83562
8/11/2007 3:00:00 PM,0.5492914,48.03714,102.9867,44.70244,0.534121,2.397135,3.757193,3.33,0,-1,0,3.33,71.98605,0,0.4271929,0.8029122,2.397135,3.505263,3.33,0,0,1.438796,9.330358,0,1.108128,-1.108128,11.467,81.90695,0.2200197,4.132912,1.917708,0,11.72749
8/11/2007 4:00:00 PM,0.509588,33.58047,102.5119,58.80746,0.4814144,2.160588,2.237034,2.237034,0,-1,0,2.237034,96.5827,0,0,0,2.160588,2.354773,2.237034,0,0,2.670049,8.22223,0,0.1941848,-0.1941848,11.26231,80.44489,0.2200197,2.460737,1.72847,0,10.38282
8/11/2007 5:00:00 PM,0.2809538,19.13367,103.2316,73.1563,0.254845,1.143744,5.272317,3.33,0,-1,0,3.33,34.34668,4.440892E-16,1.942317,2.469549,1.143744,3.505263,3.33,0,0,2.88581,8.028045,0,2.361519,-2.361519,8.773048,62.66451,0.2200197,5.799549,0.9149956,0,9.171789
8/11/2007 6:00:00 PM,0.07413653,4.757072,104.8315,87.6011,0.04470021,0.2006145,3.680502,3.33,0,-1,0,3.33,6.02446,0,0.3505019,0.7185521,0.2006145,3.505263,3.33,0,0,5.50972,5.666526,0,3.304649,-3.304649,5.289643,37.78309,0.2200197,4.048552,0.1604916,0,5.867141
8/11/2007 7:00:00 PM,0,0,107.3659,90,0,0,5.088968,2.243784,0,-1,0,2.243784,0,0,2.845184,3.354081,0,2.361877,2.243784,0,0,9.181552,2.361877,0,2.361877,-2.361877,2.800006,20,0.2200197,5.597865,0,0,2.361877
8/11/2007 8:00:00 PM,0,0,111.1846,90,0,0,3.330221,4.00235E-16,0,-1,0,4.00235E-16,0,0,3.330221,3.663243,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.2200197,3.663243,0,0,4.213E-16
8/11/2007 9:00:00 PM,0,0,117.1014,90,0,0,2.573406,4.00235E-16,0,-1,0,4.00235E-16,0,0,2.573406,2.830746,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.2200197,2.830746,0,0,4.213E-16
8/11/2007 10:00:00 PM,0,0,126.9153,90,0,0,1.523081,4.00235E-16,0,-1,0,4.00235E-16,0,0,1.523081,1.675389,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.2200197,1.675389,0,0,4.213E-16
8/11/2007 11:00:00 PM,0,0,144.4646,90,0,0,0.03267203,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.03267203,0.03593924,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.2200197,0.03593924,0,0,4.213E-16
8/12/2007 12:00:00 AM,0,0,174.2045,90,0,0,0.4510357,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.4510357,0.4961393,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.2200197,0.4961393,0,0,4.213E-16
8/12/2007 1:00:00 AM,0,0,-152.5814,90,0,0,1.310456,4.00235E-16,0,-1,0,4.00235E-16,0,0,1.310456,1.441501,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.2200197,1.441501,0,0,4.213E-16
8/12/2007 2:00:00 AM,0,0,-131.1869,90,0,0,0.971121,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.971121,1.068233,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.2200197,1.068233,0,0,4.213E-16
8/12/2007 3:00:00 AM,0,0,-119.4097,90,0,0,0.336008,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.336008,0.3696087,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.2200197,0.3696087,0,0,4.213E-16
8/12/2007 4:00:00 AM,0,0,-112.5155,90,0,0,0.3949181,4.00235E-16,0,-1,0,4.00235E-16,0,0,0.3949181,0.4344099,0,4.213E-16,4.00235E-16,0,0,11.80586,4.213E-16,0,4.213E-16,0,2.800006,20,0.2200197,0.4344099,0,0,4.213E-16
8/12/2007 5:00:00 AM,0,0,-108.1484,90,0,0,0.2724328,0.2724328,3.777696,0,1.196311,0.2724328,0,0,0,0,0,0,0,3.505263,3.33,11.80586,4.213E-16,3.33,0,3.33,5.959121,42.56506,0.2200315,0.2996761,0,5,4.213E-16
8/12/2007 6:00:00 AM,0.009359147,0,-105.2507,90,0,0,0.9177721,0.9177721,4.423035,0,1.372489,0.9177721,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2201107,1.009549,0,5,2.997
8/12/2007 7:00:00 AM,0.03740525,14.35019,-103.3495,77.89764,0.03715867,0.1667681,6.373556,6.373556,5,0,1.53,6.373556,2.616563,2.220446E-16,0,0,0.1667681,1.445848,1.373556,0,0,5.14586,5.994,0,1.27908,-1.27908,7.769968,55.49966,0.2201107,7.010911,0.1334145,5,6.160768
8/12/2007 8:00:00 AM,0.1136069,28.79933,-102.2927,63.48187,0.1129075,0.5067291,5.103839,5.103839,5,0,1.53,5.103839,9.928391,0,0,0,0.5067291,0.1093041,0.1038389,0,0,6.56706,4.71492,0.397425,0,0.397425,8.146998,58.19273,0.2201201,5.614223,0.4053832,5,5.221649
8/12/2007 9:00:00 AM,0.1020603,43.28151,-102.2308,49.24155,0.1015115,0.4555838,3.283441,3.283441,0,-1,0,3.283441,13.8752,0,8.881784E-16,0.2817847,0.4555838,3.456253,3.283441,0,0,6.169635,5.072603,0,3.000669,-3.000669,4.984015,35.60003,0.2201201,3.611785,0.3644671,0,5.528186
8/12/2007 10:00:00 AM,0.1450973,57.72302,-103.9629,35.43587,0.1443279,0.6477438,1.783929,1.783929,0,0,0,1.783929,36.30996,0,0,0,0.6477438,1.87782,1.783929,0,0,9.503713,2.071933,0,1.230076,-1.230076,3.687401,26.33852,0.2201201,1.962322,0.518195,0,2.719677
8/12/2007 11:00:00 AM,0.1843489,71.9019,-111.1698,22.90831,0.1833762,0.8229923,1.745425,1.745425,4.717972,0,1.453006,1.745425,47.15141,0,0,0,0.8229923,0,0,2.972547,2.82392,10.87046,0.841857,3.646912,0,3.646912,7.147165,51.05108,0.2202059,1.919967,0.6583938,5,1.664849
8/12/2007 12:00:00 PM,0.1502787,83.50071,-158.5535,15.2658,0.1495016,0.6709631,4.27382,4.27382,5,0,1.53,4.27382,15.69938,0,0,0,0.6709631,0,0,0.7261803,0.6898713,7.223551,4.124078,1.360834,0,1.360834,8.438167,60.2725,0.2202451,4.701202,0.5367705,5,4.795041
8/12/2007 1:00:00 PM,0.2326669,76.33279,117.4245,19.51534,0.2314214,1.038619,1.494604,1.494604,4.67445,0,1.441125,1.494604,69.49129,0,0,0,1.038619,0,0,3.179847,3.020855,5.862717,5.348829,4.059474,0,4.059474,12.28932,87.78069,0.2202949,1.644064,0.8308954,5,6.387448
8/12/2007 2:00:00 PM,0.1860973,62.41829,105.3245,31.11284,0.1850997,0.8307276,0.6849833,0.6849833,0,-1,0,0.6849833,121.2771,0,0,0,0.8307276,0.721035,0.6849833,0,0,1.803243,9.002356,0.1096926,0,0.1096926,12.39338,88.524,0.2202866,0.7534816,0.6645821,0,9.833083
8/12/2007 3:00:00 PM,0.1958351,48.02094,102.5251,44.65102,0.1947225,0.8739147,0.2647334,0.2647334,0,-1,0,0.2647334,330.1112,0,0,0,0.8739147,0.2786667,0.2647334,0,0,1.69355,9.101079,0.5952479,0,0.5952479,12.95809,92.55758,0.2202415,0.2912067,0.6991317,0,9.974994
8/12/2007 4:00:00 PM,0.0851464,33.5415,102.1438,58.79081,0.08467279,0.3800115,5.403016,3.33,0,-1,0,3.33,11.41176,0,2.073016,2.613317,0.3800115,3.505263,3.33,0,0,1.098303,9.636802,0,3.125252,-3.125252,9.663782,69.02688,0.2202415,5.943317,0.3040092,0,10.01681
8/12/2007 5:00:00 PM,0.1070276,19.07539,102.9103,73.16532,0.1061414,0.4763626,4.2579,3.33,0,-1,0,3.33,14.30518,0,0.9279001,1.35369,0.4763626,3.505263,3.33,0,0,4.570805,6.51155,0,3.028901,-3.028901,6.471041,46.22163,0.2202415,4.68369,0.38109,0,6.987913
8/12/2007 6:00:00 PM,0.07586631,4.67973,104.5312,87.63205,0.04437953,0.1991753,9.633363,3.33,0,-1,0,3.33,5.981241,0,6.303362,7.266699,0.1991753,3.505263,3.33,0,0,7.93625,3.48265,0,3.306088,-3.306088,2.986118,21.32937,0.2202415,10.5967,0.1593403,0,3.681825
8/12/2007 7:00:00 PM,0,0,107.0687,90,0,0,5.847145,0.1677336,0,-1,0,0.1677336,0,0,5.679411,6.264126,0,0.1765617,0.1677336,0,0,11.60968,0.1765617,0,0.1765617,-0.1765617,2.800006,20,0.2202415,6.431859,0,0,0.1765617
8/12/2007 8:00:00 PM,0,0,110.8755,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202415,0,0,0,0
8/12/2007 9:00:00 PM,0,0,116.7677,90,0,0,1.841578,0,0,-1,0,0,0,0,1.841578,2.025736,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202415,2.025736,0,0,0
8/12/2007 10:00:00 PM,0,0,126.5561,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202415,0,0,0,0
8/12/2007 11:00:00 PM,0,0,144.1509,90,0,0,0.7696366,0,0,-1,0,0,0,0,0.7696366,0.8466002,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202415,0.8466002,0,0,0
8/13/2007 12:00:00 AM,0,0,174.2161,90,0,0,0.6848075,0,0,-1,0,0,0,0,0.6848075,0.7532882,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202415,0.7532882,0,0,0
8/13/2007 1:00:00 AM,0,0,-152.1837,90,0,0,0.3386069,0,0,-1,0,0,0,0,0.3386069,0.3724676,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202415,0.3724676,0,0,0
8/13/2007 2:00:00 AM,0,0,-130.7408,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202415,0,0,0,0
8/13/2007 3:00:00 AM,0,0,-119.0161,90,0,0,0.06270687,0,0,-1,0,0,0,0,0.06270687,0.06897755,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202415,0.06897755,0,0,0
8/13/2007 4:00:00 AM,0,0,-112.1677,90,0,0,0.5996839,0,0,-1,0,0,0,0,0.5996839,0.6596524,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202415,0.6596524,0,0,0
8/13/2007 5:00:00 AM,0,0,-107.8268,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2202415,0,0,0,0
8/13/2007 6:00:00 AM,0.01398019,0,-104.9371,90,0,0,0.5374942,0.5374942,4.042758,0,1.268673,0.5374942,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2202805,0.5912437,0,5,0
8/13/2007 7:00:00 AM,0.06417254,14.35613,-103.0256,77.8427,0.06366489,0.285728,1.14946,1.14946,4.654723,0,1.435739,1.14946,24.85759,4.440892E-16,0,0,0.285728,0,0,3.505263,3.33,8.475861,2.997,3.615728,0,3.615728,9.389301,67.06631,0.2203616,1.264406,0.2285824,5,3.282728
8/13/2007 8:00:00 AM,0.1434486,28.82431,-101.9356,63.40357,0.1425123,0.6395952,0.2069173,0.2069173,3.71218,0,1.178425,0.2069173,309.1066,0,0,0,0.6395952,0,0,3.505263,3.33,4.860132,6.251155,3.969595,0,3.969595,13.15519,93.96545,0.2203178,0.2276091,0.5116761,5,6.89075
8/13/2007 9:00:00 AM,0.3586459,43.32728,-101.8041,49.13374,0.3540304,1.588888,3.782774,3.33,0,-1,0,3.33,47.71437,0,0.452774,0.8310514,1.588888,3.505263,3.33,0,0,0.8905371,9.823791,0,1.916375,-1.916375,11.13515,79.53665,0.2203178,4.161051,1.271111,0,11.41268
8/13/2007 10:00:00 AM,0.6288697,57.79659,-103.3909,35.28448,0.6146963,2.758757,3.594674,3.594674,3.842705,0,1.214059,3.594674,76.74568,0,0,0,2.758757,0,0,0.248031,0.2356294,3.019842,7.907416,2.994387,0,2.994387,13.97588,99.82751,0.2203611,3.954142,2.207006,5,10.66617
8/13/2007 11:00:00 AM,0.3344821,72.02881,-110.2425,22.68206,0.3325323,1.492405,0,0,0,0,0,0,0,1.466949,0,0,1.492405,0,0,0,0,0.02545581,10.60236,0.02545581,0,0.02545581,14.00003,100,0.2203592,0,1.193924,0,12.09477
8/13/2007 12:00:00 PM,0.4970393,83.80312,-157.7924,14.95224,0.4928045,2.211707,6.514096,6.514096,4.412975,0,1.369742,6.514096,33.95262,8.881784E-16,0,0,2.211707,2.211707,2.101121,0,0,0,10.62527,0,0,0,14.00003,100,0.2203592,7.165506,1.769365,5,12.83698
8/13/2007 1:00:00 PM,0.2929652,76.42659,116.1525,19.30396,0.29136,1.307624,0,0,0,0,0,0,0,1.307624,0,0,1.307624,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2203592,0,1.046099,0,11.9329
8/13/2007 2:00:00 PM,0.2127854,62.43129,104.647,31.00822,0.2116334,0.9498106,0,0,0,-1,0,0,0,0.9498106,0,0,0.9498106,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2203592,0,0.7598485,0,11.57508
8/13/2007 3:00:00 PM,0.4119461,48.0005,102.0569,44.60257,0.4062977,1.823464,4.98797,3.33,0,-1,0,3.33,54.75868,0,1.65797,2.156767,1.823464,3.505263,3.33,0,0,0,10.62527,0,1.681799,-1.681799,12.22726,87.33737,0.2203592,5.486767,1.458771,0,12.44874
8/13/2007 4:00:00 PM,0.2636203,33.49873,101.7708,58.77704,0.2603297,1.16836,4.378395,3.33,0,-1,0,3.33,35.08587,0,1.048395,1.486234,1.16836,3.505263,3.33,0,0,1.868666,8.943475,0,2.336904,-2.336904,9.763944,69.74232,0.2203592,4.816234,0.9346877,0,10.11183
8/13/2007 5:00:00 PM,0.05855362,19.01359,102.5847,73.1771,0.05818116,0.261117,0,0,0,-1,0,0,0,0,0,0,0.261117,0,0,0,0,4.465225,6.606572,0.261117,0,0.261117,10.01166,71.51172,0.2203395,0,0.2088936,0,6.867689
8/13/2007 6:00:00 PM,0.01697569,4.599037,104.2268,87.66563,0.01676322,0.07523331,3.326275,3.326275,0,-1,0,3.326275,2.261788,0,4.440892E-16,0.328903,0.07523331,3.501343,3.326275,0,0,4.204108,6.841577,0,3.426109,-3.426109,6.400225,45.7158,0.2203395,3.658903,0.06018665,0,6.91681
8/13/2007 7:00:00 PM,0,0,106.7675,90,0,0,6.006075,3.244694,0,-1,0,3.244694,0,0,2.76138,3.361988,0,3.415468,3.244694,0,0,8.010896,3.415468,0,3.415468,-3.415468,2.800006,20,0.2203395,6.606682,0,0,3.415468
8/13/2007 8:00:00 PM,0,0,110.5621,90,0,0,0.1521336,0,0,-1,0,0,0,0,0.1521336,0.1673469,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203395,0.1673469,0,0,0
8/13/2007 9:00:00 PM,0,0,116.4288,90,0,0,2.788649,0,0,-1,0,0,0,0,2.788649,3.067514,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203395,3.067514,0,0,0
8/13/2007 10:00:00 PM,0,0,126.1904,90,0,0,0.2184502,0,0,-1,0,0,0,0,0.2184502,0.2402953,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203395,0.2402953,0,0,0
8/13/2007 11:00:00 PM,0,0,143.8309,90,0,0,1.036602,0,0,-1,0,0,0,0,1.036602,1.140262,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203395,1.140262,0,0,0
8/14/2007 12:00:00 AM,0,0,174.2335,90,0,0,0.469517,0,0,-1,0,0,0,0,0.469517,0.5164687,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203395,0.5164687,0,0,0
8/14/2007 1:00:00 AM,0,0,-151.7691,90,0,0,0.02041959,0,0,-1,0,0,0,0,0.02041959,0.02246155,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203395,0.02246155,0,0,0
8/14/2007 2:00:00 AM,0,0,-130.2827,90,0,0,1.160745,0,0,-1,0,0,0,0,1.160745,1.276819,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203395,1.276819,0,0,0
8/14/2007 3:00:00 AM,0,0,-118.6143,90,0,0,0.4099842,0,0,-1,0,0,0,0,0.4099842,0.4509827,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203395,0.4509827,0,0,0
8/14/2007 4:00:00 AM,0,0,-111.8138,90,0,0,0.5354625,0,0,-1,0,0,0,0,0.5354625,0.5890087,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203395,0.5890087,0,0,0
8/14/2007 5:00:00 AM,0,0,-107.5002,90,0,0,0.9286975,0.9286975,4.43396,0,1.375471,0.9286975,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2204188,1.021567,0,5,0
8/14/2007 6:00:00 AM,0.02357303,0,-104.6188,90,0,0,0.8472777,0.8472777,4.352541,0,1.353244,0.8472777,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2204895,0.9320055,0,5,2.997
8/14/2007 7:00:00 AM,0.1680395,14.36378,-102.6969,77.78529,0.1559216,0.6997762,0.6424566,0.6424566,4.14772,0,1.297328,0.6424566,108.9219,4.440892E-16,0,0,0.6997762,0,0,3.505263,3.33,5.14586,5.994,4.029776,0,4.029776,12.94122,92.43709,0.2204862,0.7067022,0.559821,5,6.693776
8/14/2007 8:00:00 AM,0.3354567,28.85076,-101.5732,63.32293,0.3229283,1.449302,3.468036,3.468036,3.151479,0,1.025354,3.468036,41.79028,0,0,0,1.449302,0.3332181,0.3165572,0,0,1.116084,9.620798,1.116084,0,1.116084,14.00003,100,0.220512,3.81484,1.159442,5,11.0701
8/14/2007 9:00:00 AM,0.6576165,43.37416,-101.3708,49.02372,0.6311612,2.832652,1.934131,1.934131,0,-1,0,1.934131,146.4561,0.7967244,0,0,2.832652,2.035927,1.934131,0,0,0,10.62527,0,0,0,14.00003,100,0.220512,2.127544,2.266121,0,13.45793
8/14/2007 10:00:00 AM,0.6223646,57.87061,-102.8089,35.13093,0.6090236,2.733298,0.1944684,0.1944684,0,0,0,0.1944684,1405.523,2.528594,0,0,2.733298,0.2047036,0.1944684,0,0,0,10.62527,0,0,0,14.00003,100,0.220512,0.2139153,2.186639,0,13.35857
8/14/2007 11:00:00 AM,0.9446738,72.15494,-109.2912,22.45305,0.9199721,4.128835,5.273317,5.273317,1.943317,0,0.6955256,5.273317,78.29672,0.6235714,0,0,4.128835,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.220512,5.800649,3.303068,5,14.75411
8/14/2007 12:00:00 PM,1.034909,84.10938,-156.9602,14.63395,1.009218,4.529369,1.346721,1.346721,0,0,0,1.346721,336.3257,3.111768,0,0,4.529369,1.417601,1.346721,0,0,0,10.62527,0,0,0,14.00003,100,0.220512,1.481393,3.623496,0,15.15464
8/14/2007 1:00:00 PM,0.8598922,76.51311,114.8421,19.09379,0.8398509,3.769251,2.104371,2.104371,0,0,0,2.104371,179.1153,1.554124,0,0,3.769251,2.215127,2.104371,0,0,0,10.62527,0,0,0,14.00003,100,0.220512,2.314808,3.015401,0,14.39452
8/14/2007 2:00:00 PM,0.8735093,62.43906,103.9588,30.90664,0.8482658,3.807017,3.224491,3.224491,0,-1,0,3.224491,118.0657,0.4128161,0,0.2169398,3.807017,3.394201,3.224491,0,0,0,10.62527,0,0,0,14.00003,100,0.220512,3.54694,3.045614,0,14.43229
8/14/2007 3:00:00 PM,0.6405296,47.97574,101.5824,44.55721,0.6194924,2.780282,0.711231,0.711231,0,-1,0,0.711231,390.9112,2.031618,0,0,2.780282,0.7486642,0.711231,0,0,0,10.62527,0,0,0,14.00003,100,0.220512,0.7823541,2.224225,0,13.40556
8/14/2007 4:00:00 PM,0.5385787,33.45214,101.3931,58.7662,0.509634,2.287237,7.342355,3.33,0,-1,0,3.33,68.68581,0,4.012355,4.74659,2.287237,3.505263,3.33,0,0,0,10.62527,0,1.218026,-1.218026,12.71612,90.82922,0.220512,8.076591,1.82979,0,12.91251
8/14/2007 5:00:00 PM,0.3206197,18.94825,102.255,73.19167,0.2884407,1.294522,2.552933,2.552933,0,-1,0,2.552933,50.70723,0,4.440892E-16,0,1.294522,2.687298,2.552933,0,0,1.353362,9.407248,0,1.392776,-1.392776,11.248,80.3427,0.220512,2.808227,1.035618,0,10.70177
8/14/2007 6:00:00 PM,0.0757992,4.515015,103.9186,87.70185,0.0435963,0.1956602,7.502825,3.33,0,-1,0,3.33,5.875681,0,4.172825,4.923108,0.1956602,3.505263,3.33,0,0,2.900891,8.014472,0,3.309603,-3.309603,7.759373,55.42398,0.220512,8.253108,0.1565282,0,8.210133
8/14/2007 7:00:00 PM,0,0,106.4623,90,0,0,3.373089,3.33,0,-1,0,3.33,0,0,0.04308863,0.3803975,0,3.505263,3.33,0,0,6.578228,4.704869,0,3.505263,-3.505263,4.064501,29.03209,0.220512,3.710397,0,0,4.704869
8/14/2007 8:00:00 PM,0,0,110.2444,90,0,0,3.269576,1.139626,0,-1,0,1.139626,0,0,2.129951,2.456908,0,1.199606,1.139626,0,0,10.47297,1.199606,0,1.199606,-1.199606,2.800006,20,0.220512,3.596534,0,0,1.199606
8/14/2007 9:00:00 PM,0,0,116.0847,90,0,0,2.790084,0,0,-1,0,0,0,0,2.790084,3.069092,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220512,3.069092,0,0,0
8/14/2007 10:00:00 PM,0,0,125.8182,90,0,0,0.4313687,0,0,-1,0,0,0,0,0.4313687,0.4745056,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220512,0.4745056,0,0,0
8/14/2007 11:00:00 PM,0,0,143.5042,90,0,0,0.3471464,0,0,-1,0,0,0,0,0.3471464,0.3818611,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220512,0.3818611,0,0,0
8/15/2007 12:00:00 AM,0,0,174.2566,90,0,0,0.8191794,0,0,-1,0,0,0,0,0.8191794,0.9010974,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220512,0.9010974,0,0,0
8/15/2007 1:00:00 AM,0,0,-151.3372,90,0,0,0.4212102,0,0,-1,0,0,0,0,0.4212102,0.4633312,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220512,0.4633312,0,0,0
8/15/2007 2:00:00 AM,0,0,-129.8123,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220512,0,0,0,0
8/15/2007 3:00:00 AM,0,0,-118.2046,90,0,0,0.6049088,0,0,-1,0,0,0,0,0.6049088,0.6653997,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220512,0.6653997,0,0,0
8/15/2007 4:00:00 AM,0,0,-111.4539,90,0,0,1.039689,0,0,-1,0,0,0,0,1.039689,1.143657,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.220512,1.143657,0,0,0
8/15/2007 5:00:00 AM,0,0,-107.1685,90,0,0,0.6854689,0.6854689,4.190732,0,1.30907,0.6854689,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2205656,0.7540157,0,5,0
8/15/2007 6:00:00 AM,0.02562062,0,-104.2958,90,0,0,0.1446279,0.1446279,3.649891,0,1.16142,0.1446279,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2205634,0.1590907,0,5,2.997
