Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
8/15/2007 7:00:00 AM,0.2096561,14.37312,-102.3635,77.72542,0.1861062,0.8352444,0,0,3.505263,0,1.121937,0,0,0,0,0,0.8352444,0,0,3.505263,3.33,5.14586,5.994,4.165245,0,4.165245,13.06973,93.35506,0.2204838,0,0.6681955,5,6.829245
8/15/2007 8:00:00 AM,0.4673398,28.87864,-101.2057,63.24001,0.438799,1.96933,4.122966,4.122966,3.183687,0,1.034147,4.122966,47.76489,0,0,0,1.96933,0.9887142,0.9392785,0,0,0.9806158,9.74272,0.9806158,0,0.9806158,14.00003,100,0.2205063,4.535262,1.575464,5,11.71205
8/15/2007 9:00:00 AM,0.6644678,43.42205,-100.9311,48.91158,0.6383731,2.865019,5.828379,3.33,0,-1,0,3.33,86.0366,0,2.498379,3.081217,2.865019,3.505263,3.33,0,0,0,10.62527,0,0.6402444,-0.6402444,13.32515,95.17946,0.2205063,6.411217,2.292015,0,13.49029
8/15/2007 10:00:00 AM,0.7911289,57.94497,-102.2171,34.97538,0.7682925,3.448097,3.907703,3.907703,1.307825,0,0.5220362,3.907703,88.23845,0,0,0,3.448097,2.736714,2.599879,0,0,0.7113827,9.98503,0.7113827,0,0.7113827,14.00003,100,0.220459,4.298474,2.758477,5,13.43313
8/15/2007 11:00:00 AM,0.7681051,72.27999,-108.3157,22.22146,0.7521899,3.375828,2.020439,2.020439,0,0,0,2.020439,167.0839,1.24905,0,0,3.375828,2.126778,2.020439,0,0,0,10.62527,0,0,0,14.00003,100,0.220459,2.222483,2.700663,0,14.0011
8/15/2007 12:00:00 PM,0.8813911,84.41923,-156.0433,14.31104,0.8621544,3.869349,6.2222,6.2222,2.8922,0,0.9545707,6.2222,62.18618,0.3640856,0,0,3.869349,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.220459,6.84442,3.095479,5,14.49462
8/15/2007 1:00:00 PM,0.8399819,76.59186,113.4946,18.88515,0.8215227,3.686994,0.8103202,0.8103202,0,0,0,0.8103202,455.0046,2.834025,0,0,3.686994,0.8529686,0.8103202,0,0,0,10.62527,0,0,0,14.00003,100,0.220459,0.8913522,2.949595,0,14.31227
8/15/2007 2:00:00 PM,0.956745,62.44143,103.2605,30.80826,0.9293846,4.171078,1.345236,1.345236,0,-1,0,1.345236,310.0629,2.75504,0,0,4.171078,1.416038,1.345236,0,0,0,10.62527,0,0,0,14.00003,100,0.220459,1.47976,3.336863,0,14.79635
8/15/2007 3:00:00 PM,0.5444049,47.94661,101.1018,44.51501,0.5310636,2.383413,3.040535,3.040535,0,-1,0,3.040535,78.38795,0,0,0.01458848,2.383413,3.200563,3.040535,0,0,0,10.62527,0,0.8171499,-0.8171499,13.13868,93.8475,0.220459,3.344589,1.906731,0,13.00869
8/15/2007 4:00:00 PM,0.3684402,33.40169,101.0107,58.75835,0.3578888,1.606205,2.37565,2.37565,0,-1,0,2.37565,67.61115,0,4.440892E-16,0,1.606205,2.500685,2.37565,0,0,0.9079444,9.808125,0,0.89448,-0.89448,12.19581,87.11276,0.220459,2.613216,1.284964,0,11.41433
8/15/2007 5:00:00 PM,0.2636359,18.87939,101.9213,73.20901,0.2427542,1.089481,6.927743,3.33,0,-1,0,3.33,32.71714,0,3.597744,4.290518,1.089481,3.505263,3.33,0,0,1.901811,8.913644,0,2.415782,-2.415782,9.649354,68.92381,0.220459,7.620518,0.8715847,0,10.00313
8/15/2007 6:00:00 PM,0.05591945,4.427688,103.6066,87.74068,0.04247264,0.1906172,0,0,0,-1,0,0,0,0,0,0,0.1906172,0,0,0,0,4.586013,6.497862,0.1906172,0,0.1906172,9.830189,70.21549,0.2204448,0,0.1524938,0,6.688479
8/15/2007 7:00:00 PM,0,0,106.1532,90,0,0,3.547928,3.33,0,-1,0,3.33,0,0,0.2179283,0.5727211,0,3.505263,3.33,0,0,4.395396,6.669417,0,3.505263,-3.505263,6.135317,43.8236,0.2204448,3.902721,0,0,6.669417
8/15/2007 8:00:00 PM,0,0,109.9223,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.290133,3.164154,0,0,0,6.135317,43.8236,0.2204448,0,0,0,3.164154
8/15/2007 9:00:00 PM,0,0,115.7355,90,0,0,3.976005,3.005947,0,-1,0,3.005947,0,0,0.9700584,1.367659,0,3.164154,3.005947,0,0,8.290133,3.164154,0,3.164154,-3.164154,2.800006,20,0.2204448,4.373606,0,0,3.164154
8/15/2007 10:00:00 PM,0,0,125.4394,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204448,0,0,0,0
8/15/2007 11:00:00 PM,0,0,143.1707,90,0,0,0.5865236,0,0,-1,0,0,0,0,0.5865236,0.645176,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204448,0.645176,0,0,0
8/16/2007 12:00:00 AM,0,0,174.2859,90,0,0,0.6554214,0,0,-1,0,0,0,0,0.6554214,0.7209636,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204448,0.7209636,0,0,0
8/16/2007 1:00:00 AM,0,0,-150.8876,90,0,0,0.8335389,0,0,-1,0,0,0,0,0.8335389,0.9168928,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204448,0.9168928,0,0,0
8/16/2007 2:00:00 AM,0,0,-129.3298,90,0,0,0.314447,0,0,-1,0,0,0,0,0.314447,0.3458917,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204448,0.3458917,0,0,0
8/16/2007 3:00:00 AM,0,0,-117.787,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204448,0,0,0,0
8/16/2007 4:00:00 AM,0,0,-111.0881,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204448,0,0,0,0
8/16/2007 5:00:00 AM,0,0,-106.832,90,0,0,0.3073727,0.3073727,3.812636,0,1.20585,0.3073727,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2204594,0.3381099,0,5,0
8/16/2007 6:00:00 AM,0.01356212,0,-103.9684,90,0,0,0.1524647,0.1524647,3.657728,0,1.16356,0.1524647,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2204582,0.1677112,0,5,2.997
8/16/2007 7:00:00 AM,0.05824924,14.38413,-102.0255,77.66313,0.05781895,0.2594914,3.118416,3.118416,5,0,1.53,3.118416,8.321259,0,0,0,0.2594914,0,0,1.881584,1.787505,5.14586,5.994,2.046996,0,2.046996,11.06019,79.00118,0.2205238,3.430258,0.2075932,5,6.253491
8/16/2007 8:00:00 AM,0.09792081,28.90789,-100.833,63.15487,0.09734866,0.4369008,1.011365,1.011365,3.813432,0,1.206067,1.011365,43.19911,4.440892E-16,0,0,0.4369008,0,0,2.802067,2.661963,3.098864,7.836297,3.098864,0,3.098864,14.00003,100,0.2205557,1.112502,0.3495206,5,8.273197
8/16/2007 9:00:00 AM,0.2170267,43.47088,-100.4849,48.79744,0.2157424,0.9682519,0,0,0,-1,0,0,0,0.9682519,0,0,0.9682519,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2205557,0,0.7746015,0,11.59353
8/16/2007 10:00:00 AM,0.364686,58.01949,-101.6154,34.81794,0.3620664,1.624954,0,0,0,0,0,0,0,1.624954,0,0,1.624954,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2205557,0,1.299963,0,12.25023
8/16/2007 11:00:00 AM,0.4753141,72.40366,-107.3157,21.98748,0.4713663,2.115492,1.181714,1.181714,0,0,0,1.181714,179.0189,0.8715822,0,0,2.115492,1.24391,1.181714,0,0,0,10.62527,0,0,0,14.00003,100,0.2205557,1.299886,1.692394,0,12.74077
8/16/2007 12:00:00 PM,0.4306722,84.73236,-155.025,13.98359,0.4278172,1.920044,0,0,0,0,0,0,0,1.920044,0,0,1.920044,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2205557,0,1.536035,0,12.54532
8/16/2007 1:00:00 PM,0.4057512,76.66235,112.1114,18.67839,0.4031335,1.809263,0,0,0,0,0,0,0,1.809263,0,0,1.809263,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2205557,0,1.447411,0,12.43454
8/16/2007 2:00:00 PM,0.2008462,62.43826,102.5525,30.71328,0.1997757,0.8965932,1.529214,1.529214,0,-1,0,1.529214,58.63099,0,0,0,0.8965932,1.609699,1.529214,0,0,0,10.62527,0,0.7131055,-0.7131055,13.24835,94.63087,0.2205557,1.682135,0.7172745,0,11.52187
8/16/2007 3:00:00 PM,0.26781,47.91302,100.6155,44.47609,0.2661251,1.19437,3.260375,3.260375,0,-1,0,3.260375,36.63289,0,0,0.2564125,1.19437,3.431974,3.260375,0,0,0.7923394,9.912169,0,2.237604,-2.237604,10.88971,77.78346,0.2205557,3.586412,0.9554957,0,11.10654
8/16/2007 4:00:00 PM,0.08744782,33.34736,100.6238,58.75352,0.08696569,0.390302,6.148605,3.33,0,-1,0,3.33,11.72078,0,2.818605,3.433466,0.390302,3.505263,3.33,0,0,3.278566,7.674564,0,3.114961,-3.114961,7.60625,54.33025,0.2205557,6.763466,0.3122416,0,8.064867
8/16/2007 5:00:00 PM,0.1390464,18.807,101.5838,73.22917,0.1371185,0.6153879,2.446486,2.446486,0,-1,0,2.446486,25.15395,0,4.440892E-16,0,0.6153879,2.575248,2.446486,0,0,6.739634,4.559603,0,1.95986,-1.95986,5.540375,39.57403,0.2205557,2.691134,0.4923103,0,5.174991
8/16/2007 6:00:00 PM,0.03444615,4.337086,103.2908,87.78212,0.03282529,0.1473199,3.509632,2.60971,0,-1,0,2.60971,5.645068,0,0.8999221,1.362848,0.1473199,2.747063,2.60971,0,0,8.917256,2.599743,0,2.599743,-2.599743,2.800006,20,0.2205557,3.860595,0.1178559,0,2.747063
8/16/2007 7:00:00 PM,0,0,105.8403,90,0,0,1.000905,0,0,-1,0,0,0,0,1.000905,1.100995,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205557,1.100995,0,0,0
8/16/2007 8:00:00 PM,0,0,109.596,90,0,0,0.7991742,0,0,-1,0,0,0,0,0.7991742,0.8790916,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205557,0.8790916,0,0,0
8/16/2007 9:00:00 PM,0,0,115.3811,90,0,0,4.541566,0,0,-1,0,0,0,0,4.541566,4.995722,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205557,4.995722,0,0,0
8/16/2007 10:00:00 PM,0,0,125.0539,90,0,0,0.5618619,0,0,-1,0,0,0,0,0.5618619,0.6180481,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205557,0.6180481,0,0,0
8/16/2007 11:00:00 PM,0,0,142.8302,90,0,0,0.3685443,0,0,-1,0,0,0,0,0.3685443,0.4053987,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205557,0.4053987,0,0,0
8/17/2007 12:00:00 AM,0,0,174.3216,90,0,0,1.234711,0,0,-1,0,0,0,0,1.234711,1.358182,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205557,1.358182,0,0,0
8/17/2007 1:00:00 AM,0,0,-150.4197,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205557,0,0,0,0
8/17/2007 2:00:00 AM,0,0,-128.8353,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205557,0,0,0,0
8/17/2007 3:00:00 AM,0,0,-117.3617,90,0,0,1.023781,0,0,-1,0,0,0,0,1.023781,1.126159,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205557,1.126159,0,0,0
8/17/2007 4:00:00 AM,0,0,-110.7167,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205557,0,0,0,0
8/17/2007 5:00:00 AM,0,0,-106.4906,90,0,0,0.03376375,0.03376375,3.539027,0,1.131154,0.03376375,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2205421,0.03714012,0,5,0
8/17/2007 6:00:00 AM,0.013464,0,-103.6364,90,0,0,1.458852,1.458852,4.964115,0,1.520203,1.458852,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.220653,1.604737,0,5,2.997
8/17/2007 7:00:00 AM,0.1154955,14.39676,-101.683,77.59848,0.1130713,0.5074642,3.664862,3.664862,5,0,1.53,3.664862,13.84675,0,0,0,0.5074642,0,0,1.335138,1.268381,5.14586,5.994,1.775846,0,1.775846,10.80295,77.16378,0.2207067,4.031348,0.4059713,5,6.501464
8/17/2007 8:00:00 AM,0.3831712,28.93844,-100.4553,63.06759,0.3659156,1.642229,1.103975,1.103975,2.922696,0,0.962896,1.103975,148.7561,0,0,0,1.642229,0,0,1.818722,1.727785,3.370015,7.592261,3.370015,0,3.370015,14.00003,100,0.2206271,1.214372,1.313783,5,9.23449
8/17/2007 9:00:00 AM,0.4521675,43.52054,-100.0324,48.68139,0.4431084,1.98867,5.072326,3.33,0,-1,0,3.33,59.71983,0,1.742326,2.249559,1.98867,3.505263,3.33,0,0,0,10.62527,0,1.516593,-1.516593,12.4014,88.58125,0.2206271,5.579559,1.590936,0,12.61395
8/17/2007 10:00:00 AM,0.6447128,58.09402,-101.004,34.65879,0.6313835,2.833649,4.099441,4.099441,3.008322,0,0.9862719,4.099441,69.12282,0,0,0,2.833649,1.148546,1.091119,0,0,1.685103,9.108682,1.685103,0,1.685103,14.00003,100,0.2206654,4.509385,2.266919,5,11.94233
8/17/2007 11:00:00 AM,0.6211033,72.52564,-106.2909,21.75131,0.6128312,2.750386,1.177068,1.177068,0,0,0,1.177068,233.6642,1.511367,0,0,2.750386,1.239019,1.177068,0,0,0,10.62527,0,0,0,14.00003,100,0.2206654,1.294775,2.200309,0,13.37566
8/17/2007 12:00:00 PM,0.7047858,85.04842,-153.8842,13.65171,0.6944332,3.116616,3.408178,3.408178,1.25,0,0.50625,3.408178,91.44523,0.8448498,0,0,3.116616,2.271766,2.158178,0,0,0,10.62527,0,0,0,14.00003,100,0.2206654,3.748996,2.493293,5,13.74189
8/17/2007 1:00:00 PM,0.5542602,76.72413,110.6942,18.47385,0.5486786,2.46247,7.188934,7.188934,4.849588,0,1.488937,7.188934,34.25362,0,8.881784E-16,0,2.46247,2.46247,2.339346,0,0,0,10.62527,0,0,0,14.00003,100,0.2206654,7.907827,1.969976,5,13.08774
8/17/2007 2:00:00 PM,0.6716445,62.42941,101.8354,30.62188,0.6585995,2.955795,4.601846,3.33,0,-1,0,3.33,88.7626,0,1.271846,1.73203,2.955795,3.505263,3.33,0,0,0,10.62527,0,0.5494685,-0.5494685,13.42084,95.86293,0.2206654,5.06203,2.364636,0,13.58107
8/17/2007 3:00:00 PM,0.6789619,47.87494,100.1237,44.44053,0.6572385,2.949686,3.103087,3.103087,0,-1,0,3.103087,95.05652,0,4.440892E-16,0.08339529,2.949686,3.266407,3.103087,0,0,0.6105205,10.07581,0,0.3167208,-0.3167208,13.08698,93.47827,0.2206654,3.413395,2.359749,0,13.02549
8/17/2007 4:00:00 PM,0.4464327,33.28914,100.2327,58.75176,0.428341,1.922395,3.417725,3.33,0,-1,0,3.33,57.72956,0,0.08772536,0.4294979,1.922395,3.505263,3.33,0,0,0.9624325,9.759085,0,1.582869,-1.582869,11.41849,81.56051,0.2206654,3.759498,1.537916,0,11.68148
8/17/2007 5:00:00 PM,0.1848342,18.73111,101.2424,73.25214,0.178893,0.8028719,0.2781636,0.2781636,0,-1,0,0.2781636,288.633,0,0,0,0.8028719,0.2928038,0.2781636,0,0,2.721175,8.176216,0.5100681,0,0.5100681,11.90239,85.01688,0.2206276,0.30598,0.6422975,0,8.979088
8/17/2007 6:00:00 PM,0.07145751,4.243243,102.9715,87.82613,0.04177681,0.1874944,7.856664,3.33,0,-1,0,3.33,5.630461,0,4.526664,5.31233,0.1874944,3.505263,3.33,0,0,2.211107,8.635278,0,3.317769,-3.317769,8.405152,60.03668,0.2206276,8.64233,0.1499955,0,8.822772
8/17/2007 7:00:00 PM,0,0,105.5237,90,0,0,1.708395,1.708395,0,-1,0,1.708395,0,0,2.220446E-16,0,0,1.798311,1.708395,0,0,5.897517,5.317509,0,1.798311,-1.798311,6.509566,46.49681,0.2206276,1.879235,0,0,5.317509
8/17/2007 8:00:00 PM,0,0,109.2656,90,0,0,1.725252,1.725252,0,-1,0,1.725252,0,0,2.220446E-16,0,0,1.816055,1.725252,0,0,7.89564,3.519198,0,1.816055,-1.816055,4.595276,32.82334,0.2206276,1.897777,0,0,3.519198
8/17/2007 9:00:00 PM,0,0,115.0216,90,0,0,2.9964,1.617986,0,-1,0,1.617986,0,0,1.378414,1.678054,0,1.703144,1.617986,0,0,9.913479,1.703144,0,1.703144,-1.703144,2.800006,20,0.2206276,3.296041,0,0,1.703144
8/17/2007 10:00:00 PM,0,0,124.6617,90,0,0,0.8983397,0,0,-1,0,0,0,0,0.8983397,0.9881737,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206276,0.9881737,0,0,0
8/17/2007 11:00:00 PM,0,0,142.4823,90,0,0,0.4426661,0,0,-1,0,0,0,0,0.4426661,0.4869328,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206276,0.4869328,0,0,0
8/18/2007 12:00:00 AM,0,0,174.3638,90,0,0,1.616845,0,0,-1,0,0,0,0,1.616845,1.778529,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206276,1.778529,0,0,0
8/18/2007 1:00:00 AM,0,0,-149.9333,90,0,0,1.419289,0,0,-1,0,0,0,0,1.419289,1.561218,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206276,1.561218,0,0,0
8/18/2007 2:00:00 AM,0,0,-128.3286,90,0,0,0.5224894,0,0,-1,0,0,0,0,0.5224894,0.5747384,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206276,0.5747384,0,0,0
8/18/2007 3:00:00 AM,0,0,-116.9287,90,0,0,0.657602,0,0,-1,0,0,0,0,0.657602,0.7233622,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206276,0.7233622,0,0,0
8/18/2007 4:00:00 AM,0,0,-110.3396,90,0,0,1.506633,0,0,-1,0,0,0,0,1.506633,1.657296,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206276,1.657296,0,0,0
8/18/2007 5:00:00 AM,0,0,-106.1446,90,0,0,0.1253343,0.1253343,3.630598,0,1.156153,0.1253343,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2206233,0.1378678,0,5,0
8/18/2007 6:00:00 AM,0.02336164,0,-103.3002,90,0,0,1.252023,1.252023,4.757286,0,1.463739,1.252023,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2207336,1.377225,0,5,2.997
8/18/2007 7:00:00 AM,0.2078409,14.41098,-101.3361,77.53151,0.1867094,0.8379518,0,0,3.505263,0,1.121937,0,0,0,0,0,0.8379518,0,0,3.505263,3.33,5.14586,5.994,4.167952,0,4.167952,13.0723,93.37341,0.2206545,0,0.6703615,5,6.831952
8/18/2007 8:00:00 AM,0.4917579,28.97025,-100.0727,62.97824,0.463667,2.080938,2.747463,2.747463,0,0,0,2.747463,75.74033,0,4.440892E-16,0,2.080938,2.892066,2.747463,0,0,0.9779084,9.745156,0,0.8111288,-0.8111288,12.2173,87.26624,0.2206545,3.022209,1.66475,0,11.82609
8/18/2007 9:00:00 AM,0.5838605,43.57093,-99.57372,48.56354,0.5655982,2.538405,0.6951356,0.6951356,0,-1,0,0.6951356,365.1669,0,0,0,2.538405,0.7317216,0.6951356,0,0,1.879163,8.934028,1.806683,0,1.806683,13.93127,99.50886,0.2205211,0.7646492,2.030724,0,11.47243
8/18/2007 10:00:00 AM,0.8735501,58.16842,-100.3829,34.49805,0.8497406,3.813636,6.337651,6.337651,3.007651,0,0.9860888,6.337651,60.17427,0.2358932,0,0,3.813636,3.505263,3.33,0,0,0.07247934,10.56004,0.07247934,0,0.07247934,14.00003,100,0.2205157,6.971416,3.050909,5,14.37368
8/18/2007 11:00:00 AM,0.8197476,72.64558,-105.2412,21.51315,0.8031993,3.604758,0,0,0,0,0,0,0,3.604758,0,0,3.604758,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2205157,0,2.883807,0,14.23003
8/18/2007 12:00:00 PM,0.9515696,85.36695,-152.5934,13.31549,0.9318546,4.182163,0.569352,0.569352,0,0,0,0.569352,734.548,3.582845,0,0,4.182163,0.5993178,0.569352,0,0,0,10.62527,0,0,0,14.00003,100,0.2205157,0.6262872,3.345731,0,14.80744
8/18/2007 1:00:00 PM,0.8385901,76.77673,109.245,18.27189,0.8221018,3.689593,0.4144157,0.4144157,0,0,0,0.4144157,890.3121,3.253366,0,0,3.689593,0.436227,0.4144157,0,0,0,10.62527,0,0,0,14.00003,100,0.2205157,0.4558572,2.951674,0,14.31487
8/18/2007 2:00:00 PM,0.6913813,62.41477,101.1098,30.53424,0.6777686,3.041826,4.898343,3.33,0,-1,0,3.33,91.34612,0,1.568342,2.058177,3.041826,3.505263,3.33,0,0,0,10.62527,0,0.4634376,-0.4634376,13.51152,96.51067,0.2205157,5.388176,2.43346,0,13.6671
8/18/2007 3:00:00 PM,0.622415,47.83231,99.62657,44.40841,0.604943,2.714984,5.507448,3.33,0,-1,0,3.33,81.53106,0,2.177448,2.728192,2.714984,3.505263,3.33,0,0,0.5149307,10.16184,0,0.7902788,-0.7902788,12.67849,90.56049,0.2205157,6.058192,2.171988,0,12.87682
8/18/2007 4:00:00 PM,0.411421,33.22702,99.8375,58.7531,0.3974023,1.783542,1.495453,1.495453,0,-1,0,1.495453,119.2643,0,0,0,1.783542,1.574161,1.495453,0,0,1.393018,9.371558,0.2093808,0,0.2093808,12.87713,91.97932,0.2205003,1.644998,1.426833,0,11.1551
8/18/2007 5:00:00 PM,0.1800188,18.65172,100.8975,73.27792,0.1747231,0.7841575,0,0,0,-1,0,0,0,0,0,0,0.7841575,0,0,0,0,1.183637,9.56,0.7841575,0,0.7841575,13.62105,97.29301,0.2204424,0,0.627326,0,10.34416
8/18/2007 6:00:00 PM,0.03746156,4.146197,102.6487,87.87272,0.03473248,0.1558794,1.528837,1.528837,0,-1,0,1.528837,10.19594,0,0,0,0.1558794,1.609302,1.528837,0,0,0.39948,10.26574,0,1.453423,-1.453423,12.08901,86.34987,0.2204424,1.681721,0.1247035,0,10.42162
8/18/2007 7:00:00 PM,0,0,105.2034,90,0,0,0.7746258,0.7746258,0,-1,0,0.7746258,0,0,0,0,0,0.8153956,0.7746258,0,0,2.014394,8.81232,0,0.8153956,-0.8153956,11.2295,80.21058,0.2204424,0.8520884,0,0,8.81232
8/18/2007 8:00:00 PM,0,0,108.931,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.920389,7.996924,0,0,0,11.2295,80.21058,0.2204424,0,0,0,7.996924
8/18/2007 9:00:00 PM,0,0,114.657,90,0,0,0.7796615,0.7796615,0,-1,0,0.7796615,0,0,1.110223E-16,0,0,0.8206963,0.7796615,0,0,2.920389,7.996924,0,0.8206963,-0.8206963,10.36441,74.03138,0.2204424,0.8576276,0,0,7.996924
8/18/2007 10:00:00 PM,0,0,124.2626,90,0,0,0.3292752,0.3292752,0,-1,0,0.3292752,0,0,0,0,0,0.3466054,0.3292752,0,0,3.832274,7.176228,0,0.3466054,-0.3466054,9.99906,71.42171,0.2204424,0.3622027,0,0,7.176228
8/18/2007 11:00:00 PM,0,0,142.1267,90,0,0,0.6850482,0.6850482,0,-1,0,0.6850482,0,0,1.110223E-16,0,0,0.7211034,0.6850482,0,0,4.217391,6.829622,0,0.7211034,-0.7211034,9.23895,65.99236,0.2204424,0.753553,0,0,6.829622
8/19/2007 12:00:00 AM,0,0,174.4129,90,0,0,1.320074,1.320074,0,-1,0,1.320074,0,0,2.220446E-16,0,0,1.389552,1.320074,0,0,5.018617,6.108519,0,1.389552,-1.389552,7.774233,55.53013,0.2204424,1.452082,0,0,6.108519
8/19/2007 1:00:00 AM,0,0,-149.4277,90,0,0,0.7706758,0.7706758,0,-1,0,0.7706758,0,0,0,0,0,0.8112376,0.7706758,0,0,6.562564,4.718967,0,0.8112376,-0.8112376,6.919114,49.42214,0.2204424,0.8477433,0,0,4.718967
8/19/2007 2:00:00 AM,0,0,-127.81,90,0,0,0.1935915,0.1935915,0,-1,0,0.1935915,0,0,2.775558E-17,0,0,0.2037805,0.1935915,0,0,7.463939,3.907729,0,0.2037805,-0.2037805,6.70431,47.88784,0.2204424,0.2129507,0,0,3.907729
8/19/2007 3:00:00 AM,0,0,-116.4883,90,0,0,0.885033,0.885033,0,-1,0,0.885033,0,0,0,0,0,0.9316136,0.885033,0,0,7.690361,3.703949,0,0.9316136,-0.9316136,5.722303,40.87351,0.2204424,0.9735363,0,0,3.703949
8/19/2007 4:00:00 AM,0,0,-109.9571,90,0,0,0.3642124,0.3642124,0,-1,0,0.3642124,0,0,0,0,0,0.3833814,0.3642124,0,0,8.725488,2.772335,0,0.3833814,-0.3833814,5.318184,37.98695,0.2204424,0.4006336,0,0,2.772335
8/19/2007 5:00:00 AM,0,0,-105.794,90,0,0,0.7017046,0.7017046,0,0,0,0.7017046,0,0,1.110223E-16,0,0,0.7386364,0.7017046,0,0,9.151467,2.388954,0,0.7386364,-0.7386364,4.539593,32.4256,0.2204424,0.771875,0,0,2.388954
8/19/2007 6:00:00 AM,0.01476511,0,-102.9597,90,0,0,0.262118,0.262118,0,0,0,0.262118,0,0,5.551115E-17,0,0,0.2759137,0.262118,0,0,9.972175,1.650317,0,0.2759137,-0.2759137,4.248754,30.34818,0.2204424,0.2883298,0,0,1.650317
8/19/2007 7:00:00 AM,0.141844,14.42676,-100.985,77.46227,0.1364396,0.612341,4.041506,4.041506,5,0,1.53,4.041506,15.15131,0,0,0,0.612341,0,0,0.9584941,0.9105694,10.27874,1.374404,1.52291,0,1.52291,5.693514,40.66787,0.2204864,4.445656,0.4898728,5,1.986745
