Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
8/19/2007 8:00:00 AM,0.136019,29.00323,-99.68532,62.8869,0.1351859,0.6067142,1.650094,1.650094,4.850845,0,1.489281,1.650094,36.76847,0,0,0,0.6067142,0,0,3.200751,3.040714,8.755835,2.745023,3.647428,0,3.647428,9.153768,65.38393,0.2205826,1.815103,0.4853714,5,3.351737
8/19/2007 9:00:00 AM,0.1386101,43.62196,-99.10889,48.44399,0.1378607,0.6187186,3.87266,3.33,0,-1,0,3.33,18.58014,0,0.5426596,0.9299256,0.6187186,3.505263,3.33,0,0,5.108407,6.027708,0,2.886544,-2.886544,6.111083,43.65051,0.2205826,4.259926,0.4949749,0,6.646427
8/19/2007 10:00:00 AM,0.5348322,58.24251,-99.75212,34.33591,0.5276545,2.368113,3.218721,3.218721,5,0,1.53,3.218721,73.5731,0,0,0,2.368113,0,0,1.781279,1.692215,8.315679,3.141164,4.060328,0,4.060328,9.963048,71.16449,0.2206633,3.540593,1.89449,5,5.509277
8/19/2007 11:00:00 AM,0.5589346,72.76316,-104.1664,21.27323,0.5532174,2.482839,3.007265,3.007265,4.69115,0,1.445684,3.007265,82.56139,0,0,0,2.482839,0,0,1.683885,1.599691,4.255351,6.795459,4.08253,0,4.08253,13.83608,98.82892,0.2207109,3.307991,1.986272,5,9.278298
8/19/2007 12:00:00 PM,0.6198968,85.6874,-151.1171,12.97504,0.6131585,2.751855,2.010695,2.010695,0,0,0,2.010695,136.8609,0.4625142,0,0,2.751855,2.116521,2.010695,0,0,0.1728198,10.46974,0.1728198,0,0.1728198,14.00003,100,0.2206982,2.211765,2.201484,0,13.22159
8/19/2007 1:00:00 PM,0.8533574,76.81973,107.7661,18.07289,0.8369321,3.756151,1.601662,1.601662,0,0,0,1.601662,234.5159,2.070192,0,0,3.756151,1.68596,1.601662,0,0,0,10.62527,0,0,0,14.00003,100,0.2206982,1.761828,3.004921,0,14.38142
8/19/2007 2:00:00 PM,0.2851278,62.39421,100.3761,30.45052,0.2835564,1.272601,0.9471734,0.9471734,0,-1,0,0.9471734,134.3578,0.2755764,0,0,1.272601,0.9970247,0.9471734,0,0,0,10.62527,0,0,0,14.00003,100,0.2206982,1.041891,1.018081,0,11.89787
8/19/2007 3:00:00 PM,0.1162789,47.78508,99.1245,44.37981,0.1156683,0.5191195,9.87665,3.33,0,-1,0,3.33,15.58917,0,6.54665,7.534315,0.5191195,3.505263,3.33,0,0,0,10.62527,0,2.986144,-2.986144,10.85236,77.51668,0.2206982,10.86432,0.4152956,0,11.14439
8/19/2007 4:00:00 PM,0.159856,33.161,99.43835,58.75757,0.158899,0.7131389,8.469041,3.33,0,-1,0,3.33,21.41558,0,5.139041,5.985945,0.7131389,3.505263,3.33,0,0,3.317937,7.639131,0,2.792124,-2.792124,7.909199,56.49416,0.2206982,9.315946,0.5705112,0,8.352269
8/19/2007 5:00:00 PM,0.1762271,18.56886,100.549,73.30652,0.1714102,0.7692888,1.576795,1.576795,0,-1,0,1.576795,48.78814,0,0,0,0.7692888,1.659784,1.576795,0,0,6.420298,4.847006,0,0.8904951,-0.8904951,6.970534,49.78943,0.2206982,1.734474,0.6154311,0,5.616295
8/19/2007 6:00:00 PM,0.05019894,4.04599,102.3224,87.92183,0.03962645,0.1778435,3.727186,3.33,0,-1,0,3.33,5.340645,0,0.3971861,0.7699047,0.1778435,3.505263,3.33,0,0,7.409737,3.956511,0,3.32742,-3.32742,3.463126,24.73657,0.2206982,4.099905,0.1422748,0,4.134355
8/19/2007 7:00:00 PM,0,0,104.8796,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.10687,0.6290915,0,0,0,3.463126,24.73657,0.2206982,0,0,0,0.6290915
8/19/2007 8:00:00 PM,0,0,108.5923,90,0,0,5.340961,0.5976369,0,-1,0,0.5976369,0,0,4.743324,5.27742,0,0.6290915,0.5976369,0,0,11.10687,0.6290915,0,0.6290915,-0.6290915,2.800006,20,0.2206982,5.875057,0,0,0.6290915
8/19/2007 9:00:00 PM,0,0,114.2873,90,0,0,9.949651,0,0,-1,0,0,0,0,9.949651,10.94462,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206982,10.94462,0,0,0
8/19/2007 10:00:00 PM,0,0,123.8566,90,0,0,0.5996172,0,0,-1,0,0,0,0,0.5996172,0.659579,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206982,0.659579,0,0,0
8/19/2007 11:00:00 PM,0,0,141.7633,90,0,0,0.8490335,0,0,-1,0,0,0,0,0.8490335,0.9339368,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206982,0.9339368,0,0,0
8/20/2007 12:00:00 AM,0,0,174.4691,90,0,0,1.609028,0,0,-1,0,0,0,0,1.609028,1.76993,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206982,1.76993,0,0,0
8/20/2007 1:00:00 AM,0,0,-148.9027,90,0,0,0.4357516,0,0,-1,0,0,0,0,0.4357516,0.4793268,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206982,0.4793268,0,0,0
8/20/2007 2:00:00 AM,0,0,-127.2793,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206982,0,0,0,0
8/20/2007 3:00:00 AM,0,0,-116.0405,90,0,0,1.327357,0,0,-1,0,0,0,0,1.327357,1.460092,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206982,1.460092,0,0,0
8/20/2007 4:00:00 AM,0,0,-109.5692,90,0,0,0.5706522,0,0,-1,0,0,0,0,0.5706522,0.6277174,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206982,0.6277174,0,0,0
8/20/2007 5:00:00 AM,0,0,-105.439,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206982,0,0,0,0
8/20/2007 6:00:00 AM,0.01493844,0,-102.6151,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206982,0,0,0,0
8/20/2007 7:00:00 AM,0.104744,14.44405,-100.6296,77.39082,0.1032297,0.463295,6.802029,5.44013,5,0,1.53,5.44013,8.516247,0,1.361898,2.394205,0.463295,0.463295,0.4401302,0,0,11.80586,0,0,0,0,2.800006,20,0.2206982,7.482232,0.370636,5,0.463295
8/20/2007 8:00:00 AM,0.1980106,29.03733,-99.29318,62.79365,0.1963127,0.8810515,1.860443,1.860443,4.912659,0,1.506156,1.860443,47.35708,0,0,0,0.8810515,0,0,3.052216,2.899605,11.80586,0,3.780657,0,3.780657,6.386652,45.61885,0.2207903,2.046488,0.7048413,5,0.8810515
8/20/2007 9:00:00 AM,0.323098,43.67352,-98.63802,48.32286,0.3202654,1.437351,4.316267,3.33,0,-1,0,3.33,43.1637,4.440892E-16,0.9862674,1.417894,1.437351,3.505263,3.33,0,0,8.025204,3.402591,0,2.067912,-2.067912,4.206881,30.04909,0.2207903,4.747894,1.149881,0,4.839942
8/20/2007 10:00:00 AM,0.5616716,58.31614,-99.11185,34.1725,0.553645,2.484759,1.884565,1.884565,5,0,1.53,1.884565,131.8479,0,0,0,2.484759,0,0,3.115435,2.959663,10.32288,1.334679,5.444422,0,5.444422,9.371913,66.9421,0.2207689,2.073021,1.987807,5,3.819438
8/20/2007 11:00:00 AM,0.5098536,72.87803,-103.0664,21.03176,0.5055318,2.268827,5.773631,5.773631,5,0,1.53,5.773631,39.29636,0,0,0,2.268827,0.8143485,0.773631,0,0,4.878462,6.234659,1.454478,0,1.454478,10.75175,76.79807,0.2208014,6.350994,1.815061,5,8.503486
8/20/2007 12:00:00 PM,0.5142823,86.00906,-149.4079,12.63046,0.5102976,2.290215,2.713644,2.713644,3.790723,0,1.199867,2.713644,84.39632,0,0,0,2.290215,0,0,1.07708,1.023226,3.423983,7.543689,3.313441,0,3.313441,13.89516,99.25093,0.2208143,2.985008,1.832172,5,9.833904
8/20/2007 1:00:00 PM,0.6282198,76.85271,106.2598,17.87721,0.6209509,2.786828,2.966349,2.966349,0,0,0,2.966349,93.94807,0,4.440892E-16,0,2.786828,3.122473,2.966349,0,0,0.1105424,10.52579,0,0.3356451,-0.3356451,13.54136,96.72379,0.2208143,3.262984,2.229462,0,13.31261
8/20/2007 2:00:00 PM,0.7152289,62.36764,99.63496,30.37089,0.7014642,3.148171,6.232173,3.33,0,-1,0,3.33,94.53967,0,2.902173,3.52539,3.148171,3.505263,3.33,0,0,0.4834814,10.19014,0,0.3570921,-0.3570921,13.16495,94.03516,0.2208143,6.85539,2.518537,0,13.33831
8/20/2007 3:00:00 PM,0.5058333,47.73322,98.61774,44.3548,0.496608,2.228777,2.644104,2.644104,0,-1,0,2.644104,84.29233,0,0,0,2.228777,2.783267,2.644104,0,0,0.8802503,9.833049,0,0.5544906,-0.5544906,12.58046,89.86028,0.2208143,2.908514,1.783021,0,12.06183
8/20/2007 4:00:00 PM,0.2392627,33.09106,99.03544,58.7652,0.237082,1.064024,0,0,0,-1,0,0,0,0,0,0,1.064024,0,0,0,0,1.496351,9.278558,1.064024,0,1.064024,13.58989,97.07043,0.2207365,0,0.8512193,0,10.34258
8/20/2007 5:00:00 PM,0.1329566,18.48256,100.1972,73.33792,0.1313545,0.5895188,2.955143,2.955143,0,-1,0,2.955143,19.94891,0,4.440892E-16,0,0.5895188,3.110677,2.955143,0,0,0.432327,10.23618,0,2.521158,-2.521158,10.93235,78.08808,0.2207365,3.250657,0.4716151,0,10.8257
8/20/2007 6:00:00 PM,0.03433147,3.942668,101.9929,87.97344,0.03228927,0.1449143,2.954138,2.954138,0,-1,0,2.954138,4.905467,0,4.440892E-16,0,0.1449143,3.109619,2.954138,0,0,3.233613,7.715022,0,2.964705,-2.964705,7.80728,55.76617,0.2207365,3.249552,0.1159314,0,7.859936
8/20/2007 7:00:00 PM,0,0,104.5522,90,0,0,5.252949,3.33,0,-1,0,3.33,0,0,1.922949,2.448244,0,3.505263,3.33,0,0,6.52773,4.750318,0,3.505263,-3.505263,4.112408,29.37429,0.2207365,5.778244,0,0,4.750318
8/20/2007 8:00:00 PM,0,0,108.2496,90,0,0,5.036335,1.182802,0,-1,0,1.182802,0,0,3.853533,4.357167,0,1.245054,1.182802,0,0,10.42247,1.245054,0,1.245054,-1.245054,2.800006,20,0.2207365,5.539968,0,0,1.245054
8/20/2007 9:00:00 PM,0,0,113.9126,90,0,0,4.766216,0,0,-1,0,0,0,0,4.766216,5.242837,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207365,5.242837,0,0,0
8/20/2007 10:00:00 PM,0,0,123.4436,90,0,0,0.1811315,0,0,-1,0,0,0,0,0.1811315,0.1992447,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207365,0.1992447,0,0,0
8/20/2007 11:00:00 PM,0,0,141.3916,90,0,0,0.1632741,0,0,-1,0,0,0,0,0.1632741,0.1796015,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207365,0.1796015,0,0,0
8/21/2007 12:00:00 AM,0,0,174.5327,90,0,0,0.7749071,0,0,-1,0,0,0,0,0.7749071,0.8523978,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207365,0.8523978,0,0,0
8/21/2007 1:00:00 AM,0,0,-148.3577,90,0,0,0.3253998,0,0,-1,0,0,0,0,0.3253998,0.3579398,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207365,0.3579398,0,0,0
8/21/2007 2:00:00 AM,0,0,-126.7368,90,0,0,0.4282155,0,0,-1,0,0,0,0,0.4282155,0.4710371,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207365,0.4710371,0,0,0
8/21/2007 3:00:00 AM,0,0,-115.5854,90,0,0,0.6434013,0,0,-1,0,0,0,0,0.6434013,0.7077414,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207365,0.7077414,0,0,0
8/21/2007 4:00:00 AM,0,0,-109.1762,90,0,0,0.4173836,0,0,-1,0,0,0,0,0.4173836,0.4591219,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207365,0.4591219,0,0,0
8/21/2007 5:00:00 AM,0,0,-105.0796,90,0,0,0.186597,0.186597,3.69186,0,1.172878,0.186597,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2207383,0.2052567,0,5,0
8/21/2007 6:00:00 AM,0.01441493,0,-102.2665,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2207215,0,0,5,2.997
8/21/2007 7:00:00 AM,0.1424066,14.46282,-100.2701,77.31721,0.1372708,0.6160712,2.666281,2.666281,5,0,1.53,2.666281,23.10602,0,0,0,0.6160712,0,0,2.333719,2.217033,5.14586,5.994,2.833105,0,2.833105,11.80596,84.32809,0.2208074,2.932909,0.4928569,5,6.610071
8/21/2007 8:00:00 AM,0.3448449,29.07247,-98.89641,62.69857,0.3339286,1.498671,2.398889,2.398889,0,0,0,2.398889,62.47357,0,0,0,1.498671,2.525146,2.398889,0,0,2.312756,8.543795,0,1.026475,-1.026475,10.72396,76.59953,0.2208074,2.638778,1.198937,0,10.04247
8/21/2007 9:00:00 AM,0.6316103,43.72551,-98.16122,48.20027,0.6123719,2.748325,0,0,0,-1,0,0,0,0,0,0,2.748325,0,0,0,0,3.453283,7.51732,2.748325,0,2.748325,13.33125,95.223,0.2206071,0,2.19866,0,10.26565
8/21/2007 10:00:00 AM,0.9201666,58.38913,-98.46216,34.00801,0.8978398,4.029505,4.274165,4.274165,1.25,0,0.50625,4.274165,94.27583,0.1412156,0,0,4.029505,3.183332,3.024165,0,0,0.7049576,9.990812,0.7049576,0,0.7049576,14.00003,100,0.2205557,4.701582,3.223604,5,14.02032
8/21/2007 11:00:00 AM,1.073347,72.98984,-101.9413,20.789,1.051576,4.719473,0.2788369,0.2788369,0,0,0,0.2788369,1692.557,4.425961,0,0,4.719473,0.2935126,0.2788369,0,0,0,10.62527,0,0,0,14.00003,100,0.2205557,0.3067206,3.775578,0,15.34475
8/21/2007 12:00:00 PM,1.096542,86.33095,-147.4023,12.28185,1.07586,4.82846,3.415232,3.415232,1.25,0,0.50625,3.415232,141.3802,2.549269,0,0,4.82846,2.279191,2.165232,0,0,0,10.62527,0,0,0,14.00003,100,0.2205557,3.756755,3.862768,5,15.45373
8/21/2007 1:00:00 PM,1.146258,76.87531,104.7291,17.68525,1.123593,5.042685,1.517372,1.517372,0,0,0,1.517372,332.3302,3.445451,0,0,5.042685,1.597234,1.517372,0,0,0,10.62527,0,0,0,14.00003,100,0.2205557,1.669109,4.034148,0,15.66796
8/21/2007 2:00:00 PM,1.033125,62.33495,98.88703,30.29552,1.009351,4.529965,4.611558,3.33,0,-1,0,3.33,136.035,1.024702,1.281559,1.742714,4.529965,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2205557,5.072714,3.623972,0,15.15524
8/21/2007 3:00:00 PM,0.867016,47.67671,98.10655,44.33347,0.840881,3.773874,5.121389,3.33,0,-1,0,3.33,113.3296,0.2686111,1.791389,2.303528,3.773874,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2205557,5.633528,3.019099,0,14.39915
8/21/2007 4:00:00 PM,0.576013,33.01722,98.62895,58.77601,0.550081,2.468764,0.3658574,0.3658574,0,-1,0,0.3658574,674.7885,2.083651,0,0,2.468764,0.3851131,0.3658574,0,0,0,10.62527,0,0,0,14.00003,100,0.2205557,0.4024431,1.975011,0,13.09404
8/21/2007 5:00:00 PM,0.2044863,18.39283,99.84206,73.37212,0.1961109,0.8801458,5.707603,3.33,0,-1,0,3.33,26.43081,4.440892E-16,2.377603,2.948363,0.8801458,3.505263,3.33,0,0,0,10.62527,0,2.625117,-2.625117,11.23291,80.23492,0.2205557,6.278363,0.7041166,0,11.50542
8/21/2007 6:00:00 PM,0.03328963,3.836283,101.6601,88.02752,0.03140261,0.1409349,8.960447,3.33,0,-1,0,3.33,4.23228,0,5.630447,6.526492,0.1409349,3.505263,3.33,0,0,2.916797,8.000156,0,3.364328,-3.364328,7.686598,54.90416,0.2205557,9.856492,0.1127479,0,8.141091
8/21/2007 7:00:00 PM,0,0,104.2214,90,0,0,6.307055,3.33,0,-1,0,3.33,0,0,2.977056,3.607761,0,3.505263,3.33,0,0,6.65494,4.635828,0,3.505263,-3.505263,3.991726,28.51227,0.2205557,6.937761,0,0,4.635828
8/21/2007 8:00:00 PM,0,0,107.9029,90,0,0,2.377289,1.074037,0,-1,0,1.074037,0,0,1.303251,1.54098,0,1.130566,1.074037,0,0,10.54968,1.130566,0,1.130566,-1.130566,2.800006,20,0.2205557,2.615017,0,0,1.130566
8/21/2007 9:00:00 PM,0,0,113.5327,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205557,0,0,0,0
8/21/2007 10:00:00 PM,0,0,123.0234,90,0,0,0.2885047,0,0,-1,0,0,0,0,0.2885047,0.3173552,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205557,0.3173552,0,0,0
8/21/2007 11:00:00 PM,0,0,141.0113,90,0,0,0.2510847,0,0,-1,0,0,0,0,0.2510847,0.2761931,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205557,0.2761931,0,0,0
8/22/2007 12:00:00 AM,0,0,174.6041,90,0,0,0.7959082,0,0,-1,0,0,0,0,0.7959082,0.8754991,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205557,0.8754991,0,0,0
8/22/2007 1:00:00 AM,0,0,-147.7924,90,0,0,0.684374,0,0,-1,0,0,0,0,0.684374,0.7528114,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205557,0.7528114,0,0,0
8/22/2007 2:00:00 AM,0,0,-126.1825,90,0,0,0.4163667,0,0,-1,0,0,0,0,0.4163667,0.4580034,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205557,0.4580034,0,0,0
8/22/2007 3:00:00 AM,0,0,-115.1234,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205557,0,0,0,0
8/22/2007 4:00:00 AM,0,0,-108.778,90,0,0,1.574425,0,0,-1,0,0,0,0,1.574425,1.731868,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205557,1.731868,0,0,0
8/22/2007 5:00:00 AM,0,0,-104.716,90,0,0,0.4515608,0.4515608,3.956824,0,1.245213,0.4515608,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2205843,0.4967169,0,5,0
8/22/2007 6:00:00 AM,0.008557544,0,-101.914,90,0,0,0.7824258,0.7824258,4.287689,0,1.335539,0.7824258,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2206458,0.8606684,0,5,2.997
8/22/2007 7:00:00 AM,0.1027598,14.483,-99.90662,77.24152,0.1014231,0.455187,2.603114,2.603114,5,0,1.53,2.603114,17.48625,0,0,0,0.455187,0,0,2.396886,2.277042,5.14586,5.994,2.732229,0,2.732229,11.71026,83.64452,0.2207299,2.863425,0.3641496,5,6.449187
8/22/2007 8:00:00 AM,0.1533559,29.10858,-98.49511,62.60175,0.1523999,0.6839706,0.4524642,0.4524642,0,0,0,0.4524642,151.1657,0,0,0,0.6839706,0.4762781,0.4524642,0,0,2.413631,8.453006,0.2076925,0,0.2076925,11.90729,85.0519,0.2207148,0.4977106,0.5471765,0,9.136976
8/22/2007 9:00:00 AM,0.3380542,43.77781,-97.67857,48.07634,0.3349858,1.503416,0,0,0,-1,0,0,0,0,0,0,1.503416,0,0,0,0,2.205939,8.639929,1.503416,0,1.503416,13.33356,95.2395,0.2206056,0,1.202733,0,10.14335
8/22/2007 10:00:00 AM,0.2642907,58.46132,-97.80315,33.84259,0.2628606,1.179718,4.4606,4.4606,4.007264,0,1.258983,4.4606,26.44753,1.110223E-16,0,0,1.179718,0.477196,0.4533362,0,0,0.7025226,9.993004,0.7025226,0,0.7025226,14.00003,100,0.2206213,4.906661,0.9437748,5,11.17272
8/22/2007 11:00:00 AM,0.4336843,73.09822,-100.791,20.54517,0.4308569,1.933686,2.202009,2.202009,0,0,0,2.202009,87.81461,0,0,0,1.933686,2.317904,2.202009,0,0,0,10.62527,0,0.3842187,-0.3842187,13.59503,97.10713,0.2206213,2.42221,1.546949,0,12.55896
8/22/2007 12:00:00 PM,0.4163042,86.65179,-145.0129,11.92932,0.4138371,1.857301,3.38644,3.38644,2.027568,0,0.7185262,3.38644,54.84523,4.440892E-16,0,0,1.857301,1.430391,1.358872,0,0,0.4269097,10.24106,0.4269097,0,0.4269097,14.00003,100,0.2206307,3.725084,1.485841,5,12.09836
8/22/2007 1:00:00 PM,0.1354728,76.88717,103.1767,17.4974,0.1347868,0.6049231,0.5245002,0.5245002,0,0,0,0.5245002,115.3333,0.05281772,0,0,0.6049231,0.5521054,0.5245002,0,0,0,10.62527,0,0,0,14.00003,100,0.2206307,0.5769502,0.4839385,0,11.2302
8/22/2007 2:00:00 PM,0.05117999,62.29606,98.13287,30.22457,0.05092398,0.2285468,4.107957,3.33,0,-1,0,3.33,6.863268,0,0.7779572,1.188753,0.2285468,3.505263,3.33,0,0,0,10.62527,0,3.276716,-3.276716,10.54607,75.32889,0.2206307,4.518753,0.1828375,0,10.85382
8/22/2007 3:00:00 PM,0.1725416,47.61552,97.59122,44.31585,0.1716161,0.7702129,1.570268,1.570268,0,-1,0,1.570268,49.04977,0,0,0,0.7702129,1.652914,1.570268,0,0,3.640796,7.348558,0,0.8827007,-0.8827007,9.615618,68.68285,0.2206307,1.727295,0.6161703,0,8.118771
8/22/2007 4:00:00 PM,0.2487433,32.93948,98.21905,58.79001,0.2463657,1.105689,0,0,0,-1,0,0,0,0,0,0,1.105689,0,0,0,0,4.621574,6.465857,1.105689,0,1.105689,10.66457,76.17532,0.2205506,0,0.8845515,0,7.571547
8/22/2007 5:00:00 PM,0.1893877,18.29972,99.48384,73.4091,0.1831972,0.8221891,5.105635,3.33,0,-1,0,3.33,24.69036,0,1.775635,2.286198,0.8221891,3.505263,3.33,0,0,3.515885,7.460978,0,2.683074,-2.683074,7.836358,55.97387,0.2205506,5.616198,0.6577513,0,8.283167
8/22/2007 6:00:00 PM,0.06099963,3.726887,101.3243,88.08403,0.03810091,0.1709969,3.409435,3.33,0,-1,0,3.33,5.135041,0,0.07943489,0.4203784,0.1709969,3.505263,3.33,0,0,6.497078,4.777904,0,3.334266,-3.334266,4.321733,30.86946,0.2205506,3.750378,0.1367975,0,4.9489
8/22/2007 7:00:00 PM,0,0,103.8873,90,0,0,6.567645,1.371455,0,-1,0,1.371455,0,0,5.196189,5.852954,0,1.443637,1.371455,0,0,10.20182,1.443637,0,1.443637,-1.443637,2.800006,20,0.2205506,7.224409,0,0,1.443637
8/22/2007 8:00:00 PM,0,0,107.5524,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205506,0,0,0,0
8/22/2007 9:00:00 PM,0,0,113.1478,90,0,0,1.559489,0,0,-1,0,0,0,0,1.559489,1.715438,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205506,1.715438,0,0,0
8/22/2007 10:00:00 PM,0,0,122.596,90,0,0,1.837362,0,0,-1,0,0,0,0,1.837362,2.021098,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205506,2.021098,0,0,0
8/22/2007 11:00:00 PM,0,0,140.6221,90,0,0,0.8672112,0,0,-1,0,0,0,0,0.8672112,0.9539323,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205506,0.9539323,0,0,0
8/23/2007 12:00:00 AM,0,0,174.6835,90,0,0,1.235599,0,0,-1,0,0,0,0,1.235599,1.359159,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205506,1.359159,0,0,0
8/23/2007 1:00:00 AM,0,0,-147.2062,90,0,0,0.7856649,0,0,-1,0,0,0,0,0.7856649,0.8642313,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205506,0.8642313,0,0,0
8/23/2007 2:00:00 AM,0,0,-125.6166,90,0,0,1.402993,0,0,-1,0,0,0,0,1.402993,1.543292,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205506,1.543292,0,0,0
8/23/2007 3:00:00 AM,0,0,-114.6544,90,0,0,0.8173257,0,0,-1,0,0,0,0,0.8173257,0.8990582,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205506,0.8990582,0,0,0
8/23/2007 4:00:00 AM,0,0,-108.375,90,0,0,1.250556,0,0,-1,0,0,0,0,1.250556,1.375611,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205506,1.375611,0,0,0
8/23/2007 5:00:00 AM,0,0,-104.3484,90,0,0,0.2598766,0.2598766,3.76514,0,1.192883,0.2598766,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2205599,0.2858643,0,5,0
8/23/2007 6:00:00 AM,0.023866,0,-101.5577,90,0,0,1.391217,1.391217,4.896481,0,1.501739,1.391217,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2206677,1.530339,0,5,2.997
8/23/2007 7:00:00 AM,0.2071709,14.50456,-99.53922,77.1638,0.1895431,0.8506693,0.9855797,0.9855797,4.490843,0,1.391,0.9855797,86.31158,0,0,0,0.8506693,0,0,3.505263,3.33,5.14586,5.994,4.180669,0,4.180669,13.08437,93.45958,0.2206876,1.084138,0.6805354,5,6.844669
8/23/2007 8:00:00 AM,0.440692,29.14558,-98.08938,62.50328,0.42125,1.89057,3.965763,3.965763,3.086653,0,1.007656,3.965763,47.67228,2.220446E-16,0,0,1.89057,0.9253789,0.8791099,0,0,0.9651909,9.756602,0.9651909,0,0.9651909,14.00003,100,0.2207089,4.36234,1.512456,5,11.64717
8/23/2007 9:00:00 AM,0.7046387,43.83031,-97.19021,47.95119,0.6835852,3.06793,0.2020392,0.2020392,0,-1,0,0.2020392,1518.483,2.855258,0,0,3.06793,0.2126729,0.2020392,0,0,0,10.62527,0,0,0,14.00003,100,0.2207089,0.2222431,2.454345,0,13.6932
