Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
8/23/2007 10:00:00 AM,0.9003649,58.53252,-97.13496,33.67643,0.8805072,3.951716,0,0,0,0,0,0,0,3.951716,0,0,3.951716,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2207089,0,3.161373,0,14.57699
8/23/2007 11:00:00 AM,0.8689235,73.20283,-99.61573,20.30055,0.8541277,3.833325,2.010012,2.010012,0,0,0,2.010012,190.7115,1.717523,0,0,3.833325,2.115802,2.010012,0,0,0,10.62527,0,0,0,14.00003,100,0.2207089,2.211014,3.06666,0,14.4586
8/23/2007 12:00:00 PM,1.067923,86.96979,-142.1182,11.57298,1.049771,4.711372,6.413383,6.413383,3.083383,0,1.006764,6.413383,73.46157,1.206109,0,0,4.711372,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2207089,7.054721,3.769098,5,15.33665
8/23/2007 1:00:00 PM,1.043789,76.88798,101.6059,17.31405,1.025257,4.601354,0,0,0,0,0,0,0,4.601354,0,0,4.601354,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2207089,0,3.681083,0,15.22663
8/23/2007 2:00:00 PM,0.8216342,62.2509,97.37312,30.15818,0.8054581,3.614896,0,0,0,-1,0,0,0,3.614896,0,0,3.614896,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2207089,0,2.891917,0,14.24017
8/23/2007 3:00:00 PM,0.4113732,47.54963,97.07204,44.30202,0.4069336,1.826318,0,0,0,-1,0,0,0,1.826318,0,0,1.826318,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2207089,0,1.461054,0,12.45159
8/23/2007 4:00:00 PM,0.3728234,32.85787,97.80592,58.80722,0.3638337,1.632885,1.751915,1.751915,0,-1,0,1.751915,93.20575,0,0,0,1.632885,1.844121,1.751915,0,0,0,10.62527,0,0.2112355,-0.2112355,13.77737,98.40956,0.2207089,1.927106,1.306308,0,12.25816
8/23/2007 5:00:00 PM,0.1236362,18.20326,99.12263,73.44884,0.1223994,0.5493284,0.7437548,0.7437548,0,-1,0,0.7437548,73.85881,0,0,0,0.5493284,0.7828997,0.7437548,0,0,0.2347061,10.41404,0,0.2335713,-0.2335713,13.53116,96.65096,0.2207089,0.8181303,0.4394628,0,10.96337
8/23/2007 6:00:00 PM,0.04428608,3.614542,100.9854,88.14292,0.03629298,0.1628829,10.1364,3.33,0,-1,0,3.33,4.891378,0,6.806404,7.820044,0.1628829,3.505263,3.33,0,0,0.4942298,10.18047,0,3.34238,-3.34238,10.00798,71.48544,0.2207089,11.15004,0.1303063,0,10.34335
8/23/2007 7:00:00 PM,0,0,103.5499,90,0,0,6.153657,3.33,0,-1,0,3.33,0,0,2.823657,3.439023,0,3.505263,3.33,0,0,4.207986,6.838087,0,3.505263,-3.505263,6.31311,45.09356,0.2207089,6.769022,0,0,6.838087
8/23/2007 8:00:00 PM,0,0,107.1979,90,0,0,6.221653,3.166183,0,-1,0,3.166183,0,0,3.05547,3.677635,0,3.332824,3.166183,0,0,8.102722,3.332824,0,3.332824,-3.332824,2.800006,20,0.2207089,6.843818,0,0,3.332824
8/23/2007 9:00:00 PM,0,0,112.7578,90,0,0,5.475348,0,0,-1,0,0,0,0,5.475348,6.022883,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207089,6.022883,0,0,0
8/23/2007 10:00:00 PM,0,0,122.1613,90,0,0,0.6403807,0,0,-1,0,0,0,0,0.6403807,0.7044188,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207089,0.7044188,0,0,0
8/23/2007 11:00:00 PM,0,0,140.2235,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207089,0,0,0,0
8/24/2007 12:00:00 AM,0,0,174.7713,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207089,0,0,0,0
8/24/2007 1:00:00 AM,0,0,-146.5987,90,0,0,0.6298234,0,0,-1,0,0,0,0,0.6298234,0.6928058,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207089,0.6928058,0,0,0
8/24/2007 2:00:00 AM,0,0,-125.0391,90,0,0,1.360304,0,0,-1,0,0,0,0,1.360304,1.496334,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207089,1.496334,0,0,0
8/24/2007 3:00:00 AM,0,0,-114.1788,90,0,0,0.8943511,0,0,-1,0,0,0,0,0.8943511,0.9837862,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207089,0.9837862,0,0,0
8/24/2007 4:00:00 AM,0,0,-107.9672,90,0,0,1.075819,0,0,-1,0,0,0,0,1.075819,1.183401,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207089,1.183401,0,0,0
8/24/2007 5:00:00 AM,0,0,-103.9768,90,0,0,0.3561377,0.3561377,3.861401,0,1.219162,0.3561377,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2207276,0.3917514,0,5,0
8/24/2007 6:00:00 AM,0.0005332855,0,-101.1977,90,0,0,1.68636,1.68636,5,0,1.53,1.68636,0,0,0,0,0,0,0,3.31364,3.147958,8.475861,2.997,3.147958,0,3.147958,8.945536,63.89656,0.220829,1.854996,0,5,2.997
8/24/2007 7:00:00 AM,0.03155366,14.52743,-99.16805,77.08412,0.03136853,0.140782,0.4755249,0.4755249,3.980788,0,1.251755,0.4755249,29.60559,0,0,0,0.140782,0,0,3.505263,3.33,5.327902,5.830162,3.470782,0,3.470782,12.23821,87.4156,0.2208492,0.5230774,0.1126256,5,5.970944
8/24/2007 8:00:00 AM,0.05593963,29.18339,-97.67933,62.40326,0.05564402,0.2497304,0.8667016,0.8667016,0,0,0,0.8667016,28.81388,0,0,0,0.2497304,0.9123175,0.8667016,0,0,1.857121,8.953866,0,0.6625871,-0.6625871,11.53978,82.42684,0.2208492,0.9533718,0.1997843,0,9.203596
8/24/2007 9:00:00 AM,0.1273328,43.8829,-96.69623,47.82494,0.1266629,0.568463,1.678458,1.678458,0,-1,0,1.678458,33.86816,0,0,0,0.568463,1.766798,1.678458,0,0,2.593328,8.291279,0,1.198335,-1.198335,10.27662,73.40431,0.2208492,1.846304,0.4547704,0,8.859741
8/24/2007 10:00:00 AM,0.09986289,58.60258,-96.45771,33.5097,0.09935735,0.4459158,2.547458,2.547458,0,0,0,2.547458,17.50434,0,0,0,0.4459158,2.681535,2.547458,0,0,3.924812,7.092943,0,2.235619,-2.235619,7.920075,56.57185,0.2208492,2.802204,0.3567326,0,7.538859
8/24/2007 11:00:00 AM,0.06364645,73.30328,-98.41574,20.0554,0.06332893,0.2842202,0,0,0,0,0,0,0,0,0,0,0.2842202,0,0,0,0,6.408834,4.857324,0.2842202,0,0.2842202,8.18971,58.49781,0.2208287,0,0.2273762,0,5.141544
8/24/2007 12:00:00 PM,0.141385,87.2823,-138.5457,11.21294,0.1406728,0.6313397,0,0,0,0,0,0,0,0,0,0,0.6313397,0,0,0,0,6.124613,5.113122,0.6313397,0,0.6313397,8.788651,62.77596,0.2207832,0,0.5050718,0,5.744462
8/24/2007 1:00:00 PM,0.3886949,76.87746,100.02,17.13562,0.3864893,1.734564,1.694744,1.694744,0,0,0,1.694744,102.3496,0,0,0,1.734564,1.783941,1.694744,0,0,5.493273,5.681328,0,0.04937668,-0.04937668,8.736604,62.40419,0.2207832,1.864218,1.387651,0,7.415892
8/24/2007 2:00:00 PM,0.2746692,62.19941,96.6084,30.0965,0.2732093,1.226164,1.974052,1.974052,0,-1,0,1.974052,62.11404,0,0,0,1.226164,2.07795,1.974052,0,0,5.548136,5.631951,0,0.8517861,-0.8517861,7.838742,55.99091,0.2207832,2.171457,0.9809307,0,6.858115
8/24/2007 3:00:00 PM,0.1516227,47.47903,96.54929,44.29203,0.1508245,0.6769003,7.514006,3.33,0,-1,0,3.33,20.32734,0,4.184006,4.935406,0.6769003,3.505263,3.33,0,0,6.494565,4.780165,0,2.828363,-2.828363,4.857386,34.69555,0.2207832,8.265406,0.5415202,0,5.457066
8/24/2007 4:00:00 PM,0.1183032,32.77241,97.38974,58.82764,0.1176473,0.5280013,3.048962,2.355814,0,-1,0,2.355814,22.41269,0,0.6931488,1.399326,0.5280013,2.479804,2.355814,0,0,9.637191,1.951802,0,1.951802,-1.951802,2.800006,20,0.2207832,3.353859,0.422401,0,2.479804
8/24/2007 5:00:00 PM,0.1329947,18.1035,98.75854,73.49132,0.1314307,0.5898611,1.806104,0.5603681,0,-1,0,0.5603681,105.2632,0,1.245736,1.874641,0.5898611,0.5898611,0.5603681,0,0,11.80586,0,0,0,0,2.800006,20,0.2207832,1.986714,0.4718889,0,0.5898611
8/24/2007 6:00:00 PM,0.04713479,3.49931,100.6436,88.20415,0.03624974,0.1626889,7.502449,0.1545544,0,-1,0,0.1545544,105.2632,0,7.347894,8.221783,0.1626889,0.1626889,0.1545544,0,0,11.80586,0,0,0,0,2.800006,20,0.2207832,8.252693,0.1301511,0,0.1626889
8/24/2007 7:00:00 PM,0,0,103.2094,90,0,0,1.596486,0,0,-1,0,0,0,0,1.596486,1.756134,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207832,1.756134,0,0,0
8/24/2007 8:00:00 PM,0,0,106.8397,90,0,0,2.877719,0,0,-1,0,0,0,0,2.877719,3.165491,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207832,3.165491,0,0,0
8/24/2007 9:00:00 PM,0,0,112.3629,90,0,0,4.690639,0,0,-1,0,0,0,0,4.690639,5.159703,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207832,5.159703,0,0,0
8/24/2007 10:00:00 PM,0,0,121.7192,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207832,0,0,0,0
8/24/2007 11:00:00 PM,0,0,139.8153,90,0,0,0.6445569,0,0,-1,0,0,0,0,0.6445569,0.7090126,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207832,0.7090126,0,0,0
8/25/2007 12:00:00 AM,0,0,174.8679,90,0,0,1.829132,0,0,-1,0,0,0,0,1.829132,2.012045,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207832,2.012045,0,0,0
8/25/2007 1:00:00 AM,0,0,-145.9696,90,0,0,0.237678,0,0,-1,0,0,0,0,0.237678,0.2614458,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207832,0.2614458,0,0,0
8/25/2007 2:00:00 AM,0,0,-124.4503,90,0,0,1.162657,0,0,-1,0,0,0,0,1.162657,1.278922,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207832,1.278922,0,0,0
8/25/2007 3:00:00 AM,0,0,-113.6966,90,0,0,0.600742,0,0,-1,0,0,0,0,0.600742,0.6608162,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207832,0.6608162,0,0,0
8/25/2007 4:00:00 AM,0,0,-107.5547,90,0,0,0.4010629,0,0,-1,0,0,0,0,0.4010629,0.4411692,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207832,0.4411692,0,0,0
8/25/2007 5:00:00 AM,0,0,-103.6013,90,0,0,0.3212624,0.3212624,3.826526,0,1.209641,0.3212624,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2207983,0.3533887,0,5,0
8/25/2007 6:00:00 AM,0.002688301,0,-100.8341,90,0,0,0,0,3.505263,0,1.121937,0,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2207816,0,0,5,2.997
8/25/2007 7:00:00 AM,0.008575377,14.55157,-98.79317,77.00256,0.008531052,0.03828736,2.37582,2.37582,5,0,1.53,2.37582,1.611543,0,0,0,0.03828736,0,0,2.62418,2.492971,5.14586,5.994,2.531258,0,2.531258,11.5196,82.28268,0.2208624,2.613402,0.03062989,5,6.032287
8/25/2007 8:00:00 AM,0.08567233,29.22192,-97.26505,62.30178,0.0852042,0.3823965,3.834338,3.834338,5,0,1.53,3.834338,9.972945,0,0,0,0.3823965,0,0,1.165662,1.107379,2.614602,8.272132,1.489775,0,1.489775,12.93292,92.37784,0.2209062,4.217772,0.3059172,5,8.654529
8/25/2007 9:00:00 AM,0.07868908,43.93547,-96.19675,47.69773,0.07828662,0.3513503,3.784952,3.33,0,-1,0,3.33,10.55106,0,0.4549517,0.8334469,0.3513503,3.505263,3.33,0,0,1.124827,9.612929,0,3.153913,-3.153913,9.608407,68.63134,0.2209062,4.163447,0.2810803,0,9.96428
8/25/2007 10:00:00 AM,0.2446422,58.67132,-95.77156,33.3426,0.2433547,1.092176,2.215335,2.215335,0,0,0,2.215335,49.30072,0,0,0,1.092176,2.331931,2.215335,0,0,4.629175,6.459017,0,1.239755,-1.239755,8.301591,59.29696,0.2209062,2.436868,0.8737407,0,7.551193
8/25/2007 11:00:00 AM,0.2048788,73.39922,-97.19135,19.80999,0.2038333,0.9148037,4.696529,4.696529,5,0,1.53,4.696529,19.47829,0,0,0,0.9148037,0,0,0.3034709,0.2882974,6.00668,5.219262,1.203101,0,1.203101,9.442952,67.44952,0.2209354,5.166182,0.7318429,5,6.134065
8/25/2007 12:00:00 PM,0.06123765,87.58543,-134.0495,10.84933,0.06093298,0.2734672,0,0,3.505263,0,1.121937,0,0,0,0,0,0.2734672,0,0,3.505263,3.33,4.803579,6.302052,3.603467,0,3.603467,12.8615,91.86768,0.220899,0,0.2187738,5,6.57552
8/25/2007 1:00:00 PM,0.1891775,76.85538,98.42239,16.96251,0.1882169,0.8447174,0.9994603,0.9994603,0,0,0,0.9994603,84.51735,0,0,0,0.8447174,1.052063,0.9994603,0,0,1.200112,9.545173,0,0.2073462,-0.2073462,12.64294,90.30653,0.220899,1.099406,0.6757739,0,10.38989
8/25/2007 2:00:00 PM,0.2235084,62.14154,95.83932,30.03966,0.2223476,0.9978962,1.744352,1.744352,0,-1,0,1.744352,57.20728,0,2.220446E-16,0,0.9978962,1.83616,1.744352,0,0,1.430497,9.337827,0,0.8382636,-0.8382636,11.75933,83.99506,0.220899,1.918787,0.798317,0,10.33572
8/25/2007 3:00:00 PM,0.112596,47.40374,96.02324,44.28591,0.1120155,0.5027256,3.174513,3.174513,0,-1,0,3.174513,15.83631,0,4.440892E-16,0.1619639,0.5027256,3.341592,3.174513,0,0,2.361901,8.499563,0,2.838867,-2.838867,8.766904,62.62062,0.220899,3.491964,0.4021805,0,9.002289
8/25/2007 4:00:00 PM,0.1914701,32.68312,96.97067,58.85127,0.1902582,0.853879,2.414972,2.414972,0,-1,0,2.414972,35.35772,0,4.440892E-16,0,0.853879,2.542076,2.414972,0,0,5.516197,5.660697,0,1.688197,-1.688197,6.987388,49.90981,0.220899,2.656469,0.6831032,0,6.514575
8/25/2007 5:00:00 PM,0.141697,18.00049,98.39171,73.53651,0.1397497,0.6271968,2.730293,2.730293,0,-1,0,2.730293,22.97178,0,0,0,0.6271968,2.873993,2.730293,0,0,7.391972,3.9725,0,2.246796,-2.246796,4.619057,32.9932,0.220899,3.003322,0.5017574,0,4.599697
8/25/2007 6:00:00 PM,0.05116541,3.381258,100.299,88.26765,0.03576938,0.160533,0,0,0,-1,0,0,0,0,0,0,0.160533,0,0,0,0,9.888412,1.725704,0.160533,0,0.160533,4.771352,34.08102,0.2208875,0,0.1284264,0,1.886237
8/25/2007 7:00:00 PM,0,0,102.8657,90,0,0,1.344118,1.344118,0,-1,0,1.344118,0,0,0,0,0,1.414861,1.344118,0,0,9.727879,1.870183,0,1.414861,-1.414861,3.279958,23.42822,0.2208875,1.478529,0,0,1.870183
8/25/2007 8:00:00 PM,0,0,106.4777,90,0,0,3.699953,0.4325567,0,-1,0,0.4325567,0,0,3.267396,3.637391,0,0.4553228,0.4325567,0,0,11.29995,0.4553228,0,0.4553228,-0.4553228,2.800006,20,0.2208875,4.069948,0,0,0.4553228
8/25/2007 9:00:00 PM,0,0,111.9628,90,0,0,6.198114,0,0,-1,0,0,0,0,6.198114,6.817926,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208875,6.817926,0,0,0
8/25/2007 10:00:00 PM,0,0,121.2695,90,0,0,1.347091,0,0,-1,0,0,0,0,1.347091,1.4818,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208875,1.4818,0,0,0
8/25/2007 11:00:00 PM,0,0,139.3969,90,0,0,0.7486212,0,0,-1,0,0,0,0,0.7486212,0.8234833,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208875,0.8234833,0,0,0
8/26/2007 12:00:00 AM,0,0,174.9736,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208875,0,0,0,0
8/26/2007 1:00:00 AM,0,0,-145.3184,90,0,0,0.3086872,0,0,-1,0,0,0,0,0.3086872,0.3395559,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208875,0.3395559,0,0,0
8/26/2007 2:00:00 AM,0,0,-123.8502,90,0,0,0.2476365,0,0,-1,0,0,0,0,0.2476365,0.2724001,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208875,0.2724001,0,0,0
8/26/2007 3:00:00 AM,0,0,-113.2081,90,0,0,0.952348,0,0,-1,0,0,0,0,0.952348,1.047583,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208875,1.047583,0,0,0
8/26/2007 4:00:00 AM,0,0,-107.1378,90,0,0,0.480515,0,0,-1,0,0,0,0,0.480515,0.5285665,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208875,0.5285665,0,0,0
8/26/2007 5:00:00 AM,0,0,-103.2222,90,0,0,0.05019879,0.05019879,3.555462,0,1.135641,0.05019879,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2208758,0.05521867,0,5,0
8/26/2007 6:00:00 AM,0.02795985,0,-100.467,90,0,0,0.7493881,0.7493881,4.254651,0,1.32652,0.7493881,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2209327,0.8243269,0,5,2.997
8/26/2007 7:00:00 AM,0.2026727,14.5769,-98.41472,76.91919,0.1880146,0.8438097,0,0,3.505263,0,1.121937,0,0,0,0,0,0.8438097,0,0,3.505263,3.33,5.14586,5.994,4.17381,0,4.17381,13.07786,93.4131,0.2208557,0,0.6750478,5,6.83781
8/26/2007 8:00:00 AM,0.3094179,29.2611,-96.84666,62.19894,0.3032232,1.360866,0,0,0,0,0,0,0,0.3888154,0,0,1.360866,0,0,0,0,0.9720505,9.750429,0.9720505,0,0.9720505,14.00003,100,0.2207863,0,1.088693,0,11.11129
8/26/2007 9:00:00 AM,0.5270792,43.98789,-95.69188,47.56969,0.5171093,2.320786,0.8910795,0.8910795,0,-1,0,0.8910795,260.4466,1.382808,0,0,2.320786,0.9379784,0.8910795,0,0,0,10.62527,0,0,0,14.00003,100,0.2207863,0.9801874,1.856629,0,12.94606
8/26/2007 10:00:00 AM,0.7160107,58.73855,-95.07666,33.1753,0.7044957,3.161777,3.09345,3.09345,1.25,0,0.50625,3.09345,102.2088,1.221303,0,0,3.161777,1.940473,1.84345,0,0,0,10.62527,0,0,0,14.00003,100,0.2207863,3.402795,2.529421,5,13.78705
8/26/2007 11:00:00 AM,0.763105,73.49025,-95.94299,19.56463,0.7535363,3.381871,5.723426,5.723426,2.510649,0,0.8504071,5.723426,59.08823,0,0,0,3.381871,3.381871,3.212777,0,0,0,10.62527,0,0,0,14.00003,100,0.2207863,6.295769,2.705497,5,14.00714
8/26/2007 12:00:00 PM,0.8719919,87.87321,-128.2803,10.48225,0.8607507,3.863049,0,0,0,0,0,0,0,3.863049,0,0,3.863049,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2207863,0,3.090439,0,14.48832
8/26/2007 1:00:00 PM,1.060537,76.82155,96.81667,16.79515,1.044691,4.688572,0,0,0,0,0,0,0,4.688572,0,0,4.688572,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2207863,0,3.750858,0,15.31385
8/26/2007 2:00:00 PM,1.010778,62.07726,95.06654,29.98779,0.9927377,4.455407,0.4146635,0.4146635,0,-1,0,0.4146635,1074.463,4.018919,0,0,4.455407,0.4364879,0.4146635,0,0,0,10.62527,0,0,0,14.00003,100,0.2207863,0.4561298,3.564326,0,15.08068
8/26/2007 3:00:00 PM,0.8171363,47.32375,95.49419,44.28371,0.7975385,3.579353,1.940081,1.940081,0,-1,0,1.940081,184.4951,1.537163,0,0,3.579353,2.04219,1.940081,0,0,0,10.62527,0,0,0,14.00003,100,0.2207863,2.134089,2.863482,0,14.20463
8/26/2007 4:00:00 PM,0.5898101,32.59003,96.54891,58.87811,0.5677748,2.548173,4.624988,3.33,0,-1,0,3.33,76.52172,4.440892E-16,1.294988,1.757487,2.548173,3.505263,3.33,0,0,0,10.62527,0,0.9570898,-0.9570898,12.99117,92.79386,0.2207863,5.087487,2.038539,0,13.17345
8/26/2007 5:00:00 PM,0.2546669,17.89429,98.02226,73.58437,0.2392394,1.073706,0.4658652,0.4658652,0,-1,0,0.4658652,230.4758,0,0,0,1.073706,0.4903844,0.4658652,0,0,1.063433,9.668184,0.583322,0,0.583322,13.54455,96.74663,0.2207447,0.5124517,0.8589652,0,10.74189
8/26/2007 6:00:00 PM,0.05987829,3.260458,99.95173,88.3334,0.03511438,0.1575933,7.302384,3.33,0,-1,0,3.33,4.732533,0,3.972384,4.702622,0.1575933,3.505263,3.33,0,0,0.4801111,10.19317,0,3.34767,-3.34767,10.0158,71.54129,0.2207447,8.032622,0.1260747,0,10.35077
8/26/2007 7:00:00 PM,0,0,102.519,90,0,0,0.6107855,0.6107855,0,-1,0,0.6107855,0,0,0,0,0,0.6429321,0.6107855,0,0,4.199744,6.845504,0,0.6429321,-0.6429321,9.338091,66.70052,0.2207447,0.671864,0,0,6.845504
8/26/2007 8:00:00 PM,0,0,106.112,90,0,0,1.031961,1.031961,0,-1,0,1.031961,0,0,0,0,0,1.086274,1.031961,0,0,4.914113,6.202572,0,1.086274,-1.086274,8.193057,58.52172,0.2207447,1.135157,0,0,6.202572
8/26/2007 9:00:00 PM,0,0,111.5578,90,0,0,0.875478,0.875478,0,-1,0,0.875478,0,0,1.110223E-16,0,0,0.9215558,0.875478,0,0,6.121085,5.116298,0,0.9215558,-0.9215558,7.221652,51.58313,0.2207447,0.9630257,0,0,5.116298
8/26/2007 10:00:00 PM,0,0,120.8122,90,0,0,1.211177,1.211177,0,-1,0,1.211177,0,0,0,0,0,1.274924,1.211177,0,0,7.145036,4.194742,0,1.274924,-1.274924,5.877765,41.98395,0.2207447,1.332295,0,0,4.194742
8/26/2007 11:00:00 PM,0,0,138.9679,90,0,0,0.6375052,0.6375052,0,-1,0,0.6375052,0,0,1.110223E-16,0,0,0.6710581,0.6375052,0,0,8.561617,2.919819,0,0.6710581,-0.6710581,5.170407,36.93141,0.2207447,0.7012557,0,0,2.919819
8/27/2007 12:00:00 AM,0,0,175.0889,90,0,0,0.4520718,0.4520718,0,-1,0,0.4520718,0,0,5.551115E-17,0,0,0.4758651,0.4520718,0,0,9.307238,2.24876,0,0.4758651,-0.4758651,4.668801,33.34851,0.2207447,0.497279,0,0,2.24876
8/27/2007 1:00:00 AM,0,0,-144.6446,90,0,0,0.3778434,0.3778434,0,-1,0,0.3778434,0,0,5.551115E-17,0,0,0.3977298,0.3778434,0,0,9.835977,1.772895,0,0.3977298,-0.3977298,4.249557,30.35392,0.2207447,0.4156277,0,0,1.772895
8/27/2007 2:00:00 AM,0,0,-123.239,90,0,0,0.5869892,0.5869892,0,-1,0,0.5869892,0,0,0,0,0,0.6178834,0.5869892,0,0,10.2779,1.375166,0,0.6178834,-0.6178834,3.598251,25.70174,0.2207447,0.6456882,0,0,1.375166
8/27/2007 3:00:00 AM,0,0,-112.7135,90,0,0,1.491685,0.719418,0,-1,0,0.719418,0,0,0.7722672,0.9214357,0,0.7572822,0.719418,0,0,10.96444,0.7572822,0,0.7572822,-0.7572822,2.800006,20,0.2207447,1.640854,0,0,0.7572822
8/27/2007 4:00:00 AM,0,0,-106.7166,90,0,0,1.012978,0,0,-1,0,0,0,0,1.012978,1.114276,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207447,1.114276,0,0,0
8/27/2007 5:00:00 AM,0,0,-102.8394,90,0,0,0.01425987,0.01425987,3.519523,0,1.12583,0.01425987,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2207296,0.01568586,0,5,0
8/27/2007 6:00:00 AM,0.01417904,0,-100.0966,90,0,0,0.8696863,0.8696863,4.374949,0,1.359361,0.8696863,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2207983,0.956655,0,5,2.997
8/27/2007 7:00:00 AM,0.1748215,14.60337,-98.0328,76.83409,0.166048,0.7452235,2.096493,2.096493,4.928342,0,1.510437,2.096493,35.5462,0,0,0,0.7452235,0,0,2.831849,2.690257,5.14586,5.994,3.43548,0,3.43548,12.37742,88.40996,0.2208999,2.306142,0.5961788,5,6.739223
8/27/2007 8:00:00 AM,0.3009295,29.30083,-96.42428,62.09486,0.2955406,1.326386,0,0,0,0,0,0,0,0,0,0,1.326386,0,0,0,0,1.71038,9.085932,1.326386,0,1.326386,13.63574,97.39794,0.2208055,0,1.061109,0,10.41232
8/27/2007 9:00:00 AM,0.3405837,44.04005,-95.18176,47.44097,0.3378635,1.516332,1.149194,1.149194,0,-1,0,1.149194,131.9474,0,0,0,1.516332,1.209677,1.149194,0,0,0.3839939,10.27968,0.3066542,0,0.3066542,13.92666,99.47592,0.2207837,1.264113,1.213065,0,11.79601
8/27/2007 10:00:00 AM,0.5029395,58.80409,-94.3732,33.00799,0.4984915,2.23723,0.06176629,0.06176629,0,0,0,0.06176629,3622.089,2.094873,0,0,2.23723,0.06501715,0.06176629,0,0,0.07733973,10.55567,0.07733973,0,0.07733973,14.00003,100,0.2207782,0.06794292,1.789784,0,12.7929
8/27/2007 11:00:00 AM,0.6595253,73.57602,-94.67121,19.31962,0.6531277,2.931237,1.091152,1.091152,0,0,0,1.091152,268.6369,1.782656,0,0,2.931237,1.148581,1.091152,0,0,0,10.62527,0,0,0,14.00003,100,0.2207782,1.200267,2.34499,0,13.55651
