Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
8/27/2007 12:00:00 PM,0.7898061,88.13632,-120.7641,10.11183,0.7811941,3.505999,0,0,0,0,0,0,0,3.505999,0,0,3.505999,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2207782,0,2.804799,0,14.13127
8/27/2007 1:00:00 PM,0.3704465,76.77583,95.20644,16.63393,0.3684563,1.653632,4.369884,4.369884,2.798934,0,0.9291091,4.369884,37.84155,2.220446E-16,0,0,1.653632,1.653632,1.57095,0,0,0,10.62527,0,0,0,14.00003,100,0.2207782,4.806873,1.322905,5,12.27891
8/27/2007 2:00:00 PM,0.6805898,62.00653,94.29068,29.94101,0.6717744,3.014924,7.14175,3.33,0,-1,0,3.33,90.53825,0,3.81175,4.525926,3.014924,3.505263,3.33,0,0,0,10.62527,0,0.4903393,-0.4903393,13.48316,96.30813,0.2207782,7.855926,2.411939,0,13.6402
8/27/2007 3:00:00 PM,0.4656439,47.23907,94.96242,44.28547,0.4600364,2.064643,3.178393,3.178393,0,-1,0,3.178393,64.95872,0,4.440892E-16,0.1662321,2.064643,3.345677,3.178393,0,0,0.5448214,10.13493,0,1.281033,-1.281033,12.13284,86.66295,0.2207782,3.496232,1.651715,0,12.19958
8/27/2007 4:00:00 PM,0.2831446,32.49319,96.12462,58.90815,0.2799234,1.256296,0,0,0,-1,0,0,0,0,0,0,1.256296,0,0,0,0,1.968192,8.853902,1.256296,0,1.256296,13.32466,95.17599,0.2206889,0,1.005037,0,10.1102
8/27/2007 5:00:00 PM,0.1449376,17.78494,97.65032,73.63488,0.14286,0.6411557,0,0,0,-1,0,0,0,0,0,0,0.6411557,0,0,0,0,0.7118956,9.984569,0.6411557,0,0.6411557,13.93292,99.52065,0.2206433,0,0.5129245,0,10.62572
8/27/2007 6:00:00 PM,0.04190614,3.136985,99.60181,88.40131,0.03352419,0.1504566,4.300161,3.33,0,-1,0,3.33,4.518215,4.440892E-16,0.9701608,1.400177,0.1504566,3.505263,3.33,0,0,0.07073998,10.56161,0,3.354807,-3.354807,10.39664,74.26157,0.2206433,4.730177,0.1203653,0,10.71206
8/27/2007 7:00:00 PM,0,0,102.1693,90,0,0,4.867706,3.33,0,-1,0,3.33,0,0,1.537706,2.024477,0,3.505263,3.33,0,0,3.798303,7.206801,0,3.505263,-3.505263,6.70177,47.86969,0.2206433,5.354476,0,0,7.206801
8/27/2007 8:00:00 PM,0,0,105.7427,90,0,0,2.22871,2.22871,0,-1,0,2.22871,0,0,0,0,0,2.34601,2.22871,0,0,7.69304,3.701539,0,2.34601,-2.34601,4.228858,30.20607,0.2206433,2.451581,0,0,3.701539
8/27/2007 9:00:00 PM,0,0,111.1478,90,0,0,6.570521,1.287752,0,-1,0,1.287752,0,0,5.282769,5.939821,0,1.355528,1.287752,0,0,10.29972,1.355528,0,1.355528,-1.355528,2.800006,20,0.2206433,7.227573,0,0,1.355528
8/27/2007 10:00:00 PM,0,0,120.347,90,0,0,1.160747,0,0,-1,0,0,0,0,1.160747,1.276822,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206433,1.276822,0,0,0
8/27/2007 11:00:00 PM,0,0,138.5278,90,0,0,1.345873,0,0,-1,0,0,0,0,1.345873,1.480461,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206433,1.480461,0,0,0
8/28/2007 12:00:00 AM,0,0,175.2142,90,0,0,0.2646604,0,0,-1,0,0,0,0,0.2646604,0.2911264,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206433,0.2911264,0,0,0
8/28/2007 1:00:00 AM,0,0,-143.948,90,0,0,0.2064555,0,0,-1,0,0,0,0,0.2064555,0.2271011,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206433,0.2271011,0,0,0
8/28/2007 2:00:00 AM,0,0,-122.617,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206433,0,0,0,0
8/28/2007 3:00:00 AM,0,0,-112.2128,90,0,0,0.9579269,0,0,-1,0,0,0,0,0.9579269,1.05372,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206433,1.05372,0,0,0
8/28/2007 4:00:00 AM,0,0,-106.2913,90,0,0,1.06548,0,0,-1,0,0,0,0,1.06548,1.172028,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206433,1.172028,0,0,0
8/28/2007 5:00:00 AM,0,0,-102.4533,90,0,0,0.905399,0.905399,4.410662,0,1.369111,0.905399,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2207154,0.995939,0,5,0
8/28/2007 6:00:00 AM,0.01479879,0,-99.72303,90,0,0,0.4529368,0.4529368,3.9582,0,1.245589,0.4529368,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2207431,0.4982304,0,5,2.997
8/28/2007 7:00:00 AM,0.1280032,14.6309,-97.64751,76.74735,0.1254759,0.5631358,6.563769,6.563769,5,0,1.53,6.563769,8.579457,0,0,0,0.5631358,1.646073,1.563769,0,0,5.14586,5.994,0,1.082937,-1.082937,7.976721,56.97646,0.2207431,7.220146,0.4505086,5,6.557136
8/28/2007 8:00:00 AM,0.3522719,29.34103,-95.99801,61.98963,0.3436945,1.542501,1.365934,1.365934,4.612098,0,1.424103,1.365934,112.9264,0,0,0,1.542501,0,0,3.246164,3.083856,6.349123,4.911063,4.626357,0,4.626357,12.36567,88.32602,0.2207427,1.502528,1.234001,5,6.453564
8/28/2007 9:00:00 AM,0.4088924,44.09182,-94.6665,47.31168,0.4045545,1.815641,0.6485693,0.6485693,0,-1,0,0.6485693,279.9455,0,0,0,1.815641,0.6827045,0.6485693,0,0,1.722767,9.074784,1.132936,0,1.132936,13.44047,96.00314,0.2206625,0.7134262,1.452513,0,10.89042
8/28/2007 10:00:00 AM,0.4626313,58.86777,-93.66137,32.84088,0.4591503,2.060667,0,0,0,0,0,0,0,1.470836,0,0,2.060667,0,0,0,0,0.5898305,10.09443,0.5898305,0,0.5898305,14.00003,100,0.2206208,0,1.648533,0,12.15509
8/28/2007 11:00:00 AM,0.8305563,73.65615,-93.37669,19.07526,0.82054,3.682584,4.917718,4.917718,1.587718,0,0.5984471,4.917718,74.884,0.1773205,0,0,3.682584,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2206208,5.40949,2.946067,5,14.30786
8/28/2007 12:00:00 PM,0.9530534,88.36043,-110.9433,9.738187,0.9416791,4.226256,0,0,0,0,0,0,0,4.226256,0,0,4.226256,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2206208,0,3.381005,0,14.85153
8/28/2007 1:00:00 PM,0.827631,76.71811,93.59528,16.47929,0.8180647,3.671474,5.278834,5.278834,1.948834,0,0.6970317,5.278834,69.55086,0.1662113,0,0,3.671474,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2206208,5.806717,2.93718,5,14.29675
8/28/2007 2:00:00 PM,0.5492054,61.92935,93.51237,29.89943,0.5443104,2.442865,0.9655217,0.9655217,0,-1,0,0.9655217,253.0099,1.426526,0,0,2.442865,1.016339,0.9655217,0,0,0,10.62527,0,0,0,14.00003,100,0.2206208,1.062074,1.954292,0,13.06814
8/28/2007 3:00:00 PM,0.2099233,47.14975,94.42821,44.29119,0.2088107,0.9371424,1.723822,1.723822,0,-1,0,1.723822,54.36423,0,2.220446E-16,0,0.9371424,1.814549,1.723822,0,0,0,10.62527,0,0.8774068,-0.8774068,13.07516,93.39381,0.2206208,1.896204,0.7497139,0,11.56242
8/28/2007 4:00:00 PM,0.05481017,32.39265,95.69798,58.94137,0.05452804,0.2447218,2.319258,2.319258,0,-1,0,2.319258,10.55173,0,0,0,0.2447218,2.441324,2.319258,0,0,0.9748964,9.747868,0,2.196603,-2.196603,10.75974,76.85512,0.2206208,2.551184,0.1957775,0,9.992589
8/28/2007 5:00:00 PM,0.07518292,17.67251,97.27602,73.68799,0.07471312,0.3353125,0.3584324,0.3584324,0,-1,0,0.3584324,93.54971,0,0,0,0.3353125,0.3772973,0.3584324,0,0,3.415566,7.551265,0,0.04198481,-0.04198481,10.71548,76.539,0.2206208,0.3942757,0.26825,0,7.886577
8/28/2007 6:00:00 PM,0.01042596,3.010919,99.24937,88.47133,0.01031217,0.046281,8.357417,3.33,0,-1,0,3.33,1.38982,0,5.027417,5.863159,0.046281,3.505263,3.33,0,0,3.462216,7.50928,0,3.458982,-3.458982,7.069395,50.49557,0.2206208,9.193159,0.0370248,0,7.555561
8/28/2007 7:00:00 PM,0,0,101.8168,90,0,0,3.274987,3.274987,0,-1,0,3.274987,0,0,4.440892E-16,0.2724862,0,3.447355,3.274987,0,0,7.305529,4.050298,0,3.447355,-3.447355,3.435563,24.53969,0.2206208,3.602486,0,0,4.050298
8/28/2007 8:00:00 PM,0,0,105.3699,90,0,0,8.657688,0.5727956,0,-1,0,0.5727956,0,0,8.084892,8.950661,0,0.6029427,0.5727956,0,0,11.13592,0.6029427,0,0.6029427,-0.6029427,2.800006,20,0.2206208,9.523457,0,0,0.6029427
8/28/2007 9:00:00 PM,0,0,110.7328,90,0,0,2.451451,0,0,-1,0,0,0,0,2.451451,2.696596,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206208,2.696596,0,0,0
8/28/2007 10:00:00 PM,0,0,119.8741,90,0,0,1.469859,0,0,-1,0,0,0,0,1.469859,1.616845,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206208,1.616845,0,0,0
8/28/2007 11:00:00 PM,0,0,138.0762,90,0,0,0.9072653,0,0,-1,0,0,0,0,0.9072653,0.9979919,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206208,0.9979919,0,0,0
8/29/2007 12:00:00 AM,0,0,175.3499,90,0,0,1.109402,0,0,-1,0,0,0,0,1.109402,1.220342,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206208,1.220342,0,0,0
8/29/2007 1:00:00 AM,0,0,-143.228,90,0,0,0.3414363,0,0,-1,0,0,0,0,0.3414363,0.3755799,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206208,0.3755799,0,0,0
8/29/2007 2:00:00 AM,0,0,-121.9844,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206208,0,0,0,0
8/29/2007 3:00:00 AM,0,0,-111.7065,90,0,0,0.04423148,0,0,-1,0,0,0,0,0.04423148,0.04865463,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206208,0.04865463,0,0,0
8/29/2007 4:00:00 AM,0,0,-105.8619,90,0,0,0.723758,0,0,-1,0,0,0,0,0.723758,0.7961339,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206208,0.7961339,0,0,0
8/29/2007 5:00:00 AM,0,0,-102.0638,90,0,0,0.7226838,0.7226838,4.227947,0,1.319229,0.7226838,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2206748,0.7949522,0,5,0
8/29/2007 6:00:00 AM,0.02135407,0,-99.34631,90,0,0,0.02709771,0.02709771,3.532361,0,1.129335,0.02709771,0,0,0,0,0,0,0,3.505263,3.33,8.475861,2.997,3.33,0,3.33,9.118237,65.13013,0.2206612,0.02980748,0,5,2.997
8/29/2007 7:00:00 AM,0.2244871,14.65944,-97.25898,76.65906,0.2080608,0.933777,1.776936,1.776936,4.93855,0,1.513224,1.776936,52.54985,4.440892E-16,0,0,0.933777,0,0,3.161615,3.003534,5.14586,5.994,3.937311,0,3.937311,12.8535,91.81052,0.2207411,1.954629,0.7470216,5,6.927777
8/29/2007 8:00:00 AM,0.4200847,29.3816,-95.56796,61.88336,0.4069752,1.826505,1.604229,1.604229,0,0,0,1.604229,113.8556,0,0,0,1.826505,1.688662,1.604229,0,0,1.208549,9.53758,0.1378427,0,0.1378427,12.98427,92.74458,0.2207313,1.764652,1.461204,0,11.36408
8/29/2007 9:00:00 AM,0.4446417,44.14308,-94.14626,47.18199,0.4393801,1.971938,2.064559,2.064559,0,-1,0,2.064559,95.51377,0,0,0,1.971938,2.17322,2.064559,0,0,1.070706,9.661638,0,0.2012819,-0.2012819,12.7721,91.22908,0.2207313,2.271015,1.57755,0,11.63358
8/29/2007 10:00:00 AM,0.3776559,58.92941,-92.94136,32.67416,0.3754195,1.684883,0,0,0,0,0,0,0,0.3905298,0,0,1.684883,0,0,0,0,1.294353,9.460357,1.294353,0,1.294353,14.00003,100,0.2206401,0,1.347906,0,11.14524
8/29/2007 11:00:00 AM,0.6457131,73.73028,-92.0602,18.83189,0.6402803,2.873578,1.153842,1.153842,0,0,0,1.153842,249.0444,1.659008,0,0,2.873578,1.21457,1.153842,0,0,0,10.62527,0,0,0,14.00003,100,0.2206401,1.269226,2.298862,0,13.49885
8/29/2007 12:00:00 PM,0.5138276,88.52502,-98.42092,9.36145,0.5107169,2.292097,1.59071,1.59071,0,0,0,1.59071,144.0927,0.6176655,0,0,2.292097,1.674432,1.59071,0,0,0,10.62527,0,0,0,14.00003,100,0.2206401,1.749781,1.833678,0,12.91737
8/29/2007 1:00:00 PM,0.5780668,76.64835,91.98677,16.33162,0.5739473,2.575876,0.7500054,0.7500054,0,0,0,0.7500054,343.4476,1.786396,0,0,2.575876,0.7894793,0.7500054,0,0,0,10.62527,0,0,0,14.00003,100,0.2206401,0.8250059,2.0607,0,13.20115
8/29/2007 2:00:00 PM,0.484557,61.84572,92.73224,29.86315,0.4810642,2.159016,2.692786,2.692786,0,-1,0,2.692786,80.17778,0,0,0,2.159016,2.834512,2.692786,0,0,0,10.62527,0,0.6754956,-0.6754956,13.28799,94.91405,0.2206401,2.962065,1.727213,0,12.78429
8/29/2007 3:00:00 PM,0.676339,47.05579,93.89185,44.3009,0.663504,2.977806,1.411732,1.411732,0,-1,0,1.411732,210.9328,0.7412218,0,0,2.977806,1.486034,1.411732,0,0,0.7505506,9.949779,0.7505506,0,0.7505506,14.00003,100,0.2205873,1.552905,2.382245,0,12.92758
8/29/2007 4:00:00 PM,0.3150738,32.28844,95.26916,58.97775,0.3107913,1.394832,1.041622,1.041622,0,-1,0,1.041622,133.9095,0.298387,0,0,1.394832,1.096445,1.041622,0,0,0,10.62527,0,0,0,14.00003,100,0.2205873,1.145785,1.115865,0,12.02011
8/29/2007 5:00:00 PM,0.1908518,17.55707,96.89949,73.74365,0.1851399,0.8309081,0,0,0,-1,0,0,0,0.8309081,0,0,0.8309081,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2205873,0,0.6647264,0,11.45618
8/29/2007 6:00:00 PM,0.02900152,2.882344,98.89451,88.54339,0.02709698,0.1216112,0,0,0,-1,0,0,0,0.1216112,0,0,0.1216112,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2205873,0,0.09728898,0,10.74689
8/29/2007 7:00:00 PM,0,0,101.4615,90,0,0,5.476677,3.33,0,-1,0,3.33,0,0,2.146677,2.694345,0,3.505263,3.33,0,0,0,10.62527,0,3.505263,-3.505263,10.30516,73.60811,0.2205873,6.024345,0,0,10.62527
8/29/2007 8:00:00 PM,0,0,104.9934,90,0,0,4.824535,3.33,0,-1,0,3.33,0,0,1.494535,1.976989,0,3.505263,3.33,0,0,3.894737,7.120011,0,3.505263,-3.505263,6.610284,47.21622,0.2205873,5.306989,0,0,7.120011
8/29/2007 9:00:00 PM,0,0,110.3128,90,0,0,1.540546,1.540546,0,-1,0,1.540546,0,0,2.220446E-16,0,0,1.621628,1.540546,0,0,7.789474,3.614748,0,1.621628,-1.621628,4.900939,35.00663,0.2205873,1.694601,0,0,3.614748
8/29/2007 10:00:00 PM,0,0,119.3931,90,0,0,0.7852162,0.7852162,0,-1,0,0.7852162,0,0,1.110223E-16,0,0,0.8265433,0.7852162,0,0,9.591282,1.99312,0,0.8265433,-0.8265433,4.029685,28.78341,0.2205873,0.8637378,0,0,1.99312
8/29/2007 11:00:00 PM,0,0,137.6125,90,0,0,0.6218969,0.6218969,0,-1,0,0.6218969,0,0,0,0,0,0.6546283,0.6218969,0,0,10.50966,1.166577,0,0.6546283,-0.6546283,3.339647,23.85457,0.2205873,0.6840866,0,0,1.166577
8/30/2007 12:00:00 AM,0,0,175.4967,90,0,0,0.8423024,0.4863512,0,-1,0,0.4863512,0,0,0.3559513,0.4401815,0,0.5119486,0.4863512,0,0,11.23703,0.5119486,0,0.5119486,-0.5119486,2.800006,20,0.2205873,0.9265327,0,0,0.5119486
8/30/2007 1:00:00 AM,0,0,-142.4844,90,0,0,0.5311117,0,0,-1,0,0,0,0,0.5311117,0.5842229,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205873,0.5842229,0,0,0
8/30/2007 2:00:00 AM,0,0,-121.3413,90,0,0,0.7016622,0,0,-1,0,0,0,0,0.7016622,0.7718285,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205873,0.7718285,0,0,0
8/30/2007 3:00:00 AM,0,0,-111.1946,90,0,0,0.1385659,0,0,-1,0,0,0,0,0.1385659,0.1524225,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205873,0.1524225,0,0,0
8/30/2007 4:00:00 AM,0,0,-105.4287,90,0,0,1.281233,0,0,-1,0,0,0,0,1.281233,1.409357,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205873,1.409357,0,0,0
8/30/2007 5:00:00 AM,0,0,-101.6712,90,0,0,0.05213118,0.05213118,3.557394,0,1.136169,0.05213118,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2205762,0.0573443,0,5,0
8/30/2007 6:00:00 AM,0.01118963,0.01491471,-98.96658,91.3873,0.01071668,0.04809647,0,0,3.505263,0,1.121937,0,0,0,0,0,0.04809647,0,0,3.505263,3.33,8.475861,2.997,3.378097,0,3.378097,9.163865,65.45605,0.2205568,0,0.03847718,5,3.045096
8/30/2007 7:00:00 AM,0.08393915,14.6889,-96.86731,76.5693,0.08332124,0.3739457,0.7815384,0.7815384,4.286802,0,1.335297,0.7815384,47.84739,0,0,0,0.3739457,0,0,3.505263,3.33,5.097764,6.037287,3.703946,0,3.703946,12.67774,90.55508,0.2205899,0.8596923,0.2991566,5,6.411232
8/30/2007 8:00:00 AM,0.08070555,29.42244,-95.13427,61.77617,0.08027826,0.3602889,3.18314,3.18314,4.164993,0,1.302043,3.18314,11.31866,0,0,0,0.3602889,0,0,0.9818527,0.9327601,1.393818,9.370838,1.293049,0,1.293049,13.90443,99.31716,0.220627,3.501454,0.2882311,5,9.731127
8/30/2007 9:00:00 AM,0.08312497,44.1937,-93.62116,47.05203,0.0827044,0.3711773,6.875023,3.33,0,-1,0,3.33,11.14647,0,3.545023,4.232525,0.3711773,3.505263,3.33,0,0,0.1007691,10.53458,0,3.134086,-3.134086,10.60081,75.71995,0.220627,7.562525,0.2969419,0,10.90576
8/30/2007 10:00:00 AM,0.2289536,58.98882,-92.21342,32.50803,0.2277843,1.022296,3.130996,3.130996,5,0,1.53,3.130996,32.65082,0,0,0,1.022296,0,0,1.869004,1.775554,3.583087,7.400496,2.79785,0,2.79785,13.25509,94.679,0.2207046,3.444095,0.8178367,5,8.422792
8/30/2007 11:00:00 AM,0.3095071,73.79803,-90.72269,18.58985,0.3079327,1.382002,0.9937009,0.9937009,0,0,0,0.9937009,139.0763,0,0,0,1.382002,1.046001,0.9937009,0,0,0.7852367,9.918561,0.3360012,0,0.3360012,13.57385,96.95585,0.220681,1.093071,1.105602,0,11.30056
8/30/2007 12:00:00 PM,0.3303589,88.60622,-83.54171,8.981749,0.3286848,1.475138,0.5830127,0.5830127,0,0,0,0.5830127,253.0198,0.4122045,0,0,1.475138,0.6136976,0.5830127,0,0,0.4492355,10.22096,0.4492355,0,0.4492355,14.00003,100,0.2206495,0.641314,1.18011,0,11.6961
8/30/2007 1:00:00 PM,0.1468314,76.56656,90.3844,16.19134,0.1460996,0.655695,2.366964,2.366964,0,0,0,2.366964,27.70194,0,0,0,0.655695,2.491541,2.366964,0,0,0,10.62527,0,1.835846,-1.835846,12.06488,86.17751,0.2206495,2.603661,0.524556,0,11.28097
8/30/2007 2:00:00 PM,0.2824141,61.75565,91.9509,29.83227,0.2809594,1.260946,0.05431816,0.05431816,0,-1,0,0.05431816,2321.407,0,0,0,1.260946,0.05717701,0.05431816,0,0,2.039829,8.789428,1.203769,0,1.203769,13.20687,94.33461,0.2205652,0.05974998,1.008757,0,10.05037
8/30/2007 3:00:00 PM,0.2436889,46.95723,93.3536,44.31462,0.2423816,1.087809,1.781853,1.781853,0,-1,0,1.781853,61.0493,0,2.220446E-16,0,1.087809,1.875634,1.781853,0,0,0.8360605,9.87282,0,0.7878258,-0.7878258,12.37643,88.40289,0.2205652,1.960038,0.8702469,0,10.96063
8/30/2007 4:00:00 PM,0.1337687,32.18063,94.83833,59.01727,0.1330407,0.5970866,0.7513999,0.7513999,0,-1,0,0.7513999,79.46323,0,0,0,0.5970866,0.7909472,0.7513999,0,0,1.711422,9.084994,0,0.1938606,-0.1938606,12.17208,86.94328,0.2205652,0.8265398,0.4776693,0,9.68208
8/30/2007 5:00:00 PM,0.1246786,17.43869,96.52084,73.80182,0.1234739,0.5541509,0.5068225,0.5068225,0,-1,0,0.5068225,109.3383,0,0,0,0.5541509,0.5334973,0.5068225,0,0,1.926823,8.891133,0.02065359,0,0.02065359,12.19168,87.08323,0.2205637,0.5575047,0.4433208,0,9.445284
8/30/2007 6:00:00 PM,0.04233967,2.751346,98.53733,88.61743,0.03147893,0.1412774,4.241875,3.33,0,-1,0,3.33,4.242565,0,0.9118752,1.336063,0.1412774,3.505263,3.33,0,0,1.90617,8.909721,0,3.363986,-3.363986,8.645724,61.75505,0.2205637,4.666063,0.1130219,0,9.050999
8/30/2007 7:00:00 PM,0,0,101.1035,90,0,0,0.387541,0.387541,0,-1,0,0.387541,0,0,5.551115E-17,0,0,0.4079379,0.387541,0,0,5.643931,5.545736,0,0.4079379,-0.4079379,8.21572,58.6836,0.2205637,0.4262951,0,0,5.545736
8/30/2007 8:00:00 PM,0,0,104.6136,90,0,0,3.005429,3.005429,0,-1,0,3.005429,0,0,0,0,0,3.163609,3.005429,0,0,6.097196,5.137798,0,3.163609,-3.163609,4.880983,34.86409,0.2205637,3.305972,0,0,5.137798
8/30/2007 9:00:00 PM,0,0,109.8879,90,0,0,3.919243,1.875479,0,-1,0,1.875479,0,0,2.043764,2.435688,0,1.974189,1.875479,0,0,9.612317,1.974189,0,1.974189,-1.974189,2.800006,20,0.2205637,4.311168,0,0,1.974189
8/30/2007 10:00:00 PM,0,0,118.904,90,0,0,0.7132727,0,0,-1,0,0,0,0,0.7132727,0.7846,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205637,0.7846,0,0,0
8/30/2007 11:00:00 PM,0,0,137.1361,90,0,0,1.36548,0,0,-1,0,0,0,0,1.36548,1.502028,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205637,1.502028,0,0,0
8/31/2007 12:00:00 AM,0,0,175.6551,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205637,0,0,0,0
8/31/2007 1:00:00 AM,0,0,-141.7169,90,0,0,1.697159,0,0,-1,0,0,0,0,1.697159,1.866875,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205637,1.866875,0,0,0
8/31/2007 2:00:00 AM,0,0,-120.6881,90,0,0,1.244047,0,0,-1,0,0,0,0,1.244047,1.368452,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205637,1.368452,0,0,0
8/31/2007 3:00:00 AM,0,0,-110.6773,90,0,0,0.7277648,0,0,-1,0,0,0,0,0.7277648,0.8005413,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205637,0.8005413,0,0,0
8/31/2007 4:00:00 AM,0,0,-104.9919,90,0,0,1.231961,0,0,-1,0,0,0,0,1.231961,1.355157,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205637,1.355157,0,0,0
8/31/2007 5:00:00 AM,0,0,-101.2755,90,0,0,1.002078,1.002078,4.507341,0,1.395504,1.002078,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2206442,1.102286,0,5,0
8/31/2007 6:00:00 AM,0.0101698,0.03187978,-98.584,91.31116,0.009839868,0.04416133,0.5084137,0.5084137,4.013677,0,1.260734,0.5084137,8.686101,4.440892E-16,0,0,0.04416133,0,0,3.505263,3.33,8.475861,2.997,3.374161,0,3.374161,9.160131,65.42938,0.2206739,0.5592551,0.03532906,5,3.041161
8/31/2007 7:00:00 AM,0.06501762,14.71922,-96.47263,76.47816,0.06460159,0.2899319,2.873782,2.873782,5,0,1.53,2.873782,10.08886,0,0,0,0.2899319,0,0,2.126218,2.019907,5.101699,6.033745,2.309839,0,2.309839,11.35144,81.08153,0.2207432,3.16116,0.2319455,5,6.323677
8/31/2007 8:00:00 AM,0.1412729,29.46347,-94.69704,61.66817,0.1404861,0.6305016,6.197245,6.197245,5,0,1.53,6.197245,10.1739,0,0,0,0.6305016,1.260257,1.197245,0,0,2.79186,8.1126,0,0.6297559,-0.6297559,10.68762,76.33997,0.2207432,6.816969,0.5044013,5,8.743102
8/31/2007 9:00:00 AM,0.4721242,44.24356,-93.09135,46.92194,0.4665753,2.09399,3.857883,3.33,0,-1,0,3.33,62.88258,0,0.5278829,0.9136712,2.09399,3.505263,3.33,0,0,3.491589,7.482844,0,1.411273,-1.411273,9.200004,65.71418,0.2207432,4.243671,1.675192,0,9.576835
8/31/2007 10:00:00 AM,0.4004751,59.04583,-91.47776,32.3427,0.3981132,1.786732,7.27982,7.27982,5,0,1.53,7.27982,24.54363,0,8.881784E-16,0,1.786732,2.399811,2.27982,0,0,5.05967,6.071571,0,0.6130788,-0.6130788,8.553761,61.09818,0.2207432,8.007802,1.429386,5,7.858303
8/31/2007 11:00:00 AM,0.09638248,73.85906,-89.3652,18.3495,0.0959043,0.4304185,1.462225,1.462225,4.645607,0,1.433251,1.462225,29.43585,0,0,0,0.4304185,0,0,3.183382,3.024213,5.740869,5.458492,3.454631,0,3.454631,11.83111,84.50778,0.2208277,1.608448,0.3443348,5,5.888911
