Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
8/31/2007 12:00:00 PM,0.2174227,88.58704,-67.87531,8.599212,0.2163395,0.9709316,2.184093,2.184093,0,0,0,2.184093,44.45469,0,0,0,0.9709316,2.299045,2.184093,0,0,2.286237,8.56766,0,1.328114,-1.328114,10.43116,74.50813,0.2208277,2.402502,0.7767453,0,9.538592
8/31/2007 1:00:00 PM,0.324919,76.47277,88.79154,16.05885,0.3232749,1.450858,3.053691,3.053691,5,0,1.53,3.053691,47.5116,0,0,0,1.450858,0,0,1.946309,1.848994,3.761919,7.239547,3.299851,0,3.299851,13.56167,96.86889,0.2209161,3.35906,1.160686,5,8.690404
8/31/2007 2:00:00 PM,0.3514015,61.65917,91.16897,29.80686,0.3495156,1.568626,2.708313,2.708313,0,-1,0,2.708313,57.91894,4.440892E-16,0,0,1.568626,2.850856,2.708313,0,0,0.4620681,10.20941,0,1.28223,-1.28223,12.21008,87.21471,0.2209161,2.979145,1.254901,0,11.77804
8/31/2007 3:00:00 PM,0.3393128,46.85414,92.81375,44.33234,0.3371193,1.512991,0.9479774,0.9479774,0,-1,0,0.9479774,159.6021,0,0,0,1.512991,0.997871,0.9479774,0,0,1.886768,8.927183,0.5151204,0,0.5151204,12.69877,90.70531,0.2208802,1.042775,1.210393,0,10.44017
8/31/2007 4:00:00 PM,0.2789081,32.06927,94.40567,59.05989,0.2761609,1.23941,0,0,0,-1,0,0,0,0,0,0,1.23941,0,0,0,0,1.371647,9.390792,1.23941,0,1.23941,13.87458,99.10392,0.2207937,0,0.9915282,0,10.6302
8/31/2007 5:00:00 PM,0.1055946,17.31745,96.1402,73.86243,0.1048253,0.4704558,1.834584,1.834584,0,-1,0,1.834584,25.64373,0,2.220446E-16,0,0.4704558,1.931141,1.834584,0,0,0.1322372,10.50626,0,1.460685,-1.460685,12.33488,88.1061,0.2207937,2.018043,0.3763646,0,10.97672
8/31/2007 6:00:00 PM,0.04608724,2.618016,98.17793,88.69337,0.03061138,0.1373839,4.744164,3.33,0,-1,0,3.33,4.125642,0,1.414165,1.888581,0.1373839,3.505263,3.33,0,0,1.755221,9.045575,0,3.367879,-3.367879,8.784822,62.74861,0.2207937,5.218581,0.1099071,0,9.18296
8/31/2007 7:00:00 PM,0,0,100.7428,90,0,0,7.465902,3.33,0,-1,0,3.33,0,0,4.135902,4.882493,0,3.505263,3.33,0,0,5.497309,5.677696,0,3.505263,-3.505263,5.089951,36.35672,0.2207937,8.212493,0,0,5.677696
8/31/2007 8:00:00 PM,0,0,104.2303,90,0,0,2.729861,2.063811,0,-1,0,2.063811,0,0,0.66605,0.9390362,0,2.172433,2.063811,0,0,9.392046,2.172433,0,2.172433,-2.172433,2.800006,20,0.2207937,3.002847,0,0,2.172433
8/31/2007 9:00:00 PM,0,0,109.4581,90,0,0,0.4490983,0,0,-1,0,0,0,0,0.4490983,0.4940081,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207937,0.4940081,0,0,0
8/31/2007 10:00:00 PM,0,0,118.4066,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207937,0,0,0,0
8/31/2007 11:00:00 PM,0,0,136.6465,90,0,0,1.011201,0,0,-1,0,0,0,0,1.011201,1.112321,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207937,1.112321,0,0,0
9/1/2007 12:00:00 AM,0,0,175.8256,90,0,0,0.2524377,0,0,-1,0,0,0,0,0.2524377,0.2776815,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207937,0.2776815,0,0,0
9/1/2007 1:00:00 AM,0,0,-140.925,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207937,0,0,0,0
9/1/2007 2:00:00 AM,0,0,-120.025,90,0,0,1.868085,0,0,-1,0,0,0,0,1.868085,2.054893,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207937,2.054893,0,0,0
9/1/2007 3:00:00 AM,0,0,-110.155,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207937,0,0,0,0
9/1/2007 4:00:00 AM,0,0,-104.5515,90,0,0,0.5274575,0,0,-1,0,0,0,0,0.5274575,0.5802032,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2207937,0.5802032,0,0,0
9/1/2007 5:00:00 AM,0,0,-100.8769,90,0,0,0.5661708,0.5661708,4.071434,0,1.276501,0.5661708,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2208318,0.6227878,0,5,0
9/1/2007 6:00:00 AM,0.02579723,0.05020021,-98.19866,91.23321,0.007985808,0.03584031,0,0,3.505263,0,1.121937,0,0,0,0,0,0.03584031,0,0,3.505263,3.33,8.475861,2.997,3.36584,0,3.36584,9.152238,65.37299,0.2208131,0,0.02867224,5,3.03284
9/1/2007 7:00:00 AM,0.09831494,14.75032,-96.07504,76.38574,0.09745682,0.4373862,5.286491,5.286491,5,0,1.53,5.286491,8.273658,0,0,0,0.4373862,0.3015698,0.2864914,0,0,5.11002,6.026256,0.1358164,0,0.1358164,9.281084,66.29333,0.220816,5.815141,0.349909,5,6.463643
9/1/2007 8:00:00 AM,0.2782664,29.50458,-94.25639,61.55949,0.2749981,1.234191,5.130092,5.130092,5,0,1.53,5.130092,24.05788,0,0,0,1.234191,0.1369388,0.1300918,0,0,4.974204,6.148491,1.097253,0,1.097253,10.32203,73.72863,0.2208393,5.643101,0.9873531,5,7.382682
9/1/2007 9:00:00 AM,0.4210278,44.29253,-92.55698,46.79189,0.4171773,1.872292,4.986089,3.33,0,-1,0,3.33,56.22498,0,1.656089,2.154697,1.872292,3.505263,3.33,0,0,3.876951,7.136018,0,1.632971,-1.632971,8.600726,61.43364,0.2208393,5.484697,1.497833,0,9.00831
9/1/2007 10:00:00 AM,0.5786529,59.10025,-90.73466,32.17839,0.5738958,2.575644,1.640289,1.640289,0,0,0,1.640289,157.0238,0,0,0,2.575644,1.72662,1.640289,0,0,5.691363,5.503047,0.8490246,0,0.8490246,9.406182,67.18688,0.2207803,1.804318,2.060516,0,8.078691
9/1/2007 11:00:00 AM,0.7256422,73.91302,-87.98891,18.11119,0.7200634,3.231644,0.1649963,0.1649963,0,0,0,0.1649963,1958.616,0,0,0,3.231644,0.1736804,0.1649963,0,0,4.842339,6.267169,3.057964,0,3.057964,12.30722,87.90855,0.2205679,0.181496,2.585315,0,9.498814
9/1/2007 12:00:00 PM,0.2961017,88.46907,-53.52799,8.213976,0.2946262,1.322282,2.214669,2.214669,0,0,0,2.214669,59.70565,0,4.440892E-16,0,1.322282,2.33123,2.214669,0,0,1.784375,9.019337,0,1.008948,-1.008948,11.2437,80.31196,0.2205679,2.436136,1.057826,0,10.34162
9/1/2007 1:00:00 PM,0.418313,76.36707,87.21142,15.93454,0.4161266,1.867576,0.7831605,0.7831605,0,0,0,0.7831605,238.4666,0,0,0,1.867576,0.8243795,0.7831605,0,0,2.905428,8.010389,1.043197,0,1.043197,12.23336,87.38097,0.2204955,0.8614765,1.494061,0,9.877965
9/1/2007 2:00:00 PM,0.3795076,61.55632,90.38705,29.787,0.3774407,1.693954,1.478485,1.478485,0,-1,0,1.478485,114.5736,0,0,0,1.693954,1.5563,1.478485,0,0,1.862231,8.949266,0.1376539,0,0.1376539,12.36395,88.31375,0.2204859,1.626333,1.355163,0,10.64322
9/1/2007 3:00:00 PM,0.3093942,46.74654,92.27257,44.35407,0.3075844,1.380439,0.6774263,0.6774263,0,-1,0,0.6774263,203.7769,0,0,0,1.380439,0.7130803,0.6774263,0,0,1.724577,9.073154,0.6673583,0,0.6673583,12.99706,92.83598,0.2204397,0.745169,1.104351,0,10.45359
9/1/2007 4:00:00 PM,0.238399,31.95444,93.97134,59.10559,0.2366466,1.06207,1.139088,1.139088,0,-1,0,1.139088,93.23861,0,0,0,1.06207,1.19904,1.139088,0,0,1.057219,9.673778,0,0.1369701,-0.1369701,12.85268,91.8047,0.2204397,1.252997,0.8496558,0,10.73585
9/1/2007 5:00:00 PM,0.2678011,17.19343,95.75769,73.92545,0.2534472,1.137471,5.911816,3.33,0,-1,0,3.33,34.15829,0,2.581816,3.172997,1.137471,3.505263,3.33,0,0,1.209408,9.536807,0,2.367792,-2.367792,10.35681,73.97707,0.2204397,6.502997,0.9099767,0,10.67428
9/1/2007 6:00:00 PM,0.05920726,2.48245,97.81641,88.77112,0.03120633,0.140054,2.896818,2.896818,0,-1,0,2.896818,4.834753,0,4.440892E-16,0,0.140054,3.049283,2.896818,0,0,3.840288,7.169015,0,2.909229,-2.909229,7.290215,52.07286,0.2204397,3.1865,0.1120432,0,7.309069
9/1/2007 7:00:00 PM,0,0,100.3796,90,0,0,6.24473,3.33,0,-1,0,3.33,0,0,2.91473,3.539203,0,3.505263,3.33,0,0,7.072764,4.259786,0,3.505263,-3.505263,3.595343,25.68097,0.2204397,6.869203,0,0,4.259786
9/1/2007 8:00:00 PM,0,0,103.8437,90,0,0,2.286809,0.7167971,0,-1,0,0.7167971,0,0,1.570012,1.798693,0,0.7545232,0.7167971,0,0,10.9675,0.7545232,0,0.7545232,-0.7545232,2.800006,20,0.2204397,2.51549,0,0,0.7545232
9/1/2007 9:00:00 PM,0,0,109.0233,90,0,0,2.471028,0,0,-1,0,0,0,0,2.471028,2.71813,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204397,2.71813,0,0,0
9/1/2007 10:00:00 PM,0,0,117.901,90,0,0,0.9860914,0,0,-1,0,0,0,0,0.9860914,1.084701,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204397,1.084701,0,0,0
9/1/2007 11:00:00 PM,0,0,136.1431,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204397,0,0,0,0
9/2/2007 12:00:00 AM,0,0,176.0089,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204397,0,0,0,0
9/2/2007 1:00:00 AM,0,0,-140.1085,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204397,0,0,0,0
9/2/2007 2:00:00 AM,0,0,-119.3523,90,0,0,0.4726783,0,0,-1,0,0,0,0,0.4726783,0.5199461,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204397,0.5199461,0,0,0
9/2/2007 3:00:00 AM,0,0,-109.6278,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204397,0,0,0,0
9/2/2007 4:00:00 AM,0,0,-104.1079,90,0,0,0.9522057,0,0,-1,0,0,0,0,0.9522057,1.047426,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204397,1.047426,0,0,0
9/2/2007 5:00:00 AM,0,0,-100.4756,90,0,0,0.2743396,0.2743396,3.779603,0,1.196832,0.2743396,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2204501,0.3017735,0,5,0
9/2/2007 6:00:00 AM,0.005948861,0.06981536,-97.8107,91.1535,0.005837845,0.02620025,0,0,3.505263,0,1.121937,0,0,0,0,0,0.02620025,0,0,3.505263,3.33,8.475861,2.997,3.3562,0,3.3562,9.143092,65.30767,0.2204326,0,0.0209602,5,3.0232
9/2/2007 7:00:00 AM,0.01517142,14.78211,-95.67466,76.29215,0.01509253,0.06773525,5.347448,5.347448,5,0,1.53,5.347448,1.266684,3.330669E-16,0,0,0.06773525,0.3657353,0.3474485,0,0,5.11966,6.01758,0,0.298,-0.298,8.828973,63.06396,0.2204326,5.882194,0.0541882,5,6.085316
9/2/2007 8:00:00 AM,0.03886972,29.54566,-93.81247,61.45023,0.03867295,0.1735642,5.195786,5.195786,5,0,1.53,5.195786,3.34048,0,8.881784E-16,0,0.1735642,0.2060905,0.195786,0,0,5.450771,5.71958,0,0.03252635,-0.03252635,8.794686,62.81907,0.2204326,5.715364,0.1388513,5,5.893145
9/2/2007 9:00:00 AM,0.05564133,44.34048,-92.01822,46.66202,0.05536361,0.2484719,3.119489,3.119489,0,-1,0,3.119489,7.965147,0,4.440892E-16,0.1014378,0.2484719,3.283673,3.119489,0,0,5.486911,5.687054,0,3.035201,-3.035201,5.595304,39.96638,0.2204326,3.431438,0.1987775,0,5.935526
9/2/2007 10:00:00 AM,0.1149516,59.1519,-89.98438,32.01529,0.1143797,0.5133361,0,0,0,0,0,0,0,0,0,0,0.5133361,0,0,0,0,8.859357,2.651853,0.5133361,0,0.5133361,6.082298,43.4449,0.2203971,0,0.4106689,0,3.165189
9/2/2007 11:00:00 AM,0.1732113,73.95956,-86.59514,17.87532,0.1723531,0.7735205,1.364055,1.364055,0,0,0,1.364055,56.70743,0,2.220446E-16,0,0.7735205,1.435847,1.364055,0,0,8.346021,3.113856,0,0.6623268,-0.6623268,5.384144,38.4581,0.2203971,1.500461,0.6188164,0,3.887376
9/2/2007 12:00:00 PM,0.1685974,88.27058,-41.7478,7.826181,0.1677641,0.7529253,0.5476344,0.5476344,0,0,0,0.5476344,137.4868,0,0,0,0.7529253,0.5764573,0.5476344,0,0,9.081939,2.451529,0.176468,0,0.176468,5.551556,39.65389,0.2203849,0.6023979,0.6023402,0,3.204454
9/2/2007 1:00:00 PM,0.07561636,76.24959,85.64706,15.81878,0.0752426,0.3376888,5.235922,5.235922,5,0,1.53,5.235922,6.449461,0,0,0,0.3376888,0.2483395,0.2359225,0,0,8.905471,2.61035,0.08934928,0,0.08934928,5.636321,40.25935,0.2203868,5.759515,0.270151,5,2.948039
9/2/2007 2:00:00 PM,0.04068317,61.44714,89.60571,29.77275,0.04048176,0.1816821,1.824174,1.824174,0,-1,0,1.824174,9.959695,0,0,0,0.1816821,1.920183,1.824174,0,0,8.816122,2.690764,0,1.738501,-1.738501,3.80378,27.1698,0.2203868,2.006591,0.1453457,0,2.872447
9/2/2007 3:00:00 PM,0.1277821,46.63451,91.73032,44.37979,0.1271368,0.57059,3.073395,1.446711,0,-1,0,1.446711,39.44049,0,1.626683,2.367671,0.57059,1.522854,1.446711,0,0,10.74779,0.9522638,0,0.9522638,-0.9522638,2.800006,20,0.2203868,3.380734,0.456472,0,1.522854
9/2/2007 4:00:00 PM,0.08976567,31.8362,93.53551,59.1543,0.08929992,0.4007781,1.606898,0.3807392,0,-1,0,0.3807392,105.2632,0,1.226159,1.69144,0.4007781,0.4007781,0.3807392,0,0,11.80586,0,0,0,0,2.800006,20,0.2203868,1.767588,0.3206225,0,0.4007781
9/2/2007 5:00:00 PM,0.0301157,17.06671,95.37344,73.99078,0.02995547,0.1344402,5.761626,0.1277182,0,-1,0,0.1277182,105.2632,0,5.633907,6.312244,0.1344402,0.1344402,0.1277182,0,0,11.80586,0,0,0,0,2.800006,20,0.2203868,6.337788,0.1075521,0,0.1344402
9/2/2007 6:00:00 PM,0.03611029,2.344745,97.45286,88.85062,0.0285393,0.1280844,1.651971,0.1216801,0,-1,0,0.1216801,105.2632,0,1.53029,1.792832,0.1280844,0.1280844,0.1216801,0,0,11.80586,0,0,0,0,2.800006,20,0.2203868,1.817168,0.1024675,0,0.1280844
9/2/2007 7:00:00 PM,0,0,100.0138,90,0,0,5.44577,0,0,-1,0,0,0,0,5.44577,5.990347,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203868,5.990347,0,0,0
9/2/2007 8:00:00 PM,0,0,103.4538,90,0,0,4.904914,0,0,-1,0,0,0,0,4.904914,5.395406,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203868,5.395406,0,0,0
9/2/2007 9:00:00 PM,0,0,108.5837,90,0,0,6.875406,0,0,-1,0,0,0,0,6.875406,7.562946,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203868,7.562946,0,0,0
9/2/2007 10:00:00 PM,0,0,117.3868,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203868,0,0,0,0
9/2/2007 11:00:00 PM,0,0,135.6251,90,0,0,0.8325667,0,0,-1,0,0,0,0,0.8325667,0.9158233,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203868,0.9158233,0,0,0
9/3/2007 12:00:00 AM,0,0,176.2058,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203868,0,0,0,0
9/3/2007 1:00:00 AM,0,0,-139.2673,90,0,0,0.6148351,0,0,-1,0,0,0,0,0.6148351,0.6763186,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203868,0.6763186,0,0,0
9/3/2007 2:00:00 AM,0,0,-118.6703,90,0,0,0.1208322,0,0,-1,0,0,0,0,0.1208322,0.1329155,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203868,0.1329155,0,0,0
9/3/2007 3:00:00 AM,0,0,-109.096,90,0,0,0.2496151,0,0,-1,0,0,0,0,0.2496151,0.2745766,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203868,0.2745766,0,0,0
9/3/2007 4:00:00 AM,0,0,-103.6611,90,0,0,0.5609887,0,0,-1,0,0,0,0,0.5609887,0.6170876,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2203868,0.6170876,0,0,0
9/3/2007 5:00:00 AM,0,0,-100.0716,90,0,0,0.06176232,0.06176232,3.567025,0,1.138798,0.06176232,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2203771,0.06793855,0,5,0
9/3/2007 6:00:00 AM,0.004370883,0.0906616,-97.42024,91.07214,0.004306924,0.01932948,0.7403439,0.7403439,4.245607,0,1.324051,0.7403439,2.610878,0,0,0,0.01932948,0,0,3.505263,3.33,8.475861,2.997,3.349329,0,3.349329,9.136574,65.26111,0.2204305,0.8143783,0.01546358,5,3.01633
9/3/2007 7:00:00 AM,0.02251027,14.81451,-95.27162,76.19747,0.02239086,0.1004902,0.4801045,0.4801045,3.985368,0,1.253005,0.4801045,20.9309,0,0,0,0.1004902,0,0,3.505263,3.33,5.126531,6.011396,3.43049,0,3.43049,12.39102,88.50713,0.2204535,0.5281149,0.08039215,5,6.111887
9/3/2007 8:00:00 AM,0.06855376,29.58663,-93.36539,61.34052,0.06820115,0.3060868,4.104742,4.104742,5,0,1.53,4.104742,7.456907,0,0,0,0.3060868,0,0,0.8952581,0.8504952,1.696041,9.098838,1.156582,0,1.156582,13.48825,96.34447,0.2204862,4.515216,0.2448694,5,9.404924
9/3/2007 9:00:00 AM,0.1212496,44.38729,-91.4752,46.53247,0.1206381,0.5414237,3.850639,3.33,0,-1,0,3.33,16.25897,0,0.5206392,0.9057031,0.5414237,3.505263,3.33,0,0,0.5394586,10.13976,0,2.96384,-2.96384,10.36409,74.02908,0.2204862,4.235703,0.4331389,0,10.68118
9/3/2007 10:00:00 AM,0.03333962,59.20061,-89.22721,31.85363,0.03317465,0.1488878,0.6321691,0.6321691,0,0,0,0.6321691,23.5519,0,1.110223E-16,0,0.1488878,0.6654412,0.6321691,0,0,3.832613,7.175922,0,0.5165534,-0.5165534,9.819596,70.13983,0.2204862,0.6953861,0.1191103,0,7.32481
9/3/2007 11:00:00 AM,0.06516218,73.99837,-85.18533,17.64227,0.06484038,0.2910036,0.6436111,0.6436111,0,0,0,0.6436111,45.2142,0,0,0,0.2910036,0.6774853,0.6436111,0,0,4.406562,6.659369,0,0.3864817,-0.3864817,9.412209,67.22993,0.2204862,0.7079722,0.2328029,0,6.950372
9/3/2007 12:00:00 PM,0.1896728,88.01406,-32.61272,7.435969,0.1887379,0.8470556,2.849622,2.849622,0,0,0,2.849622,29.7252,0,4.440892E-16,0,0.8470556,2.999602,2.849622,0,0,4.835986,6.272887,0,2.152546,-2.152546,7.143226,51.02294,0.2204862,3.134584,0.6776445,0,7.119943
9/3/2007 1:00:00 PM,0.219446,76.12051,84.1013,15.71194,0.2183619,0.9800084,2.129786,2.129786,0,0,0,2.129786,46.01441,0,0,0,0.9800084,2.24188,2.129786,0,0,7.227704,4.120341,0,1.261871,-1.261871,5.813097,41.52204,0.2204862,2.342764,0.7840067,0,5.100349
9/3/2007 2:00:00 PM,0.2365121,61.3317,88.82554,29.76415,0.2353315,1.056168,5.102821,3.33,0,-1,0,3.33,31.71675,4.440892E-16,1.772821,2.696885,1.056168,3.505263,3.33,0,0,8.629783,2.858469,0,2.449095,-2.449095,3.231524,23.08227,0.2204862,5.613103,0.8449342,0,3.914637
9/3/2007 3:00:00 PM,0.2104786,46.51811,91.18726,44.40949,0.2094026,0.9397989,3.031761,1.281714,0,-1,0,1.281714,73.32359,0,1.750047,2.76747,0.9397989,1.349173,1.281714,0,0,11.351,0.4093741,0,0.4093741,-0.4093741,2.800006,20,0.2204862,3.334938,0.7518391,0,1.349173
9/3/2007 4:00:00 PM,0.08604125,31.71464,93.09835,59.20601,0.08559775,0.3841627,3.104141,0.3649546,0,-1,0,0.3649546,105.2632,0,2.739186,3.341564,0.3841627,0.3841627,0.3649546,0,0,11.80586,0,0,0,0,2.800006,20,0.2204862,3.414555,0.3073302,0,0.3841627
9/3/2007 5:00:00 PM,0.1124143,16.93738,94.98757,74.05838,0.1115499,0.5006357,2.95551,0.475604,0,-1,0,0.475604,105.2632,0,2.479906,3.15594,0.5006357,0.5006357,0.475604,0,0,11.80586,0,0,0,0,2.800006,20,0.2204862,3.251061,0.4005086,0,0.5006357
9/3/2007 6:00:00 PM,0.02629334,2.205003,97.08738,88.93178,0.02424746,0.1088226,0.928464,0.1033815,0,-1,0,0.1033815,105.2632,0,0.8250825,1.000634,0.1088226,0.1088226,0.1033815,0,0,11.80586,0,0,0,0,2.800006,20,0.2204862,1.02131,0.08705808,0,0.1088226
9/3/2007 7:00:00 PM,0,0,99.64575,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204862,0,0,0,0
9/3/2007 8:00:00 PM,0,0,103.0607,90,0,0,6.878837,0,0,-1,0,0,0,0,6.878837,7.56672,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204862,7.56672,0,0,0
9/3/2007 9:00:00 PM,0,0,108.1392,90,0,0,4.19181,0,0,-1,0,0,0,0,4.19181,4.610991,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204862,4.610991,0,0,0
9/3/2007 10:00:00 PM,0,0,116.8642,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204862,0,0,0,0
9/3/2007 11:00:00 PM,0,0,135.0919,90,0,0,0.1585745,0,0,-1,0,0,0,0,0.1585745,0.1744319,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204862,0.1744319,0,0,0
9/4/2007 12:00:00 AM,0,0,176.4169,90,0,0,1.486123,0,0,-1,0,0,0,0,1.486123,1.634735,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204862,1.634735,0,0,0
9/4/2007 1:00:00 AM,0,0,-138.401,90,0,0,1.218786,0,0,-1,0,0,0,0,1.218786,1.340665,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204862,1.340665,0,0,0
9/4/2007 2:00:00 AM,0,0,-117.9793,90,0,0,0.4596683,0,0,-1,0,0,0,0,0.4596683,0.5056351,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204862,0.5056351,0,0,0
9/4/2007 3:00:00 AM,0,0,-108.5597,90,0,0,0.3058236,0,0,-1,0,0,0,0,0.3058236,0.336406,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204862,0.336406,0,0,0
9/4/2007 4:00:00 AM,0,0,-103.2113,90,0,0,0.8048319,0,0,-1,0,0,0,0,0.8048319,0.8853151,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204862,0.8853151,0,0,0
9/4/2007 5:00:00 AM,0,0,-99.66522,90,0,0,0.7214441,0.7214441,4.226707,0,1.318891,0.7214441,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2205389,0.7935886,0,5,0
9/4/2007 6:00:00 AM,0.0224844,0.1126724,-97.02741,90.98921,0.01193197,0.05355068,0,0,3.505263,0,1.121937,0,0,0,0,0,0.05355068,0,0,3.505263,3.33,8.475861,2.997,3.383551,0,3.383551,9.169039,65.493,0.2205195,0,0.04284054,5,3.050551
9/4/2007 7:00:00 AM,0.1856617,14.84745,-94.86604,76.10182,0.1789203,0.8029943,1.166106,1.166106,4.671369,0,1.440284,1.166106,68.86118,4.440892E-16,0,0,0.8029943,0,0,3.505263,3.33,5.092309,6.042196,4.132994,0,4.132994,13.08994,93.4994,0.2205589,1.282717,0.6423954,5,6.84519
9/4/2007 8:00:00 AM,0.4402897,29.62738,-92.91529,61.23049,0.4307064,1.93301,4.39235,4.39235,3.467339,0,1.111584,4.39235,44.00858,0,0,0,1.93301,0.9736952,0.9250104,0,0,0.9593152,9.76189,0.9593152,0,0.9593152,14.00003,100,0.2205791,4.831584,1.546408,5,11.6949
9/4/2007 9:00:00 AM,0.574393,44.43282,-90.92812,46.40342,0.5678974,2.548723,1.17928,1.17928,0,-1,0,1.17928,216.1255,1.307377,0,0,2.548723,1.241347,1.17928,0,0,0,10.62527,0,0,0,14.00003,100,0.2205791,1.297207,2.038979,0,13.174
9/4/2007 10:00:00 AM,0.5924518,59.24621,-88.46347,31.69362,0.5885325,2.641334,0.3845085,0.3845085,0,0,0,0.3845085,686.9377,2.236588,0,0,2.641334,0.4047458,0.3845085,0,0,0,10.62527,0,0,0,14.00003,100,0.2205791,0.4229594,2.113067,0,13.26661
9/4/2007 11:00:00 AM,0.5956068,74.02914,-83.76105,17.41245,0.5924715,2.659012,3.001937,3.001937,0,0,0,3.001937,88.57656,0,0,0,2.659012,3.159933,3.001937,0,0,0,10.62527,0,0.5009211,-0.5009211,13.47201,96.22845,0.2205791,3.30213,2.12721,0,13.28429
9/4/2007 12:00:00 PM,0.5959248,87.71776,-25.6402,7.043492,0.5929616,2.661211,0,0,0,0,0,0,0,2.104633,0,0,2.661211,0,0,0,0,0.5565791,10.12435,0.5565791,0,0.5565791,14.00003,100,0.2205409,0,2.128969,0,12.78556
9/4/2007 1:00:00 PM,0.4108531,75.98003,82.57671,15.61436,0.4088235,1.8348,0,0,0,0,0,0,0,1.8348,0,0,1.8348,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2205409,0,1.46784,0,12.46007
