Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
9/4/2007 2:00:00 PM,0.3828882,61.21008,88.04708,29.76125,0.3809183,1.709561,1.090875,1.090875,0,-1,0,1.090875,156.7146,0.5612715,0,0,1.709561,1.14829,1.090875,0,0,0,10.62527,0,0,0,14.00003,100,0.2205409,1.199963,1.367649,0,12.33484
9/4/2007 3:00:00 PM,0.4263357,46.39741,90.64366,44.44314,0.4232884,1.899718,3.948715,3.33,0,-1,0,3.33,57.0486,0,0.6187156,1.013587,1.899718,3.505263,3.33,0,0,0,10.62527,0,1.605545,-1.605545,12.30764,87.91151,0.2205409,4.343587,1.519775,0,12.52499
9/4/2007 4:00:00 PM,0.2861156,31.58983,92.66002,59.26063,0.2835648,1.272639,3.383464,3.33,0,-1,0,3.33,38.21739,0,0.05346412,0.3918105,1.272639,3.505263,3.33,0,0,1.783939,9.01973,0,2.232624,-2.232624,9.954243,71.10159,0.2205409,3.721811,1.018111,0,10.29237
9/4/2007 5:00:00 PM,0.09853941,16.80553,94.6002,74.12817,0.0978949,0.4393523,2.495609,2.495609,0,-1,0,2.495609,17.60502,4.440892E-16,0,0,0.4393523,2.626956,2.495609,0,0,4.264632,6.787105,0,2.187604,-2.187604,7.648305,54.63064,0.2205409,2.74517,0.3514819,0,7.226458
9/4/2007 6:00:00 PM,0.02005195,2.06333,96.72007,89.0145,0.01941305,0.08712576,0,0,0,-1,0,0,0,0,0,0,0.08712576,0,0,0,0,6.695303,4.599501,0.08712576,0,0.08712576,7.73096,55.22103,0.2205349,0,0.06970061,0,4.686627
9/4/2007 7:00:00 PM,0,0,99.27534,90,0,0,3.707181,3.33,0,-1,0,3.33,0,0,0.3771815,0.7478996,0,3.505263,3.33,0,0,6.608178,4.677914,0,3.505263,-3.505263,4.036088,28.82914,0.2205349,4.077899,0,0,4.677914
9/4/2007 8:00:00 PM,0,0,102.6645,90,0,0,10.77169,1.114018,0,-1,0,1.114018,0,0,9.657676,10.73485,0,1.172651,1.114018,0,0,10.50291,1.172651,0,1.172651,-1.172651,2.800006,20,0.2205349,11.84886,0,0,1.172651
9/4/2007 9:00:00 PM,0,0,107.6898,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205349,0,0,0,0
9/4/2007 10:00:00 PM,0,0,116.3328,90,0,0,0.06295837,0,0,-1,0,0,0,0,0.06295837,0.0692542,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205349,0.0692542,0,0,0
9/4/2007 11:00:00 PM,0,0,134.5428,90,0,0,0.1166194,0,0,-1,0,0,0,0,0.1166194,0.1282814,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205349,0.1282814,0,0,0
9/5/2007 12:00:00 AM,0,0,176.6432,90,0,0,1.359154,0,0,-1,0,0,0,0,1.359154,1.49507,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205349,1.49507,0,0,0
9/5/2007 1:00:00 AM,0,0,-137.5095,90,0,0,0.39952,0,0,-1,0,0,0,0,0.39952,0.439472,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205349,0.439472,0,0,0
9/5/2007 2:00:00 AM,0,0,-117.2796,90,0,0,0.8252098,0,0,-1,0,0,0,0,0.8252098,0.9077308,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205349,0.9077308,0,0,0
9/5/2007 3:00:00 AM,0,0,-108.0193,90,0,0,0.3131593,0,0,-1,0,0,0,0,0.3131593,0.3444752,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205349,0.3444752,0,0,0
9/5/2007 4:00:00 AM,0,0,-102.7587,90,0,0,0.9140108,0,0,-1,0,0,0,0,0.9140108,1.005412,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205349,1.005412,0,0,0
9/5/2007 5:00:00 AM,0,0,-99.25646,90,0,0,1.005501,1.005501,4.510764,0,1.396439,1.005501,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2206141,1.106051,0,5,0
9/5/2007 6:00:00 AM,0.009783703,0.1357784,-96.63232,90.9048,0.009503944,0.0426537,0.9058491,0.9058491,4.411112,0,1.369234,0.9058491,4.708698,0,0,0,0.0426537,0,0,3.505263,3.33,8.475861,2.997,3.372654,0,3.372654,9.158701,65.41917,0.2206809,0.996434,0.03412296,5,3.039654
9/5/2007 7:00:00 AM,0.1342155,14.88084,-94.45804,76.00529,0.1322247,0.5934244,0,0,3.505263,0,1.121937,0,0,0,0,0,0.5934244,0,0,3.505263,3.33,5.103207,6.032388,3.923424,0,3.923424,12.88079,92.00545,0.2206245,0,0.4747395,5,6.625813
9/5/2007 8:00:00 AM,0.3990386,29.6678,-92.4623,61.12025,0.3920001,1.759297,3.255776,3.255776,2.705237,0,0.9035297,3.255776,54.03617,0,0,0,1.759297,0.5795145,0.5505388,0,0,1.179782,9.56347,1.179782,0,1.179782,14.00003,100,0.2206492,3.581353,1.407437,5,11.32277
9/5/2007 9:00:00 AM,0.3317239,44.47694,-90.37715,46.27501,0.3298105,1.48019,3.030002,3.030002,0,-1,0,3.030002,48.85111,0,0,0.003002132,1.48019,3.189476,3.030002,0,0,0,10.62527,0,1.709286,-1.709286,12.19828,87.13041,0.2206492,3.333002,1.184152,0,12.10546
9/5/2007 10:00:00 AM,0.5377189,59.28852,-87.69347,31.53548,0.5346596,2.399552,7.981365,7.981365,5,0,1.53,7.981365,30.06443,0,8.881784E-16,0.4495015,2.399552,3.138279,2.981365,0,0,1.899207,8.915988,0,0.7387268,-0.7387268,11.4196,81.56837,0.2206492,8.779502,1.919642,5,11.31554
9/5/2007 11:00:00 AM,0.8349631,74.05158,-82.32401,17.18628,0.8307472,3.728393,0,0,0,0,0,0,0,1.008379,0,0,3.728393,0,0,0,0,2.720015,8.177261,2.720015,0,2.720015,14.00003,100,0.2204632,0,2.982715,0,11.90565
9/5/2007 12:00:00 PM,0.9607943,87.39419,-20.28286,6.648903,0.9565046,4.292793,2.423319,2.423319,0,0,0,2.423319,177.1452,1.74193,0,0,4.292793,2.550862,2.423319,0,0,0,10.62527,0,0,0,14.00003,100,0.2204632,2.665651,3.434234,0,14.91807
9/5/2007 1:00:00 PM,0.7522689,75.82841,81.07564,15.52637,0.7486034,3.359732,0,0,0,0,0,0,0,3.359732,0,0,3.359732,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2204632,0,2.687786,0,13.98501
9/5/2007 2:00:00 PM,0.7594258,61.08235,87.27087,29.76407,0.7544549,3.385993,3.893899,3.33,0,-1,0,3.33,101.6815,0,0.563899,0.9532889,3.385993,3.505263,3.33,0,0,0,10.62527,0,0.1192699,-0.1192699,13.87431,99.10199,0.2204632,4.283289,2.708795,0,14.01127
9/5/2007 3:00:00 PM,0.5822671,46.27249,90.09977,44.48071,0.5767775,2.588577,1.10354,1.10354,0,-1,0,1.10354,234.5703,1.294434,0,0,2.588577,1.161621,1.10354,0,0,0.1325221,10.506,0.1325221,0,0.1325221,14.00003,100,0.2204541,1.213894,2.070862,0,13.09458
9/5/2007 4:00:00 PM,0.3575991,31.46187,92.22068,59.31813,0.3531104,1.584759,4.189782,3.33,0,-1,0,3.33,47.59037,0,0.8597824,1.278761,1.584759,3.505263,3.33,0,0,0,10.62527,0,1.920504,-1.920504,11.97564,85.54011,0.2204541,4.608761,1.267808,0,12.21003
9/5/2007 5:00:00 PM,0.1067033,16.67127,94.21143,74.20007,0.1059566,0.4755334,3.991808,3.33,0,-1,0,3.33,14.28028,0,0.6618081,1.060989,0.4755334,3.505263,3.33,0,0,2.133893,8.70477,0,3.02973,-3.02973,8.782023,62.72861,0.2204541,4.390989,0.3804267,0,9.180304
9/5/2007 6:00:00 PM,0.01532698,1.919833,96.35102,89.09871,0.01505132,0.06755032,4.6431,3.33,0,-1,0,3.33,2.028538,0,1.3131,1.77741,0.06755032,3.505263,3.33,0,0,5.500259,5.675041,0,3.437713,-3.437713,5.158356,36.84533,0.2204541,5.10741,0.05404025,0,5.742591
9/5/2007 7:00:00 PM,0,0,98.90269,90,0,0,0.8392305,0.8392305,0,-1,0,0.8392305,0,0,1.110223E-16,0,0,0.8834005,0.8392305,0,0,9.319941,2.237328,0,0.8834005,-0.8834005,4.22717,30.19401,0.2204541,0.9231535,0,0,2.237328
9/5/2007 8:00:00 PM,0,0,102.2651,90,0,0,1.6631,1.286231,0,-1,0,1.286231,0,0,0.3768688,0.5431788,0,1.353927,1.286231,0,0,10.3015,1.353927,0,1.353927,-1.353927,2.800006,20,0.2204541,1.82941,0,0,1.353927
9/5/2007 9:00:00 PM,0,0,107.2357,90,0,0,2.466796,0,0,-1,0,0,0,0,2.466796,2.713475,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204541,2.713475,0,0,0
9/5/2007 10:00:00 PM,0,0,115.7926,90,0,0,0.9975746,0,0,-1,0,0,0,0,0.9975746,1.097332,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204541,1.097332,0,0,0
9/5/2007 11:00:00 PM,0,0,133.9771,90,0,0,0.607077,0,0,-1,0,0,0,0,0.607077,0.6677848,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204541,0.6677848,0,0,0
9/6/2007 12:00:00 AM,0,0,176.8855,90,0,0,1.313846,0,0,-1,0,0,0,0,1.313846,1.44523,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204541,1.44523,0,0,0
9/6/2007 1:00:00 AM,0,0,-136.5927,90,0,0,0.1630642,0,0,-1,0,0,0,0,0.1630642,0.1793707,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204541,0.1793707,0,0,0
9/6/2007 2:00:00 AM,0,0,-116.5716,90,0,0,0.8740486,0,0,-1,0,0,0,0,0.8740486,0.9614535,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204541,0.9614535,0,0,0
9/6/2007 3:00:00 AM,0,0,-107.4749,90,0,0,0.3488694,0,0,-1,0,0,0,0,0.3488694,0.3837563,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204541,0.3837563,0,0,0
9/6/2007 4:00:00 AM,0,0,-102.3035,90,0,0,0.3055166,0,0,-1,0,0,0,0,0.3055166,0.3360682,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204541,0.3360682,0,0,0
9/6/2007 5:00:00 AM,0,0,-98.84551,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2204541,0,0,0,0
9/6/2007 6:00:00 AM,0.01401811,0.1599075,-96.23512,90.81899,0.01288881,0.05784497,0.3398493,0.3398493,3.845112,0,1.214716,0.3398493,17.02077,0,0,0,0.05784497,0,0,3.505263,3.33,11.80586,0,3.387845,0,3.387845,6.013998,42.95704,0.2204666,0.3738342,0.04627597,5,0.05784497
9/6/2007 7:00:00 AM,0.1313967,14.91458,-94.04774,75.90801,0.1296637,0.5819308,0.7774569,0.7774569,4.28272,0,1.334183,0.7774569,74.85055,0,0,0,0.5819308,0,0,3.505263,3.33,8.418015,3.049061,3.911931,0,3.911931,9.725181,69.46544,0.2204844,0.8552026,0.4655446,5,3.630991
9/6/2007 8:00:00 AM,0.1791542,29.70779,-92.00655,61.00994,0.1781603,0.7995833,3.902789,3.902789,5,0,1.53,3.902789,20.48748,0,0,0,0.7995833,0,0,1.097211,1.04235,4.506084,6.569798,1.841933,0,1.841933,11.47259,81.94692,0.2205329,4.293068,0.6396666,5,7.369381
9/6/2007 9:00:00 AM,0.3905589,44.51954,-89.82245,46.14739,0.3881397,1.741971,5.182988,3.33,0,-1,0,3.33,52.31144,0,1.852988,2.371287,1.741971,3.505263,3.33,0,0,2.664151,8.227538,0,1.763292,-1.763292,9.613919,68.67072,0.2205329,5.701287,1.393577,0,9.969509
9/6/2007 10:00:00 AM,0.2734654,59.32737,-86.91757,31.37942,0.2721195,1.221272,3.902435,3.902435,5,0,1.53,3.902435,31.29514,0,0,0,1.221272,0,0,1.097565,1.042687,4.623365,6.464246,2.263959,0,2.263959,11.7617,84.01197,0.2205902,4.292678,0.9770178,5,7.685518
9/6/2007 11:00:00 AM,0.1882869,74.06543,-80.876,16.96418,0.1873659,0.8408983,4.387588,4.387588,5,0,1.53,4.387588,19.16539,0,0,0,0.8408983,0,0,0.6124122,0.5817916,2.359406,8.501809,1.42269,0,1.42269,13.11138,93.65253,0.2206255,4.826346,0.6727186,5,9.342708
9/6/2007 12:00:00 PM,0.2056497,87.05147,-16.10013,6.252367,0.2046464,0.9184532,0,0,0,0,0,0,0,0,0,0,0.9184532,0,0,0,0,0.9367159,9.782229,0.9184532,0,0.9184532,13.9827,99.87624,0.220563,0,0.7347625,0,10.70068
9/6/2007 1:00:00 PM,0.4390659,75.66592,79.60017,15.44826,0.4369924,1.961222,0,0,0,0,0,0,0,1.942959,0,0,1.961222,0,0,0,0,0.01826277,10.60884,0.01826277,0,0.01826277,14.00003,100,0.2205617,0,1.568978,0,12.57006
9/6/2007 2:00:00 PM,0.400249,60.94862,86.49741,29.77263,0.3982752,1.787459,1.145905,1.145905,0,-1,0,1.145905,155.9867,0.5812433,0,0,1.787459,1.206216,1.145905,0,0,0,10.62527,0,0,0,14.00003,100,0.2205617,1.260496,1.429967,0,12.41273
9/6/2007 3:00:00 PM,0.2802968,46.14345,89.55583,44.52217,0.2788537,1.251495,0.8609411,0.8609411,0,-1,0,0.8609411,145.3637,0.3452417,0,0,1.251495,0.9062538,0.8609411,0,0,0,10.62527,0,0,0,14.00003,100,0.2205617,0.9470352,1.001196,0,11.87677
9/6/2007 4:00:00 PM,0.2091105,31.33084,91.78048,59.37844,0.2079007,0.9330584,0.336913,0.336913,0,-1,0,0.336913,276.9435,0.5784132,0,0,0.9330584,0.3546452,0.336913,0,0,0,10.62527,0,0,0,14.00003,100,0.2205617,0.3706043,0.7464467,0,11.55833
9/6/2007 5:00:00 PM,0.09640133,16.53468,93.82141,74.27402,0.09579546,0.42993,5.216775,3.33,0,-1,0,3.33,12.91081,4.440892E-16,1.886775,2.408452,0.42993,3.505263,3.33,0,0,0,10.62527,0,3.075333,-3.075333,10.75834,76.84515,0.2205617,5.738452,0.343944,0,11.0552
9/6/2007 6:00:00 PM,0.03537608,1.774624,95.98033,89.18431,0.02507896,0.1125544,1.849129,1.849129,0,-1,0,1.849129,6.086884,0,2.220446E-16,0,0.1125544,1.946452,1.849129,0,0,3.417037,7.549941,0,1.833897,-1.833897,8.825245,63.03733,0.2205617,2.034042,0.09004349,0,7.662496
9/6/2007 7:00:00 PM,0,0,98.5279,90,0,0,4.745682,3.33,0,-1,0,3.33,0,0,1.415682,1.890251,0,3.505263,3.33,0,0,5.4547,5.716043,0,3.505263,-3.505263,5.130373,36.64545,0.2205617,5.220251,0,0,5.716043
9/6/2007 8:00:00 PM,0,0,101.8627,90,0,0,3.789094,2.100241,0,-1,0,2.100241,0,0,1.688853,2.067762,0,2.21078,2.100241,0,0,9.349438,2.21078,0,2.21078,-2.21078,2.800006,20,0.2205617,4.168004,0,0,2.21078
9/6/2007 9:00:00 PM,0,0,106.7768,90,0,0,2.505243,0,0,-1,0,0,0,0,2.505243,2.755768,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205617,2.755768,0,0,0
9/6/2007 10:00:00 PM,0,0,115.2436,90,0,0,0.1384738,0,0,-1,0,0,0,0,0.1384738,0.1523211,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205617,0.1523211,0,0,0
9/6/2007 11:00:00 PM,0,0,133.3939,90,0,0,0.8853649,0,0,-1,0,0,0,0,0.8853649,0.9739014,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205617,0.9739014,0,0,0
9/7/2007 12:00:00 AM,0,0,177.1449,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205617,0,0,0,0
9/7/2007 1:00:00 AM,0,0,-135.6505,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205617,0,0,0,0
9/7/2007 2:00:00 AM,0,0,-115.8556,90,0,0,0.8244635,0,0,-1,0,0,0,0,0.8244635,0.9069099,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205617,0.9069099,0,0,0
9/7/2007 3:00:00 AM,0,0,-106.9269,90,0,0,0.2099859,0,0,-1,0,0,0,0,0.2099859,0.2309845,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205617,0.2309845,0,0,0
9/7/2007 4:00:00 AM,0,0,-101.8458,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2205617,0,0,0,0
9/7/2007 5:00:00 AM,0,0,-98.43251,90,0,0,0.3915161,0.3915161,3.896779,0,1.228821,0.3915161,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2205828,0.4306677,0,5,0
9/7/2007 6:00:00 AM,0.01822421,0.1849852,-95.83592,90.7319,0.01425186,0.06396235,0.3437363,0.3437363,3.849,0,1.215777,0.3437363,18.60797,0,0,0,0.06396235,0,0,3.505263,3.33,8.475861,2.997,3.393962,0,3.393962,9.178916,65.56356,0.2205951,0.3781099,0.05116988,5,3.060962
9/7/2007 7:00:00 AM,0.0773,14.94859,-93.63528,75.81007,0.07683817,0.3448497,1.525904,1.525904,4.836748,0,1.485432,1.525904,22.5997,0,0,0,0.3448497,0,0,3.310844,3.145302,5.081898,6.051566,3.490152,0,3.490152,12.48996,89.21386,0.2206929,1.678494,0.2758798,5,6.396416
9/7/2007 8:00:00 AM,0.2066421,29.74724,-91.5482,60.8997,0.2054271,0.9219569,0.8109468,0.8109468,0,0,0,0.8109468,113.689,0,0,0,0.9219569,0.8536282,0.8109468,0,0,1.591746,9.192702,0.06832875,0,0.06832875,12.55479,89.67687,0.2206883,0.8920414,0.7375655,0,10.11466
9/7/2007 9:00:00 AM,0.3267119,44.56047,-89.26422,46.02074,0.3249702,1.458466,3.48474,3.33,0,-1,0,3.33,43.79778,4.440892E-16,0.1547401,0.5032141,1.458466,3.505263,3.33,0,0,1.523418,9.254198,0,2.046797,-2.046797,10.39727,74.26609,0.2206883,3.833214,1.166773,0,10.71266
9/7/2007 10:00:00 AM,0.4409113,59.36259,-86.13613,31.22567,0.4387942,1.969308,1.983347,1.983347,0,0,0,1.983347,99.29218,0,0,0,1.969308,2.087734,1.983347,0,0,3.797637,7.207401,0,0.1184252,-0.1184252,10.27244,73.37444,0.2206883,2.181681,1.575447,0,9.176709
9/7/2007 11:00:00 AM,0.2115079,74.07043,-79.41893,16.7466,0.2104785,0.9446273,0.6336564,0.6336564,0,0,0,0.6336564,149.0756,0,0,0,0.9446273,0.6670067,0.6336564,0,0,3.92922,7.088976,0.2776206,0,0.2776206,10.53582,75.25568,0.2206694,0.697022,0.7557019,0,8.033604
9/7/2007 12:00:00 PM,0.1320309,86.69486,-12.77312,5.854059,0.1313855,0.589658,0,0,0,0,0,0,0,0,0,0,0.589658,0,0,0,0,3.651599,7.338835,0.589658,0,0.589658,11.09521,79.25138,0.2206294,0,0.4717264,0,7.928493
9/7/2007 1:00:00 PM,0.2858903,75.49287,78.15209,15.38031,0.2845061,1.276864,3.296571,3.296571,4.992395,0,1.527924,3.296571,38.73308,0,0,0,1.276864,0,0,1.695824,1.611033,3.061941,7.869527,2.887896,0,2.887896,13.83491,98.82062,0.2207047,3.626228,1.021491,5,9.14639
9/7/2007 2:00:00 PM,0.1383108,60.80899,85.72721,29.78694,0.1376322,0.6176932,0.3420991,0.3420991,0,-1,0,0.3420991,180.5598,0.08354388,0,0,0.6176932,0.3601043,0.3420991,0,0,0.1740451,10.46863,0.1740451,0,0.1740451,14.00003,100,0.2206929,0.376309,0.4941546,0,11.08633
9/7/2007 3:00:00 PM,0.1816948,46.01036,89.01208,44.56747,0.1807919,0.8113939,0,0,0,-1,0,0,0,0.8113939,0,0,0.8113939,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2206929,0,0.6491151,0,11.43667
9/7/2007 4:00:00 PM,0.1766001,31.19683,91.33959,59.44149,0.1756633,0.7883767,0.01205378,0.01205378,0,-1,0,0.01205378,6540.496,0.7756886,0,0,0.7883767,0.01268819,0.01205378,0,0,0,10.62527,0,0,0,14.00003,100,0.2206929,0.01325915,0.6307014,0,11.41365
9/7/2007 5:00:00 PM,0.04769103,16.39589,93.43024,74.34991,0.04743382,0.212883,3.7742,3.33,0,-1,0,3.33,6.392883,0,0.4441999,0.8216199,0.212883,3.505263,3.33,0,0,0,10.62527,0,3.29238,-3.29238,10.52955,75.21095,0.2206929,4.15162,0.1703064,0,10.83816
9/7/2007 6:00:00 PM,0.03043273,1.627817,95.6081,89.27119,0.02398397,0.1076401,8.605374,3.33,0,-1,0,3.33,3.232434,0,5.275374,6.135912,0.1076401,3.505263,3.33,0,0,3.6582,7.332894,0,3.397623,-3.397623,6.948145,49.62951,0.2206929,9.465912,0.08611204,0,7.440534
9/7/2007 7:00:00 PM,0,0,98.15104,90,0,0,3.025522,3.025522,0,-1,0,3.025522,0,0,4.440892E-16,0,0,3.18476,3.025522,0,0,7.433337,3.935271,0,3.18476,-3.18476,3.591113,25.65076,0.2206929,3.328074,0,0,3.935271
9/7/2007 8:00:00 PM,0,0,101.4574,90,0,0,6.142156,0.7129852,0,-1,0,0.7129852,0,0,5.429171,6.043386,0,0.7505107,0.7129852,0,0,10.97196,0.7505107,0,0.7505107,-0.7505107,2.800006,20,0.2206929,6.756371,0,0,0.7505107
9/7/2007 9:00:00 PM,0,0,106.3132,90,0,0,9.646264,0,0,-1,0,0,0,0,9.646264,10.61089,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206929,10.61089,0,0,0
9/7/2007 10:00:00 PM,0,0,114.6856,90,0,0,0.9452437,0,0,-1,0,0,0,0,0.9452437,1.039768,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206929,1.039768,0,0,0
9/7/2007 11:00:00 PM,0,0,132.7924,90,0,0,0.2703455,0,0,-1,0,0,0,0,0.2703455,0.2973801,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206929,0.2973801,0,0,0
9/8/2007 12:00:00 AM,0,0,177.4225,90,0,0,1.268224,0,0,-1,0,0,0,0,1.268224,1.395046,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206929,1.395046,0,0,0
9/8/2007 1:00:00 AM,0,0,-134.683,90,0,0,0.1659341,0,0,-1,0,0,0,0,0.1659341,0.1825275,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206929,0.1825275,0,0,0
9/8/2007 2:00:00 AM,0,0,-115.1321,90,0,0,0.5448989,0,0,-1,0,0,0,0,0.5448989,0.5993888,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206929,0.5993888,0,0,0
9/8/2007 3:00:00 AM,0,0,-106.3754,90,0,0,0.1292176,0,0,-1,0,0,0,0,0.1292176,0.1421394,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206929,0.1421394,0,0,0
9/8/2007 4:00:00 AM,0,0,-101.3859,90,0,0,0.2330908,0,0,-1,0,0,0,0,0.2330908,0.2563999,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2206929,0.2563999,0,0,0
9/8/2007 5:00:00 AM,0,0,-98.0176,90,0,0,1.261408,1.261408,4.766672,0,1.466301,1.261408,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2207937,1.387549,0,5,0
9/8/2007 6:00:00 AM,0.01824475,0.2109344,-95.43486,90.64361,0.01436727,0.0644803,0.4816392,0.4816392,3.986902,0,1.253424,0.4816392,13.38768,0,0,0,0.0644803,0,0,3.505263,3.33,8.475861,2.997,3.39448,0,3.39448,9.179408,65.56707,0.2208185,0.5298031,0.05158424,5,3.06148
9/8/2007 7:00:00 AM,0.1817432,14.98277,-93.22078,75.7116,0.1772193,0.7953604,4.682395,4.682395,5,0,1.53,4.682395,16.98619,0,0,0,0.7953604,0,0,0.3176051,0.3017248,5.08138,6.052032,1.097085,0,1.097085,10.22019,73.00124,0.220844,5.150634,0.6362883,5,6.847393
9/8/2007 8:00:00 AM,0.4056077,29.78605,-91.08737,60.78963,0.4002885,1.796495,3.344114,3.344114,5,0,1.53,3.344114,53.7211,0,0,0,1.796495,0,0,1.655886,1.573092,3.984295,7.039409,3.369586,0,3.369586,13.41686,95.83456,0.2209285,3.678525,1.437196,5,8.835904
9/8/2007 9:00:00 AM,0.6247945,44.59962,-88.70265,45.8952,0.6203918,2.784318,0,0,0,-1,0,0,0,2.16961,0,0,2.784318,0,0,0,0,0.6147082,10.07204,0.6147082,0,0.6147082,14.00003,100,0.2208869,0,2.227455,0,12.85635
9/8/2007 10:00:00 AM,0.7439176,59.39403,-85.34953,31.07445,0.7410758,3.325948,5.596283,5.596283,2.436633,0,0.8302009,5.596283,59.43137,0,0,0,3.325948,3.325948,3.159651,0,0,0,10.62527,0,0,0,14.00003,100,0.2208869,6.155912,2.660758,5,13.95122
9/8/2007 11:00:00 AM,0.8318266,74.06637,-77.9548,16.534,0.8298606,3.724415,1.99526,1.99526,0,0,0,1.99526,186.6631,1.624141,0,0,3.724415,2.100274,1.99526,0,0,0,10.62527,0,0,0,14.00003,100,0.2208869,2.194786,2.979532,0,14.34969
9/8/2007 12:00:00 PM,1.086357,86.32784,-10.07805,5.454166,1.08482,4.868674,6.441449,6.441449,3.111449,0,1.014426,6.441449,75.58352,1.363411,0,0,4.868674,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2208869,7.085594,3.894939,5,15.49395
9/8/2007 1:00:00 PM,1.125316,75.30958,76.73296,15.32276,1.123243,5.041113,1.524355,1.524355,0,0,0,1.524355,330.7046,3.436528,0,0,5.041113,1.604584,1.524355,0,0,0,10.62527,0,0,0,14.00003,100,0.2208869,1.676791,4.03289,0,15.66639
9/8/2007 2:00:00 PM,1.017474,60.66359,84.96073,29.80697,1.013954,4.550627,1.454841,1.454841,0,-1,0,1.454841,312.7921,3.019216,0,0,4.550627,1.531411,1.454841,0,0,0,10.62527,0,0,0,14.00003,100,0.2208869,1.600325,3.640501,0,15.1759
9/8/2007 3:00:00 PM,0.7965335,45.87334,88.46875,44.61657,0.7909912,3.549969,0.9524248,0.9524248,0,-1,0,0.9524248,372.7296,2.547416,0,0,3.549969,1.002552,0.9524248,0,0,0,10.62527,0,0,0,14.00003,100,0.2208869,1.047667,2.839975,0,14.17524
