Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
9/8/2007 4:00:00 PM,0.4344988,31.05997,90.89815,59.50722,0.4289649,1.925195,0.5979927,0.5979927,0,-1,0,0.5979927,321.9428,1.295728,0,0,1.925195,0.6294661,0.5979927,0,0,0,10.62527,0,0,0,14.00003,100,0.2208869,0.657792,1.540156,0,12.55047
9/8/2007 5:00:00 PM,0.2284348,16.25498,93.03803,74.42769,0.2215868,0.9944814,0,0,0,-1,0,0,0,0.9944814,0,0,0.9944814,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2208869,0,0.7955852,0,11.61976
9/8/2007 6:00:00 PM,0.0411651,1.479529,95.23442,89.35928,0.02189567,0.09826778,3.683805,3.33,0,-1,0,3.33,2.950984,0,0.3538047,0.7221852,0.09826778,3.505263,3.33,0,0,0,10.62527,0,3.406995,-3.406995,10.40874,74.34799,0.2208869,4.052185,0.07861422,0,10.72354
9/8/2007 7:00:00 PM,0,0,97.77219,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.78555,7.218279,0,0,0,10.40874,74.34799,0.2208869,0,0,0,7.218279
9/8/2007 8:00:00 PM,0,0,101.0492,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.78555,7.218279,0,0,0,10.40874,74.34799,0.2208869,0,0,0,7.218279
9/8/2007 9:00:00 PM,0,0,105.8449,90,0,0,6.891951,3.33,0,-1,0,3.33,0,0,3.561951,4.251146,0,3.505263,3.33,0,0,3.78555,7.218279,0,3.505263,-3.505263,6.713868,47.9561,0.2208869,7.581146,0,0,7.218279
9/8/2007 10:00:00 PM,0,0,114.1185,90,0,0,1.032684,1.032684,0,-1,0,1.032684,0,0,0,0,0,1.087036,1.032684,0,0,7.680287,3.713016,0,1.087036,-1.087036,5.568031,39.77157,0.2208869,1.135953,0,0,3.713016
9/8/2007 11:00:00 PM,0,0,132.1719,90,0,0,0.2240633,0.2240633,0,-1,0,0.2240633,0,0,2.775558E-17,0,0,0.2358561,0.2240633,0,0,8.888105,2.62598,0,0.2358561,-0.2358561,5.319417,37.99576,0.2208869,0.2464696,0,0,2.62598
9/9/2007 12:00:00 AM,0,0,177.7196,90,0,0,0.3544389,0.3544389,0,-1,0,0.3544389,0,0,0,0,0,0.3730936,0.3544389,0,0,9.150167,2.390124,0,0.3730936,-0.3730936,4.926142,35.18666,0.2208869,0.3898828,0,0,2.390124
9/9/2007 1:00:00 AM,0,0,-133.6901,90,0,0,0.7806649,0.7806649,0,-1,0,0.7806649,0,0,1.110223E-16,0,0,0.8217525,0.7806649,0,0,9.564715,2.01703,0,0.8217525,-0.8217525,4.059938,28.9995,0.2208869,0.8587314,0,0,2.01703
9/9/2007 2:00:00 AM,0,0,-114.4013,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.47777,1.195277,0,0,0,4.059938,28.9995,0.2208869,0,0,0,1.195277
9/9/2007 3:00:00 AM,0,0,-105.8208,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.47777,1.195277,0,0,0,4.059938,28.9995,0.2208869,0,0,0,1.195277
9/9/2007 4:00:00 AM,0,0,-100.9239,90,0,0,1.515037,1.135514,0,-1,0,1.135514,0,0,0.3795239,0.5310277,0,1.195277,1.135514,0,0,10.47777,1.195277,0,1.195277,-1.195277,2.800006,20,0.2208869,1.666541,0,0,1.195277
9/9/2007 5:00:00 AM,0,0,-97.60092,90,0,0,0.7337545,0.7337545,4.239017,0,1.322252,0.7337545,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2209392,0.8071299,0,5,0
9/9/2007 6:00:00 AM,0.02547733,0.2376757,-95.03206,90.55422,0.01048861,0.04707287,0.4117559,0.4117559,3.917019,0,1.234346,0.4117559,11.43223,0,0,0,0.04707287,0,0,3.505263,3.33,8.475861,2.997,3.377073,0,3.377073,9.162893,65.44911,0.2209585,0.4529315,0.0376583,5,3.044073
9/9/2007 7:00:00 AM,0.1711288,15.01704,-92.80436,75.61269,0.1677527,0.752874,0,0,3.505263,0,1.121937,0,0,0,0,0,0.752874,0,0,3.505263,3.33,5.098787,6.036366,4.082874,0,4.082874,13.03625,93.11587,0.2208919,0,0.6022992,5,6.789239
9/9/2007 8:00:00 AM,0.4012103,29.8241,-90.62422,60.67989,0.3966593,1.780207,3.654546,3.654546,2.928467,0,0.9644715,3.654546,48.71212,2.220446E-16,0,0,1.780207,0.7642934,0.7260787,0,0,1.015913,9.710952,1.015913,0,1.015913,14.00003,100,0.2209128,4.02,1.424165,5,11.49116
9/9/2007 9:00:00 AM,0.6576753,44.63685,-88.13793,45.77093,0.6538489,2.934474,1.67754,1.67754,0,-1,0,1.67754,174.9272,1.168642,0,0,2.934474,1.765832,1.67754,0,0,0,10.62527,0,0,0,14.00003,100,0.2209128,1.845294,2.347579,0,13.55975
9/9/2007 10:00:00 AM,0.7287038,59.42152,-84.55815,30.92598,0.7266125,3.261037,3.339221,3.339221,1.25,0,0.50625,3.339221,97.65861,1.061857,0,0,3.261037,2.19918,2.089221,0,0,0,10.62527,0,0,0,14.00003,100,0.2209128,3.673143,2.608829,5,13.88631
9/9/2007 11:00:00 AM,0.7114328,74.05305,-76.48566,16.32682,0.7097815,3.185499,1.535046,1.535046,0,0,0,1.535046,207.5182,1.569662,0,0,3.185499,1.615838,1.535046,0,0,0,10.62527,0,0,0,14.00003,100,0.2209128,1.68855,2.548399,0,13.81077
9/9/2007 12:00:00 PM,0.7763062,85.95276,-7.858023,5.052896,0.7749971,3.478187,3.903423,3.903423,1.25,0,0.50625,3.903423,89.10606,0.6851098,0,0,3.478187,2.793077,2.653423,0,0,0,10.62527,0,0,0,14.00003,100,0.2209128,4.293766,2.78255,5,14.10346
9/9/2007 1:00:00 PM,0.7705335,75.11641,75.34407,15.27581,0.7691156,3.451791,0,0,0,0,0,0,0,3.451791,0,0,3.451791,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2209128,0,2.761433,0,14.07707
9/9/2007 2:00:00 PM,0.7874407,60.51253,84.19842,29.83272,0.7854356,3.525035,2.244066,2.244066,0,-1,0,2.244066,157.0825,1.16286,0,0,3.525035,2.362175,2.244066,0,0,0,10.62527,0,0,0,14.00003,100,0.2209128,2.468473,2.820028,0,14.15031
9/9/2007 3:00:00 PM,0.7595341,45.73249,87.92608,44.66939,0.7553116,3.389839,1.015217,1.015217,0,-1,0,1.015217,333.9029,2.321189,0,0,3.389839,1.068649,1.015217,0,0,0,10.62527,0,0,0,14.00003,100,0.2209128,1.116739,2.711871,0,14.01511
9/9/2007 4:00:00 PM,0.5315618,30.92033,90.45631,59.57554,0.5248075,2.355336,3.13947,3.13947,0,-1,0,3.13947,75.02337,0,0,0.1234168,2.355336,3.304705,3.13947,0,0,0,10.62527,0,0.949369,-0.949369,12.99931,92.852,0.2209128,3.453417,1.884269,0,12.98061
9/9/2007 5:00:00 PM,0.2185857,16.11209,92.64491,74.50724,0.2129231,0.955599,3.155519,3.155519,0,-1,0,3.155519,30.28342,0,4.440892E-16,0.1410703,0.955599,3.321598,3.155519,0,0,1.054854,9.675905,0,2.365999,-2.365999,10.50532,75.03787,0.2209128,3.47107,0.7644792,0,10.6315
9/9/2007 6:00:00 PM,0.02868269,1.329879,94.85938,89.44846,0.02212287,0.09928744,1.132001,1.132001,0,-1,0,1.132001,8.77097,0,2.220446E-16,0,0.09928744,1.19158,1.132001,0,0,3.683743,7.309906,0,1.092292,-1.092292,9.353946,66.81377,0.2209128,1.245201,0.07942995,0,7.409194
9/9/2007 7:00:00 PM,0,0,97.39145,90,0,0,4.859964,3.33,0,-1,0,3.33,0,0,1.529964,2.015961,0,3.505263,3.33,0,0,4.8974,6.217614,0,3.505263,-3.505263,5.659074,40.42188,0.2209128,5.345961,0,0,6.217614
9/9/2007 8:00:00 PM,0,0,100.6382,90,0,0,1.296666,1.296666,0,-1,0,1.296666,0,0,2.220446E-16,0,0,1.364912,1.296666,0,0,8.792137,2.712351,0,1.364912,-1.364912,4.220331,30.14516,0.2209128,1.426333,0,0,2.712351
9/9/2007 9:00:00 PM,0,0,105.3719,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.30871,1.347439,0,0,0,4.220331,30.14516,0.2209128,0,0,0,1.347439
9/9/2007 10:00:00 PM,0,0,113.5423,90,0,0,0.08166686,0.08166686,0,-1,0,0.08166686,0,0,0,0,0,0.08596512,0.08166686,0,0,10.30871,1.347439,0,0.08596512,-0.08596512,4.129716,29.49791,0.2209128,0.08983355,0,0,1.347439
9/9/2007 11:00:00 PM,0,0,131.5313,90,0,0,0.01507891,0.01507891,0,-1,0,0.01507891,0,0,0,0,0,0.01587253,0.01507891,0,0,10.40422,1.261474,0,0.01587253,-0.01587253,4.112985,29.3784,0.2209128,0.0165868,0,0,1.261474
9/10/2007 12:00:00 AM,0,0,178.0374,90,0,0,1.108687,1.108687,0,-1,0,1.108687,0,0,2.220446E-16,0.03623416,0,1.167039,1.108687,0,0,10.42186,1.245601,0,1.167039,-1.167039,2.882818,20.59151,0.2209128,1.219555,0,0,1.245601
9/10/2007 1:00:00 AM,0,0,-132.672,90,0,0,0.5099218,0.07463451,0,-1,0,0.07463451,0,0,0.4352874,0.4862795,0,0.07856264,0.07463451,0,0,11.71857,0.07856264,0,0.07856264,-0.07856264,2.800006,20,0.2209128,0.560914,0,0,0.07856264
9/10/2007 2:00:00 AM,0,0,-113.6638,90,0,0,0.2370688,0,0,-1,0,0,0,0,0.2370688,0.2607757,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2209128,0.2607757,0,0,0
9/10/2007 3:00:00 AM,0,0,-105.2632,90,0,0,0.5214566,0,0,-1,0,0,0,0,0.5214566,0.5736023,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2209128,0.5736023,0,0,0
9/10/2007 4:00:00 AM,0,0,-100.46,90,0,0,0.4889066,0,0,-1,0,0,0,0,0.4889066,0.5377973,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2209128,0.5377973,0,0,0
9/10/2007 5:00:00 AM,0,0,-97.18263,90,0,0,1.003364,1.003364,4.508627,0,1.395855,1.003364,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2209898,1.1037,0,5,0
9/10/2007 6:00:00 AM,0.0156674,0.2651277,-94.62765,90.46384,0.01393649,0.06254698,1.176211,1.176211,4.681474,0,1.443042,1.176211,5.317668,0,0,0,0.06254698,0,0,3.505263,3.33,8.475861,2.997,3.392547,0,3.392547,9.177573,65.55396,0.2210785,1.293832,0.05003758,5,3.059547
9/10/2007 7:00:00 AM,0.1747561,15.0513,-92.38616,75.51349,0.1715054,0.7697161,0,0,3.505263,0,1.121937,0,0,0,0,0,0.7697161,0,0,3.505263,3.33,5.083313,6.050292,4.099716,0,4.099716,13.06691,93.33485,0.2210109,0,0.6157729,5,6.820008
9/10/2007 8:00:00 AM,0.4584996,29.86129,-90.15889,60.57059,0.4534938,2.03528,1.424593,1.424593,0,0,0,1.424593,142.8675,0,0,0,2.03528,1.499572,1.424593,0,0,0.9835971,9.740037,0.5357088,0,0.5357088,13.57512,96.96497,0.2209749,1.567052,1.628224,0,11.77532
9/10/2007 9:00:00 AM,0.7699457,44.67204,-87.57028,45.64809,0.7665333,3.440202,6.787612,3.33,0,-1,0,3.33,103.3094,0,3.457612,4.136374,3.440202,3.505263,3.33,0,0,0.4478883,10.22217,0,0.06506167,-0.06506167,13.50654,96.47511,0.2209749,7.466373,2.752161,0,13.66238
9/10/2007 10:00:00 AM,0.9015319,59.44491,-83.76243,30.78047,0.9003676,4.04085,3.583034,3.583034,1.25,0,0.50625,3.583034,112.7773,1.064845,0,0,4.04085,2.455825,2.333034,0,0,0.520179,10.15711,0.520179,0,0.520179,14.00003,100,0.2209399,3.941337,3.23268,5,14.19796
9/10/2007 11:00:00 AM,1.061422,74.03028,-75.01369,16.12555,1.061633,4.764611,4.607435,4.607435,1.277435,0,0.5137399,4.607435,103.4113,1.259348,0,0,4.764611,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2209399,5.068179,3.811689,5,15.38988
9/10/2007 12:00:00 PM,0.9316467,85.57129,-6.001835,4.650483,0.931892,4.182332,0,0,0,0,0,0,0,4.182332,0,0,4.182332,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2209399,0,3.345865,0,14.80761
9/10/2007 1:00:00 PM,0.7321813,74.91373,73.98644,15.23965,0.731124,3.281285,2.137346,2.137346,0,0,0,2.137346,153.5215,1.031447,0,0,3.281285,2.249837,2.137346,0,0,0,10.62527,0,0,0,14.00003,100,0.2209399,2.35108,2.625028,0,13.90656
9/10/2007 2:00:00 PM,0.7336763,60.35596,83.4407,29.86416,0.732356,3.286813,2.209479,2.209479,0,-1,0,2.209479,148.7597,0.9610461,0,0,3.286813,2.325767,2.209479,0,0,0,10.62527,0,0,0,14.00003,100,0.2209399,2.430427,2.629451,0,13.91209
9/10/2007 3:00:00 PM,0.4290805,45.58791,87.38427,44.72588,0.4271328,1.916972,0.7742385,0.7742385,0,-1,0,0.7742385,247.5945,1.101984,0,0,1.916972,0.8149879,0.7742385,0,0,0,10.62527,0,0,0,14.00003,100,0.2209399,0.8516624,1.533577,0,12.54225
9/10/2007 4:00:00 PM,0.376594,30.77805,90.01422,59.64638,0.373419,1.675904,1.547092,1.547092,0,-1,0,1.547092,108.3261,0.04738596,0,0,1.675904,1.628518,1.547092,0,0,0,10.62527,0,0,0,14.00003,100,0.2209399,1.701802,1.340723,0,12.30118
9/10/2007 5:00:00 PM,0.1525046,15.96731,92.25098,74.58849,0.1507656,0.676636,0.0006098667,0.0006098667,0,-1,0,0.0006098667,110948.2,0.6759941,0,0,0.676636,0.000641965,0.0006098667,0,0,0,10.62527,0,0,0,14.00003,100,0.2209399,0.0006708534,0.5413088,0,11.30191
9/10/2007 6:00:00 PM,0.0245503,1.17899,94.48309,89.53862,0.02064189,0.09264079,2.911917,2.911917,0,-1,0,2.911917,3.181437,0,4.440892E-16,0,0.09264079,3.065176,2.911917,0,0,0,10.62527,0,2.972535,-2.972535,10.8667,77.61914,0.2209399,3.203109,0.07411263,0,10.71791
9/10/2007 7:00:00 PM,0,0,97.00889,90,0,0,3.498831,3.33,0,-1,0,3.33,0,0,0.1688313,0.5187144,0,3.505263,3.33,0,0,3.302817,7.652739,0,3.505263,-3.505263,7.171829,51.22725,0.2209399,3.848714,0,0,7.652739
9/10/2007 8:00:00 PM,0,0,100.2245,90,0,0,2.822875,2.822875,0,-1,0,2.822875,0,0,4.440892E-16,0,0,2.971447,2.822875,0,0,7.197554,4.147476,0,2.971447,-2.971447,4.039649,28.85458,0.2209399,3.105162,0,0,4.147476
9/10/2007 9:00:00 PM,0,0,104.8944,90,0,0,0.8261629,0.8261629,0,-1,0,0.8261629,0,0,1.110223E-16,0,0,0.8696452,0.8261629,0,0,10.49916,1.176029,0,0.8696452,-0.8696452,3.122962,22.30683,0.2209399,0.9087793,0,0,1.176029
9/10/2007 10:00:00 PM,0,0,112.9568,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.46543,0.3063835,0,0,0,3.122962,22.30683,0.2209399,0,0,0,0.3063835
9/10/2007 11:00:00 PM,0,0,130.8697,90,0,0,0.4382311,0.2910643,0,-1,0,0.2910643,0,0,0.1471668,0.1909899,0,0.3063835,0.2910643,0,0,11.46543,0.3063835,0,0.3063835,-0.3063835,2.800006,20,0.2209399,0.4820542,0,0,0.3063835
9/11/2007 12:00:00 AM,0,0,178.3776,90,0,0,0.03992096,0,0,-1,0,0,0,0,0.03992096,0.04391306,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2209399,0.04391306,0,0,0
9/11/2007 1:00:00 AM,0,0,-131.629,90,0,0,1.460823,0,0,-1,0,0,0,0,1.460823,1.606905,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2209399,1.606905,0,0,0
9/11/2007 2:00:00 AM,0,0,-112.9199,90,0,0,0.8337755,0,0,-1,0,0,0,0,0.8337755,0.917153,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2209399,0.917153,0,0,0
9/11/2007 3:00:00 AM,0,0,-104.7029,90,0,0,0.6668977,0,0,-1,0,0,0,0,0.6668977,0.7335874,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2209399,0.7335874,0,0,0
9/11/2007 4:00:00 AM,0,0,-99.99429,90,0,0,0.3705715,0,0,-1,0,0,0,0,0.3705715,0.4076286,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2209399,0.4076286,0,0,0
9/11/2007 5:00:00 AM,0,0,-96.76286,90,0,0,0.1037254,0.1037254,3.608989,0,1.150254,0.1037254,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2209338,0.114098,0,5,0
9/11/2007 6:00:00 AM,0.02319021,0.2932068,-94.22177,90.37258,0.01305313,0.05858246,0.2412419,0.2412419,3.746505,0,1.187796,0.2412419,24.2837,0,0,0,0.05858246,0,0,3.505263,3.33,8.475861,2.997,3.388582,0,3.388582,9.173813,65.5271,0.2209364,0.265366,0.04686597,5,3.055583
9/11/2007 7:00:00 AM,0.2066643,15.08545,-91.96632,75.41408,0.2019654,0.9064208,5.062017,5.062017,5,0,1.53,5.062017,17.90631,0,0,0,0.9064208,0.06528151,0.06201744,0,0,5.087278,6.046724,0.8411393,0,0.8411393,9.971787,71.22691,0.2209536,5.568219,0.7251366,5,6.953145
9/11/2007 8:00:00 AM,0.4008602,29.89752,-89.69154,60.46188,0.3975863,1.784367,3.562062,3.562062,5,0,1.53,3.562062,50.09367,0,0,0,1.784367,0,0,1.437938,1.366041,4.246139,6.80375,3.150409,0,3.150409,12.96053,92.57501,0.2210306,3.918268,1.427494,5,8.588117
9/11/2007 9:00:00 AM,0.717476,44.70507,-86.9999,45.52685,0.7153456,3.210471,0,0,0,-1,0,0,0,2.114741,0,0,3.210471,0,0,0,0,1.09573,9.639117,1.09573,0,1.09573,14.00003,100,0.2209573,0,2.568377,0,12.84959
9/11/2007 10:00:00 AM,0.7867625,59.46406,-82.96278,30.63814,0.7863731,3.529243,2.006305,2.006305,0,0,0,2.006305,175.9076,1.417343,0,0,3.529243,2.1119,2.006305,0,0,0,10.62527,0,0,0,14.00003,100,0.2209573,2.206935,2.823394,0,14.15452
9/11/2007 11:00:00 AM,1.043025,73.99795,-73.54102,15.93066,1.044346,4.687023,4.768701,4.768701,1.438701,0,0.5577654,4.768701,98.2872,1.18176,0,0,4.687023,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2209573,5.245571,3.749619,5,15.3123
9/11/2007 12:00:00 PM,1.143774,85.18464,-4.429368,4.247197,1.145735,5.142057,0.4708224,0.4708224,0,0,0,0.4708224,1092.144,4.646455,0,0,5.142057,0.4956025,0.4708224,0,0,0,10.62527,0,0,0,14.00003,100,0.2209573,0.5179046,4.113646,0,15.76733
9/11/2007 1:00:00 PM,1.025264,74.70191,72.66086,15.21442,1.02659,4.607334,1.064701,1.064701,0,0,0,1.064701,432.7349,3.486596,0,0,4.607334,1.120738,1.064701,0,0,0,10.62527,0,0,0,14.00003,100,0.2209573,1.171171,3.685867,0,15.23261
9/11/2007 2:00:00 PM,0.9278148,60.19402,82.68797,29.90123,0.9278331,4.164115,4.264224,3.33,0,-1,0,3.33,125.0485,0.6588521,0.9342237,1.360646,4.164115,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2209573,4.690646,3.331292,0,14.78939
9/11/2007 3:00:00 PM,0.4989075,45.43973,86.84354,44.78596,0.4970904,2.230942,3.706534,3.33,0,-1,0,3.33,66.99525,0,0.376534,0.7471874,2.230942,3.505263,3.33,0,0,0,10.62527,0,1.274321,-1.274321,12.65678,90.40536,0.2209573,4.077188,1.784753,0,12.85622
9/11/2007 4:00:00 PM,0.4206646,30.63323,89.57203,59.71964,0.4173119,1.872896,2.354631,2.354631,0,-1,0,2.354631,79.54096,0,0,0,1.872896,2.478559,2.354631,0,0,1.415913,9.350953,0,0.6056626,-0.6056626,12.01835,85.84519,0.2209573,2.590094,1.498317,0,11.22385
9/11/2007 5:00:00 PM,0.2041795,15.82077,91.85635,74.67132,0.2002354,0.8986565,3.733766,3.33,0,-1,0,3.33,26.98668,0,0.4037662,0.7771428,0.8986565,3.505263,3.33,0,0,2.088871,8.745291,0,2.606607,-2.606607,9.270746,66.21948,0.2209573,4.107143,0.7189252,0,9.643947
9/11/2007 6:00:00 PM,0.03259401,1.026987,94.10564,89.62967,0.01891711,0.0849,0.6401983,0.6401983,0,-1,0,0.6401983,13.26152,0,1.110223E-16,0,0.0849,0.673893,0.6401983,0,0,4.985101,6.138684,0,0.588993,-0.588993,8.649893,61.78483,0.2209573,0.7042181,0.06792,0,6.223584
9/11/2007 7:00:00 PM,0,0,96.6246,90,0,0,0.009634997,0.009634997,0,-1,0,0.009634997,0,0,0,0,0,0.0101421,0.009634997,0,0,5.639537,5.549691,0,0.0101421,-0.0101421,8.639202,61.70847,0.2209573,0.0105985,0,0,5.549691
9/11/2007 8:00:00 PM,0,0,99.80814,90,0,0,4.867661,3.33,0,-1,0,3.33,0,0,1.537661,2.024427,0,3.505263,3.33,0,0,5.650806,5.539548,0,3.505263,-3.505263,4.944331,35.31658,0.2209573,5.354427,0,0,5.539548
9/11/2007 9:00:00 PM,0,0,104.4123,90,0,0,2.516689,1.932571,0,-1,0,1.932571,0,0,0.5841175,0.8357863,0,2.034285,1.932571,0,0,9.545543,2.034285,0,2.034285,-2.034285,2.800006,20,0.2209573,2.768358,0,0,2.034285
9/11/2007 10:00:00 PM,0,0,112.3621,90,0,0,0.5341953,0,0,-1,0,0,0,0,0.5341953,0.5876148,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2209573,0.5876148,0,0,0
9/11/2007 11:00:00 PM,0,0,130.1862,90,0,0,1.039628,0,0,-1,0,0,0,0,1.039628,1.14359,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2209573,1.14359,0,0,0
9/12/2007 12:00:00 AM,0,0,178.7419,90,0,0,0.6112172,0,0,-1,0,0,0,0,0.6112172,0.6723389,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2209573,0.6723389,0,0,0
9/12/2007 1:00:00 AM,0,0,-130.5612,90,0,0,1.006637,0,0,-1,0,0,0,0,1.006637,1.107301,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2209573,1.107301,0,0,0
9/12/2007 2:00:00 AM,0,0,-112.1701,90,0,0,1.050668,0,0,-1,0,0,0,0,1.050668,1.155735,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2209573,1.155735,0,0,0
9/12/2007 3:00:00 AM,0,0,-104.1402,90,0,0,1.04117,0,0,-1,0,0,0,0,1.04117,1.145286,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2209573,1.145286,0,0,0
9/12/2007 4:00:00 AM,0,0,-99.52705,90,0,0,0.6225882,0,0,-1,0,0,0,0,0.6225882,0.684847,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2209573,0.684847,0,0,0
9/12/2007 5:00:00 AM,0,0,-96.34177,90,0,0,0.3969694,0.3969694,3.902233,0,1.230309,0.3969694,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2209781,0.4366664,0,5,0
9/12/2007 6:00:00 AM,0.02389353,0.3218276,-93.81454,90.28054,0.01277824,0.05734874,1.001325,1.001325,4.506588,0,1.395299,1.001325,5.727285,0,0,0,0.05734874,0,0,3.505263,3.33,8.475861,2.997,3.387349,0,3.387349,9.172642,65.51874,0.2210504,1.101457,0.045879,5,3.054349
9/12/2007 7:00:00 AM,0.205347,15.11941,-91.54495,75.31461,0.2013421,0.9036233,0.4990253,0.4990253,4.004289,0,1.258171,0.4990253,181.0776,4.440892E-16,0,0,0.9036233,0,0,3.505263,3.33,5.088511,6.045614,4.233624,0,4.233624,13.18901,94.20702,0.2210201,0.5489278,0.7228986,5,6.949237
9/12/2007 8:00:00 AM,0.3540287,29.93268,-89.22231,60.35388,0.3518621,1.579157,3.715424,3.715424,3.027368,0,0.9914715,3.715424,42.50275,0,0,0,1.579157,0.724269,0.6880556,0,0,0.8548882,9.855875,0.8548882,0,0.8548882,14.00003,100,0.2210374,4.086966,1.263326,5,11.43503
9/12/2007 9:00:00 AM,0.5739771,44.73582,-86.42702,45.40736,0.5727069,2.570309,4.470059,3.33,0,-1,0,3.33,77.18645,0,1.140059,1.587065,2.570309,3.505263,3.33,0,0,0,10.62527,0,0.9349545,-0.9349545,13.0145,92.96053,0.2210374,4.917065,2.056247,0,13.19558
9/12/2007 10:00:00 AM,0.7401416,59.47882,-82.15965,30.49922,0.7402765,3.322361,4.156281,4.156281,1.986935,0,0.7074332,4.156281,79.93591,0,0,0,3.322361,2.283522,2.169346,0,0,1.038838,9.69032,1.038838,0,1.038838,14.00003,100,0.2210356,4.571909,2.657888,5,13.01268
9/12/2007 11:00:00 AM,0.9718683,73.95592,-72.0699,15.74262,0.9740306,4.371449,8.294779,8.294779,4.964779,0,1.520385,8.294779,52.70122,0.8661862,0,0.7942568,4.371449,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2210356,9.124257,3.497159,5,14.99672
9/12/2007 12:00:00 PM,0.9361199,84.79372,-3.081892,3.843369,0.9381971,4.210629,4.331702,4.331702,1.25,0,0.50625,4.331702,97.20493,0.9667313,0,0,4.210629,3.243897,3.081702,0,0,0,10.62527,0,0,0,14.00003,100,0.2210356,4.764873,3.368503,5,14.8359
9/12/2007 1:00:00 PM,0.6901689,74.48137,71.3679,15.20021,0.6897047,3.095395,2.1708,2.1708,0,0,0,2.1708,142.5923,0.810342,0,0,3.095395,2.285053,2.1708,0,0,0,10.62527,0,0,0,14.00003,100,0.2210356,2.38788,2.476316,0,13.72067
