Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
9/12/2007 2:00:00 PM,0.7837461,60.02687,81.9406,29.94389,0.7842138,3.519552,2.386357,2.386357,0,-1,0,2.386357,147.4864,1.007597,0,0,3.519552,2.511955,2.386357,0,0,0,10.62527,0,0,0,14.00003,100,0.2210356,2.624993,2.815641,0,14.14483
9/12/2007 3:00:00 PM,0.7790827,45.28807,86.30411,44.84956,0.7780544,3.491908,0.6958744,0.6958744,0,-1,0,0.6958744,501.8015,2.759409,0,0,3.491908,0.7324994,0.6958744,0,0,0,10.62527,0,0,0,14.00003,100,0.2210356,0.7654619,2.793527,0,14.11718
9/12/2007 4:00:00 PM,0.5105314,30.48598,89.12987,59.79525,0.5069982,2.275408,0.4946105,0.4946105,0,-1,0,0.4946105,460.0404,1.754765,0,0,2.275408,0.5206426,0.4946105,0,0,0,10.62527,0,0,0,14.00003,100,0.2210356,0.5440716,1.820326,0,12.90068
9/12/2007 5:00:00 PM,0.2028114,15.67258,91.46114,74.75565,0.19933,0.8945931,4.171205,3.33,0,-1,0,3.33,26.86466,0,0.8412048,1.258325,0.8945931,3.505263,3.33,0,0,0,10.62527,0,2.61067,-2.61067,11.24814,80.3437,0.2210356,4.588325,0.7156745,0,11.51987
9/12/2007 6:00:00 PM,0.02621319,0.8739946,93.72711,89.7215,0.01892669,0.08494299,5.310497,3.33,0,-1,0,3.33,2.550841,4.440892E-16,1.980497,2.511547,0.08494299,3.505263,3.33,0,0,2.900744,8.014605,0,3.42032,-3.42032,7.642806,54.59136,0.2210356,5.841547,0.06795439,0,8.099547
9/12/2007 7:00:00 PM,0,0,96.23866,90,0,0,7.369931,3.33,0,-1,0,3.33,0,0,4.039931,4.776924,0,3.505263,3.33,0,0,6.7011,4.594284,0,3.505263,-3.505263,3.947934,28.19947,0.2210356,8.106924,0,0,4.594284
9/12/2007 8:00:00 PM,0,0,99.38918,90,0,0,5.760182,1.03457,0,-1,0,1.03457,0,0,4.725613,5.301631,0,1.089021,1.03457,0,0,10.59584,1.089021,0,1.089021,-1.089021,2.800006,20,0.2210356,6.336201,0,0,1.089021
9/12/2007 9:00:00 PM,0,0,103.9257,90,0,0,8.938394,0,0,-1,0,0,0,0,8.938394,9.832233,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210356,9.832233,0,0,0
9/12/2007 10:00:00 PM,0,0,111.758,90,0,0,1.019343,0,0,-1,0,0,0,0,1.019343,1.121277,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210356,1.121277,0,0,0
9/12/2007 11:00:00 PM,0,0,129.4799,90,0,0,1.534657,0,0,-1,0,0,0,0,1.534657,1.688123,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210356,1.688123,0,0,0
9/13/2007 12:00:00 AM,0,0,179.132,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210356,0,0,0,0
9/13/2007 1:00:00 AM,0,0,-129.469,90,0,0,0.8993253,0,0,-1,0,0,0,0,0.8993253,0.9892578,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210356,0.9892578,0,0,0
9/13/2007 2:00:00 AM,0,0,-111.4148,90,0,0,0.8097582,0,0,-1,0,0,0,0,0.8097582,0.890734,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210356,0.890734,0,0,0
9/13/2007 3:00:00 AM,0,0,-103.5753,90,0,0,0.2767836,0,0,-1,0,0,0,0,0.2767836,0.304462,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210356,0.304462,0,0,0
9/13/2007 4:00:00 AM,0,0,-99.05844,90,0,0,1.681653,0,0,-1,0,0,0,0,1.681653,1.849818,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210356,1.849818,0,0,0
9/13/2007 5:00:00 AM,0,0,-95.91948,90,0,0,0.8370449,0.8370449,4.342308,0,1.35045,0.8370449,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2210965,0.9207494,0,5,0
9/13/2007 6:00:00 AM,0.02915122,0.3509029,-93.40611,90.18784,0.007867984,0.03531151,0,0,3.505263,0,1.121937,0,0,0,0,0,0.03531151,0,0,3.505263,3.33,8.475861,2.997,3.365312,0,3.365312,9.151736,65.36941,0.2210784,0,0.02824921,5,3.032311
9/13/2007 7:00:00 AM,0.2329347,15.15307,-91.12221,75.21517,0.2284055,1.025084,6.176576,6.176576,5,0,1.53,6.176576,16.59631,0,0,0,1.025084,1.238501,1.176576,0,0,5.110548,6.02578,0,0.2134172,-0.2134172,8.926774,63.76255,0.2210784,6.794233,0.8200669,5,7.050864
9/13/2007 8:00:00 AM,0.4784994,29.96665,-88.75137,60.24673,0.4760331,2.136436,0.1604363,0.1604363,3.540692,0,1.131609,0.1604363,1331.641,4.440892E-16,0,0,2.136436,0,0,3.380255,3.211242,5.347679,5.812363,5.347679,0,5.347679,14.00003,100,0.2209319,0.17648,1.709149,5,7.9488
9/13/2007 9:00:00 AM,0.7253326,44.76416,-85.85184,45.28977,0.7253204,3.255238,5.616192,3.33,0,-1,0,3.33,97.75489,0,2.286192,2.847811,3.255238,3.505263,3.33,0,0,0,10.62527,0,0.2500253,-0.2500253,13.73648,98.11751,0.2209319,6.177811,2.60419,0,13.88051
9/13/2007 10:00:00 AM,0.8937053,59.48906,-81.35352,30.36392,0.8957614,4.020177,0,0,0,0,0,0,0,3.742372,0,0,4.020177,0,0,0,0,0.2778059,10.37525,0.2778059,0,0.2778059,14.00003,100,0.2209134,0,3.216142,0,14.39543
9/13/2007 11:00:00 AM,1.082524,73.90413,-70.60252,15.56192,1.086276,4.875206,1.638745,1.638745,0,0,0,1.638745,297.4963,3.150212,0,0,4.875206,1.724995,1.638745,0,0,0,10.62527,0,0,0,14.00003,100,0.2209134,1.802619,3.900165,0,15.50048
9/13/2007 12:00:00 PM,0.9538658,84.39924,-1.915609,3.439423,0.9570362,4.295178,0,0,0,0,0,0,0,4.295178,0,0,4.295178,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2209134,0,3.436143,0,14.92045
9/13/2007 1:00:00 PM,0.9089918,74.25248,70.10791,15.19709,0.9116597,4.091529,4.757453,4.757453,1.427454,0,0.5546948,4.757453,86.00249,0.5862657,0,0,4.091529,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2209134,5.233199,3.273223,5,14.7168
9/13/2007 2:00:00 PM,0.636016,59.85466,81.19893,29.99207,0.6357724,2.853347,0.9527804,0.9527804,0,-1,0,0.9527804,299.4758,1.85042,0,0,2.853347,1.002927,0.9527804,0,0,0,10.62527,0,0,0,14.00003,100,0.2209134,1.048058,2.282677,0,13.47862
9/13/2007 3:00:00 PM,0.5153323,45.13306,85.76616,44.9166,0.5143794,2.308535,2.06714,2.06714,0,-1,0,2.06714,111.6777,0.1325985,0,0,2.308535,2.175936,2.06714,0,0,0,10.62527,0,0,0,14.00003,100,0.2209134,2.273854,1.846828,0,12.93381
9/13/2007 4:00:00 PM,0.3722776,30.33644,88.68787,59.87311,0.3704701,1.66267,1.935451,1.935451,0,-1,0,1.935451,85.90607,0,2.220446E-16,0,1.66267,2.037317,1.935451,0,0,0,10.62527,0,0.374647,-0.374647,13.60511,97.1792,0.2209134,2.128996,1.330136,0,12.28794
9/13/2007 5:00:00 PM,0.193958,15.52288,91.06545,74.84138,0.191235,0.8582627,0,0,0,-1,0,0,0,0.4419883,0,0,0.8582627,0,0,0,0,0.4162745,10.25063,0.4162745,0,0.4162745,14.00003,100,0.2208858,0,0.6866102,0,11.10889
9/13/2007 6:00:00 PM,0.02314488,0.7201426,93.34761,89.814,0.01786143,0.08016211,0,0,0,-1,0,0,0,0.08016211,0,0,0.08016211,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2208858,0,0.06412969,0,10.70544
9/13/2007 7:00:00 PM,0,0,95.85117,90,0,0,4.796685,3.33,0,-1,0,3.33,0,0,1.466685,1.946353,0,3.505263,3.33,0,0,0,10.62527,0,3.505263,-3.505263,10.30516,73.60811,0.2208858,5.276353,0,0,10.62527
9/13/2007 8:00:00 PM,0,0,98.96774,90,0,0,6.85691,3.33,0,-1,0,3.33,0,0,3.52691,4.212601,0,3.505263,3.33,0,0,3.894737,7.120011,0,3.505263,-3.505263,6.610284,47.21622,0.2208858,7.542601,0,0,7.120011
9/13/2007 9:00:00 PM,0,0,103.4348,90,0,0,8.737527,3.33,0,-1,0,3.33,0,0,5.407527,6.28128,0,3.505263,3.33,0,0,7.789474,3.614748,0,3.505263,-3.505263,2.915413,20.82434,0.2208858,9.611279,0,0,3.614748
9/13/2007 10:00:00 PM,0,0,111.1445,90,0,0,1.051943,0.1040105,0,-1,0,0.1040105,0,0,0.9479326,1.053127,0,0.1094847,0.1040105,0,0,11.68421,0.1094847,0,0.1094847,-0.1094847,2.800006,20,0.2208858,1.157137,0,0,0.1094847
9/13/2007 11:00:00 PM,0,0,128.7496,90,0,0,0.5210106,0,0,-1,0,0,0,0,0.5210106,0.5731117,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208858,0.5731117,0,0,0
9/14/2007 12:00:00 AM,0,0,179.5504,90,0,0,0.07969459,0,0,-1,0,0,0,0,0.07969459,0.08766405,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208858,0.08766405,0,0,0
9/14/2007 1:00:00 AM,0,0,-128.353,90,0,0,0.8091847,0,0,-1,0,0,0,0,0.8091847,0.8901032,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208858,0.8901032,0,0,0
9/14/2007 2:00:00 AM,0,0,-110.6544,90,0,0,1.174759,0,0,-1,0,0,0,0,1.174759,1.292235,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208858,1.292235,0,0,0
9/14/2007 3:00:00 AM,0,0,-103.0085,90,0,0,0.3455228,0,0,-1,0,0,0,0,0.3455228,0.3800751,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208858,0.3800751,0,0,0
9/14/2007 4:00:00 AM,0,0,-98.58862,90,0,0,1.435646,0,0,-1,0,0,0,0,1.435646,1.579211,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2208858,1.579211,0,0,0
9/14/2007 5:00:00 AM,0,0,-95.49615,90,0,0,0.9310166,0.9310166,4.43628,0,1.376104,0.9310166,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2209551,1.024118,0,5,0
9/14/2007 6:00:00 AM,0.02523549,0.3803443,-92.99658,90.09457,0.01220536,0.05477764,1.886654,1.886654,5,0,1.53,1.886654,2.903429,0,0,0,0.05477764,0,0,3.113346,2.957679,8.475861,2.997,3.012456,0,3.012456,8.816988,62.97836,0.2210435,2.075319,0.04382211,5,3.051778
9/14/2007 7:00:00 AM,0.1786319,15.18633,-90.69821,75.1159,0.1766683,0.7928873,5.93219,5.93219,5,0,1.53,5.93219,13.36584,0,0,0,0.7928873,0.981253,0.9321904,0,0,5.463404,5.708211,0,0.1883658,-0.1883658,8.618433,61.56012,0.2210435,6.525409,0.6343098,5,6.501098
9/14/2007 8:00:00 AM,0.4746179,29.99934,-88.27887,60.14056,0.4731164,2.123347,5.037231,5.037231,5,0,1.53,5.037231,42.15305,0,0,0,2.123347,0.03919059,0.03723106,0,0,5.672699,5.519845,2.084156,0,2.084156,10.59564,75.68297,0.2210854,5.540954,1.698677,5,7.643192
9/14/2007 9:00:00 AM,0.7129053,44.78999,-85.2746,45.17425,0.7139138,3.204045,2.566939,2.566939,0,-1,0,2.566939,124.8197,0,0,0,3.204045,2.702041,2.566939,0,0,3.588543,7.395586,0.5020043,0,0.5020043,11.07188,79.0847,0.2210522,2.823633,2.563236,0,10.59963
9/14/2007 10:00:00 AM,0.9059231,59.49465,-80.54485,30.23244,0.9091262,4.080158,5.207717,5.207717,4.263778,0,1.329011,5.207717,78.34832,0,0,0,4.080158,0.9936197,0.9439387,0,0,3.086539,7.847389,3.086539,0,3.086539,14.00003,100,0.2210646,5.728488,3.264127,5,11.92755
9/14/2007 11:00:00 AM,1.08949,73.84251,-69.14109,15.38905,1.094464,4.911954,3.630341,3.630341,1.25,0,0.50625,3.630341,135.3029,2.406333,0,0,4.911954,2.505622,2.380341,0,0,0,10.62527,0,0,0,14.00003,100,0.2210646,3.993375,3.929564,5,15.53723
9/14/2007 12:00:00 PM,1.147067,84.00175,-0.8973144,3.035932,1.152652,5.173101,2.241671,2.241671,0,0,0,2.241671,230.7699,2.813447,0,0,5.173101,2.359653,2.241671,0,0,0,10.62527,0,0,0,14.00003,100,0.2210646,2.465838,4.138481,0,15.79838
9/14/2007 1:00:00 PM,0.9763524,74.01567,68.88106,15.20508,0.9806278,4.401058,4.880958,4.880958,1.550958,0,0.5884114,4.880958,90.16792,0.8957947,0,0,4.401058,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2210646,5.369053,3.520846,5,15.02633
9/14/2007 2:00:00 PM,0.6925698,59.67757,80.46329,30.0457,0.6935526,3.112664,3.147212,3.147212,0,-1,0,3.147212,98.90228,0,0,0.1319329,3.112664,3.312855,3.147212,0,0,0,10.62527,0,0.2001903,-0.2001903,13.78901,98.49272,0.2210646,3.461933,2.490131,0,13.73794
9/14/2007 3:00:00 PM,0.4470733,44.97482,85.22987,44.98698,0.4460697,2.001961,0.6835801,0.6835801,0,-1,0,0.6835801,292.8641,1.059969,0,0,2.001961,0.719558,0.6835801,0,0,0.2224337,10.42508,0.2224337,0,0.2224337,14.00003,100,0.2210499,0.7519381,1.601569,0,12.42704
9/14/2007 4:00:00 PM,0.33345,30.18472,88.24619,59.95312,0.3321446,1.490665,5.585833,3.33,0,-1,0,3.33,44.76471,0,2.255833,2.814416,1.490665,3.505263,3.33,0,0,0,10.62527,0,2.014598,-2.014598,11.87645,84.83165,0.2210499,6.144416,1.192532,0,12.11594
9/14/2007 5:00:00 PM,0.1566705,15.37178,90.66939,74.92839,0.1553205,0.6970782,5.171057,3.33,0,-1,0,3.33,20.93328,0,1.841057,2.358163,0.6970782,3.505263,3.33,0,0,2.238443,8.610676,0,2.808185,-2.808185,8.916368,63.68821,0.2210499,5.688163,0.5576625,0,9.307754
9/14/2007 6:00:00 PM,0.02257418,0.5655609,92.96723,89.90704,0.01652687,0.0741726,2.265814,2.265814,0,-1,0,2.265814,3.273552,0,0,0,0.0741726,2.385068,2.265814,0,0,5.358648,5.802491,0,2.310895,-2.310895,6.480471,46.28898,0.2210499,2.492396,0.05933808,0,5.876663
9/14/2007 7:00:00 PM,0,0,95.4622,90,0,0,5.101937,3.317016,0,-1,0,3.317016,0,0,1.784921,2.295115,0,3.491596,3.317016,0,0,7.92631,3.491596,0,3.491596,-3.491596,2.800006,20,0.2210499,5.612131,0,0,3.491596
9/14/2007 8:00:00 PM,0,0,98.54388,90,0,0,0.6667694,0,0,-1,0,0,0,0,0.6667694,0.7334464,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210499,0.7334464,0,0,0
9/14/2007 9:00:00 PM,0,0,102.9395,90,0,0,0.1904444,0,0,-1,0,0,0,0,0.1904444,0.2094889,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210499,0.2094889,0,0,0
9/14/2007 10:00:00 PM,0,0,110.5215,90,0,0,0.8725883,0,0,-1,0,0,0,0,0.8725883,0.9598471,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210499,0.9598471,0,0,0
9/14/2007 11:00:00 PM,0,0,127.9942,90,0,0,1.546915,0,0,-1,0,0,0,0,1.546915,1.701607,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210499,1.701607,0,0,0
9/15/2007 12:00:00 AM,0,0,179.9992,90,0,0,0.7217847,0,0,-1,0,0,0,0,0.7217847,0.7939631,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210499,0.7939631,0,0,0
9/15/2007 1:00:00 AM,0,0,-127.2135,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210499,0,0,0,0
9/15/2007 2:00:00 AM,0,0,-109.8894,90,0,0,0.7475964,0,0,-1,0,0,0,0,0.7475964,0.822356,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210499,0.822356,0,0,0
9/15/2007 3:00:00 AM,0,0,-102.4401,90,0,0,1.195077,0,0,-1,0,0,0,0,1.195077,1.314584,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210499,1.314584,0,0,0
9/15/2007 4:00:00 AM,0,0,-98.11778,90,0,0,0.9107673,0,0,-1,0,0,0,0,0.9107673,1.001844,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210499,1.001844,0,0,0
9/15/2007 5:00:00 AM,0,0,-95.07193,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2210499,0,0,0,0
9/15/2007 6:00:00 AM,0.005649,0.4100617,-92.58612,90.00086,0.005555836,0.02493459,1.055022,1.055022,4.560285,0,1.409958,1.055022,2.36342,0,0,0,0.02493459,0,0,3.505263,3.33,11.80586,0,3.354935,0,3.354935,5.982776,42.73403,0.2211284,1.160524,0.01994767,5,0.02493459
9/15/2007 7:00:00 AM,0.07317185,15.2191,-90.27312,75.01691,0.07279906,0.3267221,0,0,3.505263,0,1.121937,0,0,0,0,0,0.3267221,0,0,3.505263,3.33,8.450926,3.019441,3.656722,0,3.656722,9.451847,67.51306,0.2210912,0,0.2613777,5,3.346163
9/15/2007 8:00:00 AM,0.06618311,30.03064,-87.80499,60.0355,0.06586054,0.2955821,1.113504,1.113504,4.618767,0,1.425923,1.113504,26.54523,0,0,0,0.2955821,0,0,3.505263,3.33,4.794203,6.310491,3.625582,0,3.625582,12.89138,92.08108,0.2211569,1.224854,0.2364657,5,6.606073
9/15/2007 9:00:00 AM,0.223772,44.81318,-84.69553,45.06094,0.2227304,0.9996139,2.768711,2.768711,0,-1,0,2.768711,36.10395,4.440892E-16,0,0,0.9996139,2.914432,2.768711,0,0,1.168621,9.573515,0,1.914819,-1.914819,10.87298,77.66399,0.2211569,3.045582,0.7996911,0,10.57313
9/15/2007 10:00:00 AM,0.1132133,59.49547,-79.73412,30.10501,0.1126681,0.5056545,2.935229,2.935229,0,0,0,2.935229,17.22709,0,0,0,0.5056545,3.089714,2.935229,0,0,3.296197,7.658697,0,2.58406,-2.58406,8.149142,58.20804,0.2211569,3.228751,0.4045236,0,8.164351
9/15/2007 11:00:00 AM,0.06119007,73.77105,-67.6878,15.22449,0.06089156,0.2732813,6.207968,6.207968,5,0,1.53,6.207968,4.402106,2.220446E-16,0,0,0.2732813,1.271545,1.207968,0,0,6.167375,5.074636,0,0.9982638,-0.9982638,7.09688,50.6919,0.2211569,6.828764,0.2186251,5,5.347918
9/15/2007 12:00:00 PM,0.07674193,83.60174,-0.001451387,2.63374,0.07636873,0.3427429,5.355799,5.355799,5,0,1.53,5.355799,6.399472,1.110223E-16,0,0,0.3427429,0.3745254,0.3557991,0,0,7.276557,4.076373,0,0.03178249,-0.03178249,7.063378,50.4526,0.2211569,5.891379,0.2741943,5,4.419116
9/15/2007 1:00:00 PM,0.08400279,73.77135,67.68733,15.22417,0.08359508,0.3751747,3.206075,3.206075,5,0,1.53,3.206075,11.702,0,0,0,0.3751747,0,0,1.793925,1.704229,7.311871,4.04459,2.079404,0,2.079404,9.036074,64.54326,0.2212143,3.526682,0.3001398,5,4.419765
9/15/2007 2:00:00 PM,0.08531376,59.49578,79.73398,30.10469,0.08490019,0.381032,5.56875,3.33,0,-1,0,3.33,11.4424,0,2.23875,2.795625,0.381032,3.505263,3.33,0,0,5.232467,5.916054,0,3.124231,-3.124231,5.742845,41.02024,0.2212143,6.125625,0.3048256,0,6.297086
9/15/2007 3:00:00 PM,0.1423397,44.8135,84.69545,45.06062,0.1416601,0.6357705,2.050627,2.050627,0,-1,0,2.050627,31.00371,0,0,0,0.6357705,2.158555,2.050627,0,0,8.703835,2.791823,0,1.522784,-1.522784,4.13769,29.55487,0.2212143,2.25569,0.5086164,0,3.427593
9/15/2007 4:00:00 PM,0.04422548,30.03096,87.80492,60.03518,0.04400895,0.1975121,2.726462,1.393223,0,-1,0,1.393223,14.17664,0,1.333239,1.755994,0.1975121,1.466551,1.393223,0,0,10.39582,1.269038,0,1.269038,-1.269038,2.800006,20,0.2212143,2.999108,0.1580097,0,1.466551
9/15/2007 5:00:00 PM,0.0241603,15.21942,90.27306,75.01659,0.02403997,0.1078914,5.729074,0.1024968,0,-1,0,0.1024968,105.2632,0,5.626577,6.281482,0.1078914,0.1078914,0.1024968,0,0,11.80586,0,0,0,0,2.800006,20,0.2212143,6.301981,0.08631312,0,0.1078914
9/15/2007 6:00:00 PM,0.02628857,0.4103811,92.58607,90.00054,0.01152692,0.05173282,0,0,0,-1,0,0,0,0,0,0,0.05173282,0,0,0,0,11.80586,0,0.05173282,0,0.05173282,2.849084,20.35056,0.2212109,0,0.04138626,0,0.05173282
9/15/2007 7:00:00 PM,0,0,95.07187,90,0,0,3.57787,0.04423156,0,-1,0,0.04423156,0,0,3.533638,3.891425,0,0.04655954,0.04423156,0,0,11.75413,0.04655954,0,0.04655954,-0.04655954,2.800006,20,0.2212109,3.935657,0,0,0.04655954
9/15/2007 8:00:00 PM,0,0,98.11771,90,0,0,4.710363,0,0,-1,0,0,0,0,4.710363,5.181399,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212109,5.181399,0,0,0
9/15/2007 9:00:00 PM,0,0,102.44,90,0,0,5.829661,0,0,-1,0,0,0,0,5.829661,6.412627,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212109,6.412627,0,0,0
9/15/2007 10:00:00 PM,0,0,109.8891,90,0,0,1.167702,0,0,-1,0,0,0,0,1.167702,1.284472,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212109,1.284472,0,0,0
9/15/2007 11:00:00 PM,0,0,127.2129,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212109,0,0,0,0
9/16/2007 12:00:00 AM,0,0,-179.5187,90,0,0,0.06976998,0,0,-1,0,0,0,0,0.06976998,0.07674698,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212109,0.07674698,0,0,0
9/16/2007 1:00:00 AM,0,0,-126.0512,90,0,0,1.253548,0,0,-1,0,0,0,0,1.253548,1.378903,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212109,1.378903,0,0,0
9/16/2007 2:00:00 AM,0,0,-109.1202,90,0,0,0.5731413,0,0,-1,0,0,0,0,0.5731413,0.6304555,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212109,0.6304555,0,0,0
9/16/2007 3:00:00 AM,0,0,-101.8702,90,0,0,0.2364196,0,0,-1,0,0,0,0,0.2364196,0.2600615,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212109,0.2600615,0,0,0
9/16/2007 4:00:00 AM,0,0,-97.64609,90,0,0,0.5645646,0,0,-1,0,0,0,0,0.5645646,0.6210211,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212109,0.6210211,0,0,0
9/16/2007 5:00:00 AM,0,0,-94.64694,90,0,0,1.708453,1.708453,5,0,1.53,1.708453,0,0,0,0,0,0,0,3.291547,3.126969,11.80586,0,3.126969,0,3.126969,5.766509,41.18927,0.2213023,1.879299,0,5,0
9/16/2007 6:00:00 AM,0.008046249,0.4399637,-92.17484,89.90682,0.007898898,0.03545025,0,0,3.505263,0,1.121937,0,0,0,0,0,0.03545025,0,0,3.505263,3.33,8.678891,2.814272,3.36545,0,3.36545,8.959255,63.99455,0.2212843,0,0.0283602,5,2.849723
9/16/2007 7:00:00 AM,0.07000263,15.25128,-89.84705,74.91834,0.06965297,0.3126025,1.848272,1.848272,5,0,1.53,1.848272,16.91323,4.440892E-16,0,0,0.3126025,0,0,3.151728,2.994142,5.313441,5.843177,3.306744,0,3.306744,12.09631,86.40203,0.2213778,2.033099,0.250082,5,6.15578
9/16/2007 8:00:00 AM,0.1841661,30.06044,-87.32986,59.93169,0.1833215,0.822747,0,0,0,0,0,0,0,0,0,0,0.822747,0,0,0,0,2.006697,8.819247,0.822747,0,0.822747,12.87683,91.9772,0.2213236,0,0.6581976,0,9.641994
9/16/2007 9:00:00 AM,0.2544961,44.83363,-84.11487,44.95001,0.253361,1.137084,1.364223,1.364223,0,-1,0,1.364223,83.35027,0,2.220446E-16,0,1.137084,1.436025,1.364223,0,0,1.18395,9.559719,0,0.2989408,-0.2989408,12.56172,89.72642,0.2213236,1.500646,0.9096671,0,10.6968
9/16/2007 10:00:00 AM,0.3254126,59.4914,-78.92185,29.98182,0.3240146,1.454177,1.462566,1.462566,0,0,0,1.462566,99.42644,0,0,0,1.454177,1.539543,1.462566,0,0,1.516106,9.260778,0,0.08536594,-0.08536594,12.47174,89.08368,0.2213236,1.608823,1.163342,0,10.71496
9/16/2007 11:00:00 AM,0.08007208,73.68976,-66.24477,15.0687,0.07968365,0.3576202,1.744985,1.744985,0,0,0,1.744985,20.49417,0,2.220446E-16,0,0.3576202,1.836826,1.744985,0,0,1.610957,9.175413,0,1.479206,-1.479206,10.91252,77.94642,0.2213236,1.919483,0.2860962,0,9.533033
9/16/2007 12:00:00 PM,0.1138242,83.19958,0.7919313,2.234194,0.1132763,0.5083841,1.773462,1.773462,0,0,0,1.773462,28.66619,0,2.220446E-16,0,0.5083841,1.866802,1.773462,0,0,3.254519,7.696207,0,1.358418,-1.358418,9.480621,67.71859,0.2213236,1.950808,0.4067073,0,8.204591
9/16/2007 1:00:00 PM,0.209359,73.51992,66.52656,15.25429,0.2083762,0.9351922,7.509678,7.509678,5,0,1.53,7.509678,12.45316,4.440892E-16,0,0,0.9351922,2.641766,2.509678,0,0,4.763873,6.337789,0,1.706574,-1.706574,7.681735,54.86942,0.2213236,8.260646,0.7481537,5,7.272981
9/16/2007 2:00:00 PM,0.1930246,59.30947,79.01125,30.16894,0.1921174,0.8622229,1.77945,1.77945,0,-1,0,1.77945,48.45446,0,2.220446E-16,0,0.8622229,1.873105,1.77945,0,0,6.660066,4.631215,0,1.010882,-1.010882,6.616171,47.25827,0.2213236,1.957395,0.6897783,0,5.493438
