Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
9/16/2007 3:00:00 PM,0.138765,44.64924,84.16305,45.13741,0.1381052,0.619816,1.347969,1.347969,0,-1,0,1.347969,45.98146,0,2.220446E-16,0,0.619816,1.418915,1.347969,0,0,7.783268,3.620333,0,0.7990991,-0.7990991,5.773847,41.24168,0.2213236,1.482766,0.4958528,0,4.240149
9/16/2007 4:00:00 PM,0.136016,29.87528,87.36422,60.11919,0.135369,0.6075363,3.802811,3.257331,0,-1,0,3.257331,18.65135,0,0.5454801,1.387489,0.6075363,3.42877,3.257331,0,0,8.671156,2.821234,0,2.821234,-2.821234,2.800006,20,0.2213236,4.183093,0.486029,0,3.42877
9/16/2007 5:00:00 PM,0.08027351,15.06592,89.87658,75.10587,0.07987057,0.3584591,0.9943969,0.3405362,0,-1,0,0.3405362,105.2632,0,0.6538606,1.025729,0.3584591,0.3584591,0.3405362,0,0,11.80586,0,0,0,0,2.800006,20,0.2213236,1.093837,0.2867673,0,0.3584591
9/16/2007 6:00:00 PM,0.02744498,0.2547366,92.20421,90.09436,0.008830721,0.03963227,3.21456,0.03765066,0,-1,0,0.03765066,105.2632,0,3.176909,3.528486,0.03963227,0.03963227,0.03765066,0,0,11.80586,0,0,0,0,2.800006,20,0.2213236,3.536016,0.03170582,0,0.03963227
9/16/2007 7:00:00 PM,0,0,94.68024,90,0,0,3.195578,0,0,-1,0,0,0,0,3.195578,3.515136,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213236,3.515136,0,0,0
9/16/2007 8:00:00 PM,0,0,97.68931,90,0,0,2.766993,0,0,-1,0,0,0,0,2.766993,3.043692,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213236,3.043692,0,0,0
9/16/2007 9:00:00 PM,0,0,101.9363,90,0,0,8.177644,0,0,-1,0,0,0,0,8.177644,8.995408,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213236,8.995408,0,0,0
9/16/2007 10:00:00 PM,0,0,109.2473,90,0,0,0.3173303,0,0,-1,0,0,0,0,0.3173303,0.3490633,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213236,0.3490633,0,0,0
9/16/2007 11:00:00 PM,0,0,126.4043,90,0,0,0.7594919,0,0,-1,0,0,0,0,0.7594919,0.8354411,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213236,0.8354411,0,0,0
9/17/2007 12:00:00 AM,0,0,-179.0001,90,0,0,0.84263,0,0,-1,0,0,0,0,0.84263,0.9268929,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213236,0.9268929,0,0,0
9/17/2007 1:00:00 AM,0,0,-124.8668,90,0,0,0.6924503,0,0,-1,0,0,0,0,0.6924503,0.7616953,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213236,0.7616953,0,0,0
9/17/2007 2:00:00 AM,0,0,-108.3473,90,0,0,1.567474,0,0,-1,0,0,0,0,1.567474,1.724221,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213236,1.724221,0,0,0
9/17/2007 3:00:00 AM,0,0,-101.2992,90,0,0,0.153866,0,0,-1,0,0,0,0,0.153866,0.1692526,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213236,0.1692526,0,0,0
9/17/2007 4:00:00 AM,0,0,-97.17372,90,0,0,1.522976,0,0,-1,0,0,0,0,1.522976,1.675273,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213236,1.675273,0,0,0
9/17/2007 5:00:00 AM,0,0,-94.22135,90,0,0,1.808659,1.808659,5,0,1.53,1.808659,0,0,0,0,0,0,0,3.191341,3.031774,11.80586,0,3.031774,0,3.031774,5.676198,40.54419,0.2214119,1.989525,0,5,0
9/17/2007 6:00:00 AM,0.01964021,0.4699584,-91.76288,89.81257,0.01711596,0.07681641,0.6686633,0.6686633,4.173926,0,1.304482,0.6686633,11.48806,4.440892E-16,0,0,0.07681641,0,0,3.505263,3.33,8.774087,2.728596,3.406816,0,3.406816,8.908189,63.62979,0.2214512,0.7355296,0.06145313,5,2.805413
9/17/2007 7:00:00 AM,0.1113828,15.28277,-89.42014,74.82029,0.1108393,0.4974468,1.614439,1.614439,4.894393,0,1.501169,1.614439,30.81236,0,0,0,0.4974468,0,0,3.279953,3.115956,5.36727,5.794731,3.613403,0,3.613403,12.33616,88.11527,0.2215417,1.775883,0.3979574,5,6.292178
9/17/2007 8:00:00 AM,0.3491897,30.08865,-86.85368,59.82927,0.3490047,1.566333,1.143992,1.143992,0,0,0,1.143992,136.9182,0,0,0,1.566333,1.204202,1.143992,0,0,1.753867,9.046794,0.362131,0,0.362131,12.67971,90.56918,0.2215179,1.258391,1.253067,0,10.61313
9/17/2007 9:00:00 AM,0.4953895,44.85123,-83.53288,44.84159,0.4959026,2.225611,1.751606,1.751606,0,-1,0,1.751606,127.0611,0,0,0,2.225611,1.843796,1.751606,0,0,1.391736,9.372711,0.3818145,0,0.3818145,13.04193,93.15647,0.2214929,1.926767,1.780489,0,11.59832
9/17/2007 10:00:00 AM,0.5967169,59.48235,-78.10855,29.86308,0.5975797,2.681938,0,0,0,0,0,0,0,1.672016,0,0,2.681938,0,0,0,0,1.009922,9.716345,1.009922,0,1.009922,14.00003,100,0.2214266,0,2.14555,0,12.39828
9/17/2007 11:00:00 AM,0.7026013,73.59868,-64.81409,14.92216,0.7045475,3.162009,2.43818,2.43818,0,0,0,2.43818,129.6873,0.595504,0,0,3.162009,2.566505,2.43818,0,0,0,10.62527,0,0,0,14.00003,100,0.2214266,2.681998,2.529607,0,13.78728
9/17/2007 12:00:00 PM,0.8683535,82.79562,1.49861,1.839679,0.8736624,3.920997,0,0,0,0,0,0,0,3.920997,0,0,3.920997,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2214266,0,3.136797,0,14.54627
9/17/2007 1:00:00 PM,0.7916136,73.2618,65.39843,15.29536,0.795585,3.570585,0,0,0,0,0,0,0,3.570585,0,0,3.570585,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2214266,0,2.856468,0,14.19586
9/17/2007 2:00:00 PM,0.7240999,59.11882,78.29537,30.23834,0.7276534,3.265708,0,0,0,-1,0,0,0,3.265708,0,0,3.265708,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2214266,0,2.612567,0,13.89098
9/17/2007 3:00:00 PM,0.3710541,44.48218,83.63284,45.21724,0.3701141,1.661072,2.879529,2.879529,0,-1,0,2.879529,57.68556,0,0,0,1.661072,3.031083,2.879529,0,0,0,10.62527,0,1.370011,-1.370011,12.55591,89.68489,0.2214266,3.167482,1.328858,0,12.28635
9/17/2007 4:00:00 PM,0.2947684,29.71782,86.9242,60.20504,0.2941138,1.319983,2.403646,2.403646,0,-1,0,2.403646,54.91586,0,4.440892E-16,0,1.319983,2.530154,2.403646,0,0,1.522234,9.255263,0,1.210171,-1.210171,11.28028,80.57325,0.2214266,2.64401,1.055986,0,10.57525
9/17/2007 5:00:00 PM,0.2233074,14.91141,89.48003,75.19611,0.2220667,0.9966353,4.774766,3.33,0,-1,0,3.33,29.92899,0,1.444766,1.922242,0.9966353,3.505263,3.33,0,0,2.866868,8.045093,0,2.508628,-2.508628,8.635952,61.68525,0.2214266,5.252243,0.7973082,0,9.041728
9/17/2007 6:00:00 PM,0.02195012,0.09876171,91.82175,90.1884,0.01260541,0.05657307,0,0,0,-1,0,0,0,0,0,0,0.05657307,0,0,0,0,5.654233,5.536465,0.05657307,0,0.05657307,8.689622,62.0686,0.2214229,0,0.04525845,0,5.593038
9/17/2007 7:00:00 PM,0,0,94.28741,90,0,0,0.7864624,0.7864624,0,-1,0,0.7864624,0,0,0,0,0,0.8278552,0.7864624,0,0,5.59766,5.58738,0,0.8278552,-0.8278552,7.816986,55.8355,0.2214229,0.8651087,0,0,5.58738
9/17/2007 8:00:00 PM,0,0,97.25878,90,0,0,4.244123,3.33,0,-1,0,3.33,0,0,0.9141234,1.338536,0,3.505263,3.33,0,0,6.517498,4.759525,0,3.505263,-3.505263,4.122114,29.44361,0.2214229,4.668536,0,0,4.759525
9/17/2007 9:00:00 PM,0,0,101.4285,90,0,0,7.75806,1.191549,0,-1,0,1.191549,0,0,6.566511,7.342317,0,1.254262,1.191549,0,0,10.41224,1.254262,0,1.254262,-1.254262,2.800006,20,0.2214229,8.533866,0,0,1.254262
9/17/2007 10:00:00 PM,0,0,108.5961,90,0,0,0.90164,0,0,-1,0,0,0,0,0.90164,0.991804,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214229,0.991804,0,0,0
9/17/2007 11:00:00 PM,0,0,125.5673,90,0,0,0.9884311,0,0,-1,0,0,0,0,0.9884311,1.087274,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214229,1.087274,0,0,0
9/18/2007 12:00:00 AM,0,0,-178.4415,90,0,0,0.9807261,0,0,-1,0,0,0,0,0.9807261,1.078799,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214229,1.078799,0,0,0
9/18/2007 1:00:00 AM,0,0,-123.6612,90,0,0,1.048195,0,0,-1,0,0,0,0,1.048195,1.153014,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214229,1.153014,0,0,0
9/18/2007 2:00:00 AM,0,0,-107.5712,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214229,0,0,0,0
9/18/2007 3:00:00 AM,0,0,-100.7273,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214229,0,0,0,0
9/18/2007 4:00:00 AM,0,0,-96.70085,90,0,0,0.3094448,0,0,-1,0,0,0,0,0.3094448,0.3403893,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214229,0.3403893,0,0,0
9/18/2007 5:00:00 AM,0,0,-93.7953,90,0,0,1.190111,1.190111,4.695374,0,1.446837,1.190111,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.221514,1.309122,0,5,0
9/18/2007 6:00:00 AM,0.00833951,0.4999524,-91.35036,89.71822,0.008235757,0.03696208,0.3865971,0.3865971,3.89186,0,1.227478,0.3865971,9.560878,0,0,0,0.03696208,0,0,3.505263,3.33,8.475861,2.997,3.366962,0,3.366962,9.153301,65.38059,0.2215304,0.4252568,0.02956966,5,3.033962
9/18/2007 7:00:00 AM,0.1773844,15.31348,-88.99255,74.72289,0.1768381,0.7936495,1.847191,1.847191,4.833147,0,1.484449,1.847191,42.96521,0,0,0,0.7936495,0,0,2.985955,2.836658,5.108898,6.027266,3.630307,0,3.630307,12.59731,89.98063,0.2216139,2.03191,0.6349196,5,6.820915
9/18/2007 8:00:00 AM,0.2957626,30.11515,-86.37661,59.72835,0.2952843,1.325236,3.376967,3.376967,3.522654,0,1.126685,3.376967,39.24338,0,0,0,1.325236,0,0,0.1456873,0.1384029,1.478591,9.294542,1.463639,0,1.463639,13.98584,99.89868,0.2216439,3.714664,1.060189,5,10.61978
9/18/2007 9:00:00 AM,0.2344138,44.86587,-82.94978,44.73586,0.2333652,1.047343,0,0,0,-1,0,0,0,1.032391,0,0,1.047343,0,0,0,0,0.01495211,10.61182,0.01495211,0,0.01495211,14.00003,100,0.221643,0,0.8378744,0,11.65916
9/18/2007 10:00:00 AM,0.4730398,59.46821,-77.29474,29.74898,0.4722819,2.119601,2.613157,2.613157,0,0,0,2.613157,81.11266,0,0,0,2.119601,2.750691,2.613157,0,0,0,10.62527,0,0.6310902,-0.6310902,13.3348,95.24838,0.221643,2.874472,1.695681,0,12.74487
9/18/2007 11:00:00 AM,0.5384504,73.49786,-63.39774,14.78533,0.5377979,2.413637,0,0,0,0,0,0,0,1.712426,0,0,2.413637,0,0,0,0,0.7012113,9.994184,0.7012113,0,0.7012113,14.00003,100,0.2215971,0,1.93091,0,12.40782
9/18/2007 12:00:00 PM,0.5663426,82.39015,2.131209,1.454972,0.5658081,2.539347,1.293041,1.293041,0,0,0,1.293041,196.3857,1.178252,0,0,2.539347,1.361095,1.293041,0,0,0,10.62527,0,0,0,14.00003,100,0.2215971,1.422345,2.031477,0,13.16462
9/18/2007 1:00:00 PM,0.4671878,72.99739,64.30252,15.34723,0.4659136,2.09102,1.97346,1.97346,0,0,0,1.97346,105.9571,0.01369372,0,0,2.09102,2.077327,1.97346,0,0,0,10.62527,0,0,0,14.00003,100,0.2215971,2.170806,1.672816,0,12.71629
9/18/2007 2:00:00 PM,0.1947857,58.92403,77.58656,30.31278,0.1938797,0.870132,3.083637,3.083637,0,-1,0,3.083637,28.21772,0,8.881784E-16,0.06200018,0.870132,3.245933,3.083637,0,0,0,10.62527,0,2.375801,-2.375801,11.49571,82.11208,0.2215971,3.392,0.6961057,0,11.49541
9/18/2007 3:00:00 PM,0.1796577,44.31247,83.10497,45.30001,0.1788257,0.8025696,1.311395,1.311395,0,-1,0,1.311395,61.1997,0,0,0,0.8025696,1.380416,1.311395,0,0,2.639779,8.249473,0,0.577846,-0.577846,10.88661,77.76134,0.2215971,1.442534,0.6420557,0,9.052043
9/18/2007 4:00:00 PM,0.2225076,29.55871,86.48499,60.29262,0.2216784,0.9948925,4.279269,3.33,0,-1,0,3.33,29.87665,0,0.9492692,1.377196,0.9948925,3.505263,3.33,0,0,3.28183,7.671627,0,2.510371,-2.510371,8.240448,58.86022,0.2215971,4.707196,0.795914,0,8.666519
9/18/2007 5:00:00 PM,0.04945909,14.75604,89.08353,75.28721,0.04921892,0.2208945,4.285384,3.33,0,-1,0,3.33,6.633468,0,0.955384,1.383922,0.2208945,3.505263,3.33,0,0,6.071131,5.161256,0,3.284369,-3.284369,4.778419,34.1315,0.2215971,4.713923,0.1767156,0,5.382151
9/18/2007 6:00:00 PM,0.0155537,0,91.43878,90,0,0,0.88261,0.88261,0,-1,0,0.88261,0,0,1.110223E-16,0,0,0.9290631,0.88261,0,0,9.720429,1.876888,0,0.9290631,-0.9290631,3.7991,27.13638,0.2215971,0.970871,0,0,1.876888
9/18/2007 7:00:00 PM,0,0,93.89349,90,0,0,2.463022,0.9004334,0,-1,0,0.9004334,0,0,1.562588,1.80889,0,0.9478246,0.9004334,0,0,10.75272,0.9478246,0,0.9478246,-0.9478246,2.800006,20,0.2215971,2.709324,0,0,0.9478246
9/18/2007 8:00:00 PM,0,0,96.82621,90,0,0,1.894349,0,0,-1,0,0,0,0,1.894349,2.083784,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215971,2.083784,0,0,0
9/18/2007 9:00:00 PM,0,0,100.9167,90,0,0,3.381849,0,0,-1,0,0,0,0,3.381849,3.720034,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215971,3.720034,0,0,0
9/18/2007 10:00:00 PM,0,0,107.9354,90,0,0,0.8525696,0,0,-1,0,0,0,0,0.8525696,0.9378266,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215971,0.9378266,0,0,0
9/18/2007 11:00:00 PM,0,0,124.7009,90,0,0,1.065449,0,0,-1,0,0,0,0,1.065449,1.171994,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215971,1.171994,0,0,0
9/19/2007 12:00:00 AM,0,0,-177.8389,90,0,0,0.8219545,0,0,-1,0,0,0,0,0.8219545,0.90415,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215971,0.90415,0,0,0
9/19/2007 1:00:00 AM,0,0,-122.4352,90,0,0,0.2824062,0,0,-1,0,0,0,0,0.2824062,0.3106468,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215971,0.3106468,0,0,0
9/19/2007 2:00:00 AM,0,0,-106.7923,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215971,0,0,0,0
9/19/2007 3:00:00 AM,0,0,-100.1547,90,0,0,0.8453848,0,0,-1,0,0,0,0,0.8453848,0.9299233,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215971,0.9299233,0,0,0
9/19/2007 4:00:00 AM,0,0,-96.22765,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215971,0,0,0,0
9/19/2007 5:00:00 AM,0,0,-93.3689,90,0,0,0.7718604,0.7718604,4.277123,0,1.332655,0.7718604,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2216503,0.8490464,0,5,0
9/19/2007 6:00:00 AM,0.02977229,0.5298522,-90.93745,89.62388,0.0237953,0.1067933,0.4046603,0.4046603,3.909924,0,1.232409,0.4046603,26.39085,0,0,0,0.1067933,0,0,3.505263,3.33,8.475861,2.997,3.436793,0,3.436793,9.219549,65.85379,0.2216635,0.4451263,0.08543463,5,3.103793
9/19/2007 7:00:00 AM,0.2530474,15.34331,-88.56441,74.62627,0.2536415,1.138343,1.834742,1.834742,4.758454,0,1.464058,1.834742,62.04375,0,0,0,1.138343,0,0,2.923712,2.777526,5.039067,6.090114,3.915869,0,3.915869,12.93447,92.38888,0.2217213,2.018217,0.9106745,5,7.228457
9/19/2007 8:00:00 AM,0.5518524,30.13986,-85.89882,59.62907,0.5559934,2.495298,0,0,0,0,0,0,0,1.3721,0,0,2.495298,0,0,0,0,1.123198,9.614396,1.123198,0,1.123198,14.00003,100,0.221648,0,1.996239,0,12.10969
9/19/2007 9:00:00 AM,0.6769332,44.87746,-82.36585,44.63293,0.682541,3.063244,2.691838,2.691838,0,-1,0,2.691838,113.7975,0.2297308,0,0,3.063244,2.833513,2.691838,0,0,0,10.62527,0,0,0,14.00003,100,0.221648,2.961021,2.450595,0,13.68852
9/19/2007 10:00:00 AM,0.9016576,59.4489,-76.48095,29.63971,0.910314,4.085489,4.180644,4.180644,1.25,0,0.50625,4.180644,97.72392,1.000601,0,0,4.085489,3.084888,2.930644,0,0,0,10.62527,0,0,0,14.00003,100,0.221648,4.598708,3.268391,5,14.71076
9/19/2007 11:00:00 AM,1.057018,73.38744,-61.99764,14.65862,1.067612,4.791441,3.891347,3.891347,1.25,0,0.50625,3.891347,123.1307,2.011076,0,0,4.791441,2.780365,2.641347,0,0,0,10.62527,0,0,0,14.00003,100,0.221648,4.280481,3.833153,5,15.41672
9/19/2007 12:00:00 PM,1.062514,81.98344,2.699938,1.091194,1.073211,4.816571,2.265408,2.265408,0,0,0,2.265408,212.6138,2.43193,0,0,4.816571,2.38464,2.265408,0,0,0,10.62527,0,0,0,14.00003,100,0.221648,2.491949,3.853256,0,15.44184
9/19/2007 1:00:00 PM,0.9640976,72.72711,63.23831,15.40974,0.9734454,4.368823,0,0,0,0,0,0,0,4.368823,0,0,4.368823,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.221648,0,3.495058,0,14.9941
9/19/2007 2:00:00 PM,0.7476952,58.72529,76.88499,30.39214,0.7533295,3.380943,2.940002,2.940002,0,-1,0,2.940002,114.998,0.2862041,0,0,3.380943,3.094739,2.940002,0,0,0,10.62527,0,0,0,14.00003,100,0.221648,3.234002,2.704754,0,14.00622
9/19/2007 3:00:00 PM,0.6671818,44.14026,82.57961,45.3856,0.6726673,3.018931,2.564973,2.564973,0,-1,0,2.564973,117.6984,0.3189594,0,0,3.018931,2.699971,2.564973,0,0,0,10.62527,0,0,0,14.00003,100,0.221648,2.82147,2.415145,0,13.64421
9/19/2007 4:00:00 PM,0.4112559,29.39809,86.04668,60.38182,0.4132699,1.854756,0.9344621,0.9344621,0,-1,0,0.9344621,198.4838,0.8711112,0,0,1.854756,0.9836443,0.9344621,0,0,0,10.62527,0,0,0,14.00003,100,0.221648,1.027908,1.483804,0,12.48003
9/19/2007 5:00:00 PM,0.1365914,14.59992,88.68717,75.37905,0.1361579,0.6110768,0.3386959,0.3386959,0,-1,0,0.3386959,180.4205,0.2545547,0,0,0.6110768,0.3565221,0.3386959,0,0,0,10.62527,0,0,0,14.00003,100,0.221648,0.3725655,0.4888614,0,11.23635
9/19/2007 6:00:00 PM,0.01751762,0,91.05541,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.221648,0,0,0,10.62527
9/19/2007 7:00:00 PM,0,0,93.49854,90,0,0,2.715259,2.715259,0,-1,0,2.715259,0,0,4.440892E-16,0,0,2.858167,2.715259,0,0,0,10.62527,0,2.858167,-2.858167,10.98726,78.48024,0.221648,2.986785,0,0,10.62527
9/19/2007 8:00:00 PM,0,0,96.39171,90,0,0,5.204902,3.33,0,-1,0,3.33,0,0,1.874902,2.395392,0,3.505263,3.33,0,0,3.175741,7.767107,0,3.505263,-3.505263,7.292383,52.08835,0.221648,5.725392,0,0,7.767107
9/19/2007 9:00:00 PM,0,0,100.4011,90,0,0,6.951917,3.33,0,-1,0,3.33,0,0,3.621917,4.317109,0,3.505263,3.33,0,0,7.070478,4.261844,0,3.505263,-3.505263,3.597512,25.69646,0.221648,7.647109,0,0,4.261844
9/19/2007 10:00:00 PM,0,0,107.2654,90,0,0,0.000308349,0.000308349,0,-1,0,0.000308349,0,0,5.421011E-20,0,0,0.0003245779,0.000308349,0,0,10.96521,0.7565806,0,0.0003245779,-0.0003245779,3.597169,25.69402,0.221648,0.0003391839,0,0,0.7565806
9/19/2007 11:00:00 PM,0,0,123.8039,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.96558,0.756256,0,0,0,3.597169,25.69402,0.221648,0,0,0,0.756256
9/20/2007 12:00:00 AM,0,0,-177.1874,90,0,0,0.3654197,0.3654197,0,-1,0,0.3654197,0,0,5.551115E-17,0,0,0.3846523,0.3654197,0,0,10.96558,0.756256,0,0.3846523,-0.3846523,3.19171,22.79789,0.221648,0.4019617,0,0,0.756256
9/20/2007 1:00:00 AM,0,0,-121.1898,90,0,0,0.7453642,0.3530235,0,-1,0,0.3530235,0,0,0.3923407,0.4668772,0,0.3716037,0.3530235,0,0,11.39297,0.3716037,0,0.3716037,-0.3716037,2.800006,20,0.221648,0.8199006,0,0,0.3716037
9/20/2007 2:00:00 AM,0,0,-106.0111,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221648,0,0,0,0
9/20/2007 3:00:00 AM,0,0,-99.5817,90,0,0,0.5595011,0,0,-1,0,0,0,0,0.5595011,0.6154512,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221648,0.6154512,0,0,0
9/20/2007 4:00:00 AM,0,0,-95.75429,90,0,0,1.633571,0,0,-1,0,0,0,0,1.633571,1.796928,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221648,1.796928,0,0,0
9/20/2007 5:00:00 AM,0,0,-92.94234,90,0,0,0.5358669,0.5358669,4.04113,0,1.268229,0.5358669,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2216799,0.5894536,0,5,0
9/20/2007 6:00:00 AM,0.03478931,0.5595634,-90.52425,89.52967,0.02999097,0.1345995,1.210498,1.210498,4.715761,0,1.452403,1.210498,11.11935,4.440892E-16,0,0,0.1345995,0,0,3.505263,3.33,8.475861,2.997,3.4646,0,3.4646,9.245929,66.04221,0.2217631,1.331548,0.1076796,5,3.131599
9/20/2007 7:00:00 AM,0.2206344,15.37216,-88.13586,74.53054,0.2215848,0.9944724,0.5237966,0.5237966,4.02906,0,1.264933,0.5237966,189.8585,0,0,0,0.9944724,0,0,3.505263,3.33,5.011261,6.115139,4.324472,0,4.324472,13.34848,95.34612,0.2217291,0.5761763,0.7955779,5,7.109612
9/20/2007 8:00:00 AM,0.3878399,30.16267,-85.42048,59.53156,0.3897574,1.749231,2.563546,2.563546,0,0,0,2.563546,68.23483,0,0,0,1.749231,2.698469,2.563546,0,0,0.6867883,10.00716,0,0.9492381,-0.9492381,12.3479,88.1991,0.2217291,2.8199,1.399385,0,11.7564
9/20/2007 9:00:00 AM,0.5338416,44.88589,-81.78135,44.53297,0.53656,2.408081,4.460579,3.33,0,-1,0,3.33,72.31475,0,1.130579,1.576637,2.408081,3.505263,3.33,0,0,1.741497,9.057927,0,1.097182,-1.097182,11.19137,79.93818,0.2217291,4.906637,1.926465,0,11.46601
9/20/2007 10:00:00 AM,0.6727213,59.42434,-75.66772,29.53546,0.6768362,3.037641,2.318063,2.318063,0,0,0,2.318063,131.0422,0,0,0,3.037641,2.440067,2.318063,0,0,2.960588,7.960745,0.5975743,0,0.5975743,11.75828,83.98752,0.2216902,2.54987,2.430113,0,10.99839
9/20/2007 11:00:00 AM,0.7231799,73.2675,-60.61557,14.54247,0.7271073,3.263258,2.438757,2.438757,0,0,0,2.438757,133.8082,0,0,0,3.263258,2.567112,2.438757,0,0,2.363014,8.498562,0.6961452,0,0.6961452,12.4187,88.7048,0.221645,2.682632,2.610606,0,11.76182
9/20/2007 12:00:00 PM,0.8522072,81.57574,3.213141,0.7789373,0.859437,3.857153,0.9074682,0.9074682,0,0,0,0.9074682,425.0456,1.235055,0,0,3.857153,0.9552297,0.9074682,0,0,1.666869,9.125093,1.666869,0,1.666869,14.00003,100,0.2215367,0.998215,3.085723,0,12.98225
9/20/2007 1:00:00 PM,0.8123986,72.45135,62.20517,15.48268,0.8190636,3.675957,1.245951,1.245951,0,0,0,1.245951,295.0322,2.36443,0,0,3.675957,1.311527,1.245951,0,0,0,10.62527,0,0,0,14.00003,100,0.2215367,1.370546,2.940766,0,14.30123
9/20/2007 2:00:00 PM,0.8310037,58.52282,76.19087,30.47627,0.8395194,3.767763,3.334753,3.33,0,-1,0,3.33,113.146,0.2624999,0.004753082,0.3382284,3.767763,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2215367,3.668228,3.01421,0,14.39304
9/20/2007 3:00:00 PM,0.6726873,43.96571,82.05688,45.47389,0.6792651,3.048542,5.308572,3.33,0,-1,0,3.33,91.5478,0,1.978572,2.509429,3.048542,3.505263,3.33,0,0,0,10.62527,0,0.4567214,-0.4567214,13.5186,96.56125,0.2215367,5.839429,2.438833,0,13.67382
9/20/2007 4:00:00 PM,0.3746322,29.23611,85.60941,60.47252,0.3764108,1.689332,0,0,0,-1,0,0,0,1.181864,0,0,1.689332,0,0,0,0,0.5074682,10.16855,0.5074682,0,0.5074682,14.00003,100,0.2215038,0,1.351465,0,11.85788
