Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
9/24/2007 5:00:00 PM,0.04777559,13.8131,86.71096,75.84526,0.04756338,0.2134645,3.248544,3.248544,0,-1,0,3.248544,6.571081,0,4.440892E-16,0.2433982,0.2134645,3.41952,3.248544,0,0,4.318803,6.738352,0,3.206055,-3.206055,6.523373,46.59542,0.2214174,3.573398,0.1707716,0,6.951816
9/24/2007 6:00:00 PM,0.0138226,0,89.13562,90,0,0,1.004311,1.004311,0,-1,0,1.004311,0,0,0,0,0,1.05717,1.004311,0,0,7.881087,3.532296,0,1.05717,-1.05717,5.409018,38.63577,0.2214174,1.104743,0,0,3.532296
9/24/2007 7:00:00 PM,0,0,91.51206,90,0,0,6.058693,2.35137,0,-1,0,2.35137,0,0,3.707323,4.313192,0,2.475126,2.35137,0,0,9.05572,2.475126,0,2.475126,-2.475126,2.800006,20,0.2214174,6.664563,0,0,2.475126
9/24/2007 8:00:00 PM,0,0,94.19389,90,0,0,7.488385,0,0,-1,0,0,0,0,7.488385,8.237224,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214174,8.237224,0,0,0
9/24/2007 9:00:00 PM,0,0,97.76933,90,0,0,10.52182,0,0,-1,0,0,0,0,10.52182,11.574,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214174,11.574,0,0,0
9/24/2007 10:00:00 PM,0,0,103.7782,90,0,0,1.450769,0,0,-1,0,0,0,0,1.450769,1.595846,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214174,1.595846,0,0,0
9/24/2007 11:00:00 PM,0,0,118.8205,90,0,0,1.135346,0,0,-1,0,0,0,0,1.135346,1.248881,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214174,1.248881,0,0,0
9/25/2007 12:00:00 AM,0,0,-172.9707,90,0,0,1.031696,0,0,-1,0,0,0,0,1.031696,1.134865,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214174,1.134865,0,0,0
9/25/2007 1:00:00 AM,0,0,-114.7132,90,0,0,0.5875328,0,0,-1,0,0,0,0,0.5875328,0.646286,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214174,0.646286,0,0,0
9/25/2007 2:00:00 AM,0,0,-102.0869,90,0,0,0.9987385,0,0,-1,0,0,0,0,0.9987385,1.098612,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214174,1.098612,0,0,0
9/25/2007 3:00:00 AM,0,0,-96.71893,90,0,0,0.2818715,0,0,-1,0,0,0,0,0.2818715,0.3100586,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214174,0.3100586,0,0,0
9/25/2007 4:00:00 AM,0,0,-93.39096,90,0,0,0.1002866,0,0,-1,0,0,0,0,0.1002866,0.1103152,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214174,0.1103152,0,0,0
9/25/2007 5:00:00 AM,0,0,-90.81165,90,0,0,1.094905,1.094905,4.600168,0,1.420846,1.094905,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2214978,1.204396,0,5,0
9/25/2007 6:00:00 AM,0.02492888,0.7019835,-88.45879,89.0648,0.02805243,0.1258993,0,0,3.505263,0,1.121937,0,0,0,0,0,0.1258993,0,0,3.505263,3.33,8.475861,2.997,3.455899,0,3.455899,9.237675,65.98326,0.2214744,0,0.1007194,5,3.122899
9/25/2007 7:00:00 AM,0.1433036,15.49841,-85.99215,74.06947,0.1435889,0.6444269,0,0,3.505263,0,1.121937,0,0,0,0,0,0.6444269,0,0,3.505263,3.33,5.019961,6.107309,3.974427,0,3.974427,13.00815,92.91515,0.2214179,0,0.5155415,5,6.751736
9/25/2007 8:00:00 AM,0.3230548,30.245,-83.02689,59.07487,0.3247665,1.457552,0,0,0,0,0,0,0,0.412018,0,0,1.457552,0,0,0,0,1.045534,9.684294,1.045534,0,1.045534,14.00003,100,0.2213514,0,1.166042,0,11.14185
9/25/2007 9:00:00 AM,0.5506478,44.87771,-78.85947,44.08232,0.5566406,2.498203,1.114993,1.114993,0,-1,0,1.114993,224.0556,1.324527,0,0,2.498203,1.173676,1.114993,0,0,0,10.62527,0,0,0,14.00003,100,0.2213514,1.226492,1.998562,0,13.12348
9/25/2007 10:00:00 AM,0.7026049,59.22072,-71.62909,29.0954,0.7108593,3.190337,0.7067616,0.7067616,0,0,0,0.7067616,451.4021,2.446377,0,0,3.190337,0.7439596,0.7067616,0,0,0,10.62527,0,0,0,14.00003,100,0.2213514,0.7774377,2.552269,0,13.81561
9/25/2007 11:00:00 AM,0.9316434,72.5314,-54.03041,14.13263,0.9463117,4.247046,4.775706,4.775706,1.445706,0,0.5596777,4.775706,88.93024,0.7417835,0,0,4.247046,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2213514,5.253276,3.397637,5,14.87232
9/25/2007 12:00:00 PM,0.737517,79.52979,5.150918,1.680752,0.7438534,3.338414,4.95171,4.95171,1.780217,0,0.6509992,4.95171,67.41942,0,0,0,3.338414,3.338414,3.171494,0,0,0,10.62527,0,0,0,14.00003,100,0.2213514,5.446881,2.670732,5,13.96369
9/25/2007 1:00:00 PM,0.3190924,71.00388,57.47964,15.99457,0.3177702,1.426153,6.384037,6.384037,5,0,1.53,6.384037,22.33936,0,0,0,1.426153,1.456882,1.384037,0,0,0,10.62527,0,0.03072877,-0.03072877,13.96764,99.76864,0.2213514,7.022441,1.140922,5,12.05143
9/25/2007 2:00:00 PM,0.514631,57.46164,72.8364,30.9634,0.5160622,2.316087,2.487956,2.487956,0,-1,0,2.487956,93.09198,0,0,0,2.316087,2.618901,2.487956,0,0,0.03414308,10.59455,0,0.3028136,-0.3028136,13.64844,97.48869,0.2213514,2.736751,1.85287,0,12.91063
9/25/2007 3:00:00 PM,0.5567726,43.06347,79.48734,45.95142,0.5637277,2.53001,1.246666,1.246666,0,-1,0,1.246666,202.9421,0.8471276,0,0,2.53001,1.31228,1.246666,0,0,0.3706026,10.29173,0.3706026,0,0.3706026,14.00003,100,0.2213278,1.371332,2.024008,0,12.82174
9/25/2007 4:00:00 PM,0.4993989,28.41074,83.44228,60.94435,0.5095804,2.286997,1.969536,1.969536,0,-1,0,1.969536,116.1186,0.2138015,0,0,2.286997,2.073195,1.969536,0,0,0,10.62527,0,0,0,14.00003,100,0.2213278,2.166489,1.829597,0,12.91227
9/25/2007 5:00:00 PM,0.1971901,13.65546,86.31749,75.93908,0.2013965,0.9038677,3.157058,3.157058,0,-1,0,3.157058,28.63007,0,0,0.1427633,0.9038677,3.323219,3.157058,0,0,0,10.62527,0,2.419351,-2.419351,11.44981,81.78418,0.2213278,3.472763,0.7230942,0,11.52914
9/25/2007 6:00:00 PM,0.01814029,0,88.75174,90,0,0,1.029687,1.029687,0,-1,0,1.029687,0,0,0,0,0,1.083881,1.029687,0,0,2.688168,8.205923,0,1.083881,-1.083881,10.3073,73.62341,0.2213278,1.132656,0,0,8.205923
9/25/2007 7:00:00 PM,0,0,91.11311,90,0,0,3.591594,3.33,0,-1,0,3.33,0,0,0.2615938,0.6207532,0,3.505263,3.33,0,0,3.89248,7.122042,0,3.505263,-3.505263,6.612425,47.23151,0.2213278,3.950753,0,0,7.122042
9/25/2007 8:00:00 PM,0,0,93.75007,90,0,0,0.3897707,0.3897707,0,-1,0,0.3897707,0,0,5.551115E-17,0,0,0.4102849,0.3897707,0,0,7.787217,3.616779,0,0.4102849,-0.4102849,6.179947,44.14239,0.2213278,0.4287477,0,0,3.616779
9/25/2007 9:00:00 PM,0,0,97.23322,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.243089,3.206494,0,0,0,6.179947,44.14239,0.2213278,0,0,0,3.206494
9/25/2007 10:00:00 PM,0,0,103.0544,90,0,0,0.2782929,0.2782929,0,-1,0,0.2782929,0,0,0,0,0,0.2929399,0.2782929,0,0,8.243089,3.206494,0,0.2929399,-0.2929399,5.871161,41.93678,0.2213278,0.3061222,0,0,3.206494
9/25/2007 11:00:00 PM,0,0,117.7167,90,0,0,0.6878295,0.6878295,0,-1,0,0.6878295,0,0,0,0,0,0.724031,0.6878295,0,0,8.568578,2.913554,0,0.724031,-0.724031,5.107966,36.4854,0.2213278,0.7566124,0,0,2.913554
9/26/2007 12:00:00 AM,0,0,-171.8726,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.373056,2.189523,0,0,0,5.107966,36.4854,0.2213278,0,0,0,2.189523
9/26/2007 1:00:00 AM,0,0,-113.3773,90,0,0,1.330612,1.330612,0,-1,0,1.330612,0,0,2.220446E-16,0,0,1.400644,1.330612,0,0,9.373056,2.189523,0,1.400644,-1.400644,3.631557,25.93964,0.2213278,1.463673,0,0,2.189523
9/26/2007 2:00:00 AM,0,0,-101.3016,90,0,0,1.013022,0.7494351,0,-1,0,0.7494351,0,0,0.2635871,0.3648893,0,0.788879,0.7494351,0,0,10.92933,0.788879,0,0.788879,-0.788879,2.800006,20,0.2213278,1.114324,0,0,0.788879
9/26/2007 3:00:00 AM,0,0,-96.14845,90,0,0,1.772087,0,0,-1,0,0,0,0,1.772087,1.949295,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213278,1.949295,0,0,0
9/26/2007 4:00:00 AM,0,0,-92.92014,90,0,0,0.6653693,0,0,-1,0,0,0,0,0.6653693,0.7319062,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213278,0.7319062,0,0,0
9/26/2007 5:00:00 AM,0,0,-90.38692,90,0,0,1.276246,1.276246,4.781509,0,1.470352,1.276246,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2214215,1.40387,0,5,0
9/26/2007 6:00:00 AM,0.02879219,0.7285813,-88.04675,88.97387,0.03542748,0.1589985,1.229607,1.229607,4.73487,0,1.45762,1.229607,12.93084,0,0,0,0.1589985,0,0,3.505263,3.33,8.475861,2.997,3.488999,0,3.488999,9.269075,66.20755,0.2215032,1.352568,0.1271988,5,3.155998
9/26/2007 7:00:00 AM,0.2247239,15.51942,-85.56423,73.98159,0.229943,1.031984,0,0,3.505263,0,1.121937,0,0,0,0,0,1.031984,0,0,3.505263,3.33,4.986862,6.137099,4.361984,0,4.361984,13.40722,95.76565,0.2214223,0,0.8255873,5,7.169083
9/26/2007 8:00:00 AM,0.4426639,30.2545,-82.54906,58.99055,0.4507289,2.022871,4.037607,4.037607,2.709513,0,0.904697,4.037607,50.10075,2.220446E-16,0,0,2.022871,1.397994,1.328094,0,0,0.6248775,10.06288,0.6248775,0,0.6248775,14.00003,100,0.2214343,4.441368,1.618297,5,12.08576
9/26/2007 9:00:00 AM,0.4600875,44.86547,-78.27715,44.00292,0.4626476,2.076363,3.213414,3.213414,0,-1,0,3.213414,64.61546,0,4.440892E-16,0.2047558,2.076363,3.382541,3.213414,0,0,0,10.62527,0,1.306179,-1.306179,12.62319,90.1655,0.2214343,3.534756,1.66109,0,12.70164
9/26/2007 10:00:00 AM,0.7430044,59.16356,-70.83071,29.0247,0.7537426,3.382797,0,0,0,0,0,0,0,1.931487,0,0,3.382797,0,0,0,0,1.45131,9.319096,1.45131,0,1.45131,14.00003,100,0.2213422,0,2.706237,0,12.70189
9/26/2007 11:00:00 AM,0.6236826,72.35841,-52.78749,14.08687,0.6267539,2.812871,2.865097,2.865097,0,0,0,2.865097,98.17718,0,0,0,2.812871,3.015892,2.865097,0,0,0,10.62527,0,0.2030203,-0.2030203,13.78603,98.47141,0.2213422,3.151607,2.250297,0,13.43815
9/26/2007 12:00:00 PM,0.9823866,79.12046,5.441931,2.07133,0.9990916,4.483923,1.455007,1.455007,0,0,0,1.455007,308.1719,2.726759,0,0,4.483923,1.531586,1.455007,0,0,0.2255781,10.42225,0.2255781,0,0.2255781,14.00003,100,0.2213279,1.600507,3.587138,0,14.90618
9/26/2007 1:00:00 PM,0.970474,70.70325,56.6168,16.12416,0.9874572,4.431708,0,0,0,0,0,0,0,4.431708,0,0,4.431708,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2213279,0,3.545366,0,15.05698
9/26/2007 2:00:00 PM,0.900723,57.24113,72.18938,31.07297,0.9172716,4.116715,0,0,0,-1,0,0,0,4.116715,0,0,4.116715,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2213279,0,3.293372,0,14.74199
9/26/2007 3:00:00 PM,0.6332411,42.87827,78.98303,46.05321,0.6444542,2.89231,2.944092,2.944092,0,-1,0,2.944092,98.24116,0,0,0,2.89231,3.099045,2.944092,0,0,0,10.62527,0,0.2067343,-0.2067343,13.78211,98.44345,0.2213279,3.238502,2.313848,0,13.51758
9/26/2007 4:00:00 PM,0.3092434,28.2436,83.01339,61.04152,0.3114208,1.397656,2.741612,2.741612,0,-1,0,2.741612,50.97936,0,0,0,1.397656,2.885908,2.741612,0,0,0.2297047,10.41854,0,1.488251,-1.488251,12.21336,87.23808,0.2213279,3.015773,1.118125,0,11.8162
9/26/2007 5:00:00 PM,0.149738,13.49805,85.92484,76.03281,0.1513164,0.679108,0,0,0,-1,0,0,0,0,0,0,0.679108,0,0,0,0,1.883317,8.930288,0.679108,0,0.679108,12.85761,91.83992,0.2212848,0,0.5432864,0,9.609397
9/26/2007 6:00:00 PM,0.01099833,0,88.3681,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.204209,9.541486,0,0,0,12.85761,91.83992,0.2212848,0,0,0,9.541486
9/26/2007 7:00:00 PM,0,0,90.71384,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.204209,9.541486,0,0,0,12.85761,91.83992,0.2212848,0,0,0,9.541486
9/26/2007 8:00:00 PM,0,0,93.30511,90,0,0,5.989795,3.33,0,-1,0,3.33,0,0,2.659795,3.258774,0,3.505263,3.33,0,0,1.204209,9.541486,0,3.505263,-3.505263,9.162744,65.44804,0.2212848,6.588774,0,0,9.541486
9/26/2007 9:00:00 PM,0,0,96.69423,90,0,0,1.26495,1.26495,0,-1,0,1.26495,0,0,0,0,0,1.331526,1.26495,0,0,5.098946,6.036223,0,1.331526,-1.331526,7.759191,55.42268,0.2212848,1.391445,0,0,6.036223
9/26/2007 10:00:00 PM,0,0,102.3222,90,0,0,0.453951,0.453951,0,-1,0,0.453951,0,0,5.551115E-17,0,0,0.4778432,0.453951,0,0,6.57842,4.704697,0,0.4778432,-0.4778432,7.2555,51.8249,0.2212848,0.4993461,0,0,4.704697
9/26/2007 11:00:00 PM,0,0,116.575,90,0,0,0.1907871,0.1907871,0,-1,0,0.1907871,0,0,0,0,0,0.2008285,0.1907871,0,0,7.109356,4.226853,0,0.2008285,-0.2008285,7.043808,50.31282,0.2212848,0.2098658,0,0,4.226853
9/27/2007 12:00:00 AM,0,0,-170.6603,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.332499,4.026025,0,0,0,7.043808,50.31282,0.2212848,0,0,0,4.026025
9/27/2007 1:00:00 AM,0,0,-112.0313,90,0,0,1.099604,1.099604,0,-1,0,1.099604,0,0,2.220446E-16,0,0,1.157478,1.099604,0,0,7.332499,4.026025,0,1.157478,-1.157478,5.82372,41.59792,0.2212848,1.209564,0,0,4.026025
9/27/2007 2:00:00 AM,0,0,-100.5172,90,0,0,0.423565,0.423565,0,-1,0,0.423565,0,0,5.551115E-17,0,0,0.4458579,0.423565,0,0,8.618586,2.868547,0,0.4458579,-0.4458579,5.353745,38.24096,0.2212848,0.4659215,0,0,2.868547
9/27/2007 3:00:00 AM,0,0,-95.57921,90,0,0,0.3291862,0.3291862,0,-1,0,0.3291862,0,0,5.551115E-17,0,0,0.3465118,0.3291862,0,0,9.113983,2.422689,0,0.3465118,-0.3465118,4.988489,35.63199,0.2212848,0.3621048,0,0,2.422689
9/27/2007 4:00:00 AM,0,0,-92.4503,90,0,0,0.5898332,0.5898332,0,-1,0,0.5898332,0,0,0,0,0,0.620877,0.5898332,0,0,9.498997,2.076178,0,0.620877,-0.620877,4.334027,30.95727,0.2212848,0.6488165,0,0,2.076178
9/27/2007 5:00:00 AM,0,0,-89.96297,90,0,0,0.8878713,0.8878713,0,0,0,0.8878713,0,0,1.110223E-16,0,0,0.9346013,0.8878713,0,0,10.18886,1.4553,0,0.9346013,-0.9346013,3.348871,23.92046,0.2212848,0.9766584,0,0,1.4553
9/27/2007 6:00:00 AM,0.002748297,0.754333,-87.63536,88.8839,0.002741263,0.01230279,0.9458684,0.9458684,4.451131,0,1.380159,0.9458684,1.300687,4.440892E-16,0,0,0.01230279,0,0,3.505263,3.33,11.22731,0.5206991,3.342303,0,3.342303,6.519658,46.56889,0.2213511,1.040455,0.009842232,5,0.5330019
9/27/2007 7:00:00 AM,0.02328194,15.53881,-85.13694,73.89542,0.02317326,0.1040016,5.461229,5.461229,5,0,1.53,5.461229,1.904362,5.551115E-16,0,0,0.1040016,0.4855044,0.4612291,0,0,7.885003,3.528772,0,0.3815028,-0.3815028,6.117518,43.69647,0.2213511,6.007352,0.08320125,5,3.632773
9/27/2007 8:00:00 AM,0.005223378,30.2615,-82.07198,58.90884,0.00519765,0.02332705,4.906425,4.906425,5,0,1.53,4.906425,0.4754389,-1.387779E-17,0,0,0.02332705,0,0,0.09357468,0.08889595,8.308895,3.147269,0.112223,0,0.112223,6.223982,44.45693,0.221354,5.397068,0.01866164,5,3.170596
9/27/2007 9:00:00 AM,0.042838,44.84953,-77.69615,43.92737,0.04263179,0.1913315,4.201276,3.267621,0,-1,0,3.267621,5.855376,0,0.9336554,1.499195,0.1913315,3.439601,3.267621,0,0,8.196671,3.24827,0,3.24827,-3.24827,2.800006,20,0.221354,4.621404,0.1530652,0,3.439601
9/27/2007 10:00:00 AM,0.1617344,59.10088,-70.03674,28.96007,0.1610003,0.7225695,0,0,0,0,0,0,0,0,0,0,0.7225695,0,0,0,0,11.80586,0,0.7225695,0,0.7225695,3.485495,24.89635,0.2213082,0,0.5780556,0,0.7225695
9/27/2007 11:00:00 AM,0.1171706,72.17742,-51.57168,14.05366,0.1166208,0.523394,1.738773,1.738773,4.671409,0,1.440295,1.738773,30.10135,0,0,0,0.523394,0,0,2.932636,2.786005,11.08329,0.6503126,3.309399,0,3.309399,6.625066,47.32181,0.2213955,1.91265,0.4187152,5,1.173707
9/27/2007 12:00:00 PM,0.1841665,78.71149,5.707752,2.468285,0.1833279,0.8227758,2.739408,2.739408,5,0,1.53,2.739408,30.0348,0,0,0,0.8227758,0,0,2.260592,2.147562,7.773892,3.628771,2.970338,0,2.970338,9.442977,67.4497,0.2214713,3.013349,0.6582206,5,4.451547
9/27/2007 1:00:00 PM,0.09801488,70.39974,55.77934,16.26199,0.09755103,0.437809,1.935609,1.935609,5,0,1.53,1.935609,22.61867,0,0,0,0.437809,0,0,3.064391,2.911171,4.803554,6.302076,3.34898,0,3.34898,12.6201,90.14338,0.2215609,2.12917,0.3502472,5,6.739885
9/27/2007 2:00:00 PM,0.04169438,57.01838,71.55046,31.18617,0.04149245,0.1862181,0.1789012,0.1789012,0,-1,0,0.1789012,104.0899,2.775558E-17,0,0,0.1862181,0.1883171,0.1789012,0,0,1.454574,9.316158,0,0.002098942,-0.002098942,12.61789,90.12758,0.2215609,0.1967913,0.1489745,0,9.502376
9/27/2007 3:00:00 PM,0.1599661,42.69188,78.48215,46.15676,0.1592636,0.7147748,2.770451,2.770451,0,-1,0,2.770451,25.79995,0,0,0,0.7147748,2.916264,2.770451,0,0,1.456906,9.314059,0,2.201489,-2.201489,10.29731,73.55209,0.2215609,3.047496,0.5718199,0,10.02883
9/27/2007 4:00:00 PM,0.08618106,28.07612,82.58625,61.13933,0.0857958,0.3850515,2.713033,2.713033,0,-1,0,2.713033,14.19266,0,0,0,0.3850515,2.855824,2.713033,0,0,3.903005,7.11257,0,2.470773,-2.470773,7.692889,54.9491,0.2215609,2.984336,0.3080412,0,7.497622
9/27/2007 5:00:00 PM,0.05427433,13.34101,85.53308,76.12634,0.05405325,0.242591,0,0,0,-1,0,0,0,0,0,0,0.242591,0,0,0,0,6.648308,4.641797,0.242591,0,0.242591,7.923031,56.59297,0.2215455,0,0.1940728,0,4.884388
9/27/2007 6:00:00 PM,0.01541749,0,87.98481,90,0,0,6.579707,3.33,0,-1,0,3.33,0,0,3.249707,3.907677,0,3.505263,3.33,0,0,6.405717,4.860129,0,3.505263,-3.505263,4.228159,30.20108,0.2215455,7.237678,0,0,4.860129
9/27/2007 7:00:00 PM,0,0,90.31437,90,0,0,9.390145,1.287122,0,-1,0,1.287122,0,0,8.103023,9.042037,0,1.354866,1.287122,0,0,10.30045,1.354866,0,1.354866,-1.354866,2.800006,20,0.2215455,10.32916,0,0,1.354866
9/27/2007 8:00:00 PM,0,0,92.85916,90,0,0,3.397586,0,0,-1,0,0,0,0,3.397586,3.737344,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215455,3.737344,0,0,0
9/27/2007 9:00:00 PM,0,0,96.15253,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215455,0,0,0,0
9/27/2007 10:00:00 PM,0,0,101.5819,90,0,0,0.8374854,0,0,-1,0,0,0,0,0.8374854,0.921234,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215455,0.921234,0,0,0
9/27/2007 11:00:00 PM,0,0,115.3947,90,0,0,0.9996827,0,0,-1,0,0,0,0,0.9996827,1.099651,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215455,1.099651,0,0,0
9/28/2007 12:00:00 AM,0,0,-169.3161,90,0,0,0.1568209,0,0,-1,0,0,0,0,0.1568209,0.172503,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215455,0.172503,0,0,0
9/28/2007 1:00:00 AM,0,0,-110.6768,90,0,0,0.1668903,0,0,-1,0,0,0,0,0.1668903,0.1835793,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215455,0.1835793,0,0,0
9/28/2007 2:00:00 AM,0,0,-99.73412,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215455,0,0,0,0
9/28/2007 3:00:00 AM,0,0,-95.01139,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215455,0,0,0,0
9/28/2007 4:00:00 AM,0,0,-91.98161,90,0,0,0.3863179,0,0,-1,0,0,0,0,0.3863179,0.4249497,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215455,0.4249497,0,0,0
9/28/2007 5:00:00 AM,0,0,-89.53996,90,0,0,0.2553419,0.2553419,3.760605,0,1.191645,0.2553419,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2215523,0.2808761,0,5,0
9/28/2007 6:00:00 AM,0.01131033,0.7791474,-87.22478,88.79499,0.01139799,0.05115417,1.525547,1.525547,4.830107,0,1.483619,1.525547,3.353169,0,0,0,0.05115417,0,0,3.304559,3.139332,8.475861,2.997,3.190486,0,3.190486,8.985882,64.18474,0.2216407,1.678102,0.04092334,5,3.048154
9/28/2007 7:00:00 AM,0.1136153,15.55649,-84.71042,73.81109,0.1134666,0.5092381,3.32376,3.32376,5,0,1.53,3.32376,15.32115,0,0,0,0.5092381,0,0,1.67624,1.592428,5.285375,5.868437,2.101666,0,2.101666,10.9797,78.42625,0.2216946,3.656136,0.4073905,5,6.377675
9/28/2007 8:00:00 AM,0.2824101,30.26591,-81.59582,58.82984,0.2832848,1.271382,0,0,2.012975,0,0.7145422,0,0,0,0,0,1.271382,0,0,2.012975,1.912326,3.183708,7.759937,3.183708,0,3.183708,14.00003,100,0.2215597,0,1.017106,5,9.031319
9/28/2007 9:00:00 AM,0.3481432,44.82985,-77.11678,43.85578,0.3479429,1.561568,2.662271,2.662271,0,-1,0,2.662271,58.65548,0,0,0,1.561568,2.80239,2.662271,0,0,0,10.62527,0,1.240823,-1.240823,12.69209,90.65758,0.2215597,2.928498,1.249254,0,12.18684
9/28/2007 10:00:00 AM,0.5788667,59.03268,-69.24769,28.90163,0.5830643,2.616793,2.413841,2.413841,0,0,0,2.413841,108.4078,0,0,0,2.616793,2.540885,2.413841,0,0,1.378692,9.384452,0.07590716,0,0.07590716,12.7641,91.17194,0.2215549,2.655225,2.093434,0,12.00124
9/28/2007 11:00:00 AM,0.3432394,71.98871,-50.38374,14.03312,0.3419318,1.53459,4.068342,4.068342,3.848127,0,1.215539,4.068342,37.72028,0,0,0,1.53459,0.2318051,0.2202149,0,0,1.302785,9.452768,1.302785,0,1.302785,14.00003,100,0.2215796,4.475176,1.227672,5,10.98736
9/28/2007 12:00:00 PM,0.6581322,78.30305,5.950569,2.868508,0.6624976,2.973289,5.784205,5.784205,2.95958,0,0.9729655,5.784205,51.40359,0,0,0,2.973289,2.973289,2.824625,0,0,0,10.62527,0,0,0,14.00003,100,0.2215796,6.362626,2.378632,5,13.59856
9/28/2007 1:00:00 PM,0.5737448,70.09367,54.96639,16.40767,0.5758785,2.584543,4.786972,4.786972,2.331656,0,0.8015422,4.786972,53.99118,0,0,0,2.584543,2.584543,2.455316,0,0,0,10.62527,0,0,0,14.00003,100,0.2215796,5.265669,2.067634,5,13.20982
9/28/2007 2:00:00 PM,0.4135211,56.79359,70.91965,31.30284,0.4131906,1.854399,0.4251971,0.4251971,0,-1,0,0.4251971,436.127,1.406823,0,0,1.854399,0.4475759,0.4251971,0,0,0,10.62527,0,0,0,14.00003,100,0.2215796,0.4677168,1.483519,0,12.47967
9/28/2007 3:00:00 PM,0.2145482,42.50446,77.98479,46.26193,0.213672,0.95896,2.018447,2.018447,0,-1,0,2.018447,47.5098,0,0,0,0.95896,2.124681,2.018447,0,0,0,10.62527,0,1.165721,-1.165721,12.77125,91.22304,0.2215796,2.220291,0.767168,0,11.58423
9/28/2007 4:00:00 PM,0.1948404,27.90845,82.16093,61.23764,0.1943736,0.8723489,2.701822,2.701822,0,-1,0,2.701822,32.28743,0,0,0,0.8723489,2.844023,2.701822,0,0,1.295245,9.459554,0,1.971674,-1.971674,10.69292,76.37787,0.2215796,2.972004,0.6978791,0,10.3319
