Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
9/28/2007 5:00:00 PM,0.09584539,13.18448,85.14232,76.21954,0.09574248,0.4296922,1.961471,1.961471,0,-1,0,1.961471,21.90663,0,0,0,0.4296922,2.064707,1.961471,0,0,3.485995,7.487879,0,1.635015,-1.635015,8.969466,64.06749,0.2215796,2.157619,0.3437538,0,7.917571
9/28/2007 6:00:00 PM,0.01400007,0,87.60194,90,0,0,4.12156,3.33,0,-1,0,3.33,0,0,0.7915598,1.203716,0,3.505263,3.33,0,0,5.302678,5.852864,0,3.505263,-3.505263,5.274595,37.6756,0.2215796,4.533716,0,0,5.852864
9/28/2007 7:00:00 PM,0,0,89.9148,90,0,0,6.610731,2.230221,0,-1,0,2.230221,0,0,4.38051,5.041583,0,2.347601,2.230221,0,0,9.197414,2.347601,0,2.347601,-2.347601,2.800006,20,0.2215796,7.271804,0,0,2.347601
9/28/2007 8:00:00 PM,0,0,92.41233,90,0,0,4.439264,0,0,-1,0,0,0,0,4.439264,4.88319,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215796,4.88319,0,0,0
9/28/2007 9:00:00 PM,0,0,95.6083,90,0,0,3.199389,0,0,-1,0,0,0,0,3.199389,3.519327,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215796,3.519327,0,0,0
9/28/2007 10:00:00 PM,0,0,100.8337,90,0,0,1.778262,0,0,-1,0,0,0,0,1.778262,1.956088,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215796,1.956088,0,0,0
9/28/2007 11:00:00 PM,0,0,114.1752,90,0,0,0.7105784,0,0,-1,0,0,0,0,0.7105784,0.7816363,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215796,0.7816363,0,0,0
9/29/2007 12:00:00 AM,0,0,-167.8186,90,0,0,0.7413595,0,0,-1,0,0,0,0,0.7413595,0.8154955,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215796,0.8154955,0,0,0
9/29/2007 1:00:00 AM,0,0,-109.3154,90,0,0,0.1182805,0,0,-1,0,0,0,0,0.1182805,0.1301085,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215796,0.1301085,0,0,0
9/29/2007 2:00:00 AM,0,0,-98.95277,90,0,0,0.4109434,0,0,-1,0,0,0,0,0.4109434,0.4520378,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215796,0.4520378,0,0,0
9/29/2007 3:00:00 AM,0,0,-94.44524,90,0,0,0.3782288,0,0,-1,0,0,0,0,0.3782288,0.4160517,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215796,0.4160517,0,0,0
9/29/2007 4:00:00 AM,0,0,-91.51423,90,0,0,0.8138439,0,0,-1,0,0,0,0,0.8138439,0.8952283,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215796,0.8952283,0,0,0
9/29/2007 5:00:00 AM,0,0,-89.118,90,0,0,1.072811,1.072811,4.578074,0,1.414814,1.072811,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2216567,1.180092,0,5,0
9/29/2007 6:00:00 AM,0.002024579,0.8029341,-86.81513,88.70727,0.00201896,0.009061093,0.3554949,0.3554949,3.860758,0,1.218987,0.3554949,2.548867,0,0,0,0.009061093,0,0,3.505263,3.33,8.475861,2.997,3.339061,0,3.339061,9.126832,65.19153,0.2216714,0.3910444,0.007248874,5,3.006061
9/29/2007 7:00:00 AM,0.02102244,15.57238,-84.28482,73.72868,0.02092465,0.09390981,0.2073619,0.2073619,3.712625,0,1.178547,0.2073619,45.28788,4.440892E-16,0,0,0.09390981,0,0,3.505263,3.33,5.136799,6.002155,3.42391,0,3.42391,12.37504,88.39295,0.221668,0.2280981,0.07512785,5,6.096065
9/29/2007 8:00:00 AM,0.04421144,30.26767,-81.12077,58.75366,0.04400343,0.1974874,0,0,0,0,0,0,0,0,0,0,0.1974874,0,0,0,0,1.712889,9.083673,0.1974874,0,0.1974874,12.56239,89.73119,0.2216556,0,0.1579899,0,9.281161
9/29/2007 9:00:00 AM,0.09493407,44.80637,-76.53931,43.78825,0.09449596,0.4240979,4.480883,3.33,0,-1,0,3.33,12.73567,0,1.150883,1.598971,0.4240979,3.505263,3.33,0,0,1.515402,9.261413,0,3.081165,-3.081165,9.314558,66.53242,0.2216556,4.928971,0.3392783,0,9.685511
9/29/2007 10:00:00 AM,0.07470719,58.95897,-68.4641,28.84949,0.07435246,0.3336938,2.262944,2.262944,0,0,0,2.262944,14.74601,0,0,0,0.3336938,2.382046,2.262944,0,0,4.938919,6.180247,0,2.048352,-2.048352,7.155405,51.10994,0.2216556,2.489238,0.2669551,0,6.513941
9/29/2007 11:00:00 AM,0.121413,71.79257,-49.22429,14.02531,0.1208471,0.5423619,0,0,0,0,0,0,0,0,0,0,0.5423619,0,0,0,0,7.214866,4.131895,0.5423619,0,0.5423619,7.669935,54.78514,0.2216215,0,0.4338895,0,4.674257
9/29/2007 12:00:00 PM,0.05977108,77.8953,6.172283,3.270325,0.05948336,0.2669613,3.843008,3.843008,5,0,1.53,3.843008,6.946677,0,0,0,0.2669613,0,0,1.156992,1.099143,6.672504,4.62002,1.366104,0,1.366104,8.965935,64.04227,0.221657,4.227308,0.2135691,5,4.886982
9/29/2007 1:00:00 PM,0.115114,69.78538,54.17706,16.56079,0.1145762,0.514218,3.474801,3.474801,5,0,1.53,3.474801,14.79849,0,0,0,0.514218,0,0,1.525199,1.448939,5.3064,5.849514,1.963157,0,1.963157,10.82835,77.3452,0.2217067,3.822281,0.4113744,5,6.363732
9/29/2007 2:00:00 PM,0.2217155,56.56697,70.29697,31.42276,0.2207633,0.9907857,1.211512,1.211512,0,-1,0,1.211512,81.78092,0,0,0,0.9907857,1.275276,1.211512,0,0,3.343243,7.616356,0,0.2844902,-0.2844902,10.52847,75.20321,0.2217067,1.332663,0.7926286,0,8.607141
9/29/2007 3:00:00 PM,0.1249066,42.3162,77.49104,46.36858,0.1243479,0.5580735,0,0,0,-1,0,0,0,0,0,0,0.5580735,0,0,0,0,3.659343,7.331866,0.5580735,0,0.5580735,11.05791,78.98488,0.2216717,0,0.4464588,0,7.889939
9/29/2007 4:00:00 PM,0.07906409,27.74072,81.73752,61.33635,0.0787126,0.3532622,0,0,0,-1,0,0,0,0,0,0,0.3532622,0,0,0,0,3.101269,7.834132,0.3532622,0,0.3532622,11.39304,81.37869,0.2216495,0,0.2826097,0,8.187394
9/29/2007 5:00:00 PM,0.03466448,13.02859,84.75263,76.31229,0.03451613,0.1549084,3.964991,3.33,0,-1,0,3.33,4.651903,0,0.6349915,1.031491,0.1549084,3.505263,3.33,0,0,2.748007,8.152068,0,3.350355,-3.350355,7.861455,56.15314,0.2216495,4.361491,0.1239267,0,8.306976
9/29/2007 6:00:00 PM,0.01381962,0,87.21961,90,0,0,7.584055,3.33,0,-1,0,3.33,0,0,4.254055,5.012461,0,3.505263,3.33,0,0,6.470623,4.801713,0,3.505263,-3.505263,4.166584,29.76125,0.2216495,8.342461,0,0,4.801713
9/29/2007 7:00:00 PM,0,0,89.51524,90,0,0,1.064501,1.064501,0,-1,0,1.064501,0,0,2.220446E-16,0,0,1.120527,1.064501,0,0,10.36536,1.29645,0,1.120527,-1.120527,2.985445,21.32456,0.2216495,1.170951,0,0,1.29645
9/29/2007 8:00:00 PM,0,0,91.96476,90,0,0,0.06443843,0.06443843,0,-1,0,0.06443843,0,0,0,0,0,0.06782993,0.06443843,0,0,11.61039,0.1759229,0,0.06782993,-0.06782993,2.913946,20.81386,0.2216495,0.07088228,0,0,0.1759229
9/29/2007 9:00:00 PM,0,0,95.06174,90,0,0,1.214247,0.1026883,0,-1,0,0.1026883,0,0,1.111559,1.232984,0,0.108093,0.1026883,0,0,11.68576,0.108093,0,0.108093,-0.108093,2.800006,20,0.2216495,1.335672,0,0,0.108093
9/29/2007 10:00:00 PM,0,0,100.0781,90,0,0,1.206268,0,0,-1,0,0,0,0,1.206268,1.326894,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2216495,1.326894,0,0,0
9/29/2007 11:00:00 PM,0,0,112.9161,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2216495,0,0,0,0
9/30/2007 12:00:00 AM,0,0,-166.1418,90,0,0,0.489205,0,0,-1,0,0,0,0,0.489205,0.5381256,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2216495,0.5381256,0,0,0
9/30/2007 1:00:00 AM,0,0,-107.9488,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2216495,0,0,0,0
9/30/2007 2:00:00 AM,0,0,-98.17358,90,0,0,1.606109,0,0,-1,0,0,0,0,1.606109,1.76672,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2216495,1.76672,0,0,0
9/30/2007 3:00:00 AM,0,0,-93.88094,90,0,0,0.2370871,0,0,-1,0,0,0,0,0.2370871,0.2607958,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2216495,0.2607958,0,0,0
9/30/2007 4:00:00 AM,0,0,-91.04829,90,0,0,1.030331,0,0,-1,0,0,0,0,1.030331,1.133364,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2216495,1.133364,0,0,0
9/30/2007 5:00:00 AM,0,0,-88.69723,90,0,0,0.9956645,0.9956645,4.500927,0,1.393753,0.9956645,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2217197,1.095231,0,5,0
9/30/2007 6:00:00 AM,0.0303239,0.8256041,-86.40656,88.62083,0.04261598,0.1912605,1.177525,1.177525,4.682788,0,1.443401,1.177525,16.24259,0,0,0,0.1912605,0,0,3.505263,3.33,8.475861,2.997,3.52126,0,3.52126,9.299682,66.42617,0.2217932,1.295277,0.1530084,5,3.188261
9/30/2007 7:00:00 AM,0.2507554,15.5864,-83.8603,73.64832,0.2612583,1.172527,4.932399,4.932399,5,0,1.53,4.932399,23.77195,0,0,0,1.172527,0,0,0.06760077,0.06422073,4.9546,6.166134,1.236748,0,1.236748,10.47296,74.80674,0.221817,5.425639,0.9380219,5,7.338662
9/30/2007 8:00:00 AM,0.4791226,30.2667,-80.64702,58.6804,0.4926407,2.210972,3.467868,3.467868,4.899404,0,1.502537,3.467868,63.75593,0,0,0,2.210972,0,0,1.431536,1.359959,3.717852,7.279208,3.570931,0,3.570931,13.86065,99.00442,0.2218958,3.814655,1.768777,5,9.490179
9/30/2007 9:00:00 AM,0.5797816,44.77905,-75.96403,43.72488,0.590367,2.649567,4.872899,3.33,0,-1,0,3.33,79.56657,0,1.542899,2.030189,2.649567,3.505263,3.33,0,0,0.1469208,10.49305,0,0.8556963,-0.8556963,12.95866,92.5617,0.2218958,5.360189,2.119653,0,13.14261
9/30/2007 10:00:00 AM,0.6603711,58.87978,-67.68649,28.80374,0.6695189,3.004801,3.911672,3.911672,2.099921,0,0.7382784,3.911672,76.81628,0,0,0,3.004801,1.907106,1.811751,0,0,1.097695,9.637349,1.097695,0,1.097695,14.00003,100,0.2218998,4.302839,2.403841,5,12.64215
9/30/2007 11:00:00 AM,0.8203688,71.58932,-48.09384,14.03025,0.8348004,3.746584,5.197543,5.197543,1.867543,0,0.6748392,5.197543,72.08376,0.2413208,0,0,3.746584,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2218998,5.717297,2.997267,5,14.37186
9/30/2007 12:00:00 PM,0.8789409,77.48841,6.374555,3.67273,0.8953785,4.018458,4.344578,4.344578,1.25,0,0.50625,4.344578,92.49364,0.7610078,0,0,4.018458,3.257451,3.094578,0,0,0,10.62527,0,0,0,14.00003,100,0.2218998,4.779036,3.214767,5,14.64373
9/30/2007 1:00:00 PM,0.9320548,69.47518,53.41045,16.72097,0.9520763,4.272919,1.350409,1.350409,0,0,0,1.350409,316.4166,2.851435,0,0,4.272919,1.421483,1.350409,0,0,0,10.62527,0,0,0,14.00003,100,0.2218998,1.48545,3.418335,0,14.89819
9/30/2007 2:00:00 PM,0.8095659,56.33876,69.68241,31.54576,0.8275346,3.713975,4.301707,3.33,0,-1,0,3.33,111.5308,0.2087118,0.9717075,1.401878,3.713975,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2218998,4.731878,2.97118,0,14.33925
9/30/2007 3:00:00 PM,0.6145129,42.12725,77.00096,46.47655,0.6286279,2.821282,1.157693,1.157693,0,-1,0,1.157693,243.6987,1.602658,0,0,2.821282,1.218624,1.157693,0,0,0,10.62527,0,0,0,14.00003,100,0.2218998,1.273462,2.257025,0,13.44656
9/30/2007 4:00:00 PM,0.3628828,27.57311,81.31611,61.4353,0.3703777,1.662255,3.35151,3.33,0,-1,0,3.33,49.91756,0,0.02150988,0.3566609,1.662255,3.505263,3.33,0,0,0,10.62527,0,1.843008,-1.843008,12.05733,86.12359,0.2218998,3.686661,1.329804,0,12.28753
9/30/2007 5:00:00 PM,0.1681553,12.8735,84.36411,76.40447,0.1734861,0.7786055,4.786,3.33,0,-1,0,3.33,23.38155,0,1.456,1.9346,0.7786055,3.505263,3.33,0,0,2.047787,8.782266,0,2.726658,-2.726658,9.183177,65.59399,0.2218998,5.2646,0.6228844,0,9.560871
9/30/2007 6:00:00 PM,0.01066049,0,86.83791,90,0,0,11.02209,3.33,0,-1,0,3.33,0,0,7.692091,8.7943,0,3.505263,3.33,0,0,5.077406,6.055608,0,3.505263,-3.505263,5.488306,39.2021,0.2218998,12.1243,0,0,6.055608
9/30/2007 7:00:00 PM,0,0,89.11581,90,0,0,2.67657,2.422828,0,-1,0,2.422828,0,0,0.253742,0.521399,0,2.550345,2.422828,0,0,8.972143,2.550345,0,2.550345,-2.550345,2.800006,20,0.2218998,2.944227,0,0,2.550345
9/30/2007 8:00:00 PM,0,0,91.5166,90,0,0,0.6747028,0,0,-1,0,0,0,0,0.6747028,0.7421731,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2218998,0.7421731,0,0,0
9/30/2007 9:00:00 PM,0,0,94.51307,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2218998,0,0,0,0
9/30/2007 10:00:00 PM,0,0,99.31528,90,0,0,0.1894631,0,0,-1,0,0,0,0,0.1894631,0.2084094,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2218998,0.2084094,0,0,0
9/30/2007 11:00:00 PM,0,0,111.617,90,0,0,1.279837,0,0,-1,0,0,0,0,1.279837,1.40782,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2218998,1.40782,0,0,0
10/1/2007 12:00:00 AM,0,0,-164.2538,90,0,0,0.04003626,0,0,-1,0,0,0,0,0.04003626,0.04403989,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2218998,0.04403989,0,0,0
10/1/2007 1:00:00 AM,0,0,-106.5787,90,0,0,0.6171079,0,0,-1,0,0,0,0,0.6171079,0.6788187,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2218998,0.6788187,0,0,0
10/1/2007 2:00:00 AM,0,0,-97.39693,90,0,0,0.5859215,0,0,-1,0,0,0,0,0.5859215,0.6445137,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2218998,0.6445137,0,0,0
10/1/2007 3:00:00 AM,0,0,-93.3187,90,0,0,0.3967997,0,0,-1,0,0,0,0,0.3967997,0.4364796,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2218998,0.4364796,0,0,0
10/1/2007 4:00:00 AM,0,0,-90.58394,90,0,0,0.1830254,0,0,-1,0,0,0,0,0.1830254,0.2013279,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2218998,0.2013279,0,0,0
10/1/2007 5:00:00 AM,0,0,-88.27779,90,0,0,0.2435599,0.2435599,3.748823,0,1.188429,0.2435599,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2219052,0.2679159,0,5,0
10/1/2007 6:00:00 AM,0.02196967,0.8470703,-85.99917,88.5358,0.02538748,0.113939,0.2304725,0.2304725,3.735736,0,1.184856,0.2304725,49.43714,0,0,0,0.113939,0,0,3.505263,3.33,8.475861,2.997,3.443939,0,3.443939,9.226329,65.90221,0.2219023,0.2535198,0.09115122,5,3.110939
10/1/2007 7:00:00 AM,0.2391306,15.59848,-83.43699,73.57009,0.2492907,1.118816,3.894136,3.894136,5,0,1.53,3.894136,28.7308,0,0,0,1.118816,0,0,1.105864,1.050571,5.031921,6.096545,2.169387,0,2.169387,11.28439,80.60262,0.2219519,4.283549,0.8950531,5,7.215362
10/1/2007 8:00:00 AM,0.473957,30.26294,-80.17477,58.61016,0.4880645,2.190433,2.182457,2.182457,0,0,0,2.182457,100.3655,0,0,0,2.190433,2.297323,2.182457,0,0,2.862534,8.048994,0,0.1068896,-0.1068896,11.17172,79.79783,0.2219519,2.400702,1.752347,0,10.23943
10/1/2007 9:00:00 AM,0.7083398,44.74785,-75.39121,43.66576,0.7268794,3.262234,1.907216,1.907216,0,-1,0,1.907216,171.0469,0,0,0,3.262234,2.007596,1.907216,0,0,2.9813,7.942104,1.254639,0,1.254639,12.36197,88.29963,0.2218736,2.097938,2.609787,0,11.20434
10/1/2007 10:00:00 AM,0.6737967,58.79514,-66.91537,28.76444,0.684286,3.071075,0.7694777,0.7694777,0,0,0,0.7694777,399.1117,0.5344377,0,0,3.071075,0.8099765,0.7694777,0,0,1.726661,9.071279,1.726661,0,1.726661,14.00003,100,0.2217659,0.8464255,2.45686,0,12.14235
10/1/2007 11:00:00 AM,0.7974145,71.37923,-46.99278,14.04789,0.8113406,3.641297,2.617528,2.617528,0,0,0,2.617528,139.1121,0.8860044,0,0,3.641297,2.755292,2.617528,0,0,0,10.62527,0,0,0,14.00003,100,0.2217659,2.87928,2.913037,0,14.26657
10/1/2007 12:00:00 PM,1.037644,77.08253,6.558842,4.075061,1.061435,4.763719,0.9043317,0.9043317,0,0,0,0.9043317,526.7667,3.81179,0,0,4.763719,0.9519281,0.9043317,0,0,0,10.62527,0,0,0,14.00003,100,0.2217659,0.9947648,3.810975,0,15.38899
10/1/2007 1:00:00 PM,0.7218081,69.16338,52.66573,16.88777,0.7319404,3.284949,4.085755,4.085755,1.25,0,0.50625,4.085755,80.40003,0.2999429,0,0,3.284949,2.985006,2.835756,0,0,0,10.62527,0,0,0,14.00003,100,0.2217659,4.494331,2.627959,5,13.91022
10/1/2007 2:00:00 PM,0.8129566,56.10917,69.07596,31.67164,0.8321083,3.734502,6.277927,3.33,0,-1,0,3.33,112.1472,0.2292388,2.947927,3.57572,3.734502,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2217659,6.90572,2.987602,0,14.35978
10/1/2007 3:00:00 PM,0.6051947,41.93779,76.51462,46.5857,0.6197075,2.781247,1.839009,1.839009,0,-1,0,1.839009,151.2362,0.8454487,0,0,2.781247,1.935799,1.839009,0,0,0,10.62527,0,0,0,14.00003,100,0.2217659,2.022909,2.224998,0,13.40652
10/1/2007 4:00:00 PM,0.3916541,27.40574,80.89677,61.53437,0.4021909,1.805033,2.081799,2.081799,0,-1,0,2.081799,86.70541,0,0,0,1.805033,2.191368,2.081799,0,0,0,10.62527,0,0.386335,-0.386335,13.5928,97.0912,0.2217659,2.289979,1.444026,0,12.43031
10/1/2007 5:00:00 PM,0.1444121,12.71933,83.97684,76.49598,0.1476212,0.662524,2.045105,2.045105,0,-1,0,2.045105,32.39559,0,0,0,0.662524,2.152743,2.045105,0,0,0.4292611,10.23894,0,1.490219,-1.490219,12.02197,85.87102,0.2217659,2.249616,0.5300192,0,10.90146
10/1/2007 6:00:00 PM,0.01179487,0,86.45692,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.08506,8.74872,0,0,0,12.02197,85.87102,0.2217659,0,0,0,8.74872
10/1/2007 7:00:00 PM,0,0,88.7166,90,0,0,1.517395,1.517395,0,-1,0,1.517395,0,0,2.220446E-16,0,0,1.597257,1.517395,0,0,2.08506,8.74872,0,1.597257,-1.597257,10.33831,73.84492,0.2217659,1.669134,0,0,8.74872
10/1/2007 8:00:00 PM,0,0,91.06799,90,0,0,8.240266,3.33,0,-1,0,3.33,0,0,4.910266,5.734293,0,3.505263,3.33,0,0,3.85979,7.151463,0,3.505263,-3.505263,6.643438,47.45303,0.2217659,9.064293,0,0,7.151463
10/1/2007 9:00:00 PM,0,0,93.96248,90,0,0,3.589876,3.33,0,-1,0,3.33,0,0,0.2598756,0.6188632,0,3.505263,3.33,0,0,7.754527,3.6462,0,3.505263,-3.505263,2.948566,21.06114,0.2217659,3.948863,0,0,3.6462
10/1/2007 10:00:00 PM,0,0,98.54567,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.64926,0.1409368,0,0,0,2.948566,21.06114,0.2217659,0,0,0,0.1409368
10/1/2007 11:00:00 PM,0,0,110.2779,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.64926,0.1409368,0,0,0,2.948566,21.06114,0.2217659,0,0,0,0.1409368
10/2/2007 12:00:00 AM,0,0,-162.1158,90,0,0,1.273432,0.13389,0,-1,0,0.13389,0,0,1.139542,1.266885,0,0.1409368,0.13389,0,0,11.64926,0.1409368,0,0.1409368,-0.1409368,2.800006,20,0.2217659,1.400775,0,0,0.1409368
10/2/2007 1:00:00 AM,0,0,-105.2066,90,0,0,0.3680771,0,0,-1,0,0,0,0,0.3680771,0.4048848,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2217659,0.4048848,0,0,0
10/2/2007 2:00:00 AM,0,0,-96.62323,90,0,0,0.4574325,0,0,-1,0,0,0,0,0.4574325,0.5031757,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2217659,0.5031757,0,0,0
10/2/2007 3:00:00 AM,0,0,-92.75872,90,0,0,1.055224,0,0,-1,0,0,0,0,1.055224,1.160747,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2217659,1.160747,0,0,0
10/2/2007 4:00:00 AM,0,0,-90.12134,90,0,0,0.1138517,0,0,-1,0,0,0,0,0.1138517,0.1252368,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2217659,0.1252368,0,0,0
10/2/2007 5:00:00 AM,0,0,-87.85979,90,0,0,0.8134401,0.8134401,4.318703,0,1.344006,0.8134401,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.22182,0.8947841,0,5,0
10/2/2007 6:00:00 AM,0.03293149,0.8672468,-85.59312,88.45229,0.05121091,0.2298346,1.712042,1.712042,4.987185,0,1.526502,1.712042,13.42459,0,0,0,0.2298346,0,0,3.275143,3.111386,8.475861,2.997,3.34122,0,3.34122,9.128881,65.20616,0.2219093,1.883246,0.1838677,5,3.226835
10/2/2007 7:00:00 AM,0.2431037,15.60853,-83.01506,73.49411,0.2544948,1.142173,3.89797,3.89797,5,0,1.53,3.89797,29.30173,0,0,0,1.142173,0,0,1.10203,1.046929,5.13464,6.004098,2.189101,0,2.189101,11.20564,80.04016,0.2219591,4.287767,0.913738,5,7.146271
10/2/2007 8:00:00 AM,0.5003961,30.25634,-79.70419,58.54303,0.5170926,2.320712,2.089181,2.089181,0,0,0,2.089181,111.0824,0,0,0,2.320712,2.199138,2.089181,0,0,2.945539,7.974289,0.1215742,0,0.1215742,11.32098,80.86398,0.2219515,2.298099,1.856569,0,10.295
10/2/2007 9:00:00 AM,0.6109243,44.71275,-74.82115,43.61098,0.6249194,2.804638,3.685364,3.33,0,-1,0,3.33,84.22337,0,0.3553636,0.7239,2.804638,3.505263,3.33,0,0,2.823965,8.083706,0,0.7006248,-0.7006248,10.58246,75.58882,0.2219515,4.0539,2.243711,0,10.88834
10/2/2007 10:00:00 AM,0.6277782,58.70509,-66.15124,28.73167,0.6360606,2.85464,0,0,0,0,0,0,0,0,0,0,2.85464,0,0,0,0,3.602437,7.383081,2.85464,0,2.85464,13.29061,94.93271,0.2217741,0,2.283712,0,10.23772
10/2/2007 11:00:00 AM,0.5452984,71.16266,-45.92138,14.07815,0.5471138,2.455447,0,0,0,0,0,0,0,1.70765,0,0,2.455447,0,0,0,0,0.7477967,9.952257,0.7477967,0,0.7477967,14.00003,100,0.2217276,0,1.964357,0,12.4077
10/2/2007 12:00:00 PM,0.7026593,76.67781,6.726432,4.476845,0.7107559,3.189873,1.169611,1.169611,0,0,0,1.169611,272.7293,1.958703,0,0,3.189873,1.23117,1.169611,0,0,0,10.62527,0,0,0,14.00003,100,0.2217276,1.286572,2.551898,0,13.81515
10/2/2007 1:00:00 PM,0.7217886,68.85028,51.94203,17.06079,0.7325147,3.287526,6.778763,6.778763,3.655613,0,1.162982,6.778763,48.49743,0,0,0,3.287526,3.287526,3.12315,0,0,0,10.62527,0,0,0,14.00003,100,0.2217276,7.45664,2.630021,5,13.9128
10/2/2007 2:00:00 PM,0.6989233,55.8784,68.47759,31.80019,0.7127504,3.198824,2.15956,2.15956,0,-1,0,2.15956,148.1239,0.9256026,0,0,3.198824,2.273221,2.15956,0,0,0,10.62527,0,0,0,14.00003,100,0.2217276,2.375516,2.559059,0,13.8241
10/2/2007 3:00:00 PM,0.5330095,41.74798,76.03209,46.69589,0.5435367,2.439392,0.4346371,0.4346371,0,-1,0,0.4346371,561.248,1.98188,0,0,2.439392,0.4575128,0.4346371,0,0,0,10.62527,0,0,0,14.00003,100,0.2217276,0.4781008,1.951514,0,13.06467
10/2/2007 4:00:00 PM,0.3486573,27.23878,80.4796,61.63345,0.3563493,1.599296,3.657945,3.33,0,-1,0,3.33,48.0269,0,0.3279451,0.6937397,1.599296,3.505263,3.33,0,0,0,10.62527,0,1.905967,-1.905967,11.99096,85.64956,0.2217276,4.02374,1.279437,0,12.22457
10/2/2007 5:00:00 PM,0.1150109,12.56621,83.59093,76.58669,0.1160396,0.5207858,2.601138,2.601138,0,-1,0,2.601138,20.02146,0,4.440892E-16,0,0.5207858,2.738039,2.601138,0,0,2.117742,8.719307,0,2.217254,-2.217254,9.653771,68.95538,0.2217276,2.861251,0.4166286,0,9.240092
10/2/2007 6:00:00 PM,0.009009175,0,86.07675,90,0,0,2.036664,2.036664,0,-1,0,2.036664,0,0,4.440892E-16,0,0,2.143857,2.036664,0,0,4.581357,6.502053,0,2.143857,-2.143857,7.393948,52.81381,0.2217276,2.24033,0,0,6.502053
