Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
10/6/2007 9:00:00 PM,0,0,91.18892,90,0,0,6.429622,0,0,-1,0,0,0,0,6.429622,7.072584,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212034,7.072584,0,0,0
10/6/2007 10:00:00 PM,0,0,94.61074,90,0,0,0.452717,0,0,-1,0,0,0,0,0.452717,0.4979887,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212034,0.4979887,0,0,0
10/6/2007 11:00:00 PM,0,0,102.9996,90,0,0,0.4301691,0,0,-1,0,0,0,0,0.4301691,0.473186,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212034,0.473186,0,0,0
10/7/2007 12:00:00 AM,0,0,-145.5864,90,0,0,1.961536,0,0,-1,0,0,0,0,1.961536,2.157689,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212034,2.157689,0,0,0
10/7/2007 1:00:00 AM,0,0,-98.37548,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212034,0,0,0,0
10/7/2007 2:00:00 AM,0,0,-92.81152,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212034,0,0,0,0
10/7/2007 3:00:00 AM,0,0,-89.99934,90,0,0,0.1251544,0,0,-1,0,0,0,0,0.1251544,0.1376699,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212034,0.1376699,0,0,0
10/7/2007 4:00:00 AM,0,0,-87.83945,90,0,0,1.138062,0,0,-1,0,0,0,0,1.138062,1.251868,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212034,1.251868,0,0,0
10/7/2007 5:00:00 AM,0,0,-85.7962,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212034,0,0,0,0
10/7/2007 6:00:00 AM,0.03378054,0.9459233,-83.58748,88.06104,0.05918527,0.2656235,0,0,0,0,0,0,0,0,0,0,0.2656235,0,0,0,0,11.80586,0,0.2656235,0,0.2656235,3.051998,21.79994,0.2211872,0,0.2124988,0,0.2656235
10/7/2007 7:00:00 AM,0.2447786,15.62606,-80.93127,73.15117,0.2604168,1.168751,0,0,0,0,0,0,0,0,0,0,1.168751,0,0,0,0,11.54024,0.2390611,1.168751,0,1.168751,4.160772,29.71974,0.2211159,0,0.9350005,0,1.407812
10/7/2007 8:00:00 AM,0.4022722,30.17883,-77.38338,58.25702,0.4146291,1.860855,3.121872,3.121872,4.889685,0,1.499884,3.121872,59.60704,0,0,0,1.860855,0,0,1.767813,1.679422,10.37149,1.290937,3.540277,0,3.540277,7.519374,53.70971,0.2211957,3.434059,1.488684,5,3.151792
10/7/2007 9:00:00 AM,0.6795915,44.47794,-72.02197,43.40454,0.7025176,3.152899,3.631247,3.33,0,-1,0,3.33,94.68166,0,0.3012472,0.664372,3.152899,3.505263,3.33,0,0,6.831209,4.477187,0,0.3523639,-0.3523639,7.14795,51.05669,0.2211957,3.994372,2.522319,0,7.630085
10/7/2007 10:00:00 AM,0.5374748,58.17593,-62.45182,28.66711,0.5423499,2.434066,5.064137,5.064137,5,0,1.53,5.064137,48.06479,0,0,0,2.434066,0.06751242,0.0641368,0,0,7.222724,4.124823,2.366554,0,2.366554,9.393061,67.09315,0.2212393,5.57055,1.947253,5,6.558889
10/7/2007 11:00:00 AM,0.6546115,69.99352,-41.01231,14.4122,0.6630337,2.975695,4.942534,4.942534,5,0,1.53,4.942534,60.20586,0,0,0,2.975695,0,0,0.05746563,0.05459235,4.85617,6.254721,3.030288,0,3.030288,12.26784,87.62728,0.2212956,5.436788,2.380556,5,9.230416
10/7/2007 12:00:00 PM,0.8620248,74.67678,7.349704,6.466991,0.8835098,3.965192,3.010239,3.010239,0,0,0,3.010239,131.7235,0,0,0,3.965192,3.168672,3.010239,0,0,1.825882,8.98198,0.7965196,0,0.7965196,13.02349,93.02473,0.2212471,3.311262,3.172153,0,12.94717
10/7/2007 1:00:00 PM,0.8082882,67.27519,48.61049,18.00475,0.8282763,3.717304,3.319655,3.319655,1.25,0,0.50625,3.319655,111.9786,0.5093575,0,0,3.717304,2.178584,2.069655,0,0,1.029363,9.698848,1.029363,0,1.029363,14.00003,100,0.2211845,3.65162,2.973843,5,13.41615
10/7/2007 2:00:00 PM,0.8804634,54.71442,65.6054,32.47608,0.9090968,4.080027,1.463217,1.463217,0,-1,0,1.463217,278.8394,2.539798,0,0,4.080027,1.540229,1.463217,0,0,0,10.62527,0,0,0,14.00003,100,0.2211845,1.609539,3.264021,0,14.7053
10/7/2007 3:00:00 PM,0.6948398,40.79969,73.6785,47.25697,0.7207857,3.234886,0,0,0,-1,0,0,0,3.234886,0,0,3.234886,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2211845,0,2.587909,0,13.86016
10/7/2007 4:00:00 PM,0.4428761,26.41505,78.42873,62.12423,0.463837,2.0817,4.233611,3.33,0,-1,0,3.33,62.51352,0,0.9036112,1.326972,2.0817,3.505263,3.33,0,0,0,10.62527,0,1.423563,-1.423563,12.49946,89.28168,0.2211845,4.656972,1.66536,0,12.70697
10/7/2007 5:00:00 PM,0.1758685,11.82112,81.6844,77.0242,0.1888462,0.8475419,2.321832,2.321832,0,-1,0,2.321832,36.50315,0,0,0,0.8475419,2.444034,2.321832,0,0,1.581736,9.201712,0,1.596492,-1.596492,10.81661,77.26135,0.2211845,2.554016,0.6780335,0,10.04925
10/7/2007 6:00:00 PM,0.006102995,0,84.19158,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3.355617,7.605219,0,0,0,10.81661,77.26135,0.2211845,0,0,0,7.605219
10/7/2007 7:00:00 PM,0,0,86.3328,90,0,0,1.108423,1.108423,0,-1,0,1.108423,0,0,0,0,0,1.166761,1.108423,0,0,3.355617,7.605219,0,1.166761,-1.166761,9.586736,68.47655,0.2211845,1.219266,0,0,7.605219
10/7/2007 8:00:00 PM,0,0,88.37551,90,0,0,1.459443,1.459443,0,-1,0,1.459443,0,0,2.220446E-16,0,0,1.536256,1.459443,0,0,4.652018,6.438458,0,1.536256,-1.536256,7.96738,56.90974,0.2211845,1.605387,0,0,6.438458
10/7/2007 9:00:00 PM,0,0,90.63181,90,0,0,5.462425,3.33,0,-1,0,3.33,0,0,2.132425,2.678668,0,3.505263,3.33,0,0,6.358969,4.902202,0,3.505263,-3.505263,4.272508,30.51785,0.2211845,6.008668,0,0,4.902202
10/7/2007 10:00:00 PM,0,0,93.80984,90,0,0,1.283001,1.283001,0,-1,0,1.283001,0,0,2.220446E-16,0.08420936,0,1.350527,1.283001,0,0,10.25371,1.396939,0,1.350527,-1.350527,2.848927,20.34944,0.2211845,1.411301,0,0,1.396939
10/7/2007 11:00:00 PM,0,0,101.4351,90,0,0,0.6527492,0.04409074,0,-1,0,0.04409074,0,0,0.6086584,0.6739333,0,0.04641131,0.04409074,0,0,11.75429,0.04641131,0,0.04641131,-0.04641131,2.800006,20,0.2211845,0.7180241,0,0,0.04641131
10/8/2007 12:00:00 AM,0,0,-140.5201,90,0,0,0.845255,0,0,-1,0,0,0,0,0.845255,0.9297805,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211845,0.9297805,0,0,0
10/8/2007 1:00:00 AM,0,0,-97.02608,90,0,0,0.6287735,0,0,-1,0,0,0,0,0.6287735,0.6916507,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211845,0.6916507,0,0,0
10/8/2007 2:00:00 AM,0,0,-92.06289,90,0,0,0.1658742,0,0,-1,0,0,0,0,0.1658742,0.1824616,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211845,0.1824616,0,0,0
10/8/2007 3:00:00 AM,0,0,-89.4568,90,0,0,0.4468271,0,0,-1,0,0,0,0,0.4468271,0.4915098,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211845,0.4915098,0,0,0
10/8/2007 4:00:00 AM,0,0,-87.39025,90,0,0,0.4753066,0,0,-1,0,0,0,0,0.4753066,0.5228373,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2211845,0.5228373,0,0,0
10/8/2007 5:00:00 AM,0,0,-85.38963,90,0,0,0.4538273,0.4538273,3.95909,0,1.245832,0.4538273,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2212079,0.49921,0,5,0
10/8/2007 6:00:00 AM,0.01601893,0.9566763,-83.19219,87.98875,0.01689771,0.07583693,0.3065652,0.3065652,3.811828,0,1.205629,0.3065652,24.73762,0,0,0,0.07583693,0,0,3.505263,3.33,8.475861,2.997,3.405837,0,3.405837,9.190182,65.64402,0.2212144,0.3372217,0.06066954,5,3.072837
10/8/2007 7:00:00 AM,0.1486291,15.62258,-80.52074,73.09059,0.1507477,0.6765559,0.5876113,0.5876113,4.092875,0,1.282355,0.5876113,115.1366,0,0,0,0.6765559,0,0,3.505263,3.33,5.070023,6.062253,4.006556,0,4.006556,12.99113,92.79363,0.2212078,0.6463724,0.5412447,5,6.738809
10/8/2007 8:00:00 AM,0.3943784,30.15413,-76.92696,58.21027,0.4064666,1.824222,4.464934,4.464934,3.742217,0,1.186625,4.464934,40.85664,2.220446E-16,0,0,1.824222,0.7607546,0.7227169,0,0,1.063467,9.668154,1.063467,0,1.063467,14.00003,100,0.2212274,4.911427,1.459378,5,11.49238
10/8/2007 9:00:00 AM,0.6438943,44.41908,-71.47429,43.37714,0.6651543,2.985212,2.889837,2.889837,0,-1,0,2.889837,103.3004,0,0,0,2.985212,3.041933,2.889837,0,0,0,10.62527,0,0.05672093,-0.05672093,13.94024,99.57294,0.2212274,3.17882,2.38817,0,13.61049
10/8/2007 10:00:00 AM,0.7811299,58.05488,-61.73923,28.67416,0.8039234,3.608008,3.673944,3.673944,1.25,0,0.50625,3.673944,98.20531,0.9934647,0,0,3.608008,2.55152,2.423944,0,0,0.06302326,10.56855,0.06302326,0,0.06302326,14.00003,100,0.2212235,4.041339,2.886407,5,14.17656
10/8/2007 11:00:00 AM,0.9311823,69.74471,-40.11948,14.51367,0.9589338,4.303695,1.341414,1.341414,0,0,0,1.341414,320.8328,2.89168,0,0,4.303695,1.412014,1.341414,0,0,0,10.62527,0,0,0,14.00003,100,0.2212235,1.475555,3.442956,0,14.92897
10/8/2007 12:00:00 PM,0.8975675,74.2821,7.437165,6.859722,0.9222472,4.139046,1.361731,1.361731,0,0,0,1.361731,303.9547,2.705644,0,0,4.139046,1.433401,1.361731,0,0,0,10.62527,0,0,0,14.00003,100,0.2212235,1.497904,3.311236,0,14.76432
10/8/2007 1:00:00 PM,0.72965,66.96011,47.99621,18.20646,0.7446511,3.341994,0,0,0,0,0,0,0,3.341994,0,0,3.341994,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2212235,0,2.673595,0,13.96727
10/8/2007 2:00:00 PM,0.7204989,54.48105,65.05447,32.61647,0.7408192,3.324796,0.4722057,0.4722057,0,-1,0,0.4722057,704.0991,2.827738,0,0,3.324796,0.4970587,0.4722057,0,0,0,10.62527,0,0,0,14.00003,100,0.2212235,0.5194263,2.659837,0,13.95007
10/8/2007 3:00:00 PM,0.4853068,40.61134,73.21992,47.37017,0.4959259,2.225716,3.299732,3.299732,0,-1,0,3.299732,67.4514,0,0,0.2997055,2.225716,3.473402,3.299732,0,0,0,10.62527,0,1.247687,-1.247687,12.68485,90.6059,0.2212235,3.629705,1.780573,0,12.85099
10/8/2007 4:00:00 PM,0.2017451,26.25352,78.02607,62.22058,0.2020133,0.9066358,1.536009,1.536009,0,-1,0,1.536009,59.02544,0,0,0,0.9066358,1.616851,1.536009,0,0,1.386319,9.377587,0,0.7102154,-0.7102154,11.93622,85.25853,0.2212235,1.68961,0.7253087,0,10.28422
10/8/2007 5:00:00 PM,0.1346526,11.6771,81.3083,77.10773,0.1401135,0.6288293,1.692492,1.692492,0,-1,0,1.692492,37.15406,0,2.220446E-16,0,0.6288293,1.78157,1.692492,0,0,2.175447,8.667372,0,1.152741,-1.152741,10.72112,76.57929,0.2212235,1.861741,0.5030634,0,9.296202
10/8/2007 6:00:00 PM,0.01123775,0,83.81837,90,0,0,1.289585,1.289585,0,-1,0,1.289585,0,0,2.220446E-16,0,0,1.357458,1.289585,0,0,3.45627,7.514631,0,1.357458,-1.357458,9.290236,66.3587,0.2212235,1.418544,0,0,7.514631
10/8/2007 7:00:00 PM,0,0,85.93853,90,0,0,0.7024543,0.7024543,0,-1,0,0.7024543,0,0,0,0,0,0.7394256,0.7024543,0,0,4.964557,6.157173,0,0.7394256,-0.7394256,8.510813,60.7914,0.2212235,0.7726997,0,0,6.157173
10/8/2007 8:00:00 PM,0,0,87.92812,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.786141,5.417747,0,0,0,8.510813,60.7914,0.2212235,0,0,0,5.417747
10/8/2007 9:00:00 PM,0,0,90.07453,90,0,0,1.084284,1.084284,0,-1,0,1.084284,0,0,2.220446E-16,0,0,1.141352,1.084284,0,0,5.786141,5.417747,0,1.141352,-1.141352,7.307722,52.19791,0.2212235,1.192713,0,0,5.417747
10/8/2007 10:00:00 PM,0,0,93.0056,90,0,0,0.5585185,0.5585185,0,-1,0,0.5585185,0,0,1.110223E-16,0,0,0.5879142,0.5585185,0,0,7.05431,4.276395,0,0.5879142,-0.5879142,6.688006,47.77137,0.2212235,0.6143703,0,0,4.276395
10/8/2007 11:00:00 PM,0,0,99.83849,90,0,0,0.3181494,0.3181494,0,-1,0,0.3181494,0,0,5.551115E-17,0,0,0.3348941,0.3181494,0,0,7.707548,3.688481,0,0.3348941,-0.3348941,6.334997,45.24989,0.2212235,0.3499643,0,0,3.688481
10/9/2007 12:00:00 AM,0,0,-134.6301,90,0,0,0.9441713,0.9441713,0,-1,0,0.9441713,0,0,1.110223E-16,0,0,0.9938646,0.9441713,0,0,8.079653,3.353587,0,0.9938646,-0.9938646,5.287371,37.76686,0.2212235,1.038589,0,0,3.353587
10/9/2007 1:00:00 AM,0,0,-95.68571,90,0,0,0.3423058,0.3423058,0,-1,0,0.3423058,0,0,5.551115E-17,0,0,0.3603219,0.3423058,0,0,9.183947,2.359722,0,0.3603219,-0.3603219,4.907559,35.05392,0.2212235,0.3765364,0,0,2.359722
10/9/2007 2:00:00 AM,0,0,-91.31955,90,0,0,0.5457311,0.5457311,0,-1,0,0.5457311,0,0,0,0,0,0.5744538,0.5457311,0,0,9.584304,1.9994,0,0.5744538,-0.5744538,4.302031,30.72873,0.2212235,0.6003042,0,0,1.9994
10/9/2007 3:00:00 AM,0,0,-88.91778,90,0,0,0.1394884,0.1394884,0,-1,0,0.1394884,0,0,0,0,0,0.1468299,0.1394884,0,0,10.22259,1.424947,0,0.1468299,-0.1468299,4.147259,29.62322,0.2212235,0.1534373,0,0,1.424947
10/9/2007 4:00:00 AM,0,0,-86.94376,90,0,0,1.275169,1.214211,0,-1,0,1.214211,0,0,0.0609583,0.1884752,0,1.278117,1.214211,0,0,10.38573,1.278117,0,1.278117,-1.278117,2.800006,20,0.2212235,1.402686,0,0,1.278117
10/9/2007 5:00:00 AM,0,0,-84.98539,90,0,0,0.5403525,0.5403525,4.045616,0,1.269453,0.5403525,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.221254,0.5943878,0,5,0
10/9/2007 6:00:00 AM,0.02141985,0.9655999,-82.79916,87.91866,0.02573346,0.1154918,0.4109246,0.4109246,3.916188,0,1.234119,0.4109246,28.10534,0,0,0,0.1154918,0,0,3.505263,3.33,8.475861,2.997,3.445492,0,3.445492,9.227801,65.91273,0.2212667,0.4520171,0.09239341,5,3.112492
10/9/2007 7:00:00 AM,0.197965,15.61664,-80.11262,73.03287,0.2068756,0.9284578,1.834533,1.834533,4.757199,0,1.463715,1.834533,50.61003,0,0,0,0.9284578,0,0,2.922666,2.776533,5.030368,6.097943,3.704991,0,3.704991,12.74266,91.01885,0.2213334,2.017987,0.7427663,5,7.026401
10/9/2007 8:00:00 AM,0.457831,30.1263,-76.47356,58.16716,0.4775088,2.143059,3.572775,3.572775,2.795977,0,0.9283018,3.572775,59.98305,2.220446E-16,0,0,2.143059,0.8176817,0.7767977,0,0,1.325378,9.432434,1.325378,0,1.325378,14.00003,100,0.2213576,3.930052,1.714447,5,11.57549
10/9/2007 9:00:00 AM,0.6408592,44.35628,-70.9313,43.35447,0.6627368,2.974363,3.493697,3.33,0,-1,0,3.33,89.3202,0,0.1636967,0.5130664,2.974363,3.505263,3.33,0,0,0,10.62527,0,0.5309007,-0.5309007,13.44041,96.00273,0.2213576,3.843066,2.37949,0,13.59964
10/9/2007 10:00:00 AM,0.7085853,57.92898,-61.03667,28.68782,0.7266612,3.261256,2.985026,2.985026,0,0,0,2.985026,109.2538,0,0,0,3.261256,3.142133,2.985026,0,0,0.5898896,10.09437,0.1191225,0,0.1191225,13.55342,96.80994,0.2213504,3.283529,2.609004,0,13.35563
10/9/2007 11:00:00 AM,0.7327685,69.49165,-39.25578,14.62589,0.7476493,3.35545,6.745251,6.745251,4.004802,0,1.258311,6.745251,49.74537,0,0,0,3.35545,2.884683,2.740449,0,0,0.4707671,10.20158,0.4707671,0,0.4707671,14.00003,100,0.221359,7.419776,2.68436,5,13.55703
10/9/2007 12:00:00 PM,0.6820081,73.88957,7.513776,7.250271,0.6920139,3.105758,2.632577,2.632577,0,0,0,2.632577,117.9741,0.3346243,0,0,3.105758,2.771134,2.632577,0,0,0,10.62527,0,0,0,14.00003,100,0.221359,2.895835,2.484607,0,13.73103
10/9/2007 1:00:00 PM,0.5741013,66.64558,47.39761,18.41157,0.5791489,2.599221,0,0,0,0,0,0,0,2.599221,0,0,2.599221,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.221359,0,2.079376,0,13.22449
10/9/2007 2:00:00 PM,0.4938684,54.24796,64.5112,32.75811,0.4980509,2.235252,0,0,0,-1,0,0,0,2.235252,0,0,2.235252,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.221359,0,1.788202,0,12.86053
10/9/2007 3:00:00 PM,0.446867,40.4238,72.76548,47.48334,0.4547253,2.040807,0,0,0,-1,0,0,0,2.040807,0,0,2.040807,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.221359,0,1.632646,0,12.66608
10/9/2007 4:00:00 PM,0.2918261,26.09339,77.62606,62.31605,0.2979636,1.337261,5.136561,3.33,0,-1,0,3.33,40.15798,0,1.806561,2.320217,1.337261,3.505263,3.33,0,0,0,10.62527,0,2.168002,-2.168002,11.71475,83.67664,0.221359,5.650217,1.069809,0,11.96253
10/9/2007 5:00:00 PM,0.1547665,11.53503,80.93414,77.18967,0.1651461,0.7411759,3.426231,3.33,0,-1,0,3.33,22.25753,0,0.0962307,0.4388538,0.7411759,3.505263,3.33,0,0,2.408891,8.457272,0,2.764087,-2.764087,8.801149,62.86522,0.221359,3.768854,0.5929407,0,9.198448
10/9/2007 6:00:00 PM,0.005199437,0,83.44666,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.4801,5.693184,0,0,0,8.801149,62.86522,0.221359,0,0,0,5.693184
10/9/2007 7:00:00 PM,0,0,85.54545,90,0,0,1.210851,1.210851,0,-1,0,1.210851,0,0,2.220446E-16,0,0,1.27458,1.210851,0,0,5.4801,5.693184,0,1.27458,-1.27458,7.457624,53.26863,0.221359,1.331936,0,0,5.693184
10/9/2007 8:00:00 PM,0,0,87.48158,90,0,0,5.138191,3.33,0,-1,0,3.33,0,0,1.808191,2.32201,0,3.505263,3.33,0,0,6.896299,4.418605,0,3.505263,-3.505263,3.762752,26.87675,0.221359,5.652009,0,0,4.418605
10/9/2007 9:00:00 PM,0,0,89.51734,90,0,0,3.372117,0.8676745,0,-1,0,0.8676745,0,0,2.504443,2.841655,0,0.9133416,0.8676745,0,0,10.79104,0.9133416,0,0.9133416,-0.9133416,2.800006,20,0.221359,3.709329,0,0,0.9133416
10/9/2007 10:00:00 PM,0,0,92.19862,90,0,0,0.2309392,0,0,-1,0,0,0,0,0.2309392,0.2540331,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221359,0.2540331,0,0,0
10/9/2007 11:00:00 PM,0,0,98.21228,90,0,0,0.03857566,0,0,-1,0,0,0,0,0.03857566,0.04243322,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221359,0.04243322,0,0,0
10/10/2007 12:00:00 AM,0,0,-127.843,90,0,0,0.3447967,0,0,-1,0,0,0,0,0.3447967,0.3792763,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221359,0.3792763,0,0,0
10/10/2007 1:00:00 AM,0,0,-94.35571,90,0,0,0.7107525,0,0,-1,0,0,0,0,0.7107525,0.7818278,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221359,0.7818278,0,0,0
10/10/2007 2:00:00 AM,0,0,-90.58178,90,0,0,0.8248336,0,0,-1,0,0,0,0,0.8248336,0.907317,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221359,0.907317,0,0,0
10/10/2007 3:00:00 AM,0,0,-88.38241,90,0,0,1.368788,0,0,-1,0,0,0,0,1.368788,1.505667,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221359,1.505667,0,0,0
10/10/2007 4:00:00 AM,0,0,-86.50009,90,0,0,0.5156541,0,0,-1,0,0,0,0,0.5156541,0.5672196,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.221359,0.5672196,0,0,0
10/10/2007 5:00:00 AM,0,0,-84.58362,90,0,0,1.624558,1.624558,5,0,1.53,1.624558,0,0,0,0,0,0,0,3.375442,3.20667,11.80586,0,3.20667,0,3.20667,5.84212,41.72935,0.2214448,1.787013,0,5,0
10/10/2007 6:00:00 AM,0.02093547,0.9726272,-82.40849,87.85087,0.02493771,0.1119205,0.4999163,0.4999163,4.005179,0,1.258414,0.4999163,22.38784,0,0,0,0.1119205,0,0,3.505263,3.33,8.59919,2.886003,3.441921,0,3.441921,9.107412,65.05282,0.2214648,0.5499079,0.08953637,5,2.997924
10/10/2007 7:00:00 AM,0.2328379,15.6082,-79.70708,72.97808,0.248748,1.116381,1.013733,1.013733,4.518996,0,1.398686,1.013733,110.1258,4.440892E-16,0,0,1.116381,0,0,3.505263,3.33,5.157269,5.983732,4.446381,0,4.446381,13.32562,95.18281,0.2214667,1.115106,0.8931049,5,7.100112
10/10/2007 8:00:00 AM,0.4217834,30.0953,-76.02337,58.12774,0.4382209,1.966735,2.873607,2.873607,0,0,0,2.873607,68.44135,0,0,0,1.966735,3.024849,2.873607,0,0,0.7108885,9.985475,0,1.058114,-1.058114,12.21027,87.21604,0.2214667,3.160967,1.573388,0,11.95221
10/10/2007 9:00:00 AM,0.4344164,44.28955,-70.39324,43.33656,0.4393107,1.971627,0,0,0,-1,0,0,0,0.08505599,0,0,1.971627,0,0,0,0,1.886571,8.927361,1.886571,0,1.886571,14.00003,100,0.2213529,0,1.577301,0,10.89899
10/10/2007 10:00:00 AM,0.4258746,57.79835,-60.34451,28.70807,0.4266192,1.914667,0,0,0,0,0,0,0,1.914667,0,0,1.914667,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2213529,0,1.531734,0,12.53994
10/10/2007 11:00:00 AM,0.6579772,69.23466,-38.42087,14.74844,0.6678481,2.997302,2.500343,2.500343,0,0,0,2.500343,119.8756,0.3653622,0,0,2.997302,2.63194,2.500343,0,0,0,10.62527,0,0,0,14.00003,100,0.2213529,2.750377,2.397842,0,13.62258
10/10/2007 12:00:00 PM,1.024385,73.49934,7.58008,7.638485,1.057827,4.747529,2.336885,2.336885,0,0,0,2.336885,203.1562,2.287649,0,0,4.747529,2.459879,2.336885,0,0,0,10.62527,0,0,0,14.00003,100,0.2213529,2.570574,3.798023,0,15.3728
10/10/2007 1:00:00 PM,0.9102817,66.33186,46.81401,18.61968,0.9397293,4.217505,2.695299,2.695299,0,0,0,2.695299,156.4763,1.380349,0,0,4.217505,2.837157,2.695299,0,0,0,10.62527,0,0,0,14.00003,100,0.2213529,2.964829,3.374004,0,14.84278
10/10/2007 2:00:00 PM,0.8939646,54.01534,63.97551,32.90082,0.9266126,4.158637,2.700818,2.700818,0,-1,0,2.700818,153.977,1.315671,0,0,4.158637,2.842966,2.700818,0,0,0,10.62527,0,0,0,14.00003,100,0.2213529,2.9709,3.32691,0,14.78391
10/10/2007 3:00:00 PM,0.6781578,40.23724,72.31522,47.59634,0.7066991,3.171666,0,0,0,-1,0,0,0,3.171666,0,0,3.171666,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2213529,0,2.537333,0,13.79694
10/10/2007 4:00:00 PM,0.3253292,25.93479,77.22878,62.41051,0.335792,1.507034,3.765739,3.33,0,-1,0,3.33,45.25629,0,0.4357395,0.8123134,1.507034,3.505263,3.33,0,0,0,10.62527,0,1.998229,-1.998229,11.89371,84.9549,0.2213529,4.142313,1.205628,0,12.13231
10/10/2007 5:00:00 PM,0.1355317,11.39504,80.56198,77.26994,0.1423909,0.6390505,0.2902316,0.2902316,0,-1,0,0.2902316,220.1864,0,0,0,0.6390505,0.3055069,0.2902316,0,0,2.220254,8.627046,0.3335435,0,0.3335435,12.21014,87.21509,0.2213328,0.3192548,0.5112404,0,9.266096
10/10/2007 6:00:00 PM,0.007277489,0,83.07655,90,0,0,9.223363,3.33,0,-1,0,3.33,0,0,5.893363,6.815699,0,3.505263,3.33,0,0,1.886711,8.927235,0,3.505263,-3.505263,8.515265,60.8232,0.2213328,10.1457,0,0,8.927235
10/10/2007 7:00:00 PM,0,0,85.15369,90,0,0,4.643431,3.33,0,-1,0,3.33,0,0,1.313431,1.777774,0,3.505263,3.33,0,0,5.781447,5.421971,0,3.505263,-3.505263,4.820394,34.43131,0.2213328,5.107774,0,0,5.421971
10/10/2007 8:00:00 PM,0,0,87.03605,90,0,0,8.680939,1.820873,0,-1,0,1.820873,0,0,6.860066,7.72816,0,1.916708,1.820873,0,0,9.676185,1.916708,0,1.916708,-1.916708,2.800006,20,0.2213328,9.549033,0,0,1.916708
10/10/2007 9:00:00 PM,0,0,88.96053,90,0,0,1.368469,0,0,-1,0,0,0,0,1.368469,1.505316,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213328,1.505316,0,0,0
