Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
10/10/2007 10:00:00 PM,0,0,91.38953,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213328,0,0,0,0
10/10/2007 11:00:00 PM,0,0,96.5594,90,0,0,1.253585,0,0,-1,0,0,0,0,1.253585,1.378944,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213328,1.378944,0,0,0
10/11/2007 12:00:00 AM,0,0,-120.1573,90,0,0,0.3006029,0,0,-1,0,0,0,0,0.3006029,0.3306632,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213328,0.3306632,0,0,0
10/11/2007 1:00:00 AM,0,0,-93.03731,90,0,0,0.5264214,0,0,-1,0,0,0,0,0.5264214,0.5790635,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213328,0.5790635,0,0,0
10/11/2007 2:00:00 AM,0,0,-89.84985,90,0,0,0.05963358,0,0,-1,0,0,0,0,0.05963358,0.06559693,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213328,0.06559693,0,0,0
10/11/2007 3:00:00 AM,0,0,-87.85085,90,0,0,0.7141976,0,0,-1,0,0,0,0,0.7141976,0.7856174,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213328,0.7856174,0,0,0
10/11/2007 4:00:00 AM,0,0,-86.05937,90,0,0,0.6170484,0,0,-1,0,0,0,0,0.6170484,0.6787533,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213328,0.6787533,0,0,0
10/11/2007 5:00:00 AM,0,0,-84.18443,90,0,0,0.429033,0.429033,3.934296,0,1.239063,0.429033,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2213538,0.4719363,0,5,0
10/11/2007 6:00:00 AM,0.01018325,0.9776941,-82.02033,87.78545,0.01038129,0.04659121,0.9540067,0.9540067,4.45927,0,1.382381,0.9540067,4.88374,0,0,0,0.04659121,0,0,3.505263,3.33,8.475861,2.997,3.376591,0,3.376591,9.162436,65.44585,0.2214153,1.049407,0.03727297,5,3.043591
10/11/2007 7:00:00 AM,0.08683741,15.5972,-79.30425,72.92629,0.08665138,0.3888914,0.02556321,0.02556321,3.530826,0,1.128916,0.02556321,1521.293,0,0,0,0.3888914,0,0,3.505263,3.33,5.099269,6.035932,3.718891,0,3.718891,12.69049,90.64616,0.2213795,0.02811953,0.3111131,5,6.424823
10/11/2007 8:00:00 AM,0.06533189,30.06112,-75.57657,58.09206,0.06504837,0.2919371,5.738447,5.738447,5,0,1.53,5.738447,5.087389,0,8.881784E-16,0,0.2919371,0.7773121,0.7384465,0,0,1.380378,9.382935,0,0.485375,-0.485375,12.17886,86.99166,0.2213795,6.312291,0.2335497,5,9.674871
10/11/2007 9:00:00 AM,0.231124,44.21892,-69.86039,43.32342,0.2303359,1.033747,0.507821,0.507821,0,-1,0,0.507821,203.5653,0,0,0,1.033747,0.5345485,0.507821,0,0,1.919683,8.897559,0.4991989,0,0.4991989,12.65244,90.37438,0.2213496,0.5586031,0.8269979,0,9.931307
10/11/2007 10:00:00 AM,0.1537352,57.66311,-59.66308,28.73486,0.1530723,0.6869884,0,0,0,0,0,0,0,0,0,0,0.6869884,0,0,0,0,1.420484,9.346838,0.6869884,0,0.6869884,13.30417,95.02962,0.2213083,0,0.5495907,0,10.03383
10/11/2007 11:00:00 AM,0.2651013,68.97406,-37.61438,14.88092,0.2640513,1.185062,3.079093,3.079093,2.650105,0,0.8884788,3.079093,38.48737,3.330669E-16,0,0,1.185062,0.4515662,0.4289879,0,0,0.733496,9.965128,0.733496,0,0.733496,14.00003,100,0.2213216,3.387003,0.9480497,5,11.15019
10/11/2007 12:00:00 PM,0.1170895,73.11154,7.63657,8.024219,0.1165559,0.5231028,0,0,0,0,0,0,0,0.5231028,0,0,0.5231028,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2213216,0,0.4184822,0,11.14838
10/11/2007 1:00:00 PM,0.2220058,66.01915,46.24479,18.83043,0.2210933,0.9922668,0.6614084,0.6614084,0,0,0,0.6614084,150.0233,0.2960474,0,0,0.9922668,0.6962194,0.6614084,0,0,0,10.62527,0,0,0,14.00003,100,0.2213216,0.7275493,0.7938134,0,11.61754
10/11/2007 2:00:00 PM,0.2152895,53.7834,63.44733,33.04439,0.2144385,0.9624,0,0,0,-1,0,0,0,0.9624,0,0,0.9624,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2213216,0,0.76992,0,11.58767
10/11/2007 3:00:00 PM,0.1450447,40.05181,71.86916,47.70903,0.1444633,0.6483514,0.3642651,0.3642651,0,-1,0,0.3642651,177.9889,0.2649144,0,0,0.6483514,0.383437,0.3642651,0,0,0,10.62527,0,0,0,14.00003,100,0.2213216,0.4006916,0.5186811,0,11.27363
10/11/2007 4:00:00 PM,0.1721196,25.77786,76.83429,62.50384,0.1719419,0.7716751,4.098748,3.33,0,-1,0,3.33,23.17343,0,0.7687484,1.178623,0.7716751,3.505263,3.33,0,0,0,10.62527,0,2.733588,-2.733588,11.11857,79.41822,0.2213216,4.508623,0.6173401,0,11.39695
10/11/2007 5:00:00 PM,0.100455,11.25724,80.19193,77.34843,0.1021307,0.4583624,2.981614,2.981614,0,-1,0,2.981614,15.37296,0,0,0,0.4583624,3.138541,2.981614,0,0,3.03732,7.891686,0,2.680178,-2.680178,8.293417,59.23857,0.2213216,3.279775,0.3666899,0,8.350049
10/11/2007 6:00:00 PM,0.006089542,0,82.70815,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.015296,5.211508,0,0,0,8.293417,59.23857,0.2213216,0,0,0,5.211508
10/11/2007 7:00:00 PM,0,0,84.76337,90,0,0,1.716885,1.716885,0,-1,0,1.716885,0,0,2.220446E-16,0,0,1.807248,1.716885,0,0,6.015296,5.211508,0,1.807248,-1.807248,6.388411,45.63141,0.2213216,1.888574,0,0,5.211508
10/11/2007 8:00:00 PM,0,0,86.59171,90,0,0,8.604984,3.234047,0,-1,0,3.234047,0,0,5.370937,6.231435,0,3.40426,3.234047,0,0,8.023349,3.40426,0,3.40426,-3.40426,2.800006,20,0.2213216,9.465483,0,0,3.40426
10/11/2007 9:00:00 PM,0,0,88.4044,90,0,0,5.408096,0,0,-1,0,0,0,0,5.408096,5.948906,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213216,5.948906,0,0,0
10/11/2007 10:00:00 PM,0,0,90.57898,90,0,0,0.6016239,0,0,-1,0,0,0,0,0.6016239,0.6617863,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213216,0.6617863,0,0,0
10/11/2007 11:00:00 PM,0,0,94.88312,90,0,0,0.7675787,0,0,-1,0,0,0,0,0.7675787,0.8443366,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213216,0.8443366,0,0,0
10/12/2007 12:00:00 AM,0,0,-111.6921,90,0,0,1.604628,0,0,-1,0,0,0,0,1.604628,1.765091,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213216,1.765091,0,0,0
10/12/2007 1:00:00 AM,0,0,-91.7317,90,0,0,0.896737,0,0,-1,0,0,0,0,0.896737,0.9864107,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213216,0.9864107,0,0,0
10/12/2007 2:00:00 AM,0,0,-89.12399,90,0,0,1.088042,0,0,-1,0,0,0,0,1.088042,1.196846,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213216,1.196846,0,0,0
10/12/2007 3:00:00 AM,0,0,-87.32327,90,0,0,1.261847,0,0,-1,0,0,0,0,1.261847,1.388032,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213216,1.388032,0,0,0
10/12/2007 4:00:00 AM,0,0,-85.62173,90,0,0,1.004577,0,0,-1,0,0,0,0,1.004577,1.105035,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213216,1.105035,0,0,0
10/12/2007 5:00:00 AM,0,0,-83.78793,90,0,0,1.210562,1.210562,4.715825,0,1.45242,1.210562,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2214068,1.331618,0,5,0
10/12/2007 6:00:00 AM,0.01361951,0.9807398,-81.6348,87.7225,0.01409216,0.06324563,0.7511379,0.7511379,4.256401,0,1.326998,0.7511379,8.419976,0,0,0,0.06324563,0,0,3.505263,3.33,8.475861,2.997,3.393246,0,3.393246,9.178236,65.5587,0.2214503,0.8262517,0.0505965,5,3.060246
10/12/2007 7:00:00 AM,0.1110114,15.58361,-78.90429,72.87757,0.1112366,0.4992297,2.651343,2.651343,5,0,1.53,2.651343,18.82931,0,0,0,0.4992297,0,0,2.348657,2.231224,5.082614,6.050921,2.730454,0,2.730454,11.76857,84.06107,0.2215184,2.916477,0.3993838,5,6.550151
10/12/2007 8:00:00 AM,0.1808003,30.02376,-75.13335,58.06017,0.180372,0.8095096,0.02109928,0.02109928,0,0,0,0.02109928,3836.67,0,0,0,0.8095096,0.02220977,0.02109928,0,0,2.352161,8.508329,0.7872999,0,0.7872999,12.51547,89.39604,0.2214712,0.0232092,0.6476077,0,9.31784
10/12/2007 9:00:00 AM,0.3987588,44.14442,-69.33298,43.31507,0.4019332,1.803876,3.033642,3.033642,0,-1,0,3.033642,59.46241,0,0,0.00700572,1.803876,3.193307,3.033642,0,0,1.564861,9.2169,0,1.389431,-1.389431,11.05088,78.93472,0.2214712,3.337006,1.443101,0,11.02078
10/12/2007 10:00:00 AM,0.52745,57.52338,-58.9927,28.76811,0.5330479,2.392319,3.987261,3.987261,4.667797,0,1.439309,3.987261,59.99906,0,0,0,2.392319,0,0,0.680536,0.6465092,3.108673,7.827469,3.038828,0,3.038828,13.93377,99.52671,0.2215314,4.385987,1.913855,5,10.21979
10/12/2007 11:00:00 AM,0.5761085,68.71016,-36.83587,15.02286,0.5814248,2.609435,0,0,0,0,0,0,0,2.53959,0,0,2.609435,0,0,0,0,0.06984448,10.56241,0.06984448,0,0.06984448,14.00003,100,0.2215273,0,2.087548,0,13.17185
10/12/2007 12:00:00 PM,0.887736,72.72631,7.6837,8.407329,0.9154534,4.108555,0,0,0,0,0,0,0,4.108555,0,0,4.108555,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2215273,0,3.286844,0,14.73383
10/12/2007 1:00:00 PM,0.6890754,65.70769,45.68932,19.04346,0.7033224,3.156511,5.294968,5.294968,2.296283,0,0.7918853,5.294968,59.6134,0,0,0,3.156511,3.156511,2.998685,0,0,0,10.62527,0,0,0,14.00003,100,0.2215273,5.824465,2.525208,5,13.78179
10/12/2007 2:00:00 PM,0.3092401,53.55231,62.92654,33.18863,0.3084557,1.384349,1.812062,1.812062,0,-1,0,1.812062,76.39632,0,0,0,1.384349,1.907434,1.812062,0,0,0,10.62527,0,0.5230851,-0.5230851,13.44865,96.06158,0.2215273,1.993269,1.107479,0,12.00962
10/12/2007 3:00:00 PM,0.363576,39.86766,71.42733,47.82126,0.3665591,1.645117,0,0,0,-1,0,0,0,1.063912,0,0,1.645117,0,0,0,0,0.5812056,10.10219,0.5812056,0,0.5812056,14.00003,100,0.2214925,0,1.316094,0,11.74731
10/12/2007 4:00:00 PM,0.2388083,25.62273,76.44265,62.59592,0.2413588,1.083218,0,0,0,-1,0,0,0,1.083218,0,0,1.083218,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2214925,0,0.8665745,0,11.70849
10/12/2007 5:00:00 PM,0.1607584,11.12175,79.82404,77.42503,0.1757318,0.7886843,1.573836,1.573836,0,-1,0,1.573836,50.11222,0,0,0,0.7886843,1.65667,1.573836,0,0,0,10.62527,0,0.8679854,-0.8679854,13.08509,93.46475,0.2214925,1.73122,0.6309474,0,11.41396
10/12/2007 6:00:00 PM,0.007839244,0,82.34156,90,0,0,2.483213,2.483213,0,-1,0,2.483213,0,0,4.440892E-16,0,0,2.613909,2.483213,0,0,0.9644282,9.757289,0,2.613909,-2.613909,10.32979,73.78406,0.2214925,2.731535,0,0,9.757289
10/12/2007 7:00:00 PM,0,0,84.37463,90,0,0,7.468165,3.33,0,-1,0,3.33,0,0,4.138165,4.884982,0,3.505263,3.33,0,0,3.868771,7.14338,0,3.505263,-3.505263,6.634917,47.39217,0.2214925,8.214982,0,0,7.14338
10/12/2007 8:00:00 PM,0,0,86.14875,90,0,0,1.436671,1.436671,0,-1,0,1.436671,0,0,2.220446E-16,0,0,1.512285,1.436671,0,0,7.763508,3.638117,0,1.512285,-1.512285,5.040829,36.00585,0.2214925,1.580338,0,0,3.638117
10/12/2007 9:00:00 PM,0,0,87.84924,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.443825,2.125832,0,0,0,5.040829,36.00585,0.2214925,0,0,0,2.125832
10/12/2007 10:00:00 PM,0,0,89.76765,90,0,0,1.063209,1.063209,0,-1,0,1.063209,0,0,0,0,0,1.119167,1.063209,0,0,9.443825,2.125832,0,1.119167,-1.119167,3.861124,27.5794,0.2214925,1.169529,0,0,2.125832
10/12/2007 11:00:00 PM,0,0,93.18703,90,0,0,0.5493883,0.5493883,0,-1,0,0.5493883,0,0,1.110223E-16,0,0,0.5783036,0.5493883,0,0,10.68734,1.006665,0,0.5783036,-0.5783036,3.251538,23.22523,0.2214925,0.6043272,0,0,1.006665
10/13/2007 12:00:00 AM,0,0,-102.7166,90,0,0,0.4854847,0.4069433,0,-1,0,0.4069433,0,0,0.07854147,0.1270899,0,0.4283613,0.4069433,0,0,11.3299,0.4283613,0,0.4283613,-0.4283613,2.800006,20,0.2214925,0.5340332,0,0,0.4283613
10/13/2007 1:00:00 AM,0,0,-90.43995,90,0,0,0.7907858,0,0,-1,0,0,0,0,0.7907858,0.8698644,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214925,0.8698644,0,0,0
10/13/2007 2:00:00 AM,0,0,-88.40446,90,0,0,0.6436881,0,0,-1,0,0,0,0,0.6436881,0.708057,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214925,0.708057,0,0,0
10/13/2007 3:00:00 AM,0,0,-86.79977,90,0,0,0.3564734,0,0,-1,0,0,0,0,0.3564734,0.3921208,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214925,0.3921208,0,0,0
10/13/2007 4:00:00 AM,0,0,-85.18729,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214925,0,0,0,0
10/13/2007 5:00:00 AM,0,0,-83.39425,90,0,0,0.7876658,0.7876658,4.292929,0,1.33697,0.7876658,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2215425,0.8664323,0,5,0
10/13/2007 6:00:00 AM,0.03380242,0.9817064,-81.25202,87.66209,0.06681074,0.2998466,0.1702438,0.1702438,3.675507,0,1.168413,0.1702438,176.1278,0,0,0,0.2998466,0,0,3.505263,3.33,8.475861,2.997,3.629847,0,3.629847,9.402696,67.16198,0.2215241,0.1872681,0.2398773,5,3.296847
10/13/2007 7:00:00 AM,0.2698752,15.5674,-78.50733,72.83197,0.2948154,1.323131,2.082637,2.082637,4.580547,0,1.415489,2.082637,63.53154,0,0,0,1.323131,0,0,2.497911,2.373015,4.846014,6.263862,3.696146,0,3.696146,12.90917,92.20816,0.2215757,2.2909,1.058505,5,7.586993
10/13/2007 8:00:00 AM,0.5119936,29.98318,-74.6939,58.03211,0.5406262,2.426331,2.623981,2.623981,0,0,0,2.623981,92.46755,0,0,0,2.426331,2.762085,2.623981,0,0,1.149867,9.590394,0,0.3357542,-0.3357542,12.55525,89.68019,0.2215757,2.886379,1.941064,0,12.01672
10/13/2007 9:00:00 AM,0.7888402,44.06609,-68.81127,43.31152,0.8241866,3.698949,3.577821,3.33,0,-1,0,3.33,111.0796,0,0.2478205,0.6056025,3.698949,3.505263,3.33,0,0,1.522927,9.25464,0.1936863,0,0.1936863,12.739,90.99267,0.2215641,3.935602,2.95916,0,12.95359
10/13/2007 10:00:00 AM,0.8150221,57.37931,-58.33366,28.80776,0.8448353,3.791621,0,0,0,0,0,0,0,2.46238,0,0,3.791621,0,0,0,0,1.329241,9.428957,1.329241,0,1.329241,14.00003,100,0.2214848,0,3.033297,0,13.22058
10/13/2007 11:00:00 AM,0.9983994,68.44325,-36.08489,15.17382,1.034803,4.644197,5.83477,5.83477,2.50477,0,0.8488023,5.83477,79.5952,1.138934,0,0,4.644197,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2214848,6.418247,3.715358,5,15.26947
10/13/2007 12:00:00 PM,1.03632,72.34376,7.721882,8.787682,1.073601,4.818321,1.055008,1.055008,0,0,0,1.055008,456.7093,3.707786,0,0,4.818321,1.110535,1.055008,0,0,0,10.62527,0,0,0,14.00003,100,0.2214848,1.160509,3.854657,0,15.44359
10/13/2007 1:00:00 PM,0.9654332,65.39767,45.14703,19.25841,1.001058,4.492749,3.682242,3.682242,1.25,0,0.50625,3.682242,122.0112,1.932495,0,0,4.492749,2.560255,2.432242,0,0,0,10.62527,0,0,0,14.00003,100,0.2214848,4.050466,3.594199,5,15.11802
10/13/2007 2:00:00 PM,0.7306281,53.32227,62.41308,33.33333,0.7563033,3.394289,4.782632,3.33,0,-1,0,3.33,101.9306,0,1.452632,1.930896,3.394289,3.505263,3.33,0,0,0,10.62527,0,0.1109743,-0.1109743,13.88305,99.16445,0.2214848,5.260896,2.715431,0,14.01956
10/13/2007 3:00:00 PM,0.6152142,39.68495,70.98976,47.93288,0.6424705,2.883408,2.344862,2.344862,0,-1,0,2.344862,122.9671,0.2918273,0,0,2.883408,2.468276,2.344862,0,0,0.1233048,10.5143,0.1233048,0,0.1233048,14.00003,100,0.2214774,2.579348,2.306726,0,13.39771
10/13/2007 4:00:00 PM,0.4210621,25.46952,76.05393,62.68664,0.4467539,2.005032,2.221108,2.221108,0,-1,0,2.221108,90.27169,0,0,0,2.005032,2.338008,2.221108,0,0,0,10.62527,0,0.3329767,-0.3329767,13.64904,97.49294,0.2214774,2.443219,1.604025,0,12.63031
10/13/2007 5:00:00 PM,0.1502102,10.98867,79.45842,77.49967,0.1632731,0.7327698,7.697703,3.33,0,-1,0,3.33,22.0051,0,4.367703,5.137474,0.7327698,3.505263,3.33,0,0,0.3699741,10.2923,0,2.772493,-2.772493,10.72657,76.61824,0.2214774,8.467474,0.5862158,0,11.02507
10/13/2007 6:00:00 PM,0.004911312,0,81.97688,90,0,0,4.068557,3.33,0,-1,0,3.33,0,0,0.7385567,1.145412,0,3.505263,3.33,0,0,3.450522,7.519804,0,3.505263,-3.505263,7.031703,50.22635,0.2214774,4.475412,0,0,7.519804
10/13/2007 7:00:00 PM,0,0,83.9876,90,0,0,2.036187,2.036187,0,-1,0,2.036187,0,0,0,0,0,2.143354,2.036187,0,0,7.345259,4.014541,0,2.143354,-2.143354,4.772409,34.08857,0.2214774,2.239805,0,0,4.014541
10/13/2007 8:00:00 PM,0,0,85.70734,90,0,0,9.053708,1.777627,0,-1,0,1.777627,0,0,7.276081,8.181452,0,1.871186,1.777627,0,0,9.726764,1.871186,0,1.871186,-1.871186,2.800006,20,0.2214774,9.959079,0,0,1.871186
10/13/2007 9:00:00 PM,0,0,87.29533,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214774,0,0,0,0
10/13/2007 10:00:00 PM,0,0,88.95622,90,0,0,0.3926866,0,0,-1,0,0,0,0,0.3926866,0.4319552,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214774,0.4319552,0,0,0
10/13/2007 11:00:00 PM,0,0,91.47503,90,0,0,1.002748,0,0,-1,0,0,0,0,1.002748,1.103023,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214774,1.103023,0,0,0
10/14/2007 12:00:00 AM,0,0,-93.62267,90,0,0,0.630679,0,0,-1,0,0,0,0,0.630679,0.6937469,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214774,0.6937469,0,0,0
10/14/2007 1:00:00 AM,0,0,-89.16306,90,0,0,0.325444,0,0,-1,0,0,0,0,0.325444,0.3579884,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214774,0.3579884,0,0,0
10/14/2007 2:00:00 AM,0,0,-87.69149,90,0,0,0.7953884,0,0,-1,0,0,0,0,0.7953884,0.8749273,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214774,0.8749273,0,0,0
10/14/2007 3:00:00 AM,0,0,-86.28053,90,0,0,1.04201,0,0,-1,0,0,0,0,1.04201,1.146211,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214774,1.146211,0,0,0
10/14/2007 4:00:00 AM,0,0,-84.75615,90,0,0,0.6809058,0,0,-1,0,0,0,0,0.6809058,0.7489963,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214774,0.7489963,0,0,0
10/14/2007 5:00:00 AM,0,0,-83.00349,90,0,0,0.8702552,0.8702552,4.375518,0,1.359517,0.8702552,0,8.881784E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2215341,0.9572807,0,5,0
10/14/2007 6:00:00 AM,0.02945886,0.9805395,-80.87212,87.60428,0.051247,0.2299965,0.8373702,0.8373702,4.342633,0,1.350539,0.8373702,27.46653,0,0,0,0.2299965,0,0,3.505263,3.33,8.475861,2.997,3.559997,0,3.559997,9.336431,66.68865,0.2215743,0.9211072,0.1839972,5,3.226996
10/14/2007 7:00:00 AM,0.2019635,15.54852,-78.11353,72.78956,0.2139383,0.9601549,0,0,3.505263,0,1.121937,0,0,0,0,0,0.9601549,0,0,3.505263,3.33,4.915864,6.200997,4.290155,0,4.290155,13.40643,95.76001,0.2215027,0,0.7681239,5,7.161152
10/14/2007 8:00:00 AM,0.2680967,29.9394,-74.25839,58.0079,0.2703834,1.21348,0.6415989,0.6415989,0,0,0,0.6415989,189.1338,0,0,0,1.21348,0.6753672,0.6415989,0,0,0.6257088,10.06214,0.5381132,0,0.5381132,13.91693,99.40643,0.2214707,0.7057588,0.9707844,0,11.27562
10/14/2007 9:00:00 AM,0.3333993,43.98397,-68.29549,43.31275,0.3340522,1.499226,0,0,0,-1,0,0,0,1.411631,0,0,1.499226,0,0,0,0,0.08759557,10.54644,0.08759557,0,0.08759557,14.00003,100,0.2214655,0,1.199381,0,12.04566
10/14/2007 10:00:00 AM,0.4857352,57.23103,-57.68625,28.85373,0.4893948,2.196404,2.943553,2.943553,0,0,0,2.943553,74.61742,0,0,0,2.196404,3.098477,2.943553,0,0,0,10.62527,0,0.9020736,-0.9020736,13.04916,93.20809,0.2214655,3.237909,1.757123,0,12.82168
10/14/2007 11:00:00 AM,0.3378711,68.17364,-35.36096,15.33332,0.3368386,1.511732,3.944744,3.944744,3.460787,0,1.109795,3.944744,38.32269,2.220446E-16,0,0,1.511732,0.5094279,0.4839565,0,0,1.002304,9.723201,1.002304,0,1.002304,14.00003,100,0.2214834,4.339218,1.209386,5,11.23493
10/14/2007 12:00:00 PM,0.3399516,71.96402,7.751501,9.165146,0.3388654,1.520828,0,0,0,0,0,0,0,1.520828,0,0,1.520828,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2214834,0,1.216662,0,12.1461
10/14/2007 1:00:00 PM,0.3555754,65.08932,44.61733,19.47495,0.3547219,1.591992,1.809955,1.809955,0,0,0,1.809955,87.95755,0,2.220446E-16,0,1.591992,1.905216,1.809955,0,0,0,10.62527,0,0.3132236,-0.3132236,13.66986,97.64167,0.2214834,1.99095,1.273594,0,12.21727
10/14/2007 2:00:00 PM,0.4560456,53.09346,61.90684,33.4783,0.4593951,2.061765,3.01342,3.01342,0,-1,0,3.01342,68.41945,0,4.440892E-16,0,2.061765,3.172021,3.01342,0,0,0.3480263,10.31205,0,1.110256,-1.110256,12.49955,89.28231,0.2214834,3.314762,1.649412,0,12.37382
10/14/2007 3:00:00 PM,0.4164104,39.50382,70.55647,48.04376,0.4237732,1.901894,1.10322,1.10322,0,-1,0,1.10322,172.3948,0,0,0,1.901894,1.161284,1.10322,0,0,1.581644,9.201795,0.7406095,0,0.7406095,13.20215,94.3009,0.2214394,1.213542,1.521515,0,11.10369
10/14/2007 4:00:00 PM,0.1678692,25.31836,75.66819,62.77588,0.1677439,0.7528344,0,0,0,-1,0,0,0,0,0,0,0.7528344,0,0,0,0,0.8410344,9.868343,0.7528344,0,0.7528344,13.91635,99.40233,0.2213947,0,0.6022676,0,10.62118
10/14/2007 5:00:00 PM,0.04948426,10.85811,79.09513,77.57224,0.04939252,0.2216736,0,0,0,-1,0,0,0,0.1334736,0,0,0.2216736,0,0,0,0,0.08819996,10.54589,0.08819996,0,0.08819996,14.00003,100,0.2213894,0,0.1773389,0,10.76757
10/14/2007 6:00:00 PM,0.005413962,0,81.6142,90,0,0,5.709751,3.33,0,-1,0,3.33,0,0,2.379751,2.950726,0,3.505263,3.33,0,0,0,10.62527,0,3.505263,-3.505263,10.30516,73.60811,0.2213894,6.280726,0,0,10.62527
10/14/2007 7:00:00 PM,0,0,83.60241,90,0,0,6.099223,3.33,0,-1,0,3.33,0,0,2.769223,3.379145,0,3.505263,3.33,0,0,3.894737,7.120011,0,3.505263,-3.505263,6.610284,47.21622,0.2213894,6.709145,0,0,7.120011
10/14/2007 8:00:00 PM,0,0,85.26767,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.789474,3.614748,0,0,0,6.610284,47.21622,0.2213894,0,0,0,3.614748
10/14/2007 9:00:00 PM,0,0,86.74302,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.789474,3.614748,0,0,0,6.610284,47.21622,0.2213894,0,0,0,3.614748
10/14/2007 10:00:00 PM,0,0,88.14542,90,0,0,1.21147,1.21147,0,-1,0,1.21147,0,0,2.220446E-16,0,0,1.275231,1.21147,0,0,7.789474,3.614748,0,1.275231,-1.275231,5.266073,37.61473,0.2213894,1.332617,0,0,3.614748
10/14/2007 11:00:00 PM,0,0,89.7513,90,0,0,1.14142,1.14142,0,-1,0,1.14142,0,0,0,0,0,1.201494,1.14142,0,0,9.206397,2.339517,0,1.201494,-1.201494,3.999586,28.56842,0.2213894,1.255562,0,0,2.339517
