Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
10/15/2007 12:00:00 AM,0,0,-84.83295,90,0,0,0.3450405,0.3450405,0,-1,0,0.3450405,0,0,5.551115E-17,0,0,0.3632005,0.3450405,0,0,10.54139,1.138022,0,0.3632005,-0.3632005,3.616739,25.8338,0.2213894,0.3795445,0,0,1.138022
10/15/2007 1:00:00 AM,0,0,-87.90193,90,0,0,0.2097062,0.2097062,0,-1,0,0.2097062,0,0,0,0,0,0.2207433,0.2097062,0,0,10.94495,0.7748217,0,0.2207433,-0.2207433,3.384055,24.17178,0.2213894,0.2306768,0,0,0.7748217
10/15/2007 2:00:00 AM,0,0,-86.98527,90,0,0,1.381724,0.5263745,0,-1,0,0.5263745,0,0,0.8553492,0.9935216,0,0.5540784,0.5263745,0,0,11.19022,0.5540784,0,0.5540784,-0.5540784,2.800006,20,0.2213894,1.519896,0,0,0.5540784
10/15/2007 3:00:00 AM,0,0,-85.76566,90,0,0,0.007928655,0,0,-1,0,0,0,0,0.007928655,0.00872152,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213894,0.00872152,0,0,0
10/15/2007 4:00:00 AM,0,0,-84.32844,90,0,0,0.1645462,0,0,-1,0,0,0,0,0.1645462,0.1810008,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213894,0.1810008,0,0,0
10/15/2007 5:00:00 AM,0,0,-82.61578,90,0,0,0.5292984,0.5292984,4.034562,0,1.266435,0.5292984,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2214182,0.5822282,0,5,0
10/15/2007 6:00:00 AM,0.01988419,0.9771876,-80.49522,87.54916,0.02373198,0.1065091,0.8344142,0.8344142,4.339677,0,1.349732,0.8344142,12.76454,4.440892E-16,0,0,0.1065091,0,0,3.505263,3.33,8.475861,2.997,3.436509,0,3.436509,9.21928,65.85187,0.2214655,0.9178557,0.08520731,5,3.103509
10/15/2007 7:00:00 AM,0.1208939,15.52695,-77.72302,72.75037,0.1216499,0.5459649,0.9662153,0.9662153,4.471478,0,1.385714,0.9662153,56.50551,0,0,0,0.5459649,0,0,3.505263,3.33,5.039351,6.089858,3.875965,0,3.875965,12.89634,92.11655,0.2214972,1.062837,0.4367719,5,6.635823
10/15/2007 8:00:00 AM,0.2364962,29.89242,-73.82699,57.98758,0.2373307,1.06514,3.202376,3.202376,3.29571,0,1.064729,3.202376,33.26093,0,0,0,1.06514,0,0,0.09333387,0.08866718,1.163386,9.578227,1.153807,0,1.153807,13.99094,99.93509,0.2215185,3.522614,0.852112,5,10.64337
10/15/2007 9:00:00 AM,0.4181678,43.89812,-67.78588,43.31877,0.4231145,1.898938,0.9761371,0.9761371,0,-1,0,0.9761371,194.536,0.8618461,0,0,1.898938,1.027513,0.9761371,0,0,0.009579002,10.61665,0.009579002,0,0.009579002,14.00003,100,0.221518,1.073751,1.51915,0,12.51559
10/15/2007 10:00:00 AM,0.4856285,57.07868,-57.05072,28.9059,0.4894669,2.196727,3.848908,3.848908,1.762017,0,0.6460308,3.848908,57.07404,0,0,0,2.196727,2.196727,2.086891,0,0,0,10.62527,0,0,0,14.00003,100,0.221518,4.233799,1.757382,5,12.822
10/15/2007 11:00:00 AM,0.6156989,67.90161,-34.66357,15.50088,0.6244432,2.802501,3.610992,3.610992,1.25,0,0.50625,3.610992,77.61028,0.3172461,0,0,2.802501,2.485255,2.360992,0,0,0,10.62527,0,0,0,14.00003,100,0.221518,3.972091,2.242001,5,13.42778
10/15/2007 12:00:00 PM,0.4700395,71.58723,7.772908,9.539595,0.4708292,2.113081,0,0,0,0,0,0,0,2.113081,0,0,2.113081,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.221518,0,1.690465,0,12.73836
10/15/2007 1:00:00 PM,0.6016732,64.78283,44.09971,19.69274,0.6104114,2.739526,4.31357,4.31357,1.711019,0,0.6321083,4.31357,63.5095,0,0,0,2.739526,2.739526,2.60255,0,0,0,10.62527,0,0,0,14.00003,100,0.221518,4.744926,2.191621,5,13.3648
10/15/2007 2:00:00 PM,0.5176086,52.86605,61.40773,33.62336,0.5251598,2.356917,3.549938,3.33,0,-1,0,3.33,70.77829,0,0.2199377,0.5749314,2.356917,3.505263,3.33,0,0,0,10.62527,0,1.148346,-1.148346,12.78957,91.35385,0.221518,3.904932,1.885534,0,12.98219
10/15/2007 3:00:00 PM,0.5811585,39.32442,70.12749,48.15376,0.6071191,2.724751,3.235937,3.235937,0,-1,0,3.235937,84.20283,0,0,0.2295308,2.724751,3.40625,3.235937,0,0,1.27594,9.476928,0,0.681499,-0.681499,12.0712,86.2227,0.221518,3.559531,2.179801,0,12.20168
10/15/2007 4:00:00 PM,0.428738,25.16937,75.28548,62.86355,0.4575974,2.053697,0,0,0,-1,0,0,0,0.02053619,0,0,2.053697,0,0,0,0,2.033161,8.795429,2.033161,0,2.033161,14.00003,100,0.2213976,0,1.642958,0,10.84913
10/15/2007 5:00:00 PM,0.09928314,10.73018,78.73427,77.64265,0.1017598,0.456698,0,0,0,-1,0,0,0,0.456698,0,0,0.456698,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2213976,0,0.3653584,0,11.08197
10/15/2007 6:00:00 PM,0.002867044,0,81.25363,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2213976,0,0,0,10.62527
10/15/2007 7:00:00 PM,0,0,83.21918,90,0,0,2.93006,2.93006,0,-1,0,2.93006,0,0,4.440892E-16,0,0,3.084274,2.93006,0,0,0,10.62527,0,3.084274,-3.084274,10.74892,76.77783,0.2213976,3.223066,0,0,10.62527
10/15/2007 8:00:00 PM,0,0,84.82993,90,0,0,2.118237,2.118237,0,-1,0,2.118237,0,0,0,0,0,2.229723,2.118237,0,0,3.426971,7.541,0,2.229723,-2.229723,8.398582,59.98976,0.2213976,2.330061,0,0,7.541
10/15/2007 9:00:00 PM,0,0,86.19258,90,0,0,2.950381,2.950381,0,-1,0,2.950381,0,0,4.440892E-16,0,0,3.105664,2.950381,0,0,5.904442,5.311276,0,3.105664,-3.105664,5.124926,36.60654,0.2213976,3.245419,0,0,5.311276
10/15/2007 10:00:00 PM,0,0,87.33594,90,0,0,0.8657227,0.8657227,0,-1,0,0.8657227,0,0,1.110223E-16,0,0,0.9112871,0.8657227,0,0,9.355179,2.205613,0,0.9112871,-0.9112871,4.164345,29.74526,0.2213976,0.952295,0,0,2.205613
10/15/2007 11:00:00 PM,0,0,88.02021,90,0,0,0.7903599,0.7903599,0,-1,0,0.7903599,0,0,0,0,0,0.8319578,0.7903599,0,0,10.36772,1.294326,0,0.8319578,-0.8319578,3.287384,23.48127,0.2213976,0.8693959,0,0,1.294326
10/16/2007 12:00:00 AM,0,0,-76.69011,90,0,0,1.398654,0.4392495,0,-1,0,0.4392495,0,0,0.9594048,1.09927,0,0.462368,0.4392495,0,0,11.29212,0.462368,0,0.462368,-0.462368,2.800006,20,0.2213976,1.53852,0,0,0.462368
10/16/2007 1:00:00 AM,0,0,-86.65737,90,0,0,0.1071128,0,0,-1,0,0,0,0,0.1071128,0.1178241,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213976,0.1178241,0,0,0
10/16/2007 2:00:00 AM,0,0,-86.286,90,0,0,0.7116694,0,0,-1,0,0,0,0,0.7116694,0.7828363,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213976,0.7828363,0,0,0
10/16/2007 3:00:00 AM,0,0,-85.25529,90,0,0,1.587092,0,0,-1,0,0,0,0,1.587092,1.745801,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213976,1.745801,0,0,0
10/16/2007 4:00:00 AM,0,0,-83.90427,90,0,0,0.6160373,0,0,-1,0,0,0,0,0.6160373,0.677641,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2213976,0.677641,0,0,0
10/16/2007 5:00:00 AM,0,0,-82.23123,90,0,0,0.5030041,0.5030041,4.008267,0,1.259257,0.5030041,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2214241,0.5533044,0,5,0
10/16/2007 6:00:00 AM,0.03158069,0.9716029,-80.12145,87.4968,0.06221492,0.2792206,0.6655225,0.6655225,4.170786,0,1.303625,0.6655225,41.95509,4.440892E-16,0,0,0.2792206,0,0,3.505263,3.33,8.475861,2.997,3.609221,0,3.609221,9.383128,67.02221,0.2214473,0.7320747,0.2233764,5,3.276221
10/16/2007 7:00:00 AM,0.2474775,15.50266,-77.33595,72.71448,0.2710738,1.216579,2.052884,2.052884,5,0,1.53,2.052884,59.26196,0,0,0,1.216579,0,0,2.947116,2.79976,4.86664,6.245298,4.016339,0,4.016339,13.19336,94.23811,0.2215134,2.258172,0.9732633,5,7.461878
10/16/2007 8:00:00 AM,0.4907938,29.84224,-73.39989,57.97117,0.5203258,2.335222,3.310501,3.310501,1.899825,0,0.6836522,3.310501,70.53984,1.110223E-16,0,0,2.335222,1.484922,1.410676,0,0,0.8503001,9.860004,0.8503001,0,0.8503001,14.00003,100,0.2215158,3.641551,1.868178,5,12.19523
10/16/2007 9:00:00 AM,0.7301174,43.80859,-67.28266,43.32955,0.7655452,3.435767,3.580491,3.33,0,-1,0,3.33,103.1762,0,0.2504913,0.6085404,3.435767,3.505263,3.33,0,0,0,10.62527,0,0.06949621,-0.06949621,13.92677,99.47675,0.2215158,3.93854,2.748614,0,14.06104
10/16/2007 10:00:00 AM,0.835454,56.92242,-56.42731,28.96418,0.8696771,3.903111,3.752096,3.752096,1.25,0,0.50625,3.752096,104.0248,1.192107,0,0,3.903111,2.633785,2.502096,0,0,0.07721801,10.55578,0.07721801,0,0.07721801,14.00003,100,0.2215112,4.127306,3.122488,5,14.45889
10/16/2007 11:00:00 AM,1.003994,67.62746,-33.9922,15.67603,1.043943,4.685215,1.457209,1.457209,0,0,0,1.457209,321.5197,3.151311,0,0,4.685215,1.533905,1.457209,0,0,0,10.62527,0,0,0,14.00003,100,0.2215112,1.60293,3.748172,0,15.31049
10/16/2007 12:00:00 PM,0.9986726,71.21349,7.786431,9.910905,1.037494,4.656275,2.506915,2.506915,0,0,0,2.506915,185.7372,2.017417,0,0,4.656275,2.638858,2.506915,0,0,0,10.62527,0,0,0,14.00003,100,0.2215112,2.757607,3.72502,0,15.28155
10/16/2007 1:00:00 PM,0.7896987,64.47839,43.59364,19.91147,0.8157163,3.660934,0,0,0,0,0,0,0,3.660934,0,0,3.660934,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2215112,0,2.928748,0,14.28621
10/16/2007 2:00:00 PM,0.633558,52.64022,60.91565,33.76831,0.6523034,2.927538,4.554216,3.33,0,-1,0,3.33,87.91405,4.440892E-16,1.224216,1.679637,2.927538,3.505263,3.33,0,0,0,10.62527,0,0.5777254,-0.5777254,13.39105,95.65018,0.2215112,5.009637,2.34203,0,13.55281
10/16/2007 3:00:00 PM,0.5992888,39.1469,69.70285,48.26273,0.6281392,2.819089,0.7341864,0.7341864,0,-1,0,0.7341864,383.9746,1.404344,0,0,2.819089,0.7728277,0.7341864,0,0,0.6419172,10.04755,0.6419172,0,0.6419172,14.00003,100,0.2214733,0.807605,2.255271,0,12.86664
10/16/2007 4:00:00 PM,0.3986905,25.02267,74.90588,62.94952,0.4248836,1.906878,2.376237,2.376237,0,-1,0,2.376237,80.2478,0,0,0,1.906878,2.501302,2.376237,0,0,0,10.62527,0,0.5944241,-0.5944241,13.37345,95.52445,0.2214733,2.61386,1.525502,0,12.53215
10/16/2007 5:00:00 PM,0.1591453,10.60498,78.37591,77.71083,0.1783683,0.8005171,4.777515,3.33,0,-1,0,3.33,24.03955,0,1.447515,1.925267,0.8005171,3.505263,3.33,0,0,0.6604711,10.03085,0,2.704746,-2.704746,10.5224,75.15983,0.2214733,5.255267,0.6404136,0,10.83137
10/16/2007 6:00:00 PM,0.005094482,0,80.89528,90,0,0,5.865168,3.33,0,-1,0,3.33,0,0,2.535167,3.121684,0,3.505263,3.33,0,0,3.665745,7.326104,0,3.505263,-3.505263,6.827526,48.76794,0.2214733,6.451684,0,0,7.326104
10/16/2007 7:00:00 PM,0,0,82.83806,90,0,0,7.16066,3.33,0,-1,0,3.33,0,0,3.83066,4.546726,0,3.505263,3.33,0,0,7.560482,3.820841,0,3.505263,-3.505263,3.132654,22.37605,0.2214733,7.876726,0,0,3.820841
10/16/2007 8:00:00 PM,0,0,84.3943,90,0,0,2.366655,0.2997988,0,-1,0,0.2997988,0,0,2.066856,2.303522,0,0.3155777,0.2997988,0,0,11.45522,0.3155777,0,0.3155777,-0.3155777,2.800006,20,0.2214733,2.603321,0,0,0.3155777
10/16/2007 9:00:00 PM,0,0,85.64435,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214733,0,0,0,0
10/16/2007 10:00:00 PM,0,0,86.52852,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214733,0,0,0,0
10/16/2007 11:00:00 PM,0,0,86.28632,90,0,0,0.6412188,0,0,-1,0,0,0,0,0.6412188,0.7053406,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214733,0.7053406,0,0,0
10/17/2007 12:00:00 AM,0,0,-69.39261,90,0,0,0.5068198,0,0,-1,0,0,0,0,0.5068198,0.5575019,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214733,0.5575019,0,0,0
10/17/2007 1:00:00 AM,0,0,-85.43011,90,0,0,0.591942,0,0,-1,0,0,0,0,0.591942,0.6511362,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214733,0.6511362,0,0,0
10/17/2007 2:00:00 AM,0,0,-85.59386,90,0,0,0.4539859,0,0,-1,0,0,0,0,0.4539859,0.4993845,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214733,0.4993845,0,0,0
10/17/2007 3:00:00 AM,0,0,-84.74954,90,0,0,0.5181057,0,0,-1,0,0,0,0,0.5181057,0.5699163,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214733,0.5699163,0,0,0
10/17/2007 4:00:00 AM,0,0,-83.48376,90,0,0,1.263926,0,0,-1,0,0,0,0,1.263926,1.390319,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2214733,1.390319,0,0,0
10/17/2007 5:00:00 AM,0,0,-81.84995,90,0,0,0.5356361,0.5356361,4.040899,0,1.268165,0.5356361,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2215023,0.5891998,0,5,0
10/17/2007 6:00:00 AM,0.01732456,0.9637409,-79.75092,87.44724,0.01938516,0.08700061,0.8201549,0.8201549,4.325418,0,1.345839,0.8201549,10.60783,0,0,0,0.08700061,0,0,3.505263,3.33,8.475861,2.997,3.417001,0,3.417001,9.200772,65.71967,0.2215492,0.9021704,0.06960049,5,3.084001
10/17/2007 7:00:00 AM,0.08541238,15.47564,-76.95244,72.6819,0.08527754,0.3827256,3.280307,3.280307,5,0,1.53,3.280307,11.66737,0,0,0,0.3827256,0,0,1.719694,1.633709,5.05886,6.0723,2.016434,0,2.016434,11.11373,79.38363,0.2215984,3.608337,0.3061804,5,6.455026
10/17/2007 8:00:00 AM,0.0651082,29.78887,-72.97724,57.95869,0.0648335,0.2909727,2.727351,2.727351,5,0,1.53,2.727351,10.66869,0,0,0,0.2909727,0,0,2.272649,2.159017,3.042425,7.887092,2.44999,0,2.44999,13.43799,95.98548,0.2216596,3.000086,0.2327782,5,8.178064
10/17/2007 9:00:00 AM,0.2750083,43.71544,-66.78604,43.34507,0.2745875,1.232349,4.270514,3.33,0,-1,0,3.33,37.00747,0,0.9405141,1.367566,1.232349,3.505263,3.33,0,0,0.5924358,10.09208,0,2.272915,-2.272915,11.04213,78.87222,0.2216596,4.697566,0.9858789,0,11.32443
10/17/2007 10:00:00 AM,0.1939221,56.7624,-55.81621,29.02844,0.1931488,0.8668519,1.224887,1.224887,0,0,0,1.224887,70.76995,0,0,0,0.8668519,1.289355,1.224887,0,0,3.117896,7.819168,0,0.4225028,-0.4225028,10.59678,75.69109,0.2216596,1.347376,0.6934815,0,8.686019
10/17/2007 11:00:00 AM,0.1471919,67.35147,-33.34632,15.85828,0.1465522,0.6577263,0,0,0,0,0,0,0,0,0,0,0.6577263,0,0,0,0,3.587344,7.396665,0.6577263,0,0.6577263,11.22075,80.14804,0.2216209,0,0.526181,0,8.054391
10/17/2007 12:00:00 PM,0.5389785,70.84293,7.792374,10.27896,0.5427117,2.43569,4.408264,4.408264,4.877495,0,1.496556,4.408264,55.25282,0,0,0,2.43569,0,0,0.469231,0.4457695,2.929618,7.988618,2.88146,0,2.88146,13.95434,99.67367,0.2216754,4.849091,1.948552,5,10.42431
10/17/2007 1:00:00 PM,0.7165347,64.17618,43.09863,20.13082,0.7363207,3.304608,0.9514924,0.9514924,0,0,0,0.9514924,347.3078,2.254879,0,0,3.304608,1.001571,0.9514924,0,0,0.04815792,10.58193,0.04815792,0,0.04815792,14.00003,100,0.2216726,1.046642,2.643686,0,13.88654
10/17/2007 2:00:00 PM,0.4572264,52.41615,60.43051,33.91298,0.4612685,2.070173,4.223242,3.33,0,-1,0,3.33,62.16735,0,0.8932422,1.315567,2.070173,3.505263,3.33,0,0,0,10.62527,0,1.43509,-1.43509,12.48731,89.19489,0.2216726,4.645566,1.656138,0,12.69545
10/17/2007 3:00:00 PM,0.4576252,38.97138,69.28255,48.37056,0.470595,2.112031,8.291436,3.33,0,-1,0,3.33,63.42434,4.440892E-16,4.961437,5.79058,2.112031,3.505263,3.33,0,0,1.594545,9.190184,0,1.393233,-1.393233,11.01871,78.70494,0.2216726,9.120581,1.689624,0,11.30221
10/17/2007 4:00:00 PM,0.3197031,24.87838,74.52943,63.0337,0.334094,1.499414,3.60998,3.33,0,-1,0,3.33,45.02744,0,0.2799803,0.6409784,1.499414,3.505263,3.33,0,0,3.142581,7.796951,0,2.005849,-2.005849,8.904363,63.60247,0.2216726,3.970978,1.199531,0,9.296365
10/17/2007 5:00:00 PM,0.1396219,10.4826,78.02013,77.77668,0.1533467,0.6882198,4.737302,3.33,0,-1,0,3.33,20.66726,4.440892E-16,1.407302,1.881032,0.6882198,3.505263,3.33,0,0,5.371303,5.791102,0,2.817043,-2.817043,5.934938,42.39233,0.2216726,5.211032,0.5505759,0,6.479321
10/17/2007 6:00:00 PM,0.005597969,0,80.53924,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.50135,2.974058,0,0,0,5.934938,42.39233,0.2216726,0,0,0,2.974058
10/17/2007 7:00:00 PM,0,0,82.45917,90,0,0,2.566438,2.566438,0,-1,0,2.566438,0,0,0,0,0,2.701513,2.566438,0,0,8.50135,2.974058,0,2.701513,-2.701513,3.087293,22.05205,0.2216726,2.823081,0,0,2.974058
10/17/2007 8:00:00 PM,0,0,83.96098,90,0,0,5.902872,0.2589179,0,-1,0,0.2589179,0,0,5.643953,6.234241,0,0.2725452,0.2589179,0,0,11.50303,0.2725452,0,0.2725452,-0.2725452,2.800006,20,0.2216726,6.493158,0,0,0.2725452
10/17/2007 9:00:00 PM,0,0,85.09863,90,0,0,0.3227382,0,0,-1,0,0,0,0,0.3227382,0.355012,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2216726,0.355012,0,0,0
10/17/2007 10:00:00 PM,0,0,85.7239,90,0,0,0.892182,0,0,-1,0,0,0,0,0.892182,0.9814002,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2216726,0.9814002,0,0,0
10/17/2007 11:00:00 PM,0,0,84.55425,90,0,0,0.2536089,0,0,-1,0,0,0,0,0.2536089,0.2789698,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2216726,0.2789698,0,0,0
10/18/2007 12:00:00 AM,0,0,-62.99765,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2216726,0,0,0,0
10/18/2007 1:00:00 AM,0,0,-84.22077,90,0,0,1.002516,0,0,-1,0,0,0,0,1.002516,1.102768,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2216726,1.102768,0,0,0
10/18/2007 2:00:00 AM,0,0,-84.90905,90,0,0,0.3007323,0,0,-1,0,0,0,0,0.3007323,0.3308056,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2216726,0.3308056,0,0,0
10/18/2007 3:00:00 AM,0,0,-84.24854,90,0,0,0.1408876,0,0,-1,0,0,0,0,0.1408876,0.1549764,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2216726,0.1549764,0,0,0
10/18/2007 4:00:00 AM,0,0,-83.06699,90,0,0,1.502721,0,0,-1,0,0,0,0,1.502721,1.652993,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2216726,1.652993,0,0,0
10/18/2007 5:00:00 AM,0,0,-81.47204,90,0,0,0.3991308,0.3991308,3.904394,0,1.2309,0.3991308,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2216904,0.4390438,0,5,0
10/18/2007 6:00:00 AM,0.0326558,0.9535605,-79.38375,87.40056,0.07044864,0.3161735,0.3675123,0.3675123,3.872776,0,1.222268,0.3675123,86.03072,4.440892E-16,0,0,0.3161735,0,0,3.505263,3.33,8.475861,2.997,3.646173,0,3.646173,9.418185,67.27261,0.221687,0.4042636,0.2529388,5,3.313174
10/18/2007 7:00:00 AM,0.1742615,15.44587,-76.57265,72.65269,0.1819736,0.8166976,2.45054,2.45054,5,0,1.53,2.45054,33.32725,0,0,0,0.8166976,0,0,2.54946,2.421987,4.829687,6.278556,3.238685,0,3.238685,12.49067,89.2189,0.2217639,2.695594,0.6533581,5,7.095254
10/18/2007 8:00:00 AM,0.1958656,29.73233,-72.55923,57.95015,0.195735,0.8784587,3.908496,3.908496,4.585413,0,1.416818,3.908496,22.47562,0,0,0,0.8784587,0,0,0.6769162,0.6430703,1.591002,9.193373,1.521529,0,1.521529,13.93412,99.52923,0.221796,4.299346,0.702767,5,10.07183
10/18/2007 9:00:00 AM,0.40715,43.61874,-66.29625,43.3653,0.4119503,1.848833,3.445195,3.33,0,-1,0,3.33,55.52051,0,0.1151953,0.4597149,1.848833,3.505263,3.33,0,0,0.06947298,10.56275,0,1.65643,-1.65643,12.18809,87.05761,0.221796,3.789715,1.479066,0,12.41158
10/18/2007 10:00:00 AM,0.6156972,56.59879,-55.21764,29.09856,0.6305994,2.83013,1.271775,1.271775,0,0,0,1.271775,222.5339,0,0,0,2.83013,1.33871,1.271775,0,0,1.909951,8.906319,1.49142,0,1.49142,13.60297,97.16391,0.2217085,1.398952,2.264104,0,11.73645
10/18/2007 11:00:00 AM,0.826765,67.07391,-32.72537,16.04715,0.8562111,3.842675,2.277705,2.277705,0,0,0,2.277705,168.7082,1.026561,0,0,3.842675,2.397584,2.277705,0,0,0.4185311,10.2486,0.4185311,0,0.4185311,14.00003,100,0.2216839,2.505475,3.07414,0,14.09127
10/18/2007 12:00:00 PM,0.8236779,70.47567,7.79102,10.64363,0.8512592,3.820451,0.4233147,0.4233147,0,0,0,0.4233147,902.5085,3.374857,0,0,3.820451,0.4455944,0.4233147,0,0,0,10.62527,0,0,0,14.00003,100,0.2216839,0.4656462,3.056361,0,14.44573
10/18/2007 1:00:00 PM,0.6386603,63.87639,42.61422,20.35049,0.6516589,2.924645,1.147164,1.147164,0,0,0,1.147164,254.9456,1.717104,0,0,2.924645,1.207541,1.147164,0,0,0,10.62527,0,0,0,14.00003,100,0.2216839,1.261881,2.339716,0,13.54992
10/18/2007 2:00:00 PM,0.6837394,52.194,59.95222,34.05716,0.7093032,3.183353,0.5491344,0.5491344,0,-1,0,0.5491344,579.7037,2.605316,0,0,3.183353,0.5780362,0.5491344,0,0,0,10.62527,0,0,0,14.00003,100,0.2216839,0.6040479,2.546682,0,13.80863
10/18/2007 3:00:00 PM,0.4468324,38.79802,68.86661,48.47709,0.4590908,2.0604,1.398003,1.398003,0,-1,0,1.398003,147.3817,0.5888178,0,0,2.0604,1.471582,1.398003,0,0,0,10.62527,0,0,0,14.00003,100,0.2216839,1.537803,1.64832,0,12.68567
10/18/2007 4:00:00 PM,0.3408907,24.73661,74.1562,63.11597,0.3596785,1.614237,0.5072063,0.5072063,0,-1,0,0.5072063,318.2605,1.080336,0,0,1.614237,0.5339013,0.5072063,0,0,0,10.62527,0,0,0,14.00003,100,0.2216839,0.5579269,1.29139,0,12.23951
10/18/2007 5:00:00 PM,0.1141835,10.36315,77.66701,77.84013,0.1208024,0.542161,1.777389,1.777389,0,-1,0,1.777389,30.50322,0,2.220446E-16,0,0.542161,1.870936,1.777389,0,0,0,10.62527,0,1.328775,-1.328775,12.59938,89.99536,0.2216839,1.955128,0.4337288,0,11.16744
10/18/2007 6:00:00 PM,0.004672654,0,80.18562,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.476417,9.296499,0,0,0,12.59938,89.99536,0.2216839,0,0,0,9.296499
10/18/2007 7:00:00 PM,0,0,82.08264,90,0,0,4.036925,3.33,0,-1,0,3.33,0,0,0.7069249,1.110617,0,3.505263,3.33,0,0,1.476417,9.296499,0,3.505263,-3.505263,8.904505,63.60347,0.2216839,4.440618,0,0,9.296499
10/18/2007 8:00:00 PM,0,0,83.53014,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.371153,5.791236,0,0,0,8.904505,63.60347,0.2216839,0,0,0,5.791236
10/18/2007 9:00:00 PM,0,0,84.55573,90,0,0,10.05742,3.33,0,-1,0,3.33,0,0,6.727424,7.733167,0,3.505263,3.33,0,0,5.371153,5.791236,0,3.505263,-3.505263,5.209632,37.21159,0.2216839,11.06317,0,0,5.791236
10/18/2007 10:00:00 PM,0,0,84.92281,90,0,0,0.1714425,0.1714425,0,-1,0,0.1714425,0,0,2.775558E-17,0,0,0.1804657,0.1714425,0,0,9.26589,2.285973,0,0.1804657,-0.1804657,5.019405,35.85282,0.2216839,0.1885867,0,0,2.285973
