Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
10/18/2007 11:00:00 PM,0,0,82.8287,90,0,0,1.009418,1.009418,0,-1,0,1.009418,0,0,2.220446E-16,0,0,1.062545,1.009418,0,0,9.466408,2.105507,0,1.062545,-1.062545,3.899384,27.85269,0.2216839,1.11036,0,0,2.105507
10/19/2007 12:00:00 AM,0,0,-57.46412,90,0,0,1.259583,0.9908139,0,-1,0,0.9908139,0,0,0.2687686,0.3947269,0,1.042962,0.9908139,0,0,10.64701,1.042962,0,1.042962,-1.042962,2.800006,20,0.2216839,1.385541,0,0,1.042962
10/19/2007 1:00:00 AM,0,0,-83.02991,90,0,0,0.6575184,0,0,-1,0,0,0,0,0.6575184,0.7232703,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2216839,0.7232703,0,0,0
10/19/2007 2:00:00 AM,0,0,-84.2317,90,0,0,1.672706,0,0,-1,0,0,0,0,1.672706,1.839977,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2216839,1.839977,0,0,0
10/19/2007 3:00:00 AM,0,0,-83.7524,90,0,0,0.8683127,0,0,-1,0,0,0,0,0.8683127,0.9551439,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2216839,0.9551439,0,0,0
10/19/2007 4:00:00 AM,0,0,-82.65411,90,0,0,1.50827,0,0,-1,0,0,0,0,1.50827,1.659097,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2216839,1.659097,0,0,0
10/19/2007 5:00:00 AM,0,0,-81.09761,90,0,0,0.03539973,0.03539973,3.540663,0,1.131601,0.03539973,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2216725,0.0389397,0,5,0
10/19/2007 6:00:00 AM,0.02787113,0.9410242,-79.02006,87.35681,0.05070096,0.2275459,0.8289634,0.8289634,4.334227,0,1.348244,0.8289634,27.44945,0,0,0,0.2275459,0,0,3.505263,3.33,8.475861,2.997,3.557546,0,3.557546,9.334105,66.67205,0.2217113,0.9118598,0.1820367,5,3.224546
10/19/2007 7:00:00 AM,0.2698109,15.41333,-76.19669,72.62688,0.300705,1.349564,0,0,3.505263,0,1.121937,0,0,0,0,0,1.349564,0,0,3.505263,3.33,4.918314,6.198792,4.679564,0,4.679564,13.77353,98.38216,0.2216181,0,1.079651,5,7.548356
10/19/2007 8:00:00 AM,0.5003322,29.67264,-72.146,57.94555,0.5338445,2.395894,3.670889,3.670889,1.621602,0,0.6076972,3.670889,65.26742,0,0,0,2.395894,2.157144,2.049287,0,0,0.2387501,10.4104,0.2387501,0,0.2387501,14.00003,100,0.2216223,4.037978,1.916716,5,12.80629
10/19/2007 9:00:00 AM,0.6933538,43.51856,-65.81347,43.39019,0.7290396,3.27193,3.598425,3.33,0,-1,0,3.33,98.25615,0,0.2684246,0.628267,3.27193,3.505263,3.33,0,0,0,10.62527,0,0.2333333,-0.2333333,13.75407,98.24318,0.2216223,3.958267,2.617544,0,13.8972
10/19/2007 10:00:00 AM,0.7763732,56.43173,-54.63174,29.1744,0.808477,3.628445,5.933017,5.933017,2.732291,0,0.9109154,5.933017,61.15682,5.551115E-17,0,0,3.628445,3.369185,3.200726,0,0,0.2592593,10.39194,0.2592593,0,0.2592593,14.00003,100,0.2216175,6.526319,2.902756,5,14.02039
10/19/2007 11:00:00 AM,0.906939,66.79504,-32.1288,16.24217,0.9440988,4.237115,5.385239,5.385239,2.055238,0,0.7260801,5.385239,78.68018,0.7318521,0,0,4.237115,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2216175,5.923762,3.389692,5,14.86239
10/19/2007 12:00:00 PM,0.8129426,70.11182,7.782633,11.00482,0.8402972,3.771254,0,0,0,0,0,0,0,3.771254,0,0,3.771254,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2216175,0,3.017003,0,14.39653
10/19/2007 1:00:00 PM,0.712673,63.57919,42.13995,20.5702,0.7333916,3.291461,1.074669,1.074669,0,0,0,1.074669,306.2767,2.160231,0,0,3.291461,1.131231,1.074669,0,0,0,10.62527,0,0,0,14.00003,100,0.2216175,1.182136,2.633169,0,13.91674
10/19/2007 2:00:00 PM,0.6240777,51.97393,59.48069,34.2007,0.6438472,2.889586,5.501177,3.33,0,-1,0,3.33,86.77436,4.440892E-16,2.171177,2.721295,2.889586,3.505263,3.33,0,0,0,10.62527,0,0.6156768,-0.6156768,13.35105,95.36443,0.2216175,6.051295,2.311669,0,13.51486
10/19/2007 3:00:00 PM,0.5149616,38.62694,68.45506,48.58222,0.5364771,2.407709,0.07489852,0.07489852,0,-1,0,0.07489852,3214.629,1.644783,0,0,2.407709,0.07884055,0.07489852,0,0,0.6840854,10.0096,0.6840854,0,0.6840854,14.00003,100,0.2215775,0.08238837,1.926167,0,12.41731
10/19/2007 4:00:00 PM,0.2646492,24.59747,73.78623,63.19626,0.2717998,1.219838,0,0,0,-1,0,0,0,1.219838,0,0,1.219838,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2215775,0,0.9758701,0,11.84511
10/19/2007 5:00:00 PM,0.09292924,10.2467,77.31664,77.9011,0.09548294,0.4285274,4.536737,3.33,0,-1,0,3.33,12.86869,0,1.206737,1.660411,0.4285274,3.505263,3.33,0,0,0,10.62527,0,3.076736,-3.076736,10.75686,76.83459,0.2215775,4.990411,0.342822,0,11.0538
10/19/2007 6:00:00 PM,0.002332125,0,79.83451,90,0,0,5.13626,3.33,0,-1,0,3.33,0,0,1.80626,2.319886,0,3.505263,3.33,0,0,3.418595,7.548539,0,3.505263,-3.505263,7.061992,50.4427,0.2215775,5.649886,0,0,7.548539
10/19/2007 7:00:00 PM,0,0,81.70863,90,0,0,4.928581,3.33,0,-1,0,3.33,0,0,1.598581,2.091439,0,3.505263,3.33,0,0,7.313332,4.043275,0,3.505263,-3.505263,3.36712,24.05081,0.2215775,5.421439,0,0,4.043275
10/19/2007 8:00:00 PM,0,0,83.102,90,0,0,1.803166,0.5111116,0,-1,0,0.5111116,0,0,1.292054,1.472371,0,0.5380121,0.5111116,0,0,11.20807,0.5380121,0,0.5380121,-0.5380121,2.800006,20,0.2215775,1.983482,0,0,0.5380121
10/19/2007 9:00:00 PM,0,0,84.01598,90,0,0,2.755076,0,0,-1,0,0,0,0,2.755076,3.030584,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215775,3.030584,0,0,0
10/19/2007 10:00:00 PM,0,0,84.12599,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215775,0,0,0,0
10/19/2007 11:00:00 PM,0,0,81.11428,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215775,0,0,0,0
10/20/2007 12:00:00 AM,0,0,-52.70031,90,0,0,0.7690918,0,0,-1,0,0,0,0,0.7690918,0.846001,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215775,0.846001,0,0,0
10/20/2007 1:00:00 AM,0,0,-81.85799,90,0,0,0.5521013,0,0,-1,0,0,0,0,0.5521013,0.6073114,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215775,0.6073114,0,0,0
10/20/2007 2:00:00 AM,0,0,-83.56197,90,0,0,0.4222078,0,0,-1,0,0,0,0,0.4222078,0.4644285,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215775,0.4644285,0,0,0
10/20/2007 3:00:00 AM,0,0,-83.26125,90,0,0,0.3219568,0,0,-1,0,0,0,0,0.3219568,0.3541525,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215775,0.3541525,0,0,0
10/20/2007 4:00:00 AM,0,0,-82.24518,90,0,0,0.3081874,0,0,-1,0,0,0,0,0.3081874,0.3390062,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2215775,0.3390062,0,0,0
10/20/2007 5:00:00 AM,0,0,-80.72678,90,0,0,0.1588672,0.1588672,3.66413,0,1.165308,0.1588672,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.221576,0.1747539,0,5,0
10/20/2007 6:00:00 AM,0.02645086,0.9260981,-78.65996,87.31605,0.04609495,0.2068742,0.276608,0.276608,3.781871,0,1.197451,0.276608,74.78965,4.440892E-16,0,0,0.2068742,0,0,3.505263,3.33,8.475861,2.997,3.536874,0,3.536874,9.314494,66.53197,0.2215719,0.3042688,0.1654993,5,3.203874
10/20/2007 7:00:00 AM,0.2314297,15.37802,-75.82472,72.60449,0.2544411,1.141932,4.321606,4.321606,5,0,1.53,4.321606,26.42379,0,0,0,1.141932,0,0,0.6783943,0.6444746,4.938986,6.180187,1.786407,0,1.786407,11.00923,78.63719,0.2216085,4.753766,0.9135455,5,7.322119
10/20/2007 8:00:00 AM,0.479436,29.60983,-71.73773,57.94489,0.5113966,2.295148,0,0,1.25,0,0.50625,0,0,0.3474403,0,0,2.295148,0,0,0.9025597,0.8574317,3.15258,7.787952,3.15258,0,3.15258,14.00003,100,0.2214249,0,1.836118,5,10.0831
10/20/2007 9:00:00 AM,0.7368528,43.41498,-65.33791,43.41972,0.7769478,3.486942,1.192896,1.192896,0,-1,0,1.192896,292.3091,2.231262,0,0,3.486942,1.25568,1.192896,0,0,0,10.62527,0,0,0,14.00003,100,0.2214249,1.312185,2.789553,0,14.11222
10/20/2007 10:00:00 AM,0.8665538,56.26141,-54.05869,29.25581,0.907019,4.070702,4.581933,4.581933,1.251934,0,0.5067779,4.581933,88.84244,0.5654383,0,0,4.070702,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2214249,5.040127,3.256561,5,14.69598
10/20/2007 11:00:00 AM,0.8926934,66.51514,-31.55605,16.44287,0.9296988,4.172488,3.664759,3.664759,1.25,0,0.50625,3.664759,113.8544,1.630637,0,0,4.172488,2.541852,2.414759,0,0,0,10.62527,0,0,0,14.00003,100,0.2214249,4.031235,3.337991,5,14.79776
10/20/2007 12:00:00 PM,0.9062111,69.7515,7.767463,11.3624,0.9428947,4.231711,1.027457,1.027457,0,0,0,1.027457,411.8625,3.150177,0,0,4.231711,1.081534,1.027457,0,0,0,10.62527,0,0,0,14.00003,100,0.2214249,1.130203,3.385369,0,14.85699
10/20/2007 1:00:00 PM,0.8386008,63.28476,41.67542,20.78967,0.8726544,3.916473,7.700789,7.700789,4.37079,0,1.358226,7.700789,50.85807,0.4112101,0,0.1408686,3.916473,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2214249,8.470869,3.133178,5,14.54175
10/20/2007 2:00:00 PM,0.7566732,51.7561,59.01581,34.34341,0.7914535,3.552043,3.234519,3.234519,0,-1,0,3.234519,109.8167,0.1472858,0,0.2279715,3.552043,3.404757,3.234519,0,0,0,10.62527,0,0,0,14.00003,100,0.2214249,3.557971,2.841635,0,14.17732
10/20/2007 3:00:00 PM,0.6483474,38.45827,68.04791,48.6858,0.6860979,3.079207,2.804276,2.804276,0,-1,0,2.804276,109.804,0.1273379,0,0,3.079207,2.951869,2.804276,0,0,0,10.62527,0,0,0,14.00003,100,0.2214249,3.084703,2.463366,0,13.70448
10/20/2007 4:00:00 PM,0.4293192,24.46106,73.4196,63.27445,0.4640807,2.082794,5.107143,3.33,0,-1,0,3.33,62.54636,0,1.777143,2.287858,2.082794,3.505263,3.33,0,0,0,10.62527,0,1.422469,-1.422469,12.50061,89.28992,0.2214249,5.617858,1.666235,0,12.70807
10/20/2007 5:00:00 PM,0.1799298,10.13335,76.96909,77.95951,0.2109642,0.9468073,0,0,0,-1,0,0,0,0,0,0,0.9468073,0,0,0,0,1.580521,9.202805,0.9468073,0,0.9468073,13.39883,95.70576,0.2213698,0,0.7574459,0,10.14961
10/20/2007 6:00:00 PM,0.002956555,0,79.48603,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.633714,10.05493,0,0,0,13.39883,95.70576,0.2213698,0,0,0,10.05493
10/20/2007 7:00:00 PM,0,0,81.33724,90,0,0,1.509609,1.509609,0,-1,0,1.509609,0,0,2.220446E-16,0,0,1.589062,1.509609,0,0,0.633714,10.05493,0,1.589062,-1.589062,11.72381,83.74137,0.2213698,1.66057,0,0,10.05493
10/20/2007 8:00:00 PM,0,0,82.67672,90,0,0,1.600384,1.600384,0,-1,0,1.600384,0,0,2.220446E-16,0,0,1.684615,1.600384,0,0,2.399339,8.465869,0,1.684615,-1.684615,9.948075,71.05753,0.2213698,1.760423,0,0,8.465869
10/20/2007 9:00:00 PM,0,0,83.4797,90,0,0,2.555864,2.555864,0,-1,0,2.555864,0,0,4.440892E-16,0,0,2.690383,2.555864,0,0,4.271133,6.781254,0,2.690383,-2.690383,7.112163,50.80106,0.2213698,2.81145,0,0,6.781254
10/20/2007 10:00:00 PM,0,0,83.33418,90,0,0,0.3501787,0.3501787,0,-1,0,0.3501787,0,0,5.551115E-17,0,0,0.3686091,0.3501787,0,0,7.260448,4.090871,0,0.3686091,-0.3686091,6.723614,48.02572,0.2213698,0.3851965,0,0,4.090871
10/20/2007 11:00:00 PM,0,0,79.41554,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.670013,3.722262,0,0,0,6.723614,48.02572,0.2213698,0,0,0,3.722262
10/21/2007 12:00:00 AM,0,0,-48.5984,90,0,0,0.02711473,0.02711473,0,-1,0,0.02711473,0,0,3.469447E-18,0,0,0.02854182,0.02711473,0,0,7.670013,3.722262,0,0.02854182,-0.02854182,6.693529,47.81083,0.2213698,0.0298262,0,0,3.722262
10/21/2007 1:00:00 AM,0,0,-80.7054,90,0,0,0.6153969,0.6153969,0,-1,0,0.6153969,0,0,1.110223E-16,0,0,0.6477861,0.6153969,0,0,7.701726,3.69372,0,0.6477861,-0.6477861,6.010702,42.9335,0.2213698,0.6769365,0,0,3.69372
10/21/2007 2:00:00 AM,0,0,-82.89999,90,0,0,0.4397407,0.4397407,0,-1,0,0.4397407,0,0,5.551115E-17,0,0,0.4628849,0.4397407,0,0,8.421489,3.045934,0,0.4628849,-0.4628849,5.522779,39.44834,0.2213698,0.4837148,0,0,3.045934
10/21/2007 3:00:00 AM,0,0,-82.77516,90,0,0,1.173904,1.173904,0,-1,0,1.173904,0,0,2.220446E-16,0,0,1.235689,1.173904,0,0,8.935805,2.583049,0,1.235689,-1.235689,4.220248,30.14457,0.2213698,1.291295,0,0,2.583049
10/21/2007 4:00:00 AM,0,0,-81.84033,90,0,0,0.04352493,0.04352493,0,-1,0,0.04352493,0,0,6.938894E-18,0,0,0.04581571,0.04352493,0,0,10.30879,1.347361,0,0.04581571,-0.04581571,4.171955,29.79961,0.2213698,0.04787742,0,0,1.347361
10/21/2007 5:00:00 AM,0,0,-80.35964,90,0,0,0.020657,0.020657,0,0,0,0.020657,0,0,3.469447E-18,0,0,0.02174422,0.020657,0,0,10.3597,1.301545,0,0.02174422,-0.02174422,4.149034,29.6359,0.2213698,0.0227227,0,0,1.301545
10/21/2007 6:00:00 AM,0.02766806,0.9087518,-78.30357,87.27831,0.05277908,0.2368725,0.9874129,0.9874129,0,0,0,0.9874129,23.9892,0,0,0,0.2368725,1.039382,0.9874129,0,0,10.38386,1.279801,0,0.8025095,-0.8025095,3.303115,23.59363,0.2213698,1.086154,0.189498,0,1.516673
10/21/2007 7:00:00 AM,0.2336129,15.33993,-75.45686,72.58556,0.258001,1.157909,3.040367,3.040367,5,0,1.53,3.040367,38.0845,0,0,0,1.157909,0,0,1.959633,1.861652,11.27554,0.4772912,3.01956,0,3.01956,6.167721,44.05506,0.221438,3.344403,0.9263268,5,1.6352
10/21/2007 8:00:00 AM,0.4006929,29.54392,-71.33458,57.94818,0.4213738,1.891126,0,0,3.505263,0,1.121937,0,0,0,0,0,1.891126,0,0,3.505263,3.33,8.255977,3.194896,5.221126,0,5.221126,11.12092,79.43495,0.2213143,0,1.512901,5,5.086021
10/21/2007 9:00:00 AM,0.5698248,43.30807,-64.86974,43.45381,0.5933588,2.662994,2.556335,2.556335,0,-1,0,2.556335,104.1723,0,0,0,2.662994,2.690879,2.556335,0,0,3.034851,7.893909,0,0.02788471,-0.02788471,11.09152,79.22501,0.2213143,2.811968,2.130395,0,10.5569
10/21/2007 10:00:00 AM,0.7204884,56.08798,-53.49861,29.34264,0.7485039,3.359286,3.087469,3.087469,2.80869,0,0.9317724,3.087469,108.8039,0,0,0,3.359286,0.2934519,0.2787793,0,0,3.065834,7.866024,3.065834,0,3.065834,14.00003,100,0.2212604,3.396216,2.687428,5,11.22531
10/21/2007 11:00:00 AM,0.8396687,66.23444,-31.00656,16.64879,0.8728841,3.917504,1.402691,1.402691,0,0,0,1.402691,279.2849,2.440987,0,0,3.917504,1.476516,1.402691,0,0,0,10.62527,0,0,0,14.00003,100,0.2212604,1.54296,3.134003,0,14.54278
10/21/2007 12:00:00 PM,0.645639,69.39482,7.74574,11.71627,0.6578977,2.952645,2.256593,2.256593,0,0,0,2.256593,130.8453,0.5772841,0,0,2.952645,2.375361,2.256593,0,0,0,10.62527,0,0,0,14.00003,100,0.2212604,2.482252,2.362116,0,13.57792
10/21/2007 1:00:00 PM,0.5751414,62.99325,41.2202,21.00862,0.5839224,2.620644,0.007294336,0.007294336,0,0,0,0.007294336,35927.11,2.612965,0,0,2.620644,0.007678248,0.007294336,0,0,0,10.62527,0,0,0,14.00003,100,0.2212604,0.00802377,2.096515,0,13.24592
10/21/2007 2:00:00 PM,0.6178156,51.54066,58.5575,34.48513,0.6382043,2.864261,4.881044,3.33,0,-1,0,3.33,86.01383,0,1.551044,2.039149,2.864261,3.505263,3.33,0,0,0,10.62527,0,0.6410024,-0.6410024,13.32435,95.17375,0.2212604,5.369149,2.291409,0,13.48954
10/21/2007 3:00:00 PM,0.5019991,38.29213,67.64519,48.78773,0.5232808,2.348484,1.171077,1.171077,0,-1,0,1.171077,200.5405,0.4035465,0,0,2.348484,1.232713,1.171077,0,0,0.712225,9.984272,0.712225,0,0.712225,14.00003,100,0.2212191,1.288185,1.878787,0,12.33276
10/21/2007 4:00:00 PM,0.2805316,24.3275,73.05635,63.35046,0.2908674,1.305413,3.176989,3.176989,0,-1,0,3.176989,41.08963,0,0,0.1646875,1.305413,3.344198,3.176989,0,0,0,10.62527,0,2.038786,-2.038786,11.85096,84.64954,0.2212191,3.494688,1.04433,0,11.93069
10/21/2007 5:00:00 PM,0.1032818,10.02318,76.62444,78.0153,0.1085594,0.4872144,2.385679,2.385679,0,-1,0,2.385679,20.42246,0,0,0,0.4872144,2.511241,2.385679,0,0,2.265318,8.586489,0,2.024027,-2.024027,9.717447,69.4102,0.2212191,2.624247,0.3897715,0,9.073703
10/21/2007 6:00:00 PM,0.002196692,0,79.14028,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.514236,6.562461,0,0,0,9.717447,69.4102,0.2212191,0,0,0,6.562461
10/21/2007 7:00:00 PM,0,0,80.96864,90,0,0,1.910529,1.910529,0,-1,0,1.910529,0,0,0,0,0,2.011083,1.910529,0,0,4.514236,6.562461,0,2.011083,-2.011083,7.59758,54.26832,0.2212191,2.101582,0,0,6.562461
10/21/2007 8:00:00 PM,0,0,82.25451,90,0,0,5.135083,3.33,0,-1,0,3.33,0,0,1.805083,2.318591,0,3.505263,3.33,0,0,6.748773,4.551379,0,3.505263,-3.505263,3.902708,27.87643,0.2212191,5.648591,0,0,4.551379
10/21/2007 9:00:00 PM,0,0,82.9472,90,0,0,2.41912,0.9938097,0,-1,0,0.9938097,0,0,1.42531,1.667222,0,1.046115,0.9938097,0,0,10.64351,1.046115,0,1.046115,-1.046115,2.800006,20,0.2212191,2.661031,0,0,1.046115
10/21/2007 10:00:00 PM,0,0,82.5481,90,0,0,1.059768,0,0,-1,0,0,0,0,1.059768,1.165745,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212191,1.165745,0,0,0
10/21/2007 11:00:00 PM,0,0,77.73686,90,0,0,1.210855,0,0,-1,0,0,0,0,1.210855,1.33194,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212191,1.33194,0,0,0
10/22/2007 12:00:00 AM,0,0,-45.05377,90,0,0,0.2522329,0,0,-1,0,0,0,0,0.2522329,0.2774562,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212191,0.2774562,0,0,0
10/22/2007 1:00:00 AM,0,0,-79.57245,90,0,0,0.8734382,0,0,-1,0,0,0,0,0.8734382,0.9607821,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212191,0.9607821,0,0,0
10/22/2007 2:00:00 AM,0,0,-82.2459,90,0,0,1.638614,0,0,-1,0,0,0,0,1.638614,1.802475,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212191,1.802475,0,0,0
10/22/2007 3:00:00 AM,0,0,-82.29426,90,0,0,0.8953673,0,0,-1,0,0,0,0,0.8953673,0.9849041,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212191,0.9849041,0,0,0
10/22/2007 4:00:00 AM,0,0,-81.43965,90,0,0,1.334632,0,0,-1,0,0,0,0,1.334632,1.468095,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2212191,1.468095,0,0,0
10/22/2007 5:00:00 AM,0,0,-79.99631,90,0,0,0.7488862,0.7488862,4.254149,0,1.326383,0.7488862,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2212648,0.8237749,0,5,0
10/22/2007 6:00:00 AM,0.02977608,0.8889587,-77.95101,87.24365,0.06504846,0.2919375,0.2367679,0.2367679,3.742031,0,1.186574,0.2367679,123.3012,0,0,0,0.2919375,0,0,3.505263,3.33,8.475861,2.997,3.621938,0,3.621938,9.395192,67.10838,0.2212529,0.2604446,0.23355,5,3.288938
10/22/2007 7:00:00 AM,0.1803119,15.29907,-75.09323,72.5701,0.1907285,0.8559893,0,0,3.505263,0,1.121937,0,0,0,0,0,0.8559893,0,0,3.505263,3.33,4.853923,6.256744,4.185989,0,4.185989,13.36637,95.47388,0.2211897,0,0.6847914,5,7.112733
10/22/2007 8:00:00 AM,0.3341566,29.47495,-70.93668,57.95539,0.3448126,1.547519,5.869581,5.869581,5,0,1.53,5.869581,26.36507,0,0,0,1.547519,0.9153479,0.8695806,0,0,0.6679334,10.02413,0.6321709,0,0.6321709,13.9661,99.75766,0.2212007,6.456539,1.238015,5,11.57165
10/22/2007 9:00:00 AM,0.5913152,43.19794,-64.40916,43.49241,0.6183513,2.775161,5.258406,3.33,0,-1,0,3.33,83.33816,0,1.928406,2.454247,2.775161,3.505263,3.33,0,0,0.03576253,10.59309,0,0.7301024,-0.7301024,13.19651,94.26056,0.2212007,5.784247,2.220129,0,13.36825
10/22/2007 10:00:00 AM,0.8212209,55.91163,-52.95161,29.43473,0.8601809,3.860492,4.503776,4.503776,1.640947,0,0.6129785,4.503776,85.71678,0,0,0,3.860492,3.013505,2.862829,0,0,0.8469874,9.862986,0.8469874,0,0.8469874,14.00003,100,0.2211828,4.954154,3.088393,5,13.72348
10/22/2007 11:00:00 AM,0.868257,65.9532,-30.47976,16.85947,0.9050317,4.061782,3.056874,3.056874,1.25,0,0.50625,3.056874,132.8737,2.15981,0,0,4.061782,1.901973,1.806874,0,0,0,10.62527,0,0,0,14.00003,100,0.2211828,3.362561,3.249426,5,14.68706
10/22/2007 12:00:00 PM,0.6256874,69.04188,7.717686,12.06633,0.6366035,2.857076,0.4442503,0.4442503,0,0,0,0.4442503,643.1232,2.389444,0,0,2.857076,0.4676318,0.4442503,0,0,0,10.62527,0,0,0,14.00003,100,0.2211828,0.4886753,2.285661,0,13.48235
10/22/2007 1:00:00 PM,0.881483,62.70482,40.77393,21.2268,0.9211878,4.134291,0.5180691,0.5180691,0,0,0,0.5180691,798.0192,3.588955,0,0,4.134291,0.5453359,0.5180691,0,0,0,10.62527,0,0,0,14.00003,100,0.2211828,0.569876,3.307433,0,14.75957
10/22/2007 2:00:00 PM,0.7626922,51.32777,58.10567,34.62568,0.8000268,3.59052,0,0,0,-1,0,0,0,3.59052,0,0,3.59052,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2211828,0,2.872416,0,14.21579
10/22/2007 3:00:00 PM,0.6595723,38.12866,67.24689,48.88787,0.7004548,3.143641,4.683611,3.33,0,-1,0,3.33,94.40364,0,1.353611,1.821972,3.143641,3.505263,3.33,0,0,0,10.62527,0,0.3616219,-0.3616219,13.61884,97.27727,0.2211828,5.151972,2.514913,0,13.76892
10/22/2007 4:00:00 PM,0.4003413,24.19686,72.69655,63.42419,0.433383,1.945023,6.48252,3.33,0,-1,0,3.33,58.40909,0,3.15252,3.800772,1.945023,3.505263,3.33,0,0,0.4018021,10.26365,0,1.56024,-1.56024,11.97421,85.52988,0.2211828,7.130772,1.556018,0,12.20868
10/22/2007 5:00:00 PM,0.1387392,9.916271,76.28278,78.06841,0.1573558,0.7062129,0,0,0,-1,0,0,0,0,0,0,0.7062129,0,0,0,0,2.135402,8.703412,0.7062129,0,0.7062129,12.64418,90.31539,0.221142,0,0.5649703,0,9.409625
10/22/2007 6:00:00 PM,0.002668392,0,78.79736,90,0,0,5.508433,3.33,0,-1,0,3.33,0,0,2.178433,2.729277,0,3.505263,3.33,0,0,1.42919,9.339004,0,3.505263,-3.505263,8.949307,63.9235,0.221142,6.059277,0,0,9.339004
10/22/2007 7:00:00 PM,0,0,80.60293,90,0,0,0.4651394,0.4651394,0,-1,0,0.4651394,0,0,5.551115E-17,0,0,0.4896204,0.4651394,0,0,5.323926,5.83374,0,0.4896204,-0.4896204,8.433203,60.23704,0.221142,0.5116534,0,0,5.83374
10/22/2007 8:00:00 PM,0,0,81.83556,90,0,0,3.09849,3.09849,0,-1,0,3.09849,0,0,4.440892E-16,0.07833837,0,3.261568,3.09849,0,0,5.867949,5.34412,0,3.261568,-3.261568,4.995208,35.67999,0.221142,3.408338,0,0,5.34412
10/22/2007 9:00:00 PM,0,0,82.41879,90,0,0,3.427677,1.978424,0,-1,0,1.978424,0,0,1.449253,1.79202,0,2.082552,1.978424,0,0,9.491914,2.082552,0,2.082552,-2.082552,2.800006,20,0.221142,3.770445,0,0,2.082552
